"","uni","metric","metrix","stage","col","barefoot2025.bad24.004","pval"
"631","Quant.21.1","Quant","1","21","2",0.0912119229611669,6.04672458481255e-74
"632","Sigma.21.1","Sigma","2","21","2",2.97826052591626,1.52263223714636e-26
"633","Connect.21.1","Connect","3","21","2",0.144828721408996,0.091989292728637
"634","Tau1.21.1","Tau1","4","21","2",680.207573062372,1.21429315324589e-11
"635","Tau2.21.1","Tau2","5","21","2",3243962.7152836,1.19144283275498e-16
"636","NPQ.21.1","NPQ","6","21","2",1.07510526177282,4.79744398930087e-88
"637","qP.21.1","qP","7","21","2",0.780033157342789,1.20934491696251e-73
"638","ABQ.21.1","ABQ","8","21","2",0.388327807337835,1.52263223714636e-26
"639","qm.21.1","qm","9","21","2",0.717433741007953,6.04672458481255e-74
"640","nTau1.21.1","nTau1","10","21","2",1.05899728664529,1.21429315324589e-11
"641","nTau2.21.1","nTau2","11","21","2",2.20296666729256,1.19144283275498e-16
"642","nCon.21.1","nCon","12","21","2",0.551603634335105,0.091989292728637
"643","Fm.21.1","Fm","13","21","2",1779.04412348446,4.79744398930087e-88
"644","Fo.21.1","Fo","14","21","2",1616.77408794868,1.20934491696251e-73
"645","Quant.22.1","Quant","1","22","2",0.0931449643853498,2.17041076970986e-73
"646","Sigma.22.1","Sigma","2","22","2",3.07443663589562,1.77587435184199e-25
"647","Connect.22.1","Connect","3","22","2",0.029816970707873,0.750844411103827
"648","Tau1.22.1","Tau1","4","22","2",903.5366905226,6.75406760448112e-14
"649","Tau2.22.1","Tau2","5","22","2",3949262.38829867,2.22027786392599e-13
"650","NPQ.22.1","NPQ","6","22","2",1.16387442561295,2.18688145331968e-88
"651","qP.22.1","qP","7","22","2",0.806206775410949,4.34082153941972e-73
"652","ABQ.22.1","ABQ","8","22","2",0.368575253267807,1.77587435184199e-25
"653","qm.22.1","qm","9","22","2",0.711445354117561,2.17041076970986e-73
"654","nTau1.22.1","nTau1","10","22","2",1.40669251790315,6.75406760448112e-14
"655","nTau2.22.1","nTau2","11","22","2",2.6819338461643,2.22027786392599e-13
"656","nCon.22.1","nCon","12","22","2",0.113562760530623,0.750844411103827
"657","Fm.22.1","Fm","13","22","2",1706.06194974688,2.18688145331968e-88
"658","Fo.22.1","Fo","14","22","2",1547.1508701985,4.34082153941972e-73
"659","Quant.23.1","Quant","1","23","2",0.267459892488689,6.07403586900074e-64
"660","Sigma.23.1","Sigma","2","23","2",3.60545069949293,5.40392758329769e-44
"661","Connect.23.1","Connect","3","23","2",0.149973905498092,3.66326826800913e-06
"662","Tau1.23.1","Tau1","4","23","2",956.700383108772,3.75675643355521e-17
"663","Tau2.23.1","Tau2","5","23","2",1142794.11283108,8.97330856767254e-14
"664","NPQ.23.1","NPQ","6","23","2",1.6213537638064,1.15721712202366e-88
"665","qP.23.1","qP","7","23","2",1,1.21480717380015e-63
"666","ABQ.23.1","ABQ","8","23","2",0.25951611160152,5.40392758329769e-44
"667","qm.23.1","qm","9","23","2",0.171433527575996,6.07403586900074e-64
"668","nTau1.23.1","nTau1","10","23","2",1.48946167312342,3.75675643355521e-17
"669","nTau2.23.1","nTau2","11","23","2",0.776068518384604,8.97330856767254e-14
"670","nCon.23.1","nCon","12","23","2",0.571199900982064,3.66326826800913e-06
"671","Fm.23.1","Fm","13","23","2",1408.31957614451,1.15721712202366e-88
"672","Fo.23.1","Fo","14","23","2",1031.65057371918,1.21480717380015e-63
"673","Quant.24.1","Quant","1","24","2",0.26875161113231,3.46905928900579e-67
"674","Sigma.24.1","Sigma","2","24","2",3.62459665202621,5.77118822692679e-48
"675","Connect.24.1","Connect","3","24","2",0.21517045927516,1.61967972195631e-12
"676","Tau1.24.1","Tau1","4","24","2",817.690071764899,1.35133920686902e-18
"677","Tau2.24.1","Tau2","5","24","2",1182943.80659228,4.52670282770806e-14
"678","NPQ.24.1","NPQ","6","24","2",1.53550800041908,8.9244888296244e-92
"679","qP.24.1","qP","7","24","2",0.987576081797204,6.93811857801157e-67
"680","ABQ.24.1","ABQ","8","24","2",0.255583934861196,5.77118822692679e-48
"681","qm.24.1","qm","9","24","2",0.1674319004537,3.46905928900579e-67
"682","nTau1.24.1","nTau1","10","24","2",1.27304017421814,1.35133920686902e-18
"683","nTau2.24.1","nTau2","11","24","2",0.803334071296543,4.52670282770806e-14
"684","nCon.24.1","nCon","12","24","2",0.819511531849784,1.61967972195631e-12
"685","Fm.24.1","Fm","13","24","2",1456.00164580764,8.9244888296244e-92
"686","Fo.24.1","Fo","14","24","2",1064.69885768554,6.93811857801157e-67
"687","Quant.25.1","Quant","1","25","2",0.277175848400904,1.63717765381352e-64
"688","Sigma.25.1","Sigma","2","25","2",3.79211377996774,3.76873665045537e-46
"689","Connect.25.1","Connect","3","25","2",0.178663534207815,9.39002947966451e-09
"690","Tau1.25.1","Tau1","4","25","2",854.996063085436,1.1799770329219e-18
"691","Tau2.25.1","Tau2","5","25","2",1080120.31006665,1.12530771063882e-14
"692","NPQ.25.1","NPQ","6","25","2",1.44939968435227,6.08644540831682e-90
"693","qP.25.1","qP","7","25","2",0.978278357207344,3.27435530762703e-64
"694","ABQ.25.1","ABQ","8","25","2",0.221179433285585,3.76873665045537e-46
"695","qm.25.1","qm","9","25","2",0.141334377974522,1.63717765381352e-64
"696","nTau1.25.1","nTau1","10","25","2",1.33112089126485,1.1799770329219e-18
"697","nTau2.25.1","nTau2","11","25","2",0.733506901460952,1.12530771063882e-14
"698","nCon.25.1","nCon","12","25","2",0.680468996987663,9.39002947966451e-09
"699","Fm.25.1","Fm","13","25","2",1507.18718760057,6.08644540831682e-90
"700","Fo.25.1","Fo","14","25","2",1089.43130017841,3.27435530762703e-64
"701","Quant.26.1","Quant","1","26","2",0.283599017583518,8.00281851575316e-63
"702","Sigma.26.1","Sigma","2","26","2",3.78402025178207,4.6462985214244e-45
"703","Connect.26.1","Connect","3","26","2",0.16002737122777,6.42332060761067e-07
"704","Tau1.26.1","Tau1","4","26","2",869.114327932546,2.44449912902515e-18
"705","Tau2.26.1","Tau2","5","26","2",1046371.20272495,3.08441604182617e-14
"706","NPQ.26.1","NPQ","6","26","2",1.37570056661453,2.55433157744281e-88
"707","qP.26.1","qP","7","26","2",0.969325469020464,1.60056370315063e-62
"708","ABQ.26.1","ABQ","8","26","2",0.222841674076348,4.6462985214244e-45
"709","qm.26.1","qm","9","26","2",0.121435982809924,8.00281851575316e-63
"710","nTau1.26.1","nTau1","10","26","2",1.35310124661126,2.44449912902515e-18
"711","nTau2.26.1","nTau2","11","26","2",0.710587970187678,3.08441604182617e-14
"712","nCon.26.1","nCon","12","26","2",0.609490152944538,6.42332060761067e-07
"713","Fm.26.1","Fm","13","26","2",1553.94323402863,2.55433157744281e-88
"714","Fo.26.1","Fo","14","26","2",1113.24645947755,1.60056370315063e-62
"715","Quant.27.1","Quant","1","27","2",0.289587157405226,9.31892834111053e-64
"716","Sigma.27.1","Sigma","2","27","2",3.86352742853737,1.39230350528502e-46
"717","Connect.27.1","Connect","3","27","2",0.169524265866682,2.38839321422675e-08
"718","Tau1.27.1","Tau1","4","27","2",895.742196593971,1.1647136469588e-19
"719","Tau2.27.1","Tau2","5","27","2",1048535.44165562,6.64172813461769e-15
"720","NPQ.27.1","NPQ","6","27","2",1.31971063133079,9.81607602470517e-90
"721","qP.27.1","qP","7","27","2",0.962806741550003,1.86378566822211e-63
"722","ABQ.27.1","ABQ","8","27","2",0.206512568977885,1.39230350528502e-46
"723","qm.27.1","qm","9","27","2",0.102885269122399,9.31892834111053e-64
"724","nTau1.27.1","nTau1","10","27","2",1.39455747523665,1.1647136469588e-19
"725","nTau2.27.1","nTau2","11","27","2",0.712057699232918,6.64172813461769e-15
"726","nCon.27.1","nCon","12","27","2",0.645660613794828,2.38839321422675e-08
"727","Fm.27.1","Fm","13","27","2",1591.45014542212,9.81607602470517e-90
"728","Fo.27.1","Fo","14","27","2",1130.5866216572,1.86378566822211e-63
"729","Quant.1.2","Quant","1","1","3",0.327849257775234,3.92855390928005e-67
"730","Sigma.1.2","Sigma","2","1","3",4.87475360147008,7.23180043963752e-53
"731","Connect.1.2","Connect","3","1","3",0.248002144474841,1.22773628605589e-13
"732","Tau1.1.2","Tau1","4","1","3",599.927951849407,1.39545928732687e-34
"733","Tau2.1.2","Tau2","5","1","3",1395600.12313093,2.26700470510021e-29
"734","NPQ.1.2","NPQ","6","1","3",0.72809264041677,3.72337099687017e-104
"735","qP.1.2","qP","7","1","3",0.851762406390439,7.85710781856011e-67
"736","ABQ.1.2","ABQ","8","1","3",0,7.23180043963752e-53
"737","qm.1.2","qm","9","1","3",0,3.92855390928005e-67
"738","nTau1.1.2","nTau1","10","1","3",1,1.39545928732687e-34
"739","nTau2.1.2","nTau2","11","1","3",1,2.26700470510021e-29
"740","nCon.1.2","nCon","12","1","3",1,1.22773628605589e-13
"741","Fm.1.2","Fm","13","1","3",2295.53268411478,3.72337099687017e-104
"742","Fo.1.2","Fo","14","1","3",1542.94399742896,7.85710781856011e-67
"743","Quant.3.2","Quant","1","3","3",0.0894044802715298,3.9176271296482e-78
"744","Sigma.3.2","Sigma","2","3","3",3.63593285925193,3.32655954533254e-22
"745","Connect.3.2","Connect","3","3","3",0,1
"746","Tau1.3.2","Tau1","4","3","3",953.057401626193,2.62685635560484e-13
"747","Tau2.3.2","Tau2","5","3","3",3278577.1766053,5.52442330579419e-23
"748","NPQ.3.2","NPQ","6","3","3",0.106446265842527,1.15196142371202e-98
"749","qP.3.2","qP","7","3","3",0.246740459534625,7.83525425929639e-78
"750","ABQ.3.2","ABQ","8","3","3",0.254129919888578,3.32655954533254e-22
"751","qm.3.2","qm","9","3","3",0.727300037589765,3.9176271296482e-78
"752","nTau1.3.2","nTau1","10","3","3",1.58861976457038,2.62685635560484e-13
"753","nTau2.3.2","nTau2","11","3","3",2.349223908959,5.52442330579419e-23
"754","nCon.3.2","nCon","12","3","3",0,1
"755","Fm.3.2","Fm","13","3","3",3585.25602165978,1.15196142371202e-98
"756","Fo.3.2","Fo","14","3","3",3264.71807040292,7.83525425929639e-78
"757","Quant.4.2","Quant","1","4","3",0.0985786011127937,1.52964317909116e-78
"758","Sigma.4.2","Sigma","2","4","3",3.50980609463794,8.39126346097567e-24
"759","Connect.4.2","Connect","3","4","3",0,1
"760","Tau1.4.2","Tau1","4","4","3",912.607487702311,2.31457746822332e-10
"761","Tau2.4.2","Tau2","5","4","3",2372885.05437887,3.00338319869934e-21
"762","NPQ.4.2","NPQ","6","4","3",0.170010153021751,1.04921307565408e-99
"763","qP.4.2","qP","7","4","3",0.319995344929062,3.05928635818233e-78
"764","ABQ.4.2","ABQ","8","4","3",0.280003384462451,8.39126346097567e-24
"765","qm.4.2","qm","9","4","3",0.699317296669383,1.52964317909116e-78
"766","nTau1.4.2","nTau1","10","4","3",1.52119514499867,2.31457746822332e-10
"767","nTau2.4.2","nTau2","11","4","3",1.70026142521073,3.00338319869934e-21
"768","nCon.4.2","nCon","12","4","3",0,1
"769","Fm.4.2","Fm","13","4","3",3390.4775330451,1.04921307565408e-99
"770","Fo.4.2","Fo","14","4","3",3056.24900073315,3.05928635818233e-78
"771","Quant.5.2","Quant","1","5","3",0.12018600806057,1.44691738295925e-77
"772","Sigma.5.2","Sigma","2","5","3",3.44205936085603,2.42043050151486e-28
"773","Connect.5.2","Connect","3","5","3",0,1
"774","Tau1.5.2","Tau1","4","5","3",846.53050784958,2.32270086710707e-15
"775","Tau2.5.2","Tau2","5","5","3",2114102.14185302,4.73883363493063e-23
"776","NPQ.5.2","NPQ","6","5","3",0.290827169041889,8.34509796928013e-100
"777","qP.5.2","qP","7","5","3",0.443846821489218,2.8938347659185e-77
"778","ABQ.5.2","ABQ","8","5","3",0.293900852790178,2.42043050151486e-28
"779","qm.5.2","qm","9","5","3",0.63341076665494,1.44691738295925e-77
"780","nTau1.5.2","nTau1","10","5","3",1.41105361942208,2.32270086710707e-15
"781","nTau2.5.2","nTau2","11","5","3",1.5148337312483,4.73883363493063e-23
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",3073.14041135291,8.34509796928013e-100
"784","Fo.5.2","Fo","14","5","3",2703.79193310278,2.8938347659185e-77
"785","Quant.6.2","Quant","1","6","3",0.122748694014305,2.25493514775914e-78
"786","Sigma.6.2","Sigma","2","6","3",3.32085209179779,8.21363327570824e-31
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",1099.54847374446,1.32961549432359e-14
"789","Tau2.6.2","Tau2","5","6","3",1963349.12517257,1.23381668998002e-21
"790","NPQ.6.2","NPQ","6","6","3",0.397215827874398,2.42818978757447e-101
"791","qP.6.2","qP","7","6","3",0.51874709957031,4.50987029551827e-78
"792","ABQ.6.2","ABQ","8","6","3",0.318765139063372,8.21363327570824e-31
"793","qm.6.2","qm","9","6","3",0.625594107342898,2.25493514775914e-78
"794","nTau1.6.2","nTau1","10","6","3",1.83280087276291,1.32961549432359e-14
"795","nTau2.6.2","nTau2","11","6","3",1.40681352246368,1.23381668998002e-21
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",2839.14128233845,2.42818978757447e-101
"798","Fo.6.2","Fo","14","6","3",2490.64039780931,4.50987029551827e-78
"799","Quant.7.2","Quant","1","7","3",0.128516775708461,3.2188862636062e-76
"800","Sigma.7.2","Sigma","2","7","3",3.37941321559325,7.80973501805235e-30
"801","Connect.7.2","Connect","3","7","3",0,1
"802","Tau1.7.2","Tau1","4","7","3",760.448062402238,1.51466049957502e-14
"803","Tau2.7.2","Tau2","5","7","3",1936381.042146,4.07593139973151e-20
"804","NPQ.7.2","NPQ","6","7","3",0.492605523695158,1.19428777097995e-99
"805","qP.7.2","qP","7","7","3",0.580066177383868,6.43777252721241e-76
"806","ABQ.7.2","ABQ","8","7","3",0.30675199366505,7.80973501805235e-30
"807","qm.7.2","qm","9","7","3",0.608000406709569,3.2188862636062e-76
"808","nTau1.7.2","nTau1","10","7","3",1.26756564693809,1.51466049957502e-14
"809","nTau2.7.2","nTau2","11","7","3",1.38748987625615,4.07593139973151e-20
"810","nCon.7.2","nCon","12","7","3",0,1
"811","Fm.7.2","Fm","13","7","3",2657.696942883,1.19428777097995e-99
"812","Fo.7.2","Fo","14","7","3",2316.13830097344,6.43777252721241e-76
"813","Quant.8.2","Quant","1","8","3",0.130591408466673,6.42891087144446e-78
"814","Sigma.8.2","Sigma","2","8","3",3.33002336604219,3.03950194125774e-32
"815","Connect.8.2","Connect","3","8","3",0,1
"816","Tau1.8.2","Tau1","4","8","3",1048.8261971213,6.87852010916125e-17
"817","Tau2.8.2","Tau2","5","8","3",2236641.19922411,3.65759593365112e-19
"818","NPQ.8.2","NPQ","6","8","3",0.579255649858673,1.61973154500984e-101
"819","qP.8.2","qP","7","8","3",0.626553000215724,1.28578217428889e-77
"820","ABQ.8.2","ABQ","8","8","3",0.316883756947642,3.03950194125774e-32
"821","qm.8.2","qm","9","8","3",0.601672398611304,6.42891087144446e-78
"822","nTau1.8.2","nTau1","10","8","3",1.74825359259903,6.87852010916125e-17
"823","nTau2.8.2","nTau2","11","8","3",1.60263757659061,3.65759593365112e-19
"824","nCon.8.2","nCon","12","8","3",0,1
"825","Fm.8.2","Fm","13","8","3",2511.87522274174,1.61973154500984e-101
"826","Fo.8.2","Fo","14","8","3",2183.84589951136,1.28578217428889e-77
"827","Quant.9.2","Quant","1","9","3",0.13531418019237,9.73444358904826e-76
"828","Sigma.9.2","Sigma","2","9","3",3.24077430785603,6.24410471621571e-31
"829","Connect.9.2","Connect","3","9","3",0,1
"830","Tau1.9.2","Tau1","4","9","3",843.993093468287,9.0311839856714e-16
"831","Tau2.9.2","Tau2","5","9","3",2295587.45601633,3.09815752991236e-17
"832","NPQ.9.2","NPQ","6","9","3",0.65760108223518,4.68098290590695e-99
"833","qP.9.2","qP","7","9","3",0.666794827322514,1.94688871780965e-75
"834","ABQ.9.2","ABQ","8","9","3",0.335192181430726,6.24410471621571e-31
"835","qm.9.2","qm","9","9","3",0.587267083931792,9.73444358904826e-76
"836","nTau1.9.2","nTau1","10","9","3",1.40682408757001,9.0311839856714e-16
"837","nTau2.9.2","nTau2","11","9","3",1.64487478753323,3.09815752991236e-17
"838","nCon.9.2","nCon","12","9","3",0,1
"839","Fm.9.2","Fm","13","9","3",2393.15308114168,4.68098290590695e-99
"840","Fo.9.2","Fo","14","9","3",2069.32553389215,1.94688871780965e-75
"841","Quant.10.2","Quant","1","10","3",0.217268115787191,4.7967431355095e-74
"842","Sigma.10.2","Sigma","2","10","3",3.53286312774286,3.04096185329044e-44
"843","Connect.10.2","Connect","3","10","3",0.0346954394028071,0.365893709358155
"844","Tau1.10.2","Tau1","4","10","3",856.138700994304,2.29994622239298e-19
"845","Tau2.10.2","Tau2","5","10","3",1308886.74842752,2.64258883656045e-17
"846","NPQ.10.2","NPQ","6","10","3",0.949153347521784,6.71302133541035e-103
"847","qP.10.2","qP","7","10","3",0.834170756390834,9.59348627101899e-74
"848","ABQ.10.2","ABQ","8","10","3",0.27527349758202,3.04096185329044e-44
"849","qm.10.2","qm","9","10","3",0.337292640948589,4.7967431355095e-74
"850","nTau1.10.2","nTau1","10","10","3",1.42706919781796,2.29994622239298e-19
"851","nTau2.10.2","nTau2","11","10","3",0.937866604290005,2.64258883656045e-17
"852","nCon.10.2","nCon","12","10","3",0.139899755610084,0.365893709358155
"853","Fm.10.2","Fm","13","10","3",2035.18781233839,6.71302133541035e-103
"854","Fo.10.2","Fo","14","10","3",1593.00639107857,9.59348627101899e-74
"855","Quant.11.2","Quant","1","11","3",0.219247632384485,3.61970407695838e-74
"856","Sigma.11.2","Sigma","2","11","3",3.52957655011692,1.94915108954833e-45
"857","Connect.11.2","Connect","3","11","3",0.084761664817351,0.0177619939128537
"858","Tau1.11.2","Tau1","4","11","3",945.384802987372,5.4291925923593e-19
"859","Tau2.11.2","Tau2","5","11","3",1258674.30325785,7.59702024683032e-17
"860","NPQ.11.2","NPQ","6","11","3",0.950772293631619,2.84021072304002e-103
"861","qP.11.2","qP","7","11","3",0.836049796615625,7.23940815391676e-74
"862","ABQ.11.2","ABQ","8","11","3",0.275947701427924,1.94915108954833e-45
"863","qm.11.2","qm","9","11","3",0.331254754479889,3.61970407695838e-74
"864","nTau1.11.2","nTau1","10","11","3",1.57583056444198,5.4291925923593e-19
"865","nTau2.11.2","nTau2","11","11","3",0.901887497999146,7.59702024683032e-17
"866","nCon.11.2","nCon","12","11","3",0.341777951141667,0.0177619939128537
"867","Fm.11.2","Fm","13","11","3",2033.49880978164,2.84021072304002e-103
"868","Fo.11.2","Fo","14","11","3",1587.65901028035,7.23940815391676e-74
"869","Quant.12.2","Quant","1","12","3",0.224878689595152,9.60770232129741e-73
"870","Sigma.12.2","Sigma","2","12","3",3.53203203031086,7.75693427744387e-45
"871","Connect.12.2","Connect","3","12","3",0.0842094981118716,0.0223617195028099
"872","Tau1.12.2","Tau1","4","12","3",934.836042365211,1.11095578263849e-18
"873","Tau2.12.2","Tau2","5","12","3",1247507.67558824,7.03266409102632e-16
"874","NPQ.12.2","NPQ","6","12","3",0.946674499834126,4.48534685024266e-102
"875","qP.12.2","qP","7","12","3",0.838907615779943,1.92154046425948e-72
"876","ABQ.12.2","ABQ","8","12","3",0.275443987723666,7.75693427744387e-45
"877","qm.12.2","qm","9","12","3",0.314079003499457,9.60770232129741e-73
"878","nTau1.12.2","nTau1","10","12","3",1.5582471853218,1.11095578263849e-18
"879","nTau2.12.2","nTau2","11","12","3",0.893886189110919,7.03266409102632e-16
"880","nCon.12.2","nCon","12","12","3",0.339551491742904,0.0223617195028099
"881","Fm.12.2","Fm","13","12","3",2037.77937071293,4.48534685024266e-102
"882","Fo.12.2","Fo","14","12","3",1579.52621614298,1.92154046425948e-72
"883","Quant.13.2","Quant","1","13","3",0.232712837977797,2.1613848993251e-73
"884","Sigma.13.2","Sigma","2","13","3",3.47826250363883,5.08409305640313e-46
"885","Connect.13.2","Connect","3","13","3",0.0859018610983188,0.0136634017622111
"886","Tau1.13.2","Tau1","4","13","3",863.597893008655,3.16031404856814e-18
"887","Tau2.13.2","Tau2","5","13","3",1090901.0030142,1.9065859147307e-17
"888","NPQ.13.2","NPQ","6","13","3",0.934763493481136,1.56546283898421e-102
"889","qP.13.2","qP","7","13","3",0.84113492698601,4.32276979865019e-73
"890","ABQ.13.2","ABQ","8","13","3",0.286474191723273,5.08409305640313e-46
"891","qm.13.2","qm","9","13","3",0.290183422842031,2.1613848993251e-73
"892","nTau1.13.2","nTau1","10","13","3",1.43950267752391,3.16031404856814e-18
"893","nTau2.13.2","nTau2","11","13","3",0.781671615624996,1.9065859147307e-17
"894","nCon.13.2","nCon","12","13","3",0.346375477035575,0.0136634017622111
"895","Fm.13.2","Fm","13","13","3",2050.32457487475,1.56546283898421e-102
"896","Fo.13.2","Fo","14","13","3",1573.18772428003,4.32276979865019e-73
"897","Quant.14.2","Quant","1","14","3",0.235546262678619,1.52346196029386e-73
"898","Sigma.14.2","Sigma","2","14","3",3.40701679353289,1.7658225571707e-46
"899","Connect.14.2","Connect","3","14","3",0.0777230223489456,0.0229089890936092
"900","Tau1.14.2","Tau1","4","14","3",904.101328414588,6.48633928297883e-19
"901","Tau2.14.2","Tau2","5","14","3",1073715.45891214,4.38938261566238e-18
"902","NPQ.14.2","NPQ","6","14","3",0.918577812931658,1.79673184817925e-102
"903","qP.14.2","qP","7","14","3",0.838529892339545,3.04692392058773e-73
"904","ABQ.14.2","ABQ","8","14","3",0.301089435062843,1.7658225571707e-46
"905","qm.14.2","qm","9","14","3",0.28154096099829,1.52346196029386e-73
"906","nTau1.14.2","nTau1","10","14","3",1.50701651027844,6.48633928297883e-19
"907","nTau2.14.2","nTau2","11","14","3",0.769357526641179,4.38938261566238e-18
"908","nCon.14.2","nCon","12","14","3",0.313396573701121,0.0229089890936092
"909","Fm.14.2","Fm","13","14","3",2067.62170943348,1.79673184817925e-102
"910","Fo.14.2","Fo","14","14","3",1580.60114314325,3.04692392058773e-73
"911","Quant.15.2","Quant","1","15","3",0.238384302277878,9.54738677252784e-77
"912","Sigma.15.2","Sigma","2","15","3",3.43455597978979,2.44460618764312e-50
"913","Connect.15.2","Connect","3","15","3",0.101627675309577,0.000439919699263036
"914","Tau1.15.2","Tau1","4","15","3",938.791157927706,1.84759832962728e-19
"915","Tau2.15.2","Tau2","5","15","3",1064196.26085954,4.88499974952483e-18
"916","NPQ.15.2","NPQ","6","15","3",0.903846214380607,7.51199152964468e-106
"917","qP.15.2","qP","7","15","3",0.83631013599424,1.90947735450557e-76
"918","ABQ.15.2","ABQ","8","15","3",0.295440085678581,2.44460618764312e-50
"919","qm.15.2","qm","9","15","3",0.272884422873059,9.54738677252784e-77
"920","nTau1.15.2","nTau1","10","15","3",1.5648398362398,1.84759832962728e-19
"921","nTau2.15.2","nTau2","11","15","3",0.762536663060827,4.88499974952483e-18
"922","nCon.15.2","nCon","12","15","3",0.409785469898978,0.000439919699263036
"923","Fm.15.2","Fm","13","15","3",2083.62057149951,7.51199152964468e-106
"924","Fo.15.2","Fo","14","15","3",1586.91813535077,1.90947735450557e-76
"925","Quant.16.2","Quant","1","16","3",0.107607808257,2.82940269507915e-78
"926","Sigma.16.2","Sigma","2","16","3",3.21740182769454,2.80573117918489e-26
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",856.559505061964,3.40384115891698e-16
"929","Tau2.16.2","Tau2","5","16","3",3050615.01221916,9.91559501338869e-18
"930","NPQ.16.2","NPQ","6","16","3",0.615056989136023,4.51426681085466e-99
"931","qP.16.2","qP","7","16","3",0.623726957318304,5.65880539015829e-78
"932","ABQ.16.2","ABQ","8","16","3",0.339986778670357,2.80573117918489e-26
"933","qm.16.2","qm","9","16","3",0.671776568941407,2.82940269507915e-78
"934","nTau1.16.2","nTau1","10","16","3",1.42777062215794,3.40384115891698e-16
"935","nTau2.16.2","nTau2","11","16","3",2.1858804407206,9.91559501338869e-18
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2456.19390766947,4.51426681085466e-99
"938","Fo.16.2","Fo","14","16","3",2191.88826461096,5.65880539015829e-78
"939","Quant.17.2","Quant","1","17","3",0.101260322775729,1.52787185008157e-83
"940","Sigma.17.2","Sigma","2","17","3",2.92561609168646,1.58132411223462e-31
"941","Connect.17.2","Connect","3","17","3",0.0212684500160601,0.782158965014556
"942","Tau1.17.2","Tau1","4","17","3",1056.61359571235,1.48864897666827e-15
"943","Tau2.17.2","Tau2","5","17","3",3215149.21228488,5.31417103046301e-20
"944","NPQ.17.2","NPQ","6","17","3",0.714650182526995,7.45180560336557e-104
"945","qP.17.2","qP","7","17","3",0.663303763130978,3.05574370016314e-83
"946","ABQ.17.2","ABQ","8","17","3",0.399843288324525,1.58132411223462e-31
"947","qm.17.2","qm","9","17","3",0.691137556745208,1.52787185008157e-83
"948","nTau1.17.2","nTau1","10","17","3",1.76123414895924,1.48864897666827e-15
"949","nTau2.17.2","nTau2","11","17","3",2.30377538594072,5.31417103046301e-20
"950","nCon.17.2","nCon","12","17","3",0.085759137531239,0.782158965014556
"951","Fm.17.2","Fm","13","17","3",2313.52912546198,7.45180560336557e-104
"952","Fo.17.2","Fo","14","17","3",2079.26041946665,3.05574370016314e-83
"953","Quant.18.2","Quant","1","18","3",0.102672503367481,6.83266180568846e-79
"954","Sigma.18.2","Sigma","2","18","3",3.12281555888857,8.18948788423992e-25
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1034.40190963689,1.32077310388958e-13
"957","Tau2.18.2","Tau2","5","18","3",3061852.10850076,5.34352846837082e-16
"958","NPQ.18.2","NPQ","6","18","3",0.801202086985355,4.05682860057139e-98
"959","qP.18.2","qP","7","18","3",0.699505611037308,1.36653236113769e-78
"960","ABQ.18.2","ABQ","8","18","3",0.359390070926493,8.18948788423992e-25
"961","qm.18.2","qm","9","18","3",0.686830148513344,6.83266180568846e-79
"962","nTau1.18.2","nTau1","10","18","3",1.72421022632489,1.32077310388958e-13
"963","nTau2.18.2","nTau2","11","18","3",2.19393224302081,5.34352846837082e-16
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2202.35872805046,4.05682860057139e-98
"966","Fo.18.2","Fo","14","18","3",1976.2370441283,1.36653236113769e-78
"967","Quant.19.2","Quant","1","19","3",0.102558400397336,2.14082602659749e-80
"968","Sigma.19.2","Sigma","2","19","3",3.05366207649752,1.63843169628321e-27
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",833.441729186925,1.70150063672251e-15
"971","Tau2.19.2","Tau2","5","19","3",3434158.67859526,1.92173217694469e-16
"972","NPQ.19.2","NPQ","6","19","3",0.883197425375991,1.63255387454172e-100
"973","qP.19.2","qP","7","19","3",0.729657359027467,4.28165205319499e-80
"974","ABQ.19.2","ABQ","8","19","3",0.373576117657182,1.63843169628321e-27
"975","qm.19.2","qm","9","19","3",0.687178183372166,2.14082602659749e-80
"976","nTau1.19.2","nTau1","10","19","3",1.38923636849669,1.70150063672251e-15
"977","nTau2.19.2","nTau2","11","19","3",2.46070390914768,1.92173217694469e-16
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2106.46695019928,1.63255387454172e-100
"980","Fo.19.2","Fo","14","19","3",1890.43106929699,4.28165205319499e-80
"981","Quant.20.2","Quant","1","20","3",0.101870005334194,2.47108569957054e-79
"982","Sigma.20.2","Sigma","2","20","3",2.92304677999643,1.04729523437119e-24
"983","Connect.20.2","Connect","3","20","3",0,1
