"","uni","metric","metrix","stage","col","barefoot2025.bad27.005","pval"
"904","ABQ.14.2","ABQ","8","14","3",0.275926378741186,4.90987696203242e-45
"905","qm.14.2","qm","9","14","3",0.258163543678704,6.5798971363707e-73
"906","nTau1.14.2","nTau1","10","14","3",1.64271143286124,4.49436800143086e-19
"907","nTau2.14.2","nTau2","11","14","3",0.909596101032791,3.27942320701294e-15
"908","nCon.14.2","nCon","12","14","3",0.221422255205079,0.0842535308103401
"909","Fm.14.2","Fm","13","14","3",2053.76005479298,4.05118648884504e-103
"910","Fo.14.2","Fo","14","14","3",1586.77280508268,1.31597942727414e-72
"911","Quant.15.2","Quant","1","15","3",0.231544217835497,4.05545932247214e-72
"912","Sigma.15.2","Sigma","2","15","3",3.9729478375897,4.67016586445207e-45
"913","Connect.15.2","Connect","3","15","3",0.059635971257101,0.102108873350862
"914","Tau1.15.2","Tau1","4","15","3",986.518566626768,1.02193408264384e-17
"915","Tau2.15.2","Tau2","5","15","3",1268987.34300824,1.7949970703851e-13
"916","NPQ.15.2","NPQ","6","15","3",0.775931867754066,6.61501231255521e-103
"917","qP.15.2","qP","7","15","3",0.840653983248397,8.11091864494429e-72
"918","ABQ.15.2","ABQ","8","15","3",0.259355292633941,4.67016586445207e-45
"919","qm.15.2","qm","9","15","3",0.244582933953387,4.05545932247214e-72
"920","nTau1.15.2","nTau1","10","15","3",1.53385940653539,1.02193408264384e-17
"921","nTau2.15.2","nTau2","11","15","3",0.919270899051286,1.7949970703851e-13
"922","nCon.15.2","nCon","12","15","3",0.210162709677228,0.102108873350862
"923","Fm.15.2","Fm","13","15","3",2065.51268690312,6.61501231255521e-103
"924","Fo.15.2","Fo","14","15","3",1587.25516738484,8.11091864494429e-72
"925","Quant.16.2","Quant","1","16","3",0.106753661666883,3.20634156098057e-77
"926","Sigma.16.2","Sigma","2","16","3",3.60577031904286,6.19774239652691e-26
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",921.726671419859,8.77906340388676e-15
"929","Tau2.16.2","Tau2","5","16","3",3296894.14678988,3.62715927153495e-14
"930","NPQ.16.2","NPQ","6","16","3",0.523949128507799,6.45385897328841e-100
"931","qP.16.2","qP","7","16","3",0.613286086121982,6.41268312196114e-77
"932","ABQ.16.2","ABQ","8","16","3",0.327805243877324,6.19774239652691e-26
"933","qm.16.2","qm","9","16","3",0.651714309085343,3.20634156098057e-77
"934","nTau1.16.2","nTau1","10","16","3",1.43311963204722,8.77906340388676e-15
"935","nTau2.16.2","nTau2","11","16","3",2.38831290406084,3.62715927153495e-14
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2407.04216125204,6.45385897328841e-100
"938","Fo.16.2","Fo","14","16","3",2150.08159675181,6.41268312196114e-77
"939","Quant.17.2","Quant","1","17","3",0.110794771485115,3.87221242455154e-76
"940","Sigma.17.2","Sigma","2","17","3",3.52753225937669,2.76779063492933e-23
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1020.40528177163,2.26110631135404e-12
"943","Tau2.17.2","Tau2","5","17","3",2885993.70695021,8.88801450835077e-14
"944","NPQ.17.2","NPQ","6","17","3",0.616569459259671,3.30810990470822e-96
"945","qP.17.2","qP","7","17","3",0.666755182215625,7.74442484910309e-76
"946","ABQ.17.2","ABQ","8","17","3",0.342390536001746,2.76779063492933e-23
"947","qm.17.2","qm","9","17","3",0.638530117525744,3.87221242455154e-76
"948","nTau1.17.2","nTau1","10","17","3",1.58654716988814,2.26110631135404e-12
"949","nTau2.17.2","nTau2","11","17","3",2.09065129314473,8.88801450835077e-14
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2269.13219404842,3.30810990470822e-96
"952","Fo.17.2","Fo","14","17","3",2017.72421113931,7.74442484910309e-76
"953","Quant.18.2","Quant","1","18","3",0.107834289561675,4.55170167430446e-77
"954","Sigma.18.2","Sigma","2","18","3",3.53217779505901,3.75821198178046e-24
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1073.28895443084,1.85380303694144e-14
"957","Tau2.18.2","Tau2","5","18","3",3254267.47073441,3.28742647450618e-13
"958","NPQ.18.2","NPQ","6","18","3",0.703017644016487,1.15239664233421e-97
"959","qP.18.2","qP","7","18","3",0.705555592531858,9.10340334860891e-77
"960","ABQ.18.2","ABQ","8","18","3",0.341524506152717,3.75821198178046e-24
"961","qm.18.2","qm","9","18","3",0.648188741652034,4.55170167430446e-77
"962","nTau1.18.2","nTau1","10","18","3",1.66877179444623,1.85380303694144e-14
"963","nTau2.18.2","nTau2","11","18","3",2.3574335867556,3.28742647450618e-13
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2153.94703443604,1.15239664233421e-97
"966","Fo.18.2","Fo","14","18","3",1921.67768622415,9.10340334860891e-77
"967","Quant.19.2","Quant","1","19","3",0.111599157342978,3.83195568247141e-77
"968","Sigma.19.2","Sigma","2","19","3",3.24999552087474,2.16290610227465e-24
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",973.598836805158,2.71517311759445e-14
"971","Tau2.19.2","Tau2","5","19","3",3202253.81458024,3.4676248126906e-14
"972","NPQ.19.2","NPQ","6","19","3",0.782471446237518,6.82955510297972e-96
"973","qP.19.2","qP","7","19","3",0.743289612715395,7.66391136494281e-77
"974","ABQ.19.2","ABQ","8","19","3",0.394129477682847,2.16290610227465e-24
"975","qm.19.2","qm","9","19","3",0.63590579457613,3.83195568247141e-77
"976","nTau1.19.2","nTau1","10","19","3",1.51377154424149,2.71517311759445e-14
"977","nTau2.19.2","nTau2","11","19","3",2.31975421925108,3.4676248126906e-14
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2057.93467921436,6.82955510297972e-96
"980","Fo.19.2","Fo","14","19","3",1828.27090314715,7.66391136494281e-77
"981","Quant.20.2","Quant","1","20","3",0.110763314168234,1.44508166440232e-77
"982","Sigma.20.2","Sigma","2","20","3",3.36044952584469,9.64900011357131e-26
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",906.349045953354,1.45720285313456e-14
"985","Tau2.20.2","Tau2","5","20","3",3054578.20827918,7.02093494103096e-15
"986","NPQ.20.2","NPQ","6","20","3",0.862532625258187,5.81425204875201e-98
"987","qP.20.2","qP","7","20","3",0.774372375942579,2.89016332880464e-77
"988","ABQ.20.2","ABQ","8","20","3",0.373538426017289,9.64900011357131e-26
"989","qm.20.2","qm","9","20","3",0.638632747573024,1.44508166440232e-77
"990","nTau1.20.2","nTau1","10","20","3",1.40921018292998,1.45720285313456e-14
"991","nTau2.20.2","nTau2","11","20","3",2.21277609364543,7.02093494103096e-15
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",1969.47412044021,5.81425204875201e-98
"994","Fo.20.2","Fo","14","20","3",1751.32863969169,2.89016332880464e-77
"995","Quant.21.2","Quant","1","21","3",0.112799425148597,3.7835252904878e-76
"996","Sigma.21.2","Sigma","2","21","3",3.36319191399705,5.91335387502414e-25
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",713.819453284199,3.11218304474636e-16
"999","Tau2.21.2","Tau2","5","21","3",3557732.39671078,4.85887974895447e-14
"1000","NPQ.21.2","NPQ","6","21","3",0.943306400982032,8.18212889600289e-97
"1001","qP.21.2","qP","7","21","3",0.805332056545146,7.5670505809756e-76
"1002","ABQ.21.2","ABQ","8","21","3",0.37302718465354,5.91335387502414e-25
"1003","qm.21.2","qm","9","21","3",0.631989899838326,3.7835252904878e-76
"1004","nTau1.21.2","nTau1","10","21","3",1.10986120284764,3.11218304474636e-16
"1005","nTau2.21.2","nTau2","11","21","3",2.57726751722768,4.85887974895447e-14
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",1887.61268015578,8.18212889600289e-97
"1008","Fo.21.2","Fo","14","21","3",1674.691054931,7.5670505809756e-76
"1009","Quant.22.2","Quant","1","22","3",0.118281684279378,2.20564251540167e-75
"1010","Sigma.22.2","Sigma","2","22","3",3.20142271145761,5.13869481377433e-25
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",893.619952760382,4.82768896622435e-15
"1013","Tau2.22.2","Tau2","5","22","3",3360907.59578176,2.90604422505668e-13
"1014","NPQ.22.2","NPQ","6","22","3",1.0195859793187,3.95526391506699e-95
"1015","qP.22.2","qP","7","22","3",0.834907261002118,4.41128503080335e-75
"1016","ABQ.22.2","ABQ","8","22","3",0.403184515827653,5.13869481377433e-25
"1017","qm.22.2","qm","9","22","3",0.614103933405668,2.20564251540167e-75
"1018","nTau1.22.2","nTau1","10","22","3",1.38941872639666,4.82768896622435e-15
"1019","nTau2.22.2","nTau2","11","22","3",2.43468507721951,2.90604422505668e-13
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",1816.31772129802,3.95526391506699e-95
"1022","Fo.22.2","Fo","14","22","3",1601.48060203641,4.41128503080335e-75
"1023","Quant.23.2","Quant","1","23","3",0.285181348395851,7.91331349359934e-72
"1024","Sigma.23.2","Sigma","2","23","3",3.54704648194791,5.09584462321495e-50
"1025","Connect.23.2","Connect","3","23","3",0.10336718189925,0.000428084004546707
"1026","Tau1.23.2","Tau1","4","23","3",1738.75439573357,1.99991861613565e-18
"1027","Tau2.23.2","Tau2","5","23","3",1168590.40751173,4.47191547513869e-11
"1028","NPQ.23.2","NPQ","6","23","3",1.19825840329249,5.20928490991786e-102
"1029","qP.23.2","qP","7","23","3",1,1.58266269871987e-71
"1030","ABQ.23.2","ABQ","8","23","3",0.338752656458253,5.09584462321495e-50
"1031","qm.23.2","qm","9","23","3",0.0695908560780116,7.91331349359934e-72
"1032","nTau1.23.2","nTau1","10","23","3",2.70345118254597,1.99991861613565e-18
"1033","nTau2.23.2","nTau2","11","23","3",0.846542056116508,4.47191547513869e-11
"1034","nCon.23.2","nCon","12","23","3",0.364275563585435,0.000428084004546707
"1035","Fm.23.2","Fm","13","23","3",1668.68908515369,5.20928490991786e-102
"1036","Fo.23.2","Fo","14","23","3",1192.81008179612,1.58266269871987e-71
"1037","Quant.24.2","Quant","1","24","3",0.29482544715986,5.92471108592609e-70
"1038","Sigma.24.2","Sigma","2","24","3",3.66500564270271,1.95424197677547e-49
"1039","Connect.24.2","Connect","3","24","3",0.103566720914613,0.000601393817754311
"1040","Tau1.24.2","Tau1","4","24","3",1567.08635899947,5.14399375335895e-17
"1041","Tau2.24.2","Tau2","5","24","3",1059328.06105339,6.56686201729604e-11
"1042","NPQ.24.2","NPQ","6","24","3",1.10568895500637,4.98104150542544e-101
"1043","qP.24.2","qP","7","24","3",0.985603392118624,1.18494221718522e-69
"1044","ABQ.24.2","ABQ","8","24","3",0.316762478970449,1.95424197677547e-49
"1045","qm.24.2","qm","9","24","3",0.0381268149498203,5.92471108592609e-70
"1046","nTau1.24.2","nTau1","10","24","3",2.43653817973608,5.14399375335895e-17
"1047","nTau2.24.2","nTau2","11","24","3",0.767390994433647,6.56686201729604e-11
"1048","nCon.24.2","nCon","12","24","3",0.364978757635454,0.000601393817754311
"1049","Fm.24.2","Fm","13","24","3",1742.04732147179,4.98104150542544e-101
"1050","Fo.24.2","Fo","14","24","3",1228.44744094523,1.18494221718522e-69
"1051","Quant.25.2","Quant","1","25","3",0.299924317330983,1.79108310718232e-67
"1052","Sigma.25.2","Sigma","2","25","3",3.86526064847848,1.04517410050148e-47
"1053","Connect.25.2","Connect","3","25","3",0.0962862072506527,0.00329200624127381
"1054","Tau1.25.2","Tau1","4","25","3",1333.91483078692,7.55594372280803e-17
"1055","Tau2.25.2","Tau2","5","25","3",953342.680751541,1.96718173618411e-12
"1056","NPQ.25.2","NPQ","6","25","3",1.0501220731215,1.65146178723272e-99
"1057","qP.25.2","qP","7","25","3",0.975838166097292,3.58216621436465e-67
"1058","ABQ.25.2","ABQ","8","25","3",0.279430549074947,1.04517410050148e-47
"1059","qm.25.2","qm","9","25","3",0.0214916617128726,1.79108310718232e-67
"1060","nTau1.25.2","nTau1","10","25","3",2.07399828035234,7.55594372280803e-17
"1061","nTau2.25.2","nTau2","11","25","3",0.69061380956007,1.96718173618411e-12
"1062","nCon.25.2","nCon","12","25","3",0.33932155029555,0.00329200624127381
"1063","Fm.25.2","Fm","13","25","3",1789.2640892044,1.65146178723272e-99
"1064","Fo.25.2","Fo","14","25","3",1252.62027872493,3.58216621436465e-67
"1065","Quant.26.2","Quant","1","26","3",0.303940890645485,1.49656849142005e-70
"1066","Sigma.26.2","Sigma","2","26","3",3.8186008881813,6.70478890660696e-51
"1067","Connect.26.2","Connect","3","26","3",0.0632806410655292,0.0240907258014759
"1068","Tau1.26.2","Tau1","4","26","3",1256.42914736983,3.82211649180074e-18
"1069","Tau2.26.2","Tau2","5","26","3",907267.066312236,1.10980694386178e-13
"1070","NPQ.26.2","NPQ","6","26","3",1.00207392927591,1.65283770979003e-102
"1071","qP.26.2","qP","7","26","3",0.966666846902846,2.9931369828401e-70
"1072","ABQ.26.2","ABQ","8","26","3",0.288128952860695,6.70478890660696e-51
"1073","qm.26.2","qm","9","26","3",0.00838752092643391,1.49656849142005e-70
"1074","nTau1.26.2","nTau1","10","26","3",1.95352194224598,3.82211649180074e-18
"1075","nTau2.26.2","nTau2","11","26","3",0.657236036532365,1.10980694386178e-13
"1076","nCon.26.2","nCon","12","26","3",0.223006865086651,0.0240907258014759
"1077","Fm.26.2","Fm","13","26","3",1832.20497019721,1.65283770979003e-102
"1078","Fo.26.2","Fo","14","26","3",1275.32295971038,2.9931369828401e-70
"1079","Quant.27.2","Quant","1","27","3",0.309243884106724,6.22729855076989e-67
"1080","Sigma.27.2","Sigma","2","27","3",3.98346659370765,3.64059775069451e-48
"1081","Connect.27.2","Connect","3","27","3",0.0844840159302277,0.00804302338436335
"1082","Tau1.27.2","Tau1","4","27","3",1205.86667202429,3.40852149091851e-17
"1083","Tau2.27.2","Tau2","5","27","3",834336.265648879,6.63449392319344e-14
"1084","NPQ.27.2","NPQ","6","27","3",0.965253559909444,7.87487778917535e-100
"1085","qP.27.2","qP","7","27","3",0.961012876128177,1.24545971015398e-66
"1086","ABQ.27.2","ABQ","8","27","3",0.257394365542695,3.64059775069451e-48
"1087","qm.27.2","qm","9","27","3",-0.00891358811961318,6.22729855076989e-67
"1088","nTau1.27.2","nTau1","10","27","3",1.87490636312754,3.40852149091851e-17
"1089","nTau2.27.2","nTau2","11","27","3",0.604404018101509,6.63449392319344e-14
"1090","nCon.27.2","nCon","12","27","3",0.297729530315926,0.00804302338436335
"1091","Fm.27.2","Fm","13","27","3",1866.53258325129,7.87487778917535e-100
"1092","Fo.27.2","Fo","14","27","3",1289.3187973949,1.24545971015398e-66
"1093","Quant.1.3","Quant","1","1","4",0.332685991761849,2.8297059115653e-67
"1094","Sigma.1.3","Sigma","2","1","4",4.48809283038853,1.36862103491037e-50
"1095","Connect.1.3","Connect","3","1","4",0.189757235439518,2.56160731134006e-09
"1096","Tau1.1.3","Tau1","4","1","4",572.303948611546,1.71647283091271e-29
"1097","Tau2.1.3","Tau2","5","1","4",1621199.27394945,6.56400846059324e-24
"1098","NPQ.1.3","NPQ","6","1","4",0.732312801922131,3.25091667153074e-101
"1099","qP.1.3","qP","7","1","4",0.885131490770852,5.6594118231306e-67
"1100","ABQ.1.3","ABQ","8","1","4",0,1.36862103491037e-50
"1101","qm.1.3","qm","9","1","4",0,2.8297059115653e-67
"1102","nTau1.1.3","nTau1","10","1","4",1,1.71647283091271e-29
"1103","nTau2.1.3","nTau2","11","1","4",1,6.56400846059324e-24
"1104","nCon.1.3","nCon","12","1","4",1,2.56160731134006e-09
"1105","Fm.1.3","Fm","13","1","4",1683.7402013343,3.25091667153074e-101
"1106","Fo.1.3","Fo","14","1","4",1123.5834225841,5.6594118231306e-67
"1107","Quant.3.3","Quant","1","3","4",0.105662679325769,3.59914549188639e-73
"1108","Sigma.3.3","Sigma","2","3","4",3.95460306543155,1.70452425543099e-18
"1109","Connect.3.3","Connect","3","3","4",0,1
"1110","Tau1.3.3","Tau1","4","3","4",646.630649479598,3.44363587547609e-13
"1111","Tau2.3.3","Tau2","5","3","4",3256489.7214019,8.99267776572443e-19
"1112","NPQ.3.3","NPQ","6","3","4",0.116864890891716,4.67553624931461e-90
"1113","qP.3.3","qP","7","3","4",0.286858800518791,7.19829098377277e-73
"1114","ABQ.3.3","ABQ","8","3","4",0.118867809806598,1.70452425543099e-18
"1115","qm.3.3","qm","9","3","4",0.68239516558483,3.59914549188639e-73
"1116","nTau1.3.3","nTau1","10","3","4",1.12987277311012,3.44363587547609e-13
"1117","nTau2.3.3","nTau2","11","3","4",2.00869182075851,8.99267776572443e-19
"1118","nCon.3.3","nCon","12","3","4",0,1
"1119","Fm.3.3","Fm","13","3","4",2611.5645049542,4.67553624931461e-90
"1120","Fo.3.3","Fo","14","3","4",2335.61960212867,7.19829098377277e-73
"1121","Quant.4.3","Quant","1","4","4",0.123665202375965,5.42861475924889e-74
"1122","Sigma.4.3","Sigma","2","4","4",3.98494113408793,2.10230859710762e-21
"1123","Connect.4.3","Connect","3","4","4",0,1
"1124","Tau1.4.3","Tau1","4","4","4",804.196220357936,2.47228568695473e-16
"1125","Tau2.4.3","Tau2","5","4","4",2637606.30647999,2.52604816797319e-22
"1126","NPQ.4.3","NPQ","6","4","4",0.176080197342722,1.33505242489547e-91
"1127","qP.4.3","qP","7","4","4",0.366944667020544,1.08572295184978e-73
"1128","ABQ.4.3","ABQ","8","4","4",0.112108130405369,2.10230859710762e-21
"1129","qm.4.3","qm","9","4","4",0.628282508316462,5.42861475924889e-74
"1130","nTau1.4.3","nTau1","10","4","4",1.40519075975096,2.47228568695473e-16
"1131","nTau2.4.3","nTau2","11","4","4",1.62694762381335,2.52604816797319e-22
"1132","nCon.4.3","nCon","12","4","4",0,1
"1133","Fm.4.3","Fm","13","4","4",2480.07296821475,1.33505242489547e-91
"1134","Fo.4.3","Fo","14","4","4",2173.37424269331,1.08572295184978e-73
"1135","Quant.5.3","Quant","1","5","4",0.148202265807454,1.20327016307699e-69
"1136","Sigma.5.3","Sigma","2","5","4",3.98737701878276,1.58584476134939e-22
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",992.069416405116,8.78283271123463e-17
"1139","Tau2.5.3","Tau2","5","5","4",2411408.58644704,4.72985558110054e-18
"1140","NPQ.5.3","NPQ","6","5","4",0.288060868651391,5.36028845906963e-89
"1141","qP.5.3","qP","7","5","4",0.487637526813494,2.40654032615398e-69
"1142","ABQ.5.3","ABQ","8","5","4",0.111565386574776,1.58584476134939e-22
"1143","qm.5.3","qm","9","5","4",0.554528085109324,1.20327016307699e-69
"1144","nTau1.5.3","nTau1","10","5","4",1.73346596474121,8.78283271123463e-17
"1145","nTau2.5.3","nTau2","11","5","4",1.48742269084079,4.72985558110054e-18
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",2264.4618564775,5.36028845906963e-89
"1148","Fo.5.3","Fo","14","5","4",1928.86347851298,2.40654032615398e-69
"1149","Quant.6.3","Quant","1","6","4",0.150599908786253,4.23257474445346e-73
"1150","Sigma.6.3","Sigma","2","6","4",3.70720932016615,2.70883301780882e-27
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",911.403730869164,2.19749727251475e-14
"1153","Tau2.6.3","Tau2","5","6","4",2324654.0294996,1.94507307950473e-15
"1154","NPQ.6.3","NPQ","6","6","4",0.381509816837472,3.94071911214829e-92
"1155","qP.6.3","qP","7","6","4",0.554539150324926,8.46514948890691e-73
"1156","ABQ.6.3","ABQ","8","6","4",0.173990053176948,2.70883301780882e-27
"1157","qm.6.3","qm","9","6","4",0.547321160146536,4.23257474445346e-73
"1158","nTau1.6.3","nTau1","10","6","4",1.59251693628936,2.19749727251475e-14
"1159","nTau2.6.3","nTau2","11","6","4",1.43391011015964,1.94507307950473e-15
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",2111.28771604342,3.94071911214829e-92
"1162","Fo.6.3","Fo","14","6","4",1793.32797858575,8.46514948890691e-73
"1163","Quant.7.3","Quant","1","7","4",0.150863169164408,1.27151362360658e-72
"1164","Sigma.7.3","Sigma","2","7","4",3.68677127519077,6.49845120258622e-28
"1165","Connect.7.3","Connect","3","7","4",0,1
"1166","Tau1.7.3","Tau1","4","7","4",972.273323198486,4.55989419571673e-18
"1167","Tau2.7.3","Tau2","5","7","4",2469827.50386249,1.35374091133399e-16
"1168","NPQ.7.3","NPQ","6","7","4",0.476260834964612,7.53841453090308e-93
"1169","qP.7.3","qP","7","7","4",0.611611041803657,2.54302724721317e-72
"1170","ABQ.7.3","ABQ","8","7","4",0.17854389057465,6.49845120258622e-28
"1171","qm.7.3","qm","9","7","4",0.546529842253165,1.27151362360658e-72
"1172","nTau1.7.3","nTau1","10","7","4",1.6988757906656,4.55989419571673e-18
"1173","nTau2.7.3","nTau2","11","7","4",1.52345707498725,1.35374091133399e-16
"1174","nCon.7.3","nCon","12","7","4",0,1
"1175","Fm.7.3","Fm","13","7","4",1975.7786949298,7.53841453090308e-93
"1176","Fo.7.3","Fo","14","7","4",1677.70645944517,2.54302724721317e-72
"1177","Quant.8.3","Quant","1","8","4",0.155767430674488,6.81192955021199e-72
"1178","Sigma.8.3","Sigma","2","8","4",3.60921515494402,5.9638090697607e-28
"1179","Connect.8.3","Connect","3","8","4",0,1
"1180","Tau1.8.3","Tau1","4","8","4",950.961188417073,1.03013816634689e-16
"1181","Tau2.8.3","Tau2","5","8","4",2664386.36697712,1.92037147449016e-14
"1182","NPQ.8.3","NPQ","6","8","4",0.563453567329608,6.82068290135818e-92
"1183","qP.8.3","qP","7","8","4",0.662311600332531,1.3623859100424e-71
"1184","ABQ.8.3","ABQ","8","8","4",0.195824308600237,5.9638090697607e-28
"1185","qm.8.3","qm","9","8","4",0.531788429535099,6.81192955021199e-72
"1186","nTau1.8.3","nTau1","10","8","4",1.66163660188643,1.03013816634689e-16
"1187","nTau2.8.3","nTau2","11","8","4",1.64346629670412,1.92037147449016e-14
"1188","nCon.8.3","nCon","12","8","4",0,1
"1189","Fm.8.3","Fm","13","8","4",1865.59087320016,6.82068290135818e-92
"1190","Fo.8.3","Fo","14","8","4",1574.992576192,1.3623859100424e-71
"1191","Quant.9.3","Quant","1","9","4",0.158566826247125,6.29610273140193e-72
"1192","Sigma.9.3","Sigma","2","9","4",3.46244511782645,2.23032102647171e-27
"1193","Connect.9.3","Connect","3","9","4",0,1
"1194","Tau1.9.3","Tau1","4","9","4",994.611600336669,6.44769234984696e-16
"1195","Tau2.9.3","Tau2","5","9","4",2745335.96352922,3.3139738458827e-12
"1196","NPQ.9.3","NPQ","6","9","4",0.643863963121019,3.9917301722178e-90
"1197","qP.9.3","qP","7","9","4",0.702791824054927,1.25922054628039e-71
"1198","ABQ.9.3","ABQ","8","9","4",0.228526403379515,2.23032102647171e-27
"1199","qm.9.3","qm","9","9","4",0.52337390159597,6.29610273140193e-72
"1200","nTau1.9.3","nTau1","10","9","4",1.73790798185068,6.44769234984696e-16
"1201","nTau2.9.3","nTau2","11","9","4",1.69339821923385,3.3139738458827e-12
"1202","nCon.9.3","nCon","12","9","4",0,1
"1203","Fm.9.3","Fm","13","9","4",1774.33459904104,3.9917301722178e-90
"1204","Fo.9.3","Fo","14","9","4",1492.98399297064,1.25922054628039e-71
"1205","Quant.10.3","Quant","1","10","4",0.229660243751738,2.40937661138867e-70
"1206","Sigma.10.3","Sigma","2","10","4",3.56816133264555,1.45164484977093e-39
"1207","Connect.10.3","Connect","3","10","4",0.0645942885304626,0.194757957475658
"1208","Tau1.10.3","Tau1","4","10","4",931.049989845022,9.07530290486924e-18
"1209","Tau2.10.3","Tau2","5","10","4",1702160.43820323,3.16005099852125e-11
"1210","NPQ.10.3","NPQ","6","10","4",0.894079984175365,7.25833119237504e-95
"1211","qP.10.3","qP","7","10","4",0.854186305825911,4.81875322277733e-70
"1212","ABQ.10.3","ABQ","8","10","4",0.204971584258285,1.45164484977093e-39
"1213","qm.10.3","qm","9","10","4",0.309678647617545,2.40937661138867e-70
"1214","nTau1.10.3","nTau1","10","10","4",1.62684530152871,9.07530290486924e-18
"1215","nTau2.10.3","nTau2","11","10","4",1.04993905780413,3.16005099852125e-11
"1216","nCon.10.3","nCon","12","10","4",0.340404877742072,0.194757957475658
"1217","Fm.10.3","Fm","13","10","4",1539.9374526162,7.25833119237504e-95
"1218","Fo.10.3","Fo","14","10","4",1186.27504188594,4.81875322277733e-70
"1219","Quant.11.3","Quant","1","11","4",0.236327016831747,4.32251421295116e-70
"1220","Sigma.11.3","Sigma","2","11","4",3.60783282833588,9.15749284998062e-41
"1221","Connect.11.3","Connect","3","11","4",0.0969839297989558,0.0362889427949871
"1222","Tau1.11.3","Tau1","4","11","4",832.422759628216,1.24253316152357e-19
"1223","Tau2.11.3","Tau2","5","11","4",1570625.97877751,2.20025328516023e-13
"1224","NPQ.11.3","NPQ","6","11","4",0.891522888705662,2.67983769889258e-95
"1225","qP.11.3","qP","7","11","4",0.85846915947986,8.64502842590231e-70
"1226","ABQ.11.3","ABQ","8","11","4",0.196132307267016,9.15749284998062e-41
"1227","qm.11.3","qm","9","11","4",0.289639411686079,4.32251421295116e-70
"1228","nTau1.11.3","nTau1","10","11","4",1.4545116483081,1.24253316152357e-19
"1229","nTau2.11.3","nTau2","11","11","4",0.968805009979592,2.20025328516023e-13
"1230","nCon.11.3","nCon","12","11","4",0.511094765763849,0.0362889427949871
"1231","Fm.11.3","Fm","13","11","4",1542.01924983221,2.67983769889258e-95
"1232","Fo.11.3","Fo","14","11","4",1177.59844062223,8.64502842590231e-70
"1233","Quant.12.3","Quant","1","12","4",0.241270366246473,7.82504247727766e-70
"1234","Sigma.12.3","Sigma","2","12","4",3.57074499934584,8.14504152034649e-41
"1235","Connect.12.3","Connect","3","12","4",0.0866506495473664,0.061892089950933
"1236","Tau1.12.3","Tau1","4","12","4",855.171990965263,7.13909552264135e-19
"1237","Tau2.12.3","Tau2","5","12","4",1578011.4162972,3.15580414405104e-12
"1238","NPQ.12.3","NPQ","6","12","4",0.891938949192498,6.85079625000825e-95
"1239","qP.12.3","qP","7","12","4",0.862358818853669,1.56500849545553e-69
"1240","ABQ.12.3","ABQ","8","12","4",0.204395912854431,8.14504152034649e-41
"1241","qm.12.3","qm","9","12","4",0.274780507081932,7.82504247727766e-70
"1242","nTau1.12.3","nTau1","10","12","4",1.49426190932279,7.13909552264135e-19
"1243","nTau2.12.3","nTau2","11","12","4",0.973360549596691,3.15580414405104e-12
"1244","nCon.12.3","nCon","12","12","4",0.456639502291785,0.061892089950933
"1245","Fm.12.3","Fm","13","12","4",1541.68014096188,6.85079625000825e-95
"1246","Fo.12.3","Fo","14","12","4",1169.71840871709,1.56500849545553e-69
"1247","Quant.13.3","Quant","1","13","4",0.245677219796262,5.55583087144911e-69
"1248","Sigma.13.3","Sigma","2","13","4",3.64603822222821,1.72764400870307e-40
"1249","Connect.13.3","Connect","3","13","4",0.0802792489412754,0.0881645000658087
"1250","Tau1.13.3","Tau1","4","13","4",896.987826592351,4.9832697880009e-19
"1251","Tau2.13.3","Tau2","5","13","4",1493468.05650432,9.14852446824699e-13
"1252","NPQ.13.3","NPQ","6","13","4",0.889087530850951,1.39078179800409e-94
