"","uni","metric","metrix","stage","col","cclong2025.lad3.002","pval"
"915","Tau2.15.2","Tau2","5","15","3",1137699.79249898,1.5780177420341e-19
"916","NPQ.15.2","NPQ","6","15","3",0.41089766753263,2.81934088301991e-114
"917","qP.15.2","qP","7","15","3",0.701185512690472,2.85988781511092e-88
"918","ABQ.15.2","ABQ","8","15","3",0.28580325856122,9.87079683204413e-61
"919","qm.15.2","qm","9","15","3",0.392003819519799,1.42994390755546e-88
"920","nTau1.15.2","nTau1","10","15","3",1.44816907037099,1.80531482999278e-19
"921","nTau2.15.2","nTau2","11","15","3",1.03699402157923,1.5780177420341e-19
"922","nCon.15.2","nCon","12","15","3",0.758589545100863,6.8615193432423e-21
"923","Fm.15.2","Fm","13","15","3",2750.72339050168,2.81934088301991e-114
"924","Fo.15.2","Fo","14","15","3",2145.62978623097,2.85988781511092e-88
"925","Quant.16.2","Quant","1","16","3",0.0732115543763839,1.07875109678174e-94
"926","Sigma.16.2","Sigma","2","16","3",3.60258949827549,3.05308998424265e-38
"927","Connect.16.2","Connect","3","16","3",0.0806727771014084,0.12657342066047
"928","Tau1.16.2","Tau1","4","16","3",1066.47801043077,1.35922684665411e-13
"929","Tau2.16.2","Tau2","5","16","3",3737387.67703532,9.29216349174118e-17
"930","NPQ.16.2","NPQ","6","16","3",0.132266555052439,9.72450914185983e-116
"931","qP.16.2","qP","7","16","3",0.284578976030893,2.15750219356348e-94
"932","ABQ.16.2","ABQ","8","16","3",0.296158716560408,3.05308998424265e-38
"933","qm.16.2","qm","9","16","3",0.797649241587874,1.07875109678174e-94
"934","nTau1.16.2","nTau1","10","16","3",1.66629387905596,1.35922684665411e-13
"935","nTau2.16.2","nTau2","11","16","3",3.40656533732555,9.29216349174118e-17
"936","nCon.16.2","nCon","12","16","3",0.256981635242286,0.12657342066047
"937","Fm.16.2","Fm","13","16","3",3427.62859007748,9.72450914185983e-116
"938","Fo.16.2","Fo","14","16","3",3176.68657317297,2.15750219356348e-94
"939","Quant.17.2","Quant","1","17","3",0.0683117895111053,1.91167887303294e-97
"940","Sigma.17.2","Sigma","2","17","3",3.16807118447471,1.43524649091987e-38
"941","Connect.17.2","Connect","3","17","3",0.184825180721656,0.000513008272981465
"942","Tau1.17.2","Tau1","4","17","3",852.132167498065,1.9755327918597e-10
"943","Tau2.17.2","Tau2","5","17","3",3174683.94342698,1.78513985283991e-17
"944","NPQ.17.2","NPQ","6","17","3",0.181753860700403,1.52447029612828e-114
"945","qP.17.2","qP","7","17","3",0.331827932004488,3.82335774606589e-97
"946","ABQ.17.2","ABQ","8","17","3",0.381050966374034,1.43524649091987e-38
"947","qm.17.2","qm","9","17","3",0.811191791598943,1.91167887303294e-97
"948","nTau1.17.2","nTau1","10","17","3",1.33139417874653,1.9755327918597e-10
"949","nTau2.17.2","nTau2","11","17","3",2.89367044930729,1.78513985283991e-17
"950","nCon.17.2","nCon","12","17","3",0.588757185290612,0.000513008272981465
"951","Fm.17.2","Fm","13","17","3",3284.09269032224,1.52447029612828e-114
"952","Fo.17.2","Fo","14","17","3",3059.75044172598,3.82335774606589e-97
"953","Quant.18.2","Quant","1","18","3",0.0696927258634304,2.22228916769881e-97
"954","Sigma.18.2","Sigma","2","18","3",3.40004186304687,1.79241091023987e-39
"955","Connect.18.2","Connect","3","18","3",0.168263659736399,0.000805229299198201
"956","Tau1.18.2","Tau1","4","18","3",899.371969492989,9.94456479986401e-12
"957","Tau2.18.2","Tau2","5","18","3",3605240.17289384,9.44813719083309e-16
"958","NPQ.18.2","NPQ","6","18","3",0.227080753228282,2.28214428220671e-116
"959","qP.18.2","qP","7","18","3",0.379260727864747,4.44457833539761e-97
"960","ABQ.18.2","ABQ","8","18","3",0.335730637703577,1.79241091023987e-39
"961","qm.18.2","qm","9","18","3",0.807374996277602,2.22228916769881e-97
"962","nTau1.18.2","nTau1","10","18","3",1.40520291379974,9.94456479986401e-12
"963","nTau2.18.2","nTau2","11","18","3",3.28611513362082,9.44813719083309e-16
"964","nCon.18.2","nCon","12","18","3",0.536000767353732,0.000805229299198201
"965","Fm.18.2","Fm","13","18","3",3162.78224189885,2.28214428220671e-116
"966","Fo.18.2","Fo","14","18","3",2942.35932614847,4.44457833539761e-97
"967","Quant.19.2","Quant","1","19","3",0.0693775760735622,9.35617101156884e-97
"968","Sigma.19.2","Sigma","2","19","3",3.29544469111939,7.94671147058295e-38
"969","Connect.19.2","Connect","3","19","3",0.155749564898708,0.00458447620945789
"970","Tau1.19.2","Tau1","4","19","3",999.546206529007,6.26432197594226e-12
"971","Tau2.19.2","Tau2","5","19","3",3366967.34998799,1.980524520545e-18
"972","NPQ.19.2","NPQ","6","19","3",0.271889949132599,1.36947686803424e-114
"973","qP.19.2","qP","7","19","3",0.420757007937095,1.87123420231377e-96
"974","ABQ.19.2","ABQ","8","19","3",0.356165885119034,7.94671147058295e-38
"975","qm.19.2","qm","9","19","3",0.808246044564125,9.35617101156884e-97
"976","nTau1.19.2","nTau1","10","19","3",1.56171783148172,6.26432197594226e-12
"977","nTau2.19.2","nTau2","11","19","3",3.06893350584234,1.980524520545e-18
"978","nCon.19.2","nCon","12","19","3",0.496137350343501,0.00458447620945789
"979","Fm.19.2","Fm","13","19","3",3051.35614785935,1.36947686803424e-114
"980","Fo.19.2","Fo","14","19","3",2839.66045458371,1.87123420231377e-96
"981","Quant.20.2","Quant","1","20","3",0.0740652610161482,1.5931660486815e-93
"982","Sigma.20.2","Sigma","2","20","3",3.42257559293326,1.10919513959981e-35
"983","Connect.20.2","Connect","3","20","3",0.112775019262191,0.0647019565308433
"984","Tau1.20.2","Tau1","4","20","3",1288.01673042693,3.64276638005807e-13
"985","Tau2.20.2","Tau2","5","20","3",4217045.31953277,8.77455333364378e-14
"986","NPQ.20.2","NPQ","6","20","3",0.320305188720745,2.73789796650664e-112
"987","qP.20.2","qP","7","20","3",0.468399007461577,3.186332097363e-93
"988","ABQ.20.2","ABQ","8","20","3",0.331328201796986,1.10919513959981e-35
"989","qm.20.2","qm","9","20","3",0.795289666142588,1.5931660486815e-93
"990","nTau1.20.2","nTau1","10","20","3",2.01243192362228,3.64276638005807e-13
"991","nTau2.20.2","nTau2","11","20","3",3.84376512496205,8.77455333364378e-14
"992","nCon.20.2","nCon","12","20","3",0.359242732254624,0.0647019565308433
"993","Fm.20.2","Fm","13","20","3",2939.46373068987,2.73789796650664e-112
"994","Fo.20.2","Fo","14","20","3",2721.75158222883,3.186332097363e-93
"995","Quant.21.2","Quant","1","21","3",0.0706513455800272,3.24560398858474e-95
"996","Sigma.21.2","Sigma","2","21","3",3.29948345215922,2.6938760527843e-37
"997","Connect.21.2","Connect","3","21","3",0.178969224176955,0.00137318705854467
"998","Tau1.21.2","Tau1","4","21","3",1022.31036580692,4.84105639250174e-13
"999","Tau2.21.2","Tau2","5","21","3",4111342.92441072,1.82659533859877e-16
"1000","NPQ.21.2","NPQ","6","21","3",0.367999766759735,2.38422901987336e-113
"1001","qP.21.2","qP","7","21","3",0.502827639591701,6.49120797716947e-95
"1002","ABQ.21.2","ABQ","8","21","3",0.355376828593128,2.6938760527843e-37
"1003","qm.21.2","qm","9","21","3",0.804725449654333,3.24560398858474e-95
"1004","nTau1.21.2","nTau1","10","21","3",1.59728516516854,4.84105639250174e-13
"1005","nTau2.21.2","nTau2","11","21","3",3.74741918859917,1.82659533859877e-16
"1006","nCon.21.2","nCon","12","21","3",0.57010314432617,0.00137318705854467
"1007","Fm.21.2","Fm","13","21","3",2836.9809045208,2.38422901987336e-113
"1008","Fo.21.2","Fo","14","21","3",2636.54438623156,6.49120797716947e-95
"1009","Quant.22.2","Quant","1","22","3",0.0700331301604155,4.83566818887117e-96
"1010","Sigma.22.2","Sigma","2","22","3",3.21966835100836,5.2307826113114e-37
"1011","Connect.22.2","Connect","3","22","3",0.159232770781301,0.00555980182449468
"1012","Tau1.22.2","Tau1","4","22","3",1022.36548674936,2.18973851661748e-10
"1013","Tau2.22.2","Tau2","5","22","3",3500571.59311747,1.52922232511696e-15
"1014","NPQ.22.2","NPQ","6","22","3",0.418253734071738,3.51470677296999e-113
"1015","qP.22.2","qP","7","22","3",0.539892178646235,9.67133637774234e-96
"1016","ABQ.22.2","ABQ","8","22","3",0.370970379637112,5.2307826113114e-37
"1017","qm.22.2","qm","9","22","3",0.806434146595493,4.83566818887117e-96
"1018","nTau1.22.2","nTau1","10","22","3",1.59737128760903,2.18973851661748e-10
"1019","nTau2.22.2","nTau2","11","22","3",3.19071150237213,1.52922232511696e-15
"1020","nCon.22.2","nCon","12","22","3",0.507233038080506,0.00555980182449468
"1021","Fm.22.2","Fm","13","22","3",2736.45619429758,3.51470677296999e-113
"1022","Fo.22.2","Fo","14","22","3",2544.81360146406,9.67133637774234e-96
"1023","Quant.23.2","Quant","1","23","3",0.306037577526846,3.62610176361557e-75
"1024","Sigma.23.2","Sigma","2","23","3",4.14628121247519,4.54672846502088e-57
"1025","Connect.23.2","Connect","3","23","3",0.220159149229673,1.6389872695796e-15
"1026","Tau1.23.2","Tau1","4","23","3",898.369175877955,2.91261409607957e-18
"1027","Tau2.23.2","Tau2","5","23","3",948275.567432043,6.01736176385696e-14
"1028","NPQ.23.2","NPQ","6","23","3",0.915417665613539,9.85840497605076e-105
"1029","qP.23.2","qP","7","23","3",1,7.25220352723114e-75
"1030","ABQ.23.2","ABQ","8","23","3",0.189937157290065,4.54672846502088e-57
"1031","qm.23.2","qm","9","23","3",0.154137124356112,3.62610176361557e-75
"1032","nTau1.23.2","nTau1","10","23","3",1.40363612213001,2.91261409607957e-18
"1033","nTau2.23.2","nTau2","11","23","3",0.864337060373999,6.01736176385696e-14
"1034","nCon.23.2","nCon","12","23","3",0.701312886644189,1.6389872695796e-15
"1035","Fm.23.2","Fm","13","23","3",2026.18430714073,9.85840497605076e-105
"1036","Fo.23.2","Fo","14","23","3",1406.09577016047,7.25220352723114e-75
"1037","Quant.24.2","Quant","1","24","3",0.32009944701256,6.39628687764213e-74
"1038","Sigma.24.2","Sigma","2","24","3",4.34231133872227,1.16794750413528e-57
"1039","Connect.24.2","Connect","3","24","3",0.232907807397189,1.95478218441857e-16
"1040","Tau1.24.2","Tau1","4","24","3",845.785784120315,2.53460416444598e-18
"1041","Tau2.24.2","Tau2","5","24","3",932612.760870828,2.20335278281312e-13
"1042","NPQ.24.2","NPQ","6","24","3",0.838143399120413,4.33022679006693e-104
"1043","qP.24.2","qP","7","24","3",0.988111987197685,1.27925737552843e-73
"1044","ABQ.24.2","ABQ","8","24","3",0.151638567979066,1.16794750413528e-57
"1045","qm.24.2","qm","9","24","3",0.115271265280125,6.39628687764213e-74
"1046","nTau1.24.2","nTau1","10","24","3",1.32147841895302,2.53460416444598e-18
"1047","nTau2.24.2","nTau2","11","24","3",0.850060678438958,2.20335278281312e-13
"1048","nCon.24.2","nCon","12","24","3",0.741923500791201,1.95478218441857e-16
"1049","Fm.24.2","Fm","13","24","3",2111.36368225863,4.33022679006693e-104
"1050","Fo.24.2","Fo","14","24","3",1435.51733512524,1.27925737552843e-73
"1051","Quant.25.2","Quant","1","25","3",0.331103462427135,4.18903522745117e-73
"1052","Sigma.25.2","Sigma","2","25","3",4.44889637725828,3.40612735813627e-58
"1053","Connect.25.2","Connect","3","25","3",0.260393863929739,6.75226971867286e-19
"1054","Tau1.25.2","Tau1","4","25","3",810.747072338517,5.70751428338741e-18
"1055","Tau2.25.2","Tau2","5","25","3",791003.24239866,1.12159145895107e-14
"1056","NPQ.25.2","NPQ","6","25","3",0.750665945792946,7.87678451214524e-104
"1057","qP.25.2","qP","7","25","3",0.968985642830537,8.37807045490234e-73
"1058","ABQ.25.2","ABQ","8","25","3",0.130814949203029,3.40612735813627e-58
"1059","qm.25.2","qm","9","25","3",0.0848570651762632,4.18903522745117e-73
"1060","nTau1.25.2","nTau1","10","25","3",1.26673299485522,5.70751428338741e-18
"1061","nTau2.25.2","nTau2","11","25","3",0.720986009512636,1.12159145895107e-14
"1062","nCon.25.2","nCon","12","25","3",0.82947982409984,6.75226971867286e-19
"1063","Fm.25.2","Fm","13","25","3",2216.86451662166,7.87678451214524e-104
"1064","Fo.25.2","Fo","14","25","3",1482.85299943637,8.37807045490234e-73
"1065","Quant.26.2","Quant","1","26","3",0.344317700004435,2.59531858160723e-69
"1066","Sigma.26.2","Sigma","2","26","3",4.5288084465442,1.34323744626033e-55
"1067","Connect.26.2","Connect","3","26","3",0.234923729668517,5.38010856699856e-15
"1068","Tau1.26.2","Tau1","4","26","3",865.466233606505,7.12321503218454e-19
"1069","Tau2.26.2","Tau2","5","26","3",756989.432839326,4.79886669382643e-15
"1070","NPQ.26.2","NPQ","6","26","3",0.68075747170086,4.76174805184525e-101
"1071","qP.26.2","qP","7","26","3",0.956393453072725,5.19063716321446e-69
"1072","ABQ.26.2","ABQ","8","26","3",0.115202453403705,1.34323744626033e-55
"1073","qm.26.2","qm","9","26","3",0.048333991484125,2.59531858160723e-69
"1074","nTau1.26.2","nTau1","10","26","3",1.35222768166184,7.12321503218454e-19
"1075","nTau2.26.2","nTau2","11","26","3",0.689983000285846,4.79886669382643e-15
"1076","nCon.26.2","nCon","12","26","3",0.748345183797799,5.38010856699856e-15
"1077","Fm.26.2","Fm","13","26","3",2309.07152342382,4.76174805184525e-101
"1078","Fo.26.2","Fo","14","26","3",1514.01732733279,5.19063716321446e-69
"1079","Quant.27.2","Quant","1","27","3",0.352382685203739,1.08621313649584e-68
"1080","Sigma.27.2","Sigma","2","27","3",4.48146836058559,7.12745782740143e-56
"1081","Connect.27.2","Connect","3","27","3",0.237416824749335,3.90303235940782e-15
"1082","Tau1.27.2","Tau1","4","27","3",907.14378501676,3.36647484954908e-19
"1083","Tau2.27.2","Tau2","5","27","3",730171.008420494,3.81914459530356e-15
"1084","NPQ.27.2","NPQ","6","27","3",0.630158949122182,2.69112621771959e-100
"1085","qP.27.2","qP","7","27","3",0.945163496541649,2.17242627299168e-68
"1086","ABQ.27.2","ABQ","8","27","3",0.124451330322709,7.12745782740143e-56
"1087","qm.27.2","qm","9","27","3",0.0260430309170017,1.08621313649584e-68
"1088","nTau1.27.2","nTau1","10","27","3",1.41734580705187,3.36647484954908e-19
"1089","nTau2.27.2","nTau2","11","27","3",0.665538462303276,3.81914459530356e-15
"1090","nCon.27.2","nCon","12","27","3",0.756286891939045,3.90303235940782e-15
"1091","Fm.27.2","Fm","13","27","3",2380.74282129122,2.69112621771959e-100
"1092","Fo.27.2","Fo","14","27","3",1541.81027314509,2.17242627299168e-68
"1093","Quant.1.3","Quant","1","1","4",0.369783701828125,1.73229070179234e-76
"1094","Sigma.1.3","Sigma","2","1","4",4.12667761601445,2.59586303485202e-64
"1095","Connect.1.3","Connect","3","1","4",0.337614034671301,1.08375347120929e-30
"1096","Tau1.1.3","Tau1","4","1","4",575.20074973595,3.1009628654718e-30
"1097","Tau2.1.3","Tau2","5","1","4",1318525.090525,1.7730949714445e-23
"1098","NPQ.1.3","NPQ","6","1","4",0.852223824780005,1.90494345478935e-107
"1099","qP.1.3","qP","7","1","4",0.926208425235163,3.46458140358468e-76
"1100","ABQ.1.3","ABQ","8","1","4",0,2.59586303485202e-64
"1101","qm.1.3","qm","9","1","4",0,1.73229070179234e-76
"1102","nTau1.1.3","nTau1","10","1","4",1,3.1009628654718e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,1.7730949714445e-23
"1104","nCon.1.3","nCon","12","1","4",1,1.08375347120929e-30
"1105","Fm.1.3","Fm","13","1","4",2078.58301404229,1.90494345478935e-107
"1106","Fo.1.3","Fo","14","1","4",1309.95689255267,3.46458140358468e-76
"1107","Quant.3.3","Quant","1","3","4",0.0594778202630942,1.64969874600624e-95
"1108","Sigma.3.3","Sigma","2","3","4",3.48996150343118,1.09553131997909e-33
"1109","Connect.3.3","Connect","3","3","4",0.210501109020276,0.00143489609238859
"1110","Tau1.3.3","Tau1","4","3","4",1714.80493027597,2.5727012361614e-09
"1111","Tau2.3.3","Tau2","5","3","4",5915567.36747452,7.65516959053179e-13
"1112","NPQ.3.3","NPQ","6","3","4",0.0682388224159479,1.950364747934e-110
"1113","qP.3.3","qP","7","3","4",0.167844629171923,3.29939749201249e-95
"1114","ABQ.3.3","ABQ","8","3","4",0.15429267120658,1.09553131997909e-33
"1115","qm.3.3","qm","9","3","4",0.83915510616328,1.64969874600624e-95
"1116","nTau1.3.3","nTau1","10","3","4",2.98122860768725,2.5727012361614e-09
"1117","nTau2.3.3","nTau2","11","3","4",4.48650344994125,7.65516959053179e-13
"1118","nCon.3.3","nCon","12","3","4",0.623496322435822,0.00143489609238859
"1119","Fm.3.3","Fm","13","3","4",3604.06390369237,1.950364747934e-110
"1120","Fo.3.3","Fo","14","3","4",3389.70203861185,3.29939749201249e-95
"1121","Quant.4.3","Quant","1","4","4",0.0667764271068425,7.3712994637326e-97
"1122","Sigma.4.3","Sigma","2","4","4",3.37055820246524,4.04184877858383e-37
"1123","Connect.4.3","Connect","3","4","4",0.181779618807069,0.00149650460201484
"1124","Tau1.4.3","Tau1","4","4","4",1566.47721926722,1.70231408927489e-11
"1125","Tau2.4.3","Tau2","5","4","4",4382796.57563468,1.14248787024446e-15
"1126","NPQ.4.3","NPQ","6","4","4",0.0968435199256155,3.63820124206193e-113
"1127","qP.4.3","qP","7","4","4",0.209420834804343,1.47425989274652e-96
"1128","ABQ.4.3","ABQ","8","4","4",0.183227158480935,4.04184877858383e-37
"1129","qm.4.3","qm","9","4","4",0.8194176033808,7.3712994637326e-97
"1130","nTau1.4.3","nTau1","10","4","4",2.72335740171813,1.70231408927489e-11
"1131","nTau2.4.3","nTau2","11","4","4",3.32401454255949,1.14248787024446e-15
"1132","nCon.4.3","nCon","12","4","4",0.538424354852571,0.00149650460201484
"1133","Fm.4.3","Fm","13","4","4",3510.07314211352,3.63820124206193e-113
"1134","Fo.4.3","Fo","14","4","4",3275.68299879949,1.47425989274652e-96
"1135","Quant.5.3","Quant","1","5","4",0.0840561993570973,4.54261553047328e-92
"1136","Sigma.5.3","Sigma","2","5","4",3.54415645543687,5.46071796865726e-37
"1137","Connect.5.3","Connect","3","5","4",0.155815046237306,0.0064250477882149
"1138","Tau1.5.3","Tau1","4","5","4",1138.50596257175,3.6450642365769e-11
"1139","Tau2.5.3","Tau2","5","5","4",2857883.51077057,7.39761458095772e-18
"1140","NPQ.5.3","NPQ","6","5","4",0.155810102364326,1.01517749817949e-109
"1141","qP.5.3","qP","7","5","4",0.291347345568024,9.08523106094657e-92
"1142","ABQ.5.3","ABQ","8","5","4",0.141159842076586,5.46071796865726e-37
"1143","qm.5.3","qm","9","5","4",0.772688198691444,4.54261553047328e-92
"1144","nTau1.5.3","nTau1","10","5","4",1.9793193299807,3.6450642365769e-11
"1145","nTau2.5.3","nTau2","11","5","4",2.16748511750553,7.39761458095772e-18
"1146","nCon.5.3","nCon","12","5","4",0.461518273045156,0.0064250477882149
"1147","Fm.5.3","Fm","13","5","4",3330.99786246598,1.01517749817949e-109
"1148","Fo.5.3","Fo","14","5","4",3051.00684208048,9.08523106094657e-92
"1149","Quant.6.3","Quant","1","6","4",0.0959233041240919,8.68603536328321e-93
"1150","Sigma.6.3","Sigma","2","6","4",3.56300857109354,1.02206602729712e-41
"1151","Connect.6.3","Connect","3","6","4",0.215919890764745,3.32501549404948e-06
"1152","Tau1.6.3","Tau1","4","6","4",998.065776295895,2.13504077639335e-12
"1153","Tau2.6.3","Tau2","5","6","4",2537922.77149703,9.60023450510529e-18
"1154","NPQ.6.3","NPQ","6","6","4",0.212366120134078,3.84979945598825e-111
"1155","qP.6.3","qP","7","6","4",0.356987613742186,1.73720707265664e-92
"1156","ABQ.6.3","ABQ","8","6","4",0.136591490145358,1.02206602729712e-41
"1157","qm.6.3","qm","9","6","4",0.74059618190345,8.68603536328321e-93
"1158","nTau1.6.3","nTau1","10","6","4",1.7351607708336,2.13504077639335e-12
"1159","nTau2.6.3","nTau2","11","6","4",1.92481947422517,9.60023450510529e-18
"1160","nCon.6.3","nCon","12","6","4",0.639546548990366,3.32501549404948e-06
"1161","Fm.6.3","Fm","13","6","4",3175.60917981309,3.84979945598825e-111
"1162","Fo.6.3","Fo","14","6","4",2870.99425467862,1.73720707265664e-92
"1163","Quant.7.3","Quant","1","7","4",0.102464855060624,2.42229155661612e-90
"1164","Sigma.7.3","Sigma","2","7","4",3.55630403842091,6.97340300858392e-41
"1165","Connect.7.3","Connect","3","7","4",0.169109288002175,0.000349616595430886
"1166","Tau1.7.3","Tau1","4","7","4",972.125178349327,6.75152083616625e-12
"1167","Tau2.7.3","Tau2","5","7","4",2346839.44162716,1.75761877460126e-17
"1168","NPQ.7.3","NPQ","6","7","4",0.265244177971788,2.47839333270048e-109
"1169","qP.7.3","qP","7","7","4",0.40799821562794,4.84458311323224e-90
"1170","ABQ.7.3","ABQ","8","7","4",0.138216170650232,6.97340300858392e-41
"1171","qm.7.3","qm","9","7","4",0.722905972994317,2.42229155661612e-90
"1172","nTau1.7.3","nTau1","10","7","4",1.69006243262998,6.75152083616625e-12
"1173","nTau2.7.3","nTau2","11","7","4",1.77989744639042,1.75761877460126e-17
"1174","nCon.7.3","nCon","12","7","4",0.50089531428046,0.000349616595430886
"1175","Fm.7.3","Fm","13","7","4",3042.89167847726,2.47839333270048e-109
"1176","Fo.7.3","Fo","14","7","4",2731.10222367691,4.84458311323224e-90
"1177","Quant.8.3","Quant","1","8","4",0.10190939388065,1.54175459084651e-91
"1178","Sigma.8.3","Sigma","2","8","4",3.55506650069097,1.59454650898697e-42
"1179","Connect.8.3","Connect","3","8","4",0.20315212633567,4.42147247989941e-06
"1180","Tau1.8.3","Tau1","4","8","4",919.864386594172,3.16040979410563e-14
"1181","Tau2.8.3","Tau2","5","8","4",2597027.87640113,3.09007550157331e-17
"1182","NPQ.8.3","NPQ","6","8","4",0.312572965895236,1.16372935085829e-110
"1183","qP.8.3","qP","7","8","4",0.443313451394836,3.08350918169302e-91
"1184","ABQ.8.3","ABQ","8","8","4",0.138516057834326,1.59454650898697e-42
"1185","qm.8.3","qm","9","8","4",0.724408097553156,1.54175459084651e-91
"1186","nTau1.8.3","nTau1","10","8","4",1.59920581990973,3.16040979410563e-14
"1187","nTau2.8.3","nTau2","11","8","4",1.96964615619644,3.09007550157331e-17
"1188","nCon.8.3","nCon","12","8","4",0.601728913708987,4.42147247989941e-06
"1189","Fm.8.3","Fm","13","8","4",2933.17101633758,1.16372935085829e-110
"1190","Fo.8.3","Fo","14","8","4",2634.25333591432,3.08350918169302e-91
"1191","Quant.9.3","Quant","1","9","4",0.106335536760066,9.71281923022478e-92
"1192","Sigma.9.3","Sigma","2","9","4",3.4146828129454,1.00732758365446e-42
"1193","Connect.9.3","Connect","3","9","4",0.223112067261513,7.50226323109383e-07
"1194","Tau1.9.3","Tau1","4","9","4",1009.83621289942,3.77441970347908e-16
"1195","Tau2.9.3","Tau2","5","9","4",2353484.53402789,7.45448121564222e-22
"1196","NPQ.9.3","NPQ","6","9","4",0.352925270844217,3.39789883998771e-109
"1197","qP.9.3","qP","7","9","4",0.476555941833615,1.94256384604496e-91
"1198","ABQ.9.3","ABQ","8","9","4",0.172534631807923,1.00732758365446e-42
"1199","qm.9.3","qm","9","9","4",0.712438551957894,9.71281923022478e-92
"1200","nTau1.9.3","nTau1","10","9","4",1.75562395105186,3.77441970347908e-16
"1201","nTau2.9.3","nTau2","11","9","4",1.78493723854037,7.45448121564222e-22
"1202","nCon.9.3","nCon","12","9","4",0.660849503720227,7.50226323109383e-07
"1203","Fm.9.3","Fm","13","9","4",2845.68635338579,3.39789883998771e-109
"1204","Fo.9.3","Fo","14","9","4",2543.08876754771,1.94256384604496e-91
"1205","Quant.10.3","Quant","1","10","4",0.203679254048596,8.82000127250469e-88
"1206","Sigma.10.3","Sigma","2","10","4",3.48162189126547,1.03630343286273e-57
"1207","Connect.10.3","Connect","3","10","4",0.303516864978417,2.17591897757214e-23
"1208","Tau1.10.3","Tau1","4","10","4",765.418290005462,4.73126969944252e-20
"1209","Tau2.10.3","Tau2","5","10","4",1214149.35962748,1.11286340078587e-21
"1210","NPQ.10.3","NPQ","6","10","4",0.681105821386567,2.48307962359553e-110
"1211","qP.10.3","qP","7","10","4",0.738875130111669,1.76400025450094e-87
"1212","ABQ.10.3","ABQ","8","10","4",0.156313573477537,1.03630343286273e-57
"1213","qm.10.3","qm","9","10","4",0.449193533837072,8.82000127250469e-88
"1214","nTau1.10.3","nTau1","10","10","4",1.33069765704727,4.73126969944252e-20
"1215","nTau2.10.3","nTau2","11","10","4",0.920839025629796,1.11286340078587e-21
"1216","nCon.10.3","nCon","12","10","4",0.899005473140119,2.17591897757214e-23
"1217","Fm.10.3","Fm","13","10","4",2290.15980517913,2.48307962359553e-110
"1218","Fo.10.3","Fo","14","10","4",1823.70176440816,1.76400025450094e-87
"1219","Quant.11.3","Quant","1","11","4",0.215055858031002,4.52212764518423e-86
"1220","Sigma.11.3","Sigma","2","11","4",3.4766045798414,2.20061229018633e-56
"1221","Connect.11.3","Connect","3","11","4",0.273084586742145,1.30449399750529e-19
"1222","Tau1.11.3","Tau1","4","11","4",749.77529630217,1.7594601726127e-19
"1223","Tau2.11.3","Tau2","5","11","4",1148391.49989266,3.19017811810304e-21
"1224","NPQ.11.3","NPQ","6","11","4",0.700099021301239,2.53348271952149e-108
"1225","qP.11.3","qP","7","11","4",0.75569873420285,9.04425529036847e-86
"1226","ABQ.11.3","ABQ","8","11","4",0.157529396929458,2.20061229018633e-56
"1227","qm.11.3","qm","9","11","4",0.418427970276096,4.52212764518423e-86
"1228","nTau1.11.3","nTau1","10","11","4",1.30350194544489,1.7594601726127e-19
"1229","nTau2.11.3","nTau2","11","11","4",0.87096674014402,3.19017811810304e-21
"1230","nCon.11.3","nCon","12","11","4",0.808866216145365,1.30449399750529e-19
"1231","Fm.11.3","Fm","13","11","4",2264.57455251366,2.53348271952149e-108
"1232","Fo.11.3","Fo","14","11","4",1777.56452904766,9.04425529036847e-86
"1233","Quant.12.3","Quant","1","12","4",0.21677217138703,2.9748799561629e-86
"1234","Sigma.12.3","Sigma","2","12","4",3.38357602264388,6.67884024950892e-57
"1235","Connect.12.3","Connect","3","12","4",0.300560564160878,4.23902921058977e-22
"1236","Tau1.12.3","Tau1","4","12","4",755.436519815659,7.9108498725776e-17
"1237","Tau2.12.3","Tau2","5","12","4",1151491.16351211,1.24394499170299e-17
"1238","NPQ.12.3","NPQ","6","12","4",0.722673591964526,5.5655355617134e-108
"1239","qP.12.3","qP","7","12","4",0.765591368755689,5.9497599123258e-86
"1240","ABQ.12.3","ABQ","8","12","4",0.180072606226086,6.67884024950892e-57
"1241","qm.12.3","qm","9","12","4",0.413786572216789,2.9748799561629e-86
"1242","nTau1.12.3","nTau1","10","12","4",1.31334411535877,7.9108498725776e-17
"1243","nTau2.12.3","nTau2","11","12","4",0.873317596901865,1.24394499170299e-17
"1244","nCon.12.3","nCon","12","12","4",0.890249021944547,4.23902921058977e-22
"1245","Fm.12.3","Fm","13","12","4",2234.89870533259,5.5655355617134e-108
"1246","Fo.12.3","Fo","14","12","4",1750.43486014758,5.9497599123258e-86
"1247","Quant.13.3","Quant","1","13","4",0.219875397438337,5.46914883985269e-88
"1248","Sigma.13.3","Sigma","2","13","4",3.37676207876858,4.20099299801161e-59
"1249","Connect.13.3","Connect","3","13","4",0.305619131716077,1.91729824894951e-24
"1250","Tau1.13.3","Tau1","4","13","4",826.725455182134,2.45051264576797e-17
"1251","Tau2.13.3","Tau2","5","13","4",1178756.98375842,2.99603981267961e-17
"1252","NPQ.13.3","NPQ","6","13","4",0.746279480650449,8.69357136077314e-110
"1253","qP.13.3","qP","7","13","4",0.776714320729192,1.09382976797054e-87
