"","uni","metric","metrix","stage","col","cclong2025.lad14.005","pval"
"1077","Fm.26.2","Fm","13","26","3",1699.90340497754,1.9077849084721e-100
"1078","Fo.26.2","Fo","14","26","3",1131.94373598162,5.31550337269911e-68
"1079","Quant.27.2","Quant","1","27","3",0.341108252664366,1.48821963970221e-69
"1080","Sigma.27.2","Sigma","2","27","3",3.75874085786423,1.10284472820641e-54
"1081","Connect.27.2","Connect","3","27","3",0.204988632806246,7.25208654544512e-13
"1082","Tau1.27.2","Tau1","4","27","3",849.820412401539,1.99141075134523e-20
"1083","Tau2.27.2","Tau2","5","27","3",875782.844088056,5.01116362140582e-14
"1084","NPQ.27.2","NPQ","6","27","3",1.11539278885628,8.40601857453405e-102
"1085","qP.27.2","qP","7","27","3",0.964808206906621,2.97643927940441e-69
"1086","ABQ.27.2","ABQ","8","27","3",0.118910322902408,1.10284472820641e-54
"1087","qm.27.2","qm","9","27","3",0.0392718354931539,1.48821963970221e-69
"1088","nTau1.27.2","nTau1","10","27","3",1.35080558560282,1.99141075134523e-20
"1089","nTau2.27.2","nTau2","11","27","3",0.578313620722414,5.01116362140582e-14
"1090","nCon.27.2","nCon","12","27","3",1.01055729597288,7.25208654544512e-13
"1091","Fm.27.2","Fm","13","27","3",1748.84732475997,8.40601857453405e-102
"1092","Fo.27.2","Fo","14","27","3",1152.30106963435,2.97643927940441e-69
"1093","Quant.1.3","Quant","1","1","4",0.375806978433827,2.12245343422255e-67
"1094","Sigma.1.3","Sigma","2","1","4",3.65925232258917,2.39408953866007e-53
"1095","Connect.1.3","Connect","3","1","4",0.1860447801762,1.54873430851487e-10
"1096","Tau1.1.3","Tau1","4","1","4",535.502814459629,7.58842096476116e-32
"1097","Tau2.1.3","Tau2","5","1","4",1552887.86641344,1.61462028347925e-22
"1098","NPQ.1.3","NPQ","6","1","4",0.853804875098388,5.18333053987052e-99
"1099","qP.1.3","qP","7","1","4",0.908392755775213,4.24490686844509e-67
"1100","ABQ.1.3","ABQ","8","1","4",0,2.39408953866007e-53
"1101","qm.1.3","qm","9","1","4",0,2.12245343422255e-67
"1102","nTau1.1.3","nTau1","10","1","4",1,7.58842096476116e-32
"1103","nTau2.1.3","nTau2","11","1","4",1,1.61462028347925e-22
"1104","nCon.1.3","nCon","12","1","4",1,1.54873430851487e-10
"1105","Fm.1.3","Fm","13","1","4",1658.10431403746,5.18333053987052e-99
"1106","Fo.1.3","Fo","14","1","4",1034.97714185095,4.24490686844509e-67
"1107","Quant.3.3","Quant","1","3","4",0.105140157463575,3.78822633745821e-74
"1108","Sigma.3.3","Sigma","2","3","4",3.74957733177499,1.57469617029913e-15
"1109","Connect.3.3","Connect","3","3","4",0,1
"1110","Tau1.3.3","Tau1","4","3","4",939.749086737763,6.13010387221817e-11
"1111","Tau2.3.3","Tau2","5","3","4",5050252.30447202,1.23034269602526e-11
"1112","NPQ.3.3","NPQ","6","3","4",0.127881494586003,2.17062392774669e-86
"1113","qP.3.3","qP","7","3","4",0.282945275552174,7.57645267491425e-74
"1114","ABQ.3.3","ABQ","8","3","4",-0.024684006792379,1.57469617029913e-15
"1115","qm.3.3","qm","9","3","4",0.720228299373933,3.78822633745821e-74
"1116","nTau1.3.3","nTau1","10","3","4",1.75489103205938,6.13010387221817e-11
"1117","nTau2.3.3","nTau2","11","3","4",3.25216805005768,1.23034269602526e-11
"1118","nCon.3.3","nCon","12","3","4",0,1
"1119","Fm.3.3","Fm","13","3","4",2725.28796291012,2.17062392774669e-86
"1120","Fo.3.3","Fo","14","3","4",2438.75075735617,7.57645267491425e-74
"1121","Quant.4.3","Quant","1","4","4",0.104539861232232,5.05422955428645e-76
"1122","Sigma.4.3","Sigma","2","4","4",3.64118672503743,2.91647787209931e-17
"1123","Connect.4.3","Connect","3","4","4",0,1
"1124","Tau1.4.3","Tau1","4","4","4",1395.33562216589,2.21591718442972e-10
"1125","Tau2.4.3","Tau2","5","4","4",3775711.60671342,5.23373191365671e-14
"1126","NPQ.4.3","NPQ","6","4","4",0.138667898542433,1.20105646692687e-89
"1127","qP.4.3","qP","7","4","4",0.29251624594995,1.01084591085728e-75
"1128","ABQ.4.3","ABQ","8","4","4",0.00493696415527878,2.91647787209931e-17
"1129","qm.4.3","qm","9","4","4",0.72182565191338,5.05422955428645e-76
"1130","nTau1.4.3","nTau1","10","4","4",2.60565506751615,2.21591718442972e-10
"1131","nTau2.4.3","nTau2","11","4","4",2.43141291034351,5.23373191365671e-14
"1132","nCon.4.3","nCon","12","4","4",0,1
"1133","Fm.4.3","Fm","13","4","4",2699.47178164852,1.20105646692687e-89
"1134","Fo.4.3","Fo","14","4","4",2417.26937619465,1.01084591085728e-75
"1135","Quant.5.3","Quant","1","5","4",0.122554077465531,6.4865974539259e-75
"1136","Sigma.5.3","Sigma","2","5","4",3.47359895294927,3.33292066258232e-21
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",1230.9829776714,4.41127274431067e-13
"1139","Tau2.5.3","Tau2","5","5","4",3032421.30120064,4.13360537657844e-16
"1140","NPQ.5.3","NPQ","6","5","4",0.216254954268894,2.82825378518371e-89
"1141","qP.5.3","qP","7","5","4",0.381504792130431,1.29731949078518e-74
"1142","ABQ.5.3","ABQ","8","5","4",0.0507353287702603,3.33292066258232e-21
"1143","qm.5.3","qm","9","5","4",0.67389089479851,6.4865974539259e-75
"1144","nTau1.5.3","nTau1","10","5","4",2.29874231177211,4.41127274431067e-13
"1145","nTau2.5.3","nTau2","11","5","4",1.95276257016828,4.13360537657844e-16
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",2527.26769991413,2.82825378518371e-89
"1148","Fo.5.3","Fo","14","5","4",2217.54073844272,1.29731949078518e-74
"1149","Quant.6.3","Quant","1","6","4",0.145567156275819,2.63941608524747e-72
"1150","Sigma.6.3","Sigma","2","6","4",3.35607488816521,7.52029830683062e-24
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",976.455154913745,2.68324615518154e-17
"1153","Tau2.6.3","Tau2","5","6","4",2512865.96030921,5.47742847939541e-20
"1154","NPQ.6.3","NPQ","6","6","4",0.303335973576775,1.01996132822893e-87
"1155","qP.6.3","qP","7","6","4",0.471700017008861,5.27883217049495e-72
"1156","ABQ.6.3","ABQ","8","6","4",0.0828522899479758,7.52029830683062e-24
"1157","qm.6.3","qm","9","6","4",0.612654461919602,2.63941608524747e-72
"1158","nTau1.6.3","nTau1","10","6","4",1.82343608389636,2.68324615518154e-17
"1159","nTau2.6.3","nTau2","11","6","4",1.61818893344369,5.47742847939541e-20
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",2358.41097238251,1.01996132822893e-87
"1162","Fo.6.3","Fo","14","6","4",2015.1037938031,5.27883217049495e-72
"1163","Quant.7.3","Quant","1","7","4",0.15150535215862,7.68560388106737e-73
"1164","Sigma.7.3","Sigma","2","7","4",3.37048590528768,1.08114945303087e-26
"1165","Connect.7.3","Connect","3","7","4",0,1
"1166","Tau1.7.3","Tau1","4","7","4",931.411600417491,1.61974204852786e-13
"1167","Tau2.7.3","Tau2","5","7","4",2185339.79288463,6.22122872507992e-16
"1168","NPQ.7.3","NPQ","6","7","4",0.377025333232769,7.30841691599861e-90
"1169","qP.7.3","qP","7","7","4",0.525651511408269,1.53712077621347e-72
"1170","ABQ.7.3","ABQ","8","7","4",0.0789140490582991,1.08114945303087e-26
"1171","qm.7.3","qm","9","7","4",0.59685327614187,7.68560388106737e-73
"1172","nTau1.7.3","nTau1","10","7","4",1.73932157827661,1.61974204852786e-13
"1173","nTau2.7.3","nTau2","11","7","4",1.40727469133487,6.22122872507992e-16
"1174","nCon.7.3","nCon","12","7","4",0,1
"1175","Fm.7.3","Fm","13","7","4",2232.20429327042,7.30841691599861e-90
"1176","Fo.7.3","Fo","14","7","4",1894.0133957285,1.53712077621347e-72
"1177","Quant.8.3","Quant","1","8","4",0.153767750481793,3.75512111856295e-73
"1178","Sigma.8.3","Sigma","2","8","4",3.29959990032709,9.53131979472374e-29
"1179","Connect.8.3","Connect","3","8","4",0.026434652893179,0.772810069498294
"1180","Tau1.8.3","Tau1","4","8","4",760.973704105253,1.84220942002897e-15
"1181","Tau2.8.3","Tau2","5","8","4",2166813.62185314,2.81814231409939e-17
"1182","NPQ.8.3","NPQ","6","8","4",0.447036121071856,4.48043202012658e-91
"1183","qP.8.3","qP","7","8","4",0.568621126466264,7.5102422371259e-73
"1184","ABQ.8.3","ABQ","8","8","4",0.0982857672978404,9.53131979472374e-29
"1185","qm.8.3","qm","9","8","4",0.590833168871373,3.75512111856295e-73
"1186","nTau1.8.3","nTau1","10","8","4",1.42104520005771,1.84220942002897e-15
"1187","nTau2.8.3","nTau2","11","8","4",1.39534455044563,2.81814231409939e-17
"1188","nCon.8.3","nCon","12","8","4",0.142087581646436,0.772810069498294
"1189","Fm.8.3","Fm","13","8","4",2124.20534361469,4.48043202012658e-91
"1190","Fo.8.3","Fo","14","8","4",1797.57106636566,7.5102422371259e-73
"1191","Quant.9.3","Quant","1","9","4",0.155543846803058,2.91694254050138e-73
"1192","Sigma.9.3","Sigma","2","9","4",3.2511740608488,1.65277174836901e-28
"1193","Connect.9.3","Connect","3","9","4",0.00794257302173869,0.932607454523455
"1194","Tau1.9.3","Tau1","4","9","4",804.779382404065,1.96029431104764e-16
"1195","Tau2.9.3","Tau2","5","9","4",2026184.49767813,2.26005819328744e-19
"1196","NPQ.9.3","NPQ","6","9","4",0.509347352093774,1.79554361135797e-90
"1197","qP.9.3","qP","7","9","4",0.603296808737054,5.83388508100275e-73
"1198","ABQ.9.3","ABQ","8","9","4",0.111519574428153,1.65277174836901e-28
"1199","qm.9.3","qm","9","9","4",0.586107082281212,2.91694254050138e-73
"1200","nTau1.9.3","nTau1","10","9","4",1.50284809094077,1.96029431104764e-16
"1201","nTau2.9.3","nTau2","11","9","4",1.30478480867896,2.26005819328744e-19
"1202","nCon.9.3","nCon","12","9","4",0.0426917273046651,0.932607454523455
"1203","Fm.9.3","Fm","13","9","4",2036.51058619497,1.79554361135797e-90
"1204","Fo.9.3","Fo","14","9","4",1719.74389556305,5.83388508100275e-73
"1205","Quant.10.3","Quant","1","10","4",0.25543877830485,7.28909867405183e-70
"1206","Sigma.10.3","Sigma","2","10","4",3.20829130928968,6.95595698779358e-42
"1207","Connect.10.3","Connect","3","10","4",0.176295307887451,0.000125263553454423
"1208","Tau1.10.3","Tau1","4","10","4",703.493423283378,6.92436327677811e-18
"1209","Tau2.10.3","Tau2","5","10","4",1214840.03298791,6.56264001684051e-16
"1210","NPQ.10.3","NPQ","6","10","4",0.857061029490791,7.39015174131132e-92
"1211","qP.10.3","qP","7","10","4",0.820433545271064,1.45781973481037e-69
"1212","ABQ.10.3","ABQ","8","10","4",0.123238567211021,6.95595698779358e-42
"1213","qm.10.3","qm","9","10","4",0.320292615721537,7.28909867405183e-70
"1214","nTau1.10.3","nTau1","10","10","4",1.31370630422039,6.92436327677811e-18
"1215","nTau2.10.3","nTau2","11","10","4",0.782310210069264,6.56264001684051e-16
"1216","nCon.10.3","nCon","12","10","4",0.947596098748296,0.000125263553454423
"1217","Fm.10.3","Fm","13","10","4",1655.19700859113,7.39015174131132e-92
"1218","Fo.10.3","Fo","14","10","4",1232.39550686277,1.45781973481037e-69
"1219","Quant.11.3","Quant","1","11","4",0.255778197507193,5.55154159668858e-71
"1220","Sigma.11.3","Sigma","2","11","4",3.12160723879427,1.15987398731007e-43
"1221","Connect.11.3","Connect","3","11","4",0.199984033870172,2.62353852716554e-06
"1222","Tau1.11.3","Tau1","4","11","4",737.502263201862,2.19539743553997e-17
"1223","Tau2.11.3","Tau2","5","11","4",1199091.42975445,1.95551568084211e-14
"1224","NPQ.11.3","NPQ","6","11","4",0.872749232582532,4.5884512603405e-93
"1225","qP.11.3","qP","7","11","4",0.825281543513536,1.11030831933772e-70
"1226","ABQ.11.3","ABQ","8","11","4",0.146927578750427,1.15987398731007e-43
"1227","qm.11.3","qm","9","11","4",0.319389441427761,5.55154159668858e-71
"1228","nTau1.11.3","nTau1","10","11","4",1.37721454171267,2.19539743553997e-17
"1229","nTau2.11.3","nTau2","11","11","4",0.77216871590599,1.95551568084211e-14
"1230","nCon.11.3","nCon","12","11","4",1.074924185891,2.62353852716554e-06
"1231","Fm.11.3","Fm","13","11","4",1641.3312617117,4.5884512603405e-93
"1232","Fo.11.3","Fo","14","11","4",1221.51451007888,1.11030831933772e-70
"1233","Quant.12.3","Quant","1","12","4",0.264585622355195,6.94978442335943e-71
"1234","Sigma.12.3","Sigma","2","12","4",3.18133452785393,3.64350816633704e-44
"1235","Connect.12.3","Connect","3","12","4",0.17829035438551,1.77447220771711e-05
"1236","Tau1.12.3","Tau1","4","12","4",784.768874210975,1.24938145835423e-17
"1237","Tau2.12.3","Tau2","5","12","4",1210794.93240558,7.55803964720837e-14
"1238","NPQ.12.3","NPQ","6","12","4",0.893283677062361,2.52048936882437e-93
"1239","qP.12.3","qP","7","12","4",0.837555296200625,1.38995688467189e-70
"1240","ABQ.12.3","ABQ","8","12","4",0.130605312944664,3.64350816633704e-44
"1241","qm.12.3","qm","9","12","4",0.295953408162207,6.94978442335943e-71
"1242","nTau1.12.3","nTau1","10","12","4",1.46548039155103,1.24938145835423e-17
"1243","nTau2.12.3","nTau2","11","12","4",0.779705321030062,7.55803964720837e-14
"1244","nCon.12.3","nCon","12","12","4",0.958319573473948,1.77447220771711e-05
"1245","Fm.12.3","Fm","13","12","4",1623.52947845283,2.52048936882437e-93
"1246","Fo.12.3","Fo","14","12","4",1193.96692098438,1.38995688467189e-70
"1247","Quant.13.3","Quant","1","13","4",0.263948161744182,2.84579713302087e-72
"1248","Sigma.13.3","Sigma","2","13","4",3.12114638097722,9.07024316154849e-46
"1249","Connect.13.3","Connect","3","13","4",0.190111317011067,1.13248036970404e-06
"1250","Tau1.13.3","Tau1","4","13","4",791.690157846267,2.00486591556308e-20
"1251","Tau2.13.3","Tau2","5","13","4",1324923.2056474,1.60094110972794e-14
"1252","NPQ.13.3","NPQ","6","13","4",0.914437931673761,1.41771130651131e-94
"1253","qP.13.3","qP","7","13","4",0.842977453384103,5.69159426604174e-72
"1254","ABQ.13.3","ABQ","8","13","4",0.147053521914884,9.07024316154849e-46
"1255","qm.13.3","qm","9","13","4",0.297649652903776,2.84579713302087e-72
"1256","nTau1.13.3","nTau1","10","13","4",1.47840522303352,2.00486591556308e-20
"1257","nTau2.13.3","nTau2","11","13","4",0.853199535074904,1.60094110972794e-14
"1258","nCon.13.3","nCon","12","13","4",1.02185783890854,1.13248036970404e-06
"1259","Fm.13.3","Fm","13","13","4",1605.58971901321,1.41771130651131e-94
"1260","Fo.13.3","Fo","14","13","4",1181.79726416432,5.69159426604174e-72
"1261","Quant.14.3","Quant","1","14","4",0.264267058703994,1.01064446595816e-71
"1262","Sigma.14.3","Sigma","2","14","4",3.07571911671156,1.29982224487995e-45
"1263","Connect.14.3","Connect","3","14","4",0.220176080462615,3.37280275059619e-08
"1264","Tau1.14.3","Tau1","4","14","4",790.967335714878,2.28640213372155e-20
"1265","Tau2.14.3","Tau2","5","14","4",1278990.38598124,3.90466257127834e-15
"1266","NPQ.14.3","NPQ","6","14","4",0.93713837028533,6.69491327099409e-94
"1267","qP.14.3","qP","7","14","4",0.849373266053343,2.02128893191632e-71
"1268","ABQ.14.3","ABQ","8","14","4",0.159467878800095,1.29982224487995e-45
"1269","qm.14.3","qm","9","14","4",0.296801087075805,1.01064446595816e-71
"1270","nTau1.14.3","nTau1","10","14","4",1.477055422226,2.28640213372155e-20
"1271","nTau2.14.3","nTau2","11","14","4",0.823620567617167,3.90466257127834e-15
"1272","nCon.14.3","nCon","12","14","4",1.18345744639592,3.37280275059619e-08
"1273","Fm.14.3","Fm","13","14","4",1586.7745474122,6.69491327099409e-94
"1274","Fo.14.3","Fo","14","14","4",1167.44230494122,2.02128893191632e-71
"1275","Quant.15.3","Quant","1","15","4",0.272500731880672,7.28224151973598e-68
"1276","Sigma.15.3","Sigma","2","15","4",3.10546685762108,8.15075733203098e-42
"1277","Connect.15.3","Connect","3","15","4",0.17579396210499,0.00012620286331178
"1278","Tau1.15.3","Tau1","4","15","4",688.943569631491,1.11157555406096e-21
"1279","Tau2.15.3","Tau2","5","15","4",1193438.36681058,9.19824265847489e-17
"1280","NPQ.15.3","NPQ","6","15","4",0.961295026123746,4.45625432279128e-90
"1281","qP.15.3","qP","7","15","4",0.861529170347816,1.4564483039472e-67
"1282","ABQ.15.3","ABQ","8","15","4",0.151338420023535,8.15075733203098e-42
"1283","qm.15.3","qm","9","15","4",0.274891772855531,7.28224151973598e-68
"1284","nTau1.15.3","nTau1","10","15","4",1.2865358519669,1.11157555406096e-21
"1285","nTau2.15.3","nTau2","11","15","4",0.768528361012286,9.19824265847489e-17
"1286","nCon.15.3","nCon","12","15","4",0.944901340088651,0.00012620286331178
"1287","Fm.15.3","Fm","13","15","4",1567.23074287263,4.45625432279128e-90
"1288","Fo.15.3","Fo","14","15","4",1140.15921841395,1.4564483039472e-67
"1289","Quant.16.3","Quant","1","16","4",0.126714757246158,3.0006727421653e-75
"1290","Sigma.16.3","Sigma","2","16","4",3.32847222063264,1.06054614814888e-22
"1291","Connect.16.3","Connect","3","16","4",0,1
"1292","Tau1.16.3","Tau1","4","16","4",705.217197606558,5.15072472566921e-14
"1293","Tau2.16.3","Tau2","5","16","4",3550944.72255061,5.22714793910826e-13
"1294","NPQ.16.3","NPQ","6","16","4",0.57439597481983,3.00755434984966e-89
"1295","qP.16.3","qP","7","16","4",0.609877041964107,6.00134548433057e-75
"1296","ABQ.16.3","ABQ","8","16","4",0.0903955433503646,1.06054614814888e-22
"1297","qm.16.3","qm","9","16","4",0.662819573563425,3.0006727421653e-75
"1298","nTau1.16.3","nTau1","10","16","4",1.31692528697199,5.15072472566921e-14
"1299","nTau2.16.3","nTau2","11","16","4",2.28667169043693,5.22714793910826e-13
"1300","nCon.16.3","nCon","12","16","4",0,1
"1301","Fm.16.3","Fm","13","16","4",1952.36897829091,3.00755434984966e-89
"1302","Fo.16.3","Fo","14","16","4",1704.97501715185,6.00134548433057e-75
"1303","Quant.17.3","Quant","1","17","4",0.121950548261116,7.50292401960774e-75
"1304","Sigma.17.3","Sigma","2","17","4",3.40913657958122,5.25469599139229e-21
"1305","Connect.17.3","Connect","3","17","4",0,1
"1306","Tau1.17.3","Tau1","4","17","4",596.442246260872,1.39377179351152e-12
"1307","Tau2.17.3","Tau2","5","17","4",3097643.50214112,1.11944580498458e-13
"1308","NPQ.17.3","NPQ","6","17","4",0.652066794390099,7.07303546577267e-89
"1309","qP.17.3","qP","7","17","4",0.64164192094377,1.50058480392154e-74
"1310","ABQ.17.3","ABQ","8","17","4",0.0683515978015382,5.25469599139229e-21
"1311","qm.17.3","qm","9","17","4",0.675496850086862,7.50292401960774e-75
"1312","nTau1.17.3","nTau1","10","17","4",1.11379852758148,1.39377179351152e-12
"1313","nTau2.17.3","nTau2","11","17","4",1.99476315652815,1.11944580498458e-13
"1314","nCon.17.3","nCon","12","17","4",0,1
"1315","Fm.17.3","Fm","13","17","4",1860.57965163514,7.07303546577267e-89
"1316","Fo.17.3","Fo","14","17","4",1633.68094303476,1.50058480392154e-74
"1317","Quant.18.3","Quant","1","18","4",0.121279000120699,2.28393767813649e-76
"1318","Sigma.18.3","Sigma","2","18","4",3.20185751862391,7.63606809531502e-24
"1319","Connect.18.3","Connect","3","18","4",0.100404449340753,0.380281656271491
"1320","Tau1.18.3","Tau1","4","18","4",642.266258889595,1.74477053356391e-12
"1321","Tau2.18.3","Tau2","5","18","4",3146954.15735225,1.62476868436298e-14
"1322","NPQ.18.3","NPQ","6","18","4",0.722702107474089,3.15477919214733e-89
"1323","qP.18.3","qP","7","18","4",0.670953126641469,4.56787535627267e-76
"1324","ABQ.18.3","ABQ","8","18","4",0.124996792689505,7.63606809531502e-24
"1325","qm.18.3","qm","9","18","4",0.677283799715141,2.28393767813649e-76
"1326","nTau1.18.3","nTau1","10","18","4",1.19937046369719,1.74477053356391e-12
"1327","nTau2.18.3","nTau2","11","18","4",2.02651732003064,1.62476868436298e-14
"1328","nCon.18.3","nCon","12","18","4",0.539678937757142,0.380281656271491
"1329","Fm.18.3","Fm","13","18","4",1784.29099694507,3.15477919214733e-89
"1330","Fo.18.3","Fo","14","18","4",1567.89396891121,4.56787535627267e-76
"1331","Quant.19.3","Quant","1","19","4",0.124491252380109,2.56198747547166e-74
"1332","Sigma.19.3","Sigma","2","19","4",3.47605720826898,3.44948467764407e-21
"1333","Connect.19.3","Connect","3","19","4",0,1
"1334","Tau1.19.3","Tau1","4","19","4",807.027166174192,4.44939127037909e-12
"1335","Tau2.19.3","Tau2","5","19","4",3196759.38072401,1.21221741800441e-13
"1336","NPQ.19.3","NPQ","6","19","4",0.801660018108323,5.44316911730963e-89
"1337","qP.19.3","qP","7","19","4",0.704009835947672,5.12397495094331e-74
"1338","ABQ.19.3","ABQ","8","19","4",0.0500635370754027,3.44948467764407e-21
"1339","qm.19.3","qm","9","19","4",0.668736187659618,2.56198747547166e-74
"1340","nTau1.19.3","nTau1","10","19","4",1.50704561093401,4.44939127037909e-12
"1341","nTau2.19.3","nTau2","11","19","4",2.05858996638777,1.21221741800441e-13
"1342","nCon.19.3","nCon","12","19","4",0,1
"1343","Fm.19.3","Fm","13","19","4",1706.09428520909,5.44316911730963e-89
"1344","Fo.19.3","Fo","14","19","4",1493.70047096486,5.12397495094331e-74
"1345","Quant.20.3","Quant","1","20","4",0.126641550622557,2.09821569896824e-73
"1346","Sigma.20.3","Sigma","2","20","4",3.43568853987138,5.55343247799778e-21
"1347","Connect.20.3","Connect","3","20","4",0.033716170971811,0.796390074449651
"1348","Tau1.20.3","Tau1","4","20","4",908.587594866902,8.72281536569478e-16
"1349","Tau2.20.3","Tau2","5","20","4",3687015.01997962,6.60839124082161e-13
"1350","NPQ.20.3","NPQ","6","20","4",0.867239580215138,4.81813851150421e-88
"1351","qP.20.3","qP","7","20","4",0.728960576937045,4.19643139793648e-73
"1352","ABQ.20.3","ABQ","8","20","4",0.0610954815380454,5.55343247799778e-21
"1353","qm.20.3","qm","9","20","4",0.663014372031261,2.09821569896824e-73
"1354","nTau1.20.3","nTau1","10","20","4",1.69669994318097,8.72281536569478e-16
"1355","nTau2.20.3","nTau2","11","20","4",2.37429572329339,6.60839124082161e-13
"1356","nCon.20.3","nCon","12","20","4",0.181226105563827,0.796390074449651
"1357","Fm.20.3","Fm","13","20","4",1646.17432779042,4.81813851150421e-88
"1358","Fo.20.3","Fo","14","20","4",1437.70025832399,4.19643139793648e-73
"1359","Quant.21.3","Quant","1","21","4",0.126928633600286,9.1622412714139e-76
"1360","Sigma.21.3","Sigma","2","21","4",3.28831680133382,2.34196205788755e-24
"1361","Connect.21.3","Connect","3","21","4",0,1
"1362","Tau1.21.3","Tau1","4","21","4",718.488567530349,3.74086209825556e-14
"1363","Tau2.21.3","Tau2","5","21","4",4247371.56160155,1.37918135896577e-10
"1364","NPQ.21.3","NPQ","6","21","4",0.941406324533184,9.53719771732538e-91
"1365","qP.21.3","qP","7","21","4",0.753634272768018,1.83244825428278e-75
"1366","ABQ.21.3","ABQ","8","21","4",0.101369211126958,2.34196205788755e-24
"1367","qm.21.3","qm","9","21","4",0.662250461315912,9.1622412714139e-76
"1368","nTau1.21.3","nTau1","10","21","4",1.34170829383104,3.74086209825556e-14
"1369","nTau2.21.3","nTau2","11","21","4",2.73514376244778,1.37918135896577e-10
"1370","nCon.21.3","nCon","12","21","4",0,1
"1371","Fm.21.3","Fm","13","21","4",1583.28620955915,9.53719771732538e-91
"1372","Fo.21.3","Fo","14","21","4",1382.32185438163,1.83244825428278e-75
"1373","Quant.22.3","Quant","1","22","4",0.128199625081412,2.00757580357196e-74
"1374","Sigma.22.3","Sigma","2","22","4",3.20680066691801,8.13245598838768e-23
"1375","Connect.22.3","Connect","3","22","4",0.11887909005332,0.316815240744899
"1376","Tau1.22.3","Tau1","4","22","4",909.34454119686,5.86378388598156e-15
"1377","Tau2.22.3","Tau2","5","22","4",4084036.0662137,3.45838089283429e-12
"1378","NPQ.22.3","NPQ","6","22","4",1.00987845216902,4.74940233130802e-87
"1379","qP.22.3","qP","7","22","4",0.775482326260027,4.01515160714345e-74
"1380","ABQ.22.3","ABQ","8","22","4",0.123645929764971,8.13245598838768e-23
"1381","qm.22.3","qm","9","22","4",0.658868428639395,2.00757580357196e-74
"1382","nTau1.22.3","nTau1","10","22","4",1.69811346764717,5.86378388598156e-15
"1383","nTau2.22.3","nTau2","11","22","4",2.62996199181222,3.45838089283429e-12
"1384","nCon.22.3","nCon","12","22","4",0.638981055747609,0.316815240744899
"1385","Fm.22.3","Fm","13","22","4",1529.34713911039,4.74940233130802e-87
"1386","Fo.22.3","Fo","14","22","4",1333.28540925711,4.01515160714345e-74
"1387","Quant.23.3","Quant","1","23","4",0.313101610180266,1.55087406164961e-69
"1388","Sigma.23.3","Sigma","2","23","4",3.14097188031495,5.18965709836081e-49
"1389","Connect.23.3","Connect","3","23","4",0.245606053853706,6.74652673443792e-12
"1390","Tau1.23.3","Tau1","4","23","4",733.787638187964,2.35499170532939e-20
"1391","Tau2.23.3","Tau2","5","23","4",1103757.62063333,9.5163899815191e-15
"1392","NPQ.23.3","NPQ","6","23","4",1.54577204218861,3.93773058467277e-94
"1393","qP.23.3","qP","7","23","4",1,3.10174812329923e-69
"1394","ABQ.23.3","ABQ","8","23","4",0.141635612027843,5.18965709836081e-49
"1395","qm.23.3","qm","9","23","4",0.166855252435399,1.55087406164961e-69
"1396","nTau1.23.3","nTau1","10","23","4",1.37027783678116,2.35499170532939e-20
"1397","nTau2.23.3","nTau2","11","23","4",0.710777413170584,9.5163899815191e-15
"1398","nCon.23.3","nCon","12","23","4",1.32014482546136,6.74652673443792e-12
"1399","Fm.23.3","Fm","13","23","4",1207.41441489858,3.93773058467277e-94
"1400","Fo.23.3","Fo","14","23","4",829.371017438968,3.10174812329923e-69
"1401","Quant.24.3","Quant","1","24","4",0.323475241051323,4.06287541332581e-68
"1402","Sigma.24.3","Sigma","2","24","4",3.24610643013126,2.11103621151416e-48
"1403","Connect.24.3","Connect","3","24","4",0.214903850244089,1.20463643414245e-09
"1404","Tau1.24.3","Tau1","4","24","4",594.676932455544,3.01742961795923e-20
"1405","Tau2.24.3","Tau2","5","24","4",1132511.42506754,7.5960820510701e-14
"1406","NPQ.24.3","NPQ","6","24","4",1.48529592155498,9.70939499570455e-94
"1407","qP.24.3","qP","7","24","4",0.996724558846582,8.12575082665162e-68
"1408","ABQ.24.3","ABQ","8","24","4",0.112904455893215,2.11103621151416e-48
"1409","qm.24.3","qm","9","24","4",0.13925163816967,4.06287541332581e-68
"1410","nTau1.24.3","nTau1","10","24","4",1.11050197384233,3.01742961795923e-20
"1411","nTau2.24.3","nTau2","11","24","4",0.729293756208681,7.5960820510701e-14
"1412","nCon.24.3","nCon","12","24","4",1.15511894523758,1.20463643414245e-09
"1413","Fm.24.3","Fm","13","24","4",1236.79511728371,9.70939499570455e-94
"1414","Fo.24.3","Fo","14","24","4",836.722518589262,8.12575082665162e-68
"1415","Quant.25.3","Quant","1","25","4",0.336540737750845,3.08240587538277e-68
"1416","Sigma.25.3","Sigma","2","25","4",3.25198917113934,4.90048589268701e-50
"1417","Connect.25.3","Connect","3","25","4",0.208261955609896,3.19653121697238e-10
"1418","Tau1.25.3","Tau1","4","25","4",629.050218249432,3.35491314588897e-20
"1419","Tau2.25.3","Tau2","5","25","4",1019711.94513515,1.58555204631033e-14
