"","uni","metric","metrix","stage","col","barefoot2025.bad25.002","pval"
"1007","Fm.21.2","Fm","13","21","3",1523.16857457751,3.58377367568572e-108
"1008","Fo.21.2","Fo","14","21","3",1394.93668875101,5.09310699438543e-91
"1009","Quant.22.2","Quant","1","22","3",0.0832973713009976,1.33379305753413e-90
"1010","Sigma.22.2","Sigma","2","22","3",3.23374925731921,1.10821344361654e-35
"1011","Connect.22.2","Connect","3","22","3",0.192767180030554,0.00147160725708974
"1012","Tau1.22.2","Tau1","4","22","3",885.827927630577,2.76466838248692e-12
"1013","Tau2.22.2","Tau2","5","22","3",3529199.98785132,5.59558624621043e-14
"1014","NPQ.22.2","NPQ","6","22","3",1.41239315398347,4.79386225825173e-108
"1015","qP.22.2","qP","7","22","3",0.838004560353636,2.66758611506826e-90
"1016","ABQ.22.2","ABQ","8","22","3",0.416379218420023,1.10821344361654e-35
"1017","qm.22.2","qm","9","22","3",0.74880121939616,1.33379305753413e-90
"1018","nTau1.22.2","nTau1","10","22","3",1.54936935023558,2.76466838248692e-12
"1019","nTau2.22.2","nTau2","11","22","3",3.05955733095562,5.59558624621043e-14
"1020","nCon.22.2","nCon","12","22","3",0.57638766183256,0.00147160725708974
"1021","Fm.22.2","Fm","13","22","3",1459.24694951464,4.79386225825173e-108
"1022","Fo.22.2","Fo","14","22","3",1337.69551454107,2.66758611506826e-90
"1023","Quant.23.2","Quant","1","23","3",0.251230293191323,7.27483124028073e-79
"1024","Sigma.23.2","Sigma","2","23","3",3.92668758950654,4.63305553517473e-55
"1025","Connect.23.2","Connect","3","23","3",0.224300612566799,1.07699920941666e-14
"1026","Tau1.23.2","Tau1","4","23","3",874.432975703112,1.38252132467147e-18
"1027","Tau2.23.2","Tau2","5","23","3",1211553.06003832,1.28811214487677e-14
"1028","NPQ.23.2","NPQ","6","23","3",1.87829073478692,2.60254760371327e-106
"1029","qP.23.2","qP","7","23","3",1,1.45496624805615e-78
"1030","ABQ.23.2","ABQ","8","23","3",0.291319054864499,4.63305553517473e-55
"1031","qm.23.2","qm","9","23","3",0.242368128612845,7.27483124028073e-79
"1032","nTau1.23.2","nTau1","10","23","3",1.52943885503089,1.38252132467147e-18
"1033","nTau2.23.2","nTau2","11","23","3",1.05032756982944,1.28811214487677e-14
"1034","nCon.23.2","nCon","12","23","3",0.670674881504707,1.07699920941666e-14
"1035","Fm.23.2","Fm","13","23","3",1223.044395215,2.60254760371327e-106
"1036","Fo.23.2","Fo","14","23","3",915.778593219129,1.45496624805615e-78
"1037","Quant.24.2","Quant","1","24","3",0.275547674692847,1.25856138459151e-77
"1038","Sigma.24.2","Sigma","2","24","3",3.86022119403587,7.09183933794177e-56
"1039","Connect.24.2","Connect","3","24","3",0.180054943678401,8.30192098399316e-12
"1040","Tau1.24.2","Tau1","4","24","3",996.542027394804,2.41218033368724e-17
"1041","Tau2.24.2","Tau2","5","24","3",1128622.79123181,2.89477684390682e-13
"1042","NPQ.24.2","NPQ","6","24","3",1.68156471676348,1.10710328823975e-105
"1043","qP.24.2","qP","7","24","3",0.986461660653515,2.51712276918301e-77
"1044","ABQ.24.2","ABQ","8","24","3",0.303314780750047,7.09183933794177e-56
"1045","qm.24.2","qm","9","24","3",0.169034522938929,1.25856138459151e-77
"1046","nTau1.24.2","nTau1","10","24","3",1.7430153479097,2.41218033368724e-17
"1047","nTau2.24.2","nTau2","11","24","3",0.97843311421386,2.89477684390682e-13
"1048","nCon.24.2","nCon","12","24","3",0.538377165509904,8.30192098399316e-12
"1049","Fm.24.2","Fm","13","24","3",1312.76986491275,1.10710328823975e-105
"1050","Fo.24.2","Fo","14","24","3",951.039181229199,2.51712276918301e-77
"1051","Quant.25.2","Quant","1","25","3",0.285245392675929,8.31674981285623e-77
"1052","Sigma.25.2","Sigma","2","25","3",4.04934534954586,3.30210628113112e-56
"1053","Connect.25.2","Connect","3","25","3",0.19992154631849,1.02770589832063e-13
"1054","Tau1.25.2","Tau1","4","25","3",943.476953907808,3.43446125646636e-15
"1055","Tau2.25.2","Tau2","5","25","3",969196.298337999,8.70494708068901e-13
"1056","NPQ.25.2","NPQ","6","25","3",1.53357437639456,6.90180564812955e-106
"1057","qP.25.2","qP","7","25","3",0.970306039780099,1.66334996257125e-76
"1058","ABQ.25.2","ABQ","8","25","3",0.269182020702381,3.30210628113112e-56
"1059","qm.25.2","qm","9","25","3",0.139789243118664,8.31674981285623e-77
"1060","nTau1.25.2","nTau1","10","25","3",1.65020116146983,3.43446125646636e-15
"1061","nTau2.25.2","nTau2","11","25","3",0.840222047467604,8.70494708068901e-13
"1062","nCon.25.2","nCon","12","25","3",0.597779728967348,1.02770589832063e-13
"1063","Fm.25.2","Fm","13","25","3",1389.45096057925,6.90180564812955e-106
"1064","Fo.25.2","Fo","14","25","3",993.116475724873,1.66334996257125e-76
"1065","Quant.26.2","Quant","1","26","3",0.295866424889699,2.21341542488021e-76
"1066","Sigma.26.2","Sigma","2","26","3",4.271963236663,2.50784144180455e-57
"1067","Connect.26.2","Connect","3","26","3",0.23303371670395,5.97774875256005e-17
"1068","Tau1.26.2","Tau1","4","26","3",849.454544592028,1.51736974313312e-16
"1069","Tau2.26.2","Tau2","5","26","3",866694.03492128,6.97825458799024e-15
"1070","NPQ.26.2","NPQ","6","26","3",1.41827561134612,3.12626845035485e-106
"1071","qP.26.2","qP","7","26","3",0.958062267526249,4.42683084976041e-76
"1072","ABQ.26.2","ABQ","8","26","3",0.229004377065071,2.50784144180455e-57
"1073","qm.26.2","qm","9","26","3",0.107759536788409,2.21341542488021e-76
"1074","nTau1.26.2","nTau1","10","26","3",1.48574999134379,1.51736974313312e-16
"1075","nTau2.26.2","nTau2","11","26","3",0.751360109193854,6.97825458799024e-15
"1076","nCon.26.2","nCon","12","26","3",0.696787487775935,5.97774875256005e-17
"1077","Fm.26.2","Fm","13","26","3",1455.69733014048,3.12626845035485e-106
"1078","Fo.26.2","Fo","14","26","3",1025.00536535034,4.42683084976041e-76
"1079","Quant.27.2","Quant","1","27","3",0.301389928857303,8.70942682399597e-74
"1080","Sigma.27.2","Sigma","2","27","3",4.29538422641031,1.99461540784921e-55
"1081","Connect.27.2","Connect","3","27","3",0.224224204351947,1.19456336161611e-14
"1082","Tau1.27.2","Tau1","4","27","3",862.849151382652,1.93484428391372e-17
"1083","Tau2.27.2","Tau2","5","27","3",865164.692629717,3.02764680448958e-15
"1084","NPQ.27.2","NPQ","6","27","3",1.32349482662715,7.59560467458769e-104
"1085","qP.27.2","qP","7","27","3",0.945221477447743,1.74188536479919e-73
"1086","ABQ.27.2","ABQ","8","27","3",0.224777402351195,1.99461540784921e-55
"1087","qm.27.2","qm","9","27","3",0.0911023789495512,8.70942682399597e-74
"1088","nTau1.27.2","nTau1","10","27","3",1.50917801000579,1.93484428391372e-17
"1089","nTau2.27.2","nTau2","11","27","3",0.750034281687394,3.02764680448958e-15
"1090","nCon.27.2","nCon","12","27","3",0.670446415474876,1.19456336161611e-14
"1091","Fm.27.2","Fm","13","27","3",1515.07862666108,7.59560467458769e-104
"1092","Fo.27.2","Fo","14","27","3",1058.44918715848,1.74188536479919e-73
"1093","Quant.1.3","Quant","1","1","4",0.343154944505279,6.80131029879576e-78
"1094","Sigma.1.3","Sigma","2","1","4",4.44350061510219,3.44970998281677e-63
"1095","Connect.1.3","Connect","3","1","4",0.286350382501702,1.93646911165209e-25
"1096","Tau1.1.3","Tau1","4","1","4",478.032501241199,2.32317001181291e-28
"1097","Tau2.1.3","Tau2","5","1","4",1227283.29037524,1.95596358439777e-25
"1098","NPQ.1.3","NPQ","6","1","4",0.793334074568601,4.41152032957513e-109
"1099","qP.1.3","qP","7","1","4",0.850692677544533,1.36026205975915e-77
"1100","ABQ.1.3","ABQ","8","1","4",0,3.44970998281677e-63
"1101","qm.1.3","qm","9","1","4",0,6.80131029879576e-78
"1102","nTau1.1.3","nTau1","10","1","4",1,2.32317001181291e-28
"1103","nTau2.1.3","nTau2","11","1","4",1,1.95596358439777e-25
"1104","nCon.1.3","nCon","12","1","4",1,1.93646911165209e-25
"1105","Fm.1.3","Fm","13","1","4",1584.17548779156,4.41152032957513e-109
"1106","Fo.1.3","Fo","14","1","4",1040.55783619182,1.36026205975915e-77
"1107","Quant.3.3","Quant","1","3","4",0.0720494269529538,1.52927905436302e-92
"1108","Sigma.3.3","Sigma","2","3","4",3.53782069564701,3.7837123207736e-35
"1109","Connect.3.3","Connect","3","3","4",0.190082202323663,0.0018986579484276
"1110","Tau1.3.3","Tau1","4","3","4",972.705256458229,7.00463250677291e-10
"1111","Tau2.3.3","Tau2","5","3","4",3669281.20886947,2.16453206949719e-16
"1112","NPQ.3.3","NPQ","6","3","4",0.0949092225611406,1.44697452136193e-108
"1113","qP.3.3","qP","7","3","4",0.204691335918429,3.05855810872604e-92
"1114","ABQ.3.3","ABQ","8","3","4",0.20382126568792,3.7837123207736e-35
"1115","qm.3.3","qm","9","3","4",0.790038208376026,1.52927905436302e-92
"1116","nTau1.3.3","nTau1","10","3","4",2.03480987994043,7.00463250677291e-10
"1117","nTau2.3.3","nTau2","11","3","4",2.98975895593557,2.16453206949719e-16
"1118","nCon.3.3","nCon","12","3","4",0.66380984255376,0.0018986579484276
"1119","Fm.3.3","Fm","13","3","4",2594.69536269643,1.44697452136193e-108
"1120","Fo.3.3","Fo","14","3","4",2407.74904869666,3.05855810872604e-92
"1121","Quant.4.3","Quant","1","4","4",0.0858781631632586,4.12292096562727e-93
"1122","Sigma.4.3","Sigma","2","4","4",3.70284058738345,1.01805775516871e-39
"1123","Connect.4.3","Connect","3","4","4",0.169060814417077,0.000664673577618079
"1124","Tau1.4.3","Tau1","4","4","4",971.274502578009,3.84758630558601e-10
"1125","Tau2.4.3","Tau2","5","4","4",2537414.0386355,5.99097604971333e-18
"1126","NPQ.4.3","NPQ","6","4","4",0.192031158408631,2.00068657319734e-112
"1127","qP.4.3","qP","7","4","4",0.312956630802353,8.24584193125454e-93
"1128","ABQ.4.3","ABQ","8","4","4",0.166683903497493,1.01805775516871e-39
"1129","qm.4.3","qm","9","4","4",0.749739397498504,4.12292096562727e-93
"1130","nTau1.4.3","nTau1","10","4","4",2.03181687449309,3.84758630558601e-10
"1131","nTau2.4.3","nTau2","11","4","4",2.06750475504289,5.99097604971333e-18
"1132","nCon.4.3","nCon","12","4","4",0.590398423567923,0.000664673577618079
"1133","Fm.4.3","Fm","13","4","4",2383.2899520392,2.00068657319734e-112
"1134","Fo.4.3","Fo","14","4","4",2178.61738867262,8.24584193125454e-93
"1135","Quant.5.3","Quant","1","5","4",0.0985649093189859,1.3204880025065e-91
"1136","Sigma.5.3","Sigma","2","5","4",3.64378394773909,4.1422059167113e-43
"1137","Connect.5.3","Connect","3","5","4",0.211928502255947,5.90570541785796e-07
"1138","Tau1.5.3","Tau1","4","5","4",1029.81039773711,1.29925493288716e-12
"1139","Tau2.5.3","Tau2","5","5","4",2447504.34994395,4.66797794741845e-17
"1140","NPQ.5.3","NPQ","6","5","4",0.326115386766411,5.32260408221796e-112
"1141","qP.5.3","qP","7","5","4",0.429882185832112,2.64097600501301e-91
"1142","ABQ.5.3","ABQ","8","5","4",0.179974469823431,4.1422059167113e-43
"1143","qm.5.3","qm","9","5","4",0.712768500360426,1.3204880025065e-91
"1144","nTau1.5.3","nTau1","10","5","4",2.15426858019744,1.29925493288716e-12
"1145","nTau2.5.3","nTau2","11","5","4",1.99424563924082,4.66797794741845e-17
"1146","nCon.5.3","nCon","12","5","4",0.74010204004071,5.90570541785796e-07
"1147","Fm.5.3","Fm","13","5","4",2142.31424407216,5.32260408221796e-112
"1148","Fo.5.3","Fo","14","5","4",1931.15723487241,2.64097600501301e-91
"1149","Quant.6.3","Quant","1","6","4",0.104300669301734,1.70844708368089e-91
"1150","Sigma.6.3","Sigma","2","6","4",3.52634590224421,2.75485167866492e-43
"1151","Connect.6.3","Connect","3","6","4",0.198649488869639,3.22588327534908e-06
"1152","Tau1.6.3","Tau1","4","6","4",897.996693367921,4.39578402154513e-13
"1153","Tau2.6.3","Tau2","5","6","4",2287562.62789393,7.67436468817504e-18
"1154","NPQ.6.3","NPQ","6","6","4",0.441139485678937,8.73705778434122e-111
"1155","qP.6.3","qP","7","6","4",0.508053843134787,3.41689416736178e-91
"1156","ABQ.6.3","ABQ","8","6","4",0.206403642601248,2.75485167866492e-43
"1157","qm.6.3","qm","9","6","4",0.696053718671889,1.70844708368089e-91
"1158","nTau1.6.3","nTau1","10","6","4",1.87852644126978,4.39578402154513e-13
"1159","nTau2.6.3","nTau2","11","6","4",1.86392387628328,7.67436468817504e-18
"1160","nCon.6.3","nCon","12","6","4",0.693728735872941,3.22588327534908e-06
"1161","Fm.6.3","Fm","13","6","4",1971.32610034242,8.73705778434122e-111
"1162","Fo.6.3","Fo","14","6","4",1765.71546866473,3.41689416736178e-91
"1163","Quant.7.3","Quant","1","7","4",0.114368844944619,8.72231269939553e-90
"1164","Sigma.7.3","Sigma","2","7","4",3.58248466984935,6.21754072374532e-44
"1165","Connect.7.3","Connect","3","7","4",0.247930780475928,5.95823036088184e-09
"1166","Tau1.7.3","Tau1","4","7","4",862.918590867543,1.30273636343011e-12
"1167","Tau2.7.3","Tau2","5","7","4",2450516.59089084,1.76557485486299e-15
"1168","NPQ.7.3","NPQ","6","7","4",0.552871024050057,2.05392425047165e-109
"1169","qP.7.3","qP","7","7","4",0.57678672096558,1.74446253987911e-89
"1170","ABQ.7.3","ABQ","8","7","4",0.193769736933646,6.21754072374532e-44
"1171","qm.7.3","qm","9","7","4",0.666713690780407,8.72231269939553e-90
"1172","nTau1.7.3","nTau1","10","7","4",1.80514627902286,1.30273636343011e-12
"1173","nTau2.7.3","nTau2","11","7","4",1.9967000366652,1.76557485486299e-15
"1174","nCon.7.3","nCon","12","7","4",0.865830100556806,5.95823036088184e-09
"1175","Fm.7.3","Fm","13","7","4",1829.48605412407,2.05392425047165e-109
"1176","Fo.7.3","Fo","14","7","4",1620.24984727161,1.74446253987911e-89
"1177","Quant.8.3","Quant","1","8","4",0.112328090434977,2.76550804991427e-90
"1178","Sigma.8.3","Sigma","2","8","4",3.54785173549739,4.32831618983602e-44
"1179","Connect.8.3","Connect","3","8","4",0.214300675043028,2.33110412971927e-07
"1180","Tau1.8.3","Tau1","4","8","4",839.118335373881,3.93696222008149e-13
"1181","Tau2.8.3","Tau2","5","8","4",2377352.99070442,2.52003272258747e-17
"1182","NPQ.8.3","NPQ","6","8","4",0.663259623311102,5.0316268854149e-110
"1183","qP.8.3","qP","7","8","4",0.62594983169641,5.53101609982855e-90
"1184","ABQ.8.3","ABQ","8","8","4",0.201563802323048,4.32831618983602e-44
"1185","qm.8.3","qm","9","8","4",0.672660725909345,2.76550804991427e-90
"1186","nTau1.8.3","nTau1","10","8","4",1.75535833483107,3.93696222008149e-13
"1187","nTau2.8.3","nTau2","11","8","4",1.93708576442651,2.52003272258747e-17
"1188","nCon.8.3","nCon","12","8","4",0.748386201445895,2.33110412971927e-07
"1189","Fm.8.3","Fm","13","8","4",1708.06520072757,5.0316268854149e-110
"1190","Fo.8.3","Fo","14","8","4",1516.20149839141,5.53101609982855e-90
"1191","Quant.9.3","Quant","1","9","4",0.115444856573829,8.62377399035026e-90
"1192","Sigma.9.3","Sigma","2","9","4",3.63694094325438,1.85172625603228e-44
"1193","Connect.9.3","Connect","3","9","4",0.253489836454407,1.31264132076647e-09
"1194","Tau1.9.3","Tau1","4","9","4",784.737878054975,1.16720861091293e-13
"1195","Tau2.9.3","Tau2","5","9","4",2694466.28267695,3.12880462376123e-14
"1196","NPQ.9.3","NPQ","6","9","4",0.763698502277905,6.84146669071192e-110
"1197","qP.9.3","qP","7","9","4",0.669119990223118,1.72475479807005e-89
"1198","ABQ.9.3","ABQ","8","9","4",0.181514472870005,1.85172625603228e-44
"1199","qm.9.3","qm","9","9","4",0.663578047111447,8.62377399035026e-90
"1200","nTau1.9.3","nTau1","10","9","4",1.64159942266985,1.16720861091293e-13
"1201","nTau2.9.3","nTau2","11","9","4",2.19547214877595,3.12880462376123e-14
"1202","nCon.9.3","nCon","12","9","4",0.885243575509804,1.31264132076647e-09
"1203","Fm.9.3","Fm","13","9","4",1610.79451997249,6.84146669071192e-110
"1204","Fo.9.3","Fo","14","9","4",1424.83657764436,1.72475479807005e-89
"1205","Quant.10.3","Quant","1","10","4",0.200254091086736,5.66887550571334e-88
"1206","Sigma.10.3","Sigma","2","10","4",3.56073643571009,2.28027849401008e-57
"1207","Connect.10.3","Connect","3","10","4",0.288692799157311,4.2352039932338e-22
"1208","Tau1.10.3","Tau1","4","10","4",748.659742970154,2.8794341317079e-15
"1209","Tau2.10.3","Tau2","5","10","4",1474755.97003356,3.88168485156518e-14
"1210","NPQ.10.3","NPQ","6","10","4",1.1004732916538,5.86641158369836e-111
"1211","qP.10.3","qP","7","10","4",0.83126169901017,1.13377510114267e-87
"1212","ABQ.10.3","ABQ","8","10","4",0.198664128995917,2.28027849401008e-57
"1213","qm.10.3","qm","9","10","4",0.416432447518892,5.66887550571334e-88
"1214","nTau1.10.3","nTau1","10","10","4",1.56612728428774,2.8794341317079e-15
"1215","nTau2.10.3","nTau2","11","10","4",1.20164267011462,3.88168485156518e-14
"1216","nCon.10.3","nCon","12","10","4",1.00818024629527,4.2352039932338e-22
"1217","Fm.10.3","Fm","13","10","4",1352.5313050356,5.86641158369836e-111
"1218","Fo.10.3","Fo","14","10","4",1081.68137787934,1.13377510114267e-87
"1219","Quant.11.3","Quant","1","11","4",0.213875449594075,3.19242615554866e-85
"1220","Sigma.11.3","Sigma","2","11","4",3.49850854956193,2.60278099976034e-55
"1221","Connect.11.3","Connect","3","11","4",0.295722565997836,2.13749899442251e-20
"1222","Tau1.11.3","Tau1","4","11","4",757.851237383634,3.93469615329638e-16
"1223","Tau2.11.3","Tau2","5","11","4",1387466.65494837,7.95183840331845e-15
"1224","NPQ.11.3","NPQ","6","11","4",1.10483052597811,2.29094395145238e-107
"1225","qP.11.3","qP","7","11","4",0.841006769737475,6.38485231109732e-85
"1226","ABQ.11.3","ABQ","8","11","4",0.212668377343868,2.60278099976034e-55
"1227","qm.11.3","qm","9","11","4",0.376737963363995,3.19242615554866e-85
"1228","nTau1.11.3","nTau1","10","11","4",1.58535504472163,3.93469615329638e-16
"1229","nTau2.11.3","nTau2","11","11","4",1.1305186551706,7.95183840331845e-15
"1230","nCon.11.3","nCon","12","11","4",1.03272977467065,2.13749899442251e-20
"1231","Fm.11.3","Fm","13","11","4",1349.73141413975,2.29094395145238e-107
"1232","Fo.11.3","Fo","14","11","4",1061.05700110936,6.38485231109732e-85
"1233","Quant.12.3","Quant","1","12","4",0.215744387260194,4.89117818410921e-82
"1234","Sigma.12.3","Sigma","2","12","4",3.55524635045945,1.25892913577912e-52
"1235","Connect.12.3","Connect","3","12","4",0.282109837294044,2.34733243319633e-17
"1236","Tau1.12.3","Tau1","4","12","4",790.740297877635,4.10918080852998e-16
"1237","Tau2.12.3","Tau2","5","12","4",1466492.03863708,2.40803795625736e-13
"1238","NPQ.12.3","NPQ","6","12","4",1.10339756754025,7.1847660288151e-105
"1239","qP.12.3","qP","7","12","4",0.841857948981035,9.78235636821843e-82
"1240","ABQ.12.3","ABQ","8","12","4",0.199899660556773,1.25892913577912e-52
"1241","qm.12.3","qm","9","12","4",0.37129162579537,4.89117818410921e-82
"1242","nTau1.12.3","nTau1","10","12","4",1.65415593254538,4.10918080852998e-16
"1243","nTau2.12.3","nTau2","11","12","4",1.19490915433933,2.40803795625736e-13
"1244","nCon.12.3","nCon","12","12","4",0.985191061486943,2.34733243319633e-17
"1245","Fm.12.3","Fm","13","12","4",1350.65093075828,7.1847660288151e-105
"1246","Fo.12.3","Fo","14","12","4",1059.25557329942,9.78235636821843e-82
"1247","Quant.13.3","Quant","1","13","4",0.222773100362722,9.08401854920578e-86
"1248","Sigma.13.3","Sigma","2","13","4",3.52612863204254,4.60388752909065e-57
"1249","Connect.13.3","Connect","3","13","4",0.321097566159557,7.99524406372459e-24
"1250","Tau1.13.3","Tau1","4","13","4",761.71106645266,8.31612865350629e-16
"1251","Tau2.13.3","Tau2","5","13","4",1392420.11557064,5.1296008764779e-13
"1252","NPQ.13.3","NPQ","6","13","4",1.08755768716947,3.19218786394977e-108
"1253","qP.13.3","qP","7","13","4",0.84257993155589,1.81680370984116e-85
"1254","ABQ.13.3","ABQ","8","13","4",0.206452538780295,4.60388752909065e-57
"1255","qm.13.3","qm","9","13","4",0.350809003542436,9.08401854920578e-86
"1256","nTau1.13.3","nTau1","10","13","4",1.5934294519199,8.31612865350629e-16
"1257","nTau2.13.3","nTau2","11","13","4",1.13455477353147,5.1296008764779e-13
"1258","nCon.13.3","nCon","12","13","4",1.12134498775342,7.99524406372459e-24
"1259","Fm.13.3","Fm","13","13","4",1360.89934175903,3.19218786394977e-108
"1260","Fo.13.3","Fo","14","13","4",1057.72757611378,1.81680370984116e-85
"1261","Quant.14.3","Quant","1","14","4",0.226601131037164,5.45463019307561e-86
"1262","Sigma.14.3","Sigma","2","14","4",3.42782156310242,6.76529984083577e-58
"1263","Connect.14.3","Connect","3","14","4",0.311549795501758,6.81522140118899e-24
"1264","Tau1.14.3","Tau1","4","14","4",824.644220700232,7.53585085445129e-16
"1265","Tau2.14.3","Tau2","5","14","4",1306435.59599679,2.42433907509285e-13
"1266","NPQ.14.3","NPQ","6","14","4",1.07107041521681,2.89078339705137e-108
"1267","qP.14.3","qP","7","14","4",0.841082444613665,1.09092603861512e-85
"1268","ABQ.14.3","ABQ","8","14","4",0.228576327535045,6.76529984083577e-58
"1269","qm.14.3","qm","9","14","4",0.339653603523471,5.45463019307561e-86
"1270","nTau1.14.3","nTau1","10","14","4",1.72507981896433,7.53585085445129e-16
"1271","nTau2.14.3","nTau2","11","14","4",1.06449391614983,2.42433907509285e-13
"1272","nCon.14.3","nCon","12","14","4",1.08800202318538,6.81522140118899e-24
"1273","Fm.14.3","Fm","13","14","4",1371.73311997484,2.89078339705137e-108
"1274","Fo.14.3","Fo","14","14","4",1060.89684350741,1.09092603861512e-85
"1275","Quant.15.3","Quant","1","15","4",0.231106009685485,3.50918034253049e-83
"1276","Sigma.15.3","Sigma","2","15","4",3.50159148636708,4.22646121169271e-56
"1277","Connect.15.3","Connect","3","15","4",0.321252646037825,3.78758232271575e-23
"1278","Tau1.15.3","Tau1","4","15","4",768.181073834207,4.02139824915925e-16
"1279","Tau2.15.3","Tau2","5","15","4",1282583.37205789,1.85774083789744e-13
"1280","NPQ.15.3","NPQ","6","15","4",1.05309484609398,2.9744626382276e-106
"1281","qP.15.3","qP","7","15","4",0.839638981919692,7.01836068506099e-83
"1282","ABQ.15.3","ABQ","8","15","4",0.211974569224506,4.22646121169271e-56
"1283","qm.15.3","qm","9","15","4",0.32652577680713,3.50918034253049e-83
"1284","nTau1.15.3","nTau1","10","15","4",1.60696411193725,4.02139824915925e-16
"1285","nTau2.15.3","nTau2","11","15","4",1.04505893799445,1.85774083789744e-13
"1286","nCon.15.3","nCon","12","15","4",1.12188656160051,3.78758232271575e-23
"1287","Fm.15.3","Fm","13","15","4",1383.74312699575,2.9744626382276e-106
"1288","Fo.15.3","Fo","14","15","4",1063.95177448605,7.01836068506099e-83
"1289","Quant.16.3","Quant","1","16","4",0.0974063014742208,1.5524129664519e-89
"1290","Sigma.16.3","Sigma","2","16","4",3.64738460035646,1.33469898035135e-39
"1291","Connect.16.3","Connect","3","16","4",0.196856275337046,7.57541907890365e-05
"1292","Tau1.16.3","Tau1","4","16","4",820.078352510958,8.67000742977494e-11
"1293","Tau2.16.3","Tau2","5","16","4",3493381.1888475,6.96229968576212e-11
"1294","NPQ.16.3","NPQ","6","16","4",0.776144287067956,4.02210532430458e-109
"1295","qP.16.3","qP","7","16","4",0.660204482292623,3.10482593290379e-89
"1296","ABQ.16.3","ABQ","8","16","4",0.179164150903898,1.33469898035135e-39
"1297","qm.16.3","qm","9","16","4",0.716144840591908,1.5524129664519e-89
"1298","nTau1.16.3","nTau1","10","16","4",1.7155284429022,8.67000742977494e-11
"1299","nTau2.16.3","nTau2","11","16","4",2.84643424728727,6.96229968576212e-11
"1300","nCon.16.3","nCon","12","16","4",0.687466430521973,7.57541907890365e-05
"1301","Fm.16.3","Fm","13","16","4",1599.50737281754,4.02210532430458e-109
"1302","Fo.16.3","Fo","14","16","4",1443.70527545063,3.10482593290379e-89
"1303","Quant.17.3","Quant","1","17","4",0.0894235441061532,1.79535541295283e-94
"1304","Sigma.17.3","Sigma","2","17","4",3.23881027680979,3.52653184892758e-42
"1305","Connect.17.3","Connect","3","17","4",0.283648038979247,2.50586516393848e-09
"1306","Tau1.17.3","Tau1","4","17","4",711.956684998228,3.89792365312868e-11
"1307","Tau2.17.3","Tau2","5","17","4",3738203.97097964,9.49854963648878e-12
"1308","NPQ.17.3","NPQ","6","17","4",0.915668900966066,1.84449192088196e-110
"1309","qP.17.3","qP","7","17","4",0.704294360336374,3.59071082590566e-94
"1310","ABQ.17.3","ABQ","8","17","4",0.271112900085578,3.52653184892758e-42
"1311","qm.17.3","qm","9","17","4",0.739407677091543,1.79535541295283e-94
"1312","nTau1.17.3","nTau1","10","17","4",1.4893478647365,3.89792365312868e-11
"1313","nTau2.17.3","nTau2","11","17","4",3.04591776022362,9.49854963648878e-12
"1314","nCon.17.3","nCon","12","17","4",0.990562808057577,2.50586516393848e-09
"1315","Fm.17.3","Fm","13","17","4",1483.00986716455,1.84449192088196e-110
"1316","Fo.17.3","Fo","14","17","4",1350.3938688983,3.59071082590566e-94
"1317","Quant.18.3","Quant","1","18","4",0.0887875840940533,2.83840248097627e-89
"1318","Sigma.18.3","Sigma","2","18","4",3.39947590388776,1.88478434554199e-35
"1319","Connect.18.3","Connect","3","18","4",0.164127971625177,0.00779508633921716
"1320","Tau1.18.3","Tau1","4","18","4",923.946315987969,4.66220307212471e-12
"1321","Tau2.18.3","Tau2","5","18","4",4718324.34883574,2.02087368292919e-11
"1322","NPQ.18.3","NPQ","6","18","4",1.03554716916646,3.49960516011419e-106
"1323","qP.18.3","qP","7","18","4",0.741452127186373,5.67680496195254e-89
"1324","ABQ.18.3","ABQ","8","18","4",0.234955455540186,1.88478434554199e-35
"1325","qm.18.3","qm","9","18","4",0.741260950728666,2.83840248097627e-89
"1326","nTau1.18.3","nTau1","10","18","4",1.93281066368702,4.66220307212471e-12
"1327","nTau2.18.3","nTau2","11","18","4",3.84452749079074,2.02087368292919e-11
"1328","nCon.18.3","nCon","12","18","4",0.573171826037991,0.00779508633921716
"1329","Fm.18.3","Fm","13","18","4",1395.67184950879,3.49960516011419e-106
"1330","Fo.18.3","Fo","14","18","4",1271.75351780283,5.67680496195254e-89
"1331","Quant.19.3","Quant","1","19","4",0.0891490838473434,5.68357891370408e-93
"1332","Sigma.19.3","Sigma","2","19","4",3.35798480308026,4.91983293101204e-41
"1333","Connect.19.3","Connect","3","19","4",0.269466422977579,3.14397216768589e-08
"1334","Tau1.19.3","Tau1","4","19","4",565.696175448962,2.90270676947088e-10
"1335","Tau2.19.3","Tau2","5","19","4",3436078.02433016,1.24173990249381e-11
"1336","NPQ.19.3","NPQ","6","19","4",1.14025166622903,3.54616617714223e-110
"1337","qP.19.3","qP","7","19","4",0.771076169223511,1.13671578274082e-92
"1338","ABQ.19.3","ABQ","8","19","4",0.244292936144214,4.91983293101204e-41
"1339","qm.19.3","qm","9","19","4",0.740207491470454,5.68357891370408e-93
"1340","nTau1.19.3","nTau1","10","19","4",1.1833843388894,2.90270676947088e-10
"1341","nTau2.19.3","nTau2","11","19","4",2.79974318177148,1.24173990249381e-11
"1342","nCon.19.3","nCon","12","19","4",0.941037412359586,3.14397216768589e-08
