"","uni","metric","metrix","stage","col","cclong2025.lad7.004","pval"
"1011","Connect.22.2","Connect","3","22","3",0.0332377073646254,0.720633973296919
"1012","Tau1.22.2","Tau1","4","22","3",804.415674550832,1.79730744449154e-13
"1013","Tau2.22.2","Tau2","5","22","3",2915649.81006832,1.12132274727345e-16
"1014","NPQ.22.2","NPQ","6","22","3",0.95426683987594,5.83860231485536e-98
"1015","qP.22.2","qP","7","22","3",0.758667423535287,5.00958019571246e-80
"1016","ABQ.22.2","ABQ","8","22","3",0.358166403778572,4.19400688543557e-28
"1017","qm.22.2","qm","9","22","3",0.712145139969305,2.50479009785623e-80
"1018","nTau1.22.2","nTau1","10","22","3",1.38578708050706,1.79730744449154e-13
"1019","nTau2.22.2","nTau2","11","22","3",2.68155112656498,1.12132274727345e-16
"1020","nCon.22.2","nCon","12","22","3",0.122122038893196,0.720633973296919
"1021","Fm.22.2","Fm","13","22","3",2049.12967703304,5.83860231485536e-98
"1022","Fo.22.2","Fo","14","22","3",1827.65103995599,5.00958019571246e-80
"1023","Quant.23.2","Quant","1","23","3",0.30881762039601,4.32558951372935e-73
"1024","Sigma.23.2","Sigma","2","23","3",3.23258672408297,1.16486953271788e-54
"1025","Connect.23.2","Connect","3","23","3",0.171823468826702,1.77701697073386e-10
"1026","Tau1.23.2","Tau1","4","23","3",899.276249268972,3.96660426471922e-19
"1027","Tau2.23.2","Tau2","5","23","3",959289.623284424,2.53288516025374e-14
"1028","NPQ.23.2","NPQ","6","23","3",1.43826823969788,1.29066329981113e-103
"1029","qP.23.2","qP","7","23","3",1,8.65117902745869e-73
"1030","ABQ.23.2","ABQ","8","23","3",0.214992277078994,1.16486953271788e-54
"1031","qm.23.2","qm","9","23","3",0.177542927937172,4.32558951372935e-73
"1032","nTau1.23.2","nTau1","10","23","3",1.54920577441463,3.96660426471922e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.882267877691444,2.53288516025374e-14
"1034","nCon.23.2","nCon","12","23","3",0.631314070872135,1.77701697073386e-10
"1035","Fm.23.2","Fm","13","23","3",1642.37310449796,1.29066329981113e-103
"1036","Fo.23.2","Fo","14","23","3",1135.17935056449,8.65117902745869e-73
"1037","Quant.24.2","Quant","1","24","3",0.316692144965369,3.7413007272582e-70
"1038","Sigma.24.2","Sigma","2","24","3",3.5621074664938,4.05324199477681e-53
"1039","Connect.24.2","Connect","3","24","3",0.209236317933529,2.69831090458495e-12
"1040","Tau1.24.2","Tau1","4","24","3",852.105508446593,4.6727515680743e-20
"1041","Tau2.24.2","Tau2","5","24","3",951227.696903705,3.18152652957597e-15
"1042","NPQ.24.2","NPQ","6","24","3",1.36934471394288,2.46918713896728e-102
"1043","qP.24.2","qP","7","24","3",0.993129876511552,7.4826014545164e-70
"1044","ABQ.24.2","ABQ","8","24","3",0.134970811381567,4.05324199477681e-53
"1045","qm.24.2","qm","9","24","3",0.156571137490444,3.7413007272582e-70
"1046","nTau1.24.2","nTau1","10","24","3",1.46794355479652,4.6727515680743e-20
"1047","nTau2.24.2","nTau2","11","24","3",0.874853246587994,3.18152652957597e-15
"1048","nCon.24.2","nCon","12","24","3",0.768776422399784,2.69831090458495e-12
"1049","Fm.24.2","Fm","13","24","3",1690.14924458473,2.46918713896728e-102
"1050","Fo.24.2","Fo","14","24","3",1154.89225500559,7.4826014545164e-70
"1051","Quant.25.2","Quant","1","25","3",0.329462148972007,2.62054563716661e-69
"1052","Sigma.25.2","Sigma","2","25","3",3.66785781778716,1.88871745169126e-53
"1053","Connect.25.2","Connect","3","25","3",0.163682245777415,6.55579540631244e-09
"1054","Tau1.25.2","Tau1","4","25","3",812.441289887953,2.85942366610645e-18
"1055","Tau2.25.2","Tau2","5","25","3",831125.068540787,2.87623962620304e-14
"1056","NPQ.25.2","NPQ","6","25","3",1.25459766057304,3.14200428308714e-102
"1057","qP.25.2","qP","7","25","3",0.980550027325951,5.24109127433321e-69
"1058","ABQ.25.2","ABQ","8","25","3",0.109290187920353,1.88871745169126e-53
"1059","qm.25.2","qm","9","25","3",0.12256148450477,2.62054563716661e-69
"1060","nTau1.25.2","nTau1","10","25","3",1.39961300956235,2.85942366610645e-18
"1061","nTau2.25.2","nTau2","11","25","3",0.764393706049944,2.87623962620304e-14
"1062","nCon.25.2","nCon","12","25","3",0.601401575796697,6.55579540631244e-09
"1063","Fm.25.2","Fm","13","25","3",1776.16886971024,3.14200428308714e-102
"1064","Fo.25.2","Fo","14","25","3",1190.98845695832,5.24109127433321e-69
"1065","Quant.26.2","Quant","1","26","3",0.342260255375891,1.94366444168866e-68
"1066","Sigma.26.2","Sigma","2","26","3",3.64674212757832,7.24249982752621e-54
"1067","Connect.26.2","Connect","3","26","3",0.181964974146804,1.80636160331435e-10
"1068","Tau1.26.2","Tau1","4","26","3",832.836157133212,1.27038395531682e-18
"1069","Tau2.26.2","Tau2","5","26","3",746340.745426406,2.71408689634873e-15
"1070","NPQ.26.2","NPQ","6","26","3",1.1510734184455,1.29520146966774e-101
"1071","qP.26.2","qP","7","26","3",0.9688774712048,3.88732888337732e-68
"1072","ABQ.26.2","ABQ","8","26","3",0.114417963693622,7.24249982752621e-54
"1073","qm.26.2","qm","9","26","3",0.088476987942076,1.94366444168866e-68
"1074","nTau1.26.2","nTau1","10","26","3",1.43474775945757,1.27038395531682e-18
"1075","nTau2.26.2","nTau2","11","26","3",0.686416749977469,2.71408689634873e-15
"1076","nCon.26.2","nCon","12","26","3",0.668576006346519,1.80636160331435e-10
"1077","Fm.26.2","Fm","13","26","3",1861.65016223635,1.29520146966774e-101
"1078","Fo.26.2","Fo","14","26","3",1224.48130228877,3.88732888337732e-68
"1079","Quant.27.2","Quant","1","27","3",0.350661516592474,7.70682356048935e-68
"1080","Sigma.27.2","Sigma","2","27","3",3.70376793561768,2.60054666579257e-54
"1081","Connect.27.2","Connect","3","27","3",0.202273738778866,3.29516751640347e-12
"1082","Tau1.27.2","Tau1","4","27","3",845.208147793878,6.56649119935721e-19
"1083","Tau2.27.2","Tau2","5","27","3",730554.741732228,6.20086229145196e-15
"1084","NPQ.27.2","NPQ","6","27","3",1.07478199026552,2.00868302445882e-101
"1085","qP.27.2","qP","7","27","3",0.958836975643816,1.54136471209787e-67
"1086","ABQ.27.2","ABQ","8","27","3",0.100569704222901,2.60054666579257e-54
"1087","qm.27.2","qm","9","27","3",0.0661023686021395,7.70682356048935e-68
"1088","nTau1.27.2","nTau1","10","27","3",1.45606129841524,6.56649119935721e-19
"1089","nTau2.27.2","nTau2","11","27","3",0.671898210801775,6.20086229145196e-15
"1090","nCon.27.2","nCon","12","27","3",0.74319450265439,3.29516751640347e-12
"1091","Fm.27.2","Fm","13","27","3",1930.1045590428,2.00868302445882e-101
"1092","Fo.27.2","Fo","14","27","3",1253.2911671868,1.54136471209787e-67
"1093","Quant.1.3","Quant","1","1","4",0.39378897504942,3.75625368112634e-68
"1094","Sigma.1.3","Sigma","2","1","4",3.59555045057032,2.12237473935857e-56
"1095","Connect.1.3","Connect","3","1","4",0.23688283928876,1.10527645422363e-16
"1096","Tau1.1.3","Tau1","4","1","4",508.945512624595,5.50614067978312e-34
"1097","Tau2.1.3","Tau2","5","1","4",1325978.10807114,1.04872881360234e-26
"1098","NPQ.1.3","NPQ","6","1","4",0.91954223184037,2.09497283849992e-100
"1099","qP.1.3","qP","7","1","4",0.905673746447104,7.51250736225267e-68
"1100","ABQ.1.3","ABQ","8","1","4",0,2.12237473935857e-56
"1101","qm.1.3","qm","9","1","4",0,3.75625368112634e-68
"1102","nTau1.1.3","nTau1","10","1","4",1,5.50614067978312e-34
"1103","nTau2.1.3","nTau2","11","1","4",1,1.04872881360234e-26
"1104","nCon.1.3","nCon","12","1","4",1,1.10527645422363e-16
"1105","Fm.1.3","Fm","13","1","4",1683.91097714745,2.09497283849992e-100
"1106","Fo.1.3","Fo","14","1","4",1020.80539938209,7.51250736225267e-68
"1107","Quant.3.3","Quant","1","3","4",0.112895570838032,9.25352748603625e-73
"1108","Sigma.3.3","Sigma","2","3","4",3.58935811472114,4.33273645193462e-17
"1109","Connect.3.3","Connect","3","3","4",0,1
"1110","Tau1.3.3","Tau1","4","3","4",673.804561826169,7.27499900868189e-10
"1111","Tau2.3.3","Tau2","5","3","4",3232890.69247318,1.92133621416152e-16
"1112","NPQ.3.3","NPQ","6","3","4",0.163178469532494,8.59556867925944e-86
"1113","qP.3.3","qP","7","3","4",0.314177010298286,1.85070549720716e-72
"1114","ABQ.3.3","ABQ","8","3","4",0.00172222193355742,4.33273645193462e-17
"1115","qm.3.3","qm","9","3","4",0.713309467783185,9.25352748603625e-73
"1116","nTau1.3.3","nTau1","10","3","4",1.32392278763086,7.27499900868189e-10
"1117","nTau2.3.3","nTau2","11","3","4",2.43811769801837,1.92133621416152e-16
"1118","nCon.3.3","nCon","12","3","4",0,1
"1119","Fm.3.3","Fm","13","3","4",2778.88416950605,8.59556867925944e-86
"1120","Fo.3.3","Fo","14","3","4",2465.16045489689,1.85070549720716e-72
"1121","Quant.4.3","Quant","1","4","4",0.1172847076313,6.44361436264413e-75
"1122","Sigma.4.3","Sigma","2","4","4",3.5342078370973,4.21091443769039e-19
"1123","Connect.4.3","Connect","3","4","4",0,1
"1124","Tau1.4.3","Tau1","4","4","4",1027.52949041424,1.95580749178024e-10
"1125","Tau2.4.3","Tau2","5","4","4",2660865.36053862,8.68138984133505e-19
"1126","NPQ.4.3","NPQ","6","4","4",0.195914042908423,1.42449508938966e-88
"1127","qP.4.3","qP","7","4","4",0.346669186582364,1.28872287252881e-74
"1128","ABQ.4.3","ABQ","8","4","4",0.0170607016411886,4.21091443769039e-19
"1129","qm.4.3","qm","9","4","4",0.702163556974694,6.44361436264413e-75
"1130","nTau1.4.3","nTau1","10","4","4",2.01893810815887,1.95580749178024e-10
"1131","nTau2.4.3","nTau2","11","4","4",2.00671892268967,8.68138984133505e-19
"1132","nCon.4.3","nCon","12","4","4",0,1
"1133","Fm.4.3","Fm","13","4","4",2702.81819538901,1.42449508938966e-88
"1134","Fo.4.3","Fo","14","4","4",2385.81895356225,1.28872287252881e-74
"1135","Quant.5.3","Quant","1","5","4",0.134686699296426,2.04773153261936e-74
"1136","Sigma.5.3","Sigma","2","5","4",3.3967887958332,1.0305826523681e-24
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",1151.27879482487,2.36325200031642e-13
"1139","Tau2.5.3","Tau2","5","5","4",2288004.26520668,9.8069103123176e-19
"1140","NPQ.5.3","NPQ","6","5","4",0.292365932941345,1.45022548049041e-90
"1141","qP.5.3","qP","7","5","4",0.437412397375507,4.09546306523872e-74
"1142","ABQ.5.3","ABQ","8","5","4",0.0552798959351535,1.0305826523681e-24
"1143","qm.5.3","qm","9","5","4",0.657972396816028,2.04773153261936e-74
"1144","nTau1.5.3","nTau1","10","5","4",2.26208654220726,2.36325200031642e-13
"1145","nTau2.5.3","nTau2","11","5","4",1.72552190061038,9.8069103123176e-19
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",2501.10139311512,1.45022548049041e-90
"1148","Fo.5.3","Fo","14","5","4",2164.23630187075,4.09546306523872e-74
"1149","Quant.6.3","Quant","1","6","4",0.150639180607646,2.00073775033425e-73
"1150","Sigma.6.3","Sigma","2","6","4",3.22512273609289,5.11353498139006e-27
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",1119.49331387011,3.66755942068462e-14
"1153","Tau2.6.3","Tau2","5","6","4",1929008.3183024,1.89039404197784e-19
"1154","NPQ.6.3","NPQ","6","6","4",0.396127867824583,1.24355083179697e-89
"1155","qP.6.3","qP","7","6","4",0.518408750433507,4.00147550066849e-73
"1156","ABQ.6.3","ABQ","8","6","4",0.10302392347705,5.11353498139006e-27
"1157","qm.6.3","qm","9","6","4",0.617462168439984,2.00073775033425e-73
"1158","nTau1.6.3","nTau1","10","6","4",2.19963293928453,3.66755942068462e-14
"1159","nTau2.6.3","nTau2","11","6","4",1.45478142252926,1.89039404197784e-19
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",2315.21647106055,1.24355083179697e-89
"1162","Fo.6.3","Fo","14","6","4",1966.45415893066,4.00147550066849e-73
"1163","Quant.7.3","Quant","1","7","4",0.159961900645289,4.13923183644646e-71
"1164","Sigma.7.3","Sigma","2","7","4",3.32206200919849,3.79127337304591e-27
"1165","Connect.7.3","Connect","3","7","4",0,1
"1166","Tau1.7.3","Tau1","4","7","4",945.162019328941,5.92770633476298e-16
"1167","Tau2.7.3","Tau2","5","7","4",2086341.58392399,3.78938475112028e-18
"1168","NPQ.7.3","NPQ","6","7","4",0.485441228416553,2.76486461154143e-89
"1169","qP.7.3","qP","7","7","4",0.575136300093233,8.27846367289292e-71
"1170","ABQ.7.3","ABQ","8","7","4",0.0760630243217556,3.79127337304591e-27
"1171","qm.7.3","qm","9","7","4",0.593787762531406,4.13923183644646e-71
"1172","nTau1.7.3","nTau1","10","7","4",1.85709863999942,5.92770633476298e-16
"1173","nTau2.7.3","nTau2","11","7","4",1.57343591966154,3.78938475112028e-18
"1174","nCon.7.3","nCon","12","7","4",0,1
"1175","Fm.7.3","Fm","13","7","4",2176.012199917,2.76486461154143e-89
"1176","Fo.7.3","Fo","14","7","4",1827.93315259094,8.27846367289292e-71
"1177","Quant.8.3","Quant","1","8","4",0.167854344916173,2.41509461220213e-71
"1178","Sigma.8.3","Sigma","2","8","4",3.27996875155748,1.21438760493785e-27
"1179","Connect.8.3","Connect","3","8","4",0,1
"1180","Tau1.8.3","Tau1","4","8","4",781.251467109374,8.33043198594007e-16
"1181","Tau2.8.3","Tau2","5","8","4",1703652.32620545,2.15428819044214e-21
"1182","NPQ.8.3","NPQ","6","8","4",0.568772044261202,2.80781490966782e-88
"1183","qP.8.3","qP","7","8","4",0.621559369932368,4.83018922440425e-71
"1184","ABQ.8.3","ABQ","8","8","4",0.0877700656273055,1.21438760493785e-27
"1185","qm.8.3","qm","9","8","4",0.573745443495193,2.41509461220213e-71
"1186","nTau1.8.3","nTau1","10","8","4",1.53503950369956,8.33043198594007e-16
"1187","nTau2.8.3","nTau2","11","8","4",1.28482688804244,2.15428819044214e-21
"1188","nCon.8.3","nCon","12","8","4",0,1
"1189","Fm.8.3","Fm","13","8","4",2060.42569863384,2.80781490966782e-88
"1190","Fo.8.3","Fo","14","8","4",1714.5742927412,4.83018922440425e-71
"1191","Quant.9.3","Quant","1","9","4",0.162462178563074,7.96638524597047e-71
"1192","Sigma.9.3","Sigma","2","9","4",3.36350784439542,1.50981940340019e-27
"1193","Connect.9.3","Connect","3","9","4",0,1
"1194","Tau1.9.3","Tau1","4","9","4",684.771290095672,4.76008322880499e-17
"1195","Tau2.9.3","Tau2","5","9","4",1995452.96412258,1.55748728987506e-18
"1196","NPQ.9.3","NPQ","6","9","4",0.646186775592721,1.32638245353309e-89
"1197","qP.9.3","qP","7","9","4",0.650243630707806,1.59327704919409e-70
"1198","ABQ.9.3","ABQ","8","9","4",0.0645360451382618,1.50981940340019e-27
"1199","qm.9.3","qm","9","9","4",0.587438478838355,7.96638524597047e-71
"1200","nTau1.9.3","nTau1","10","9","4",1.34547072939961,4.76008322880499e-17
"1201","nTau2.9.3","nTau2","11","9","4",1.50489133416033,1.55748728987506e-18
"1202","nCon.9.3","nCon","12","9","4",0,1
"1203","Fm.9.3","Fm","13","9","4",1963.5306778177,1.32638245353309e-89
"1204","Fo.9.3","Fo","14","9","4",1644.53120622401,1.59327704919409e-70
"1205","Quant.10.3","Quant","1","10","4",0.263355507102502,2.5304218602762e-70
"1206","Sigma.10.3","Sigma","2","10","4",3.16212069292903,1.62624890600411e-43
"1207","Connect.10.3","Connect","3","10","4",0.175336603395794,3.70376756104182e-05
"1208","Tau1.10.3","Tau1","4","10","4",827.755433789818,3.41516086936103e-19
"1209","Tau2.10.3","Tau2","5","10","4",1191328.92894082,3.52306161147629e-16
"1210","NPQ.10.3","NPQ","6","10","4",1.03211146330171,6.9608747996777e-93
"1211","qP.10.3","qP","7","10","4",0.843867002301215,5.0608437205524e-70
"1212","ABQ.10.3","ABQ","8","10","4",0.120546148246243,1.62624890600411e-43
"1213","qm.10.3","qm","9","10","4",0.331226814896351,2.5304218602762e-70
"1214","nTau1.10.3","nTau1","10","10","4",1.62641267730438,3.41516086936103e-19
"1215","nTau2.10.3","nTau2","11","10","4",0.898452939523871,3.52306161147629e-16
"1216","nCon.10.3","nCon","12","10","4",0.740182800587165,3.70376756104182e-05
"1217","Fm.10.3","Fm","13","10","4",1590.63038306093,6.9608747996777e-93
"1218","Fo.10.3","Fo","14","10","4",1171.72911191727,5.0608437205524e-70
"1219","Quant.11.3","Quant","1","11","4",0.270915179148443,1.21924123724521e-69
"1220","Sigma.11.3","Sigma","2","11","4",3.153395266997,2.01671831240385e-43
"1221","Connect.11.3","Connect","3","11","4",0.158096954629531,0.000200205555171401
"1222","Tau1.11.3","Tau1","4","11","4",835.794209895713,1.44973908357232e-19
"1223","Tau2.11.3","Tau2","5","11","4",1205101.31014548,1.13044310213703e-15
"1224","NPQ.11.3","NPQ","6","11","4",1.03949225148017,2.39340568137677e-92
"1225","qP.11.3","qP","7","11","4",0.850510096627953,2.43848247449042e-69
"1226","ABQ.11.3","ABQ","8","11","4",0.122972877074548,2.01671831240385e-43
"1227","qm.11.3","qm","9","11","4",0.312029548022661,1.21924123724521e-69
"1228","nTau1.11.3","nTau1","10","11","4",1.64220764141447,1.44973908357232e-19
"1229","nTau2.11.3","nTau2","11","11","4",0.908839522168656,1.13044310213703e-15
"1230","nCon.11.3","nCon","12","11","4",0.667405689260634,0.000200205555171401
"1231","Fm.11.3","Fm","13","11","4",1584.87399643134,2.39340568137677e-92
"1232","Fo.11.3","Fo","14","11","4",1155.50757376043,2.43848247449042e-69
"1233","Quant.12.3","Quant","1","12","4",0.270127372954283,2.93578579836265e-71
"1234","Sigma.12.3","Sigma","2","12","4",3.09573465576249,2.15627988288411e-45
"1235","Connect.12.3","Connect","3","12","4",0.194928647188002,9.54647019306534e-07
"1236","Tau1.12.3","Tau1","4","12","4",821.941149388358,2.90561372092985e-20
"1237","Tau2.12.3","Tau2","5","12","4",1239796.92567102,5.63260901903521e-15
"1238","NPQ.12.3","NPQ","6","12","4",1.04179695459525,1.14952185376631e-93
"1239","qP.12.3","qP","7","12","4",0.850533492272827,5.8715715967253e-71
"1240","ABQ.12.3","ABQ","8","12","4",0.139009534612024,2.15627988288411e-45
"1241","qm.12.3","qm","9","12","4",0.314030127632744,2.93578579836265e-71
"1242","nTau1.12.3","nTau1","10","12","4",1.6149884987681,2.90561372092985e-20
"1243","nTau2.12.3","nTau2","11","12","4",0.935005576731965,5.63260901903521e-15
"1244","nCon.12.3","nCon","12","12","4",0.822890538518007,9.54647019306534e-07
"1245","Fm.12.3","Fm","13","12","4",1583.08505065572,1.14952185376631e-93
"1246","Fo.12.3","Fo","14","12","4",1155.45044475889,5.8715715967253e-71
"1247","Quant.13.3","Quant","1","13","4",0.273695749182948,2.40382524003396e-70
"1248","Sigma.13.3","Sigma","2","13","4",3.10586181608377,4.72636391019122e-45
"1249","Connect.13.3","Connect","3","13","4",0.197810413622923,8.09146049883088e-07
"1250","Tau1.13.3","Tau1","4","13","4",789.473313119483,4.44192046022388e-21
"1251","Tau2.13.3","Tau2","5","13","4",1172587.60412112,2.82702079206361e-16
"1252","NPQ.13.3","NPQ","6","13","4",1.05068514338593,3.42678057598198e-93
"1253","qP.13.3","qP","7","13","4",0.854887776579269,4.80765048006793e-70
"1254","ABQ.13.3","ABQ","8","13","4",0.136192953267804,4.72636391019122e-45
"1255","qm.13.3","qm","9","13","4",0.304968481790027,2.40382524003396e-70
"1256","nTau1.13.3","nTau1","10","13","4",1.55119417213884,4.44192046022388e-21
"1257","nTau2.13.3","nTau2","11","13","4",0.884318977050719,2.82702079206361e-16
"1258","nCon.13.3","nCon","12","13","4",0.835055904500505,8.09146049883088e-07
"1259","Fm.13.3","Fm","13","13","4",1576.22355909652,3.42678057598198e-93
"1260","Fo.13.3","Fo","14","13","4",1144.81787120978,4.80765048006793e-70
"1261","Quant.14.3","Quant","1","14","4",0.276239002831705,3.15589706697007e-70
"1262","Sigma.14.3","Sigma","2","14","4",3.10798894052258,2.50254163386022e-45
"1263","Connect.14.3","Connect","3","14","4",0.195849779451159,7.01429644649413e-07
"1264","Tau1.14.3","Tau1","4","14","4",815.260594016825,4.31128030058297e-20
"1265","Tau2.14.3","Tau2","5","14","4",1213607.21982745,1.64251428850946e-14
"1266","NPQ.14.3","NPQ","6","14","4",1.06249573322357,2.32369633816734e-93
"1267","qP.14.3","qP","7","14","4",0.859204730719068,6.31179413394014e-70
"1268","ABQ.14.3","ABQ","8","14","4",0.135601354159947,2.50254163386022e-45
"1269","qm.14.3","qm","9","14","4",0.298510064185932,3.15589706697007e-70
"1270","nTau1.14.3","nTau1","10","14","4",1.60186223042342,4.31128030058297e-20
"1271","nTau2.14.3","nTau2","11","14","4",0.915254341259708,1.64251428850946e-14
"1272","nCon.14.3","nCon","12","14","4",0.826779094843668,7.01429644649413e-07
"1273","Fm.14.3","Fm","13","14","4",1567.19753802455,2.32369633816734e-93
"1274","Fo.14.3","Fo","14","14","4",1134.27645288034,6.31179413394014e-70
"1275","Quant.15.3","Quant","1","15","4",0.279914099137076,4.96762784241906e-70
"1276","Sigma.15.3","Sigma","2","15","4",3.06405244014063,1.43779657355214e-45
"1277","Connect.15.3","Connect","3","15","4",0.21150648815234,9.0175880414044e-08
"1278","Tau1.15.3","Tau1","4","15","4",819.715796715197,1.74142479826323e-19
"1279","Tau2.15.3","Tau2","5","15","4",1205831.40060775,5.13701240934274e-14
"1280","NPQ.15.3","NPQ","6","15","4",1.06795778129212,6.4643244693611e-93
"1281","qP.15.3","qP","7","15","4",0.862784096301447,9.93525568483812e-70
"1282","ABQ.15.3","ABQ","8","15","4",0.14782104096061,1.43779657355214e-45
"1283","qm.15.3","qm","9","15","4",0.289177410053324,4.96762784241906e-70
"1284","nTau1.15.3","nTau1","10","15","4",1.61061602152258,1.74142479826323e-19
"1285","nTau2.15.3","nTau2","11","15","4",0.909390127384405,5.13701240934274e-14
"1286","nCon.15.3","nCon","12","15","4",0.892873830740073,9.0175880414044e-08
"1287","Fm.15.3","Fm","13","15","4",1563.05813616487,6.4643244693611e-93
"1288","Fo.15.3","Fo","14","15","4",1125.53612608141,9.93525568483812e-70
"1289","Quant.16.3","Quant","1","16","4",0.136544432096774,1.36749676346182e-73
"1290","Sigma.16.3","Sigma","2","16","4",3.37662929695475,9.83272683240079e-23
"1291","Connect.16.3","Connect","3","16","4",0,1
"1292","Tau1.16.3","Tau1","4","16","4",749.0062046515,6.6297143327953e-16
"1293","Tau2.16.3","Tau2","5","16","4",2699965.9595037,3.55620646401626e-17
"1294","NPQ.16.3","NPQ","6","16","4",0.676911304887269,4.38817764720532e-88
"1295","qP.16.3","qP","7","16","4",0.642124173994628,2.73499352692364e-73
"1296","ABQ.16.3","ABQ","8","16","4",0.0608866866492865,9.83272683240079e-23
"1297","qm.16.3","qm","9","16","4",0.653254812226173,1.36749676346182e-73
"1298","nTau1.16.3","nTau1","10","16","4",1.47168250052728,6.6297143327953e-16
"1299","nTau2.16.3","nTau2","11","16","4",2.03620704072652,3.55620646401626e-17
"1300","nCon.16.3","nCon","12","16","4",0,1
"1301","Fm.16.3","Fm","13","16","4",1927.55468096234,4.38817764720532e-88
"1302","Fo.16.3","Fo","14","16","4",1664.35782171486,2.73499352692364e-73
"1303","Quant.17.3","Quant","1","17","4",0.132614764538749,1.97635357639139e-75
"1304","Sigma.17.3","Sigma","2","17","4",3.19179982750609,2.25041944558517e-25
"1305","Connect.17.3","Connect","3","17","4",0.0267435568326764,0.806463210515439
"1306","Tau1.17.3","Tau1","4","17","4",591.145658512214,1.08404408851493e-11
"1307","Tau2.17.3","Tau2","5","17","4",3237122.8786656,2.357630245025e-12
"1308","NPQ.17.3","NPQ","6","17","4",0.766377092035682,5.55956346024529e-90
"1309","qP.17.3","qP","7","17","4",0.67370150908032,3.95270715278278e-75
"1310","ABQ.17.3","ABQ","8","17","4",0.112291741866726,2.25041944558517e-25
"1311","qm.17.3","qm","9","17","4",0.663233932534283,1.97635357639139e-75
"1312","nTau1.17.3","nTau1","10","17","4",1.16151069976768,1.08404408851493e-11
"1313","nTau2.17.3","nTau2","11","17","4",2.44130944467442,2.357630245025e-12
"1314","nCon.17.3","nCon","12","17","4",0.112897822877224,0.806463210515439
"1315","Fm.17.3","Fm","13","17","4",1829.92535957822,5.55956346024529e-90
"1316","Fo.17.3","Fo","14","17","4",1587.25023889427,3.95270715278278e-75
"1317","Quant.18.3","Quant","1","18","4",0.133753613715065,1.16890254664966e-73
"1318","Sigma.18.3","Sigma","2","18","4",3.33394338036996,1.22337973804395e-21
"1319","Connect.18.3","Connect","3","18","4",0,1
"1320","Tau1.18.3","Tau1","4","18","4",729.762294172746,6.87119359846299e-15
"1321","Tau2.18.3","Tau2","5","18","4",2960858.84310644,2.62760809658097e-17
"1322","NPQ.18.3","NPQ","6","18","4",0.858304146918743,3.39207512561396e-87
"1323","qP.18.3","qP","7","18","4",0.706667875280194,2.33780509329928e-73
"1324","ABQ.18.3","ABQ","8","18","4",0.0727585591682818,1.22337973804395e-21
"1325","qm.18.3","qm","9","18","4",0.660341903431199,1.16890254664966e-73
"1326","nTau1.18.3","nTau1","10","18","4",1.43387116316129,6.87119359846299e-15
"1327","nTau2.18.3","nTau2","11","18","4",2.23296208669199,2.62760809658097e-17
"1328","nCon.18.3","nCon","12","18","4",0,1
"1329","Fm.18.3","Fm","13","18","4",1739.40215365373,3.39207512561396e-87
"1330","Fo.18.3","Fo","14","18","4",1506.75082989878,2.33780509329928e-73
"1331","Quant.19.3","Quant","1","19","4",0.135216365512371,7.92280637257813e-73
"1332","Sigma.19.3","Sigma","2","19","4",3.48076775453376,9.19502682164136e-21
"1333","Connect.19.3","Connect","3","19","4",0,1
"1334","Tau1.19.3","Tau1","4","19","4",758.30228571592,2.29840227543626e-14
"1335","Tau2.19.3","Tau2","5","19","4",2751749.46277393,4.44973396017774e-16
"1336","NPQ.19.3","NPQ","6","19","4",0.94558080725679,7.00060713898329e-87
"1337","qP.19.3","qP","7","19","4",0.735343254299208,1.58456127451562e-72
"1338","ABQ.19.3","ABQ","8","19","4",0.0319235392784866,9.19502682164136e-21
"1339","qm.19.3","qm","9","19","4",0.65662734591439,7.92280637257813e-73
"1340","nTau1.19.3","nTau1","10","19","4",1.48994787635598,2.29840227543626e-14
"1341","nTau2.19.3","nTau2","11","19","4",2.07526010122204,4.44973396017774e-16
"1342","nCon.19.3","nCon","12","19","4",0,1
"1343","Fm.19.3","Fm","13","19","4",1661.37444573768,7.00060713898329e-87
"1344","Fo.19.3","Fo","14","19","4",1436.7294314299,1.58456127451562e-72
"1345","Quant.20.3","Quant","1","20","4",0.130962499057411,4.83568287314818e-74
"1346","Sigma.20.3","Sigma","2","20","4",3.31631177349956,1.28840863106802e-24
"1347","Connect.20.3","Connect","3","20","4",0,1
"1348","Tau1.20.3","Tau1","4","20","4",693.661394013167,2.99607408225536e-14
"1349","Tau2.20.3","Tau2","5","20","4",3452707.62622277,1.70660762931501e-12
"1350","NPQ.20.3","NPQ","6","20","4",1.02674017727571,7.52873033846246e-91
"1351","qP.20.3","qP","7","20","4",0.756125955999204,9.67136574629636e-74
"1352","ABQ.20.3","ABQ","8","20","4",0.0776622886841896,1.28840863106802e-24
"1353","qm.20.3","qm","9","20","4",0.667429747008596,4.83568287314818e-74
"1354","nTau1.20.3","nTau1","10","20","4",1.36293842229988,2.99607408225536e-14
