"","uni","metric","metrix","stage","col","cclong2025.lad30.004","pval"
"682","nTau1.24.1","nTau1","10","24","2",1.54731884131432,3.10147716013674e-18
"683","nTau2.24.1","nTau2","11","24","2",0.761334765390111,1.25252987019846e-12
"684","nCon.24.1","nCon","12","24","2",0.809126497434263,2.65039271657655e-14
"685","Fm.24.1","Fm","13","24","2",1846.46858700594,2.45147232504243e-89
"686","Fo.24.1","Fo","14","24","2",1241.26250384562,2.62888826794034e-63
"687","Quant.25.1","Quant","1","25","2",0.341569146661448,1.26896530652519e-63
"688","Sigma.25.1","Sigma","2","25","2",3.93702821645692,1.205249830822e-50
"689","Connect.25.1","Connect","3","25","2",0.235787639659173,8.06529016009842e-16
"690","Tau1.25.1","Tau1","4","25","2",1025.95652081305,3.09716333013387e-19
"691","Tau2.25.1","Tau2","5","25","2",882625.407929156,1.03611772288356e-12
"692","NPQ.25.1","NPQ","6","25","2",0.885913524757293,4.64037336016348e-90
"693","qP.25.1","qP","7","25","2",0.980967573561197,2.53793061305039e-63
"694","ABQ.25.1","ABQ","8","25","2",0.157413405115742,1.205249830822e-50
"695","qm.25.1","qm","9","25","2",-0.0254778891712972,1.26896530652519e-63
"696","nTau1.25.1","nTau1","10","25","2",1.58860460240747,3.09716333013387e-19
"697","nTau2.25.1","nTau2","11","25","2",0.738286663266634,1.03611772288356e-12
"698","nCon.25.1","nCon","12","25","2",0.842095989312988,8.06529016009842e-16
"699","Fm.25.1","Fm","13","25","2",1908.75665970064,4.64037336016348e-90
"700","Fo.25.1","Fo","14","25","2",1256.78427626234,2.53793061305039e-63
"701","Quant.26.1","Quant","1","26","2",0.349328329931479,1.0204092165428e-62
"702","Sigma.26.1","Sigma","2","26","2",3.95775476557984,1.19679830053967e-50
"703","Connect.26.1","Connect","3","26","2",0.254371852798699,5.81610004629845e-17
"704","Tau1.26.1","Tau1","4","26","2",1061.30567117856,2.64264430466344e-18
"705","Tau2.26.1","Tau2","5","26","2",834574.529145267,9.78905907148308e-12
"706","NPQ.26.1","NPQ","6","26","2",0.839845620039484,2.58940675655536e-89
"707","qP.26.1","qP","7","26","2",0.974148263586202,2.0408184330856e-62
"708","ABQ.26.1","ABQ","8","26","2",0.152977594273397,1.19679830053967e-50
"709","qm.26.1","qm","9","26","2",-0.0487729407273778,1.0204092165428e-62
"710","nTau1.26.1","nTau1","10","26","2",1.64333969285491,2.64264430466344e-18
"711","nTau2.26.1","nTau2","11","26","2",0.698093708649996,9.78905907148308e-12
"712","nCon.26.1","nCon","12","26","2",0.908467964417172,5.81610004629845e-17
"713","Fm.26.1","Fm","13","26","2",1956.55002832398,2.58940675655536e-89
"714","Fo.26.1","Fo","14","26","2",1273.07167450217,2.0408184330856e-62
"715","Quant.27.1","Quant","1","27","2",0.355374844154567,1.73578365326092e-63
"716","Sigma.27.1","Sigma","2","27","2",4.03332349418848,4.61566774415256e-52
"717","Connect.27.1","Connect","3","27","2",0.246596028656397,3.31536072806784e-17
"718","Tau1.27.1","Tau1","4","27","2",1089.69640805706,5.48148292242749e-18
"719","Tau2.27.1","Tau2","5","27","2",790088.168278059,9.16472683773769e-12
"720","NPQ.27.1","NPQ","6","27","2",0.8032915162253,3.51214890057158e-90
"721","qP.27.1","qP","7","27","2",0.968397179193169,3.47156730652184e-63
"722","ABQ.27.1","ABQ","8","27","2",0.136804685618098,4.61566774415256e-52
"723","qm.27.1","qm","9","27","2",-0.0669261220171444,1.73578365326092e-63
"724","nTau1.27.1","nTau1","10","27","2",1.68730028412362,5.48148292242749e-18
"725","nTau2.27.1","nTau2","11","27","2",0.660882354172241,9.16472683773769e-12
"726","nCon.27.1","nCon","12","27","2",0.880697253733183,3.31536072806784e-17
"727","Fm.27.1","Fm","13","27","2",1996.2107998684,3.51214890057158e-90
"728","Fo.27.1","Fo","14","27","2",1286.8076979655,3.47156730652184e-63
"729","Quant.1.2","Quant","1","1","3",0.341964636643023,4.87079049277243e-68
"730","Sigma.1.2","Sigma","2","1","3",4.39093942640713,9.44264905464823e-55
"731","Connect.1.2","Connect","3","1","3",0.256751483908742,1.12330654626827e-15
"732","Tau1.1.2","Tau1","4","1","3",678.378317368895,3.21247836361504e-31
"733","Tau2.1.2","Tau2","5","1","3",1088408.66552012,1.92306815004783e-25
"734","NPQ.1.2","NPQ","6","1","3",0.521550714536244,1.41443646179399e-104
"735","qP.1.2","qP","7","1","3",0.87355119874299,9.74158098554487e-68
"736","ABQ.1.2","ABQ","8","1","3",0,9.44264905464823e-55
"737","qm.1.2","qm","9","1","3",0,4.87079049277243e-68
"738","nTau1.1.2","nTau1","10","1","3",1,3.21247836361504e-31
"739","nTau2.1.2","nTau2","11","1","3",1,1.92306815004783e-25
"740","nCon.1.2","nCon","12","1","3",1,1.12330654626827e-15
"741","Fm.1.2","Fm","13","1","3",2626.88472826379,1.41443646179399e-104
"742","Fo.1.2","Fo","14","1","3",1728.58304665996,9.74158098554487e-68
"743","Quant.3.2","Quant","1","3","3",0.0794000009368469,9.1725605726931e-80
"744","Sigma.3.2","Sigma","2","3","3",3.29284744952157,2.74303812096925e-19
"745","Connect.3.2","Connect","3","3","3",0,1
"746","Tau1.3.2","Tau1","4","3","3",1594.82043135027,8.22148401137318e-11
"747","Tau2.3.2","Tau2","5","3","3",3989066.45534984,3.0950192476303e-15
"748","NPQ.3.2","NPQ","6","3","3",0.0542253355095313,1.56573289995677e-97
"749","qP.3.2","qP","7","3","3",0.195101269931591,1.83451211453862e-79
"750","ABQ.3.2","ABQ","8","3","3",0.250081331179755,2.74303812096925e-19
"751","qm.3.2","qm","9","3","3",0.767812245978719,9.1725605726931e-80
"752","nTau1.3.2","nTau1","10","3","3",2.35093072776237,8.22148401137318e-11
"753","nTau2.3.2","nTau2","11","3","3",3.66504474074872,3.0950192476303e-15
"754","nCon.3.2","nCon","12","3","3",0,1
"755","Fm.3.2","Fm","13","3","3",3791.35105244109,1.56573289995677e-97
"756","Fo.3.2","Fo","14","3","3",3490.31777532535,1.83451211453862e-79
"757","Quant.4.2","Quant","1","4","3",0.0807335036295727,1.09148113667762e-81
"758","Sigma.4.2","Sigma","2","4","3",3.13788918910209,3.88087069835379e-21
"759","Connect.4.2","Connect","3","4","3",0,1
"760","Tau1.4.2","Tau1","4","4","3",2787.93289447726,4.57565624600012e-11
"761","Tau2.4.2","Tau2","5","4","3",3449114.60423214,1.30764759708767e-15
"762","NPQ.4.2","NPQ","6","4","3",0.0428225535315063,2.48916716949795e-100
"763","qP.4.2","qP","7","4","3",0.182372083356525,2.18296227335524e-81
"764","ABQ.4.2","ABQ","8","4","3",0.285371788499105,3.88087069835379e-21
"765","qm.4.2","qm","9","4","3",0.763912712080078,1.09148113667762e-81
"766","nTau1.4.2","nTau1","10","4","3",4.10970224592424,4.57565624600012e-11
"767","nTau2.4.2","nTau2","11","4","3",3.16895180413132,1.30764759708767e-15
"768","nCon.4.2","nCon","12","4","3",0,1
"769","Fm.4.2","Fm","13","4","3",3832.80772146568,2.48916716949795e-100
"770","Fo.4.2","Fo","14","4","3",3523.37172537328,2.18296227335524e-81
"771","Quant.5.2","Quant","1","5","3",0.104095228748208,2.15529559989611e-78
"772","Sigma.5.2","Sigma","2","5","3",3.23671720427887,3.96698018798386e-25
"773","Connect.5.2","Connect","3","5","3",0,1
"774","Tau1.5.2","Tau1","4","5","3",1733.62697700013,9.00851335267573e-14
"775","Tau2.5.2","Tau2","5","5","3",2332184.57495245,4.44435092630026e-20
"776","NPQ.5.2","NPQ","6","5","3",0.101179072031252,2.04647959386353e-99
"777","qP.5.2","qP","7","5","3",0.286933572867611,4.31059119979222e-78
"778","ABQ.5.2","ABQ","8","5","3",0.262864528530448,3.96698018798386e-25
"779","qm.5.2","qm","9","5","3",0.695596510299767,2.15529559989611e-78
"780","nTau1.5.2","nTau1","10","5","3",2.55554597281947,9.00851335267573e-14
"781","nTau2.5.2","nTau2","11","5","3",2.14274715815311,4.44435092630026e-20
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",3629.68969971551,2.04647959386353e-99
"784","Fo.5.2","Fo","14","5","3",3251.85632013861,4.31059119979222e-78
"785","Quant.6.2","Quant","1","6","3",0.124300246766568,5.47182187978012e-76
"786","Sigma.6.2","Sigma","2","6","3",3.16735192992212,1.16355811648175e-28
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",1316.2958110575,2.23506566208885e-13
"789","Tau2.6.2","Tau2","5","6","3",2033719.42319113,2.36727422796607e-17
"790","NPQ.6.2","NPQ","6","6","3",0.166983954385891,6.42954288848363e-99
"791","qP.6.2","qP","7","6","3",0.38419948531785,1.09436437595602e-75
"792","ABQ.6.2","ABQ","8","6","3",0.278661893882287,1.16355811648175e-28
"793","qm.6.2","qm","9","6","3",0.636511400749532,5.47182187978012e-76
"794","nTau1.6.2","nTau1","10","6","3",1.94035654937025,2.23506566208885e-13
"795","nTau2.6.2","nTau2","11","6","3",1.86852557097133,2.36727422796607e-17
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",3425.01567418504,6.42954288848363e-99
"798","Fo.6.2","Fo","14","6","3",2999.28538070448,1.09436437595602e-75
"799","Quant.7.2","Quant","1","7","3",0.135884853177633,2.20289283509483e-76
"800","Sigma.7.2","Sigma","2","7","3",3.15910432846871,5.29193423376282e-32
"801","Connect.7.2","Connect","3","7","3",0,1
"802","Tau1.7.2","Tau1","4","7","3",1456.2743865838,2.15300063013453e-16
"803","Tau2.7.2","Tau2","5","7","3",2059569.52807589,3.53832833834574e-17
"804","NPQ.7.2","NPQ","6","7","3",0.225290778568876,2.39366301859071e-100
"805","qP.7.2","qP","7","7","3",0.453715911279349,4.40578567018965e-76
"806","ABQ.7.2","ABQ","8","7","3",0.280540216640239,5.29193423376282e-32
"807","qm.7.2","qm","9","7","3",0.602634779690732,2.20289283509483e-76
"808","nTau1.7.2","nTau1","10","7","3",2.14669948802608,2.15300063013453e-16
"809","nTau2.7.2","nTau2","11","7","3",1.89227593763385,3.53832833834574e-17
"810","nCon.7.2","nCon","12","7","3",0,1
"811","Fm.7.2","Fm","13","7","3",3262.0324948193,2.39366301859071e-100
"812","Fo.7.2","Fo","14","7","3",2818.77168820011,4.40578567018965e-76
"813","Quant.8.2","Quant","1","8","3",0.142246089367355,6.85275089776399e-79
"814","Sigma.8.2","Sigma","2","8","3",3.04274598789814,3.68544884114133e-36
"815","Connect.8.2","Connect","3","8","3",0.0418079868132822,0.480760715096961
"816","Tau1.8.2","Tau1","4","8","3",1490.72225720813,3.6809261606203e-15
"817","Tau2.8.2","Tau2","5","8","3",2216366.41065217,2.19232161999916e-13
"818","NPQ.8.2","NPQ","6","8","3",0.273035735006699,1.53343939546167e-102
"819","qP.8.2","qP","7","8","3",0.502119471086536,1.3705501795528e-78
"820","ABQ.8.2","ABQ","8","8","3",0.307039862677438,3.68544884114133e-36
"821","qm.8.2","qm","9","8","3",0.584032750392707,6.85275089776399e-79
"822","nTau1.8.2","nTau1","10","8","3",2.19747922219851,3.6809261606203e-15
"823","nTau2.8.2","nTau2","11","8","3",2.03633660854127,2.19232161999916e-13
"824","nCon.8.2","nCon","12","8","3",0.162834450562093,0.480760715096961
"825","Fm.8.2","Fm","13","8","3",3139.69060363658,1.53343939546167e-102
"826","Fo.8.2","Fo","14","8","3",2693.08189344584,1.3705501795528e-78
"827","Quant.9.2","Quant","1","9","3",0.142379741685,1.95117531849991e-80
"828","Sigma.9.2","Sigma","2","9","3",3.16209690923434,1.41034491744512e-38
"829","Connect.9.2","Connect","3","9","3",0.0535029128080919,0.302852239255855
"830","Tau1.9.2","Tau1","4","9","3",1052.42632067701,9.82148075886877e-16
"831","Tau2.9.2","Tau2","5","9","3",2067271.91119381,6.08280273552118e-15
"832","NPQ.9.2","NPQ","6","9","3",0.321171032165023,3.45421785650888e-105
"833","qP.9.2","qP","7","9","3",0.540061230090476,3.90235063699982e-80
"834","ABQ.9.2","ABQ","8","9","3",0.279858681215808,1.41034491744512e-38
"835","qm.9.2","qm","9","9","3",0.583641913729138,1.95117531849991e-80
"836","nTau1.9.2","nTau1","10","9","3",1.55138555247295,9.82148075886877e-16
"837","nTau2.9.2","nTau2","11","9","3",1.89935267577636,6.08280273552118e-15
"838","nCon.9.2","nCon","12","9","3",0.208384045122437,0.302852239255855
"839","Fm.9.2","Fm","13","9","3",3025.29970608292,3.45421785650888e-105
"840","Fo.9.2","Fo","14","9","3",2594.55831541113,3.90235063699982e-80
"841","Quant.10.2","Quant","1","10","3",0.241226820602572,1.27075639479093e-74
"842","Sigma.10.2","Sigma","2","10","3",3.42614716705608,1.83497932155255e-48
"843","Connect.10.2","Connect","3","10","3",0.10921620901111,0.00048680843213563
"844","Tau1.10.2","Tau1","4","10","3",1242.29188510913,4.16867897384857e-17
"845","Tau2.10.2","Tau2","5","10","3",1277748.88576339,4.17693320192384e-11
"846","NPQ.10.2","NPQ","6","10","3",0.514990493933268,1.70812206149249e-104
"847","qP.10.2","qP","7","10","3",0.768318769346081,2.54151278958185e-74
"848","ABQ.10.2","ABQ","8","10","3",0.219723427189359,1.83497932155255e-48
"849","qm.10.2","qm","9","10","3",0.29458547828035,1.27075639479093e-74
"850","nTau1.10.2","nTau1","10","10","3",1.83126708696615,4.16867897384857e-17
"851","nTau2.10.2","nTau2","11","10","3",1.17396059608988,4.17693320192384e-11
"852","nCon.10.2","nCon","12","10","3",0.425377128686545,0.00048680843213563
"853","Fm.10.2","Fm","13","10","3",2638.25967971399,1.70812206149249e-104
"854","Fo.10.2","Fo","14","10","3",2001.84068525262,2.54151278958185e-74
"855","Quant.11.2","Quant","1","11","3",0.253101205331182,9.32537263642097e-74
"856","Sigma.11.2","Sigma","2","11","3",3.46608992664478,4.35832316288699e-49
"857","Connect.11.2","Connect","3","11","3",0.125712929145463,4.46465301883156e-05
"858","Tau1.11.2","Tau1","4","11","3",1181.6641091266,3.19201745742646e-19
"859","Tau2.11.2","Tau2","5","11","3",1226306.07517585,2.10921446747822e-12
"860","NPQ.11.2","NPQ","6","11","3",0.506502725685711,3.96694110560725e-104
"861","qP.11.2","qP","7","11","3",0.776107741590724,1.86507452728419e-73
"862","ABQ.11.2","ABQ","8","11","3",0.210626795304963,4.35832316288699e-49
"863","qm.11.2","qm","9","11","3",0.25986146457771,9.32537263642097e-74
"864","nTau1.11.2","nTau1","10","11","3",1.74189545696228,3.19201745742646e-19
"865","nTau2.11.2","nTau2","11","11","3",1.12669635406645,2.10921446747822e-12
"866","nCon.11.2","nCon","12","11","3",0.489628831863519,4.46465301883156e-05
"867","Fm.11.2","Fm","13","11","3",2653.1238657234,3.96694110560725e-104
"868","Fo.11.2","Fo","14","11","3",1981.61501741588,1.86507452728419e-73
"869","Quant.12.2","Quant","1","12","3",0.255864286754958,1.32770406843879e-73
"870","Sigma.12.2","Sigma","2","12","3",3.47148190962431,1.49016247055888e-49
"871","Connect.12.2","Connect","3","12","3",0.146329020561775,2.00623069272458e-06
"872","Tau1.12.2","Tau1","4","12","3",1185.13967241857,5.64454255351811e-18
"873","Tau2.12.2","Tau2","5","12","3",1157629.77000475,1.46056875786254e-11
"874","NPQ.12.2","NPQ","6","12","3",0.504983331018814,4.52578721351566e-104
"875","qP.12.2","qP","7","12","3",0.77816327218662,2.65540813687757e-73
"876","ABQ.12.2","ABQ","8","12","3",0.209398815946583,1.49016247055888e-49
"877","qm.12.2","qm","9","12","3",0.25178144364075,1.32770406843879e-73
"878","nTau1.12.2","nTau1","10","12","3",1.74701879773392,5.64454255351811e-18
"879","nTau2.12.2","nTau2","11","12","3",1.06359845035923,1.46056875786254e-11
"880","nCon.12.2","nCon","12","12","3",0.569924731627977,2.00623069272458e-06
"881","Fm.12.2","Fm","13","12","3",2655.80239522543,4.52578721351566e-104
"882","Fo.12.2","Fo","14","12","3",1976.27740960897,2.65540813687757e-73
"883","Quant.13.2","Quant","1","13","3",0.263006595201422,4.78818840764849e-76
"884","Sigma.13.2","Sigma","2","13","3",3.46448898914404,9.83498150470098e-53
"885","Connect.13.2","Connect","3","13","3",0.139955026363966,2.43948295403669e-07
"886","Tau1.13.2","Tau1","4","13","3",1230.37542957426,1.48320080046772e-18
"887","Tau2.13.2","Tau2","5","13","3",1132724.47849632,5.71546280377427e-12
"888","NPQ.13.2","NPQ","6","13","3",0.510916864202245,1.1709585690709e-106
"889","qP.13.2","qP","7","13","3",0.788428248878069,9.57637681529698e-76
"890","ABQ.13.2","ABQ","8","13","3",0.210991395529488,9.83498150470098e-53
"891","qm.13.2","qm","9","13","3",0.230895341157821,4.78818840764849e-76
"892","nTau1.13.2","nTau1","10","13","3",1.81370099555407,1.48320080046772e-18
"893","nTau2.13.2","nTau2","11","13","3",1.04071615228736,5.71546280377427e-12
"894","nCon.13.2","nCon","12","13","3",0.545099191768297,2.43948295403669e-07
"895","Fm.13.2","Fm","13","13","3",2645.37277330906,1.1709585690709e-106
"896","Fo.13.2","Fo","14","13","3",1949.6222871625,9.57637681529698e-76
"897","Quant.14.2","Quant","1","14","3",0.267984945708876,7.40934107903465e-74
"898","Sigma.14.2","Sigma","2","14","3",3.50253368683946,5.0388615850271e-51
"899","Connect.14.2","Connect","3","14","3",0.133320371849867,3.51810024207997e-06
"900","Tau1.14.2","Tau1","4","14","3",1241.80953281965,1.04193857216363e-19
"901","Tau2.14.2","Tau2","5","14","3",1163559.5746545,3.06381906030899e-12
"902","NPQ.14.2","NPQ","6","14","3",0.517349811446518,8.1249775798788e-105
"903","qP.14.2","qP","7","14","3",0.796661514225528,1.48186821580693e-73
"904","ABQ.14.2","ABQ","8","14","3",0.20232703148324,5.0388615850271e-51
"905","qm.14.2","qm","9","14","3",0.216337255396892,7.40934107903465e-74
"906","nTau1.14.2","nTau1","10","14","3",1.83055604966272,1.04193857216363e-19
"907","nTau2.14.2","nTau2","11","14","3",1.0690465920707,3.06381906030899e-12
"908","nCon.14.2","nCon","12","14","3",0.519258427722478,3.51810024207997e-06
"909","Fm.14.2","Fm","13","14","3",2634.15746661857,8.1249775798788e-105
"910","Fo.14.2","Fo","14","14","3",1928.24292093816,1.48186821580693e-73
"911","Quant.15.2","Quant","1","15","3",0.27138980369937,2.56252110416336e-72
"912","Sigma.15.2","Sigma","2","15","3",3.43674466714193,1.13942352596343e-49
"913","Connect.15.2","Connect","3","15","3",0.134774340025321,8.89213751380452e-06
"914","Tau1.15.2","Tau1","4","15","3",1227.84411533421,6.08796678188793e-18
"915","Tau2.15.2","Tau2","5","15","3",1095347.793288,2.49938883288431e-11
"916","NPQ.15.2","NPQ","6","15","3",0.518888096480076,4.591424431885e-103
"917","qP.15.2","qP","7","15","3",0.800864037665684,5.12504220832672e-72
"918","ABQ.15.2","ABQ","8","15","3",0.217309934527147,1.13942352596343e-49
"919","qm.15.2","qm","9","15","3",0.206380500733841,2.56252110416336e-72
"920","nTau1.15.2","nTau1","10","15","3",1.8099695758208,6.08796678188793e-18
"921","nTau2.15.2","nTau2","11","15","3",1.0063754800818,2.49938883288431e-11
"922","nCon.15.2","nCon","12","15","3",0.524921367438814,8.89213751380452e-06
"923","Fm.15.2","Fm","13","15","3",2631.48966968453,4.591424431885e-103
"924","Fo.15.2","Fo","14","15","3",1917.33020479192,5.12504220832672e-72
"925","Quant.16.2","Quant","1","16","3",0.109937078058034,3.95282008801837e-77
"926","Sigma.16.2","Sigma","2","16","3",3.06198397543344,3.61345522491718e-27
"927","Connect.16.2","Connect","3","16","3",0.00181401944042459,0.984978264129107
"928","Tau1.16.2","Tau1","4","16","3",964.660531301671,5.81430748168078e-16
"929","Tau2.16.2","Tau2","5","16","3",2599524.13496766,1.52447968186441e-17
"930","NPQ.16.2","NPQ","6","16","3",0.317149597478413,2.29310638730153e-99
"931","qP.16.2","qP","7","16","3",0.499097796528206,7.90564017603674e-77
"932","ABQ.16.2","ABQ","8","16","3",0.302658570733486,3.61345522491718e-27
"933","qm.16.2","qm","9","16","3",0.678513313138875,3.95282008801837e-77
"934","nTau1.16.2","nTau1","10","16","3",1.42200967602138,5.81430748168078e-16
"935","nTau2.16.2","nTau2","11","16","3",2.38837140618081,1.52447968186441e-17
"936","nCon.16.2","nCon","12","16","3",0.0070652734418834,0.984978264129107
"937","Fm.16.2","Fm","13","16","3",3034.53635254945,2.29310638730153e-99
"938","Fo.16.2","Fo","14","16","3",2700.92829268928,7.90564017603674e-77
"939","Quant.17.2","Quant","1","17","3",0.112144263072369,4.30210151302392e-79
"940","Sigma.17.2","Sigma","2","17","3",2.99128637714016,3.13622406273649e-29
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1172.63542803551,8.50085533647242e-14
"943","Tau2.17.2","Tau2","5","17","3",2811156.84847864,2.93444910158816e-14
"944","NPQ.17.2","NPQ","6","17","3",0.398954477542729,8.77674323357812e-101
"945","qP.17.2","qP","7","17","3",0.562349044914357,8.60420302604784e-79
"946","ABQ.17.2","ABQ","8","17","3",0.318759361800678,3.13622406273649e-29
"947","qm.17.2","qm","9","17","3",0.672058888388987,4.30210151302392e-79
"948","nTau1.17.2","nTau1","10","17","3",1.72858624459519,8.50085533647242e-14
"949","nTau2.17.2","nTau2","11","17","3",2.58281373305244,2.93444910158816e-14
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2857.08963333443,8.77674323357812e-101
"952","Fo.17.2","Fo","14","17","3",2536.68342187244,8.60420302604784e-79
"953","Quant.18.2","Quant","1","18","3",0.11492301892046,3.06274475957608e-80
"954","Sigma.18.2","Sigma","2","18","3",3.0989506036083,2.13725134764462e-31
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1239.01714871192,1.44064059761555e-14
"957","Tau2.18.2","Tau2","5","18","3",3008450.90422791,6.8497242379704e-13
"958","NPQ.18.2","NPQ","6","18","3",0.475767696920268,5.79110741367225e-103
"959","qP.18.2","qP","7","18","3",0.616093857331801,6.12548951915216e-80
"960","ABQ.18.2","ABQ","8","18","3",0.294239728070218,2.13725134764462e-31
"961","qm.18.2","qm","9","18","3",0.663933031062425,3.06274475957608e-80
"962","nTau1.18.2","nTau1","10","18","3",1.82643978586679,1.44064059761555e-14
"963","nTau2.18.2","nTau2","11","18","3",2.76408209483546,6.8497242379704e-13
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2708.379065103,5.79110741367225e-103
"966","Fo.18.2","Fo","14","18","3",2397.12396656039,6.12548951915216e-80
"967","Quant.19.2","Quant","1","19","3",0.118806763430201,7.18983325142502e-77
"968","Sigma.19.2","Sigma","2","19","3",2.81488281753817,4.58031853031462e-28
"969","Connect.19.2","Connect","3","19","3",0.0243094476680835,0.791764890679702
"970","Tau1.19.2","Tau1","4","19","3",1178.84551015869,7.31785869264658e-13
"971","Tau2.19.2","Tau2","5","19","3",2874053.34372012,7.23364305875227e-12
"972","NPQ.19.2","NPQ","6","19","3",0.543632662326589,3.43671674225971e-97
"973","qP.19.2","qP","7","19","3",0.660551900320926,1.437966650285e-76
"974","ABQ.19.2","ABQ","8","19","3",0.358933807966138,4.58031853031462e-28
"975","qm.19.2","qm","9","19","3",0.652575878615709,7.18983325142502e-77
"976","nTau1.19.2","nTau1","10","19","3",1.73774054974349,7.31785869264658e-13
"977","nTau2.19.2","nTau2","11","19","3",2.64060130607899,7.23364305875227e-12
"978","nCon.19.2","nCon","12","19","3",0.094680845843617,0.791764890679702
"979","Fm.19.2","Fm","13","19","3",2589.30666138527,3.43671674225971e-97
"980","Fo.19.2","Fo","14","19","3",2281.67951741783,1.437966650285e-76
"981","Quant.20.2","Quant","1","20","3",0.122633791218762,2.344272246614e-80
"982","Sigma.20.2","Sigma","2","20","3",2.96332121318103,3.71488151163927e-32
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",996.301373436007,1.8328674948161e-19
"985","Tau2.20.2","Tau2","5","20","3",3123886.39753449,5.59952659152629e-15
"986","NPQ.20.2","NPQ","6","20","3",0.618090519129943,1.06870655656098e-101
"987","qP.20.2","qP","7","20","3",0.704625764054815,4.688544493228e-80
"988","ABQ.20.2","ABQ","8","20","3",0.325128195720578,3.71488151163927e-32
"989","qm.20.2","qm","9","20","3",0.641384581684745,2.344272246614e-80
"990","nTau1.20.2","nTau1","10","20","3",1.46865155905953,1.8328674948161e-19
"991","nTau2.20.2","nTau2","11","20","3",2.87014105684438,5.59952659152629e-15
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",2470.1574405388,1.06870655656098e-101
"994","Fo.20.2","Fo","14","20","3",2167.23266869829,4.688544493228e-80
"995","Quant.21.2","Quant","1","21","3",0.125641329863256,5.57977931581934e-79
"996","Sigma.21.2","Sigma","2","21","3",2.92126283908093,2.4527092833938e-32
"997","Connect.21.2","Connect","3","21","3",0.015145744536374,0.836793080122353
"998","Tau1.21.2","Tau1","4","21","3",1020.83002021772,8.59145761132527e-16
"999","Tau2.21.2","Tau2","5","21","3",3072516.60802,2.38310044861291e-12
"1000","NPQ.21.2","NPQ","6","21","3",0.691765809504733,5.30121143331397e-101
"1001","qP.21.2","qP","7","21","3",0.743708793642189,1.11595586316387e-78
"1002","ABQ.21.2","ABQ","8","21","3",0.334706641245733,2.4527092833938e-32
"1003","qm.21.2","qm","9","21","3",0.632589699634899,5.57977931581934e-79
"1004","nTau1.21.2","nTau1","10","21","3",1.50480932848359,8.59145761132527e-16
"1005","nTau2.21.2","nTau2","11","21","3",2.8229439045781,2.38310044861291e-12
"1006","nCon.21.2","nCon","12","21","3",0.0589899006844973,0.836793080122353
"1007","Fm.21.2","Fm","13","21","3",2362.58370563963,5.30121143331397e-101
"1008","Fo.21.2","Fo","14","21","3",2065.74554694981,1.11595586316387e-78
"1009","Quant.22.2","Quant","1","22","3",0.131688322888194,3.196693469009e-77
"1010","Sigma.22.2","Sigma","2","22","3",2.84840330125014,4.69791558418568e-30
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",1065.0712564809,2.61368448209092e-15
"1013","Tau2.22.2","Tau2","5","22","3",2800382.24705483,1.33217980705739e-12
"1014","NPQ.22.2","NPQ","6","22","3",0.762837404682048,1.7739397311403e-97
"1015","qP.22.2","qP","7","22","3",0.781061646467065,6.39338693801801e-77
"1016","ABQ.22.2","ABQ","8","22","3",0.351299796093787,4.69791558418568e-30
"1017","qm.22.2","qm","9","22","3",0.614906605019326,3.196693469009e-77
"1018","nTau1.22.2","nTau1","10","22","3",1.57002549935823,2.61368448209092e-15
"1019","nTau2.22.2","nTau2","11","22","3",2.57291432507716,1.33217980705739e-12
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",2267.33238396142,1.7739397311403e-97
"1022","Fo.22.2","Fo","14","22","3",1968.75118488745,6.39338693801801e-77
"1023","Quant.23.2","Quant","1","23","3",0.323047208418512,5.59151946059601e-72
"1024","Sigma.23.2","Sigma","2","23","3",3.21299037596383,1.9177247656418e-54
"1025","Connect.23.2","Connect","3","23","3",0.138787220995272,7.70455564664948e-08
"1026","Tau1.23.2","Tau1","4","23","3",1259.70766003013,3.6085563285071e-19
"1027","Tau2.23.2","Tau2","5","23","3",1009760.20910232,8.63672528036996e-12
"1028","NPQ.23.2","NPQ","6","23","3",0.932349168378088,6.26414234010154e-103
"1029","qP.23.2","qP","7","23","3",1,1.1183038921192e-71
"1030","ABQ.23.2","ABQ","8","23","3",0.268268116694827,1.9177247656418e-54
"1031","qm.23.2","qm","9","23","3",0.0553198377768476,5.59151946059601e-72
