"","uni","metric","metrix","stage","col","barefoot2025.bad19.004","pval"
"775","Tau2.5.2","Tau2","5","5","3",2888856.65710981,1.01287392246992e-20
"776","NPQ.5.2","NPQ","6","5","3",0.129678045157486,2.96413196266736e-104
"777","qP.5.2","qP","7","5","3",0.276154660745361,3.17731612841412e-79
"778","ABQ.5.2","ABQ","8","5","3",0.122947400797338,9.51982527177064e-22
"779","qm.5.2","qm","9","5","3",0.777939031977782,1.58865806420706e-79
"780","nTau1.5.2","nTau1","10","5","3",1.85462843391946,5.23664591935427e-12
"781","nTau2.5.2","nTau2","11","5","3",3.10931917104264,1.01287392246992e-20
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",3444.98725744971,2.96413196266736e-104
"784","Fo.5.2","Fo","14","5","3",3174.35151903925,3.17731612841412e-79
"785","Quant.6.2","Quant","1","6","3",0.0878844217288741,9.36263599887741e-78
"786","Sigma.6.2","Sigma","2","6","3",3.93390539653356,2.97998966545339e-20
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",1279.18668177651,1.57296009936449e-09
"789","Tau2.6.2","Tau2","5","6","3",2697601.80833473,6.02267155490884e-19
"790","NPQ.6.2","NPQ","6","6","3",0.170938139954732,3.96539981378356e-100
"791","qP.6.2","qP","7","6","3",0.331143821550281,1.87252719977548e-77
"792","ABQ.6.2","ABQ","8","6","3",0.162956054894354,2.97998966545339e-20
"793","qm.6.2","qm","9","6","3",0.751579974620998,9.36263599887741e-78
"794","nTau1.6.2","nTau1","10","6","3",1.92459249166482,1.57296009936449e-09
"795","nTau2.6.2","nTau2","11","6","3",2.90346874700457,6.02267155490884e-19
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",3323.59698415724,3.96539981378356e-100
"798","Fo.6.2","Fo","14","6","3",3031.50458514475,1.87252719977548e-77
"799","Quant.7.2","Quant","1","7","3",0.0841944149402877,1.94782797108064e-80
"800","Sigma.7.2","Sigma","2","7","3",3.92487932734087,1.54037872666734e-23
"801","Connect.7.2","Connect","3","7","3",0,1
"802","Tau1.7.2","Tau1","4","7","3",1449.9183297805,1.19053796113214e-10
"803","Tau2.7.2","Tau2","5","7","3",2758752.13196265,2.69154779529248e-17
"804","NPQ.7.2","NPQ","6","7","3",0.20839261000398,3.38407212621614e-104
"805","qP.7.2","qP","7","7","3",0.362740025850177,3.89565594216127e-80
"806","ABQ.7.2","ABQ","8","7","3",0.164876593342611,1.54037872666734e-23
"807","qm.7.2","qm","9","7","3",0.762010396327558,1.94782797108064e-80
"808","nTau1.7.2","nTau1","10","7","3",2.18146574755402,1.19053796113214e-10
"809","nTau2.7.2","nTau2","11","7","3",2.96928574526366,2.69154779529248e-17
"810","nCon.7.2","nCon","12","7","3",0,1
"811","Fm.7.2","Fm","13","7","3",3220.58115745628,3.38407212621614e-104
"812","Fo.7.2","Fo","14","7","3",2949.42621113653,3.89565594216127e-80
"813","Quant.8.2","Quant","1","8","3",0.0968180289316701,1.00307158840145e-78
"814","Sigma.8.2","Sigma","2","8","3",3.9459869943399,7.00345366110618e-24
"815","Connect.8.2","Connect","3","8","3",0,1
"816","Tau1.8.2","Tau1","4","8","3",937.593645581166,4.9475711856728e-12
"817","Tau2.8.2","Tau2","5","8","3",2722202.68258145,1.59826889398074e-19
"818","NPQ.8.2","NPQ","6","8","3",0.244110383253539,8.18612903695344e-102
"819","qP.8.2","qP","7","8","3",0.410537429190109,2.00614317680289e-78
"820","ABQ.8.2","ABQ","8","8","3",0.160385370734052,7.00345366110618e-24
"821","qm.8.2","qm","9","8","3",0.726327638832851,1.00307158840145e-78
"822","nTau1.8.2","nTau1","10","8","3",1.41065078008171,4.9475711856728e-12
"823","nTau2.8.2","nTau2","11","8","3",2.92994703201449,1.59826889398074e-19
"824","nCon.8.2","nCon","12","8","3",0,1
"825","Fm.8.2","Fm","13","8","3",3128.11991843583,8.18612903695344e-102
"826","Fo.8.2","Fo","14","8","3",2825.26151367098,2.00614317680289e-78
"827","Quant.9.2","Quant","1","9","3",0.0952755673580713,6.46641945260059e-78
"828","Sigma.9.2","Sigma","2","9","3",3.85745859038164,7.6132175092242e-23
"829","Connect.9.2","Connect","3","9","3",0,1
"830","Tau1.9.2","Tau1","4","9","3",1581.92867112981,3.58704140674142e-13
"831","Tau2.9.2","Tau2","5","9","3",3111457.37314827,5.01573736831227e-16
"832","NPQ.9.2","NPQ","6","9","3",0.278364151088504,8.94495406748418e-101
"833","qP.9.2","qP","7","9","3",0.437871753242328,1.29328389052012e-77
"834","ABQ.9.2","ABQ","8","9","3",0.179222164462855,7.6132175092242e-23
"835","qm.9.2","qm","9","9","3",0.730687664599894,6.46641945260059e-78
"836","nTau1.9.2","nTau1","10","9","3",2.38008109854421,3.58704140674142e-13
"837","nTau2.9.2","nTau2","11","9","3",3.3489076158908,5.01573736831227e-16
"838","nCon.9.2","nCon","12","9","3",0,1
"839","Fm.9.2","Fm","13","9","3",3044.30194422653,8.94495406748418e-101
"840","Fo.9.2","Fo","14","9","3",2754.25434928107,1.29328389052012e-77
"841","Quant.10.2","Quant","1","10","3",0.175950627648768,1.80092191948083e-71
"842","Sigma.10.2","Sigma","2","10","3",4.08268329481823,5.8086000071151e-36
"843","Connect.10.2","Connect","3","10","3",0,1
"844","Tau1.10.2","Tau1","4","10","3",1200.93307553765,8.79133605786836e-14
"845","Tau2.10.2","Tau2","5","10","3",1367717.61920135,6.51390721677683e-17
"846","NPQ.10.2","NPQ","6","10","3",0.45399039425479,3.0832525259658e-101
"847","qP.10.2","qP","7","10","3",0.649062966734213,3.60184383896167e-71
"848","ABQ.10.2","ABQ","8","10","3",0.131299564366021,5.8086000071151e-36
"849","qm.10.2","qm","9","10","3",0.502646105804692,1.80092191948083e-71
"850","nTau1.10.2","nTau1","10","10","3",1.80685650741908,8.79133605786836e-14
"851","nTau2.10.2","nTau2","11","10","3",1.47209471383401,6.51390721677683e-17
"852","nCon.10.2","nCon","12","10","3",0,1
"853","Fm.10.2","Fm","13","10","3",2676.58334330527,3.0832525259658e-101
"854","Fo.10.2","Fo","14","10","3",2205.63682409647,3.60184383896167e-71
"855","Quant.11.2","Quant","1","11","3",0.183483474025425,1.21925463854731e-72
"856","Sigma.11.2","Sigma","2","11","3",4.03925109911468,7.2305427123708e-39
"857","Connect.11.2","Connect","3","11","3",0.00914070828022149,0.856165011650771
"858","Tau1.11.2","Tau1","4","11","3",1195.27436507353,2.78604698421912e-15
"859","Tau2.11.2","Tau2","5","11","3",1258781.10894884,5.95145214009705e-19
"860","NPQ.11.2","NPQ","6","11","3",0.463627198668011,7.37530792477576e-103
"861","qP.11.2","qP","7","11","3",0.662363768652414,2.43850927709463e-72
"862","ABQ.11.2","ABQ","8","11","3",0.14054092956721,7.2305427123708e-39
"863","qm.11.2","qm","9","11","3",0.481353254907428,1.21925463854731e-72
"864","nTau1.11.2","nTau1","10","11","3",1.79834272922947,2.78604698421912e-15
"865","nTau2.11.2","nTau2","11","11","3",1.35484473574286,5.95145214009705e-19
"866","nCon.11.2","nCon","12","11","3",0.0358955747873892,0.856165011650771
"867","Fm.11.2","Fm","13","11","3",2658.96020115637,7.37530792477576e-103
"868","Fo.11.2","Fo","14","11","3",2171.08494615286,2.43850927709463e-72
"869","Quant.12.2","Quant","1","12","3",0.188408226680404,1.45906710539715e-72
"870","Sigma.12.2","Sigma","2","12","3",4.13891462815791,6.24553248651815e-40
"871","Connect.12.2","Connect","3","12","3",0.011583971539335,0.807028859348018
"872","Tau1.12.2","Tau1","4","12","3",1112.04002992664,5.71904750813758e-16
"873","Tau2.12.2","Tau2","5","12","3",1284942.84963797,4.27087845598399e-18
"874","NPQ.12.2","NPQ","6","12","3",0.472841655185086,1.52589050511786e-103
"875","qP.12.2","qP","7","12","3",0.672601801583692,2.9181342107943e-72
"876","ABQ.12.2","ABQ","8","12","3",0.119334839149529,6.24553248651815e-40
"877","qm.12.2","qm","9","12","3",0.467432617376131,1.45906710539715e-72
"878","nTau1.12.2","nTau1","10","12","3",1.67311301979414,5.71904750813758e-16
"879","nTau2.12.2","nTau2","11","12","3",1.38300300440335,4.27087845598399e-18
"880","nCon.12.2","nCon","12","12","3",0.0454902731799151,0.807028859348018
"881","Fm.12.2","Fm","13","12","3",2642.32509780502,1.52589050511786e-103
"882","Fo.12.2","Fo","14","12","3",2144.48931181445,2.9181342107943e-72
"883","Quant.13.2","Quant","1","13","3",0.195181011618533,3.55505055297689e-72
"884","Sigma.13.2","Sigma","2","13","3",3.986307984798,4.5617184861965e-40
"885","Connect.13.2","Connect","3","13","3",0.0326785136274141,0.486446557541101
"886","Tau1.13.2","Tau1","4","13","3",1150.51123260028,2.43086881492567e-17
"887","Tau2.13.2","Tau2","5","13","3",1232024.31968757,4.52424799342394e-20
"888","NPQ.13.2","NPQ","6","13","3",0.480445214166314,1.94880364673007e-102
"889","qP.13.2","qP","7","13","3",0.683695365687504,7.11010110595378e-72
"890","ABQ.13.2","ABQ","8","13","3",0.151805997942486,4.5617184861965e-40
"891","qm.13.2","qm","9","13","3",0.448288207330319,3.55505055297689e-72
"892","nTau1.13.2","nTau1","10","13","3",1.73099463227949,2.43086881492567e-17
"893","nTau2.13.2","nTau2","11","13","3",1.32604600749829,4.52424799342394e-20
"894","nCon.13.2","nCon","12","13","3",0.128328570816739,0.486446557541101
"895","Fm.13.2","Fm","13","13","3",2628.75412973643,1.94880364673007e-102
"896","Fo.13.2","Fo","14","13","3",2115.67123939808,7.11010110595378e-72
"897","Quant.14.2","Quant","1","14","3",0.196459912118248,5.59718178293566e-74
"898","Sigma.14.2","Sigma","2","14","3",3.8507035399212,1.59213625072094e-42
"899","Connect.14.2","Connect","3","14","3",0.0533135679122071,0.194577177301788
"900","Tau1.14.2","Tau1","4","14","3",1041.65421275352,7.74331905619883e-18
"901","Tau2.14.2","Tau2","5","14","3",1207014.26267326,5.01896974214129e-20
"902","NPQ.14.2","NPQ","6","14","3",0.48949115350158,5.64041639833072e-104
"903","qP.14.2","qP","7","14","3",0.689927862619474,1.11943635658713e-73
"904","ABQ.14.2","ABQ","8","14","3",0.18065948272978,1.59213625072094e-42
"905","qm.14.2","qm","9","14","3",0.444673181045269,5.59718178293566e-74
"906","nTau1.14.2","nTau1","10","14","3",1.56721446942543,7.74331905619883e-18
"907","nTau2.14.2","nTau2","11","14","3",1.29912731302029,5.01896974214129e-20
"908","nCon.14.2","nCon","12","14","3",0.209362459177923,0.194577177301788
"909","Fm.14.2","Fm","13","14","3",2612.78924781752,5.64041639833072e-104
"910","Fo.14.2","Fo","14","14","3",2099.48090180778,1.11943635658713e-73
"911","Quant.15.2","Quant","1","15","3",0.202862734799292,6.48617759316507e-74
"912","Sigma.15.2","Sigma","2","15","3",3.86780357755966,6.29018421344563e-43
"913","Connect.15.2","Connect","3","15","3",0.0377399025500183,0.351646469105018
"914","Tau1.15.2","Tau1","4","15","3",1067.86533040331,6.87681385733579e-17
"915","Tau2.15.2","Tau2","5","15","3",1130652.57014613,1.11039835344633e-19
"916","NPQ.15.2","NPQ","6","15","3",0.497829749278898,4.83552838949964e-104
"917","qP.15.2","qP","7","15","3",0.700831291150528,1.29723551863301e-73
"918","ABQ.15.2","ABQ","8","15","3",0.177020990818164,6.29018421344563e-43
"919","qm.15.2","qm","9","15","3",0.42657453123189,6.48617759316507e-74
"920","nTau1.15.2","nTau1","10","15","3",1.60665024603693,6.87681385733579e-17
"921","nTau2.15.2","nTau2","11","15","3",1.21693809330822,1.11039835344633e-19
"922","nCon.15.2","nCon","12","15","3",0.148204652519568,0.351646469105018
"923","Fm.15.2","Fm","13","15","3",2598.24354033683,4.83552838949964e-104
"924","Fo.15.2","Fo","14","15","3",2071.15675006951,1.29723551863301e-73
"925","Quant.16.2","Quant","1","16","3",0.0856655521687944,5.88024855422913e-80
"926","Sigma.16.2","Sigma","2","16","3",3.45871776643663,6.64915686325333e-20
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",1026.26697263492,2.18179055595098e-09
"929","Tau2.16.2","Tau2","5","16","3",4237919.50481621,2.72953028726802e-13
"930","NPQ.16.2","NPQ","6","16","3",0.276162212786504,1.24168729507541e-98
"931","qP.16.2","qP","7","16","3",0.424760854467217,1.17604971084583e-79
"932","ABQ.16.2","ABQ","8","16","3",0.264064975539021,6.64915686325333e-20
"933","qm.16.2","qm","9","16","3",0.757851980757969,5.88024855422913e-80
"934","nTau1.16.2","nTau1","10","16","3",1.54406369149631,2.18179055595098e-09
"935","nTau2.16.2","nTau2","11","16","3",4.56133547825237,2.72953028726802e-13
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",3049.55469735359,1.24168729507541e-98
"938","Fo.16.2","Fo","14","16","3",2788.31291033586,1.17604971084583e-79
"939","Quant.17.2","Quant","1","17","3",0.0790692879448623,3.27859911594791e-79
"940","Sigma.17.2","Sigma","2","17","3",3.81580888718974,7.42159907388407e-19
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1237.43410676281,4.1522766938586e-12
"943","Tau2.17.2","Tau2","5","17","3",4623597.42844566,1.05543664264975e-12
"944","NPQ.17.2","NPQ","6","17","3",0.332363587596534,1.56974753136473e-100
"945","qP.17.2","qP","7","17","3",0.462620328904746,6.55719823189582e-79
"946","ABQ.17.2","ABQ","8","17","3",0.188084256546449,7.42159907388407e-19
"947","qm.17.2","qm","9","17","3",0.776497425464553,3.27859911594791e-79
"948","nTau1.17.2","nTau1","10","17","3",1.86177391051181,4.1522766938586e-12
"949","nTau2.17.2","nTau2","11","17","3",4.9764463349429,1.05543664264975e-12
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2920.91926469453,1.56974753136473e-100
"952","Fo.17.2","Fo","14","17","3",2689.9642582907,6.55719823189582e-79
"953","Quant.18.2","Quant","1","18","3",0.0818946195348931,1.59545285956763e-80
"954","Sigma.18.2","Sigma","2","18","3",3.43743517536295,3.24743248159233e-20
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1091.52307259952,3.24817624069911e-10
"957","Tau2.18.2","Tau2","5","18","3",4498976.6956824,2.07654912733407e-11
"958","NPQ.18.2","NPQ","6","18","3",0.384305480865682,9.27249058580198e-100
"959","qP.18.2","qP","7","18","3",0.504532214868946,3.19090571913527e-80
"960","ABQ.18.2","ABQ","8","18","3",0.2685934179388,3.24743248159233e-20
"961","qm.18.2","qm","9","18","3",0.768511152909164,1.59545285956763e-80
"962","nTau1.18.2","nTau1","10","18","3",1.64224435723994,3.24817624069911e-10
"963","nTau2.18.2","nTau2","11","18","3",4.8423151960591,2.07654912733407e-11
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2811.32056788111,9.27249058580198e-100
"966","Fo.18.2","Fo","14","18","3",2581.08853958386,3.19090571913527e-80
"967","Quant.19.2","Quant","1","19","3",0.0834941848040046,1.44980852131651e-79
"968","Sigma.19.2","Sigma","2","19","3",3.74425664853381,8.79759473740938e-20
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1158.39081647261,2.46416615758087e-12
"971","Tau2.19.2","Tau2","5","19","3",4242623.77093668,3.20673428338025e-13
"972","NPQ.19.2","NPQ","6","19","3",0.446024781521969,3.64321994290915e-100
"973","qP.19.2","qP","7","19","3",0.548598052738016,2.89961704263302e-79
"974","ABQ.19.2","ABQ","8","19","3",0.203308915527439,8.79759473740938e-20
"975","qm.19.2","qm","9","19","3",0.763989713990513,1.44980852131651e-79
"976","nTau1.19.2","nTau1","10","19","3",1.74284981196058,2.46416615758087e-12
"977","nTau2.19.2","nTau2","11","19","3",4.56639874949433,3.20673428338025e-13
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2691.32764550004,3.64321994290915e-100
"980","Fo.19.2","Fo","14","19","3",2466.61743769854,2.89961704263302e-79
"981","Quant.20.2","Quant","1","20","3",0.0834722056892706,1.91166635167264e-81
"982","Sigma.20.2","Sigma","2","20","3",3.34591824641804,3.33090327680599e-22
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",1259.13211539545,1.12211427352056e-13
"985","Tau2.20.2","Tau2","5","20","3",4817215.70546891,4.01382895621786e-13
"986","NPQ.20.2","NPQ","6","20","3",0.503722378787138,6.24365303330774e-101
"987","qP.20.2","qP","7","20","3",0.585009415260159,3.82333270334528e-81
"988","ABQ.20.2","ABQ","8","20","3",0.288066100559868,3.33090327680599e-22
"989","qm.20.2","qm","9","20","3",0.76405184163649,1.91166635167264e-81
"990","nTau1.20.2","nTau1","10","20","3",1.89441951657805,1.12211427352056e-13
"991","nTau2.20.2","nTau2","11","20","3",5.18484055177985,4.01382895621786e-13
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",2588.06181612273,6.24365303330774e-101
"994","Fo.20.2","Fo","14","20","3",2372.03058787079,3.82333270334528e-81
"995","Quant.21.2","Quant","1","21","3",0.0871705155155387,3.98891366371442e-79
"996","Sigma.21.2","Sigma","2","21","3",3.43190936644262,6.10463598301308e-18
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",1051.22843263969,1.16803932497921e-11
"999","Tau2.21.2","Tau2","5","21","3",4036215.52346616,1.66027907917706e-14
"1000","NPQ.21.2","NPQ","6","21","3",0.569029230168411,3.13598032381911e-96
"1001","qP.21.2","qP","7","21","3",0.62654677754681,7.97782732742885e-79
"1002","ABQ.21.2","ABQ","8","21","3",0.269769182079608,6.10463598301308e-18
"1003","qm.21.2","qm","9","21","3",0.753597950004418,3.98891366371442e-79
"1004","nTau1.21.2","nTau1","10","21","3",1.58161930334763,1.16803932497921e-11
"1005","nTau2.21.2","nTau2","11","21","3",4.34423849819149,1.66027907917706e-14
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",2480.34032493488,3.13598032381911e-96
"1008","Fo.21.2","Fo","14","21","3",2264.12778015632,7.97782732742885e-79
"1009","Quant.22.2","Quant","1","22","3",0.085752732666033,4.26791006270094e-80
"1010","Sigma.22.2","Sigma","2","22","3",3.66944747490834,5.02958284234661e-21
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",1036.86437871375,4.47987058560205e-10
"1013","Tau2.22.2","Tau2","5","22","3",4265322.1736695,7.79210579725507e-12
"1014","NPQ.22.2","NPQ","6","22","3",0.627515803426952,1.46047124659257e-100
"1015","qP.22.2","qP","7","22","3",0.656562886370248,8.53582012540188e-80
"1016","ABQ.22.2","ABQ","8","22","3",0.21922657482772,5.02958284234661e-21
"1017","qm.22.2","qm","9","22","3",0.757605550492963,4.26791006270094e-80
"1018","nTau1.22.2","nTau1","10","22","3",1.56000795394135,4.47987058560205e-10
"1019","nTau2.22.2","nTau2","11","22","3",4.59082937625994,7.79210579725507e-12
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",2391.20656302918,1.46047124659257e-100
"1022","Fo.22.2","Fo","14","22","3",2186.15406588047,8.53582012540188e-80
"1023","Quant.23.2","Quant","1","23","3",0.311828581576643,2.13331620415891e-68
"1024","Sigma.23.2","Sigma","2","23","3",3.91729166676927,1.30076699269371e-50
"1025","Connect.23.2","Connect","3","23","3",0.109045552842449,0.000237517598150857
"1026","Tau1.23.2","Tau1","4","23","3",1071.14447647416,2.70391650799076e-17
"1027","Tau2.23.2","Tau2","5","23","3",799037.668771697,1.50638555844596e-18
"1028","NPQ.23.2","NPQ","6","23","3",1.06969089406866,2.21814057356335e-101
"1029","qP.23.2","qP","7","23","3",1,4.26663240831782e-68
"1030","ABQ.23.2","ABQ","8","23","3",0.166491071754971,1.30076699269371e-50
"1031","qm.23.2","qm","9","23","3",0.118564329999826,2.13331620415891e-68
"1032","nTau1.23.2","nTau1","10","23","3",1.61158386518488,2.70391650799076e-17
"1033","nTau2.23.2","nTau2","11","23","3",0.860016067527095,1.50638555844596e-18
"1034","nCon.23.2","nCon","12","23","3",0.428222045523314,0.000237517598150857
"1035","Fm.23.2","Fm","13","23","3",1880.34188184389,2.21814057356335e-101
"1036","Fo.23.2","Fo","14","23","3",1293.99753994936,4.26663240831782e-68
"1037","Quant.24.2","Quant","1","24","3",0.324447859169595,3.92852960000763e-67
"1038","Sigma.24.2","Sigma","2","24","3",4.04658357175441,7.92656916843011e-51
"1039","Connect.24.2","Connect","3","24","3",0.128390021793175,1.86708244945408e-05
"1040","Tau1.24.2","Tau1","4","24","3",1086.77124213771,1.17704700742252e-17
"1041","Tau2.24.2","Tau2","5","24","3",787931.658919241,3.49920826632053e-18
"1042","NPQ.24.2","NPQ","6","24","3",1.01298646964788,6.976058220836e-101
"1043","qP.24.2","qP","7","24","3",0.995359779572361,7.85705920001526e-67
"1044","ABQ.24.2","ABQ","8","24","3",0.138980749235689,7.92656916843011e-51
"1045","qm.24.2","qm","9","24","3",0.0828938300609759,3.92852960000763e-67
"1046","nTau1.24.2","nTau1","10","24","3",1.63509501980643,1.17704700742252e-17
"1047","nTau2.24.2","nTau2","11","24","3",0.848062504769649,3.49920826632053e-18
"1048","nCon.24.2","nCon","12","24","3",0.504187803389758,1.86708244945408e-05
"1049","Fm.24.2","Fm","13","24","3",1933.30980077029,6.976058220836e-101
"1050","Fo.24.2","Fo","14","24","3",1306.05157479878,7.85705920001526e-67
"1051","Quant.25.2","Quant","1","25","3",0.329538501486023,6.13133911887928e-68
"1052","Sigma.25.2","Sigma","2","25","3",4.07317265547069,2.29711437642773e-52
"1053","Connect.25.2","Connect","3","25","3",0.133781702192239,3.72904534956592e-06
"1054","Tau1.25.2","Tau1","4","25","3",1052.67497850668,5.68369674722703e-16
"1055","Tau2.25.2","Tau2","5","25","3",709008.245170029,7.93460280446859e-18
"1056","NPQ.25.2","NPQ","6","25","3",0.96213600073879,1.49597322182134e-101
"1057","qP.25.2","qP","7","25","3",0.986216939366821,1.22626782377586e-67
"1058","ABQ.25.2","ABQ","8","25","3",0.133323208118856,2.29711437642773e-52
"1059","qm.25.2","qm","9","25","3",0.0685042776401386,6.13133911887928e-68
"1060","nTau1.25.2","nTau1","10","25","3",1.58379569507694,5.68369674722703e-16
"1061","nTau2.25.2","nTau2","11","25","3",0.763116066596401,7.93460280446859e-18
"1062","nCon.25.2","nCon","12","25","3",0.525360940203791,3.72904534956592e-06
"1063","Fm.25.2","Fm","13","25","3",1983.41321351981,1.49597322182134e-101
"1064","Fo.25.2","Fo","14","25","3",1329.80219530891,1.22626782377586e-67
"1065","Quant.26.2","Quant","1","26","3",0.331821892159876,2.90371958062654e-67
"1066","Sigma.26.2","Sigma","2","26","3",4.08206238852457,6.11338088737443e-52
"1067","Connect.26.2","Connect","3","26","3",0.138437028346213,2.58242764920511e-06
"1068","Tau1.26.2","Tau1","4","26","3",1057.936180521,2.21632417050565e-16
"1069","Tau2.26.2","Tau2","5","26","3",700822.958831827,9.01243545278259e-18
"1070","NPQ.26.2","NPQ","6","26","3",0.923563762763166,4.6801248594615e-101
"1071","qP.26.2","qP","7","26","3",0.977730249966762,5.80743916125308e-67
"1072","ABQ.26.2","ABQ","8","26","3",0.131431678842908,6.11338088737443e-52
"1073","qm.26.2","qm","9","26","3",0.0620498917775492,2.90371958062654e-67
"1074","nTau1.26.2","nTau1","10","26","3",1.59171140436171,2.21632417050565e-16
"1075","nTau2.26.2","nTau2","11","26","3",0.754306121779925,9.01243545278259e-18
"1076","nCon.26.2","nCon","12","26","3",0.543642412820224,2.58242764920511e-06
"1077","Fm.26.2","Fm","13","26","3",2023.18558184827,4.6801248594615e-101
"1078","Fo.26.2","Fo","14","26","3",1351.84831388879,5.80743916125308e-67
"1079","Quant.27.2","Quant","1","27","3",0.340589743573495,6.58706738378649e-65
"1080","Sigma.27.2","Sigma","2","27","3",4.10475422426633,2.04885610783304e-50
"1081","Connect.27.2","Connect","3","27","3",0.128310415464276,3.47313067835214e-05
"1082","Tau1.27.2","Tau1","4","27","3",1086.36002108773,1.94688615802986e-16
"1083","Tau2.27.2","Tau2","5","27","3",687256.293705392,1.01203256683532e-17
"1084","NPQ.27.2","NPQ","6","27","3",0.886820156319843,3.18068140094096e-99
"1085","qP.27.2","qP","7","27","3",0.974557778244405,1.3174134767573e-64
"1086","ABQ.27.2","ABQ","8","27","3",0.126603381820893,2.04885610783304e-50
"1087","qm.27.2","qm","9","27","3",0.0372660924665619,6.58706738378649e-65
"1088","nTau1.27.2","nTau1","10","27","3",1.63447631969294,1.94688615802986e-16
"1089","nTau2.27.2","nTau2","11","27","3",0.739704119336875,1.01203256683532e-17
"1090","nCon.27.2","nCon","12","27","3",0.503875189219722,3.47313067835214e-05
"1091","Fm.27.2","Fm","13","27","3",2062.58474479034,3.18068140094096e-99
"1092","Fo.27.2","Fo","14","27","3",1360.0895354636,1.3174134767573e-64
"1093","Quant.1.3","Quant","1","1","4",0.383324956820362,4.43500072347681e-67
"1094","Sigma.1.3","Sigma","2","1","4",4.43386349366629,5.00744947548466e-55
"1095","Connect.1.3","Connect","3","1","4",0.23513597365083,1.76083375325677e-15
"1096","Tau1.1.3","Tau1","4","1","4",577.184048031536,1.97578966875683e-28
"1097","Tau2.1.3","Tau2","5","1","4",997785.631799207,2.89012426923955e-25
"1098","NPQ.1.3","NPQ","6","1","4",0.778226925624524,4.06447940331236e-101
"1099","qP.1.3","qP","7","1","4",0.942866383230187,8.87000144695363e-67
"1100","ABQ.1.3","ABQ","8","1","4",0,5.00744947548466e-55
"1101","qm.1.3","qm","9","1","4",0,4.43500072347681e-67
"1102","nTau1.1.3","nTau1","10","1","4",1,1.97578966875683e-28
"1103","nTau2.1.3","nTau2","11","1","4",1,2.89012426923955e-25
"1104","nCon.1.3","nCon","12","1","4",1,1.76083375325677e-15
"1105","Fm.1.3","Fm","13","1","4",1714.40050385258,4.06447940331236e-101
"1106","Fo.1.3","Fo","14","1","4",1057.22800474048,8.87000144695363e-67
"1107","Quant.3.3","Quant","1","3","4",0.0925435726763576,4.20654868640901e-75
"1108","Sigma.3.3","Sigma","2","3","4",4.64565504065407,2.49115821738918e-16
"1109","Connect.3.3","Connect","3","3","4",0,1
"1110","Tau1.3.3","Tau1","4","3","4",1075.65144262224,1.16125360477113e-08
"1111","Tau2.3.3","Tau2","5","3","4",4366492.41025112,3.83517802900239e-14
"1112","NPQ.3.3","NPQ","6","3","4",0.0814643597969387,6.71925897928819e-92
"1113","qP.3.3","qP","7","3","4",0.232249910868419,8.41309737281802e-75
"1114","ABQ.3.3","ABQ","8","3","4",-0.0477668171991144,2.49115821738918e-16
"1115","qm.3.3","qm","9","3","4",0.758576708795597,4.20654868640901e-75
"1116","nTau1.3.3","nTau1","10","3","4",1.86361949241444,1.16125360477113e-08
"1117","nTau2.3.3","nTau2","11","3","4",4.37618289048466,3.83517802900239e-14
"1118","nCon.3.3","nCon","12","3","4",0,1
"1119","Fm.3.3","Fm","13","3","4",2818.94924195867,6.71925897928819e-92
"1120","Fo.3.3","Fo","14","3","4",2558.07360791451,8.41309737281802e-75
"1121","Quant.4.3","Quant","1","4","4",0.103307742149701,2.29620994511406e-75
"1122","Sigma.4.3","Sigma","2","4","4",4.54993739783399,1.7967700074193e-16
"1123","Connect.4.3","Connect","3","4","4",0,1
"1124","Tau1.4.3","Tau1","4","4","4",971.929969016999,1.17372177712139e-09
"1125","Tau2.4.3","Tau2","5","4","4",3084705.65596673,1.00920295157115e-16
