"","uni","metric","metrix","stage","col","barefoot2025.bad16.005","pval"
"754","nCon.3.2","nCon","12","3","3",0,1
"755","Fm.3.2","Fm","13","3","3",3648.04394910109,3.30110089289445e-96
"756","Fo.3.2","Fo","14","3","3",3368.70082296395,6.73633991900419e-78
"757","Quant.4.2","Quant","1","4","3",0.0829805384338756,2.3004176466718e-79
"758","Sigma.4.2","Sigma","2","4","3",3.79334156942963,4.57043598008957e-19
"759","Connect.4.2","Connect","3","4","3",0,1
"760","Tau1.4.2","Tau1","4","4","3",1219.1690462855,1.8096006923981e-12
"761","Tau2.4.2","Tau2","5","4","3",2750402.50300961,1.70271021170169e-26
"762","NPQ.4.2","NPQ","6","4","3",0.131851110433014,3.43864739566681e-99
"763","qP.4.2","qP","7","4","3",0.262191266895823,4.6008352933436e-79
"764","ABQ.4.2","ABQ","8","4","3",0.24564106215997,4.57043598008957e-19
"765","qm.4.2","qm","9","4","3",0.755159419073405,2.3004176466718e-79
"766","nTau1.4.2","nTau1","10","4","3",1.98315425534806,1.8096006923981e-12
"767","nTau2.4.2","nTau2","11","4","3",2.28549765034135,1.70271021170169e-26
"768","nCon.4.2","nCon","12","4","3",0,1
"769","Fm.4.2","Fm","13","4","3",3462.47136629571,3.43864739566681e-99
"770","Fo.4.2","Fo","14","4","3",3175.15362800861,4.6008352933436e-79
"771","Quant.5.2","Quant","1","5","3",0.10121729076628,6.13854283872118e-77
"772","Sigma.5.2","Sigma","2","5","3",3.68464748292291,5.99979110474316e-22
"773","Connect.5.2","Connect","3","5","3",0,1
"774","Tau1.5.2","Tau1","4","5","3",1291.86227296437,5.8625919738688e-11
"775","Tau2.5.2","Tau2","5","5","3",2549118.21168747,1.30331166890335e-18
"776","NPQ.5.2","NPQ","6","5","3",0.256575747888849,2.01272400023555e-97
"777","qP.5.2","qP","7","5","3",0.39332583616619,1.22770856774424e-76
"778","ABQ.5.2","ABQ","8","5","3",0.267256398966836,5.99979110474316e-22
"779","qm.5.2","qm","9","5","3",0.701350452301775,6.13854283872118e-77
"780","nTau1.5.2","nTau1","10","5","3",2.10140027074881,5.8625919738688e-11
"781","nTau2.5.2","nTau2","11","5","3",2.11823675875767,1.30331166890335e-18
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",3118.79492133169,2.01272400023555e-97
"784","Fo.5.2","Fo","14","5","3",2803.11894893886,1.22770856774424e-76
"785","Quant.6.2","Quant","1","6","3",0.110542168716679,1.6055362273235e-77
"786","Sigma.6.2","Sigma","2","6","3",3.41586498729507,2.11559295415987e-24
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",933.001294824759,5.01427514549669e-11
"789","Tau2.6.2","Tau2","5","6","3",2096080.08539676,6.71114821052781e-22
"790","NPQ.6.2","NPQ","6","6","3",0.373730253087689,7.70426222773167e-97
"791","qP.6.2","qP","7","6","3",0.486964763024118,3.21107245464699e-77
"792","ABQ.6.2","ABQ","8","6","3",0.320707551255844,2.11559295415987e-24
"793","qm.6.2","qm","9","6","3",0.673836669220401,1.6055362273235e-77
"794","nTau1.6.2","nTau1","10","6","3",1.51766114282046,5.01427514549669e-11
"795","nTau2.6.2","nTau2","11","6","3",1.74177637813358,6.71114821052781e-22
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",2852.81775805381,7.70426222773167e-97
"798","Fo.6.2","Fo","14","6","3",2537.46109612509,3.21107245464699e-77
"799","Quant.7.2","Quant","1","7","3",0.106620199596027,7.3492855319842e-79
"800","Sigma.7.2","Sigma","2","7","3",3.27296293755757,1.00079410362033e-26
"801","Connect.7.2","Connect","3","7","3",0,1
"802","Tau1.7.2","Tau1","4","7","3",1312.57018746209,1.65292596202096e-13
"803","Tau2.7.2","Tau2","5","7","3",2334273.61040033,1.51484433255948e-19
"804","NPQ.7.2","NPQ","6","7","3",0.482429359906829,2.30952686937266e-99
"805","qP.7.2","qP","7","7","3",0.548892238053026,1.46985710639684e-78
"806","ABQ.7.2","ABQ","8","7","3",0.349125619199921,1.00079410362033e-26
"807","qm.7.2","qm","9","7","3",0.685408746432721,7.3492855319842e-79
"808","nTau1.7.2","nTau1","10","7","3",2.13508467971626,1.65292596202096e-13
"809","nTau2.7.2","nTau2","11","7","3",1.93970767768936,1.51484433255948e-19
"810","nCon.7.2","nCon","12","7","3",0,1
"811","Fm.7.2","Fm","13","7","3",2643.63494597181,2.30952686937266e-99
"812","Fo.7.2","Fo","14","7","3",2361.77006037326,1.46985710639684e-78
"813","Quant.8.2","Quant","1","8","3",0.114300934370909,9.58701130367015e-78
"814","Sigma.8.2","Sigma","2","8","3",3.43379831143344,1.74616289791259e-27
"815","Connect.8.2","Connect","3","8","3",0,1
"816","Tau1.8.2","Tau1","4","8","3",1651.45006547228,4.47173923241125e-13
"817","Tau2.8.2","Tau2","5","8","3",2516367.23701661,6.49262645460878e-16
"818","NPQ.8.2","NPQ","6","8","3",0.581566025478828,2.16928835083637e-99
"819","qP.8.2","qP","7","8","3",0.607782443655959,1.91740226073403e-77
"820","ABQ.8.2","ABQ","8","8","3",0.317141259346361,1.74616289791259e-27
"821","qm.8.2","qm","9","8","3",0.662746136624234,9.58701130367015e-78
"822","nTau1.8.2","nTau1","10","8","3",2.68632166705228,4.47173923241125e-13
"823","nTau2.8.2","nTau2","11","8","3",2.09102173274794,6.49262645460878e-16
"824","nCon.8.2","nCon","12","8","3",0,1
"825","Fm.8.2","Fm","13","8","3",2477.92504242611,2.16928835083637e-99
"826","Fo.8.2","Fo","14","8","3",2194.69589477573,1.91740226073403e-77
"827","Quant.9.2","Quant","1","9","3",0.116633806662071,3.65386427176867e-78
"828","Sigma.9.2","Sigma","2","9","3",3.23646855015538,6.95046582921075e-28
"829","Connect.9.2","Connect","3","9","3",0,1
"830","Tau1.9.2","Tau1","4","9","3",974.884831778801,1.19682769770438e-13
"831","Tau2.9.2","Tau2","5","9","3",2313856.44143546,2.65997119841224e-19
"832","NPQ.9.2","NPQ","6","9","3",0.668968497785095,1.87013524773325e-98
"833","qP.9.2","qP","7","9","3",0.650225310853606,7.30772854353734e-78
"834","ABQ.9.2","ABQ","8","9","3",0.35638303770916,6.95046582921075e-28
"835","qm.9.2","qm","9","9","3",0.655862814127466,3.65386427176867e-78
"836","nTau1.9.2","nTau1","10","9","3",1.58579075519251,1.19682769770438e-13
"837","nTau2.9.2","nTau2","11","9","3",1.92274165484552,2.65997119841224e-19
"838","nCon.9.2","nCon","12","9","3",0,1
"839","Fm.9.2","Fm","13","9","3",2348.15819830348,1.87013524773325e-98
"840","Fo.9.2","Fo","14","9","3",2074.28356899059,7.30772854353734e-78
"841","Quant.10.2","Quant","1","10","3",0.212110896453965,4.9656214589835e-72
"842","Sigma.10.2","Sigma","2","10","3",3.55730202435407,1.77384789613943e-40
"843","Connect.10.2","Connect","3","10","3",0.0727315471353493,0.118442690245091
"844","Tau1.10.2","Tau1","4","10","3",818.211910807548,4.52175416958413e-17
"845","Tau2.10.2","Tau2","5","10","3",1067434.69873016,8.18920017256268e-22
"846","NPQ.10.2","NPQ","6","10","3",0.997137219848337,3.3100770231091e-99
"847","qP.10.2","qP","7","10","3",0.836405298988365,9.93124291796701e-72
"848","ABQ.10.2","ABQ","8","10","3",0.292580821538987,1.77384789613943e-40
"849","qm.10.2","qm","9","10","3",0.374150179200953,4.9656214589835e-72
"850","nTau1.10.2","nTau1","10","10","3",1.3309396573332,4.52175416958413e-17
"851","nTau2.10.2","nTau2","11","10","3",0.887004535943766,8.18920017256268e-22
"852","nCon.10.2","nCon","12","10","3",0.287590515360763,0.118442690245091
"853","Fm.10.2","Fm","13","10","3",1962.30986125326,3.3100770231091e-99
"854","Fo.10.2","Fo","14","10","3",1546.08255746238,9.93124291796701e-72
"855","Quant.11.2","Quant","1","11","3",0.218837862116163,6.38931470914855e-72
"856","Sigma.11.2","Sigma","2","11","3",3.53801213140564,1.41513360528804e-41
"857","Connect.11.2","Connect","3","11","3",0.0799363792502855,0.0685224820819993
"858","Tau1.11.2","Tau1","4","11","3",936.949042233503,7.80467641372906e-15
"859","Tau2.11.2","Tau2","5","11","3",1051204.78820505,4.38768639772745e-18
"860","NPQ.11.2","NPQ","6","11","3",1.00345775669193,2.00566702200671e-99
"861","qP.11.2","qP","7","11","3",0.842762741022007,1.27786294182971e-71
"862","ABQ.11.2","ABQ","8","11","3",0.296416886098238,1.41513360528804e-41
"863","qm.11.2","qm","9","11","3",0.354301739895894,6.38931470914855e-72
"864","nTau1.11.2","nTau1","10","11","3",1.5240827232375,7.80467641372906e-15
"865","nTau2.11.2","nTau2","11","11","3",0.873517992672448,4.38768639772745e-18
"866","nCon.11.2","nCon","12","11","3",0.316079409968854,0.0685224820819993
"867","Fm.11.2","Fm","13","11","3",1956.1191383717,2.00566702200671e-99
"868","Fo.11.2","Fo","14","11","3",1528.04620808593,1.27786294182971e-71
"869","Quant.12.2","Quant","1","12","3",0.220619923415145,2.63110382191428e-73
"870","Sigma.12.2","Sigma","2","12","3",3.42355558455963,1.92593242161452e-43
"871","Connect.12.2","Connect","3","12","3",0.131828834873865,0.0010741701655696
"872","Tau1.12.2","Tau1","4","12","3",920.306645897375,3.06003449160841e-16
"873","Tau2.12.2","Tau2","5","12","3",1062487.37058592,9.19068850143672e-19
"874","NPQ.12.2","NPQ","6","12","3",0.999151444844065,3.70852704157072e-100
"875","qP.12.2","qP","7","12","3",0.842833911860622,5.26220764382855e-73
"876","ABQ.12.2","ABQ","8","12","3",0.319178168605306,1.92593242161452e-43
"877","qm.12.2","qm","9","12","3",0.34904362839259,2.63110382191428e-73
"878","nTau1.12.2","nTau1","10","12","3",1.49701146579889,3.06003449160841e-16
"879","nTau2.12.2","nTau2","11","12","3",0.88289346244207,9.19068850143672e-19
"880","nCon.12.2","nCon","12","12","3",0.521269298592405,0.0010741701655696
"881","Fm.12.2","Fm","13","12","3",1960.33275562572,3.70852704157072e-100
"882","Fo.12.2","Fo","14","12","3",1527.84429321138,5.26220764382855e-73
"883","Quant.13.2","Quant","1","13","3",0.222011885004226,2.7272119673101e-75
"884","Sigma.13.2","Sigma","2","13","3",3.50085520162756,1.84971137374807e-46
"885","Connect.13.2","Connect","3","13","3",0.136094052255541,9.61895567095687e-05
"886","Tau1.13.2","Tau1","4","13","3",945.340400431726,2.01650647782369e-17
"887","Tau2.13.2","Tau2","5","13","3",1035469.82676457,7.8185177705047e-20
"888","NPQ.13.2","NPQ","6","13","3",0.997555454881597,3.94793876796548e-103
"889","qP.13.2","qP","7","13","3",0.843366220627704,5.4544239346202e-75
"890","ABQ.13.2","ABQ","8","13","3",0.303806060410059,1.84971137374807e-46
"891","qm.13.2","qm","9","13","3",0.344936536651199,2.7272119673101e-75
"892","nTau1.13.2","nTau1","10","13","3",1.53773247736278,2.01650647782369e-17
"893","nTau2.13.2","nTau2","11","13","3",0.860442736465009,7.8185177705047e-20
"894","nCon.13.2","nCon","12","13","3",0.538134553261595,9.61895567095687e-05
"895","Fm.13.2","Fm","13","13","3",1961.89900571076,3.94793876796548e-103
"896","Fo.13.2","Fo","14","13","3",1526.334109265,5.4544239346202e-75
"897","Quant.14.2","Quant","1","14","3",0.228425010948181,7.74788024120747e-73
"898","Sigma.14.2","Sigma","2","14","3",3.49376402150323,3.35511601834141e-44
"899","Connect.14.2","Connect","3","14","3",0.10744762179122,0.00523054798421035
"900","Tau1.14.2","Tau1","4","14","3",911.325018704828,5.76986573699062e-15
"901","Tau2.14.2","Tau2","5","14","3",969226.462565345,1.08280999096113e-17
"902","NPQ.14.2","NPQ","6","14","3",0.98806706405359,1.23889339321356e-100
"903","qP.14.2","qP","7","14","3",0.845254545798195,1.54957604824149e-72
"904","ABQ.14.2","ABQ","8","14","3",0.305216240592547,3.35511601834141e-44
"905","qm.14.2","qm","9","14","3",0.326014106027001,7.74788024120747e-73
"906","nTau1.14.2","nTau1","10","14","3",1.48240155403881,5.76986573699062e-15
"907","nTau2.14.2","nTau2","11","14","3",0.805396592105275,1.08280999096113e-17
"908","nCon.14.2","nCon","12","14","3",0.424862637222891,0.00523054798421035
"909","Fm.14.2","Fm","13","14","3",1971.26250499499,1.23889339321356e-100
"910","Fo.14.2","Fo","14","14","3",1520.97684570977,1.54957604824149e-72
"911","Quant.15.2","Quant","1","15","3",0.234504657477529,1.12290128781816e-71
"912","Sigma.15.2","Sigma","2","15","3",3.51433290465073,2.13260201186896e-43
"913","Connect.15.2","Connect","3","15","3",0.110803231753868,0.00576543211152005
"914","Tau1.15.2","Tau1","4","15","3",1023.6326255882,6.25957259700949e-16
"915","Tau2.15.2","Tau2","5","15","3",1012888.01719058,2.02853866387982e-17
"916","NPQ.15.2","NPQ","6","15","3",0.975375014248726,1.85690260072334e-99
"917","qP.15.2","qP","7","15","3",0.846061406884922,2.24580257563631e-71
"918","ABQ.15.2","ABQ","8","15","3",0.30112583097356,2.13260201186896e-43
"919","qm.15.2","qm","9","15","3",0.30807563254674,1.12290128781816e-71
"920","nTau1.15.2","nTau1","10","15","3",1.66508607115093,6.25957259700949e-16
"921","nTau2.15.2","nTau2","11","15","3",0.841677965612251,2.02853866387982e-17
"922","nCon.15.2","nCon","12","15","3",0.438131179368869,0.00576543211152005
"923","Fm.15.2","Fm","13","15","3",1983.92813137549,1.85690260072334e-99
"924","Fo.15.2","Fo","14","15","3",1518.68774446725,2.24580257563631e-71
"925","Quant.16.2","Quant","1","16","3",0.0982879163236526,3.52075772690689e-78
"926","Sigma.16.2","Sigma","2","16","3",3.2471755188426,1.83725959470011e-21
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",915.979526665088,8.07566318287641e-13
"929","Tau2.16.2","Tau2","5","16","3",3411008.03195947,8.97867692742722e-16
"930","NPQ.16.2","NPQ","6","16","3",0.647185482961057,1.23617254148831e-95
"931","qP.16.2","qP","7","16","3",0.625171118859089,7.04151545381377e-78
"932","ABQ.16.2","ABQ","8","16","3",0.354253807483368,1.83725959470011e-21
"933","qm.16.2","qm","9","16","3",0.709993801137792,3.52075772690689e-78
"934","nTau1.16.2","nTau1","10","16","3",1.48997278240625,8.07566318287641e-13
"935","nTau2.16.2","nTau2","11","16","3",2.83443998971361,8.97867692742722e-16
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2379.21114611776,1.23617254148831e-95
"938","Fo.16.2","Fo","14","16","3",2145.36344007184,7.04151545381377e-78
"939","Quant.17.2","Quant","1","17","3",0.0938091504812907,1.4299148539602e-79
"940","Sigma.17.2","Sigma","2","17","3",3.35673024170486,2.48325246017239e-21
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1135.22886073055,1.18594138432935e-13
"943","Tau2.17.2","Tau2","5","17","3",3407994.03168121,5.83583489934275e-17
"944","NPQ.17.2","NPQ","6","17","3",0.746836568046002,5.26214812379325e-97
"945","qP.17.2","qP","7","17","3",0.664767826396712,2.8598297079204e-79
"946","ABQ.17.2","ABQ","8","17","3",0.332467321120065,2.48325246017239e-21
"947","qm.17.2","qm","9","17","3",0.723208750707587,1.4299148539602e-79
"948","nTau1.17.2","nTau1","10","17","3",1.84661343954801,1.18594138432935e-13
"949","nTau2.17.2","nTau2","11","17","3",2.83193545063377,5.83583489934275e-17
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2243.48524210715,5.26214812379325e-97
"952","Fo.17.2","Fo","14","17","3",2033.02579742777,2.8598297079204e-79
"953","Quant.18.2","Quant","1","18","3",0.0925767116184779,9.79558341998802e-79
"954","Sigma.18.2","Sigma","2","18","3",3.31025650776179,4.61511511703209e-21
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1294.33160108299,7.43322675376947e-12
"957","Tau2.18.2","Tau2","5","18","3",3296871.37994623,3.25190483968385e-14
"958","NPQ.18.2","NPQ","6","18","3",0.828354726014613,8.18852826935938e-97
"959","qP.18.2","qP","7","18","3",0.695786665709282,1.9591166839976e-78
"960","ABQ.18.2","ABQ","8","18","3",0.341709272031442,4.61511511703209e-21
"961","qm.18.2","qm","9","18","3",0.726845158145073,9.79558341998802e-79
"962","nTau1.18.2","nTau1","10","18","3",2.10541698900556,7.43322675376947e-12
"963","nTau2.18.2","nTau2","11","18","3",2.739596035162,3.25190483968385e-14
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2143.45827153948,8.18852826935938e-97
"966","Fo.18.2","Fo","14","18","3",1945.02395326892,1.9591166839976e-78
"967","Quant.19.2","Quant","1","19","3",0.0969771156948421,4.07286627202351e-80
"968","Sigma.19.2","Sigma","2","19","3",3.12550035191819,2.54404170621632e-24
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",976.036882255364,1.0241276770659e-11
"971","Tau2.19.2","Tau2","5","19","3",3379518.89822623,5.67870021891821e-16
"972","NPQ.19.2","NPQ","6","19","3",0.89610190674442,3.55341439287558e-98
"973","qP.19.2","qP","7","19","3",0.72348810412483,8.14573254404701e-80
"974","ABQ.19.2","ABQ","8","19","3",0.378450613387247,2.54404170621632e-24
"975","qm.19.2","qm","9","19","3",0.71386142110621,4.07286627202351e-80
"976","nTau1.19.2","nTau1","10","19","3",1.58766473141585,1.0241276770659e-11
"977","nTau2.19.2","nTau2","11","19","3",2.80827351368698,5.67870021891821e-16
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2066.8731183933,3.55341439287558e-98
"980","Fo.19.2","Fo","14","19","3",1866.43372486431,8.14573254404701e-80
"981","Quant.20.2","Quant","1","20","3",0.0965829888001122,7.1192069788312e-79
"982","Sigma.20.2","Sigma","2","20","3",3.22329029940023,4.17727130877648e-20
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",916.445397127118,1.01527558030917e-11
"985","Tau2.20.2","Tau2","5","20","3",3582090.55049574,1.6754355644174e-14
"986","NPQ.20.2","NPQ","6","20","3",0.976214696641978,1.69038617792305e-94
"987","qP.20.2","qP","7","20","3",0.749882061636462,1.42384139576624e-78
"988","ABQ.20.2","ABQ","8","20","3",0.359003716880885,4.17727130877648e-20
"989","qm.20.2","qm","9","20","3",0.715024323392526,7.1192069788312e-79
"990","nTau1.20.2","nTau1","10","20","3",1.49073058789026,1.01527558030917e-11
"991","nTau2.20.2","nTau2","11","20","3",2.97660416157619,1.6754355644174e-14
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",1983.08517158766,1.69038617792305e-94
"994","Fo.20.2","Fo","14","20","3",1791.55287867054,1.42384139576624e-78
"995","Quant.21.2","Quant","1","21","3",0.0947003226180849,5.9472337965656e-80
"996","Sigma.21.2","Sigma","2","21","3",3.17350846026038,1.40252030642908e-21
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",1312.39434918385,2.56031157792593e-10
"999","Tau2.21.2","Tau2","5","21","3",3358297.3091791,4.59462819117919e-13
"1000","NPQ.21.2","NPQ","6","21","3",1.04852664210885,3.96118206496181e-96
"1001","qP.21.2","qP","7","21","3",0.770903654426381,1.18944675931312e-79
"1002","ABQ.21.2","ABQ","8","21","3",0.368903530702002,1.40252030642908e-21
"1003","qm.21.2","qm","9","21","3",0.72057927748656,5.9472337965656e-80
"1004","nTau1.21.2","nTau1","10","21","3",2.13479865340119,2.56031157792593e-10
"1005","nTau2.21.2","nTau2","11","21","3",2.79063904315015,4.59462819117919e-13
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",1913.08327664702,3.96118206496181e-96
"1008","Fo.21.2","Fo","14","21","3",1731.91367315328,1.18944675931312e-79
"1009","Quant.22.2","Quant","1","22","3",0.098281529219528,1.13683866708105e-77
"1010","Sigma.22.2","Sigma","2","22","3",3.39773264609146,1.63950224077265e-21
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",689.651259650536,4.73329874297475e-11
"1013","Tau2.22.2","Tau2","5","22","3",3553334.91417158,9.86093737487175e-14
"1014","NPQ.22.2","NPQ","6","22","3",1.12007822956729,2.06408236100224e-96
"1015","qP.22.2","qP","7","22","3",0.79383989591338,2.27367733416211e-77
"1016","ABQ.22.2","ABQ","8","22","3",0.324313420487642,1.63950224077265e-21
"1017","qm.22.2","qm","9","22","3",0.710012646788999,1.13683866708105e-77
"1018","nTau1.22.2","nTau1","10","22","3",1.12181722005583,4.73329874297475e-11
"1019","nTau2.22.2","nTau2","11","22","3",2.95270913560053,9.86093737487175e-14
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",1848.51766605999,2.06408236100224e-96
"1022","Fo.22.2","Fo","14","22","3",1666.8425230503,2.27367733416211e-77
"1023","Quant.23.2","Quant","1","23","3",0.292806086703278,1.14125504728987e-69
"1024","Sigma.23.2","Sigma","2","23","3",3.51576359447697,1.12564323571446e-48
"1025","Connect.23.2","Connect","3","23","3",0.0836829715414618,0.00716619250119248
"1026","Tau1.23.2","Tau1","4","23","3",1067.71462814693,2.88762401418929e-19
"1027","Tau2.23.2","Tau2","5","23","3",1052512.4226853,9.88245363837901e-15
"1028","NPQ.23.2","NPQ","6","23","3",1.56155683214335,5.28966150761968e-100
"1029","qP.23.2","qP","7","23","3",1,2.28251009457973e-69
"1030","ABQ.23.2","ABQ","8","23","3",0.300841318324765,1.12564323571446e-48
"1031","qm.23.2","qm","9","23","3",0.136052697170658,1.14125504728987e-69
"1032","nTau1.23.2","nTau1","10","23","3",1.73679180484305,2.88762401418929e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.874604595643777,9.88245363837901e-15
"1034","nCon.23.2","nCon","12","23","3",0.330893949880412,0.00716619250119248
"1035","Fm.23.2","Fm","13","23","3",1529.92977224134,5.28966150761968e-100
"1036","Fo.23.2","Fo","14","23","3",1081.95702270051,2.28251009457973e-69
"1037","Quant.24.2","Quant","1","24","3",0.306374202762058,2.32234958357974e-66
"1038","Sigma.24.2","Sigma","2","24","3",3.54685587819558,1.04402674784358e-46
"1039","Connect.24.2","Connect","3","24","3",0.0880652752818293,0.00968456702137663
"1040","Tau1.24.2","Tau1","4","24","3",1149.12218975272,4.28534496488174e-19
"1041","Tau2.24.2","Tau2","5","24","3",1017956.96079731,3.97870431514382e-14
"1042","NPQ.24.2","NPQ","6","24","3",1.42117237200585,2.77880378308149e-97
"1043","qP.24.2","qP","7","24","3",0.985628645204889,4.64469916715948e-66
"1044","ABQ.24.2","ABQ","8","24","3",0.294658183563052,1.04402674784358e-46
"1045","qm.24.2","qm","9","24","3",0.0960189075543343,2.32234958357974e-66
"1046","nTau1.24.2","nTau1","10","24","3",1.86921294259084,4.28534496488174e-19
"1047","nTau2.24.2","nTau2","11","24","3",0.845890097723904,3.97870431514382e-14
"1048","nCon.24.2","nCon","12","24","3",0.34822218007486,0.00968456702137663
"1049","Fm.24.2","Fm","13","24","3",1618.63818788646,2.77880378308149e-97
"1050","Fo.24.2","Fo","14","24","3",1122.72920351252,4.64469916715948e-66
"1051","Quant.25.2","Quant","1","25","3",0.312382806343465,2.71940435788944e-70
"1052","Sigma.25.2","Sigma","2","25","3",3.68098342945787,1.88915816168976e-51
"1053","Connect.25.2","Connect","3","25","3",0.089069067304459,0.00124833938420518
"1054","Tau1.25.2","Tau1","4","25","3",1186.60519836539,2.42051608041045e-17
"1055","Tau2.25.2","Tau2","5","25","3",952746.622183799,4.95263746661643e-13
"1056","NPQ.25.2","NPQ","6","25","3",1.33946886361849,6.86701906395227e-102
"1057","qP.25.2","qP","7","25","3",0.975355728067493,5.43880871577887e-70
"1058","ABQ.25.2","ABQ","8","25","3",0.267985047159857,1.88915816168976e-51
"1059","qm.25.2","qm","9","25","3",0.0782900518588309,2.71940435788944e-70
"1060","nTau1.25.2","nTau1","10","25","3",1.9301844610689,2.42051608041045e-17
"1061","nTau2.25.2","nTau2","11","25","3",0.791702365013492,4.95263746661643e-13
"1062","nCon.25.2","nCon","12","25","3",0.35219131144183,0.00124833938420518
"1063","Fm.25.2","Fm","13","25","3",1675.16743724588,6.86701906395227e-102
"1064","Fo.25.2","Fo","14","25","3",1151.87393210382,5.43880871577887e-70
"1065","Quant.26.2","Quant","1","26","3",0.316946807928984,7.95264515946854e-69
"1066","Sigma.26.2","Sigma","2","26","3",3.73975071248799,7.10120636209562e-51
"1067","Connect.26.2","Connect","3","26","3",0.119206020172994,4.21036043130222e-05
"1068","Tau1.26.2","Tau1","4","26","3",1163.23760523525,5.73383197730207e-17
"1069","Tau2.26.2","Tau2","5","26","3",871692.948387468,9.61464093970694e-14
"1070","NPQ.26.2","NPQ","6","26","3",1.27157125227235,1.02849177894347e-100
"1071","qP.26.2","qP","7","26","3",0.965995391440189,1.59052903189371e-68
"1072","ABQ.26.2","ABQ","8","26","3",0.256298352356622,7.10120636209562e-51
"1073","qm.26.2","qm","9","26","3",0.0648236075498565,7.95264515946854e-69
"1074","nTau1.26.2","nTau1","10","26","3",1.89217370128586,5.73383197730207e-17
"1075","nTau2.26.2","nTau2","11","26","3",0.724349320937091,9.61464093970694e-14
"1076","nCon.26.2","nCon","12","26","3",0.471356957550471,4.21036043130222e-05
"1077","Fm.26.2","Fm","13","26","3",1725.2384475565,1.02849177894347e-100
"1078","Fo.26.2","Fo","14","26","3",1178.42962868711,1.59052903189371e-68
"1079","Quant.27.2","Quant","1","27","3",0.322499725211739,2.19326261044168e-69
"1080","Sigma.27.2","Sigma","2","27","3",3.85954648920525,3.03737850600305e-52
"1081","Connect.27.2","Connect","3","27","3",0.113820420802513,4.00908436978581e-05
"1082","Tau1.27.2","Tau1","4","27","3",1099.04745358863,1.53429643300254e-16
"1083","Tau2.27.2","Tau2","5","27","3",803718.383699611,4.62618482054738e-14
"1084","NPQ.27.2","NPQ","6","27","3",1.21626395369,8.82760129759285e-102
"1085","qP.27.2","qP","7","27","3",0.959090756227364,4.38652522088337e-69
"1086","ABQ.27.2","ABQ","8","27","3",0.232475289437525,3.03737850600305e-52
"1087","qm.27.2","qm","9","27","3",0.0484392899856789,2.19326261044168e-69
"1088","nTau1.27.2","nTau1","10","27","3",1.78775916355028,1.53429643300254e-16
"1089","nTau2.27.2","nTau2","11","27","3",0.667864603624961,4.62618482054738e-14
"1090","nCon.27.2","nCon","12","27","3",0.450061558793162,4.00908436978581e-05
"1091","Fm.27.2","Fm","13","27","3",1768.29210900593,8.82760129759285e-102
"1092","Fo.27.2","Fo","14","27","3",1198.01838975743,4.38652522088337e-69
"1093","Quant.1.3","Quant","1","1","4",0.360991797668167,1.68206124855963e-66
"1094","Sigma.1.3","Sigma","2","1","4",4.03140420861725,2.55496843216085e-52
"1095","Connect.1.3","Connect","3","1","4",0.228412284123586,4.96267529619336e-13
"1096","Tau1.1.3","Tau1","4","1","4",567.646339425163,1.5969646762816e-28
"1097","Tau2.1.3","Tau2","5","1","4",1467991.41679654,7.78743669127779e-22
"1098","NPQ.1.3","NPQ","6","1","4",0.853310164305081,1.65852350954972e-99
"1099","qP.1.3","qP","7","1","4",0.88342536344397,3.36412249711925e-66
"1100","ABQ.1.3","ABQ","8","1","4",0,2.55496843216085e-52
"1101","qm.1.3","qm","9","1","4",0,1.68206124855963e-66
"1102","nTau1.1.3","nTau1","10","1","4",1,1.5969646762816e-28
"1103","nTau2.1.3","nTau2","11","1","4",1,7.78743669127779e-22
"1104","nCon.1.3","nCon","12","1","4",1,4.96267529619336e-13
"1105","Fm.1.3","Fm","13","1","4",1727.24069977695,1.65852350954972e-99
