"","uni","metric","metrix","stage","col","barefoot2025.bad7.003","pval"
"605","Connect.19.1","Connect","3","19","2",0.225869531446355,4.30446888238683e-05
"606","Tau1.19.1","Tau1","4","19","2",1107.45907399842,4.81550462005319e-12
"607","Tau2.19.1","Tau2","5","19","2",2880696.99796124,4.28735380990128e-16
"608","NPQ.19.1","NPQ","6","19","2",0.73914180477975,2.21358288634088e-95
"609","qP.19.1","qP","7","19","2",0.668322086615885,1.59013758815743e-79
"610","ABQ.19.1","ABQ","8","19","2",0.417697323819447,2.17344926772813e-34
"611","qm.19.1","qm","9","19","2",0.732110100743544,7.95068794078717e-80
"612","nTau1.19.1","nTau1","10","19","2",1.85344247862291,4.81550462005319e-12
"613","nTau2.19.1","nTau2","11","19","2",2.59002396690541,4.28735380990128e-16
"614","nCon.19.1","nCon","12","19","2",0.666606963848119,4.30446888238683e-05
"615","Fm.19.1","Fm","13","19","2",2277.0781277421,2.21358288634088e-95
"616","Fo.19.1","Fo","14","19","2",2073.16641596124,1.59013758815743e-79
"617","Quant.20.1","Quant","1","20","2",0.0907325063003042,3.18350444817e-78
"618","Sigma.20.1","Sigma","2","20","2",2.99952726428174,2.70031454194859e-33
"619","Connect.20.1","Connect","3","20","2",0.0956778397338764,0.0927222914637691
"620","Tau1.20.1","Tau1","4","20","2",1017.16571677091,8.06391009898924e-13
"621","Tau2.20.1","Tau2","5","20","2",2574328.49188983,1.9068405667084e-18
"622","NPQ.20.1","NPQ","6","20","2",0.821125369041126,8.12032818456158e-97
"623","qP.20.1","qP","7","20","2",0.7022879544265,6.36700889634e-78
"624","ABQ.20.1","ABQ","8","20","2",0.342351461387226,2.70031454194859e-33
"625","qm.20.1","qm","9","20","2",0.72857177429833,3.18350444817e-78
"626","nTau1.20.1","nTau1","10","20","2",1.70232759975092,8.06391009898924e-13
"627","nTau2.20.1","nTau2","11","20","2",2.31456918148663,1.9068405667084e-18
"628","nCon.20.1","nCon","12","20","2",0.282373252576983,0.0927222914637691
"629","Fm.20.1","Fm","13","20","2",2174.56844653755,8.12032818456158e-97
"630","Fo.20.1","Fo","14","20","2",1977.26440126164,6.36700889634e-78
"631","Quant.21.1","Quant","1","21","2",0.0935938843084144,3.01503872466446e-82
"632","Sigma.21.1","Sigma","2","21","2",2.57692948785039,1.52689572956807e-38
"633","Connect.21.1","Connect","3","21","2",0.29361956149205,5.63749867997477e-10
"634","Tau1.21.1","Tau1","4","21","2",821.029815364002,1.50178510992478e-12
"635","Tau2.21.1","Tau2","5","21","2",2603111.93305632,7.99353416375027e-18
"636","NPQ.21.1","NPQ","6","21","2",0.893001672201381,1.33486010330047e-97
"637","qP.21.1","qP","7","21","2",0.730997796893246,6.03007744932892e-82
"638","ABQ.21.1","ABQ","8","21","2",0.435006331839833,1.52689572956807e-38
"639","qm.21.1","qm","9","21","2",0.720011901023888,3.01503872466446e-82
"640","nTau1.21.1","nTau1","10","21","2",1.37407473715253,1.50178510992478e-12
"641","nTau2.21.1","nTau2","11","21","2",2.34044826648723,7.99353416375027e-18
"642","nCon.21.1","nCon","12","21","2",0.866557092314677,5.63749867997477e-10
"643","Fm.21.1","Fm","13","21","2",2092.00119728399,1.33486010330047e-97
"644","Fo.21.1","Fo","14","21","2",1896.20267925233,6.03007744932892e-82
"645","Quant.22.1","Quant","1","22","2",0.0915815017206897,4.13532261867541e-80
"646","Sigma.22.1","Sigma","2","22","2",2.51383327971669,4.69928618980026e-35
"647","Connect.22.1","Connect","3","22","2",0.249061162658108,4.47790490923382e-06
"648","Tau1.22.1","Tau1","4","22","2",790.975196716884,6.59303823472183e-14
"649","Tau2.22.1","Tau2","5","22","2",2603677.09753293,2.01630507993883e-19
"650","NPQ.22.1","NPQ","6","22","2",0.97315371907338,1.43435432677204e-94
"651","qP.22.1","qP","7","22","2",0.756847900701478,8.27064523735081e-80
"652","ABQ.22.1","ABQ","8","22","2",0.448840221454791,4.69928618980026e-35
"653","qm.22.1","qm","9","22","2",0.726031986409948,4.13532261867541e-80
"654","nTau1.22.1","nTau1","10","22","2",1.32377535527265,6.59303823472183e-14
"655","nTau2.22.1","nTau2","11","22","2",2.34095640376814,2.01630507993883e-19
"656","nCon.22.1","nCon","12","22","2",0.735052241835619,4.47790490923382e-06
"657","Fm.22.1","Fm","13","22","2",2007.02141268833,1.43435432677204e-94
"658","Fo.22.1","Fo","14","22","2",1823.21537772875,8.27064523735081e-80
"659","Quant.23.1","Quant","1","23","2",0.294275723914643,1.46683384088742e-66
"660","Sigma.23.1","Sigma","2","23","2",3.4450976649118,3.19196995645677e-50
"661","Connect.23.1","Connect","3","23","2",0.220232817586362,7.09137042497208e-14
"662","Tau1.23.1","Tau1","4","23","2",947.95981779991,7.26365573148842e-17
"663","Tau2.23.1","Tau2","5","23","2",978784.81276367,6.90190905679493e-14
"664","NPQ.23.1","NPQ","6","23","2",1.45872431258634,5.29280222472547e-92
"665","qP.23.1","qP","7","23","2",1,2.93366768177484e-66
"666","ABQ.23.1","ABQ","8","23","2",0.244659826337649,3.19196995645677e-50
"667","qm.23.1","qm","9","23","2",0.119667902208515,1.46683384088742e-66
"668","nTau1.23.1","nTau1","10","23","2",1.58650467144982,7.26365573148842e-17
"669","nTau2.23.1","nTau2","11","23","2",0.880021788232184,6.90190905679493e-14
"670","nCon.23.1","nCon","12","23","2",0.649971374761669,7.09137042497208e-14
"671","Fm.23.1","Fm","13","23","2",1610.6570974361,5.29280222472547e-92
"672","Fo.23.1","Fo","14","23","2",1136.67981410983,2.93366768177484e-66
"673","Quant.24.1","Quant","1","24","2",0.302299956976178,4.06765001329471e-65
"674","Sigma.24.1","Sigma","2","24","2",3.55569378081513,5.99646527957364e-50
"675","Connect.24.1","Connect","3","24","2",0.254478992148293,1.45355080088421e-15
"676","Tau1.24.1","Tau1","4","24","2",898.760798159445,2.35920376971398e-17
"677","Tau2.24.1","Tau2","5","24","2",937398.916474082,4.41682666492486e-14
"678","NPQ.24.1","NPQ","6","24","2",1.36399830763799,1.01584603091736e-90
"679","qP.24.1","qP","7","24","2",0.988629331322107,8.13530002658942e-65
"680","ABQ.24.1","ABQ","8","24","2",0.220411547328426,5.99646527957364e-50
"681","qm.24.1","qm","9","24","2",0.0956632380443795,4.06765001329471e-65
"682","nTau1.24.1","nTau1","10","24","2",1.50416523783173,2.35920376971398e-17
"683","nTau2.24.1","nTau2","11","24","2",0.842811882658028,4.41682666492486e-14
"684","nCon.24.1","nCon","12","24","2",0.751041839210584,1.45355080088421e-15
"685","Fm.24.1","Fm","13","24","2",1675.19653119495,1.01584603091736e-90
"686","Fo.24.1","Fo","14","24","2",1168.78469188807,8.13530002658942e-65
"687","Quant.25.1","Quant","1","25","2",0.310984772143671,1.58098942461529e-64
"688","Sigma.25.1","Sigma","2","25","2",3.74586336691078,1.90687281442911e-50
"689","Connect.25.1","Connect","3","25","2",0.263377802498241,3.6024501307927e-16
"690","Tau1.25.1","Tau1","4","25","2",907.657573022595,2.01922896361788e-16
"691","Tau2.25.1","Tau2","5","25","2",868849.00294203,1.41016048707128e-13
"692","NPQ.25.1","NPQ","6","25","2",1.27751503191241,1.10550894917239e-90
"693","qP.25.1","qP","7","25","2",0.978258936858364,3.16197884923057e-64
"694","ABQ.25.1","ABQ","8","25","2",0.178716726990012,1.90687281442911e-50
"695","qm.25.1","qm","9","25","2",0.0696824284362177,1.58098942461529e-64
"696","nTau1.25.1","nTau1","10","25","2",1.51905487198731,2.01922896361788e-16
"697","nTau2.25.1","nTau2","11","25","2",0.781178910115978,1.41016048707128e-13
"698","nCon.25.1","nCon","12","25","2",0.777304827898138,3.6024501307927e-16
"699","Fm.25.1","Fm","13","25","2",1738.80817874584,1.10550894917239e-90
"700","Fo.25.1","Fo","14","25","2",1198.06531347701,3.16197884923057e-64
"701","Quant.26.1","Quant","1","26","2",0.320148642837839,1.52370758464906e-61
"702","Sigma.26.1","Sigma","2","26","2",3.73975220176951,4.59813712644389e-48
"703","Connect.26.1","Connect","3","26","2",0.229223280941445,2.58939972343461e-12
"704","Tau1.26.1","Tau1","4","26","2",916.103646757515,2.09582999171662e-15
"705","Tau2.26.1","Tau2","5","26","2",789597.968248987,1.25225238893169e-13
"706","NPQ.26.1","NPQ","6","26","2",1.20047731395367,2.32786556603511e-88
"707","qP.26.1","qP","7","26","2",0.969244654634916,3.04741516929813e-61
"708","ABQ.26.1","ABQ","8","26","2",0.180056604400775,4.59813712644389e-48
"709","qm.26.1","qm","9","26","2",0.0422685140134739,1.52370758464906e-61
"710","nTau1.26.1","nTau1","10","26","2",1.53319021315288,2.09582999171662e-15
"711","nTau2.26.1","nTau2","11","26","2",0.709924599300817,1.25225238893169e-13
"712","nCon.26.1","nCon","12","26","2",0.676504858239247,2.58939972343461e-12
"713","Fm.26.1","Fm","13","26","2",1799.68306857503,2.32786556603511e-88
"714","Fo.26.1","Fo","14","26","2",1223.5169766325,3.04741516929813e-61
"715","Quant.27.1","Quant","1","27","2",0.325848887828013,2.05621614618156e-61
"716","Sigma.27.1","Sigma","2","27","2",3.80199749792455,2.18670052625544e-48
"717","Connect.27.1","Connect","3","27","2",0.212385100475857,2.59378977812754e-11
"718","Tau1.27.1","Tau1","4","27","2",862.418289030382,3.93704848561762e-16
"719","Tau2.27.1","Tau2","5","27","2",727701.102180937,4.34140021781223e-15
"720","NPQ.27.1","NPQ","6","27","2",1.14709862744915,1.73656686880446e-88
"721","qP.27.1","qP","7","27","2",0.962195205150463,4.11243229236313e-61
"722","ABQ.27.1","ABQ","8","27","2",0.166409277857244,2.18670052625544e-48
"723","qm.27.1","qm","9","27","2",0.0252161096786182,2.05621614618156e-61
"724","nTau1.27.1","nTau1","10","27","2",1.44334244827586,3.93704848561762e-16
"725","nTau2.27.1","nTau2","11","27","2",0.654273357012564,4.34140021781223e-15
"726","nCon.27.1","nCon","12","27","2",0.626810469248326,2.59378977812754e-11
"727","Fm.27.1","Fm","13","27","2",1844.42471066675,1.73656686880446e-88
"728","Fo.27.1","Fo","14","27","2",1243.42097001349,4.11243229236313e-61
"729","Quant.1.2","Quant","1","1","3",0.340735400087135,2.15028460983201e-73
"730","Sigma.1.2","Sigma","2","1","3",4.53150420538621,2.76019577869169e-60
"731","Connect.1.2","Connect","3","1","3",0.304306571105769,9.10848808098885e-23
"732","Tau1.1.2","Tau1","4","1","3",608.167598410138,9.4882487425459e-30
"733","Tau2.1.2","Tau2","5","1","3",1217684.42570597,2.76943625850184e-27
"734","NPQ.1.2","NPQ","6","1","3",0.790238148359343,6.28268701451496e-108
"735","qP.1.2","qP","7","1","3",0.873109996571591,4.30056921966403e-73
"736","ABQ.1.2","ABQ","8","1","3",0,2.76019577869169e-60
"737","qm.1.2","qm","9","1","3",0,2.15028460983201e-73
"738","nTau1.1.2","nTau1","10","1","3",1,9.4882487425459e-30
"739","nTau2.1.2","nTau2","11","1","3",1,2.76943625850184e-27
"740","nCon.1.2","nCon","12","1","3",1,9.10848808098885e-23
"741","Fm.1.2","Fm","13","1","3",1980.36967125432,6.28268701451496e-108
"742","Fo.1.2","Fo","14","1","3",1305.58761899905,4.30056921966403e-73
"743","Quant.3.2","Quant","1","3","3",0.0702838300585795,1.14787425098845e-91
"744","Sigma.3.2","Sigma","2","3","3",2.91792997974753,1.3024397777398e-34
"745","Connect.3.2","Connect","3","3","3",0.114871655927154,0.0650670457312293
"746","Tau1.3.2","Tau1","4","3","3",1222.42389379824,1.04258264244086e-10
"747","Tau2.3.2","Tau2","5","3","3",3519221.32827048,2.92501927569348e-19
"748","NPQ.3.2","NPQ","6","3","3",0.0949692348394169,1.84704945634161e-110
"749","qP.3.2","qP","7","3","3",0.20858108691907,2.2957485019769e-91
"750","ABQ.3.2","ABQ","8","3","3",0.356079163232545,1.3024397777398e-34
"751","qm.3.2","qm","9","3","3",0.793729004850667,1.14787425098845e-91
"752","nTau1.3.2","nTau1","10","3","3",2.01001154450498,1.04258264244086e-10
"753","nTau2.3.2","nTau2","11","3","3",2.89009307664436,2.92501927569348e-19
"754","nCon.3.2","nCon","12","3","3",0.377486609999056,0.0650670457312293
"755","Fm.3.2","Fm","13","3","3",3237.83830680254,1.84704945634161e-110
"756","Fo.3.2","Fo","14","3","3",3010.27062949007,2.2957485019769e-91
"757","Quant.4.2","Quant","1","4","3",0.0801608286012311,6.43700951735854e-94
"758","Sigma.4.2","Sigma","2","4","3",3.19130764127644,9.48041464256444e-41
"759","Connect.4.2","Connect","3","4","3",0.155264528460293,0.000676433410236549
"760","Tau1.4.2","Tau1","4","4","3",1288.18975289239,6.69551718417215e-12
"761","Tau2.4.2","Tau2","5","4","3",2230800.99999476,2.75188512108374e-23
"762","NPQ.4.2","NPQ","6","4","3",0.130492037341438,1.67723849521577e-116
"763","qP.4.2","qP","7","4","3",0.257529618631358,1.28740190347171e-93
"764","ABQ.4.2","ABQ","8","4","3",0.295750925822112,9.48041464256444e-41
"765","qm.4.2","qm","9","4","3",0.764741706964607,6.43700951735854e-94
"766","nTau1.4.2","nTau1","10","4","3",2.11814926717562,6.69551718417215e-12
"767","nTau2.4.2","nTau2","11","4","3",1.83200257217827,2.75188512108374e-23
"768","nCon.4.2","nCon","12","4","3",0.510224041157255,0.000676433410236549
"769","Fm.4.2","Fm","13","4","3",3136.0975718775,1.67723849521577e-116
"770","Fo.4.2","Fo","14","4","3",2884.70539194149,1.28740190347171e-93
"771","Quant.5.2","Quant","1","5","3",0.102306005115872,1.38223271388792e-92
"772","Sigma.5.2","Sigma","2","5","3",3.27630800245695,1.88555757773326e-45
"773","Connect.5.2","Connect","3","5","3",0.142675444170656,9.37391885967342e-05
"774","Tau1.5.2","Tau1","4","5","3",1024.37890765376,5.72453354332219e-11
"775","Tau2.5.2","Tau2","5","5","3",1811026.39685507,6.54537020763743e-21
"776","NPQ.5.2","NPQ","6","5","3",0.219237554210868,1.15261879568263e-116
"777","qP.5.2","qP","7","5","3",0.364484281638886,2.76446542777584e-92
"778","ABQ.5.2","ABQ","8","5","3",0.276993277737074,1.88555757773326e-45
"779","qm.5.2","qm","9","5","3",0.699749409395943,1.38223271388792e-92
"780","nTau1.5.2","nTau1","10","5","3",1.68436942436867,5.72453354332219e-11
"781","nTau2.5.2","nTau2","11","5","3",1.4872707235334,6.54537020763743e-21
"782","nCon.5.2","nCon","12","5","3",0.468854299308132,9.37391885967342e-05
"783","Fm.5.2","Fm","13","5","3",2907.82819237223,1.15261879568263e-116
"784","Fo.5.2","Fo","14","5","3",2610.33990644732,2.76446542777584e-92
"785","Quant.6.2","Quant","1","6","3",0.105802221500208,4.50868206102824e-91
"786","Sigma.6.2","Sigma","2","6","3",3.11277880377131,3.58744504510432e-43
"787","Connect.6.2","Connect","3","6","3",0.118965334722275,0.00388174444985887
"788","Tau1.6.2","Tau1","4","6","3",1322.4457813713,4.05433939458479e-12
"789","Tau2.6.2","Tau2","5","6","3",1926935.66729962,1.68517564402247e-19
"790","NPQ.6.2","NPQ","6","6","3",0.293848106163442,1.52635766402667e-113
"791","qP.6.2","qP","7","6","3",0.426898077732134,9.01736412205648e-91
"792","ABQ.6.2","ABQ","8","6","3",0.313080455696938,3.58744504510432e-43
"793","qm.6.2","qm","9","6","3",0.689488613530757,4.50868206102824e-91
"794","nTau1.6.2","nTau1","10","6","3",2.17447589254742,4.05433939458479e-12
"795","nTau2.6.2","nTau2","11","6","3",1.5824589907048,1.68517564402247e-19
"796","nCon.6.2","nCon","12","6","3",0.390939092409298,0.00388174444985887
"797","Fm.6.2","Fm","13","6","3",2740.14647967145,1.52635766402667e-113
"798","Fo.6.2","Fo","14","6","3",2450.23289488624,9.01736412205648e-91
"799","Quant.7.2","Quant","1","7","3",0.11410622710103,1.04228997740407e-88
"800","Sigma.7.2","Sigma","2","7","3",3.09085913923447,1.09466495266665e-42
"801","Connect.7.2","Connect","3","7","3",0.148378671586891,0.000453433648516764
"802","Tau1.7.2","Tau1","4","7","3",1292.55945274242,3.81900991351087e-12
"803","Tau2.7.2","Tau2","5","7","3",1888993.63032388,1.95013519594618e-18
"804","NPQ.7.2","NPQ","6","7","3",0.370532746203226,3.67029531729229e-111
"805","qP.7.2","qP","7","7","3",0.488715642265166,2.08457995480814e-88
"806","ABQ.7.2","ABQ","8","7","3",0.317917627537313,1.09466495266665e-42
"807","qm.7.2","qm","9","7","3",0.665117780330865,1.04228997740407e-88
"808","nTau1.7.2","nTau1","10","7","3",2.12533429291762,3.81900991351087e-12
"809","nTau2.7.2","nTau2","11","7","3",1.5512998199256,1.95013519594618e-18
"810","nCon.7.2","nCon","12","7","3",0.487596015582978,0.000453433648516764
"811","Fm.7.2","Fm","13","7","3",2586.82862058928,3.67029531729229e-111
"812","Fo.7.2","Fo","14","7","3",2291.65536653688,2.08457995480814e-88
"813","Quant.8.2","Quant","1","8","3",0.116951969881878,5.69639541879855e-90
"814","Sigma.8.2","Sigma","2","8","3",3.1007147598314,4.61365397267999e-45
"815","Connect.8.2","Connect","3","8","3",0.142045930553797,0.000164708043422042
"816","Tau1.8.2","Tau1","4","8","3",916.539157795693,1.07844728479265e-12
"817","Tau2.8.2","Tau2","5","8","3",1808518.77849855,1.27550972604913e-19
"818","NPQ.8.2","NPQ","6","8","3",0.449110344438123,5.54732661734357e-113
"819","qP.8.2","qP","7","8","3",0.53987113301008,1.13927908375971e-89
"820","ABQ.8.2","ABQ","8","8","3",0.315742716039886,4.61365397267999e-45
"821","qm.8.2","qm","9","8","3",0.656766013006073,5.69639541879855e-90
"822","nTau1.8.2","nTau1","10","8","3",1.50705029368828,1.07844728479265e-12
"823","nTau2.8.2","nTau2","11","8","3",1.48521139001185,1.27550972604913e-19
"824","nCon.8.2","nCon","12","8","3",0.466785617009977,0.000164708043422042
"825","Fm.8.2","Fm","13","8","3",2446.55857087819,5.54732661734357e-113
"826","Fo.8.2","Fo","14","8","3",2160.42872658259,1.13927908375971e-89
"827","Quant.9.2","Quant","1","9","3",0.116230484030244,8.50881154984708e-90
"828","Sigma.9.2","Sigma","2","9","3",2.91321307897909,7.94110676598651e-45
"829","Connect.9.2","Connect","3","9","3",0.194277088888195,7.47076225149888e-07
"830","Tau1.9.2","Tau1","4","9","3",1113.2564936982,1.08907308771576e-12
"831","Tau2.9.2","Tau2","5","9","3",1809158.0766606,9.69982800154185e-20
"832","NPQ.9.2","NPQ","6","9","3",0.527987437320755,1.90352461778628e-111
"833","qP.9.2","qP","7","9","3",0.582693721910236,1.70176230996942e-89
"834","ABQ.9.2","ABQ","8","9","3",0.357120076040887,7.94110676598651e-45
"835","qm.9.2","qm","9","9","3",0.658883450323856,8.50881154984708e-90
"836","nTau1.9.2","nTau1","10","9","3",1.83050938032288,1.08907308771576e-12
"837","nTau2.9.2","nTau2","11","9","3",1.4857364013765,9.69982800154185e-20
"838","nCon.9.2","nCon","12","9","3",0.638425546258313,7.47076225149888e-07
"839","Fm.9.2","Fm","13","9","3",2320.26340448838,1.90352461778628e-111
"840","Fo.9.2","Fo","14","9","3",2050.57806590704,1.70176230996942e-89
"841","Quant.10.2","Quant","1","10","3",0.226914383004407,1.65539791744646e-83
"842","Sigma.10.2","Sigma","2","10","3",3.32960706633324,2.83709039706769e-56
"843","Connect.10.2","Connect","3","10","3",0.201877276129993,1.86015163337515e-14
"844","Tau1.10.2","Tau1","4","10","3",988.451278973673,7.88033211381703e-16
"845","Tau2.10.2","Tau2","5","10","3",1079314.05889511,7.97350767939656e-17
"846","NPQ.10.2","NPQ","6","10","3",0.867399141976388,3.56098256518796e-111
"847","qP.10.2","qP","7","10","3",0.809900994511175,3.31079583489292e-83
"848","ABQ.10.2","ABQ","8","10","3",0.265231385557223,2.83709039706769e-56
"849","qm.10.2","qm","9","10","3",0.334045177148077,1.65539791744646e-83
"850","nTau1.10.2","nTau1","10","10","3",1.62529421422264,7.88033211381703e-16
"851","nTau2.10.2","nTau2","11","10","3",0.886365987862051,7.97350767939656e-17
"852","nCon.10.2","nCon","12","10","3",0.663400975524206,1.86015163337515e-14
"853","Fm.10.2","Fm","13","10","3",1898.54073167297,3.56098256518796e-111
"854","Fo.10.2","Fo","14","10","3",1467.73453293666,3.31079583489292e-83
"855","Quant.11.2","Quant","1","11","3",0.229560991166386,1.18511159594825e-83
"856","Sigma.11.2","Sigma","2","11","3",3.31323383552668,2.39116779208622e-57
"857","Connect.11.2","Connect","3","11","3",0.236415922123252,9.22399338536074e-18
"858","Tau1.11.2","Tau1","4","11","3",970.138382856398,1.81232271644344e-16
"859","Tau2.11.2","Tau2","5","11","3",1038182.9959935,7.62237128708576e-17
"860","NPQ.11.2","NPQ","6","11","3",0.876412985151035,5.71697660655449e-111
"861","qP.11.2","qP","7","11","3",0.81459886143939,2.37022319189651e-83
"862","ABQ.11.2","ABQ","8","11","3",0.268844585515661,2.39116779208622e-57
"863","qm.11.2","qm","9","11","3",0.326277835799623,1.18511159594825e-83
"864","nTau1.11.2","nTau1","10","11","3",1.59518261971292,1.81232271644344e-16
"865","nTau2.11.2","nTau2","11","11","3",0.852587890652866,7.62237128708576e-17
"866","nCon.11.2","nCon","12","11","3",0.776900483167942,9.22399338536074e-18
"867","Fm.11.2","Fm","13","11","3",1889.42059204944,5.71697660655449e-111
"868","Fo.11.2","Fo","14","11","3",1455.68332820839,2.37022319189651e-83
"869","Quant.12.2","Quant","1","12","3",0.240491985812479,7.25315074493019e-86
"870","Sigma.12.2","Sigma","2","12","3",3.3266540822854,1.09635315134579e-60
"871","Connect.12.2","Connect","3","12","3",0.214379849499035,2.02198285548596e-18
"872","Tau1.12.2","Tau1","4","12","3",932.85624138893,3.93244183170902e-17
"873","Tau2.12.2","Tau2","5","12","3",1077082.28480546,7.85558890188881e-16
"874","NPQ.12.2","NPQ","6","12","3",0.878834566350284,2.09582600990961e-113
"875","qP.12.2","qP","7","12","3",0.823371034327851,1.45063014898604e-85
"876","ABQ.12.2","ABQ","8","12","3",0.265883042030218,1.09635315134579e-60
"877","qm.12.2","qm","9","12","3",0.294197239996257,7.25315074493019e-86
"878","nTau1.12.2","nTau1","10","12","3",1.53388020642268,3.93244183170902e-17
"879","nTau2.12.2","nTau2","11","12","3",0.884533186158645,7.85558890188881e-16
"880","nCon.12.2","nCon","12","12","3",0.704486428669732,2.02198285548596e-18
"881","Fm.12.2","Fm","13","12","3",1886.98536679591,2.09582600990961e-113
"882","Fo.12.2","Fo","14","12","3",1433.18050873607,1.45063014898604e-85
"883","Quant.13.2","Quant","1","13","3",0.244640894287367,2.69649775275338e-83
"884","Sigma.13.2","Sigma","2","13","3",3.3352786739633,1.50485204370753e-58
"885","Connect.13.2","Connect","3","13","3",0.221350951665318,1.76074725877773e-17
"886","Tau1.13.2","Tau1","4","13","3",1006.73450757904,1.35299961890812e-16
"887","Tau2.13.2","Tau2","5","13","3",1112303.53696188,4.66293436451023e-14
"888","NPQ.13.2","NPQ","6","13","3",0.886178746159537,3.59509779624068e-111
"889","qP.13.2","qP","7","13","3",0.828586429818281,5.39299550550676e-83
"890","ABQ.13.2","ABQ","8","13","3",0.263979790640171,1.50485204370753e-58
"891","qm.13.2","qm","9","13","3",0.28202090471138,2.69649775275338e-83
"892","nTau1.13.2","nTau1","10","13","3",1.65535702692947,1.35299961890812e-16
"893","nTau2.13.2","nTau2","11","13","3",0.913457964543652,4.66293436451023e-14
"894","nCon.13.2","nCon","12","13","3",0.727394583892774,1.76074725877773e-17
"895","Fm.13.2","Fm","13","13","3",1879.63804626259,3.59509779624068e-111
"896","Fo.13.2","Fo","14","13","3",1419.80171368835,5.39299550550676e-83
"897","Quant.14.2","Quant","1","14","3",0.24995540190871,9.72613780537144e-84
"898","Sigma.14.2","Sigma","2","14","3",3.28908363291201,9.56645285561214e-60
"899","Connect.14.2","Connect","3","14","3",0.256098497737109,2.49458590175695e-21
"900","Tau1.14.2","Tau1","4","14","3",995.447028025235,1.83262510988216e-17
"901","Tau2.14.2","Tau2","5","14","3",1079841.58568363,9.77570555813742e-15
"902","NPQ.14.2","NPQ","6","14","3",0.88003204378604,2.27123978784682e-111
"903","qP.14.2","qP","7","14","3",0.830683697250154,1.94522756107429e-83
"904","ABQ.14.2","ABQ","8","14","3",0.274173986420985,9.56645285561214e-60
"905","qm.14.2","qm","9","14","3",0.266423735705801,9.72613780537144e-84
"906","nTau1.14.2","nTau1","10","14","3",1.63679720956446,1.83262510988216e-17
"907","nTau2.14.2","nTau2","11","14","3",0.886799209128073,9.77570555813742e-15
"908","nCon.14.2","nCon","12","14","3",0.841580570562491,2.49458590175695e-21
"909","Fm.14.2","Fm","13","14","3",1885.78346047426,2.27123978784682e-111
"910","Fo.14.2","Fo","14","14","3",1414.42169769862,1.94522756107429e-83
"911","Quant.15.2","Quant","1","15","3",0.252899110980694,5.83056419456522e-85
"912","Sigma.15.2","Sigma","2","15","3",3.29785032288202,2.14558220297314e-61
"913","Connect.15.2","Connect","3","15","3",0.265397173883071,2.82999468278753e-23
"914","Tau1.15.2","Tau1","4","15","3",974.812960799384,3.85950040666401e-17
"915","Tau2.15.2","Tau2","5","15","3",1032651.04556601,8.67676415954328e-15
"916","NPQ.15.2","NPQ","6","15","3",0.872184640419856,1.99449216892098e-112
"917","qP.15.2","qP","7","15","3",0.830545625243624,1.16611283891304e-84
"918","ABQ.15.2","ABQ","8","15","3",0.272239377167045,2.14558220297314e-61
"919","qm.15.2","qm","9","15","3",0.257784454107144,5.83056419456522e-85
"920","nTau1.15.2","nTau1","10","15","3",1.6028689514991,3.85950040666401e-17
"921","nTau2.15.2","nTau2","11","15","3",0.84804488237362,8.67676415954328e-15
"922","nCon.15.2","nCon","12","15","3",0.872137505669656,2.82999468278753e-23
"923","Fm.15.2","Fm","13","15","3",1893.68786432211,1.99449216892098e-112
"924","Fo.15.2","Fo","14","15","3",1414.77588696012,1.16611283891304e-84
"925","Quant.16.2","Quant","1","16","3",0.0945015168642321,1.41811957000326e-91
"926","Sigma.16.2","Sigma","2","16","3",2.87557581608148,1.61813429296404e-41
"927","Connect.16.2","Connect","3","16","3",0.189464223051307,2.7681582377909e-05
"928","Tau1.16.2","Tau1","4","16","3",631.470389781426,8.23395334411222e-13
"929","Tau2.16.2","Tau2","5","16","3",2334239.10941557,9.26734938662369e-20
"930","NPQ.16.2","NPQ","6","16","3",0.53048602619838,3.4607538141646e-112
"931","qP.16.2","qP","7","16","3",0.564377008097935,2.83623914000652e-91
"932","ABQ.16.2","ABQ","8","16","3",0.365425764658117,1.61813429296404e-41
"933","qm.16.2","qm","9","16","3",0.722654244789166,1.41811957000326e-91
"934","nTau1.16.2","nTau1","10","16","3",1.03831639737501,8.23395334411222e-13
"935","nTau2.16.2","nTau2","11","16","3",1.91694913734506,9.26734938662369e-20
"936","nCon.16.2","nCon","12","16","3",0.622609700351998,2.7681582377909e-05
"937","Fm.16.2","Fm","13","16","3",2316.47546769159,3.4607538141646e-112
"938","Fo.16.2","Fo","14","16","3",2097.56502221595,2.83623914000652e-91
"939","Quant.17.2","Quant","1","17","3",0.090597140240714,4.43000137730083e-92
"940","Sigma.17.2","Sigma","2","17","3",3.06055917831819,2.57972166159077e-39
"941","Connect.17.2","Connect","3","17","3",0.107670527895233,0.0327344914061994
"942","Tau1.17.2","Tau1","4","17","3",1004.13165500991,4.090186681081e-11
"943","Tau2.17.2","Tau2","5","17","3",2618319.59112101,1.94175214532449e-15
"944","NPQ.17.2","NPQ","6","17","3",0.635127008747597,4.8568616407992e-113
"945","qP.17.2","qP","7","17","3",0.61340512884728,8.86000275460165e-92
"946","ABQ.17.2","ABQ","8","17","3",0.324604140346959,2.57972166159077e-39
"947","qm.17.2","qm","9","17","3",0.734112921001029,4.43000137730083e-92
"948","nTau1.17.2","nTau1","10","17","3",1.65107719917156,4.090186681081e-11
