"","uni","metric","metrix","stage","col","barefoot2025.bad29.003","pval"
"1091","Fm.27.2","Fm","13","27","3",1809.1934005022,2.02493687912627e-99
"1092","Fo.27.2","Fo","14","27","3",1208.23889631897,1.77540116531275e-68
"1093","Quant.1.3","Quant","1","1","4",0.377254187216577,3.58010417270493e-75
"1094","Sigma.1.3","Sigma","2","1","4",3.72786528162073,2.19409411366948e-63
"1095","Connect.1.3","Connect","3","1","4",0.310090200467406,8.78379626753401e-28
"1096","Tau1.1.3","Tau1","4","1","4",557.235918540883,9.95866878850496e-29
"1097","Tau2.1.3","Tau2","5","1","4",1081858.5467238,4.1096107593283e-24
"1098","NPQ.1.3","NPQ","6","1","4",0.923669076568499,2.33469375546056e-106
"1099","qP.1.3","qP","7","1","4",0.970206063206064,7.16020834540985e-75
"1100","ABQ.1.3","ABQ","8","1","4",0,2.19409411366948e-63
"1101","qm.1.3","qm","9","1","4",0,3.58010417270493e-75
"1102","nTau1.1.3","nTau1","10","1","4",1,9.95866878850496e-29
"1103","nTau2.1.3","nTau2","11","1","4",1,4.1096107593283e-24
"1104","nCon.1.3","nCon","12","1","4",1,8.78379626753401e-28
"1105","Fm.1.3","Fm","13","1","4",1553.25516015355,2.33469375546056e-106
"1106","Fo.1.3","Fo","14","1","4",967.283147169871,7.16020834540985e-75
"1107","Quant.3.3","Quant","1","3","4",0.0820367141377006,4.14900441981974e-90
"1108","Sigma.3.3","Sigma","2","3","4",3.13868085377051,1.41305613197209e-35
"1109","Connect.3.3","Connect","3","3","4",0.192162843963602,0.00138850716748468
"1110","Tau1.3.3","Tau1","4","3","4",917.022284486041,1.24506988017091e-13
"1111","Tau2.3.3","Tau2","5","3","4",3355930.54746328,6.87743627634894e-20
"1112","NPQ.3.3","NPQ","6","3","4",0.165841474395922,8.06428208835648e-106
"1113","qP.3.3","qP","7","3","4",0.305029245560418,8.29800883963948e-90
"1114","ABQ.3.3","ABQ","8","3","4",0.158048744613986,1.41305613197209e-35
"1115","qm.3.3","qm","9","3","4",0.782542601467259,4.14900441981974e-90
"1116","nTau1.3.3","nTau1","10","3","4",1.6456625532813,1.24506988017091e-13
"1117","nTau2.3.3","nTau2","11","3","4",3.10200493181484,6.87743627634894e-20
"1118","nCon.3.3","nCon","12","3","4",0.619699828224015,0.00138850716748468
"1119","Fm.3.3","Fm","13","3","4",2562.91184112835,8.06428208835648e-106
"1120","Fo.3.3","Fo","14","3","4",2352.65897505758,8.29800883963948e-90
"1121","Quant.4.3","Quant","1","4","4",0.093542803984243,1.8455544502022e-93
"1122","Sigma.4.3","Sigma","2","4","4",3.41830798698605,5.65221864569113e-42
"1123","Connect.4.3","Connect","3","4","4",0.147664841941721,0.000936008534955588
"1124","Tau1.4.3","Tau1","4","4","4",737.418126484139,4.91390175291645e-15
"1125","Tau2.4.3","Tau2","5","4","4",2729275.72821744,5.34336610811921e-21
"1126","NPQ.4.3","NPQ","6","4","4",0.231086107229496,2.49753733727127e-113
"1127","qP.4.3","qP","7","4","4",0.378304435094828,3.6911089004044e-93
"1128","ABQ.4.3","ABQ","8","4","4",0.083038755762144,5.65221864569113e-42
"1129","qm.4.3","qm","9","4","4",0.752043033175027,1.8455544502022e-93
"1130","nTau1.4.3","nTau1","10","4","4",1.32334995277236,4.91390175291645e-15
"1131","nTau2.4.3","nTau2","11","4","4",2.5227657871563,5.34336610811921e-21
"1132","nCon.4.3","nCon","12","4","4",0.476199640359944,0.000936008534955588
"1133","Fm.4.3","Fm","13","4","4",2427.08361507879,2.49753733727127e-113
"1134","Fo.4.3","Fo","14","4","4",2200.04740822011,3.6911089004044e-93
"1135","Quant.5.3","Quant","1","5","4",0.114230732795092,2.04006899457431e-86
"1136","Sigma.5.3","Sigma","2","5","4",3.26710313770383,1.78393522856765e-39
"1137","Connect.5.3","Connect","3","5","4",0.179665988339818,0.000356971303178849
"1138","Tau1.5.3","Tau1","4","5","4",838.141038092345,3.91521347048204e-13
"1139","Tau2.5.3","Tau2","5","5","4",2389830.73807849,1.94319517275713e-16
"1140","NPQ.5.3","NPQ","6","5","4",0.344532477919242,9.51457664832727e-106
"1141","qP.5.3","qP","7","5","4",0.489508180780014,4.08013798914863e-86
"1142","ABQ.5.3","ABQ","8","5","4",0.123599462187801,1.78393522856765e-39
"1143","qm.5.3","qm","9","5","4",0.697204864343856,2.04006899457431e-86
"1144","nTau1.5.3","nTau1","10","5","4",1.50410447389502,3.91521347048204e-13
"1145","nTau2.5.3","nTau2","11","5","4",2.20900481427598,1.94319517275713e-16
"1146","nCon.5.3","nCon","12","5","4",0.579399116995645,0.000356971303178849
"1147","Fm.5.3","Fm","13","5","4",2222.29583046733,9.51457664832727e-106
"1148","Fo.5.3","Fo","14","5","4",1968.44134926557,4.08013798914863e-86
"1149","Quant.6.3","Quant","1","6","4",0.123408480194669,5.20466120740862e-93
"1150","Sigma.6.3","Sigma","2","6","4",3.1065682911512,6.36275013468833e-49
"1151","Connect.6.3","Connect","3","6","4",0.279853902115384,7.70662209973442e-14
"1152","Tau1.6.3","Tau1","4","6","4",791.851664976835,3.18551597538188e-13
"1153","Tau2.6.3","Tau2","5","6","4",2106146.19631594,1.36756684424421e-17
"1154","NPQ.6.3","NPQ","6","6","4",0.444333465081008,1.17399318614966e-111
"1155","qP.6.3","qP","7","6","4",0.563931268240763,1.04093224148172e-92
"1156","ABQ.6.3","ABQ","8","6","4",0.166662940727143,6.36275013468833e-49
"1157","qm.6.3","qm","9","6","4",0.672877109449228,5.20466120740862e-93
"1158","nTau1.6.3","nTau1","10","6","4",1.4210348590778,3.18551597538188e-13
"1159","nTau2.6.3","nTau2","11","6","4",1.94678518988826,1.36756684424421e-17
"1160","nCon.6.3","nCon","12","6","4",0.902491925554416,7.70662209973442e-14
"1161","Fm.6.3","Fm","13","6","4",2068.73896634408,1.17399318614966e-111
"1162","Fo.6.3","Fo","14","6","4",1813.43903458806,1.04093224148172e-92
"1163","Quant.7.3","Quant","1","7","4",0.125551925933131,7.40030400525924e-89
"1164","Sigma.7.3","Sigma","2","7","4",3.28783703543478,3.61306985079694e-45
"1165","Connect.7.3","Connect","3","7","4",0.206429364361487,1.7767825700918e-07
"1166","Tau1.7.3","Tau1","4","7","4",932.692268899036,1.10050646815403e-16
"1167","Tau2.7.3","Tau2","5","7","4",2276301.74638779,4.8385399638213e-18
"1168","NPQ.7.3","NPQ","6","7","4",0.538694583945109,3.32895109474177e-109
"1169","qP.7.3","qP","7","7","4",0.619326301633206,1.48006080105185e-88
"1170","ABQ.7.3","ABQ","8","7","4",0.118037593352793,3.61306985079694e-45
"1171","qm.7.3","qm","9","7","4",0.667195407797945,7.40030400525924e-89
"1172","nTau1.7.3","nTau1","10","7","4",1.67378346920149,1.10050646815403e-16
"1173","nTau2.7.3","nTau2","11","7","4",2.10406596433621,4.8385399638213e-18
"1174","nCon.7.3","nCon","12","7","4",0.66570747495513,1.7767825700918e-07
"1175","Fm.7.3","Fm","13","7","4",1941.87264372306,3.32895109474177e-109
"1176","Fo.7.3","Fo","14","7","4",1698.06679338677,1.48006080105185e-88
"1177","Quant.8.3","Quant","1","8","4",0.1329296486447,2.11092831753185e-88
"1178","Sigma.8.3","Sigma","2","8","4",3.07912599251659,8.57001160579909e-46
"1179","Connect.8.3","Connect","3","8","4",0.278769167788405,1.45878132974916e-11
"1180","Tau1.8.3","Tau1","4","8","4",716.753714296373,6.10809911275248e-16
"1181","Tau2.8.3","Tau2","5","8","4",2125999.55135976,1.12133545831673e-18
"1182","NPQ.8.3","NPQ","6","8","4",0.606005116943302,6.30675394054437e-107
"1183","qP.8.3","qP","7","8","4",0.660088008445436,4.2218566350637e-88
"1184","ABQ.8.3","ABQ","8","8","4",0.174024338353261,8.57001160579909e-46
"1185","qm.8.3","qm","9","8","4",0.647639037155638,2.11092831753185e-88
"1186","nTau1.8.3","nTau1","10","8","4",1.28626617640368,6.10809911275248e-16
"1187","nTau2.8.3","nTau2","11","8","4",1.96513634596494,1.12133545831673e-18
"1188","nCon.8.3","nCon","12","8","4",0.898993800411011,1.45878132974916e-11
"1189","Fm.8.3","Fm","13","8","4",1860.48530486303,6.30675394054437e-107
"1190","Fo.8.3","Fo","14","8","4",1613.17164697896,4.2218566350637e-88
"1191","Quant.9.3","Quant","1","9","4",0.13333502209897,6.57286325652219e-86
"1192","Sigma.9.3","Sigma","2","9","4",2.97555179310662,4.84522566708813e-43
"1193","Connect.9.3","Connect","3","9","4",0.273965750275078,1.61059776471876e-09
"1194","Tau1.9.3","Tau1","4","9","4",844.188838021222,1.09712600373399e-15
"1195","Tau2.9.3","Tau2","5","9","4",2161102.50371536,3.12112093999291e-18
"1196","NPQ.9.3","NPQ","6","9","4",0.666759001750823,1.57381268357922e-103
"1197","qP.9.3","qP","7","9","4",0.688669557041081,1.31457265130444e-85
"1198","ABQ.9.3","ABQ","8","9","4",0.201808121184849,4.84522566708813e-43
"1199","qm.9.3","qm","9","9","4",0.646564500495726,6.57286325652219e-86
"1200","nTau1.9.3","nTau1","10","9","4",1.5149576865607,1.09712600373399e-15
"1201","nTau2.9.3","nTau2","11","9","4",1.99758324252263,3.12112093999291e-18
"1202","nCon.9.3","nCon","12","9","4",0.883503412433298,1.61059776471876e-09
"1203","Fm.9.3","Fm","13","9","4",1792.67003596152,1.57381268357922e-103
"1204","Fo.9.3","Fo","14","9","4",1553.64433710043,1.31457265130444e-85
"1205","Quant.10.3","Quant","1","10","4",0.240471114454942,7.62365759769077e-86
"1206","Sigma.10.3","Sigma","2","10","4",3.21338979612647,3.90897255038746e-60
"1207","Connect.10.3","Connect","3","10","4",0.288212119208813,1.63318502021305e-24
"1208","Tau1.10.3","Tau1","4","10","4",734.465069608224,8.58155071299261e-22
"1209","Tau2.10.3","Tau2","5","10","4",1357700.71316744,3.32521412248843e-16
"1210","NPQ.10.3","NPQ","6","10","4",1.04856655979216,7.98406217834375e-110
"1211","qP.10.3","qP","7","10","4",0.9027306733951,1.52473151953815e-85
"1212","ABQ.10.3","ABQ","8","10","4",0.138008068057273,3.90897255038746e-60
"1213","qm.10.3","qm","9","10","4",0.36257536005322,7.62365759769077e-86
"1214","nTau1.10.3","nTau1","10","10","4",1.31805047946553,8.58155071299261e-22
"1215","nTau2.10.3","nTau2","11","10","4",1.25497064036604,3.32521412248843e-16
"1216","nCon.10.3","nCon","12","10","4",0.92944607335022,1.63318502021305e-24
"1217","Fm.10.3","Fm","13","10","4",1458.55593772408,7.98406217834375e-110
"1218","Fo.10.3","Fo","14","10","4",1107.8153658847,1.52473151953815e-85
"1219","Quant.11.3","Quant","1","11","4",0.249757038962631,6.86568268388358e-84
"1220","Sigma.11.3","Sigma","2","11","4",3.25041196583126,4.7799002982006e-59
"1221","Connect.11.3","Connect","3","11","4",0.270577642361345,4.26467795008359e-22
"1222","Tau1.11.3","Tau1","4","11","4",796.333384449579,4.88511332140104e-20
"1223","Tau2.11.3","Tau2","5","11","4",1406017.08046313,3.4529828149131e-13
"1224","NPQ.11.3","NPQ","6","11","4",1.01996120910165,2.59264144419037e-108
"1225","qP.11.3","qP","7","11","4",0.901793290534175,1.37313653677672e-83
"1226","ABQ.11.3","ABQ","8","11","4",0.128076869661418,4.7799002982006e-59
"1227","qm.11.3","qm","9","11","4",0.337960856563672,6.86568268388358e-84
"1228","nTau1.11.3","nTau1","10","11","4",1.42907762754198,4.88511332140104e-20
"1229","nTau2.11.3","nTau2","11","11","4",1.2996311622448,3.4529828149131e-13
"1230","nCon.11.3","nCon","12","11","4",0.872577211254976,4.26467795008359e-22
"1231","Fm.11.3","Fm","13","11","4",1479.21103937273,2.59264144419037e-108
"1232","Fo.11.3","Fo","14","11","4",1109.76767017816,1.37313653677672e-83
"1233","Quant.12.3","Quant","1","12","4",0.249618429718734,8.76462134644635e-82
"1234","Sigma.12.3","Sigma","2","12","4",3.19208065920276,2.40410318532865e-57
"1235","Connect.12.3","Connect","3","12","4",0.310603607088646,9.96948641587379e-24
"1236","Tau1.12.3","Tau1","4","12","4",741.514709632028,1.72961617802421e-20
"1237","Tau2.12.3","Tau2","5","12","4",1240119.35296668,3.86249661886999e-15
"1238","NPQ.12.3","NPQ","6","12","4",1.00756372355038,6.12553597024066e-106
"1239","qP.12.3","qP","7","12","4",0.898403708130957,1.75292426928927e-81
"1240","ABQ.12.3","ABQ","8","12","4",0.143724244827064,2.40410318532865e-57
"1241","qm.12.3","qm","9","12","4",0.33832827261522,8.76462134644635e-82
"1242","nTau1.12.3","nTau1","10","12","4",1.33070156635573,1.72961617802421e-20
"1243","nTau2.12.3","nTau2","11","12","4",1.14628604332991,3.86249661886999e-15
"1244","nCon.12.3","nCon","12","12","4",1.00165566864243,9.96948641587379e-24
"1245","Fm.12.3","Fm","13","12","4",1488.34574193424,6.12553597024066e-106
"1246","Fo.12.3","Fo","14","12","4",1116.82721495405,1.75292426928927e-81
"1247","Quant.13.3","Quant","1","13","4",0.260791365451074,3.83235602429211e-82
"1248","Sigma.13.3","Sigma","2","13","4",3.22722462982854,7.14726028719006e-58
"1249","Connect.13.3","Connect","3","13","4",0.268422201799894,1.13102431819377e-20
"1250","Tau1.13.3","Tau1","4","13","4",723.124207546572,1.92519856267122e-21
"1251","Tau2.13.3","Tau2","5","13","4",1194806.65896866,2.65679561214316e-16
"1252","NPQ.13.3","NPQ","6","13","4",1.00317415419167,2.91842420534041e-106
"1253","qP.13.3","qP","7","13","4",0.90523051752293,7.66471204858423e-82
"1254","ABQ.13.3","ABQ","8","13","4",0.134296873403785,7.14726028719006e-58
"1255","qm.13.3","qm","9","13","4",0.308711806818577,3.83235602429211e-82
"1256","nTau1.13.3","nTau1","10","13","4",1.29769848548181,1.92519856267122e-21
"1257","nTau2.13.3","nTau2","11","13","4",1.10440192258674,2.65679561214316e-16
"1258","nCon.13.3","nCon","12","13","4",0.865626199716389,1.13102431819377e-20
"1259","Fm.13.3","Fm","13","13","4",1491.60716423757,2.91842420534041e-106
"1260","Fo.13.3","Fo","14","13","4",1102.60889515945,7.66471204858423e-82
"1261","Quant.14.3","Quant","1","14","4",0.256876453961581,2.79319231619454e-83
"1262","Sigma.14.3","Sigma","2","14","4",3.19815961121449,2.7593908686572e-59
"1263","Connect.14.3","Connect","3","14","4",0.292229412596238,6.14864214529487e-24
"1264","Tau1.14.3","Tau1","4","14","4",699.421915424639,1.69572484865787e-20
"1265","Tau2.14.3","Tau2","5","14","4",1207074.43614867,5.5810792336881e-15
"1266","NPQ.14.3","NPQ","6","14","4",0.999927602417381,1.69724037090563e-107
"1267","qP.14.3","qP","7","14","4",0.90156276596164,5.58638463238908e-83
"1268","ABQ.14.3","ABQ","8","14","4",0.142093565724548,2.7593908686572e-59
"1269","qm.14.3","qm","9","14","4",0.319089190614837,2.79319231619454e-83
"1270","nTau1.14.3","nTau1","10","14","4",1.25516301471748,1.69572484865787e-20
"1271","nTau2.14.3","nTau2","11","14","4",1.11574146158391,5.5810792336881e-15
"1272","nCon.14.3","nCon","12","14","4",0.942401314700542,6.14864214529487e-24
"1273","Fm.14.3","Fm","13","14","4",1494.02854183132,1.69724037090563e-107
"1274","Fo.14.3","Fo","14","14","4",1110.2477878883,5.58638463238908e-83
"1275","Quant.15.3","Quant","1","15","4",0.257410202473931,1.2434529927958e-83
"1276","Sigma.15.3","Sigma","2","15","4",3.20920762337548,1.29752359904559e-59
"1277","Connect.15.3","Connect","3","15","4",0.283383087645934,1.53468227535215e-23
"1278","Tau1.15.3","Tau1","4","15","4",708.984259354302,2.09016437804873e-20
"1279","Tau2.15.3","Tau2","5","15","4",1176775.69494588,3.06929018124075e-15
"1280","NPQ.15.3","NPQ","6","15","4",0.995252794699695,6.2674048766487e-108
"1281","qP.15.3","qP","7","15","4",0.900697565848811,2.48690598559161e-83
"1282","ABQ.15.3","ABQ","8","15","4",0.139129936052773,1.29752359904559e-59
"1283","qm.15.3","qm","9","15","4",0.317674365994102,1.2434529927958e-83
"1284","nTau1.15.3","nTau1","10","15","4",1.27232332978601,2.09016437804873e-20
"1285","nTau2.15.3","nTau2","11","15","4",1.08773526678651,3.06929018124075e-15
"1286","nCon.15.3","nCon","12","15","4",0.913873083440834,1.53468227535215e-23
"1287","Fm.15.3","Fm","13","15","4",1497.52899860369,6.2674048766487e-108
"1288","Fo.15.3","Fo","14","15","4",1112.04975586253,2.48690598559161e-83
"1289","Quant.16.3","Quant","1","16","4",0.0949641170282569,1.0437304304972e-89
"1290","Sigma.16.3","Sigma","2","16","4",3.23708692016133,1.12049628274063e-37
"1291","Connect.16.3","Connect","3","16","4",0.198953408134234,0.000326007424976786
"1292","Tau1.16.3","Tau1","4","16","4",807.825860693447,1.9477957488118e-13
"1293","Tau2.16.3","Tau2","5","16","4",3055438.05453425,1.03798226676336e-15
"1294","NPQ.16.3","NPQ","6","16","4",0.55468647600272,2.10361511980538e-107
"1295","qP.16.3","qP","7","16","4",0.599486885075998,2.08746086099439e-89
"1296","ABQ.16.3","ABQ","8","16","4",0.131651313656385,1.12049628274063e-37
"1297","qm.16.3","qm","9","16","4",0.748275512251003,1.0437304304972e-89
"1298","nTau1.16.3","nTau1","10","16","4",1.4497017040982,1.9477957488118e-13
"1299","nTau2.16.3","nTau2","11","16","4",2.82424912553221,1.03798226676336e-15
"1300","nCon.16.3","nCon","12","16","4",0.641598502095025,0.000326007424976786
"1301","Fm.16.3","Fm","13","16","4",1921.89805837265,2.10361511980538e-107
"1302","Fo.16.3","Fo","14","16","4",1739.38670624097,2.08746086099439e-89
"1303","Quant.17.3","Quant","1","17","4",0.0947683141989975,2.51238880998268e-90
"1304","Sigma.17.3","Sigma","2","17","4",3.00731940414404,5.47230734735706e-38
"1305","Connect.17.3","Connect","3","17","4",0.236398133059243,2.29056199717482e-05
"1306","Tau1.17.3","Tau1","4","17","4",751.697882799697,1.79093491106204e-13
"1307","Tau2.17.3","Tau2","5","17","4",3626715.45367211,1.73421930862538e-14
"1308","NPQ.17.3","NPQ","6","17","4",0.651386039747264,7.95752582598872e-106
"1309","qP.17.3","qP","7","17","4",0.648220462868472,5.02477761996536e-90
"1310","ABQ.17.3","ABQ","8","17","4",0.193286458346323,5.47230734735706e-38
"1311","qm.17.3","qm","9","17","4",0.748794533207945,2.51238880998268e-90
"1312","nTau1.17.3","nTau1","10","17","4",1.34897600421741,1.79093491106204e-13
"1313","nTau2.17.3","nTau2","11","17","4",3.35230096823185,1.73421930862538e-14
"1314","nCon.17.3","nCon","12","17","4",0.762352801549081,2.29056199717482e-05
"1315","Fm.17.3","Fm","13","17","4",1809.35822859756,7.95752582598872e-106
"1316","Fo.17.3","Fo","14","17","4",1637.88839949128,5.02477761996536e-90
"1317","Quant.18.3","Quant","1","18","4",0.0887347696952014,1.79719988978362e-91
"1318","Sigma.18.3","Sigma","2","18","4",2.85661131919617,9.36665626529753e-40
"1319","Connect.18.3","Connect","3","18","4",0.366224398451208,9.23781960132222e-12
"1320","Tau1.18.3","Tau1","4","18","4",908.564838788198,5.930226333947e-14
"1321","Tau2.18.3","Tau2","5","18","4",3632519.09769812,3.064004386937e-14
"1322","NPQ.18.3","NPQ","6","18","4",0.710393203795193,1.76897211766112e-106
"1323","qP.18.3","qP","7","18","4",0.67029046142844,3.59439977956724e-91
"1324","ABQ.18.3","ABQ","8","18","4",0.233713907720874,9.36665626529753e-40
"1325","qm.18.3","qm","9","18","4",0.764787846756861,1.79719988978362e-91
"1326","nTau1.18.3","nTau1","10","18","4",1.63048505768843,5.930226333947e-14
"1327","nTau2.18.3","nTau2","11","18","4",3.35766548103584,3.064004386937e-14
"1328","nCon.18.3","nCon","12","18","4",1.18102538519176,9.23781960132222e-12
"1329","Fm.18.3","Fm","13","18","4",1746.93685228512,1.76897211766112e-106
"1330","Fo.18.3","Fo","14","18","4",1591.92281302554,3.59439977956724e-91
"1331","Quant.19.3","Quant","1","19","4",0.0886340732339314,1.09173153185277e-92
"1332","Sigma.19.3","Sigma","2","19","4",3.04756889203441,1.38995587059749e-39
"1333","Connect.19.3","Connect","3","19","4",0.228839704614544,8.66731938538923e-06
"1334","Tau1.19.3","Tau1","4","19","4",741.003343023933,3.29462931287875e-13
"1335","Tau2.19.3","Tau2","5","19","4",3296427.65496803,1.75207410619435e-15
"1336","NPQ.19.3","NPQ","6","19","4",0.760716554217832,3.01369476401889e-109
"1337","qP.19.3","qP","7","19","4",0.692054397273915,2.18346306370553e-92
"1338","ABQ.19.3","ABQ","8","19","4",0.182489531727538,1.38995587059749e-39
"1339","qm.19.3","qm","9","19","4",0.765054766156783,1.09173153185277e-92
"1340","nTau1.19.3","nTau1","10","19","4",1.32978388213783,3.29462931287875e-13
"1341","nTau2.19.3","nTau2","11","19","4",3.0470043102683,1.75207410619435e-15
"1342","nCon.19.3","nCon","12","19","4",0.737977866664631,8.66731938538923e-06
"1343","Fm.19.3","Fm","13","19","4",1697.00734195413,3.01369476401889e-109
"1344","Fo.19.3","Fo","14","19","4",1546.59466892885,2.18346306370553e-92
"1345","Quant.20.3","Quant","1","20","4",0.091403765189559,8.47899321341106e-91
"1346","Sigma.20.3","Sigma","2","20","4",3.08820505704437,5.81740600177732e-38
"1347","Connect.20.3","Connect","3","20","4",0.210029967832212,0.000134501244798601
"1348","Tau1.20.3","Tau1","4","20","4",964.798202586981,1.07554872812924e-13
"1349","Tau2.20.3","Tau2","5","20","4",3537323.58106297,4.15003372322303e-14
"1350","NPQ.20.3","NPQ","6","20","4",0.808080299287284,1.77240074552602e-107
"1351","qP.20.3","qP","7","20","4",0.713704487574433,1.69579864268221e-90
"1352","ABQ.20.3","ABQ","8","20","4",0.171588878957091,5.81740600177732e-38
"1353","qm.20.3","qm","9","20","4",0.757713053196451,8.47899321341106e-91
"1354","nTau1.20.3","nTau1","10","20","4",1.73139988016798,1.07554872812924e-13
"1355","nTau2.20.3","nTau2","11","20","4",3.26967290851014,4.15003372322303e-14
"1356","nCon.20.3","nCon","12","20","4",0.677318946279595,0.000134501244798601
"1357","Fm.20.3","Fm","13","20","4",1652.55321944808,1.77240074552602e-107
"1358","Fo.20.3","Fo","14","20","4",1501.50363301439,1.69579864268221e-90
"1359","Quant.21.3","Quant","1","21","4",0.0949794983394864,1.56634932625997e-89
"1360","Sigma.21.3","Sigma","2","21","4",3.18138153093479,2.2431942039952e-37
"1361","Connect.21.3","Connect","3","21","4",0.161167368582929,0.00406428091823539
"1362","Tau1.21.3","Tau1","4","21","4",856.861848086547,1.22510581309986e-14
"1363","Tau2.21.3","Tau2","5","21","4",3690073.17618324,3.37541963616089e-13
"1364","NPQ.21.3","NPQ","6","21","4",0.859075542860699,3.17562168885915e-107
"1365","qP.21.3","qP","7","21","4",0.736239410270942,3.13269865251993e-89
"1366","ABQ.21.3","ABQ","8","21","4",0.146594286381601,2.2431942039952e-37
"1367","qm.21.3","qm","9","21","4",0.748234740506777,1.56634932625997e-89
"1368","nTau1.21.3","nTau1","10","21","4",1.5377003161071,1.22510581309986e-14
"1369","nTau2.21.3","nTau2","11","21","4",3.41086474507957,3.37541963616089e-13
"1370","nCon.21.3","nCon","12","21","4",0.519743507985733,0.00406428091823539
"1371","Fm.21.3","Fm","13","21","4",1607.22297223601,3.17562168885915e-107
"1372","Fo.21.3","Fo","14","21","4",1454.56974061333,3.13269865251993e-89
"1373","Quant.22.3","Quant","1","22","4",0.0933885842013909,3.81540124717302e-87
"1374","Sigma.22.3","Sigma","2","22","4",2.97490846619528,1.69189385024738e-35
"1375","Connect.22.3","Connect","3","22","4",0.239935823078045,9.00466412940983e-05
"1376","Tau1.22.3","Tau1","4","22","4",641.292793525576,1.17705897041802e-12
"1377","Tau2.22.3","Tau2","5","22","4",3076750.10564487,5.66641642055682e-15
"1378","NPQ.22.3","NPQ","6","22","4",0.91211965213049,1.93997701357401e-103
"1379","qP.22.3","qP","7","22","4",0.754420073094487,7.63080249434605e-87
"1380","ABQ.22.3","ABQ","8","22","4",0.201980693652666,1.69189385024738e-35
"1381","qm.22.3","qm","9","22","4",0.752451828592223,3.81540124717302e-87
"1382","nTau1.22.3","nTau1","10","22","4",1.15084611775349,1.17705897041802e-12
"1383","nTau2.22.3","nTau2","11","22","4",2.84394860581561,5.66641642055682e-15
"1384","nCon.22.3","nCon","12","22","4",0.773761385288488,9.00466412940983e-05
"1385","Fm.22.3","Fm","13","22","4",1562.63700144427,1.93997701357401e-103
"1386","Fo.22.3","Fo","14","22","4",1416.70454425868,7.63080249434605e-87
"1387","Quant.23.3","Quant","1","23","4",0.317087624763681,7.58309920308326e-75
"1388","Sigma.23.3","Sigma","2","23","4",2.90181911075247,5.62810725625835e-57
"1389","Connect.23.3","Connect","3","23","4",0.309925135529583,4.16693898917833e-23
"1390","Tau1.23.3","Tau1","4","23","4",1581.04139205543,4.24110330596162e-17
"1391","Tau2.23.3","Tau2","5","23","4",939979.203801462,1.23128782792708e-11
"1392","NPQ.23.3","NPQ","6","23","4",1.25412939053616,3.17622438155472e-99
"1393","qP.23.3","qP","7","23","4",1,1.51661984061665e-74
"1394","ABQ.23.3","ABQ","8","23","4",0.221586915959884,5.62810725625835e-57
"1395","qm.23.3","qm","9","23","4",0.159485472903062,7.58309920308326e-75
"1396","nTau1.23.3","nTau1","10","23","4",2.8372926788269,4.24110330596162e-17
"1397","nTau2.23.3","nTau2","11","23","4",0.868855920811463,1.23128782792708e-11
"1398","nCon.23.3","nCon","12","23","4",0.999467687345249,4.16693898917833e-23
"1399","Fm.23.3","Fm","13","23","4",1325.54454600192,3.17622438155472e-99
"1400","Fo.23.3","Fo","14","23","4",905.230774391719,1.51661984061665e-74
"1401","Quant.24.3","Quant","1","24","4",0.327916622936912,1.91124997384376e-79
"1402","Sigma.24.3","Sigma","2","24","4",2.94176736788004,1.6561171653868e-62
"1403","Connect.24.3","Connect","3","24","4",0.289220499386662,1.43611676749543e-26
"1404","Tau1.24.3","Tau1","4","24","4",1421.28475001824,1.30912599442796e-15
"1405","Tau2.24.3","Tau2","5","24","4",917050.239125899,7.11083042230239e-11
"1406","NPQ.24.3","NPQ","6","24","4",1.17948438328956,1.58966104664099e-104
"1407","qP.24.3","qP","7","24","4",0.99224223134903,3.82249994768753e-79
"1408","ABQ.24.3","ABQ","8","24","4",0.210870794504388,1.6561171653868e-62
"1409","qm.24.3","qm","9","24","4",0.130780693631748,1.91124997384376e-79
"1410","nTau1.24.3","nTau1","10","24","4",2.55059787556384,1.30912599442796e-15
"1411","nTau2.24.3","nTau2","11","24","4",0.847661870309206,7.11083042230239e-11
"1412","nCon.24.3","nCon","12","24","4",0.932697966432714,1.43611676749543e-26
"1413","Fm.24.3","Fm","13","24","4",1370.94302786333,1.58966104664099e-104
"1414","Fo.24.3","Fo","14","24","4",921.388019927484,3.82249994768753e-79
"1415","Quant.25.3","Quant","1","25","4",0.330053010162749,2.88967687757164e-78
"1416","Sigma.25.3","Sigma","2","25","4",3.05406990052641,1.36652642856e-61
"1417","Connect.25.3","Connect","3","25","4",0.291155020794372,6.92359247037812e-26
"1418","Tau1.25.3","Tau1","4","25","4",1128.59521880711,2.24686022703939e-16
"1419","Tau2.25.3","Tau2","5","25","4",867633.818525114,2.34731499338191e-12
"1420","NPQ.25.3","NPQ","6","25","4",1.16643222600056,4.80662018623555e-104
"1421","qP.25.3","qP","7","25","4",0.990991654934218,5.77935375514328e-78
"1422","ABQ.25.3","ABQ","8","25","4",0.180745635958544,1.36652642856e-61
"1423","qm.25.3","qm","9","25","4",0.125117702210501,2.88967687757164e-78
"1424","nTau1.25.3","nTau1","10","25","4",2.02534542597743,2.24686022703939e-16
"1425","nTau2.25.3","nTau2","11","25","4",0.801984530373747,2.34731499338191e-12
"1426","nCon.25.3","nCon","12","25","4",0.938936542836595,6.92359247037812e-26
