"","uni","metric","metrix","stage","col","cclong2025.lad27.004","pval"
"937","Fm.16.2","Fm","13","16","3",3371.49277477438,2.16466002439254e-97
"938","Fo.16.2","Fo","14","16","3",3045.10543537349,2.52815936096459e-78
"939","Quant.17.2","Quant","1","17","3",0.0945753661366351,5.83847128629275e-81
"940","Sigma.17.2","Sigma","2","17","3",2.92541254123776,1.35213863535404e-25
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1040.39271971081,6.80591723657802e-14
"943","Tau2.17.2","Tau2","5","17","3",3320627.18409281,1.33713101017486e-16
"944","NPQ.17.2","NPQ","6","17","3",0.252843187098343,2.26603102883325e-100
"945","qP.17.2","qP","7","17","3",0.423012459646585,1.16769425725855e-80
"946","ABQ.17.2","ABQ","8","17","3",0.299765045949314,1.35213863535404e-25
"947","qm.17.2","qm","9","17","3",0.751514643209322,5.83847128629275e-81
"948","nTau1.17.2","nTau1","10","17","3",1.56388985568756,6.80591723657802e-14
"949","nTau2.17.2","nTau2","11","17","3",3.25135262261323,1.33713101017486e-16
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",3202.45084841256,2.26603102883325e-100
"952","Fo.17.2","Fo","14","17","3",2899.57788688936,1.16769425725855e-80
"953","Quant.18.2","Quant","1","18","3",0.0931505932935553,1.25710715875768e-82
"954","Sigma.18.2","Sigma","2","18","3",2.77506399769622,3.95110149450568e-27
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1389.34232858712,7.68881037099992e-14
"957","Tau2.18.2","Tau2","5","18","3",3541471.39720569,3.47356434909203e-15
"958","NPQ.18.2","NPQ","6","18","3",0.30969018180347,2.1703749216505e-101
"959","qP.18.2","qP","7","18","3",0.469204014064004,2.51421431751537e-82
"960","ABQ.18.2","ABQ","8","18","3",0.335752895182316,3.95110149450568e-27
"961","qm.18.2","qm","9","18","3",0.755258061846971,1.25710715875768e-82
"962","nTau1.18.2","nTau1","10","18","3",2.08842135531156,7.68881037099992e-14
"963","nTau2.18.2","nTau2","11","18","3",3.46758960788313,3.47356434909203e-15
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",3063.44873252859,2.1703749216505e-101
"966","Fo.18.2","Fo","14","18","3",2778.08666556916,2.51421431751537e-82
"967","Quant.19.2","Quant","1","19","3",0.096981933365098,4.52200404465158e-80
"968","Sigma.19.2","Sigma","2","19","3",2.86545273865699,1.37565692358435e-24
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1031.4211263418,7.28653401028089e-17
"971","Tau2.19.2","Tau2","5","19","3",3591774.486618,5.46022136152144e-18
"972","NPQ.19.2","NPQ","6","19","3",0.369794595594697,1.70449756750493e-98
"973","qP.19.2","qP","7","19","3",0.519816941417123,9.04400808930316e-80
"974","ABQ.19.2","ABQ","8","19","3",0.314117192531438,1.37565692358435e-24
"975","qm.19.2","qm","9","19","3",0.745191678352475,4.52200404465158e-80
"976","nTau1.19.2","nTau1","10","19","3",1.55040400213117,7.28653401028089e-17
"977","nTau2.19.2","nTau2","11","19","3",3.51684327974059,5.46022136152144e-18
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2929.02946204799,1.70449756750493e-98
"980","Fo.19.2","Fo","14","19","3",2644.96652193524,9.04400808930316e-80
"981","Quant.20.2","Quant","1","20","3",0.0990923165001848,2.40133577042262e-80
"982","Sigma.20.2","Sigma","2","20","3",2.81149949886206,1.0757921632867e-24
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",935.364363711887,2.96036650927086e-14
"985","Tau2.20.2","Tau2","5","20","3",3204327.54013108,1.07488832134468e-18
"986","NPQ.20.2","NPQ","6","20","3",0.428442880401364,8.70303901789938e-98
"987","qP.20.2","qP","7","20","3",0.563359250359387,4.80267154084524e-80
"988","ABQ.20.2","ABQ","8","20","3",0.327031591391814,1.0757921632867e-24
"989","qm.20.2","qm","9","20","3",0.739646901443767,2.40133577042262e-80
"990","nTau1.20.2","nTau1","10","20","3",1.40601410608416,2.96036650927086e-14
"991","nTau2.20.2","nTau2","11","20","3",3.13747920911611,1.07488832134468e-18
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",2808.77085286297,8.70303901789938e-98
"994","Fo.20.2","Fo","14","20","3",2530.44324253458,4.80267154084524e-80
"995","Quant.21.2","Quant","1","21","3",0.0961352526710293,3.28658787221763e-81
"996","Sigma.21.2","Sigma","2","21","3",2.81070833933732,2.60641849106432e-25
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",941.389249695676,5.18160962042442e-13
"999","Tau2.21.2","Tau2","5","21","3",3536588.88043143,1.79992404149151e-13
"1000","NPQ.21.2","NPQ","6","21","3",0.494052708740752,4.60387690383808e-99
"1001","qP.21.2","qP","7","21","3",0.602589132550955,6.57317574443525e-81
"1002","ABQ.21.2","ABQ","8","21","3",0.327220965555508,2.60641849106432e-25
"1003","qm.21.2","qm","9","21","3",0.747416229659519,3.28658787221763e-81
"1004","nTau1.21.2","nTau1","10","21","3",1.41507054976472,5.18160962042442e-13
"1005","nTau2.21.2","nTau2","11","21","3",3.46280894964032,1.79992404149151e-13
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",2685.42649397731,4.60387690383808e-99
"1008","Fo.21.2","Fo","14","21","3",2427.26233944933,6.57317574443525e-81
"1009","Quant.22.2","Quant","1","22","3",0.0926255471580056,9.04954278501675e-83
"1010","Sigma.22.2","Sigma","2","22","3",2.64707682502461,8.28691355577073e-28
"1011","Connect.22.2","Connect","3","22","3",0.0510450457807426,0.583010927091305
"1012","Tau1.22.2","Tau1","4","22","3",1024.74738367288,5.24728395705144e-16
"1013","Tau2.22.2","Tau2","5","22","3",3667441.35286548,4.01957124084033e-17
"1014","NPQ.22.2","NPQ","6","22","3",0.562535063400903,9.55564128373878e-101
"1015","qP.22.2","qP","7","22","3",0.639609454913784,1.80990855700335e-82
"1016","ABQ.22.2","ABQ","8","22","3",0.366388263941916,8.28691355577073e-28
"1017","qm.22.2","qm","9","22","3",0.756637557181254,9.04954278501675e-83
"1018","nTau1.22.2","nTau1","10","22","3",1.54037221484387,5.24728395705144e-16
"1019","nTau2.22.2","nTau2","11","22","3",3.59093159209231,4.01957124084033e-17
"1020","nCon.22.2","nCon","12","22","3",0.191240418186584,0.583010927091305
"1021","Fm.22.2","Fm","13","22","3",2567.73036421876,9.55564128373878e-101
"1022","Fo.22.2","Fo","14","22","3",2329.89293427877,1.80990855700335e-82
"1023","Quant.23.2","Quant","1","23","3",0.310792835907429,2.20542362338258e-72
"1024","Sigma.23.2","Sigma","2","23","3",3.16484072276723,6.56877513592028e-54
"1025","Connect.23.2","Connect","3","23","3",0.174567587404343,2.3525847963371e-10
"1026","Tau1.23.2","Tau1","4","23","3",954.974279446604,1.31945388284151e-19
"1027","Tau2.23.2","Tau2","5","23","3",929177.011652894,2.91613834243249e-16
"1028","NPQ.23.2","NPQ","6","23","3",1.00086817027184,1.0183119862592e-102
"1029","qP.23.2","qP","7","23","3",1,4.41084724676516e-72
"1030","ABQ.23.2","ABQ","8","23","3",0.242454844626121,6.56877513592028e-54
"1031","qm.23.2","qm","9","23","3",0.183429344520094,2.20542362338258e-72
"1032","nTau1.23.2","nTau1","10","23","3",1.43549119459833,1.31945388284151e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.909792622364173,2.91613834243249e-16
"1034","nCon.23.2","nCon","12","23","3",0.654017993448923,2.3525847963371e-10
"1035","Fm.23.2","Fm","13","23","3",2005.21393016406,1.0183119862592e-102
"1036","Fo.23.2","Fo","14","23","3",1382.00780620729,4.41084724676516e-72
"1037","Quant.24.2","Quant","1","24","3",0.324818946272128,3.79419402480973e-68
"1038","Sigma.24.2","Sigma","2","24","3",3.35153056248632,2.95419870981786e-51
"1039","Connect.24.2","Connect","3","24","3",0.163211948845681,5.01611819338481e-08
"1040","Tau1.24.2","Tau1","4","24","3",824.349810284582,6.13865960281475e-20
"1041","Tau2.24.2","Tau2","5","24","3",888239.996555321,1.22302247149421e-16
"1042","NPQ.24.2","NPQ","6","24","3",0.937100995372427,7.33238495559151e-100
"1043","qP.24.2","qP","7","24","3",0.99374831865724,7.58838804961946e-68
"1044","ABQ.24.2","ABQ","8","24","3",0.197768240772936,2.95419870981786e-51
"1045","qm.24.2","qm","9","24","3",0.146577432857152,3.79419402480973e-68
"1046","nTau1.24.2","nTau1","10","24","3",1.23914006837761,6.13865960281475e-20
"1047","nTau2.24.2","nTau2","11","24","3",0.869709630802502,1.22302247149421e-16
"1048","nCon.24.2","nCon","12","24","3",0.611474059291977,5.01611819338481e-08
"1049","Fm.24.2","Fm","13","24","3",2071.22330587601,7.33238495559151e-100
"1050","Fo.24.2","Fo","14","24","3",1398.45073416709,7.58838804961946e-68
"1051","Quant.25.2","Quant","1","25","3",0.34093001368716,7.12665416173146e-68
"1052","Sigma.25.2","Sigma","2","25","3",3.39767799159157,1.51233531699589e-52
"1053","Connect.25.2","Connect","3","25","3",0.172161396378237,2.50692496299761e-09
"1054","Tau1.25.2","Tau1","4","25","3",839.876422008953,4.92618880454694e-19
"1055","Tau2.25.2","Tau2","5","25","3",796792.67343838,4.46556252250594e-16
"1056","NPQ.25.2","NPQ","6","25","3",0.837647121208702,2.73275579483282e-100
"1057","qP.25.2","qP","7","25","3",0.978346645940441,1.42533083234629e-67
"1058","ABQ.25.2","ABQ","8","25","3",0.186722262660939,1.51233531699589e-52
"1059","qm.25.2","qm","9","25","3",0.104247548253595,7.12665416173146e-68
"1060","nTau1.25.2","nTau1","10","25","3",1.26247924608321,4.92618880454694e-19
"1061","nTau2.25.2","nTau2","11","25","3",0.780170071748252,4.46556252250594e-16
"1062","nCon.25.2","nCon","12","25","3",0.645003191502307,2.50692496299761e-09
"1063","Fm.25.2","Fm","13","25","3",2183.31837551706,2.73275579483282e-100
"1064","Fo.25.2","Fo","14","25","3",1438.9596118686,1.42533083234629e-67
"1065","Quant.26.2","Quant","1","26","3",0.352527900692985,7.76559851401607e-68
"1066","Sigma.26.2","Sigma","2","26","3",3.4044375073465,1.05830025442108e-53
"1067","Connect.26.2","Connect","3","26","3",0.164605395307456,3.38897451396643e-09
"1068","Tau1.26.2","Tau1","4","26","3",846.953426926881,2.7071790634019e-19
"1069","Tau2.26.2","Tau2","5","26","3",726898.234752288,1.37164394948531e-16
"1070","NPQ.26.2","NPQ","6","26","3",0.759950394969742,1.91624364245593e-100
"1071","qP.26.2","qP","7","26","3",0.964246313753576,1.55311970280321e-67
"1072","ABQ.26.2","ABQ","8","26","3",0.185104286003858,1.05830025442108e-53
"1073","qm.26.2","qm","9","26","3",0.0737755003156911,7.76559851401607e-68
"1074","nTau1.26.2","nTau1","10","26","3",1.27311720614398,2.7071790634019e-19
"1075","nTau2.26.2","nTau2","11","26","3",0.711733763204873,1.37164394948531e-16
"1076","nCon.26.2","nCon","12","26","3",0.616694610669581,3.38897451396643e-09
"1077","Fm.26.2","Fm","13","26","3",2279.70557517899,1.91624364245593e-100
"1078","Fo.26.2","Fo","14","26","3",1476.04575456304,1.55311970280321e-67
"1079","Quant.27.2","Quant","1","27","3",0.363836381538605,1.46510925797471e-64
"1080","Sigma.27.2","Sigma","2","27","3",3.47162441569372,1.55810851886982e-51
"1081","Connect.27.2","Connect","3","27","3",0.164584056207095,3.85375647465181e-08
"1082","Tau1.27.2","Tau1","4","27","3",887.533284913466,1.46769385111224e-19
"1083","Tau2.27.2","Tau2","5","27","3",689786.089961612,1.16257903943246e-16
"1084","NPQ.27.2","NPQ","6","27","3",0.696656427176512,4.94599697375074e-98
"1085","qP.27.2","qP","7","27","3",0.953478026754363,2.93021851594942e-64
"1086","ABQ.27.2","ABQ","8","27","3",0.169022239107519,1.55810851886982e-51
"1087","qm.27.2","qm","9","27","3",0.0440638321247925,1.46510925797471e-64
"1088","nTau1.27.2","nTau1","10","27","3",1.33411573780239,1.46769385111224e-19
"1089","nTau2.27.2","nTau2","11","27","3",0.675395847923688,1.16257903943246e-16
"1090","nCon.27.2","nCon","12","27","3",0.616614663665629,3.85375647465181e-08
"1091","Fm.27.2","Fm","13","27","3",2364.75026009115,4.94599697375074e-98
"1092","Fo.27.2","Fo","14","27","3",1504.36808221711,2.93021851594942e-64
"1093","Quant.1.3","Quant","1","1","4",0.398159946721276,4.48200267134794e-68
"1094","Sigma.1.3","Sigma","2","1","4",3.62706769543217,6.21639741561229e-57
"1095","Connect.1.3","Connect","3","1","4",0.255239094237289,1.48175138613927e-18
"1096","Tau1.1.3","Tau1","4","1","4",553.770715315947,1.39504250326256e-30
"1097","Tau2.1.3","Tau2","5","1","4",1048976.61603837,2.9013761304082e-23
"1098","NPQ.1.3","NPQ","6","1","4",0.93411590095126,1.27610679146154e-100
"1099","qP.1.3","qP","7","1","4",0.930666778583699,8.96400534269588e-68
"1100","ABQ.1.3","ABQ","8","1","4",0,6.21639741561229e-57
"1101","qm.1.3","qm","9","1","4",0,4.48200267134794e-68
"1102","nTau1.1.3","nTau1","10","1","4",1,1.39504250326256e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,2.9013761304082e-23
"1104","nCon.1.3","nCon","12","1","4",1,1.48175138613927e-18
"1105","Fm.1.3","Fm","13","1","4",1948.88963454499,1.27610679146154e-100
"1106","Fo.1.3","Fo","14","1","4",1172.91984148891,8.96400534269588e-68
"1107","Quant.3.3","Quant","1","3","4",0.101821276221878,1.25970601725531e-75
"1108","Sigma.3.3","Sigma","2","3","4",3.53481538304288,3.52532561846247e-18
"1109","Connect.3.3","Connect","3","3","4",0,1
"1110","Tau1.3.3","Tau1","4","3","4",783.117266709844,9.09759037774027e-11
"1111","Tau2.3.3","Tau2","5","3","4",3718731.60411958,2.19837892817275e-15
"1112","NPQ.3.3","NPQ","6","3","4",0.129914478705471,9.28286942574197e-89
"1113","qP.3.3","qP","7","3","4",0.27709585247529,2.51941203451053e-75
"1114","ABQ.3.3","ABQ","8","3","4",0.0254344060094236,3.52532561846247e-18
"1115","qm.3.3","qm","9","3","4",0.744270419311774,1.25970601725531e-75
"1116","nTau1.3.3","nTau1","10","3","4",1.41415435134205,9.09759037774027e-11
"1117","nTau2.3.3","nTau2","11","3","4",3.54510438770691,2.19837892817275e-15
"1118","nCon.3.3","nCon","12","3","4",0,1
"1119","Fm.3.3","Fm","13","3","4",3335.98560104397,9.28286942574197e-89
"1120","Fo.3.3","Fo","14","3","4",2996.31128968786,2.51941203451053e-75
"1121","Quant.4.3","Quant","1","4","4",0.10957032401545,5.19862617466109e-76
"1122","Sigma.4.3","Sigma","2","4","4",3.54517039436821,1.22053176840394e-18
"1123","Connect.4.3","Connect","3","4","4",0.0376716330626008,0.787736985822028
"1124","Tau1.4.3","Tau1","4","4","4",1051.99001359915,7.67997562592508e-09
"1125","Tau2.4.3","Tau2","5","4","4",2783229.91645008,1.33380567401165e-16
"1126","NPQ.4.3","NPQ","6","4","4",0.148622171756987,1.69628966022986e-89
"1127","qP.4.3","qP","7","4","4",0.303702923450169,1.0397252349322e-75
"1128","ABQ.4.3","ABQ","8","4","4",0.0225794796074801,1.22053176840394e-18
"1129","qm.4.3","qm","9","4","4",0.724808271354948,5.19862617466109e-76
"1130","nTau1.4.3","nTau1","10","4","4",1.89968516662884,7.67997562592508e-09
"1131","nTau2.4.3","nTau2","11","4","4",2.65328118272206,1.33380567401165e-16
"1132","nCon.4.3","nCon","12","4","4",0.147593507080771,0.787736985822028
"1133","Fm.4.3","Fm","13","4","4",3281.65216035028,1.69628966022986e-89
"1134","Fo.4.3","Fo","14","4","4",2922.0804698347,1.0397252349322e-75
"1135","Quant.5.3","Quant","1","5","4",0.122238315143781,6.85764885359717e-76
"1136","Sigma.5.3","Sigma","2","5","4",3.43882624817349,3.20181997594444e-23
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",1137.85262397423,1.66052136397151e-11
"1139","Tau2.5.3","Tau2","5","5","4",2576714.77133151,6.97627847514701e-16
"1140","NPQ.5.3","NPQ","6","5","4",0.21585284859468,2.64733073403354e-91
"1141","qP.5.3","qP","7","5","4",0.375694948554751,1.37152977071943e-75
"1142","ABQ.5.3","ABQ","8","5","4",0.0518990719406051,3.20181997594444e-23
"1143","qm.5.3","qm","9","5","4",0.692991934145119,6.85764885359717e-76
"1144","nTau1.5.3","nTau1","10","5","4",2.05473599904076,1.66052136397151e-11
"1145","nTau2.5.3","nTau2","11","5","4",2.45640820961566,6.97627847514701e-16
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",3100.19295158071,2.64733073403354e-91
"1148","Fo.5.3","Fo","14","5","4",2721.23058855885,1.37152977071943e-75
"1149","Quant.6.3","Quant","1","6","4",0.137097296015951,2.8772413817991e-74
"1150","Sigma.6.3","Sigma","2","6","4",3.60673514095941,1.0429531551828e-24
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",978.713145695421,2.25967692527862e-15
"1153","Tau2.6.3","Tau2","5","6","4",2576236.6338413,6.34487344799075e-18
"1154","NPQ.6.3","NPQ","6","6","4",0.28039661398758,4.47664212664847e-91
"1155","qP.6.3","qP","7","6","4",0.440542873165819,5.7544827635982e-74
"1156","ABQ.6.3","ABQ","8","6","4",0.00560578301264403,1.0429531551828e-24
"1157","qm.6.3","qm","9","6","4",0.655672809018323,2.8772413817991e-74
"1158","nTau1.6.3","nTau1","10","6","4",1.76736168711455,2.25967692527862e-15
"1159","nTau2.6.3","nTau2","11","6","4",2.4559523963183,6.34487344799075e-18
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",2943.91471376471,4.47664212664847e-91
"1162","Fo.6.3","Fo","14","6","4",2540.311966806,5.7544827635982e-74
"1163","Quant.7.3","Quant","1","7","4",0.146800711473179,3.20246614515986e-72
"1164","Sigma.7.3","Sigma","2","7","4",3.48790234592475,7.60541913684556e-24
"1165","Connect.7.3","Connect","3","7","4",0,1
"1166","Tau1.7.3","Tau1","4","7","4",933.28391379935,8.36113758578341e-15
"1167","Tau2.7.3","Tau2","5","7","4",2290035.20062475,8.29063395186111e-19
"1168","NPQ.7.3","NPQ","6","7","4",0.338178703035204,2.84035216968359e-88
"1169","qP.7.3","qP","7","7","4",0.489656747057741,6.40493229031971e-72
"1170","ABQ.7.3","ABQ","8","7","4",0.0383685558675074,7.60541913684556e-24
"1171","qm.7.3","qm","9","7","4",0.631302162153584,3.20246614515986e-72
"1172","nTau1.7.3","nTau1","10","7","4",1.68532551105899,8.36113758578341e-15
"1173","nTau2.7.3","nTau2","11","7","4",2.18311368014421,8.29063395186111e-19
"1174","nCon.7.3","nCon","12","7","4",0,1
"1175","Fm.7.3","Fm","13","7","4",2816.79750456572,2.84035216968359e-88
"1176","Fo.7.3","Fo","14","7","4",2403.2896268196,6.40493229031971e-72
"1177","Quant.8.3","Quant","1","8","4",0.146209807538597,2.59578387532745e-73
"1178","Sigma.8.3","Sigma","2","8","4",3.56641159945927,8.94405026044717e-27
"1179","Connect.8.3","Connect","3","8","4",0,1
"1180","Tau1.8.3","Tau1","4","8","4",797.38162518213,2.80335976969467e-15
"1181","Tau2.8.3","Tau2","5","8","4",2372264.37310255,3.65916427495639e-17
"1182","NPQ.8.3","NPQ","6","8","4",0.39781533211058,8.29616384559362e-92
"1183","qP.8.3","qP","7","8","4",0.525837702073122,5.19156775065491e-73
"1184","ABQ.8.3","ABQ","8","8","4",0.0167231772512241,8.94405026044717e-27
"1185","qm.8.3","qm","9","8","4",0.632786248987149,2.59578387532745e-73
"1186","nTau1.8.3","nTau1","10","8","4",1.43991295156732,2.80335976969467e-15
"1187","nTau2.8.3","nTau2","11","8","4",2.26150358056768,3.65916427495639e-17
"1188","nCon.8.3","nCon","12","8","4",0,1
"1189","Fm.8.3","Fm","13","8","4",2696.62118076865,8.29616384559362e-92
"1190","Fo.8.3","Fo","14","8","4",2302.34871692396,5.19156775065491e-73
"1191","Quant.9.3","Quant","1","9","4",0.150113194926111,1.88242842134953e-73
"1192","Sigma.9.3","Sigma","2","9","4",3.34895862093268,3.70644502994158e-27
"1193","Connect.9.3","Connect","3","9","4",0,1
"1194","Tau1.9.3","Tau1","4","9","4",822.616823794995,4.87163097855835e-17
"1195","Tau2.9.3","Tau2","5","9","4",2163748.53952075,1.26741942978011e-19
"1196","NPQ.9.3","NPQ","6","9","4",0.452606881364607,1.70362710436688e-90
"1197","qP.9.3","qP","7","9","4",0.560596152412447,3.76485684269906e-73
"1198","ABQ.9.3","ABQ","8","9","4",0.0766760087907205,3.70644502994158e-27
"1199","qm.9.3","qm","9","9","4",0.622982682808135,1.88242842134953e-73
"1200","nTau1.9.3","nTau1","10","9","4",1.48548271160504,4.87163097855835e-17
"1201","nTau2.9.3","nTau2","11","9","4",2.06272333094755,1.26741942978011e-19
"1202","nCon.9.3","nCon","12","9","4",0,1
"1203","Fm.9.3","Fm","13","9","4",2594.90608211323,1.70362710436688e-90
"1204","Fo.9.3","Fo","14","9","4",2205.37643959401,3.76485684269906e-73
"1205","Quant.10.3","Quant","1","10","4",0.237218153935814,3.22253052652507e-71
"1206","Sigma.10.3","Sigma","2","10","4",3.28487996815122,2.19616719237143e-41
"1207","Connect.10.3","Connect","3","10","4",0.151869697455358,0.00101440758784274
"1208","Tau1.10.3","Tau1","4","10","4",920.10853068726,2.23696516061106e-18
"1209","Tau2.10.3","Tau2","5","10","4",1397048.53379757,5.9948518353993e-15
"1210","NPQ.10.3","NPQ","6","10","4",0.748859756124874,8.86152483182139e-94
"1211","qP.10.3","qP","7","10","4",0.761796192823836,6.44506105305015e-71
"1212","ABQ.10.3","ABQ","8","10","4",0.0943428014072892,2.19616719237143e-41
"1213","qm.10.3","qm","9","10","4",0.404213919834901,3.22253052652507e-71
"1214","nTau1.10.3","nTau1","10","10","4",1.66153338419549,2.23696516061106e-18
"1215","nTau2.10.3","nTau2","11","10","4",1.33182047381928,5.9948518353993e-15
"1216","nCon.10.3","nCon","12","10","4",0.595009545497638,0.00101440758784274
"1217","Fm.10.3","Fm","13","10","4",2155.33487929572,8.86152483182139e-94
"1218","Fo.10.3","Fo","14","10","4",1644.05031811572,6.44506105305015e-71
"1219","Quant.11.3","Quant","1","11","4",0.244770710253063,2.72932834591576e-71
"1220","Sigma.11.3","Sigma","2","11","4",3.20103247162165,4.80954032111426e-42
"1221","Connect.11.3","Connect","3","11","4",0.138453521378629,0.00213701477602955
"1222","Tau1.11.3","Tau1","4","11","4",876.619843890654,1.04032263274611e-18
"1223","Tau2.11.3","Tau2","5","11","4",1418194.89262849,4.96597070824212e-14
"1224","NPQ.11.3","NPQ","6","11","4",0.761510219338466,1.82575945248465e-93
"1225","qP.11.3","qP","7","11","4",0.771821064762047,5.45865669183152e-71
"1226","ABQ.11.3","ABQ","8","11","4",0.117459959279795,4.80954032111426e-42
"1227","qm.11.3","qm","9","11","4",0.385245270729329,2.72932834591576e-71
"1228","nTau1.11.3","nTau1","10","11","4",1.5830014474321,1.04032263274611e-18
"1229","nTau2.11.3","nTau2","11","11","4",1.35197951121593,4.96597070824212e-14
"1230","nCon.11.3","nCon","12","11","4",0.542446374809309,0.00213701477602955
"1231","Fm.11.3","Fm","13","11","4",2139.85612458617,1.82575945248465e-93
"1232","Fo.11.3","Fo","14","11","4",1616.08202113185,5.45865669183152e-71
"1233","Quant.12.3","Quant","1","12","4",0.247032279093779,1.37423728953956e-70
"1234","Sigma.12.3","Sigma","2","12","4",3.15143508084366,9.00481328932466e-42
"1235","Connect.12.3","Connect","3","12","4",0.160158886272902,0.000463562184107039
"1236","Tau1.12.3","Tau1","4","12","4",823.818505311887,5.94218518159998e-20
"1237","Tau2.12.3","Tau2","5","12","4",1346334.86716493,1.34086296900168e-15
"1238","NPQ.12.3","NPQ","6","12","4",0.781047798939374,1.52099882392354e-92
"1239","qP.12.3","qP","7","12","4",0.779891021576432,2.74847457907912e-70
"1240","ABQ.12.3","ABQ","8","12","4",0.131134198346368,9.00481328932466e-42
"1241","qm.12.3","qm","9","12","4",0.379565219635945,1.37423728953956e-70
"1242","nTau1.12.3","nTau1","10","12","4",1.487652709916,5.94218518159998e-20
"1243","nTau2.12.3","nTau2","11","12","4",1.28347462334249,1.34086296900168e-15
"1244","nCon.12.3","nCon","12","12","4",0.627485717857966,0.000463562184107039
"1245","Fm.12.3","Fm","13","12","4",2116.3825213547,1.52099882392354e-92
"1246","Fo.12.3","Fo","14","12","4",1593.56772367021,2.74847457907912e-70
"1247","Quant.13.3","Quant","1","13","4",0.249101537425972,2.00300420173287e-71
"1248","Sigma.13.3","Sigma","2","13","4",3.12792063543537,3.04626693126308e-43
"1249","Connect.13.3","Connect","3","13","4",0.188933522160504,1.1939444203583e-05
"1250","Tau1.13.3","Tau1","4","13","4",831.505511629349,1.03912628155406e-19
"1251","Tau2.13.3","Tau2","5","13","4",1323357.39570766,2.33155721843851e-15
"1252","NPQ.13.3","NPQ","6","13","4",0.803204457431137,1.93803537888754e-93
"1253","qP.13.3","qP","7","13","4",0.788459924938523,4.00600840346574e-71
"1254","ABQ.13.3","ABQ","8","13","4",0.137617243986212,3.04626693126308e-43
"1255","qm.13.3","qm","9","13","4",0.374368166669585,2.00300420173287e-71
"1256","nTau1.13.3","nTau1","10","13","4",1.50153391761596,1.03912628155406e-19
"1257","nTau2.13.3","nTau2","11","13","4",1.26156996778969,2.33155721843851e-15
"1258","nCon.13.3","nCon","12","13","4",0.740221723184998,1.1939444203583e-05
"1259","Fm.13.3","Fm","13","13","4",2090.3777249655,1.93803537888754e-93
"1260","Fo.13.3","Fo","14","13","4",1569.66141987559,4.00600840346574e-71
"1261","Quant.14.3","Quant","1","14","4",0.25563073511862,2.41009548379829e-71
"1262","Sigma.14.3","Sigma","2","14","4",3.1669655484746,8.24257114754225e-44
"1263","Connect.14.3","Connect","3","14","4",0.169203153031244,4.99242589796473e-05
"1264","Tau1.14.3","Tau1","4","14","4",812.037102149115,2.49041087313836e-19
"1265","Tau2.14.3","Tau2","5","14","4",1201941.79002232,1.30946248942381e-16
"1266","NPQ.14.3","NPQ","6","14","4",0.827906051005049,6.32939161933325e-94
"1267","qP.14.3","qP","7","14","4",0.800889023961534,4.82019096759657e-71
"1268","ABQ.14.3","ABQ","8","14","4",0.126852373761045,8.24257114754225e-44
"1269","qm.14.3","qm","9","14","4",0.357969737479472,2.41009548379829e-71
"1270","nTau1.14.3","nTau1","10","14","4",1.46637783416521,2.49041087313836e-19
"1271","nTau2.14.3","nTau2","11","14","4",1.14582324490859,1.30946248942381e-16
"1272","nCon.14.3","nCon","12","14","4",0.6629202063926,4.99242589796473e-05
"1273","Fm.14.3","Fm","13","14","4",2062.12919383904,6.32939161933325e-94
"1274","Fo.14.3","Fo","14","14","4",1534.9855921084,4.82019096759657e-71
"1275","Quant.15.3","Quant","1","15","4",0.256244623041906,1.39067727770644e-70
"1276","Sigma.15.3","Sigma","2","15","4",3.15453211315027,7.82813350281961e-43
"1277","Connect.15.3","Connect","3","15","4",0.1705798844957,0.000100018026588527
"1278","Tau1.15.3","Tau1","4","15","4",745.252334184998,4.68777773108634e-18
"1279","Tau2.15.3","Tau2","5","15","4",1105703.5217263,2.28521027957964e-16
"1280","NPQ.15.3","NPQ","6","15","4",0.850548953894109,9.9234182251538e-93
"1281","qP.15.3","qP","7","15","4",0.808069293408942,2.78135455541287e-70
