"","uni","metric","metrix","stage","col","cclong2025.lad17.005","pval"
"1028","NPQ.23.2","NPQ","6","23","3",0.963704112686591,2.09295361983113e-100
"1029","qP.23.2","qP","7","23","3",1,2.17944263569897e-68
"1030","ABQ.23.2","ABQ","8","23","3",0.162009197478146,4.87180947941162e-51
"1031","qm.23.2","qm","9","23","3",0.139391514874379,1.08972131784949e-68
"1032","nTau1.23.2","nTau1","10","23","3",1.58705652528138,1.41183982406175e-17
"1033","nTau2.23.2","nTau2","11","23","3",0.894263380674564,7.83303953546499e-16
"1034","nCon.23.2","nCon","12","23","3",0.533205049684893,4.23390540221435e-06
"1035","Fm.23.2","Fm","13","23","3",2031.37153878064,2.09295361983113e-100
"1036","Fo.23.2","Fo","14","23","3",1387.05259093577,2.17944263569897e-68
"1037","Quant.24.2","Quant","1","24","3",0.335086049883729,3.02179205933946e-69
"1038","Sigma.24.2","Sigma","2","24","3",3.86123420407825,1.34548519925733e-53
"1039","Connect.24.2","Connect","3","24","3",0.138765230149398,3.54130504420158e-07
"1040","Tau1.24.2","Tau1","4","24","3",919.712654712787,2.44382121053688e-16
"1041","Tau2.24.2","Tau2","5","24","3",835491.582969523,2.02552807370381e-15
"1042","NPQ.24.2","NPQ","6","24","3",0.907320621878891,8.54170566039867e-102
"1043","qP.24.2","qP","7","24","3",0.998630574908618,6.04358411867892e-69
"1044","ABQ.24.2","ABQ","8","24","3",0.13230046747925,1.34548519925733e-53
"1045","qm.24.2","qm","9","24","3",0.0908188313919348,3.02179205933946e-69
"1046","nTau1.24.2","nTau1","10","24","3",1.44414394877318,2.44382121053688e-16
"1047","nTau2.24.2","nTau2","11","24","3",0.830794840408653,2.02552807370381e-15
"1048","nCon.24.2","nCon","12","24","3",0.543868252765098,3.54130504420158e-07
"1049","Fm.24.2","Fm","13","24","3",2091.42217587334,8.54170566039867e-102
"1050","Fo.24.2","Fo","14","24","3",1390.61578032071,6.04358411867892e-69
"1051","Quant.25.2","Quant","1","25","3",0.343063140720601,5.65919550287934e-69
"1052","Sigma.25.2","Sigma","2","25","3",3.89979549564451,3.19651799202705e-54
"1053","Connect.25.2","Connect","3","25","3",0.163005711584807,2.84577089997703e-09
"1054","Tau1.25.2","Tau1","4","25","3",907.457584026672,2.78265711849752e-18
"1055","Tau2.25.2","Tau2","5","25","3",739425.305744738,2.10506872658142e-18
"1056","NPQ.25.2","NPQ","6","25","3",0.844462576450662,6.88794796932993e-102
"1057","qP.25.2","qP","7","25","3",0.987047297319106,1.13183910057587e-68
"1058","ABQ.25.2","ABQ","8","25","3",0.123634944256103,3.19651799202705e-54
"1059","qm.25.2","qm","9","25","3",0.0691747767627533,5.65919550287934e-69
"1060","nTau1.25.2","nTau1","10","25","3",1.42490088836463,2.78265711849752e-18
"1061","nTau2.25.2","nTau2","11","25","3",0.73526860282293,2.10506872658142e-18
"1062","nCon.25.2","nCon","12","25","3",0.638874964967184,2.84577089997703e-09
"1063","Fm.25.2","Fm","13","25","3",2162.69643853343,6.88794796932993e-102
"1064","Fo.25.2","Fo","14","25","3",1420.75500590489,1.13183910057587e-68
"1065","Quant.26.2","Quant","1","26","3",0.350030659892921,1.09729927900319e-66
"1066","Sigma.26.2","Sigma","2","26","3",4.00272006675228,8.70309257829741e-53
"1067","Connect.26.2","Connect","3","26","3",0.170668870888654,4.86905049665911e-09
"1068","Tau1.26.2","Tau1","4","26","3",872.317117501709,1.26987894852094e-17
"1069","Tau2.26.2","Tau2","5","26","3",687670.278969924,4.88671897382279e-18
"1070","NPQ.26.2","NPQ","6","26","3",0.7978386957863,2.87305134709955e-100
"1071","qP.26.2","qP","7","26","3",0.978828320208807,2.19459855800638e-66
"1072","ABQ.26.2","ABQ","8","26","3",0.100505655144146,8.70309257829741e-53
"1073","qm.26.2","qm","9","26","3",0.0502699693988328,1.09729927900319e-66
"1074","nTau1.26.2","nTau1","10","26","3",1.36972290225229,1.26987894852094e-17
"1075","nTau2.26.2","nTau2","11","26","3",0.683804518580569,4.88671897382279e-18
"1076","nCon.26.2","nCon","12","26","3",0.66890949924322,4.86905049665911e-09
"1077","Fm.26.2","Fm","13","26","3",2218.78228255256,2.87305134709955e-100
"1078","Fo.26.2","Fo","14","26","3",1442.14045603196,2.19459855800638e-66
"1079","Quant.27.2","Quant","1","27","3",0.357672429865312,1.98405903056179e-64
"1080","Sigma.27.2","Sigma","2","27","3",4.11863475781275,3.13318927265989e-51
"1081","Connect.27.2","Connect","3","27","3",0.165727418520687,5.50018806375355e-08
"1082","Tau1.27.2","Tau1","4","27","3",932.783554394612,1.63901658510685e-17
"1083","Tau2.27.2","Tau2","5","27","3",683483.450437624,2.51447286478112e-17
"1084","NPQ.27.2","NPQ","6","27","3",0.761080207205021,7.12360039198068e-99
"1085","qP.27.2","qP","7","27","3",0.973912015872597,3.96811806112358e-64
"1086","ABQ.27.2","ABQ","8","27","3",0.0744572162436435,3.13318927265989e-51
"1087","qm.27.2","qm","9","27","3",0.0295357330552343,1.98405903056179e-64
"1088","nTau1.27.2","nTau1","10","27","3",1.46466803375103,1.63901658510685e-17
"1089","nTau2.27.2","nTau2","11","27","3",0.679641226438298,2.51447286478112e-17
"1090","nCon.27.2","nCon","12","27","3",0.649542262489499,5.50018806375355e-08
"1091","Fm.27.2","Fm","13","27","3",2265.09424657548,7.12360039198068e-99
"1092","Fo.27.2","Fo","14","27","3",1454.93248352889,3.96811806112358e-64
"1093","Quant.1.3","Quant","1","1","4",0.38583845677558,1.65557175704218e-68
"1094","Sigma.1.3","Sigma","2","1","4",3.7988767716899,2.00632230609573e-56
"1095","Connect.1.3","Connect","3","1","4",0.236783595724054,1.24492314301344e-16
"1096","Tau1.1.3","Tau1","4","1","4",574.232119473621,1.38370216926913e-26
"1097","Tau2.1.3","Tau2","5","1","4",1263122.57550073,5.67463015851823e-21
"1098","NPQ.1.3","NPQ","6","1","4",0.91256753527266,2.37782849015658e-101
"1099","qP.1.3","qP","7","1","4",0.983889818564324,3.31114351408436e-68
"1100","ABQ.1.3","ABQ","8","1","4",0,2.00632230609573e-56
"1101","qm.1.3","qm","9","1","4",0,1.65557175704218e-68
"1102","nTau1.1.3","nTau1","10","1","4",1,1.38370216926913e-26
"1103","nTau2.1.3","nTau2","11","1","4",1,5.67463015851823e-21
"1104","nCon.1.3","nCon","12","1","4",1,1.24492314301344e-16
"1105","Fm.1.3","Fm","13","1","4",1803.51847282633,2.37782849015658e-101
"1106","Fo.1.3","Fo","14","1","4",1107.65168850477,3.31114351408436e-68
"1107","Quant.3.3","Quant","1","3","4",0.102375717138172,8.87339212363558e-75
"1108","Sigma.3.3","Sigma","2","3","4",3.7714120116689,3.44015446566713e-16
"1109","Connect.3.3","Connect","3","3","4",0.0298395762515848,0.842927755460376
"1110","Tau1.3.3","Tau1","4","3","4",962.115024556857,3.34530839225342e-08
"1111","Tau2.3.3","Tau2","5","3","4",3602109.54197861,4.88802480135096e-14
"1112","NPQ.3.3","NPQ","6","3","4",0.135757706874647,1.22421460552081e-87
"1113","qP.3.3","qP","7","3","4",0.303869701377785,1.77467842472699e-74
"1114","ABQ.3.3","ABQ","8","3","4",0.00722970542916046,3.44015446566713e-16
"1115","qm.3.3","qm","9","3","4",0.734666891440223,8.87339212363558e-75
"1116","nTau1.3.3","nTau1","10","3","4",1.67548103272035,3.34530839225342e-08
"1117","nTau2.3.3","nTau2","11","3","4",2.85174979201892,4.88802480135096e-14
"1118","nCon.3.3","nCon","12","3","4",0.126020454078921,0.842927755460376
"1119","Fm.3.3","Fm","13","3","4",3037.04818335242,1.22421460552081e-87
"1120","Fo.3.3","Fo","14","3","4",2726.12819759853,1.77467842472699e-74
"1121","Quant.4.3","Quant","1","4","4",0.107451987429921,6.48896860180023e-74
"1122","Sigma.4.3","Sigma","2","4","4",3.87670847779165,7.90884248655565e-15
"1123","Connect.4.3","Connect","3","4","4",0,1
"1124","Tau1.4.3","Tau1","4","4","4",1069.2231290243,1.13750317357299e-12
"1125","Tau2.4.3","Tau2","5","4","4",3119849.12920354,7.69194869205467e-20
"1126","NPQ.4.3","NPQ","6","4","4",0.157188546751947,9.38827759752979e-88
"1127","qP.4.3","qP","7","4","4",0.331440040168363,1.29779372036004e-73
"1128","ABQ.4.3","ABQ","8","4","4",-0.020488083920428,7.90884248655565e-15
"1129","qm.4.3","qm","9","4","4",0.721510426078601,6.48896860180023e-74
"1130","nTau1.4.3","nTau1","10","4","4",1.86200508951749,1.13750317357299e-12
"1131","nTau2.4.3","nTau2","11","4","4",2.46994962303382,7.69194869205467e-20
"1132","nCon.4.3","nCon","12","4","4",0,1
"1133","Fm.4.3","Fm","13","4","4",2980.80281737489,9.38827759752979e-88
"1134","Fo.4.3","Fo","14","4","4",2660.50963051125,1.29779372036004e-73
"1135","Quant.5.3","Quant","1","5","4",0.118012924967147,1.04788309108277e-73
"1136","Sigma.5.3","Sigma","2","5","4",3.92755922459506,8.38802987469476e-19
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",747.572591418255,9.89903186614961e-10
"1139","Tau2.5.3","Tau2","5","5","4",2651070.80895574,3.58691057643662e-16
"1140","NPQ.5.3","NPQ","6","5","4",0.202778161195197,7.72473754562634e-90
"1141","qP.5.3","qP","7","5","4",0.386535594914991,2.09576618216555e-73
"1142","ABQ.5.3","ABQ","8","5","4",-0.0338738160353438,8.38802987469476e-19
"1143","qm.5.3","qm","9","5","4",0.694139029184982,1.04788309108277e-73
"1144","nTau1.5.3","nTau1","10","5","4",1.30186481401202,9.89903186614961e-10
"1145","nTau2.5.3","nTau2","11","5","4",2.09882307574528,3.58691057643662e-16
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",2867.81967920381,7.72473754562634e-90
"1148","Fo.5.3","Fo","14","5","4",2529.37989058262,2.09576618216555e-73
"1149","Quant.6.3","Quant","1","6","4",0.12416123032439,2.74394069788923e-74
"1150","Sigma.6.3","Sigma","2","6","4",3.69418387883256,2.65320536796206e-22
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",998.676301392608,1.05047778469176e-13
"1153","Tau2.6.3","Tau2","5","6","4",3039285.57434002,4.13283519160825e-15
"1154","NPQ.6.3","NPQ","6","6","4",0.248839014692246,3.09822422700656e-91
"1155","qP.6.3","qP","7","6","4",0.432867912865151,5.48788139577846e-74
"1156","ABQ.6.3","ABQ","8","6","4",0.0275589073163758,2.65320536796206e-22
"1157","qm.6.3","qm","9","6","4",0.678204108107848,2.74394069788923e-74
"1158","nTau1.6.3","nTau1","10","6","4",1.73915088955327,1.05047778469176e-13
"1159","nTau2.6.3","nTau2","11","6","4",2.40616835870833,4.13283519160825e-15
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",2762.04606022994,3.09822422700656e-91
"1162","Fo.6.3","Fo","14","6","4",2419.10702317916,5.48788139577846e-74
"1163","Quant.7.3","Quant","1","7","4",0.130845280797197,6.31311658614879e-74
"1164","Sigma.7.3","Sigma","2","7","4",3.74548874328992,1.71734348425352e-23
"1165","Connect.7.3","Connect","3","7","4",0,1
"1166","Tau1.7.3","Tau1","4","7","4",690.335768379257,1.02783372275006e-13
"1167","Tau2.7.3","Tau2","5","7","4",2934769.97256743,2.42128144994564e-15
"1168","NPQ.7.3","NPQ","6","7","4",0.286351310748571,1.76547491652976e-91
"1169","qP.7.3","qP","7","7","4",0.470038999566738,1.26262331722976e-73
"1170","ABQ.7.3","ABQ","8","7","4",0.0140536352212958,1.71734348425352e-23
"1171","qm.7.3","qm","9","7","4",0.66088066521243,6.31311658614879e-74
"1172","nTau1.7.3","nTau1","10","7","4",1.20218940210461,1.02783372275006e-13
"1173","nTau2.7.3","nTau2","11","7","4",2.32342452703295,2.42128144994564e-15
"1174","nCon.7.3","nCon","12","7","4",0,1
"1175","Fm.7.3","Fm","13","7","4",2681.49987609906,1.76547491652976e-91
"1176","Fo.7.3","Fo","14","7","4",2330.63827185323,1.26262331722976e-73
"1177","Quant.8.3","Quant","1","8","4",0.133437209929511,7.99204232988485e-74
"1178","Sigma.8.3","Sigma","2","8","4",3.56130812990919,8.57110902245776e-25
"1179","Connect.8.3","Connect","3","8","4",0,1
"1180","Tau1.8.3","Tau1","4","8","4",856.14748895402,6.83381795997957e-18
"1181","Tau2.8.3","Tau2","5","8","4",3246255.68154878,3.41504776374282e-20
"1182","NPQ.8.3","NPQ","6","8","4",0.318709254217674,1.19255982095081e-91
"1183","qP.8.3","qP","7","8","4",0.4969158162149,1.59840846597697e-73
"1184","ABQ.8.3","ABQ","8","8","4",0.062536548579602,8.57110902245776e-25
"1185","qm.8.3","qm","9","8","4",0.654163011523955,7.99204232988485e-74
"1186","nTau1.8.3","nTau1","10","8","4",1.49094322647577,6.83381795997957e-18
"1187","nTau2.8.3","nTau2","11","8","4",2.57002427516735,3.41504776374282e-20
"1188","nCon.8.3","nCon","12","8","4",0,1
"1189","Fm.8.3","Fm","13","8","4",2615.70233875282,1.19255982095081e-91
"1190","Fo.8.3","Fo","14","8","4",2266.67031666355,1.59840846597697e-73
"1191","Quant.9.3","Quant","1","9","4",0.138552349754814,8.66451910455436e-74
"1192","Sigma.9.3","Sigma","2","9","4",3.53659950513398,6.65398589912728e-25
"1193","Connect.9.3","Connect","3","9","4",0,1
"1194","Tau1.9.3","Tau1","4","9","4",940.196178638038,2.2062022838402e-15
"1195","Tau2.9.3","Tau2","5","9","4",2964856.39747113,8.59357908126567e-15
"1196","NPQ.9.3","NPQ","6","9","4",0.347840177874592,1.02634887485733e-90
"1197","qP.9.3","qP","7","9","4",0.522999448815309,1.73290382091087e-73
"1198","ABQ.9.3","ABQ","8","9","4",0.0690407408080373,6.65398589912728e-25
"1199","qm.9.3","qm","9","9","4",0.640905805728427,8.66451910455436e-74
"1200","nTau1.9.3","nTau1","10","9","4",1.6373103258311,2.2062022838402e-15
"1201","nTau2.9.3","nTau2","11","9","4",2.34724361275531,8.59357908126567e-15
"1202","nCon.9.3","nCon","12","9","4",0,1
"1203","Fm.9.3","Fm","13","9","4",2559.1690595182,1.02634887485733e-90
"1204","Fo.9.3","Fo","14","9","4",2204.59017290213,1.73290382091087e-73
"1205","Quant.10.3","Quant","1","10","4",0.213544034043179,1.2545601143802e-69
"1206","Sigma.10.3","Sigma","2","10","4",3.69158946264911,3.13825966881231e-36
"1207","Connect.10.3","Connect","3","10","4",0.0511924605360449,0.390479864649457
"1208","Tau1.10.3","Tau1","4","10","4",873.566549838357,6.67821122371825e-17
"1209","Tau2.10.3","Tau2","5","10","4",1460897.42266501,8.5148028116151e-16
"1210","NPQ.10.3","NPQ","6","10","4",0.546798305021491,1.24017742996994e-93
"1211","qP.10.3","qP","7","10","4",0.712407071977234,2.5091202287604e-69
"1212","ABQ.10.3","ABQ","8","10","4",0.0282418502859377,3.13825966881231e-36
"1213","qm.10.3","qm","9","10","4",0.446545489975913,1.2545601143802e-69
"1214","nTau1.10.3","nTau1","10","10","4",1.52127775548175,6.67821122371825e-17
"1215","nTau2.10.3","nTau2","11","10","4",1.15657613203998,8.5148028116151e-16
"1216","nCon.10.3","nCon","12","10","4",0.21619935443376,0.390479864649457
"1217","Fm.10.3","Fm","13","10","4",2229.99396184639,1.24017742996994e-93
"1218","Fo.10.3","Fo","14","10","4",1753.79205534178,2.5091202287604e-69
"1219","Quant.11.3","Quant","1","11","4",0.224968112156323,1.5084476528673e-69
"1220","Sigma.11.3","Sigma","2","11","4",3.73142773643257,5.26439962602774e-38
"1221","Connect.11.3","Connect","3","11","4",0.0679053182385159,0.20740047044559
"1222","Tau1.11.3","Tau1","4","11","4",854.333329146182,3.81451250637358e-15
"1223","Tau2.11.3","Tau2","5","11","4",1341763.13766672,6.33774488922915e-14
"1224","NPQ.11.3","NPQ","6","11","4",0.549152570214486,2.375145568703e-94
"1225","qP.11.3","qP","7","11","4",0.724214496637924,3.01689530573461e-69
"1226","ABQ.11.3","ABQ","8","11","4",0.0177549942551383,5.26439962602774e-38
"1227","qm.11.3","qm","9","11","4",0.416937041381611,1.5084476528673e-69
"1228","nTau1.11.3","nTau1","10","11","4",1.4877839468982,3.81451250637358e-15
"1229","nTau2.11.3","nTau2","11","11","4",1.06225885253837,6.33774488922915e-14
"1230","nCon.11.3","nCon","12","11","4",0.286782190425271,0.20740047044559
"1231","Fm.11.3","Fm","13","11","4",2226.60501406558,2.375145568703e-94
"1232","Fo.11.3","Fo","14","11","4",1725.68988753344,3.01689530573461e-69
"1233","Quant.12.3","Quant","1","12","4",0.227665177054603,4.04921566684882e-71
"1234","Sigma.12.3","Sigma","2","12","4",3.55804808654536,8.25674044226825e-40
"1235","Connect.12.3","Connect","3","12","4",0.0836013416994529,0.0911788962913423
"1236","Tau1.12.3","Tau1","4","12","4",846.753107037993,1.62891613696291e-14
"1237","Tau2.12.3","Tau2","5","12","4",1429105.94495795,1.46754265801869e-11
"1238","NPQ.12.3","NPQ","6","12","4",0.557530160917952,5.71404964545772e-95
"1239","qP.12.3","qP","7","12","4",0.730624080606003,8.09843133369763e-71
"1240","ABQ.12.3","ABQ","8","12","4",0.0633947083883456,8.25674044226825e-40
"1241","qm.12.3","qm","9","12","4",0.409946901205282,4.04921566684882e-71
"1242","nTau1.12.3","nTau1","10","12","4",1.47458332322856,1.62891613696291e-14
"1243","nTau2.12.3","nTau2","11","12","4",1.13140717510446,1.46754265801869e-11
"1244","nCon.12.3","nCon","12","12","4",0.35307066540573,0.0911788962913423
"1245","Fm.12.3","Fm","13","12","4",2214.62862610586,5.71404964545772e-95
"1246","Fo.12.3","Fo","14","12","4",1710.43480783327,8.09843133369763e-71
"1247","Quant.13.3","Quant","1","13","4",0.232281840079063,1.91227076400242e-72
"1248","Sigma.13.3","Sigma","2","13","4",3.5817508450978,8.86473281983967e-43
"1249","Connect.13.3","Connect","3","13","4",0.148286872235128,0.000480880251874307
"1250","Tau1.13.3","Tau1","4","13","4",1006.86808518735,9.66767504287181e-17
"1251","Tau2.13.3","Tau2","5","13","4",1449728.79548453,1.44667402672057e-12
"1252","NPQ.13.3","NPQ","6","13","4",0.563627641742775,5.18378692076684e-97
"1253","qP.13.3","qP","7","13","4",0.737705589891961,3.82454152800484e-72
"1254","ABQ.13.3","ABQ","8","13","4",0.0571552960628178,8.86473281983967e-43
"1255","qm.13.3","qm","9","13","4",0.397981626766231,1.91227076400242e-72
"1256","nTau1.13.3","nTau1","10","13","4",1.75341652102343,9.66767504287181e-17
"1257","nTau2.13.3","nTau2","11","13","4",1.1477340549549,1.44667402672057e-12
"1258","nCon.13.3","nCon","12","13","4",0.626254837382995,0.000480880251874307
"1259","Fm.13.3","Fm","13","13","4",2205.99251913173,5.18378692076684e-97
"1260","Fo.13.3","Fo","14","13","4",1693.58051758717,3.82454152800484e-72
"1261","Quant.14.3","Quant","1","14","4",0.236693749074148,3.88609869102604e-70
"1262","Sigma.14.3","Sigma","2","14","4",3.57966340258762,5.33742222287607e-41
"1263","Connect.14.3","Connect","3","14","4",0.146030457051199,0.00146980811873521
"1264","Tau1.14.3","Tau1","4","14","4",948.395043612686,2.75849247366087e-18
"1265","Tau2.14.3","Tau2","5","14","4",1399000.37263372,5.39099857790326e-14
"1266","NPQ.14.3","NPQ","6","14","4",0.573204903934689,7.0395870441261e-95
"1267","qP.14.3","qP","7","14","4",0.74610185568262,7.77219738205208e-70
"1268","ABQ.14.3","ABQ","8","14","4",0.0577047854607716,5.33742222287607e-41
"1269","qm.14.3","qm","9","14","4",0.386547025270166,3.88609869102604e-70
"1270","nTau1.14.3","nTau1","10","14","4",1.65158828886487,2.75849247366087e-18
"1271","nTau2.14.3","nTau2","11","14","4",1.10757293058365,5.39099857790326e-14
"1272","nCon.14.3","nCon","12","14","4",0.61672539689524,0.00146980811873521
"1273","Fm.14.3","Fm","13","14","4",2192.56301055578,7.0395870441261e-95
"1274","Fo.14.3","Fo","14","14","4",1673.59705150603,7.77219738205208e-70
"1275","Quant.15.3","Quant","1","15","4",0.244913016049702,7.8845373143821e-71
"1276","Sigma.15.3","Sigma","2","15","4",3.56628135443318,2.1341284476583e-42
"1277","Connect.15.3","Connect","3","15","4",0.116612737911413,0.00667761372049744
"1278","Tau1.15.3","Tau1","4","15","4",896.409769777697,1.82087567834403e-16
"1279","Tau2.15.3","Tau2","5","15","4",1298590.22091695,3.41405127225631e-13
"1280","NPQ.15.3","NPQ","6","15","4",0.579962099338363,7.79642903886476e-96
"1281","qP.15.3","qP","7","15","4",0.75664866130793,1.57690746287642e-70
"1282","ABQ.15.3","ABQ","8","15","4",0.0612274183227202,2.1341284476583e-42
"1283","qm.15.3","qm","9","15","4",0.365244672352208,7.8845373143821e-71
"1284","nTau1.15.3","nTau1","10","15","4",1.56105821910381,1.82087567834403e-16
"1285","nTau2.15.3","nTau2","11","15","4",1.02807933774928,3.41405127225631e-13
"1286","nCon.15.3","nCon","12","15","4",0.492486557418921,0.00667761372049744
"1287","Fm.15.3","Fm","13","15","4",2183.18583834171,7.79642903886476e-96
"1288","Fo.15.3","Fo","14","15","4",1648.49521007645,1.57690746287642e-70
"1289","Quant.16.3","Quant","1","16","4",0.127496159744808,7.84799927976122e-74
"1290","Sigma.16.3","Sigma","2","16","4",3.57432740015497,3.17916717924698e-21
"1291","Connect.16.3","Connect","3","16","4",0,1
"1292","Tau1.16.3","Tau1","4","16","4",745.212017781555,4.28394683757663e-14
"1293","Tau2.16.3","Tau2","5","16","4",4115506.45134131,2.13096107184271e-13
"1294","NPQ.16.3","NPQ","6","16","4",0.325206694385542,5.69462392803595e-89
"1295","qP.16.3","qP","7","16","4",0.495087939016373,1.56959985595224e-73
"1296","ABQ.16.3","ABQ","8","16","4",0.0591094118157024,3.17916717924698e-21
"1297","qm.16.3","qm","9","16","4",0.669560777299694,7.84799927976122e-74
"1298","nTau1.16.3","nTau1","10","16","4",1.29775397876501,4.28394683757663e-14
"1299","nTau2.16.3","nTau2","11","16","4",3.25820037672102,2.13096107184271e-13
"1300","nCon.16.3","nCon","12","16","4",0,1
"1301","Fm.16.3","Fm","13","16","4",2602.87764543139,5.69462392803595e-89
"1302","Fo.16.3","Fo","14","16","4",2271.02074135328,1.56959985595224e-73
"1303","Quant.17.3","Quant","1","17","4",0.122699308435608,5.72677941325151e-75
"1304","Sigma.17.3","Sigma","2","17","4",3.41174797348701,5.01754617999766e-21
"1305","Connect.17.3","Connect","3","17","4",0,1
"1306","Tau1.17.3","Tau1","4","17","4",856.278737863884,4.37343846256412e-14
"1307","Tau2.17.3","Tau2","5","17","4",3181296.26295304,3.16530172020697e-16
"1308","NPQ.17.3","NPQ","6","17","4",0.372999039580986,9.49006168914021e-89
"1309","qP.17.3","qP","7","17","4",0.523238838716909,1.14535588265029e-74
"1310","ABQ.17.3","ABQ","8","17","4",0.10190612159043,5.01754617999766e-21
"1311","qm.17.3","qm","9","17","4",0.681993056210632,5.72677941325151e-75
"1312","nTau1.17.3","nTau1","10","17","4",1.49117179068424,4.37343846256412e-14
"1313","nTau2.17.3","nTau2","11","17","4",2.51859663080751,3.16530172020697e-16
"1314","nCon.17.3","nCon","12","17","4",0,1
"1315","Fm.17.3","Fm","13","17","4",2512.27479477687,9.49006168914021e-89
"1316","Fo.17.3","Fo","14","17","4",2204.02041485754,1.14535588265029e-74
"1317","Quant.18.3","Quant","1","18","4",0.120105746217612,1.26799657596279e-74
"1318","Sigma.18.3","Sigma","2","18","4",3.48585187151953,1.29198306064523e-20
"1319","Connect.18.3","Connect","3","18","4",0,1
"1320","Tau1.18.3","Tau1","4","18","4",854.568498249073,9.88238955761198e-17
"1321","Tau2.18.3","Tau2","5","18","4",4302343.03646479,1.83767893196293e-15
"1322","NPQ.18.3","NPQ","6","18","4",0.417909936869876,3.00898337029424e-89
"1323","qP.18.3","qP","7","18","4",0.549919379006718,2.53599315192557e-74
"1324","ABQ.18.3","ABQ","8","18","4",0.0823993298501029,1.29198306064523e-20
"1325","qm.18.3","qm","9","18","4",0.688714942462383,1.26799657596279e-74
"1326","nTau1.18.3","nTau1","10","18","4",1.48819348355579,9.88238955761198e-17
"1327","nTau2.18.3","nTau2","11","18","4",3.40611680917764,1.83767893196293e-15
"1328","nCon.18.3","nCon","12","18","4",0,1
"1329","Fm.18.3","Fm","13","18","4",2432.70097112572,3.00898337029424e-89
"1330","Fo.18.3","Fo","14","18","4",2140.51960566436,2.53599315192557e-74
"1331","Quant.19.3","Quant","1","19","4",0.122787402997931,4.08421108123959e-75
"1332","Sigma.19.3","Sigma","2","19","4",3.51758713493922,2.42382233268196e-22
"1333","Connect.19.3","Connect","3","19","4",0,1
"1334","Tau1.19.3","Tau1","4","19","4",678.539217075407,1.16258179088199e-12
"1335","Tau2.19.3","Tau2","5","19","4",3599622.37675415,6.1101416094509e-12
"1336","NPQ.19.3","NPQ","6","19","4",0.464833392225218,1.30682558979029e-90
"1337","qP.19.3","qP","7","19","4",0.581382105009337,8.16842216247917e-75
"1338","ABQ.19.3","ABQ","8","19","4",0.0740454754539329,2.42382233268196e-22
"1339","qm.19.3","qm","9","19","4",0.681764736402755,4.08421108123959e-75
"1340","nTau1.19.3","nTau1","10","19","4",1.18164622643784,1.16258179088199e-12
"1341","nTau2.19.3","nTau2","11","19","4",2.84978073115919,6.1101416094509e-12
"1342","nCon.19.3","nCon","12","19","4",0,1
"1343","Fm.19.3","Fm","13","19","4",2354.77351806697,1.30682558979029e-90
"1344","Fo.19.3","Fo","14","19","4",2065.63699313523,8.16842216247917e-75
"1345","Quant.20.3","Quant","1","20","4",0.125728258637196,2.24212805890934e-74
"1346","Sigma.20.3","Sigma","2","20","4",3.3750963127433,1.98333116543689e-21
"1347","Connect.20.3","Connect","3","20","4",0,1
"1348","Tau1.20.3","Tau1","4","20","4",681.61091300162,1.12513412397903e-13
"1349","Tau2.20.3","Tau2","5","20","4",3034560.39830929,6.20836176561597e-16
"1350","NPQ.20.3","NPQ","6","20","4",0.521005762865664,1.76540041285772e-88
"1351","qP.20.3","qP","7","20","4",0.616236733964363,4.48425611781867e-74
"1352","ABQ.20.3","ABQ","8","20","4",0.111554147295513,1.98333116543689e-21
"1353","qm.20.3","qm","9","20","4",0.674142749564425,2.24212805890934e-74
"1354","nTau1.20.3","nTau1","10","20","4",1.1869954499,1.12513412397903e-13
"1355","nTau2.20.3","nTau2","11","20","4",2.402427489752,6.20836176561597e-16
"1356","nCon.20.3","nCon","12","20","4",0,1
"1357","Fm.20.3","Fm","13","20","4",2267.80921190816,1.76540041285772e-88
"1358","Fo.20.3","Fo","14","20","4",1982.68150877356,4.48425611781867e-74
"1359","Quant.21.3","Quant","1","21","4",0.124090272281871,6.65591743940965e-73
"1360","Sigma.21.3","Sigma","2","21","4",3.66074905368153,8.5993468800532e-20
"1361","Connect.21.3","Connect","3","21","4",0,1
"1362","Tau1.21.3","Tau1","4","21","4",576.232666263351,9.62562115921182e-14
"1363","Tau2.21.3","Tau2","5","21","4",3200591.36629721,6.85927083613357e-15
"1364","NPQ.21.3","NPQ","6","21","4",0.585238279879045,1.26054873110359e-88
"1365","qP.21.3","qP","7","21","4",0.648493497262612,1.33118348788193e-72
"1366","ABQ.21.3","ABQ","8","21","4",0.0363601470407596,8.5993468800532e-20
"1367","qm.21.3","qm","9","21","4",0.678388014199302,6.65591743940965e-73
"1368","nTau1.21.3","nTau1","10","21","4",1.0034838643153,9.62562115921182e-14
"1369","nTau2.21.3","nTau2","11","21","4",2.53387234808025,6.85927083613357e-15
"1370","nCon.21.3","nCon","12","21","4",0,1
"1371","Fm.21.3","Fm","13","21","4",2175.91949688178,1.26054873110359e-88
"1372","Fo.21.3","Fo","14","21","4",1905.90905405029,1.33118348788193e-72
