"","uni","metric","metrix","stage","col","barefoot2025.bad3.002","pval"
"914","Tau1.15.2","Tau1","4","15","3",886.721362811673,7.05752992328575e-19
"915","Tau2.15.2","Tau2","5","15","3",1379070.23738684,3.4772608075747e-14
"916","NPQ.15.2","NPQ","6","15","3",0.947494336542576,3.2855017605123e-110
"917","qP.15.2","qP","7","15","3",0.833880148776706,6.07810881826031e-84
"918","ABQ.15.2","ABQ","8","15","3",0.280045618698309,2.9241538335309e-57
"919","qm.15.2","qm","9","15","3",0.300010287883247,3.03905440913016e-84
"920","nTau1.15.2","nTau1","10","15","3",1.53149581223264,7.05752992328575e-19
"921","nTau2.15.2","nTau2","11","15","3",1.0105651566563,3.4772608075747e-14
"922","nCon.15.2","nCon","12","15","3",0.672567814951859,2.20291383446824e-16
"923","Fm.15.2","Fm","13","15","3",1813.33860664065,3.2855017605123e-110
"924","Fo.15.2","Fo","14","15","3",1401.82531663021,6.07810881826031e-84
"925","Quant.16.2","Quant","1","16","3",0.0909581611919353,1.05492063681965e-93
"926","Sigma.16.2","Sigma","2","16","3",3.50696399586029,5.73639054529405e-42
"927","Connect.16.2","Connect","3","16","3",0.146616405213216,0.000939892625196896
"928","Tau1.16.2","Tau1","4","16","3",834.810418333569,2.89612613182354e-13
"929","Tau2.16.2","Tau2","5","16","3",3247484.79852675,1.48914190001478e-14
"930","NPQ.16.2","NPQ","6","16","3",0.664154664865446,3.62318576557769e-114
"931","qP.16.2","qP","7","16","3",0.627437448948116,2.1098412736393e-93
"932","ABQ.16.2","ABQ","8","16","3",0.309278987290605,5.73639054529405e-42
"933","qm.16.2","qm","9","16","3",0.719438308226659,1.05492063681965e-93
"934","nTau1.16.2","nTau1","10","16","3",1.4418381165782,2.89612613182354e-13
"935","nTau2.16.2","nTau2","11","16","3",2.37971561940218,1.48914190001478e-14
"936","nCon.16.2","nCon","12","16","3",0.449259670952198,0.000939892625196896
"937","Fm.16.2","Fm","13","16","3",2122.07839885615,3.62318576557769e-114
"938","Fo.16.2","Fo","14","16","3",1929.05804979107,2.1098412736393e-93
"939","Quant.17.2","Quant","1","17","3",0.0813382672847192,4.41283861745048e-94
"940","Sigma.17.2","Sigma","2","17","3",3.33419927712936,3.24218122096417e-39
"941","Connect.17.2","Connect","3","17","3",0.191676024235101,0.00018823879967773
"942","Tau1.17.2","Tau1","4","17","3",981.025352675885,2.56230410358168e-11
"943","Tau2.17.2","Tau2","5","17","3",3170463.45541433,9.9233374836576e-15
"944","NPQ.17.2","NPQ","6","17","3",0.79631804701056,1.51565262379501e-112
"945","qP.17.2","qP","7","17","3",0.675606041384507,8.82567723490095e-94
"946","ABQ.17.2","ABQ","8","17","3",0.343306203316531,3.24218122096417e-39
"947","qm.17.2","qm","9","17","3",0.749111002506322,4.41283861745048e-94
"948","nTau1.17.2","nTau1","10","17","3",1.69437241768163,2.56230410358168e-11
"949","nTau2.17.2","nTau2","11","17","3",2.32327535729068,9.9233374836576e-15
"950","nCon.17.2","nCon","12","17","3",0.587330643198204,0.00018823879967773
"951","Fm.17.2","Fm","13","17","3",1965.94732906222,1.51565262379501e-112
"952","Fo.17.2","Fo","14","17","3",1806.04057974327,8.82567723490095e-94
"953","Quant.18.2","Quant","1","18","3",0.0859017003411234,4.65306136140959e-91
"954","Sigma.18.2","Sigma","2","18","3",3.54146509386722,1.57184989775277e-39
"955","Connect.18.2","Connect","3","18","3",0.111045952283052,0.0214793373213511
"956","Tau1.18.2","Tau1","4","18","3",750.440715612406,2.08857260132125e-12
"957","Tau2.18.2","Tau2","5","18","3",3430552.96203614,1.04708613532844e-13
"958","NPQ.18.2","NPQ","6","18","3",0.890372097743484,7.0907534740084e-113
"959","qP.18.2","qP","7","18","3",0.714128903614362,9.30612272281919e-91
"960","ABQ.18.2","ABQ","8","18","3",0.302483755465282,1.57184989775277e-39
"961","qm.18.2","qm","9","18","3",0.735035030852745,4.65306136140959e-91
"962","nTau1.18.2","nTau1","10","18","3",1.29611945926847,2.08857260132125e-12
"963","nTau2.18.2","nTau2","11","18","3",2.5138656447745,1.04708613532844e-13
"964","nCon.18.2","nCon","12","18","3",0.340265251427405,0.0214793373213511
"965","Fm.18.2","Fm","13","18","3",1868.133089185,7.0907534740084e-113
"966","Fo.18.2","Fo","14","18","3",1707.65728036049,9.30612272281919e-91
"967","Quant.19.2","Quant","1","19","3",0.0854702623827072,7.93471036317004e-95
"968","Sigma.19.2","Sigma","2","19","3",3.1739203204091,6.30186483699654e-42
"969","Connect.19.2","Connect","3","19","3",0.27303104418461,6.93168471460581e-09
"970","Tau1.19.2","Tau1","4","19","3",813.137873388121,2.55708327163044e-12
"971","Tau2.19.2","Tau2","5","19","3",3757862.21361659,6.12431221804657e-13
"972","NPQ.19.2","NPQ","6","19","3",0.978385989105423,1.92014679782916e-112
"973","qP.19.2","qP","7","19","3",0.743574004127707,1.58694207263401e-94
"974","ABQ.19.2","ABQ","8","19","3",0.37487426145243,6.30186483699654e-42
"975","qm.19.2","qm","9","19","3",0.736365807134085,7.93471036317004e-95
"976","nTau1.19.2","nTau1","10","19","3",1.40440650252626,2.55708327163044e-12
"977","nTau2.19.2","nTau2","11","19","3",2.75371370771668,6.12431221804657e-13
"978","nCon.19.2","nCon","12","19","3",0.836617409161903,6.93168471460581e-09
"979","Fm.19.2","Fm","13","19","3",1785.02409848925,1.92014679782916e-112
"980","Fo.19.2","Fo","14","19","3",1632.45762043192,1.58694207263401e-94
"981","Quant.20.2","Quant","1","20","3",0.0798376365319257,1.88342978609576e-97
"982","Sigma.20.2","Sigma","2","20","3",3.11395264458702,1.19890857920758e-43
"983","Connect.20.2","Connect","3","20","3",0.236769374389259,3.56669582848578e-08
"984","Tau1.20.2","Tau1","4","20","3",912.522342247866,2.28702595646815e-11
"985","Tau2.20.2","Tau2","5","20","3",3728085.76430191,6.69706349661838e-14
"986","NPQ.20.2","NPQ","6","20","3",1.0717377025286,2.10781772561789e-115
"987","qP.20.2","qP","7","20","3",0.768616781155444,3.76685957219151e-97
"988","ABQ.20.2","ABQ","8","20","3",0.38668531335446,1.19890857920758e-43
"989","qm.20.2","qm","9","20","3",0.753739718579885,1.88342978609576e-97
"990","nTau1.20.2","nTau1","10","20","3",1.57605782868473,2.28702595646815e-11
"991","nTau2.20.2","nTau2","11","20","3",2.73189390380055,6.69706349661838e-14
"992","nCon.20.2","nCon","12","20","3",0.725504973846459,3.56669582848578e-08
"993","Fm.20.2","Fm","13","20","3",1704.59159108629,2.10781772561789e-115
"994","Fo.20.2","Fo","14","20","3",1568.50102720176,3.76685957219151e-97
"995","Quant.21.2","Quant","1","21","3",0.0881012557327586,9.46212582980032e-93
"996","Sigma.21.2","Sigma","2","21","3",3.28815473777964,8.85005555424606e-40
"997","Connect.21.2","Connect","3","21","3",0.20006689932117,6.57637441599184e-05
"998","Tau1.21.2","Tau1","4","21","3",838.321535483978,2.16422114197772e-11
"999","Tau2.21.2","Tau2","5","21","3",3193495.45918002,2.87230482076737e-13
"1000","NPQ.21.2","NPQ","6","21","3",1.16037253292787,3.71586073259586e-111
"1001","qP.21.2","qP","7","21","3",0.799103545863645,1.89242516596006e-92
"1002","ABQ.21.2","ABQ","8","21","3",0.352374996405628,8.85005555424606e-40
"1003","qm.21.2","qm","9","21","3",0.728250472175001,9.46212582980032e-93
"1004","nTau1.21.2","nTau1","10","21","3",1.44790232280761,2.16422114197772e-11
"1005","nTau2.21.2","nTau2","11","21","3",2.34015291715862,2.87230482076737e-13
"1006","nCon.21.2","nCon","12","21","3",0.613041829983111,6.57637441599184e-05
"1007","Fm.21.2","Fm","13","21","3",1634.65634414478,3.71586073259586e-111
"1008","Fo.21.2","Fo","14","21","3",1490.6410675341,1.89242516596006e-92
"1009","Quant.22.2","Quant","1","22","3",0.0887779975107857,3.69634431933077e-94
"1010","Sigma.22.2","Sigma","2","22","3",3.26098826723583,4.09522417722567e-43
"1011","Connect.22.2","Connect","3","22","3",0.235844283935783,5.04158131675023e-08
"1012","Tau1.22.2","Tau1","4","22","3",572.565107042675,1.17073293603288e-14
"1013","Tau2.22.2","Tau2","5","22","3",3333837.59420932,1.47583084569556e-15
"1014","NPQ.22.2","NPQ","6","22","3",1.23816038372412,1.60231184081755e-113
"1015","qP.22.2","qP","7","22","3",0.81980738773596,7.39268863866155e-94
"1016","ABQ.22.2","ABQ","8","22","3",0.357725622208435,4.09522417722567e-43
"1017","qm.22.2","qm","9","22","3",0.726163052908287,3.69634431933077e-94
"1018","nTau1.22.2","nTau1","10","22","3",0.988902602826573,1.17073293603288e-14
"1019","nTau2.22.2","nTau2","11","22","3",2.44299385145367,1.47583084569556e-15
"1020","nCon.22.2","nCon","12","22","3",0.722670326303947,5.04158131675023e-08
"1021","Fm.22.2","Fm","13","22","3",1577.84343443278,1.60231184081755e-113
"1022","Fo.22.2","Fo","14","22","3",1437.7656539383,7.39268863866155e-94
"1023","Quant.23.2","Quant","1","23","3",0.256928905556484,5.63714519618214e-77
"1024","Sigma.23.2","Sigma","2","23","3",3.61384889526141,1.26734688738643e-52
"1025","Connect.23.2","Connect","3","23","3",0.169230987796249,2.95992175374988e-09
"1026","Tau1.23.2","Tau1","4","23","3",970.893512259051,2.46282733921302e-16
"1027","Tau2.23.2","Tau2","5","23","3",1348294.46115405,1.69340241260022e-11
"1028","NPQ.23.2","NPQ","6","23","3",1.68433271487777,1.23587265810848e-103
"1029","qP.23.2","qP","7","23","3",1,1.12742903923643e-76
"1030","ABQ.23.2","ABQ","8","23","3",0.288227261055367,1.26734688738643e-52
"1031","qm.23.2","qm","9","23","3",0.207499278087964,5.63714519618214e-77
"1032","nTau1.23.2","nTau1","10","23","3",1.67687326651718,2.46282733921302e-16
"1033","nTau2.23.2","nTau2","11","23","3",0.988013058665377,1.69340241260022e-11
"1034","nCon.23.2","nCon","12","23","3",0.518554917382498,2.95992175374988e-09
"1035","Fm.23.2","Fm","13","23","3",1315.58455741857,1.23587265810848e-103
"1036","Fo.23.2","Fo","14","23","3",977.572856914007,1.12742903923643e-76
"1037","Quant.24.2","Quant","1","24","3",0.268372034192892,8.51637388415444e-79
"1038","Sigma.24.2","Sigma","2","24","3",3.7321901558074,2.19564702556399e-56
"1039","Connect.24.2","Connect","3","24","3",0.225502938851241,4.36931516099816e-16
"1040","Tau1.24.2","Tau1","4","24","3",817.003041774851,1.3015209095962e-15
"1041","Tau2.24.2","Tau2","5","24","3",1116145.49909496,6.69327995335239e-13
"1042","NPQ.24.2","NPQ","6","24","3",1.54813106388086,3.7211418693369e-106
"1043","qP.24.2","qP","7","24","3",0.985749706561753,1.70327477683089e-78
"1044","ABQ.24.2","ABQ","8","24","3",0.264919124608538,2.19564702556399e-56
"1045","qm.24.2","qm","9","24","3",0.172202791358905,8.51637388415444e-79
"1046","nTau1.24.2","nTau1","10","24","3",1.41108220635625,1.3015209095962e-15
"1047","nTau2.24.2","nTau2","11","24","3",0.817897247410266,6.69327995335239e-13
"1048","nCon.24.2","nCon","12","24","3",0.690982540185278,4.36931516099816e-16
"1049","Fm.24.2","Fm","13","24","3",1385.90464074802,3.7211418693369e-106
"1050","Fo.24.2","Fo","14","24","3",1013.9665931131,1.70327477683089e-78
"1051","Quant.25.2","Quant","1","25","3",0.276864708059784,2.6944578969637e-79
"1052","Sigma.25.2","Sigma","2","25","3",3.95760413988789,4.95271569859565e-58
"1053","Connect.25.2","Connect","3","25","3",0.235762820504358,5.42123438584198e-18
"1054","Tau1.25.2","Tau1","4","25","3",792.698075452928,2.03337638871489e-18
"1055","Tau2.25.2","Tau2","5","25","3",1115499.73954911,1.8015578108755e-14
"1056","NPQ.25.2","NPQ","6","25","3",1.44206454207723,1.44199726543296e-107
"1057","qP.25.2","qP","7","25","3",0.973314380046683,5.38891579392739e-79
"1058","ABQ.25.2","ABQ","8","25","3",0.220522268653722,4.95271569859565e-58
"1059","qm.25.2","qm","9","25","3",0.146007022704937,2.6944578969637e-79
"1060","nTau1.25.2","nTau1","10","25","3",1.36910402053646,2.03337638871489e-18
"1061","nTau2.25.2","nTau2","11","25","3",0.817424043015797,1.8015578108755e-14
"1062","nCon.25.2","nCon","12","25","3",0.722420707345253,5.42123438584198e-18
"1063","Fm.25.2","Fm","13","25","3",1446.09882573488,1.44199726543296e-107
"1064","Fo.25.2","Fo","14","25","3",1045.7250965222,5.38891579392739e-79
"1065","Quant.26.2","Quant","1","26","3",0.284124298675291,7.92384620698731e-80
"1066","Sigma.26.2","Sigma","2","26","3",4.05596105263482,1.75517799029466e-59
"1067","Connect.26.2","Connect","3","26","3",0.2484915495557,5.70166578405856e-20
"1068","Tau1.26.2","Tau1","4","26","3",733.389027415808,1.61047154945549e-19
"1069","Tau2.26.2","Tau2","5","26","3",1117614.98040779,1.81230720447253e-14
"1070","NPQ.26.2","NPQ","6","26","3",1.35543889430017,2.17155150612031e-108
"1071","qP.26.2","qP","7","26","3",0.96251741038977,1.58476924139746e-79
"1072","ABQ.26.2","ABQ","8","26","3",0.201150188854862,1.75517799029466e-59
"1073","qm.26.2","qm","9","26","3",0.123614716198534,7.92384620698731e-80
"1074","nTau1.26.2","nTau1","10","26","3",1.26666873194892,1.61047154945549e-19
"1075","nTau2.26.2","nTau2","11","26","3",0.818974064654847,1.81230720447253e-14
"1076","nCon.26.2","nCon","12","26","3",0.761423877672131,5.70166578405856e-20
"1077","Fm.26.2","Fm","13","26","3",1499.28180060723,2.17155150612031e-108
"1078","Fo.26.2","Fo","14","26","3",1073.29941049307,1.58476924139746e-79
"1079","Quant.27.2","Quant","1","27","3",0.292032467419627,1.6760071242557e-74
"1080","Sigma.27.2","Sigma","2","27","3",4.0902011468011,3.26149566161824e-55
"1081","Connect.27.2","Connect","3","27","3",0.236956757814046,1.71675209151292e-15
"1082","Tau1.27.2","Tau1","4","27","3",791.968787005621,2.08784964579565e-18
"1083","Tau2.27.2","Tau2","5","27","3",1119474.18412816,7.31878987704342e-13
"1084","NPQ.27.2","NPQ","6","27","3",1.28205300036658,1.64725869319074e-103
"1085","qP.27.2","qP","7","27","3",0.953794598678996,3.3520142485114e-74
"1086","ABQ.27.2","ABQ","8","27","3",0.194406363555909,3.26149566161824e-55
"1087","qm.27.2","qm","9","27","3",0.0992218615864227,1.6760071242557e-74
"1088","nTau1.27.2","nTau1","10","27","3",1.36784443409837,2.08784964579565e-18
"1089","nTau2.27.2","nTau2","11","27","3",0.820336465530447,7.31878987704342e-13
"1090","nCon.27.2","nCon","12","27","3",0.726079151174291,1.71675209151292e-15
"1091","Fm.27.2","Fm","13","27","3",1547.49546399641,1.64725869319074e-103
"1092","Fo.27.2","Fo","14","27","3",1095.57654532486,3.3520142485114e-74
"1093","Quant.1.3","Quant","1","1","4",0.325629126958081,2.38928843324527e-81
"1094","Sigma.1.3","Sigma","2","1","4",4.18082924385087,3.35244917421553e-65
"1095","Connect.1.3","Connect","3","1","4",0.324181554816069,4.48166131828496e-30
"1096","Tau1.1.3","Tau1","4","1","4",482.590534083592,1.367388353022e-28
"1097","Tau2.1.3","Tau2","5","1","4",1556533.82876197,3.97393813788543e-23
"1098","NPQ.1.3","NPQ","6","1","4",0.80842162690448,1.25020890803064e-110
"1099","qP.1.3","qP","7","1","4",0.864948404067385,4.77857686649054e-81
"1100","ABQ.1.3","ABQ","8","1","4",0,3.35244917421553e-65
"1101","qm.1.3","qm","9","1","4",0,2.38928843324527e-81
"1102","nTau1.1.3","nTau1","10","1","4",1,1.367388353022e-28
"1103","nTau2.1.3","nTau2","11","1","4",1,3.97393813788543e-23
"1104","nCon.1.3","nCon","12","1","4",1,4.48166131828496e-30
"1105","Fm.1.3","Fm","13","1","4",1633.26858701084,1.25020890803064e-110
"1106","Fo.1.3","Fo","14","1","4",1101.42876293444,4.77857686649054e-81
"1107","Quant.3.3","Quant","1","3","4",0.0700207850983264,1.87961029645341e-93
"1108","Sigma.3.3","Sigma","2","3","4",3.8060710228073,4.69555058723563e-37
"1109","Connect.3.3","Connect","3","3","4",0.135570920352912,0.0129105726526572
"1110","Tau1.3.3","Tau1","4","3","4",1016.80289558098,1.85875687798027e-12
"1111","Tau2.3.3","Tau2","5","3","4",3741378.01631685,2.1971566401966e-17
"1112","NPQ.3.3","NPQ","6","3","4",0.113119864018789,1.725826106582e-112
"1113","qP.3.3","qP","7","3","4",0.22693433974617,3.75922059290681e-93
"1114","ABQ.3.3","ABQ","8","3","4",0.0896372942269181,4.69555058723563e-37
"1115","qm.3.3","qm","9","3","4",0.784967684701804,1.87961029645341e-93
"1116","nTau1.3.3","nTau1","10","3","4",2.10696817232818,1.85875687798027e-12
"1117","nTau2.3.3","nTau2","11","3","4",2.40365994441165,2.1971566401966e-17
"1118","nCon.3.3","nCon","12","3","4",0.41819442944504,0.0129105726526572
"1119","Fm.3.3","Fm","13","3","4",2653.47724963811,1.725826106582e-112
"1120","Fo.3.3","Fo","14","3","4",2467.6786893779,3.75922059290681e-93
"1121","Quant.4.3","Quant","1","4","4",0.0867847781072695,9.31037344412029e-91
"1122","Sigma.4.3","Sigma","2","4","4",3.76062679100563,1.5529526775202e-36
"1123","Connect.4.3","Connect","3","4","4",0.102049707285839,0.080658764279883
"1124","Tau1.4.3","Tau1","4","4","4",886.807674270284,8.5533594546547e-13
"1125","Tau2.4.3","Tau2","5","4","4",2936570.71873054,8.65017606230125e-19
"1126","NPQ.4.3","NPQ","6","4","4",0.189094948963523,3.61856048362039e-110
"1127","qP.4.3","qP","7","4","4",0.320007867359109,1.86207468882406e-90
"1128","ABQ.4.3","ABQ","8","4","4",0.100506963651593,1.5529526775202e-36
"1129","qm.4.3","qm","9","4","4",0.733485825061216,9.31037344412029e-91
"1130","nTau1.4.3","nTau1","10","4","4",1.8375985678092,8.5533594546547e-13
"1131","nTau2.4.3","nTau2","11","4","4",1.88660899266559,8.65017606230125e-19
"1132","nCon.4.3","nCon","12","4","4",0.3147918373818,0.080658764279883
"1133","Fm.4.3","Fm","13","4","4",2483.93808910606,3.61856048362039e-110
"1134","Fo.4.3","Fo","14","4","4",2268.37007321079,1.86207468882406e-90
"1135","Quant.5.3","Quant","1","5","4",0.10382060990256,2.94723447425116e-90
"1136","Sigma.5.3","Sigma","2","5","4",3.63769088967388,4.46439291185888e-40
"1137","Connect.5.3","Connect","3","5","4",0.140122806792144,0.00441956042150505
"1138","Tau1.5.3","Tau1","4","5","4",1095.55329516342,1.25664680178894e-12
"1139","Tau2.5.3","Tau2","5","5","4",2463292.4316723,5.27425098830224e-18
"1140","NPQ.5.3","NPQ","6","5","4",0.302353372576236,4.05455462828737e-109
"1141","qP.5.3","qP","7","5","4",0.430170539699553,5.89446894850233e-90
"1142","ABQ.5.3","ABQ","8","5","4",0.129911632955552,4.46439291185888e-40
"1143","qm.5.3","qm","9","5","4",0.681169154392246,2.94723447425116e-90
"1144","nTau1.5.3","nTau1","10","5","4",2.27015081686964,1.25664680178894e-12
"1145","nTau2.5.3","nTau2","11","5","4",1.58254988497843,5.27425098830224e-18
"1146","nCon.5.3","nCon","12","5","4",0.432235593637169,0.00441956042150505
"1147","Fm.5.3","Fm","13","5","4",2267.9238196707,4.05455462828737e-109
"1148","Fo.5.3","Fo","14","5","4",2032.46658549995,5.89446894850233e-90
"1149","Quant.6.3","Quant","1","6","4",0.105898854322516,9.61099803857598e-92
"1150","Sigma.6.3","Sigma","2","6","4",3.54788828302587,1.16452601260634e-43
"1151","Connect.6.3","Connect","3","6","4",0.214670675904992,4.4550408443574e-07
"1152","Tau1.6.3","Tau1","4","6","4",841.544622645876,5.67981114464194e-13
"1153","Tau2.6.3","Tau2","5","6","4",2580971.02258423,8.77187794669429e-17
"1154","NPQ.6.3","NPQ","6","6","4",0.406345645455176,6.98519703478509e-111
"1155","qP.6.3","qP","7","6","4",0.50239190525899,1.9221996077152e-91
"1156","ABQ.6.3","ABQ","8","6","4",0.151391248938453,1.16452601260634e-43
"1157","qm.6.3","qm","9","6","4",0.674786910766282,9.61099803857598e-92
"1158","nTau1.6.3","nTau1","10","6","4",1.74380673305977,5.67981114464194e-13
"1159","nTau2.6.3","nTau2","11","6","4",1.65815286175763,8.77187794669429e-17
"1160","nCon.6.3","nCon","12","6","4",0.662192751918874,4.4550408443574e-07
"1161","Fm.6.3","Fm","13","6","4",2100.22212166636,6.98519703478509e-111
"1162","Fo.6.3","Fo","14","6","4",1877.81100515909,1.9221996077152e-91
"1163","Quant.7.3","Quant","1","7","4",0.108169910037029,1.02797783340873e-91
"1164","Sigma.7.3","Sigma","2","7","4",3.66097786442665,1.41888188334749e-44
"1165","Connect.7.3","Connect","3","7","4",0.185615257266377,3.36457386861118e-06
"1166","Tau1.7.3","Tau1","4","7","4",878.315738661432,9.99825149899166e-13
"1167","Tau2.7.3","Tau2","5","7","4",2333535.2823273,6.60113336773271e-16
"1168","NPQ.7.3","NPQ","6","7","4",0.513576199493921,4.66509108993603e-112
"1169","qP.7.3","qP","7","7","4",0.56658645594282,2.05595566681746e-91
"1170","ABQ.7.3","ABQ","8","7","4",0.124341691349584,1.41888188334749e-44
"1171","qm.7.3","qm","9","7","4",0.667812547828517,1.02797783340873e-91
"1172","nTau1.7.3","nTau1","10","7","4",1.82000200300094,9.99825149899166e-13
"1173","nTau2.7.3","nTau2","11","7","4",1.49918700076267,6.60113336773271e-16
"1174","nCon.7.3","nCon","12","7","4",0.572565756776906,3.36457386861118e-06
"1175","Fm.7.3","Fm","13","7","4",1951.43015348794,4.66509108993603e-112
"1176","Fo.7.3","Fo","14","7","4",1740.34412934161,2.05595566681746e-91
"1177","Quant.8.3","Quant","1","8","4",0.113323604019012,1.88858614848732e-91
"1178","Sigma.8.3","Sigma","2","8","4",3.33126317023246,3.87833900478782e-45
"1179","Connect.8.3","Connect","3","8","4",0.282554820247373,2.67238430886894e-11
"1180","Tau1.8.3","Tau1","4","8","4",841.323557677954,7.94332314879797e-14
"1181","Tau2.8.3","Tau2","5","8","4",2513598.45975381,3.5918137784689e-16
"1182","NPQ.8.3","NPQ","6","8","4",0.607098410968948,3.38587925900166e-109
"1183","qP.8.3","qP","7","8","4",0.618303786635998,3.77717229697464e-91
"1184","ABQ.8.3","ABQ","8","8","4",0.203205159566835,3.87833900478782e-45
"1185","qm.8.3","qm","9","8","4",0.651985665171776,1.88858614848732e-91
"1186","nTau1.8.3","nTau1","10","8","4",1.74334865327513,7.94332314879797e-14
"1187","nTau2.8.3","nTau2","11","8","4",1.61486914919997,3.5918137784689e-16
"1188","nCon.8.3","nCon","12","8","4",0.871594376822845,2.67238430886894e-11
"1189","Fm.8.3","Fm","13","8","4",1837.87017343469,3.38587925900166e-109
"1190","Fo.8.3","Fo","14","8","4",1629.59610166203,3.77717229697464e-91
"1191","Quant.9.3","Quant","1","9","4",0.11206812417234,5.57515762938448e-90
"1192","Sigma.9.3","Sigma","2","9","4",3.4870599436778,1.81062108523139e-43
"1193","Connect.9.3","Connect","3","9","4",0.20399172441951,1.54969696512329e-06
"1194","Tau1.9.3","Tau1","4","9","4",858.368812621668,4.05899981185736e-11
"1195","Tau2.9.3","Tau2","5","9","4",2637230.4927969,4.06387374992129e-12
"1196","NPQ.9.3","NPQ","6","9","4",0.706943948840086,2.86265615482456e-109
"1197","qP.9.3","qP","7","9","4",0.661802564222787,1.1150315258769e-89
"1198","ABQ.9.3","ABQ","8","9","4",0.165940596878827,1.81062108523139e-43
"1199","qm.9.3","qm","9","9","4",0.655841216603554,5.57515762938448e-90
"1200","nTau1.9.3","nTau1","10","9","4",1.77866897918264,4.05899981185736e-11
"1201","nTau2.9.3","nTau2","11","9","4",1.69429693339495,4.06387374992129e-12
"1202","nCon.9.3","nCon","12","9","4",0.629251483895339,1.54969696512329e-06
"1203","Fm.9.3","Fm","13","9","4",1730.36627084398,2.86265615482456e-109
"1204","Fo.9.3","Fo","14","9","4",1536.44736873941,1.1150315258769e-89
"1205","Quant.10.3","Quant","1","10","4",0.19530821693389,8.51768831360151e-86
"1206","Sigma.10.3","Sigma","2","10","4",3.59118034406263,2.56173220358768e-54
"1207","Connect.10.3","Connect","3","10","4",0.244560364677841,4.05799395052381e-16
"1208","Tau1.10.3","Tau1","4","10","4",759.106411492563,5.36455190796348e-18
"1209","Tau2.10.3","Tau2","5","10","4",1628931.77759109,5.55597662076366e-15
"1210","NPQ.10.3","NPQ","6","10","4",1.03382631979102,7.22435656258134e-109
"1211","qP.10.3","qP","7","10","4",0.833571698048706,1.7035376627203e-85
"1212","ABQ.10.3","ABQ","8","10","4",0.141036350780288,2.56173220358768e-54
"1213","qm.10.3","qm","9","10","4",0.400212693629729,8.51768831360151e-86
"1214","nTau1.10.3","nTau1","10","10","4",1.57298238958221,5.36455190796348e-18
"1215","nTau2.10.3","nTau2","11","10","4",1.04651228742436,5.55597662076366e-15
"1216","nCon.10.3","nCon","12","10","4",0.754393212829757,4.05799395052381e-16
"1217","Fm.10.3","Fm","13","10","4",1452.25686507863,7.22435656258134e-109
"1218","Fo.10.3","Fo","14","10","4",1168.61916623012,1.7035376627203e-85
"1219","Quant.11.3","Quant","1","11","4",0.202600981575785,7.27235162226054e-85
"1220","Sigma.11.3","Sigma","2","11","4",3.60436020579301,4.79484110016556e-54
"1221","Connect.11.3","Connect","3","11","4",0.24468313730365,7.83424784508797e-16
"1222","Tau1.11.3","Tau1","4","11","4",740.662277883922,3.54129790390479e-18
"1223","Tau2.11.3","Tau2","5","11","4",1586075.80904687,9.86696965372563e-15
"1224","NPQ.11.3","NPQ","6","11","4",1.04806238771683,5.56324482134656e-108
"1225","qP.11.3","qP","7","11","4",0.842276434945413,1.45447032445211e-84
"1226","ABQ.11.3","ABQ","8","11","4",0.137883899206293,4.79484110016556e-54
"1227","qm.11.3","qm","9","11","4",0.377816771280825,7.27235162226054e-85
"1228","nTau1.11.3","nTau1","10","11","4",1.53476337717728,3.54129790390479e-18
"1229","nTau2.11.3","nTau2","11","11","4",1.01897933712651,9.86696965372563e-15
"1230","nCon.11.3","nCon","12","11","4",0.754771928472228,7.83424784508797e-16
"1231","Fm.11.3","Fm","13","11","4",1442.16223734611,5.56324482134656e-108
"1232","Fo.11.3","Fo","14","11","4",1149.97875246825,1.45447032445211e-84
"1233","Quant.12.3","Quant","1","12","4",0.20691161972152,2.67304260336232e-87
"1234","Sigma.12.3","Sigma","2","12","4",3.52652520929807,2.88254616934351e-57
"1235","Connect.12.3","Connect","3","12","4",0.266400866660495,3.93224057277465e-20
"1236","Tau1.12.3","Tau1","4","12","4",744.876003968984,8.82697078902735e-18
"1237","Tau2.12.3","Tau2","5","12","4",1545091.04213887,3.68494132580779e-14
"1238","NPQ.12.3","NPQ","6","12","4",1.04764295751055,3.52034238435963e-110
"1239","qP.12.3","qP","7","12","4",0.845070087414242,5.34608520672464e-87
"1240","ABQ.12.3","ABQ","8","12","4",0.156501018431962,2.88254616934351e-57
"1241","qm.12.3","qm","9","12","4",0.364578894847584,2.67304260336232e-87
"1242","nTau1.12.3","nTau1","10","12","4",1.54349484990097,8.82697078902735e-18
"1243","nTau2.12.3","nTau2","11","12","4",0.992648546140366,3.68494132580779e-14
"1244","nCon.12.3","nCon","12","12","4",0.821764417817179,3.93224057277465e-20
"1245","Fm.12.3","Fm","13","12","4",1442.45764353617,3.52034238435963e-110
"1246","Fo.12.3","Fo","14","12","4",1143.99639613242,5.34608520672464e-87
"1247","Quant.13.3","Quant","1","13","4",0.214739245347244,2.64535359028503e-86
"1248","Sigma.13.3","Sigma","2","13","4",3.47312049918784,2.69667647116133e-57
"1249","Connect.13.3","Connect","3","13","4",0.282082142361496,2.23219630208632e-21
"1250","Tau1.13.3","Tau1","4","13","4",743.831534533,3.74740875143912e-19
"1251","Tau2.13.3","Tau2","5","13","4",1556210.04398129,2.27586456841676e-14
