"","uni","metric","metrix","stage","col","barefoot2025.bad22.004","pval"
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1024.44739903079,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",130.063784704429,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",29.2173807333383,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",768294.831436372,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",742974.731840418,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",804696.980387367,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",61722.248546949,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-8359.3117707265,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.1699862593197,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",1.06786572978923,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.29625954007693,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.2283938102877,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0573193516368721,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.982910129642669,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.968762507014072,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.031237492985928,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.00797742064947719,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.179573514339087,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.160187803184611,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.19750541899402,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.037317615809409,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0090795824749923,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.0387575636498867,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.00391468821461061,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.0797240451711474,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.0758093569565368,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0184982254159726,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.324331404543313,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.313877607045101,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.335161100062282,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.021283493017181,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00504153651667212,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",4.20677840515723,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",4.05511918744257,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",4.31842395113358,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.26330476369101,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.053292749967014,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.102459246619731,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.0852405487740084,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.129395149363655,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.0441546005896466,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",0.00304652611387288,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",998.504415878875,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",957.385270909448,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1035.96887974304,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",78.5836088335919,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-12.573191627799,NA
"2306","mean.3.rTau2.R1","rTau2","5","R1","3",726017.796410654,NA
"2307","min.3.rTau2.R1","rTau2","5","R1","3",654886.726000874,NA
"2308","max.3.rTau2.R1","rTau2","5","R1","3",834224.512600329,NA
"2309","range.3.rTau2.R1","rTau2","5","R1","3",179337.786599455,NA
"2310","slope.3.rTau2.R1","rTau2","5","R1","3",-46937.2549562213,NA
"2311","mean.3.rNPQ.R1","rNPQ","6","R1","3",1.12072304681347,NA
"2312","min.3.rNPQ.R1","rNPQ","6","R1","3",1.01772396149323,NA
"2313","max.3.rNPQ.R1","rNPQ","6","R1","3",1.24648536084888,NA
"2314","range.3.rNPQ.R1","rNPQ","6","R1","3",0.22876139935565,NA
"2315","slope.3.rNPQ.R1","rNPQ","6","R1","3",-0.056811512737927,NA
"2316","mean.3.rqP.R1","rqP","7","R1","3",0.98054159987574,NA
"2317","min.3.rqP.R1","rqP","7","R1","3",0.965332900533009,NA
"2318","max.3.rqP.R1","rqP","7","R1","3",1,NA
"2319","range.3.rqP.R1","rqP","7","R1","3",0.034667099466991,NA
"2320","slope.3.rqP.R1","rqP","7","R1","3",-0.00880679841391941,NA
"2321","mean.3.rABQ.R1","rABQ","8","R1","3",0.180357483283237,NA
"2322","min.3.rABQ.R1","rABQ","8","R1","3",0.158604629324472,NA
"2323","max.3.rABQ.R1","rABQ","8","R1","3",0.209906542187446,NA
"2324","range.3.rABQ.R1","rABQ","8","R1","3",0.051301912862974,NA
"2325","slope.3.rABQ.R1","rABQ","8","R1","3",-0.0103834810153468,NA
"2326","mean.3.rqm.R1","rqm","9","R1","3",0.0223476935053564,NA
"2327","min.3.rqm.R1","rqm","9","R1","3",-0.0102969306489491,NA
"2328","max.3.rqm.R1","rqm","9","R1","3",0.0538592248975941,NA
"2329","range.3.rqm.R1","rqm","9","R1","3",0.0641561555465432,NA
"2330","slope.3.rqm.R1","rqm","9","R1","3",-0.0151970168005831,NA
"2331","mean.4.rQuant.R1","rQuant","1","R1","4",0.351181763998907,NA
"2332","min.4.rQuant.R1","rQuant","1","R1","4",0.331892425742425,NA
"2333","max.4.rQuant.R1","rQuant","1","R1","4",0.365126113144191,NA
"2334","range.4.rQuant.R1","rQuant","1","R1","4",0.033233687401766,NA
"2335","slope.4.rQuant.R1","rQuant","1","R1","4",0.0083050970819986,NA
"2336","mean.4.rSigma.R1","rSigma","2","R1","4",3.99721653294314,NA
"2337","min.4.rSigma.R1","rSigma","2","R1","4",3.92534213352507,NA
"2338","max.4.rSigma.R1","rSigma","2","R1","4",4.13933064704737,NA
"2339","range.4.rSigma.R1","rSigma","2","R1","4",0.213988513522299,NA
"2340","slope.4.rSigma.R1","rSigma","2","R1","4",0.0505183576557108,NA
"2341","mean.4.rConnect.R1","rConnect","3","R1","4",0.141451453451241,NA
"2342","min.4.rConnect.R1","rConnect","3","R1","4",0.130530919631793,NA
"2343","max.4.rConnect.R1","rConnect","3","R1","4",0.157635016929084,NA
"2344","range.4.rConnect.R1","rConnect","3","R1","4",0.027104097297291,NA
"2345","slope.4.rConnect.R1","rConnect","3","R1","4",-0.00178807817839549,NA
"2346","mean.4.rTau1.R1","rTau1","4","R1","4",782.8252836948,NA
"2347","min.4.rTau1.R1","rTau1","4","R1","4",736.74801258748,NA
"2348","max.4.rTau1.R1","rTau1","4","R1","4",854.740520289508,NA
"2349","range.4.rTau1.R1","rTau1","4","R1","4",117.992507702028,NA
"2350","slope.4.rTau1.R1","rTau1","4","R1","4",28.2103914865519,NA
"2351","mean.4.rTau2.R1","rTau2","5","R1","4",840293.809944236,NA
"2352","min.4.rTau2.R1","rTau2","5","R1","4",798088.981465619,NA
"2353","max.4.rTau2.R1","rTau2","5","R1","4",913465.599826755,NA
"2354","range.4.rTau2.R1","rTau2","5","R1","4",115376.618361136,NA
"2355","slope.4.rTau2.R1","rTau2","5","R1","4",-29544.6699195646,NA
"2356","mean.4.rNPQ.R1","rNPQ","6","R1","4",1.20573766376533,NA
"2357","min.4.rNPQ.R1","rNPQ","6","R1","4",1.09966897353894,NA
"2358","max.4.rNPQ.R1","rNPQ","6","R1","4",1.34645197054063,NA
"2359","range.4.rNPQ.R1","rNPQ","6","R1","4",0.24678299700169,NA
"2360","slope.4.rNPQ.R1","rNPQ","6","R1","4",-0.0610865933804461,NA
"2361","mean.4.rqP.R1","rqP","7","R1","4",0.9864870593998,NA
"2362","min.4.rqP.R1","rqP","7","R1","4",0.975341334912689,NA
"2363","max.4.rqP.R1","rqP","7","R1","4",1,NA
"2364","range.4.rqP.R1","rqP","7","R1","4",0.024658665087311,NA
"2365","slope.4.rqP.R1","rqP","7","R1","4",-0.0060738104522349,NA
"2366","mean.4.rABQ.R1","rABQ","8","R1","4",0.149444014056738,NA
"2367","min.4.rABQ.R1","rABQ","8","R1","4",0.119203968404427,NA
"2368","max.4.rABQ.R1","rABQ","8","R1","4",0.164737956768445,NA
"2369","range.4.rABQ.R1","rABQ","8","R1","4",0.045533988364018,NA
"2370","slope.4.rABQ.R1","rABQ","8","R1","4",-0.0107496532024123,NA
"2371","mean.4.rqm.R1","rqm","9","R1","4",0.050369461187206,NA
"2372","min.4.rqm.R1","rqm","9","R1","4",0.0126625494118238,NA
"2373","max.4.rqm.R1","rqm","9","R1","4",0.1025297569647,NA
"2374","range.4.rqm.R1","rqm","9","R1","4",0.0898672075528762,NA
"2375","slope.4.rqm.R1","rqm","9","R1","4",-0.022457811382528,NA
"2376","mean.All.rQuant.All","rQuant","1","All","All",0.179104223026182,NA
"2377","min.All.rQuant.All","rQuant","1","All","All",0.0621165515775145,NA
"2378","max.All.rQuant.All","rQuant","1","All","All",0.369808835800443,NA
"2379","range.All.rQuant.All","rQuant","1","All","All",0.307692284222928,NA
"2380","slope.All.rQuant.All","rQuant","1","All","All",0.00499023686586952,NA
"2381","mean.All.rSigma.All","rSigma","2","All","All",3.94204203474272,NA
"2382","min.All.rSigma.All","rSigma","2","All","All",3.05312338095455,NA
"2383","max.All.rSigma.All","rSigma","2","All","All",5.29958308254615,NA
"2384","range.All.rSigma.All","rSigma","2","All","All",2.2464597015916,NA
"2385","slope.All.rSigma.All","rSigma","2","All","All",-0.000611697566110072,NA
"2386","mean.All.rConnect.All","rConnect","3","All","All",0.0542022796729091,NA
"2387","min.All.rConnect.All","rConnect","3","All","All",0,NA
"2388","max.All.rConnect.All","rConnect","3","All","All",0.272379943527446,NA
"2389","range.All.rConnect.All","rConnect","3","All","All",0.272379943527446,NA
"2390","slope.All.rConnect.All","rConnect","3","All","All",0.00187687629910053,NA
"2391","mean.All.rTau1.All","rTau1","4","All","All",897.375919407171,NA
"2392","min.All.rTau1.All","rTau1","4","All","All",381.837525884482,NA
"2393","max.All.rTau1.All","rTau1","4","All","All",1912.48759881019,NA
"2394","range.All.rTau1.All","rTau1","4","All","All",1530.65007292571,NA
"2395","slope.All.rTau1.All","rTau1","4","All","All",-0.930818994386699,NA
"2396","mean.All.rTau2.All","rTau2","5","All","All",2068252.70871322,NA
"2397","min.All.rTau2.All","rTau2","5","All","All",654886.726000874,NA
"2398","max.All.rTau2.All","rTau2","5","All","All",5171518.19132431,NA
"2399","range.All.rTau2.All","rTau2","5","All","All",4516631.46532344,NA
"2400","slope.All.rTau2.All","rTau2","5","All","All",-21305.0274437857,NA
"2401","mean.All.rNPQ.All","rNPQ","6","All","All",0.629629391536642,NA
"2402","min.All.rNPQ.All","rNPQ","6","All","All",0.0527603134931268,NA
"2403","max.All.rNPQ.All","rNPQ","6","All","All",1.34645197054063,NA
"2404","range.All.rNPQ.All","rNPQ","6","All","All",1.2936916570475,NA
"2405","slope.All.rNPQ.All","rNPQ","6","All","All",0.0320672342145842,NA
"2406","mean.All.rqP.All","rqP","7","All","All",0.664938380166229,NA
"2407","min.All.rqP.All","rqP","7","All","All",0.17095968546159,NA
"2408","max.All.rqP.All","rqP","7","All","All",1,NA
"2409","range.All.rqP.All","rqP","7","All","All",0.82904031453841,NA
"2410","slope.All.rqP.All","rqP","7","All","All",0.019648498279011,NA
"2411","mean.All.rABQ.All","rABQ","8","All","All",0.222368190629346,NA
"2412","min.All.rABQ.All","rABQ","8","All","All",-0.00761942493694634,NA
"2413","max.All.rABQ.All","rABQ","8","All","All",0.423893666086712,NA
"2414","range.All.rABQ.All","rABQ","8","All","All",0.431513091023658,NA
"2415","slope.All.rABQ.All","rABQ","8","All","All",0.000185476328861519,NA
"2416","mean.All.rqm.All","rqm","9","All","All",0.479385596513122,NA
"2417","min.All.rqm.All","rqm","9","All","All",-0.0102969306489491,NA
"2418","max.All.rqm.All","rqm","9","All","All",0.809475610071246,NA
"2419","range.All.rqm.All","rqm","9","All","All",0.819772540720195,NA
"2420","slope.All.rqm.All","rqm","9","All","All",-0.014573580551157,NA
"2421","mean.All.rQuant.L1","rQuant","1","L1","All",0.098825045136824,NA
"2422","min.All.rQuant.L1","rQuant","1","L1","All",0.0621165515775145,NA
"2423","max.All.rQuant.L1","rQuant","1","L1","All",0.14230696918265,NA
"2424","range.All.rQuant.L1","rQuant","1","L1","All",0.0801904176051355,NA
"2425","slope.All.rQuant.L1","rQuant","1","L1","All",0.00653307101583942,NA
"2426","mean.All.rSigma.L1","rSigma","2","L1","All",3.85291860938123,NA
"2427","min.All.rSigma.L1","rSigma","2","L1","All",3.2562703586288,NA
"2428","max.All.rSigma.L1","rSigma","2","L1","All",4.73534145998156,NA
"2429","range.All.rSigma.L1","rSigma","2","L1","All",1.47907110135276,NA
"2430","slope.All.rSigma.L1","rSigma","2","L1","All",-0.0552421718735266,NA
"2431","mean.All.rConnect.L1","rConnect","3","L1","All",0.00142308021530253,NA
"2432","min.All.rConnect.L1","rConnect","3","L1","All",0,NA
"2433","max.All.rConnect.L1","rConnect","3","L1","All",0.0398462460284708,NA
"2434","range.All.rConnect.L1","rConnect","3","L1","All",0.0398462460284708,NA
"2435","slope.All.rConnect.L1","rConnect","3","L1","All",0.000355770053825632,NA
"2436","mean.All.rTau1.L1","rTau1","4","L1","All",972.765125229618,NA
"2437","min.All.rTau1.L1","rTau1","4","L1","All",505.133567912479,NA
"2438","max.All.rTau1.L1","rTau1","4","L1","All",1912.48759881019,NA
"2439","range.All.rTau1.L1","rTau1","4","L1","All",1407.35403089771,NA
"2440","slope.All.rTau1.L1","rTau1","4","L1","All",-6.92943704105095,NA
"2441","mean.All.rTau2.L1","rTau2","5","L1","All",2591699.71602677,NA
"2442","min.All.rTau2.L1","rTau2","5","L1","All",1894910.64632932,NA
"2443","max.All.rTau2.L1","rTau2","5","L1","All",5132075.48526023,NA
"2444","range.All.rTau2.L1","rTau2","5","L1","All",3237164.83893091,NA
"2445","slope.All.rTau2.L1","rTau2","5","L1","All",-272495.886166277,NA
"2446","mean.All.rNPQ.L1","rNPQ","6","L1","All",0.241003463895492,NA
"2447","min.All.rNPQ.L1","rNPQ","6","L1","All",0.0527603134931268,NA
"2448","max.All.rNPQ.L1","rNPQ","6","L1","All",0.47944391462932,NA
"2449","range.All.rNPQ.L1","rNPQ","6","L1","All",0.426683601136193,NA
"2450","slope.All.rNPQ.L1","rNPQ","6","L1","All",0.0608826256697099,NA
"2451","mean.All.rqP.L1","rqP","7","L1","All",0.378410094495718,NA
"2452","min.All.rqP.L1","rqP","7","L1","All",0.17095968546159,NA
"2453","max.All.rqP.L1","rqP","7","L1","All",0.587136294375611,NA
"2454","range.All.rqP.L1","rqP","7","L1","All",0.416176608914021,NA
"2455","slope.All.rqP.L1","rqP","7","L1","All",0.0596468365098536,NA
"2456","mean.All.rABQ.L1","rABQ","8","L1","All",0.238694703034415,NA
"2457","min.All.rABQ.L1","rABQ","8","L1","All",-0.00761942493694634,NA
"2458","max.All.rABQ.L1","rABQ","8","L1","All",0.365553072967971,NA
"2459","range.All.rABQ.L1","rABQ","8","L1","All",0.373172497904917,NA
"2460","slope.All.rABQ.L1","rABQ","8","L1","All",0.0113165592269449,NA
"2461","mean.All.rqm.L1","rqm","9","L1","All",0.713797567194268,NA
"2462","min.All.rqm.L1","rqm","9","L1","All",0.615187752681382,NA
"2463","max.All.rqm.L1","rqm","9","L1","All",0.809475610071246,NA
"2464","range.All.rqm.L1","rqm","9","L1","All",0.194287857389864,NA
"2465","slope.All.rqm.L1","rqm","9","L1","All",-0.0190594084546755,NA
"2466","mean.All.rQuant.L2","rQuant","1","L2","All",0.224065552503346,NA
"2467","min.All.rQuant.L2","rQuant","1","L2","All",0.197592079589862,NA
"2468","max.All.rQuant.L2","rQuant","1","L2","All",0.258448204656162,NA
"2469","range.All.rQuant.L2","rQuant","1","L2","All",0.0608561250663,NA
"2470","slope.All.rQuant.L2","rQuant","1","L2","All",0.00349639985858886,NA
"2471","mean.All.rSigma.L2","rSigma","2","L2","All",3.81033542298637,NA
"2472","min.All.rSigma.L2","rSigma","2","L2","All",3.64524694861292,NA
"2473","max.All.rSigma.L2","rSigma","2","L2","All",4.01611384577269,NA
"2474","range.All.rSigma.L2","rSigma","2","L2","All",0.37086689715977,NA
"2475","slope.All.rSigma.L2","rSigma","2","L2","All",-0.0115950857347545,NA
"2476","mean.All.rConnect.L2","rConnect","3","L2","All",0.0860964737529511,NA
"2477","min.All.rConnect.L2","rConnect","3","L2","All",0.0244753001133149,NA
"2478","max.All.rConnect.L2","rConnect","3","L2","All",0.169481059319078,NA
"2479","range.All.rConnect.L2","rConnect","3","L2","All",0.145005759205763,NA
"2480","slope.All.rConnect.L2","rConnect","3","L2","All",0.00315695007519023,NA
"2481","mean.All.rTau1.L2","rTau1","4","L2","All",895.228216218952,NA
"2482","min.All.rTau1.L2","rTau1","4","L2","All",706.463994118425,NA
"2483","max.All.rTau1.L2","rTau1","4","L2","All",1176.33597816594,NA
"2484","range.All.rTau1.L2","rTau1","4","L2","All",469.871984047515,NA
"2485","slope.All.rTau1.L2","rTau1","4","L2","All",26.4388941502036,NA
"2486","mean.All.rTau2.L2","rTau2","5","L2","All",900910.118222605,NA
"2487","min.All.rTau2.L2","rTau2","5","L2","All",832812.482000838,NA
"2488","max.All.rTau2.L2","rTau2","5","L2","All",961775.568176826,NA
"2489","range.All.rTau2.L2","rTau2","5","L2","All",128963.086175988,NA
"2490","slope.All.rTau2.L2","rTau2","5","L2","All",-9105.21867563007,NA
"2491","mean.All.rNPQ.L2","rNPQ","6","L2","All",0.722360725123508,NA
"2492","min.All.rNPQ.L2","rNPQ","6","L2","All",0.66442177883706,NA
"2493","max.All.rNPQ.L2","rNPQ","6","L2","All",0.777802430926557,NA
"2494","range.All.rNPQ.L2","rNPQ","6","L2","All",0.113380652089497,NA
"2495","slope.All.rNPQ.L2","rNPQ","6","L2","All",0.004195620625258,NA
"2496","mean.All.rqP.L2","rqP","7","L2","All",0.786018524661185,NA
"2497","min.All.rqP.L2","rqP","7","L2","All",0.758490126559283,NA
"2498","max.All.rqP.L2","rqP","7","L2","All",0.81491422799234,NA
"2499","range.All.rqP.L2","rqP","7","L2","All",0.056424101433057,NA
"2500","slope.All.rqP.L2","rqP","7","L2","All",0.00454168682844222,NA
"2501","mean.All.rABQ.L2","rABQ","8","L2","All",0.249024482483563,NA
"2502","min.All.rABQ.L2","rABQ","8","L2","All",0.160342404118488,NA
"2503","max.All.rABQ.L2","rABQ","8","L2","All",0.289765446320551,NA
"2504","range.All.rABQ.L2","rABQ","8","L2","All",0.129423042202063,NA
"2505","slope.All.rABQ.L2","rABQ","8","L2","All",0.00229886777669164,NA
"2506","mean.All.rqm.L2","rqm","9","L2","All",0.34805807880413,NA
"2507","min.All.rqm.L2","rqm","9","L2","All",0.301130260728476,NA
"2508","max.All.rqm.L2","rqm","9","L2","All",0.407034910292507,NA
"2509","range.All.rqm.L2","rqm","9","L2","All",0.105904649564031,NA
"2510","slope.All.rqm.L2","rqm","9","L2","All",-0.0102325573755218,NA
"2511","mean.All.rQuant.L3","rQuant","1","L3","All",0.0899598721433121,NA
"2512","min.All.rQuant.L3","rQuant","1","L3","All",0.0722108429225749,NA
"2513","max.All.rQuant.L3","rQuant","1","L3","All",0.125436989227749,NA
"2514","range.All.rQuant.L3","rQuant","1","L3","All",0.0532261463051741,NA
"2515","slope.All.rQuant.L3","rQuant","1","L3","All",0.000518410034597987,NA
"2516","mean.All.rSigma.L3","rSigma","2","L3","All",3.78412599014691,NA
"2517","min.All.rSigma.L3","rSigma","2","L3","All",3.05312338095455,NA
"2518","max.All.rSigma.L3","rSigma","2","L3","All",4.423858244382,NA
"2519","range.All.rSigma.L3","rSigma","2","L3","All",1.37073486342745,NA
"2520","slope.All.rSigma.L3","rSigma","2","L3","All",-0.0193586104368045,NA
"2521","mean.All.rConnect.L3","rConnect","3","L3","All",0.00404229328682565,NA
"2522","min.All.rConnect.L3","rConnect","3","L3","All",0,NA
"2523","max.All.rConnect.L3","rConnect","3","L3","All",0.0892053025982807,NA
"2524","range.All.rConnect.L3","rConnect","3","L3","All",0.0892053025982807,NA
"2525","slope.All.rConnect.L3","rConnect","3","L3","All",-0.000154183699105069,NA
"2526","mean.All.rTau1.L3","rTau1","4","L3","All",870.359173759866,NA
"2527","min.All.rTau1.L3","rTau1","4","L3","All",381.837525884482,NA
"2528","max.All.rTau1.L3","rTau1","4","L3","All",1538.47953027112,NA
"2529","range.All.rTau1.L3","rTau1","4","L3","All",1156.64200438664,NA
"2530","slope.All.rTau1.L3","rTau1","4","L3","All",13.1512717972397,NA
"2531","mean.All.rTau2.L3","rTau2","5","L3","All",3604696.01549184,NA
"2532","min.All.rTau2.L3","rTau2","5","L3","All",2829931.5687149,NA
"2533","max.All.rTau2.L3","rTau2","5","L3","All",5171518.19132431,NA
"2534","range.All.rTau2.L3","rTau2","5","L3","All",2341586.62260941,NA
"2535","slope.All.rTau2.L3","rTau2","5","L3","All",75172.330699294,NA
"2536","mean.All.rNPQ.L3","rNPQ","6","L3","All",0.550752382239644,NA
"2537","min.All.rNPQ.L3","rNPQ","6","L3","All",0.366091067099567,NA
"2538","max.All.rNPQ.L3","rNPQ","6","L3","All",0.762692789029686,NA
"2539","range.All.rNPQ.L3","rNPQ","6","L3","All",0.396601721930119,NA
"2540","slope.All.rNPQ.L3","rNPQ","6","L3","All",0.0502671165305209,NA
"2541","mean.All.rqP.L3","rqP","7","L3","All",0.586881033955686,NA
"2542","min.All.rqP.L3","rqP","7","L3","All",0.47341493142645,NA
"2543","max.All.rqP.L3","rqP","7","L3","All",0.704417911140297,NA
"2544","range.All.rqP.L3","rqP","7","L3","All",0.231002979713847,NA
"2545","slope.All.rqP.L3","rqP","7","L3","All",0.0278224937207809,NA
"2546","mean.All.rABQ.L3","rABQ","8","L3","All",0.252081561139586,NA
"2547","min.All.rABQ.L3","rABQ","8","L3","All",0.0586601752212162,NA
"2548","max.All.rABQ.L3","rABQ","8","L3","All",0.423893666086712,NA
"2549","range.All.rABQ.L3","rABQ","8","L3","All",0.365233490865496,NA
"2550","slope.All.rABQ.L3","rABQ","8","L3","All",0.00343625615924157,NA
"2551","mean.All.rqm.L3","rqm","9","L3","All",0.739556772097761,NA
"2552","min.All.rqm.L3","rqm","9","L3","All",0.660805862152418,NA
"2553","max.All.rqm.L3","rqm","9","L3","All",0.77936901173536,NA
"2554","range.All.rqm.L3","rqm","9","L3","All",0.118563149582942,NA
"2555","slope.All.rqm.L3","rqm","9","L3","All",-0.00147309958725779,NA
"2556","mean.All.rQuant.R1","rQuant","1","R1","All",0.329466443553819,NA
"2557","min.All.rQuant.R1","rQuant","1","R1","All",0.300037012768021,NA
"2558","max.All.rQuant.R1","rQuant","1","R1","All",0.365126113144191,NA
"2559","range.All.rQuant.R1","rQuant","1","R1","All",0.06508910037617,NA
"2560","slope.All.rQuant.R1","rQuant","1","R1","All",0.00653084158504453,NA
"2561","mean.All.rSigma.R1","rSigma","2","R1","All",4.21705871784327,NA
"2562","min.All.rSigma.R1","rSigma","2","R1","All",3.92534213352507,NA
"2563","max.All.rSigma.R1","rSigma","2","R1","All",4.45065451075876,NA
"2564","range.All.rSigma.R1","rSigma","2","R1","All",0.52531237723369,NA
"2565","slope.All.rSigma.R1","rSigma","2","R1","All",0.0483743350570263,NA
"2566","mean.All.rConnect.R1","rConnect","3","R1","All",0.126537042926805,NA
"2567","min.All.rConnect.R1","rConnect","3","R1","All",0.0852405487740084,NA
"2568","max.All.rConnect.R1","rConnect","3","R1","All",0.16263016222138,NA
"2569","range.All.rConnect.R1","rConnect","3","R1","All",0.0773896134473716,NA
"2570","slope.All.rConnect.R1","rConnect","3","R1","All",0.00193264230854743,NA
"2571","mean.All.rTau1.R1","rTau1","4","R1","All",887.711307873414,NA
"2572","min.All.rTau1.R1","rTau1","4","R1","All",736.74801258748,NA
"2573","max.All.rTau1.R1","rTau1","4","R1","All",1035.96887974304,NA
"2574","range.All.rTau1.R1","rTau1","4","R1","All",299.22086715556,NA
"2575","slope.All.rTau1.R1","rTau1","4","R1","All",5.10523585967563,NA
"2576","mean.All.rTau2.R1","rTau2","5","R1","All",758616.320024978,NA
"2577","min.All.rTau2.R1","rTau2","5","R1","All",654886.726000874,NA
"2578","max.All.rTau2.R1","rTau2","5","R1","All",913465.599826755,NA
"2579","range.All.rTau2.R1","rTau2","5","R1","All",258578.873825881,NA
"2580","slope.All.rTau2.R1","rTau2","5","R1","All",-23680.9569682809,NA
"2581","mean.All.rNPQ.R1","rNPQ","6","R1","All",1.14857605732538,NA
"2582","min.All.rNPQ.R1","rNPQ","6","R1","All",0.979586757457225,NA
"2583","max.All.rNPQ.R1","rNPQ","6","R1","All",1.34645197054063,NA
"2584","range.All.rNPQ.R1","rNPQ","6","R1","All",0.366865213083405,NA
"2585","slope.All.rNPQ.R1","rNPQ","6","R1","All",-0.0586422642582065,NA
"2586","mean.All.rqP.R1","rqP","7","R1","All",0.984147486844424,NA
"2587","min.All.rqP.R1","rqP","7","R1","All",0.965332900533009,NA
"2588","max.All.rqP.R1","rqP","7","R1","All",1,NA
"2589","range.All.rqP.R1","rqP","7","R1","All",0.034667099466991,NA
"2590","slope.All.rqP.R1","rqP","7","R1","All",-0.00784939396589187,NA
"2591","mean.All.rABQ.R1","rABQ","8","R1","All",0.170398442448721,NA
"2592","min.All.rABQ.R1","rABQ","8","R1","All",0.119203968404427,NA
"2593","max.All.rABQ.R1","rABQ","8","R1","All",0.209906542187446,NA
"2594","range.All.rABQ.R1","rABQ","8","R1","All",0.090702573783019,NA
"2595","slope.All.rABQ.R1","rABQ","8","R1","All",-0.0095461609833594,NA
"2596","mean.All.rqm.R1","rqm","9","R1","All",0.0404393322944392,NA
"2597","min.All.rqm.R1","rqm","9","R1","All",-0.0102969306489491,NA
"2598","max.All.rqm.R1","rqm","9","R1","All",0.1025297569647,NA
"2599","range.All.rqm.R1","rqm","9","R1","All",0.112826687613649,NA
"2600","slope.All.rqm.R1","rqm","9","R1","All",-0.0189070818164674,NA
"2601","DCompL1.qQuant.1","qQuant","99","99","1",0.773639966400156,NA
"2602","DCompL12.qQuant.1","qQuant","99","99","1",0.696042011507049,NA
"2603","DCompL2.qQuant.1","qQuant","99","99","1",0.407034910292507,NA
"2604","DCompL22.qQuant.1","qQuant","99","99","1",0.358699491184263,NA
"2605","DCompL3.qQuant.1","qQuant","99","99","1",0.77049091530788,NA
"2606","DCompL32.qQuant.1","qQuant","99","99","1",0.766120239143742,NA
"2607","DCompR1.qQuant.1","qQuant","99","99","1",0.0940650825124247,NA
"2608","DCompR12.qQuant.1","qQuant","99","99","1",0.0153237701409135,NA
"2609","L1CompL2.qQuant.1","qQuant","99","99","1",-1.61956618523802,NA
"2610","L1CompL22.qQuant.1","qQuant","99","99","1",-1.83309954772943,NA
"2611","L1CompL3.qQuant.1","qQuant","99","99","1",-0.0139116921048105,NA
"2612","L1CompL32.qQuant.1","qQuant","99","99","1",-0.0332202073697636,NA
"2613","L1CompR1.qQuant.1","qQuant","99","99","1",-3.00218582353223,NA
"2614","L1CompR12.qQuant.1","qQuant","99","99","1",-3.35004454717383,NA
