"","uni","metric","metrix","stage","col","cclong2025.lad11.002","pval"
"707","qP.26.1","qP","7","26","2",0.983376036370582,9.78408500413146e-59
"708","ABQ.26.1","ABQ","8","26","2",0.0201434663393275,2.90218121272739e-48
"709","qm.26.1","qm","9","26","2",0.0290011992546121,4.89204250206573e-59
"710","nTau1.26.1","nTau1","10","26","2",1.32516785625734,2.98659393380521e-18
"711","nTau2.26.1","nTau2","11","26","2",0.579775655172527,1.79535904633462e-16
"712","nCon.26.1","nCon","12","26","2",0.83443621844277,1.51519103316501e-13
"713","Fm.26.1","Fm","13","26","2",1974.44021703287,4.10181435270922e-87
"714","Fo.26.1","Fo","14","26","2",1292.40417001816,9.78408500413146e-59
"715","Quant.27.1","Quant","1","27","2",0.349965292360385,9.30350045919688e-58
"716","Sigma.27.1","Sigma","2","27","2",5.36935076040916,1.51837535958929e-47
"717","Connect.27.1","Connect","3","27","2",0.243982029640856,3.19442864975929e-12
"718","Tau1.27.1","Tau1","4","27","2",882.956232852863,8.22093242829325e-19
"719","Tau2.27.1","Tau2","5","27","2",671265.344987376,5.81728640882217e-17
"720","NPQ.27.1","NPQ","6","27","2",0.938138950751566,4.11887542062752e-86
"721","qP.27.1","qP","7","27","2",0.980792222544418,1.86070009183938e-57
"722","ABQ.27.1","ABQ","8","27","2",0.00277426984851659,1.51837535958929e-47
"723","qm.27.1","qm","9","27","2",0.0162600038738511,9.30350045919688e-58
"724","nTau1.27.1","nTau1","10","27","2",1.31198847169693,8.22093242829325e-19
"725","nTau2.27.1","nTau2","11","27","2",0.560685855198457,5.81728640882217e-17
"726","nCon.27.1","nCon","12","27","2",0.802264254803485,3.19442864975929e-12
"727","Fm.27.1","Fm","13","27","2",1998.64153008075,4.11887542062752e-86
"728","Fo.27.1","Fo","14","27","2",1299.18636268243,1.86070009183938e-57
"729","Quant.1.2","Quant","1","1","3",0.359870136099854,1.4924194396247e-72
"730","Sigma.1.2","Sigma","2","1","3",4.8231076115472,1.04415474473921e-60
"731","Connect.1.2","Connect","3","1","3",0.2751436729725,1.25304834502947e-20
"732","Tau1.1.2","Tau1","4","1","3",647.954183626448,3.57267456469832e-30
"733","Tau2.1.2","Tau2","5","1","3",1183997.29943866,1.38108380348761e-25
"734","NPQ.1.2","NPQ","6","1","3",0.804944285339378,1.1645272882255e-105
"735","qP.1.2","qP","7","1","3",0.941784304695609,2.9848388792494e-72
"736","ABQ.1.2","ABQ","8","1","3",0,1.04415474473921e-60
"737","qm.1.2","qm","9","1","3",0,1.4924194396247e-72
"738","nTau1.1.2","nTau1","10","1","3",1,3.57267456469832e-30
"739","nTau2.1.2","nTau2","11","1","3",1,1.38108380348761e-25
"740","nCon.1.2","nCon","12","1","3",1,1.25304834502947e-20
"741","Fm.1.2","Fm","13","1","3",1984.2391843121,1.1645272882255e-105
"742","Fo.1.2","Fo","14","1","3",1270.17075899904,2.9848388792494e-72
"743","Quant.3.2","Quant","1","3","3",0.0390596561196021,1.49193709936997e-95
"744","Sigma.3.2","Sigma","2","3","3",3.52645166295609,1.51589982884351e-23
"745","Connect.3.2","Connect","3","3","3",0.132376625464355,0.241382830094123
"746","Tau1.3.2","Tau1","4","3","3",3167.14226072267,1.5086685359241e-10
"747","Tau2.3.2","Tau2","5","3","3",8908146.77613928,1.76842972619506e-11
"748","NPQ.3.2","NPQ","6","3","3",0.0270800597353701,4.4726150398696e-111
"749","qP.3.2","qP","7","3","3",0.0939759094588772,2.98387419873995e-95
"750","ABQ.3.2","ABQ","8","3","3",0.268842425469988,1.51589982884351e-23
"751","qm.3.2","qm","9","3","3",0.891461801907441,1.49193709936997e-95
"752","nTau1.3.2","nTau1","10","3","3",4.88791081338022,1.5086685359241e-10
"753","nTau2.3.2","nTau2","11","3","3",7.52378977584046,1.76842972619506e-11
"754","nCon.3.2","nCon","12","3","3",0.481118188305882,0.241382830094123
"755","Fm.3.2","Fm","13","3","3",3487.01266519901,4.4726150398696e-111
"756","Fo.3.2","Fo","14","3","3",3350.81114961164,2.98387419873995e-95
"757","Quant.4.2","Quant","1","4","3",0.0403015031203138,4.22119216850881e-101
"758","Sigma.4.2","Sigma","2","4","3",3.22179948682284,6.20001437400519e-28
"759","Connect.4.2","Connect","3","4","3",0.122382294702868,0.181619325997967
"760","Tau1.4.2","Tau1","4","4","3",2814.12371869463,3.6240396727256e-09
"761","Tau2.4.2","Tau2","5","4","3",4745561.37399425,1.48771474606768e-16
"762","NPQ.4.2","NPQ","6","4","3",0.0412040986309522,7.27526367959439e-116
"763","qP.4.2","qP","7","4","3",0.11423787062736,8.44238433701761e-101
"764","ABQ.4.2","ABQ","8","4","3",0.332007546522619,6.20001437400519e-28
"765","qm.4.2","qm","9","4","3",0.888010982080683,4.22119216850881e-101
"766","nTau1.4.2","nTau1","10","4","3",4.34309059159807,3.6240396727256e-09
"767","nTau2.4.2","nTau2","11","4","3",4.00808462675055,1.48771474606768e-16
"768","nCon.4.2","nCon","12","4","3",0.444794144748877,0.181619325997967
"769","Fm.4.2","Fm","13","4","3",3439.71098575171,7.27526367959439e-116
"770","Fo.4.2","Fo","14","4","3",3301.08546272646,8.44238433701761e-101
"771","Quant.5.2","Quant","1","5","3",0.0561018789518812,2.59331723096587e-94
"772","Sigma.5.2","Sigma","2","5","3",3.57789372880893,1.67541118488667e-29
"773","Connect.5.2","Connect","3","5","3",0.0970325107383444,0.248505934727586
"774","Tau1.5.2","Tau1","4","5","3",1841.36886235428,1.89129031832081e-10
"775","Tau2.5.2","Tau2","5","5","3",4016586.82762188,1.42076546704987e-17
"776","NPQ.5.2","NPQ","6","5","3",0.0704750622302318,8.85105101428752e-113
"777","qP.5.2","qP","7","5","3",0.172558577601492,5.18663446193174e-94
"778","ABQ.5.2","ABQ","8","5","3",0.258176674258116,1.67541118488667e-29
"779","qm.5.2","qm","9","5","3",0.844105210952224,2.59331723096587e-94
"780","nTau1.5.2","nTau1","10","5","3",2.84181954354947,1.89129031832081e-10
"781","nTau2.5.2","nTau2","11","5","3",3.39239526097414,1.42076546704987e-17
"782","nCon.5.2","nCon","12","5","3",0.352661246722699,0.248505934727586
"783","Fm.5.2","Fm","13","5","3",3345.65587077666,8.85105101428752e-113
"784","Fo.5.2","Fo","14","5","3",3157.9582900997,5.18663446193174e-94
"785","Quant.6.2","Quant","1","6","3",0.0622429479486145,1.32965059403645e-93
"786","Sigma.6.2","Sigma","2","6","3",3.83302880201544,6.76460090199401e-33
"787","Connect.6.2","Connect","3","6","3",0.0240598812316062,0.734482920196252
"788","Tau1.6.2","Tau1","4","6","3",1959.1421975835,3.9021008057065e-11
"789","Tau2.6.2","Tau2","5","6","3",3361822.23952142,4.58233291169238e-17
"790","NPQ.6.2","NPQ","6","6","3",0.111298701256267,2.49828936453791e-115
"791","qP.6.2","qP","7","6","3",0.227893229953861,2.65930118807291e-93
"792","ABQ.6.2","ABQ","8","6","3",0.205278191836601,6.76460090199401e-33
"793","qm.6.2","qm","9","6","3",0.827040530166849,1.32965059403645e-93
"794","nTau1.6.2","nTau1","10","6","3",3.02358136900767,3.9021008057065e-11
"795","nTau2.6.2","nTau2","11","6","3",2.83938336777904,4.58233291169238e-17
"796","nCon.6.2","nCon","12","6","3",0.0874447919215318,0.734482920196252
"797","Fm.6.2","Fm","13","6","3",3222.75295779789,2.49828936453791e-115
"798","Fo.6.2","Fo","14","6","3",3022.15931319443,2.65930118807291e-93
"799","Quant.7.2","Quant","1","7","3",0.0737790274502764,3.24528748110607e-97
"800","Sigma.7.2","Sigma","2","7","3",3.70084616750274,5.91227126705766e-41
"801","Connect.7.2","Connect","3","7","3",0.1010902595652,0.0280966621359561
"802","Tau1.7.2","Tau1","4","7","3",1349.90686131495,1.55646979692906e-12
"803","Tau2.7.2","Tau2","5","7","3",3078102.31740907,2.73864666845236e-19
"804","NPQ.7.2","NPQ","6","7","3",0.140747593069056,1.40458740440254e-118
"805","qP.7.2","qP","7","7","3",0.274441724988066,6.49057496221214e-97
"806","ABQ.7.2","ABQ","8","7","3",0.232684305313364,5.91227126705766e-41
"807","qm.7.2","qm","9","7","3",0.794984301142997,3.24528748110607e-97
"808","nTau1.7.2","nTau1","10","7","3",2.08333690163067,1.55646979692906e-12
"809","nTau2.7.2","nTau2","11","7","3",2.5997545086196,2.73864666845236e-19
"810","nCon.7.2","nCon","12","7","3",0.367408992084307,0.0280966621359561
"811","Fm.7.2","Fm","13","7","3",3139.5561982604,1.40458740440254e-118
"812","Fo.7.2","Fo","14","7","3",2907.92279532726,6.49057496221214e-97
"813","Quant.8.2","Quant","1","8","3",0.0779741236243041,3.11724299979708e-94
"814","Sigma.8.2","Sigma","2","8","3",3.4920636618154,3.43027564817795e-38
"815","Connect.8.2","Connect","3","8","3",0.0737408850667323,0.170577826056365
"816","Tau1.8.2","Tau1","4","8","3",1340.44809522691,2.23741142960215e-12
"817","Tau2.8.2","Tau2","5","8","3",2879305.63905531,2.2318653687758e-19
"818","NPQ.8.2","NPQ","6","8","3",0.161492892925405,2.94528362836275e-114
"819","qP.8.2","qP","7","8","3",0.300876076375236,6.23448599959417e-94
"820","ABQ.8.2","ABQ","8","8","3",0.275972268697694,3.43027564817795e-38
"821","qm.8.2","qm","9","8","3",0.783327051059695,3.11724299979708e-94
"822","nTau1.8.2","nTau1","10","8","3",2.06873900825015,2.23741142960215e-12
"823","nTau2.8.2","nTau2","11","8","3",2.43185152569218,2.2318653687758e-19
"824","nCon.8.2","nCon","12","8","3",0.268008652607115,0.170577826056365
"825","Fm.8.2","Fm","13","8","3",3083.48092208309,2.94528362836275e-114
"826","Fo.8.2","Fo","14","8","3",2843.0491994714,6.23448599959417e-94
"827","Quant.9.2","Quant","1","9","3",0.0784574625548538,3.27294564596437e-90
"828","Sigma.9.2","Sigma","2","9","3",3.59368983802498,2.3102895013762e-33
"829","Connect.9.2","Connect","3","9","3",0.0611313456641827,0.377207608016647
"830","Tau1.9.2","Tau1","4","9","3",1270.85712183637,3.97082704692328e-13
"831","Tau2.9.2","Tau2","5","9","3",2853990.62029187,1.13921392299789e-19
"832","NPQ.9.2","NPQ","6","9","3",0.185855156478092,3.46760451919276e-110
"833","qP.9.2","qP","7","9","3",0.325270563388409,6.54589129192874e-90
"834","ABQ.9.2","ABQ","8","9","3",0.254901584733215,2.3102895013762e-33
"835","qm.9.2","qm","9","9","3",0.781983958421368,3.27294564596437e-90
"836","nTau1.9.2","nTau1","10","9","3",1.96133793708018,3.97082704692328e-13
"837","nTau2.9.2","nTau2","11","9","3",2.41047054891508,1.13921392299789e-19
"838","nCon.9.2","nCon","12","9","3",0.222179725245918,0.377207608016647
"839","Fm.9.2","Fm","13","9","3",3020.13374644103,3.46760451919276e-110
"840","Fo.9.2","Fo","14","9","3",2783.18171611898,6.54589129192874e-90
"841","Quant.10.2","Quant","1","10","3",0.178823510145788,1.93290292591994e-88
"842","Sigma.10.2","Sigma","2","10","3",3.82495858953234,2.9091286670144e-54
"843","Connect.10.2","Connect","3","10","3",0.155025855705556,3.65613658357455e-09
"844","Tau1.10.2","Tau1","4","10","3",750.754533109896,1.3777300718923e-18
"845","Tau2.10.2","Tau2","5","10","3",1141633.69758659,1.84370770437816e-27
"846","NPQ.10.2","NPQ","6","10","3",0.462306580596593,9.71059980739212e-114
"847","qP.10.2","qP","7","10","3",0.639832411935668,3.86580585183987e-88
"848","ABQ.10.2","ABQ","8","10","3",0.206951430987181,2.9091286670144e-54
"849","qm.10.2","qm","9","10","3",0.5030887750681,1.93290292591994e-88
"850","nTau1.10.2","nTau1","10","10","3",1.15865373213288,1.3777300718923e-18
"851","nTau2.10.2","nTau2","11","10","3",0.964219849257972,1.84370770437816e-27
"852","nCon.10.2","nCon","12","10","3",0.56343601882879,3.65613658357455e-09
"853","Fm.10.2","Fm","13","10","3",2449.17257707302,9.71059980739212e-114
"854","Fo.10.2","Fo","14","10","3",2011.20293988801,3.86580585183987e-88
"855","Quant.11.2","Quant","1","11","3",0.181065730702118,4.76346383900619e-88
"856","Sigma.11.2","Sigma","2","11","3",3.81660108233427,1.09023990182892e-54
"857","Connect.11.2","Connect","3","11","3",0.189701271410258,2.61643290022069e-12
"858","Tau1.11.2","Tau1","4","11","3",764.525324279643,1.55618283790606e-17
"859","Tau2.11.2","Tau2","5","11","3",1156844.31741407,2.04282239663641e-24
"860","NPQ.11.2","NPQ","6","11","3",0.474883271011609,1.45177220141336e-113
"861","qP.11.2","qP","7","11","3",0.649039212509875,9.52692767801239e-88
"862","ABQ.11.2","ABQ","8","11","3",0.208684236446064,1.09023990182892e-54
"863","qm.11.2","qm","9","11","3",0.496858137036753,4.76346383900619e-88
"864","nTau1.11.2","nTau1","10","11","3",1.17990645573237,1.55618283790606e-17
"865","nTau2.11.2","nTau2","11","11","3",0.977066685846788,2.04282239663641e-24
"866","nCon.11.2","nCon","12","11","3",0.689462597343527,2.61643290022069e-12
"867","Fm.11.2","Fm","13","11","3",2428.28788342966,1.45177220141336e-113
"868","Fo.11.2","Fo","14","11","3",1988.60816346137,9.52692767801239e-88
"869","Quant.12.2","Quant","1","12","3",0.181981201413981,1.77703998257021e-87
"870","Sigma.12.2","Sigma","2","12","3",3.77395042336238,3.1049752937722e-54
"871","Connect.12.2","Connect","3","12","3",0.164841651175865,5.18099401538865e-10
"872","Tau1.12.2","Tau1","4","12","3",897.509043909174,4.82287158779197e-18
"873","Tau2.12.2","Tau2","5","12","3",1239171.38959201,5.31423780899768e-23
"874","NPQ.12.2","NPQ","6","12","3",0.498565769105176,5.88616785415602e-113
"875","qP.12.2","qP","7","12","3",0.662736373874748,3.55407996514042e-87
"876","ABQ.12.2","ABQ","8","12","3",0.217527219519836,3.1049752937722e-54
"877","qm.12.2","qm","9","12","3",0.494314245171248,1.77703998257021e-87
"878","nTau1.12.2","nTau1","10","12","3",1.38514275636902,4.82287158779197e-18
"879","nTau2.12.2","nTau2","11","12","3",1.04659984459383,5.31423780899768e-23
"880","nCon.12.2","nCon","12","12","3",0.599111182150789,5.18099401538865e-10
"881","Fm.12.2","Fm","13","12","3",2389.91257528132,5.88616785415602e-113
"882","Fo.12.2","Fo","14","12","3",1954.99341355725,3.55407996514042e-87
"883","Quant.13.2","Quant","1","13","3",0.183929949992222,9.03341134321954e-87
"884","Sigma.13.2","Sigma","2","13","3",3.6447096144432,7.63977669010736e-54
"885","Connect.13.2","Connect","3","13","3",0.160353660997581,2.38443762532981e-09
"886","Tau1.13.2","Tau1","4","13","3",903.030721201052,3.01582506807348e-19
"887","Tau2.13.2","Tau2","5","13","3",1315411.7147356,1.04189557807862e-22
"888","NPQ.13.2","NPQ","6","13","3",0.524178667494498,1.03139920219633e-111
"889","qP.13.2","qP","7","13","3",0.677988786471681,1.80668226864391e-86
"890","ABQ.13.2","ABQ","8","13","3",0.24432338898737,7.63977669010736e-54
"891","qm.13.2","qm","9","13","3",0.488899101254718,9.03341134321954e-87
"892","nTau1.13.2","nTau1","10","13","3",1.39366446582226,3.01582506807348e-19
"893","nTau2.13.2","nTau2","11","13","3",1.11099215797134,1.04189557807862e-22
"894","nCon.13.2","nCon","12","13","3",0.582799739733095,2.38443762532981e-09
"895","Fm.13.2","Fm","13","13","3",2349.75154347088,1.03139920219633e-111
"896","Fo.13.2","Fo","14","13","3",1917.56185958614,1.80668226864391e-86
"897","Quant.14.2","Quant","1","14","3",0.1841412482935,5.73742006156617e-87
"898","Sigma.14.2","Sigma","2","14","3",3.67419460417022,5.49571052123218e-54
"899","Connect.14.2","Connect","3","14","3",0.148827923998469,1.58852184771612e-08
"900","Tau1.14.2","Tau1","4","14","3",763.155226051779,1.34532384899278e-21
"901","Tau2.14.2","Tau2","5","14","3",1255802.96052438,5.06198633237376e-26
"902","NPQ.14.2","NPQ","6","14","3",0.554599133376583,4.84892531084524e-112
"903","qP.14.2","qP","7","14","3",0.693476787064236,1.14748401231323e-86
"904","ABQ.14.2","ABQ","8","14","3",0.238210112630768,5.49571052123218e-54
"905","qm.14.2","qm","9","14","3",0.488311949723981,5.73742006156617e-87
"906","nTau1.14.2","nTau1","10","14","3",1.17779195711119,1.34532384899278e-21
"907","nTau2.14.2","nTau2","11","14","3",1.06064681154237,5.06198633237376e-26
"908","nCon.14.2","nCon","12","14","3",0.540909854079561,1.58852184771612e-08
"909","Fm.14.2","Fm","13","14","3",2303.77149940365,4.84892531084524e-112
"910","Fo.14.2","Fo","14","14","3",1879.55213972048,1.14748401231323e-86
"911","Quant.15.2","Quant","1","15","3",0.183995383983323,9.08119068035206e-89
"912","Sigma.15.2","Sigma","2","15","3",3.7707740780724,3.72157144569921e-56
"913","Connect.15.2","Connect","3","15","3",0.186399131381662,5.53674006335047e-13
"914","Tau1.15.2","Tau1","4","15","3",749.149002046681,6.99034115917931e-21
"915","Tau2.15.2","Tau2","5","15","3",1243443.12876124,1.52921335772647e-25
"916","NPQ.15.2","NPQ","6","15","3",0.589121373517182,2.62569411292206e-114
"917","qP.15.2","qP","7","15","3",0.709980675523323,1.81623813607041e-88
"918","ABQ.15.2","ABQ","8","15","3",0.218185787718143,3.72157144569921e-56
"919","qm.15.2","qm","9","15","3",0.488717274577434,9.08119068035206e-89
"920","nTau1.15.2","nTau1","10","15","3",1.15617588554467,6.99034115917931e-21
"921","nTau2.15.2","nTau2","11","15","3",1.05020774063485,1.52921335772647e-25
"922","nCon.15.2","nCon","12","15","3",0.677461085577253,5.53674006335047e-13
"923","Fm.15.2","Fm","13","15","3",2253.72412463614,2.62569411292206e-114
"924","Fo.15.2","Fo","14","15","3",1839.04928893123,1.81623813607041e-88
"925","Quant.16.2","Quant","1","16","3",0.05727815199808,1.34960182067347e-93
"926","Sigma.16.2","Sigma","2","16","3",3.68707728734731,6.49175623433244e-29
"927","Connect.16.2","Connect","3","16","3",0.0574488541743779,0.510855210133738
"928","Tau1.16.2","Tau1","4","16","3",1005.96669052576,9.0406345187951e-10
"929","Tau2.16.2","Tau2","5","16","3",5442850.94647033,1.53222820224368e-11
"930","NPQ.16.2","NPQ","6","16","3",0.259490913729303,8.98949005021471e-113
"931","qP.16.2","qP","7","16","3",0.367033947954869,2.69920364134694e-93
"932","ABQ.16.2","ABQ","8","16","3",0.23553907888766,6.49175623433244e-29
"933","qm.16.2","qm","9","16","3",0.840836606730304,1.34960182067347e-93
"934","nTau1.16.2","nTau1","10","16","3",1.55252750263236,9.0406345187951e-10
"935","nTau2.16.2","nTau2","11","16","3",4.59701297380563,1.53222820224368e-11
"936","nCon.16.2","nCon","12","16","3",0.208795839474455,0.510855210133738
"937","Fm.16.2","Fm","13","16","3",2843.56253580749,8.98949005021471e-113
"938","Fo.16.2","Fo","14","16","3",2680.68852866546,2.69920364134694e-93
"939","Quant.17.2","Quant","1","17","3",0.0550098556900476,3.01803008744763e-95
"940","Sigma.17.2","Sigma","2","17","3",3.72908744770113,8.70655584038444e-30
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1207.99973927891,1.06007396655207e-09
"943","Tau2.17.2","Tau2","5","17","3",4863043.22475428,6.4864529919655e-14
"944","NPQ.17.2","NPQ","6","17","3",0.297702526428661,3.52354403461908e-115
"945","qP.17.2","qP","7","17","3",0.396646901552275,6.03606017489526e-95
"946","ABQ.17.2","ABQ","8","17","3",0.226828893725454,8.70655584038444e-30
"947","qm.17.2","qm","9","17","3",0.847139703543548,3.01803008744763e-95
"948","nTau1.17.2","nTau1","10","17","3",1.86432894455287,1.06007396655207e-09
"949","nTau2.17.2","nTau2","11","17","3",4.10730938918517,6.4864529919655e-14
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2759.83216764391,3.52354403461908e-115
"952","Fo.17.2","Fo","14","17","3",2608.01419837307,6.03606017489526e-95
"953","Quant.18.2","Quant","1","18","3",0.0531104907138065,2.77147560924313e-97
"954","Sigma.18.2","Sigma","2","18","3",3.41041798705675,1.88454122088521e-30
"955","Connect.18.2","Connect","3","18","3",0.0837127149825007,0.298273380029584
"956","Tau1.18.2","Tau1","4","18","3",1634.44545785505,1.00978326849554e-08
"957","Tau2.18.2","Tau2","5","18","3",5069146.83813055,2.82391762984308e-11
"958","NPQ.18.2","NPQ","6","18","3",0.339717150271475,2.16921162550303e-114
"959","qP.18.2","qP","7","18","3",0.427905069958559,5.54295121848627e-97
"960","ABQ.18.2","ABQ","8","18","3",0.292900291320116,1.88454122088521e-30
"961","qm.18.2","qm","9","18","3",0.852417621285836,2.77147560924313e-97
"962","nTau1.18.2","nTau1","10","18","3",2.52247072270981,1.00978326849554e-08
"963","nTau2.18.2","nTau2","11","18","3",4.2813837840119,2.82391762984308e-11
"964","nCon.18.2","nCon","12","18","3",0.304250917631922,0.298273380029584
"965","Fm.18.2","Fm","13","18","3",2673.28157719326,2.16921162550303e-114
"966","Fo.18.2","Fo","14","18","3",2531.30228081235,5.54295121848627e-97
"967","Quant.19.2","Quant","1","19","3",0.0574793624022576,2.56265905061687e-95
"968","Sigma.19.2","Sigma","2","19","3",3.77556460417544,1.13025963745644e-30
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1076.49927998565,9.2832559432779e-12
"971","Tau2.19.2","Tau2","5","19","3",5306703.3111734,9.05595956095561e-14
"972","NPQ.19.2","NPQ","6","19","3",0.381207421199366,1.83713445313684e-115
"973","qP.19.2","qP","7","19","3",0.463504716325577,5.12531810123373e-95
"974","ABQ.19.2","ABQ","8","19","3",0.217192543011852,1.13025963745644e-30
"975","qm.19.2","qm","9","19","3",0.840277487248043,2.56265905061687e-95
"976","nTau1.19.2","nTau1","10","19","3",1.66138178776891,9.2832559432779e-12
"977","nTau2.19.2","nTau2","11","19","3",4.48202315468909,9.05595956095561e-14
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2592.9785211845,1.83713445313684e-115
"980","Fo.19.2","Fo","14","19","3",2443.93576906407,5.12531810123373e-95
"981","Quant.20.2","Quant","1","20","3",0.053921711335646,2.39226999915873e-96
"982","Sigma.20.2","Sigma","2","20","3",3.30669065987862,3.68279963952803e-31
"983","Connect.20.2","Connect","3","20","3",0.135653478717434,0.077848767439595
"984","Tau1.20.2","Tau1","4","20","3",940.868515398793,5.50701176706544e-10
"985","Tau2.20.2","Tau2","5","20","3",5139769.28570894,1.32978127649614e-13
"986","NPQ.20.2","NPQ","6","20","3",0.425703022846246,2.54051200212556e-113
"987","qP.20.2","qP","7","20","3",0.490942931256126,4.78453999831747e-96
"988","ABQ.20.2","ABQ","8","20","3",0.314406617849053,3.68279963952803e-31
"989","qm.20.2","qm","9","20","3",0.850163417503796,2.39226999915873e-96
"990","nTau1.20.2","nTau1","10","20","3",1.45206025236688,5.50701176706544e-10
"991","nTau2.20.2","nTau2","11","20","3",4.34103125754236,1.32978127649614e-13
"992","nCon.20.2","nCon","12","20","3",0.493027796176119,0.077848767439595
"993","Fm.20.2","Fm","13","20","3",2512.05273404041,2.54051200212556e-113
"994","Fo.20.2","Fo","14","20","3",2376.59855165556,4.78453999831747e-96
"995","Quant.21.2","Quant","1","21","3",0.0535484257293139,2.60076021169837e-95
"996","Sigma.21.2","Sigma","2","21","3",3.61123203561097,5.01086592144456e-30
"997","Connect.21.2","Connect","3","21","3",0.0282139741728998,0.735237881735188
"998","Tau1.21.2","Tau1","4","21","3",1402.3068679893,5.16989306863328e-09
"999","Tau2.21.2","Tau2","5","21","3",5320238.81163594,1.02226867021303e-10
"1000","NPQ.21.2","NPQ","6","21","3",0.47493451465596,6.89540782088411e-115
"1001","qP.21.2","qP","7","21","3",0.522897715363564,5.20152042339674e-95
"1002","ABQ.21.2","ABQ","8","21","3",0.251264469620131,5.01086592144456e-30
"1003","qm.21.2","qm","9","21","3",0.851200696146524,2.60076021169837e-95
"1004","nTau1.21.2","nTau1","10","21","3",2.16420682731133,5.16989306863328e-09
"1005","nTau2.21.2","nTau2","11","21","3",4.49345519128997,1.02226867021303e-10
"1006","nCon.21.2","nCon","12","21","3",0.102542696577725,0.735237881735188
"1007","Fm.21.2","Fm","13","21","3",2428.20351743276,6.89540782088411e-115
"1008","Fo.21.2","Fo","14","21","3",2298.17704172386,5.20152042339674e-95
"1009","Quant.22.2","Quant","1","22","3",0.0570503549882599,2.98905413075814e-92
"1010","Sigma.22.2","Sigma","2","22","3",3.62168882995978,1.23207627934321e-27
"1011","Connect.22.2","Connect","3","22","3",0.0313483500639489,0.740723065712661
"1012","Tau1.22.2","Tau1","4","22","3",1202.79859797073,9.43161849876282e-10
"1013","Tau2.22.2","Tau2","5","22","3",5089872.4885468,1.16987538328084e-11
"1014","NPQ.22.2","NPQ","6","22","3",0.517550369318747,2.09122925424736e-111
"1015","qP.22.2","qP","7","22","3",0.552562699319514,5.97810826151627e-92
"1016","ABQ.22.2","ABQ","8","22","3",0.249096408031835,1.23207627934321e-27
"1017","qm.22.2","qm","9","22","3",0.841469604545263,2.98905413075814e-92
"1018","nTau1.22.2","nTau1","10","22","3",1.8563019243721,9.43161849876282e-10
"1019","nTau2.22.2","nTau2","11","22","3",4.2988885962493,1.16987538328084e-11
"1020","nCon.22.2","nCon","12","22","3",0.113934475487947,0.740723065712661
"1021","Fm.22.2","Fm","13","22","3",2360.01469794927,2.09122925424736e-111
"1022","Fo.22.2","Fo","14","22","3",2225.37502165376,5.97810826151627e-92
"1023","Quant.23.2","Quant","1","23","3",0.318163921805198,1.34377274337748e-73
"1024","Sigma.23.2","Sigma","2","23","3",4.20716851940625,6.55804834375191e-57
"1025","Connect.23.2","Connect","3","23","3",0.230615554039449,5.0347904404093e-16
"1026","Tau1.23.2","Tau1","4","23","3",950.267078165622,2.14717189009489e-19
"1027","Tau2.23.2","Tau2","5","23","3",813908.837292861,9.02990912304188e-17
"1028","NPQ.23.2","NPQ","6","23","3",1.1661962127633,1.38248633718599e-103
"1029","qP.23.2","qP","7","23","3",1,2.68754548675497e-73
"1030","ABQ.23.2","ABQ","8","23","3",0.127705857249857,6.55804834375191e-57
"1031","qm.23.2","qm","9","23","3",0.115892401483084,1.34377274337748e-73
"1032","nTau1.23.2","nTau1","10","23","3",1.46656523281816,2.14717189009489e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.687424572402946,9.02990912304188e-17
"1034","nCon.23.2","nCon","12","23","3",0.838164118215062,5.0347904404093e-16
"1035","Fm.23.2","Fm","13","23","3",1653.33184287214,1.38248633718599e-103
"1036","Fo.23.2","Fo","14","23","3",1127.30129969852,2.68754548675497e-73
"1037","Quant.24.2","Quant","1","24","3",0.331780953563216,1.73242707426365e-72
"1038","Sigma.24.2","Sigma","2","24","3",4.62693015613328,1.12433153897974e-57
"1039","Connect.24.2","Connect","3","24","3",0.237621725521157,1.48619029431113e-16
"1040","Tau1.24.2","Tau1","4","24","3",861.27045571428,1.13793337228438e-19
"1041","Tau2.24.2","Tau2","5","24","3",831789.617341421,6.48495706244009e-16
"1042","NPQ.24.2","NPQ","6","24","3",1.10782970562608,8.97422474450059e-104
"1043","qP.24.2","qP","7","24","3",0.996708227163407,3.46485414852729e-72
"1044","ABQ.24.2","ABQ","8","24","3",0.0406744927159078,1.12433153897974e-57
"1045","qm.24.2","qm","9","24","3",0.0780536635828114,1.73242707426365e-72
"1046","nTau1.24.2","nTau1","10","24","3",1.3292150548268,1.13793337228438e-19
"1047","nTau2.24.2","nTau2","11","24","3",0.702526617025038,6.48495706244009e-16
"1048","nCon.24.2","nCon","12","24","3",0.863627801991676,1.48619029431113e-16
"1049","Fm.24.2","Fm","13","24","3",1699.11315269504,8.97422474450059e-104
"1050","Fo.24.2","Fo","14","24","3",1135.37977068208,3.46485414852729e-72
"1051","Quant.25.2","Quant","1","25","3",0.338614455150338,5.75450856899853e-69
