"","uni","metric","metrix","stage","col","cclong2025.lad5.005","pval"
"646","Sigma.22.1","Sigma","2","22","2",3.26054336208668,9.14667332095037e-23
"647","Connect.22.1","Connect","3","22","2",0,1
"648","Tau1.22.1","Tau1","4","22","2",1266.71096281107,2.96087397783178e-11
"649","Tau2.22.1","Tau2","5","22","2",3452946.81512823,5.65121974591846e-13
"650","NPQ.22.1","NPQ","6","22","2",0.857428650412028,8.82625508383081e-88
"651","qP.22.1","qP","7","22","2",0.716500648956531,9.54231371216344e-73
"652","ABQ.22.1","ABQ","8","22","2",0.353403578817387,9.14667332095037e-23
"653","qm.22.1","qm","9","22","2",0.757915695834297,4.77115685608172e-73
"654","nTau1.22.1","nTau1","10","22","2",2.01920949580515,2.96087397783178e-11
"655","nTau2.22.1","nTau2","11","22","2",2.73388713358477,5.65121974591846e-13
"656","nCon.22.1","nCon","12","22","2",0,1
"657","Fm.22.1","Fm","13","22","2",2150.99492890716,8.82625508383081e-88
"658","Fo.22.1","Fo","14","22","2",1968.80903439285,9.54231371216344e-73
"659","Quant.23.1","Quant","1","23","2",0.29973367016773,4.41011595716347e-64
"660","Sigma.23.1","Sigma","2","23","2",3.88957817147064,1.70225666846122e-47
"661","Connect.23.1","Connect","3","23","2",0.183530279199535,5.91984891699552e-10
"662","Tau1.23.1","Tau1","4","23","2",982.384707185727,4.39554434983125e-18
"663","Tau2.23.1","Tau2","5","23","2",975924.284276022,1.31719593928871e-13
"664","NPQ.23.1","NPQ","6","23","2",1.39746971238067,1.01039466734752e-89
"665","qP.23.1","qP","7","23","2",1,8.82023191432694e-64
"666","ABQ.23.1","ABQ","8","23","2",0.2286600586801,1.70225666846122e-47
"667","qm.23.1","qm","9","23","2",0.143303877765956,4.41011595716347e-64
"668","nTau1.23.1","nTau1","10","23","2",1.56597723357593,4.39554434983125e-18
"669","nTau2.23.1","nTau2","11","23","2",0.772692713494938,1.31719593928871e-13
"670","nCon.23.1","nCon","12","23","2",0.644823751750631,5.91984891699552e-10
"671","Fm.23.1","Fm","13","23","2",1666.47344373573,1.01039466734752e-89
"672","Fo.23.1","Fo","14","23","2",1166.97524220777,8.82023191432694e-64
"673","Quant.24.1","Quant","1","24","2",0.305529632335884,8.52767456311683e-64
"674","Sigma.24.1","Sigma","2","24","2",4.25349339824796,2.87696909762732e-48
"675","Connect.24.1","Connect","3","24","2",0.203845540693807,1.52376719816888e-11
"676","Tau1.24.1","Tau1","4","24","2",821.305268335429,2.35089943869666e-18
"677","Tau2.24.1","Tau2","5","24","2",967932.356437023,4.55586111707988e-14
"678","NPQ.24.1","NPQ","6","24","2",1.3404671385866,1.86072424797176e-90
"679","qP.24.1","qP","7","24","2",0.993449217039465,1.70553491262337e-63
"680","ABQ.24.1","ABQ","8","24","2",0.156492245798298,2.87696909762732e-48
"681","qm.24.1","qm","9","24","2",0.126737910014337,8.52767456311683e-64
"682","nTau1.24.1","nTau1","10","24","2",1.30920742416046,2.35089943869666e-18
"683","nTau2.24.1","nTau2","11","24","2",0.766365066455647,4.55586111707988e-14
"684","nCon.24.1","nCon","12","24","2",0.716200328910902,1.52376719816888e-11
"685","Fm.24.1","Fm","13","24","2",1707.06075807409,1.86072424797176e-90
"686","Fo.24.1","Fo","14","24","2",1185.5031122847,1.70553491262337e-63
"687","Quant.25.1","Quant","1","25","2",0.317452435725443,2.16305913892811e-62
"688","Sigma.25.1","Sigma","2","25","2",4.25958345826367,6.07975720358363e-48
"689","Connect.25.1","Connect","3","25","2",0.189176445473433,3.97806196936612e-10
"690","Tau1.25.1","Tau1","4","25","2",876.640967850566,3.09118750614339e-18
"691","Tau2.25.1","Tau2","5","25","2",865041.443005001,2.64417761601152e-14
"692","NPQ.25.1","NPQ","6","25","2",1.21877336984849,3.04868172483365e-89
"693","qP.25.1","qP","7","25","2",0.978050663632584,4.32611827785623e-62
"694","ABQ.25.1","ABQ","8","25","2",0.155284529606961,6.07975720358363e-48
"695","qm.25.1","qm","9","25","2",0.0926602589306981,2.16305913892811e-62
"696","nTau1.25.1","nTau1","10","25","2",1.39741568413322,3.09118750614339e-18
"697","nTau2.25.1","nTau2","11","25","2",0.68490069429614,2.64417761601152e-14
"698","nCon.25.1","nCon","12","25","2",0.664661252873726,3.97806196936612e-10
"699","Fm.25.1","Fm","13","25","2",1800.68846243452,3.04868172483365e-89
"700","Fo.25.1","Fo","14","25","2",1229.05552405198,4.32611827785623e-62
"701","Quant.26.1","Quant","1","26","2",0.331516446370808,9.87274019819751e-62
"702","Sigma.26.1","Sigma","2","26","2",4.32175850751516,1.43426533208553e-48
"703","Connect.26.1","Connect","3","26","2",0.192700579455246,1.20712769309592e-10
"704","Tau1.26.1","Tau1","4","26","2",839.420014626426,3.44195410307845e-18
"705","Tau2.26.1","Tau2","5","26","2",749022.440862609,1.40184751410652e-15
"706","NPQ.26.1","NPQ","6","26","2",1.12001140563455,4.96618317808305e-89
"707","qP.26.1","qP","7","26","2",0.967178016816737,1.9745480396395e-61
"708","ABQ.26.1","ABQ","8","26","2",0.142954632449226,1.43426533208553e-48
"709","qm.26.1","qm","9","26","2",0.0524626282267455,9.87274019819751e-62
"710","nTau1.26.1","nTau1","10","26","2",1.33808336255426,3.44195410307845e-18
"711","nTau2.26.1","nTau2","11","26","2",0.593042095194998,1.40184751410652e-15
"712","nCon.26.1","nCon","12","26","2",0.677043107822868,1.20712769309592e-10
"713","Fm.26.1","Fm","13","26","2",1884.57458163876,4.96618317808305e-89
"714","Fo.26.1","Fo","14","26","2",1259.80711341313,1.9745480396395e-61
"715","Quant.27.1","Quant","1","27","2",0.340249540807739,1.74562834843763e-60
"716","Sigma.27.1","Sigma","2","27","2",4.40471440838416,2.79308602781927e-48
"717","Connect.27.1","Connect","3","27","2",0.209357839782612,1.79187300171794e-11
"718","Tau1.27.1","Tau1","4","27","2",828.293737611083,3.53933675691049e-18
"719","Tau2.27.1","Tau2","5","27","2",697618.716615096,7.92110157139248e-16
"720","NPQ.27.1","NPQ","6","27","2",1.04942197919317,3.44312096072546e-88
"721","qP.27.1","qP","7","27","2",0.957855524369534,3.49125669687526e-60
"722","ABQ.27.1","ABQ","8","27","2",0.126503696926765,2.79308602781927e-48
"723","qm.27.1","qm","9","27","2",0.027501775029855,1.74562834843763e-60
"724","nTau1.27.1","nTau1","10","27","2",1.32034744263099,3.53933675691049e-18
"725","nTau2.27.1","nTau2","11","27","2",0.55234295099651,7.92110157139248e-16
"726","nCon.27.1","nCon","12","27","2",0.73556749488873,1.79187300171794e-11
"727","Fm.27.1","Fm","13","27","2",1949.48607383241,3.44312096072546e-88
"728","Fo.27.1","Fo","14","27","2",1286.17433239985,3.49125669687526e-60
"729","Quant.1.2","Quant","1","1","3",0.361252275087374,3.5951110679517e-66
"730","Sigma.1.2","Sigma","2","1","3",4.59447970811466,2.84002992899629e-54
"731","Connect.1.2","Connect","3","1","3",0.245093325349289,1.05846722686942e-14
"732","Tau1.1.2","Tau1","4","1","3",613.791397269792,1.87321829582666e-34
"733","Tau2.1.2","Tau2","5","1","3",1258379.21600619,3.47126025131097e-29
"734","NPQ.1.2","NPQ","6","1","3",0.709014948471135,5.46376457827999e-103
"735","qP.1.2","qP","7","1","3",0.882952169502011,7.19022213590341e-66
"736","ABQ.1.2","ABQ","8","1","3",0,2.84002992899629e-54
"737","qm.1.2","qm","9","1","3",0,3.5951110679517e-66
"738","nTau1.1.2","nTau1","10","1","3",1,1.87321829582666e-34
"739","nTau2.1.2","nTau2","11","1","3",1,3.47126025131097e-29
"740","nCon.1.2","nCon","12","1","3",1,1.05846722686942e-14
"741","Fm.1.2","Fm","13","1","3",2336.07388729349,5.46376457827999e-103
"742","Fo.1.2","Fo","14","1","3",1492.16188073651,7.19022213590341e-66
"743","Quant.3.2","Quant","1","3","3",0.0609719140810375,4.67917897853925e-80
"744","Sigma.3.2","Sigma","2","3","3",4.16662432682441,1.94219710330724e-12
"745","Connect.3.2","Connect","3","3","3",0,1
"746","Tau1.3.2","Tau1","4","3","3",1907.09262398078,4.78408414325872e-08
"747","Tau2.3.2","Tau2","5","3","3",5137180.58157392,1.93165388721778e-14
"748","NPQ.3.2","NPQ","6","3","3",0.0366340055512716,5.08311007875066e-98
"749","qP.3.2","qP","7","3","3",0.132752136807673,9.3583579570785e-80
"750","ABQ.3.2","ABQ","8","3","3",0.0931237938725876,1.94219710330724e-12
"751","qm.3.2","qm","9","3","3",0.831220677942331,4.67917897853925e-80
"752","nTau1.3.2","nTau1","10","3","3",3.10706965340949,4.78408414325872e-08
"753","nTau2.3.2","nTau2","11","3","3",4.08237875850984,1.93165388721778e-14
"754","nCon.3.2","nCon","12","3","3",0,1
"755","Fm.3.2","Fm","13","3","3",3851.29676697663,5.08311007875066e-98
"756","Fo.3.2","Fo","14","3","3",3616.47583139995,9.3583579570785e-80
"757","Quant.4.2","Quant","1","4","3",0.0703403638875269,5.05891291590516e-80
"758","Sigma.4.2","Sigma","2","4","3",3.61776823584316,1.23757433509081e-13
"759","Connect.4.2","Connect","3","4","3",0,1
"760","Tau1.4.2","Tau1","4","4","3",2678.6634688807,4.19325256740271e-11
"761","Tau2.4.2","Tau2","5","4","3",3928501.23494202,5.827888519667e-18
"762","NPQ.4.2","NPQ","6","4","3",0.0362301439037208,1.91601354465714e-96
"763","qP.4.2","qP","7","4","3",0.145001210308456,1.01178258318103e-79
"764","ABQ.4.2","ABQ","8","4","3",0.212583694851555,1.23757433509081e-13
"765","qm.4.2","qm","9","4","3",0.805287416195472,5.05891291590516e-80
"766","nTau1.4.2","nTau1","10","4","3",4.36412677140096,4.19325256740271e-11
"767","nTau2.4.2","nTau2","11","4","3",3.12187390332956,5.827888519667e-18
"768","nCon.4.2","nCon","12","4","3",0,1
"769","Fm.4.2","Fm","13","4","3",3852.7977762521,1.91601354465714e-96
"770","Fo.4.2","Fo","14","4","3",3581.79057868547,1.01178258318103e-79
"771","Quant.5.2","Quant","1","5","3",0.0932062929628187,2.50927132570909e-80
"772","Sigma.5.2","Sigma","2","5","3",3.29570435993849,5.75886118967142e-23
"773","Connect.5.2","Connect","3","5","3",0,1
"774","Tau1.5.2","Tau1","4","5","3",2328.48314864798,3.02620962512189e-12
"775","Tau2.5.2","Tau2","5","5","3",2914262.2000902,2.58759434589711e-19
"776","NPQ.5.2","NPQ","6","5","3",0.0960329177060686,1.74623821459237e-98
"777","qP.5.2","qP","7","5","3",0.243432379395245,5.01854265141818e-80
"778","ABQ.5.2","ABQ","8","5","3",0.282681702975488,5.75886118967142e-23
"779","qm.5.2","qm","9","5","3",0.741991125342324,2.50927132570909e-80
"780","nTau1.5.2","nTau1","10","5","3",3.79360668625419,3.02620962512189e-12
"781","nTau2.5.2","nTau2","11","5","3",2.31588551608426,2.58759434589711e-19
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",3642.57781825884,1.74623821459237e-98
"784","Fo.5.2","Fo","14","5","3",3303.06664299035,5.01854265141818e-80
"785","Quant.6.2","Quant","1","6","3",0.108479931742574,2.46098400727895e-79
"786","Sigma.6.2","Sigma","2","6","3",3.31973956665447,5.65501998447802e-28
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",1617.16781022448,1.0742051633084e-11
"789","Tau2.6.2","Tau2","5","6","3",2292660.64851315,3.61659591097408e-18
"790","NPQ.6.2","NPQ","6","6","3",0.165813119437068,1.82613152098598e-100
"791","qP.6.2","qP","7","6","3",0.33172383769427,4.92196801455789e-79
"792","ABQ.6.2","ABQ","8","6","3",0.277450380117858,5.65501998447802e-28
"793","qm.6.2","qm","9","6","3",0.699711422671771,2.46098400727895e-79
"794","nTau1.6.2","nTau1","10","6","3",2.6347189247321,1.0742051633084e-11
"795","nTau2.6.2","nTau2","11","6","3",1.82191553972859,3.61659591097408e-18
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",3424.5498935931,1.82613152098598e-100
"798","Fo.6.2","Fo","14","6","3",3053.05495488708,4.92196801455789e-79
"799","Quant.7.2","Quant","1","7","3",0.117375659509127,8.86596754015801e-78
"800","Sigma.7.2","Sigma","2","7","3",3.2760250022527,2.57670377833874e-28
"801","Connect.7.2","Connect","3","7","3",0,1
"802","Tau1.7.2","Tau1","4","7","3",1077.21541771069,8.94721384570468e-11
"803","Tau2.7.2","Tau2","5","7","3",1955946.63693165,1.48457147919485e-18
"804","NPQ.7.2","NPQ","6","7","3",0.232022354754709,5.72076883173272e-99
"805","qP.7.2","qP","7","7","3",0.399845910211582,1.7731935080316e-77
"806","ABQ.7.2","ABQ","8","7","3",0.286964964397023,2.57670377833874e-28
"807","qm.7.2","qm","9","7","3",0.675086725804735,8.86596754015801e-78
"808","nTau1.7.2","nTau1","10","7","3",1.75501876126361,8.94721384570468e-11
"809","nTau2.7.2","nTau2","11","7","3",1.55433800245,1.48457147919485e-18
"810","nCon.7.2","nCon","12","7","3",0,1
"811","Fm.7.2","Fm","13","7","3",3240.5135984018,5.72076883173272e-99
"812","Fo.7.2","Fo","14","7","3",2860.1561776411,1.7731935080316e-77
"813","Quant.8.2","Quant","1","8","3",0.122767817629402,4.22637202080761e-78
"814","Sigma.8.2","Sigma","2","8","3",3.32245784531706,6.9833283217602e-30
"815","Connect.8.2","Connect","3","8","3",0,1
"816","Tau1.8.2","Tau1","4","8","3",1134.28930019507,7.72098254497109e-14
"817","Tau2.8.2","Tau2","5","8","3",1956556.09343122,6.59739591407367e-21
"818","NPQ.8.2","NPQ","6","8","3",0.292899873835655,8.21869037622295e-100
"819","qP.8.2","qP","7","8","3",0.453285879403159,8.45274404161522e-78
"820","ABQ.8.2","ABQ","8","8","3",0.276858739968094,6.9833283217602e-30
"821","qm.8.2","qm","9","8","3",0.660160430547574,4.22637202080761e-78
"822","nTau1.8.2","nTau1","10","8","3",1.84800455861797,7.72098254497109e-14
"823","nTau2.8.2","nTau2","11","8","3",1.55482232108131,6.59739591407367e-21
"824","nCon.8.2","nCon","12","8","3",0,1
"825","Fm.8.2","Fm","13","8","3",3087.93068582597,8.21869037622295e-100
"826","Fo.8.2","Fo","14","8","3",2708.83217453625,8.45274404161522e-78
"827","Quant.9.2","Quant","1","9","3",0.120067647796095,3.98434903629298e-79
"828","Sigma.9.2","Sigma","2","9","3",3.33778287071202,5.93109836284572e-31
"829","Connect.9.2","Connect","3","9","3",0,1
"830","Tau1.9.2","Tau1","4","9","3",1056.90654316544,1.1911179286185e-15
"831","Tau2.9.2","Tau2","5","9","3",2077697.59562282,2.27053013665851e-21
"832","NPQ.9.2","NPQ","6","9","3",0.350208305201617,2.0280873177988e-101
"833","qP.9.2","qP","7","9","3",0.491069330168511,7.96869807258596e-79
"834","ABQ.9.2","ABQ","8","9","3",0.27352320986054,5.93109836284572e-31
"835","qm.9.2","qm","9","9","3",0.66763490204441,3.98434903629298e-79
"836","nTau1.9.2","nTau1","10","9","3",1.72193117705245,1.1911179286185e-15
"837","nTau2.9.2","nTau2","11","9","3",1.65109020333074,2.27053013665851e-21
"838","nCon.9.2","nCon","12","9","3",0,1
"839","Fm.9.2","Fm","13","9","3",2956.86612112899,2.0280873177988e-101
"840","Fo.9.2","Fo","14","9","3",2601.84216111707,7.96869807258596e-79
"841","Quant.10.2","Quant","1","10","3",0.22990336995884,1.42087085844157e-75
"842","Sigma.10.2","Sigma","2","10","3",3.42678728994203,3.74405322616797e-47
"843","Connect.10.2","Connect","3","10","3",0.0982146988273316,0.00338689821428014
"844","Tau1.10.2","Tau1","4","10","3",902.148581055963,3.95376659904029e-19
"845","Tau2.10.2","Tau2","5","10","3",1096619.91195127,2.77451506067336e-20
"846","NPQ.10.2","NPQ","6","10","3",0.665297108469293,3.2641450370311e-103
"847","qP.10.2","qP","7","10","3",0.757913061479187,2.84174171688314e-75
"848","ABQ.10.2","ABQ","8","10","3",0.254151175400836,3.74405322616797e-47
"849","qm.10.2","qm","9","10","3",0.363593295285863,1.42087085844157e-75
"850","nTau1.10.2","nTau1","10","10","3",1.46979671769401,3.95376659904029e-19
"851","nTau2.10.2","nTau2","11","10","3",0.871454246861848,2.77451506067336e-20
"852","nCon.10.2","nCon","12","10","3",0.400723678163668,0.00338689821428014
"853","Fm.10.2","Fm","13","10","3",2397.40114470466,3.2641450370311e-103
"854","Fo.10.2","Fo","14","10","3",1846.23054239388,2.84174171688314e-75
"855","Quant.11.2","Quant","1","11","3",0.237496671764962,2.78898662793216e-74
"856","Sigma.11.2","Sigma","2","11","3",3.33049860449741,1.57352626468459e-46
"857","Connect.11.2","Connect","3","11","3",0.129694943557906,0.000214982327690561
"858","Tau1.11.2","Tau1","4","11","3",932.850443261872,3.18054679634043e-18
"859","Tau2.11.2","Tau2","5","11","3",1065746.96236014,6.13125705025344e-19
"860","NPQ.11.2","NPQ","6","11","3",0.681458297866003,2.41250296561809e-101
"861","qP.11.2","qP","7","11","3",0.770546662735736,5.57797325586432e-74
"862","ABQ.11.2","ABQ","8","11","3",0.275108648621266,1.57352626468459e-46
"863","qm.11.2","qm","9","11","3",0.342573907091603,2.78898662793216e-74
"864","nTau1.11.2","nTau1","10","11","3",1.51981674459969,3.18054679634043e-18
"865","nTau2.11.2","nTau2","11","11","3",0.846920347065638,6.13125705025344e-19
"866","nCon.11.2","nCon","12","11","3",0.529165546932272,0.000214982327690561
"867","Fm.11.2","Fm","13","11","3",2374.35873324038,2.41250296561809e-101
"868","Fo.11.2","Fo","14","11","3",1810.45643651972,5.57797325586432e-74
"869","Quant.12.2","Quant","1","12","3",0.240431620679302,1.14252760471161e-73
"870","Sigma.12.2","Sigma","2","12","3",3.30880670481273,2.9076019502255e-46
"871","Connect.12.2","Connect","3","12","3",0.131516736354407,0.000210510981412534
"872","Tau1.12.2","Tau1","4","12","3",851.535336178781,3.95135234072619e-20
"873","Tau2.12.2","Tau2","5","12","3",1025322.89654533,5.2777459411908e-21
"874","NPQ.12.2","NPQ","6","12","3",0.702400725425111,1.02878342960187e-100
"875","qP.12.2","qP","7","12","3",0.780842587315801,2.28505520942322e-73
"876","ABQ.12.2","ABQ","8","12","3",0.279829944842549,2.9076019502255e-46
"877","qm.12.2","qm","9","12","3",0.334449532196993,1.14252760471161e-73
"878","nTau1.12.2","nTau1","10","12","3",1.38733670749785,3.95135234072619e-20
"879","nTau2.12.2","nTau2","11","12","3",0.814796432985819,5.2777459411908e-21
"880","nCon.12.2","nCon","12","12","3",0.536598604498835,0.000210510981412534
"881","Fm.12.2","Fm","13","12","3",2345.15007805856,1.02878342960187e-100
"882","Fo.12.2","Fo","14","12","3",1781.30184405475,2.28505520942322e-73
"883","Quant.13.2","Quant","1","13","3",0.244095348537383,7.78191594156726e-74
"884","Sigma.13.2","Sigma","2","13","3",3.31117100070259,5.52999704755007e-47
"885","Connect.13.2","Connect","3","13","3",0.121512657614823,0.000373725697053318
"886","Tau1.13.2","Tau1","4","13","3",948.564333593221,9.72647749549458e-18
"887","Tau2.13.2","Tau2","5","13","3",1044773.69653912,2.55542474695786e-17
"888","NPQ.13.2","NPQ","6","13","3",0.725406914686374,3.57401115252201e-101
"889","qP.13.2","qP","7","13","3",0.792224204241332,1.55638318831345e-73
"890","ABQ.13.2","ABQ","8","13","3",0.279315349928637,5.52999704755007e-47
"891","qm.13.2","qm","9","13","3",0.324307788848264,7.78191594156726e-74
"892","nTau1.13.2","nTau1","10","13","3",1.54541809776503,9.72647749549458e-18
"893","nTau2.13.2","nTau2","11","13","3",0.830253458774533,2.55542474695786e-17
"894","nCon.13.2","nCon","12","13","3",0.495781178217122,0.000373725697053318
"895","Fm.13.2","Fm","13","13","3",2313.88037229661,3.57401115252201e-101
"896","Fo.13.2","Fo","14","13","3",1749.07293634706,1.55638318831345e-73
"897","Quant.14.2","Quant","1","14","3",0.248560425879077,3.17714615747194e-74
"898","Sigma.14.2","Sigma","2","14","3",3.33570370802042,6.83592690976328e-48
"899","Connect.14.2","Connect","3","14","3",0.144578628837131,1.4037289728118e-05
"900","Tau1.14.2","Tau1","4","14","3",861.41324160627,2.76583177134094e-17
"901","Tau2.14.2","Tau2","5","14","3",1014958.61966058,3.58670914411311e-17
"902","NPQ.14.2","NPQ","6","14","3",0.749244110169969,1.16300457644606e-101
"903","qP.14.2","qP","7","14","3",0.804240366605949,6.35429231494389e-74
"904","ABQ.14.2","ABQ","8","14","3",0.273975744820686,6.83592690976328e-48
"905","qm.14.2","qm","9","14","3",0.311947791002953,3.17714615747194e-74
"906","nTau1.14.2","nTau1","10","14","3",1.40342996894047,2.76583177134094e-17
"907","nTau2.14.2","nTau2","11","14","3",0.806560221871619,3.58670914411311e-17
"908","nCon.14.2","nCon","12","14","3",0.58989215080047,1.4037289728118e-05
"909","Fm.14.2","Fm","13","14","3",2282.34879906483,1.16300457644606e-101
"910","Fo.14.2","Fo","14","14","3",1715.04720956467,6.35429231494389e-74
"911","Quant.15.2","Quant","1","15","3",0.253569542978596,7.75617679422229e-73
"912","Sigma.15.2","Sigma","2","15","3",3.36354095539862,3.41415597175381e-47
"913","Connect.15.2","Connect","3","15","3",0.167744347604172,1.42525453449406e-06
"914","Tau1.15.2","Tau1","4","15","3",921.568251224697,5.15220333960942e-18
"915","Tau2.15.2","Tau2","5","15","3",1062754.38380056,3.93790713526835e-16
"916","NPQ.15.2","NPQ","6","15","3",0.770049361328128,1.83323688229606e-100
"917","qP.15.2","qP","7","15","3",0.815349358936033,1.55123535884446e-72
"918","ABQ.15.2","ABQ","8","15","3",0.267916898303412,3.41415597175381e-47
"919","qm.15.2","qm","9","15","3",0.298081810232845,7.75617679422229e-73
"920","nTau1.15.2","nTau1","10","15","3",1.50143559411867,5.15220333960942e-18
"921","nTau2.15.2","nTau2","11","15","3",0.844542225652378,3.93790713526835e-16
"922","nCon.15.2","nCon","12","15","3",0.684410101193557,1.42525453449406e-06
"923","Fm.15.2","Fm","13","15","3",2255.52195398778,1.83323688229606e-100
"924","Fo.15.2","Fo","14","15","3",1683.59028293691,1.55123535884446e-72
"925","Quant.16.2","Quant","1","16","3",0.102235480596289,1.97550582044777e-78
"926","Sigma.16.2","Sigma","2","16","3",3.22361301704368,1.74618480106298e-22
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",822.079975980253,1.94798398383194e-15
"929","Tau2.16.2","Tau2","5","16","3",2956827.37442055,3.91833511929624e-21
"930","NPQ.16.2","NPQ","6","16","3",0.449945242962649,1.13176205362701e-95
"931","qP.16.2","qP","7","16","3",0.536933441762122,3.95101164089555e-78
"932","ABQ.16.2","ABQ","8","16","3",0.298372564068526,1.74618480106298e-22
"933","qm.16.2","qm","9","16","3",0.716996991723964,1.97550582044777e-78
"934","nTau1.16.2","nTau1","10","16","3",1.33934750411451,1.94798398383194e-15
"935","nTau2.16.2","nTau2","11","16","3",2.34971091131404,3.91833511929624e-21
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2753.47308010065,1.13176205362701e-95
"938","Fo.16.2","Fo","14","16","3",2471.97043644761,3.95101164089555e-78
"939","Quant.17.2","Quant","1","17","3",0.0951137191323961,1.91986610648601e-79
"940","Sigma.17.2","Sigma","2","17","3",3.30628314614242,1.13005673466083e-22
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",930.238389367075,3.79284867929657e-11
"943","Tau2.17.2","Tau2","5","17","3",3313677.94840127,3.77360249106684e-15
"944","NPQ.17.2","NPQ","6","17","3",0.524737867827209,8.03513094710988e-98
"945","qP.17.2","qP","7","17","3",0.573169859800073,3.83973221297201e-79
"946","ABQ.17.2","ABQ","8","17","3",0.280379203698966,1.13005673466083e-22
"947","qm.17.2","qm","9","17","3",0.736711086153322,1.91986610648601e-79
"948","nTau1.17.2","nTau1","10","17","3",1.51556113934616,3.79284867929657e-11
"949","nTau2.17.2","nTau2","11","17","3",2.6332904312566,3.77360249106684e-15
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2618.40758228619,8.03513094710988e-98
"952","Fo.17.2","Fo","14","17","3",2369.36109893049,3.83973221297201e-79
"953","Quant.18.2","Quant","1","18","3",0.095122661308921,4.66582683007718e-79
"954","Sigma.18.2","Sigma","2","18","3",3.15877077590777,1.72908138499941e-21
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1189.64798800208,1.50964615041823e-13
"957","Tau2.18.2","Tau2","5","18","3",3379342.34728183,5.70685957278499e-18
"958","NPQ.18.2","NPQ","6","18","3",0.593954192355815,6.51231873531657e-96
"959","qP.18.2","qP","7","18","3",0.609512532235185,9.33165366015436e-79
"960","ABQ.18.2","ABQ","8","18","3",0.312485640032577,1.72908138499941e-21
"961","qm.18.2","qm","9","18","3",0.736686332879387,4.66582683007718e-79
"962","nTau1.18.2","nTau1","10","18","3",1.93819592991,1.50964615041823e-13
"963","nTau2.18.2","nTau2","11","18","3",2.68547215680112,5.70685957278499e-18
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2504.70509959701,6.51231873531657e-96
"966","Fo.18.2","Fo","14","18","3",2266.45088472932,9.33165366015436e-79
"967","Quant.19.2","Quant","1","19","3",0.0950996798002522,2.72747637166158e-78
"968","Sigma.19.2","Sigma","2","19","3",3.28997763523122,2.53841038702595e-22
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",873.869924134991,7.94769079876803e-13
"971","Tau2.19.2","Tau2","5","19","3",3603553.72389145,8.55264401095274e-16
"972","NPQ.19.2","NPQ","6","19","3",0.658851997658875,2.1073447948728e-97
"973","qP.19.2","qP","7","19","3",0.640806171285722,5.45495274332316e-78
"974","ABQ.19.2","ABQ","8","19","3",0.283928138931479,2.53841038702595e-22
"975","qm.19.2","qm","9","19","3",0.736749949111736,2.72747637166158e-78
"976","nTau1.19.2","nTau1","10","19","3",1.42372462048516,7.94769079876803e-13
"977","nTau2.19.2","nTau2","11","19","3",2.86364688645154,8.55264401095274e-16
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2406.71572855931,2.1073447948728e-97
"980","Fo.19.2","Fo","14","19","3",2177.83783340309,5.45495274332316e-78
"981","Quant.20.2","Quant","1","20","3",0.0959578063110772,4.5932929180729e-81
"982","Sigma.20.2","Sigma","2","20","3",2.99108091860168,3.17450490439313e-25
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",1202.46167753407,2.78250723663001e-13
"985","Tau2.20.2","Tau2","5","20","3",4003846.9163487,1.92379715559963e-13
"986","NPQ.20.2","NPQ","6","20","3",0.722799343932343,1.36547018087782e-98
"987","qP.20.2","qP","7","20","3",0.670056187426674,9.18658583614579e-81
"988","ABQ.20.2","ABQ","8","20","3",0.348983756894409,3.17450490439313e-25
"989","qm.20.2","qm","9","20","3",0.734374527363548,4.5932929180729e-81
"990","nTau1.20.2","nTau1","10","20","3",1.9590722236948,2.78250723663001e-13
"991","nTau2.20.2","nTau2","11","20","3",3.18174908280511,1.92379715559963e-13
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",2317.38258328152,1.36547018087782e-98
"994","Fo.20.2","Fo","14","20","3",2095.01163420633,9.18658583614579e-81
"995","Quant.21.2","Quant","1","21","3",0.0970028320006714,1.34437018338266e-79
"996","Sigma.21.2","Sigma","2","21","3",3.11670543234158,1.56008225860138e-22
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",990.469093131241,1.76239484818218e-10
"999","Tau2.21.2","Tau2","5","21","3",3044570.16109299,2.30164190927673e-15
