"","uni","metric","metrix","stage","col","cclong2025.lad22.005","pval"
"764","ABQ.4.2","ABQ","8","4","3",0.188334992796764,1.61720608777415e-14
"765","qm.4.2","qm","9","4","3",0.804104898751281,1.88139669552919e-80
"766","nTau1.4.2","nTau1","10","4","3",4.70201688868823,6.15882293106656e-08
"767","nTau2.4.2","nTau2","11","4","3",3.63179353740775,1.3212172101739e-14
"768","nCon.4.2","nCon","12","4","3",0,1
"769","Fm.4.2","Fm","13","4","3",3799.28226885383,1.76731430527028e-98
"770","Fo.4.2","Fo","14","4","3",3530.9990176041,3.76279339105839e-80
"771","Quant.5.2","Quant","1","5","3",0.0902510114425844,1.0799557340234e-77
"772","Sigma.5.2","Sigma","2","5","3",3.49147122048832,3.70540971404582e-18
"773","Connect.5.2","Connect","3","5","3",0,1
"774","Tau1.5.2","Tau1","4","5","3",1628.24621632835,4.6448353810956e-08
"775","Tau2.5.2","Tau2","5","5","3",2695302.07608926,7.86719508740382e-18
"776","NPQ.5.2","NPQ","6","5","3",0.0922476559335216,2.7238454386688e-95
"777","qP.5.2","qP","7","5","3",0.243381046149811,2.15991146804681e-77
"778","ABQ.5.2","ABQ","8","5","3",0.273761491254362,3.70540971404582e-18
"779","qm.5.2","qm","9","5","3",0.749629213579296,1.0799557340234e-77
"780","nTau1.5.2","nTau1","10","5","3",2.35570628153141,4.6448353810956e-08
"781","nTau2.5.2","nTau2","11","5","3",2.49359864902673,7.86719508740382e-18
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",3651.99083715436,2.7238454386688e-95
"784","Fo.5.2","Fo","14","5","3",3322.39497032213,2.15991146804681e-77
"785","Quant.6.2","Quant","1","6","3",0.103611020558737,1.78278476700434e-77
"786","Sigma.6.2","Sigma","2","6","3",3.37286020699951,1.33420250705277e-22
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",1923.73535477353,1.0280369432856e-11
"789","Tau2.6.2","Tau2","5","6","3",2492318.53616151,1.87167099660662e-19
"790","NPQ.6.2","NPQ","6","6","3",0.149526209755754,2.88707582693669e-96
"791","qP.6.2","qP","7","6","3",0.320763780567339,3.56556953400868e-77
"792","ABQ.6.2","ABQ","8","6","3",0.298433006531775,1.33420250705277e-22
"793","qm.6.2","qm","9","6","3",0.712566404691809,1.78278476700434e-77
"794","nTau1.6.2","nTau1","10","6","3",2.78321264548248,1.0280369432856e-11
"795","nTau2.6.2","nTau2","11","6","3",2.30580541967824,1.87167099660662e-19
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",3470.01955894515,2.88707582693669e-96
"798","Fo.6.2","Fo","14","6","3",3110.48729108406,3.56556953400868e-77
"799","Quant.7.2","Quant","1","7","3",0.112485451892064,1.20660935289229e-77
"800","Sigma.7.2","Sigma","2","7","3",3.23244599003828,7.92402364275858e-25
"801","Connect.7.2","Connect","3","7","3",0,1
"802","Tau1.7.2","Tau1","4","7","3",1875.77695228994,1.37062023333369e-12
"803","Tau2.7.2","Tau2","5","7","3",2347198.86712368,9.95016300160149e-19
"804","NPQ.7.2","NPQ","6","7","3",0.19854593847909,4.92407136031435e-96
"805","qP.7.2","qP","7","7","3",0.378005148066383,2.41321870578458e-77
"806","ABQ.7.2","ABQ","8","7","3",0.3276396661583,7.92402364275858e-25
"807","qm.7.2","qm","9","7","3",0.687947308280074,1.20660935289229e-77
"808","nTau1.7.2","nTau1","10","7","3",2.71382761706979,1.37062023333369e-12
"809","nTau2.7.2","nTau2","11","7","3",2.17154580778903,9.95016300160149e-19
"810","nCon.7.2","nCon","12","7","3",0,1
"811","Fm.7.2","Fm","13","7","3",3328.09807560175,4.92407136031435e-96
"812","Fo.7.2","Fo","14","7","3",2953.73545962658,2.41321870578458e-77
"813","Quant.8.2","Quant","1","8","3",0.115248667939694,4.77021090119525e-78
"814","Sigma.8.2","Sigma","2","8","3",3.38343129249546,8.95937777405483e-27
"815","Connect.8.2","Connect","3","8","3",0,1
"816","Tau1.8.2","Tau1","4","8","3",1429.68513137896,5.06135046779996e-12
"817","Tau2.8.2","Tau2","5","8","3",2071545.74381316,9.15805997612626e-20
"818","NPQ.8.2","NPQ","6","8","3",0.245646814857677,3.32046729741313e-98
"819","qP.8.2","qP","7","8","3",0.422021621368469,9.54042180239049e-78
"820","ABQ.8.2","ABQ","8","8","3",0.296234182918008,8.95937777405483e-27
"821","qm.8.2","qm","9","8","3",0.680281703608868,4.77021090119525e-78
"822","nTau1.8.2","nTau1","10","8","3",2.06843302372048,5.06135046779996e-12
"823","nTau2.8.2","nTau2","11","8","3",1.9165212367085,9.15805997612626e-20
"824","nCon.8.2","nCon","12","8","3",0,1
"825","Fm.8.2","Fm","13","8","3",3202.25475134242,3.32046729741313e-98
"826","Fo.8.2","Fo","14","8","3",2833.19915684665,9.54042180239049e-78
"827","Quant.9.2","Quant","1","9","3",0.119113408433376,4.21760069874713e-77
"828","Sigma.9.2","Sigma","2","9","3",3.11890633645124,7.64974205495638e-28
"829","Connect.9.2","Connect","3","9","3",0,1
"830","Tau1.9.2","Tau1","4","9","3",1247.05257290892,1.10412164658586e-13
"831","Tau2.9.2","Tau2","5","9","3",2034662.2915187,6.45350728392622e-22
"832","NPQ.9.2","NPQ","6","9","3",0.283994766201541,1.95412816294043e-97
"833","qP.9.2","qP","7","9","3",0.457305610059993,8.43520139749426e-77
"834","ABQ.9.2","ABQ","8","9","3",0.351256320427332,7.64974205495638e-28
"835","qm.9.2","qm","9","9","3",0.669560293385883,4.21760069874713e-77
"836","nTau1.9.2","nTau1","10","9","3",1.80420476334707,1.10412164658586e-13
"837","nTau2.9.2","nTau2","11","9","3",1.88239796435665,6.45350728392622e-22
"838","nCon.9.2","nCon","12","9","3",0,1
"839","Fm.9.2","Fm","13","9","3",3106.61580278314,1.95412816294043e-97
"840","Fo.9.2","Fo","14","9","3",2736.57620582065,8.43520139749426e-77
"841","Quant.10.2","Quant","1","10","3",0.228087581781583,9.26205523367644e-73
"842","Sigma.10.2","Sigma","2","10","3",3.41420102910567,1.79733380355988e-43
"843","Connect.10.2","Connect","3","10","3",0.122326356904137,0.00239151050035657
"844","Tau1.10.2","Tau1","4","10","3",898.035923123237,3.93864142651332e-18
"845","Tau2.10.2","Tau2","5","10","3",922374.107583872,5.40727497402332e-25
"846","NPQ.10.2","NPQ","6","10","3",0.563591777666142,1.19957977473596e-99
"847","qP.10.2","qP","7","10","3",0.737520542791511,1.85241104673529e-72
"848","ABQ.10.2","ABQ","8","10","3",0.289833967587815,1.79733380355988e-43
"849","qm.10.2","qm","9","10","3",0.367248451727533,9.26205523367644e-73
"850","nTau1.10.2","nTau1","10","10","3",1.29925612227903,3.93864142651332e-18
"851","nTau2.10.2","nTau2","11","10","3",0.853348071436061,5.40727497402332e-25
"852","nCon.10.2","nCon","12","10","3",0.491609377581821,0.00239151050035657
"853","Fm.10.2","Fm","13","10","3",2551.09964656277,1.19957977473596e-99
"854","Fo.10.2","Fo","14","10","3",1969.22549729442,1.85241104673529e-72
"855","Quant.11.2","Quant","1","11","3",0.233118145613682,1.79263009836706e-74
"856","Sigma.11.2","Sigma","2","11","3",3.32118204972987,2.14150160391582e-46
"857","Connect.11.2","Connect","3","11","3",0.134590037985453,0.000135335793807469
"858","Tau1.11.2","Tau1","4","11","3",899.856988585021,3.18074352294321e-16
"859","Tau2.11.2","Tau2","5","11","3",886334.796669026,5.45462299225295e-22
"860","NPQ.11.2","NPQ","6","11","3",0.564983937037747,1.8510255954351e-101
"861","qP.11.2","qP","7","11","3",0.742842490101088,3.58526019673411e-74
"862","ABQ.11.2","ABQ","8","11","3",0.309182248183829,2.14150160391582e-46
"863","qm.11.2","qm","9","11","3",0.353292860508662,1.79263009836706e-74
"864","nTau1.11.2","nTau1","10","11","3",1.30189079466726,3.18074352294321e-16
"865","nTau2.11.2","nTau2","11","11","3",0.820005768988275,5.45462299225295e-22
"866","nCon.11.2","nCon","12","11","3",0.540895081626556,0.000135335793807469
"867","Fm.11.2","Fm","13","11","3",2548.83027037506,1.8510255954351e-101
"868","Fo.11.2","Fo","14","11","3",1954.65168426121,3.58526019673411e-74
"869","Quant.12.2","Quant","1","12","3",0.238032035858481,5.09857886880803e-74
"870","Sigma.12.2","Sigma","2","12","3",3.36767326973582,1.94044369423872e-46
"871","Connect.12.2","Connect","3","12","3",0.115417675904663,0.000940438615162677
"872","Tau1.12.2","Tau1","4","12","3",936.1611605598,2.16298724557409e-16
"873","Tau2.12.2","Tau2","5","12","3",892903.606800716,4.43043432633556e-21
"874","NPQ.12.2","NPQ","6","12","3",0.580188723936883,1.89370937991173e-101
"875","qP.12.2","qP","7","12","3",0.754240264467255,1.01971577376161e-73
"876","ABQ.12.2","ABQ","8","12","3",0.29951190804505,1.94044369423872e-46
"877","qm.12.2","qm","9","12","3",0.339660940541117,5.09857886880803e-74
"878","nTau1.12.2","nTau1","10","12","3",1.35441477114523,2.16298724557409e-16
"879","nTau2.12.2","nTau2","11","12","3",0.826083001004459,4.43043432633556e-21
"880","nCon.12.2","nCon","12","12","3",0.463844532359428,0.000940438615162677
"881","Fm.12.2","Fm","13","12","3",2524.30508517657,1.89370937991173e-101
"882","Fo.12.2","Fo","14","12","3",1923.43960662407,1.01971577376161e-73
"883","Quant.13.2","Quant","1","13","3",0.240673695226135,3.49393084019237e-74
"884","Sigma.13.2","Sigma","2","13","3",3.38963637706232,3.95461391207322e-47
"885","Connect.13.2","Connect","3","13","3",0.113810371045869,0.00073183785019935
"886","Tau1.13.2","Tau1","4","13","3",1014.5278925466,6.45855001383961e-17
"887","Tau2.13.2","Tau2","5","13","3",944700.562441446,6.44586876120653e-20
"888","NPQ.13.2","NPQ","6","13","3",0.59332710775884,5.78079563806353e-102
"889","qP.13.2","qP","7","13","3",0.762447072332421,6.98786168038473e-74
"890","ABQ.13.2","ABQ","8","13","3",0.294943503122041,3.95461391207322e-47
"891","qm.13.2","qm","9","13","3",0.332332553603804,3.49393084019237e-74
"892","nTau1.13.2","nTau1","10","13","3",1.46779381723366,6.45855001383961e-17
"893","nTau2.13.2","nTau2","11","13","3",0.874003721934124,6.44586876120653e-20
"894","nCon.13.2","nCon","12","13","3",0.457385040217147,0.00073183785019935
"895","Fm.13.2","Fm","13","13","3",2503.48996885095,5.78079563806353e-102
"896","Fo.13.2","Fo","14","13","3",1900.96578708603,6.98786168038473e-74
"897","Quant.14.2","Quant","1","14","3",0.246198468630071,1.07322255142815e-73
"898","Sigma.14.2","Sigma","2","14","3",3.41129821919587,2.34705027028482e-47
"899","Connect.14.2","Connect","3","14","3",0.134543323390735,6.47769861266823e-05
"900","Tau1.14.2","Tau1","4","14","3",941.346032691077,8.35331913214472e-18
"901","Tau2.14.2","Tau2","5","14","3",919390.784574101,7.82319851998772e-21
"902","NPQ.14.2","NPQ","6","14","3",0.609083564044345,1.15971187288203e-101
"903","qP.14.2","qP","7","14","3",0.77424592323305,2.1464451028563e-73
"904","ABQ.14.2","ABQ","8","14","3",0.290437762437302,2.34705027028482e-47
"905","qm.14.2","qm","9","14","3",0.317005945737258,1.07322255142815e-73
"906","nTau1.14.2","nTau1","10","14","3",1.36191611567538,8.35331913214472e-18
"907","nTau2.14.2","nTau2","11","14","3",0.850588005952949,7.82319851998772e-21
"908","nCon.14.2","nCon","12","14","3",0.540707343403867,6.47769861266823e-05
"909","Fm.14.2","Fm","13","14","3",2478.97531272193,1.15971187288203e-101
"910","Fo.14.2","Fo","14","14","3",1868.65538695804,2.1464451028563e-73
"911","Quant.15.2","Quant","1","15","3",0.24863906771459,2.70117179628888e-75
"912","Sigma.15.2","Sigma","2","15","3",3.36942840859374,1.87847498118187e-49
"913","Connect.15.2","Connect","3","15","3",0.149383843813513,1.65063272148854e-06
"914","Tau1.15.2","Tau1","4","15","3",979.565420758267,1.32791711616243e-19
"915","Tau2.15.2","Tau2","5","15","3",936997.377643969,1.75382399206814e-21
"916","NPQ.15.2","NPQ","6","15","3",0.623440292446161,3.27418540883453e-103
"917","qP.15.2","qP","7","15","3",0.782470304701758,5.40234359257776e-75
"918","ABQ.15.2","ABQ","8","15","3",0.299146832881508,1.87847498118187e-49
"919","qm.15.2","qm","9","15","3",0.310235332285269,2.70117179628888e-75
"920","nTau1.15.2","nTau1","10","15","3",1.41721097934114,1.32791711616243e-19
"921","nTau2.15.2","nTau2","11","15","3",0.866877006389104,1.75382399206814e-21
"922","nCon.15.2","nCon","12","15","3",0.600348938172763,1.65063272148854e-06
"923","Fm.15.2","Fm","13","15","3",2457.05274775594,3.27418540883453e-103
"924","Fo.15.2","Fo","14","15","3",1846.13344322833,5.40234359257776e-75
"925","Quant.16.2","Quant","1","16","3",0.097104919197466,5.09204887236326e-79
"926","Sigma.16.2","Sigma","2","16","3",3.28762759387779,1.33850170873564e-21
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",925.168944081212,8.88254846615515e-13
"929","Tau2.16.2","Tau2","5","16","3",2867118.92892242,5.24902459416827e-20
"930","NPQ.16.2","NPQ","6","16","3",0.29908097952751,3.30271332242694e-96
"931","qP.16.2","qP","7","16","3",0.444233153372772,1.01840977447265e-78
"932","ABQ.16.2","ABQ","8","16","3",0.316161695081972,1.33850170873564e-21
"933","qm.16.2","qm","9","16","3",0.730615373765032,5.09204887236326e-79
"934","nTau1.16.2","nTau1","10","16","3",1.33851150470623,8.88254846615515e-13
"935","nTau2.16.2","nTau2","11","16","3",2.65255755604707,5.24902459416827e-20
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",3070.53870715846,3.30271332242694e-96
"938","Fo.16.2","Fo","14","16","3",2772.37429410715,1.01840977447265e-78
"939","Quant.17.2","Quant","1","17","3",0.0926250615318702,6.59382342994993e-80
"940","Sigma.17.2","Sigma","2","17","3",3.44188724799029,3.32067166567544e-21
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1042.03939720001,1.76999205405973e-12
"943","Tau2.17.2","Tau2","5","17","3",3017315.75817551,2.54722742766306e-18
"944","NPQ.17.2","NPQ","6","17","3",0.353371677579894,1.52305915527487e-97
"945","qP.17.2","qP","7","17","3",0.480023807190047,1.31876468598999e-79
"946","ABQ.17.2","ABQ","8","17","3",0.28407513497949,3.32067166567544e-21
"947","qm.17.2","qm","9","17","3",0.743043217717801,6.59382342994993e-80
"948","nTau1.17.2","nTau1","10","17","3",1.50759678049345,1.76999205405973e-12
"949","nTau2.17.2","nTau2","11","17","3",2.79151437793214,2.54722742766306e-18
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2947.36360857313,1.52305915527487e-97
"952","Fo.17.2","Fo","14","17","3",2674.36387297225,1.31876468598999e-79
"953","Quant.18.2","Quant","1","18","3",0.0908608633516057,6.96160980596245e-82
"954","Sigma.18.2","Sigma","2","18","3",3.12527838384984,1.77501693146853e-24
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1121.78071715738,3.88531814559461e-11
"957","Tau2.18.2","Tau2","5","18","3",3351115.65806531,2.25330859510019e-15
"958","NPQ.18.2","NPQ","6","18","3",0.397825555364061,1.02066193364351e-99
"959","qP.18.2","qP","7","18","3",0.509243472384738,1.39232196119249e-81
"960","ABQ.18.2","ABQ","8","18","3",0.349930911764857,1.77501693146853e-24
"961","qm.18.2","qm","9","18","3",0.74793738653358,6.96160980596245e-82
"962","nTau1.18.2","nTau1","10","18","3",1.62296454639852,3.88531814559461e-11
"963","nTau2.18.2","nTau2","11","18","3",3.10033430086196,2.25330859510019e-15
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2853.63106724262,1.02066193364351e-99
"966","Fo.18.2","Fo","14","18","3",2594.34768478599,1.39232196119249e-81
"967","Quant.19.2","Quant","1","19","3",0.0948850110786839,3.14559807618528e-80
"968","Sigma.19.2","Sigma","2","19","3",3.12463449424786,4.30843473999672e-22
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",915.036919964755,1.89906228971112e-12
"971","Tau2.19.2","Tau2","5","19","3",2930311.48757803,5.45034024152234e-20
"972","NPQ.19.2","NPQ","6","19","3",0.441679402137358,2.44518256041416e-96
"973","qP.19.2","qP","7","19","3",0.542127389270891,6.29119615237056e-80
"974","ABQ.19.2","ABQ","8","19","3",0.350064843106349,4.30843473999672e-22
"975","qm.19.2","qm","9","19","3",0.736773755068434,3.14559807618528e-80
"976","nTau1.19.2","nTau1","10","19","3",1.32385274326315,1.89906228971112e-12
"977","nTau2.19.2","nTau2","11","19","3",2.7110210879421,5.45034024152234e-20
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2766.82764937811,2.44518256041416e-96
"980","Fo.19.2","Fo","14","19","3",2504.29717721406,6.29119615237056e-80
"981","Quant.20.2","Quant","1","20","3",0.0914724190014268,3.19586341897371e-79
"982","Sigma.20.2","Sigma","2","20","3",3.3361370495047,9.1287854520251e-22
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",1073.50377123293,1.23819104447571e-12
"985","Tau2.20.2","Tau2","5","20","3",3357649.27750659,9.53205311476318e-16
"986","NPQ.20.2","NPQ","6","20","3",0.490016067359047,6.86257155669367e-98
"987","qP.20.2","qP","7","20","3",0.568457951568898,6.39172683794741e-79
"988","ABQ.20.2","ABQ","8","20","3",0.306071554711396,9.1287854520251e-22
"989","qm.20.2","qm","9","20","3",0.746240833037521,3.19586341897371e-79
"990","nTau1.20.2","nTau1","10","20","3",1.55311865722837,1.23819104447571e-12
"991","nTau2.20.2","nTau2","11","20","3",3.10637897568953,9.53205311476318e-16
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",2677.07075027893,6.86257155669367e-98
"994","Fo.20.2","Fo","14","20","3",2432.19261291295,6.39172683794741e-79
"995","Quant.21.2","Quant","1","21","3",0.091179265855542,2.21770429511761e-80
"996","Sigma.21.2","Sigma","2","21","3",3.17277203196725,3.19685658859778e-23
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",889.227572726673,1.52651546289274e-10
"999","Tau2.21.2","Tau2","5","21","3",3179189.84848871,7.85839052636975e-16
"1000","NPQ.21.2","NPQ","6","21","3",0.541901583727947,1.22020697053876e-98
"1001","qP.21.2","qP","7","21","3",0.59806818384438,4.43540859023521e-80
"1002","ABQ.21.2","ABQ","8","21","3",0.340052062991516,3.19685658859778e-23
"1003","qm.21.2","qm","9","21","3",0.747054086900317,2.21770429511761e-80
"1004","nTau1.21.2","nTau1","10","21","3",1.28651241917624,1.52651546289274e-10
"1005","nTau2.21.2","nTau2","11","21","3",2.94127459089614,7.85839052636975e-16
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",2586.98640267844,1.22020697053876e-98
"1008","Fo.21.2","Fo","14","21","3",2351.10688170395,4.43540859023521e-80
"1009","Quant.22.2","Quant","1","22","3",0.0980650144879126,1.96472256566309e-77
"1010","Sigma.22.2","Sigma","2","22","3",3.18411298199026,6.80689824790941e-20
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",885.570980320766,1.80017798689053e-12
"1013","Tau2.22.2","Tau2","5","22","3",2837923.32523953,6.20194233246692e-20
"1014","NPQ.22.2","NPQ","6","22","3",0.598144116896854,8.37909326074882e-94
"1015","qP.22.2","qP","7","22","3",0.634558918112523,3.92944513132618e-77
"1016","ABQ.22.2","ABQ","8","22","3",0.337693104801014,6.80689824790941e-20
"1017","qm.22.2","qm","9","22","3",0.727951915383062,1.96472256566309e-77
"1018","nTau1.22.2","nTau1","10","22","3",1.28122215188545,1.80017798689053e-12
"1019","nTau2.22.2","nTau2","11","22","3",2.62554681074063,6.20194233246692e-20
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",2495.94413244647,8.37909326074882e-94
"1022","Fo.22.2","Fo","14","22","3",2251.17933493709,3.92944513132618e-77
"1023","Quant.23.2","Quant","1","23","3",0.329558476974588,4.55877775734759e-67
"1024","Sigma.23.2","Sigma","2","23","3",3.86737375816382,2.41254592286782e-50
"1025","Connect.23.2","Connect","3","23","3",0.091047324255301,0.00190863719250975
"1026","Tau1.23.2","Tau1","4","23","3",942.409607677003,1.82325170050313e-18
"1027","Tau2.23.2","Tau2","5","23","3",816460.218732226,3.07406176925937e-15
"1028","NPQ.23.2","NPQ","6","23","3",1.13869110448817,5.78410308474354e-100
"1029","qP.23.2","qP","7","23","3",1,9.11755551469518e-67
"1030","ABQ.23.2","ABQ","8","23","3",0.195572418180184,2.41254592286782e-50
"1031","qm.23.2","qm","9","23","3",0.0857519075647247,4.55877775734759e-67
"1032","nTau1.23.2","nTau1","10","23","3",1.36345486961204,1.82325170050313e-18
"1033","nTau2.23.2","nTau2","11","23","3",0.755360267955111,3.07406176925937e-15
"1034","nCon.23.2","nCon","12","23","3",0.365904123530104,0.00190863719250975
"1035","Fm.23.2","Fm","13","23","3",1865.10264292102,5.78410308474354e-100
"1036","Fo.23.2","Fo","14","23","3",1250.44225651869,9.11755551469518e-67
"1037","Quant.24.2","Quant","1","24","3",0.337357435275403,4.0277728724288e-68
"1038","Sigma.24.2","Sigma","2","24","3",4.070740007944,4.92835655446167e-53
"1039","Connect.24.2","Connect","3","24","3",0.177734003487335,8.35052296679945e-10
"1040","Tau1.24.2","Tau1","4","24","3",836.283111547718,2.1178909138918e-19
"1041","Tau2.24.2","Tau2","5","24","3",785485.489286246,3.70928086463373e-16
"1042","NPQ.24.2","NPQ","6","24","3",1.0572367654249,1.23724332607117e-101
"1043","qP.24.2","qP","7","24","3",0.987442362683299,8.0555457448576e-68
"1044","ABQ.24.2","ABQ","8","24","3",0.15327151044167,4.92835655446167e-53
"1045","qm.24.2","qm","9","24","3",0.0641163459036828,4.0277728724288e-68
"1046","nTau1.24.2","nTau1","10","24","3",1.20991368458633,2.1178909138918e-19
"1047","nTau2.24.2","nTau2","11","24","3",0.726703538089591,3.70928086463373e-16
"1048","nCon.24.2","nCon","12","24","3",0.71428353660534,8.35052296679945e-10
"1049","Fm.24.2","Fm","13","24","3",1938.94961358456,1.23724332607117e-101
"1050","Fo.24.2","Fo","14","24","3",1284.83054481744,8.0555457448576e-68
"1051","Quant.25.2","Quant","1","25","3",0.350093649468237,3.29455869025632e-64
"1052","Sigma.25.2","Sigma","2","25","3",4.11476292205144,1.66303738133008e-50
"1053","Connect.25.2","Connect","3","25","3",0.179015866751514,1.89602018308659e-08
"1054","Tau1.25.2","Tau1","4","25","3",885.2891991726,7.79210371912658e-19
"1055","Tau2.25.2","Tau2","5","25","3",716397.845356189,9.4627539693161e-16
"1056","NPQ.25.2","NPQ","6","25","3",0.962609665735044,2.46985534080742e-98
"1057","qP.25.2","qP","7","25","3",0.974273356423675,6.58911738051264e-64
"1058","ABQ.25.2","ABQ","8","25","3",0.144114586763075,1.66303738133008e-50
"1059","qm.25.2","qm","9","25","3",0.0287840442207153,3.29455869025632e-64
"1060","nTau1.25.2","nTau1","10","25","3",1.28081447790219,7.79210371912658e-19
"1061","nTau2.25.2","nTau2","11","25","3",0.662786080711903,9.4627539693161e-16
"1062","nCon.25.2","nCon","12","25","3",0.719435132854887,1.89602018308659e-08
"1063","Fm.25.2","Fm","13","25","3",2032.43594537104,2.46985534080742e-98
"1064","Fo.25.2","Fo","14","25","3",1320.89302794567,6.58911738051264e-64
"1065","Quant.26.2","Quant","1","26","3",0.357969848404607,7.13234959174576e-66
"1066","Sigma.26.2","Sigma","2","26","3",4.05021321350767,3.60570239138384e-53
"1067","Connect.26.2","Connect","3","26","3",0.182735936393922,8.79785933446993e-10
"1068","Tau1.26.2","Tau1","4","26","3",968.442145091401,5.31336782440018e-19
"1069","Tau2.26.2","Tau2","5","26","3",703772.160206623,2.13177362155106e-15
"1070","NPQ.26.2","NPQ","6","26","3",0.889005380878555,1.57589052477631e-99
"1071","qP.26.2","qP","7","26","3",0.961552073643623,1.42646991834915e-65
"1072","ABQ.26.2","ABQ","8","26","3",0.157541157143407,3.60570239138384e-53
"1073","qm.26.2","qm","9","26","3",0.00693420464346672,7.13234959174576e-66
"1074","nTau1.26.2","nTau1","10","26","3",1.40111809971589,5.31336782440018e-19
"1075","nTau2.26.2","nTau2","11","26","3",0.651105241034861,2.13177362155106e-15
"1076","nCon.26.2","nCon","12","26","3",0.734385476899697,8.79785933446993e-10
"1077","Fm.26.2","Fm","13","26","3",2111.62894068484,1.57589052477631e-99
"1078","Fo.26.2","Fo","14","26","3",1355.72944890111,1.42646991834915e-65
"1079","Quant.27.2","Quant","1","27","3",0.369799025417705,2.18541573744474e-63
"1080","Sigma.27.2","Sigma","2","27","3",4.13756792270062,1.09022564449934e-51
"1081","Connect.27.2","Connect","3","27","3",0.188569122376012,1.28346022995207e-09
"1082","Tau1.27.2","Tau1","4","27","3",928.607362864697,2.08449560313782e-17
"1083","Tau2.27.2","Tau2","5","27","3",675650.408624832,1.07030520638895e-13
"1084","NPQ.27.2","NPQ","6","27","3",0.839139101352456,3.74466533225984e-98
"1085","qP.27.2","qP","7","27","3",0.957497555270389,4.37083147488947e-63
"1086","ABQ.27.2","ABQ","8","27","3",0.139371065016076,1.09022564449934e-51
"1087","qm.27.2","qm","9","27","3",-0.0258818303697588,2.18541573744474e-63
"1088","nTau1.27.2","nTau1","10","27","3",1.34348612380595,2.08449560313782e-17
"1089","nTau2.27.2","nTau2","11","27","3",0.625087985909838,1.07030520638895e-13
"1090","nCon.27.2","nCon","12","27","3",0.75782808569268,1.28346022995207e-09
"1091","Fm.27.2","Fm","13","27","3",2168.88348925822,3.74466533225984e-98
"1092","Fo.27.2","Fo","14","27","3",1366.83248868598,4.37083147488947e-63
"1093","Quant.1.3","Quant","1","1","4",0.382931904981791,1.69034406439091e-69
"1094","Sigma.1.3","Sigma","2","1","4",3.96268712006743,1.73488027459902e-57
"1095","Connect.1.3","Connect","3","1","4",0.248923601523781,2.03417048484015e-18
"1096","Tau1.1.3","Tau1","4","1","4",580.584847269843,2.27635843622643e-27
"1097","Tau2.1.3","Tau2","5","1","4",1299148.11880803,4.19233911692727e-21
"1098","NPQ.1.3","NPQ","6","1","4",0.867397646878067,6.33982897233926e-103
"1099","qP.1.3","qP","7","1","4",0.934570843251383,3.38068812878182e-69
"1100","ABQ.1.3","ABQ","8","1","4",0,1.73488027459902e-57
"1101","qm.1.3","qm","9","1","4",0,1.69034406439091e-69
"1102","nTau1.1.3","nTau1","10","1","4",1,2.27635843622643e-27
"1103","nTau2.1.3","nTau2","11","1","4",1,4.19233911692727e-21
"1104","nCon.1.3","nCon","12","1","4",1,2.03417048484015e-18
"1105","Fm.1.3","Fm","13","1","4",1822.67595228258,6.33982897233926e-103
"1106","Fo.1.3","Fo","14","1","4",1124.71517771051,3.38068812878182e-69
"1107","Quant.3.3","Quant","1","3","4",0.10228450725288,6.31344799925716e-74
"1108","Sigma.3.3","Sigma","2","3","4",3.98671672044121,2.59503284719823e-15
"1109","Connect.3.3","Connect","3","3","4",0,1
"1110","Tau1.3.3","Tau1","4","3","4",1070.21206126208,2.44031003512049e-11
"1111","Tau2.3.3","Tau2","5","3","4",4261581.77998433,3.68773758859346e-18
"1112","NPQ.3.3","NPQ","6","3","4",0.129482722280909,9.18136986577182e-88
"1113","qP.3.3","qP","7","3","4",0.286415803010434,1.26268959985142e-73
"1114","ABQ.3.3","ABQ","8","3","4",-0.00606396610322579,2.59503284719823e-15
