"","uni","metric","metrix","stage","col","barefoot2025.bad1.004","pval"
"1951","mean.3.rNPQ.L2","rNPQ","6","L2","3",0.625379949817606,NA
"1952","min.3.rNPQ.L2","rNPQ","6","L2","3",0.576467501816648,NA
"1953","max.3.rNPQ.L2","rNPQ","6","L2","3",0.694782099502234,NA
"1954","range.3.rNPQ.L2","rNPQ","6","L2","3",0.118314597685586,NA
"1955","slope.3.rNPQ.L2","rNPQ","6","L2","3",-0.0230647913881503,NA
"1956","mean.3.rqP.L2","rqP","7","L2","3",0.813607483462703,NA
"1957","min.3.rqP.L2","rqP","7","L2","3",0.806309873705502,NA
"1958","max.3.rqP.L2","rqP","7","L2","3",0.825806021958078,NA
"1959","range.3.rqP.L2","rqP","7","L2","3",0.019496148252576,NA
"1960","slope.3.rqP.L2","rqP","7","L2","3",-0.00379492642784778,NA
"1961","mean.3.rABQ.L2","rABQ","8","L2","3",0.215932856037117,NA
"1962","min.3.rABQ.L2","rABQ","8","L2","3",0.202136285794482,NA
"1963","max.3.rABQ.L2","rABQ","8","L2","3",0.231958403782405,NA
"1964","range.3.rABQ.L2","rABQ","8","L2","3",0.029822117987923,NA
"1965","slope.3.rABQ.L2","rABQ","8","L2","3",-0.00610144100545788,NA
"1966","mean.3.rqm.L2","rqm","9","L2","3",0.192896417656813,NA
"1967","min.3.rqm.L2","rqm","9","L2","3",0.148018287515885,NA
"1968","max.3.rqm.L2","rqm","9","L2","3",0.245186262579197,NA
"1969","range.3.rqm.L2","rqm","9","L2","3",0.097167975063312,NA
"1970","slope.3.rqm.L2","rqm","9","L2","3",-0.018490684596596,NA
"1971","mean.4.rQuant.L2","rQuant","1","L2","4",0.283541976523546,NA
"1972","min.4.rQuant.L2","rQuant","1","L2","4",0.265611679402155,NA
"1973","max.4.rQuant.L2","rQuant","1","L2","4",0.296572805552229,NA
"1974","range.4.rQuant.L2","rQuant","1","L2","4",0.030961126150074,NA
"1975","slope.4.rQuant.L2","rQuant","1","L2","4",0.00590755612497936,NA
"1976","mean.4.rSigma.L2","rSigma","2","L2","4",3.60196762878735,NA
"1977","min.4.rSigma.L2","rSigma","2","L2","4",3.54170148474086,NA
"1978","max.4.rSigma.L2","rSigma","2","L2","4",3.71805912718682,NA
"1979","range.4.rSigma.L2","rSigma","2","L2","4",0.17635764244596,NA
"1980","slope.4.rSigma.L2","rSigma","2","L2","4",-0.0212460937693914,NA
"1981","mean.4.rConnect.L2","rConnect","3","L2","4",0.181918811483719,NA
"1982","min.4.rConnect.L2","rConnect","3","L2","4",0.146200788652027,NA
"1983","max.4.rConnect.L2","rConnect","3","L2","4",0.209217903558759,NA
"1984","range.4.rConnect.L2","rConnect","3","L2","4",0.063017114906732,NA
"1985","slope.4.rConnect.L2","rConnect","3","L2","4",0.00954559751256388,NA
"1986","mean.4.rTau1.L2","rTau1","4","L2","4",702.686509334424,NA
"1987","min.4.rTau1.L2","rTau1","4","L2","4",659.567065194497,NA
"1988","max.4.rTau1.L2","rTau1","4","L2","4",730.905162767473,NA
"1989","range.4.rTau1.L2","rTau1","4","L2","4",71.338097572976,NA
"1990","slope.4.rTau1.L2","rTau1","4","L2","4",8.22800835182022,NA
"1991","mean.4.rTau2.L2","rTau2","5","L2","4",1390442.11731065,NA
"1992","min.4.rTau2.L2","rTau2","5","L2","4",1333834.8764728,NA
"1993","max.4.rTau2.L2","rTau2","5","L2","4",1461904.61064736,NA
"1994","range.4.rTau2.L2","rTau2","5","L2","4",128069.73417456,NA
"1995","slope.4.rTau2.L2","rTau2","5","L2","4",-15350.114311033,NA
"1996","mean.4.rNPQ.L2","rNPQ","6","L2","4",0.773707944790153,NA
"1997","min.4.rNPQ.L2","rNPQ","6","L2","4",0.721182763352265,NA
"1998","max.4.rNPQ.L2","rNPQ","6","L2","4",0.85136696620936,NA
"1999","range.4.rNPQ.L2","rNPQ","6","L2","4",0.130184202857095,NA
"2000","slope.4.rNPQ.L2","rNPQ","6","L2","4",-0.024622634059932,NA
"2001","mean.4.rqP.L2","rqP","7","L2","4",0.845246174865473,NA
"2002","min.4.rqP.L2","rqP","7","L2","4",0.838639802567829,NA
"2003","max.4.rqP.L2","rqP","7","L2","4",0.855679901668567,NA
"2004","range.4.rqP.L2","rqP","7","L2","4",0.017040099100738,NA
"2005","slope.4.rqP.L2","rqP","7","L2","4",-0.00319490939327498,NA
"2006","mean.4.rABQ.L2","rABQ","8","L2","4",0.147361370351866,NA
"2007","min.4.rABQ.L2","rABQ","8","L2","4",0.119880807973117,NA
"2008","max.4.rABQ.L2","rABQ","8","L2","4",0.161627251606128,NA
"2009","range.4.rABQ.L2","rABQ","8","L2","4",0.041746443633011,NA
"2010","slope.4.rABQ.L2","rABQ","8","L2","4",0.0050292623765217,NA
"2011","mean.4.rqm.L2","rqm","9","L2","4",0.181690099947976,NA
"2012","min.4.rqm.L2","rqm","9","L2","4",0.144082770935189,NA
"2013","max.4.rqm.L2","rqm","9","L2","4",0.233437427892873,NA
"2014","range.4.rqm.L2","rqm","9","L2","4",0.089354656957684,NA
"2015","slope.4.rqm.L2","rqm","9","L2","4",-0.0170493685677689,NA
"2016","mean.1.rQuant.L3","rQuant","1","L3","1",0.122792281048126,NA
"2017","min.1.rQuant.L3","rQuant","1","L3","1",0.115371020703301,NA
"2018","max.1.rQuant.L3","rQuant","1","L3","1",0.128575275446805,NA
"2019","range.1.rQuant.L3","rQuant","1","L3","1",0.013204254743504,NA
"2020","slope.1.rQuant.L3","rQuant","1","L3","1",0.000759461880241219,NA
"2021","mean.1.rSigma.L3","rSigma","2","L3","1",3.31807891529055,NA
"2022","min.1.rSigma.L3","rSigma","2","L3","1",3.0712385318637,NA
"2023","max.1.rSigma.L3","rSigma","2","L3","1",3.56169115242082,NA
"2024","range.1.rSigma.L3","rSigma","2","L3","1",0.49045262055712,NA
"2025","slope.1.rSigma.L3","rSigma","2","L3","1",-0.0671757462716453,NA
"2026","mean.1.rConnect.L3","rConnect","3","L3","1",0.0421144265994471,NA
"2027","min.1.rConnect.L3","rConnect","3","L3","1",0,NA
"2028","max.1.rConnect.L3","rConnect","3","L3","1",0.146541472062702,NA
"2029","range.1.rConnect.L3","rConnect","3","L3","1",0.146541472062702,NA
"2030","slope.1.rConnect.L3","rConnect","3","L3","1",0.0212052989169963,NA
"2031","mean.1.rTau1.L3","rTau1","4","L3","1",645.924758679758,NA
"2032","min.1.rTau1.L3","rTau1","4","L3","1",544.430512560754,NA
"2033","max.1.rTau1.L3","rTau1","4","L3","1",802.072243790834,NA
"2034","range.1.rTau1.L3","rTau1","4","L3","1",257.64173123008,NA
"2035","slope.1.rTau1.L3","rTau1","4","L3","1",-13.4483636648633,NA
"2036","mean.1.rTau2.L3","rTau2","5","L3","1",3592374.9735902,NA
"2037","min.1.rTau2.L3","rTau2","5","L3","1",3311670.30524155,NA
"2038","max.1.rTau2.L3","rTau2","5","L3","1",3943324.80491223,NA
"2039","range.1.rTau2.L3","rTau2","5","L3","1",631654.49967068,NA
"2040","slope.1.rTau2.L3","rTau2","5","L3","1",101928.501386713,NA
"2041","mean.1.rNPQ.L3","rNPQ","6","L3","1",0.63973459688656,NA
"2042","min.1.rNPQ.L3","rNPQ","6","L3","1",0.306619945262827,NA
"2043","max.1.rNPQ.L3","rNPQ","6","L3","1",0.938784629682398,NA
"2044","range.1.rNPQ.L3","rNPQ","6","L3","1",0.632164684419571,NA
"2045","slope.1.rNPQ.L3","rNPQ","6","L3","1",0.10304766109105,NA
"2046","mean.1.rqP.L3","rqP","7","L3","1",0.699841093445665,NA
"2047","min.1.rqP.L3","rqP","7","L3","1",0.506492803500304,NA
"2048","max.1.rqP.L3","rqP","7","L3","1",0.841171838144576,NA
"2049","range.1.rqP.L3","rqP","7","L3","1",0.334679034644272,NA
"2050","slope.1.rqP.L3","rqP","7","L3","1",0.0544928371981903,NA
"2051","mean.1.rABQ.L3","rABQ","8","L3","1",0.29344511195978,NA
"2052","min.1.rABQ.L3","rABQ","8","L3","1",0.24157008989879,NA
"2053","max.1.rABQ.L3","rABQ","8","L3","1",0.346007538571231,NA
"2054","range.1.rABQ.L3","rABQ","8","L3","1",0.104437448672441,NA
"2055","slope.1.rABQ.L3","rABQ","8","L3","1",0.0143044674637657,NA
"2056","mean.1.rqm.L3","rqm","9","L3","1",0.639097923299391,NA
"2057","min.1.rqm.L3","rqm","9","L3","1",0.622100969824659,NA
"2058","max.1.rqm.L3","rqm","9","L3","1",0.66090994802376,NA
"2059","range.1.rqm.L3","rqm","9","L3","1",0.038808978199101,NA
"2060","slope.1.rqm.L3","rqm","9","L3","1",-0.00223215472026772,NA
"2061","mean.2.rQuant.L3","rQuant","1","L3","2",0.121123459007414,NA
"2062","min.2.rQuant.L3","rQuant","1","L3","2",0.114046662962156,NA
"2063","max.2.rQuant.L3","rQuant","1","L3","2",0.127544530497019,NA
"2064","range.2.rQuant.L3","rQuant","1","L3","2",0.013497867534863,NA
"2065","slope.2.rQuant.L3","rQuant","1","L3","2",0.00127995817952026,NA
"2066","mean.2.rSigma.L3","rSigma","2","L3","2",3.03774532408205,NA
"2067","min.2.rSigma.L3","rSigma","2","L3","2",2.80146587793132,NA
"2068","max.2.rSigma.L3","rSigma","2","L3","2",3.18945592631298,NA
"2069","range.2.rSigma.L3","rSigma","2","L3","2",0.38799004838166,NA
"2070","slope.2.rSigma.L3","rSigma","2","L3","2",-0.0420415677136732,NA
"2071","mean.2.rConnect.L3","rConnect","3","L3","2",0.145354271596172,NA
"2072","min.2.rConnect.L3","rConnect","3","L3","2",0.0844701319446613,NA
"2073","max.2.rConnect.L3","rConnect","3","L3","2",0.228943567233182,NA
"2074","range.2.rConnect.L3","rConnect","3","L3","2",0.144473435288521,NA
"2075","slope.2.rConnect.L3","rConnect","3","L3","2",0.0151120715803778,NA
"2076","mean.2.rTau1.L3","rTau1","4","L3","2",833.419947964819,NA
"2077","min.2.rTau1.L3","rTau1","4","L3","2",648.277497771572,NA
"2078","max.2.rTau1.L3","rTau1","4","L3","2",956.667581738686,NA
"2079","range.2.rTau1.L3","rTau1","4","L3","2",308.390083967114,NA
"2080","slope.2.rTau1.L3","rTau1","4","L3","2",-29.6073144987096,NA
"2081","mean.2.rTau2.L3","rTau2","5","L3","2",3311957.67078113,NA
"2082","min.2.rTau2.L3","rTau2","5","L3","2",2995455.67874089,NA
"2083","max.2.rTau2.L3","rTau2","5","L3","2",3602127.38697149,NA
"2084","range.2.rTau2.L3","rTau2","5","L3","2",606671.7082306,NA
"2085","slope.2.rTau2.L3","rTau2","5","L3","2",65795.1066128813,NA
"2086","mean.2.rNPQ.L3","rNPQ","6","L3","2",0.840317017075395,NA
"2087","min.2.rNPQ.L3","rNPQ","6","L3","2",0.465010975214998,NA
"2088","max.2.rNPQ.L3","rNPQ","6","L3","2",1.16881783486463,NA
"2089","range.2.rNPQ.L3","rNPQ","6","L3","2",0.703806859649632,NA
"2090","slope.2.rNPQ.L3","rNPQ","6","L3","2",0.114853102253924,NA
"2091","mean.2.rqP.L3","rqP","7","L3","2",0.750045914947234,NA
"2092","min.2.rqP.L3","rqP","7","L3","2",0.58165498041434,NA
"2093","max.2.rqP.L3","rqP","7","L3","2",0.868082841579515,NA
"2094","range.2.rqP.L3","rqP","7","L3","2",0.286427861165175,NA
"2095","slope.2.rqP.L3","rqP","7","L3","2",0.0464394816714582,NA
"2096","mean.2.rABQ.L3","rABQ","8","L3","2",0.336235779185527,NA
"2097","min.2.rABQ.L3","rABQ","8","L3","2",0.303086170203894,NA
"2098","max.2.rABQ.L3","rABQ","8","L3","2",0.387864150143883,NA
"2099","range.2.rABQ.L3","rABQ","8","L3","2",0.084777979939989,NA
"2100","slope.2.rABQ.L3","rABQ","8","L3","2",0.00918631598707784,NA
"2101","mean.2.rqm.L3","rqm","9","L3","2",0.628264300086988,NA
"2102","min.2.rqm.L3","rqm","9","L3","2",0.608557617963309,NA
"2103","max.2.rqm.L3","rqm","9","L3","2",0.649983443121575,NA
"2104","range.2.rqm.L3","rqm","9","L3","2",0.041425825158266,NA
"2105","slope.2.rqm.L3","rqm","9","L3","2",-0.00392827412313447,NA
"2106","mean.3.rQuant.L3","rQuant","1","L3","3",0.132266590301636,NA
"2107","min.3.rQuant.L3","rQuant","1","L3","3",0.129765603969802,NA
"2108","max.3.rQuant.L3","rQuant","1","L3","3",0.136646050764709,NA
"2109","range.3.rQuant.L3","rQuant","1","L3","3",0.00688044679490701,NA
"2110","slope.3.rQuant.L3","rQuant","1","L3","3",0.000963205160632721,NA
"2111","mean.3.rSigma.L3","rSigma","2","L3","3",2.91514842090325,NA
"2112","min.3.rSigma.L3","rSigma","2","L3","3",2.79632047740556,NA
"2113","max.3.rSigma.L3","rSigma","2","L3","3",3.14088161915891,NA
"2114","range.3.rSigma.L3","rSigma","2","L3","3",0.34456114175335,NA
"2115","slope.3.rSigma.L3","rSigma","2","L3","3",-0.0452513683294487,NA
"2116","mean.3.rConnect.L3","rConnect","3","L3","3",0.0526045893644778,NA
"2117","min.3.rConnect.L3","rConnect","3","L3","3",0,NA
"2118","max.3.rConnect.L3","rConnect","3","L3","3",0.111670009065368,NA
"2119","range.3.rConnect.L3","rConnect","3","L3","3",0.111670009065368,NA
"2120","slope.3.rConnect.L3","rConnect","3","L3","3",0.0120613490735346,NA
"2121","mean.3.rTau1.L3","rTau1","4","L3","3",839.189253300925,NA
"2122","min.3.rTau1.L3","rTau1","4","L3","3",662.709495161998,NA
"2123","max.3.rTau1.L3","rTau1","4","L3","3",983.222889913846,NA
"2124","range.3.rTau1.L3","rTau1","4","L3","3",320.513394751848,NA
"2125","slope.3.rTau1.L3","rTau1","4","L3","3",-15.7486496042061,NA
"2126","mean.3.rTau2.L3","rTau2","5","L3","3",3388662.24714113,NA
"2127","min.3.rTau2.L3","rTau2","5","L3","3",2729229.82550583,NA
"2128","max.3.rTau2.L3","rTau2","5","L3","3",3981330.13058996,NA
"2129","range.3.rTau2.L3","rTau2","5","L3","3",1252100.30508413,NA
"2130","slope.3.rTau2.L3","rTau2","5","L3","3",182629.159293377,NA
"2131","mean.3.rNPQ.L3","rNPQ","6","L3","3",0.785522795797763,NA
"2132","min.3.rNPQ.L3","rNPQ","6","L3","3",0.422270798615133,NA
"2133","max.3.rNPQ.L3","rNPQ","6","L3","3",1.10595790786712,NA
"2134","range.3.rNPQ.L3","rNPQ","6","L3","3",0.683687109251987,NA
"2135","slope.3.rNPQ.L3","rNPQ","6","L3","3",0.111151475899689,NA
"2136","mean.3.rqP.L3","rqP","7","L3","3",0.74822518040211,NA
"2137","min.3.rqP.L3","rqP","7","L3","3",0.57412092076032,NA
"2138","max.3.rqP.L3","rqP","7","L3","3",0.872638966464826,NA
"2139","range.3.rqP.L3","rqP","7","L3","3",0.298518045704506,NA
"2140","slope.3.rqP.L3","rqP","7","L3","3",0.047503274687114,NA
"2141","mean.3.rABQ.L3","rABQ","8","L3","3",0.351144358088359,NA
"2142","min.3.rABQ.L3","rABQ","8","L3","3",0.300900515200399,NA
"2143","max.3.rABQ.L3","rABQ","8","L3","3",0.377593159460654,NA
"2144","range.3.rABQ.L3","rABQ","8","L3","3",0.076692644260255,NA
"2145","slope.3.rABQ.L3","rABQ","8","L3","3",0.0100720791552997,NA
"2146","mean.3.rqm.L3","rqm","9","L3","3",0.603103086953735,NA
"2147","min.3.rqm.L3","rqm","9","L3","3",0.58996148910474,NA
"2148","max.3.rqm.L3","rqm","9","L3","3",0.610607882778681,NA
"2149","range.3.rqm.L3","rqm","9","L3","3",0.0206463936739411,NA
"2150","slope.3.rqm.L3","rqm","9","L3","3",-0.00289032290023875,NA
"2151","mean.4.rQuant.L3","rQuant","1","L3","4",0.156393523350052,NA
"2152","min.4.rQuant.L3","rQuant","1","L3","4",0.153646672681646,NA
"2153","max.4.rQuant.L3","rQuant","1","L3","4",0.160476620525938,NA
"2154","range.4.rQuant.L3","rQuant","1","L3","4",0.006829947844292,NA
"2155","slope.4.rQuant.L3","rQuant","1","L3","4",0.000188047749825409,NA
"2156","mean.4.rSigma.L3","rSigma","2","L3","4",3.47512125975455,NA
"2157","min.4.rSigma.L3","rSigma","2","L3","4",3.22868146985958,NA
"2158","max.4.rSigma.L3","rSigma","2","L3","4",3.6618329063504,NA
"2159","range.4.rSigma.L3","rSigma","2","L3","4",0.43315143649082,NA
"2160","slope.4.rSigma.L3","rSigma","2","L3","4",-0.0396251422498828,NA
"2161","mean.4.rConnect.L3","rConnect","3","L3","4",0.0168394337808623,NA
"2162","min.4.rConnect.L3","rConnect","3","L3","4",0,NA
"2163","max.4.rConnect.L3","rConnect","3","L3","4",0.109421929514733,NA
"2164","range.4.rConnect.L3","rConnect","3","L3","4",0.109421929514733,NA
"2165","slope.4.rConnect.L3","rConnect","3","L3","4",0.00451179083633355,NA
"2166","mean.4.rTau1.L3","rTau1","4","L3","4",709.283718654415,NA
"2167","min.4.rTau1.L3","rTau1","4","L3","4",601.105818039338,NA
"2168","max.4.rTau1.L3","rTau1","4","L3","4",846.438990763991,NA
"2169","range.4.rTau1.L3","rTau1","4","L3","4",245.333172724653,NA
"2170","slope.4.rTau1.L3","rTau1","4","L3","4",-10.2256002233815,NA
"2171","mean.4.rTau2.L3","rTau2","5","L3","4",3574945.07516282,NA
"2172","min.4.rTau2.L3","rTau2","5","L3","4",3184771.0819131,NA
"2173","max.4.rTau2.L3","rTau2","5","L3","4",4204212.38071471,NA
"2174","range.4.rTau2.L3","rTau2","5","L3","4",1019441.29880161,NA
"2175","slope.4.rTau2.L3","rTau2","5","L3","4",158158.823975382,NA
"2176","mean.4.rNPQ.L3","rNPQ","6","L3","4",0.929409497590525,NA
"2177","min.4.rNPQ.L3","rNPQ","6","L3","4",0.545166732128103,NA
"2178","max.4.rNPQ.L3","rNPQ","6","L3","4",1.26543809646286,NA
"2179","range.4.rNPQ.L3","rNPQ","6","L3","4",0.720271364334757,NA
"2180","slope.4.rNPQ.L3","rNPQ","6","L3","4",0.117130348725749,NA
"2181","mean.4.rqP.L3","rqP","7","L3","4",0.788447983947653,NA
"2182","min.4.rqP.L3","rqP","7","L3","4",0.643349581148701,NA
"2183","max.4.rqP.L3","rqP","7","L3","4",0.890206824584745,NA
"2184","range.4.rqP.L3","rqP","7","L3","4",0.246857243436044,NA
"2185","slope.4.rqP.L3","rqP","7","L3","4",0.039416327035867,NA
"2186","mean.4.rABQ.L3","rABQ","8","L3","4",0.177387768535899,NA
"2187","min.4.rABQ.L3","rABQ","8","L3","4",0.133190380080628,NA
"2188","max.4.rABQ.L3","rABQ","8","L3","4",0.235723685568435,NA
"2189","range.4.rABQ.L3","rABQ","8","L3","4",0.102533305487807,NA
"2190","slope.4.rABQ.L3","rABQ","8","L3","4",0.00937985303297318,NA
"2191","mean.4.rqm.L3","rqm","9","L3","4",0.548644013734813,NA
"2192","min.4.rqm.L3","rqm","9","L3","4",0.536860083599078,NA
"2193","max.4.rqm.L3","rqm","9","L3","4",0.556571499899228,NA
"2194","range.4.rqm.L3","rqm","9","L3","4",0.0197114163001501,NA
"2195","slope.4.rqm.L3","rqm","9","L3","4",-0.000542710949720116,NA
"2196","mean.1.rQuant.R1","rQuant","1","R1","1",0.29661605739041,NA
"2197","min.1.rQuant.R1","rQuant","1","R1","1",0.278176580302034,NA
"2198","max.1.rQuant.R1","rQuant","1","R1","1",0.30843218068569,NA
"2199","range.1.rQuant.R1","rQuant","1","R1","1",0.030255600383656,NA
"2200","slope.1.rQuant.R1","rQuant","1","R1","1",0.00747963320910222,NA
"2201","mean.1.rSigma.R1","rSigma","2","R1","1",3.54801732678448,NA
"2202","min.1.rSigma.R1","rSigma","2","R1","1",3.25650719166315,NA
"2203","max.1.rSigma.R1","rSigma","2","R1","1",3.83486255025986,NA
"2204","range.1.rSigma.R1","rSigma","2","R1","1",0.57835535859671,NA
"2205","slope.1.rSigma.R1","rSigma","2","R1","1",0.143194515132277,NA
"2206","mean.1.rConnect.R1","rConnect","3","R1","1",0.166341235388635,NA
"2207","min.1.rConnect.R1","rConnect","3","R1","1",0.15236808337814,NA
"2208","max.1.rConnect.R1","rConnect","3","R1","1",0.198335229016183,NA
"2209","range.1.rConnect.R1","rConnect","3","R1","1",0.045967145638043,NA
"2210","slope.1.rConnect.R1","rConnect","3","R1","1",-0.0072596204546035,NA
"2211","mean.1.rTau1.R1","rTau1","4","R1","1",862.058277693024,NA
"2212","min.1.rTau1.R1","rTau1","4","R1","1",663.571381947962,NA
"2213","max.1.rTau1.R1","rTau1","4","R1","1",1308.30148392564,NA
"2214","range.1.rTau1.R1","rTau1","4","R1","1",644.730101977678,NA
"2215","slope.1.rTau1.R1","rTau1","4","R1","1",-151.698151373085,NA
"2216","mean.1.rTau2.R1","rTau2","5","R1","1",1099537.76146105,NA
"2217","min.1.rTau2.R1","rTau2","5","R1","1",1022213.03689882,NA
"2218","max.1.rTau2.R1","rTau2","5","R1","1",1150489.71576285,NA
"2219","range.1.rTau2.R1","rTau2","5","R1","1",128276.67886403,NA
"2220","slope.1.rTau2.R1","rTau2","5","R1","1",-569.286828217954,NA
"2221","mean.1.rNPQ.R1","rNPQ","6","R1","1",0.92056199356666,NA
"2222","min.1.rNPQ.R1","rNPQ","6","R1","1",0.806742537056363,NA
"2223","max.1.rNPQ.R1","rNPQ","6","R1","1",1.07184985000962,NA
"2224","range.1.rNPQ.R1","rNPQ","6","R1","1",0.265107312953257,NA
"2225","slope.1.rNPQ.R1","rNPQ","6","R1","1",-0.0643679707735129,NA
"2226","mean.1.rqP.R1","rqP","7","R1","1",0.971745037142725,NA
"2227","min.1.rqP.R1","rqP","7","R1","1",0.947245722187395,NA
"2228","max.1.rqP.R1","rqP","7","R1","1",1,NA
"2229","range.1.rqP.R1","rqP","7","R1","1",0.052754277812605,NA
"2230","slope.1.rqP.R1","rqP","7","R1","1",-0.0127485611269069,NA
"2231","mean.1.rABQ.R1","rABQ","8","R1","1",0.244481807367908,NA
"2232","min.1.rABQ.R1","rABQ","8","R1","1",0.183400711971546,NA
"2233","max.1.rABQ.R1","rABQ","8","R1","1",0.306556253498194,NA
"2234","range.1.rABQ.R1","rABQ","8","R1","1",0.123155541526648,NA
"2235","slope.1.rABQ.R1","rABQ","8","R1","1",-0.0304919765895321,NA
"2236","mean.1.rqm.R1","rqm","9","R1","1",0.128207814194855,NA
"2237","min.1.rqm.R1","rqm","9","R1","1",0.0934787302539383,NA
"2238","max.1.rqm.R1","rqm","9","R1","1",0.182403774377889,NA
"2239","range.1.rqm.R1","rqm","9","R1","1",0.0889250441239507,NA
"2240","slope.1.rqm.R1","rqm","9","R1","1",-0.0219835899706582,NA
"2241","mean.2.rQuant.R1","rQuant","1","R1","2",0.290093588957071,NA
"2242","min.2.rQuant.R1","rQuant","1","R1","2",0.272890337247246,NA
"2243","max.2.rQuant.R1","rQuant","1","R1","2",0.301581546749301,NA
"2244","range.2.rQuant.R1","rQuant","1","R1","2",0.028691209502055,NA
"2245","slope.2.rQuant.R1","rQuant","1","R1","2",0.00642331541947842,NA
"2246","mean.2.rSigma.R1","rSigma","2","R1","2",3.40797369569555,NA
"2247","min.2.rSigma.R1","rSigma","2","R1","2",3.08479971646258,NA
"2248","max.2.rSigma.R1","rSigma","2","R1","2",3.64817566202865,NA
"2249","range.2.rSigma.R1","rSigma","2","R1","2",0.56337594556607,NA
"2250","slope.2.rSigma.R1","rSigma","2","R1","2",0.140886588755848,NA
"2251","mean.2.rConnect.R1","rConnect","3","R1","2",0.198301973929795,NA
"2252","min.2.rConnect.R1","rConnect","3","R1","2",0.166695515137584,NA
"2253","max.2.rConnect.R1","rConnect","3","R1","2",0.236354303514507,NA
"2254","range.2.rConnect.R1","rConnect","3","R1","2",0.069658788376923,NA
"2255","slope.2.rConnect.R1","rConnect","3","R1","2",-0.00821165287151151,NA
"2256","mean.2.rTau1.R1","rTau1","4","R1","2",941.433203811916,NA
"2257","min.2.rTau1.R1","rTau1","4","R1","2",765.811793364412,NA
"2258","max.2.rTau1.R1","rTau1","4","R1","2",1308.12945531952,NA
"2259","range.2.rTau1.R1","rTau1","4","R1","2",542.317661955108,NA
"2260","slope.2.rTau1.R1","rTau1","4","R1","2",-133.243036412058,NA
"2261","mean.2.rTau2.R1","rTau2","5","R1","2",1165337.93613705,NA
"2262","min.2.rTau2.R1","rTau2","5","R1","2",1108323.31232116,NA
"2263","max.2.rTau2.R1","rTau2","5","R1","2",1212573.85498127,NA
"2264","range.2.rTau2.R1","rTau2","5","R1","2",104250.54266011,NA
"2265","slope.2.rTau2.R1","rTau2","5","R1","2",-6056.90125638594,NA
"2266","mean.2.rNPQ.R1","rNPQ","6","R1","2",1.14479618856325,NA
"2267","min.2.rNPQ.R1","rNPQ","6","R1","2",1.01770636091473,NA
"2268","max.2.rNPQ.R1","rNPQ","6","R1","2",1.31416804042735,NA
"2269","range.2.rNPQ.R1","rNPQ","6","R1","2",0.29646167951262,NA
"2270","slope.2.rNPQ.R1","rNPQ","6","R1","2",-0.0711554091260529,NA
"2271","mean.2.rqP.R1","rqP","7","R1","2",0.974736381597088,NA
"2272","min.2.rqP.R1","rqP","7","R1","2",0.953418573685288,NA
"2273","max.2.rqP.R1","rqP","7","R1","2",1,NA
"2274","range.2.rqP.R1","rqP","7","R1","2",0.046581426314712,NA
"2275","slope.2.rqP.R1","rqP","7","R1","2",-0.0115445329012189,NA
"2276","mean.2.rABQ.R1","rABQ","8","R1","2",0.255338824243558,NA
"2277","min.2.rABQ.R1","rABQ","8","R1","2",0.202853360845017,NA
"2278","max.2.rABQ.R1","rABQ","8","R1","2",0.325954133174338,NA
"2279","range.2.rABQ.R1","rABQ","8","R1","2",0.123100772329321,NA
"2280","slope.2.rABQ.R1","rABQ","8","R1","2",-0.0307845019354919,NA
"2281","mean.2.rqm.R1","rqm","9","R1","2",0.109684084198478,NA
"2282","min.2.rqm.R1","rqm","9","R1","2",0.0744268015427351,NA
"2283","max.2.rqm.R1","rqm","9","R1","2",0.162481972134786,NA
"2284","range.2.rqm.R1","rqm","9","R1","2",0.0880551705920509,NA
"2285","slope.2.rqm.R1","rqm","9","R1","2",-0.0197135688890428,NA
"2286","mean.3.rQuant.R1","rQuant","1","R1","3",0.3005642306967,NA
"2287","min.3.rQuant.R1","rQuant","1","R1","3",0.284822712418708,NA
"2288","max.3.rQuant.R1","rQuant","1","R1","3",0.311024235480862,NA
"2289","range.3.rQuant.R1","rQuant","1","R1","3",0.026201523062154,NA
"2290","slope.3.rQuant.R1","rQuant","1","R1","3",0.00566482421046552,NA
"2291","mean.3.rSigma.R1","rSigma","2","R1","3",3.23085599575723,NA
"2292","min.3.rSigma.R1","rSigma","2","R1","3",2.89566255370385,NA
"2293","max.3.rSigma.R1","rSigma","2","R1","3",3.53079142424064,NA
"2294","range.3.rSigma.R1","rSigma","2","R1","3",0.63512887053679,NA
"2295","slope.3.rSigma.R1","rSigma","2","R1","3",0.166588648294724,NA
"2296","mean.3.rConnect.R1","rConnect","3","R1","3",0.154149427517135,NA
"2297","min.3.rConnect.R1","rConnect","3","R1","3",0.1338101921774,NA
"2298","max.3.rConnect.R1","rConnect","3","R1","3",0.174208318807407,NA
"2299","range.3.rConnect.R1","rConnect","3","R1","3",0.040398126630007,NA
"2300","slope.3.rConnect.R1","rConnect","3","R1","3",-0.00583191354928272,NA
"2301","mean.3.rTau1.R1","rTau1","4","R1","3",947.437044997893,NA
"2302","min.3.rTau1.R1","rTau1","4","R1","3",780.470152086807,NA
"2303","max.3.rTau1.R1","rTau1","4","R1","3",1196.79216839556,NA
"2304","range.3.rTau1.R1","rTau1","4","R1","3",416.322016308753,NA
"2305","slope.3.rTau1.R1","rTau1","4","R1","3",-102.866198518021,NA
