"","uni","metric","metrix","stage","col","cclong2025.lad26.005","pval"
"1007","Fm.21.2","Fm","13","21","3",2723.75229407383,5.48706652558839e-95
"1008","Fo.21.2","Fo","14","21","3",2455.05320009185,8.62422712112671e-77
"1009","Quant.22.2","Quant","1","22","3",0.098237639573367,5.78475379940238e-79
"1010","Sigma.22.2","Sigma","2","22","3",3.33004238586836,4.21135706063901e-23
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",631.356647986621,5.62976489795058e-15
"1013","Tau2.22.2","Tau2","5","22","3",3175735.50790734,2.94842975647231e-20
"1014","NPQ.22.2","NPQ","6","22","3",0.517711273975704,1.09530269235529e-97
"1015","qP.22.2","qP","7","22","3",0.604491253492155,1.15695075988048e-78
"1016","ABQ.22.2","ABQ","8","22","3",0.266382588300827,4.21135706063901e-23
"1017","qm.22.2","qm","9","22","3",0.736248661297589,5.78475379940238e-79
"1018","nTau1.22.2","nTau1","10","22","3",0.93791386454802,5.62976489795058e-15
"1019","nTau2.22.2","nTau2","11","22","3",2.68743813206475,2.94842975647231e-20
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",2634.36850794437,1.09530269235529e-97
"1022","Fo.22.2","Fo","14","22","3",2375.5743639575,1.15695075988048e-78
"1023","Quant.23.2","Quant","1","23","3",0.335516531456102,6.77312814335531e-70
"1024","Sigma.23.2","Sigma","2","23","3",3.74664363694751,6.42520585914935e-54
"1025","Connect.23.2","Connect","3","23","3",0.158031135824096,5.38077541796573e-09
"1026","Tau1.23.2","Tau1","4","23","3",875.059673933298,1.7403560935315e-19
"1027","Tau2.23.2","Tau2","5","23","3",884035.64345059,1.80067801001725e-14
"1028","NPQ.23.2","NPQ","6","23","3",1.02201461220323,3.33902275272914e-102
"1029","qP.23.2","qP","7","23","3",1,1.35462562867106e-69
"1030","ABQ.23.2","ABQ","8","23","3",0.17460419748385,6.42520585914935e-54
"1031","qm.23.2","qm","9","23","3",0.0991952299276581,6.77312814335531e-70
"1032","nTau1.23.2","nTau1","10","23","3",1.29994766524784,1.7403560935315e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.748107357302891,1.80067801001725e-14
"1034","nCon.23.2","nCon","12","23","3",0.674381317416203,5.38077541796573e-09
"1035","Fm.23.2","Fm","13","23","3",1977.34020327242,3.33902275272914e-102
"1036","Fo.23.2","Fo","14","23","3",1313.90987676175,1.35462562867106e-69
"1037","Quant.24.2","Quant","1","24","3",0.34220842342388,2.99810104647876e-67
"1038","Sigma.24.2","Sigma","2","24","3",3.91037568463631,1.34556839139505e-52
"1039","Connect.24.2","Connect","3","24","3",0.186570655354194,4.01516392559517e-10
"1040","Tau1.24.2","Tau1","4","24","3",815.142915709368,9.07516126106034e-21
"1041","Tau2.24.2","Tau2","5","24","3",873896.894414437,2.21746100347882e-15
"1042","NPQ.24.2","NPQ","6","24","3",0.958761803809514,3.16988324315736e-100
"1043","qP.24.2","qP","7","24","3",0.989282255310566,5.99620209295752e-67
"1044","ABQ.24.2","ABQ","8","24","3",0.138533581221608,1.34556839139505e-52
"1045","qm.24.2","qm","9","24","3",0.0812286391930021,2.99810104647876e-67
"1046","nTau1.24.2","nTau1","10","24","3",1.2109381356322,9.07516126106034e-21
"1047","nTau2.24.2","nTau2","11","24","3",0.739527530455426,2.21746100347882e-15
"1048","nCon.24.2","nCon","12","24","3",0.796170727324361,4.01516392559517e-10
"1049","Fm.24.2","Fm","13","24","3",2041.19294982053,3.16988324315736e-100
"1050","Fo.24.2","Fo","14","24","3",1342.67952855851,5.99620209295752e-67
"1051","Quant.25.2","Quant","1","25","3",0.354624566639225,7.20320579392613e-67
"1052","Sigma.25.2","Sigma","2","25","3",3.9806548330355,1.66353969718762e-53
"1053","Connect.25.2","Connect","3","25","3",0.186369523393083,1.6494332509019e-10
"1054","Tau1.25.2","Tau1","4","25","3",824.083070737366,1.3715429796672e-20
"1055","Tau2.25.2","Tau2","5","25","3",798047.089268954,1.14038880794119e-15
"1056","NPQ.25.2","NPQ","6","25","3",0.872780574768597,2.22531514231843e-100
"1057","qP.25.2","qP","7","25","3",0.976192642606468,1.44064115878523e-66
"1058","ABQ.25.2","ABQ","8","25","3",0.12305089332435,1.66353969718762e-53
"1059","qm.25.2","qm","9","25","3",0.0478934083304728,7.20320579392613e-67
"1060","nTau1.25.2","nTau1","10","25","3",1.22421921119972,1.3715429796672e-20
"1061","nTau2.25.2","nTau2","11","25","3",0.675340302599043,1.14038880794119e-15
"1062","nCon.25.2","nCon","12","25","3",0.795312417750107,1.6494332509019e-10
"1063","Fm.25.2","Fm","13","25","3",2134.906159419,2.22531514231843e-100
"1064","Fo.25.2","Fo","14","25","3",1377.81598781962,1.44064115878523e-66
"1065","Quant.26.2","Quant","1","26","3",0.363857190368589,5.11634314302677e-66
"1066","Sigma.26.2","Sigma","2","26","3",3.98850021276969,1.35346338291365e-53
"1067","Connect.26.2","Connect","3","26","3",0.196848729538529,2.27769676977534e-11
"1068","Tau1.26.2","Tau1","4","26","3",858.705236634326,4.89130269303562e-19
"1069","Tau2.26.2","Tau2","5","26","3",738896.523795586,2.05985127205767e-14
"1070","NPQ.26.2","NPQ","6","26","3",0.806345878351193,6.55482635003536e-100
"1071","qP.26.2","qP","7","26","3",0.964927776493353,1.02326862860535e-65
"1072","ABQ.26.2","ABQ","8","26","3",0.121322534790893,1.35346338291365e-53
"1073","qm.26.2","qm","9","26","3",0.0231053853391742,5.11634314302677e-66
"1074","nTau1.26.2","nTau1","10","26","3",1.27565227921127,4.89130269303562e-19
"1075","nTau2.26.2","nTau2","11","26","3",0.625284658862179,2.05985127205767e-14
"1076","nCon.26.2","nCon","12","26","3",0.840031332215848,2.27769676977534e-11
"1077","Fm.26.2","Fm","13","26","3",2213.42481095771,6.55482635003536e-100
"1078","Fo.26.2","Fo","14","26","3",1408.05427815051,1.02326862860535e-65
"1079","Quant.27.2","Quant","1","27","3",0.371922056894057,1.42510201239159e-66
"1080","Sigma.27.2","Sigma","2","27","3",4.08222368139425,2.5826875264844e-55
"1081","Connect.27.2","Connect","3","27","3",0.22825849136084,1.42523721917695e-14
"1082","Tau1.27.2","Tau1","4","27","3",851.594220256611,4.09771417392683e-19
"1083","Tau2.27.2","Tau2","5","27","3",712971.70888413,2.61906118937159e-14
"1084","NPQ.27.2","NPQ","6","27","3",0.762156583854049,1.16848105812739e-100
"1085","qP.27.2","qP","7","27","3",0.95859059165284,2.85020402478318e-66
"1086","ABQ.27.2","ABQ","8","27","3",0.100674999264138,2.5826875264844e-55
"1087","qm.27.2","qm","9","27","3",0.00145259164638922,1.42510201239159e-66
"1088","nTau1.27.2","nTau1","10","27","3",1.26508848634878,4.09771417392683e-19
"1089","nTau2.27.2","nTau2","11","27","3",0.603346013157493,2.61906118937159e-14
"1090","nCon.27.2","nCon","12","27","3",0.974069200430863,1.42523721917695e-14
"1091","Fm.27.2","Fm","13","27","3",2268.93048038282,1.16848105812739e-100
"1092","Fo.27.2","Fo","14","27","3",1425.06518916922,2.85020402478318e-66
"1093","Quant.1.3","Quant","1","1","4",0.396105634796235,1.30067397600152e-67
"1094","Sigma.1.3","Sigma","2","1","4",3.82457496311046,2.69524566634134e-56
"1095","Connect.1.3","Connect","3","1","4",0.225021113083085,1.26933183189247e-15
"1096","Tau1.1.3","Tau1","4","1","4",588.143632730746,7.17516870806767e-29
"1097","Tau2.1.3","Tau2","5","1","4",1275146.92365114,9.18153293600485e-22
"1098","NPQ.1.3","NPQ","6","1","4",0.944767675506759,5.84549210537007e-101
"1099","qP.1.3","qP","7","1","4",0.952318942705328,2.60134795200304e-67
"1100","ABQ.1.3","ABQ","8","1","4",0,2.69524566634134e-56
"1101","qm.1.3","qm","9","1","4",0,1.30067397600152e-67
"1102","nTau1.1.3","nTau1","10","1","4",1,7.17516870806767e-29
"1103","nTau2.1.3","nTau2","11","1","4",1,9.18153293600485e-22
"1104","nCon.1.3","nCon","12","1","4",1,1.26933183189247e-15
"1105","Fm.1.3","Fm","13","1","4",1911.74354944723,5.84549210537007e-101
"1106","Fo.1.3","Fo","14","1","4",1154.49115722583,2.60134795200304e-67
"1107","Quant.3.3","Quant","1","3","4",0.103428413368819,2.05262009793732e-74
"1108","Sigma.3.3","Sigma","2","3","4",3.70802195688785,1.08664200222122e-16
"1109","Connect.3.3","Connect","3","3","4",0.0134480865330529,0.928796301415466
"1110","Tau1.3.3","Tau1","4","3","4",993.706937512918,5.89828511802677e-11
"1111","Tau2.3.3","Tau2","5","3","4",3644121.49178469,2.94363834093248e-17
"1112","NPQ.3.3","NPQ","6","3","4",0.140464352581272,7.33833984228736e-88
"1113","qP.3.3","qP","7","3","4",0.29537899460003,4.10524019587457e-74
"1114","ABQ.3.3","ABQ","8","3","4",0.0304747605542587,1.08664200222122e-16
"1115","qm.3.3","qm","9","3","4",0.738886791090401,2.05262009793732e-74
"1116","nTau1.3.3","nTau1","10","3","4",1.68956506916371,5.89828511802677e-11
"1117","nTau2.3.3","nTau2","11","3","4",2.85780518636271,2.94363834093248e-17
"1118","nCon.3.3","nCon","12","3","4",0.0597636655014118,0.928796301415466
"1119","Fm.3.3","Fm","13","3","4",3259.98533001809,7.33833984228736e-88
"1120","Fo.3.3","Fo","14","3","4",2922.8102197287,4.10524019587457e-74
"1121","Quant.4.3","Quant","1","4","4",0.105387446920277,1.21092772642721e-75
"1122","Sigma.4.3","Sigma","2","4","4",3.64421337593856,6.74787544400564e-18
"1123","Connect.4.3","Connect","3","4","4",0,1
"1124","Tau1.4.3","Tau1","4","4","4",959.233127709689,1.22217142020796e-09
"1125","Tau2.4.3","Tau2","5","4","4",3264545.54525269,7.92244138373043e-16
"1126","NPQ.4.3","NPQ","6","4","4",0.156580174161975,3.97016694129625e-90
"1127","qP.4.3","qP","7","4","4",0.312848643976079,2.42185545285442e-75
"1128","ABQ.4.3","ABQ","8","4","4",0.0471585964222323,6.74787544400564e-18
"1129","qm.4.3","qm","9","4","4",0.733941055964805,1.21092772642721e-75
"1130","nTau1.4.3","nTau1","10","4","4",1.63095045891422,1.22217142020796e-09
"1131","nTau2.4.3","nTau2","11","4","4",2.56013286367447,7.92244138373043e-16
"1132","nCon.4.3","nCon","12","4","4",0,1
"1133","Fm.4.3","Fm","13","4","4",3214.56060019135,3.97016694129625e-90
"1134","Fo.4.3","Fo","14","4","4",2875.78626556667,2.42185545285442e-75
"1135","Quant.5.3","Quant","1","5","4",0.121618258466295,2.01124798943011e-73
"1136","Sigma.5.3","Sigma","2","5","4",3.54412207785175,2.54174355208122e-20
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",1250.27187436503,2.40808934061031e-13
"1139","Tau2.5.3","Tau2","5","5","4",2628771.11447807,4.71963905497595e-20
"1140","NPQ.5.3","NPQ","6","5","4",0.216203538276607,4.68027508652915e-89
"1141","qP.5.3","qP","7","5","4",0.38365760283812,4.02249597886022e-73
"1142","ABQ.5.3","ABQ","8","5","4",0.0733291641460263,2.54174355208122e-20
"1143","qm.5.3","qm","9","5","4",0.692965088646471,2.01124798943011e-73
"1144","nTau1.5.3","nTau1","10","5","4",2.12579343681752,2.40808934061031e-13
"1145","nTau2.5.3","nTau2","11","5","4",2.06154370584299,4.71963905497595e-20
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",3056.96944780467,4.68027508652915e-89
"1148","Fo.5.3","Fo","14","5","4",2685.186147378,4.02249597886022e-73
"1149","Quant.6.3","Quant","1","6","4",0.131757681909848,7.47366136404907e-76
"1150","Sigma.6.3","Sigma","2","6","4",3.32261064769045,1.31577901893832e-26
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",921.451784080585,1.48164535787601e-13
"1153","Tau2.6.3","Tau2","5","6","4",2238580.60314948,2.40880104486513e-19
"1154","NPQ.6.3","NPQ","6","6","4",0.287056405292438,1.69524535224463e-92
"1155","qP.6.3","qP","7","6","4",0.449454884884177,1.49473227280981e-75
"1156","ABQ.6.3","ABQ","8","6","4",0.131247085038638,1.31577901893832e-26
"1157","qm.6.3","qm","9","6","4",0.667367312313982,7.47366136404907e-76
"1158","nTau1.6.3","nTau1","10","6","4",1.56671216485383,1.48164535787601e-13
"1159","nTau2.6.3","nTau2","11","6","4",1.75554719352631,2.40880104486513e-19
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",2888.68230136252,1.69524535224463e-92
"1162","Fo.6.3","Fo","14","6","4",2508.07621756099,1.49473227280981e-75
"1163","Quant.7.3","Quant","1","7","4",0.14327221242258,3.79489927687812e-74
"1164","Sigma.7.3","Sigma","2","7","4",3.37710641274816,1.1186563702243e-26
"1165","Connect.7.3","Connect","3","7","4",0,1
"1166","Tau1.7.3","Tau1","4","7","4",923.978904037711,1.33851265740612e-16
"1167","Tau2.7.3","Tau2","5","7","4",2264727.91310602,2.2635932969403e-20
"1168","NPQ.7.3","NPQ","6","7","4",0.347006271771857,4.8351473901862e-91
"1169","qP.7.3","qP","7","7","4",0.502730947763804,7.58979855375624e-74
"1170","ABQ.7.3","ABQ","8","7","4",0.116998242857915,1.1186563702243e-26
"1171","qm.7.3","qm","9","7","4",0.638297969438677,3.79489927687812e-74
"1172","nTau1.7.3","nTau1","10","7","4",1.57100893832291,1.33851265740612e-16
"1173","nTau2.7.3","nTau2","11","7","4",1.7760525246937,2.2635932969403e-20
"1174","nCon.7.3","nCon","12","7","4",0,1
"1175","Fm.7.3","Fm","13","7","4",2760.11859538931,4.8351473901862e-91
"1176","Fo.7.3","Fo","14","7","4",2364.67029767918,7.58979855375624e-74
"1177","Quant.8.3","Quant","1","8","4",0.14837582315356,2.6295895860646e-73
"1178","Sigma.8.3","Sigma","2","8","4",3.43658831725104,1.7680546092035e-27
"1179","Connect.8.3","Connect","3","8","4",0,1
"1180","Tau1.8.3","Tau1","4","8","4",630.341416804515,6.68509754402336e-14
"1181","Tau2.8.3","Tau2","5","8","4",2043970.74965859,4.92121249210868e-19
"1182","NPQ.8.3","NPQ","6","8","4",0.397159981858801,1.54149528927189e-91
"1183","qP.8.3","qP","7","8","4",0.539311307414549,5.25917917212921e-73
"1184","ABQ.8.3","ABQ","8","8","4",0.101445689939849,1.7680546092035e-27
"1185","qm.8.3","qm","9","8","4",0.625413500542886,2.6295895860646e-73
"1186","nTau1.8.3","nTau1","10","8","4",1.07174741291994,6.68509754402336e-14
"1187","nTau2.8.3","nTau2","11","8","4",1.60292960108947,4.92121249210868e-19
"1188","nCon.8.3","nCon","12","8","4",0,1
"1189","Fm.8.3","Fm","13","8","4",2661.0388982636,1.54149528927189e-91
"1190","Fo.8.3","Fo","14","8","4",2266.20506129009,5.25917917212921e-73
"1191","Quant.9.3","Quant","1","9","4",0.151521025706259,2.72185801885941e-73
"1192","Sigma.9.3","Sigma","2","9","4",3.23611209198686,2.59635460973485e-27
"1193","Connect.9.3","Connect","3","9","4",0,1
"1194","Tau1.9.3","Tau1","4","9","4",879.683386480108,5.4119763113542e-17
"1195","Tau2.9.3","Tau2","5","9","4",2176252.50004389,5.87874362771467e-20
"1196","NPQ.9.3","NPQ","6","9","4",0.443213304144671,8.64233340321813e-90
"1197","qP.9.3","qP","7","9","4",0.569186889787314,5.44371603771882e-73
"1198","ABQ.9.3","ABQ","8","9","4",0.153863599693967,2.59635460973485e-27
"1199","qm.9.3","qm","9","9","4",0.617473187968647,2.72185801885941e-73
"1200","nTau1.9.3","nTau1","10","9","4",1.49569482270129,5.4119763113542e-17
"1201","nTau2.9.3","nTau2","11","9","4",1.70666803932883,5.87874362771467e-20
"1202","nCon.9.3","nCon","12","9","4",0,1
"1203","Fm.9.3","Fm","13","9","4",2576.12443576174,8.64233340321813e-90
"1204","Fo.9.3","Fo","14","9","4",2185.78741890816,5.44371603771882e-73
"1205","Quant.10.3","Quant","1","10","4",0.254180489956672,4.83177987975773e-72
"1206","Sigma.10.3","Sigma","2","10","4",3.22825543085857,1.75855154930753e-44
"1207","Connect.10.3","Connect","3","10","4",0.167813500300267,3.26430323255341e-05
"1208","Tau1.10.3","Tau1","4","10","4",786.14984100495,3.6834258617382e-21
"1209","Tau2.10.3","Tau2","5","10","4",1147769.49017757,3.35118544229916e-20
"1210","NPQ.10.3","NPQ","6","10","4",0.776528108771171,6.16244593425089e-95
"1211","qP.10.3","qP","7","10","4",0.801357341141427,9.66355975951545e-72
"1212","ABQ.10.3","ABQ","8","10","4",0.155917857017741,1.75855154930753e-44
"1213","qm.10.3","qm","9","10","4",0.358301251918752,4.83177987975773e-72
"1214","nTau1.10.3","nTau1","10","10","4",1.33666301436413,3.6834258617382e-21
"1215","nTau2.10.3","nTau2","11","10","4",0.90010764162858,3.35118544229916e-20
"1216","nCon.10.3","nCon","12","10","4",0.745767799301146,3.26430323255341e-05
"1217","Fm.10.3","Fm","13","10","4",2092.78819764648,6.16244593425089e-95
"1218","Fo.10.3","Fo","14","10","4",1560.84226819316,9.66355975951545e-72
"1219","Quant.11.3","Quant","1","11","4",0.26286159898207,1.72014888797003e-71
"1220","Sigma.11.3","Sigma","2","11","4",3.17413838560407,8.07003523164912e-45
"1221","Connect.11.3","Connect","3","11","4",0.183666033453757,5.28007818338695e-06
"1222","Tau1.11.3","Tau1","4","11","4",781.318867931752,1.22357278423471e-19
"1223","Tau2.11.3","Tau2","5","11","4",1178991.35138925,3.9801648726187e-17
"1224","NPQ.11.3","NPQ","6","11","4",0.775512423777829,4.3588739058953e-94
"1225","qP.11.3","qP","7","11","4",0.807778897183847,3.44029777594005e-71
"1226","ABQ.11.3","ABQ","8","11","4",0.170067676481729,8.07003523164912e-45
"1227","qm.11.3","qm","9","11","4",0.336385105661797,1.72014888797003e-71
"1228","nTau1.11.3","nTau1","10","11","4",1.32844908020868,1.22357278423471e-19
"1229","nTau2.11.3","nTau2","11","11","4",0.924592554412026,3.9801648726187e-17
"1230","nCon.11.3","nCon","12","11","4",0.816216891549823,5.28007818338695e-06
"1231","Fm.11.3","Fm","13","11","4",2093.98538080224,4.3588739058953e-94
"1232","Fo.11.3","Fo","14","11","4",1543.55703535949,3.44029777594005e-71
"1233","Quant.12.3","Quant","1","12","4",0.264937047242311,8.89954130431994e-71
"1234","Sigma.12.3","Sigma","2","12","4",3.11576224040827,2.24633345117387e-44
"1235","Connect.12.3","Connect","3","12","4",0.203635980386464,9.74038592616021e-07
"1236","Tau1.12.3","Tau1","4","12","4",793.853766304091,3.1784015944873e-19
"1237","Tau2.12.3","Tau2","5","12","4",1080659.05820573,4.92900777151924e-18
"1238","NPQ.12.3","NPQ","6","12","4",0.786362509417705,6.10258432403446e-93
"1239","qP.12.3","qP","7","12","4",0.812866619860532,1.77990826086399e-70
"1240","ABQ.12.3","ABQ","8","12","4",0.185331109872069,2.24633345117387e-44
"1241","qm.12.3","qm","9","12","4",0.331145472397533,8.89954130431994e-71
"1242","nTau1.12.3","nTau1","10","12","4",1.34976172847138,3.1784015944873e-19
"1243","nTau2.12.3","nTau2","11","12","4",0.847478073437584,4.92900777151924e-18
"1244","nCon.12.3","nCon","12","12","4",0.904963883594671,9.74038592616021e-07
"1245","Fm.12.3","Fm","13","12","4",2081.26684210107,6.10258432403446e-93
"1246","Fo.12.3","Fo","14","12","4",1529.86215043148,1.77990826086399e-70
"1247","Quant.13.3","Quant","1","13","4",0.269610686725348,8.78212657267461e-71
"1248","Sigma.13.3","Sigma","2","13","4",3.16580592554029,7.27111309889777e-45
"1249","Connect.13.3","Connect","3","13","4",0.185941109136198,3.81889460542738e-06
"1250","Tau1.13.3","Tau1","4","13","4",765.941927796184,2.04272324095106e-18
"1251","Tau2.13.3","Tau2","5","13","4",1021382.98350745,4.20695006708795e-18
"1252","NPQ.13.3","NPQ","6","13","4",0.804985737866269,1.38716923997102e-93
"1253","qP.13.3","qP","7","13","4",0.822307063156567,1.75642531453492e-70
"1254","ABQ.13.3","ABQ","8","13","4",0.172246339508117,7.27111309889777e-45
"1255","qm.13.3","qm","9","13","4",0.319346499920302,8.78212657267461e-71
"1256","nTau1.13.3","nTau1","10","13","4",1.30230420797029,2.04272324095106e-18
"1257","nTau2.13.3","nTau2","11","13","4",0.800992391200626,4.20695006708795e-18
"1258","nCon.13.3","nCon","12","13","4",0.826327390299339,3.81889460542738e-06
"1259","Fm.13.3","Fm","13","13","4",2059.79303926167,1.38716923997102e-93
"1260","Fo.13.3","Fo","14","13","4",1504.45082343424,1.75642531453492e-70
"1261","Quant.14.3","Quant","1","14","4",0.267455997773038,2.49807119859306e-70
"1262","Sigma.14.3","Sigma","2","14","4",3.16521388783811,1.43984895835072e-44
"1263","Connect.14.3","Connect","3","14","4",0.211218094626497,2.59925588540549e-07
"1264","Tau1.14.3","Tau1","4","14","4",702.735623108827,5.35083605204784e-19
"1265","Tau2.14.3","Tau2","5","14","4",960375.971589773,2.55745649964192e-19
"1266","NPQ.14.3","NPQ","6","14","4",0.825029553198778,2.93463880071991e-93
"1267","qP.14.3","qP","7","14","4",0.82681472844897,4.99614239718613e-70
"1268","ABQ.14.3","ABQ","8","14","4",0.17240113780803,1.43984895835072e-44
"1269","qm.14.3","qm","9","14","4",0.324786182578234,2.49807119859306e-70
"1270","nTau1.14.3","nTau1","10","14","4",1.19483674395323,5.35083605204784e-19
"1271","nTau2.14.3","nTau2","11","14","4",0.753149267568256,2.55745649964192e-19
"1272","nCon.14.3","nCon","12","14","4",0.938659007292834,2.59925588540549e-07
"1273","Fm.14.3","Fm","13","14","4",2037.17087885348,2.93463880071991e-93
"1274","Fo.14.3","Fo","14","14","4",1492.31730881555,4.99614239718613e-70
"1275","Quant.15.3","Quant","1","15","4",0.269668062084773,1.92790864073628e-72
"1276","Sigma.15.3","Sigma","2","15","4",3.17384016348904,8.2991984871088e-47
"1277","Connect.15.3","Connect","3","15","4",0.208300242601758,3.66058569889591e-08
"1278","Tau1.15.3","Tau1","4","15","4",770.48656459134,7.88814559676328e-18
"1279","Tau2.15.3","Tau2","5","15","4",1042963.82530033,2.33095460427453e-16
"1280","NPQ.15.3","NPQ","6","15","4",0.83917309179559,2.66358043431995e-95
"1281","qP.15.3","qP","7","15","4",0.832739443335991,3.85581728147256e-72
"1282","ABQ.15.3","ABQ","8","15","4",0.170145651712415,8.2991984871088e-47
"1283","qm.15.3","qm","9","15","4",0.319201651288057,1.92790864073628e-72
"1284","nTau1.15.3","nTau1","10","15","4",1.31003129459037,7.88814559676328e-18
"1285","nTau2.15.3","nTau2","11","15","4",0.817916591379134,2.33095460427453e-16
"1286","nCon.15.3","nCon","12","15","4",0.925691992843566,3.66058569889591e-08
"1287","Fm.15.3","Fm","13","15","4",2021.50470524432,2.66358043431995e-95
"1288","Fo.15.3","Fo","14","15","4",1476.36944888584,3.85581728147256e-72
"1289","Quant.16.3","Quant","1","16","4",0.127761189972633,1.4182008901401e-74
"1290","Sigma.16.3","Sigma","2","16","4",3.55256856947779,1.28576715373252e-21
"1291","Connect.16.3","Connect","3","16","4",0,1
"1292","Tau1.16.3","Tau1","4","16","4",591.646542285402,1.24658545640257e-13
"1293","Tau2.16.3","Tau2","5","16","4",2730597.90941343,1.38070602343544e-18
"1294","NPQ.16.3","NPQ","6","16","4",0.448243747468488,4.09485237320702e-89
"1295","qP.16.3","qP","7","16","4",0.549347241408671,2.83640178028021e-74
"1296","ABQ.16.3","ABQ","8","16","4",0.0711206856333774,1.28576715373252e-21
"1297","qm.16.3","qm","9","16","4",0.677456772261379,1.4182008901401e-74
"1298","nTau1.16.3","nTau1","10","16","4",1.0059558743132,1.24658545640257e-13
"1299","nTau2.16.3","nTau2","11","16","4",2.1413986567092,1.38070602343544e-18
"1300","nCon.16.3","nCon","12","16","4",0,1
"1301","Fm.16.3","Fm","13","16","4",2567.17632326904,4.09485237320702e-89
"1302","Fo.16.3","Fo","14","16","4",2239.19082133862,2.83640178028021e-74
"1303","Quant.17.3","Quant","1","17","4",0.122945300075225,5.26828776214648e-74
"1304","Sigma.17.3","Sigma","2","17","4",3.48903079273498,1.22237154936105e-20
"1305","Connect.17.3","Connect","3","17","4",0,1
"1306","Tau1.17.3","Tau1","4","17","4",615.014032011835,6.47277498947446e-14
"1307","Tau2.17.3","Tau2","5","17","4",3098478.12045771,1.44232986486303e-16
"1308","NPQ.17.3","NPQ","6","17","4",0.510370768851636,8.34412881866712e-89
"1309","qP.17.3","qP","7","17","4",0.579161040344879,1.05365755242929e-73
"1310","ABQ.17.3","ABQ","8","17","4",0.0877337151479398,1.22237154936105e-20
"1311","qm.17.3","qm","9","17","4",0.689614867159183,5.26828776214648e-74
"1312","nTau1.17.3","nTau1","10","17","4",1.04568679789379,6.47277498947446e-14
"1313","nTau2.17.3","nTau2","11","17","4",2.42989891046108,1.44232986486303e-16
"1314","nCon.17.3","nCon","12","17","4",0,1
"1315","Fm.17.3","Fm","13","17","4",2461.57906091517,8.34412881866712e-89
"1316","Fo.17.3","Fo","14","17","4",2158.93948461206,1.05365755242929e-73
"1317","Quant.18.3","Quant","1","18","4",0.123037570048625,4.24952795256827e-75
"1318","Sigma.18.3","Sigma","2","18","4",3.51306381029692,1.93572648162387e-21
"1319","Connect.18.3","Connect","3","18","4",0,1
"1320","Tau1.18.3","Tau1","4","18","4",600.85560745316,7.17087617811041e-13
"1321","Tau2.18.3","Tau2","5","18","4",3488276.26224368,1.6476029736785e-13
"1322","NPQ.18.3","NPQ","6","18","4",0.559017013826959,1.41867560377031e-89
"1323","qP.18.3","qP","7","18","4",0.604269509983615,8.49905590513652e-75
"1324","ABQ.18.3","ABQ","8","18","4",0.0814498750366216,1.93572648162387e-21
"1325","qm.18.3","qm","9","18","4",0.689381924314411,4.24952795256827e-75
"1326","nTau1.18.3","nTau1","10","18","4",1.02161372497291,7.17087617811041e-13
"1327","nTau2.18.3","nTau2","11","18","4",2.73558771741821,1.6476029736785e-13
"1328","nCon.18.3","nCon","12","18","4",0,1
"1329","Fm.18.3","Fm","13","18","4",2384.77003512432,1.41867560377031e-89
"1330","Fo.18.3","Fo","14","18","4",2091.35372487785,8.49905590513652e-75
"1331","Quant.19.3","Quant","1","19","4",0.122734132130093,4.14138580417522e-76
"1332","Sigma.19.3","Sigma","2","19","4",3.25777328794455,7.55348557173809e-23
"1333","Connect.19.3","Connect","3","19","4",0,1
"1334","Tau1.19.3","Tau1","4","19","4",720.626012945225,1.6228090892112e-15
"1335","Tau2.19.3","Tau2","5","19","4",3573517.7586171,3.31995467424833e-16
"1336","NPQ.19.3","NPQ","6","19","4",0.607133946276263,1.11273041012268e-89
"1337","qP.19.3","qP","7","19","4",0.627270262804486,8.28277160835033e-76
"1338","ABQ.19.3","ABQ","8","19","4",0.14819991257406,7.55348557173809e-23
"1339","qm.19.3","qm","9","19","4",0.690147977336323,4.14138580417522e-76
"1340","nTau1.19.3","nTau1","10","19","4",1.22525514660316,1.6228090892112e-15
"1341","nTau2.19.3","nTau2","11","19","4",2.80243608978407,3.31995467424833e-16
"1342","nCon.19.3","nCon","12","19","4",0,1
"1343","Fm.19.3","Fm","13","19","4",2313.37099651085,1.11273041012268e-89
"1344","Fo.19.3","Fo","14","19","4",2029.44141495916,8.28277160835033e-76
"1345","Quant.20.3","Quant","1","20","4",0.124510177865423,4.08147971131166e-75
"1346","Sigma.20.3","Sigma","2","20","4",3.38546463627829,2.29790638541879e-22
"1347","Connect.20.3","Connect","3","20","4",0,1
"1348","Tau1.20.3","Tau1","4","20","4",767.763235667743,8.12718034492558e-11
"1349","Tau2.20.3","Tau2","5","20","4",2712618.72921304,1.79714373814925e-15
"1350","NPQ.20.3","NPQ","6","20","4",0.657454902866835,1.18321447705535e-89
