"","uni","metric","metrix","stage","col","barefoot2025.bad23.003","pval"
"727","Fm.27.1","Fm","13","27","2",1955.3950176336,3.45504871816343e-89
"728","Fo.27.1","Fo","14","27","2",1277.44151843728,4.46256918957069e-62
"729","Quant.1.2","Quant","1","1","3",0.34597889991326,1.14060735253938e-74
"730","Sigma.1.2","Sigma","2","1","3",4.72624318808644,2.61483751452774e-62
"731","Connect.1.2","Connect","3","1","3",0.327201341742087,6.63141171672772e-26
"732","Tau1.1.2","Tau1","4","1","3",629.75512128612,2.99973923745166e-30
"733","Tau2.1.2","Tau2","5","1","3",1037826.63204783,3.97901211736501e-30
"734","NPQ.1.2","NPQ","6","1","3",0.673494071522278,1.62507473555144e-109
"735","qP.1.2","qP","7","1","3",0.870359851941567,2.28121470507877e-74
"736","ABQ.1.2","ABQ","8","1","3",0,2.61483751452774e-62
"737","qm.1.2","qm","9","1","3",0,1.14060735253938e-74
"738","nTau1.1.2","nTau1","10","1","3",1,2.99973923745166e-30
"739","nTau2.1.2","nTau2","11","1","3",1,3.97901211736501e-30
"740","nCon.1.2","nCon","12","1","3",1,6.63141171672772e-26
"741","Fm.1.2","Fm","13","1","3",1985.72318538813,1.62507473555144e-109
"742","Fo.1.2","Fo","14","1","3",1298.70486217529,2.28121470507877e-74
"743","Quant.3.2","Quant","1","3","3",0.0775547164115644,5.25551436620822e-92
"744","Sigma.3.2","Sigma","2","3","3",3.22416030342175,2.33660762694418e-38
"745","Connect.3.2","Connect","3","3","3",0.154419667293758,0.00221275481101363
"746","Tau1.3.2","Tau1","4","3","3",880.994898511864,1.05653420994045e-10
"747","Tau2.3.2","Tau2","5","3","3",3034295.55399837,7.26949058193366e-19
"748","NPQ.3.2","NPQ","6","3","3",0.0879827805924314,3.3239515003857e-113
"749","qP.3.2","qP","7","3","3",0.21738104591554,1.05110287324164e-91
"750","ABQ.3.2","ABQ","8","3","3",0.317817519092336,2.33660762694418e-38
"751","qm.3.2","qm","9","3","3",0.775839750831603,5.25551436620822e-92
"752","nTau1.3.2","nTau1","10","3","3",1.39894836696627,1.05653420994045e-10
"753","nTau2.3.2","nTau2","11","3","3",2.9237017631848,7.26949058193366e-19
"754","nCon.3.2","nCon","12","3","3",0.471940813175141,0.00221275481101363
"755","Fm.3.2","Fm","13","3","3",3054.36449703907,3.3239515003857e-113
"756","Fo.3.2","Fo","14","3","3",2817.48412465366,1.05110287324164e-91
"757","Quant.4.2","Quant","1","4","3",0.0914867655693002,3.15757046070519e-90
"758","Sigma.4.2","Sigma","2","4","3",3.45467756641254,9.86250846442216e-40
"759","Connect.4.2","Connect","3","4","3",0.034447861170471,0.477099388576672
"760","Tau1.4.2","Tau1","4","4","3",1453.9029704508,5.75020258493271e-12
"761","Tau2.4.2","Tau2","5","4","3",2147019.20057022,1.04775763740845e-19
"762","NPQ.4.2","NPQ","6","4","3",0.119481647283748,5.09514962061006e-115
"763","qP.4.2","qP","7","4","3",0.269245075716375,6.31514092141039e-90
"764","ABQ.4.2","ABQ","8","4","3",0.269043629595524,9.86250846442216e-40
"765","qm.4.2","qm","9","4","3",0.73557125711355,3.15757046070519e-90
"766","nTau1.4.2","nTau1","10","4","3",2.30867986826619,5.75020258493271e-12
"767","nTau2.4.2","nTau2","11","4","3",2.06876479584432,1.04775763740845e-19
"768","nCon.4.2","nCon","12","4","3",0.105280317577745,0.477099388576672
"769","Fm.4.2","Fm","13","4","3",2968.42381158669,5.09514962061006e-115
"770","Fo.4.2","Fo","14","4","3",2696.85231822573,6.31514092141039e-90
"771","Quant.5.2","Quant","1","5","3",0.10971980347159,1.90270818328821e-90
"772","Sigma.5.2","Sigma","2","5","3",3.53210103593391,4.53849102255903e-45
"773","Connect.5.2","Connect","3","5","3",0.0761468876606439,0.0358415987330631
"774","Tau1.5.2","Tau1","4","5","3",1842.23077627701,1.35141161400034e-12
"775","Tau2.5.2","Tau2","5","5","3",2156485.37605744,1.91390236864989e-15
"776","NPQ.5.2","NPQ","6","5","3",0.201133192690784,2.1248817363721e-116
"777","qP.5.2","qP","7","5","3",0.369752569522767,3.80541636657642e-90
"778","ABQ.5.2","ABQ","8","5","3",0.252662020262231,4.53849102255903e-45
"779","qm.5.2","qm","9","5","3",0.682871401986949,1.90270818328821e-90
"780","nTau1.5.2","nTau1","10","5","3",2.92531289386691,1.35141161400034e-12
"781","nTau2.5.2","nTau2","11","5","3",2.07788594883357,1.91390236864989e-15
"782","nCon.5.2","nCon","12","5","3",0.232721807481663,0.0358415987330631
"783","Fm.5.2","Fm","13","5","3",2766.63404079856,2.1248817363721e-116
"784","Fo.5.2","Fo","14","5","3",2463.07949756433,3.80541636657642e-90
"785","Quant.6.2","Quant","1","6","3",0.116793246756702,6.88062187002939e-92
"786","Sigma.6.2","Sigma","2","6","3",3.39297516359531,1.40491338308835e-47
"787","Connect.6.2","Connect","3","6","3",0.0814786953196042,0.0121545506142491
"788","Tau1.6.2","Tau1","4","6","3",1357.06127654973,5.26359874097595e-13
"789","Tau2.6.2","Tau2","5","6","3",1839553.96701801,3.84096941396593e-18
"790","NPQ.6.2","NPQ","6","6","3",0.275444906529907,4.0676688510718e-117
"791","qP.6.2","qP","7","6","3",0.439375102235119,1.37612437400588e-91
"792","ABQ.6.2","ABQ","8","6","3",0.282098904231574,1.40491338308835e-47
"793","qm.6.2","qm","9","6","3",0.662426677505526,6.88062187002939e-92
"794","nTau1.6.2","nTau1","10","6","3",2.15490312135655,5.26359874097595e-13
"795","nTau2.6.2","nTau2","11","6","3",1.77250603348675,3.84096941396593e-18
"796","nCon.6.2","nCon","12","6","3",0.249016996341748,0.0121545506142491
"797","Fm.6.2","Fm","13","6","3",2605.44062814324,4.0676688510718e-117
"798","Fo.6.2","Fo","14","6","3",2301.14275795057,1.37612437400588e-91
"799","Quant.7.2","Quant","1","7","3",0.123732831055811,4.17601459752924e-89
"800","Sigma.7.2","Sigma","2","7","3",3.51646512295939,1.08457133790847e-46
"801","Connect.7.2","Connect","3","7","3",0.130562606546029,0.000130408299425061
"802","Tau1.7.2","Tau1","4","7","3",1194.75181224784,7.61709905089999e-15
"803","Tau2.7.2","Tau2","5","7","3",1907188.75217507,2.44255492015308e-17
"804","NPQ.7.2","NPQ","6","7","3",0.364833084842831,4.0094024013039e-115
"805","qP.7.2","qP","7","7","3",0.511435577247228,8.35202919505848e-89
"806","ABQ.7.2","ABQ","8","7","3",0.255970337746598,1.08457133790847e-46
"807","qm.7.2","qm","9","7","3",0.642368852300438,4.17601459752924e-89
"808","nTau1.7.2","nTau1","10","7","3",1.8971688706681,7.61709905089999e-15
"809","nTau2.7.2","nTau2","11","7","3",1.83767567075421,2.44255492015308e-17
"810","nCon.7.2","nCon","12","7","3",0.399028334819434,0.000130408299425061
"811","Fm.7.2","Fm","13","7","3",2434.80028095454,4.0094024013039e-115
"812","Fo.7.2","Fo","14","7","3",2133.53554913655,8.35202919505848e-89
"813","Quant.8.2","Quant","1","8","3",0.131538420454136,3.70761501199047e-87
"814","Sigma.8.2","Sigma","2","8","3",3.28024347314623,3.25152912489701e-45
"815","Connect.8.2","Connect","3","8","3",0.140144675039856,0.000162441992071261
"816","Tau1.8.2","Tau1","4","8","3",1155.48327849117,2.52769253927464e-14
"817","Tau2.8.2","Tau2","5","8","3",1799768.73196037,1.81390218986453e-17
"818","NPQ.8.2","NPQ","6","8","3",0.441534867055857,1.30878850977764e-111
"819","qP.8.2","qP","7","8","3",0.567979061330178,7.41523002398093e-87
"820","ABQ.8.2","ABQ","8","8","3",0.305951187316212,3.25152912489701e-45
"821","qm.8.2","qm","9","8","3",0.619807969540588,3.70761501199047e-87
"822","nTau1.8.2","nTau1","10","8","3",1.83481362744836,2.52769253927464e-14
"823","nTau2.8.2","nTau2","11","8","3",1.73417088787661,1.81390218986453e-17
"824","nCon.8.2","nCon","12","8","3",0.428313265140347,0.000162441992071261
"825","Fm.8.2","Fm","13","8","3",2305.24842261939,1.30878850977764e-111
"826","Fo.8.2","Fo","14","8","3",2002.01968635365,7.41523002398093e-87
"827","Quant.9.2","Quant","1","9","3",0.133376868389653,9.34649420941689e-89
"828","Sigma.9.2","Sigma","2","9","3",3.41343526153354,1.30357602205991e-47
"829","Connect.9.2","Connect","3","9","3",0.101177787120701,0.00188613232287036
"830","Tau1.9.2","Tau1","4","9","3",1154.816307378,1.63216968412949e-15
"831","Tau2.9.2","Tau2","5","9","3",2024796.74428059,5.83724625584729e-16
"832","NPQ.9.2","NPQ","6","9","3",0.515543883465061,1.90169346796233e-114
"833","qP.9.2","qP","7","9","3",0.611745042029694,1.86929884188338e-88
"834","ABQ.9.2","ABQ","8","9","3",0.277769863781475,1.30357602205991e-47
"835","qm.9.2","qm","9","9","3",0.614494212152559,9.34649420941689e-89
"836","nTau1.9.2","nTau1","10","9","3",1.83375453147499,1.63216968412949e-15
"837","nTau2.9.2","nTau2","11","9","3",1.95099709504013,5.83724625584729e-16
"838","nCon.9.2","nCon","12","9","3",0.309221797753059,0.00188613232287036
"839","Fm.9.2","Fm","13","9","3",2192.67552374242,1.90169346796233e-114
"840","Fo.9.2","Fo","14","9","3",1900.22332899101,1.86929884188338e-88
"841","Quant.10.2","Quant","1","10","3",0.237475072898479,2.1708950838331e-83
"842","Sigma.10.2","Sigma","2","10","3",3.52971580857121,3.75641753687778e-58
"843","Connect.10.2","Connect","3","10","3",0.222936336550273,3.70047722369915e-17
"844","Tau1.10.2","Tau1","4","10","3",1010.29511304806,1.27971551352835e-18
"845","Tau2.10.2","Tau2","5","10","3",1239509.75528171,1.01385470256126e-13
"846","NPQ.10.2","NPQ","6","10","3",0.800832993079833,7.95031477541397e-112
"847","qP.10.2","qP","7","10","3",0.823758863761314,4.34179016766619e-83
"848","ABQ.10.2","ABQ","8","10","3",0.253166697501167,3.75641753687778e-58
"849","qm.10.2","qm","9","10","3",0.313614000859545,2.1708950838331e-83
"850","nTau1.10.2","nTau1","10","10","3",1.60426660919372,1.27971551352835e-18
"851","nTau2.10.2","nTau2","11","10","3",1.19433219095171,1.01385470256126e-13
"852","nCon.10.2","nCon","12","10","3",0.681342977884241,3.70047722369915e-17
"853","Fm.10.2","Fm","13","10","3",1845.31047087722,7.95031477541397e-112
"854","Fo.10.2","Fo","14","10","3",1407.09523228532,4.34179016766619e-83
"855","Quant.11.2","Quant","1","11","3",0.249526651331317,2.90067776422557e-81
"856","Sigma.11.2","Sigma","2","11","3",3.60380170835608,2.64741966291484e-57
"857","Connect.11.2","Connect","3","11","3",0.218672768761626,3.47155952405708e-16
"858","Tau1.11.2","Tau1","4","11","3",1025.54627827247,3.94520747323266e-19
"859","Tau2.11.2","Tau2","5","11","3",1196571.67273973,7.80396182390335e-14
"860","NPQ.11.2","NPQ","6","11","3",0.796859290310961,1.99651640966792e-110
"861","qP.11.2","qP","7","11","3",0.832003471704077,5.80135552845114e-81
"862","ABQ.11.2","ABQ","8","11","3",0.237491266331728,2.64741966291484e-57
"863","qm.11.2","qm","9","11","3",0.278780725085039,2.90067776422557e-81
"864","nTau1.11.2","nTau1","10","11","3",1.62848422126055,3.94520747323266e-19
"865","nTau2.11.2","nTau2","11","11","3",1.15295911262045,7.80396182390335e-14
"866","nCon.11.2","nCon","12","11","3",0.668312567416036,3.47155952405708e-16
"867","Fm.11.2","Fm","13","11","3",1849.39132204185,1.99651640966792e-110
"868","Fo.11.2","Fo","14","11","3",1387.91889845155,5.80135552845114e-81
"869","Quant.12.2","Quant","1","12","3",0.252977772003843,4.64048772928856e-82
"870","Sigma.12.2","Sigma","2","12","3",3.60297581391037,9.20786299511494e-59
"871","Connect.12.2","Connect","3","12","3",0.254879523125408,3.8405702204282e-20
"872","Tau1.12.2","Tau1","4","12","3",1069.35511512035,4.632288710294e-18
"873","Tau2.12.2","Tau2","5","12","3",1146963.49802381,7.46332557999848e-13
"874","NPQ.12.2","NPQ","6","12","3",0.789487173822553,5.21951592086079e-111
"875","qP.12.2","qP","7","12","3",0.832300550643979,9.28097545857711e-82
"876","ABQ.12.2","ABQ","8","12","3",0.237666012829706,9.20786299511494e-59
"877","qm.12.2","qm","9","12","3",0.268805779580007,4.64048772928856e-82
"878","nTau1.12.2","nTau1","10","12","3",1.69804909714185,4.632288710294e-18
"879","nTau2.12.2","nTau2","11","12","3",1.1051590531654,7.46332557999848e-13
"880","nCon.12.2","nCon","12","12","3",0.778968453394408,3.8405702204282e-20
"881","Fm.12.2","Fm","13","12","3",1857.01022451748,5.21951592086079e-111
"882","Fo.12.2","Fo","14","12","3",1387.22791533069,9.28097545857711e-82
"883","Quant.13.2","Quant","1","13","3",0.259402190549798,1.07845102935737e-81
"884","Sigma.13.2","Sigma","2","13","3",3.59423872093714,9.29242786919982e-59
"885","Connect.13.2","Connect","3","13","3",0.234641211106621,9.30862014166688e-19
"886","Tau1.13.2","Tau1","4","13","3",1010.84957319432,1.34043128553006e-16
"887","Tau2.13.2","Tau2","5","13","3",1086540.23667798,5.62094090319758e-12
"888","NPQ.13.2","NPQ","6","13","3",0.779885294102074,4.44463861042344e-111
"889","qP.13.2","qP","7","13","3",0.834239970842376,2.15690205871473e-81
"890","ABQ.13.2","ABQ","8","13","3",0.239514646644246,9.29242786919982e-59
"891","qm.13.2","qm","9","13","3",0.250236963540748,1.07845102935737e-81
"892","nTau1.13.2","nTau1","10","13","3",1.6051470468869,1.34043128553006e-16
"893","nTau2.13.2","nTau2","11","13","3",1.04693809459681,5.62094090319758e-12
"894","nCon.13.2","nCon","12","13","3",0.717115675190521,9.30862014166688e-19
"895","Fm.13.2","Fm","13","13","3",1867.02816717626,4.44463861042344e-111
"896","Fo.13.2","Fo","14","13","3",1382.71697079256,2.15690205871473e-81
"897","Quant.14.2","Quant","1","14","3",0.262995478162098,3.19433259573728e-82
"898","Sigma.14.2","Sigma","2","14","3",3.56421098910907,7.84834881495995e-60
"899","Connect.14.2","Connect","3","14","3",0.234306231821915,3.03659587054809e-19
"900","Tau1.14.2","Tau1","4","14","3",1052.11809569596,5.36853755906522e-18
"901","Tau2.14.2","Tau2","5","14","3",1099766.48755204,1.04002120556365e-12
"902","NPQ.14.2","NPQ","6","14","3",0.762754370234034,3.04830059543775e-111
"903","qP.14.2","qP","7","14","3",0.831375023419661,6.38866519147456e-82
"904","ABQ.14.2","ABQ","8","14","3",0.245868050528278,7.84834881495995e-60
"905","qm.14.2","qm","9","14","3",0.23985110586792,3.19433259573728e-82
"906","nTau1.14.2","nTau1","10","14","3",1.67067810984573,5.36853755906522e-18
"907","nTau2.14.2","nTau2","11","14","3",1.05968227600982,1.04002120556365e-12
"908","nCon.14.2","nCon","12","14","3",0.716091904068671,3.03659587054809e-19
"909","Fm.14.2","Fm","13","14","3",1885.17245201337,3.04830059543775e-111
"910","Fo.14.2","Fo","14","14","3",1389.3806215781,6.38866519147456e-82
"911","Quant.15.2","Quant","1","15","3",0.268840009824284,6.79801899681437e-80
"912","Sigma.15.2","Sigma","2","15","3",3.61215242369849,3.71412033861864e-58
"913","Connect.15.2","Connect","3","15","3",0.254196192472283,1.1472246320543e-19
"914","Tau1.15.2","Tau1","4","15","3",1057.24970116519,1.65732981489797e-18
"915","Tau2.15.2","Tau2","5","15","3",1081240.03917438,1.0192747319516e-12
"916","NPQ.15.2","NPQ","6","15","3",0.74779922450805,1.97345773196209e-109
"917","qP.15.2","qP","7","15","3",0.83104135379325,1.35960379936287e-79
"918","ABQ.15.2","ABQ","8","15","3",0.23572438405122,3.71412033861864e-58
"919","qm.15.2","qm","9","15","3",0.222958365693156,6.79801899681437e-80
"920","nTau1.15.2","nTau1","10","15","3",1.67882668267313,1.65732981489797e-18
"921","nTau2.15.2","nTau2","11","15","3",1.04183107831882,1.0192747319516e-12
"922","nCon.15.2","nCon","12","15","3",0.776880043091788,1.1472246320543e-19
"923","Fm.15.2","Fm","13","15","3",1901.30303975087,1.97345773196209e-109
"924","Fo.15.2","Fo","14","15","3",1390.15671186531,1.35960379936287e-79
"925","Quant.16.2","Quant","1","16","3",0.102462938840237,9.19136033485602e-92
"926","Sigma.16.2","Sigma","2","16","3",3.25322856723232,1.11262126197831e-43
"927","Connect.16.2","Connect","3","16","3",0.0936950501906193,0.018227313083639
"928","Tau1.16.2","Tau1","4","16","3",962.49752872215,1.55932382334257e-13
"929","Tau2.16.2","Tau2","5","16","3",2483333.64218302,3.38271605098203e-16
"930","NPQ.16.2","NPQ","6","16","3",0.450590567556225,2.11589326808798e-115
"931","qP.16.2","qP","7","16","3",0.544715348577206,1.8382720669712e-91
"932","ABQ.16.2","ABQ","8","16","3",0.311667123809283,1.11262126197831e-43
"933","qm.16.2","qm","9","16","3",0.703846278296379,9.19136033485602e-92
"934","nTau1.16.2","nTau1","10","16","3",1.52836792618135,1.55932382334257e-13
"935","nTau2.16.2","nTau2","11","16","3",2.39282127235735,3.38271605098203e-16
"936","nCon.16.2","nCon","12","16","3",0.286352891133538,0.018227313083639
"937","Fm.16.2","Fm","13","16","3",2290.85729133736,2.11589326808798e-115
"938","Fo.16.2","Fo","14","16","3",2056.12932080335,1.8382720669712e-91
"939","Quant.17.2","Quant","1","17","3",0.102142868525165,4.48598176173131e-90
"940","Sigma.17.2","Sigma","2","17","3",3.18173265700469,8.11058567884495e-42
"941","Connect.17.2","Connect","3","17","3",0.0942907219742953,0.0301594394336165
"942","Tau1.17.2","Tau1","4","17","3",1047.18681622989,8.08677337076859e-14
"943","Tau2.17.2","Tau2","5","17","3",2452940.11626398,6.49549739636656e-17
"944","NPQ.17.2","NPQ","6","17","3",0.544961560140336,2.75253705936294e-113
"945","qP.17.2","qP","7","17","3",0.598417114156185,8.97196352346263e-90
"946","ABQ.17.2","ABQ","8","17","3",0.326794553224648,8.11058567884495e-42
"947","qm.17.2","qm","9","17","3",0.70477139342667,4.48598176173131e-90
"948","nTau1.17.2","nTau1","10","17","3",1.66284763844599,8.08677337076859e-14
"949","nTau2.17.2","nTau2","11","17","3",2.36353552753206,6.49549739636656e-17
"950","nCon.17.2","nCon","12","17","3",0.288173396454526,0.0301594394336165
"951","Fm.17.2","Fm","13","17","3",2150.92469881873,2.75253705936294e-113
"952","Fo.17.2","Fo","14","17","3",1931.22308009976,8.97196352346263e-90
"953","Quant.18.2","Quant","1","18","3",0.101968421971085,1.97181218872775e-89
"954","Sigma.18.2","Sigma","2","18","3",3.01820012467338,1.24755866134629e-40
"955","Connect.18.2","Connect","3","18","3",0.19144140156389,4.97130918599015e-05
"956","Tau1.18.2","Tau1","4","18","3",1157.00053659886,1.34506680741547e-14
"957","Tau2.18.2","Tau2","5","18","3",2618757.66809857,3.51530076145143e-17
"958","NPQ.18.2","NPQ","6","18","3",0.639496006154425,1.14528783720118e-110
"959","qP.18.2","qP","7","18","3",0.646140954861651,3.94362437745549e-89
"960","ABQ.18.2","ABQ","8","18","3",0.361395509168585,1.24755866134629e-40
"961","qm.18.2","qm","9","18","3",0.705275604967096,1.97181218872775e-89
"962","nTau1.18.2","nTau1","10","18","3",1.83722291013049,1.34506680741547e-14
"963","nTau2.18.2","nTau2","11","18","3",2.5233093729068,3.51530076145143e-17
"964","nCon.18.2","nCon","12","18","3",0.585087458824639,4.97130918599015e-05
"965","Fm.18.2","Fm","13","18","3",2026.90092928373,1.14528783720118e-110
"966","Fo.18.2","Fo","14","18","3",1820.22104003294,3.94362437745549e-89
"967","Quant.19.2","Quant","1","19","3",0.105474634142538,3.40972279187685e-89
"968","Sigma.19.2","Sigma","2","19","3",3.25604013862687,1.13632405594273e-41
"969","Connect.19.2","Connect","3","19","3",0.082262477586158,0.0600989130853681
"970","Tau1.19.2","Tau1","4","19","3",1061.63372050183,5.60662626233554e-15
"971","Tau2.19.2","Tau2","5","19","3",2742617.24107377,4.78095725034305e-15
"972","NPQ.19.2","NPQ","6","19","3",0.738171675298531,6.06930536430783e-113
"973","qP.19.2","qP","7","19","3",0.693449843023044,6.81944558375369e-89
"974","ABQ.19.2","ABQ","8","19","3",0.311072238763664,1.13632405594273e-41
"975","qm.19.2","qm","9","19","3",0.695141425766193,3.40972279187685e-89
"976","nTau1.19.2","nTau1","10","19","3",1.68578814942181,5.60662626233554e-15
"977","nTau2.19.2","nTau2","11","19","3",2.64265452088281,4.78095725034305e-15
"978","nCon.19.2","nCon","12","19","3",0.251412409093972,0.0600989130853681
"979","Fm.19.2","Fm","13","19","3",1911.83415634743,6.06930536430783e-113
"980","Fo.19.2","Fo","14","19","3",1710.18414816548,6.81944558375369e-89
"981","Quant.20.2","Quant","1","20","3",0.108414655146085,2.5298639765655e-91
"982","Sigma.20.2","Sigma","2","20","3",2.9185657566502,2.10027827785791e-44
"983","Connect.20.2","Connect","3","20","3",0.221267519228275,6.17288339694802e-08
"984","Tau1.20.2","Tau1","4","20","3",933.116631260503,1.67619981337153e-14
"985","Tau2.20.2","Tau2","5","20","3",2763925.37834585,1.88700219558701e-14
"986","NPQ.20.2","NPQ","6","20","3",0.831989151399592,2.59006927777557e-112
"987","qP.20.2","qP","7","20","3",0.733396431565367,5.05972795313099e-91
"988","ABQ.20.2","ABQ","8","20","3",0.382476601287233,2.10027827785791e-44
"989","qm.20.2","qm","9","20","3",0.686643737021925,2.5298639765655e-91
"990","nTau1.20.2","nTau1","10","20","3",1.48171344657721,1.67619981337153e-14
"991","nTau2.20.2","nTau2","11","20","3",2.66318602066716,1.88700219558701e-14
"992","nCon.20.2","nCon","12","20","3",0.676242701359968,6.17288339694802e-08
"993","Fm.20.2","Fm","13","20","3",1813.92776037599,2.59006927777557e-112
"994","Fo.20.2","Fo","14","20","3",1617.27140777492,5.05972795313099e-91
"995","Quant.21.2","Quant","1","21","3",0.106864361427679,1.00813093338116e-90
"996","Sigma.21.2","Sigma","2","21","3",3.06226428755824,2.51171521395792e-43
"997","Connect.21.2","Connect","3","21","3",0.166374844054334,5.80127054672838e-05
"998","Tau1.21.2","Tau1","4","21","3",1099.35010746227,2.72984788592881e-13
"999","Tau2.21.2","Tau2","5","21","3",2915108.35221256,1.10112525709667e-12
"1000","NPQ.21.2","NPQ","6","21","3",0.937306117469499,8.59572928928869e-113
"1001","qP.21.2","qP","7","21","3",0.770052743317571,2.01626186676232e-90
"1002","ABQ.21.2","ABQ","8","21","3",0.352072213449074,2.51171521395792e-43
"1003","qm.21.2","qm","9","21","3",0.691124627962947,1.00813093338116e-90
"1004","nTau1.21.2","nTau1","10","21","3",1.74567870955478,2.72984788592881e-13
"1005","nTau2.21.2","nTau2","11","21","3",2.80885868814188,1.10112525709667e-12
"1006","nCon.21.2","nCon","12","21","3",0.508478489631247,5.80127054672838e-05
"1007","Fm.21.2","Fm","13","21","3",1715.31796057713,8.59572928928869e-113
"1008","Fo.21.2","Fo","14","21","3",1532.01160207462,2.01626186676232e-90
"1009","Quant.22.2","Quant","1","22","3",0.112761691110963,1.25225090130143e-88
"1010","Sigma.22.2","Sigma","2","22","3",3.01756961759296,9.91659168227604e-42
"1011","Connect.22.2","Connect","3","22","3",0.109582415277018,0.0135700714681952
"1012","Tau1.22.2","Tau1","4","22","3",879.622959379723,1.65086179215156e-18
"1013","Tau2.22.2","Tau2","5","22","3",2768003.93737978,8.85780761552126e-17
"1014","NPQ.22.2","NPQ","6","22","3",1.03201404516625,1.59253466323485e-110
"1015","qP.22.2","qP","7","22","3",0.804898322256738,2.50450180260286e-88
"1016","ABQ.22.2","ABQ","8","22","3",0.36152891472038,9.91659168227604e-42
"1017","qm.22.2","qm","9","22","3",0.674079283045198,1.25225090130143e-88
"1018","nTau1.22.2","nTau1","10","22","3",1.39676983901824,1.65086179215156e-18
"1019","nTau2.22.2","nTau2","11","22","3",2.66711592466845,8.85780761552126e-17
"1020","nCon.22.2","nCon","12","22","3",0.334908208791502,0.0135700714681952
"1021","Fm.22.2","Fm","13","22","3",1635.37057548216,1.59253466323485e-110
"1022","Fo.22.2","Fo","14","22","3",1450.96342379768,2.50450180260286e-88
"1023","Quant.23.2","Quant","1","23","3",0.322980420668173,5.0747565825049e-74
"1024","Sigma.23.2","Sigma","2","23","3",3.43289400421465,1.84812834208132e-57
"1025","Connect.23.2","Connect","3","23","3",0.228453300114347,1.46220456758996e-16
"1026","Tau1.23.2","Tau1","4","23","3",1202.17326196295,9.57023196740853e-16
"1027","Tau2.23.2","Tau2","5","23","3",853627.447002482,8.00321388670828e-12
"1028","NPQ.23.2","NPQ","6","23","3",1.25618221621361,3.99915899738189e-104
"1029","qP.23.2","qP","7","23","3",1,1.01495131650098e-73
"1030","ABQ.23.2","ABQ","8","23","3",0.273652694624763,1.84812834208132e-57
"1031","qm.23.2","qm","9","23","3",0.0664736469503008,5.0747565825049e-74
"1032","nTau1.23.2","nTau1","10","23","3",1.90895353023539,9.57023196740853e-16
"1033","nTau2.23.2","nTau2","11","23","3",0.822514493888171,8.00321388670828e-12
"1034","nCon.23.2","nCon","12","23","3",0.698204044329449,1.46220456758996e-16
"1035","Fm.23.2","Fm","13","23","3",1472.88457224359,3.99915899738189e-104
"1036","Fo.23.2","Fo","14","23","3",997.171693504692,1.01495131650098e-73
"1037","Quant.24.2","Quant","1","24","3",0.337620049092714,1.28389794860858e-71
"1038","Sigma.24.2","Sigma","2","24","3",3.42502627480393,2.01554826762352e-56
"1039","Connect.24.2","Connect","3","24","3",0.214393668876319,1.35955813027492e-14
"1040","Tau1.24.2","Tau1","4","24","3",1097.86325306586,1.15717881136822e-18
"1041","Tau2.24.2","Tau2","5","24","3",809205.515297192,1.60894930472366e-14
"1042","NPQ.24.2","NPQ","6","24","3",1.11334807873351,3.28396359630691e-102
"1043","qP.24.2","qP","7","24","3",0.980921268510831,2.56779589721717e-71
"1044","ABQ.24.2","ABQ","8","24","3",0.275317384548158,2.01554826762352e-56
"1045","qm.24.2","qm","9","24","3",0.0241600017302834,1.28389794860858e-71
"1046","nTau1.24.2","nTau1","10","24","3",1.74331770549757,1.15717881136822e-18
"1047","nTau2.24.2","nTau2","11","24","3",0.779711649623482,1.60894930472366e-14
"1048","nCon.24.2","nCon","12","24","3",0.65523468740942,1.35955813027492e-14
"1049","Fm.24.2","Fm","13","24","3",1572.43192064359,3.28396359630691e-102
"1050","Fo.24.2","Fo","14","24","3",1041.54737840095,2.56779589721717e-71
"1051","Quant.25.2","Quant","1","25","3",0.340410907873151,6.07576598362082e-74
"1052","Sigma.25.2","Sigma","2","25","3",3.58633655491073,1.42730313101493e-59
"1053","Connect.25.2","Connect","3","25","3",0.26322736608061,1.02770890116466e-20
"1054","Tau1.25.2","Tau1","4","25","3",1054.03236443696,5.52295642084632e-18
"1055","Tau2.25.2","Tau2","5","25","3",798907.622946128,4.91755478330359e-13
"1056","NPQ.25.2","NPQ","6","25","3",1.04236603799326,7.41271282925899e-105
"1057","qP.25.2","qP","7","25","3",0.96731041052944,1.21515319672416e-73
"1058","ABQ.25.2","ABQ","8","25","3",0.241186622823197,1.42730313101493e-59
"1059","qm.25.2","qm","9","25","3",0.0160934439687079,6.07576598362082e-74
"1060","nTau1.25.2","nTau1","10","25","3",1.67371781317849,5.52295642084632e-18
"1061","nTau2.25.2","nTau2","11","25","3",0.769789094128115,4.91755478330359e-13
"1062","nCon.25.2","nCon","12","25","3",0.80448131624135,1.02770890116466e-20
"1063","Fm.25.2","Fm","13","25","3",1627.08149108105,7.41271282925899e-105
"1064","Fo.25.2","Fo","14","25","3",1073.20520351855,1.21515319672416e-73
"1065","Quant.26.2","Quant","1","26","3",0.343479872947614,1.74466073730749e-71
"1066","Sigma.26.2","Sigma","2","26","3",3.71601124285545,3.61986110650311e-58
"1067","Connect.26.2","Connect","3","26","3",0.296132191533811,1.90888064813127e-21
"1068","Tau1.26.2","Tau1","4","26","3",1031.64554667043,7.07800208455575e-18
"1069","Tau2.26.2","Tau2","5","26","3",782396.309032258,6.40604316925801e-13
