"","uni","metric","metrix","stage","col","cclong2025.lad1.005","pval"
"760","Tau1.4.2","Tau1","4","4","3",2527.41247837875,1.52424259255158e-10
"761","Tau2.4.2","Tau2","5","4","3",5433447.00982981,6.77714672810982e-17
"762","NPQ.4.2","NPQ","6","4","3",0.0186879163828242,5.63517663882128e-103
"763","qP.4.2","qP","7","4","3",0.109779438114834,3.00739789382407e-84
"764","ABQ.4.2","ABQ","8","4","3",-0.21943600759518,5.4934613566508e-12
"765","qm.4.2","qm","9","4","3",0.849292851063146,1.50369894691204e-84
"766","nTau1.4.2","nTau1","10","4","3",4.35324745626756,1.52424259255158e-10
"767","nTau2.4.2","nTau2","11","4","3",3.5765802950918,6.77714672810982e-17
"768","nCon.4.2","nCon","12","4","3",0,1
"769","Fm.4.2","Fm","13","4","3",3920.70085843087,5.63517663882128e-103
"770","Fo.4.2","Fo","14","4","3",3706.87060820709,3.00739789382407e-84
"771","Quant.5.2","Quant","1","5","3",0.0696606471441078,6.23443231469558e-83
"772","Sigma.5.2","Sigma","2","5","3",3.4057340293197,2.07111642244754e-17
"773","Connect.5.2","Connect","3","5","3",0,1
"774","Tau1.5.2","Tau1","4","5","3",1471.61011347853,1.99878190420753e-13
"775","Tau2.5.2","Tau2","5","5","3",3986348.18385097,3.75821978880338e-20
"776","NPQ.5.2","NPQ","6","5","3",0.0433703534442524,1.1768854553339e-99
"777","qP.5.2","qP","7","5","3",0.165444290197713,1.24688646293912e-82
"778","ABQ.5.2","ABQ","8","5","3",0.046654907479177,2.07111642244754e-17
"779","qm.5.2","qm","9","5","3",0.807506565071552,6.23443231469558e-83
"780","nTau1.5.2","nTau1","10","5","3",2.53472001025628,1.99878190420753e-13
"781","nTau2.5.2","nTau2","11","5","3",2.6240238172826,3.75821978880338e-20
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",3827.95100038147,1.1768854553339e-99
"784","Fo.5.2","Fo","14","5","3",3561.29345645896,1.24688646293912e-82
"785","Quant.6.2","Quant","1","6","3",0.089728090865416,8.68843808186845e-80
"786","Sigma.6.2","Sigma","2","6","3",3.24188609780253,5.06180393298436e-22
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",1186.04752816356,2.65519564435959e-14
"789","Tau2.6.2","Tau2","5","6","3",3484609.65985476,3.00204277713354e-18
"790","NPQ.6.2","NPQ","6","6","3",0.087208804221623,4.17000849167709e-98
"791","qP.6.2","qP","7","6","3",0.248541059290497,1.73768761637369e-79
"792","ABQ.6.2","ABQ","8","6","3",0.0925197988907897,5.06180393298436e-22
"793","qm.6.2","qm","9","6","3",0.752054149245486,8.68843808186845e-80
"794","nTau1.6.2","nTau1","10","6","3",2.04286337475965,2.65519564435959e-14
"795","nTau2.6.2","nTau2","11","6","3",2.29375315945401,3.00204277713354e-18
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",3673.60029897361,4.17000849167709e-98
"798","Fo.6.2","Fo","14","6","3",3343.97515754409,1.73768761637369e-79
"799","Quant.7.2","Quant","1","7","3",0.103246905806187,9.82033865592807e-80
"800","Sigma.7.2","Sigma","2","7","3",3.26197949938317,2.32737831735908e-26
"801","Connect.7.2","Connect","3","7","3",0,1
"802","Tau1.7.2","Tau1","4","7","3",916.89363463307,3.16308322560897e-11
"803","Tau2.7.2","Tau2","5","7","3",2665009.44509593,1.26078029587506e-15
"804","NPQ.7.2","NPQ","6","7","3",0.139758195375112,1.32111307704228e-99
"805","qP.7.2","qP","7","7","3",0.325608227742724,1.96406773118561e-79
"806","ABQ.7.2","ABQ","8","7","3",0.0868951829859527,2.32737831735908e-26
"807","qm.7.2","qm","9","7","3",0.714697575185419,9.82033865592807e-80
"808","nTau1.7.2","nTau1","10","7","3",1.57926927906707,3.16308322560897e-11
"809","nTau2.7.2","nTau2","11","7","3",1.75424923631715,1.26078029587506e-15
"810","nCon.7.2","nCon","12","7","3",0,1
"811","Fm.7.2","Fm","13","7","3",3504.22625118376,1.32111307704228e-99
"812","Fo.7.2","Fo","14","7","3",3142.42573350422,1.96406773118561e-79
"813","Quant.8.2","Quant","1","8","3",0.11638855887982,7.59552848660564e-78
"814","Sigma.8.2","Sigma","2","8","3",3.24024474522357,3.08399944841499e-27
"815","Connect.8.2","Connect","3","8","3",0,1
"816","Tau1.8.2","Tau1","4","8","3",1016.3449106362,2.24675736829348e-16
"817","Tau2.8.2","Tau2","5","8","3",2728038.63150775,5.28696578473583e-18
"818","NPQ.8.2","NPQ","6","8","3",0.18333331703743,7.65529866677531e-98
"819","qP.8.2","qP","7","8","3",0.386815664939669,1.51910569732113e-77
"820","ABQ.8.2","ABQ","8","8","3",0.0929792520990483,3.08399944841499e-27
"821","qm.8.2","qm","9","8","3",0.678383213426069,7.59552848660564e-78
"822","nTau1.8.2","nTau1","10","8","3",1.75056542403226,2.24675736829348e-16
"823","nTau2.8.2","nTau2","11","8","3",1.79573835836588,5.28696578473583e-18
"824","nCon.8.2","nCon","12","8","3",0,1
"825","Fm.8.2","Fm","13","8","3",3375.18645907353,7.65529866677531e-98
"826","Fo.8.2","Fo","14","8","3",2982.35337115128,1.51910569732113e-77
"827","Quant.9.2","Quant","1","9","3",0.124859609940842,4.02395369020349e-78
"828","Sigma.9.2","Sigma","2","9","3",3.09970519356664,3.18499374502765e-29
"829","Connect.9.2","Connect","3","9","3",0,1
"830","Tau1.9.2","Tau1","4","9","3",1031.45412540133,1.96887638648196e-19
"831","Tau2.9.2","Tau2","5","9","3",2897585.46084977,1.34188808130311e-17
"832","NPQ.9.2","NPQ","6","9","3",0.217813319678352,1.24358852738307e-97
"833","qP.9.2","qP","7","9","3",0.429726148949065,8.04790738040697e-78
"834","ABQ.9.2","ABQ","8","9","3",0.132319579536177,3.18499374502765e-29
"835","qm.9.2","qm","9","9","3",0.654975137517484,4.02395369020349e-78
"836","nTau1.9.2","nTau1","10","9","3",1.77658972806067,1.96887638648196e-19
"837","nTau2.9.2","nTau2","11","9","3",1.90734298942659,1.34188808130311e-17
"838","nCon.9.2","nCon","12","9","3",0,1
"839","Fm.9.2","Fm","13","9","3",3279.62465486104,1.24358852738307e-97
"840","Fo.9.2","Fo","14","9","3",2870.13199970273,8.04790738040697e-78
"841","Quant.10.2","Quant","1","10","3",0.209055890625301,7.41456978435948e-75
"842","Sigma.10.2","Sigma","2","10","3",3.19267031367143,1.32092743532374e-42
"843","Connect.10.2","Connect","3","10","3",0.11130312778322,0.00855131896174804
"844","Tau1.10.2","Tau1","4","10","3",942.285020274001,3.41828882340989e-17
"845","Tau2.10.2","Tau2","5","10","3",1423334.18600191,4.41381696259817e-15
"846","NPQ.10.2","NPQ","6","10","3",0.422072892825524,8.96802674058061e-100
"847","qP.10.2","qP","7","10","3",0.677780130013111,1.4829139568719e-74
"848","ABQ.10.2","ABQ","8","10","3",0.106296454927938,1.32092743532374e-42
"849","qm.10.2","qm","9","10","3",0.422315351230641,7.41456978435948e-75
"850","nTau1.10.2","nTau1","10","10","3",1.62300372522419,3.41828882340989e-17
"851","nTau2.10.2","nTau2","11","10","3",0.936913343182561,4.41381696259817e-15
"852","nCon.10.2","nCon","12","10","3",0.47505944886919,0.00855131896174804
"853","Fm.10.2","Fm","13","10","3",2808.55546040235,8.96802674058061e-100
"854","Fo.10.2","Fo","14","10","3",2221.41039725739,1.4829139568719e-74
"855","Quant.11.2","Quant","1","11","3",0.218421035994351,9.86495303268224e-76
"856","Sigma.11.2","Sigma","2","11","3",3.29293405795619,2.40144915123578e-45
"857","Connect.11.2","Connect","3","11","3",0.130884113097725,0.000430717737394824
"858","Tau1.11.2","Tau1","4","11","3",987.276815065647,4.14372524337218e-18
"859","Tau2.11.2","Tau2","5","11","3",1326190.47878435,1.24627544325894e-15
"860","NPQ.11.2","NPQ","6","11","3",0.422001063654739,9.08220589144574e-102
"861","qP.11.2","qP","7","11","3",0.687795123875644,1.97299060653645e-75
"862","ABQ.11.2","ABQ","8","11","3",0.0782302736733967,2.40144915123578e-45
"863","qm.11.2","qm","9","11","3",0.396436622355738,9.86495303268224e-76
"864","nTau1.11.2","nTau1","10","11","3",1.70049816584485,4.14372524337218e-18
"865","nTau2.11.2","nTau2","11","11","3",0.872968251163093,1.24627544325894e-15
"866","nCon.11.2","nCon","12","11","3",0.558634207971576,0.000430717737394824
"867","Fm.11.2","Fm","13","11","3",2808.69732823563,9.08220589144574e-102
"868","Fo.11.2","Fo","14","11","3",2195.21874800784,1.97299060653645e-75
"869","Quant.12.2","Quant","1","12","3",0.227741240890668,4.98111782647057e-75
"870","Sigma.12.2","Sigma","2","12","3",3.20184913799884,9.67731090152447e-46
"871","Connect.12.2","Connect","3","12","3",0.134844387728275,0.000233648916889941
"872","Tau1.12.2","Tau1","4","12","3",982.638047545507,8.21206493807591e-19
"873","Tau2.12.2","Tau2","5","12","3",1355307.43766787,5.57666982692236e-15
"874","NPQ.12.2","NPQ","6","12","3",0.425168638371251,7.41412065203316e-101
"875","qP.12.2","qP","7","12","3",0.699648144697017,9.96223565294115e-75
"876","ABQ.12.2","ABQ","8","12","3",0.103727086018822,9.67731090152447e-46
"877","qm.12.2","qm","9","12","3",0.370682077597956,4.98111782647057e-75
"878","nTau1.12.2","nTau1","10","12","3",1.69250829356243,8.21206493807591e-19
"879","nTau2.12.2","nTau2","11","12","3",0.892134563304794,5.57666982692236e-15
"880","nCon.12.2","nCon","12","12","3",0.575537289860018,0.000233648916889941
"881","Fm.12.2","Fm","13","12","3",2802.45472760318,7.41412065203316e-101
"882","Fo.12.2","Fo","14","12","3",2164.22021039891,9.96223565294115e-75
"883","Quant.13.2","Quant","1","13","3",0.227697299888642,2.40879398264848e-76
"884","Sigma.13.2","Sigma","2","13","3",3.14846196617868,1.07746728924882e-47
"885","Connect.13.2","Connect","3","13","3",0.169568274749429,7.61397429548183e-07
"886","Tau1.13.2","Tau1","4","13","3",964.992485118615,1.03999319613089e-18
"887","Tau2.13.2","Tau2","5","13","3",1314665.52385545,6.93200370807738e-15
"888","NPQ.13.2","NPQ","6","13","3",0.432253330338997,3.95905472080096e-102
"889","qP.13.2","qP","7","13","3",0.703694749891525,4.81758796529696e-76
"890","ABQ.13.2","ABQ","8","13","3",0.118671411623863,1.07746728924882e-47
"891","qm.13.2","qm","9","13","3",0.370803499875252,2.40879398264848e-76
"892","nTau1.13.2","nTau1","10","13","3",1.66211535200405,1.03999319613089e-18
"893","nTau2.13.2","nTau2","11","13","3",0.865381920307935,6.93200370807738e-15
"894","nCon.13.2","nCon","12","13","3",0.723744361479729,7.61397429548183e-07
"895","Fm.13.2","Fm","13","13","3",2788.59228575853,3.95905472080096e-102
"896","Fo.13.2","Fo","14","13","3",2153.63735180102,4.81758796529696e-76
"897","Quant.14.2","Quant","1","14","3",0.234226672810807,3.4009797953281e-76
"898","Sigma.14.2","Sigma","2","14","3",3.11426613826959,4.00316497604338e-48
"899","Connect.14.2","Connect","3","14","3",0.171201229286315,4.29320740006039e-07
"900","Tau1.14.2","Tau1","4","14","3",989.244878849573,1.50618151661856e-19
"901","Tau2.14.2","Tau2","5","14","3",1255198.22727777,2.95166171408634e-16
"902","NPQ.14.2","NPQ","6","14","3",0.440116841869732,7.57424463514997e-102
"903","qP.14.2","qP","7","14","3",0.715115447384084,6.80195959065619e-76
"904","ABQ.14.2","ABQ","8","14","3",0.128243628491404,4.00316497604338e-48
"905","qm.14.2","qm","9","14","3",0.352760867869317,3.4009797953281e-76
"906","nTau1.14.2","nTau1","10","14","3",1.70388798398275,1.50618151661856e-19
"907","nTau2.14.2","nTau2","11","14","3",0.826237421289668,2.95166171408634e-16
"908","nCon.14.2","nCon","12","14","3",0.730714071116571,4.29320740006039e-07
"909","Fm.14.2","Fm","13","14","3",2773.36565486578,7.57424463514997e-102
"910","Fo.14.2","Fo","14","14","3",2123.76944503881,6.80195959065619e-76
"911","Quant.15.2","Quant","1","15","3",0.239265718039209,7.59490613827241e-75
"912","Sigma.15.2","Sigma","2","15","3",3.15160648516738,5.18045285230626e-47
"913","Connect.15.2","Connect","3","15","3",0.170728543576502,1.48751601942931e-06
"914","Tau1.15.2","Tau1","4","15","3",886.855323304758,1.12020824032392e-18
"915","Tau2.15.2","Tau2","5","15","3",1224102.22920538,2.74228327832365e-15
"916","NPQ.15.2","NPQ","6","15","3",0.453950311798089,1.39073579470654e-100
"917","qP.15.2","qP","7","15","3",0.72813471208179,1.51898122765448e-74
"918","ABQ.15.2","ABQ","8","15","3",0.11779118676766,5.18045285230626e-47
"919","qm.15.2","qm","9","15","3",0.338836461988214,7.59490613827241e-75
"920","nTau1.15.2","nTau1","10","15","3",1.52753090889631,1.12020824032392e-18
"921","nTau2.15.2","nTau2","11","15","3",0.80576840157516,2.74228327832365e-15
"922","nCon.15.2","nCon","12","15","3",0.728696573340325,1.48751601942931e-06
"923","Fm.15.2","Fm","13","15","3",2746.97873498578,1.39073579470654e-100
"924","Fo.15.2","Fo","14","15","3",2089.72089552097,1.51898122765448e-74
"925","Quant.16.2","Quant","1","16","3",0.108915427005242,1.94570356920697e-79
"926","Sigma.16.2","Sigma","2","16","3",3.03464306876132,1.19483833810608e-25
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",851.209129230649,2.81625656933066e-16
"929","Tau2.16.2","Tau2","5","16","3",3503942.64011281,1.50728267250436e-15
"930","NPQ.16.2","NPQ","6","16","3",0.198902879537404,1.90773300820366e-96
"931","qP.16.2","qP","7","16","3",0.39210569038536,3.89140713841394e-79
"932","ABQ.16.2","ABQ","8","16","3",0.150531999196123,1.19483833810608e-25
"933","qm.16.2","qm","9","16","3",0.699033736830408,1.94570356920697e-79
"934","nTau1.16.2","nTau1","10","16","3",1.46613345003029,2.81625656933066e-16
"935","nTau2.16.2","nTau2","11","16","3",2.30647914281434,1.50728267250436e-15
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",3331.35457125298,1.90773300820366e-96
"938","Fo.16.2","Fo","14","16","3",2968.5186656191,3.89140713841394e-79
"939","Quant.17.2","Quant","1","17","3",0.0996956017500788,7.88218580131359e-79
"940","Sigma.17.2","Sigma","2","17","3",3.16881161239304,1.01757151441013e-21
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1062.90195498667,4.75084802744818e-13
"943","Tau2.17.2","Tau2","5","17","3",3579142.66153048,1.88747481040276e-14
"944","NPQ.17.2","NPQ","6","17","3",0.236593470184709,3.84229109768558e-95
"945","qP.17.2","qP","7","17","3",0.415315853617196,1.57643716026272e-78
"946","ABQ.17.2","ABQ","8","17","3",0.112975066816553,1.01757151441013e-21
"947","qm.17.2","qm","9","17","3",0.724510902282731,7.88218580131359e-79
"948","nTau1.17.2","nTau1","10","17","3",1.83075587043697,4.75084802744818e-13
"949","nTau2.17.2","nTau2","11","17","3",2.35597974791941,1.88747481040276e-14
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",3229.81698070807,3.84229109768558e-95
"952","Fo.17.2","Fo","14","17","3",2907.81843327376,1.57643716026272e-78
"953","Quant.18.2","Quant","1","18","3",0.0994030372716163,9.05633885148628e-80
"954","Sigma.18.2","Sigma","2","18","3",3.136737881017,4.54984705224791e-24
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",875.07675785183,9.35671223345965e-13
"957","Tau2.18.2","Tau2","5","18","3",3902390.40995434,1.25841124481339e-14
"958","NPQ.18.2","NPQ","6","18","3",0.281858962623776,1.96418191157342e-97
"959","qP.18.2","qP","7","18","3",0.454230174525265,1.81126777029726e-79
"960","ABQ.18.2","ABQ","8","18","3",0.121953258931068,4.54984705224791e-24
"961","qm.18.2","qm","9","18","3",0.725319346414477,9.05633885148628e-80
"962","nTau1.18.2","nTau1","10","18","3",1.50724335768135,9.35671223345965e-13
"963","nTau2.18.2","nTau2","11","18","3",2.5687583993637,1.25841124481339e-14
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",3115.76445201134,1.96418191157342e-97
"966","Fo.18.2","Fo","14","18","3",2806.04800205848,1.81126777029726e-79
"967","Quant.19.2","Quant","1","19","3",0.0994888762588605,2.31817969677689e-79
"968","Sigma.19.2","Sigma","2","19","3",2.93894912006021,3.09713947356867e-23
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",984.109867350249,2.12733246530685e-12
"971","Tau2.19.2","Tau2","5","19","3",3789312.23899512,5.55999404604212e-12
"972","NPQ.19.2","NPQ","6","19","3",0.34031710391976,1.69782255366959e-95
"973","qP.19.2","qP","7","19","3",0.501125236590945,4.63635939355378e-79
"974","ABQ.19.2","ABQ","8","19","3",0.177318987138445,3.09713947356867e-23
"975","qm.19.2","qm","9","19","3",0.725082147333176,2.31817969677689e-79
"976","nTau1.19.2","nTau1","10","19","3",1.69504337474758,2.12733246530685e-12
"977","nTau2.19.2","nTau2","11","19","3",2.49432440611299,5.55999404604212e-12
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2979.86989538141,1.69782255366959e-95
"980","Fo.19.2","Fo","14","19","3",2683.40598809231,4.63635939355378e-79
"981","Quant.20.2","Quant","1","20","3",0.0968079622331353,8.86312402327748e-82
"982","Sigma.20.2","Sigma","2","20","3",2.92821245928118,1.35957197512564e-27
"983","Connect.20.2","Connect","3","20","3",0.0655319372160258,0.485048021648192
"984","Tau1.20.2","Tau1","4","20","3",1035.26395527055,9.41296245382554e-16
"985","Tau2.20.2","Tau2","5","20","3",3518185.46186887,1.26738315346343e-18
"986","NPQ.20.2","NPQ","6","20","3",0.396210541886651,1.34140911287976e-99
"987","qP.20.2","qP","7","20","3",0.539268447563685,1.7726248046555e-81
"988","ABQ.20.2","ABQ","8","20","3",0.180324431126621,1.35957197512564e-27
"989","qm.20.2","qm","9","20","3",0.732490323551984,8.86312402327748e-82
"990","nTau1.20.2","nTau1","10","20","3",1.78315182757108,9.41296245382554e-16
"991","nTau2.20.2","nTau2","11","20","3",2.31585451641181,1.26738315346343e-18
"992","nCon.20.2","nCon","12","20","3",0.279700728966118,0.485048021648192
"993","Fm.20.2","Fm","13","20","3",2860.57902330287,1.34140911287976e-99
"994","Fo.20.2","Fo","14","20","3",2583.65219725007,1.7726248046555e-81
"995","Quant.21.2","Quant","1","21","3",0.104359833609721,2.5953328260597e-79
"996","Sigma.21.2","Sigma","2","21","3",2.90505320626212,1.50310282867457e-24
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",978.555814214355,1.36066035693303e-14
"999","Tau2.21.2","Tau2","5","21","3",3542566.53391778,2.48244361519302e-16
"1000","NPQ.21.2","NPQ","6","21","3",0.457289986925398,1.34782900273745e-95
"1001","qP.21.2","qP","7","21","3",0.588589279008182,5.19066565211941e-79
"1002","ABQ.21.2","ABQ","8","21","3",0.186807250989269,1.50310282867457e-24
"1003","qm.21.2","qm","9","21","3",0.711622219091088,2.5953328260597e-79
"1004","nTau1.21.2","nTau1","10","21","3",1.68547700285829,1.36066035693303e-14
"1005","nTau2.21.2","nTau2","11","21","3",2.33190341901555,2.48244361519302e-16
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",2740.68347691169,1.34782900273745e-95
"1008","Fo.21.2","Fo","14","21","3",2454.66620528428,5.19066565211941e-79
"1009","Quant.22.2","Quant","1","22","3",0.106280460625368,4.6339129853526e-79
"1010","Sigma.22.2","Sigma","2","22","3",2.98075988053949,2.53998569351431e-24
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",880.263324136098,7.52763463088873e-13
"1013","Tau2.22.2","Tau2","5","22","3",3882506.49395456,1.93399662526591e-11
"1014","NPQ.22.2","NPQ","6","22","3",0.516549631596412,2.33243446183952e-95
"1015","qP.22.2","qP","7","22","3",0.627199441976481,9.26782597070521e-79
"1016","ABQ.22.2","ABQ","8","22","3",0.165615171463371,2.53998569351431e-24
"1017","qm.22.2","qm","9","22","3",0.706314945808178,4.6339129853526e-79
"1018","nTau1.22.2","nTau1","10","22","3",1.516176765535,7.52763463088873e-13
"1019","nTau2.22.2","nTau2","11","22","3",2.555669761152,1.93399662526591e-11
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",2633.59042462132,2.33243446183952e-95
"1022","Fo.22.2","Fo","14","22","3",2353.691221194,9.26782597070521e-79
"1023","Quant.23.2","Quant","1","23","3",0.319548596096489,4.34305130593465e-75
"1024","Sigma.23.2","Sigma","2","23","3",2.99592975196995,8.53738045326445e-57
"1025","Connect.23.2","Connect","3","23","3",0.20655607231637,5.67589491393654e-15
"1026","Tau1.23.2","Tau1","4","23","3",914.765170159551,3.04113053768508e-18
"1027","Tau2.23.2","Tau2","5","23","3",917947.631735313,9.8195570444781e-16
"1028","NPQ.23.2","NPQ","6","23","3",0.971168363535787,3.72740270073259e-103
"1029","qP.23.2","qP","7","23","3",1,8.68610261186929e-75
"1030","ABQ.23.2","ABQ","8","23","3",0.161368767499379,8.53738045326445e-57
"1031","qm.23.2","qm","9","23","3",0.116990590656902,4.34305130593465e-75
"1032","nTau1.23.2","nTau1","10","23","3",1.57560318473765,3.04113053768508e-18
"1033","nTau2.23.2","nTau2","11","23","3",0.604241360162549,9.8195570444781e-16
"1034","nCon.23.2","nCon","12","23","3",0.881614163317278,5.67589491393654e-15
"1035","Fm.23.2","Fm","13","23","3",2026.19454640146,3.72740270073259e-103
"1036","Fo.23.2","Fo","14","23","3",1378.72692368051,8.68610261186929e-75
"1037","Quant.24.2","Quant","1","24","3",0.32664808327132,2.30905452633797e-72
"1038","Sigma.24.2","Sigma","2","24","3",3.13383841488801,5.73619589262108e-55
"1039","Connect.24.2","Connect","3","24","3",0.207900328803952,9.96431961808744e-14
"1040","Tau1.24.2","Tau1","4","24","3",794.966328716948,7.06019465091395e-20
"1041","Tau2.24.2","Tau2","5","24","3",977939.084126273,9.03940571783576e-16
"1042","NPQ.24.2","NPQ","6","24","3",0.947898300734824,1.95923829795355e-101
"1043","qP.24.2","qP","7","24","3",0.99926820734633,4.61810905267594e-72
"1044","ABQ.24.2","ABQ","8","24","3",0.122764887725684,5.73619589262108e-55
"1045","qm.24.2","qm","9","24","3",0.0973725605561114,2.30905452633797e-72
"1046","nTau1.24.2","nTau1","10","24","3",1.36926013379713,7.06019465091395e-20
"1047","nTau2.24.2","nTau2","11","24","3",0.64373088607626,9.03940571783576e-16
"1048","nCon.24.2","nCon","12","24","3",0.887351663770751,9.96431961808744e-14
"1049","Fm.24.2","Fm","13","24","3",2050.39995503287,1.95923829795355e-101
"1050","Fo.24.2","Fo","14","24","3",1380.64073978178,4.61810905267594e-72
"1051","Quant.25.2","Quant","1","25","3",0.340217193478599,1.45040825352844e-71
"1052","Sigma.25.2","Sigma","2","25","3",3.1475359985876,1.45391432789457e-55
"1053","Connect.25.2","Connect","3","25","3",0.201740063006821,1.23814802381205e-13
"1054","Tau1.25.2","Tau1","4","25","3",813.409061518537,5.19203781486202e-19
"1055","Tau2.25.2","Tau2","5","25","3",869967.373212566,4.27109334277621e-16
"1056","NPQ.25.2","NPQ","6","25","3",0.880351695981442,3.13321152280093e-101
"1057","qP.25.2","qP","7","25","3",0.99132466920789,2.90081650705687e-71
"1058","ABQ.25.2","ABQ","8","25","3",0.118930611740838,1.45391432789457e-55
"1059","qm.25.2","qm","9","25","3",0.0598770054643192,1.45040825352844e-71
"1060","nTau1.25.2","nTau1","10","25","3",1.40102613176618,5.19203781486202e-19
"1061","nTau2.25.2","nTau2","11","25","3",0.572658233120837,4.27109334277621e-16
"1062","nCon.25.2","nCon","12","25","3",0.861058669739422,1.23814802381205e-13
"1063","Fm.25.2","Fm","13","25","3",2124.05508861504,3.13321152280093e-101
"1064","Fo.25.2","Fo","14","25","3",1401.41502757249,2.90081650705687e-71
"1065","Quant.26.2","Quant","1","26","3",0.348124108152173,2.55810572347656e-71
"1066","Sigma.26.2","Sigma","2","26","3",3.24497751561323,3.21968156724007e-56
"1067","Connect.26.2","Connect","3","26","3",0.212000157151687,5.65646223097086e-15
"1068","Tau1.26.2","Tau1","4","26","3",745.047402550371,1.58979203304989e-18
"1069","Tau2.26.2","Tau2","5","26","3",804579.709804761,5.04660189451336e-16
"1070","NPQ.26.2","NPQ","6","26","3",0.835315468223407,9.42494033784086e-102
"1071","qP.26.2","qP","7","26","3",0.984754712035731,5.11621144695312e-71
"1072","ABQ.26.2","ABQ","8","26","3",0.0916544383037926,3.21968156724007e-56
"1073","qm.26.2","qm","9","26","3",0.0380278090011621,2.55810572347656e-71
"1074","nTau1.26.2","nTau1","10","26","3",1.2832791393163,1.58979203304989e-18
"1075","nTau2.26.2","nTau2","11","26","3",0.529616637598996,5.04660189451336e-16
"1076","nCon.26.2","nCon","12","26","3",0.904850383116058,5.65646223097086e-15
"1077","Fm.26.2","Fm","13","26","3",2176.17660690316,9.42494033784086e-102
"1078","Fo.26.2","Fo","14","26","3",1418.59706644337,5.11621144695312e-71
"1079","Quant.27.2","Quant","1","27","3",0.358438282285124,5.96819445379408e-71
"1080","Sigma.27.2","Sigma","2","27","3",3.30430014160539,9.70497294517057e-57
"1081","Connect.27.2","Connect","3","27","3",0.204689046568114,1.10506473223491e-14
"1082","Tau1.27.2","Tau1","4","27","3",757.62431311048,4.74483012384883e-19
"1083","Tau2.27.2","Tau2","5","27","3",767955.625230244,9.55071647417197e-17
"1084","NPQ.27.2","NPQ","6","27","3",0.79717877070178,6.05398284567503e-102
"1085","qP.27.2","qP","7","27","3",0.982008768788888,1.19363889075882e-70
"1086","ABQ.27.2","ABQ","8","27","3",0.0750486394133941,9.70497294517057e-57
"1087","qm.27.2","qm","9","27","3",0.0095266266450067,5.96819445379408e-71
"1088","nTau1.27.2","nTau1","10","27","3",1.30494177031613,4.74483012384883e-19
"1089","nTau2.27.2","nTau2","11","27","3",0.505508740903212,9.55071647417197e-17
"1090","nCon.27.2","nCon","12","27","3",0.873645400528163,1.10506473223491e-14
"1091","Fm.27.2","Fm","13","27","3",2222.3557574496,6.05398284567503e-102
"1092","Fo.27.2","Fo","14","27","3",1425.77837712291,1.19363889075882e-70
"1093","Quant.1.3","Quant","1","1","4",0.367499725146627,6.7018797432343e-70
"1094","Sigma.1.3","Sigma","2","1","4",3.14648373375984,6.46153365678251e-55
"1095","Connect.1.3","Connect","3","1","4",0.26962561134908,1.1477004424119e-17
"1096","Tau1.1.3","Tau1","4","1","4",553.44447534021,3.39721797862413e-29
"1097","Tau2.1.3","Tau2","5","1","4",1625233.92451115,7.58436180509578e-21
"1098","NPQ.1.3","NPQ","6","1","4",0.979133956774446,6.37494048241167e-98
"1099","qP.1.3","qP","7","1","4",0.973353206701319,1.34037594864686e-69
"1100","ABQ.1.3","ABQ","8","1","4",0,6.46153365678251e-55
"1101","qm.1.3","qm","9","1","4",0,6.7018797432343e-70
"1102","nTau1.1.3","nTau1","10","1","4",1,3.39721797862413e-29
"1103","nTau2.1.3","nTau2","11","1","4",1,7.58436180509578e-21
"1104","nCon.1.3","nCon","12","1","4",1,1.1477004424119e-17
"1105","Fm.1.3","Fm","13","1","4",1806.45853565091,6.37494048241167e-98
"1106","Fo.1.3","Fo","14","1","4",1142.58552031043,1.34037594864686e-69
"1107","Quant.3.3","Quant","1","3","4",0.0989680228769273,8.1019520188161e-76
"1108","Sigma.3.3","Sigma","2","3","4",3.61164981753289,4.49675732031248e-17
"1109","Connect.3.3","Connect","3","3","4",0.0185349896085951,0.899760932835947
