"","uni","metric","metrix","stage","col","cclong2025.lad23.005","pval"
"773","Connect.5.2","Connect","3","5","3",0,1
"774","Tau1.5.2","Tau1","4","5","3",3179.84505594867,1.29018555188383e-09
"775","Tau2.5.2","Tau2","5","5","3",3152506.13529172,1.27548954285379e-14
"776","NPQ.5.2","NPQ","6","5","3",0.122177344484005,5.99920190481359e-98
"777","qP.5.2","qP","7","5","3",0.263724992765028,1.85500432938046e-80
"778","ABQ.5.2","ABQ","8","5","3",0.230160485427291,3.87683528947671e-21
"779","qm.5.2","qm","9","5","3",0.770816868357289,9.27502164690231e-81
"780","nTau1.5.2","nTau1","10","5","3",4.70823519640229,1.29018555188383e-09
"781","nTau2.5.2","nTau2","11","5","3",3.42408352661013,1.27548954285379e-14
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",3554.88531675908,5.99920190481359e-98
"784","Fo.5.2","Fo","14","5","3",3240.42087462701,1.85500432938046e-80
"785","Quant.6.2","Quant","1","6","3",0.101696237229664,2.70623548313117e-78
"786","Sigma.6.2","Sigma","2","6","3",3.38521350686811,9.38532356243162e-24
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",1957.1491678467,3.48217659068085e-12
"789","Tau2.6.2","Tau2","5","6","3",2332933.55062475,6.18922139201811e-21
"790","NPQ.6.2","NPQ","6","6","3",0.200399211693343,7.17863027587039e-98
"791","qP.6.2","qP","7","6","3",0.353587016253001,5.41247096626234e-78
"792","ABQ.6.2","ABQ","8","6","3",0.217374271329098,9.38532356243162e-24
"793","qm.6.2","qm","9","6","3",0.736523683371983,2.70623548313117e-78
"794","nTau1.6.2","nTau1","10","6","3",2.89785144701529,3.48217659068085e-12
"795","nTau2.6.2","nTau2","11","6","3",2.53390762667972,6.18922139201811e-21
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",3323.23757450532,7.17863027587039e-98
"798","Fo.6.2","Fo","14","6","3",2985.27681775789,5.41247096626234e-78
"799","Quant.7.2","Quant","1","7","3",0.107243844112915,1.71121849473685e-78
"800","Sigma.7.2","Sigma","2","7","3",3.10854885257561,1.0969979900872e-25
"801","Connect.7.2","Connect","3","7","3",0,1
"802","Tau1.7.2","Tau1","4","7","3",995.307041586711,2.1145968224374e-10
"803","Tau2.7.2","Tau2","5","7","3",2102210.82156281,9.45078376147762e-20
"804","NPQ.7.2","NPQ","6","7","3",0.268350322408827,2.26007649100822e-97
"805","qP.7.2","qP","7","7","3",0.416061416222438,3.42243698947369e-78
"806","ABQ.7.2","ABQ","8","7","3",0.281336227118252,1.0969979900872e-25
"807","qm.7.2","qm","9","7","3",0.722150850438172,1.71121849473685e-78
"808","nTau1.7.2","nTau1","10","7","3",1.47370062439333,2.1145968224374e-10
"809","nTau2.7.2","nTau2","11","7","3",2.28330894046259,9.45078376147762e-20
"810","nCon.7.2","nCon","12","7","3",0,1
"811","Fm.7.2","Fm","13","7","3",3145.19710700246,2.26007649100822e-97
"812","Fo.7.2","Fo","14","7","3",2807.8940787547,3.42243698947369e-78
"813","Quant.8.2","Quant","1","8","3",0.114231278231389,1.25663265602201e-77
"814","Sigma.8.2","Sigma","2","8","3",3.27884332882288,3.83019974984081e-26
"815","Connect.8.2","Connect","3","8","3",0,1
"816","Tau1.8.2","Tau1","4","8","3",1499.86545488706,4.80156692157447e-12
"817","Tau2.8.2","Tau2","5","8","3",2214387.2518902,2.07178443679662e-17
"818","NPQ.8.2","NPQ","6","8","3",0.333533865101506,2.60761073889704e-97
"819","qP.8.2","qP","7","8","3",0.471763201098437,2.51326531204402e-77
"820","ABQ.8.2","ABQ","8","8","3",0.241965936797938,3.83019974984081e-26
"821","qm.8.2","qm","9","8","3",0.704047688960734,1.25663265602201e-77
"822","nTau1.8.2","nTau1","10","8","3",2.22077466050006,4.80156692157447e-12
"823","nTau2.8.2","nTau2","11","8","3",2.40514897841145,2.07178443679662e-17
"824","nCon.8.2","nCon","12","8","3",0,1
"825","Fm.8.2","Fm","13","8","3",2991.45891162069,2.60761073889704e-97
"826","Fo.8.2","Fo","14","8","3",2649.74073636958,2.51326531204402e-77
"827","Quant.9.2","Quant","1","9","3",0.119474012719951,9.91029951829502e-76
"828","Sigma.9.2","Sigma","2","9","3",3.19812635016679,1.97311832217157e-26
"829","Connect.9.2","Connect","3","9","3",0,1
"830","Tau1.9.2","Tau1","4","9","3",1297.73371810095,3.53310086290377e-11
"831","Tau2.9.2","Tau2","5","9","3",2055675.24551915,5.00412063840002e-18
"832","NPQ.9.2","NPQ","6","9","3",0.389397171196218,2.45671254334522e-96
"833","qP.9.2","qP","7","9","3",0.514587552159327,1.982059903659e-75
"834","ABQ.9.2","ABQ","8","9","3",0.26062685260389,1.97311832217157e-26
"835","qm.9.2","qm","9","9","3",0.690464724539095,9.91029951829502e-76
"836","nTau1.9.2","nTau1","10","9","3",1.92148845607764,3.53310086290377e-11
"837","nTau2.9.2","nTau2","11","9","3",2.23276448709941,5.00412063840002e-18
"838","nCon.9.2","nCon","12","9","3",0,1
"839","Fm.9.2","Fm","13","9","3",2871.18172356096,2.45671254334522e-96
"840","Fo.9.2","Fo","14","9","3",2528.15012179895,1.982059903659e-75
"841","Quant.10.2","Quant","1","10","3",0.225296327040111,8.55730942468589e-74
"842","Sigma.10.2","Sigma","2","10","3",3.2756309393708,1.11897324938025e-44
"843","Connect.10.2","Connect","3","10","3",0.14353652773693,0.000175256943484281
"844","Tau1.10.2","Tau1","4","10","3",890.787758046868,1.06635346243057e-18
"845","Tau2.10.2","Tau2","5","10","3",1032060.3319069,3.31729324476091e-23
"846","NPQ.10.2","NPQ","6","10","3",0.694983923033807,3.52062736690612e-100
"847","qP.10.2","qP","7","10","3",0.76283804901311,1.71146188493718e-73
"848","ABQ.10.2","ABQ","8","10","3",0.242708607424358,1.11897324938025e-44
"849","qm.10.2","qm","9","10","3",0.416298498200143,8.55730942468589e-74
"850","nTau1.10.2","nTau1","10","10","3",1.31894422563596,1.06635346243057e-18
"851","nTau2.10.2","nTau2","11","10","3",1.12096872433944,3.31729324476091e-23
"852","nCon.10.2","nCon","12","10","3",0.584935115849671,0.000175256943484281
"853","Fm.10.2","Fm","13","10","3",2353.53958848512,3.52062736690612e-100
"854","Fo.10.2","Fo","14","10","3",1823.29576365593,1.71146188493718e-73
"855","Quant.11.2","Quant","1","11","3",0.23694640409765,1.34263546978113e-71
"856","Sigma.11.2","Sigma","2","11","3",3.31583580678971,4.47700714233833e-43
"857","Connect.11.2","Connect","3","11","3",0.121077132771121,0.00327795586062352
"858","Tau1.11.2","Tau1","4","11","3",860.187505065897,1.14217325295729e-17
"859","Tau2.11.2","Tau2","5","11","3",935078.72193294,2.78565974484024e-22
"860","NPQ.11.2","NPQ","6","11","3",0.717296858116553,4.02244590624763e-98
"861","qP.11.2","qP","7","11","3",0.780713258702088,2.68527093956225e-71
"862","ABQ.11.2","ABQ","8","11","3",0.233413665289689,4.47700714233833e-43
"863","qm.11.2","qm","9","11","3",0.386115283214311,1.34263546978113e-71
"864","nTau1.11.2","nTau1","10","11","3",1.27363598401761,1.14217325295729e-17
"865","nTau2.11.2","nTau2","11","11","3",1.01563248743938,2.78565974484024e-22
"866","nCon.11.2","nCon","12","11","3",0.493409362765294,0.00327795586062352
"867","Fm.11.2","Fm","13","11","3",2322.95991566715,4.02244590624763e-98
"868","Fo.11.2","Fo","14","11","3",1772.54291678683,2.68527093956225e-71
"869","Quant.12.2","Quant","1","12","3",0.237691348954488,2.02764211311787e-75
"870","Sigma.12.2","Sigma","2","12","3",3.22623741908491,8.07723791320212e-48
"871","Connect.12.2","Connect","3","12","3",0.134670047315018,5.14888023070043e-05
"872","Tau1.12.2","Tau1","4","12","3",883.024708842234,1.66411035947975e-16
"873","Tau2.12.2","Tau2","5","12","3",922702.625046868,1.10100981697618e-20
"874","NPQ.12.2","NPQ","6","12","3",0.72943726955843,4.77094218818068e-102
"875","qP.12.2","qP","7","12","3",0.785700897320817,4.05528422623574e-75
"876","ABQ.12.2","ABQ","8","12","3",0.254127869378423,8.07723791320212e-48
"877","qm.12.2","qm","9","12","3",0.384185267588194,2.02764211311787e-75
"878","nTau1.12.2","nTau1","10","12","3",1.30744987265537,1.66411035947975e-16
"879","nTau2.12.2","nTau2","11","12","3",1.00219023303837,1.10100981697618e-20
"880","nCon.12.2","nCon","12","12","3",0.548802740108526,5.14888023070043e-05
"881","Fm.12.2","Fm","13","12","3",2306.65305699375,4.77094218818068e-102
"882","Fo.12.2","Fo","14","12","3",1758.38158030691,4.05528422623574e-75
"883","Quant.13.2","Quant","1","13","3",0.242792962716534,1.58399425944588e-74
"884","Sigma.13.2","Sigma","2","13","3",3.23707669761442,2.77104501321574e-47
"885","Connect.13.2","Connect","3","13","3",0.16354791266699,2.55022348000955e-06
"886","Tau1.13.2","Tau1","4","13","3",909.418095157048,1.03654730981694e-16
"887","Tau2.13.2","Tau2","5","13","3",951028.79666509,3.55278383648615e-19
"888","NPQ.13.2","NPQ","6","13","3",0.744858980293947,5.47402531170328e-101
"889","qP.13.2","qP","7","13","3",0.795282484715858,3.16798851889177e-74
"890","ABQ.13.2","ABQ","8","13","3",0.251621942281,2.77104501321574e-47
"891","qm.13.2","qm","9","13","3",0.370967921111087,1.58399425944588e-74
"892","nTau1.13.2","nTau1","10","13","3",1.34652922030068,1.03654730981694e-16
"893","nTau2.13.2","nTau2","11","13","3",1.0329566053934,3.55278383648615e-19
"894","nCon.13.2","nCon","12","13","3",0.666484822721709,2.55022348000955e-06
"895","Fm.13.2","Fm","13","13","3",2286.2660018713,5.47402531170328e-101
"896","Fo.13.2","Fo","14","13","3",1731.17670571889,3.16798851889177e-74
"897","Quant.14.2","Quant","1","14","3",0.246292823690222,1.79427113505619e-75
"898","Sigma.14.2","Sigma","2","14","3",3.2402308360593,1.28778291167598e-48
"899","Connect.14.2","Connect","3","14","3",0.17334260489754,1.89666351426177e-07
"900","Tau1.14.2","Tau1","4","14","3",922.953318220218,5.55465472622907e-15
"901","Tau2.14.2","Tau2","5","14","3",894025.250575682,6.86754489567573e-18
"902","NPQ.14.2","NPQ","6","14","3",0.758544880374112,5.6348630956883e-102
"903","qP.14.2","qP","7","14","3",0.80282390229596,3.58854227011239e-75
"904","ABQ.14.2","ABQ","8","14","3",0.25089273867427,1.28778291167598e-48
"905","qm.14.2","qm","9","14","3",0.361900422615789,1.79427113505619e-75
"906","nTau1.14.2","nTau1","10","14","3",1.36657013817432,5.55465472622907e-15
"907","nTau2.14.2","nTau2","11","14","3",0.971042402931411,6.86754489567573e-18
"908","nCon.14.2","nCon","12","14","3",0.706399815266947,1.89666351426177e-07
"909","Fm.14.2","Fm","13","14","3",2268.47310479629,5.6348630956883e-102
"910","Fo.14.2","Fo","14","14","3",1709.76445835069,3.58854227011239e-75
"911","Quant.15.2","Quant","1","15","3",0.253460977627439,3.51646807024066e-72
"912","Sigma.15.2","Sigma","2","15","3",3.22697142589756,4.86786463673683e-46
"913","Connect.15.2","Connect","3","15","3",0.146293447758659,5.35337863488377e-05
"914","Tau1.15.2","Tau1","4","15","3",979.616463370975,2.34484229147441e-15
"915","Tau2.15.2","Tau2","5","15","3",936733.14927408,1.05769820922782e-16
"916","NPQ.15.2","NPQ","6","15","3",0.767284804821233,5.55501114814788e-99
"917","qP.15.2","qP","7","15","3",0.811500662961889,7.03293614048133e-72
"918","ABQ.15.2","ABQ","8","15","3",0.253958174729789,4.86786463673683e-46
"919","qm.15.2","qm","9","15","3",0.343329049201693,3.51646807024066e-72
"920","nTau1.15.2","nTau1","10","15","3",1.4504683815301,2.34484229147441e-15
"921","nTau2.15.2","nTau2","11","15","3",1.01742943791676,1.05769820922782e-16
"922","nCon.15.2","nCon","12","15","3",0.596170021401058,5.35337863488377e-05
"923","Fm.15.2","Fm","13","15","3",2257.25460538286,5.55501114814788e-99
"924","Fo.15.2","Fo","14","15","3",1685.12864634848,7.03293614048133e-72
"925","Quant.16.2","Quant","1","16","3",0.0998353519070909,1.8489423843686e-79
"926","Sigma.16.2","Sigma","2","16","3",3.26974851476891,2.35270368506728e-23
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",1265.58431205672,3.56045629537537e-11
"929","Tau2.16.2","Tau2","5","16","3",3271503.24690302,4.37785895419052e-16
"930","NPQ.16.2","NPQ","6","16","3",0.440911489853623,2.85578575677753e-97
"931","qP.16.2","qP","7","16","3",0.527271764445422,3.69788476873721e-79
"932","ABQ.16.2","ABQ","8","16","3",0.244068562071549,2.35270368506728e-23
"933","qm.16.2","qm","9","16","3",0.741344896268498,1.8489423843686e-79
"934","nTau1.16.2","nTau1","10","16","3",1.87388646213842,3.56045629537537e-11
"935","nTau2.16.2","nTau2","11","16","3",3.55333182370972,4.37785895419052e-16
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2768.53352395096,2.85578575677753e-97
"938","Fo.16.2","Fo","14","16","3",2492.13600532074,3.69788476873721e-79
"939","Quant.17.2","Quant","1","17","3",0.0925564527305458,8.90963075204871e-81
"940","Sigma.17.2","Sigma","2","17","3",3.21249629740622,3.72110288450014e-23
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1085.77046767175,1.07780184821911e-11
"943","Tau2.17.2","Tau2","5","17","3",3253370.72107408,4.8168242582341e-15
"944","NPQ.17.2","NPQ","6","17","3",0.506181172126145,2.00991427798363e-98
"945","qP.17.2","qP","7","17","3",0.558517986836833,1.78192615040974e-80
"946","ABQ.17.2","ABQ","8","17","3",0.257304672065969,3.72110288450014e-23
"947","qm.17.2","qm","9","17","3",0.76020319030559,8.90963075204871e-81
"948","nTau1.17.2","nTau1","10","17","3",1.60764522835568,1.07780184821911e-11
"949","nTau2.17.2","nTau2","11","17","3",3.53363724412059,4.8168242582341e-15
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2648.56037144234,2.00991427798363e-98
"952","Fo.17.2","Fo","14","17","3",2403.41901861894,1.78192615040974e-80
"953","Quant.18.2","Quant","1","18","3",0.0962364642957918,1.22137591553321e-81
"954","Sigma.18.2","Sigma","2","18","3",2.96487476017406,7.29208406632232e-25
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1222.26050517633,2.19974795537116e-12
"957","Tau2.18.2","Tau2","5","18","3",3574702.63666234,7.72614313882644e-15
"958","NPQ.18.2","NPQ","6","18","3",0.563817456991281,6.40196495964058e-98
"959","qP.18.2","qP","7","18","3",0.593022521099972,2.44275183106641e-81
"960","ABQ.18.2","ABQ","8","18","3",0.314552164910289,7.29208406632232e-25
"961","qm.18.2","qm","9","18","3",0.75066895463697,1.22137591553321e-81
"962","nTau1.18.2","nTau1","10","18","3",1.80973909998479,2.19974795537116e-12
"963","nTau2.18.2","nTau2","11","18","3",3.88265078177006,7.72614313882644e-15
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2550.94464310493,6.40196495964058e-98
"966","Fo.18.2","Fo","14","18","3",2305.45075003822,2.44275183106641e-81
"967","Quant.19.2","Quant","1","19","3",0.097954532685707,1.07500422430294e-78
"968","Sigma.19.2","Sigma","2","19","3",3.2461974450107,3.06019644018457e-21
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1149.68757919958,4.17890249431552e-12
"971","Tau2.19.2","Tau2","5","19","3",2848043.29553755,6.88971256451461e-18
"972","NPQ.19.2","NPQ","6","19","3",0.619944765582528,1.84671314685848e-95
"973","qP.19.2","qP","7","19","3",0.622645924983904,2.15000844860588e-78
"974","ABQ.19.2","ABQ","8","19","3",0.249513321491629,3.06019644018457e-21
"975","qm.19.2","qm","9","19","3",0.746217754244298,1.07500422430294e-78
"976","nTau1.19.2","nTau1","10","19","3",1.70228405158537,4.17890249431552e-12
"977","nTau2.19.2","nTau2","11","19","3",3.09339227675132,6.88971256451461e-18
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2462.56035974867,1.84671314685848e-95
"980","Fo.19.2","Fo","14","19","3",2221.34141049914,2.15000844860588e-78
"981","Quant.20.2","Quant","1","20","3",0.0969483293885102,1.51975196739781e-77
"982","Sigma.20.2","Sigma","2","20","3",3.37565427346315,1.6161515221154e-20
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",1053.79968294305,1.93165522473404e-10
"985","Tau2.20.2","Tau2","5","20","3",3387256.93551906,7.66556209263956e-13
"986","NPQ.20.2","NPQ","6","20","3",0.677671579210474,1.30413459528087e-95
"987","qP.20.2","qP","7","20","3",0.648723357993967,3.03950393479562e-77
"988","ABQ.20.2","ABQ","8","20","3",0.219584265467994,1.6161515221154e-20
"989","qm.20.2","qm","9","20","3",0.748824642618405,1.51975196739781e-77
"990","nTau1.20.2","nTau1","10","20","3",1.56030770993332,1.93165522473404e-10
"991","nTau2.20.2","nTau2","11","20","3",3.67905728825282,7.66556209263956e-13
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",2377.82639590476,1.30413459528087e-95
"994","Fo.20.2","Fo","14","20","3",2147.30009924589,3.03950393479562e-77
"995","Quant.21.2","Quant","1","21","3",0.096292137151345,6.03638231980142e-81
"996","Sigma.21.2","Sigma","2","21","3",3.02221010262383,5.05446808948607e-25
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",1161.53347563701,7.91694614255496e-11
"999","Tau2.21.2","Tau2","5","21","3",3151246.14680647,1.44953045503981e-15
"1000","NPQ.21.2","NPQ","6","21","3",0.735618094281247,1.76417203391642e-98
"1001","qP.21.2","qP","7","21","3",0.673441886008011,1.20727646396028e-80
"1002","ABQ.21.2","ABQ","8","21","3",0.301296837270746,5.05446808948607e-25
"1003","qm.21.2","qm","9","21","3",0.750524716469296,6.03638231980142e-81
"1004","nTau1.21.2","nTau1","10","21","3",1.71982366925803,7.91694614255496e-11
"1005","nTau2.21.2","nTau2","11","21","3",3.42271499451822,1.44953045503981e-15
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",2298.43868178725,1.76417203391642e-98
"1008","Fo.21.2","Fo","14","21","3",2077.11710900663,1.20727646396028e-80
"1009","Quant.22.2","Quant","1","22","3",0.0980222166190556,5.78074574093006e-79
"1010","Sigma.22.2","Sigma","2","22","3",3.22135023807713,5.85950017649386e-22
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",1044.16310626558,2.4349424808362e-11
"1013","Tau2.22.2","Tau2","5","22","3",2893728.02168361,2.52930089111325e-17
"1014","NPQ.22.2","NPQ","6","22","3",0.802237227062439,4.94992511592184e-96
"1015","qP.22.2","qP","7","22","3",0.701832633113043,1.15614914818601e-78
"1016","ABQ.22.2","ABQ","8","22","3",0.255257734182991,5.85950017649386e-22
"1017","qm.22.2","qm","9","22","3",0.746042397574874,5.78074574093006e-79
"1018","nTau1.22.2","nTau1","10","22","3",1.54603931990569,2.4349424808362e-11
"1019","nTau2.22.2","nTau2","11","22","3",3.14301258247039,2.52930089111325e-17
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",2213.47761815358,4.94992511592184e-96
"1022","Fo.22.2","Fo","14","22","3",1996.5076355855,1.15614914818601e-78
"1023","Quant.23.2","Quant","1","23","3",0.324799768151912,2.91779084162677e-70
"1024","Sigma.23.2","Sigma","2","23","3",3.62188322005756,5.73817833841501e-53
"1025","Connect.23.2","Connect","3","23","3",0.156438682152878,1.67810611870306e-08
"1026","Tau1.23.2","Tau1","4","23","3",1049.8537323034,6.29460888324081e-17
"1027","Tau2.23.2","Tau2","5","23","3",940993.974634933,1.42700490880144e-12
"1028","NPQ.23.2","NPQ","6","23","3",1.34234126990415,8.44499383152946e-102
"1029","qP.23.2","qP","7","23","3",1,5.83558168325355e-70
"1030","ABQ.23.2","ABQ","8","23","3",0.162658724920152,5.73817833841501e-53
"1031","qm.23.2","qm","9","23","3",0.158503314522463,2.91779084162677e-70
"1032","nTau1.23.2","nTau1","10","23","3",1.55446514107917,6.29460888324081e-17
"1033","nTau2.23.2","nTau2","11","23","3",1.02205731849867,1.42700490880144e-12
"1034","nCon.23.2","nCon","12","23","3",0.637513531302459,1.67810611870306e-08
"1035","Fm.23.2","Fm","13","23","3",1703.08734084215,8.44499383152946e-102
"1036","Fo.23.2","Fo","14","23","3",1149.92496739416,5.83558168325355e-70
"1037","Quant.24.2","Quant","1","24","3",0.335605134952021,3.6677186234259e-67
"1038","Sigma.24.2","Sigma","2","24","3",3.75415292817002,4.17020512001866e-51
"1039","Connect.24.2","Connect","3","24","3",0.157053008555218,1.27192956276723e-07
"1040","Tau1.24.2","Tau1","4","24","3",876.480169691692,5.41587471804801e-17
"1041","Tau2.24.2","Tau2","5","24","3",833785.991771925,2.52875228864063e-14
"1042","NPQ.24.2","NPQ","6","24","3",1.25265183741642,1.12852398622849e-99
"1043","qP.24.2","qP","7","24","3",0.990614144955402,7.33543724685179e-67
"1044","ABQ.24.2","ABQ","8","24","3",0.132079360728625,4.17020512001866e-51
"1045","qm.24.2","qm","9","24","3",0.130508589035441,3.6677186234259e-67
"1046","nTau1.24.2","nTau1","10","24","3",1.29775970567218,5.41587471804801e-17
"1047","nTau2.24.2","nTau2","11","24","3",0.905613742407627,2.52875228864063e-14
"1048","nCon.24.2","nCon","12","24","3",0.640017013105924,1.27192956276723e-07
"1049","Fm.24.2","Fm","13","24","3",1770.89583860466,1.12852398622849e-99
"1050","Fo.24.2","Fo","14","24","3",1176.57410170377,7.33543724685179e-67
"1051","Quant.25.2","Quant","1","25","3",0.342851388282709,1.5736272266143e-68
"1052","Sigma.25.2","Sigma","2","25","3",3.69947684565769,1.83816067833109e-53
"1053","Connect.25.2","Connect","3","25","3",0.177369597978868,3.62561613413472e-10
"1054","Tau1.25.2","Tau1","4","25","3",907.765042172165,3.26784306397244e-17
"1055","Tau2.25.2","Tau2","5","25","3",742739.934488529,5.56329988227106e-15
"1056","NPQ.25.2","NPQ","6","25","3",1.14460643972589,7.28410825467341e-101
"1057","qP.25.2","qP","7","25","3",0.974484384095275,3.1472544532286e-68
"1058","ABQ.25.2","ABQ","8","25","3",0.144719895463071,1.83816067833109e-53
"1059","qm.25.2","qm","9","25","3",0.111734874403193,1.5736272266143e-68
"1060","nTau1.25.2","nTau1","10","25","3",1.34408162863882,3.26784306397244e-17
"1061","nTau2.25.2","nTau2","11","25","3",0.806724385328539,5.56329988227106e-15
"1062","nCon.25.2","nCon","12","25","3",0.722810478822009,3.62561613413472e-10
"1063","Fm.25.2","Fm","13","25","3",1860.1136743839,7.28410825467341e-101
"1064","Fo.25.2","Fo","14","25","3",1222.37111875773,3.1472544532286e-68
"1065","Quant.26.2","Quant","1","26","3",0.356953700007812,1.32707908438708e-67
"1066","Sigma.26.2","Sigma","2","26","3",3.79906070712491,8.00317710159651e-54
"1067","Connect.26.2","Connect","3","26","3",0.187562213708256,2.96378385854161e-11
"1068","Tau1.26.2","Tau1","4","26","3",931.514701418517,5.64428334907344e-17
"1069","Tau2.26.2","Tau2","5","26","3",679124.128429629,3.19129012379075e-15
"1070","NPQ.26.2","NPQ","6","26","3",1.05411586292786,7.24689628454861e-101
"1071","qP.26.2","qP","7","26","3",0.965164447259765,2.65415816877415e-67
"1072","ABQ.26.2","ABQ","8","26","3",0.121697154951572,8.00317710159651e-54
"1073","qm.26.2","qm","9","26","3",0.0751983687222686,1.32707908438708e-67
"1074","nTau1.26.2","nTau1","10","26","3",1.37924654378368,5.64428334907344e-17
"1075","nTau2.26.2","nTau2","11","26","3",0.737628299798431,3.19129012379075e-15
"1076","nCon.26.2","nCon","12","26","3",0.764347075509142,2.96378385854161e-11
"1077","Fm.26.2","Fm","13","26","3",1942.05781509316,7.24689628454861e-101
"1078","Fo.26.2","Fo","14","26","3",1248.83309236657,2.65415816877415e-67
"1079","Quant.27.2","Quant","1","27","3",0.364186432954285,4.19658561562744e-70
"1080","Sigma.27.2","Sigma","2","27","3",3.83623999956747,1.60209154571437e-57
"1081","Connect.27.2","Connect","3","27","3",0.216146478399817,1.55326512797854e-15
"1082","Tau1.27.2","Tau1","4","27","3",1054.10703071777,1.84124424610833e-17
"1083","Tau2.27.2","Tau2","5","27","3",650259.728215773,1.43649065358085e-15
"1084","NPQ.27.2","NPQ","6","27","3",0.985890736233576,4.23270519850659e-103
"1085","qP.27.2","qP","7","27","3",0.955170874644963,8.39317123125488e-70
"1086","ABQ.27.2","ABQ","8","27","3",0.113101693903018,1.60209154571437e-57
"1087","qm.27.2","qm","9","27","3",0.0564596829281506,4.19658561562744e-70
"1088","nTau1.27.2","nTau1","10","27","3",1.56076278418536,1.84124424610833e-17
"1089","nTau2.27.2","nTau2","11","27","3",0.706277332334383,1.43649065358085e-15
"1090","nCon.27.2","nCon","12","27","3",0.880832686819734,1.55326512797854e-15
"1091","Fm.27.2","Fm","13","27","3",2008.77706508254,4.23270519850659e-103
"1092","Fo.27.2","Fo","14","27","3",1277.20771114975,8.39317123125488e-70
"1093","Quant.1.3","Quant","1","1","4",0.405284926575967,7.51755031179866e-70
"1094","Sigma.1.3","Sigma","2","1","4",3.73099756419607,1.7313780288885e-59
"1095","Connect.1.3","Connect","3","1","4",0.244297456719672,9.02221820132816e-20
"1096","Tau1.1.3","Tau1","4","1","4",600.011313764492,9.01529629478477e-25
"1097","Tau2.1.3","Tau2","5","1","4",1084111.57737494,7.87915330556484e-21
"1098","NPQ.1.3","NPQ","6","1","4",0.853238389176381,3.9299400597172e-103
"1099","qP.1.3","qP","7","1","4",0.919479326155025,1.50351006235973e-69
"1100","ABQ.1.3","ABQ","8","1","4",0,1.7313780288885e-59
"1101","qm.1.3","qm","9","1","4",0,7.51755031179866e-70
"1102","nTau1.1.3","nTau1","10","1","4",1,9.01529629478477e-25
"1103","nTau2.1.3","nTau2","11","1","4",1,7.87915330556484e-21
"1104","nCon.1.3","nCon","12","1","4",1,9.02221820132816e-20
"1105","Fm.1.3","Fm","13","1","4",1860.63594458389,3.9299400597172e-103
"1106","Fo.1.3","Fo","14","1","4",1106.5482423986,1.50351006235973e-69
"1107","Quant.3.3","Quant","1","3","4",0.0985871029231248,8.29691538593643e-75
"1108","Sigma.3.3","Sigma","2","3","4",3.77731799613681,3.02515090555044e-16
"1109","Connect.3.3","Connect","3","3","4",0,1
"1110","Tau1.3.3","Tau1","4","3","4",1331.17417151534,4.45342017448885e-10
"1111","Tau2.3.3","Tau2","5","3","4",5065548.22304036,1.16794845249729e-11
"1112","NPQ.3.3","NPQ","6","3","4",0.131044567554212,1.57226343041136e-88
"1113","qP.3.3","qP","7","3","4",0.274893238637021,1.65938307718727e-74
"1114","ABQ.3.3","ABQ","8","3","4",-0.0124150260469877,3.02515090555044e-16
"1115","qm.3.3","qm","9","3","4",0.756746189018097,8.29691538593643e-75
"1116","nTau1.3.3","nTau1","10","3","4",2.21858178500586,4.45342017448885e-10
"1117","nTau2.3.3","nTau2","11","3","4",4.6725340165687,1.16794845249729e-11
"1118","nCon.3.3","nCon","12","3","4",0,1
"1119","Fm.3.3","Fm","13","3","4",3048.68796482596,1.57226343041136e-88
"1120","Fo.3.3","Fo","14","3","4",2748.12665065717,1.65938307718727e-74
"1121","Quant.4.3","Quant","1","4","4",0.101456993432608,7.13259936150842e-75
"1122","Sigma.4.3","Sigma","2","4","4",3.95155089773446,4.26967824040341e-15
"1123","Connect.4.3","Connect","3","4","4",0,1
