"","uni","metric","metrix","stage","col","ASnormalized.aabr3.005r","pval"
"1075","nTau2.26.2","nTau2","11","26","3",1.51241038049474,8.14173270085948e-14
"1076","nCon.26.2","nCon","12","26","3",0.805542166153389,5.36898432941235e-10
"1077","Fm.26.2","Fm","13","26","3",2623.34487113279,3.53797601846444e-102
"1078","Fo.26.2","Fo","14","26","3",2089.39278727228,5.65326488326955e-71
"1079","Quant.27.2","Quant","1","27","3",0.210595573423597,1.98872199072667e-73
"1080","Sigma.27.2","Sigma","2","27","3",5.22767055522753,3.77209687105503e-47
"1081","Connect.27.2","Connect","3","27","3",0.245161266083613,1.94002483335306e-10
"1082","Tau1.27.2","Tau1","4","27","3",1430.15715959798,6.61470006359533e-20
"1083","Tau2.27.2","Tau2","5","27","3",1512686.41487914,3.40347898532545e-13
"1084","NPQ.27.2","NPQ","6","27","3",0.437080569314236,7.96193274928634e-105
"1085","qP.27.2","qP","7","27","3",0.967383458834667,3.97744398145333e-73
"1086","ABQ.27.2","ABQ","8","27","3",-0.277209347272799,3.77209687105503e-47
"1087","qm.27.2","qm","9","27","3",0.42772694117267,1.98872199072667e-73
"1088","nTau1.27.2","nTau1","10","27","3",1.96724545256268,6.61470006359533e-20
"1089","nTau2.27.2","nTau2","11","27","3",1.47191896774111,3.40347898532545e-13
"1090","nCon.27.2","nCon","12","27","3",0.747187604044867,1.94002483335306e-10
"1091","Fm.27.2","Fm","13","27","3",2641.45354803514,7.96193274928634e-105
"1092","Fo.27.2","Fo","14","27","3",2085.17512341489,3.97744398145333e-73
"1093","Quant.1.3","Quant","1","1","4",0.363702352344991,2.14120490352692e-73
"1094","Sigma.1.3","Sigma","2","1","4",3.59420804366235,2.92800238502171e-61
"1095","Connect.1.3","Connect","3","1","4",0.397422787975096,3.25400783063826e-32
"1096","Tau1.1.3","Tau1","4","1","4",648.366339508394,4.91353731138893e-31
"1097","Tau2.1.3","Tau2","5","1","4",1135404.55288136,5.47066087050078e-28
"1098","NPQ.1.3","NPQ","6","1","4",0.961780950089928,4.26697306002191e-103
"1099","qP.1.3","qP","7","1","4",1.45782035125167,4.28240980705384e-73
"1100","ABQ.1.3","ABQ","8","1","4",0,2.92800238502171e-61
"1101","qm.1.3","qm","9","1","4",0,2.14120490352692e-73
"1102","nTau1.1.3","nTau1","10","1","4",1,4.91353731138893e-31
"1103","nTau2.1.3","nTau2","11","1","4",1,5.47066087050078e-28
"1104","nCon.1.3","nCon","12","1","4",1,3.25400783063826e-32
"1105","Fm.1.3","Fm","13","1","4",1582.17760357529,4.26697306002191e-103
"1106","Fo.1.3","Fo","14","1","4",1006.7358873274,4.28240980705384e-73
"1107","Quant.3.3","Quant","1","3","4",0.036344250877314,3.45556125283012e-86
"1108","Sigma.3.3","Sigma","2","3","4",2.18422815473213,1.5157613708746e-24
"1109","Connect.3.3","Connect","3","3","4",0.681844499533163,1.26036557531882e-19
"1110","Tau1.3.3","Tau1","4","3","4",2901.41991527424,0.000443025418447893
"1111","Tau2.3.3","Tau2","5","3","4",5032363.83994113,6.54939291091496e-08
"1112","NPQ.3.3","NPQ","6","3","4",0.0777245952490126,3.42003136878356e-100
"1113","qP.3.3","qP","7","3","4",0.228370243402734,6.9111225056602e-86
"1114","ABQ.3.3","ABQ","8","3","4",0.392292230110727,1.5157613708746e-24
"1115","qm.3.3","qm","9","3","4",0.900071444017388,3.45556125283012e-86
"1116","nTau1.3.3","nTau1","10","3","4",4.47496999531802,0.000443025418447893
"1117","nTau2.3.3","nTau2","11","3","4",4.43222094465828,6.54939291091496e-08
"1118","nCon.3.3","nCon","12","3","4",1.71566533214469,1.26036557531882e-19
"1119","Fm.3.3","Fm","13","3","4",2880.03623192415,3.42003136878356e-100
"1120","Fo.3.3","Fo","14","3","4",2775.36347257534,6.9111225056602e-86
"1121","Quant.4.3","Quant","1","4","4",0.0404923597261558,4.45595927682591e-86
"1122","Sigma.4.3","Sigma","2","4","4",2.5489539443441,7.14634195992211e-25
"1123","Connect.4.3","Connect","3","4","4",0.485146399062196,5.42298975584306e-10
"1124","Tau1.4.3","Tau1","4","4","4",2212.19609644273,0.000191602976185808
"1125","Tau2.4.3","Tau2","5","4","4",4847782.46254068,1.12816012814908e-07
"1126","NPQ.4.3","NPQ","6","4","4",0.0874090472625733,2.28369942550168e-103
"1127","qP.4.3","qP","7","4","4",0.253783066385587,8.91191855365182e-86
"1128","ABQ.4.3","ABQ","8","4","4",0.290816248425391,7.14634195992211e-25
"1129","qm.4.3","qm","9","4","4",0.888666214378106,4.45595927682591e-86
"1130","nTau1.4.3","nTau1","10","4","4",3.41195395510518,0.000191602976185808
"1131","nTau2.4.3","nTau2","11","4","4",4.26965212552502,1.12816012814908e-07
"1132","nCon.4.3","nCon","12","4","4",1.22073120551053,5.42298975584306e-10
"1133","Fm.4.3","Fm","13","4","4",2854.38666357119,2.28369942550168e-103
"1134","Fo.4.3","Fo","14","4","4",2738.80581199232,8.91191855365182e-86
"1135","Quant.5.3","Quant","1","5","4",0.0406482388793051,2.94564903052e-91
"1136","Sigma.5.3","Sigma","2","5","4",2.74526874428559,2.2086229657674e-28
"1137","Connect.5.3","Connect","3","5","4",0.413366190490941,8.688730123328e-09
"1138","Tau1.5.3","Tau1","4","5","4",3590.90230908996,5.62201239381697e-09
"1139","Tau2.5.3","Tau2","5","5","4",6628831.94069136,2.2755671106515e-06
"1140","NPQ.5.3","NPQ","6","5","4",0.111838854307027,8.26344544117458e-109
"1141","qP.5.3","qP","7","5","4",0.295918079269889,5.89129806104e-91
"1142","ABQ.5.3","ABQ","8","5","4",0.236196483081633,2.2086229657674e-28
"1143","qm.5.3","qm","9","5","4",0.888237624482703,2.94564903052e-91
"1144","nTau1.5.3","nTau1","10","5","4",5.53838484553757,5.62201239381697e-09
"1145","nTau2.5.3","nTau2","11","5","4",5.8382995945094,2.2755671106515e-06
"1146","nCon.5.3","nCon","12","5","4",1.04011698120553,8.688730123328e-09
"1147","Fm.5.3","Fm","13","5","4",2791.66883791581,8.26344544117458e-109
"1148","Fo.5.3","Fo","14","5","4",2678.19241612029,5.89129806104e-91
"1149","Quant.6.3","Quant","1","6","4",0.0408842882353875,2.1848587864472e-83
"1150","Sigma.6.3","Sigma","2","6","4",2.78997140746812,4.79042429829418e-23
"1151","Connect.6.3","Connect","3","6","4",0.475635951672805,9.3587760125785e-09
"1152","Tau1.6.3","Tau1","4","6","4",1588.18839016618,4.14018504402958e-07
"1153","Tau2.6.3","Tau2","5","6","4",6871207.24668723,0.000158250113678505
"1154","NPQ.6.3","NPQ","6","6","4",0.138356935606223,9.61628398870461e-103
"1155","qP.6.3","qP","7","6","4",0.33973454034097,4.36971757289441e-83
"1156","ABQ.6.3","ABQ","8","6","4",0.223759066371336,4.79042429829418e-23
"1157","qm.6.3","qm","9","6","4",0.887588606530082,2.1848587864472e-83
"1158","nTau1.6.3","nTau1","10","6","4",2.44952319913829,4.14018504402958e-07
"1159","nTau2.6.3","nTau2","11","6","4",6.05177003143937,0.000158250113678505
"1160","nCon.6.3","nCon","12","6","4",1.19680090338104,9.3587760125785e-09
"1161","Fm.6.3","Fm","13","6","4",2726.63677381646,9.61628398870461e-103
"1162","Fo.6.3","Fo","14","6","4",2615.16017004254,4.36971757289441e-83
"1163","Quant.7.3","Quant","1","7","4",0.042922946202711,3.12618703835593e-82
"1164","Sigma.7.3","Sigma","2","7","4",2.61597618596548,6.9109440086537e-24
"1165","Connect.7.3","Connect","3","7","4",0.602813769939192,1.63274355495522e-15
"1166","Tau1.7.3","Tau1","4","7","4",915.880319956141,1.99458327051312e-06
"1167","Tau2.7.3","Tau2","5","7","4",6266060.93297512,2.53140043779529e-05
"1168","NPQ.7.3","NPQ","6","7","4",0.165533351627988,9.72853836655757e-102
"1169","qP.7.3","qP","7","7","4",0.38589626546884,6.25237407671185e-82
"1170","ABQ.7.3","ABQ","8","7","4",0.272168957893736,6.9109440086537e-24
"1171","qm.7.3","qm","9","7","4",0.88198331430643,3.12618703835593e-82
"1172","nTau1.7.3","nTau1","10","7","4",1.41259695969193,1.99458327051312e-06
"1173","nTau2.7.3","nTau2","11","7","4",5.51879144492904,2.53140043779529e-05
"1174","nCon.7.3","nCon","12","7","4",1.51680725962037,1.63274355495522e-15
"1175","Fm.7.3","Fm","13","7","4",2663.06054478622,9.72853836655757e-102
"1176","Fo.7.3","Fo","14","7","4",2548.7541402878,6.25237407671185e-82
"1177","Quant.8.3","Quant","1","8","4",0.0448943102384941,1.62275210393632e-83
"1178","Sigma.8.3","Sigma","2","8","4",2.70965527500401,1.11474489207592e-25
"1179","Connect.8.3","Connect","3","8","4",0.583970625331563,9.42634789539237e-16
"1180","Tau1.8.3","Tau1","4","8","4",1810.08955360823,2.29090386579835e-08
"1181","Tau2.8.3","Tau2","5","8","4",17106825.9952335,0.013751607961497
"1182","NPQ.8.3","NPQ","6","8","4",0.187854802311229,2.75246346058461e-103
"1183","qP.8.3","qP","7","8","4",0.422770753981589,3.24550420787264e-83
"1184","ABQ.8.3","ABQ","8","8","4",0.24610505510889,1.11474489207592e-25
"1185","qm.8.3","qm","9","8","4",0.876563046818269,1.62275210393632e-83
"1186","nTau1.8.3","nTau1","10","8","4",2.7917697809246,2.29090386579835e-08
"1187","nTau2.8.3","nTau2","11","8","4",15.0667230916248,0.013751607961497
"1188","nCon.8.3","nCon","12","8","4",1.46939391248032,9.42634789539237e-16
"1189","Fm.8.3","Fm","13","8","4",2613.01791794221,2.75246346058461e-103
"1190","Fo.8.3","Fo","14","8","4",2495.70828087537,3.24550420787264e-83
"1191","Quant.9.3","Quant","1","9","4",0.05000354115666,1.14742862247788e-91
"1192","Sigma.9.3","Sigma","2","9","4",3.01122182447982,1.07351196576925e-31
"1193","Connect.9.3","Connect","3","9","4",0.311627290815801,1.57696004278272e-06
"1194","Tau1.9.3","Tau1","4","9","4",1213.20344853745,6.57290183426075e-11
"1195","Tau2.9.3","Tau2","5","9","4",8853527.11062765,0.000148700016636359
"1196","NPQ.9.3","NPQ","6","9","4",0.197516804597523,1.70052480159113e-110
"1197","qP.9.3","qP","7","9","4",0.44597400685863,2.29485724495576e-91
"1198","ABQ.9.3","ABQ","8","9","4",0.162201578790218,1.07351196576925e-31
"1199","qm.9.3","qm","9","9","4",0.862515211039303,1.14742862247788e-91
"1200","nTau1.9.3","nTau1","10","9","4",1.87116969930507,6.57290183426075e-11
"1201","nTau2.9.3","nTau2","11","9","4",7.79768505257419,0.000148700016636359
"1202","nCon.9.3","nCon","12","9","4",0.78412033794934,1.57696004278272e-06
"1203","Fm.9.3","Fm","13","9","4",2591.93513647279,1.70052480159113e-110
"1204","Fo.9.3","Fo","14","9","4",2462.32920120078,2.29485724495576e-91
"1205","Quant.10.3","Quant","1","10","4",0.0893141709125349,8.91617010163235e-82
"1206","Sigma.10.3","Sigma","2","10","4",3.86663697919488,2.75589744519893e-35
"1207","Connect.10.3","Connect","3","10","4",0.342442297249638,1.22323829888268e-09
"1208","Tau1.10.3","Tau1","4","10","4",1281.88915243827,2.39403286843201e-13
"1209","Tau2.10.3","Tau2","5","10","4",3757961.20141442,1.25427326343231e-07
"1210","NPQ.10.3","NPQ","6","10","4",0.265835339495704,5.65803570433777e-106
"1211","qP.10.3","qP","7","10","4",0.605360757997958,1.78323402032647e-81
"1212","ABQ.10.3","ABQ","8","10","4",-0.0757966517861706,2.75589744519893e-35
"1213","qm.10.3","qm","9","10","4",0.754430593212618,8.91617010163235e-82
"1214","nTau1.10.3","nTau1","10","10","4",1.97710626589627,2.39403286843201e-13
"1215","nTau2.10.3","nTau2","11","10","4",3.30979930622763,1.25427326343231e-07
"1216","nCon.10.3","nCon","12","10","4",0.861657427835006,1.22323829888268e-09
"1217","Fm.10.3","Fm","13","10","4",2452.04552717694,5.65803570433777e-106
"1218","Fo.10.3","Fo","14","10","4",2233.04311387734,1.78323402032647e-81
"1219","Quant.11.3","Quant","1","11","4",0.101188595625134,4.12959786787802e-85
"1220","Sigma.11.3","Sigma","2","11","4",3.74236036222511,6.34551784579811e-41
"1221","Connect.11.3","Connect","3","11","4",0.347450036187375,1.7076813821048e-13
"1222","Tau1.11.3","Tau1","4","11","4",1232.23203833902,1.32054367530029e-17
"1223","Tau2.11.3","Tau2","5","11","4",4096520.95296465,3.49496053660073e-08
"1224","NPQ.11.3","NPQ","6","11","4",0.251354686446176,8.02254705785836e-109
"1225","qP.11.3","qP","7","11","4",0.607872196291934,8.25919573575604e-85
"1226","ABQ.11.3","ABQ","8","11","4",-0.041219739303628,6.34551784579811e-41
"1227","qm.11.3","qm","9","11","4",0.72178184998608,4.12959786787802e-85
"1228","nTau1.11.3","nTau1","10","11","4",1.90051821517035,1.32054367530029e-17
"1229","nTau2.11.3","nTau2","11","11","4",3.60798355314742,3.49496053660073e-08
"1230","nCon.11.3","nCon","12","11","4",0.874257960791991,1.7076813821048e-13
"1231","Fm.11.3","Fm","13","11","4",2480.42055220005,8.02254705785836e-109
"1232","Fo.11.3","Fo","14","11","4",2229.4302799632,8.25919573575604e-85
"1233","Quant.12.3","Quant","1","12","4",0.106541354634175,1.99152247322089e-80
"1234","Sigma.12.3","Sigma","2","12","4",3.9912996583289,3.11874336213776e-37
"1235","Connect.12.3","Connect","3","12","4",0.368746881937904,5.37193954120096e-12
"1236","Tau1.12.3","Tau1","4","12","4",1215.17102336157,4.87841811182594e-18
"1237","Tau2.12.3","Tau2","5","12","4",3430365.61476673,3.45830317222384e-09
"1238","NPQ.12.3","NPQ","6","12","4",0.254316729766759,5.64949917226705e-105
"1239","qP.12.3","qP","7","12","4",0.620739647260969,3.98304494644179e-80
"1240","ABQ.12.3","ABQ","8","12","4",-0.110480976571944,3.11874336213776e-37
"1241","qm.12.3","qm","9","12","4",0.707064433465323,1.99152247322089e-80
"1242","nTau1.12.3","nTau1","10","12","4",1.87420436459262,4.87841811182594e-18
"1243","nTau2.12.3","nTau2","11","12","4",3.02127167454222,3.45830317222384e-09
"1244","nCon.12.3","nCon","12","12","4",0.927845340265217,5.37193954120096e-12
"1245","Fm.12.3","Fm","13","12","4",2474.56308976291,5.64949917226705e-105
"1246","Fo.12.3","Fo","14","12","4",2210.91978605184,3.98304494644179e-80
"1247","Quant.13.3","Quant","1","13","4",0.115129274460571,5.14133231633122e-82
"1248","Sigma.13.3","Sigma","2","13","4",4.00522174605431,2.87194746063157e-40
"1249","Connect.13.3","Connect","3","13","4",0.288127573082147,7.96004100189693e-10
"1250","Tau1.13.3","Tau1","4","13","4",1395.79352648104,2.11730901495927e-16
"1251","Tau2.13.3","Tau2","5","13","4",3904934.14051074,1.93602220988999e-06
"1252","NPQ.13.3","NPQ","6","13","4",0.252880458172282,4.51157767437466e-107
"1253","qP.13.3","qP","7","13","4",0.633767449103986,1.02826646326624e-81
"1254","ABQ.13.3","ABQ","8","13","4",-0.11435445511194,2.87194746063157e-40
"1255","qm.13.3","qm","9","13","4",0.683451938877302,5.14133231633122e-82
"1256","nTau1.13.3","nTau1","10","13","4",2.15278530273389,2.11730901495927e-16
"1257","nTau2.13.3","nTau2","11","13","4",3.43924474373565,1.93602220988999e-06
"1258","nCon.13.3","nCon","12","13","4",0.724990065492174,7.96004100189693e-10
"1259","Fm.13.3","Fm","13","13","4",2477.39986852451,4.51157767437466e-107
"1260","Fo.13.3","Fo","14","13","4",2192.17861911257,1.02826646326624e-81
"1261","Quant.14.3","Quant","1","14","4",0.112695868752504,1.02043673329243e-78
"1262","Sigma.14.3","Sigma","2","14","4",4.00794155155829,2.66762492914728e-37
"1263","Connect.14.3","Connect","3","14","4",0.409152018301402,4.05652680056491e-14
"1264","Tau1.14.3","Tau1","4","14","4",1441.65979009413,6.8176469206591e-21
"1265","Tau2.14.3","Tau2","5","14","4",4363036.47283473,2.82061982615589e-07
"1266","NPQ.14.3","NPQ","6","14","4",0.25723647152502,1.33162260648571e-103
"1267","qP.14.3","qP","7","14","4",0.63487114590627,2.04087346658486e-78
"1268","ABQ.14.3","ABQ","8","14","4",-0.115111174108432,2.66762492914728e-37
"1269","qm.14.3","qm","9","14","4",0.690142590428984,1.02043673329243e-78
"1270","nTau1.14.3","nTau1","10","14","4",2.22352658095611,6.8176469206591e-21
"1271","nTau2.14.3","nTau2","11","14","4",3.8427153227125,2.82061982615589e-07
"1272","nCon.14.3","nCon","12","14","4",1.02951323044677,4.05652680056491e-14
"1273","Fm.14.3","Fm","13","14","4",2468.81629085095,1.33162260648571e-103
"1274","Fo.14.3","Fo","14","14","4",2190.59089416317,2.04087346658486e-78
"1275","Quant.15.3","Quant","1","15","4",0.114991316009845,2.92046609818883e-82
"1276","Sigma.15.3","Sigma","2","15","4",3.76289292216848,3.52551375230567e-41
"1277","Connect.15.3","Connect","3","15","4",0.364227996436223,1.73282004681563e-14
"1278","Tau1.15.3","Tau1","4","15","4",1333.2530101686,1.10176744769861e-19
"1279","Tau2.15.3","Tau2","5","15","4",4136854.52455569,9.77257585027559e-08
"1280","NPQ.15.3","NPQ","6","15","4",0.260086863141025,2.67202551287285e-106
"1281","qP.15.3","qP","7","15","4",0.642246247799592,5.84093219637766e-82
"1282","ABQ.15.3","ABQ","8","15","4",-0.0469324191746705,3.52551375230567e-41
"1283","qm.15.3","qm","9","15","4",0.683831255782558,2.92046609818883e-82
"1284","nTau1.15.3","nTau1","10","15","4",2.05632669206656,1.10176744769861e-19
"1285","nTau2.15.3","nTau2","11","15","4",3.64350707777015,9.77257585027559e-08
"1286","nCon.15.3","nCon","12","15","4",0.916474866204821,1.73282004681563e-14
"1287","Fm.15.3","Fm","13","15","4",2463.23168120003,2.67202551287285e-106
"1288","Fo.15.3","Fo","14","15","4",2179.9814285417,5.84093219637766e-82
"1289","Quant.16.3","Quant","1","16","4",0.0409256132366174,2.78106827402348e-87
"1290","Sigma.16.3","Sigma","2","16","4",2.80371204821878,5.44960916332973e-27
"1291","Connect.16.3","Connect","3","16","4",0.554656022571196,3.6909392381705e-15
"1292","Tau1.16.3","Tau1","4","16","4",1086.06408061248,3.42389382281345e-07
"1293","Tau2.16.3","Tau2","5","16","4",6230142.04542724,5.16746001307755e-07
"1294","NPQ.16.3","NPQ","6","16","4",0.175816362345165,4.17211812044024e-107
"1295","qP.16.3","qP","7","16","4",0.397725822592195,5.56213654804697e-87
"1296","ABQ.16.3","ABQ","8","16","4",0.219936070989949,5.44960916332973e-27
"1297","qm.16.3","qm","9","16","4",0.887474983395771,2.78106827402348e-87
"1298","nTau1.16.3","nTau1","10","16","4",1.67507782935795,3.42389382281345e-07
"1299","nTau2.16.3","nTau2","11","16","4",5.48715612388269,5.16746001307755e-07
"1300","nCon.16.3","nCon","12","16","4",1.39563215636732,3.6909392381705e-15
"1301","Fm.16.3","Fm","13","16","4",2639.77095552765,4.17211812044024e-107
"1302","Fo.16.3","Fo","14","16","4",2531.73671036847,5.56213654804697e-87
"1303","Quant.17.3","Quant","1","17","4",0.0415291441734815,6.08234588368316e-93
"1304","Sigma.17.3","Sigma","2","17","4",2.7937975159209,1.34534612825123e-28
"1305","Connect.17.3","Connect","3","17","4",0.306107185087123,5.60698301472178e-05
"1306","Tau1.17.3","Tau1","4","17","4",1584.61720840212,5.32257861232057e-08
"1307","Tau2.17.3","Tau2","5","17","4",7840131.46520751,4.23181946992979e-06
"1308","NPQ.17.3","NPQ","6","17","4",0.206072669166174,1.12250571608572e-109
"1309","qP.17.3","qP","7","17","4",0.442956017097808,1.21646917673663e-92
"1310","ABQ.17.3","ABQ","8","17","4",0.222694545785354,1.34534612825123e-28
"1311","qm.17.3","qm","9","17","4",0.885815574450591,6.08234588368316e-93
"1312","nTau1.17.3","nTau1","10","17","4",2.44401523003741,5.32257861232057e-08
"1313","nTau2.17.3","nTau2","11","17","4",6.90514358543949,4.23181946992979e-06
"1314","nCon.17.3","nCon","12","17","4",0.770230581509346,5.60698301472178e-05
"1315","Fm.17.3","Fm","13","17","4",2573.54798073555,1.12250571608572e-109
"1316","Fo.17.3","Fo","14","17","4",2466.67073560621,1.21646917673663e-92
"1317","Quant.18.3","Quant","1","18","4",0.0367242238067703,1.64360399016709e-92
"1318","Sigma.18.3","Sigma","2","18","4",2.76668496783095,6.68093020674662e-28
"1319","Connect.18.3","Connect","3","18","4",0.326678635455845,7.9680085351033e-06
"1320","Tau1.18.3","Tau1","4","18","4",1883.87160770926,1.92335115173628e-07
"1321","Tau2.18.3","Tau2","5","18","4",10411520.4314381,0.0010723071043042
"1322","NPQ.18.3","NPQ","6","18","4",0.233660317417416,7.36342123477383e-111
"1323","qP.18.3","qP","7","18","4",0.472896961197654,3.28720798033418e-92
"1324","ABQ.18.3","ABQ","8","18","4",0.23023794554424,6.68093020674662e-28
"1325","qm.18.3","qm","9","18","4",0.899026708048521,1.64360399016709e-92
"1326","nTau1.18.3","nTau1","10","18","4",2.90556664175018,1.92335115173628e-07
"1327","nTau2.18.3","nTau2","11","18","4",9.16987729617288,0.0010723071043042
"1328","nCon.18.3","nCon","12","18","4",0.821992712396543,7.9680085351033e-06
"1329","Fm.18.3","Fm","13","18","4",2515.99718215036,7.36342123477383e-111
"1330","Fo.18.3","Fo","14","18","4",2423.59913853587,3.28720798033418e-92
"1331","Quant.19.3","Quant","1","19","4",0.0377352222512426,5.43338357969027e-88
"1332","Sigma.19.3","Sigma","2","19","4",2.55752359344911,4.08090947450654e-26
"1333","Connect.19.3","Connect","3","19","4",0.532013634806964,2.21620806075533e-13
"1334","Tau1.19.3","Tau1","4","19","4",1773.7713093845,7.759230999656e-07
"1335","Tau2.19.3","Tau2","5","19","4",11333264.0977881,0.00300105226927821
"1336","NPQ.19.3","NPQ","6","19","4",0.265936042535294,3.43637981092022e-106
"1337","qP.19.3","qP","7","19","4",0.517573692859691,1.08667671593805e-87
"1338","ABQ.19.3","ABQ","8","19","4",0.288431954305268,4.08090947450654e-26
"1339","qm.19.3","qm","9","19","4",0.896246966762951,5.43338357969027e-88
"1340","nTau1.19.3","nTau1","10","19","4",2.735754775193,7.759230999656e-07
"1341","nTau2.19.3","nTau2","11","19","4",9.98169689299487,0.00300105226927821
"1342","nCon.19.3","nCon","12","19","4",1.33865910789268,2.21620806075533e-13
"1343","Fm.19.3","Fm","13","19","4",2451.85047116344,3.43637981092022e-106
"1344","Fo.19.3","Fo","14","19","4",2359.32934870727,1.08667671593805e-87
"1345","Quant.20.3","Quant","1","20","4",0.0375417259341702,5.82770894424122e-88
"1346","Sigma.20.3","Sigma","2","20","4",2.52545909212633,1.88926641012924e-26
"1347","Connect.20.3","Connect","3","20","4",0.593806225085666,4.23172788090738e-17
"1348","Tau1.20.3","Tau1","4","20","4",1393.19430080531,8.71862802695398e-06
"1349","Tau2.20.3","Tau2","5","20","4",11930674.8034475,0.0180601496113185
"1350","NPQ.20.3","NPQ","6","20","4",0.29490683951977,2.25165029674529e-106
"1351","qP.20.3","qP","7","20","4",0.55394442903029,1.16554178884824e-87
"1352","ABQ.20.3","ABQ","8","20","4",0.297353113273602,1.88926641012924e-26
"1353","qm.20.3","qm","9","20","4",0.896778985090094,5.82770894424122e-88
"1354","nTau1.20.3","nTau1","10","20","4",2.1487764183774,8.71862802695398e-06
"1355","nTau2.20.3","nTau2","11","20","4",10.5078623942194,0.0180601496113185
"1356","nCon.20.3","nCon","12","20","4",1.49414236690141,4.23172788090738e-17
"1357","Fm.20.3","Fm","13","20","4",2396.9955116648,2.25165029674529e-106
"1358","Fo.20.3","Fo","14","20","4",2307.00816310045,1.16554178884824e-87
"1359","Quant.21.3","Quant","1","21","4",0.0392489629696219,1.40976038507891e-91
"1360","Sigma.21.3","Sigma","2","21","4",2.50873569360088,6.21541908743586e-29
"1361","Connect.21.3","Connect","3","21","4",0.576007027924293,6.43545645764589e-17
"1362","Tau1.21.3","Tau1","4","21","4",1272.72830934386,1.35075090968101e-05
"1363","Tau2.21.3","Tau2","5","21","4",28079509.2917777,0.331062668501719
"1364","NPQ.21.3","NPQ","6","21","4",0.320004126063737,7.3046963477623e-108
"1365","qP.21.3","qP","7","21","4",0.587226279604806,2.81952077015781e-91
"1366","ABQ.21.3","ABQ","8","21","4",0.302005987654353,6.21541908743586e-29
"1367","qm.21.3","qm","9","21","4",0.892084935066925,1.40976038507891e-91
"1368","nTau1.21.3","nTau1","10","21","4",1.96297715009214,1.35075090968101e-05
"1369","nTau2.21.3","nTau2","11","21","4",24.7308408448066,0.331062668501719
"1370","nCon.21.3","nCon","12","21","4",1.44935581288406,6.43545645764589e-17
"1371","Fm.21.3","Fm","13","21","4",2351.42134866559,7.3046963477623e-108
"1372","Fo.21.3","Fo","14","21","4",2259.13049922584,2.81952077015781e-91
"1373","Quant.22.3","Quant","1","22","4",0.0353279140294503,1.58297091032768e-85
"1374","Sigma.22.3","Sigma","2","22","4",2.44143518395016,1.38643311490326e-22
"1375","Connect.22.3","Connect","3","22","4",0.522524152217018,2.28745623430591e-10
"1376","Tau1.22.3","Tau1","4","22","4",1118.37170730875,3.00424042627979e-07
"1377","Tau2.22.3","Tau2","5","22","4",11713421.6392436,0.00576106361134621
"1378","NPQ.22.3","NPQ","6","22","4",0.359338133348056,1.11018087887996e-102
"1379","qP.22.3","qP","7","22","4",0.626444393057159,3.16594182065535e-85
"1380","ABQ.22.3","ABQ","8","22","4",0.320730699422052,1.38643311490326e-22
"1381","qm.22.3","qm","9","22","4",0.902865863248693,1.58297091032768e-85
"1382","nTau1.22.3","nTau1","10","22","4",1.72490710754158,3.00424042627979e-07
"1383","nTau2.22.3","nTau2","11","22","4",10.3165181164,0.00576106361134621
"1384","nCon.22.3","nCon","12","22","4",1.31478155764375,2.28745623430591e-10
"1385","Fm.22.3","Fm","13","22","4",2283.38027618489,1.11018087887996e-102
"1386","Fo.22.3","Fo","14","22","4",2202.71321409129,3.16594182065535e-85
"1387","Quant.23.3","Quant","1","23","4",0.189872121635928,4.80961683146391e-76
"1388","Sigma.23.3","Sigma","2","23","4",4.39060296722443,1.07713985352044e-46
"1389","Connect.23.3","Connect","3","23","4",0.330683103716824,6.96161117462595e-16
"1390","Tau1.23.3","Tau1","4","23","4",1181.26815918622,6.7684283318228e-19
"1391","Tau2.23.3","Tau2","5","23","4",1667045.00939724,2.14796739311483e-14
"1392","NPQ.23.3","NPQ","6","23","4",0.509933900019328,1.4118515712988e-103
"1393","qP.23.3","qP","7","23","4",1,9.61923366292782e-76
"1394","ABQ.23.3","ABQ","8","23","4",-0.221577302673494,1.07713985352044e-46
"1395","qm.23.3","qm","9","23","4",0.477946402018801,4.80961683146391e-76
"1396","nTau1.23.3","nTau1","10","23","4",1.82191469113262,6.7684283318228e-19
"1397","nTau2.23.3","nTau2","11","23","4",1.46823879221439,2.14796739311483e-14
"1398","nCon.23.3","nCon","12","23","4",0.832068803607572,6.96161117462595e-16
"1399","Fm.23.3","Fm","13","23","4",2055.64354990189,1.4118515712988e-103
"1400","Fo.23.3","Fo","14","23","4",1665.33414775481,9.61923366292782e-76
"1401","Quant.24.3","Quant","1","24","4",0.20159191610625,5.46800940438042e-77
"1402","Sigma.24.3","Sigma","2","24","4",4.55288248282866,1.22638000832647e-48
"1403","Connect.24.3","Connect","3","24","4",0.268170706255181,3.5866462128698e-13
"1404","Tau1.24.3","Tau1","4","24","4",1051.41754958245,1.47959496711801e-18
"1405","Tau2.24.3","Tau2","5","24","4",1666240.5028958,2.9699346694383e-13
"1406","NPQ.24.3","NPQ","6","24","4",0.45161238164026,3.04835539420047e-105
"1407","qP.24.3","qP","7","24","4",0.970909230937368,1.09360188087608e-76
"1408","ABQ.24.3","ABQ","8","24","4",-0.266727587140299,1.22638000832647e-48
"1409","qm.24.3","qm","9","24","4",0.445722814805912,5.46800940438042e-77
"1410","nTau1.24.3","nTau1","10","24","4",1.62164117029836,1.47959496711801e-18
