"","uni","metric","metrix","stage","col","ASnormalized.t9_ahya5.002r","pval"
"673","Quant.24.1","Quant","1","24","2",0.185626084328266,2.05768902491903e-68
"674","Sigma.24.1","Sigma","2","24","2",5.20190390686376,5.40863357602461e-43
"675","Connect.24.1","Connect","3","24","2",0.260018428750563,5.58854315395999e-11
"676","Tau1.24.1","Tau1","4","24","2",1424.23952326561,3.99394963426013e-18
"677","Tau2.24.1","Tau2","5","24","2",1779990.31992456,1.50994415963682e-12
"678","NPQ.24.1","NPQ","6","24","2",0.410111195346959,1.13485544583796e-93
"679","qP.24.1","qP","7","24","2",0.966056472357903,4.11537804983806e-68
"680","ABQ.24.1","ABQ","8","24","2",-0.153734274532487,5.40863357602461e-43
"681","qm.24.1","qm","9","24","2",0.485071306812257,2.05768902491903e-68
"682","nTau1.24.1","nTau1","10","24","2",2.1790221775229,3.99394963426013e-18
"683","nTau2.24.1","nTau2","11","24","2",2.23020422576888,1.50994415963682e-12
"684","nCon.24.1","nCon","12","24","2",0.742186840466797,5.58854315395999e-11
"685","Fm.24.1","Fm","13","24","2",2653.7499747308,1.13485544583796e-93
"686","Fo.24.1","Fo","14","24","2",2161.14475813529,4.11537804983806e-68
"687","Quant.25.1","Quant","1","25","2",0.192728377986333,4.18743269038281e-68
"688","Sigma.25.1","Sigma","2","25","2",5.25348076773645,2.26204603478612e-43
"689","Connect.25.1","Connect","3","25","2",0.297767224388896,1.00910492627091e-13
"690","Tau1.25.1","Tau1","4","25","2",1468.39782452556,1.18473983775219e-18
"691","Tau2.25.1","Tau2","5","25","2",1565464.48637096,3.69909628704296e-14
"692","NPQ.25.1","NPQ","6","25","2",0.387744157611351,6.43505047421158e-94
"693","qP.25.1","qP","7","25","2",0.956474433729791,8.37486538076561e-68
"694","ABQ.25.1","ABQ","8","25","2",-0.165173546235123,2.26204603478612e-43
"695","qm.25.1","qm","9","25","2",0.465369470159188,4.18743269038281e-68
"696","nTau1.25.1","nTau1","10","25","2",2.24658238505495,1.18473983775219e-18
"697","nTau2.25.1","nTau2","11","25","2",1.96141825813052,3.69909628704296e-14
"698","nCon.25.1","nCon","12","25","2",0.849935585434091,1.00910492627091e-13
"699","Fm.25.1","Fm","13","25","2",2696.52192624659,6.43505047421158e-94
"700","Fo.25.1","Fo","14","25","2",2176.8256291965,8.37486538076561e-68
"701","Quant.26.1","Quant","1","26","2",0.197146896615996,1.2140576796844e-62
"702","Sigma.26.1","Sigma","2","26","2",5.49911429232441,3.39907943476433e-39
"703","Connect.26.1","Connect","3","26","2",0.293446202996118,2.57434780416985e-10
"704","Tau1.26.1","Tau1","4","26","2",1438.73578924803,1.14459948277351e-18
"705","Tau2.26.1","Tau2","5","26","2",1520677.10402334,9.40305043816852e-14
"706","NPQ.26.1","NPQ","6","26","2",0.3713717774912,3.06004563867292e-89
"707","qP.26.1","qP","7","26","2",0.947961335544395,2.4281153593688e-62
"708","ABQ.26.1","ABQ","8","26","2",-0.219652794865112,3.39907943476433e-39
"709","qm.26.1","qm","9","26","2",0.453112453414849,1.2140576796844e-62
"710","nTau1.26.1","nTau1","10","26","2",2.20120081008503,1.14459948277351e-18
"711","nTau2.26.1","nTau2","11","26","2",1.90530277915588,9.40305043816852e-14
"712","nCon.26.1","nCon","12","26","2",0.837601824206067,2.57434780416985e-10
"713","Fm.26.1","Fm","13","26","2",2728.71486087121,3.06004563867292e-89
"714","Fo.26.1","Fo","14","26","2",2190.75719430051,2.4281153593688e-62
"715","Quant.27.1","Quant","1","27","2",0.20416284450212,1.65368931824316e-64
"716","Sigma.27.1","Sigma","2","27","2",5.41280898858543,2.31057521200326e-41
"717","Connect.27.1","Connect","3","27","2",0.273740901097844,1.02141705428975e-10
"718","Tau1.27.1","Tau1","4","27","2",1601.11071379546,5.5330715684136e-19
"719","Tau2.27.1","Tau2","5","27","2",1516711.36497895,2.85798621316156e-13
"720","NPQ.27.1","NPQ","6","27","2",0.358011477371298,6.5673185028457e-91
"721","qP.27.1","qP","7","27","2",0.946604710846172,3.30737863648633e-64
"722","ABQ.27.1","ABQ","8","27","2",-0.200511075067825,2.31057521200326e-41
"723","qm.27.1","qm","9","27","2",0.433650140833355,1.65368931824316e-64
"724","nTau1.27.1","nTau1","10","27","2",2.44962711470772,5.5330715684136e-19
"725","nTau2.27.1","nTau2","11","27","2",1.90033398360902,2.85798621316156e-13
"726","nCon.27.1","nCon","12","27","2",0.781355750315843,1.02141705428975e-10
"727","Fm.27.1","Fm","13","27","2",2755.56032579574,6.5673185028457e-91
"728","Fo.27.1","Fo","14","27","2",2192.97729148409,3.30737863648633e-64
"729","Quant.1.2","Quant","1","1","3",0.358736322049805,3.20348938562192e-72
"730","Sigma.1.2","Sigma","2","1","3",3.88929958524981,2.49378535315184e-60
"731","Connect.1.2","Connect","3","1","3",0.365010588503258,1.12448172983951e-28
"732","Tau1.1.2","Tau1","4","1","3",669.745767928436,2.64980566406757e-28
"733","Tau2.1.2","Tau2","5","1","3",948723.105593403,7.19956205994672e-26
"734","NPQ.1.2","NPQ","6","1","3",0.757477284880262,3.09944736046612e-102
"735","qP.1.2","qP","7","1","3",1.31708103136727,6.40697877124384e-72
"736","ABQ.1.2","ABQ","8","1","3",0,2.49378535315184e-60
"737","qm.1.2","qm","9","1","3",0,3.20348938562192e-72
"738","nTau1.1.2","nTau1","10","1","3",1,2.64980566406757e-28
"739","nTau2.1.2","nTau2","11","1","3",1,7.19956205994672e-26
"740","nCon.1.2","nCon","12","1","3",1,1.12448172983951e-28
"741","Fm.1.2","Fm","13","1","3",1891.03071658658,3.09944736046612e-102
"742","Fo.1.2","Fo","14","1","3",1212.6493124351,6.40697877124384e-72
"743","Quant.3.2","Quant","1","3","3",0.0329615661734063,1.36500098615745e-91
"744","Sigma.3.2","Sigma","2","3","3",2.99750250212459,7.57319381210238e-25
"745","Connect.3.2","Connect","3","3","3",0.530566639715727,2.00165165099158e-10
"746","Tau1.3.2","Tau1","4","3","3",5253.85009078723,2.40779962490703e-06
"747","Tau2.3.2","Tau2","5","3","3",5893276.9086028,4.92683690603865e-07
"748","NPQ.3.2","NPQ","6","3","3",0.0799318308818137,1.66440423256748e-108
"749","qP.3.2","qP","7","3","3",0.216783938692782,2.7300019723149e-91
"750","ABQ.3.2","ABQ","8","3","3",0.229295034640007,7.57319381210238e-25
"751","qm.3.2","qm","9","3","3",0.908117566726823,1.36500098615745e-91
"752","nTau1.3.2","nTau1","10","3","3",7.84454391856437,2.40779962490703e-06
"753","nTau2.3.2","nTau2","11","3","3",6.2117986521649,4.92683690603865e-07
"754","nCon.3.2","nCon","12","3","3",1.45356506475973,2.00165165099158e-10
"755","Fm.3.2","Fm","13","3","3",3077.45677493182,1.66440423256748e-108
"756","Fo.3.2","Fo","14","3","3",2976.01897979911,2.7300019723149e-91
"757","Quant.4.2","Quant","1","4","3",0.0362373683971925,3.39115689577681e-92
"758","Sigma.4.2","Sigma","2","4","3",3.13708416141425,3.51881085015403e-26
"759","Connect.4.2","Connect","3","4","3",0.523306548276569,3.85196179144833e-11
"760","Tau1.4.2","Tau1","4","4","3",2999.9837084134,1.29912049929853e-07
"761","Tau2.4.2","Tau2","5","4","3",6364654.22154963,1.39718350069813e-07
"762","NPQ.4.2","NPQ","6","4","3",0.105481209608214,4.93285284436467e-111
"763","qP.4.2","qP","7","4","3",0.265846118757754,6.78231379155362e-92
"764","ABQ.4.2","ABQ","8","4","3",0.193406398079576,3.51881085015403e-26
"765","qm.4.2","qm","9","4","3",0.898986062548299,3.39115689577681e-92
"766","nTau1.4.2","nTau1","10","4","3",4.47928729388246,1.29912049929853e-07
"767","nTau2.4.2","nTau2","11","4","3",6.70865311915082,1.39718350069813e-07
"768","nCon.4.2","nCon","12","4","3",1.43367498028595,3.85196179144833e-11
"769","Fm.4.2","Fm","13","4","3",3006.33199418161,4.93285284436467e-111
"770","Fo.4.2","Fo","14","4","3",2897.39043418419,6.78231379155362e-92
"771","Quant.5.2","Quant","1","5","3",0.0352757545657925,1.43216531380751e-99
"772","Sigma.5.2","Sigma","2","5","3",2.93142461207936,2.96396656440271e-30
"773","Connect.5.2","Connect","3","5","3",0.371403450164509,3.50134777205206e-07
"774","Tau1.5.2","Tau1","4","5","3",1554.58398066627,1.11603143084952e-07
"775","Tau2.5.2","Tau2","5","5","3",9382247.25750215,5.22641811169037e-08
"776","NPQ.5.2","NPQ","6","5","3",0.118939582664367,3.80099877917791e-116
"777","qP.5.2","qP","7","5","3",0.28580895615336,2.86433062761502e-99
"778","ABQ.5.2","ABQ","8","5","3",0.246284697842046,2.96396656440271e-30
"779","qm.5.2","qm","9","5","3",0.901666621422029,1.43216531380751e-99
"780","nTau1.5.2","nTau1","10","5","3",2.32115536239175,1.11603143084952e-07
"781","nTau2.5.2","nTau2","11","5","3",9.88934200314831,5.22641811169037e-08
"782","nCon.5.2","nCon","12","5","3",1.01751418140352,3.50134777205206e-07
"783","Fm.5.2","Fm","13","5","3",2970.1724569419,3.80099877917791e-116
"784","Fo.5.2","Fo","14","5","3",2865.39738233274,2.86433062761502e-99
"785","Quant.6.2","Quant","1","6","3",0.0339941523073094,2.16871453445158e-93
"786","Sigma.6.2","Sigma","2","6","3",3.27095259838062,1.37390041937247e-22
"787","Connect.6.2","Connect","3","6","3",0.402403483829013,0.000145856649938959
"788","Tau1.6.2","Tau1","4","6","3",1359.88354612295,2.74477870970082e-08
"789","Tau2.6.2","Tau2","5","6","3",8883065.02912648,1.21941588411791e-05
"790","NPQ.6.2","NPQ","6","6","3",0.159596711625632,3.24812397328718e-110
"791","qP.6.2","qP","7","6","3",0.34620456177647,4.33742906890316e-93
"792","ABQ.6.2","ABQ","8","6","3",0.158986720697546,1.37390041937247e-22
"793","qm.6.2","qm","9","6","3",0.905239168108018,2.16871453445158e-93
"794","nTau1.6.2","nTau1","10","6","3",2.03044738950595,2.74477870970082e-08
"795","nTau2.6.2","nTau2","11","6","3",9.36317981163782,1.21941588411791e-05
"796","nCon.6.2","nCon","12","6","3",1.10244331672428,0.000145856649938959
"797","Fm.6.2","Fm","13","6","3",2866.03393756839,3.24812397328718e-110
"798","Fo.6.2","Fo","14","6","3",2768.60554337677,4.33742906890316e-93
"799","Quant.7.2","Quant","1","7","3",0.0381169686491127,1.85688419585837e-94
"800","Sigma.7.2","Sigma","2","7","3",3.23045470268006,3.1643438053167e-28
"801","Connect.7.2","Connect","3","7","3",0.50861883386096,2.854462351175e-11
"802","Tau1.7.2","Tau1","4","7","3",1906.17997705509,1.70197425733928e-08
"803","Tau2.7.2","Tau2","5","7","3",11373930.2495505,0.000943785383471634
"804","NPQ.7.2","NPQ","6","7","3",0.202834352302947,1.00334054210189e-112
"805","qP.7.2","qP","7","7","3",0.415411382213353,3.71376839171674e-94
"806","ABQ.7.2","ABQ","8","7","3",0.169399365651445,3.1643438053167e-28
"807","qm.7.2","qm","9","7","3",0.893746558945262,1.85688419585837e-94
"808","nTau1.7.2","nTau1","10","7","3",2.84612470632105,1.70197425733928e-08
"809","nTau2.7.2","nTau2","11","7","3",11.9886721241351,0.000943785383471634
"810","nCon.7.2","nCon","12","7","3",1.39343583413998,2.854462351175e-11
"811","Fm.7.2","Fm","13","7","3",2763.0101543481,1.00334054210189e-112
"812","Fo.7.2","Fo","14","7","3",2657.69258291764,3.71376839171674e-94
"813","Quant.8.2","Quant","1","8","3",0.0347599783369735,2.6384790703813e-93
"814","Sigma.8.2","Sigma","2","8","3",3.3557167245725,1.13795655339203e-28
"815","Connect.8.2","Connect","3","8","3",0.382214420711668,2.28386624143618e-08
"816","Tau1.8.2","Tau1","4","8","3",1579.33975418215,1.53832340027836e-11
"817","Tau2.8.2","Tau2","5","8","3",11967698.3062635,0.000258124176603676
"818","NPQ.8.2","NPQ","6","8","3",0.24767527699555,2.73691300332836e-116
"819","qP.8.2","qP","7","8","3",0.469431513384358,5.27695814076259e-93
"820","ABQ.8.2","ABQ","8","8","3",0.13719253273801,1.13795655339203e-28
"821","qm.8.2","qm","9","8","3",0.903104380012717,2.6384790703813e-93
"822","nTau1.8.2","nTau1","10","8","3",2.35811830370671,1.53832340027836e-11
"823","nTau2.8.2","nTau2","11","8","3",12.6145323495395,0.000258124176603676
"824","nCon.8.2","nCon","12","8","3",1.04713241957981,2.28386624143618e-08
"825","Fm.8.2","Fm","13","8","3",2663.70873150163,2.73691300332836e-116
"826","Fo.8.2","Fo","14","8","3",2571.11827369863,5.27695814076259e-93
"827","Quant.9.2","Quant","1","9","3",0.0409981453638413,3.75755123221327e-97
"828","Sigma.9.2","Sigma","2","9","3",3.46449713888281,3.52126070175115e-31
"829","Connect.9.2","Connect","3","9","3",0.262604309498441,0.000154593750785543
"830","Tau1.9.2","Tau1","4","9","3",1349.777014991,8.08450910420523e-10
"831","Tau2.9.2","Tau2","5","9","3",11012896.0691883,0.000370913609775791
"832","NPQ.9.2","NPQ","6","9","3",0.277208824838342,8.24429306663231e-118
"833","qP.9.2","qP","7","9","3",0.516657432109721,7.51510246442654e-97
"834","ABQ.9.2","ABQ","8","9","3",0.109223379957167,3.52126070175115e-31
"835","qm.9.2","qm","9","9","3",0.885715098126726,3.75755123221327e-97
"836","nTau1.9.2","nTau1","10","9","3",2.01535728873054,8.08450910420523e-10
"837","nTau2.9.2","nTau2","11","9","3",11.6081246511858,0.000370913609775791
"838","nCon.9.2","nCon","12","9","3",0.719442990887639,0.000154593750785543
"839","Fm.9.2","Fm","13","9","3",2602.11444266557,8.24429306663231e-118
"840","Fo.9.2","Fo","14","9","3",2495.43257649181,7.51510246442654e-97
"841","Quant.10.2","Quant","1","10","3",0.0751890649567894,6.95094599908026e-87
"842","Sigma.10.2","Sigma","2","10","3",3.87565573656607,7.56965308999315e-36
"843","Connect.10.2","Connect","3","10","3",0.18230642109077,0.000746309189187312
"844","Tau1.10.2","Tau1","4","10","3",2029.75490912683,5.77275835516165e-15
"845","Tau2.10.2","Tau2","5","10","3",6430209.98980339,9.92491591420501e-05
"846","NPQ.10.2","NPQ","6","10","3",0.319314625560145,4.26879006455126e-112
"847","qP.10.2","qP","7","10","3",0.620094096338677,1.39018919981605e-86
"848","ABQ.10.2","ABQ","8","10","3",0.00350804775633196,7.56965308999315e-36
"849","qm.10.2","qm","9","10","3",0.790405765083496,6.95094599908026e-87
"850","nTau1.10.2","nTau1","10","10","3",3.03063491599952,5.77275835516165e-15
"851","nTau2.10.2","nTau2","11","10","3",6.77775206684932,9.92491591420501e-05
"852","nCon.10.2","nCon","12","10","3",0.499455157830698,0.000746309189187312
"853","Fm.10.2","Fm","13","10","3",2519.06820785885,4.26879006455126e-112
"854","Fo.10.2","Fo","14","10","3",2329.66182474757,1.39018919981605e-86
"855","Quant.11.2","Quant","1","11","3",0.0851517481097846,1.95025097268738e-88
"856","Sigma.11.2","Sigma","2","11","3",4.19021953378727,3.25279379960856e-40
"857","Connect.11.2","Connect","3","11","3",0.208150163424914,4.14707869414647e-06
"858","Tau1.11.2","Tau1","4","11","3",1617.2026286325,4.77472453405949e-16
"859","Tau2.11.2","Tau2","5","11","3",5809190.2532814,5.86750782223361e-05
"860","NPQ.11.2","NPQ","6","11","3",0.310092287756532,7.94090180970614e-115
"861","qP.11.2","qP","7","11","3",0.625631113215063,3.90050194537476e-88
"862","ABQ.11.2","ABQ","8","11","3",-0.0773712443440209,3.25279379960856e-40
"863","qm.11.2","qm","9","11","3",0.762634160869937,1.95025097268738e-88
"864","nTau1.11.2","nTau1","10","11","3",2.41465150819035,4.77472453405949e-16
"865","nTau2.11.2","nTau2","11","11","3",6.12316725399862,5.86750782223361e-05
"866","nCon.11.2","nCon","12","11","3",0.570257877390471,4.14707869414647e-06
"867","Fm.11.2","Fm","13","11","3",2536.80107918427,7.94090180970614e-115
"868","Fo.11.2","Fo","14","11","3",2320.78803268495,3.90050194537476e-88
"869","Quant.12.2","Quant","1","12","3",0.095261963676472,6.77161878213886e-89
"870","Sigma.12.2","Sigma","2","12","3",4.4462043001561,6.15264919058137e-43
"871","Connect.12.2","Connect","3","12","3",0.229304133175233,2.82428465212087e-08
"872","Tau1.12.2","Tau1","4","12","3",1693.41485203215,2.70943946917464e-17
"873","Tau2.12.2","Tau2","5","12","3",5936975.20881541,0.000125705950422923
"874","NPQ.12.2","NPQ","6","12","3",0.304300964130937,4.16395285204321e-116
"875","qP.12.2","qP","7","12","3",0.635275745787287,1.35432375642777e-88
"876","ABQ.12.2","ABQ","8","12","3",-0.143188947701113,6.15264919058137e-43
"877","qm.12.2","qm","9","12","3",0.734451300799013,6.77161878213886e-89
"878","nTau1.12.2","nTau1","10","12","3",2.52844427411612,2.70943946917464e-17
"879","nTau2.12.2","nTau2","11","12","3",6.25785877229371,0.000125705950422923
"880","nCon.12.2","nCon","12","12","3",0.628212277664342,2.82428465212087e-08
"881","Fm.12.2","Fm","13","12","3",2548.06491815039,4.16395285204321e-116
"882","Fo.12.2","Fo","14","12","3",2305.33125047225,1.35432375642777e-88
"883","Quant.13.2","Quant","1","13","3",0.10314598814117,3.71144308515938e-86
"884","Sigma.13.2","Sigma","2","13","3",4.31539904299943,3.56312437905159e-41
"885","Connect.13.2","Connect","3","13","3",0.145832264167643,0.000694874593046662
"886","Tau1.13.2","Tau1","4","13","3",1772.37086268861,1.35009205023037e-16
"887","Tau2.13.2","Tau2","5","13","3",5175860.21989959,3.58032468293081e-05
"888","NPQ.13.2","NPQ","6","13","3",0.297135083986298,2.70344579935311e-113
"889","qP.13.2","qP","7","13","3",0.63993336131413,7.42288617031876e-86
"890","ABQ.13.2","ABQ","8","13","3",-0.109556861951599,3.56312437905159e-41
"891","qm.13.2","qm","9","13","3",0.712474088066138,3.71144308515938e-86
"892","nTau1.13.2","nTau1","10","13","3",2.64633379942162,1.35009205023037e-16
"893","nTau2.13.2","nTau2","11","13","3",5.45560679336698,3.58032468293081e-05
"894","nCon.13.2","nCon","12","13","3",0.399528859602772,0.000694874593046662
"895","Fm.13.2","Fm","13","13","3",2562.14142261753,2.70344579935311e-113
"896","Fo.13.2","Fo","14","13","3",2297.86681382422,7.42288617031876e-86
"897","Quant.14.2","Quant","1","14","3",0.107938791247386,2.33559510265883e-85
"898","Sigma.14.2","Sigma","2","14","3",4.61467280920812,4.44307883006657e-42
"899","Connect.14.2","Connect","3","14","3",0.256180691713751,3.51168114259667e-09
"900","Tau1.14.2","Tau1","4","14","3",1560.69187236631,3.99401143226135e-18
"901","Tau2.14.2","Tau2","5","14","3",3646917.34741537,1.54978168806981e-08
"902","NPQ.14.2","NPQ","6","14","3",0.284726228474353,3.53090116034672e-113
"903","qP.14.2","qP","7","14","3",0.633820857741041,4.67119020531766e-85
"904","ABQ.14.2","ABQ","8","14","3",-0.186504846967637,4.44307883006657e-42
"905","qm.14.2","qm","9","14","3",0.699113848771632,2.33559510265883e-85
"906","nTau1.14.2","nTau1","10","14","3",2.33027507914476,3.99401143226135e-18
"907","nTau2.14.2","nTau2","11","14","3",3.84402712015147,1.54978168806981e-08
"908","nCon.14.2","nCon","12","14","3",0.701844548576607,3.51168114259667e-09
"909","Fm.14.2","Fm","13","14","3",2586.88851815413,3.53090116034672e-113
"910","Fo.14.2","Fo","14","14","3",2307.66289841283,4.67119020531766e-85
"911","Quant.15.2","Quant","1","15","3",0.110134315111839,1.48159117675621e-84
"912","Sigma.15.2","Sigma","2","15","3",4.54708654594501,9.20686890859897e-43
"913","Connect.15.2","Connect","3","15","3",0.295344052113134,1.576133576449e-11
"914","Tau1.15.2","Tau1","4","15","3",1549.57112191159,3.83987560445185e-16
"915","Tau2.15.2","Tau2","5","15","3",3716053.68390636,1.5160302914396e-06
"916","NPQ.15.2","NPQ","6","15","3",0.283059968263447,3.40886268369176e-112
"917","qP.15.2","qP","7","15","3",0.635499397521502,2.96318235351241e-84
"918","ABQ.15.2","ABQ","8","15","3",-0.169127357324146,9.20686890859897e-43
"919","qm.15.2","qm","9","15","3",0.692993688281867,1.48159117675621e-84
"920","nTau1.15.2","nTau1","10","15","3",2.31367064357048,3.83987560445185e-16
"921","nTau2.15.2","nTau2","11","15","3",3.9169001598017,1.5160302914396e-06
"922","nCon.15.2","nCon","12","15","3",0.809138313834143,1.576133576449e-11
"923","Fm.15.2","Fm","13","15","3",2590.24800992729,3.40886268369176e-112
"924","Fo.15.2","Fo","14","15","3",2304.97281938414,2.96318235351241e-84
"925","Quant.16.2","Quant","1","16","3",0.0391321057925045,3.21519505995455e-93
"926","Sigma.16.2","Sigma","2","16","3",3.09306549631529,8.30438572958639e-29
"927","Connect.16.2","Connect","3","16","3",0.420585452778468,4.59662025642049e-09
"928","Tau1.16.2","Tau1","4","16","3",1386.01352747732,8.8016700184567e-10
"929","Tau2.16.2","Tau2","5","16","3",10505862.1234541,0.00112833903101856
"930","NPQ.16.2","NPQ","6","16","3",0.244129699000907,6.86389971797362e-113
"931","qP.16.2","qP","7","16","3",0.472147031780523,6.43039011990911e-93
"932","ABQ.16.2","ABQ","8","16","3",0.204724288135128,8.30438572958639e-29
"933","qm.16.2","qm","9","16","3",0.890916800482022,3.21519505995455e-93
"934","nTau1.16.2","nTau1","10","16","3",2.06946216586682,8.8016700184567e-10
"935","nTau2.16.2","nTau2","11","16","3",11.0736863701479,0.00112833903101856
"936","nCon.16.2","nCon","12","16","3",1.15225548525345,4.59662025642049e-09
"937","Fm.16.2","Fm","13","16","3",2671.29989106493,6.86389971797362e-113
"938","Fo.16.2","Fo","14","16","3",2566.76630112427,6.43039011990911e-93
"939","Quant.17.2","Quant","1","17","3",0.0452110834789494,1.51809562230966e-94
"940","Sigma.17.2","Sigma","2","17","3",3.53037338284014,1.96710971232318e-31
"941","Connect.17.2","Connect","3","17","3",0.393821523053724,6.10920438206487e-09
"942","Tau1.17.2","Tau1","4","17","3",1565.55934630814,9.92443303296073e-11
"943","Tau2.17.2","Tau2","5","17","3",18252835.4695822,0.0240472218266359
"944","NPQ.17.2","NPQ","6","17","3",0.284253682022706,3.80713041338534e-115
"945","qP.17.2","qP","7","17","3",0.532001748461294,3.03619124461931e-94
"946","ABQ.17.2","ABQ","8","17","3",0.0922855631309294,1.96710971232318e-31
"947","qm.17.2","qm","9","17","3",0.873971268867855,1.51809562230966e-94
"948","nTau1.17.2","nTau1","10","17","3",2.33754272333891,9.92443303296073e-11
"949","nTau2.17.2","nTau2","11","17","3",19.2393706466815,0.0240472218266359
"950","nCon.17.2","nCon","12","17","3",1.07893177748242,6.10920438206487e-09
"951","Fm.17.2","Fm","13","17","3",2587.84037447907,3.80713041338534e-115
"952","Fo.17.2","Fo","14","17","3",2470.8413072783,3.03619124461931e-94
"953","Quant.18.2","Quant","1","18","3",0.0458844265217615,6.37152578326623e-86
"954","Sigma.18.2","Sigma","2","18","3",3.71081693439001,1.92787402811863e-23
"955","Connect.18.2","Connect","3","18","3",0.154731135020906,0.13807094455678
"956","Tau1.18.2","Tau1","4","18","3",1411.93703681613,2.32280575412279e-09
"957","Tau2.18.2","Tau2","5","18","3",13415541.7660735,0.00159926009919975
"958","NPQ.18.2","NPQ","6","18","3",0.315078871023533,6.31350102651228e-109
"959","qP.18.2","qP","7","18","3",0.569201647634304,1.27430515665325e-85
"960","ABQ.18.2","ABQ","8","18","3",0.045890692384998,1.92787402811863e-23
"961","qm.18.2","qm","9","18","3",0.872094282899541,6.37152578326623e-86
"962","nTau1.18.2","nTau1","10","18","3",2.1081686580616,2.32280575412279e-09
"963","nTau2.18.2","nTau2","11","18","3",14.1406293226963,0.00159926009919975
"964","nCon.18.2","nCon","12","18","3",0.423908620446843,0.13807094455678
"965","Fm.18.2","Fm","13","18","3",2527.18190721528,6.31350102651228e-109
"966","Fo.18.2","Fo","14","18","3",2411.22361468653,1.27430515665325e-85
"967","Quant.19.2","Quant","1","19","3",0.039454763844974,1.62034267334178e-95
"968","Sigma.19.2","Sigma","2","19","3",3.22333831824691,6.78652702571339e-31
"969","Connect.19.2","Connect","3","19","3",0.217302876319778,0.00119519224727378
"970","Tau1.19.2","Tau1","4","19","3",845.18756400062,3.74346939113011e-10
"971","Tau2.19.2","Tau2","5","19","3",10144874.348041,2.46348973811974e-05
"972","NPQ.19.2","NPQ","6","19","3",0.361388656309118,5.57558866359831e-117
"973","qP.19.2","qP","7","19","3",0.610586973620864,3.24068534668355e-95
"974","ABQ.19.2","ABQ","8","19","3",0.171229099843211,6.78652702571339e-31
"975","qm.19.2","qm","9","19","3",0.890017370921542,1.62034267334178e-95
"976","nTau1.19.2","nTau1","10","19","3",1.2619528251964,3.74346939113011e-10
"977","nTau2.19.2","nTau2","11","19","3",10.6931878102575,2.46348973811974e-05
"978","nCon.19.2","nCon","12","19","3",0.5953330757084,0.00119519224727378
"979","Fm.19.2","Fm","13","19","3",2441.2158232771,5.57558866359831e-117
"980","Fo.19.2","Fo","14","19","3",2344.89822947509,3.24068534668355e-95
"981","Quant.20.2","Quant","1","20","3",0.043447181689231,1.20665030891414e-89
"982","Sigma.20.2","Sigma","2","20","3",3.39904311338671,8.23319257715684e-26
"983","Connect.20.2","Connect","3","20","3",0.307130451584079,0.000435787653919812
"984","Tau1.20.2","Tau1","4","20","3",1408.63056747788,7.59512080007574e-14
"985","Tau2.20.2","Tau2","5","20","3",13759377.8992112,0.000248237378766104
"986","NPQ.20.2","NPQ","6","20","3",0.395503526085317,4.11748252511047e-110
"987","qP.20.2","qP","7","20","3",0.652288495220153,2.41330061782828e-89
"988","ABQ.20.2","ABQ","8","20","3",0.126052637786608,8.23319257715684e-26
"989","qm.20.2","qm","9","20","3",0.878888255750141,1.20665030891414e-89
"990","nTau1.20.2","nTau1","10","20","3",2.1032317558868,7.59512080007574e-14
"991","nTau2.20.2","nTau2","11","20","3",14.5030492227814,0.000248237378766104
"992","nCon.20.2","nCon","12","20","3",0.841428882497576,0.000435787653919812
"993","Fm.20.2","Fm","13","20","3",2381.5371780068,4.11748252511047e-110
"994","Fo.20.2","Fo","14","20","3",2278.06609953428,2.41330061782828e-89
"995","Quant.21.2","Quant","1","21","3",0.0431093805359771,6.30552916173179e-89
"996","Sigma.21.2","Sigma","2","21","3",3.33776816808355,5.2941173460134e-27
"997","Connect.21.2","Connect","3","21","3",0.576603673823418,4.16994650206169e-14
"998","Tau1.21.2","Tau1","4","21","3",789.887218055302,8.19391812624707e-09
"999","Tau2.21.2","Tau2","5","21","3",9028807.9135311,0.000197529121764856
"1000","NPQ.21.2","NPQ","6","21","3",0.447820033477062,3.64515327998808e-109
"1001","qP.21.2","qP","7","21","3",0.703168447995032,1.26110583234636e-88
"1002","ABQ.21.2","ABQ","8","21","3",0.141807388471165,5.2941173460134e-27
"1003","qm.21.2","qm","9","21","3",0.879829897653932,6.30552916173179e-89
"1004","nTau1.21.2","nTau1","10","21","3",1.1793836644888,8.19391812624707e-09
"1005","nTau2.21.2","nTau2","11","21","3",9.51679985477302,0.000197529121764856
"1006","nCon.21.2","nCon","12","21","3",1.57969026648736,4.16994650206169e-14
"1007","Fm.21.2","Fm","13","21","3",2295.48110439544,3.64515327998808e-109
"1008","Fo.21.2","Fo","14","21","3",2196.52433595291,1.26110583234636e-88
"1009","Quant.22.2","Quant","1","22","3",0.0483534107481593,7.13306450222672e-91
"1010","Sigma.22.2","Sigma","2","22","3",2.94822869727748,5.11185122027491e-29
"1011","Connect.22.2","Connect","3","22","3",0.564837255196675,8.89337829350239e-14
"1012","Tau1.22.2","Tau1","4","22","3",1320.36941472058,5.43970101770854e-07
"1013","Tau2.22.2","Tau2","5","22","3",18268725.131099,0.121177804868008
"1014","NPQ.22.2","NPQ","6","22","3",0.473199690240307,9.68286076034206e-107
"1015","qP.22.2","qP","7","22","3",0.734161855464231,1.42661290044534e-90
"1016","ABQ.22.2","ABQ","8","22","3",0.241964103650268,5.11185122027491e-29
