"","uni","metric","metrix","stage","col","ASnormalized.t10_aabr1.002r","pval"
"905","qm.14.2","qm","9","14","3",0.633589710989264,2.25889657488792e-86
"906","nTau1.14.2","nTau1","10","14","3",2.1154059696907,1.09758909485595e-20
"907","nTau2.14.2","nTau2","11","14","3",2.89919592892054,3.12212625552417e-09
"908","nCon.14.2","nCon","12","14","3",0.619875205080586,3.83340408634577e-09
"909","Fm.14.2","Fm","13","14","3",2556.0999119697,2.52190355454205e-111
"910","Fo.14.2","Fo","14","14","3",2234.01261938444,4.51779314977583e-86
"911","Quant.15.2","Quant","1","15","3",0.127465415930647,1.93816978457173e-88
"912","Sigma.15.2","Sigma","2","15","3",3.6863769321655,2.23017815588502e-48
"913","Connect.15.2","Connect","3","15","3",0.258136251911601,3.25491623820921e-13
"914","Tau1.15.2","Tau1","4","15","3",1321.97932983497,1.87565508136081e-19
"915","Tau2.15.2","Tau2","5","15","3",3469777.49985484,4.53360789186304e-08
"916","NPQ.15.2","NPQ","6","15","3",0.339449346527658,3.30850724709091e-113
"917","qP.15.2","qP","7","15","3",0.705518522221053,3.87633956914346e-88
"918","ABQ.15.2","ABQ","8","15","3",-0.0250931627813533,2.23017815588502e-48
"919","qm.15.2","qm","9","15","3",0.629349779827591,1.93816978457173e-88
"920","nTau1.15.2","nTau1","10","15","3",2.0381249860544,1.87565508136081e-19
"921","nTau2.15.2","nTau2","11","15","3",2.85835835850796,4.53360789186304e-08
"922","nCon.15.2","nCon","12","15","3",0.730790977213728,3.25491623820921e-13
"923","Fm.15.2","Fm","13","15","3",2565.33601361376,3.30850724709091e-113
"924","Fo.15.2","Fo","14","15","3",2238.34439163662,3.87633956914346e-88
"925","Quant.16.2","Quant","1","16","3",0.0483079732880229,9.15004446084544e-92
"926","Sigma.16.2","Sigma","2","16","3",2.74551764859974,1.89245375411019e-31
"927","Connect.16.2","Connect","3","16","3",0.454692249902994,5.49764398660361e-12
"928","Tau1.16.2","Tau1","4","16","3",1300.8513207292,1.06188285316613e-11
"929","Tau2.16.2","Tau2","5","16","3",7389950.07012467,8.81220160082469e-06
"930","NPQ.16.2","NPQ","6","16","3",0.275233790585572,2.47330436035936e-109
"931","qP.16.2","qP","7","16","3",0.513496687370857,1.83000889216909e-91
"932","ABQ.16.2","ABQ","8","16","3",0.236537277206252,1.89245375411019e-31
"933","qm.16.2","qm","9","16","3",0.859527693809662,9.15004446084544e-92
"934","nTau1.16.2","nTau1","10","16","3",2.00555146369122,1.06188285316613e-11
"935","nTau2.16.2","nTau2","11","16","3",6.08774641970012,8.81220160082469e-06
"936","nCon.16.2","nCon","12","16","3",1.28724652650457,5.49764398660361e-12
"937","Fm.16.2","Fm","13","16","3",2694.51583892001,2.47330436035936e-109
"938","Fo.16.2","Fo","14","16","3",2564.3492397493,1.83000889216909e-91
"939","Quant.17.2","Quant","1","17","3",0.0556110051106144,1.9337470017999e-97
"940","Sigma.17.2","Sigma","2","17","3",3.03271172463532,1.30673197626092e-38
"941","Connect.17.2","Connect","3","17","3",0.576937207909518,9.93270830454959e-23
"942","Tau1.17.2","Tau1","4","17","3",1184.40574862674,5.66425331121475e-15
"943","Tau2.17.2","Tau2","5","17","3",8168478.58598175,1.28783874171402e-07
"944","NPQ.17.2","NPQ","6","17","3",0.314579792138901,3.29384223406249e-114
"945","qP.17.2","qP","7","17","3",0.569948710763913,3.8674940035998e-97
"946","ABQ.17.2","ABQ","8","17","3",0.156675480880819,1.30673197626092e-38
"947","qm.17.2","qm","9","17","3",0.838291577854552,1.9337470017999e-97
"948","nTau1.17.2","nTau1","10","17","3",1.82602473081329,5.66425331121475e-15
"949","nTau2.17.2","nTau2","11","17","3",6.72908826099398,1.28783874171402e-07
"950","nCon.17.2","nCon","12","17","3",1.63332543506342,9.93270830454959e-23
"951","Fm.17.2","Fm","13","17","3",2613.86769187135,3.29384223406249e-114
"952","Fo.17.2","Fo","14","17","3",2468.50788230022,3.8674940035998e-97
"953","Quant.18.2","Quant","1","18","3",0.0564554415364677,8.41132167108317e-93
"954","Sigma.18.2","Sigma","2","18","3",3.03822744850677,1.62271263365291e-33
"955","Connect.18.2","Connect","3","18","3",0.372415281856306,5.13952696725324e-09
"956","Tau1.18.2","Tau1","4","18","3",1101.73293403859,1.1532357022488e-12
"957","Tau2.18.2","Tau2","5","18","3",7867648.28058569,5.80252103111255e-06
"958","NPQ.18.2","NPQ","6","18","3",0.342424462205864,9.0550671654693e-111
"959","qP.18.2","qP","7","18","3",0.601380592022608,1.68226433421663e-92
"960","ABQ.18.2","ABQ","8","18","3",0.155141690133846,1.62271263365291e-33
"961","qm.18.2","qm","9","18","3",0.835836083986831,8.41132167108317e-93
"962","nTau1.18.2","nTau1","10","18","3",1.69856621064067,1.1532357022488e-12
"963","nTau2.18.2","nTau2","11","18","3",6.48126810020347,5.80252103111255e-06
"964","nCon.18.2","nCon","12","18","3",1.05431811975908,5.13952696725324e-09
"965","Fm.18.2","Fm","13","18","3",2559.65064984929,9.0550671654693e-111
"966","Fo.18.2","Fo","14","18","3",2415.14444223294,1.68226433421663e-92
"967","Quant.19.2","Quant","1","19","3",0.0534629652112064,1.5244242558927e-91
"968","Sigma.19.2","Sigma","2","19","3",2.77874539977603,1.32638484324789e-34
"969","Connect.19.2","Connect","3","19","3",0.409805932051718,8.83556910004524e-13
"970","Tau1.19.2","Tau1","4","19","3",852.732942312808,8.3437707125708e-13
"971","Tau2.19.2","Tau2","5","19","3",7359565.63860388,8.17583798184776e-09
"972","NPQ.19.2","NPQ","6","19","3",0.378738121194914,5.39801452890286e-111
"973","qP.19.2","qP","7","19","3",0.634455519441418,3.04884851178539e-91
"974","ABQ.19.2","ABQ","8","19","3",0.22729743516834,1.32638484324789e-34
"975","qm.19.2","qm","9","19","3",0.844537754167097,1.5244242558927e-91
"976","nTau1.19.2","nTau1","10","19","3",1.31467737576228,8.3437707125708e-13
"977","nTau2.19.2","nTau2","11","19","3",6.06271611334486,8.17583798184776e-09
"978","nCon.19.2","nCon","12","19","3",1.16017210033179,8.83556910004524e-13
"979","Fm.19.2","Fm","13","19","3",2492.23372751949,5.39801452890286e-111
"980","Fo.19.2","Fo","14","19","3",2358.99152244692,3.04884851178539e-91
"981","Quant.20.2","Quant","1","20","3",0.0520326050495815,5.78781676819048e-94
"982","Sigma.20.2","Sigma","2","20","3",2.92868474055767,5.76796544934827e-35
"983","Connect.20.2","Connect","3","20","3",0.316932979874773,2.22382091646014e-08
"984","Tau1.20.2","Tau1","4","20","3",1156.1043703207,2.5185159095545e-12
"985","Tau2.20.2","Tau2","5","20","3",7866566.81151124,9.60953916020451e-07
"986","NPQ.20.2","NPQ","6","20","3",0.409770555109133,1.7828891614909e-113
"987","qP.20.2","qP","7","20","3",0.662987857347011,1.1575633536381e-93
"988","ABQ.20.2","ABQ","8","20","3",0.185602894459257,5.76796544934827e-35
"989","qm.20.2","qm","9","20","3",0.848697025958282,5.78781676819048e-94
"990","nTau1.20.2","nTau1","10","20","3",1.78239186533382,2.5185159095545e-12
"991","nTau2.20.2","nTau2","11","20","3",6.48037719980176,9.60953916020451e-07
"992","nCon.20.2","nCon","12","20","3",0.897246164995297,2.22382091646014e-08
"993","Fm.20.2","Fm","13","20","3",2437.37368084896,1.7828891614909e-113
"994","Fo.20.2","Fo","14","20","3",2310.5507787551,1.1575633536381e-93
"995","Quant.21.2","Quant","1","21","3",0.0519273784653065,1.70186766948604e-92
"996","Sigma.21.2","Sigma","2","21","3",2.82781157296915,1.56957849159503e-33
"997","Connect.21.2","Connect","3","21","3",0.573340614621922,5.76727339086874e-19
"998","Tau1.21.2","Tau1","4","21","3",1014.71356915825,1.02391567302748e-10
"999","Tau2.21.2","Tau2","5","21","3",7284650.94899711,3.53857761648297e-05
"1000","NPQ.21.2","NPQ","6","21","3",0.44756942934298,8.58043779284949e-110
"1001","qP.21.2","qP","7","21","3",0.69837779682276,3.40373533897208e-92
"1002","ABQ.21.2","ABQ","8","21","3",0.213653307183152,1.56957849159503e-33
"1003","qm.21.2","qm","9","21","3",0.849003009007447,1.70186766948604e-92
"1004","nTau1.21.2","nTau1","10","21","3",1.56440651704293,1.02391567302748e-10
"1005","nTau2.21.2","nTau2","11","21","3",6.00100234950222,3.53857761648297e-05
"1006","nCon.21.2","nCon","12","21","3",1.62314337847966,5.76727339086874e-19
"1007","Fm.21.2","Fm","13","21","3",2373.7290781406,8.58043779284949e-110
"1008","Fo.21.2","Fo","14","21","3",2250.46754992589,3.40373533897208e-92
"1009","Quant.22.2","Quant","1","22","3",0.0569768536668148,2.91672624474466e-89
"1010","Sigma.22.2","Sigma","2","22","3",3.02049685172388,7.16177301997332e-31
"1011","Connect.22.2","Connect","3","22","3",0.301957785865606,1.38795198648597e-05
"1012","Tau1.22.2","Tau1","4","22","3",1108.47170357479,1.82151121202728e-11
"1013","Tau2.22.2","Tau2","5","22","3",9751918.20554571,0.00117295608047841
"1014","NPQ.22.2","NPQ","6","22","3",0.469743060458952,2.75877894336285e-108
"1015","qP.22.2","qP","7","22","3",0.72532964759682,5.83345248948933e-89
"1016","ABQ.22.2","ABQ","8","22","3",0.160072144579668,7.16177301997332e-31
"1017","qm.22.2","qm","9","22","3",0.834319896089881,2.91672624474466e-89
"1018","nTau1.22.2","nTau1","10","22","3",1.70895552177212,1.82151121202728e-11
"1019","nTau2.22.2","nTau2","11","22","3",8.03350558226678,0.00117295608047841
"1020","nCon.22.2","nCon","12","22","3",0.854850970275913,1.38795198648597e-05
"1021","Fm.22.2","Fm","13","22","3",2337.91724519919,2.75877894336285e-108
"1022","Fo.22.2","Fo","14","22","3",2204.71007643436,5.83345248948933e-89
"1023","Quant.23.2","Quant","1","23","3",0.192346991514232,1.43885962930761e-80
"1024","Sigma.23.2","Sigma","2","23","3",4.03295914756732,1.66838084200964e-50
"1025","Connect.23.2","Connect","3","23","3",0.268688282969845,7.21744118704015e-15
"1026","Tau1.23.2","Tau1","4","23","3",1125.41880945257,9.41671764655993e-17
"1027","Tau2.23.2","Tau2","5","23","3",1756493.34191238,2.30808511411164e-12
"1028","NPQ.23.2","NPQ","6","23","3",0.596424748658454,9.78494934283493e-108
"1029","qP.23.2","qP","7","23","3",1,2.87771925861522e-80
"1030","ABQ.23.2","ABQ","8","23","3",-0.121469378748318,1.66838084200964e-50
"1031","qm.23.2","qm","9","23","3",0.440683935844675,1.43885962930761e-80
"1032","nTau1.23.2","nTau1","10","23","3",1.73508325247961,9.41671764655993e-17
"1033","nTau2.23.2","nTau2","11","23","3",1.44697676601133,2.30808511411164e-12
"1034","nCon.23.2","nCon","12","23","3",0.760664073423727,7.21744118704015e-15
"1035","Fm.23.2","Fm","13","23","3",2152.39562650627,9.78494934283493e-108
"1036","Fo.23.2","Fo","14","23","3",1738.3888031994,2.87771925861522e-80
"1037","Quant.24.2","Quant","1","24","3",0.201167313602702,5.0912572113629e-74
"1038","Sigma.24.2","Sigma","2","24","3",4.19714112028948,3.22702157225679e-45
"1039","Connect.24.2","Connect","3","24","3",0.245595219007233,6.79428112758157e-10
"1040","Tau1.24.2","Tau1","4","24","3",1071.1494738231,9.04879987416266e-20
"1041","Tau2.24.2","Tau2","5","24","3",1784051.78189383,1.38310225966802e-13
"1042","NPQ.24.2","NPQ","6","24","3",0.528224416722423,2.97500580533255e-102
"1043","qP.24.2","qP","7","24","3",0.965985951050557,1.01825144227258e-73
"1044","ABQ.24.2","ABQ","8","24","3",-0.167124454392082,3.22702157225679e-45
"1045","qm.24.2","qm","9","24","3",0.415035768455792,5.0912572113629e-74
"1046","nTau1.24.2","nTau1","10","24","3",1.6514150086374,9.04879987416266e-20
"1047","nTau2.24.2","nTau2","11","24","3",1.46967905665438,1.38310225966802e-13
"1048","nCon.24.2","nCon","12","24","3",0.695286960929369,6.79428112758157e-10
"1049","Fm.24.2","Fm","13","24","3",2248.45095357676,2.97500580533255e-102
"1050","Fo.24.2","Fo","14","24","3",1796.13611547829,1.01825144227258e-73
"1051","Quant.25.2","Quant","1","25","3",0.203507814311543,6.06781370885352e-78
"1052","Sigma.25.2","Sigma","2","25","3",4.04037652309864,6.11623123515459e-50
"1053","Connect.25.2","Connect","3","25","3",0.293846575870544,1.12043763298997e-15
"1054","Tau1.25.2","Tau1","4","25","3",1138.30891290663,1.13384512547935e-20
"1055","Tau2.25.2","Tau2","5","25","3",1774026.21584834,1.13180615444416e-13
"1056","NPQ.25.2","NPQ","6","25","3",0.496635165441774,4.85571707556132e-105
"1057","qP.25.2","qP","7","25","3",0.946821045339381,1.2135627417707e-77
"1058","ABQ.25.2","ABQ","8","25","3",-0.123531973291104,6.11623123515459e-50
"1059","qm.25.2","qm","9","25","3",0.408229945113738,6.06781370885352e-78
"1060","nTau1.25.2","nTau1","10","25","3",1.75495621216185,1.13384512547935e-20
"1061","nTau2.25.2","nTau2","11","25","3",1.46142012347896,1.13180615444416e-13
"1062","nCon.25.2","nCon","12","25","3",0.831887907030122,1.12043763298997e-15
"1063","Fm.25.2","Fm","13","25","3",2295.90866658846,4.85571707556132e-105
"1064","Fo.25.2","Fo","14","25","3",1828.67331199211,1.2135627417707e-77
"1065","Quant.26.2","Quant","1","26","3",0.208830698057775,8.02570323891067e-82
"1066","Sigma.26.2","Sigma","2","26","3",4.20450489688584,4.80030807720221e-54
"1067","Connect.26.2","Connect","3","26","3",0.245957230431367,2.55146835388187e-15
"1068","Tau1.26.2","Tau1","4","26","3",1141.14615407187,1.92982697378566e-21
"1069","Tau2.26.2","Tau2","5","26","3",1765780.14370345,1.44973099665818e-13
"1070","NPQ.26.2","NPQ","6","26","3",0.476693271110833,1.70390901890508e-109
"1071","qP.26.2","qP","7","26","3",0.939570684321103,1.60514064778213e-81
"1072","ABQ.26.2","ABQ","8","26","3",-0.169172144354362,4.80030807720221e-54
"1073","qm.26.2","qm","9","26","3",0.392751801351459,8.02570323891067e-82
"1074","nTau1.26.2","nTau1","10","26","3",1.75933045007905,1.92982697378566e-21
"1075","nTau2.26.2","nTau2","11","26","3",1.45462711463582,1.44973099665818e-13
"1076","nCon.26.2","nCon","12","26","3",0.696311825435794,2.55146835388187e-15
"1077","Fm.26.2","Fm","13","26","3",2326.91359423207,1.70390901890508e-109
"1078","Fo.26.2","Fo","14","26","3",1840.98260402846,1.60514064778213e-81
"1079","Quant.27.2","Quant","1","27","3",0.216265295459759,1.27828657692303e-76
"1080","Sigma.27.2","Sigma","2","27","3",4.24276778312407,8.29296665978236e-50
"1081","Connect.27.2","Connect","3","27","3",0.267906080179636,4.55535240061755e-14
"1082","Tau1.27.2","Tau1","4","27","3",1208.27798926682,7.55133279321624e-19
"1083","Tau2.27.2","Tau2","5","27","3",1619744.73167164,1.86259996406096e-12
"1084","NPQ.27.2","NPQ","6","27","3",0.458302280261507,4.75674302251217e-105
"1085","qP.27.2","qP","7","27","3",0.936213753187208,2.55657315384607e-76
"1086","ABQ.27.2","ABQ","8","27","3",-0.17981213689795,8.29296665978236e-50
"1087","qm.27.2","qm","9","27","3",0.371133112518735,1.27828657692303e-76
"1088","nTau1.27.2","nTau1","10","27","3",1.86282909607346,7.55133279321624e-19
"1089","nTau2.27.2","nTau2","11","27","3",1.33432500862564,1.86259996406096e-12
"1090","nCon.27.2","nCon","12","27","3",0.758449635361643,4.55535240061755e-14
"1091","Fm.27.2","Fm","13","27","3",2356.25884534902,4.75674302251217e-105
"1092","Fo.27.2","Fo","14","27","3",1846.68182997994,2.55657315384607e-76
"1093","Quant.1.3","Quant","1","1","4",0.337163755571984,4.28010769105661e-80
"1094","Sigma.1.3","Sigma","2","1","4",3.30670733518518,2.94240325902551e-65
"1095","Connect.1.3","Connect","3","1","4",0.394836754487077,1.03003697611571e-36
"1096","Tau1.1.3","Tau1","4","1","4",566.135255930501,4.51225367937789e-26
"1097","Tau2.1.3","Tau2","5","1","4",1357969.86608387,1.85957830626616e-19
"1098","NPQ.1.3","NPQ","6","1","4",0.937535136937771,1.77129863870983e-106
"1099","qP.1.3","qP","7","1","4",1.30193405557169,8.56021538211322e-80
"1100","ABQ.1.3","ABQ","8","1","4",0,2.94240325902551e-65
"1101","qm.1.3","qm","9","1","4",0,4.28010769105661e-80
"1102","nTau1.1.3","nTau1","10","1","4",1,4.51225367937789e-26
"1103","nTau2.1.3","nTau2","11","1","4",1,1.85957830626616e-19
"1104","nCon.1.3","nCon","12","1","4",1,1.03003697611571e-36
"1105","Fm.1.3","Fm","13","1","4",1600.91264961846,1.77129863870983e-106
"1106","Fo.1.3","Fo","14","1","4",1061.14292833041,8.56021538211322e-80
"1107","Quant.3.3","Quant","1","3","4",0.0395517619867797,7.75666696457791e-96
"1108","Sigma.3.3","Sigma","2","3","4",2.07259549435973,1.06436781049002e-33
"1109","Connect.3.3","Connect","3","3","4",0.616983104308584,1.30185544127268e-21
"1110","Tau1.3.3","Tau1","4","3","4",1526.42951411965,6.00273710082171e-07
"1111","Tau2.3.3","Tau2","5","3","4",5003688.93410842,5.30264721640966e-10
"1112","NPQ.3.3","NPQ","6","3","4",0.156125289666217,7.01708578383611e-105
"1113","qP.3.3","qP","7","3","4",0.334939186138665,1.55133339221387e-95
"1114","ABQ.3.3","ABQ","8","3","4",0.373214716553178,1.06436781049002e-33
"1115","qm.3.3","qm","9","3","4",0.882692723244579,7.75666696457791e-96
"1116","nTau1.3.3","nTau1","10","3","4",2.69622762074905,6.00273710082171e-07
"1117","nTau2.3.3","nTau2","11","3","4",3.68468333434977,5.30264721640966e-10
"1118","nCon.3.3","nCon","12","3","4",1.56262834525142,1.30185544127268e-21
"1119","Fm.3.3","Fm","13","3","4",2682.94841184509,7.01708578383611e-105
"1120","Fo.3.3","Fo","14","3","4",2576.83307483698,1.55133339221387e-95
"1121","Quant.4.3","Quant","1","4","4",0.0478478437616839,5.60948343010981e-95
"1122","Sigma.4.3","Sigma","2","4","4",2.68065078923355,5.83664806050787e-33
"1123","Connect.4.3","Connect","3","4","4",0.483945326931919,2.23904969223175e-13
"1124","Tau1.4.3","Tau1","4","4","4",1574.13824156571,4.14690409936212e-07
"1125","Tau2.4.3","Tau2","5","4","4",3360119.19470315,9.70939927748613e-15
"1126","NPQ.4.3","NPQ","6","4","4",0.181344273627537,5.48807793102255e-109
"1127","qP.4.3","qP","7","4","4",0.383931868335068,1.12189668602196e-94
"1128","ABQ.4.3","ABQ","8","4","4",0.189329288168338,5.83664806050787e-33
"1129","qm.4.3","qm","9","4","4",0.858087226248527,5.60948343010981e-95
"1130","nTau1.4.3","nTau1","10","4","4",2.7804985205849,4.14690409936212e-07
"1131","nTau2.4.3","nTau2","11","4","4",2.47436948243418,9.70939927748613e-15
"1132","nCon.4.3","nCon","12","4","4",1.22568459352423,2.23904969223175e-13
"1133","Fm.4.3","Fm","13","4","4",2625.67363219123,5.48807793102255e-109
"1134","Fo.4.3","Fo","14","4","4",2500.04081046897,1.12189668602196e-94
"1135","Quant.5.3","Quant","1","5","4",0.0499673322553575,5.20052572389297e-95
"1136","Sigma.5.3","Sigma","2","5","4",2.70145055454384,7.37899123414942e-34
"1137","Connect.5.3","Connect","3","5","4",0.440407042170069,3.93866555044275e-12
"1138","Tau1.5.3","Tau1","4","5","4",1429.66599233253,8.7136066420156e-09
"1139","Tau2.5.3","Tau2","5","5","4",3895944.56513629,2.13390571228864e-13
"1140","NPQ.5.3","NPQ","6","5","4",0.207923482921546,1.22836660128021e-109
"1141","qP.5.3","qP","7","5","4",0.422500684130373,1.04010514477859e-94
"1142","ABQ.5.3","ABQ","8","5","4",0.183039113924923,7.37899123414942e-34
"1143","qm.5.3","qm","9","5","4",0.851800997498708,5.20052572389297e-95
"1144","nTau1.5.3","nTau1","10","5","4",2.52530817919603,8.7136066420156e-09
"1145","nTau2.5.3","nTau2","11","5","4",2.86894773031413,2.13390571228864e-13
"1146","nCon.5.3","nCon","12","5","4",1.1154155158179,3.93866555044275e-12
"1147","Fm.5.3","Fm","13","5","4",2567.89817704486,1.22836660128021e-109
"1148","Fo.5.3","Fo","14","5","4",2439.58715563454,1.04010514477859e-94
"1149","Quant.6.3","Quant","1","6","4",0.0494158225830625,6.3428137369443e-97
"1150","Sigma.6.3","Sigma","2","6","4",2.47338524811287,2.4331693219815e-36
"1151","Connect.6.3","Connect","3","6","4",0.618672402536019,2.16467486903888e-23
"1152","Tau1.6.3","Tau1","4","6","4",1250.46027364703,1.07282067922026e-09
"1153","Tau2.6.3","Tau2","5","6","4",5715202.39401627,3.6230112661678e-08
"1154","NPQ.6.3","NPQ","6","6","4",0.249993534827694,1.62292172688445e-109
"1155","qP.6.3","qP","7","6","4",0.474011161764791,1.2685627473887e-96
"1156","ABQ.6.3","ABQ","8","6","4",0.252009628492158,2.4331693219815e-36
"1157","qm.6.3","qm","9","6","4",0.85343672987854,6.3428137369443e-97
"1158","nTau1.6.3","nTau1","10","6","4",2.20876594514817,1.07282067922026e-09
"1159","nTau2.6.3","nTau2","11","6","4",4.20863712572493,3.6230112661678e-08
"1160","nCon.6.3","nCon","12","6","4",1.56690681783088,2.16467486903888e-23
"1161","Fm.6.3","Fm","13","6","4",2481.47244236067,1.62292172688445e-109
"1162","Fo.6.3","Fo","14","6","4",2358.84844040421,1.2685627473887e-96
"1163","Quant.7.3","Quant","1","7","4",0.0491805161327392,1.10730812738852e-91
"1164","Sigma.7.3","Sigma","2","7","4",2.76479998813342,6.61327132879959e-31
"1165","Connect.7.3","Connect","3","7","4",0.41213442832929,1.89594029838953e-09
"1166","Tau1.7.3","Tau1","4","7","4",1435.61792931053,6.78046963704513e-09
"1167","Tau2.7.3","Tau2","5","7","4",6668252.33401519,3.25599628762018e-06
"1168","NPQ.7.3","NPQ","6","7","4",0.289547168601126,1.29581817309273e-107
"1169","qP.7.3","qP","7","7","4",0.51980975729415,2.21461625477704e-91
"1170","ABQ.7.3","ABQ","8","7","4",0.163881254710862,6.61327132879959e-31
"1171","qm.7.3","qm","9","7","4",0.854134629479059,1.10730812738852e-91
"1172","nTau1.7.3","nTau1","10","7","4",2.53582145657215,6.78046963704513e-09
"1173","nTau2.7.3","nTau2","11","7","4",4.91045677857727,3.25599628762018e-06
"1174","nCon.7.3","nCon","12","7","4",1.04380968500433,1.89594029838953e-09
"1175","Fm.7.3","Fm","13","7","4",2405.35948225044,1.29581817309273e-107
"1176","Fo.7.3","Fo","14","7","4",2287.06266142858,2.21461625477704e-91
"1177","Quant.8.3","Quant","1","8","4",0.0545176915807486,2.23475298625934e-88
"1178","Sigma.8.3","Sigma","2","8","4",3.54395503524078,2.14054197848969e-30
"1179","Connect.8.3","Connect","3","8","4",0.302173405059108,1.04186173869595e-05
"1180","Tau1.8.3","Tau1","4","8","4",1027.17385985733,1.14455970821965e-10
"1181","Tau2.8.3","Tau2","5","8","4",5992752.13814896,6.61469181261368e-07
"1182","NPQ.8.3","NPQ","6","8","4",0.330892343052102,5.36547467971989e-110
"1183","qP.8.3","qP","7","8","4",0.573074464587784,4.46950597251868e-88
"1184","ABQ.8.3","ABQ","8","8","4",-0.0717474139701302,2.14054197848969e-30
"1185","qm.8.3","qm","9","8","4",0.838305005565436,2.23475298625934e-88
"1186","nTau1.8.3","nTau1","10","8","4",1.81436123099076,1.14455970821965e-10
"1187","nTau2.8.3","nTau2","11","8","4",4.41302291591414,6.61469181261368e-07
"1188","nCon.8.3","nCon","12","8","4",0.765312250253028,1.04186173869595e-05
"1189","Fm.8.3","Fm","13","8","4",2330.6351757127,5.36547467971989e-110
"1190","Fo.8.3","Fo","14","8","4",2203.57432601595,4.46950597251868e-88
"1191","Quant.9.3","Quant","1","9","4",0.0585758404969208,1.68459396490085e-91
"1192","Sigma.9.3","Sigma","2","9","4",3.19321111822795,4.33088394254685e-35
"1193","Connect.9.3","Connect","3","9","4",0.344602199403846,1.20032994629514e-09
"1194","Tau1.9.3","Tau1","4","9","4",1085.01931365479,2.61820633401662e-12
"1195","Tau2.9.3","Tau2","5","9","4",7626375.02594158,2.21843483004129e-06
"1196","NPQ.9.3","NPQ","6","9","4",0.358071932726581,1.70946971229429e-111
"1197","qP.9.3","qP","7","9","4",0.607123798842933,3.36918792980171e-91
"1198","ABQ.9.3","ABQ","8","9","4",0.0343230305717026,4.33088394254685e-35
"1199","qm.9.3","qm","9","9","4",0.826268869269327,1.68459396490085e-91
"1200","nTau1.9.3","nTau1","10","9","4",1.91653726258658,2.61820633401662e-12
"1201","nTau2.9.3","nTau2","11","9","4",5.61601197229407,2.21843483004129e-06
"1202","nCon.9.3","nCon","12","9","4",0.872771330145063,1.20032994629514e-09
"1203","Fm.9.3","Fm","13","9","4",2283.99132259249,1.70946971229429e-111
"1204","Fo.9.3","Fo","14","9","4",2150.20461118396,3.36918792980171e-91
"1205","Quant.10.3","Quant","1","10","4",0.0967539832686941,5.03798540169053e-85
"1206","Sigma.10.3","Sigma","2","10","4",3.88344163078713,1.50677218424683e-38
"1207","Connect.10.3","Connect","3","10","4",0.199399922988282,4.08803270388514e-05
"1208","Tau1.10.3","Tau1","4","10","4",1086.23023230269,1.79178159462589e-18
"1209","Tau2.10.3","Tau2","5","10","4",4027710.28199015,3.93439096252212e-10
"1210","NPQ.10.3","NPQ","6","10","4",0.428343461211244,3.08945420647047e-109
"1211","qP.10.3","qP","7","10","4",0.727508747539485,1.00759708033811e-84
"1212","ABQ.10.3","ABQ","8","10","4",-0.174413468487271,1.50677218424683e-38
"1213","qm.10.3","qm","9","10","4",0.713035634258625,5.03798540169053e-85
"1214","nTau1.10.3","nTau1","10","10","4",1.91867618369281,1.79178159462589e-18
"1215","nTau2.10.3","nTau2","11","10","4",2.96597913001215,3.93439096252212e-10
"1216","nCon.10.3","nCon","12","10","4",0.505018645610432,4.08803270388514e-05
"1217","Fm.10.3","Fm","13","10","4",2171.62369838803,3.08945420647047e-109
"1218","Fo.10.3","Fo","14","10","4",1961.51045540829,1.00759708033811e-84
"1219","Quant.11.3","Quant","1","11","4",0.100363430111159,3.06679169733668e-86
"1220","Sigma.11.3","Sigma","2","11","4",3.37266811642611,1.08023971626998e-41
"1221","Connect.11.3","Connect","3","11","4",0.365028962741197,5.67212403185597e-15
"1222","Tau1.11.3","Tau1","4","11","4",1098.47288668563,1.63026353156542e-20
"1223","Tau2.11.3","Tau2","5","11","4",4742158.66036314,8.2622800880569e-08
"1224","NPQ.11.3","NPQ","6","11","4",0.426099602520813,5.02981984482995e-108
"1225","qP.11.3","qP","7","11","4",0.730548390422669,6.13358339467336e-86
"1226","ABQ.11.3","ABQ","8","11","4",-0.0199475715734101,1.08023971626998e-41
"1227","qm.11.3","qm","9","11","4",0.702330311450895,3.06679169733668e-86
"1228","nTau1.11.3","nTau1","10","11","4",1.94030114743548,1.63026353156542e-20
"1229","nTau2.11.3","nTau2","11","11","4",3.49209417587346,8.2622800880569e-08
"1230","nCon.11.3","nCon","12","11","4",0.924506035957561,5.67212403185597e-15
"1231","Fm.11.3","Fm","13","11","4",2175.04058224338,5.02981984482995e-108
"1232","Fo.11.3","Fo","14","11","4",1956.74604877846,6.13358339467336e-86
"1233","Quant.12.3","Quant","1","12","4",0.114456804888262,1.56498379169042e-86
"1234","Sigma.12.3","Sigma","2","12","4",3.73956654365219,1.25559672800516e-43
"1235","Connect.12.3","Connect","3","12","4",0.24845486286333,1.3485790278862e-09
"1236","Tau1.12.3","Tau1","4","12","4",994.102224843176,1.02932957394216e-20
"1237","Tau2.12.3","Tau2","5","12","4",3662514.54207073,1.16391003391218e-10
"1238","NPQ.12.3","NPQ","6","12","4",0.400819161159001,3.62355552290375e-110
"1239","qP.12.3","qP","7","12","4",0.727928592498481,3.12996758338085e-86
"1240","ABQ.12.3","ABQ","8","12","4",-0.130903392586683,1.25559672800516e-43
"1241","qm.12.3","qm","9","12","4",0.660530519675548,1.56498379169042e-86
