"","uni","metric","metrix","stage","col","ASnormalized.t9_ahya3.002r","pval"
"893","nTau2.13.2","nTau2","11","13","3",3.40604264702137,3.17001173226578e-09
"894","nCon.13.2","nCon","12","13","3",0.459871050016578,0.000250822661647758
"895","Fm.13.2","Fm","13","13","3",2214.8944424143,4.20459934243472e-112
"896","Fo.13.2","Fo","14","13","3",1992.94842600227,4.71403678542118e-86
"897","Quant.14.2","Quant","1","14","3",0.107532656143242,1.38415753666291e-82
"898","Sigma.14.2","Sigma","2","14","3",4.34319832674858,5.7775006418131e-39
"899","Connect.14.2","Connect","3","14","3",0.22919793933149,2.22275526386018e-06
"900","Tau1.14.2","Tau1","4","14","3",1410.99940968435,1.42236338312371e-20
"901","Tau2.14.2","Tau2","5","14","3",3797817.82991294,8.47006243325057e-10
"902","NPQ.14.2","NPQ","6","14","3",0.292812123774268,1.46199388014461e-109
"903","qP.14.2","qP","7","14","3",0.655599831220271,2.76831507332583e-82
"904","ABQ.14.2","ABQ","8","14","3",-0.119095436317638,5.7775006418131e-39
"905","qm.14.2","qm","9","14","3",0.673913990060017,1.38415753666291e-82
"906","nTau1.14.2","nTau1","10","14","3",2.12061691987328,1.42236338312371e-20
"907","nTau2.14.2","nTau2","11","14","3",2.9831488529162,8.47006243325057e-10
"908","nCon.14.2","nCon","12","14","3",0.654908140628857,2.22275526386018e-06
"909","Fm.14.2","Fm","13","14","3",2237.42062486179,1.46199388014461e-109
"910","Fo.14.2","Fo","14","14","3",1996.82484216073,2.76831507332583e-82
"911","Quant.15.2","Quant","1","15","3",0.108320820907333,4.4328155237976e-87
"912","Sigma.15.2","Sigma","2","15","3",4.09770493413729,2.82730826508684e-44
"913","Connect.15.2","Connect","3","15","3",0.245924360079502,1.05736483287453e-09
"914","Tau1.15.2","Tau1","4","15","3",1450.67856479805,1.4469782129118e-19
"915","Tau2.15.2","Tau2","5","15","3",4169254.05477982,1.48739346614868e-07
"916","NPQ.15.2","NPQ","6","15","3",0.28954375341216,3.67987405704263e-113
"917","qP.15.2","qP","7","15","3",0.653189610882603,8.8656310475952e-87
"918","ABQ.15.2","ABQ","8","15","3",-0.0558400851573118,2.82730826508684e-44
"919","qm.15.2","qm","9","15","3",0.671523930032526,4.4328155237976e-87
"920","nTau1.15.2","nTau1","10","15","3",2.18025145063416,1.4469782129118e-19
"921","nTau2.15.2","nTau2","11","15","3",3.27490838372249,1.48739346614868e-07
"922","nCon.15.2","nCon","12","15","3",0.702702065580394,1.05736483287453e-09
"923","Fm.15.2","Fm","13","15","3",2243.09140511916,3.67987405704263e-113
"924","Fo.15.2","Fo","14","15","3",2000.11790274647,8.8656310475952e-87
"925","Quant.16.2","Quant","1","16","3",0.0438404138228916,5.22357430160175e-91
"926","Sigma.16.2","Sigma","2","16","3",2.92471199951599,5.15192407208319e-27
"927","Connect.16.2","Connect","3","16","3",0.406287020707938,6.9448592615982e-07
"928","Tau1.16.2","Tau1","4","16","3",1397.13572725163,8.9476367667522e-11
"929","Tau2.16.2","Tau2","5","16","3",10477283.6902616,0.000549232918054647
"930","NPQ.16.2","NPQ","6","16","3",0.260217720142975,5.50802760095986e-108
"931","qP.16.2","qP","7","16","3",0.510800275712719,1.04471486032035e-90
"932","ABQ.16.2","ABQ","8","16","3",0.246400554392354,5.15192407208319e-27
"933","qm.16.2","qm","9","16","3",0.867056705094485,5.22357430160175e-91
"934","nTau1.16.2","nTau1","10","16","3",2.09978093699705,8.9476367667522e-11
"935","nTau2.16.2","nTau2","11","16","3",8.22980411964576,0.000549232918054647
"936","nCon.16.2","nCon","12","16","3",1.16092089688747,6.9448592615982e-07
"937","Fm.16.2","Fm","13","16","3",2295.28950717798,5.50802760095986e-108
"938","Fo.16.2","Fo","14","16","3",2194.66306533995,1.04471486032035e-90
"939","Quant.17.2","Quant","1","17","3",0.0439734703612174,6.89914743485616e-94
"940","Sigma.17.2","Sigma","2","17","3",3.10715062135344,1.52067662067898e-31
"941","Connect.17.2","Connect","3","17","3",0.510342979276,1.69428851445125e-14
"942","Tau1.17.2","Tau1","4","17","3",1141.83265187849,1.12332723400577e-08
"943","Tau2.17.2","Tau2","5","17","3",10488243.7310314,0.00022145947669447
"944","NPQ.17.2","NPQ","6","17","3",0.313728516428293,7.523737779162e-113
"945","qP.17.2","qP","7","17","3",0.576442249769965,1.37982948697123e-93
"946","ABQ.17.2","ABQ","8","17","3",0.199392286810153,1.52067662067898e-31
"947","qm.17.2","qm","9","17","3",0.866653219518705,6.89914743485616e-94
"948","nTau1.17.2","nTau1","10","17","3",1.71608125745353,1.12332723400577e-08
"949","nTau2.17.2","nTau2","11","17","3",8.23841312474143,0.00022145947669447
"950","nCon.17.2","nCon","12","17","3",1.45824946164652,1.69428851445125e-14
"951","Fm.17.2","Fm","13","17","3",2201.79776386989,7.523737779162e-113
"952","Fo.17.2","Fo","14","17","3",2104.97707515896,1.37982948697123e-93
"953","Quant.18.2","Quant","1","18","3",0.0446680893066307,1.67369566113518e-90
"954","Sigma.18.2","Sigma","2","18","3",3.60631547694213,1.09938626769649e-26
"955","Connect.18.2","Connect","3","18","3",0.37488224003225,8.42749223356733e-06
"956","Tau1.18.2","Tau1","4","18","3",1480.28595317982,4.13951050231037e-11
"957","Tau2.18.2","Tau2","5","18","3",11345646.0556826,2.79717873339935e-05
"958","NPQ.18.2","NPQ","6","18","3",0.349872237027827,6.10513872630015e-111
"959","qP.18.2","qP","7","18","3",0.618783626434525,3.34739132227036e-90
"960","ABQ.18.2","ABQ","8","18","3",0.0707743721229256,1.09938626769649e-26
"961","qm.18.2","qm","9","18","3",0.864546831297095,1.67369566113518e-90
"962","nTau1.18.2","nTau1","10","18","3",2.22474893824805,4.13951050231037e-11
"963","nTau2.18.2","nTau2","11","18","3",8.91189428571896,2.79717873339935e-05
"964","nCon.18.2","nCon","12","18","3",1.07118515764321,8.42749223356733e-06
"965","Fm.18.2","Fm","13","18","3",2142.84317467913,6.10513872630015e-111
"966","Fo.18.2","Fo","14","18","3",2047.12646438245,3.34739132227036e-90
"967","Quant.19.2","Quant","1","19","3",0.0426095578164269,1.54696829899993e-96
"968","Sigma.19.2","Sigma","2","19","3",2.97343876030309,1.75287655823207e-34
"969","Connect.19.2","Connect","3","19","3",0.252842773537125,5.32724073772284e-06
"970","Tau1.19.2","Tau1","4","19","3",838.766822241257,1.93479936181483e-13
"971","Tau2.19.2","Tau2","5","19","3",9024363.02737934,6.78009228387742e-08
"972","NPQ.19.2","NPQ","6","19","3",0.387264050369707,2.0032716834846e-117
"973","qP.19.2","qP","7","19","3",0.656027023916193,3.09393659799985e-96
"974","ABQ.19.2","ABQ","8","19","3",0.233845314792186,1.75287655823207e-34
"975","qm.19.2","qm","9","19","3",0.870789198444449,1.54696829899993e-96
"976","nTau1.19.2","nTau1","10","19","3",1.26059805756479,1.93479936181483e-13
"977","nTau2.19.2","nTau2","11","19","3",7.08854911401667,6.78009228387742e-08
"978","nCon.19.2","nCon","12","19","3",0.722470678277565,5.32724073772284e-06
"979","Fm.19.2","Fm","13","19","3",2085.08575496716,2.0032716834846e-117
"980","Fo.19.2","Fo","14","19","3",1996.24117293868,3.09393659799985e-96
"981","Quant.20.2","Quant","1","20","3",0.0498120250648084,8.26329755520333e-91
"982","Sigma.20.2","Sigma","2","20","3",3.26966296488632,1.83111700915005e-30
"983","Connect.20.2","Connect","3","20","3",0.336613371755288,1.11445150485373e-06
"984","Tau1.20.2","Tau1","4","20","3",1038.70111881947,4.55088332691927e-12
"985","Tau2.20.2","Tau2","5","20","3",21780383.1123179,0.00933402119195499
"986","NPQ.20.2","NPQ","6","20","3",0.417768130539246,2.14355698624006e-111
"987","qP.20.2","qP","7","20","3",0.698217838937734,1.65265951104067e-90
"988","ABQ.20.2","ABQ","8","20","3",0.157518347765541,1.83111700915005e-30
"989","qm.20.2","qm","9","20","3",0.84894816995149,8.26329755520333e-91
"990","nTau1.20.2","nTau1","10","20","3",1.56108298284309,4.55088332691927e-12
"991","nTau2.20.2","nTau2","11","20","3",17.1082784397471,0.00933402119195499
"992","nCon.20.2","nCon","12","20","3",0.961836035917525,1.11445150485373e-06
"993","Fm.20.2","Fm","13","20","3",2040.22396010816,2.14355698624006e-111
"994","Fo.20.2","Fo","14","20","3",1938.59627306943,1.65265951104067e-90
"995","Quant.21.2","Quant","1","21","3",0.0481694864400046,1.62131522376898e-93
"996","Sigma.21.2","Sigma","2","21","3",2.93651716973491,1.07593452248266e-33
"997","Connect.21.2","Connect","3","21","3",0.500848966385657,3.37447198257997e-16
"998","Tau1.21.2","Tau1","4","21","3",881.149370535568,5.11585876407353e-11
"999","Tau2.21.2","Tau2","5","21","3",11972435.2341563,0.00191002581671519
"1000","NPQ.21.2","NPQ","6","21","3",0.468787898967752,1.2137119389418e-112
"1001","qP.21.2","qP","7","21","3",0.745136328380937,3.24263044753795e-93
"1002","ABQ.21.2","ABQ","8","21","3",0.243358760966626,1.07593452248266e-33
"1003","qm.21.2","qm","9","21","3",0.853929064923722,1.62131522376898e-93
"1004","nTau1.21.2","nTau1","10","21","3",1.32429556757322,5.11585876407353e-11
"1005","nTau2.21.2","nTau2","11","21","3",9.40423107029483,0.00191002581671519
"1006","nCon.21.2","nCon","12","21","3",1.43112135418073,3.37447198257997e-16
"1007","Fm.21.2","Fm","13","21","3",1969.3548073461,1.2137119389418e-112
"1008","Fo.21.2","Fo","14","21","3",1874.49199765808,3.24263044753795e-93
"1009","Quant.22.2","Quant","1","22","3",0.0470218795250904,2.62650193954755e-93
"1010","Sigma.22.2","Sigma","2","22","3",3.26860944706876,1.49395269982236e-31
"1011","Connect.22.2","Connect","3","22","3",0.370108823355145,2.48209457569307e-08
"1012","Tau1.22.2","Tau1","4","22","3",1420.28565526339,4.14545587193507e-09
"1013","Tau2.22.2","Tau2","5","22","3",14303875.6503955,0.0216873239395213
"1014","NPQ.22.2","NPQ","6","22","3",0.49634715848852,1.7041471109509e-113
"1015","qP.22.2","qP","7","22","3",0.768780933580589,5.2530038790951e-93
"1016","ABQ.22.2","ABQ","8","22","3",0.157789803704924,1.49395269982236e-31
"1017","qm.22.2","qm","9","22","3",0.857409110644581,2.62650193954755e-93
"1018","nTau1.22.2","nTau1","10","22","3",2.13457338885679,4.14545587193507e-09
"1019","nTau2.22.2","nTau2","11","22","3",11.2355547711228,0.0216873239395213
"1020","nCon.22.2","nCon","12","22","3",1.05754563954995,2.48209457569307e-08
"1021","Fm.22.2","Fm","13","22","3",1933.08383913111,1.7041471109509e-113
"1022","Fo.22.2","Fo","14","22","3",1842.18660373559,5.2530038790951e-93
"1023","Quant.23.2","Quant","1","23","3",0.168590792249485,9.09391485265766e-82
"1024","Sigma.23.2","Sigma","2","23","3",4.10559460541612,5.48192839602027e-48
"1025","Connect.23.2","Connect","3","23","3",0.21032661031296,1.26968560099418e-09
"1026","Tau1.23.2","Tau1","4","23","3",1140.0507301741,6.77780742079326e-16
"1027","Tau2.23.2","Tau2","5","23","3",1958401.07238035,2.72049801388966e-13
"1028","NPQ.23.2","NPQ","6","23","3",0.575670150288836,4.88219217701646e-109
"1029","qP.23.2","qP","7","23","3",1,1.81878297053153e-81
"1030","ABQ.23.2","ABQ","8","23","3",-0.0578729868251446,5.48192839602027e-48
"1031","qm.23.2","qm","9","23","3",0.488759036287319,9.09391485265766e-82
"1032","nTau1.23.2","nTau1","10","23","3",1.71340317460652,6.77780742079326e-16
"1033","nTau2.23.2","nTau2","11","23","3",1.53830493569388,2.72049801388966e-13
"1034","nCon.23.2","nCon","12","23","3",0.60098537398109,1.26968560099418e-09
"1035","Fm.23.2","Fm","13","23","3",1835.76779015182,4.88219217701646e-109
"1036","Fo.23.2","Fo","14","23","3",1526.27424402404,1.81878297053153e-81
"1037","Quant.24.2","Quant","1","24","3",0.172848760217834,2.51316324386843e-79
"1038","Sigma.24.2","Sigma","2","24","3",4.34204619119733,3.1496820991987e-47
"1039","Connect.24.2","Connect","3","24","3",0.294454588437761,3.12180447389006e-14
"1040","Tau1.24.2","Tau1","4","24","3",1141.58499070003,8.23340976723712e-20
"1041","Tau2.24.2","Tau2","5","24","3",2198247.3089456,2.99260509165954e-13
"1042","NPQ.24.2","NPQ","6","24","3",0.502692170466416,2.91855334053885e-107
"1043","qP.24.2","qP","7","24","3",0.951747453304763,5.02632648773687e-79
"1044","ABQ.24.2","ABQ","8","24","3",-0.118798569920936,3.1496820991987e-47
"1045","qm.24.2","qm","9","24","3",0.475847016487477,2.51316324386843e-79
"1046","nTau1.24.2","nTau1","10","24","3",1.71570904292117,8.23340976723712e-20
"1047","nTau2.24.2","nTau2","11","24","3",1.72670181451477,2.99260509165954e-13
"1048","nCon.24.2","nCon","12","24","3",0.84137190576789,3.12180447389006e-14
"1049","Fm.24.2","Fm","13","24","3",1924.92152860962,2.91855334053885e-107
"1050","Fo.24.2","Fo","14","24","3",1592.20122887283,5.02632648773687e-79
"1051","Quant.25.2","Quant","1","25","3",0.17990497104111,1.63783004029671e-75
"1052","Sigma.25.2","Sigma","2","25","3",4.39089789591255,1.29904391946536e-44
"1053","Connect.25.2","Connect","3","25","3",0.259018333061121,3.70953336857462e-10
"1054","Tau1.25.2","Tau1","4","25","3",1134.44239961542,4.60127365409499e-19
"1055","Tau2.25.2","Tau2","5","25","3",1882881.66497887,4.29043527799237e-14
"1056","NPQ.25.2","NPQ","6","25","3",0.471772085818287,8.54200783864825e-104
"1057","qP.25.2","qP","7","25","3",0.937415108479505,3.27566008059341e-75
"1058","ABQ.25.2","ABQ","8","25","3",-0.131386003349073,1.29904391946536e-44
"1059","qm.25.2","qm","9","25","3",0.454449501395948,1.63783004029671e-75
"1060","nTau1.25.2","nTau1","10","25","3",1.70497431163652,4.60127365409499e-19
"1061","nTau2.25.2","nTau2","11","25","3",1.47898517796664,4.29043527799237e-14
"1062","nCon.25.2","nCon","12","25","3",0.740116666792992,3.70953336857462e-10
"1063","Fm.25.2","Fm","13","25","3",1965.36171440953,8.54200783864825e-104
"1064","Fo.25.2","Fo","14","25","3",1611.78337209338,3.27566008059341e-75
"1065","Quant.26.2","Quant","1","26","3",0.182324480917677,4.13715683875023e-79
"1066","Sigma.26.2","Sigma","2","26","3",4.27144962669705,4.22773875816578e-48
"1067","Connect.26.2","Connect","3","26","3",0.201972414901404,1.15350315570944e-08
"1068","Tau1.26.2","Tau1","4","26","3",1214.65379438053,1.60890863760982e-20
"1069","Tau2.26.2","Tau2","5","26","3",1982379.58329129,1.39669332747678e-13
"1070","NPQ.26.2","NPQ","6","26","3",0.449155495492355,7.29263369875125e-107
"1071","qP.26.2","qP","7","26","3",0.922538873107832,8.27431367750046e-79
"1072","ABQ.26.2","ABQ","8","26","3",-0.100608220964178,4.22773875816578e-48
"1073","qm.26.2","qm","9","26","3",0.447112490017663,4.13715683875023e-79
"1074","nTau1.26.2","nTau1","10","26","3",1.82552548957328,1.60890863760982e-20
"1075","nTau2.26.2","nTau2","11","26","3",1.55713982207395,1.39669332747678e-13
"1076","nCon.26.2","nCon","12","26","3",0.577114170778346,1.15350315570944e-08
"1077","Fm.26.2","Fm","13","26","3",1996.03460001452,7.29263369875125e-107
"1078","Fo.26.2","Fo","14","26","3",1632.10862767315,8.27431367750046e-79
"1079","Quant.27.2","Quant","1","27","3",0.194089960200019,1.26728479534681e-77
"1080","Sigma.27.2","Sigma","2","27","3",4.28118452567411,7.26912711575523e-48
"1081","Connect.27.2","Connect","3","27","3",0.20858999970184,4.450860082747e-09
"1082","Tau1.27.2","Tau1","4","27","3",1128.14848278498,2.11785021326079e-19
"1083","Tau2.27.2","Tau2","5","27","3",1719831.43653073,1.43102243266848e-14
"1084","NPQ.27.2","NPQ","6","27","3",0.424703142572593,7.41680303678841e-106
"1085","qP.27.2","qP","7","27","3",0.919519960623499,2.53456959069363e-77
"1086","ABQ.27.2","ABQ","8","27","3",-0.103116575452884,7.26912711575523e-48
"1087","qm.27.2","qm","9","27","3",0.411434414800215,1.26728479534681e-77
"1088","nTau1.27.2","nTau1","10","27","3",1.69551506847079,2.11785021326079e-19
"1089","nTau2.27.2","nTau2","11","27","3",1.35091081428028,1.43102243266848e-14
"1090","nCon.27.2","nCon","12","27","3",0.596023198362747,4.450860082747e-09
"1091","Fm.27.2","Fm","13","27","3",2030.29278406785,7.41680303678841e-106
"1092","Fo.27.2","Fo","14","27","3",1636.23333841373,2.53456959069363e-77
"1093","Quant.1.3","Quant","1","1","4",0.321371180360943,5.63786091601689e-76
"1094","Sigma.1.3","Sigma","2","1","4",3.63801993422463,5.336014533622e-60
"1095","Connect.1.3","Connect","3","1","4",0.389348906280871,2.72250850664682e-31
"1096","Tau1.1.3","Tau1","4","1","4",521.341299374717,1.71550370101333e-26
"1097","Tau2.1.3","Tau2","5","1","4",1263465.93802588,4.42201843489463e-23
"1098","NPQ.1.3","NPQ","6","1","4",0.821954848004249,1.52305531791046e-103
"1099","qP.1.3","qP","7","1","4",1.30325562971162,1.12757218320338e-75
"1100","ABQ.1.3","ABQ","8","1","4",0,5.336014533622e-60
"1101","qm.1.3","qm","9","1","4",0,5.63786091601689e-76
"1102","nTau1.1.3","nTau1","10","1","4",1,1.71550370101333e-26
"1103","nTau2.1.3","nTau2","11","1","4",1,4.42201843489463e-23
"1104","nCon.1.3","nCon","12","1","4",1,2.72250850664682e-31
"1105","Fm.1.3","Fm","13","1","4",1438.70841123049,1.52305531791046e-103
"1106","Fo.1.3","Fo","14","1","4",976.348990918131,1.12757218320338e-75
"1107","Quant.3.3","Quant","1","3","4",0.0357482472547151,2.74412581643099e-89
"1108","Sigma.3.3","Sigma","2","3","4",2.52246534571789,4.30275721089303e-25
"1109","Connect.3.3","Connect","3","3","4",0.422272539569439,3.2815905195945e-07
"1110","Tau1.3.3","Tau1","4","3","4",1973.70258188828,6.87563532061262e-09
"1111","Tau2.3.3","Tau2","5","3","4",5273167.71059085,2.2079524317788e-12
"1112","NPQ.3.3","NPQ","6","3","4",0.122839745731187,1.13559024624968e-103
"1113","qP.3.3","qP","7","3","4",0.293325388711557,5.48825163286198e-89
"1114","ABQ.3.3","ABQ","8","3","4",0.306637843848017,4.30275721089303e-25
"1115","qm.3.3","qm","9","3","4",0.888763369464041,2.74412581643099e-89
"1116","nTau1.3.3","nTau1","10","3","4",3.78581666991564,6.87563532061262e-09
"1117","nTau2.3.3","nTau2","11","3","4",4.17357330489652,2.2079524317788e-12
"1118","nCon.3.3","nCon","12","3","4",1.08456074425137,3.2815905195945e-07
"1119","Fm.3.3","Fm","13","3","4",2334.49321211811,1.13559024624968e-103
"1120","Fo.3.3","Fo","14","3","4",2251.03917155686,5.48825163286198e-89
"1121","Quant.4.3","Quant","1","4","4",0.0402006121722068,2.62185004880869e-94
"1122","Sigma.4.3","Sigma","2","4","4",2.72649419074128,2.70919876393015e-30
"1123","Connect.4.3","Connect","3","4","4",0.41255818465303,1.65010188168648e-09
"1124","Tau1.4.3","Tau1","4","4","4",1140.93622787798,2.18949790299805e-07
"1125","Tau2.4.3","Tau2","5","4","4",4602716.402323,2.91419132410266e-10
"1126","NPQ.4.3","NPQ","6","4","4",0.140907085599053,1.16519550985015e-110
"1127","qP.4.3","qP","7","4","4",0.329673289607869,5.24370009761738e-94
"1128","ABQ.4.3","ABQ","8","4","4",0.250555455979827,2.70919876393015e-30
"1129","qm.4.3","qm","9","4","4",0.874909093817759,2.62185004880869e-94
"1130","nTau1.4.3","nTau1","10","4","4",2.18846316078621,2.18949790299805e-07
"1131","nTau2.4.3","nTau2","11","4","4",3.64292875953157,2.91419132410266e-10
"1132","nCon.4.3","nCon","12","4","4",1.05961048817077,1.65010188168648e-09
"1133","Fm.4.3","Fm","13","4","4",2297.52431007959,1.16519550985015e-110
"1134","Fo.4.3","Fo","14","4","4",2205.16242633386,5.24370009761738e-94
"1135","Quant.5.3","Quant","1","5","4",0.037276129847047,1.84686368924753e-91
"1136","Sigma.5.3","Sigma","2","5","4",3.02911892026356,1.99322915860997e-25
"1137","Connect.5.3","Connect","3","5","4",0.412934626171377,1.09589936557321e-06
"1138","Tau1.5.3","Tau1","4","5","4",2113.79119370707,9.97299971409764e-07
"1139","Tau2.5.3","Tau2","5","5","4",7824222.69234285,7.21348971512262e-05
"1140","NPQ.5.3","NPQ","6","5","4",0.147643987649251,4.85834397437863e-109
"1141","qP.5.3","qP","7","5","4",0.334637112382786,3.69372737849507e-91
"1142","ABQ.5.3","ABQ","8","5","4",0.167371544128397,1.99322915860997e-25
"1143","qm.5.3","qm","9","5","4",0.884009108081251,1.84686368924753e-91
"1144","nTau1.5.3","nTau1","10","5","4",4.05452473502924,9.97299971409764e-07
"1145","nTau2.5.3","nTau2","11","5","4",6.19266610745987,7.21348971512262e-05
"1146","nCon.5.3","nCon","12","5","4",1.06057733695929,1.09589936557321e-06
"1147","Fm.5.3","Fm","13","5","4",2284.03737824225,4.85834397437863e-109
"1148","Fo.5.3","Fo","14","5","4",2198.89730435539,3.69372737849507e-91
"1149","Quant.6.3","Quant","1","6","4",0.033479439994583,2.82113672218472e-101
"1150","Sigma.6.3","Sigma","2","6","4",2.48317079315425,3.86765065363456e-32
"1151","Connect.6.3","Connect","3","6","4",0.663667119119198,2.55822050500672e-21
"1152","Tau1.6.3","Tau1","4","6","4",1139.06056913267,1.25946334128454e-07
"1153","Tau2.6.3","Tau2","5","6","4",11036777.5934931,0.000507391513021968
"1154","NPQ.6.3","NPQ","6","6","4",0.181120676930069,4.69218903151128e-112
"1155","qP.6.3","qP","7","6","4",0.377339970322989,5.64227344432251e-101
"1156","ABQ.6.3","ABQ","8","6","4",0.317438926105422,3.86765065363456e-32
"1157","qm.6.3","qm","9","6","4",0.895823141462215,2.82113672218472e-101
"1158","nTau1.6.3","nTau1","10","6","4",2.18486540486785,1.25946334128454e-07
"1159","nTau2.6.3","nTau2","11","6","4",8.7353186669501,0.000507391513021968
"1160","nCon.6.3","nCon","12","6","4",1.70455626923076,2.55822050500672e-21
"1161","Fm.6.3","Fm","13","6","4",2219.3005472726,4.69218903151128e-112
"1162","Fo.6.3","Fo","14","6","4",2144.99960777024,5.64227344432251e-101
"1163","Quant.7.3","Quant","1","7","4",0.0359645698527211,5.85227045958986e-91
"1164","Sigma.7.3","Sigma","2","7","4",3.00206263680662,7.18326445624337e-24
"1165","Connect.7.3","Connect","3","7","4",0.300682604726576,0.0015913952761716
"1166","Tau1.7.3","Tau1","4","7","4",1131.24716264731,6.68881011952129e-07
"1167","Tau2.7.3","Tau2","5","7","4",16893254.0565099,0.0350940769439148
"1168","NPQ.7.3","NPQ","6","7","4",0.226631993158306,1.19136777322002e-108
"1169","qP.7.3","qP","7","7","4",0.444602477921057,1.17045409191797e-90
"1170","ABQ.7.3","ABQ","8","7","4",0.174808634618862,7.18326445624337e-24
"1171","qm.7.3","qm","9","7","4",0.88809024563955,5.85227045958986e-91
"1172","nTau1.7.3","nTau1","10","7","4",2.16987828127965,6.68881011952129e-07
"1173","nTau2.7.3","nTau2","11","7","4",13.370565480305,0.0350940769439148
"1174","nCon.7.3","nCon","12","7","4",0.772270320722739,0.0015913952761716
"1175","Fm.7.3","Fm","13","7","4",2136.95858197593,1.19136777322002e-108
"1176","Fo.7.3","Fo","14","7","4",2060.10378578208,1.17045409191797e-90
"1177","Quant.8.3","Quant","1","8","4",0.0435752961815772,1.32966325659537e-83
"1178","Sigma.8.3","Sigma","2","8","4",4.05631668683734,8.89577992016455e-21
"1179","Connect.8.3","Connect","3","8","4",0.334695796841907,0.0028761740228435
"1180","Tau1.8.3","Tau1","4","8","4",852.180235150956,4.82244626712547e-08
"1181","Tau2.8.3","Tau2","5","8","4",8136156.33926697,8.09916864109281e-05
"1182","NPQ.8.3","NPQ","6","8","4",0.277723028977336,7.35189764213859e-106
"1183","qP.8.3","qP","7","8","4",0.522238479718609,2.65932651319075e-83
"1184","ABQ.8.3","ABQ","8","8","4",-0.114979236006266,8.89577992016455e-21
"1185","qm.8.3","qm","9","8","4",0.864408201965601,1.32966325659537e-83
"1186","nTau1.8.3","nTau1","10","8","4",1.63459184256655,4.82244626712547e-08
"1187","nTau2.8.3","nTau2","11","8","4",6.43955337013631,8.09916864109281e-05
"1188","nCon.8.3","nCon","12","8","4",0.859629477424195,0.0028761740228435
"1189","Fm.8.3","Fm","13","8","4",2051.51015146365,7.35189764213859e-106
"1190","Fo.8.3","Fo","14","8","4",1962.11498899411,2.65932651319075e-83
"1191","Quant.9.3","Quant","1","9","4",0.0496218857733787,1.11932697944835e-89
"1192","Sigma.9.3","Sigma","2","9","4",3.2193774499174,5.02732673858151e-28
"1193","Connect.9.3","Connect","3","9","4",0.283261139156848,0.000394233611885747
"1194","Tau1.9.3","Tau1","4","9","4",953.245299664141,3.96870570454637e-08
"1195","Tau2.9.3","Tau2","5","9","4",10545401.4404362,0.0021612460698447
"1196","NPQ.9.3","NPQ","6","9","4",0.314430871318013,3.03973788967644e-108
"1197","qP.9.3","qP","7","9","4",0.575206391311321,2.2386539588967e-89
"1198","ABQ.9.3","ABQ","8","9","4",0.115074268936478,5.02732673858151e-28
"1199","qm.9.3","qm","9","9","4",0.845593230489284,1.11932697944835e-89
"1200","nTau1.9.3","nTau1","10","9","4",1.82844769982244,3.96870570454637e-08
"1201","nTau2.9.3","nTau2","11","9","4",8.34640738864162,0.0021612460698447
"1202","nCon.9.3","nCon","12","9","4",0.72752519549267,0.000394233611885747
"1203","Fm.9.3","Fm","13","9","4",1994.21804668775,3.03973788967644e-108
"1204","Fo.9.3","Fo","14","9","4",1895.2611865678,2.2386539588967e-89
"1205","Quant.10.3","Quant","1","10","4",0.0839779171255288,2.97009323242154e-86
"1206","Sigma.10.3","Sigma","2","10","4",4.29797549140181,2.30098111454098e-36
"1207","Connect.10.3","Connect","3","10","4",0.121432636570502,0.0242875610227911
"1208","Tau1.10.3","Tau1","4","10","4",1204.6215536697,5.00057853696038e-19
"1209","Tau2.10.3","Tau2","5","10","4",6496909.24729691,2.81130541683035e-06
"1210","NPQ.10.3","NPQ","6","10","4",0.364010255355998,5.9595288136518e-112
"1211","qP.10.3","qP","7","10","4",0.682096846513838,5.94018646484308e-86
"1212","ABQ.10.3","ABQ","8","10","4",-0.181405151458534,2.30098111454098e-36
"1213","qm.10.3","qm","9","10","4",0.738688711815383,2.97009323242154e-86
"1214","nTau1.10.3","nTau1","10","10","4",2.31061984752501,5.00057853696038e-19
"1215","nTau2.10.3","nTau2","11","10","4",5.14213248791503,2.81130541683035e-06
"1216","nCon.10.3","nCon","12","10","4",0.311886420153194,0.0242875610227911
"1217","Fm.10.3","Fm","13","10","4",1921.73171309606,5.9595288136518e-112
"1218","Fo.10.3","Fo","14","10","4",1760.34868655618,5.94018646484308e-86
"1219","Quant.11.3","Quant","1","11","4",0.0855308792251888,5.97634372789969e-89
"1220","Sigma.11.3","Sigma","2","11","4",3.85616292221236,1.05645386284451e-40
"1221","Connect.11.3","Connect","3","11","4",0.268951913331273,3.17559545803902e-09
"1222","Tau1.11.3","Tau1","4","11","4",1199.14069697472,6.8430563889417e-20
"1223","Tau2.11.3","Tau2","5","11","4",4693036.43807969,4.32831495965393e-09
"1224","NPQ.11.3","NPQ","6","11","4",0.362875177179033,6.49251453103075e-113
"1225","qP.11.3","qP","7","11","4",0.683301725366362,1.19526874557994e-88
"1226","ABQ.11.3","ABQ","8","11","4",-0.0599620100856395,1.05645386284451e-40
"1227","qm.11.3","qm","9","11","4",0.733856411364808,5.97634372789969e-89
"1228","nTau1.11.3","nTau1","10","11","4",2.30010685593668,6.8430563889417e-20
"1229","nTau2.11.3","nTau2","11","11","4",3.71441468807018,4.32831495965393e-09
"1230","nCon.11.3","nCon","12","11","4",0.690773516998798,3.17559545803902e-09
"1231","Fm.11.3","Fm","13","11","4",1923.33223804952,6.49251453103075e-113
