"","uni","metric","metrix","stage","col","ASnormalized.icra11.002r","pval"
"941","Connect.17.2","Connect","3","17","3",0.475063748838719,3.9068689920129e-18
"942","Tau1.17.2","Tau1","4","17","3",1013.46388287149,6.8739943104575e-15
"943","Tau2.17.2","Tau2","5","17","3",11326422.4552828,1.08508552324311e-05
"944","NPQ.17.2","NPQ","6","17","3",0.27867170122962,1.63669320148208e-113
"945","qP.17.2","qP","7","17","3",0.557147317570887,8.74408016144523e-95
"946","ABQ.17.2","ABQ","8","17","3",0.295710680862261,1.51545880375933e-39
"947","qm.17.2","qm","9","17","3",0.749053110245178,4.37204008072262e-95
"948","nTau1.17.2","nTau1","10","17","3",1.82977053540689,6.8739943104575e-15
"949","nTau2.17.2","nTau2","11","17","3",6.12116982983746,1.08508552324311e-05
"950","nCon.17.2","nCon","12","17","3",1.87197611878621,3.9068689920129e-18
"951","Fm.17.2","Fm","13","17","3",2289.51039899258,1.63669320148208e-113
"952","Fo.17.2","Fo","14","17","3",2138.38133259439,8.74408016144523e-95
"953","Quant.18.2","Quant","1","18","3",0.0608161639827986,2.30126264125889e-87
"954","Sigma.18.2","Sigma","2","18","3",3.66853291934178,3.03926668917326e-30
"955","Connect.18.2","Connect","3","18","3",0.329427536676205,4.66157165146118e-06
"956","Tau1.18.2","Tau1","4","18","3",993.503783069888,7.86982847891661e-18
"957","Tau2.18.2","Tau2","5","18","3",8918257.99268905,2.37153487955429e-09
"958","NPQ.18.2","NPQ","6","18","3",0.351623791521689,3.6345404701814e-109
"959","qP.18.2","qP","7","18","3",0.630690961709603,4.60252528251777e-87
"960","ABQ.18.2","ABQ","8","18","3",0.189954559712085,3.03926668917326e-30
"961","qm.18.2","qm","9","18","3",0.768795937083348,2.30126264125889e-87
"962","nTau1.18.2","nTau1","10","18","3",1.79373333357069,7.86982847891661e-18
"963","nTau2.18.2","nTau2","11","18","3",4.81971884547652,2.37153487955429e-09
"964","nCon.18.2","nCon","12","18","3",1.29810048237923,4.66157165146118e-06
"965","Fm.18.2","Fm","13","18","3",2165.93713075061,3.6345404701814e-109
"966","Fo.18.2","Fo","14","18","3",2034.21314303045,4.60252528251777e-87
"967","Quant.19.2","Quant","1","19","3",0.0614826230753944,1.11886953964166e-89
"968","Sigma.19.2","Sigma","2","19","3",3.20750999980504,1.59871887952514e-35
"969","Connect.19.2","Connect","3","19","3",0.359131585242196,6.88136662262359e-11
"970","Tau1.19.2","Tau1","4","19","3",633.579710175514,1.66882520240406e-17
"971","Tau2.19.2","Tau2","5","19","3",9401794.22737872,3.42233939935919e-07
"972","NPQ.19.2","NPQ","6","19","3",0.429522371323647,1.17068035211696e-111
"973","qP.19.2","qP","7","19","3",0.709915497711262,2.23773907928332e-89
"974","ABQ.19.2","ABQ","8","19","3",0.291752614152322,1.59871887952514e-35
"975","qm.19.2","qm","9","19","3",0.766262267744725,1.11886953964166e-89
"976","nTau1.19.2","nTau1","10","19","3",1.1439040947627,1.66882520240406e-17
"977","nTau2.19.2","nTau2","11","19","3",5.08103767082504,3.42233939935919e-07
"978","nCon.19.2","nCon","12","19","3",1.41514849895116,6.88136662262359e-11
"979","Fm.19.2","Fm","13","19","3",2047.9092986506,1.17068035211696e-111
"980","Fo.19.2","Fo","14","19","3",1921.99846314907,2.23773907928332e-89
"981","Quant.20.2","Quant","1","20","3",0.066569940402172,2.49301809802773e-89
"982","Sigma.20.2","Sigma","2","20","3",3.07940252679375,1.86289644029948e-34
"983","Connect.20.2","Connect","3","20","3",0.356952522643601,2.84450086624727e-09
"984","Tau1.20.2","Tau1","4","20","3",1013.94813723801,2.10335491546127e-15
"985","Tau2.20.2","Tau2","5","20","3",10599495.6821116,1.42750059605836e-05
"986","NPQ.20.2","NPQ","6","20","3",0.493929733038385,1.00284956217618e-108
"987","qP.20.2","qP","7","20","3",0.775455528570127,4.98603619605545e-89
"988","ABQ.20.2","ABQ","8","20","3",0.320039909553838,1.86289644029948e-34
"989","qm.20.2","qm","9","20","3",0.746921876008904,2.49301809802773e-89
"990","nTau1.20.2","nTau1","10","20","3",1.83064483826709,2.10335491546127e-15
"991","nTau2.20.2","nTau2","11","20","3",5.72831478227022,1.42750059605836e-05
"992","nCon.20.2","nCon","12","20","3",1.40656196050052,2.84450086624727e-09
"993","Fm.20.2","Fm","13","20","3",1959.61837569741,1.00284956217618e-108
"994","Fo.20.2","Fo","14","20","3",1829.16669721623,4.98603619605545e-89
"995","Quant.21.2","Quant","1","21","3",0.0639719163728768,2.86078338500528e-87
"996","Sigma.21.2","Sigma","2","21","3",3.07437691440886,2.4994816282625e-32
"997","Connect.21.2","Connect","3","21","3",0.507798309409752,1.69376789604801e-14
"998","Tau1.21.2","Tau1","4","21","3",882.709522122945,3.39538865162611e-13
"999","Tau2.21.2","Tau2","5","21","3",10600859.9211652,0.000622082159299259
"1000","NPQ.21.2","NPQ","6","21","3",0.568851818834688,4.3571525202292e-106
"1001","qP.21.2","qP","7","21","3",0.833705252956715,5.72156677001056e-87
"1002","ABQ.21.2","ABQ","8","21","3",0.321149610485121,2.4994816282625e-32
"1003","qm.21.2","qm","9","21","3",0.756798752019993,2.86078338500528e-87
"1004","nTau1.21.2","nTau1","10","21","3",1.59369850490121,3.39538865162611e-13
"1005","nTau2.21.2","nTau2","11","21","3",5.72905206175707,0.000622082159299259
"1006","nCon.21.2","nCon","12","21","3",2.00096578764166,1.69376789604801e-14
"1007","Fm.21.2","Fm","13","21","3",1866.03484262603,4.3571525202292e-106
"1008","Fo.21.2","Fo","14","21","3",1746.66101772468,5.72156677001056e-87
"1009","Quant.22.2","Quant","1","22","3",0.0697720606065743,3.53213999149799e-86
"1010","Sigma.22.2","Sigma","2","22","3",3.4360224985627,2.24800140799783e-33
"1011","Connect.22.2","Connect","3","22","3",0.197322085761761,0.00107566720745239
"1012","Tau1.22.2","Tau1","4","22","3",816.486248220143,1.19446395898197e-12
"1013","Tau2.22.2","Tau2","5","22","3",7897920.47767589,0.000136172987488087
"1014","NPQ.22.2","NPQ","6","22","3",0.614509346854322,2.47031616680776e-109
"1015","qP.22.2","qP","7","22","3",0.876003577940388,7.06427998299597e-86
"1016","ABQ.22.2","ABQ","8","22","3",0.241294975707401,2.24800140799783e-33
"1017","qm.22.2","qm","9","22","3",0.734748414995896,3.53213999149799e-86
"1018","nTau1.22.2","nTau1","10","22","3",1.47413489992873,1.19446395898197e-12
"1019","nTau2.22.2","nTau2","11","22","3",4.26829501877325,0.000136172987488087
"1020","nCon.22.2","nCon","12","22","3",0.777542452266768,0.00107566720745239
"1021","Fm.22.2","Fm","13","22","3",1813.26429764355,2.47031616680776e-109
"1022","Fo.22.2","Fo","14","22","3",1686.74911117262,7.06427998299597e-86
"1023","Quant.23.2","Quant","1","23","3",0.176494536904669,8.23597571545814e-85
"1024","Sigma.23.2","Sigma","2","23","3",4.17405037406164,1.20262959674537e-52
"1025","Connect.23.2","Connect","3","23","3",0.242422951636541,1.97814177196237e-14
"1026","Tau1.23.2","Tau1","4","23","3",815.038284833494,5.06965551829323e-21
"1027","Tau2.23.2","Tau2","5","23","3",2430852.55743892,4.87154717324495e-14
"1028","NPQ.23.2","NPQ","6","23","3",0.595399713763396,5.91210732211179e-112
"1029","qP.23.2","qP","7","23","3",1,1.64719514309163e-84
"1030","ABQ.23.2","ABQ","8","23","3",0.0783317071481104,1.20262959674537e-52
"1031","qm.23.2","qm","9","23","3",0.329022888939624,8.23597571545814e-85
"1032","nTau1.23.2","nTau1","10","23","3",1.47152065704744,5.06965551829323e-21
"1033","nTau2.23.2","nTau2","11","23","3",1.31371237424031,4.87154717324495e-14
"1034","nCon.23.2","nCon","12","23","3",0.955261219612306,1.97814177196237e-14
"1035","Fm.23.2","Fm","13","23","3",1834.98350388755,5.91210732211179e-112
"1036","Fo.23.2","Fo","14","23","3",1511.11894014121,1.64719514309163e-84
"1037","Quant.24.2","Quant","1","24","3",0.183061764571309,3.94491896748746e-77
"1038","Sigma.24.2","Sigma","2","24","3",4.5284939321321,1.20992000645339e-46
"1039","Connect.24.2","Connect","3","24","3",0.274717879719081,2.02350176962536e-12
"1040","Tau1.24.2","Tau1","4","24","3",873.552379392966,6.18668385755178e-23
"1041","Tau2.24.2","Tau2","5","24","3",2539325.16073111,1.8918288951508e-13
"1042","NPQ.24.2","NPQ","6","24","3",0.512668842862377,6.69313318414127e-106
"1043","qP.24.2","qP","7","24","3",0.950624387981827,7.88983793497492e-77
"1044","ABQ.24.2","ABQ","8","24","3",6.73452445733025e-05,1.20992000645339e-46
"1045","qm.24.2","qm","9","24","3",0.304056340259319,3.94491896748746e-77
"1046","nTau1.24.2","nTau1","10","24","3",1.57716563161484,6.18668385755178e-23
"1047","nTau2.24.2","nTau2","11","24","3",1.37233452340149,1.8918288951508e-13
"1048","nCon.24.2","nCon","12","24","3",1.08251852829186,2.02350176962536e-12
"1049","Fm.24.2","Fm","13","24","3",1935.34240536287,6.69313318414127e-106
"1050","Fo.24.2","Fo","14","24","3",1581.05520958746,7.88983793497492e-77
"1051","Quant.25.2","Quant","1","25","3",0.186968620766148,5.52523638229455e-77
"1052","Sigma.25.2","Sigma","2","25","3",4.37775117973657,4.08360746687933e-47
"1053","Connect.25.2","Connect","3","25","3",0.272584118528705,2.14913299694025e-12
"1054","Tau1.25.2","Tau1","4","25","3",861.42825317929,2.46343928441866e-21
"1055","Tau2.25.2","Tau2","5","25","3",2213774.07495917,3.253514435104e-12
"1056","NPQ.25.2","NPQ","6","25","3",0.489919761273124,3.82464754923111e-105
"1057","qP.25.2","qP","7","25","3",0.939000629210773,1.10504727645891e-76
"1058","ABQ.25.2","ABQ","8","25","3",0.033352716241423,4.08360746687933e-47
"1059","qm.25.2","qm","9","25","3",0.289203693095757,5.52523638229455e-77
"1060","nTau1.25.2","nTau1","10","25","3",1.55527598237496,2.46343928441866e-21
"1061","nTau2.25.2","nTau2","11","25","3",1.19639604925702,3.253514435104e-12
"1062","nCon.25.2","nCon","12","25","3",1.07411049884036,2.14913299694025e-12
"1063","Fm.25.2","Fm","13","25","3",1964.89249485569,3.82464754923111e-105
"1064","Fo.25.2","Fo","14","25","3",1597.51925513877,1.10504727645891e-76
"1065","Quant.26.2","Quant","1","26","3",0.188750136757656,5.94103077436982e-77
"1066","Sigma.26.2","Sigma","2","26","3",4.60738419689174,3.46955529761079e-47
"1067","Connect.26.2","Connect","3","26","3",0.224596379067323,2.07059531911585e-09
"1068","Tau1.26.2","Tau1","4","26","3",895.644513902851,2.38356754897353e-21
"1069","Tau2.26.2","Tau2","5","26","3",2042244.50505201,7.03152481347868e-13
"1070","NPQ.26.2","NPQ","6","26","3",0.472569057583375,7.07133328397489e-106
"1071","qP.26.2","qP","7","26","3",0.928211962166108,1.18820615487396e-76
"1072","ABQ.26.2","ABQ","8","26","3",-0.0173523428587334,3.46955529761079e-47
"1073","qm.26.2","qm","9","26","3",0.282430925653468,5.94103077436982e-77
"1074","nTau1.26.2","nTau1","10","26","3",1.61705214111323,2.38356754897353e-21
"1075","nTau2.26.2","nTau2","11","26","3",1.1036958491377,7.03152481347868e-13
"1076","nCon.26.2","nCon","12","26","3",0.885016082594466,2.07059531911585e-09
"1077","Fm.26.2","Fm","13","26","3",1988.0440525262,7.07133328397489e-106
"1078","Fo.26.2","Fo","14","26","3",1612.80046573164,1.18820615487396e-76
"1079","Quant.27.2","Quant","1","27","3",0.197826046590181,1.73318677199037e-72
"1080","Sigma.27.2","Sigma","2","27","3",4.36969013945452,1.13567979954023e-43
"1081","Connect.27.2","Connect","3","27","3",0.191002820921784,4.17366807527547e-06
"1082","Tau1.27.2","Tau1","4","27","3",896.339050927007,7.62041097007537e-23
"1083","Tau2.27.2","Tau2","5","27","3",1915905.10152409,1.83628985336534e-14
"1084","NPQ.27.2","NPQ","6","27","3",0.441755395624114,2.73883405614745e-101
"1085","qP.27.2","qP","7","27","3",0.916887331564814,3.46637354398074e-72
"1086","ABQ.27.2","ABQ","8","27","3",0.0351326672649048,1.13567979954023e-43
"1087","qm.27.2","qm","9","27","3",0.247927150825802,1.73318677199037e-72
"1088","nTau1.27.2","nTau1","10","27","3",1.6183061013224,7.62041097007537e-23
"1089","nTau2.27.2","nTau2","11","27","3",1.03541789568435,1.83628985336534e-14
"1090","nCon.27.2","nCon","12","27","3",0.752641556549847,4.17366807527547e-06
"1091","Fm.27.2","Fm","13","27","3",2030.53317209571,2.73883405614745e-101
"1092","Fo.27.2","Fo","14","27","3",1628.8408221898,3.46637354398074e-72
"1093","Quant.1.3","Quant","1","1","4",0.264117832296118,2.75574940740687e-78
"1094","Sigma.1.3","Sigma","2","1","4",4.0683055512288,5.87900295180693e-57
"1095","Connect.1.3","Connect","3","1","4",0.338880260319196,1.54227046472934e-24
"1096","Tau1.1.3","Tau1","4","1","4",462.248729692017,1.10287488340008e-25
"1097","Tau2.1.3","Tau2","5","1","4",2105364.76414231,2.06928652322309e-15
"1098","NPQ.1.3","NPQ","6","1","4",0.674206305321798,9.43633936320775e-106
"1099","qP.1.3","qP","7","1","4",1.12414336346568,5.51149881481374e-78
"1100","ABQ.1.3","ABQ","8","1","4",0,5.87900295180693e-57
"1101","qm.1.3","qm","9","1","4",0,2.75574940740687e-78
"1102","nTau1.1.3","nTau1","10","1","4",1,1.10287488340008e-25
"1103","nTau2.1.3","nTau2","11","1","4",1,2.06928652322309e-15
"1104","nCon.1.3","nCon","12","1","4",1,1.54227046472934e-24
"1105","Fm.1.3","Fm","13","1","4",1573.31876466212,9.43633936320775e-106
"1106","Fo.1.3","Fo","14","1","4",1157.77722302876,5.51149881481374e-78
"1107","Quant.3.3","Quant","1","3","4",0.0528672415561235,4.89982203541179e-89
"1108","Sigma.3.3","Sigma","2","3","4",2.54003349323568,1.28220381041753e-33
"1109","Connect.3.3","Connect","3","3","4",0.476617201221808,1.03257376581568e-15
"1110","Tau1.3.3","Tau1","4","3","4",1144.70165168717,2.56249555216327e-11
"1111","Tau2.3.3","Tau2","5","3","4",5396785.46089147,5.246106494186e-09
"1112","NPQ.3.3","NPQ","6","3","4",0.176811982634426,4.52582746159429e-105
"1113","qP.3.3","qP","7","3","4",0.391464529138413,9.79964407082357e-89
"1114","ABQ.3.3","ABQ","8","3","4",0.375653214526014,1.28220381041753e-33
"1115","qm.3.3","qm","9","3","4",0.799834637833726,4.89982203541179e-89
"1116","nTau1.3.3","nTau1","10","3","4",2.47637598149778,2.56249555216327e-11
"1117","nTau2.3.3","nTau2","11","3","4",2.56334937907542,5.246106494186e-09
"1118","nCon.3.3","nCon","12","3","4",1.4064472234909,1.03257376581568e-15
"1119","Fm.3.3","Fm","13","3","4",2238.3016445684,4.52582746159429e-105
"1120","Fo.3.3","Fo","14","3","4",2119.96881084953,9.79964407082357e-89
"1121","Quant.4.3","Quant","1","4","4",0.0587713586263958,1.74258486787528e-91
"1122","Sigma.4.3","Sigma","2","4","4",2.93255800128861,8.54986858930374e-34
"1123","Connect.4.3","Connect","3","4","4",0.473083958874688,1.24503309497345e-13
"1124","Tau1.4.3","Tau1","4","4","4",998.461300335138,1.20690243676064e-11
"1125","Tau2.4.3","Tau2","5","4","4",6341481.64439846,1.2842969196427e-06
"1126","NPQ.4.3","NPQ","6","4","4",0.224809912573183,1.09885091983883e-107
"1127","qP.4.3","qP","7","4","4",0.464394040904747,3.48516973575057e-91
"1128","ABQ.4.3","ABQ","8","4","4",0.279169677802875,8.54986858930374e-34
"1129","qm.4.3","qm","9","4","4",0.777480535428203,1.74258486787528e-91
"1130","nTau1.4.3","nTau1","10","4","4",2.16000874897025,1.20690243676064e-11
"1131","nTau2.4.3","nTau2","11","4","4",3.01205841021181,1.2842969196427e-06
"1132","nCon.4.3","nCon","12","4","4",1.39602099700078,1.24503309497345e-13
"1133","Fm.4.3","Fm","13","4","4",2150.58693519599,1.09885091983883e-107
"1134","Fo.4.3","Fo","14","4","4",2024.19401917035,3.48516973575057e-91
"1135","Quant.5.3","Quant","1","5","4",0.0597191331853126,9.15040257244343e-89
"1136","Sigma.5.3","Sigma","2","5","4",3.18370812317159,5.06971598116067e-31
"1137","Connect.5.3","Connect","3","5","4",0.245909598064565,0.000417310331857721
"1138","Tau1.5.3","Tau1","4","5","4",710.997894760525,8.12887821900673e-12
"1139","Tau2.5.3","Tau2","5","5","4",6654998.67636864,3.73227824841187e-07
"1140","NPQ.5.3","NPQ","6","5","4",0.277228635828538,7.80206716365863e-108
"1141","qP.5.3","qP","7","5","4",0.529141377997535,1.83008051448869e-88
"1142","ABQ.5.3","ABQ","8","5","4",0.217436329921193,5.06971598116067e-31
"1143","qm.5.3","qm","9","5","4",0.773892081931227,9.15040257244343e-89
"1144","nTau1.5.3","nTau1","10","5","4",1.53812839082163,8.12887821900673e-12
"1145","nTau2.5.3","nTau2","11","5","4",3.16097181339489,3.73227824841187e-07
"1146","nCon.5.3","nCon","12","5","4",0.725653355651165,0.000417310331857721
"1147","Fm.5.3","Fm","13","5","4",2062.32472572909,7.80206716365863e-108
"1148","Fo.5.3","Fo","14","5","4",1939.16448076191,1.83008051448869e-88
"1149","Quant.6.3","Quant","1","6","4",0.0573088658802362,3.87146494985708e-89
"1150","Sigma.6.3","Sigma","2","6","4",2.85770469831332,4.55302666688696e-33
"1151","Connect.6.3","Connect","3","6","4",0.350636524654419,6.14654967816087e-09
"1152","Tau1.6.3","Tau1","4","6","4",870.331949163982,8.54113316451384e-15
"1153","Tau2.6.3","Tau2","5","6","4",10002023.9652467,0.000174951434743995
"1154","NPQ.6.3","NPQ","6","6","4",0.327031064320695,8.53787110307054e-108
"1155","qP.6.3","qP","7","6","4",0.58091448194504,7.74292989971416e-89
"1156","ABQ.6.3","ABQ","8","6","4",0.297568812782469,4.55302666688696e-33
"1157","qm.6.3","qm","9","6","4",0.783017809202735,3.87146494985708e-89
"1158","nTau1.6.3","nTau1","10","6","4",1.88282172185494,8.54113316451384e-15
"1159","nTau2.6.3","nTau2","11","6","4",4.75073209906283,0.000174951434743995
"1160","nCon.6.3","nCon","12","6","4",1.03469149936367,6.14654967816087e-09
"1161","Fm.6.3","Fm","13","6","4",1984.92730645066,8.53787110307054e-108
"1162","Fo.6.3","Fo","14","6","4",1871.17337366326,7.74292989971416e-89
"1163","Quant.7.3","Quant","1","7","4",0.0621682314977557,8.54238664617699e-89
"1164","Sigma.7.3","Sigma","2","7","4",3.30148199140204,1.08230350297003e-33
"1165","Connect.7.3","Connect","3","7","4",0.231253731558706,9.01924118750573e-05
"1166","Tau1.7.3","Tau1","4","7","4",822.674906494111,4.22582844249e-14
"1167","Tau2.7.3","Tau2","5","7","4",11286234.1467698,4.05468512281509e-05
"1168","NPQ.7.3","NPQ","6","7","4",0.349147025849366,3.95809734990663e-110
"1169","qP.7.3","qP","7","7","4",0.611495583931707,1.7084773292354e-88
"1170","ABQ.7.3","ABQ","8","7","4",0.188487209274423,1.08230350297003e-33
"1171","qm.7.3","qm","9","7","4",0.764619333131376,8.54238664617699e-89
"1172","nTau1.7.3","nTau1","10","7","4",1.77972345547004,4.22582844249e-14
"1173","nTau2.7.3","nTau2","11","7","4",5.36070249630479,4.05468512281509e-05
"1174","nCon.7.3","nCon","12","7","4",0.682405435302974,9.01924118750573e-05
"1175","Fm.7.3","Fm","13","7","4",1952.38928419987,3.95809734990663e-110
"1176","Fo.7.3","Fo","14","7","4",1831.012695206,1.7084773292354e-88
"1177","Quant.8.3","Quant","1","8","4",0.0669586788277753,9.44434695412769e-88
"1178","Sigma.8.3","Sigma","2","8","4",3.67491096651233,1.04665137108288e-34
"1179","Connect.8.3","Connect","3","8","4",0.314531883576659,3.08904436835122e-08
"1180","Tau1.8.3","Tau1","4","8","4",951.654236439263,1.00687542830028e-14
"1181","Tau2.8.3","Tau2","5","8","4",7387203.00176575,7.68954237116906e-06
"1182","NPQ.8.3","NPQ","6","8","4",0.376375144703965,1.1339760674334e-110
"1183","qP.8.3","qP","7","8","4",0.64605847945692,1.88886939082554e-87
"1184","ABQ.8.3","ABQ","8","8","4",0.0966974038116803,1.04665137108288e-34
"1185","qm.8.3","qm","9","8","4",0.746481794713868,9.44434695412769e-88
"1186","nTau1.8.3","nTau1","10","8","4",2.05874927352061,1.00687542830028e-14
"1187","nTau2.8.3","nTau2","11","8","4",3.50875208305063,7.68954237116906e-06
"1188","nCon.8.3","nCon","12","8","4",0.928150501538204,3.08904436835122e-08
"1189","Fm.8.3","Fm","13","8","4",1913.76617502416,1.1339760674334e-110
"1190","Fo.8.3","Fo","14","8","4",1785.62292035926,1.88886939082554e-87
"1191","Quant.9.3","Quant","1","9","4",0.076448800206583,9.17877740918976e-90
"1192","Sigma.9.3","Sigma","2","9","4",3.73188681027414,1.26915509082854e-36
"1193","Connect.9.3","Connect","3","9","4",0.166818217176161,0.00218559686041862
"1194","Tau1.9.3","Tau1","4","9","4",784.542843108693,2.13844111345296e-14
"1195","Tau2.9.3","Tau2","5","9","4",8330424.62614354,0.000754716978114476
"1196","NPQ.9.3","NPQ","6","9","4",0.392597160952239,5.00993986919078e-112
"1197","qP.9.3","qP","7","9","4",0.675565839520487,1.83575548183795e-89
"1198","ABQ.9.3","ABQ","8","9","4",0.0826925944274394,1.26915509082854e-36
"1199","qm.9.3","qm","9","9","4",0.710550402666974,9.17877740918976e-90
"1200","nTau1.9.3","nTau1","10","9","4",1.69723093372568,2.13844111345296e-14
"1201","nTau2.9.3","nTau2","11","9","4",3.95676073240315,0.000754716978114476
"1202","nCon.9.3","nCon","12","9","4",0.492263010595638,0.00218559686041862
"1203","Fm.9.3","Fm","13","9","4",1891.47319119716,5.00993986919078e-112
"1204","Fo.9.3","Fo","14","9","4",1746.87233510722,1.83575548183795e-89
"1205","Quant.10.3","Quant","1","10","4",0.114054412593398,4.87545374931839e-83
"1206","Sigma.10.3","Sigma","2","10","4",4.15599409628987,6.55379815245075e-41
"1207","Connect.10.3","Connect","3","10","4",0.260060133350348,9.49411036746001e-09
"1208","Tau1.10.3","Tau1","4","10","4",814.014989326076,1.54631982756622e-19
"1209","Tau2.10.3","Tau2","5","10","4",5391071.27183766,7.00992338409174e-07
"1210","NPQ.10.3","NPQ","6","10","4",0.385273614095311,1.48653301892441e-108
"1211","qP.10.3","qP","7","10","4",0.722983135348173,9.75090749863678e-83
"1212","ABQ.10.3","ABQ","8","10","4",-0.021554070596931,6.55379815245075e-41
"1213","qm.10.3","qm","9","10","4",0.568168451172487,4.87545374931839e-83
"1214","nTau1.10.3","nTau1","10","10","4",1.76098913212467,1.54631982756622e-19
"1215","nTau2.10.3","nTau2","11","10","4",2.56063527026581,7.00992338409174e-07
"1216","nCon.10.3","nCon","12","10","4",0.767410096726773,9.49411036746001e-09
"1217","Fm.10.3","Fm","13","10","4",1901.47287097407,1.48653301892441e-108
"1218","Fo.10.3","Fo","14","10","4",1684.60149961284,9.75090749863678e-83
"1219","Quant.11.3","Quant","1","11","4",0.118430785152979,4.1363030363654e-84
"1220","Sigma.11.3","Sigma","2","11","4",4.0513581064138,1.65544144380076e-43
"1221","Connect.11.3","Connect","3","11","4",0.312888127427743,5.71993523684197e-13
"1222","Tau1.11.3","Tau1","4","11","4",795.855892969781,2.02961115625977e-19
"1223","Tau2.11.3","Tau2","5","11","4",4226414.6023949,2.72837248575708e-07
"1224","NPQ.11.3","NPQ","6","11","4",0.363711444712405,4.27863840147347e-109
"1225","qP.11.3","qP","7","11","4",0.709137533773447,8.2726060727308e-84
"1226","ABQ.11.3","ABQ","8","11","4",0.00416572565693418,1.65544144380076e-43
"1227","qm.11.3","qm","9","11","4",0.551598678046851,4.1363030363654e-84
"1228","nTau1.11.3","nTau1","10","11","4",1.72170487845372,2.02961115625977e-19
"1229","nTau2.11.3","nTau2","11","11","4",2.00745005064083,2.72837248575708e-07
"1230","nCon.11.3","nCon","12","11","4",0.923299950056192,5.71993523684197e-13
"1231","Fm.11.3","Fm","13","11","4",1931.5377943711,4.27863840147347e-109
"1232","Fo.11.3","Fo","14","11","4",1702.78425683108,8.2726060727308e-84
"1233","Quant.12.3","Quant","1","12","4",0.12974564844426,1.50782904199258e-86
"1234","Sigma.12.3","Sigma","2","12","4",4.08761165298582,4.34556325060806e-47
"1235","Connect.12.3","Connect","3","12","4",0.256388608007653,4.8163641016152e-12
"1236","Tau1.12.3","Tau1","4","12","4",857.990995373391,1.67635358960717e-22
"1237","Tau2.12.3","Tau2","5","12","4",4023342.90133979,5.33545226371437e-09
"1238","NPQ.12.3","NPQ","6","12","4",0.325752876339865,6.70950538873312e-112
"1239","qP.12.3","qP","7","12","4",0.689131628017156,3.01565808398516e-86
"1240","ABQ.12.3","ABQ","8","12","4",-0.00474548961819865,4.34556325060806e-47
"1241","qm.12.3","qm","9","12","4",0.508758468459658,1.50782904199258e-86
"1242","nTau1.12.3","nTau1","10","12","4",1.85612407403487,1.67635358960717e-22
"1243","nTau2.12.3","nTau2","11","12","4",1.91099564781537,5.33545226371437e-09
"1244","nCon.12.3","nCon","12","12","4",0.75657581166326,4.8163641016152e-12
"1245","Fm.12.3","Fm","13","12","4",1986.84101923319,6.70950538873312e-112
"1246","Fo.12.3","Fo","14","12","4",1729.05704283713,3.01565808398516e-86
"1247","Quant.13.3","Quant","1","13","4",0.138080800634844,1.21161845815638e-85
"1248","Sigma.13.3","Sigma","2","13","4",3.84140328122694,8.27113197401102e-47
"1249","Connect.13.3","Connect","3","13","4",0.202459995053386,1.21053089460819e-08
"1250","Tau1.13.3","Tau1","4","13","4",955.535134265509,5.35171618175807e-22
"1251","Tau2.13.3","Tau2","5","13","4",4556341.519229,6.53080578085272e-07
"1252","NPQ.13.3","NPQ","6","13","4",0.299042479548809,2.31323036615015e-110
"1253","qP.13.3","qP","7","13","4",0.674929435628481,2.42323691631276e-85
"1254","ABQ.13.3","ABQ","8","13","4",0.0557731633341374,8.27113197401102e-47
"1255","qm.13.3","qm","9","13","4",0.477200007911492,1.21161845815638e-85
"1256","nTau1.13.3","nTau1","10","13","4",2.06714496522717,5.35171618175807e-22
"1257","nTau2.13.3","nTau2","11","13","4",2.1641577729573,6.53080578085272e-07
"1258","nCon.13.3","nCon","12","13","4",0.597438147806798,1.21053089460819e-08
"1259","Fm.13.3","Fm","13","13","4",2027.69365709527,2.31323036615015e-110
"1260","Fo.13.3","Fo","14","13","4",1747.70809348136,2.42323691631276e-85
"1261","Quant.14.3","Quant","1","14","4",0.142996476410069,1.47647144465827e-82
"1262","Sigma.14.3","Sigma","2","14","4",4.04969203518747,8.04842610342379e-45
"1263","Connect.14.3","Connect","3","14","4",0.222691272786415,8.60706918256931e-09
"1264","Tau1.14.3","Tau1","4","14","4",1050.98886550031,1.26417784309983e-20
"1265","Tau2.14.3","Tau2","5","14","4",3770051.86713777,1.81570129116454e-07
"1266","NPQ.14.3","NPQ","6","14","4",0.284868024149725,3.18579146050483e-108
"1267","qP.14.3","qP","7","14","4",0.667921648062705,2.95294288931654e-82
"1268","ABQ.14.3","ABQ","8","14","4",0.00457525026253558,8.04842610342379e-45
"1269","qm.14.3","qm","9","14","4",0.458588330947124,1.47647144465827e-82
"1270","nTau1.14.3","nTau1","10","14","4",2.27364359919507,1.26417784309983e-20
"1271","nTau2.14.3","nTau2","11","14","4",1.79068821296324,1.81570129116454e-07
"1272","nCon.14.3","nCon","12","14","4",0.657138520186034,8.60706918256931e-09
"1273","Fm.14.3","Fm","13","14","4",2050.06284425325,3.18579146050483e-108
"1274","Fo.14.3","Fo","14","14","4",1756.91108110583,2.95294288931654e-82
"1275","Quant.15.3","Quant","1","15","4",0.146228342937315,1.03988164359244e-86
"1276","Sigma.15.3","Sigma","2","15","4",4.00541137828069,8.50225663619926e-50
"1277","Connect.15.3","Connect","3","15","4",0.251780152869053,1.37617851654678e-13
