"","uni","metric","metrix","stage","col","ASnormalized.t10_ahya1.002r","pval"
"853","Fm.10.2","Fm","13","10","3",2447.68276922061,2.765000816152e-111
"854","Fo.10.2","Fo","14","10","3",2240.21816786471,1.38102043550488e-85
"855","Quant.11.2","Quant","1","11","3",0.0954206586771203,6.873009343947e-92
"856","Sigma.11.2","Sigma","2","11","3",4.01625710465275,2.42060704494959e-45
"857","Connect.11.2","Connect","3","11","3",0.140395003597882,9.66467003496916e-05
"858","Tau1.11.2","Tau1","4","11","3",1537.80393335003,7.39676402196907e-20
"859","Tau2.11.2","Tau2","5","11","3",5212233.29520865,1.75679885445525e-06
"860","NPQ.11.2","NPQ","6","11","3",0.320809368436379,9.24796970344232e-118
"861","qP.11.2","qP","7","11","3",0.684169158062108,1.3746018687894e-91
"862","ABQ.11.2","ABQ","8","11","3",-0.0588490616110586,2.42060704494959e-45
"863","qm.11.2","qm","9","11","3",0.72688656156126,6.873009343947e-92
"864","nTau1.11.2","nTau1","10","11","3",2.37159031818306,7.39676402196907e-20
"865","nTau2.11.2","nTau2","11","11","3",5.27223287902678,1.75679885445525e-06
"866","nCon.11.2","nCon","12","11","3",0.402430749956969,9.66467003496916e-05
"867","Fm.11.2","Fm","13","11","3",2473.84855909172,9.24796970344232e-118
"868","Fo.11.2","Fo","14","11","3",2237.79230011574,1.3746018687894e-91
"869","Quant.12.2","Quant","1","12","3",0.100811306827967,3.30844449871302e-83
"870","Sigma.12.2","Sigma","2","12","3",3.97254140786973,2.24507019341197e-38
"871","Connect.12.2","Connect","3","12","3",0.179934337134663,0.000243733620335688
"872","Tau1.12.2","Tau1","4","12","3",1423.5602816409,2.46731078214708e-19
"873","Tau2.12.2","Tau2","5","12","3",5061439.64698111,9.27708736988924e-08
"874","NPQ.12.2","NPQ","6","12","3",0.311731424399548,4.18746764632825e-109
"875","qP.12.2","qP","7","12","3",0.6828011480012,6.61688899742604e-83
"876","ABQ.12.2","ABQ","8","12","3",-0.0473238222376267,2.24507019341197e-38
"877","qm.12.2","qm","9","12","3",0.71145742417841,3.30844449871302e-83
"878","nTau1.12.2","nTau1","10","12","3",2.19540456886128,2.46731078214708e-19
"879","nTau2.12.2","nTau2","11","12","3",5.11970339979867,9.27708736988924e-08
"880","nCon.12.2","nCon","12","12","3",0.515767002959107,0.000243733620335688
"881","Fm.12.2","Fm","13","12","3",2490.96902930177,4.18746764632825e-109
"882","Fo.12.2","Fo","14","12","3",2239.85118618987,6.61688899742604e-83
"883","Quant.13.2","Quant","1","13","3",0.110087042728455,4.3056058464007e-86
"884","Sigma.13.2","Sigma","2","13","3",3.96201046616546,9.47248289133378e-43
"885","Connect.13.2","Connect","3","13","3",0.189652468451296,3.44401733866861e-06
"886","Tau1.13.2","Tau1","4","13","3",1606.80177314468,4.48982675736452e-19
"887","Tau2.13.2","Tau2","5","13","3",4212864.06622187,1.96425295649609e-07
"888","NPQ.13.2","NPQ","6","13","3",0.301338025391996,5.95098856353523e-112
"889","qP.13.2","qP","7","13","3",0.686389854361088,8.61121169280141e-86
"890","ABQ.13.2","ABQ","8","13","3",-0.044547436799421,9.47248289133378e-43
"891","qm.13.2","qm","9","13","3",0.684908371164596,4.3056058464007e-86
"892","nTau1.13.2","nTau1","10","13","3",2.47799829730434,4.48982675736452e-19
"893","nTau2.13.2","nTau2","11","13","3",4.26135961051917,1.96425295649609e-07
"894","nCon.13.2","nCon","12","13","3",0.543623228420908,3.44401733866861e-06
"895","Fm.13.2","Fm","13","13","3",2510.86365662521,5.95098856353523e-112
"896","Fo.13.2","Fo","14","13","3",2234.45010197298,8.61121169280141e-86
"897","Quant.14.2","Quant","1","14","3",0.115301753792578,1.5951173508494e-88
"898","Sigma.14.2","Sigma","2","14","3",4.06587835941075,3.81597942920074e-46
"899","Connect.14.2","Connect","3","14","3",0.18645669842207,2.20823086739238e-07
"900","Tau1.14.2","Tau1","4","14","3",1538.97461831282,1.49256765810718e-21
"901","Tau2.14.2","Tau2","5","14","3",3753370.48965737,1.98957308471325e-09
"902","NPQ.14.2","NPQ","6","14","3",0.286366673537937,1.0276560782234e-114
"903","qP.14.2","qP","7","14","3",0.677911719220272,3.19023470169881e-88
"904","ABQ.14.2","ABQ","8","14","3",-0.0719312467569264,3.81597942920074e-46
"905","qm.14.2","qm","9","14","3",0.669982801702681,1.5951173508494e-88
"906","nTau1.14.2","nTau1","10","14","3",2.37339574022887,1.49256765810718e-21
"907","nTau2.14.2","nTau2","11","14","3",3.79657666530989,1.98957308471325e-09
"908","nCon.14.2","nCon","12","14","3",0.534462816037324,2.20823086739238e-07
"909","Fm.14.2","Fm","13","14","3",2540.08629122403,1.0276560782234e-114
"910","Fo.14.2","Fo","14","14","3",2247.20988706142,3.19023470169881e-88
"911","Quant.15.2","Quant","1","15","3",0.12136106476449,9.562336505493e-85
"912","Sigma.15.2","Sigma","2","15","3",4.07228904730231,5.14781372589279e-44
"913","Connect.15.2","Connect","3","15","3",0.246543737856159,1.01386877280976e-09
"914","Tau1.15.2","Tau1","4","15","3",1589.23341314153,2.99646720972488e-19
"915","Tau2.15.2","Tau2","5","15","3",3883775.84151794,3.25109436339285e-07
"916","NPQ.15.2","NPQ","6","15","3",0.280537279729387,4.52494461311901e-111
"917","qP.15.2","qP","7","15","3",0.681387585614,1.9124673010986e-84
"918","ABQ.15.2","ABQ","8","15","3",-0.0736213653627287,5.14781372589279e-44
"919","qm.15.2","qm","9","15","3",0.652639814585936,9.562336505493e-85
"920","nTau1.15.2","nTau1","10","15","3",2.45090449712199,2.99646720972488e-19
"921","nTau2.15.2","nTau2","11","15","3",3.92848315236456,3.25109436339285e-07
"922","nCon.15.2","nCon","12","15","3",0.706697380818653,1.01386877280976e-09
"923","Fm.15.2","Fm","13","15","3",2551.64953388291,4.52494461311901e-111
"924","Fo.15.2","Fo","14","15","3",2241.97862954506,1.9124673010986e-84
"925","Quant.16.2","Quant","1","16","3",0.0456729509132566,2.72443686898057e-89
"926","Sigma.16.2","Sigma","2","16","3",3.0751377809722,1.66744503875915e-26
"927","Connect.16.2","Connect","3","16","3",0.229267737527354,0.00777214009899361
"928","Tau1.16.2","Tau1","4","16","3",1378.84324590639,6.42765139426725e-11
"929","Tau2.16.2","Tau2","5","16","3",10441054.539478,0.000892153282725792
"930","NPQ.16.2","NPQ","6","16","3",0.24297321204066,6.73733967664456e-109
"931","qP.16.2","qP","7","16","3",0.504166802482385,5.44887373796114e-89
"932","ABQ.16.2","ABQ","8","16","3",0.189268348897536,1.66744503875915e-26
"933","qm.16.2","qm","9","16","3",0.869274674473042,2.72443686898057e-89
"934","nTau1.16.2","nTau1","10","16","3",2.12644227353486,6.42765139426725e-11
"935","nTau2.16.2","nTau2","11","16","3",10.5612446559808,0.000892153282725792
"936","nCon.16.2","nCon","12","16","3",0.657177144411303,0.00777214009899361
"937","Fm.16.2","Fm","13","16","3",2628.76329215234,6.73733967664456e-109
"938","Fo.16.2","Fo","14","16","3",2508.6999153473,5.44887373796114e-89
"939","Quant.17.2","Quant","1","17","3",0.0499618932002249,2.83027520611065e-92
"940","Sigma.17.2","Sigma","2","17","3",3.28062391253739,2.0738499443792e-31
"941","Connect.17.2","Connect","3","17","3",0.432112755199008,2.06542127249044e-10
"942","Tau1.17.2","Tau1","4","17","3",1154.36077507888,9.74425035601298e-12
"943","Tau2.17.2","Tau2","5","17","3",9837464.90021674,1.37432042556662e-05
"944","NPQ.17.2","NPQ","6","17","3",0.279222923909306,1.21937189807194e-111
"945","qP.17.2","qP","7","17","3",0.558680854432751,5.66055041222129e-92
"946","ABQ.17.2","ABQ","8","17","3",0.135093829709054,2.0738499443792e-31
"947","qm.17.2","qm","9","17","3",0.856998844568924,2.83027520611065e-92
"948","nTau1.17.2","nTau1","10","17","3",1.780246999306,9.74425035601298e-12
"949","nTau2.17.2","nTau2","11","17","3",9.95070691499398,1.37432042556662e-05
"950","nCon.17.2","nCon","12","17","3",1.23861573193003,2.06542127249044e-10
"951","Fm.17.2","Fm","13","17","3",2554.27126255348,1.21937189807194e-111
"952","Fo.17.2","Fo","14","17","3",2426.65503452938,5.66055041222129e-92
"953","Quant.18.2","Quant","1","18","3",0.0505823266782625,3.69012060500581e-90
"954","Sigma.18.2","Sigma","2","18","3",3.27635296701775,2.56745763052857e-29
"955","Connect.18.2","Connect","3","18","3",0.256497237557632,0.000573912310098543
"956","Tau1.18.2","Tau1","4","18","3",1308.94857726678,3.16361247748238e-10
"957","Tau2.18.2","Tau2","5","18","3",10225183.0607889,1.26480672731564e-06
"958","NPQ.18.2","NPQ","6","18","3",0.298310651790264,1.15345739934921e-110
"959","qP.18.2","qP","7","18","3",0.583423388127398,7.38024121001163e-90
"960","ABQ.18.2","ABQ","8","18","3",0.136219825017079,2.56745763052857e-29
"961","qm.18.2","qm","9","18","3",0.855223037077564,3.69012060500581e-90
"962","nTau1.18.2","nTau1","10","18","3",2.01865121133021,3.16361247748238e-10
"963","nTau2.18.2","nTau2","11","18","3",10.3428882158278,1.26480672731564e-06
"964","nCon.18.2","nCon","12","18","3",0.735228270429463,0.000573912310098543
"965","Fm.18.2","Fm","13","18","3",2516.71843594257,1.15345739934921e-110
"966","Fo.18.2","Fo","14","18","3",2389.41696185852,7.38024121001163e-90
"967","Quant.19.2","Quant","1","19","3",0.0441515856083829,6.66461124384335e-94
"968","Sigma.19.2","Sigma","2","19","3",2.76613746216899,6.12568033850245e-32
"969","Connect.19.2","Connect","3","19","3",0.25631433669572,5.22776353680528e-05
"970","Tau1.19.2","Tau1","4","19","3",973.622153136494,6.25220471938068e-12
"971","Tau2.19.2","Tau2","5","19","3",9889057.30497197,1.79810598066629e-06
"972","NPQ.19.2","NPQ","6","19","3",0.332652837985808,5.90346764588718e-113
"973","qP.19.2","qP","7","19","3",0.613859795142377,1.33292224876867e-93
"974","ABQ.19.2","ABQ","8","19","3",0.270733426724167,6.12568033850245e-32
"975","qm.19.2","qm","9","19","3",0.87362913309129,6.66461124384335e-94
"976","nTau1.19.2","nTau1","10","19","3",1.50151317854737,6.25220471938068e-12
"977","nTau2.19.2","nTau2","11","19","3",10.0028932154247,1.79810598066629e-06
"978","nCon.19.2","nCon","12","19","3",0.734704000126812,5.22776353680528e-05
"979","Fm.19.2","Fm","13","19","3",2451.86312579329,5.90346764588718e-113
"980","Fo.19.2","Fo","14","19","3",2343.60948109479,1.33292224876867e-93
"981","Quant.20.2","Quant","1","20","3",0.0459256870562222,5.56268759285168e-93
"982","Sigma.20.2","Sigma","2","20","3",2.91493720028986,3.62256463315832e-31
"983","Connect.20.2","Connect","3","20","3",0.398678819385049,2.45667036277761e-09
"984","Tau1.20.2","Tau1","4","20","3",1299.96766098726,8.52706273256043e-11
"985","Tau2.20.2","Tau2","5","20","3",8817830.68534159,5.71957920578172e-05
"986","NPQ.20.2","NPQ","6","20","3",0.355880562710681,2.15599132759586e-111
"987","qP.20.2","qP","7","20","3",0.643376921886237,1.11253751857034e-92
"988","ABQ.20.2","ABQ","8","20","3",0.231503751190017,3.62256463315832e-31
"989","qm.20.2","qm","9","20","3",0.868551291947915,5.56268759285168e-93
"990","nTau1.20.2","nTau1","10","20","3",2.00480090594665,8.52706273256043e-11
"991","nTau2.20.2","nTau2","11","20","3",8.91933538425551,5.71957920578172e-05
"992","nCon.20.2","nCon","12","20","3",1.14278010018517,2.45667036277761e-09
"993","Fm.20.2","Fm","13","20","3",2409.86001481489,2.15599132759586e-111
"994","Fo.20.2","Fo","14","20","3",2299.18553792519,1.11253751857034e-92
"995","Quant.21.2","Quant","1","21","3",0.0468178788622793,1.45101071548212e-90
"996","Sigma.21.2","Sigma","2","21","3",2.99029547000011,3.11871164920129e-29
"997","Connect.21.2","Connect","3","21","3",0.616923491405759,4.68630575476958e-17
"998","Tau1.21.2","Tau1","4","21","3",1243.70760035812,1.11719065946526e-09
"999","Tau2.21.2","Tau2","5","21","3",12335391.0240935,0.0185830300696759
"1000","NPQ.21.2","NPQ","6","21","3",0.395297054631397,1.09937416931412e-107
"1001","qP.21.2","qP","7","21","3",0.68792126249394,2.90202143096423e-90
"1002","ABQ.21.2","ABQ","8","21","3",0.211636239950536,3.11871164920129e-29
"1003","qm.21.2","qm","9","21","3",0.865997656547812,1.45101071548212e-90
"1004","nTau1.21.2","nTau1","10","21","3",1.91803703950381,1.11719065946526e-09
"1005","nTau2.21.2","nTau2","11","21","3",12.4773874171483,0.0185830300696759
"1006","nCon.21.2","nCon","12","21","3",1.76836053242736,4.68630575476958e-17
"1007","Fm.21.2","Fm","13","21","3",2341.78259181115,1.09937416931412e-107
"1008","Fo.21.2","Fo","14","21","3",2232.14529810594,2.90202143096423e-90
"1009","Quant.22.2","Quant","1","22","3",0.0477380264623189,1.68963605925993e-83
"1010","Sigma.22.2","Sigma","2","22","3",3.497935626412,9.0788639663005e-24
"1011","Connect.22.2","Connect","3","22","3",0.140891589611255,0.152354274037317
"1012","Tau1.22.2","Tau1","4","22","3",1312.23738814354,6.35186260905908e-10
"1013","Tau2.22.2","Tau2","5","22","3",12281984.8639075,0.00435894667028904
"1014","NPQ.22.2","NPQ","6","22","3",0.419248255193946,3.92434009126083e-107
"1015","qP.22.2","qP","7","22","3",0.71435811027493,3.37927211851985e-83
"1016","ABQ.22.2","ABQ","8","22","3",0.0778016050537509,9.0788639663005e-24
"1017","qm.22.2","qm","9","22","3",0.863364005948434,1.68963605925993e-83
"1018","nTau1.22.2","nTau1","10","22","3",2.02372319213641,6.35186260905908e-10
"1019","nTau2.22.2","nTau2","11","22","3",12.423366482603,0.00435894667028904
"1020","nCon.22.2","nCon","12","22","3",0.403854172989547,0.152354274037317
"1021","Fm.22.2","Fm","13","22","3",2302.26272322925,3.92434009126083e-107
"1022","Fo.22.2","Fo","14","22","3",2192.35724442452,3.37927211851985e-83
"1023","Quant.23.2","Quant","1","23","3",0.187241512772992,7.58785971960778e-82
"1024","Sigma.23.2","Sigma","2","23","3",4.49770221037606,3.30638923523899e-51
"1025","Connect.23.2","Connect","3","23","3",0.246791952755237,7.76362231382403e-14
"1026","Tau1.23.2","Tau1","4","23","3",1365.72606685521,1.647984022838e-16
"1027","Tau2.23.2","Tau2","5","23","3",1730845.98823705,1.41969440794265e-12
"1028","NPQ.23.2","NPQ","6","23","3",0.506799815874261,1.47884131245563e-110
"1029","qP.23.2","qP","7","23","3",1,1.51757194392156e-81
"1030","ABQ.23.2","ABQ","8","23","3",-0.185777613526172,3.30638923523899e-51
"1031","qm.23.2","qm","9","23","3",0.464076499985794,7.58785971960778e-82
"1032","nTau1.23.2","nTau1","10","23","3",2.10621305304387,1.647984022838e-16
"1033","nTau2.23.2","nTau2","11","23","3",1.75077027655373,1.41969440794265e-12
"1034","nCon.23.2","nCon","12","23","3",0.707408868445894,7.76362231382403e-14
"1035","Fm.23.2","Fm","13","23","3",2168.49134073284,1.47884131245563e-110
"1036","Fo.23.2","Fo","14","23","3",1762.45974165889,1.51757194392156e-81
"1037","Quant.24.2","Quant","1","24","3",0.191257731342389,5.63419037309795e-76
"1038","Sigma.24.2","Sigma","2","24","3",4.54880388029393,1.44284937153271e-46
"1039","Connect.24.2","Connect","3","24","3",0.243095029384716,2.6115680440211e-10
"1040","Tau1.24.2","Tau1","4","24","3",1339.58134051883,3.2012505812002e-21
"1041","Tau2.24.2","Tau2","5","24","3",2058231.50714744,8.27504757957944e-14
"1042","NPQ.24.2","NPQ","6","24","3",0.441385969465849,5.86740883425862e-105
"1043","qP.24.2","qP","7","24","3",0.952903942556844,1.12683807461959e-75
"1044","ABQ.24.2","ABQ","8","24","3",-0.199250096444811,1.44284937153271e-46
"1045","qm.24.2","qm","9","24","3",0.452581261132737,5.63419037309795e-76
"1046","nTau1.24.2","nTau1","10","24","3",2.06589284153562,3.2012505812002e-21
"1047","nTau2.24.2","nTau2","11","24","3",2.08192442855672,8.27504757957944e-14
"1048","nCon.24.2","nCon","12","24","3",0.69681194115927,2.6115680440211e-10
"1049","Fm.24.2","Fm","13","24","3",2266.9031211342,5.86740883425862e-105
"1050","Fo.24.2","Fo","14","24","3",1833.34037301309,1.12683807461959e-75
"1051","Quant.25.2","Quant","1","25","3",0.200976627405673,9.20414713774935e-78
"1052","Sigma.25.2","Sigma","2","25","3",4.48763415566226,1.58881220170241e-49
"1053","Connect.25.2","Connect","3","25","3",0.269203861875124,8.17172587875052e-14
"1054","Tau1.25.2","Tau1","4","25","3",1356.7315643257,9.35660698432866e-20
"1055","Tau2.25.2","Tau2","5","25","3",1729165.36479492,3.67685738259483e-13
"1056","NPQ.25.2","NPQ","6","25","3",0.413135903572247,1.51845073702844e-106
"1057","qP.25.2","qP","7","25","3",0.943483380702751,1.84082942754987e-77
"1058","ABQ.25.2","ABQ","8","25","3",-0.183123263964337,1.58881220170241e-49
"1059","qm.25.2","qm","9","25","3",0.424763793107768,9.20414713774935e-78
"1060","nTau1.25.2","nTau1","10","25","3",2.09234179504197,9.35660698432866e-20
"1061","nTau2.25.2","nTau2","11","25","3",1.7490703069501,3.67685738259483e-13
"1062","nCon.25.2","nCon","12","25","3",0.771650765692584,8.17172587875052e-14
"1063","Fm.25.2","Fm","13","25","3",2312.22088737633,1.51845073702844e-106
"1064","Fo.25.2","Fo","14","25","3",1847.51853161448,1.84082942754987e-77
"1065","Quant.26.2","Quant","1","26","3",0.204161049306828,6.63713713974264e-79
"1066","Sigma.26.2","Sigma","2","26","3",4.65021362070603,3.58672367080569e-51
"1067","Connect.26.2","Connect","3","26","3",0.26163089030499,2.94723277699701e-14
"1068","Tau1.26.2","Tau1","4","26","3",1358.8161526593,3.97123128065168e-20
"1069","Tau2.26.2","Tau2","5","26","3",1682820.00780994,7.10928965649062e-13
"1070","NPQ.26.2","NPQ","6","26","3",0.400059452569381,4.97037319240545e-108
"1071","qP.26.2","qP","7","26","3",0.936956018335146,1.32742742794853e-78
"1072","ABQ.26.2","ABQ","8","26","3",-0.225985837129633,3.58672367080569e-51
"1073","qm.26.2","qm","9","26","3",0.415649326419724,6.63713713974264e-79
"1074","nTau1.26.2","nTau1","10","26","3",2.0955566323838,3.97123128065168e-20
"1075","nTau2.26.2","nTau2","11","26","3",1.70219145463337,7.10928965649062e-13
"1076","nCon.26.2","nCon","12","26","3",0.749943464504709,2.94723277699701e-14
"1077","Fm.26.2","Fm","13","26","3",2333.81685823749,4.97037319240545e-108
"1078","Fo.26.2","Fo","14","26","3",1857.34235956976,1.32742742794853e-78
"1079","Quant.27.2","Quant","1","27","3",0.210852764404766,1.64093776038058e-76
"1080","Sigma.27.2","Sigma","2","27","3",4.6175331755211,1.21644247087753e-49
"1081","Connect.27.2","Connect","3","27","3",0.271668854773335,6.4657724176006e-14
"1082","Tau1.27.2","Tau1","4","27","3",1435.67890985908,4.85053120554688e-18
"1083","Tau2.27.2","Tau2","5","27","3",1563085.06470535,3.5374476174925e-12
"1084","NPQ.27.2","NPQ","6","27","3",0.384337307091193,7.39580107434372e-106
"1085","qP.27.2","qP","7","27","3",0.933434784671909,3.28187552076116e-76
"1086","ABQ.27.2","ABQ","8","27","3",-0.217369939836355,1.21644247087753e-49
"1087","qm.27.2","qm","9","27","3",0.396496269369107,1.64093776038058e-76
"1088","nTau1.27.2","nTau1","10","27","3",2.21409383134046,4.85053120554688e-18
"1089","nTau2.27.2","nTau2","11","27","3",1.58107820661649,3.5374476174925e-12
"1090","nCon.27.2","nCon","12","27","3",0.778716465434342,6.4657724176006e-14
"1091","Fm.27.2","Fm","13","27","3",2360.3223984528,7.39580107434372e-106
"1092","Fo.27.2","Fo","14","27","3",1862.64189585254,3.28187552076116e-76
"1093","Quant.1.3","Quant","1","1","4",0.322992627994237,4.06262475881764e-77
"1094","Sigma.1.3","Sigma","2","1","4",3.5272415512741,1.87410021625283e-61
"1095","Connect.1.3","Connect","3","1","4",0.409761800535126,5.99954103649733e-34
"1096","Tau1.1.3","Tau1","4","1","4",565.466763324838,2.25806664731499e-25
"1097","Tau2.1.3","Tau2","5","1","4",1046566.05912552,4.53033185876923e-20
"1098","NPQ.1.3","NPQ","6","1","4",0.801985792087526,4.62518868393787e-104
"1099","qP.1.3","qP","7","1","4",1.37059279061787,8.12524951763528e-77
"1100","ABQ.1.3","ABQ","8","1","4",0,1.87410021625283e-61
"1101","qm.1.3","qm","9","1","4",0,4.06262475881764e-77
"1102","nTau1.1.3","nTau1","10","1","4",1,2.25806664731499e-25
"1103","nTau2.1.3","nTau2","11","1","4",1,4.53033185876923e-20
"1104","nCon.1.3","nCon","12","1","4",1,5.99954103649733e-34
"1105","Fm.1.3","Fm","13","1","4",1647.56701522149,4.62518868393787e-104
"1106","Fo.1.3","Fo","14","1","4",1115.41501517848,8.12524951763528e-77
"1107","Quant.3.3","Quant","1","3","4",0.031835569698419,2.16895137567081e-90
"1108","Sigma.3.3","Sigma","2","3","4",2.22955890933511,6.43405595134448e-26
"1109","Connect.3.3","Connect","3","3","4",0.495340314367671,3.82055058967532e-11
"1110","Tau1.3.3","Tau1","4","3","4",2081.3948609541,2.6685615993259e-06
"1111","Tau2.3.3","Tau2","5","3","4",6416263.43175287,6.69557747497547e-08
"1112","NPQ.3.3","NPQ","6","3","4",0.108321174827298,3.93003380673789e-104
"1113","qP.3.3","qP","7","3","4",0.277628460341461,4.33790275134158e-90
"1114","ABQ.3.3","ABQ","8","3","4",0.367902969806604,6.43405595134448e-26
"1115","qm.3.3","qm","9","3","4",0.901435615121881,2.16895137567081e-90
"1116","nTau1.3.3","nTau1","10","3","4",3.6808438549348,2.6685615993259e-06
"1117","nTau2.3.3","nTau2","11","3","4",6.13077729380419,6.69557747497547e-08
"1118","nCon.3.3","nCon","12","3","4",1.20884941866417,3.82055058967532e-11
"1119","Fm.3.3","Fm","13","3","4",2678.72925319125,3.93003380673789e-104
"1120","Fo.3.3","Fo","14","3","4",2593.45038134809,4.33790275134158e-90
"1121","Quant.4.3","Quant","1","4","4",0.0394980117341116,2.65032211582833e-96
"1122","Sigma.4.3","Sigma","2","4","4",2.71850350788355,2.75382320484228e-30
"1123","Connect.4.3","Connect","3","4","4",0.513990681505149,1.10733370196598e-12
"1124","Tau1.4.3","Tau1","4","4","4",2244.4251504991,1.35679286201462e-05
"1125","Tau2.4.3","Tau2","5","4","4",4313777.03079216,7.40609726882661e-10
"1126","NPQ.4.3","NPQ","6","4","4",0.133487542503118,4.97812383214843e-110
"1127","qP.4.3","qP","7","4","4",0.33504928832298,5.30064423165662e-96
"1128","ABQ.4.3","ABQ","8","4","4",0.229283430588535,2.75382320484228e-30
"1129","qm.4.3","qm","9","4","4",0.877712342911999,2.65032211582833e-96
"1130","nTau1.4.3","nTau1","10","4","4",3.96915485766537,1.35679286201462e-05
"1131","nTau2.4.3","nTau2","11","4","4",4.1218392218802,7.40609726882661e-10
"1132","nCon.4.3","nCon","12","4","4",1.25436456212831,1.10733370196598e-12
"1133","Fm.4.3","Fm","13","4","4",2619.25450577505,4.97812383214843e-110
"1134","Fo.4.3","Fo","14","4","4",2515.79916057132,5.30064423165662e-96
"1135","Quant.5.3","Quant","1","5","4",0.0435994061138349,2.59982176964789e-93
"1136","Sigma.5.3","Sigma","2","5","4",2.81778945324,7.69447516317334e-30
"1137","Connect.5.3","Connect","3","5","4",0.431539058197001,1.91548899596333e-09
"1138","Tau1.5.3","Tau1","4","5","4",2253.37126064651,8.09522347995437e-09
"1139","Tau2.5.3","Tau2","5","5","4",6086511.39831218,3.58163894020908e-08
"1140","NPQ.5.3","NPQ","6","5","4",0.162361631775985,3.9944562030791e-109
"1141","qP.5.3","qP","7","5","4",0.389008794340762,5.19964353929578e-93
"1142","ABQ.5.3","ABQ","8","5","4",0.201135104506192,7.69447516317334e-30
"1143","qm.5.3","qm","9","5","4",0.865014237679094,2.59982176964789e-93
"1144","nTau1.5.3","nTau1","10","5","4",3.98497561093974,8.09522347995437e-09
"1145","nTau2.5.3","nTau2","11","5","4",5.81569729425192,3.58163894020908e-08
"1146","nCon.5.3","nCon","12","5","4",1.05314613913116,1.91548899596333e-09
"1147","Fm.5.3","Fm","13","5","4",2554.18991110793,3.9944562030791e-109
"1148","Fo.5.3","Fo","14","5","4",2442.82874788168,5.19964353929578e-93
"1149","Quant.6.3","Quant","1","6","4",0.0394407323086857,9.63111108494307e-96
"1150","Sigma.6.3","Sigma","2","6","4",2.55458089720454,5.4608347277316e-31
"1151","Connect.6.3","Connect","3","6","4",0.45209062118843,2.98749579549069e-11
"1152","Tau1.6.3","Tau1","4","6","4",1325.83150755701,1.20259453759521e-08
"1153","Tau2.6.3","Tau2","5","6","4",7672783.41349562,1.17490730423967e-05
"1154","NPQ.6.3","NPQ","6","6","4",0.210821633202266,3.81851678193103e-110
"1155","qP.6.3","qP","7","6","4",0.453764992419418,1.92622221698861e-95
"1156","ABQ.6.3","ABQ","8","6","4",0.275756746434964,5.4608347277316e-31
"1157","qm.6.3","qm","9","6","4",0.877889682641954,9.63111108494307e-96
"1158","nTau1.6.3","nTau1","10","6","4",2.34466743856239,1.20259453759521e-08
"1159","nTau2.6.3","nTau2","11","6","4",7.33138949671918,1.17490730423967e-05
"1160","nCon.6.3","nCon","12","6","4",1.10330104123426,2.98749579549069e-11
"1161","Fm.6.3","Fm","13","6","4",2451.96507192338,3.81851678193103e-110
"1162","Fo.6.3","Fo","14","6","4",2355.2577738914,1.92622221698861e-95
"1163","Quant.7.3","Quant","1","7","4",0.0432985626196093,2.09726358722613e-92
"1164","Sigma.7.3","Sigma","2","7","4",3.18866918318515,1.0301156242258e-28
"1165","Connect.7.3","Connect","3","7","4",0.320761734403437,2.02981791002565e-05
"1166","Tau1.7.3","Tau1","4","7","4",1566.8425080987,1.36791572158678e-09
"1167","Tau2.7.3","Tau2","5","7","4",12159624.9479388,0.000110202321338651
"1168","NPQ.7.3","NPQ","6","7","4",0.241597914487445,4.07675152785193e-111
"1169","qP.7.3","qP","7","7","4",0.503757724308276,4.19452717445225e-92
"1170","ABQ.7.3","ABQ","8","7","4",0.095987859965717,1.0301156242258e-28
"1171","qm.7.3","qm","9","7","4",0.865945662944413,2.09726358722613e-92
"1172","nTau1.7.3","nTau1","10","7","4",2.77088347135728,1.36791572158678e-09
"1173","nTau2.7.3","nTau2","11","7","4",11.6185928656037,0.000110202321338651
"1174","nCon.7.3","nCon","12","7","4",0.782800480631773,2.02981791002565e-05
"1175","Fm.7.3","Fm","13","7","4",2391.18664609451,4.07675152785193e-111
"1176","Fo.7.3","Fo","14","7","4",2287.65170136342,4.19452717445225e-92
"1177","Quant.8.3","Quant","1","8","4",0.0454206444024236,1.51069865316838e-87
"1178","Sigma.8.3","Sigma","2","8","4",3.77053528009608,1.49071079134121e-26
"1179","Connect.8.3","Connect","3","8","4",0.22421204170495,0.00623761953427129
"1180","Tau1.8.3","Tau1","4","8","4",929.387523961061,1.07634597570156e-11
"1181","Tau2.8.3","Tau2","5","8","4",6506426.45263265,2.02793235949402e-08
"1182","NPQ.8.3","NPQ","6","8","4",0.277657695555808,7.83259819392376e-111
"1183","qP.8.3","qP","7","8","4",0.555148206926173,3.02139730633677e-87
"1184","ABQ.8.3","ABQ","8","8","4",-0.0689756358574569,1.49071079134121e-26
"1185","qm.8.3","qm","9","8","4",0.859375600351987,1.51069865316838e-87
"1186","nTau1.8.3","nTau1","10","8","4",1.6435758637633,1.07634597570156e-11
"1187","nTau2.8.3","nTau2","11","8","4",6.21692858840581,2.02793235949402e-08
"1188","nCon.8.3","nCon","12","8","4",0.547176533810964,0.00623761953427129
"1189","Fm.8.3","Fm","13","8","4",2323.69934706936,7.83259819392376e-111
"1190","Fo.8.3","Fo","14","8","4",2218.15542532798,3.02139730633677e-87
"1191","Quant.9.3","Quant","1","9","4",0.0515891024060312,1.40196940236851e-89
