"","uni","metric","metrix","stage","col","ASnormalized.t10_aabr2.002r","pval"
"873","Tau2.12.2","Tau2","5","12","3",4473022.87308784,1.68428919095784e-05
"874","NPQ.12.2","NPQ","6","12","3",0.295416939301838,9.13694235375665e-112
"875","qP.12.2","qP","7","12","3",0.662306091850652,1.61495918856413e-85
"876","ABQ.12.2","ABQ","8","12","3",-0.0613773823001404,1.46387258448049e-42
"877","qm.12.2","qm","9","12","3",0.701149475402804,8.07479594282066e-86
"878","nTau1.12.2","nTau1","10","12","3",2.15131594998517,4.56562042392712e-16
"879","nTau2.12.2","nTau2","11","12","3",3.86136767561861,1.68428919095784e-05
"880","nCon.12.2","nCon","12","12","3",0.800869224486171,2.17829586023903e-10
"881","Fm.12.2","Fm","13","12","3",2366.82795059039,9.13694235375665e-112
"882","Fo.12.2","Fo","14","12","3",2115.48219279504,1.61495918856413e-85
"883","Quant.13.2","Quant","1","13","3",0.112737391116307,2.61284538947021e-90
"884","Sigma.13.2","Sigma","2","13","3",3.8692378539924,5.81225193882175e-48
"885","Connect.13.2","Connect","3","13","3",0.276982322023083,3.48678688959052e-14
"886","Tau1.13.2","Tau1","4","13","3",1448.83236128829,2.46265659163378e-17
"887","Tau2.13.2","Tau2","5","13","3",3690631.09626604,4.95117890657915e-08
"888","NPQ.13.2","NPQ","6","13","3",0.284430326992844,1.57645605989896e-115
"889","qP.13.2","qP","7","13","3",0.660579184953239,5.22569077894042e-90
"890","ABQ.13.2","ABQ","8","13","3",-0.0104086408211419,5.81225193882175e-48
"891","qm.13.2","qm","9","13","3",0.682738675682002,2.61284538947021e-90
"892","nTau1.13.2","nTau1","10","13","3",2.07174009824475,2.46265659163378e-17
"893","nTau2.13.2","nTau2","11","13","3",3.1859626078587,4.95117890657915e-08
"894","nCon.13.2","nCon","12","13","3",0.808154075201032,3.48678688959052e-14
"895","Fm.13.2","Fm","13","13","3",2387.07305112154,1.57645605989896e-115
"896","Fo.13.2","Fo","14","13","3",2117.96066293405,5.22569077894042e-90
"897","Quant.14.2","Quant","1","14","3",0.120276466480415,2.78120714386032e-86
"898","Sigma.14.2","Sigma","2","14","3",4.15293918200895,1.82619013149628e-45
"899","Connect.14.2","Connect","3","14","3",0.279016414694393,2.02694742255823e-12
"900","Tau1.14.2","Tau1","4","14","3",1406.30240221581,1.99861398950648e-18
"901","Tau2.14.2","Tau2","5","14","3",3493180.45687444,2.68292676585488e-08
"902","NPQ.14.2","NPQ","6","14","3",0.272929893555666,1.2224967675454e-112
"903","qP.14.2","qP","7","14","3",0.659899109977711,5.56241428772065e-86
"904","ABQ.14.2","ABQ","8","14","3",-0.0844941026245773,1.82619013149628e-45
"905","qm.14.2","qm","9","14","3",0.661522493451189,2.78120714386032e-86
"906","nTau1.14.2","nTau1","10","14","3",2.01092490392591,1.99861398950648e-18
"907","nTau2.14.2","nTau2","11","14","3",3.01551198909166,2.68292676585488e-08
"908","nCon.14.2","nCon","12","14","3",0.814088967614558,2.02694742255823e-12
"909","Fm.14.2","Fm","13","14","3",2408.63934072876,1.2224967675454e-112
"910","Fo.14.2","Fo","14","14","3",2118.93671180018,5.56241428772065e-86
"911","Quant.15.2","Quant","1","15","3",0.12042817781757,2.1568757659036e-86
"912","Sigma.15.2","Sigma","2","15","3",4.06048377169974,7.5066641997939e-46
"913","Connect.15.2","Connect","3","15","3",0.268119620738353,5.72774779041475e-12
"914","Tau1.15.2","Tau1","4","15","3",1387.10386493415,4.22390935137349e-16
"915","Tau2.15.2","Tau2","5","15","3",3192221.97422456,1.93333369057052e-07
"916","NPQ.15.2","NPQ","6","15","3",0.275604496151496,1.86881952476344e-112
"917","qP.15.2","qP","7","15","3",0.663248797300403,4.3137515318072e-86
"918","ABQ.15.2","ABQ","8","15","3",-0.0603503955193894,7.5066641997939e-46
"919","qm.15.2","qm","9","15","3",0.661095553114328,2.1568757659036e-86
"920","nTau1.15.2","nTau1","10","15","3",1.9834721905708,4.22390935137349e-16
"921","nTau2.15.2","nTau2","11","15","3",2.75570751467249,1.93333369057052e-07
"922","nCon.15.2","nCon","12","15","3",0.782295283534366,5.72774779041475e-12
"923","Fm.15.2","Fm","13","15","3",2403.58906609225,1.86881952476344e-112
"924","Fo.15.2","Fo","14","15","3",2114.12921464052,4.3137515318072e-86
"925","Quant.16.2","Quant","1","16","3",0.0474047944881587,1.30879438130013e-95
"926","Sigma.16.2","Sigma","2","16","3",2.92457765035119,3.70398622737609e-33
"927","Connect.16.2","Connect","3","16","3",0.365236575384251,9.49799081827634e-09
"928","Tau1.16.2","Tau1","4","16","3",1381.42593967492,3.17484761866972e-10
"929","Tau2.16.2","Tau2","5","16","3",10817107.8724832,0.00206311953024106
"930","NPQ.16.2","NPQ","6","16","3",0.222061425793536,3.28177456932729e-113
"931","qP.16.2","qP","7","16","3",0.471056270378841,2.61758876260026e-95
"932","ABQ.16.2","ABQ","8","16","3",0.236278915854668,3.70398622737609e-33
"933","qm.16.2","qm","9","16","3",0.866595210964037,1.30879438130013e-95
"934","nTau1.16.2","nTau1","10","16","3",1.9753531108562,3.17484761866972e-10
"935","nTau2.16.2","nTau2","11","16","3",9.33794256537123,0.00206311953024106
"936","nCon.16.2","nCon","12","16","3",1.06565438780838,9.49799081827634e-09
"937","Fm.16.2","Fm","13","16","3",2508.89927044129,3.28177456932729e-113
"938","Fo.16.2","Fo","14","16","3",2389.96541613453,2.61758876260026e-95
"939","Quant.17.2","Quant","1","17","3",0.0480556525582859,4.0171450942751e-94
"940","Sigma.17.2","Sigma","2","17","3",3.14676979592561,4.9726223041273e-32
"941","Connect.17.2","Connect","3","17","3",0.524927524373823,1.76967702335511e-14
"942","Tau1.17.2","Tau1","4","17","3",1243.72230694448,1.80881127481475e-12
"943","Tau2.17.2","Tau2","5","17","3",8668512.56455734,4.19542620238825e-07
"944","NPQ.17.2","NPQ","6","17","3",0.262859123869921,1.75349996325661e-111
"945","qP.17.2","qP","7","17","3",0.525954228169494,8.03429018855019e-94
"946","ABQ.17.2","ABQ","8","17","3",0.178255896261978,4.9726223041273e-32
"947","qm.17.2","qm","9","17","3",0.864763590671719,4.0171450942751e-94
"948","nTau1.17.2","nTau1","10","17","3",1.77844548701768,1.80881127481475e-12
"949","nTau2.17.2","nTau2","11","17","3",7.48315292860746,4.19542620238825e-07
"950","nCon.17.2","nCon","12","17","3",1.53158625759712,1.76967702335511e-14
"951","Fm.17.2","Fm","13","17","3",2427.8472251222,1.75349996325661e-111
"952","Fo.17.2","Fo","14","17","3",2311.17544240713,8.03429018855019e-94
"953","Quant.18.2","Quant","1","18","3",0.0456611338517261,2.50510010021409e-90
"954","Sigma.18.2","Sigma","2","18","3",3.30986549383714,2.17996889808149e-26
"955","Connect.18.2","Connect","3","18","3",0.325949060828333,0.000190300613536767
"956","Tau1.18.2","Tau1","4","18","3",2016.94431502309,1.58951486932063e-11
"957","Tau2.18.2","Tau2","5","18","3",14603048.423442,0.000537943371669376
"958","NPQ.18.2","NPQ","6","18","3",0.290823437182802,1.96084519523923e-109
"959","qP.18.2","qP","7","18","3",0.55687767470609,5.01020020042818e-90
"960","ABQ.18.2","ABQ","8","18","3",0.135665259896593,2.17996889808149e-26
"961","qm.18.2","qm","9","18","3",0.871502155121589,2.50510010021409e-90
"962","nTau1.18.2","nTau1","10","18","3",2.88410483159318,1.58951486932063e-11
"963","nTau2.18.2","nTau2","11","18","3",12.6061817137202,0.000537943371669376
"964","nCon.18.2","nCon","12","18","3",0.951024815924583,0.000190300613536767
"965","Fm.18.2","Fm","13","18","3",2375.25050389494,1.96084519523923e-109
"966","Fo.18.2","Fo","14","18","3",2266.79387270521,5.01020020042818e-90
"967","Quant.19.2","Quant","1","19","3",0.045706064309652,5.39180217672907e-91
"968","Sigma.19.2","Sigma","2","19","3",3.08291008050416,3.86554398405986e-30
"969","Connect.19.2","Connect","3","19","3",0.339529664923726,5.40051764903682e-07
"970","Tau1.19.2","Tau1","4","19","3",928.037249998296,1.90958154547776e-12
"971","Tau2.19.2","Tau2","5","19","3",8695503.39347396,3.6456018390919e-07
"972","NPQ.19.2","NPQ","6","19","3",0.322542162845456,1.17118518155475e-111
"973","qP.19.2","qP","7","19","3",0.594829683505248,1.07836043534581e-90
"974","ABQ.19.2","ABQ","8","19","3",0.194932154144556,3.86554398405986e-30
"975","qm.19.2","qm","9","19","3",0.871375713517409,5.39180217672907e-91
"976","nTau1.19.2","nTau1","10","19","3",1.3270355044918,1.90958154547776e-12
"977","nTau2.19.2","nTau2","11","19","3",7.5064529467996,3.6456018390919e-07
"978","nCon.19.2","nCon","12","19","3",0.990649079535417,5.40051764903682e-07
"979","Fm.19.2","Fm","13","19","3",2318.28451730512,1.17118518155475e-111
"980","Fo.19.2","Fo","14","19","3",2212.3248560691,1.07836043534581e-90
"981","Quant.20.2","Quant","1","20","3",0.0510319684376782,1.03007999264649e-93
"982","Sigma.20.2","Sigma","2","20","3",3.04175634283461,4.89203574548475e-33
"983","Connect.20.2","Connect","3","20","3",0.419586960135537,7.56088488651019e-11
"984","Tau1.20.2","Tau1","4","20","3",1210.3226729712,8.65955639420498e-14
"985","Tau2.20.2","Tau2","5","20","3",11811514.2461562,1.98786831549131e-05
"986","NPQ.20.2","NPQ","6","20","3",0.347187639730592,7.89299197434612e-112
"987","qP.20.2","qP","7","20","3",0.631474831209845,2.06015998529298e-93
"988","ABQ.20.2","ABQ","8","20","3",0.205678997247131,4.89203574548475e-33
"989","qm.20.2","qm","9","20","3",0.856387754508272,1.03007999264649e-93
"990","nTau1.20.2","nTau1","10","20","3",1.73068608929992,8.65955639420498e-14
"991","nTau2.20.2","nTau2","11","20","3",10.1963706880693,1.98786831549131e-05
"992","nCon.20.2","nCon","12","20","3",1.22423304584214,7.56088488651019e-11
"993","Fm.20.2","Fm","13","20","3",2275.873775253,7.89299197434612e-112
"994","Fo.20.2","Fo","14","20","3",2159.73145658615,2.06015998529298e-93
"995","Quant.21.2","Quant","1","21","3",0.0450641100052498,1.4344304772491e-95
"996","Sigma.21.2","Sigma","2","21","3",2.67456938607016,1.02064299653673e-33
"997","Connect.21.2","Connect","3","21","3",0.599169635033678,1.02434950026442e-20
"998","Tau1.21.2","Tau1","4","21","3",1143.38698678205,2.62079211224341e-08
"999","Tau2.21.2","Tau2","5","21","3",10279675.2826931,0.00140963061934577
"1000","NPQ.21.2","NPQ","6","21","3",0.391148418207403,1.40693281639628e-111
"1001","qP.21.2","qP","7","21","3",0.669863266105722,2.86886095449821e-95
"1002","ABQ.21.2","ABQ","8","21","3",0.301565806978612,1.02064299653673e-33
"1003","qm.21.2","qm","9","21","3",0.873182277167229,1.4344304772491e-95
"1004","nTau1.21.2","nTau1","10","21","3",1.63497222426844,2.62079211224341e-08
"1005","nTau2.21.2","nTau2","11","21","3",8.87400019598942,0.00140963061934577
"1006","nCon.21.2","nCon","12","21","3",1.74820320211204,1.02434950026442e-20
"1007","Fm.21.2","Fm","13","21","3",2203.95536484788,1.40693281639628e-111
"1008","Fo.21.2","Fo","14","21","3",2104.63607783971,2.86886095449821e-95
"1009","Quant.22.2","Quant","1","22","3",0.0474587971824533,2.30215087907447e-91
"1010","Sigma.22.2","Sigma","2","22","3",3.06167568970591,2.07104065162796e-29
"1011","Connect.22.2","Connect","3","22","3",0.419423258781479,9.87428138253379e-09
"1012","Tau1.22.2","Tau1","4","22","3",1408.90955162291,7.28794984217576e-10
"1013","Tau2.22.2","Tau2","5","22","3",15717563.4791007,0.0174476670202813
"1014","NPQ.22.2","NPQ","6","22","3",0.418785803072665,1.26485932815782e-109
"1015","qP.22.2","qP","7","22","3",0.702034532755694,4.60430175814894e-91
"1016","ABQ.22.2","ABQ","8","22","3",0.200477280279148,2.07104065162796e-29
"1017","qm.22.2","qm","9","22","3",0.866443238613613,2.30215087907447e-91
"1018","nTau1.22.2","nTau1","10","22","3",2.01465296530355,7.28794984217576e-10
"1019","nTau2.22.2","nTau2","11","22","3",13.5682944799668,0.0174476670202813
"1020","nCon.22.2","nCon","12","22","3",1.2237554127736,9.87428138253379e-09
"1021","Fm.22.2","Fm","13","22","3",2161.02318825558,1.26485932815782e-109
"1022","Fo.22.2","Fo","14","22","3",2058.46362705758,4.60430175814894e-91
"1023","Quant.23.2","Quant","1","23","3",0.187742685867895,1.42602829149651e-78
"1024","Sigma.23.2","Sigma","2","23","3",4.26007928645178,3.21534067110915e-48
"1025","Connect.23.2","Connect","3","23","3",0.227001346839208,2.50977158662702e-10
"1026","Tau1.23.2","Tau1","4","23","3",1308.74492125248,3.2316662745768e-19
"1027","Tau2.23.2","Tau2","5","23","3",1837421.37332607,1.72937386561757e-13
"1028","NPQ.23.2","NPQ","6","23","3",0.52708608968092,2.092423479042e-106
"1029","qP.23.2","qP","7","23","3",1,2.85205658299302e-78
"1030","ABQ.23.2","ABQ","8","23","3",-0.112472555072468,3.21534067110915e-48
"1031","qm.23.2","qm","9","23","3",0.471661597277722,1.42602829149651e-78
"1032","nTau1.23.2","nTau1","10","23","3",1.87142377833277,3.2316662745768e-19
"1033","nTau2.23.2","nTau2","11","23","3",1.58616660338117,1.72937386561757e-13
"1034","nCon.23.2","nCon","12","23","3",0.662324086910285,2.50977158662702e-10
"1035","Fm.23.2","Fm","13","23","3",2007.76435613298,2.092423479042e-106
"1036","Fo.23.2","Fo","14","23","3",1630.82128332275,2.85205658299302e-78
"1037","Quant.24.2","Quant","1","24","3",0.198739820782265,2.15464560849693e-78
"1038","Sigma.24.2","Sigma","2","24","3",4.44395208810427,1.88750361104453e-49
"1039","Connect.24.2","Connect","3","24","3",0.225219012556974,5.75218251469842e-11
"1040","Tau1.24.2","Tau1","4","24","3",1421.63545291474,2.69081971153779e-20
"1041","Tau2.24.2","Tau2","5","24","3",1962082.64678831,4.59435685452511e-12
"1042","NPQ.24.2","NPQ","6","24","3",0.464051273784476,3.83005911070194e-107
"1043","qP.24.2","qP","7","24","3",0.967123357042411,4.30929121699386e-78
"1044","ABQ.24.2","ABQ","8","24","3",-0.160488902118689,1.88750361104453e-49
"1045","qm.24.2","qm","9","24","3",0.440713873970579,2.15464560849693e-78
"1046","nTau1.24.2","nTau1","10","24","3",2.0328502120638,2.69081971153779e-20
"1047","nTau2.24.2","nTau2","11","24","3",1.69378130274806,4.59435685452511e-12
"1048","nCon.24.2","nCon","12","24","3",0.65712375245198,5.75218251469842e-11
"1049","Fm.24.2","Fm","13","24","3",2094.20877158377,3.83005911070194e-107
"1050","Fo.24.2","Fo","14","24","3",1678.00609563856,4.30929121699386e-78
"1051","Quant.25.2","Quant","1","25","3",0.20234880621459,2.71827084708723e-78
"1052","Sigma.25.2","Sigma","2","25","3",4.42093685387855,3.42044101640828e-50
"1053","Connect.25.2","Connect","3","25","3",0.275166498458431,1.40136884809823e-14
"1054","Tau1.25.2","Tau1","4","25","3",1402.75774830336,2.37191566125589e-19
"1055","Tau2.25.2","Tau2","5","25","3",1722722.46942299,1.81530806487327e-12
"1056","NPQ.25.2","NPQ","6","25","3",0.437837317029302,1.0016607773976e-106
"1057","qP.25.2","qP","7","25","3",0.951169683324661,5.43654169417446e-78
"1058","ABQ.25.2","ABQ","8","25","3",-0.154478728433399,3.42044101640828e-50
"1059","qm.25.2","qm","9","25","3",0.430557602955555,2.71827084708723e-78
"1060","nTau1.25.2","nTau1","10","25","3",2.00585626945788,2.37191566125589e-19
"1061","nTau2.25.2","nTau2","11","25","3",1.48715198786804,1.81530806487327e-12
"1062","nCon.25.2","nCon","12","25","3",0.802856028730409,1.40136884809823e-14
"1063","Fm.25.2","Fm","13","25","3",2132.38937624914,1.0016607773976e-106
"1064","Fo.25.2","Fo","14","25","3",1700.90293158045,5.43654169417446e-78
"1065","Quant.26.2","Quant","1","26","3",0.206917602261356,7.55637908460322e-80
"1066","Sigma.26.2","Sigma","2","26","3",4.56190324702426,6.40081856555783e-52
"1067","Connect.26.2","Connect","3","26","3",0.218039626030891,7.79743408354763e-12
"1068","Tau1.26.2","Tau1","4","26","3",1558.83906276324,4.37722565193272e-19
"1069","Tau2.26.2","Tau2","5","26","3",1833467.91302634,1.20216955023263e-10
"1070","NPQ.26.2","NPQ","6","26","3",0.42603528846511,6.82494100097686e-109
"1071","qP.26.2","qP","7","26","3",0.948205804140061,1.51127581692064e-79
"1072","ABQ.26.2","ABQ","8","26","3",-0.191290541786474,6.40081856555783e-52
"1073","qm.26.2","qm","9","26","3",0.417700269022395,7.55637908460322e-80
"1074","nTau1.26.2","nTau1","10","26","3",2.22904283430363,4.37722565193272e-19
"1075","nTau2.26.2","nTau2","11","26","3",1.58275375166068,1.20216955023263e-10
"1076","nCon.26.2","nCon","12","26","3",0.636176384995028,7.79743408354763e-12
"1077","Fm.26.2","Fm","13","26","3",2150.03727075219,6.82494100097686e-109
"1078","Fo.26.2","Fo","14","26","3",1705.1567139156,1.51127581692064e-79
"1079","Quant.27.2","Quant","1","27","3",0.213523372084865,1.11187326879536e-76
"1080","Sigma.27.2","Sigma","2","27","3",4.56726690771347,7.84560508649115e-50
"1081","Connect.27.2","Connect","3","27","3",0.231832943456103,2.41393762860614e-11
"1082","Tau1.27.2","Tau1","4","27","3",1468.4148352086,2.84482055388429e-17
"1083","Tau2.27.2","Tau2","5","27","3",1579961.77306085,4.67394604864713e-11
"1084","NPQ.27.2","NPQ","6","27","3",0.410497584124512,6.74947305666769e-106
"1085","qP.27.2","qP","7","27","3",0.945122978945922,2.22374653759072e-76
"1086","ABQ.27.2","ABQ","8","27","3",-0.192691202410429,7.84560508649115e-50
"1087","qm.27.2","qm","9","27","3",0.399110560128172,1.11187326879536e-76
"1088","nTau1.27.2","nTau1","10","27","3",2.09974181709609,2.84482055388429e-17
"1089","nTau2.27.2","nTau2","11","27","3",1.36391283753903,4.67394604864713e-11
"1090","nCon.27.2","nCon","12","27","3",0.676421284403436,2.41393762860614e-11
"1091","Fm.27.2","Fm","13","27","3",2173.72156756363,6.74947305666769e-106
"1092","Fo.27.2","Fo","14","27","3",1709.58120848384,2.22374653759072e-76
"1093","Quant.1.3","Quant","1","1","4",0.350877340226654,2.75870175430667e-74
"1094","Sigma.1.3","Sigma","2","1","4",3.58930795633009,5.36794605877579e-61
"1095","Connect.1.3","Connect","3","1","4",0.388043681139395,4.37191938186347e-32
"1096","Tau1.1.3","Tau1","4","1","4",601.997242047764,2.83640318614213e-25
"1097","Tau2.1.3","Tau2","5","1","4",1154971.47605304,1.41120225640247e-20
"1098","NPQ.1.3","NPQ","6","1","4",0.944232661658018,1.44799516299049e-102
"1099","qP.1.3","qP","7","1","4",1.38790202704684,5.51740350861333e-74
"1100","ABQ.1.3","ABQ","8","1","4",0,5.36794605877579e-61
"1101","qm.1.3","qm","9","1","4",0,2.75870175430667e-74
"1102","nTau1.1.3","nTau1","10","1","4",1,2.83640318614213e-25
"1103","nTau2.1.3","nTau2","11","1","4",1,1.41120225640247e-20
"1104","nCon.1.3","nCon","12","1","4",1,4.37191938186347e-32
"1105","Fm.1.3","Fm","13","1","4",1415.56537221503,1.44799516299049e-102
"1106","Fo.1.3","Fo","14","1","4",918.875559495266,5.51740350861333e-74
"1107","Quant.3.3","Quant","1","3","4",0.0365381405703027,1.52108385821779e-91
"1108","Sigma.3.3","Sigma","2","3","4",2.37321589413276,9.71929638553267e-29
"1109","Connect.3.3","Connect","3","3","4",0.491658506197668,1.466060321178e-12
"1110","Tau1.3.3","Tau1","4","3","4",2323.54945883243,5.90345598680915e-06
"1111","Tau2.3.3","Tau2","5","3","4",6131820.58681722,1.10337385705134e-08
"1112","NPQ.3.3","NPQ","6","3","4",0.139139027136825,1.19892442291027e-105
"1113","qP.3.3","qP","7","3","4",0.321320901911742,3.04216771643557e-91
"1114","ABQ.3.3","ABQ","8","3","4",0.338809619289601,9.71929638553267e-29
"1115","qm.3.3","qm","9","3","4",0.895866343073906,1.52108385821779e-91
"1116","nTau1.3.3","nTau1","10","3","4",3.85973439168692,5.90345598680915e-06
"1117","nTau2.3.3","nTau2","11","3","4",5.30906668602057,1.10337385705134e-08
"1118","nCon.3.3","nCon","12","3","4",1.26701845718511,1.466060321178e-12
"1119","Fm.3.3","Fm","13","3","4",2416.02505559839,1.19892442291027e-105
"1120","Fo.3.3","Fo","14","3","4",2327.74799249557,3.04216771643557e-91
"1121","Quant.4.3","Quant","1","4","4",0.0437239887928075,1.35628465418823e-94
"1122","Sigma.4.3","Sigma","2","4","4",2.65596956012627,6.32370673903282e-32
"1123","Connect.4.3","Connect","3","4","4",0.46311786852103,1.98636868572592e-12
"1124","Tau1.4.3","Tau1","4","4","4",1475.76873257654,1.55016957821335e-06
"1125","Tau2.4.3","Tau2","5","4","4",3652755.28853512,5.49777041268145e-12
"1126","NPQ.4.3","NPQ","6","4","4",0.164549308436467,9.07666618648913e-110
"1127","qP.4.3","qP","7","4","4",0.372628525567654,2.71256930837647e-94
"1128","ABQ.4.3","ABQ","8","4","4",0.260032966677541,6.32370673903282e-32
"1129","qm.4.3","qm","9","4","4",0.875386684233974,1.35628465418823e-94
"1130","nTau1.4.3","nTau1","10","4","4",2.45145430825653,1.55016957821335e-06
"1131","nTau2.4.3","nTau2","11","4","4",3.16263679603406,5.49777041268145e-12
"1132","nCon.4.3","nCon","12","4","4",1.19346839294277,1.98636868572592e-12
"1133","Fm.4.3","Fm","13","4","4",2363.30777188615,9.07666618648913e-110
"1134","Fo.4.3","Fo","14","4","4",2259.97452935425,2.71256930837647e-94
"1135","Quant.5.3","Quant","1","5","4",0.0472099540002282,2.18125995280858e-95
"1136","Sigma.5.3","Sigma","2","5","4",2.7846911449043,1.00957869766531e-32
"1137","Connect.5.3","Connect","3","5","4",0.514943234174143,2.61213960206943e-14
"1138","Tau1.5.3","Tau1","4","5","4",1859.80062226883,2.41215715541792e-09
"1139","Tau2.5.3","Tau2","5","5","4",4789087.6914341,2.43003733241255e-10
"1140","NPQ.5.3","NPQ","6","5","4",0.180197649586942,2.05774266129426e-109
"1141","qP.5.3","qP","7","5","4",0.40146771264263,4.36251990561713e-95
"1142","ABQ.5.3","ABQ","8","5","4",0.224170458822507,1.00957869766531e-32
"1143","qm.5.3","qm","9","5","4",0.865451687562006,2.18125995280858e-95
"1144","nTau1.5.3","nTau1","10","5","4",3.08938395787745,2.41215715541792e-09
"1145","nTau2.5.3","nTau2","11","5","4",4.14649867181149,2.43003733241255e-10
"1146","nCon.5.3","nCon","12","5","4",1.3270238872648,2.61213960206943e-14
"1147","Fm.5.3","Fm","13","5","4",2331.97247286146,2.05774266129426e-109
"1148","Fo.5.3","Fo","14","5","4",2221.88015968788,4.36251990561713e-95
"1149","Quant.6.3","Quant","1","6","4",0.0437387081789426,3.17131534899637e-93
"1150","Sigma.6.3","Sigma","2","6","4",3.02943266710984,2.86627425144507e-31
"1151","Connect.6.3","Connect","3","6","4",0.301194797784926,3.16353827685517e-06
"1152","Tau1.6.3","Tau1","4","6","4",1085.37823993809,3.02746374410438e-08
"1153","Tau2.6.3","Tau2","5","6","4",5992452.34360814,1.7652274517145e-06
"1154","NPQ.6.3","NPQ","6","6","4",0.211015526259586,1.12096998460939e-112
"1155","qP.6.3","qP","7","6","4",0.438300622637395,6.34263069799273e-93
"1156","ABQ.6.3","ABQ","8","6","4",0.155984188604617,2.86627425144507e-31
"1157","qm.6.3","qm","9","6","4",0.875344734001093,3.17131534899637e-93
"1158","nTau1.6.3","nTau1","10","6","4",1.8029621468797,3.02746374410438e-08
"1159","nTau2.6.3","nTau2","11","6","4",5.18839856035798,1.7652274517145e-06
"1160","nCon.6.3","nCon","12","6","4",0.77618786859392,3.16353827685517e-06
"1161","Fm.6.3","Fm","13","6","4",2272.62852679777,1.12096998460939e-112
"1162","Fo.6.3","Fo","14","6","4",2173.22669086502,6.34263069799273e-93
"1163","Quant.7.3","Quant","1","7","4",0.0505823597501155,1.52588051449947e-92
"1164","Sigma.7.3","Sigma","2","7","4",2.79260474451117,4.42664353061987e-31
"1165","Connect.7.3","Connect","3","7","4",0.403718996291175,1.04682426980287e-08
"1166","Tau1.7.3","Tau1","4","7","4",1539.52277677921,1.01749956183221e-09
"1167","Tau2.7.3","Tau2","5","7","4",11728359.6274387,0.00317079166536985
"1168","NPQ.7.3","NPQ","6","7","4",0.233993841221768,2.25289788556635e-107
"1169","qP.7.3","qP","7","7","4",0.480491791239316,3.05176102899894e-92
"1170","ABQ.7.3","ABQ","8","7","4",0.221965688514929,4.42664353061987e-31
"1171","qm.7.3","qm","9","7","4",0.855840335208192,1.52588051449947e-92
"1172","nTau1.7.3","nTau1","10","7","4",2.5573585213486,1.01749956183221e-09
"1173","nTau2.7.3","nTau2","11","7","4",10.1546747002954,0.00317079166536985
"1174","nCon.7.3","nCon","12","7","4",1.04039574901916,1.04682426980287e-08
"1175","Fm.7.3","Fm","13","7","4",2230.30969801894,2.25289788556635e-107
"1176","Fo.7.3","Fo","14","7","4",2117.49537051957,3.05176102899894e-92
"1177","Quant.8.3","Quant","1","8","4",0.0460264541017398,1.60647470976953e-92
"1178","Sigma.8.3","Sigma","2","8","4",3.61771047193085,2.80745331562903e-31
"1179","Connect.8.3","Connect","3","8","4",0.30460545168017,3.15456997037578e-06
"1180","Tau1.8.3","Tau1","4","8","4",1086.63175040573,2.01160818519241e-09
"1181","Tau2.8.3","Tau2","5","8","4",6451110.73624536,1.75468388122967e-06
"1182","NPQ.8.3","NPQ","6","8","4",0.272231968905852,1.5934963837009e-114
"1183","qP.8.3","qP","7","8","4",0.521211500039535,3.21294941953906e-92
"1184","ABQ.8.3","ABQ","8","8","4",-0.00791308963909598,2.80745331562903e-31
"1185","qm.8.3","qm","9","8","4",0.868824660857243,1.60647470976953e-92
"1186","nTau1.8.3","nTau1","10","8","4",1.80504439972087,2.01160818519241e-09
"1187","nTau2.8.3","nTau2","11","8","4",5.5855152010257,1.75468388122967e-06
"1188","nCon.8.3","nCon","12","8","4",0.784977224176851,3.15456997037578e-06
"1189","Fm.8.3","Fm","13","8","4",2163.27564362299,1.5934963837009e-114
"1190","Fo.8.3","Fo","14","8","4",2063.70773650236,3.21294941953906e-92
"1191","Quant.9.3","Quant","1","9","4",0.0516159286813823,2.97318837239732e-90
"1192","Sigma.9.3","Sigma","2","9","4",3.37439217538447,6.19340061735275e-29
"1193","Connect.9.3","Connect","3","9","4",0.215177139938859,0.00600476102379422
"1194","Tau1.9.3","Tau1","4","9","4",1237.20908381254,7.48163061489311e-12
"1195","Tau2.9.3","Tau2","5","9","4",10464307.7924351,0.000649545591887721
"1196","NPQ.9.3","NPQ","6","9","4",0.294534416506252,6.62974410273101e-110
"1197","qP.9.3","qP","7","9","4",0.557123599451037,5.94637674479463e-90
"1198","ABQ.9.3","ABQ","8","9","4",0.0598766624542744,6.19340061735275e-29
"1199","qm.9.3","qm","9","9","4",0.852894664990221,2.97318837239732e-90
"1200","nTau1.9.3","nTau1","10","9","4",2.0551740064523,7.48163061489311e-12
"1201","nTau2.9.3","nTau2","11","9","4",9.06023049867469,0.000649545591887721
"1202","nCon.9.3","nCon","12","9","4",0.554517829815045,0.00600476102379422
"1203","Fm.9.3","Fm","13","9","4",2126.00638212484,6.62974410273101e-110
"1204","Fo.9.3","Fo","14","9","4",2016.27058832892,5.94637674479463e-90
"1205","Quant.10.3","Quant","1","10","4",0.0954272764708663,9.49758918176339e-86
"1206","Sigma.10.3","Sigma","2","10","4",4.01975226444426,1.8611805772531e-39
"1207","Connect.10.3","Connect","3","10","4",0.345673180503134,3.61784330597095e-12
"1208","Tau1.10.3","Tau1","4","10","4",1286.99690968708,3.6222866161868e-15
"1209","Tau2.10.3","Tau2","5","10","4",5025420.15579179,1.70475331334645e-06
"1210","NPQ.10.3","NPQ","6","10","4",0.341325102593176,1.13719854600909e-109
