"","uni","metric","metrix","stage","col","ASnormalized.aglo2.005r","pval"
"760","Tau1.4.2","Tau1","4","4","3",2023.28143228807,4.51678163053932e-10
"761","Tau2.4.2","Tau2","5","4","3",2659736.71078731,3.61942697441498e-19
"762","NPQ.4.2","NPQ","6","4","3",0.207259110350709,1.92033432787423e-96
"763","qP.4.2","qP","7","4","3",0.416005938376794,2.91408709253075e-77
"764","ABQ.4.2","ABQ","8","4","3",0.266578936457822,2.71793886690782e-20
"765","qm.4.2","qm","9","4","3",0.84971878390838,1.45704354626538e-77
"766","nTau1.4.2","nTau1","10","4","3",3.12984249405738,4.51678163053932e-10
"767","nTau2.4.2","nTau2","11","4","3",3.13792586271097,3.61942697441498e-19
"768","nCon.4.2","nCon","12","4","3",0.988771105197603,0.00178897985045699
"769","Fm.4.2","Fm","13","4","3",3098.80388030329,1.92033432787423e-96
"770","Fo.4.2","Fo","14","4","3",2923.04295069532,2.91408709253075e-77
"771","Quant.5.2","Quant","1","5","3",0.053795229947109,1.92879438540607e-88
"772","Sigma.5.2","Sigma","2","5","3",3.12493931532924,7.07027186889592e-31
"773","Connect.5.2","Connect","3","5","3",0.359661608442685,4.33332246579298e-08
"774","Tau1.5.2","Tau1","4","5","3",1426.24650235765,4.64495059144261e-08
"775","Tau2.5.2","Tau2","5","5","3",3670452.76978008,3.18804497758403e-10
"776","NPQ.5.2","NPQ","6","5","3",0.24066481955671,2.17152835652096e-109
"777","qP.5.2","qP","7","5","3",0.451548170339991,3.85758877081213e-88
"778","ABQ.5.2","ABQ","8","5","3",0.239466047546806,7.07027186889592e-31
"779","qm.5.2","qm","9","5","3",0.857465426943653,1.92879438540607e-88
"780","nTau1.5.2","nTau1","10","5","3",2.20628076689833,4.64495059144261e-08
"781","nTau2.5.2","nTau2","11","5","3",4.33035669562296,3.18804497758403e-10
"782","nCon.5.2","nCon","12","5","3",1.00965157027428,4.33332246579298e-08
"783","Fm.5.2","Fm","13","5","3",3015.36656534112,2.17152835652096e-109
"784","Fo.5.2","Fo","14","5","3",2853.15422758377,3.85758877081213e-88
"785","Quant.6.2","Quant","1","6","3",0.0502120622244629,2.91018380396552e-89
"786","Sigma.6.2","Sigma","2","6","3",3.09531058754182,6.35670237132484e-30
"787","Connect.6.2","Connect","3","6","3",0.276638554326709,6.43083497312212e-05
"788","Tau1.6.2","Tau1","4","6","3",1582.00492978278,1.17251171110761e-12
"789","Tau2.6.2","Tau2","5","6","3",6949523.92284945,2.45016158300348e-06
"790","NPQ.6.2","NPQ","6","6","3",0.27372541337677,2.94017148001212e-110
"791","qP.6.2","qP","7","6","3",0.483857584607232,5.82036760793104e-89
"792","ABQ.6.2","ABQ","8","6","3",0.246676956680237,6.35670237132484e-30
"793","qm.6.2","qm","9","6","3",0.866959303669132,2.91018380396552e-89
"794","nTau1.6.2","nTau1","10","6","3",2.44722566817756,1.17251171110761e-12
"795","nTau2.6.2","nTau2","11","6","3",8.19896599636841,2.45016158300348e-06
"796","nCon.6.2","nCon","12","6","3",0.776587059107473,6.43083497312212e-05
"797","Fm.6.2","Fm","13","6","3",2937.100238715,2.94017148001212e-110
"798","Fo.6.2","Fo","14","6","3",2789.62237876916,5.82036760793104e-89
"799","Quant.7.2","Quant","1","7","3",0.0521879311891491,7.29609717548182e-90
"800","Sigma.7.2","Sigma","2","7","3",3.35578750706278,9.573324169742e-32
"801","Connect.7.2","Connect","3","7","3",0.228238355990094,0.000322433149326673
"802","Tau1.7.2","Tau1","4","7","3",1448.75442850817,4.18463732888731e-16
"803","Tau2.7.2","Tau2","5","7","3",9204753.18471311,2.95105297522966e-08
"804","NPQ.7.2","NPQ","6","7","3",0.309459855848786,8.26470968012322e-113
"805","qP.7.2","qP","7","7","3",0.525443225109595,1.45921943509636e-89
"806","ABQ.7.2","ABQ","8","7","3",0.183283232471152,9.573324169742e-32
"807","qm.7.2","qm","9","7","3",0.861724087841005,7.29609717548182e-90
"808","nTau1.7.2","nTau1","10","7","3",2.24109859431216,4.18463732888731e-16
"809","nTau2.7.2","nTau2","11","7","3",10.8596587628527,2.95105297522966e-08
"810","nCon.7.2","nCon","12","7","3",0.6407167434968,0.000322433149326673
"811","Fm.7.2","Fm","13","7","3",2856.94838140825,8.26470968012322e-113
"812","Fo.7.2","Fo","14","7","3",2707.85015586837,1.45921943509636e-89
"813","Quant.8.2","Quant","1","8","3",0.0644159996374554,3.44873828753847e-85
"814","Sigma.8.2","Sigma","2","8","3",3.74397212578534,6.287683906437e-30
"815","Connect.8.2","Connect","3","8","3",0.0936916462070907,0.211153132614829
"816","Tau1.8.2","Tau1","4","8","3",1572.13565335579,1.40659893828225e-15
"817","Tau2.8.2","Tau2","5","8","3",10847381.8784185,7.70947684973834e-06
"818","NPQ.8.2","NPQ","6","8","3",0.334032038856399,9.43655629860615e-110
"819","qP.8.2","qP","7","8","3",0.568247595651246,6.89747657507694e-85
"820","ABQ.8.2","ABQ","8","8","3",0.0888085715040176,6.287683906437e-30
"821","qm.8.2","qm","9","8","3",0.829324885954579,3.44873828753847e-85
"822","nTau1.8.2","nTau1","10","8","3",2.43195874571494,1.40659893828225e-15
"823","nTau2.8.2","nTau2","11","8","3",12.7976126362207,7.70947684973834e-06
"824","nCon.8.2","nCon","12","8","3",0.263013664772747,0.211153132614829
"825","Fm.8.2","Fm","13","8","3",2804.32486381159,9.43655629860615e-110
"826","Fo.8.2","Fo","14","8","3",2623.681474401,6.89747657507694e-85
"827","Quant.9.2","Quant","1","9","3",0.0647685840232892,9.45929237878188e-87
"828","Sigma.9.2","Sigma","2","9","3",3.47523966706484,8.5121892824434e-33
"829","Connect.9.2","Connect","3","9","3",0.256112041548371,3.13834703490139e-05
"830","Tau1.9.2","Tau1","4","9","3",1479.81219212344,5.95180197543769e-15
"831","Tau2.9.2","Tau2","5","9","3",6223317.37933972,3.09582789278365e-08
"832","NPQ.9.2","NPQ","6","9","3",0.365903098830378,5.08868772542771e-110
"833","qP.9.2","qP","7","9","3",0.599872013297996,1.89185847575638e-86
"834","ABQ.9.2","ABQ","8","9","3",0.154211492444141,8.5121892824434e-33
"835","qm.9.2","qm","9","9","3",0.828390686677978,9.45929237878188e-87
"836","nTau1.9.2","nTau1","10","9","3",2.28914228550717,5.95180197543769e-15
"837","nTau2.9.2","nTau2","11","9","3",7.3421961193701,3.09582789278365e-08
"838","nCon.9.2","nCon","12","9","3",0.718964490080326,3.13834703490139e-05
"839","Fm.9.2","Fm","13","9","3",2738.89064230819,5.08868772542771e-110
"840","Fo.9.2","Fo","14","9","3",2561.49657361125,1.89185847575638e-86
"841","Quant.10.2","Quant","1","10","3",0.109606530079609,1.39439246463434e-86
"842","Sigma.10.2","Sigma","2","10","3",4.53164156397161,7.29469051533909e-44
"843","Connect.10.2","Connect","3","10","3",0.230602692349054,1.07740125536963e-08
"844","Tau1.10.2","Tau1","4","10","3",1531.46421806387,5.25221897411045e-19
"845","Tau2.10.2","Tau2","5","10","3",4039180.50483135,7.83285122982226e-08
"846","NPQ.10.2","NPQ","6","10","3",0.395299332177503,1.93515933312169e-114
"847","qP.10.2","qP","7","10","3",0.688454432440736,2.78878492926867e-86
"848","ABQ.10.2","ABQ","8","10","3",-0.102890943463133,7.29469051533909e-44
"849","qm.10.2","qm","9","10","3",0.709589121852535,1.39439246463434e-86
"850","nTau1.10.2","nTau1","10","10","3",2.3690435306393,5.25221897411045e-19
"851","nTau2.10.2","nTau2","11","10","3",4.76537730928879,7.83285122982226e-08
"852","nCon.10.2","nCon","12","10","3",0.647353970994661,1.07740125536963e-08
"853","Fm.10.2","Fm","13","10","3",2681.18756270598,1.93515933312169e-114
"854","Fo.10.2","Fo","14","10","3",2387.31189746517,2.78878492926867e-86
"855","Quant.11.2","Quant","1","11","3",0.122675290668404,8.22564714926804e-86
"856","Sigma.11.2","Sigma","2","11","3",4.48672065825624,2.12670709070545e-45
"857","Connect.11.2","Connect","3","11","3",0.177460408770086,1.84867110072107e-06
"858","Tau1.11.2","Tau1","4","11","3",1409.72264009673,4.22917683633704e-17
"859","Tau2.11.2","Tau2","5","11","3",3472761.11121946,6.91298785069157e-07
"860","NPQ.11.2","NPQ","6","11","3",0.3639411243126,9.10125255940325e-114
"861","qP.11.2","qP","7","11","3",0.678771039537495,1.64512942985361e-85
"862","ABQ.11.2","ABQ","8","11","3",-0.0919582914900525,2.12670709070545e-45
"863","qm.11.2","qm","9","11","3",0.674962441889815,8.22564714926804e-86
"864","nTau1.11.2","nTau1","10","11","3",2.18071977204864,4.22917683633704e-17
"865","nTau2.11.2","nTau2","11","11","3",4.09712241881518,6.91298785069157e-07
"866","nCon.11.2","nCon","12","11","3",0.49817154839529,1.84867110072107e-06
"867","Fm.11.2","Fm","13","11","3",2742.83042647585,9.10125255940325e-114
"868","Fo.11.2","Fo","14","11","3",2406.35290665378,1.64512942985361e-85
"869","Quant.12.2","Quant","1","12","3",0.13258452758442,6.53215186228787e-84
"870","Sigma.12.2","Sigma","2","12","3",4.29073554540374,1.75027229748252e-45
"871","Connect.12.2","Connect","3","12","3",0.225050397234782,5.78156280335966e-09
"872","Tau1.12.2","Tau1","4","12","3",1405.26592578489,1.95467367312426e-17
"873","Tau2.12.2","Tau2","5","12","3",2879532.362569,6.22375421815505e-08
"874","NPQ.12.2","NPQ","6","12","3",0.359833476486818,3.95758316641436e-111
"875","qP.12.2","qP","7","12","3",0.688938362734232,1.30643037245757e-83
"876","ABQ.12.2","ABQ","8","12","3",-0.0442602988383152,1.75027229748252e-45
"877","qm.12.2","qm","9","12","3",0.648707161365368,6.53215186228787e-84
"878","nTau1.12.2","nTau1","10","12","3",2.17382561802021,1.95467367312426e-17
"879","nTau2.12.2","nTau2","11","12","3",3.39723816886515,6.22375421815505e-08
"880","nCon.12.2","nCon","12","12","3",0.631767421445979,5.78156280335966e-09
"881","Fm.12.2","Fm","13","12","3",2751.11569201212,3.95758316641436e-111
"882","Fo.12.2","Fo","14","12","3",2386.36031765661,1.30643037245757e-83
"883","Quant.13.2","Quant","1","13","3",0.141618419021172,4.97235114840036e-79
"884","Sigma.13.2","Sigma","2","13","3",4.53924358812831,2.75276301331042e-41
"885","Connect.13.2","Connect","3","13","3",0.133155863395588,0.00216704362205662
"886","Tau1.13.2","Tau1","4","13","3",1303.0876749472,1.74692797694507e-18
"887","Tau2.13.2","Tau2","5","13","3",2708831.50356321,5.75987473612221e-09
"888","NPQ.13.2","NPQ","6","13","3",0.341939797435668,8.09193182007546e-108
"889","qP.13.2","qP","7","13","3",0.685563848166727,9.94470229680073e-79
"890","ABQ.13.2","ABQ","8","13","3",-0.104741090584448,2.75276301331042e-41
"891","qm.13.2","qm","9","13","3",0.624771175586687,4.97235114840036e-79
"892","nTau1.13.2","nTau1","10","13","3",2.01576464521793,1.74692797694507e-18
"893","nTau2.13.2","nTau2","11","13","3",3.19584731762458,5.75987473612221e-09
"894","nCon.13.2","nCon","12","13","3",0.373798657996067,0.00216704362205662
"895","Fm.13.2","Fm","13","13","3",2787.79958894961,8.09193182007546e-108
"896","Fo.13.2","Fo","14","13","3",2392.99581861469,9.94470229680073e-79
"897","Quant.14.2","Quant","1","14","3",0.142462530373869,5.67443480105382e-78
"898","Sigma.14.2","Sigma","2","14","3",4.51341621751209,6.98476404130269e-42
"899","Connect.14.2","Connect","3","14","3",0.295077178807415,7.16407229680032e-11
"900","Tau1.14.2","Tau1","4","14","3",1350.90220420979,7.18289774165457e-17
"901","Tau2.14.2","Tau2","5","14","3",2828274.03774767,2.68974768084825e-07
"902","NPQ.14.2","NPQ","6","14","3",0.348711308103763,2.55403208205215e-106
"903","qP.14.2","qP","7","14","3",0.69286464590568,1.13488696021076e-77
"904","ABQ.14.2","ABQ","8","14","3",-0.0984553389988487,6.98476404130269e-42
"905","qm.14.2","qm","9","14","3",0.622534638046334,5.67443480105382e-78
"906","nTau1.14.2","nTau1","10","14","3",2.08972961278557,7.18289774165457e-17
"907","nTau2.14.2","nTau2","11","14","3",3.33676420447471,2.68974768084825e-07
"908","nCon.14.2","nCon","12","14","3",0.828348452938892,7.16407229680032e-11
"909","Fm.14.2","Fm","13","14","3",2773.80280954718,2.55403208205215e-106
"910","Fo.14.2","Fo","14","14","3",2378.63984254095,1.13488696021076e-77
"911","Quant.15.2","Quant","1","15","3",0.148366632235755,4.45735360143773e-85
"912","Sigma.15.2","Sigma","2","15","3",4.47191430902005,2.22460104328505e-49
"913","Connect.15.2","Connect","3","15","3",0.245982952033028,1.9345599639306e-12
"914","Tau1.15.2","Tau1","4","15","3",1430.11064931928,3.15869567464877e-15
"915","Tau2.15.2","Tau2","5","15","3",2847159.26701752,6.91660169286881e-06
"916","NPQ.15.2","NPQ","6","15","3",0.341743973554651,6.48404105981899e-113
"917","qP.15.2","qP","7","15","3",0.694954899100245,8.91470720287545e-85
"918","ABQ.15.2","ABQ","8","15","3",-0.0883547874953465,2.22460104328505e-49
"919","qm.15.2","qm","9","15","3",0.606891268941069,4.45735360143773e-85
"920","nTau1.15.2","nTau1","10","15","3",2.2122582701615,3.15869567464877e-15
"921","nTau2.15.2","nTau2","11","15","3",3.35904477424266,6.91660169286881e-06
"922","nCon.15.2","nCon","12","15","3",0.690529842359939,1.9345599639306e-12
"923","Fm.15.2","Fm","13","15","3",2788.20646071186,6.48404105981899e-113
"924","Fo.15.2","Fo","14","15","3",2374.52965815806,8.91470720287545e-85
"925","Quant.16.2","Quant","1","16","3",0.0596465047061082,1.31400671923474e-80
"926","Sigma.16.2","Sigma","2","16","3",3.36776503785367,1.20390858735066e-24
"927","Connect.16.2","Connect","3","16","3",0.260560319552187,0.00426607356677357
"928","Tau1.16.2","Tau1","4","16","3",1167.18886953265,5.27693179661553e-14
"929","Tau2.16.2","Tau2","5","16","3",6234758.57576811,1.65818369865299e-07
"930","NPQ.16.2","NPQ","6","16","3",0.333163070374821,1.1535477349023e-102
"931","qP.16.2","qP","7","16","3",0.560571435791265,2.62801343846949e-80
"932","ABQ.16.2","ABQ","8","16","3",0.180368193837174,1.20390858735066e-24
"933","qm.16.2","qm","9","16","3",0.841962027284811,1.31400671923474e-80
"934","nTau1.16.2","nTau1","10","16","3",1.80554087244447,5.27693179661553e-14
"935","nTau2.16.2","nTau2","11","16","3",7.35569430737773,1.65818369865299e-07
"936","nCon.16.2","nCon","12","16","3",0.731451813625965,0.00426607356677357
"937","Fm.16.2","Fm","13","16","3",2806.1527496666,1.1535477349023e-102
"938","Fo.16.2","Fo","14","16","3",2638.77554647756,2.62801343846949e-80
"939","Quant.17.2","Quant","1","17","3",0.0530398428575888,8.428717530534e-94
"940","Sigma.17.2","Sigma","2","17","3",3.03321754854645,5.4368875425447e-36
"941","Connect.17.2","Connect","3","17","3",0.367706849128578,1.51855608726585e-11
"942","Tau1.17.2","Tau1","4","17","3",1127.17360609323,6.99087952698987e-13
"943","Tau2.17.2","Tau2","5","17","3",5896132.22565441,4.16655392980402e-08
"944","NPQ.17.2","NPQ","6","17","3",0.403890101759044,2.04423447133774e-114
"945","qP.17.2","qP","7","17","3",0.619225285114188,1.6857435061068e-93
"946","ABQ.17.2","ABQ","8","17","3",0.261788886737671,5.4368875425447e-36
"947","qm.17.2","qm","9","17","3",0.85946688276795,8.428717530534e-94
"948","nTau1.17.2","nTau1","10","17","3",1.74364069883295,6.99087952698987e-13
"949","nTau2.17.2","nTau2","11","17","3",6.956186951064,4.16655392980402e-08
"950","nCon.17.2","nCon","12","17","3",1.03223638250075,1.51855608726585e-11
"951","Fm.17.2","Fm","13","17","3",2664.78067691966,2.04423447133774e-114
"952","Fo.17.2","Fo","14","17","3",2523.4411285659,1.6857435061068e-93
"953","Quant.18.2","Quant","1","18","3",0.0581120257358611,7.49285997064042e-92
"954","Sigma.18.2","Sigma","2","18","3",3.39234219447665,1.12904243125747e-33
"955","Connect.18.2","Connect","3","18","3",0.343387551415943,3.53943662946003e-08
"956","Tau1.18.2","Tau1","4","18","3",1995.12137290376,9.30823323637707e-12
"957","Tau2.18.2","Tau2","5","18","3",9119537.05008451,0.000332744028999068
"958","NPQ.18.2","NPQ","6","18","3",0.433369277212266,1.58591515662931e-112
"959","qP.18.2","qP","7","18","3",0.652350625237916,1.49857199412808e-91
"960","ABQ.18.2","ABQ","8","18","3",0.174386713820956,1.12904243125747e-33
"961","qm.18.2","qm","9","18","3",0.846027746589351,7.49285997064042e-92
"962","nTau1.18.2","nTau1","10","18","3",3.08628130227769,9.30823323637707e-12
"963","nTau2.18.2","nTau2","11","18","3",10.7591217767342,0.000332744028999068
"964","nCon.18.2","nCon","12","18","3",0.963966607392283,3.53943662946003e-08
"965","Fm.18.2","Fm","13","18","3",2609.97586257897,1.58591515662931e-112
"966","Fo.18.2","Fo","14","18","3",2458.3048780828,1.49857199412808e-91
"967","Quant.19.2","Quant","1","19","3",0.0618026018219139,2.54206965728266e-87
"968","Sigma.19.2","Sigma","2","19","3",3.53026280480769,2.34538989974339e-30
"969","Connect.19.2","Connect","3","19","3",0.221912126033931,0.00200189026352148
"970","Tau1.19.2","Tau1","4","19","3",1165.9645763893,4.65665220209705e-13
"971","Tau2.19.2","Tau2","5","19","3",5545775.84952405,3.50104459885947e-09
"972","NPQ.19.2","NPQ","6","19","3",0.464872118685769,1.91897877293736e-109
"973","qP.19.2","qP","7","19","3",0.684029660923648,5.08413931456532e-87
"974","ABQ.19.2","ABQ","8","19","3",0.140820203781778,2.34538989974339e-30
"975","qm.19.2","qm","9","19","3",0.83624928319632,2.54206965728266e-87
"976","nTau1.19.2","nTau1","10","19","3",1.80364699616799,4.65665220209705e-13
"977","nTau2.19.2","nTau2","11","19","3",6.54284064901604,3.50104459885947e-09
"978","nCon.19.2","nCon","12","19","3",0.622957583610892,0.00200189026352148
"979","Fm.19.2","Fm","13","19","3",2553.84696586527,1.91897877293736e-109
"980","Fo.19.2","Fo","14","19","3",2396.01257871979,5.08413931456532e-87
"981","Quant.20.2","Quant","1","20","3",0.0624767794692872,1.25682703380776e-89
"982","Sigma.20.2","Sigma","2","20","3",3.06805836667928,2.4444803844271e-33
"983","Connect.20.2","Connect","3","20","3",0.279187083583308,6.34411349864385e-06
"984","Tau1.20.2","Tau1","4","20","3",1277.29000617298,2.73541916921835e-11
"985","Tau2.20.2","Tau2","5","20","3",6789197.81264478,1.30513804161909e-05
"986","NPQ.20.2","NPQ","6","20","3",0.514370653477498,1.46821531272353e-109
"987","qP.20.2","qP","7","20","3",0.724704491445785,2.51365406761552e-89
"988","ABQ.20.2","ABQ","8","20","3",0.253309482036503,2.4444803844271e-33
"989","qm.20.2","qm","9","20","3",0.834462997995439,1.25682703380776e-89
"990","nTau1.20.2","nTau1","10","20","3",1.97585786868715,2.73541916921835e-11
"991","nTau2.20.2","nTau2","11","20","3",8.00981515085852,1.30513804161909e-05
"992","nCon.20.2","nCon","12","20","3",0.783741357774369,6.34411349864385e-06
"993","Fm.20.2","Fm","13","20","3",2470.37223489214,1.46821531272353e-109
"994","Fo.20.2","Fo","14","20","3",2316.03133356573,2.51365406761552e-89
"995","Quant.21.2","Quant","1","21","3",0.0708542773211102,3.53510151250128e-84
"996","Sigma.21.2","Sigma","2","21","3",3.33663266615978,4.43663662218384e-28
"997","Connect.21.2","Connect","3","21","3",0.191044692359898,0.0243845788621096
"998","Tau1.21.2","Tau1","4","21","3",1578.33052254077,1.9077021930049e-10
"999","Tau2.21.2","Tau2","5","21","3",8611595.47004543,0.00300457240626585
"1000","NPQ.21.2","NPQ","6","21","3",0.552492693515909,2.92671630840839e-104
"1001","qP.21.2","qP","7","21","3",0.763892879815768,7.07020302500256e-84
"1002","ABQ.21.2","ABQ","8","21","3",0.187945053194872,4.43663662218384e-28
"1003","qm.21.2","qm","9","21","3",0.812266177185043,3.53510151250128e-84
"1004","nTau1.21.2","nTau1","10","21","3",2.44154167595434,1.9077021930049e-10
"1005","nTau2.21.2","nTau2","11","21","3",10.1598583179541,0.00300457240626585
"1006","nCon.21.2","nCon","12","21","3",0.536305708215382,0.0243845788621096
"1007","Fm.21.2","Fm","13","21","3",2409.71131864972,2.92671630840839e-104
"1008","Fo.21.2","Fo","14","21","3",2238.97296461429,7.07020302500256e-84
"1009","Quant.22.2","Quant","1","22","3",0.0664516200438769,9.03601078104522e-84
"1010","Sigma.22.2","Sigma","2","22","3",3.24368368182878,1.36438447071097e-29
"1011","Connect.22.2","Connect","3","22","3",0.245096636259402,0.000695497913516495
"1012","Tau1.22.2","Tau1","4","22","3",1209.48655182295,2.74427591643409e-15
"1013","Tau2.22.2","Tau2","5","22","3",7066118.82410842,2.20155908685836e-06
"1014","NPQ.22.2","NPQ","6","22","3",0.603442221510662,1.8122809890957e-105
"1015","qP.22.2","qP","7","22","3",0.794849387124638,1.80720215620904e-83
"1016","ABQ.22.2","ABQ","8","22","3",0.21056656718172,1.36438447071097e-29
"1017","qm.22.2","qm","9","22","3",0.823931354115058,9.03601078104522e-84
"1018","nTau1.22.2","nTau1","10","22","3",1.87097175186621,2.74427591643409e-15
"1019","nTau2.22.2","nTau2","11","22","3",8.33652327962764,2.20155908685836e-06
"1020","nCon.22.2","nCon","12","22","3",0.688041753301797,0.000695497913516495
"1021","Fm.22.2","Fm","13","22","3",2333.1425139608,1.8122809890957e-105
"1022","Fo.22.2","Fo","14","22","3",2178.10141411486,1.80720215620904e-83
"1023","Quant.23.2","Quant","1","23","3",0.211338914680418,7.80668595071606e-73
"1024","Sigma.23.2","Sigma","2","23","3",4.36010509502881,6.39217738230222e-46
"1025","Connect.23.2","Connect","3","23","3",0.255952005755817,1.04609940757489e-10
"1026","Tau1.23.2","Tau1","4","23","3",1346.29501035155,1.1847468372598e-18
"1027","Tau2.23.2","Tau2","5","23","3",1653157.2763845,1.48962210555451e-12
"1028","NPQ.23.2","NPQ","6","23","3",0.662491937530953,6.26888109249749e-102
"1029","qP.23.2","qP","7","23","3",1,1.56133719014321e-72
"1030","ABQ.23.2","ABQ","8","23","3",-0.0611431539700793,6.39217738230222e-46
"1031","qm.23.2","qm","9","23","3",0.440041393934337,7.80668595071606e-73
"1032","nTau1.23.2","nTau1","10","23","3",2.08260267983113,1.1847468372598e-18
"1033","nTau2.23.2","nTau2","11","23","3",1.95037537048553,1.48962210555451e-12
"1034","nCon.23.2","nCon","12","23","3",0.718515233374968,1.04609940757489e-10
"1035","Fm.23.2","Fm","13","23","3",2250.27209529948,6.26888109249749e-102
"1036","Fo.23.2","Fo","14","23","3",1774.70203294326,1.56133719014321e-72
"1037","Quant.24.2","Quant","1","24","3",0.222877757621842,3.14315196783668e-71
"1038","Sigma.24.2","Sigma","2","24","3",4.47298194617408,2.51305930812609e-46
"1039","Connect.24.2","Connect","3","24","3",0.291858059154464,7.74715854379708e-13
"1040","Tau1.24.2","Tau1","4","24","3",1414.30641557005,5.01700981228496e-20
"1041","Tau2.24.2","Tau2","5","24","3",1479386.70503547,7.49481006966663e-14
"1042","NPQ.24.2","NPQ","6","24","3",0.575805899702715,9.18962568089842e-101
"1043","qP.24.2","qP","7","24","3",0.964282420745245,6.28630393567336e-71
"1044","ABQ.24.2","ABQ","8","24","3",-0.088614624318595,2.51305930812609e-46
"1045","qm.24.2","qm","9","24","3",0.409468347702595,3.14315196783668e-71
"1046","nTau1.24.2","nTau1","10","24","3",2.1878104787742,5.01700981228496e-20
"1047","nTau2.24.2","nTau2","11","24","3",1.74536290898787,7.49481006966663e-14
"1048","nCon.24.2","nCon","12","24","3",0.819311655192875,7.74715854379708e-13
"1049","Fm.24.2","Fm","13","24","3",2374.06092742263,9.18962568089842e-101
"1050","Fo.24.2","Fo","14","24","3",1844.93555146104,6.28630393567336e-71
"1051","Quant.25.2","Quant","1","25","3",0.230880733209463,2.48797140772832e-72
"1052","Sigma.25.2","Sigma","2","25","3",4.5363866649258,5.28096645505196e-48
"1053","Connect.25.2","Connect","3","25","3",0.269288145073874,1.49263864213246e-12
"1054","Tau1.25.2","Tau1","4","25","3",1530.2170448525,9.27694591061034e-19
"1055","Tau2.25.2","Tau2","5","25","3",1439705.50803906,6.16661135429098e-12
"1056","NPQ.25.2","NPQ","6","25","3",0.546230297916549,3.5086947515504e-102
"1057","qP.25.2","qP","7","25","3",0.956183111075662,4.97594281545665e-72
"1058","ABQ.25.2","ABQ","8","25","3",-0.104045785211827,5.28096645505196e-48
"1059","qm.25.2","qm","9","25","3",0.388263852254143,2.48797140772832e-72
"1060","nTau1.25.2","nTau1","10","25","3",2.36711426086392,9.27694591061034e-19
"1061","nTau2.25.2","nTau2","11","25","3",1.69854750285637,6.16661135429098e-12
"1062","nCon.25.2","nCon","12","25","3",0.755952796038872,1.49263864213246e-12
"1063","Fm.25.2","Fm","13","25","3",2419.47090334934,3.5086947515504e-102
"1064","Fo.25.2","Fo","14","25","3",1860.86168720509,4.97594281545665e-72
"1065","Quant.26.2","Quant","1","26","3",0.235167672380807,7.36152584388859e-66
"1066","Sigma.26.2","Sigma","2","26","3",4.5768065157634,1.65442844374771e-42
"1067","Connect.26.2","Connect","3","26","3",0.303280206622901,3.06790533131304e-11
"1068","Tau1.26.2","Tau1","4","26","3",1435.12258828366,2.45143511389985e-18
"1069","Tau2.26.2","Tau2","5","26","3",1300356.20102588,1.15635449546104e-12
"1070","NPQ.26.2","NPQ","6","26","3",0.540812959940222,1.58906904937262e-96
"1071","qP.26.2","qP","7","26","3",0.958149181099896,1.47230516877772e-65
"1072","ABQ.26.2","ABQ","8","26","3",-0.113882990294272,1.65442844374771e-42
"1073","qm.26.2","qm","9","26","3",0.376905279289461,7.36152584388859e-66
"1074","nTau1.26.2","nTau1","10","26","3",2.22001130901116,2.45143511389985e-18
"1075","nTau2.26.2","nTau2","11","26","3",1.53414484124929,1.15635449546104e-12
"1076","nCon.26.2","nCon","12","26","3",0.851376209364632,3.06790533131304e-11
"1077","Fm.26.2","Fm","13","26","3",2427.97751119085,1.58906904937262e-96
"1078","Fo.26.2","Fo","14","26","3",1856.99569129116,1.47230516877772e-65
"1079","Quant.27.2","Quant","1","27","3",0.242277195517584,1.24571929514441e-74
"1080","Sigma.27.2","Sigma","2","27","3",4.67555627279389,2.12106164600095e-51
"1081","Connect.27.2","Connect","3","27","3",0.257069417787315,6.80579918454409e-14
"1082","Tau1.27.2","Tau1","4","27","3",1464.18041782848,1.91911432446469e-16
"1083","Tau2.27.2","Tau2","5","27","3",1284932.97628738,5.94099582530126e-11
"1084","NPQ.27.2","NPQ","6","27","3",0.528909085178806,7.07115995572615e-105
"1085","qP.27.2","qP","7","27","3",0.95964323736502,2.49143859028883e-74
"1086","ABQ.27.2","ABQ","8","27","3",-0.13791627076464,2.12106164600095e-51
"1087","qm.27.2","qm","9","27","3",0.358068054391807,1.24571929514441e-74
"1088","nTau1.27.2","nTau1","10","27","3",2.2649612740744,1.91911432446469e-16
"1089","nTau2.27.2","nTau2","11","27","3",1.51594870341465,5.94099582530126e-11
"1090","nCon.27.2","nCon","12","27","3",0.721652061954283,6.80579918454409e-14
"1091","Fm.27.2","Fm","13","27","3",2446.88140841858,7.07115995572615e-105
"1092","Fo.27.2","Fo","14","27","3",1854.05784302281,2.49143859028883e-74
"1093","Quant.1.3","Quant","1","1","4",0.369120681193144,1.46535985473877e-70
"1094","Sigma.1.3","Sigma","2","1","4",3.61513379409121,5.19205415291605e-59
"1095","Connect.1.3","Connect","3","1","4",0.395520707888369,4.03747438994264e-30
"1096","Tau1.1.3","Tau1","4","1","4",562.359666557415,7.88326370529523e-28
"1097","Tau2.1.3","Tau2","5","1","4",1021657.32143664,2.0159269491944e-27
"1098","NPQ.1.3","NPQ","6","1","4",0.970008112685797,9.28078614021474e-101
"1099","qP.1.3","qP","7","1","4",1.30203975597349,2.93071970947753e-70
"1100","ABQ.1.3","ABQ","8","1","4",0,5.19205415291605e-59
