"","uni","metric","metrix","stage","col","ASnormalized.t9_ahya4.002r","pval"
"794","nTau1.6.2","nTau1","10","6","3",2.27681864105063,5.46195135597324e-09
"795","nTau2.6.2","nTau2","11","6","3",7.89996510005958,2.04520811488955e-05
"796","nCon.6.2","nCon","12","6","3",1.19798691849713,3.46428079618593e-08
"797","Fm.6.2","Fm","13","6","3",2469.39188150224,5.660852830389e-111
"798","Fo.6.2","Fo","14","6","3",2366.77124400249,3.21681297169831e-93
"799","Quant.7.2","Quant","1","7","3",0.043735058303126,1.13880425372146e-91
"800","Sigma.7.2","Sigma","2","7","3",3.3019726722284,1.01779226092905e-27
"801","Connect.7.2","Connect","3","7","3",0.445948477130933,1.90148617916897e-08
"802","Tau1.7.2","Tau1","4","7","3",1709.27010063836,7.39236205022362e-10
"803","Tau2.7.2","Tau2","5","7","3",9093443.57600529,0.000400916999947743
"804","NPQ.7.2","NPQ","6","7","3",0.265580964135036,2.35215484215114e-110
"805","qP.7.2","qP","7","7","3",0.481339641075094,2.27760850744292e-91
"806","ABQ.7.2","ABQ","8","7","3",0.182442033077859,1.01779226092905e-27
"807","qm.7.2","qm","9","7","3",0.878995052591901,1.13880425372146e-91
"808","nTau1.7.2","nTau1","10","7","3",2.6610695142631,7.39236205022362e-10
"809","nTau2.7.2","nTau2","11","7","3",9.04850355457877,0.000400916999947743
"810","nCon.7.2","nCon","12","7","3",1.28740341258587,1.90148617916897e-08
"811","Fm.7.2","Fm","13","7","3",2379.10453545937,2.35215484215114e-110
"812","Fo.7.2","Fo","14","7","3",2275.05425989182,2.27760850744292e-91
"813","Quant.8.2","Quant","1","8","3",0.0476440712940362,3.6100074382916e-87
"814","Sigma.8.2","Sigma","2","8","3",3.61063623560327,1.39392253375318e-28
"815","Connect.8.2","Connect","3","8","3",0.343683963526535,9.65132481969279e-07
"816","Tau1.8.2","Tau1","4","8","3",1368.82998032418,1.12023077094215e-10
"817","Tau2.8.2","Tau2","5","8","3",13017427.5997934,0.00366584577042605
"818","NPQ.8.2","NPQ","6","8","3",0.305506790974856,3.48125656589426e-111
"819","qP.8.2","qP","7","8","3",0.532746104182709,7.22001487658319e-87
"820","ABQ.8.2","ABQ","8","8","3",0.106017913200029,1.39392253375318e-28
"821","qm.8.2","qm","9","8","3",0.868179703767984,3.6100074382916e-87
"822","nTau1.8.2","nTau1","10","8","3",2.13105683501377,1.12023077094215e-10
"823","nTau2.8.2","nTau2","11","8","3",12.9530951529746,0.00366584577042605
"824","nCon.8.2","nCon","12","8","3",0.992177191279407,9.65132481969279e-07
"825","Fm.8.2","Fm","13","8","3",2306.34526957638,3.48125656589426e-111
"826","Fo.8.2","Fo","14","8","3",2196.46159112402,7.22001487658319e-87
"827","Quant.9.2","Quant","1","9","3",0.0540286468077161,1.4814594089696e-91
"828","Sigma.9.2","Sigma","2","9","3",3.39019565320618,1.68421708118152e-32
"829","Connect.9.2","Connect","3","9","3",0.235574633992578,0.000211477450255039
"830","Tau1.9.2","Tau1","4","9","3",1239.36524477831,2.12156681949241e-09
"831","Tau2.9.2","Tau2","5","9","3",8463488.35913537,0.000448958400084332
"832","NPQ.9.2","NPQ","6","9","3",0.335506992083977,2.75366725673112e-113
"833","qP.9.2","qP","7","9","3",0.574434054381339,2.9629188179392e-91
"834","ABQ.9.2","ABQ","8","9","3",0.160598302640404,1.68421708118152e-32
"835","qm.9.2","qm","9","9","3",0.850515037154274,1.4814594089696e-91
"836","nTau1.9.2","nTau1","10","9","3",1.92950024029852,2.12156681949241e-09
"837","nTau2.9.2","nTau2","11","9","3",8.4216615918581,0.000448958400084332
"838","nCon.9.2","nCon","12","9","3",0.68007763962308,0.000211477450255039
"839","Fm.9.2","Fm","13","9","3",2254.53661389395,2.75366725673112e-113
"840","Fo.9.2","Fo","14","9","3",2132.72705146681,2.9629188179392e-91
"841","Quant.10.2","Quant","1","10","3",0.0892082267637407,6.20670848360862e-87
"842","Sigma.10.2","Sigma","2","10","3",4.41496925148218,1.0155373748349e-39
"843","Connect.10.2","Connect","3","10","3",0.212662308159568,4.87648306679478e-06
"844","Tau1.10.2","Tau1","4","10","3",1248.25364052282,2.18519480027338e-19
"845","Tau2.10.2","Tau2","5","10","3",4547876.1821008,1.10935021538871e-08
"846","NPQ.10.2","NPQ","6","10","3",0.384870922363652,4.52762835063262e-114
"847","qP.10.2","qP","7","10","3",0.674187513625768,1.24134169672172e-86
"848","ABQ.10.2","ABQ","8","10","3",-0.0931323919254614,1.0155373748349e-39
"849","qm.10.2","qm","9","10","3",0.753181150163354,6.20670848360862e-87
"850","nTau1.10.2","nTau1","10","10","3",1.94333809947454,2.18519480027338e-19
"851","nTau2.10.2","nTau2","11","10","3",4.52540046634356,1.10935021538871e-08
"852","nCon.10.2","nCon","12","10","3",0.61393231571151,4.87648306679478e-06
"853","Fm.10.2","Fm","13","10","3",2174.17332051836,4.52762835063262e-114
"854","Fo.10.2","Fo","14","10","3",1980.21917391788,1.24134169672172e-86
"855","Quant.11.2","Quant","1","11","3",0.0991040033412085,1.05795391438824e-87
"856","Sigma.11.2","Sigma","2","11","3",4.26534141401956,7.90983228451593e-43
"857","Connect.11.2","Connect","3","11","3",0.236768562791455,1.46143425978675e-08
"858","Tau1.11.2","Tau1","4","11","3",1338.85582118321,9.14140196144017e-22
"859","Tau2.11.2","Tau2","5","11","3",4914809.05007417,1.63198368973278e-08
"860","NPQ.11.2","NPQ","6","11","3",0.370871946005427,2.23464699644395e-114
"861","qP.11.2","qP","7","11","3",0.675177391941967,2.11590782877647e-87
"862","ABQ.11.2","ABQ","8","11","3",-0.0560850136658633,7.90983228451593e-43
"863","qm.11.2","qm","9","11","3",0.725801789742261,1.05795391438824e-87
"864","nTau1.11.2","nTau1","10","11","3",2.08439169936556,9.14140196144017e-22
"865","nTau2.11.2","nTau2","11","11","3",4.890519943074,1.63198368973278e-08
"866","nCon.11.2","nCon","12","11","3",0.683524378627432,1.46143425978675e-08
"867","Fm.11.2","Fm","13","11","3",2196.37539489978,2.23464699644395e-114
"868","Fo.11.2","Fo","14","11","3",1978.70580042509,2.11590782877647e-87
"869","Quant.12.2","Quant","1","12","3",0.106926593384468,1.7333527446596e-81
"870","Sigma.12.2","Sigma","2","12","3",4.39058250028943,1.69429991384213e-38
"871","Connect.12.2","Connect","3","12","3",0.232235343961866,2.8601622197073e-06
"872","Tau1.12.2","Tau1","4","12","3",1358.54333251243,1.92361848891437e-16
"873","Tau2.12.2","Tau2","5","12","3",4122762.45180642,4.02677878916958e-06
"874","NPQ.12.2","NPQ","6","12","3",0.368474218222751,8.74754309758783e-109
"875","qP.12.2","qP","7","12","3",0.684167509118052,3.46670548931919e-81
"876","ABQ.12.2","ABQ","8","12","3",-0.0870943096322083,1.69429991384213e-38
"877","qm.12.2","qm","9","12","3",0.704158464375708,1.7333527446596e-81
"878","nTau1.12.2","nTau1","10","12","3",2.11504211335826,1.92361848891437e-16
"879","nTau2.12.2","nTau2","11","12","3",4.10238765854223,4.02677878916958e-06
"880","nCon.12.2","nCon","12","12","3",0.670437482516116,2.8601622197073e-06
"881","Fm.12.2","Fm","13","12","3",2200.22370291714,8.74754309758783e-109
"882","Fo.12.2","Fo","14","12","3",1964.96127768045,3.46670548931919e-81
"883","Quant.13.2","Quant","1","13","3",0.11441204791752,4.30922192261783e-90
"884","Sigma.13.2","Sigma","2","13","3",4.21011378175379,1.05175632109124e-47
"885","Connect.13.2","Connect","3","13","3",0.188564228747958,2.88244624606498e-08
"886","Tau1.13.2","Tau1","4","13","3",1218.42693870499,1.8670211338849e-18
"887","Tau2.13.2","Tau2","5","13","3",3607141.87824646,3.07889874356559e-08
"888","NPQ.13.2","NPQ","6","13","3",0.359417738412084,8.33095168176086e-117
"889","qP.13.2","qP","7","13","3",0.686449467653651,8.61844384523567e-90
"890","ABQ.13.2","ABQ","8","13","3",-0.0424108269795593,1.05175632109124e-47
"891","qm.13.2","qm","9","13","3",0.683447916196722,4.30922192261783e-90
"892","nTau1.13.2","nTau1","10","13","3",1.89690253210061,1.8670211338849e-18
"893","nTau2.13.2","nTau2","11","13","3",3.58931529451699,3.07889874356559e-08
"894","nCon.13.2","nCon","12","13","3",0.544363853742834,2.88244624606498e-08
"895","Fm.13.2","Fm","13","13","3",2214.88165608443,8.33095168176086e-117
"896","Fo.13.2","Fo","14","13","3",1961.47250991686,8.61844384523567e-90
"897","Quant.14.2","Quant","1","14","3",0.123343435417642,7.11465646961694e-86
"898","Sigma.14.2","Sigma","2","14","3",4.64391042094135,6.14709126419065e-46
"899","Connect.14.2","Connect","3","14","3",0.219774482459929,5.62983263400847e-09
"900","Tau1.14.2","Tau1","4","14","3",1276.62104541255,1.40600286785068e-20
"901","Tau2.14.2","Tau2","5","14","3",3832806.93748538,5.31533568168165e-08
"902","NPQ.14.2","NPQ","6","14","3",0.348275589079699,5.47163875650361e-114
"903","qP.14.2","qP","7","14","3",0.688893030296233,1.42293129392339e-85
"904","ABQ.14.2","ABQ","8","14","3",-0.149817499776912,6.14709126419065e-46
"905","qm.14.2","qm","9","14","3",0.658736800751463,7.11465646961694e-86
"906","nTau1.14.2","nTau1","10","14","3",1.98750176695029,1.40600286785068e-20
"907","nTau2.14.2","nTau2","11","14","3",3.81386511149233,5.31533568168165e-08
"908","nCon.14.2","nCon","12","14","3",0.634464368033111,5.62983263400847e-09
"909","Fm.14.2","Fm","13","14","3",2233.18543786727,5.47163875650361e-114
"910","Fo.14.2","Fo","14","14","3",1957.73667403607,1.42293129392339e-85
"911","Quant.15.2","Quant","1","15","3",0.123572741232555,1.33428564805102e-81
"912","Sigma.15.2","Sigma","2","15","3",4.47352964960487,8.46823185132017e-42
"913","Connect.15.2","Connect","3","15","3",0.227218662971082,2.24233615622447e-07
"914","Tau1.15.2","Tau1","4","15","3",1399.19579448259,5.43256931298495e-18
"915","Tau2.15.2","Tau2","5","15","3",3464658.33400046,3.44521512156498e-07
"916","NPQ.15.2","NPQ","6","15","3",0.349414862187012,2.29305303290856e-109
"917","qP.15.2","qP","7","15","3",0.690308810153014,2.66857129610205e-81
"918","ABQ.15.2","ABQ","8","15","3",-0.107631760873606,8.46823185132017e-42
"919","qm.15.2","qm","9","15","3",0.65810236377686,1.33428564805102e-81
"920","nTau1.15.2","nTau1","10","15","3",2.17833171702483,5.43256931298495e-18
"921","nTau2.15.2","nTau2","11","15","3",3.4475359074451,3.44521512156498e-07
"922","nCon.15.2","nCon","12","15","3",0.655954885178995,2.24233615622447e-07
"923","Fm.15.2","Fm","13","15","3",2231.30002205906,2.29305303290856e-109
"924","Fo.15.2","Fo","14","15","3",1955.57216182096,2.66857129610205e-81
"925","Quant.16.2","Quant","1","16","3",0.0509873898805213,5.440350599167e-91
"926","Sigma.16.2","Sigma","2","16","3",3.35213560277175,4.17880502300991e-30
"927","Connect.16.2","Connect","3","16","3",0.310279539574771,1.57529215541934e-05
"928","Tau1.16.2","Tau1","4","16","3",1110.87619235938,2.79540387454808e-12
"929","Tau2.16.2","Tau2","5","16","3",7673665.53031129,1.0870719772785e-05
"930","NPQ.16.2","NPQ","6","16","3",0.293429918220349,2.67371695976755e-111
"931","qP.16.2","qP","7","16","3",0.524422374397853,1.0880701198334e-90
"932","ABQ.16.2","ABQ","8","16","3",0.170021850483738,4.17880502300991e-30
"933","qm.16.2","qm","9","16","3",0.858929502546754,5.440350599167e-91
"934","nTau1.16.2","nTau1","10","16","3",1.7294626334973,2.79540387454808e-12
"935","nTau2.16.2","nTau2","11","16","3",7.63574208684681,1.0870719772785e-05
"936","nCon.16.2","nCon","12","16","3",0.895742352735626,1.57529215541934e-05
"937","Fm.16.2","Fm","13","16","3",2327.87982506816,2.67371695976755e-111
"938","Fo.16.2","Fo","14","16","3",2209.18730883241,1.0880701198334e-90
"939","Quant.17.2","Quant","1","17","3",0.0536847534792248,4.36438698848783e-92
"940","Sigma.17.2","Sigma","2","17","3",3.30358740351299,2.84265732104928e-33
"941","Connect.17.2","Connect","3","17","3",0.276895214073292,5.48232474348589e-06
"942","Tau1.17.2","Tau1","4","17","3",1346.82104139573,3.63842622730919e-12
"943","Tau2.17.2","Tau2","5","17","3",13089967.062963,0.00107880645626258
"944","NPQ.17.2","NPQ","6","17","3",0.341028976978053,1.95776737317367e-113
"945","qP.17.2","qP","7","17","3",0.579673195289181,8.72877397697567e-92
"946","ABQ.17.2","ABQ","8","17","3",0.182042230730234,2.84265732104928e-33
"947","qm.17.2","qm","9","17","3",0.851466511686208,4.36438698848783e-92
"948","nTau1.17.2","nTau1","10","17","3",2.09679231684199,3.63842622730919e-12
"949","nTau2.17.2","nTau2","11","17","3",13.0252761243362,0.00107880645626258
"950","nCon.17.2","nCon","12","17","3",0.799365536171543,5.48232474348589e-06
"951","Fm.17.2","Fm","13","17","3",2245.25305825214,1.95776737317367e-113
"952","Fo.17.2","Fo","14","17","3",2124.71720132139,8.72877397697567e-92
"953","Quant.18.2","Quant","1","18","3",0.0477145814181855,2.47444942897899e-89
"954","Sigma.18.2","Sigma","2","18","3",3.33534519986318,1.65174441556394e-28
"955","Connect.18.2","Connect","3","18","3",0.314887846249021,2.29244957878609e-05
"956","Tau1.18.2","Tau1","4","18","3",1126.98812594887,3.49807760111727e-11
"957","Tau2.18.2","Tau2","5","18","3",8270608.20729843,1.35528825576151e-05
"958","NPQ.18.2","NPQ","6","18","3",0.374410618552212,1.29759626876885e-110
"959","qP.18.2","qP","7","18","3",0.604872617340999,4.94889885795799e-89
"960","ABQ.18.2","ABQ","8","18","3",0.174179101021026,1.65174441556394e-28
"961","qm.18.2","qm","9","18","3",0.867984618310334,2.47444942897899e-89
"962","nTau1.18.2","nTau1","10","18","3",1.75454642527183,3.49807760111727e-11
"963","nTau2.18.2","nTau2","11","18","3",8.22973465846737,1.35528825576151e-05
"964","nCon.18.2","nCon","12","18","3",0.909046019062377,2.29244957878609e-05
"965","Fm.18.2","Fm","13","18","3",2190.72042308317,1.29759626876885e-110
"966","Fo.18.2","Fo","14","18","3",2086.19111509149,4.94889885795799e-89
"967","Quant.19.2","Quant","1","19","3",0.0504652330886694,1.57965025190726e-94
"968","Sigma.19.2","Sigma","2","19","3",3.20680820692143,8.11042167396217e-35
"969","Connect.19.2","Connect","3","19","3",0.240884115470405,1.82736785904738e-05
"970","Tau1.19.2","Tau1","4","19","3",1019.45335768784,1.09536008104078e-13
"971","Tau2.19.2","Tau2","5","19","3",7579337.8538528,1.73378937970018e-08
"972","NPQ.19.2","NPQ","6","19","3",0.415679015622906,6.02362281699591e-116
"973","qP.19.2","qP","7","19","3",0.648477157070629,3.15930050381453e-94
"974","ABQ.19.2","ABQ","8","19","3",0.206004453031837,8.11042167396217e-35
"975","qm.19.2","qm","9","19","3",0.860374191489407,1.57965025190726e-94
"976","nTau1.19.2","nTau1","10","19","3",1.58713140207806,1.09536008104078e-13
"977","nTau2.19.2","nTau2","11","19","3",7.54188058008143,1.73378937970018e-08
"978","nCon.19.2","nCon","12","19","3",0.695405519241804,1.82736785904738e-05
"979","Fm.19.2","Fm","13","19","3",2126.8588278395,6.02362281699591e-116
"980","Fo.19.2","Fo","14","19","3",2019.52640134588,3.15930050381453e-94
"981","Quant.20.2","Quant","1","20","3",0.0517291618945969,2.26511247966549e-91
"982","Sigma.20.2","Sigma","2","20","3",3.33929571509449,2.70786720296358e-31
"983","Connect.20.2","Connect","3","20","3",0.223628345846309,0.000929422180878935
"984","Tau1.20.2","Tau1","4","20","3",895.448349799146,7.47223041205336e-13
"985","Tau2.20.2","Tau2","5","20","3",9287180.83913001,1.6000780568947e-06
"986","NPQ.20.2","NPQ","6","20","3",0.450344015115003,8.70050563124394e-113
"987","qP.20.2","qP","7","20","3",0.681765687205879,4.53022495933097e-91
"988","ABQ.20.2","ABQ","8","20","3",0.173200965972252,2.70786720296358e-31
"989","qm.20.2","qm","9","20","3",0.856877188292822,2.26511247966549e-91
"990","nTau1.20.2","nTau1","10","20","3",1.39407475995619,7.47223041205336e-13
"991","nTau2.20.2","nTau2","11","20","3",9.24128336339225,1.6000780568947e-06
"992","nCon.20.2","nCon","12","20","3",0.645590040907218,0.000929422180878935
"993","Fm.20.2","Fm","13","20","3",2076.02429519176,8.70050563124394e-113
"994","Fo.20.2","Fo","14","20","3",1968.63329832867,4.53022495933097e-91
"995","Quant.21.2","Quant","1","21","3",0.0537415896611711,6.26558131709338e-95
"996","Sigma.21.2","Sigma","2","21","3",3.15981852397331,1.31433225187872e-36
"997","Connect.21.2","Connect","3","21","3",0.616007480186118,6.33939117785338e-24
"998","Tau1.21.2","Tau1","4","21","3",937.428314041161,1.68639929928828e-10
"999","Tau2.21.2","Tau2","5","21","3",10628469.8834197,0.00152770371409756
"1000","NPQ.21.2","NPQ","6","21","3",0.501879120602146,2.58252271903559e-113
"1001","qP.21.2","qP","7","21","3",0.728588970329794,1.25311626341868e-94
"1002","ABQ.21.2","ABQ","8","21","3",0.217638949580062,1.31433225187872e-36
"1003","qm.21.2","qm","9","21","3",0.851309258912938,6.26558131709338e-95
"1004","nTau1.21.2","nTau1","10","21","3",1.45943107959962,1.68639929928828e-10
"1005","nTau2.21.2","nTau2","11","21","3",10.575943724292,0.00152770371409756
"1006","nCon.21.2","nCon","12","21","3",1.77834474796779,6.33939117785338e-24
"1007","Fm.21.2","Fm","13","21","3",2004.7881154094,2.58252271903559e-113
"1008","Fo.21.2","Fo","14","21","3",1897.04761515348,1.25311626341868e-94
"1009","Quant.22.2","Quant","1","22","3",0.0526370904596878,2.32845208219071e-88
"1010","Sigma.22.2","Sigma","2","22","3",3.24070540310524,7.30122490594238e-29
"1011","Connect.22.2","Connect","3","22","3",0.224354364631526,0.00304015424524774
"1012","Tau1.22.2","Tau1","4","22","3",1427.46896774365,1.87092296697546e-10
"1013","Tau2.22.2","Tau2","5","22","3",13760660.8425944,0.0174636036643979
"1014","NPQ.22.2","NPQ","6","22","3",0.537607382079628,2.2084152105638e-109
"1015","qP.22.2","qP","7","22","3",0.756006657839057,4.65690416438142e-88
"1016","ABQ.22.2","ABQ","8","22","3",0.197611614705378,7.30122490594238e-29
"1017","qm.22.2","qm","9","22","3",0.854365156697765,2.32845208219071e-88
"1018","nTau1.22.2","nTau1","10","22","3",2.22234868041078,1.87092296697546e-10
"1019","nTau2.22.2","nTau2","11","22","3",13.6926553188409,0.0174636036643979
"1020","nCon.22.2","nCon","12","22","3",0.647685975997532,0.00304015424524774
"1021","Fm.22.2","Fm","13","22","3",1958.20431591085,2.2084152105638e-109
"1022","Fo.22.2","Fo","14","22","3",1855.1301381957,4.65690416438142e-88
"1023","Quant.23.2","Quant","1","23","3",0.190014536867604,3.66110393242223e-83
"1024","Sigma.23.2","Sigma","2","23","3",4.29501649715989,2.13909594363318e-52
"1025","Connect.23.2","Connect","3","23","3",0.196439832387562,4.58448819852424e-11
"1026","Tau1.23.2","Tau1","4","23","3",1230.95123089528,1.12798563078153e-18
"1027","Tau2.23.2","Tau2","5","23","3",1782360.04994269,8.6174178445711e-14
"1028","NPQ.23.2","NPQ","6","23","3",0.64551848414603,2.20520351502996e-111
"1029","qP.23.2","qP","7","23","3",1,7.32220786484447e-83
"1030","ABQ.23.2","ABQ","8","23","3",-0.063432470186175,2.13909594363318e-52
"1031","qm.23.2","qm","9","23","3",0.474273044725876,3.66110393242223e-83
"1032","nTau1.23.2","nTau1","10","23","3",1.91640092040265,1.12798563078153e-18
"1033","nTau2.23.2","nTau2","11","23","3",1.77355158281308,8.6174178445711e-14
"1034","nCon.23.2","nCon","12","23","3",0.567099841243075,4.58448819852424e-11
"1035","Fm.23.2","Fm","13","23","3",1829.78765706621,2.20520351502996e-111
"1036","Fo.23.2","Fo","14","23","3",1482.10140284272,7.32220786484447e-83
"1037","Quant.24.2","Quant","1","24","3",0.198427892106678,2.40149376354226e-75
"1038","Sigma.24.2","Sigma","2","24","3",4.60319392041705,1.04596602810167e-46
"1039","Connect.24.2","Connect","3","24","3",0.25869561473887,1.85816073010421e-11
"1040","Tau1.24.2","Tau1","4","24","3",1052.22193454319,1.84786526101352e-18
"1041","Tau2.24.2","Tau2","5","24","3",1569444.72103346,6.59974109667306e-15
"1042","NPQ.24.2","NPQ","6","24","3",0.586177060740471,8.90660877735529e-105
"1043","qP.24.2","qP","7","24","3",0.974178470342944,4.80298752708453e-75
"1044","ABQ.24.2","ABQ","8","24","3",-0.139736223311846,1.04596602810167e-46
"1045","qm.24.2","qm","9","24","3",0.450995206585734,2.40149376354226e-75
"1046","nTau1.24.2","nTau1","10","24","3",1.63814701445143,1.84786526101352e-18
"1047","nTau2.24.2","nTau2","11","24","3",1.56168848668709,6.59974109667306e-15
"1048","nCon.24.2","nCon","12","24","3",0.746825326949229,1.85816073010421e-11
"1049","Fm.24.2","Fm","13","24","3",1898.24294291528,8.90660877735529e-105
"1050","Fo.24.2","Fo","14","24","3",1521.57859704623,4.80298752708453e-75
"1051","Quant.25.2","Quant","1","25","3",0.20331966321242,1.03976154634361e-75
"1052","Sigma.25.2","Sigma","2","25","3",4.61986190525631,9.31964512487499e-48
"1053","Connect.25.2","Connect","3","25","3",0.254457371638867,1.07114101605328e-11
"1054","Tau1.25.2","Tau1","4","25","3",1089.73417182087,2.33290501285483e-19
"1055","Tau2.25.2","Tau2","5","25","3",1485758.96166944,9.44365081165861e-16
"1056","NPQ.25.2","NPQ","6","25","3",0.566416984313338,4.09211499359416e-105
"1057","qP.25.2","qP","7","25","3",0.96777394902487,2.07952309268723e-75
"1058","ABQ.25.2","ABQ","8","25","3",-0.143863163523218,9.31964512487499e-48
"1059","qm.25.2","qm","9","25","3",0.437460789842075,1.03976154634361e-75
"1060","nTau1.25.2","nTau1","10","25","3",1.69654777334504,2.33290501285483e-19
"1061","nTau2.25.2","nTau2","11","25","3",1.4784163044006,9.44365081165861e-16
"1062","nCon.25.2","nCon","12","25","3",0.734589992801626,1.07114101605328e-11
"1063","Fm.25.2","Fm","13","25","3",1922.1889458027,4.09211499359416e-105
"1064","Fo.25.2","Fo","14","25","3",1531.37013671146,2.07952309268723e-75
"1065","Quant.26.2","Quant","1","26","3",0.205318129090397,3.61564347682379e-78
"1066","Sigma.26.2","Sigma","2","26","3",4.7213629081747,1.47653655578875e-50
"1067","Connect.26.2","Connect","3","26","3",0.253081385884071,3.38159645318343e-13
"1068","Tau1.26.2","Tau1","4","26","3",1033.29227403092,3.65432487751078e-19
"1069","Tau2.26.2","Tau2","5","26","3",1313233.31724371,3.00129295552848e-17
"1070","NPQ.26.2","NPQ","6","26","3",0.554266245981502,1.51447266368724e-107
"1071","qP.26.2","qP","7","26","3",0.962475656419282,7.23128695364758e-78
"1072","ABQ.26.2","ABQ","8","26","3",-0.168994490103978,1.47653655578875e-50
"1073","qm.26.2","qm","9","26","3",0.431931489828676,3.61564347682379e-78
"1074","nTau1.26.2","nTau1","10","26","3",1.60867645711487,3.65432487751078e-19
"1075","nTau2.26.2","nTau2","11","26","3",1.3067432859457,3.00129295552848e-17
"1076","nCon.26.2","nCon","12","26","3",0.73061767571291,3.38159645318343e-13
"1077","Fm.26.2","Fm","13","26","3",1937.21598184957,1.51447266368724e-107
"1078","Fo.26.2","Fo","14","26","3",1539.4704208122,7.23128695364758e-78
"1079","Quant.27.2","Quant","1","27","3",0.212633275074686,2.62704905227673e-74
"1080","Sigma.27.2","Sigma","2","27","3",4.8295136919954,1.66873224455401e-47
"1081","Connect.27.2","Connect","3","27","3",0.219077318402232,2.77705826588088e-09
"1082","Tau1.27.2","Tau1","4","27","3",1062.85133901662,1.65429810589168e-18
"1083","Tau2.27.2","Tau2","5","27","3",1324475.57899941,6.75742138808166e-16
"1084","NPQ.27.2","NPQ","6","27","3",0.539199860641403,1.27628934371495e-104
"1085","qP.27.2","qP","7","27","3",0.961979005574056,5.25409810455345e-74
"1086","ABQ.27.2","ABQ","8","27","3",-0.195772281357417,1.66873224455401e-47
"1087","qm.27.2","qm","9","27","3",0.411692146623132,2.62704905227673e-74
"1088","nTau1.27.2","nTau1","10","27","3",1.65469535528325,1.65429810589168e-18
"1089","nTau2.27.2","nTau2","11","27","3",1.31792998816777,6.75742138808166e-16
"1090","nCon.27.2","nCon","12","27","3",0.632451733316235,2.77705826588088e-09
"1091","Fm.27.2","Fm","13","27","3",1956.17832924569,1.27628934371495e-104
"1092","Fo.27.2","Fo","14","27","3",1540.22972446806,5.25409810455345e-74
"1093","Quant.1.3","Quant","1","1","4",0.355783938877455,6.12603157375923e-73
"1094","Sigma.1.3","Sigma","2","1","4",3.78419423530219,1.50816648444107e-60
"1095","Connect.1.3","Connect","3","1","4",0.392321472089241,2.09602572699152e-31
"1096","Tau1.1.3","Tau1","4","1","4",568.162812682495,4.23099581732037e-26
"1097","Tau2.1.3","Tau2","5","1","4",943968.340540538,9.0607641547628e-22
"1098","NPQ.1.3","NPQ","6","1","4",0.895219566911131,7.33485928769938e-102
"1099","qP.1.3","qP","7","1","4",1.27508265011029,1.22520631475185e-72
"1100","ABQ.1.3","ABQ","8","1","4",0,1.50816648444107e-60
"1101","qm.1.3","qm","9","1","4",0,6.12603157375923e-73
"1102","nTau1.1.3","nTau1","10","1","4",1,4.23099581732037e-26
"1103","nTau2.1.3","nTau2","11","1","4",1,9.0607641547628e-22
"1104","nCon.1.3","nCon","12","1","4",1,2.09602572699152e-31
"1105","Fm.1.3","Fm","13","1","4",1412.39106180889,7.33485928769938e-102
"1106","Fo.1.3","Fo","14","1","4",909.885006603209,1.22520631475185e-72
"1107","Quant.3.3","Quant","1","3","4",0.0372825169005198,1.87470101085452e-90
"1108","Sigma.3.3","Sigma","2","3","4",2.621742139879,2.00947805597452e-27
"1109","Connect.3.3","Connect","3","3","4",0.438284899928149,2.58861379083442e-09
"1110","Tau1.3.3","Tau1","4","3","4",2502.44340425467,2.88879557062133e-07
"1111","Tau2.3.3","Tau2","5","3","4",5995750.30391953,2.74789919232825e-07
"1112","NPQ.3.3","NPQ","6","3","4",0.131557543793481,4.12855415446409e-106
"1113","qP.3.3","qP","7","3","4",0.288229346117682,3.74940202170905e-90
"1114","ABQ.3.3","ABQ","8","3","4",0.307186159890748,2.00947805597452e-27
"1115","qm.3.3","qm","9","3","4",0.895210230629997,1.87470101085452e-90
"1116","nTau1.3.3","nTau1","10","3","4",4.40444771884974,2.88879557062133e-07
"1117","nTau2.3.3","nTau2","11","3","4",6.35164342533588,2.74789919232825e-07
"1118","nCon.3.3","nCon","12","3","4",1.11715756365344,2.58861379083442e-09
"1119","Fm.3.3","Fm","13","3","4",2365.58113297252,4.12855415446409e-106
"1120","Fo.3.3","Fo","14","3","4",2277.38631440292,3.74940202170905e-90
"1121","Quant.4.3","Quant","1","4","4",0.0414007571696278,2.29172045525477e-90
"1122","Sigma.4.3","Sigma","2","4","4",2.7325307566073,7.92373124997505e-28
"1123","Connect.4.3","Connect","3","4","4",0.49219478720777,1.78432911980772e-11
"1124","Tau1.4.3","Tau1","4","4","4",1806.74754508234,3.53830374164699e-07
"1125","Tau2.4.3","Tau2","5","4","4",5434756.67639433,2.70003709154075e-07
"1126","NPQ.4.3","NPQ","6","4","4",0.161805884880725,4.15889131603422e-107
"1127","qP.4.3","qP","7","4","4",0.337865360724053,4.58344091050953e-90
"1128","ABQ.4.3","ABQ","8","4","4",0.27790948701419,7.92373124997505e-28
"1129","qm.4.3","qm","9","4","4",0.883635114895145,2.29172045525477e-90
"1130","nTau1.4.3","nTau1","10","4","4",3.17998204872306,3.53830374164699e-07
"1131","nTau2.4.3","nTau2","11","4","4",5.75735058368829,2.70003709154075e-07
"1132","nCon.4.3","nCon","12","4","4",1.25457009677974,1.78432911980772e-11
"1133","Fm.4.3","Fm","13","4","4",2303.99175224129,4.15889131603422e-107
