"","uni","metric","metrix","stage","col","ASnormalized.t5_aabr1.002r","pval"
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.0316126891382045,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0331622228227867,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.495484004172062,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.573417265178558,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.126587561956208,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.23207758095889,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.00631060042165596,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.00470038500989277,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.475726510468084,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.556711737966027,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.152159686064833,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.150316094948396,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.399741214235342,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.49246399212402,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.310432636773669,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.308335790306061,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.317283261261514,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.422743429489273,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.47901424340334,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.55949161039521,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.478179268810817,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.558785615445337,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.888857041188577,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.853603836366438,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.729764670922549,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.641507110781497,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.855591661005366,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.865684678231414,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.444346929911627,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.360890737961314,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.43142104517806,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-2.22551147686073,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.299302632743955,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.208491506839223,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-3.99944464346279,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-4.75033514379502,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.845918105845084,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-1.44878609056882,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.0135783929687054,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.0825215740981774,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-2.79554392886418,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-3.36561482333932,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.465620059791494,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.502969052095738,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-1.05618218752263,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-1.36501002374679,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.597179349053652,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.625333372549211,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.549969572059489,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.782766914657395,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-2.84779074364271,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-3.42570883709446,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-3.13692989579935,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-3.75827518129181,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.286407021494359,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",-0.0149019403550498,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.196288470954931,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",-0.139934679520954,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.112893434285463,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.122362888284292,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",-0.17381645707356,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.306061827078868,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.676429711318235,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.597457813988206,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.243154840974272,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.229884735628421,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.644938350615065,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.830261600687182,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.178723208013993,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.123196866804849,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.125918938134856,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.135249350879477,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.156581153705269,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.286884747330328,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.258450961241473,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.266366655682021,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.0187847784434741,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.0917616100039078,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.221791755570298,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.230098770146614,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.0297225605653513,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.145733918392348,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.323196673815718,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.472271627284007,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.337473588347747,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.488157018024939,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.280497925199433,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.153161775036046,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.298380531657722,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.212834232359636,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",-0.14764911769039,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",-0.054321504309539,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.320396742819246,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.244023041089273,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.45207293621112,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.385265878101469,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.103747772561484,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0.176631618403183,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.469266412848808,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.409622660034387,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",0.171483469145311,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",0.0704650021273304,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-0.355216479203263,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-0.245009345621375,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",0.197481600208019,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",0.107294715064491,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-0.635714471267381,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-0.502697048587596,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",0.0313791337825078,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.0774743190876393,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.457950999483404,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-0.339389424250511,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",0.136645310151182,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",0.0396216527849396,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0.407830105295219,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0.341282150390959,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0.355411746414281,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.282973025001699,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-1.71877305283215,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-1.27391341695772,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-1.18834043883355,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.786570631494696,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.552088102654969,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.656835327774971,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.805216053322206,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.974738401143289,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.195099996833514,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.342876144210116,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.429121860304538,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.390594471999403,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.336018116171296,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.273665597396516,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",0.0376324698583536,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",0.214318971790511,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.317437466580625,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",0.271372728873882,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.206119265641428,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.131568340985779,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.290746505839706,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.242880450238305,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.175075312192084,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.0976091443085158,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.131247276041671,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",0.0726169463623082,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",-0.0104364313947728,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",-0.10532344276317,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",-0.163088648275985,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",-0.272310764940046,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",-0.0895567127642685,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",-0.191873669059944,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-3.01484281750887,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-10.8137752264361,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-4.14181344844828,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-1.70934079667068,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-6.15811763498828,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-5.69025761548945,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-0.871641109694064,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",-0.468116547879915,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",-0.280701059086214,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.32516889955065,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",-0.782913543656425,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-0.666380956761994,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.533819580300436,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.634327764594567,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.564761191922606,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.770662574431931,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",0.394087199240906,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",0.43369012129853,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.84157129505005,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.875728417060563,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.392138728243531,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-0.301147480857839,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.635995913025803,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.714474948848452,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.6420144869868,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-1.46933040823459,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.309189485503634,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.458127766841299,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.73852886958079,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.794901869074645,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.720243790708328,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.780559040883434,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.850169687938632,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.723552100955178,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.675245121193484,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.693557564842582,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.748878760550279,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.55170158440211,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",0.419582364945113,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",0.524335601589895,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-1.16748449855395,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-1.04526327777989,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-0.676037618788817,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-1.99204085895698,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-2.8738331854849,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-2.17468736376441,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.174741714184132,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",-0.108499779583176,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",0.0916145851808223,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.621637990908384,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-1.09955524010251,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.720629456955945,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.226736052826677,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.380420880035426,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.787248392350375,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.464687459533126,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",0.180527203026821,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.462912325989059,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.894051111937973,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.552214523310907,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-1.31130443735763,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-0.89416235541216,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.294712662057465,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",-0.0610441211926159,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.761990382681116,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.62707456794885,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.537879497972257,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.516006462053488,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.649819266372085,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.502427937348689,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",0.278814806597004,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",0.302064964949482,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-0.94160432352864,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-1.03350412222234,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.471288167144711,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-1.0905544416916,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-2.03006744654673,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-1.93238165294568,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.239176688717649,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.297829261159449,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.0609899365085811,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.334240091684241,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.933858973994777,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.871513646070643,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.242230690715183,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",-0.0767149703767969,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.560599865702779,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.510287970319521,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.276476427529049,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",-0.028055177683591,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.490071946957888,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.442033788326424,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-1.05946565343967,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-0.993070914609794,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.449408533027684,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.402681314806086,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",0,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",1,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",1,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",1,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",1,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",1,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",1.68534797062857,NA
"3698","L1CompL22.qABQ.4","qABQ","99","99","4",1.48858676296004,NA
"3699","L1CompL3.qABQ.4","qABQ","99","99","4",0.605828678024617,NA
"3700","L1CompL32.qABQ.4","qABQ","99","99","4",0.572765752578795,NA
"3701","L1CompR1.qABQ.4","qABQ","99","99","4",1.60688615860971,NA
"3702","L1CompR12.qABQ.4","qABQ","99","99","4",2.06862543202314,NA
"3703","L12CompL2.qABQ.4","qABQ","99","99","4",-12.1720075559432,NA
"3704","L12CompL22.qABQ.4","qABQ","99","99","4",-8.39036636752714,NA
"3705","L12CompL3.qABQ.4","qABQ","99","99","4",8.57575400220994,NA
"3706","L12CompL32.qABQ.4","qABQ","99","99","4",9.21120507590981,NA
"3707","L12CompR1.qABQ.4","qABQ","99","99","4",-10.6640150834222,NA
"3708","L12CompR12.qABQ.4","qABQ","99","99","4",-19.5383876050176,NA
"3709","L2CompL3.qABQ.4","qABQ","99","99","4",1.57514042335876,NA
"3710","L2CompL32.qABQ.4","qABQ","99","99","4",1.62338296125597,NA
"3711","L2CompR1.qABQ.4","qABQ","99","99","4",0.114484634640267,NA
"3712","L2CompR12.qABQ.4","qABQ","99","99","4",-0.559245051886619,NA
"3713","L22CompL3.qABQ.4","qABQ","99","99","4",1.80675808650104,NA
"3714","L22CompL32.qABQ.4","qABQ","99","99","4",1.87442861700317,NA
"3715","L22CompR1.qABQ.4","qABQ","99","99","4",-0.242125666550942,NA
"3716","L22CompR12.qABQ.4","qABQ","99","99","4",-1.1871763892026,NA
"3717","L3CompR1.qABQ.4","qABQ","99","99","4",2.53965071727774,NA
"3718","L3CompR12.qABQ.4","qABQ","99","99","4",3.71106844269577,NA
"3719","L32CompR1.qABQ.4","qABQ","99","99","4",2.42049978968889,NA
"3720","L32CompR12.qABQ.4","qABQ","99","99","4",3.50126350701841,NA
"3721","DCompL1.qqm.4","qqm","99","99","4",0,NA
"3722","DCompL12.qqm.4","qqm","99","99","4",0,NA
"3723","DCompL2.qqm.4","qqm","99","99","4",0,NA
"3724","DCompL22.qqm.4","qqm","99","99","4",0,NA
"3725","DCompL3.qqm.4","qqm","99","99","4",0,NA
"3726","DCompL32.qqm.4","qqm","99","99","4",0,NA
"3727","DCompR1.qqm.4","qqm","99","99","4",0,NA
"3728","DCompR12.qqm.4","qqm","99","99","4",0,NA
"3729","L1CompL2.qqm.4","qqm","99","99","4",0.178985329354303,NA
"3730","L1CompL22.qqm.4","qqm","99","99","4",0.27827864205961,NA
"3731","L1CompL3.qqm.4","qqm","99","99","4",0.0374248935900071,NA
"3732","L1CompL32.qqm.4","qqm","99","99","4",0.0260698423744013,NA
"3733","L1CompR1.qqm.4","qqm","99","99","4",0.500091792806808,NA
"3734","L1CompR12.qqm.4","qqm","99","99","4",0.593983372760673,NA
"3735","L12CompL2.qqm.4","qqm","99","99","4",0.145078032885888,NA
"3736","L12CompL22.qqm.4","qqm","99","99","4",0.248472085701699,NA
"3737","L12CompL3.qqm.4","qqm","99","99","4",-0.00232874379687611,NA
"3738","L12CompL32.qqm.4","qqm","99","99","4",-0.0141527501989693,NA
"3739","L12CompR1.qqm.4","qqm","99","99","4",0.47944595492554,NA
"3740","L12CompR12.qqm.4","qqm","99","99","4",0.577215187436916,NA
"3741","L2CompL3.qqm.4","qqm","99","99","4",-0.172421323059872,NA
"3742","L2CompL32.qqm.4","qqm","99","99","4",-0.186251832576438,NA
"3743","L2CompR1.qqm.4","qqm","99","99","4",0.391109288217671,NA
"3744","L2CompR12.qqm.4","qqm","99","99","4",0.50546970504192,NA
"3745","L22CompL3.qqm.4","qqm","99","99","4",-0.333721242720236,NA
"3746","L22CompL32.qqm.4","qqm","99","99","4",-0.349454532431947,NA
"3747","L22CompR1.qqm.4","qqm","99","99","4",0.307339042009504,NA
"3748","L22CompR12.qqm.4","qqm","99","99","4",0.437432988822728,NA
"3749","L3CompR1.qqm.4","qqm","99","99","4",0.480655375498289,NA
"3750","L3CompR12.qqm.4","qqm","99","99","4",0.57819745749129,NA
"3751","L32CompR1.qqm.4","qqm","99","99","4",0.486710414212917,NA
"3752","L32CompR12.qqm.4","qqm","99","99","4",0.583115253121251,NA
"3753","DCampL1.mQuant.1","mQuant","99","99","1",0.8825594168819,NA
"3754","DCampL2.mQuant.1","mQuant","99","99","1",0.709214087281245,NA
"3755","DCampL3.mQuant.1","mQuant","99","99","1",0.871334433277347,NA
"3756","DCampR1.mQuant.1","mQuant","99","99","1",0.422840704571596,NA
"3757","L1CampL2.mQuant.1","mQuant","99","99","1",-1.47602579107033,NA
"3758","L1CampL3.mQuant.1","mQuant","99","99","1",-0.0955801078854028,NA
"3759","L1CampR1.mQuant.1","mQuant","99","99","1",-3.91447913578564,NA
"3760","L2CampL3.mQuant.1","mQuant","99","99","1",0.557524759299131,NA
"3761","L2CampR1.mQuant.1","mQuant","99","99","1",-0.984825502831792,NA
"3762","L3CampR1.mQuant.1","mQuant","99","99","1",-3.48573235349368,NA
"3763","DCampL1.mSigma.1","mSigma","99","99","1",0.195145613136319,NA
"3764","DCampL2.mSigma.1","mSigma","99","99","1",-0.163799169237983,NA
"3765","DCampL3.mSigma.1","mSigma","99","99","1",0.208575778050737,NA
"3766","DCampR1.mSigma.1","mSigma","99","99","1",-0.21880575097115,NA
"3767","L1CampL2.mSigma.1","mSigma","99","99","1",-0.445974810143014,NA
"3768","L1CampL3.mSigma.1","mSigma","99","99","1",0.0166864530200942,NA
"3769","L1CampR1.mSigma.1","mSigma","99","99","1",-0.514318329953491,NA
"3770","L2CampL3.mSigma.1","mSigma","99","99","1",0.319964953689165,NA
"3771","L2CampR1.mSigma.1","mSigma","99","99","1",-0.0472646683269102,NA
"3772","L3CampR1.mSigma.1","mSigma","99","99","1",-0.540015730083739,NA
"3773","DCampL1.mConnect.1","mConnect","99","99","1",-0.320924673805561,NA
"3774","DCampL2.mConnect.1","mConnect","99","99","1",0.217163292395923,NA
"3775","DCampL3.mConnect.1","mConnect","99","99","1",-0.243720071790694,NA
"3776","DCampR1.mConnect.1","mConnect","99","99","1",0.26052135012981,NA
"3777","L1CampL2.mConnect.1","mConnect","99","99","1",0.40735704076998,NA
"3778","L1CampL3.mConnect.1","mConnect","99","99","1",0.0584473918504692,NA
"3779","L1CampR1.mConnect.1","mConnect","99","99","1",0.440181060635528,NA
"3780","L2CampL3.mConnect.1","mConnect","99","99","1",-0.588734993785845,NA
"3781","L2CampR1.mConnect.1","mConnect","99","99","1",0.0553858260767906,NA
"3782","L3CampR1.mConnect.1","mConnect","99","99","1",0.405429994544112,NA
"3783","DCampL1.mTau1.1","mTau1","99","99","1",-3.50064735332257,NA
"3784","DCampL2.mTau1.1","mTau1","99","99","1",-1.62450894151764,NA
"3785","DCampL3.mTau1.1","mTau1","99","99","1",-1.27832186797543,NA
"3786","DCampR1.mTau1.1","mTau1","99","99","1",-0.892405223826679,NA
"3787","L1CampL2.mTau1.1","mTau1","99","99","1",0.416859679179238,NA
"3788","L1CampL3.mTau1.1","mTau1","99","99","1",0.493779074627235,NA
"3789","L1CampR1.mTau1.1","mTau1","99","99","1",0.579525993648531,NA
"3790","L2CampL3.mTau1.1","mTau1","99","99","1",0.131905465462814,NA
"3791","L2CampR1.mTau1.1","mTau1","99","99","1",0.278948837289011,NA
"3792","L3CampR1.mTau1.1","mTau1","99","99","1",0.169386358254854,NA
"3793","DCampL1.mTau2.1","mTau2","99","99","1",-7.77759554878063,NA
