"","uni","metric","metrix","stage","col","ASnormalized.aglo5.005r","pval"
"921","nTau2.15.2","nTau2","11","15","3",4.8685794582023,4.99881011289098e-07
"922","nCon.15.2","nCon","12","15","3",0.569435161546809,5.11172695342574e-07
"923","Fm.15.2","Fm","13","15","3",3065.57017387886,1.96080627878584e-114
"924","Fo.15.2","Fo","14","15","3",2716.55588054207,8.22470501542161e-86
"925","Quant.16.2","Quant","1","16","3",0.0375559687157459,1.36375739219365e-86
"926","Sigma.16.2","Sigma","2","16","3",3.36243476634608,5.04726946509414e-21
"927","Connect.16.2","Connect","3","16","3",0.523920236679043,1.62961037345484e-07
"928","Tau1.16.2","Tau1","4","16","3",1750.41809628329,7.78004202887878e-11
"929","Tau2.16.2","Tau2","5","16","3",10680483.7456634,2.24192131932459e-05
"930","NPQ.16.2","NPQ","6","16","3",0.192697840699916,1.08468282277256e-105
"931","qP.16.2","qP","7","16","3",0.422593327103022,2.72751478438729e-86
"932","ABQ.16.2","ABQ","8","16","3",0.165160921019895,5.04726946509414e-21
"933","qm.16.2","qm","9","16","3",0.902515019088584,1.36375739219365e-86
"934","nTau1.16.2","nTau1","10","16","3",2.05558363284541,7.78004202887878e-11
"935","nTau2.16.2","nTau2","11","16","3",15.4284447231115,2.24192131932459e-05
"936","nCon.16.2","nCon","12","16","3",1.50352222204297,1.62961037345484e-07
"937","Fm.16.2","Fm","13","16","3",3207.02760702253,1.08468282277256e-105
"938","Fo.16.2","Fo","14","16","3",3086.58457854265,2.72751478438729e-86
"939","Quant.17.2","Quant","1","17","3",0.0335899122951751,4.62346492906728e-89
"940","Sigma.17.2","Sigma","2","17","3",2.80642197265427,3.62900879296419e-23
"941","Connect.17.2","Connect","3","17","3",0.534811018524756,2.49181066915118e-10
"942","Tau1.17.2","Tau1","4","17","3",1747.4671966125,4.87216469843972e-11
"943","Tau2.17.2","Tau2","5","17","3",9506716.40913632,1.13920401147758e-09
"944","NPQ.17.2","NPQ","6","17","3",0.231563182689452,8.89686831182646e-108
"945","qP.17.2","qP","7","17","3",0.471287854220497,9.24692985813456e-89
"946","ABQ.17.2","ABQ","8","17","3",0.303210055305777,3.62900879296419e-23
"947","qm.17.2","qm","9","17","3",0.912809812371092,4.62346492906728e-89
"948","nTau1.17.2","nTau1","10","17","3",2.05211827729502,4.87216469843972e-11
"949","nTau2.17.2","nTau2","11","17","3",13.7328844001294,1.13920401147758e-09
"950","nCon.17.2","nCon","12","17","3",1.53477608737225,2.49181066915118e-10
"951","Fm.17.2","Fm","13","17","3",3105.82108634315,8.89686831182646e-108
"952","Fo.17.2","Fo","14","17","3",3001.49682844838,9.24692985813456e-89
"953","Quant.18.2","Quant","1","18","3",0.03636468435942,4.57250268996845e-89
"954","Sigma.18.2","Sigma","2","18","3",3.55694919841288,7.33784534043337e-21
"955","Connect.18.2","Connect","3","18","3",0.302050500525413,0.00977723898002038
"956","Tau1.18.2","Tau1","4","18","3",2027.92263053683,2.56541375193516e-08
"957","Tau2.18.2","Tau2","5","18","3",10588338.1286785,0.000565974472668049
"958","NPQ.18.2","NPQ","6","18","3",0.253518921653152,2.50817296150721e-109
"959","qP.18.2","qP","7","18","3",0.506219656938521,9.1450053799369e-89
"960","ABQ.18.2","ABQ","8","18","3",0.11686608094142,7.33784534043337e-21
"961","qm.18.2","qm","9","18","3",0.905607266119022,4.57250268996845e-89
"962","nTau1.18.2","nTau1","10","18","3",2.3814679343521,2.56541375193516e-08
"963","nTau2.18.2","nTau2","11","18","3",15.2953361868332,0.000565974472668049
"964","nCon.18.2","nCon","12","18","3",0.866810647738677,0.00977723898002038
"965","Fm.18.2","Fm","13","18","3",3051.42175031257,2.50817296150721e-109
"966","Fo.18.2","Fo","14","18","3",2940.45776151498,9.1450053799369e-89
"967","Quant.19.2","Quant","1","19","3",0.0397708257525863,8.45249665640417e-92
"968","Sigma.19.2","Sigma","2","19","3",3.55735683403963,1.04042324117917e-24
"969","Connect.19.2","Connect","3","19","3",0.169421171505247,0.0903740627243819
"970","Tau1.19.2","Tau1","4","19","3",1626.31297549092,4.98242040342373e-10
"971","Tau2.19.2","Tau2","5","19","3",9727747.07770494,4.51769768932293e-05
"972","NPQ.19.2","NPQ","6","19","3",0.270001488099122,4.53074155728136e-113
"973","qP.19.2","qP","7","19","3",0.533930357297707,1.69049933128083e-91
"974","ABQ.19.2","ABQ","8","19","3",0.116764871498014,1.04042324117917e-24
"975","qm.19.2","qm","9","19","3",0.896765858479996,8.45249665640417e-92
"976","nTau1.19.2","nTau1","10","19","3",1.90984219221772,4.98242040342373e-10
"977","nTau2.19.2","nTau2","11","19","3",14.0521732575754,4.51769768932293e-05
"978","nCon.19.2","nCon","12","19","3",0.486197093392178,0.0903740627243819
"979","Fm.19.2","Fm","13","19","3",3011.8192284057,4.53074155728136e-113
"980","Fo.19.2","Fo","14","19","3",2892.03669067449,1.69049933128083e-91
"981","Quant.20.2","Quant","1","20","3",0.0364487733703092,2.89387005423392e-91
"982","Sigma.20.2","Sigma","2","20","3",2.86892527371217,4.97405612649259e-26
"983","Connect.20.2","Connect","3","20","3",0.330697678135807,4.01458501139809e-05
"984","Tau1.20.2","Tau1","4","20","3",1715.55069450588,8.66677217075262e-09
"985","Tau2.20.2","Tau2","5","20","3",10549161.9110869,7.29120253135314e-05
"986","NPQ.20.2","NPQ","6","20","3",0.302860392755967,9.89791640478704e-111
"987","qP.20.2","qP","7","20","3",0.57009069727987,5.78774010846784e-91
"988","ABQ.20.2","ABQ","8","20","3",0.287691479656173,4.97405612649259e-26
"989","qm.20.2","qm","9","20","3",0.905388994139848,2.89387005423392e-91
"990","nTau1.20.2","nTau1","10","20","3",2.01463749513941,8.66677217075262e-09
"991","nTau2.20.2","nTau2","11","20","3",15.2387443580392,7.29120253135314e-05
"992","nCon.20.2","nCon","12","20","3",0.949021001759464,4.01458501139809e-05
"993","Fm.20.2","Fm","13","20","3",2935.85937774166,9.89791640478704e-111
"994","Fo.20.2","Fo","14","20","3",2828.85090463526,5.78774010846784e-91
"995","Quant.21.2","Quant","1","21","3",0.042967283105726,2.93658315477483e-90
"996","Sigma.21.2","Sigma","2","21","3",3.2251118303574,4.26863788806778e-24
"997","Connect.21.2","Connect","3","21","3",0.169322138449692,0.107551515941147
"998","Tau1.21.2","Tau1","4","21","3",2229.88186310058,3.8317724941488e-09
"999","Tau2.21.2","Tau2","5","21","3",16538827.4829594,0.0352828759225168
"1000","NPQ.21.2","NPQ","6","21","3",0.328576524707078,1.69771962782295e-109
"1001","qP.21.2","qP","7","21","3",0.612166693960067,5.87316630954965e-90
"1002","ABQ.21.2","ABQ","8","21","3",0.1992560221505,4.26863788806778e-24
"1003","qm.21.2","qm","9","21","3",0.888468733024028,2.93658315477483e-90
"1004","nTau1.21.2","nTau1","10","21","3",2.61863646788221,3.8317724941488e-09
"1005","nTau2.21.2","nTau2","11","21","3",23.8910888010595,0.0352828759225168
"1006","nCon.21.2","nCon","12","21","3",0.485912892879734,0.107551515941147
"1007","Fm.21.2","Fm","13","21","3",2879.03243119858,1.69771962782295e-109
"1008","Fo.21.2","Fo","14","21","3",2755.32822965671,5.87316630954965e-90
"1009","Quant.22.2","Quant","1","22","3",0.0406107072077301,9.58825835268228e-86
"1010","Sigma.22.2","Sigma","2","22","3",2.91797477764814,1.07262285080083e-21
"1011","Connect.22.2","Connect","3","22","3",0.319964205251722,0.00224062190994859
"1012","Tau1.22.2","Tau1","4","22","3",2084.74002631541,1.18946515075473e-12
"1013","Tau2.22.2","Tau2","5","22","3",51807094.1587018,0.230920247654708
"1014","NPQ.22.2","NPQ","6","22","3",0.371808051455752,2.49892486499436e-104
"1015","qP.22.2","qP","7","22","3",0.658099115728724,1.91765167053646e-85
"1016","ABQ.22.2","ABQ","8","22","3",0.275513267873397,1.07262285080083e-21
"1017","qm.22.2","qm","9","22","3",0.894585756876381,9.58825835268228e-86
"1018","nTau1.22.2","nTau1","10","22","3",2.4481907984903,1.18946515075473e-12
"1019","nTau2.22.2","nTau2","11","22","3",74.8377046889009,0.230920247654708
"1020","nCon.22.2","nCon","12","22","3",0.918218574460203,0.00224062190994859
"1021","Fm.22.2","Fm","13","22","3",2788.30183122319,2.49892486499436e-104
"1022","Fo.22.2","Fo","14","22","3",2675.0669219486,1.91765167053646e-85
"1023","Quant.23.2","Quant","1","23","3",0.186908785688143,3.20904351822675e-73
"1024","Sigma.23.2","Sigma","2","23","3",5.16743609439478,7.01685672684827e-44
"1025","Connect.23.2","Connect","3","23","3",0.223353616190175,1.09208891172042e-07
"1026","Tau1.23.2","Tau1","4","23","3",2035.74407793263,6.97172503870045e-21
"1027","Tau2.23.2","Tau2","5","23","3",1800705.53919113,2.08692654482639e-13
"1028","NPQ.23.2","NPQ","6","23","3",0.49693440302339,2.90675086543411e-104
"1029","qP.23.2","qP","7","23","3",1,6.41808703645349e-73
"1030","ABQ.23.2","ABQ","8","23","3",-0.282992203420809,7.01685672684827e-44
"1031","qm.23.2","qm","9","23","3",0.514836122511059,3.20904351822675e-73
"1032","nTau1.23.2","nTau1","10","23","3",2.39065296236689,6.97172503870045e-21
"1033","nTau2.23.2","nTau2","11","23","3",2.60120108186031,2.08692654482639e-13
"1034","nCon.23.2","nCon","12","23","3",0.640969945051597,1.09208891172042e-07
"1035","Fm.23.2","Fm","13","23","3",2555.23214259444,2.90675086543411e-104
"1036","Fo.23.2","Fo","14","23","3",2077.6368056708,6.41808703645349e-73
"1037","Quant.24.2","Quant","1","24","3",0.194093105264788,2.31752230889693e-73
"1038","Sigma.24.2","Sigma","2","24","3",5.16761468528094,2.59933293139715e-45
"1039","Connect.24.2","Connect","3","24","3",0.267847228419796,8.98309160100996e-11
"1040","Tau1.24.2","Tau1","4","24","3",2018.22713636524,4.91207706506744e-21
"1041","Tau2.24.2","Tau2","5","24","3",1675320.28420504,1.01754619604938e-13
"1042","NPQ.24.2","NPQ","6","24","3",0.453275258050247,2.36469009872999e-104
"1043","qP.24.2","qP","7","24","3",0.975101525800489,4.63504461779385e-73
"1044","ABQ.24.2","ABQ","8","24","3",-0.283036544697674,2.59933293139715e-45
"1045","qm.24.2","qm","9","24","3",0.496187601896623,2.31752230889693e-73
"1046","nTau1.24.2","nTau1","10","24","3",2.37008214076725,4.91207706506744e-21
"1047","nTau2.24.2","nTau2","11","24","3",2.42007637611544,1.01754619604938e-13
"1048","nCon.24.2","nCon","12","24","3",0.768655669027898,8.98309160100996e-11
"1049","Fm.24.2","Fm","13","24","3",2631.99616230481,2.36469009872999e-104
"1050","Fo.24.2","Fo","14","24","3",2121.14385411807,4.63504461779385e-73
"1051","Quant.25.2","Quant","1","25","3",0.199161423390406,7.88707555952522e-68
"1052","Sigma.25.2","Sigma","2","25","3",5.41247632974469,1.71991947806426e-40
"1053","Connect.25.2","Connect","3","25","3",0.218391151432924,4.61601507937829e-06
"1054","Tau1.25.2","Tau1","4","25","3",1993.79271456878,2.86134639586291e-19
"1055","Tau2.25.2","Tau2","5","25","3",1528938.09459475,1.88580161078574e-12
"1056","NPQ.25.2","NPQ","6","25","3",0.433150117416778,3.13976886499223e-100
"1057","qP.25.2","qP","7","25","3",0.965796592853572,1.57741511190504e-67
"1058","ABQ.25.2","ABQ","8","25","3",-0.343831796932058,1.71991947806426e-40
"1059","qm.25.2","qm","9","25","3",0.483031639938393,7.88707555952522e-68
"1060","nTau1.25.2","nTau1","10","25","3",2.34138785473953,2.86134639586291e-19
"1061","nTau2.25.2","nTau2","11","25","3",2.20862064296408,1.88580161078574e-12
"1062","nCon.25.2","nCon","12","25","3",0.626728891707435,4.61601507937829e-06
"1063","Fm.25.2","Fm","13","25","3",2668.95620736179,3.13976886499223e-100
"1064","Fo.25.2","Fo","14","25","3",2137.40309013696,1.57741511190504e-67
"1065","Quant.26.2","Quant","1","26","3",0.203629919292311,1.52246072498216e-71
"1066","Sigma.26.2","Sigma","2","26","3",5.48286809473524,3.36532869156569e-45
"1067","Connect.26.2","Connect","3","26","3",0.287763025421259,1.15807438145744e-11
"1068","Tau1.26.2","Tau1","4","26","3",2078.87315425455,1.07262188518082e-20
"1069","Tau2.26.2","Tau2","5","26","3",1502327.55464798,2.97247695523023e-13
"1070","NPQ.26.2","NPQ","6","26","3",0.431860528822996,1.65921623539189e-103
"1071","qP.26.2","qP","7","26","3",0.971526282256061,3.04492144996432e-71
"1072","ABQ.26.2","ABQ","8","26","3",-0.361308952724244,3.36532869156569e-45
"1073","qm.26.2","qm","9","26","3",0.471432651745676,1.52246072498216e-71
"1074","nTau1.26.2","nTau1","10","26","3",2.4413011038454,1.07262188518082e-20
"1075","nTau2.26.2","nTau2","11","26","3",2.17018050725509,2.97247695523023e-13
"1076","nCon.26.2","nCon","12","26","3",0.825809108168176,1.15807438145744e-11
"1077","Fm.26.2","Fm","13","26","3",2671.35997184376,1.65921623539189e-103
"1078","Fo.26.2","Fo","14","26","3",2127.3911563765,3.04492144996432e-71
"1079","Quant.27.2","Quant","1","27","3",0.211844612599744,1.65382153925139e-72
"1080","Sigma.27.2","Sigma","2","27","3",5.48213989084569,1.09237664822181e-46
"1081","Connect.27.2","Connect","3","27","3",0.27208338153768,7.89505147863654e-12
"1082","Tau1.27.2","Tau1","4","27","3",1935.0524478796,3.40549147977322e-17
"1083","Tau2.27.2","Tau2","5","27","3",1356172.66149979,8.80040169538231e-12
"1084","NPQ.27.2","NPQ","6","27","3",0.422687383535721,1.05818459581251e-104
"1085","qP.27.2","qP","7","27","3",0.976315737832745,3.30764307850278e-72
"1086","ABQ.27.2","ABQ","8","27","3",-0.361128151279248,1.09237664822181e-46
"1087","qm.27.2","qm","9","27","3",0.450109563894331,1.65382153925139e-72
"1088","nTau1.27.2","nTau1","10","27","3",2.27240688896249,3.40549147977322e-17
"1089","nTau2.27.2","nTau2","11","27","3",1.95905311418503,8.80040169538231e-12
"1090","nCon.27.2","nCon","12","27","3",0.780812386602096,7.89505147863654e-12
"1091","Fm.27.2","Fm","13","27","3",2688.58425696775,1.05818459581251e-104
"1092","Fo.27.2","Fo","14","27","3",2119.02216660865,3.30764307850278e-72
"1093","Quant.1.3","Quant","1","1","4",0.383151480850127,1.13040787648815e-71
"1094","Sigma.1.3","Sigma","2","1","4",3.63055302644094,2.4548976135935e-61
"1095","Connect.1.3","Connect","3","1","4",0.381068151452582,7.17266906807283e-31
"1096","Tau1.1.3","Tau1","4","1","4",805.140507012122,8.11770912355809e-26
"1097","Tau2.1.3","Tau2","5","1","4",758811.964902814,6.3133632776795e-26
"1098","NPQ.1.3","NPQ","6","1","4",0.842887063394943,4.08455714352268e-102
"1099","qP.1.3","qP","7","1","4",1.45835998797315,2.2608157529763e-71
"1100","ABQ.1.3","ABQ","8","1","4",0,2.4548976135935e-61
"1101","qm.1.3","qm","9","1","4",0,1.13040787648815e-71
"1102","nTau1.1.3","nTau1","10","1","4",1,8.11770912355809e-26
"1103","nTau2.1.3","nTau2","11","1","4",1,6.3133632776795e-26
"1104","nCon.1.3","nCon","12","1","4",1,7.17266906807283e-31
"1105","Fm.1.3","Fm","13","1","4",1702.99957316503,4.08455714352268e-102
"1106","Fo.1.3","Fo","14","1","4",1050.49276481971,2.2608157529763e-71
"1107","Quant.3.3","Quant","1","3","4",0.0328765897421858,1.94265866053299e-86
"1108","Sigma.3.3","Sigma","2","3","4",2.16047775410785,3.55587421096218e-24
"1109","Connect.3.3","Connect","3","3","4",0.663601917455589,1.66533290150072e-19
"1110","Tau1.3.3","Tau1","4","3","4",5182.15030598706,0.000163762172214256
"1111","Tau2.3.3","Tau2","5","3","4",5424858.58956502,1.04953397250652e-06
"1112","NPQ.3.3","NPQ","6","3","4",0.0744940776535948,3.47385484287599e-102
"1113","qP.3.3","qP","7","3","4",0.21904884345895,3.88531732106598e-86
"1114","ABQ.3.3","ABQ","8","3","4",0.404917725103223,3.55587421096218e-24
"1115","qm.3.3","qm","9","3","4",0.914194277236669,1.94265866053299e-86
"1116","nTau1.3.3","nTau1","10","3","4",6.43633038066615,0.000163762172214256
"1117","nTau2.3.3","nTau2","11","3","4",7.14914740473263,1.04953397250652e-06
"1118","nCon.3.3","nCon","12","3","4",1.74142581825856,1.66533290150072e-19
"1119","Fm.3.3","Fm","13","3","4",2920.84986564695,3.47385484287599e-102
"1120","Fo.3.3","Fo","14","3","4",2824.82228291555,3.88531732106598e-86
"1121","Quant.4.3","Quant","1","4","4",0.0384238824081569,1.09301207049483e-85
"1122","Sigma.4.3","Sigma","2","4","4",2.46861648864414,1.02604275259566e-23
"1123","Connect.4.3","Connect","3","4","4",0.63009765973243,8.14688074675617e-16
"1124","Tau1.4.3","Tau1","4","4","4",3299.73644423344,0.000395222585441907
"1125","Tau2.4.3","Tau2","5","4","4",5185624.12248977,2.00645295487841e-06
"1126","NPQ.4.3","NPQ","6","4","4",0.0905155127369055,2.11464719838697e-102
"1127","qP.4.3","qP","7","4","4",0.259186942620779,2.18602414098967e-85
"1128","ABQ.4.3","ABQ","8","4","4",0.320043951798676,1.02604275259566e-23
"1129","qm.4.3","qm","9","4","4",0.899716210614917,1.09301207049483e-85
"1130","nTau1.4.3","nTau1","10","4","4",4.09833614815725,0.000395222585441907
"1131","nTau2.4.3","nTau2","11","4","4",6.83387237199657,2.00645295487841e-06
"1132","nCon.4.3","nCon","12","4","4",1.65350386100381,8.14688074675617e-16
"1133","Fm.4.3","Fm","13","4","4",2877.93786121969,2.11464719838697e-102
"1134","Fo.4.3","Fo","14","4","4",2767.3563152622,2.18602414098967e-85
"1135","Quant.5.3","Quant","1","5","4",0.0395380492396637,3.10900006981288e-93
"1136","Sigma.5.3","Sigma","2","5","4",2.72662262564847,1.0202275584524e-30
"1137","Connect.5.3","Connect","3","5","4",0.438738551880937,9.03283376055627e-12
"1138","Tau1.5.3","Tau1","4","5","4",3165.56353888068,1.64685450227099e-08
"1139","Tau2.5.3","Tau2","5","5","4",4907531.10600363,4.15540532690068e-09
"1140","NPQ.5.3","NPQ","6","5","4",0.119657539594071,1.34674456591888e-111
"1141","qP.5.3","qP","7","5","4",0.311677289779163,6.21800013962576e-93
"1142","ABQ.5.3","ABQ","8","5","4",0.248978707709056,1.0202275584524e-30
"1143","qm.5.3","qm","9","5","4",0.896808308943665,3.10900006981288e-93
"1144","nTau1.5.3","nTau1","10","5","4",3.93169081832449,1.64685450227099e-08
"1145","nTau2.5.3","nTau2","11","5","4",6.46738761773764,4.15540532690068e-09
"1146","nCon.5.3","nCon","12","5","4",1.15133880962899,9.03283376055627e-12
"1147","Fm.5.3","Fm","13","5","4",2803.03197305381,1.34674456591888e-111
"1148","Fo.5.3","Fo","14","5","4",2692.20555688285,6.21800013962576e-93
"1149","Quant.6.3","Quant","1","6","4",0.0399306498285782,3.83074138462149e-87
"1150","Sigma.6.3","Sigma","2","6","4",3.09149849975356,1.18016759069633e-24
"1151","Connect.6.3","Connect","3","6","4",0.372229856926565,7.0490402902842e-06
"1152","Tau1.6.3","Tau1","4","6","4",2142.59443511966,5.49202641219703e-09
"1153","Tau2.6.3","Tau2","5","6","4",7122659.21670961,4.9097572011184e-06
"1154","NPQ.6.3","NPQ","6","6","4",0.145409775167222,2.80732560803633e-107
"1155","qP.6.3","qP","7","6","4",0.354706059299899,7.66148276924299e-87
"1156","ABQ.6.3","ABQ","8","6","4",0.148477249267949,1.18016759069633e-24
"1157","qm.6.3","qm","9","6","4",0.895783647397157,3.83074138462149e-87
"1158","nTau1.6.3","nTau1","10","6","4",2.66114351030583,5.49202641219703e-09
"1159","nTau2.6.3","nTau2","11","6","4",9.38659318270219,4.9097572011184e-06
"1160","nCon.6.3","nCon","12","6","4",0.976806525309642,7.0490402902842e-06
"1161","Fm.6.3","Fm","13","6","4",2740.01143555349,2.80732560803633e-107
"1162","Fo.6.3","Fo","14","6","4",2630.6009983941,7.66148276924299e-87
"1163","Quant.7.3","Quant","1","7","4",0.0426740597031961,8.34508093484283e-82
"1164","Sigma.7.3","Sigma","2","7","4",3.05943211174582,1.5585779912174e-22
"1165","Connect.7.3","Connect","3","7","4",0.476339504885078,1.62280324642119e-08
"1166","Tau1.7.3","Tau1","4","7","4",1064.35460908675,1.69449983879515e-08
"1167","Tau2.7.3","Tau2","5","7","4",6452518.21899762,3.48810753318668e-06
"1168","NPQ.7.3","NPQ","6","7","4",0.167330559017697,7.30381136590006e-103
"1169","qP.7.3","qP","7","7","4",0.394361336346195,1.66901618696857e-81
"1170","ABQ.7.3","ABQ","8","7","4",0.157309619370852,1.5585779912174e-22
"1171","qm.7.3","qm","9","7","4",0.888623529240936,8.34508093484283e-82
"1172","nTau1.7.3","nTau1","10","7","4",1.32194890185885,1.69449983879515e-08
"1173","nTau2.7.3","nTau2","11","7","4",8.50344817615526,3.48810753318668e-06
"1174","nCon.7.3","nCon","12","7","4",1.25001132492793,1.62280324642119e-08
"1175","Fm.7.3","Fm","13","7","4",2688.55797366765,7.30381136590006e-103
"1176","Fo.7.3","Fo","14","7","4",2573.82629018385,1.66901618696857e-81
"1177","Quant.8.3","Quant","1","8","4",0.0451358797487559,3.15854054939147e-86
"1178","Sigma.8.3","Sigma","2","8","4",3.07754920409902,6.0088865208805e-28
"1179","Connect.8.3","Connect","3","8","4",0.499247713819132,4.84188196666348e-13
"1180","Tau1.8.3","Tau1","4","8","4",1877.23861839663,3.13970337116361e-10
"1181","Tau2.8.3","Tau2","5","8","4",12325189.9490331,0.000118341846466222
"1182","NPQ.8.3","NPQ","6","8","4",0.188028967341569,1.20701154068295e-107
"1183","qP.8.3","qP","7","8","4",0.43022474212238,6.31708109878293e-86
"1184","ABQ.8.3","ABQ","8","8","4",0.152319445085764,6.0088865208805e-28
"1185","qm.8.3","qm","9","8","4",0.882198341897023,3.15854054939147e-86
"1186","nTau1.8.3","nTau1","10","8","4",2.33156648069175,3.13970337116361e-10
"1187","nTau2.8.3","nTau2","11","8","4",16.2427459227158,0.000118341846466222
"1188","nCon.8.3","nCon","12","8","4",1.31012710434096,4.84188196666348e-13
"1189","Fm.8.3","Fm","13","8","4",2641.71663202435,1.20701154068295e-107
"1190","Fo.8.3","Fo","14","8","4",2522.48042779101,6.31708109878293e-86
"1191","Quant.9.3","Quant","1","9","4",0.0527889496162477,1.1769925270725e-85
"1192","Sigma.9.3","Sigma","2","9","4",3.41295770372269,1.2706494875256e-24
"1193","Connect.9.3","Connect","3","9","4",0.17984292656044,0.0722326951215282
"1194","Tau1.9.3","Tau1","4","9","4",1200.7437351708,1.29004442937844e-08
"1195","Tau2.9.3","Tau2","5","9","4",8868451.24185444,0.000714879654083493
"1196","NPQ.9.3","NPQ","6","9","4",0.194546116310241,1.55822431899232e-105
"1197","qP.9.3","qP","7","9","4",0.453881111974079,2.35398505414501e-85
"1198","ABQ.9.3","ABQ","8","9","4",0.0599344841222613,1.2706494875256e-24
"1199","qm.9.3","qm","9","9","4",0.862224336183901,1.1769925270725e-85
"1200","nTau1.9.3","nTau1","10","9","4",1.49134682047828,1.29004442937844e-08
"1201","nTau2.9.3","nTau2","11","9","4",11.6872844025203,0.000714879654083493
"1202","nCon.9.3","nCon","12","9","4",0.471944259510804,0.0722326951215282
"1203","Fm.9.3","Fm","13","9","4",2627.30407767518,1.55822431899232e-105
"1204","Fo.9.3","Fo","14","9","4",2488.61145509222,2.35398505414501e-85
"1205","Quant.10.3","Quant","1","10","4",0.0845156763769689,4.86349543876298e-81
"1206","Sigma.10.3","Sigma","2","10","4",4.09144413200061,4.83806686052942e-34
"1207","Connect.10.3","Connect","3","10","4",0.325297915788132,3.43132581842953e-08
"1208","Tau1.10.3","Tau1","4","10","4",1822.97515923803,1.08152798965534e-14
"1209","Tau2.10.3","Tau2","5","10","4",4704986.91528667,2.66437640974126e-06
"1210","NPQ.10.3","NPQ","6","10","4",0.255135158602659,2.73814179202968e-106
"1211","qP.10.3","qP","7","10","4",0.593200528760185,9.72699087752596e-81
"1212","ABQ.10.3","ABQ","8","10","4",-0.126947906339076,4.83806686052942e-34
"1213","qm.10.3","qm","9","10","4",0.77941967968009,4.86349543876298e-81
"1214","nTau1.10.3","nTau1","10","10","4",2.2641702204291,1.08152798965534e-14
"1215","nTau2.10.3","nTau2","11","10","4",6.20046484887632,2.66437640974126e-06
"1216","nCon.10.3","nCon","12","10","4",0.853647607516239,3.43132581842953e-08
"1217","Fm.10.3","Fm","13","10","4",2500.47643143624,2.73814179202968e-106
"1218","Fo.10.3","Fo","14","10","4",2289.14697456874,9.72699087752596e-81
"1219","Quant.11.3","Quant","1","11","4",0.0973922506901716,2.22749152237596e-82
"1220","Sigma.11.3","Sigma","2","11","4",4.23401319073283,2.15072141325905e-37
"1221","Connect.11.3","Connect","3","11","4",0.316909640725556,1.18107852131121e-09
"1222","Tau1.11.3","Tau1","4","11","4",1453.98731012587,7.44138329796932e-17
"1223","Tau2.11.3","Tau2","5","11","4",4012980.21457711,4.30315559548812e-08
"1224","NPQ.11.3","NPQ","6","11","4",0.244508638738894,5.45508637698606e-108
"1225","qP.11.3","qP","7","11","4",0.602228983509868,4.45498304475193e-82
"1226","ABQ.11.3","ABQ","8","11","4",-0.166217146505493,2.15072141325905e-37
"1227","qm.11.3","qm","9","11","4",0.745812673164984,2.22749152237596e-82
"1228","nTau1.11.3","nTau1","10","11","4",1.80588021278624,7.44138329796932e-17
"1229","nTau2.11.3","nTau2","11","11","4",5.28850413566038,4.30315559548812e-08
"1230","nCon.11.3","nCon","12","11","4",0.831635075031956,1.18107852131121e-09
"1231","Fm.11.3","Fm","13","11","4",2521.82731775428,5.45508637698606e-108
"1232","Fo.11.3","Fo","14","11","4",2276.22087942624,4.45498304475193e-82
"1233","Quant.12.3","Quant","1","12","4",0.101588360130888,3.28342284675414e-83
"1234","Sigma.12.3","Sigma","2","12","4",4.36818844539753,3.79430682272199e-39
"1235","Connect.12.3","Connect","3","12","4",0.332780654413832,1.90487606968938e-11
"1236","Tau1.12.3","Tau1","4","12","4",1341.95449591716,3.87589951127152e-18
"1237","Tau2.12.3","Tau2","5","12","4",3351043.23667621,2.99264243164174e-11
"1238","NPQ.12.3","NPQ","6","12","4",0.249567361483256,2.94797636606456e-109
"1239","qP.12.3","qP","7","12","4",0.616026527260727,6.56684569350828e-83
"1240","ABQ.12.3","ABQ","8","12","4",-0.203174396182749,3.79430682272199e-39
"1241","qm.12.3","qm","9","12","4",0.73486110531144,3.28342284675414e-83
"1242","nTau1.12.3","nTau1","10","12","4",1.66673330211288,3.87589951127152e-18
"1243","nTau2.12.3","nTau2","11","12","4",4.4161707928596,2.99264243164174e-11
"1244","nCon.12.3","nCon","12","12","4",0.873283829008843,1.90487606968938e-11
"1245","Fm.12.3","Fm","13","12","4",2511.61800403267,2.94797636606456e-109
"1246","Fo.12.3","Fo","14","12","4",2256.46684972778,6.56684569350828e-83
"1247","Quant.13.3","Quant","1","13","4",0.108974137614084,9.6308287474435e-77
"1248","Sigma.13.3","Sigma","2","13","4",4.17842019810808,5.92727126068952e-34
"1249","Connect.13.3","Connect","3","13","4",0.268956185151454,5.70450658442781e-06
"1250","Tau1.13.3","Tau1","4","13","4",1819.6892651981,6.77943177514812e-12
"1251","Tau2.13.3","Tau2","5","13","4",3629537.99414546,7.7376506691707e-05
"1252","NPQ.13.3","NPQ","6","13","4",0.245379606440169,1.8963362041549e-102
"1253","qP.13.3","qP","7","13","4",0.623727100328912,1.9261657494887e-76
"1254","ABQ.13.3","ABQ","8","13","4",-0.150904605352705,5.92727126068952e-34
"1255","qm.13.3","qm","9","13","4",0.715584715026299,9.6308287474435e-77
"1256","nTau1.13.3","nTau1","10","13","4",2.2600890768134,6.77943177514812e-12
"1257","nTau2.13.3","nTau2","11","13","4",4.7831849812889,7.7376506691707e-05
"1258","nCon.13.3","nCon","12","13","4",0.705795496491188,5.70450658442781e-06
