"","uni","metric","metrix","stage","col","ASnormalized.t11_aabr2.005r","pval"
"812","Fo.7.2","Fo","14","7","3",3200.97646642326,2.53354593852204e-82
"813","Quant.8.2","Quant","1","8","3",0.0530771316431512,1.13239121095428e-84
"814","Sigma.8.2","Sigma","2","8","3",3.62577498943541,1.50083257820575e-26
"815","Connect.8.2","Connect","3","8","3",0.12824388210568,0.136348207444074
"816","Tau1.8.2","Tau1","4","8","3",1496.65844904924,2.44189784477793e-14
"817","Tau2.8.2","Tau2","5","8","3",13837235.3663296,0.000161695345459884
"818","NPQ.8.2","NPQ","6","8","3",0.163584916496482,5.87988607602359e-109
"819","qP.8.2","qP","7","8","3",0.391474803416194,2.26478242190857e-84
"820","ABQ.8.2","ABQ","8","8","3",0.132771071130866,1.50083257820575e-26
"821","qm.8.2","qm","9","8","3",0.862858133518751,1.13239121095428e-84
"822","nTau1.8.2","nTau1","10","8","3",2.20065403442521,2.44189784477793e-14
"823","nTau2.8.2","nTau2","11","8","3",17.727238992323,0.000161695345459884
"824","nCon.8.2","nCon","12","8","3",0.381195188895579,0.136348207444074
"825","Fm.8.2","Fm","13","8","3",3336.35938034448,5.87988607602359e-109
"826","Fo.8.2","Fo","14","8","3",3159.27499430508,2.26478242190857e-84
"827","Quant.9.2","Quant","1","9","3",0.0547336318344584,2.84904619106428e-88
"828","Sigma.9.2","Sigma","2","9","3",3.68989505590824,6.73914192957769e-31
"829","Connect.9.2","Connect","3","9","3",0.304210108868025,4.46040305760465e-06
"830","Tau1.9.2","Tau1","4","9","3",1519.73912993682,2.04066033046722e-13
"831","Tau2.9.2","Tau2","5","9","3",9509791.97367416,0.000266685595994279
"832","NPQ.9.2","NPQ","6","9","3",0.181872345037361,6.39049821911148e-112
"833","qP.9.2","qP","7","9","3",0.420895414000069,5.69809238212855e-88
"834","ABQ.9.2","ABQ","8","9","3",0.117434549496656,6.73914192957769e-31
"835","qm.9.2","qm","9","9","3",0.858578031692794,2.84904619106428e-88
"836","nTau1.9.2","nTau1","10","9","3",2.23459136564784,2.04066033046722e-13
"837","nTau2.9.2","nTau2","11","9","3",12.1832396878073,0.000266685595994279
"838","nCon.9.2","nCon","12","9","3",0.90424141884859,4.46040305760465e-06
"839","Fm.9.2","Fm","13","9","3",3284.73499467294,6.39049821911148e-112
"840","Fo.9.2","Fo","14","9","3",3104.94951880075,5.69809238212855e-88
"841","Quant.10.2","Quant","1","10","3",0.0970242307806288,3.59085539191224e-75
"842","Sigma.10.2","Sigma","2","10","3",4.69666268559751,1.84820226981787e-30
"843","Connect.10.2","Connect","3","10","3",0.159101196823328,0.0266579505804529
"844","Tau1.10.2","Tau1","4","10","3",1516.28473444709,8.5181048763498e-18
"845","Tau2.10.2","Tau2","5","10","3",4075853.86130464,3.54988604600081e-08
"846","NPQ.10.2","NPQ","6","10","3",0.221230711965855,5.80486296374471e-104
"847","qP.10.2","qP","7","10","3",0.547893935076529,7.18171078382449e-75
"848","ABQ.10.2","ABQ","8","10","3",-0.123368593461617,1.84820226981787e-30
"849","qm.10.2","qm","9","10","3",0.749306646926166,3.59085539191224e-75
"850","nTau1.10.2","nTau1","10","10","3",2.2295120976453,8.5181048763498e-18
"851","nTau2.10.2","nTau2","11","10","3",5.22168146918612,3.54988604600081e-08
"852","nCon.10.2","nCon","12","10","3",0.47291621074449,0.0266579505804529
"853","Fm.10.2","Fm","13","10","3",3178.87309330044,5.80486296374471e-104
"854","Fo.10.2","Fo","14","10","3",2870.44537667372,7.18171078382449e-75
"855","Quant.11.2","Quant","1","11","3",0.113558602905111,1.06214815518633e-78
"856","Sigma.11.2","Sigma","2","11","3",4.7248409365028,4.2355784987882e-36
"857","Connect.11.2","Connect","3","11","3",0.0622585065927438,0.268824959714725
"858","Tau1.11.2","Tau1","4","11","3",1318.94841775339,5.58556988112296e-18
"859","Tau2.11.2","Tau2","5","11","3",3345646.62677908,4.60004940011823e-09
"860","NPQ.11.2","NPQ","6","11","3",0.21191018814442,6.35098742004861e-108
"861","qP.11.2","qP","7","11","3",0.564622222984764,2.12429631037266e-78
"862","ABQ.11.2","ABQ","8","11","3",-0.130108392379422,4.2355784987882e-36
"863","qm.11.2","qm","9","11","3",0.706584770591698,1.06214815518633e-78
"864","nTau1.11.2","nTau1","10","11","3",1.93935306921335,5.58556988112296e-18
"865","nTau2.11.2","nTau2","11","11","3",4.28619415415091,4.60004940011823e-09
"866","nCon.11.2","nCon","12","11","3",0.185058677196162,0.268824959714725
"867","Fm.11.2","Fm","13","11","3",3203.32107854,6.35098742004861e-108
"868","Fo.11.2","Fo","14","11","3",2839.5564122045,2.12429631037266e-78
"869","Quant.12.2","Quant","1","12","3",0.115183235660644,5.15601383424687e-84
"870","Sigma.12.2","Sigma","2","12","3",4.66117741224774,2.87804677619355e-43
"871","Connect.12.2","Connect","3","12","3",0.241538473194259,1.27733638219952e-08
"872","Tau1.12.2","Tau1","4","12","3",1403.20392218897,3.37194866733586e-17
"873","Tau2.12.2","Tau2","5","12","3",2971789.47580359,1.64764729307344e-08
"874","NPQ.12.2","NPQ","6","12","3",0.219503186562102,4.21914994842389e-112
"875","qP.12.2","qP","7","12","3",0.576997867134726,1.03120276684937e-83
"876","ABQ.12.2","ABQ","8","12","3",-0.114881068535935,2.87804677619355e-43
"877","qm.12.2","qm","9","12","3",0.702387008551006,5.15601383424687e-84
"878","nTau1.12.2","nTau1","10","12","3",2.06324053056199,3.37194866733586e-17
"879","nTau2.12.2","nTau2","11","12","3",3.80723611890218,1.64764729307344e-08
"880","nCon.12.2","nCon","12","12","3",0.7179547468702,1.27733638219952e-08
"881","Fm.12.2","Fm","13","12","3",3183.37622546483,4.21914994842389e-112
"882","Fo.12.2","Fo","14","12","3",2816.70465149062,1.03120276684937e-83
"883","Quant.13.2","Quant","1","13","3",0.124043042445166,3.12514749848387e-80
"884","Sigma.13.2","Sigma","2","13","3",4.82390501738521,8.0080000919482e-41
"885","Connect.13.2","Connect","3","13","3",0.247386653609464,7.61517807560723e-08
"886","Tau1.13.2","Tau1","4","13","3",1319.7106280322,8.55566308669748e-18
"887","Tau2.13.2","Tau2","5","13","3",3072948.03596402,4.41645331059954e-08
"888","NPQ.13.2","NPQ","6","13","3",0.204925070879189,3.10958595100499e-109
"889","qP.13.2","qP","7","13","3",0.574001221423646,6.25029499696774e-80
"890","ABQ.13.2","ABQ","8","13","3",-0.153802978227518,8.0080000919482e-41
"891","qm.13.2","qm","9","13","3",0.679494843856394,3.12514749848387e-80
"892","nTau1.13.2","nTau1","10","13","3",1.9404738066309,8.55566308669748e-18
"893","nTau2.13.2","nTau2","11","13","3",3.93683295848813,4.41645331059954e-08
"894","nCon.13.2","nCon","12","13","3",0.735338018504417,7.61517807560723e-08
"895","Fm.13.2","Fm","13","13","3",3221.89117382025,3.10958595100499e-109
"896","Fo.13.2","Fo","14","13","3",2822.23799019235,6.25029499696774e-80
"897","Quant.14.2","Quant","1","14","3",0.124251093906472,9.45510826269383e-76
"898","Sigma.14.2","Sigma","2","14","3",4.75675127195669,4.95757516944492e-37
"899","Connect.14.2","Connect","3","14","3",0.261161496438503,9.6853906085286e-07
"900","Tau1.14.2","Tau1","4","14","3",1423.28218947111,2.07071304793661e-17
"901","Tau2.14.2","Tau2","5","14","3",3159420.36324134,2.80596996775706e-07
"902","NPQ.14.2","NPQ","6","14","3",0.219354032156298,8.62649206535943e-105
"903","qP.14.2","qP","7","14","3",0.592446132537734,1.89102165253877e-75
"904","ABQ.14.2","ABQ","8","14","3",-0.137740847817546,4.95757516944492e-37
"905","qm.14.2","qm","9","14","3",0.678957275889846,9.45510826269383e-76
"906","nTau1.14.2","nTau1","10","14","3",2.09276317811513,2.07071304793661e-17
"907","nTau2.14.2","nTau2","11","14","3",4.04761488647336,2.80596996775706e-07
"908","nCon.14.2","nCon","12","14","3",0.776282691482232,9.6853906085286e-07
"909","Fm.14.2","Fm","13","14","3",3183.7656239306,8.62649206535943e-105
"910","Fo.14.2","Fo","14","14","3",2788.1792624154,1.89102165253877e-75
"911","Quant.15.2","Quant","1","15","3",0.130851006517758,9.82932863971494e-80
"912","Sigma.15.2","Sigma","2","15","3",4.71214938734184,3.12656612681974e-41
"913","Connect.15.2","Connect","3","15","3",0.241312619871595,7.94210452672007e-08
"914","Tau1.15.2","Tau1","4","15","3",1447.01585117911,1.57696879747021e-15
"915","Tau2.15.2","Tau2","5","15","3",3085386.3053646,4.0016378983964e-07
"916","NPQ.15.2","NPQ","6","15","3",0.22123403636867,1.37853418465354e-108
"917","qP.15.2","qP","7","15","3",0.606132721281862,1.96586572794299e-79
"918","ABQ.15.2","ABQ","8","15","3",-0.127072771411044,3.12656612681974e-41
"919","qm.15.2","qm","9","15","3",0.661904275735086,9.82932863971494e-80
"920","nTau1.15.2","nTau1","10","15","3",2.1276606381352,1.57696879747021e-15
"921","nTau2.15.2","nTau2","11","15","3",3.95276794611228,4.0016378983964e-07
"922","nCon.15.2","nCon","12","15","3",0.717283415040705,7.94210452672007e-08
"923","Fm.15.2","Fm","13","15","3",3178.86443987747,1.37853418465354e-108
"924","Fo.15.2","Fo","14","15","3",2762.90682833599,1.96586572794299e-79
"925","Quant.16.2","Quant","1","16","3",0.0457144971651744,1.13473664764731e-87
"926","Sigma.16.2","Sigma","2","16","3",3.27949050727789,3.79259179486479e-27
"927","Connect.16.2","Connect","3","16","3",0.327117924406643,1.98985901466459e-05
"928","Tau1.16.2","Tau1","4","16","3",1273.82584278784,1.81426199593203e-12
"929","Tau2.16.2","Tau2","5","16","3",6700054.37714481,1.28624172621499e-07
"930","NPQ.16.2","NPQ","6","16","3",0.163431073837461,1.30663467880588e-109
"931","qP.16.2","qP","7","16","3",0.377943661614157,2.26947329529461e-87
"932","ABQ.16.2","ABQ","8","16","3",0.215596928063655,3.79259179486479e-27
"933","qm.16.2","qm","9","16","3",0.881881871299412,1.13473664764731e-87
"934","nTau1.16.2","nTau1","10","16","3",1.8730058163016,1.81426199593203e-12
"935","nTau2.16.2","nTau2","11","16","3",8.58361240961615,1.28624172621499e-07
"936","nCon.16.2","nCon","12","16","3",0.972333158805688,1.98985901466459e-05
"937","Fm.16.2","Fm","13","16","3",3336.80055336286,1.30663467880588e-109
"938","Fo.16.2","Fo","14","16","3",3184.26039392541,2.26947329529461e-87
"939","Quant.17.2","Quant","1","17","3",0.0442389255631592,6.08772184427028e-85
"940","Sigma.17.2","Sigma","2","17","3",3.0570197770421,5.83952116707557e-25
"941","Connect.17.2","Connect","3","17","3",0.500920104993181,2.31264632946114e-10
"942","Tau1.17.2","Tau1","4","17","3",1195.6116009487,8.09824144656732e-14
"943","Tau2.17.2","Tau2","5","17","3",6853749.36093353,1.08428854154139e-08
"944","NPQ.17.2","NPQ","6","17","3",0.202152012851619,1.19392064551998e-105
"945","qP.17.2","qP","7","17","3",0.430907841179993,1.21754436885406e-84
"946","ABQ.17.2","ABQ","8","17","3",0.268808463155954,5.83952116707557e-25
"947","qm.17.2","qm","9","17","3",0.885694485835322,6.08772184427028e-85
"948","nTau1.17.2","nTau1","10","17","3",1.75800129609049,8.09824144656732e-14
"949","nTau2.17.2","nTau2","11","17","3",8.78051501605542,1.08428854154139e-08
"950","nCon.17.2","nCon","12","17","3",1.48894692603829,2.31264632946114e-10
"951","Fm.17.2","Fm","13","17","3",3229.32325486158,1.19392064551998e-105
"952","Fo.17.2","Fo","14","17","3",3086.46146377038,1.21754436885406e-84
"953","Quant.18.2","Quant","1","18","3",0.0476085027629289,9.0482375022538e-91
"954","Sigma.18.2","Sigma","2","18","3",3.37259601260414,9.54406974324211e-29
"955","Connect.18.2","Connect","3","18","3",0.371319314638159,9.38347048491261e-07
"956","Tau1.18.2","Tau1","4","18","3",1657.88016528779,6.6554762698143e-10
"957","Tau2.18.2","Tau2","5","18","3",9502883.69738667,2.3554057349833e-05
"958","NPQ.18.2","NPQ","6","18","3",0.23269369720144,5.45308402703927e-111
"959","qP.18.2","qP","7","18","3",0.478068781028382,1.80964750045076e-90
"960","ABQ.18.2","ABQ","8","18","3",0.193327540721318,9.54406974324211e-29
"961","qm.18.2","qm","9","18","3",0.876988097752109,9.0482375022538e-91
"962","nTau1.18.2","nTau1","10","18","3",2.4377109397617,6.6554762698143e-10
"963","nTau2.18.2","nTau2","11","18","3",12.1743893169398,2.3554057349833e-05
"964","nCon.18.2","nCon","12","18","3",1.10371843054025,9.38347048491261e-07
"965","Fm.18.2","Fm","13","18","3",3149.31232291844,5.45308402703927e-111
"966","Fo.18.2","Fo","14","18","3",2999.37827849145,1.80964750045076e-90
"967","Quant.19.2","Quant","1","19","3",0.0476013518592386,3.28463901692055e-94
"968","Sigma.19.2","Sigma","2","19","3",3.10208735266049,7.96731260609754e-33
"969","Connect.19.2","Connect","3","19","3",0.275603298664148,9.21024609272419e-06
"970","Tau1.19.2","Tau1","4","19","3",1413.48626570678,2.42791148060495e-14
"971","Tau2.19.2","Tau2","5","19","3",11743149.7881053,0.000321026467740473
"972","NPQ.19.2","NPQ","6","19","3",0.260453008908271,1.503412842364e-114
"973","qP.19.2","qP","7","19","3",0.513830352507884,6.5692780338411e-94
"974","ABQ.19.2","ABQ","8","19","3",0.25802900071161,7.96731260609754e-33
"975","qm.19.2","qm","9","19","3",0.877006574415198,3.28463901692055e-94
"976","nTau1.19.2","nTau1","10","19","3",2.07835946485203,2.42791148060495e-14
"977","nTau2.19.2","nTau2","11","19","3",15.0444519663909,0.000321026467740473
"978","nCon.19.2","nCon","12","19","3",0.819209850556072,9.21024609272419e-06
"979","Fm.19.2","Fm","13","19","3",3079.95413041448,1.503412842364e-114
"980","Fo.19.2","Fo","14","19","3",2933.34415014231,6.5692780338411e-94
"981","Quant.20.2","Quant","1","20","3",0.0523875575235776,1.139959727425e-91
"982","Sigma.20.2","Sigma","2","20","3",2.96383151128646,9.36942839143714e-32
"983","Connect.20.2","Connect","3","20","3",0.328929701194803,6.86620618754211e-07
"984","Tau1.20.2","Tau1","4","20","3",1309.95124043199,1.07223109107987e-10
"985","Tau2.20.2","Tau2","5","20","3",8339671.77052035,3.96934079495367e-05
"986","NPQ.20.2","NPQ","6","20","3",0.306127228552917,2.10106654803232e-110
"987","qP.20.2","qP","7","20","3",0.577086137343099,2.27991945485e-91
"988","ABQ.20.2","ABQ","8","20","3",0.29109764550453,9.36942839143714e-32
"989","qm.20.2","qm","9","20","3",0.864639870378069,1.139959727425e-91
"990","nTau1.20.2","nTau1","10","20","3",1.92612381534896,1.07223109107987e-10
"991","nTau2.20.2","nTau2","11","20","3",10.6841685264156,3.96934079495367e-05
"992","nCon.20.2","nCon","12","20","3",0.977718527555132,6.86620618754211e-07
"993","Fm.20.2","Fm","13","20","3",2972.25060936941,2.10106654803232e-110
"994","Fo.20.2","Fo","14","20","3",2816.54165959659,2.27991945485e-91
"995","Quant.21.2","Quant","1","21","3",0.0512977974618562,4.2601300356234e-86
"996","Sigma.21.2","Sigma","2","21","3",3.30067671638625,2.28035412330574e-26
"997","Connect.21.2","Connect","3","21","3",0.251628840826049,0.0029468983387836
"998","Tau1.21.2","Tau1","4","21","3",1034.67658457872,2.91671918136633e-08
"999","Tau2.21.2","Tau2","5","21","3",5382795.74173149,1.77974372624314e-06
"1000","NPQ.21.2","NPQ","6","21","3",0.34252505987867,2.11134748625889e-107
"1001","qP.21.2","qP","7","21","3",0.61673354510996,8.5202600712468e-86
"1002","ABQ.21.2","ABQ","8","21","3",0.210529516686674,2.28035412330574e-26
"1003","qm.21.2","qm","9","21","3",0.867455616524376,4.2601300356234e-86
"1004","nTau1.21.2","nTau1","10","21","3",1.52136594800565,2.91671918136633e-08
"1005","nTau2.21.2","nTau2","11","21","3",6.89603840899644,1.77974372624314e-06
"1006","nCon.21.2","nCon","12","21","3",0.747947597462921,0.0029468983387836
"1007","Fm.21.2","Fm","13","21","3",2891.66851852377,2.11134748625889e-107
"1008","Fo.21.2","Fo","14","21","3",2743.33229253371,8.5202600712468e-86
"1009","Quant.22.2","Quant","1","22","3",0.0537480755619536,1.84596912734899e-91
"1010","Sigma.22.2","Sigma","2","22","3",3.3298559881766,5.94763329140328e-33
"1011","Connect.22.2","Connect","3","22","3",0.417655143907839,3.7456607436559e-11
"1012","Tau1.22.2","Tau1","4","22","3",1109.15123091581,1.18171131494663e-12
"1013","Tau2.22.2","Tau2","5","22","3",10375232.5049414,0.000500560858845997
"1014","NPQ.22.2","NPQ","6","22","3",0.389491849335056,2.48078982740165e-112
"1015","qP.22.2","qP","7","22","3",0.670659255242699,3.69193825469799e-91
"1016","ABQ.22.2","ABQ","8","22","3",0.203550289157758,5.94763329140328e-33
"1017","qm.22.2","qm","9","22","3",0.861124533784172,1.84596912734899e-91
"1018","nTau1.22.2","nTau1","10","22","3",1.63087184831859,1.18171131494663e-12
"1019","nTau2.22.2","nTau2","11","22","3",13.2919778660093,0.000500560858845997
"1020","nCon.22.2","nCon","12","22","3",1.24144816002968,3.7456607436559e-11
"1021","Fm.22.2","Fm","13","22","3",2793.92603334679,2.48078982740165e-112
"1022","Fo.22.2","Fo","14","22","3",2643.75788579196,3.69193825469799e-91
"1023","Quant.23.2","Quant","1","23","3",0.207613609014377,1.04322734788309e-73
"1024","Sigma.23.2","Sigma","2","23","3",4.77990093674928,6.9197441465808e-47
"1025","Connect.23.2","Connect","3","23","3",0.242187346238082,4.17299633782504e-10
"1026","Tau1.23.2","Tau1","4","23","3",1253.11652291223,1.30507722601804e-18
"1027","Tau2.23.2","Tau2","5","23","3",1461404.95034856,1.86260504323747e-14
"1028","NPQ.23.2","NPQ","6","23","3",0.51115770614217,1.04064750217259e-103
"1029","qP.23.2","qP","7","23","3",1,2.08645469576618e-73
"1030","ABQ.23.2","ABQ","8","23","3",-0.143277887225743,6.9197441465808e-47
"1031","qm.23.2","qm","9","23","3",0.463563365884827,1.04322734788309e-73
"1032","nTau1.23.2","nTau1","10","23","3",1.84255528273903,1.30507722601804e-18
"1033","nTau2.23.2","nTau2","11","23","3",1.87224356119808,1.86260504323747e-14
"1034","nCon.23.2","nCon","12","23","3",0.719883472657725,4.17299633782504e-10
"1035","Fm.23.2","Fm","13","23","3",2568.98233400873,1.04064750217259e-103
"1036","Fo.23.2","Fo","14","23","3",2035.626640151,2.08645469576618e-73
"1037","Quant.24.2","Quant","1","24","3",0.21666991378145,1.58120220682574e-71
"1038","Sigma.24.2","Sigma","2","24","3",4.88332744129332,3.67808797940538e-46
"1039","Connect.24.2","Connect","3","24","3",0.278347742839855,7.70830579091841e-12
"1040","Tau1.24.2","Tau1","4","24","3",1318.98508299275,7.56388735125316e-21
"1041","Tau2.24.2","Tau2","5","24","3",1472117.19008138,1.08913893917828e-14
"1042","NPQ.24.2","NPQ","6","24","3",0.455059035932532,3.72633034174955e-102
"1043","qP.24.2","qP","7","24","3",0.970582607526523,3.16240441365149e-71
"1044","ABQ.24.2","ABQ","8","24","3",-0.168015896896434,3.67808797940538e-46
"1045","qm.24.2","qm","9","24","3",0.440163485357567,1.58120220682574e-71
"1046","nTau1.24.2","nTau1","10","24","3",1.93940698098392,7.56388735125316e-21
"1047","nTau2.24.2","nTau2","11","24","3",1.88596728771276,1.08913893917828e-14
"1048","nCon.24.2","nCon","12","24","3",0.827367502202254,7.70830579091841e-12
"1049","Fm.24.2","Fm","13","24","3",2668.02745119711,3.72633034174955e-102
"1050","Fo.24.2","Fo","14","24","3",2089.94617337969,3.16240441365149e-71
"1051","Quant.25.2","Quant","1","25","3",0.223964086476083,4.23259245548231e-71
"1052","Sigma.25.2","Sigma","2","25","3",5.01855858439683,2.14517629445833e-46
"1053","Connect.25.2","Connect","3","25","3",0.228544370045387,5.83211810316527e-09
"1054","Tau1.25.2","Tau1","4","25","3",1449.72702956968,1.67104572874625e-19
"1055","Tau2.25.2","Tau2","5","25","3",1465602.52821589,1.81208819846035e-12
"1056","NPQ.25.2","NPQ","6","25","3",0.432863460182363,2.8974249249302e-102
"1057","qP.25.2","qP","7","25","3",0.963752691371389,8.46518491096461e-71
"1058","ABQ.25.2","ABQ","8","25","3",-0.200361080953668,2.14517629445833e-46
"1059","qm.25.2","qm","9","25","3",0.421316640646665,4.23259245548231e-71
"1060","nTau1.25.2","nTau1","10","25","3",2.13164709587848,1.67104572874625e-19
"1061","nTau2.25.2","nTau2","11","25","3",1.87762118642979,1.81208819846035e-12
"1062","nCon.25.2","nCon","12","25","3",0.679330763230334,5.83211810316527e-09
"1063","Fm.25.2","Fm","13","25","3",2709.35616606924,2.8974249249302e-102
"1064","Fo.25.2","Fo","14","25","3",2102.5576873972,8.46518491096461e-71
"1065","Quant.26.2","Quant","1","26","3",0.229259796727544,4.65339266383156e-69
"1066","Sigma.26.2","Sigma","2","26","3",5.05639169850335,2.65587003717382e-45
"1067","Connect.26.2","Connect","3","26","3",0.271498376145812,8.03078115674516e-11
"1068","Tau1.26.2","Tau1","4","26","3",1421.92975476999,2.58760240430795e-19
"1069","Tau2.26.2","Tau2","5","26","3",1370459.16864038,5.85345853075694e-13
"1070","NPQ.26.2","NPQ","6","26","3",0.42808794634931,1.41640156265661e-100
"1071","qP.26.2","qP","7","26","3",0.967741300479864,9.30678532766311e-69
"1072","ABQ.26.2","ABQ","8","26","3",-0.209410172835538,2.65587003717382e-45
"1073","qm.26.2","qm","9","26","3",0.407633467390205,4.65339266383156e-69
"1074","nTau1.26.2","nTau1","10","26","3",2.0907745875431,2.58760240430795e-19
"1075","nTau2.26.2","nTau2","11","26","3",1.7557305754027,5.85345853075694e-13
"1076","nCon.26.2","nCon","12","26","3",0.807008280476578,8.03078115674516e-11
"1077","Fm.26.2","Fm","13","26","3",2718.41622982988,1.41640156265661e-100
"1078","Fo.26.2","Fo","14","26","3",2095.19267755823,9.30678532766311e-69
"1079","Quant.27.2","Quant","1","27","3",0.235818507711311,1.58602771403452e-75
"1080","Sigma.27.2","Sigma","2","27","3",5.05507976796549,4.63962487312401e-52
"1081","Connect.27.2","Connect","3","27","3",0.25917191149351,4.26076841831524e-14
"1082","Tau1.27.2","Tau1","4","27","3",1323.54109538316,8.93702370633612e-17
"1083","Tau2.27.2","Tau2","5","27","3",1205935.11359236,1.67441635846474e-12
"1084","NPQ.27.2","NPQ","6","27","3",0.415657510714413,2.69142080902518e-106
"1085","qP.27.2","qP","7","27","3",0.967518525350308,3.17205542806903e-75
"1086","ABQ.27.2","ABQ","8","27","3",-0.209096379475933,4.63962487312401e-52
"1087","qm.27.2","qm","9","27","3",0.390686924911756,1.58602771403452e-75
"1088","nTau1.27.2","nTau1","10","27","3",1.94610604251945,8.93702370633612e-17
"1089","nTau2.27.2","nTau2","11","27","3",1.54495456656792,1.67441635846474e-12
"1090","nCon.27.2","nCon","12","27","3",0.770368801505746,4.26076841831524e-14
"1091","Fm.27.2","Fm","13","27","3",2742.28577293477,2.69142080902518e-106
"1092","Fo.27.2","Fo","14","27","3",2095.60403424334,3.17205542806903e-75
"1093","Quant.1.3","Quant","1","1","4",0.383500703491194,4.95453059050905e-69
"1094","Sigma.1.3","Sigma","2","1","4",3.77400292017041,5.26670679156049e-59
"1095","Connect.1.3","Connect","3","1","4",0.385311673442874,5.33817750386275e-29
"1096","Tau1.1.3","Tau1","4","1","4",605.157716374235,1.54704288831423e-27
"1097","Tau2.1.3","Tau2","5","1","4",883716.243575656,9.65796811309059e-27
"1098","NPQ.1.3","NPQ","6","1","4",0.939084695444602,3.01503842719929e-100
"1099","qP.1.3","qP","7","1","4",1.39417710204566,9.9090611810181e-69
"1100","ABQ.1.3","ABQ","8","1","4",0,5.26670679156049e-59
"1101","qm.1.3","qm","9","1","4",0,4.95453059050905e-69
"1102","nTau1.1.3","nTau1","10","1","4",1,1.54704288831423e-27
"1103","nTau2.1.3","nTau2","11","1","4",1,9.65796811309059e-27
"1104","nCon.1.3","nCon","12","1","4",1,5.33817750386275e-29
"1105","Fm.1.3","Fm","13","1","4",1697.38816437311,3.01503842719929e-100
"1106","Fo.1.3","Fo","14","1","4",1046.4386092384,9.9090611810181e-69
"1107","Quant.3.3","Quant","1","3","4",0.0426972563742379,1.54375702493136e-85
"1108","Sigma.3.3","Sigma","2","3","4",2.33509287278114,9.80651756965511e-27
"1109","Connect.3.3","Connect","3","3","4",0.663700354235323,2.13733731238494e-20
"1110","Tau1.3.3","Tau1","4","3","4",1452.33407105237,1.89900614405366e-05
"1111","Tau2.3.3","Tau2","5","3","4",3686621.07234831,1.47047860749848e-13
"1112","NPQ.3.3","NPQ","6","3","4",0.131935219217295,1.48929504093578e-100
"1113","qP.3.3","qP","7","3","4",0.315351163832236,3.08751404986271e-85
"1114","ABQ.3.3","ABQ","8","3","4",0.38126892793297,9.80651756965511e-27
"1115","qm.3.3","qm","9","3","4",0.888664464013902,1.54375702493136e-85
"1116","nTau1.3.3","nTau1","10","3","4",2.39992655097244,1.89900614405366e-05
"1117","nTau2.3.3","nTau2","11","3","4",4.17172491639585,1.47047860749848e-13
"1118","nCon.3.3","nCon","12","3","4",1.72250258681489,2.13733731238494e-20
"1119","Fm.3.3","Fm","13","3","4",2907.74538673743,1.48929504093578e-100
"1120","Fo.3.3","Fo","14","3","4",2783.59263648889,3.08751404986271e-85
"1121","Quant.4.3","Quant","1","4","4",0.0495220331849381,6.44839466297217e-81
"1122","Sigma.4.3","Sigma","2","4","4",2.92088412955095,1.45749448372155e-23
"1123","Connect.4.3","Connect","3","4","4",0.446031065436768,1.1647670825463e-07
"1124","Tau1.4.3","Tau1","4","4","4",1471.03823512742,7.33219383052194e-05
"1125","Tau2.4.3","Tau2","5","4","4",4262346.09156268,1.56262754114747e-08
"1126","NPQ.4.3","NPQ","6","4","4",0.148384770587281,1.6075528756537e-100
"1127","qP.4.3","qP","7","4","4",0.352260786863234,1.28967893259443e-80
"1128","ABQ.4.3","ABQ","8","4","4",0.226051438927063,1.45749448372155e-23
"1129","qm.4.3","qm","9","4","4",0.87086846846925,6.44839466297217e-81
"1130","nTau1.4.3","nTau1","10","4","4",2.43083446732044,7.33219383052194e-05
"1131","nTau2.4.3","nTau2","11","4","4",4.82320668262988,1.56262754114747e-08
"1132","nCon.4.3","nCon","12","4","4",1.15758513478543,1.1647670825463e-07
"1133","Fm.4.3","Fm","13","4","4",2866.09461921156,1.6075528756537e-100
"1134","Fo.4.3","Fo","14","4","4",2724.15978636779,1.28967893259443e-80
"1135","Quant.5.3","Quant","1","5","4",0.0468030992010045,9.2289803678222e-84
"1136","Sigma.5.3","Sigma","2","5","4",2.9409680699709,5.91928952879454e-25
"1137","Connect.5.3","Connect","3","5","4",0.405238520392106,5.01266609940458e-07
"1138","Tau1.5.3","Tau1","4","5","4",1891.50188881458,6.25094607816544e-08
"1139","Tau2.5.3","Tau2","5","5","4",4296320.92172579,6.15600238286018e-09
"1140","NPQ.5.3","NPQ","6","5","4",0.16089218545641,1.96765340132512e-103
"1141","qP.5.3","qP","7","5","4",0.365700664430808,1.84579607356444e-83
"1142","ABQ.5.3","ABQ","8","5","4",0.220729784215932,5.91928952879454e-25
"1143","qm.5.3","qm","9","5","4",0.877958244209377,9.2289803678222e-84
"1144","nTau1.5.3","nTau1","10","5","4",3.12563458687663,6.25094607816544e-08
"1145","nTau2.5.3","nTau2","11","5","4",4.86165208907125,6.15600238286018e-09
"1146","nCon.5.3","nCon","12","5","4",1.05171617763661,5.01266609940458e-07
"1147","Fm.5.3","Fm","13","5","4",2835.21540845818,1.96765340132512e-103
"1148","Fo.5.3","Fo","14","5","4",2702.5185404399,1.84579607356444e-83
"1149","Quant.6.3","Quant","1","6","4",0.0479662487299356,7.39813049740251e-84
"1150","Sigma.6.3","Sigma","2","6","4",3.06404045511785,5.12417142330889e-25
"1151","Connect.6.3","Connect","3","6","4",0.340986043979763,3.86685218290385e-05
