"","uni","metric","metrix","stage","col","ASnormalized.occ2_aglo12.005r","pval"
"341","Tau2.26.0","Tau2","5","26","1",1319692.42772246,1.57622869230599e-12
"342","NPQ.26.0","NPQ","6","26","1",0.39742899615785,2.25801678240437e-89
"343","qP.26.0","qP","7","26","1",0.963440679805043,4.981929321543e-63
"344","ABQ.26.0","ABQ","8","26","1",-0.225984654542268,1.12680547305405e-41
"345","qm.26.0","qm","9","26","1",0.420664786855251,2.4909646607715e-63
"346","nTau1.26.0","nTau1","10","26","1",2.23859219762684,3.06696406228849e-16
"347","nTau2.26.0","nTau2","11","26","1",1.71749130079393,1.57622869230599e-12
"348","nCon.26.0","nCon","12","26","1",0.773214611509853,9.35927595178868e-10
"349","Fm.26.0","Fm","13","26","1",2441.15612479809,2.25801678240437e-89
"350","Fo.26.0","Fo","14","26","1",1906.21709243805,4.981929321543e-63
"351","Quant.27.0","Quant","1","27","1",0.231007469221072,7.56550747208945e-63
"352","Sigma.27.0","Sigma","2","27","1",5.53467243496217,4.68840786746563e-42
"353","Connect.27.0","Connect","3","27","1",0.217487160138373,4.90505488360084e-08
"354","Tau1.27.0","Tau1","4","27","1",1667.78232674144,1.3756289488796e-16
"355","Tau2.27.0","Tau2","5","27","1",1326240.55903324,3.97946815497523e-12
"356","NPQ.27.0","NPQ","6","27","1",0.380575582880202,5.78114032193386e-89
"357","qP.27.0","qP","7","27","1",0.967326076300985,1.51310149441789e-62
"358","ABQ.27.0","ABQ","8","27","1",-0.200645990133331,4.68840786746563e-42
"359","qm.27.0","qm","9","27","1",0.389272864454141,7.56550747208945e-63
"360","nTau1.27.0","nTau1","10","27","1",2.46586319466992,1.3756289488796e-16
"361","nTau2.27.0","nTau2","11","27","1",1.72601325509667,3.97946815497523e-12
"362","nCon.27.0","nCon","12","27","1",0.658021864669561,4.90505488360084e-08
"363","Fm.27.0","Fm","13","27","1",2470.95660334969,5.78114032193386e-89
"364","Fo.27.0","Fo","14","27","1",1900.14717185478,1.51310149441789e-62
"365","Quant.1.1","Quant","1","1","2",0.362287988216277,8.57615461663023e-60
"366","Sigma.1.1","Sigma","2","1","2",4.60047365617502,3.41334122136632e-50
"367","Connect.1.1","Connect","3","1","2",0.323499755237584,7.68195968376898e-20
"368","Tau1.1.1","Tau1","4","1","2",678.435623246205,2.84315865916625e-27
"369","Tau2.1.1","Tau2","5","1","2",738458.206030224,4.50598199451318e-31
"370","NPQ.1.1","NPQ","6","1","2",0.845018601092563,8.2799449519738e-87
"371","qP.1.1","qP","7","1","2",1.36230457724124,1.71523092332605e-59
"372","ABQ.1.1","ABQ","8","1","2",0,3.41334122136632e-50
"373","qm.1.1","qm","9","1","2",0,8.57615461663023e-60
"374","nTau1.1.1","nTau1","10","1","2",1,2.84315865916625e-27
"375","nTau2.1.1","nTau2","11","1","2",1,4.50598199451318e-31
"376","nCon.1.1","nCon","12","1","2",1,7.68195968376898e-20
"377","Fm.1.1","Fm","13","1","2",2012.94266869039,8.2799449519738e-87
"378","Fo.1.1","Fo","14","1","2",1283.67771885584,1.71523092332605e-59
"379","Quant.3.1","Quant","1","3","2",0.0412993913501755,1.56921009824055e-82
"380","Sigma.3.1","Sigma","2","3","2",3.03005574950932,2.65803953598529e-29
"381","Connect.3.1","Connect","3","3","2",0.450810555326093,3.08904942089814e-12
"382","Tau1.3.1","Tau1","4","3","2",4446.01164124176,2.2716889790564e-07
"383","Tau2.3.1","Tau2","5","3","2",5577861.59103819,3.29861169920376e-08
"384","NPQ.3.1","NPQ","6","3","2",0.135930492125993,1.74293341064552e-97
"385","qP.3.1","qP","7","3","2",0.324819869992495,3.13842019648111e-82
"386","ABQ.3.1","ABQ","8","3","2",0.341360047689392,2.65803953598529e-29
"387","qm.3.1","qm","9","3","2",0.886003972824181,1.56921009824055e-82
"388","nTau1.3.1","nTau1","10","3","2",6.55332870047171,2.2716889790564e-07
"389","nTau2.3.1","nTau2","11","3","2",7.5533883237935,3.29861169920376e-08
"390","nCon.3.1","nCon","12","3","2",1.3935421836564,3.08904942089814e-12
"391","Fm.3.1","Fm","13","3","2",3269.49288923106,1.74293341064552e-97
"392","Fo.3.1","Fo","14","3","2",3134.46482288209,3.13842019648111e-82
"393","Quant.4.1","Quant","1","4","2",0.0454769319589151,1.21933687758645e-83
"394","Sigma.4.1","Sigma","2","4","2",3.18784270990545,2.73111694706114e-29
"395","Connect.4.1","Connect","3","4","2",0.519923194504403,8.93729063564236e-14
"396","Tau1.4.1","Tau1","4","4","2",2700.31987883044,3.53882852856256e-08
"397","Tau2.4.1","Tau2","5","4","2",4052251.16104198,7.45330973922902e-13
"398","NPQ.4.1","NPQ","6","4","2",0.13072306809554,4.46928172993236e-98
"399","qP.4.1","qP","7","4","2",0.324419571006054,2.4386737551729e-83
"400","ABQ.4.1","ABQ","8","4","2",0.307062066179523,2.73111694706114e-29
"401","qm.4.1","qm","9","4","2",0.874472978850829,1.21933687758645e-83
"402","nTau1.4.1","nTau1","10","4","2",3.98021534587149,3.53882852856256e-08
"403","nTau2.4.1","nTau2","11","4","2",5.48744821027302,7.45330973922902e-13
"404","nCon.4.1","nCon","12","4","2",1.60718265187732,8.93729063564236e-14
"405","Fm.4.1","Fm","13","4","2",3284.55018868763,4.46928172993236e-98
"406","Fo.4.1","Fo","14","4","2",3135.17892324104,2.4386737551729e-83
"407","Quant.5.1","Quant","1","5","2",0.0388647657988737,4.06063002715187e-84
"408","Sigma.5.1","Sigma","2","5","2",2.77010835789957,4.75354573881818e-28
"409","Connect.5.1","Connect","3","5","2",0.421314397856882,1.11913679488453e-09
"410","Tau1.5.1","Tau1","4","5","2",2060.54073962764,1.09045522484168e-10
"411","Tau2.5.1","Tau2","5","5","2",5601180.6085024,1.99620995344291e-12
"412","NPQ.5.1","NPQ","6","5","2",0.156385597942654,6.28356686152145e-98
"413","qP.5.1","qP","7","5","2",0.351517192770758,8.12126005430368e-84
"414","ABQ.5.1","ABQ","8","5","2",0.39786453201805,4.75354573881818e-28
"415","qm.5.1","qm","9","5","2",0.892724111582544,4.06063002715187e-84
"416","nTau1.5.1","nTau1","10","5","2",3.03719419945592,1.09045522484168e-10
"417","nTau2.5.1","nTau2","11","5","2",7.58496630244386,1.99620995344291e-12
"418","nCon.5.1","nCon","12","5","2",1.30236388447176,1.11913679488453e-09
"419","Fm.5.1","Fm","13","5","2",3211.65939222536,6.28356686152145e-98
"420","Fo.5.1","Fo","14","5","2",3086.83900212077,8.12126005430368e-84
"421","Quant.6.1","Quant","1","6","2",0.036913517007569,1.59370184956478e-81
"422","Sigma.6.1","Sigma","2","6","2",3.17576706665515,4.96791487406717e-24
"423","Connect.6.1","Connect","3","6","2",0.317171645239394,0.000175726957148127
"424","Tau1.6.1","Tau1","4","6","2",2453.0110801217,1.58624774819543e-09
"425","Tau2.6.1","Tau2","5","6","2",8680709.28393852,7.86514634346956e-06
"426","NPQ.6.1","NPQ","6","6","2",0.182788247845076,1.78479221944686e-97
"427","qP.6.1","qP","7","6","2",0.386708696405307,3.18740369912956e-81
"428","ABQ.6.1","ABQ","8","6","2",0.309686935737051,4.96791487406717e-24
"429","qm.6.1","qm","9","6","2",0.89811001686997,1.59370184956478e-81
"430","nTau1.6.1","nTau1","10","6","2",3.61568731957859,1.58624774819543e-09
"431","nTau2.6.1","nTau2","11","6","2",11.7551802025519,7.86514634346956e-06
"432","nCon.6.1","nCon","12","6","2",0.980438594169747,0.000175726957148127
"433","Fm.6.1","Fm","13","6","2",3139.96750765241,1.78479221944686e-97
"434","Fo.6.1","Fo","14","6","2",3024.06026365547,3.18740369912956e-81
"435","Quant.7.1","Quant","1","7","2",0.0448890020222404,2.27079203821648e-87
"436","Sigma.7.1","Sigma","2","7","2",4.11366699453565,1.12985365628161e-32
"437","Connect.7.1","Connect","3","7","2",0.253173218770885,5.8762705009566e-06
"438","Tau1.7.1","Tau1","4","7","2",1326.12984308665,4.84022191768376e-14
"439","Tau2.7.1","Tau2","5","7","2",11331863.1333175,3.59283438747788e-06
"440","NPQ.7.1","NPQ","6","7","2",0.210515485848295,3.86890925034117e-107
"441","qP.7.1","qP","7","7","2",0.43925384164509,4.54158407643296e-87
"442","ABQ.7.1","ABQ","8","7","2",0.105816639333636,1.12985365628161e-32
"443","qm.7.1","qm","9","7","2",0.876095803663679,2.27079203821648e-87
"444","nTau1.7.1","nTau1","10","7","2",1.9546878106744,4.84022191768376e-14
"445","nTau2.7.1","nTau2","11","7","2",15.3453005746052,3.59283438747788e-06
"446","nCon.7.1","nCon","12","7","2",0.782607141649768,5.8762705009566e-06
"447","Fm.7.1","Fm","13","7","2",3068.04556412929,3.86890925034117e-107
"448","Fo.7.1","Fo","14","7","2",2930.32406059676,4.54158407643296e-87
"449","Quant.8.1","Quant","1","8","2",0.0460450123315796,3.28520617402462e-85
"450","Sigma.8.1","Sigma","2","8","2",3.55165454292616,7.39414552822259e-31
"451","Connect.8.1","Connect","3","8","2",0.210228743859294,0.000535731454738362
"452","Tau1.8.1","Tau1","4","8","2",1532.76509830707,7.77270819060734e-13
"453","Tau2.8.1","Tau2","5","8","2",7765293.80230329,1.04326427135864e-06
"454","NPQ.8.1","NPQ","6","8","2",0.242087915855105,3.36778744419221e-103
"455","qP.8.1","qP","7","8","2",0.482945306877319,6.57041234804925e-85
"456","ABQ.8.1","ABQ","8","8","2",0.227980680172155,7.39414552822259e-31
"457","qm.8.1","qm","9","8","2",0.872904943500109,3.28520617402462e-85
"458","nTau1.8.1","nTau1","10","8","2",2.25926387970761,7.77270819060734e-13
"459","nTau2.8.1","nTau2","11","8","2",10.5155494771297,1.04326427135864e-06
"460","nCon.8.1","nCon","12","8","2",0.649857505162249,0.000535731454738362
"461","Fm.8.1","Fm","13","8","2",2990.0594146831,3.36778744419221e-103
"462","Fo.8.1","Fo","14","8","2",2852.38209206186,6.57041234804925e-85
"463","Quant.9.1","Quant","1","9","2",0.0502675443510581,9.41144620714131e-81
"464","Sigma.9.1","Sigma","2","9","2",4.08791325492688,6.3716131441138e-30
"465","Connect.9.1","Connect","3","9","2",0.234812035179473,0.000122115065674652
"466","Tau1.9.1","Tau1","4","9","2",1727.86928949887,2.02084275241488e-12
"467","Tau2.9.1","Tau2","5","9","2",10517125.3698476,9.4889198247983e-06
"468","NPQ.9.1","NPQ","6","9","2",0.265955672538538,6.9966512048126e-102
"469","qP.9.1","qP","7","9","2",0.520035087513815,1.88228924142826e-80
"470","ABQ.9.1","ABQ","8","9","2",0.111414701953602,6.3716131441138e-30
"471","qm.9.1","qm","9","9","2",0.861249762658293,9.41144620714131e-81
"472","nTau1.9.1","nTau1","10","9","2",2.54684340016123,2.02084275241488e-12
"473","nTau2.9.1","nTau2","11","9","2",14.2420048744331,9.4889198247983e-06
"474","nCon.9.1","nCon","12","9","2",0.725849189613832,0.000122115065674652
"475","Fm.9.1","Fm","13","9","2",2933.68618446125,6.9966512048126e-102
"476","Fo.9.1","Fo","14","9","2",2786.21698407176,1.88228924142826e-80
"477","Quant.10.1","Quant","1","10","2",0.0909791707492527,1.24844999333437e-81
"478","Sigma.10.1","Sigma","2","10","2",4.78497226821905,1.89117351077452e-41
"479","Connect.10.1","Connect","3","10","2",0.294334038003596,4.93996395083288e-13
"480","Tau1.10.1","Tau1","4","10","2",1558.33375840189,5.34092946177184e-16
"481","Tau2.10.1","Tau2","5","10","2",3736341.54974278,7.24132639046282e-09
"482","NPQ.10.1","NPQ","6","10","2",0.301875192049552,1.41541918117619e-104
"483","qP.10.1","qP","7","10","2",0.628231376382173,2.49689998666873e-81
"484","ABQ.10.1","ABQ","8","10","2",-0.0401042644372911,1.89117351077452e-41
"485","qm.10.1","qm","9","10","2",0.74887610489879,1.24844999333437e-81
"486","nTau1.10.1","nTau1","10","10","2",2.29695155296462,5.34092946177184e-16
"487","nTau2.10.1","nTau2","11","10","2",5.05965201447007,7.24132639046282e-09
"488","nCon.10.1","nCon","12","10","2",0.909843155174668,4.93996395083288e-13
"489","Fm.10.1","Fm","13","10","2",2852.74401828014,1.41541918117619e-104
"490","Fo.10.1","Fo","14","10","2",2593.20373313712,2.49689998666873e-81
"491","Quant.11.1","Quant","1","11","2",0.0972047260165142,4.64824633080521e-81
"492","Sigma.11.1","Sigma","2","11","2",4.66652787494054,6.24507639117774e-42
"493","Connect.11.1","Connect","3","11","2",0.253432226435251,5.40428809447423e-11
"494","Tau1.11.1","Tau1","4","11","2",1665.95681643508,2.7424962177885e-18
"495","Tau2.11.1","Tau2","5","11","2",3417339.13661517,7.69878072160955e-10
"496","NPQ.11.1","NPQ","6","11","2",0.298007444054773,8.61123840874563e-104
"497","qP.11.1","qP","7","11","2",0.633885066357214,9.29649266161041e-81
"498","ABQ.11.1","ABQ","8","11","2",-0.0143581343362034,6.24507639117774e-42
"499","qm.11.1","qm","9","11","2",0.731692109100549,4.64824633080521e-81
"500","nTau1.11.1","nTau1","10","11","2",2.45558570238949,2.7424962177885e-18
"501","nTau2.11.1","nTau2","11","11","2",4.62766763062459,7.69878072160955e-10
"502","nCon.11.1","nCon","12","11","2",0.783407784185575,5.40428809447423e-11
"503","Fm.11.1","Fm","13","11","2",2861.24450493517,8.61123840874563e-104
"504","Fo.11.1","Fo","14","11","2",2583.11801676669,9.29649266161041e-81
"505","Quant.12.1","Quant","1","12","2",0.107961488833934,1.41066883852818e-78
"506","Sigma.12.1","Sigma","2","12","2",4.88839044279547,1.60268728825413e-41
"507","Connect.12.1","Connect","3","12","2",0.260780063107124,4.15436513979074e-11
"508","Tau1.12.1","Tau1","4","12","2",1910.91133201967,2.75284220450412e-17
"509","Tau2.12.1","Tau2","5","12","2",3816949.86821877,3.24685882234086e-07
"510","NPQ.12.1","NPQ","6","12","2",0.287151227846825,4.44316261332149e-102
"511","qP.12.1","qP","7","12","2",0.639070581743009,2.82133767705637e-78
"512","ABQ.12.1","ABQ","8","12","2",-0.062584161575187,1.60268728825413e-41
"513","qm.12.1","qm","9","12","2",0.702000915444418,1.41066883852818e-78
"514","nTau1.12.1","nTau1","10","12","2",2.81664356431679,2.75284220450412e-17
"515","nTau2.12.1","nTau2","11","12","2",5.16880960499821,3.24685882234086e-07
"516","nCon.12.1","nCon","12","12","2",0.806121361407529,4.15436513979074e-11
"517","Fm.12.1","Fm","13","12","2",2885.37709192057,4.44316261332149e-102
"518","Fo.12.1","Fo","14","12","2",2573.8674852295,2.82133767705637e-78
"519","Quant.13.1","Quant","1","13","2",0.112536621090132,1.93817307986671e-73
"520","Sigma.13.1","Sigma","2","13","2",4.92379699292316,2.51010932248155e-37
"521","Connect.13.1","Connect","3","13","2",0.251849896958892,4.451975736884e-08
"522","Tau1.13.1","Tau1","4","13","2",1892.65914040618,6.93068328374888e-19
"523","Tau2.13.1","Tau2","5","13","2",3545810.75609548,4.98447113590375e-08
"524","NPQ.13.1","NPQ","6","13","2",0.286759180023655,2.85804942144977e-97
"525","qP.13.1","qP","7","13","2",0.646033236677808,3.87634615973341e-73
"526","ABQ.13.1","ABQ","8","13","2",-0.0702804452133234,2.51010932248155e-37
"527","qm.13.1","qm","9","13","2",0.689372475073752,1.93817307986671e-73
"528","nTau1.13.1","nTau1","10","13","2",2.78974021344886,6.93068328374888e-19
"529","nTau2.13.1","nTau2","11","13","2",4.80164040041875,4.98447113590375e-08
"530","nCon.13.1","nCon","12","13","2",0.77851649925957,4.451975736884e-08
"531","Fm.13.1","Fm","13","13","2",2886.25620420939,2.85804942144977e-97
"532","Fo.13.1","Fo","14","13","2",2561.44668338724,3.87634615973341e-73
"533","Quant.14.1","Quant","1","14","2",0.117804273176751,1.00536577633542e-71
"534","Sigma.14.1","Sigma","2","14","2",5.0084126207576,2.5367624037153e-36
"535","Connect.14.1","Connect","3","14","2",0.185363114997348,8.49357241527149e-05
"536","Tau1.14.1","Tau1","4","14","2",1758.91512678066,1.04167122479969e-15
"537","Tau2.14.1","Tau2","5","14","2",3157523.97806549,4.55747258997926e-07
"538","NPQ.14.1","NPQ","6","14","2",0.275664927766653,5.56068580724669e-96
"539","qP.14.1","qP","7","14","2",0.642142658466357,2.01073155267084e-71
"540","ABQ.14.1","ABQ","8","14","2",-0.0886732530323315,2.5367624037153e-36
"541","qm.14.1","qm","9","14","2",0.674832517200585,1.00536577633542e-71
"542","nTau1.14.1","nTau1","10","14","2",2.59260431868912,1.04167122479969e-15
"543","nTau2.14.1","nTau2","11","14","2",4.2758330157093,4.55747258997926e-07
"544","nCon.14.1","nCon","12","14","2",0.572993061034047,8.49357241527149e-05
"545","Fm.14.1","Fm","13","14","2",2911.35750919227,5.56068580724669e-96
"546","Fo.14.1","Fo","14","14","2",2568.3871538642,2.01073155267084e-71
"547","Quant.15.1","Quant","1","15","2",0.120182453923145,1.06098655463267e-74
"548","Sigma.15.1","Sigma","2","15","2",4.97982573144307,7.67550271797017e-40
"549","Connect.15.1","Connect","3","15","2",0.245816158037321,4.48425738716986e-09
"550","Tau1.15.1","Tau1","4","15","2",1863.30255592493,3.05870900596742e-17
"551","Tau2.15.1","Tau2","5","15","2",3215795.34216381,2.54496519632801e-07
"552","NPQ.15.1","NPQ","6","15","2",0.274284135066471,1.28316220540537e-98
"553","qP.15.1","qP","7","15","2",0.644467976793041,2.12197310926533e-74
"554","ABQ.15.1","ABQ","8","15","2",-0.0824593517145498,7.67550271797017e-40
"555","qm.15.1","qm","9","15","2",0.668268179370609,1.06098655463267e-74
"556","nTau1.15.1","nTau1","10","15","2",2.74646921841946,3.05870900596742e-17
"557","nTau2.15.1","nTau2","11","15","2",4.35474251068475,2.54496519632801e-07
"558","nCon.15.1","nCon","12","15","2",0.759865051077981,4.48425738716986e-09
"559","Fm.15.1","Fm","13","15","2",2914.51220686581,1.28316220540537e-98
"560","Fo.15.1","Fo","14","15","2",2564.23897785571,2.12197310926533e-74
"561","Quant.16.1","Quant","1","16","2",0.0429389849953943,1.96950979411573e-79
"562","Sigma.16.1","Sigma","2","16","2",3.59586500613963,9.58469790977285e-26
"563","Connect.16.1","Connect","3","16","2",0.197491466770487,0.00973096091333923
"564","Tau1.16.1","Tau1","4","16","2",1514.25126004218,8.08719944711731e-14
"565","Tau2.16.1","Tau2","5","16","2",10651672.8652483,5.15372534149737e-06
"566","NPQ.16.1","NPQ","6","16","2",0.206792299896807,7.04592009338017e-99
"567","qP.16.1","qP","7","16","2",0.430821943016901,3.93901958823145e-79
"568","ABQ.16.1","ABQ","8","16","2",0.218370699435903,9.58469790977285e-26
"569","qm.16.1","qm","9","16","2",0.881478308991683,1.96950979411573e-79
"570","nTau1.16.1","nTau1","10","16","2",2.23197486711669,8.08719944711731e-14
"571","nTau2.16.1","nTau2","11","16","2",14.4242054299987,5.15372534149737e-06
"572","nCon.16.1","nCon","12","16","2",0.610484130429855,0.00973096091333923
"573","Fm.16.1","Fm","13","16","2",3077.51107376493,7.04592009338017e-99
"574","Fo.16.1","Fo","14","16","2",2945.36587194537,3.93901958823145e-79
"575","Quant.17.1","Quant","1","17","2",0.0430021571750798,6.40964492501775e-84
"576","Sigma.17.1","Sigma","2","17","2",3.45230606899099,1.81344969505313e-30
"577","Connect.17.1","Connect","3","17","2",0.448840185046247,4.99059214483727e-13
"578","Tau1.17.1","Tau1","4","17","2",1495.28536426484,1.65249894661438e-10
"579","Tau2.17.1","Tau2","5","17","2",8963993.05888034,2.66180993284486e-05
"580","NPQ.17.1","NPQ","6","17","2",0.24510910955156,7.38090062872094e-102
"581","qP.17.1","qP","7","17","2",0.481737245638046,1.28192898500355e-83
"582","ABQ.17.1","ABQ","8","17","2",0.249575950868209,1.81344969505313e-30
"583","qm.17.1","qm","9","17","2",0.8813039389277,6.40964492501775e-84
"584","nTau1.17.1","nTau1","10","17","2",2.20401953115336,1.65249894661438e-10
"585","nTau2.17.1","nTau2","11","17","2",12.1387953789134,2.66180993284486e-05
"586","nCon.17.1","nCon","12","17","2",1.38745138992952,4.99059214483727e-13
"587","Fm.17.1","Fm","13","17","2",2982.80418814402,7.38090062872094e-102
"588","Fo.17.1","Fo","14","17","2",2854.53717362297,1.28192898500355e-83
"589","Quant.18.1","Quant","1","18","2",0.0441993275000423,3.91202569122185e-81
"590","Sigma.18.1","Sigma","2","18","2",3.66157677763126,7.47602400903137e-25
"591","Connect.18.1","Connect","3","18","2",0.334205619099251,9.6222794857151e-05
"592","Tau1.18.1","Tau1","4","18","2",1453.80755482663,5.5394000638684e-11
"593","Tau2.18.1","Tau2","5","18","2",8801734.32044314,8.53255463495507e-06
"594","NPQ.18.1","NPQ","6","18","2",0.267863772561817,2.09636619369203e-97
"595","qP.18.1","qP","7","18","2",0.512421353995745,7.82405138244369e-81
"596","ABQ.18.1","ABQ","8","18","2",0.20408700249452,7.47602400903137e-25
"597","qm.18.1","qm","9","18","2",0.87799946744672,3.91202569122185e-81
"598","nTau1.18.1","nTau1","10","18","2",2.14288210260894,5.5394000638684e-11
"599","nTau2.18.1","nTau2","11","18","2",11.9190690123943,8.53255463495507e-06
