"","uni","metric","metrix","stage","col","ASnormalized.t11_ahya2.002r","pval"
"970","Tau1.19.2","Tau1","4","19","3",997.392902432763,1.54341732022642e-13
"971","Tau2.19.2","Tau2","5","19","3",10983698.4114144,9.69122568106846e-07
"972","NPQ.19.2","NPQ","6","19","3",0.270857685527149,8.39393376309927e-111
"973","qP.19.2","qP","7","19","3",0.55428821597112,5.66176235092501e-90
"974","ABQ.19.2","ABQ","8","19","3",0.215876252787518,8.62436926099106e-29
"975","qm.19.2","qm","9","19","3",0.879997958323889,2.8308811754625e-90
"976","nTau1.19.2","nTau1","10","19","3",1.5501432001446,1.54341732022642e-13
"977","nTau2.19.2","nTau2","11","19","3",10.7602550166996,9.69122568106846e-07
"978","nCon.19.2","nCon","12","19","3",1.32541104897239,8.69654368957456e-11
"979","Fm.19.2","Fm","13","19","3",2500.89572201097,8.39393376309927e-111
"980","Fo.19.2","Fo","14","19","3",2390.42802923926,5.66176235092501e-90
"981","Quant.20.2","Quant","1","20","3",0.0446676232244266,9.41497521814581e-93
"982","Sigma.20.2","Sigma","2","20","3",3.37163068559603,1.8197967749224e-30
"983","Connect.20.2","Connect","3","20","3",0.29870176808472,1.23700722733395e-05
"984","Tau1.20.2","Tau1","4","20","3",1319.2401706104,7.86198320608319e-11
"985","Tau2.20.2","Tau2","5","20","3",16272640.3402104,0.00849830958113781
"986","NPQ.20.2","NPQ","6","20","3",0.299788919439497,3.10893111952122e-114
"987","qP.20.2","qP","7","20","3",0.592575547013736,1.88299504362916e-92
"988","ABQ.20.2","ABQ","8","20","3",0.179727720025656,1.8197967749224e-30
"989","qm.20.2","qm","9","20","3",0.878649441501756,9.41497521814581e-93
"990","nTau1.20.2","nTau1","10","20","3",2.05035665968875,7.86198320608319e-11
"991","nTau2.20.2","nTau2","11","20","3",15.9416030281506,0.00849830958113781
"992","nCon.20.2","nCon","12","20","3",0.851612529866991,1.23700722733395e-05
"993","Fm.20.2","Fm","13","20","3",2445.22976114473,3.10893111952122e-114
"994","Fo.20.2","Fo","14","20","3",2336.00715947676,1.88299504362916e-92
"995","Quant.21.2","Quant","1","21","3",0.0409163404104457,1.67854050533857e-90
"996","Sigma.21.2","Sigma","2","21","3",3.25191979128611,8.69978431715642e-29
"997","Connect.21.2","Connect","3","21","3",0.599785138511299,7.8545141236457e-18
"998","Tau1.21.2","Tau1","4","21","3",1421.82554268676,6.9862807593534e-09
"999","Tau2.21.2","Tau2","5","21","3",13338983.902953,0.0122726187378492
"1000","NPQ.21.2","NPQ","6","21","3",0.342318533670397,1.01329000776558e-111
"1001","qP.21.2","qP","7","21","3",0.638398053618665,3.35708101067715e-90
"1002","ABQ.21.2","ABQ","8","21","3",0.208851766331458,8.69978431715642e-29
"1003","qm.21.2","qm","9","21","3",0.888840721711009,1.67854050533857e-90
"1004","nTau1.21.2","nTau1","10","21","3",2.20979434625199,6.9862807593534e-09
"1005","nTau2.21.2","nTau2","11","21","3",13.0676265027694,0.0122726187378492
"1006","nCon.21.2","nCon","12","21","3",1.71001511795323,7.8545141236457e-18
"1007","Fm.21.2","Fm","13","21","3",2367.75584132702,1.01329000776558e-111
"1008","Fo.21.2","Fo","14","21","3",2270.87593731447,3.35708101067715e-90
"1009","Quant.22.2","Quant","1","22","3",0.046952717785063,1.50784550811794e-89
"1010","Sigma.22.2","Sigma","2","22","3",3.60011858320364,5.57263107454805e-27
"1011","Connect.22.2","Connect","3","22","3",0.0920485591399402,0.300886368551263
"1012","Tau1.22.2","Tau1","4","22","3",1214.85456399908,1.15441354991706e-09
"1013","Tau2.22.2","Tau2","5","22","3",12959686.2473135,0.00990744252607787
"1014","NPQ.22.2","NPQ","6","22","3",0.366158038762994,1.81260418739908e-112
"1015","qP.22.2","qP","7","22","3",0.67615720398834,3.01569101623589e-89
"1016","ABQ.22.2","ABQ","8","22","3",0.124139695655778,5.57263107454805e-27
"1017","qm.22.2","qm","9","22","3",0.872441421438515,1.50784550811794e-89
"1018","nTau1.22.2","nTau1","10","22","3",1.88812105736311,1.15441354991706e-09
"1019","nTau2.22.2","nTau2","11","22","3",12.6960449690234,0.00990744252607787
"1020","nCon.22.2","nCon","12","22","3",0.262434691372641,0.300886368551263
"1021","Fm.22.2","Fm","13","22","3",2326.43841988986,1.81260418739908e-112
"1022","Fo.22.2","Fo","14","22","3",2217.20581331644,3.01569101623589e-89
"1023","Quant.23.2","Quant","1","23","3",0.194484805227295,3.30350025347137e-79
"1024","Sigma.23.2","Sigma","2","23","3",4.95607995009631,1.5682346074812e-50
"1025","Connect.23.2","Connect","3","23","3",0.257388898520867,2.13374045551895e-13
"1026","Tau1.23.2","Tau1","4","23","3",1222.36006872569,2.79361724149103e-18
"1027","Tau2.23.2","Tau2","5","23","3",1559188.04728233,2.12931880657277e-14
"1028","NPQ.23.2","NPQ","6","23","3",0.457198505175913,6.01694199615858e-109
"1029","qP.23.2","qP","7","23","3",1,6.60700050694274e-79
"1030","ABQ.23.2","ABQ","8","23","3",-0.205747420014946,1.5682346074812e-50
"1031","qm.23.2","qm","9","23","3",0.471634306236195,3.30350025347137e-79
"1032","nTau1.23.2","nTau1","10","23","3",1.89978607632126,2.79361724149103e-18
"1033","nTau2.23.2","nTau2","11","23","3",1.52746919838153,2.12931880657277e-14
"1034","nCon.23.2","nCon","12","23","3",0.733827631602313,2.13374045551895e-13
"1035","Fm.23.2","Fm","13","23","3",2181.09100285958,6.01694199615858e-109
"1036","Fo.23.2","Fo","14","23","3",1756.90194398543,6.60700050694274e-79
"1037","Quant.24.2","Quant","1","24","3",0.206511804610956,1.71036604601667e-73
"1038","Sigma.24.2","Sigma","2","24","3",5.1305577958567,1.6838547987978e-46
"1039","Connect.24.2","Connect","3","24","3",0.229438995476447,3.27581490598897e-09
"1040","Tau1.24.2","Tau1","4","24","3",1175.46333561936,5.35265049223969e-20
"1041","Tau2.24.2","Tau2","5","24","3",1549352.57904803,9.40527050105117e-15
"1042","NPQ.24.2","NPQ","6","24","3",0.405529237297794,1.82075373578593e-104
"1043","qP.24.2","qP","7","24","3",0.973694641393288,3.42073209203335e-73
"1044","ABQ.24.2","ABQ","8","24","3",-0.248195527086195,1.6838547987978e-46
"1045","qm.24.2","qm","9","24","3",0.438960011368695,1.71036604601667e-73
"1046","nTau1.24.2","nTau1","10","24","3",1.82689940171544,5.35265049223969e-20
"1047","nTau2.24.2","nTau2","11","24","3",1.5178338148845,9.40527050105117e-15
"1048","nCon.24.2","nCon","12","24","3",0.654141167763087,3.27581490598897e-09
"1049","Fm.24.2","Fm","13","24","3",2261.27103206336,1.82075373578593e-104
"1050","Fo.24.2","Fo","14","24","3",1794.29187051748,3.42073209203335e-73
"1051","Quant.25.2","Quant","1","25","3",0.213939284599309,8.11564528531231e-75
"1052","Sigma.25.2","Sigma","2","25","3",4.97899202278774,1.66604325555129e-48
"1053","Connect.25.2","Connect","3","25","3",0.245814643864206,1.90159226963124e-11
"1054","Tau1.25.2","Tau1","4","25","3",1290.96754790759,4.74387294877806e-21
"1055","Tau2.25.2","Tau2","5","25","3",1446257.54385232,9.8059425312195e-16
"1056","NPQ.25.2","NPQ","6","25","3",0.389407635299382,1.83473829576157e-105
"1057","qP.25.2","qP","7","25","3",0.971000686681489,1.62312905706246e-74
"1058","ABQ.25.2","ABQ","8","25","3",-0.211321618335607,1.66604325555129e-48
"1059","qm.25.2","qm","9","25","3",0.418781439513806,8.11564528531231e-75
"1060","nTau1.25.2","nTau1","10","25","3",2.00641548693114,4.74387294877806e-21
"1061","nTau2.25.2","nTau2","11","25","3",1.41683606093046,9.8059425312195e-16
"1062","nCon.25.2","nCon","12","25","3",0.700828897270455,1.90159226963124e-11
"1063","Fm.25.2","Fm","13","25","3",2287.50905657343,1.83473829576157e-105
"1064","Fo.25.2","Fo","14","25","3",1798.12100549567,1.62312905706246e-74
"1065","Quant.26.2","Quant","1","26","3",0.216475176818246,1.7650809790434e-78
"1066","Sigma.26.2","Sigma","2","26","3",5.05320203097759,2.25331067081568e-52
"1067","Connect.26.2","Connect","3","26","3",0.239585286416225,2.95084513608324e-13
"1068","Tau1.26.2","Tau1","4","26","3",1302.68449516019,3.57691626648537e-20
"1069","Tau2.26.2","Tau2","5","26","3",1421667.46716287,1.67708189494324e-14
"1070","NPQ.26.2","NPQ","6","26","3",0.3832740874603,7.53397910876185e-109
"1071","qP.26.2","qP","7","26","3",0.96949059554268,3.53016195808679e-78
"1072","ABQ.26.2","ABQ","8","26","3",-0.229375912619634,2.25331067081568e-52
"1073","qm.26.2","qm","9","26","3",0.41189206607405,1.7650809790434e-78
"1074","nTau1.26.2","nTau1","10","26","3",2.02462590938931,3.57691626648537e-20
"1075","nTau2.26.2","nTau2","11","26","3",1.39274622468881,1.67708189494324e-14
"1076","nCon.26.2","nCon","12","26","3",0.683068711618602,2.95084513608324e-13
"1077","Fm.26.2","Fm","13","26","3",2297.65205452157,7.53397910876185e-109
"1078","Fo.26.2","Fo","14","26","3",1800.26741975221,3.53016195808679e-78
"1079","Quant.27.2","Quant","1","27","3",0.225289442162668,3.96408835463411e-75
"1080","Sigma.27.2","Sigma","2","27","3",5.11728669737128,4.57517760856571e-50
"1081","Connect.27.2","Connect","3","27","3",0.215547485118153,3.20808422035729e-10
"1082","Tau1.27.2","Tau1","4","27","3",1275.43897398909,1.52186428325494e-19
"1083","Tau2.27.2","Tau2","5","27","3",1300716.98371892,4.2168064485704e-15
"1084","NPQ.27.2","NPQ","6","27","3",0.372140983237519,3.44831865157711e-106
"1085","qP.27.2","qP","7","27","3",0.973577925476479,7.92817670926822e-75
"1086","ABQ.27.2","ABQ","8","27","3",-0.244966847783061,4.57517760856571e-50
"1087","qm.27.2","qm","9","27","3",0.387945951526536,3.96408835463411e-75
"1088","nTau1.27.2","nTau1","10","27","3",1.98228105283903,1.52186428325494e-19
"1089","nTau2.27.2","nTau2","11","27","3",1.27425625915065,4.2168064485704e-15
"1090","nCon.27.2","nCon","12","27","3",0.61453583045372,3.20808422035729e-10
"1091","Fm.27.2","Fm","13","27","3",2316.2944535922,3.44831865157711e-106
"1092","Fo.27.2","Fo","14","27","3",1794.45776825793,7.92817670926822e-75
"1093","Quant.1.3","Quant","1","1","4",0.365778095069286,1.0103167500953e-73
"1094","Sigma.1.3","Sigma","2","1","4",3.7777426892988,5.74858589569982e-62
"1095","Connect.1.3","Connect","3","1","4",0.378680539021699,7.51246468741699e-32
"1096","Tau1.1.3","Tau1","4","1","4",554.669839136525,4.58480299101038e-30
"1097","Tau2.1.3","Tau2","5","1","4",1026838.55614017,5.81924524146201e-27
"1098","NPQ.1.3","NPQ","6","1","4",0.904235696980186,5.80900784878726e-103
"1099","qP.1.3","qP","7","1","4",1.4601364559939,2.0206335001906e-73
"1100","ABQ.1.3","ABQ","8","1","4",0,5.74858589569982e-62
"1101","qm.1.3","qm","9","1","4",0,1.0103167500953e-73
"1102","nTau1.1.3","nTau1","10","1","4",1,4.58480299101038e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,5.81924524146201e-27
"1104","nCon.1.3","nCon","12","1","4",1,7.51246468741699e-32
"1105","Fm.1.3","Fm","13","1","4",1483.63008687911,5.80900784878726e-103
"1106","Fo.1.3","Fo","14","1","4",940.950699912991,2.0206335001906e-73
"1107","Quant.3.3","Quant","1","3","4",0.0377223450330511,2.20935351149826e-90
"1108","Sigma.3.3","Sigma","2","3","4",2.76363120529169,2.84615248467779e-28
"1109","Connect.3.3","Connect","3","3","4",0.374963299586534,7.49320300465376e-08
"1110","Tau1.3.3","Tau1","4","3","4",2622.82250945416,1.2553830449358e-06
"1111","Tau2.3.3","Tau2","5","3","4",6952678.16719826,3.73387271599706e-07
"1112","NPQ.3.3","NPQ","6","3","4",0.121488742862424,4.04899943925431e-108
"1113","qP.3.3","qP","7","3","4",0.310802211638546,4.41870702299652e-90
"1114","ABQ.3.3","ABQ","8","3","4",0.268443768518109,2.84615248467779e-28
"1115","qm.3.3","qm","9","3","4",0.896870956622195,2.20935351149826e-90
"1116","nTau1.3.3","nTau1","10","3","4",4.7286193053821,1.2553830449358e-06
"1117","nTau2.3.3","nTau2","11","3","4",6.77095549794412,3.73387271599706e-07
"1118","nCon.3.3","nCon","12","3","4",0.99018370617944,7.49320300465376e-08
"1119","Fm.3.3","Fm","13","3","4",2519.13484689841,4.04899943925431e-108
"1120","Fo.3.3","Fo","14","3","4",2424.10717301892,4.41870702299652e-90
"1121","Quant.4.3","Quant","1","4","4",0.0440232259113809,2.47976114412209e-94
"1122","Sigma.4.3","Sigma","2","4","4",2.80826089145187,1.96469409699554e-31
"1123","Connect.4.3","Connect","3","4","4",0.498710589471378,1.787579484831e-13
"1124","Tau1.4.3","Tau1","4","4","4",1727.10097907298,2.04312830533042e-06
"1125","Tau2.4.3","Tau2","5","4","4",5016203.83564334,5.01942978046447e-09
"1126","NPQ.4.3","NPQ","6","4","4",0.137189560704577,5.74400761345643e-110
"1127","qP.4.3","qP","7","4","4",0.348868440463293,4.95952228824417e-94
"1128","ABQ.4.3","ABQ","8","4","4",0.256629918335405,1.96469409699554e-31
"1129","qm.4.3","qm","9","4","4",0.879644991034682,2.47976114412209e-94
"1130","nTau1.4.3","nTau1","10","4","4",3.11374597501393,2.04312830533042e-06
"1131","nTau2.4.3","nTau2","11","4","4",4.885094940824,5.01942978046447e-09
"1132","nCon.4.3","nCon","12","4","4",1.31696915494989,1.787579484831e-13
"1133","Fm.4.3","Fm","13","4","4",2484.35394605505,5.74400761345643e-110
"1134","Fo.4.3","Fo","14","4","4",2374.98467104403,4.95952228824417e-94
"1135","Quant.5.3","Quant","1","5","4",0.0421590825336307,6.61429314515994e-89
"1136","Sigma.5.3","Sigma","2","5","4",3.02928821850307,4.15606822947696e-25
"1137","Connect.5.3","Connect","3","5","4",0.438699466296628,3.56759384433558e-07
"1138","Tau1.5.3","Tau1","4","5","4",1878.25860840284,3.41228138569968e-06
"1139","Tau2.5.3","Tau2","5","5","4",6455380.27615918,1.72009374650458e-06
"1140","NPQ.5.3","NPQ","6","5","4",0.13740893404641,6.27089184311703e-106
"1141","qP.5.3","qP","7","5","4",0.345635275197283,1.32285862903199e-88
"1142","ABQ.5.3","ABQ","8","5","4",0.198122141276555,4.15606822947696e-25
"1143","qm.5.3","qm","9","5","4",0.884741368873812,6.61429314515994e-89
"1144","nTau1.5.3","nTau1","10","5","4",3.38626418073641,3.41228138569968e-06
"1145","nTau2.5.3","nTau2","11","5","4",6.28665551907656,1.72009374650458e-06
"1146","nCon.5.3","nCon","12","5","4",1.15849488180719,3.56759384433558e-07
"1147","Fm.5.3","Fm","13","5","4",2483.87478591209,6.27089184311703e-106
"1148","Fo.5.3","Fo","14","5","4",2379.15690380961,1.32285862903199e-88
"1149","Quant.6.3","Quant","1","6","4",0.0349962442889869,3.68220419711309e-93
"1150","Sigma.6.3","Sigma","2","6","4",3.00782866359685,8.38123218512541e-26
"1151","Connect.6.3","Connect","3","6","4",0.434921971682547,1.72550666544729e-07
"1152","Tau1.6.3","Tau1","4","6","4",1498.95546391353,4.13796185752262e-09
"1153","Tau2.6.3","Tau2","5","6","4",12437881.9567694,0.00262617063262498
"1154","NPQ.6.3","NPQ","6","6","4",0.158502091564059,2.26727452064024e-110
"1155","qP.6.3","qP","7","6","4",0.36566729689198,7.36440839422619e-93
"1156","ABQ.6.3","ABQ","8","6","4",0.203802664454327,8.38123218512541e-26
"1157","qm.6.3","qm","9","6","4",0.904323837975158,3.68220419711309e-93
"1158","nTau1.6.3","nTau1","10","6","4",2.70242828823541,4.13796185752262e-09
"1159","nTau2.6.3","nTau2","11","6","4",12.1127921058231,0.00262617063262498
"1160","nCon.6.3","nCon","12","6","4",1.1485194692237,1.72550666544729e-07
"1161","Fm.6.3","Fm","13","6","4",2438.65021316865,2.26727452064024e-110
"1162","Fo.6.3","Fo","14","6","4",2353.30661457321,7.36440839422619e-93
"1163","Quant.7.3","Quant","1","7","4",0.0404838601394301,2.08330542215457e-90
"1164","Sigma.7.3","Sigma","2","7","4",3.38508949024399,2.70593778335976e-25
"1165","Connect.7.3","Connect","3","7","4",0.246488581608801,0.00660313670274719
"1166","Tau1.7.3","Tau1","4","7","4",1177.45374968928,3.89740050026383e-09
"1167","Tau2.7.3","Tau2","5","7","4",10484427.5670327,0.00097838353004597
"1168","NPQ.7.3","NPQ","6","7","4",0.171922327053809,2.28818255543851e-110
"1169","qP.7.3","qP","7","7","4",0.39680217508049,4.16661084430915e-90
"1170","ABQ.7.3","ABQ","8","7","4",0.10393857690919,2.70593778335976e-25
"1171","qm.7.3","qm","9","7","4",0.889321256015176,2.08330542215457e-90
"1172","nTau1.7.3","nTau1","10","7","4",2.12280110907467,3.89740050026383e-09
"1173","nTau2.7.3","nTau2","11","7","4",10.2103952995718,0.00097838353004597
"1174","nCon.7.3","nCon","12","7","4",0.65091430958029,0.00660313670274719
"1175","Fm.7.3","Fm","13","7","4",2410.7240790023,2.28818255543851e-110
"1176","Fo.7.3","Fo","14","7","4",2313.12866255321,4.16661084430915e-90
"1177","Quant.8.3","Quant","1","8","4",0.0408308503920673,5.00063176771805e-92
"1178","Sigma.8.3","Sigma","2","8","4",3.98596496094894,4.94048522197714e-29
"1179","Connect.8.3","Connect","3","8","4",0.398902995513702,1.86360227013887e-08
"1180","Tau1.8.3","Tau1","4","8","4",857.379531870505,2.78791519301e-09
"1181","Tau2.8.3","Tau2","5","8","4",7262539.93376413,8.27555539486802e-06
"1182","NPQ.8.3","NPQ","6","8","4",0.196016627816166,3.46825446529323e-115
"1183","qP.8.3","qP","7","8","4",0.433548069492581,1.00012635354361e-91
"1184","ABQ.8.3","ABQ","8","8","4",-0.0551181720872551,4.94048522197714e-29
"1185","qm.8.3","qm","9","8","4",0.888372620059894,5.00063176771805e-92
"1186","nTau1.8.3","nTau1","10","8","4",1.54574752650193,2.78791519301e-09
"1187","nTau2.8.3","nTau2","11","8","4",7.07271838434237,8.27555539486802e-06
"1188","nCon.8.3","nCon","12","8","4",1.05340241815501,1.86360227013887e-08
"1189","Fm.8.3","Fm","13","8","4",2362.15894231135,3.46825446529323e-115
"1190","Fo.8.3","Fo","14","8","4",2265.70998393555,1.00012635354361e-91
"1191","Quant.9.3","Quant","1","9","4",0.0468730248593746,1.54032069615064e-91
"1192","Sigma.9.3","Sigma","2","9","4",4.3204265687189,5.74602069639199e-29
"1193","Connect.9.3","Connect","3","9","4",0.198879453793345,0.0104153766750684
"1194","Tau1.9.3","Tau1","4","9","4",725.233740363098,1.68044896335056e-09
"1195","Tau2.9.3","Tau2","5","9","4",11967732.2846599,0.00248081034104005
"1196","NPQ.9.3","NPQ","6","9","4",0.214906061087991,1.62449270463912e-115
"1197","qP.9.3","qP","7","9","4",0.471734845655715,3.08064139230129e-91
"1198","ABQ.9.3","ABQ","8","9","4",-0.143652949407423,5.74602069639199e-29
"1199","qm.9.3","qm","9","9","4",0.871853931410256,1.54032069615064e-91
"1200","nTau1.9.3","nTau1","10","9","4",1.30750527465509,1.68044896335056e-09
"1201","nTau2.9.3","nTau2","11","9","4",11.6549307708565,0.00248081034104005
"1202","nCon.9.3","nCon","12","9","4",0.52519058493774,0.0104153766750684
"1203","Fm.9.3","Fm","13","9","4",2325.43195151975,1.62449270463912e-115
"1204","Fo.9.3","Fo","14","9","4",2216.43192184738,3.08064139230129e-91
"1205","Quant.10.3","Quant","1","10","4",0.0859107026431347,2.37995825318761e-84
"1206","Sigma.10.3","Sigma","2","10","4",4.59149254047641,1.33513560440122e-35
"1207","Connect.10.3","Connect","3","10","4",0.199439685813905,0.00030370592705466
"1208","Tau1.10.3","Tau1","4","10","4",1584.56431228902,8.76159240770369e-16
"1209","Tau2.10.3","Tau2","5","10","4",6755288.77917158,3.46022055932104e-05
"1210","NPQ.10.3","NPQ","6","10","4",0.250899921786975,7.20204490695402e-111
"1211","qP.10.3","qP","7","10","4",0.58947979853956,4.75991650637522e-84
"1212","ABQ.10.3","ABQ","8","10","4",-0.215406373092249,1.33513560440122e-35
"1213","qm.10.3","qm","9","10","4",0.765128902465137,2.37995825318761e-84
"1214","nTau1.10.3","nTau1","10","10","4",2.85677028113835,8.76159240770369e-16
"1215","nTau2.10.3","nTau2","11","10","4",6.57872529111526,3.46022055932104e-05
"1216","nCon.10.3","nCon","12","10","4",0.526670016708931,0.00030370592705466
"1217","Fm.10.3","Fm","13","10","4",2258.51910559967,7.20204490695402e-111
"1218","Fo.10.3","Fo","14","10","4",2064.48814230466,4.75991650637522e-84
"1219","Quant.11.3","Quant","1","11","4",0.0898762616331787,5.70856061318818e-85
"1220","Sigma.11.3","Sigma","2","11","4",4.23313454365661,2.31301094942311e-38
"1221","Connect.11.3","Connect","3","11","4",0.330889318279511,6.44710019920384e-11
"1222","Tau1.11.3","Tau1","4","11","4",1272.77056777905,2.33617922289014e-17
"1223","Tau2.11.3","Tau2","5","11","4",5174681.37689777,3.82435002836929e-06
"1224","NPQ.11.3","NPQ","6","11","4",0.25703987255322,2.4783584553788e-110
"1225","qP.11.3","qP","7","11","4",0.604200602541125,1.14171212263764e-84
"1226","ABQ.11.3","ABQ","8","11","4",-0.120546022270865,2.31301094942311e-38
"1227","qm.11.3","qm","9","11","4",0.75428746870106,5.70856061318818e-85
"1228","nTau1.11.3","nTau1","10","11","4",2.29464535111629,2.33617922289014e-17
"1229","nTau2.11.3","nTau2","11","11","4",5.03943034272996,3.82435002836929e-06
"1230","nCon.11.3","nCon","12","11","4",0.873795413765772,6.44710019920384e-11
"1231","Fm.11.3","Fm","13","11","4",2247.48747771277,2.4783584553788e-110
"1232","Fo.11.3","Fo","14","11","4",2045.49170514857,1.14171212263764e-84
"1233","Quant.12.3","Quant","1","12","4",0.102970085641865,2.93071542194314e-86
"1234","Sigma.12.3","Sigma","2","12","4",4.4842890260196,1.12505171914704e-41
"1235","Connect.12.3","Connect","3","12","4",0.221904505945999,2.72405655126494e-07
"1236","Tau1.12.3","Tau1","4","12","4",1328.34430637592,3.86172334827255e-20
"1237","Tau2.12.3","Tau2","5","12","4",5660344.63370993,6.55997891009008e-07
"1238","NPQ.12.3","NPQ","6","12","4",0.246791301989841,8.16971099902097e-113
"1239","qP.12.3","qP","7","12","4",0.614163225841944,5.86143084388628e-86
"1240","ABQ.12.3","ABQ","8","12","4",-0.187028708631277,1.12505171914704e-41
"1241","qm.12.3","qm","9","12","4",0.718490289522777,2.93071542194314e-86
"1242","nTau1.12.3","nTau1","10","12","4",2.39483781639146,3.86172334827255e-20
"1243","nTau2.12.3","nTau2","11","12","4",5.51239978267555,6.55997891009008e-07
"1244","nCon.12.3","nCon","12","12","4",0.585993952895697,2.72405655126494e-07
"1245","Fm.12.3","Fm","13","12","4",2265.96172754824,8.16971099902097e-113
"1246","Fo.12.3","Fo","14","12","4",2032.63545440141,5.86143084388628e-86
"1247","Quant.13.3","Quant","1","13","4",0.110396921898053,1.32528395566386e-86
"1248","Sigma.13.3","Sigma","2","13","4",4.30937876670844,1.21530378576106e-42
"1249","Connect.13.3","Connect","3","13","4",0.113799173395891,0.00474220413034266
"1250","Tau1.13.3","Tau1","4","13","4",1322.1466274935,1.37440342956127e-21
"1251","Tau2.13.3","Tau2","5","13","4",5612639.18254888,2.56910657926915e-06
"1252","NPQ.13.3","NPQ","6","13","4",0.246190844419957,6.39714426619827e-113
"1253","qP.13.3","qP","7","13","4",0.62645170056274,2.65056791132773e-86
"1254","ABQ.13.3","ABQ","8","13","4",-0.140728504065563,1.21530378576106e-42
"1255","qm.13.3","qm","9","13","4",0.698186076787508,1.32528395566386e-86
"1256","nTau1.13.3","nTau1","10","13","4",2.38366418039195,1.37440342956127e-21
"1257","nTau2.13.3","nTau2","11","13","4",5.46594121245944,2.56910657926915e-06
"1258","nCon.13.3","nCon","12","13","4",0.300514976792536,0.00474220413034266
"1259","Fm.13.3","Fm","13","13","4",2267.05354577052,6.39714426619827e-113
"1260","Fo.13.3","Fo","14","13","4",2016.77781253939,2.65056791132773e-86
"1261","Quant.14.3","Quant","1","14","4",0.11188293068497,4.95584992139516e-83
"1262","Sigma.14.3","Sigma","2","14","4",4.33154097638976,7.90930055432536e-40
"1263","Connect.14.3","Connect","3","14","4",0.185835922682543,5.53612689055901e-05
"1264","Tau1.14.3","Tau1","4","14","4",1347.94777357335,1.11816934119536e-20
"1265","Tau2.14.3","Tau2","5","14","4",4219429.93292102,4.53043944470229e-08
"1266","NPQ.14.3","NPQ","6","14","4",0.251201422645984,2.87047630489863e-109
"1267","qP.14.3","qP","7","14","4",0.635310471541343,9.91169984279031e-83
"1268","ABQ.14.3","ABQ","8","14","4",-0.146595025823148,7.90930055432536e-40
"1269","qm.14.3","qm","9","14","4",0.694123480347349,4.95584992139516e-83
"1270","nTau1.14.3","nTau1","10","14","4",2.43018040366455,1.11816934119536e-20
"1271","nTau2.14.3","nTau2","11","14","4",4.10914637718869,4.53043944470229e-08
"1272","nCon.14.3","nCon","12","14","4",0.490745901974893,5.53612689055901e-05
"1273","Fm.14.3","Fm","13","14","4",2257.97487232268,2.87047630489863e-109
"1274","Fo.14.3","Fo","14","14","4",2005.3460261942,9.91169984279031e-83
"1275","Quant.15.3","Quant","1","15","4",0.115170302970564,6.75220053518992e-87
"1276","Sigma.15.3","Sigma","2","15","4",4.14484594258987,2.71592033597401e-44
"1277","Connect.15.3","Connect","3","15","4",0.223934366780811,1.17864536309177e-08
"1278","Tau1.15.3","Tau1","4","15","4",1208.37544956321,1.79559892251427e-18
"1279","Tau2.15.3","Tau2","5","15","4",3901146.89367044,1.64712935306217e-07
"1280","NPQ.15.3","NPQ","6","15","4",0.251675515160028,2.4575147453863e-112
"1281","qP.15.3","qP","7","15","4",0.641649005008175,1.35044010703798e-86
"1282","ABQ.15.3","ABQ","8","15","4",-0.0971752931534917,2.71592033597401e-44
"1283","qm.15.3","qm","9","15","4",0.685136139853459,6.75220053518992e-87
"1284","nTau1.15.3","nTau1","10","15","4",2.17854904720317,1.79559892251427e-18
"1285","nTau2.15.3","nTau2","11","15","4",3.79918232553972,1.64712935306217e-07
"1286","nCon.15.3","nCon","12","15","4",0.591354304499866,1.17864536309177e-08
"1287","Fm.15.3","Fm","13","15","4",2257.1196275161,2.4575147453863e-112
"1288","Fo.15.3","Fo","14","15","4",1997.16647617426,1.35044010703798e-86
"1289","Quant.16.3","Quant","1","16","4",0.0457027384037985,3.46352981742549e-86
"1290","Sigma.16.3","Sigma","2","16","4",3.36460603309873,7.96683199981778e-25
"1291","Connect.16.3","Connect","3","16","4",0.414165087365599,1.51031804812789e-06
"1292","Tau1.16.3","Tau1","4","16","4",954.047878534283,1.61189100325596e-09
"1293","Tau2.16.3","Tau2","5","16","4",13248863.931907,0.00172647443269728
"1294","NPQ.16.3","NPQ","6","16","4",0.215959604737352,5.53910544955775e-106
"1295","qP.16.3","qP","7","16","4",0.471115928277301,6.92705963485098e-86
"1296","ABQ.16.3","ABQ","8","16","4",0.109360718868005,7.96683199981778e-25
"1297","qm.16.3","qm","9","16","4",0.875053375202412,3.46352981742549e-86
"1298","nTau1.16.3","nTau1","10","16","4",1.72002840468031,1.61189100325596e-09
"1299","nTau2.16.3","nTau2","11","16","4",12.9025773844223,0.00172647443269728
"1300","nCon.16.3","nCon","12","16","4",1.0937057616839,1.51031804812789e-06
"1301","Fm.16.3","Fm","13","16","4",2323.41712795571,5.53910544955775e-106
"1302","Fo.16.3","Fo","14","16","4",2217.23060275385,6.92705963485098e-86
"1303","Quant.17.3","Quant","1","17","4",0.0453104334374033,5.76108237698889e-86
"1304","Sigma.17.3","Sigma","2","17","4",3.6645093940401,2.41341114556542e-25
"1305","Connect.17.3","Connect","3","17","4",0.240610880910969,0.00496719033185876
"1306","Tau1.17.3","Tau1","4","17","4",1142.35772093608,1.65119475128428e-08
