"","uni","metric","metrix","stage","col","ASnormalized.aglo7.005r","pval"
"634","Tau1.21.1","Tau1","4","21","2",1067.62187771513,1.02520702197647e-11
"635","Tau2.21.1","Tau2","5","21","2",7438269.190229,2.07636707950785e-06
"636","NPQ.21.1","NPQ","6","21","2",0.474268602355002,6.86425311904783e-98
"637","qP.21.1","qP","7","21","2",0.720508329581548,1.97062578599266e-82
"638","ABQ.21.1","ABQ","8","21","2",0.283829093467896,1.46544758499267e-29
"639","qm.21.1","qm","9","21","2",0.852870729583141,9.85312892996329e-83
"640","nTau1.21.1","nTau1","10","21","2",1.48146422247703,1.02520702197647e-11
"641","nTau2.21.1","nTau2","11","21","2",7.45110198801128,2.07636707950785e-06
"642","nCon.21.1","nCon","12","21","2",0.933318251687799,1.99340395784089e-06
"643","Fm.21.1","Fm","13","21","2",2429.1981681727,6.86425311904783e-98
"644","Fo.21.1","Fo","14","21","2",2302.71123002567,1.97062578599266e-82
"645","Quant.22.1","Quant","1","22","2",0.054572926661644,7.80873535513071e-85
"646","Sigma.22.1","Sigma","2","22","2",3.19130830004082,6.77057324879923e-33
"647","Connect.22.1","Connect","3","22","2",0.387924118251584,7.62275144042902e-11
"648","Tau1.22.1","Tau1","4","22","2",1418.00487327112,1.36805631518243e-14
"649","Tau2.22.1","Tau2","5","22","2",9437375.80163168,9.22715712846505e-05
"650","NPQ.22.1","NPQ","6","22","2",0.515183099180112,1.22931459123453e-99
"651","qP.22.1","qP","7","22","2",0.758882762362546,1.56174707102614e-84
"652","ABQ.22.1","ABQ","8","22","2",0.298946565953098,6.77057324879923e-33
"653","qm.22.1","qm","9","22","2",0.845796727106477,7.80873535513071e-85
"654","nTau1.22.1","nTau1","10","22","2",1.96766620364234,1.36805631518243e-14
"655","nTau2.22.1","nTau2","11","22","2",9.45365753763241,9.22715712846505e-05
"656","nCon.22.1","nCon","12","22","2",1.12570325389749,7.62275144042902e-11
"657","Fm.22.1","Fm","13","22","2",2363.60251785621,1.22931459123453e-99
"658","Fo.22.1","Fo","14","22","2",2234.61381099197,1.56174707102614e-84
"659","Quant.23.1","Quant","1","23","2",0.189376083535249,7.73573188865473e-69
"660","Sigma.23.1","Sigma","2","23","2",4.94680157194356,4.87440138829183e-43
"661","Connect.23.1","Connect","3","23","2",0.19505239069232,1.16282211423858e-07
"662","Tau1.23.1","Tau1","4","23","2",1537.44231182693,2.13034080567166e-18
"663","Tau2.23.1","Tau2","5","23","2",1842907.04745408,4.90281871929414e-12
"664","NPQ.23.1","NPQ","6","23","2",0.606806602463709,1.79424269737538e-93
"665","qP.23.1","qP","7","23","2",1,1.54714637773095e-68
"666","ABQ.23.1","ABQ","8","23","2",-0.0866929495703337,4.87440138829183e-43
"667","qm.23.1","qm","9","23","2",0.46489195879214,7.73573188865473e-69
"668","nTau1.23.1","nTau1","10","23","2",2.13340118504176,2.13034080567166e-18
"669","nTau2.23.1","nTau2","11","23","2",1.84608650397369,4.90281871929414e-12
"670","nCon.23.1","nCon","12","23","2",0.566015621489225,1.16282211423858e-07
"671","Fm.23.1","Fm","13","23","2",2228.82491442599,1.79424269737538e-93
"672","Fo.23.1","Fo","14","23","2",1806.73878124621,1.54714637773095e-68
"673","Quant.24.1","Quant","1","24","2",0.200951192334494,5.22096206383505e-70
"674","Sigma.24.1","Sigma","2","24","2",4.97968684180161,1.23654204883623e-45
"675","Connect.24.1","Connect","3","24","2",0.214365400783341,5.63122103406633e-10
"676","Tau1.24.1","Tau1","4","24","2",1632.2944514123,1.35396371276254e-21
"677","Tau2.24.1","Tau2","5","24","2",1926307.7429951,3.16560074101804e-12
"678","NPQ.24.1","NPQ","6","24","2",0.533122890543939,1.7624695205562e-94
"679","qP.24.1","qP","7","24","2",0.966304054385583,1.04419241276701e-69
"680","ABQ.24.1","ABQ","8","24","2",-0.0939170499066269,1.23654204883623e-45
"681","qm.24.1","qm","9","24","2",0.432184904761322,5.22096206383505e-70
"682","nTau1.24.1","nTau1","10","24","2",2.26502086627371,1.35396371276254e-21
"683","nTau2.24.1","nTau2","11","24","2",1.92963108571101,3.16560074101804e-12
"684","nCon.24.1","nCon","12","24","2",0.622059361177299,5.63122103406633e-10
"685","Fm.24.1","Fm","13","24","2",2335.94489412697,1.7624695205562e-94
"686","Fo.24.1","Fo","14","24","2",1866.53398242448,1.04419241276701e-69
"687","Quant.25.1","Quant","1","25","2",0.203899453297558,5.26733203464707e-68
"688","Sigma.25.1","Sigma","2","25","2",5.05773169873086,3.80693957346063e-44
"689","Connect.25.1","Connect","3","25","2",0.211541647541321,7.16993139759391e-09
"690","Tau1.25.1","Tau1","4","25","2",1636.04961867996,3.63037694484576e-19
"691","Tau2.25.1","Tau2","5","25","2",1705720.82083116,2.7861494474148e-11
"692","NPQ.25.1","NPQ","6","25","2",0.507352956370847,8.39314937881033e-93
"693","qP.25.1","qP","7","25","2",0.952269056184424,1.05346640692941e-67
"694","ABQ.25.1","ABQ","8","25","2",-0.111061621917816,3.80693957346063e-44
"695","qm.25.1","qm","9","25","2",0.423854189924138,5.26733203464707e-68
"696","nTau1.25.1","nTau1","10","25","2",2.27023164929771,3.63037694484576e-19
"697","nTau2.25.1","nTau2","11","25","2",1.70866359821753,2.7861494474148e-11
"698","nCon.25.1","nCon","12","25","2",0.613865211694992,7.16993139759391e-09
"699","Fm.25.1","Fm","13","25","2",2375.88056141657,8.39314937881033e-93
"700","Fo.25.1","Fo","14","25","2",1891.43981384344,1.05346640692941e-67
"701","Quant.26.1","Quant","1","26","2",0.207947996572429,2.94958801982512e-65
"702","Sigma.26.1","Sigma","2","26","2",5.13834701860114,4.01427064662278e-42
"703","Connect.26.1","Connect","3","26","2",0.239350105922282,2.686407457514e-09
"704","Tau1.26.1","Tau1","4","26","2",1588.48371732775,7.68708698028796e-19
"705","Tau2.26.1","Tau2","5","26","2",1587881.89846947,1.38081231381384e-11
"706","NPQ.26.1","NPQ","6","26","2",0.503898173774383,1.37800243937018e-90
"707","qP.26.1","qP","7","26","2",0.955253416216314,5.89917603965024e-65
"708","ABQ.26.1","ABQ","8","26","2",-0.12877086261735,4.01427064662278e-42
"709","qm.26.1","qm","9","26","2",0.412414476835141,2.94958801982512e-65
"710","nTau1.26.1","nTau1","10","26","2",2.2042277742048,7.68708698028796e-19
"711","nTau2.26.1","nTau2","11","26","2",1.59062137546124,1.38081231381384e-11
"712","nCon.26.1","nCon","12","26","2",0.694561591766466,2.686407457514e-09
"713","Fm.26.1","Fm","13","26","2",2381.33847802156,1.37800243937018e-90
"714","Fo.26.1","Fo","14","26","2",1886.14391235614,5.89917603965024e-65
"715","Quant.27.1","Quant","1","27","2",0.214484672245733,8.55015108252087e-66
"716","Sigma.27.1","Sigma","2","27","2",5.13616763245964,3.46923559758251e-43
"717","Connect.27.1","Connect","3","27","2",0.223150531355018,5.04622142107111e-09
"718","Tau1.27.1","Tau1","4","27","2",1674.35309793192,4.96726839084003e-20
"719","Tau2.27.1","Tau2","5","27","2",1560131.48274265,2.74357696193711e-12
"720","NPQ.27.1","NPQ","6","27","2",0.497708589337744,3.40327851828319e-91
"721","qP.27.1","qP","7","27","2",0.959668894480482,1.71003021650417e-65
"722","ABQ.27.1","ABQ","8","27","2",-0.128292104066009,3.46923559758251e-43
"723","qm.27.1","qm","9","27","2",0.393944205139498,8.55015108252087e-66
"724","nTau1.27.1","nTau1","10","27","2",2.32338270894967,4.96726839084003e-20
"725","nTau2.27.1","nTau2","11","27","2",1.56282308361374,2.74357696193711e-12
"726","nCon.27.1","nCon","12","27","2",0.647552620310101,5.04622142107111e-09
"727","Fm.27.1","Fm","13","27","2",2391.17984214731,3.40327851828319e-91
"728","Fo.27.1","Fo","14","27","2",1878.30841742374,1.71003021650417e-65
"729","Quant.1.2","Quant","1","1","3",0.363694054751461,3.4069422734615e-70
"730","Sigma.1.2","Sigma","2","1","3",4.25059300169241,1.28209561561294e-58
"731","Connect.1.2","Connect","3","1","3",0.311651362174195,1.5724019199145e-22
"732","Tau1.1.2","Tau1","4","1","3",699.882203430222,1.04544372065005e-32
"733","Tau2.1.2","Tau2","5","1","3",942909.378847295,4.53856324987762e-29
"734","NPQ.1.2","NPQ","6","1","3",0.927155523211984,4.12219821262578e-103
"735","qP.1.2","qP","7","1","3",1.32316398498652,6.813884546923e-70
"736","ABQ.1.2","ABQ","8","1","3",0,1.28209561561294e-58
"737","qm.1.2","qm","9","1","3",0,3.4069422734615e-70
"738","nTau1.1.2","nTau1","10","1","3",1,1.04544372065005e-32
"739","nTau2.1.2","nTau2","11","1","3",1,4.53856324987762e-29
"740","nCon.1.2","nCon","12","1","3",1,1.5724019199145e-22
"741","Fm.1.2","Fm","13","1","3",1862.44815826789,4.12219821262578e-103
"742","Fo.1.2","Fo","14","1","3",1185.08683582305,6.813884546923e-70
"743","Quant.3.2","Quant","1","3","3",0.0462291257100689,2.15726251835535e-85
"744","Sigma.3.2","Sigma","2","3","3",2.55560321899339,6.58938453515295e-28
"745","Connect.3.2","Connect","3","3","3",0.530353431802277,2.87036067758302e-14
"746","Tau1.3.2","Tau1","4","3","3",2390.96960045567,6.20875357905495e-06
"747","Tau2.3.2","Tau2","5","3","3",3935454.13538864,1.29486273279291e-13
"748","NPQ.3.2","NPQ","6","3","3",0.177266213951103,3.71717311659081e-103
"749","qP.3.2","qP","7","3","3",0.375014957057195,4.31452503671069e-85
"750","ABQ.3.2","ABQ","8","3","3",0.398765485668504,6.58938453515295e-28
"751","qm.3.2","qm","9","3","3",0.872890070359658,2.15726251835535e-85
"752","nTau1.3.2","nTau1","10","3","3",3.41624574640874,6.20875357905495e-06
"753","nTau2.3.2","nTau2","11","3","3",4.17373527475114,1.29486273279291e-13
"754","nCon.3.2","nCon","12","3","3",1.70175233023958,2.87036067758302e-14
"755","Fm.3.2","Fm","13","3","3",3048.78133116206,3.71717311659081e-103
"756","Fo.3.2","Fo","14","3","3",2907.83883574126,4.31452503671069e-85
"757","Quant.4.2","Quant","1","4","3",0.0544444680536037,4.20782974224702e-82
"758","Sigma.4.2","Sigma","2","4","3",2.81562229150654,4.45764912635721e-25
"759","Connect.4.2","Connect","3","4","3",0.449888703264492,5.13301663585648e-08
"760","Tau1.4.2","Tau1","4","4","3",2025.48636558573,1.42240170884796e-12
"761","Tau2.4.2","Tau2","5","4","3",3190238.08040014,3.31781664532296e-19
"762","NPQ.4.2","NPQ","6","4","3",0.193318871186718,9.50408772468083e-101
"763","qP.4.2","qP","7","4","3",0.410143029775894,8.41565948449403e-82
"764","ABQ.4.2","ABQ","8","4","3",0.337593062806653,4.45764912635721e-25
"765","qm.4.2","qm","9","4","3",0.850301462610354,4.20782974224702e-82
"766","nTau1.4.2","nTau1","10","4","3",2.89403896206895,1.42240170884796e-12
"767","nTau2.4.2","nTau2","11","4","3",3.38339839646118,3.31781664532296e-19
"768","nCon.4.2","nCon","12","4","3",1.44356405223421,5.13301663585648e-08
"769","Fm.4.2","Fm","13","4","3",3007.7687880127,9.50408772468083e-101
"770","Fo.4.2","Fo","14","4","3",2844.01241632112,8.41565948449403e-82
"771","Quant.5.2","Quant","1","5","3",0.0505304799873111,3.35900072289611e-95
"772","Sigma.5.2","Sigma","2","5","3",2.81915041224063,2.15673013622247e-35
"773","Connect.5.2","Connect","3","5","3",0.360676063883935,2.15363608242604e-10
"774","Tau1.5.2","Tau1","4","5","3",1928.09839773799,7.42218344060759e-09
"775","Tau2.5.2","Tau2","5","5","3",5143858.82367776,9.9621416564683e-10
"776","NPQ.5.2","NPQ","6","5","3",0.222715260390814,9.37675193859164e-114
"777","qP.5.2","qP","7","5","3",0.441451367216945,6.71800144579223e-95
"778","ABQ.5.2","ABQ","8","5","3",0.336763032565534,2.15673013622247e-35
"779","qm.5.2","qm","9","5","3",0.861063222433366,3.35900072289611e-95
"780","nTau1.5.2","nTau1","10","5","3",2.75488987759384,7.42218344060759e-09
"781","nTau2.5.2","nTau2","11","5","3",5.45530560950206,9.9621416564683e-10
"782","nCon.5.2","nCon","12","5","3",1.15730623273303,2.15363608242604e-10
"783","Fm.5.2","Fm","13","5","3",2935.45633327153,9.37675193859164e-114
"784","Fo.5.2","Fo","14","5","3",2787.12631576952,6.71800144579223e-95
"785","Quant.6.2","Quant","1","6","3",0.0514216637108054,5.4471630327666e-93
"786","Sigma.6.2","Sigma","2","6","3",3.40576829739135,1.56074298250232e-31
"787","Connect.6.2","Connect","3","6","3",0.182524195319839,0.00829565264282186
"788","Tau1.6.2","Tau1","4","6","3",1476.74253686652,7.35577185351607e-11
"789","Tau2.6.2","Tau2","5","6","3",6630727.25661977,5.22502075961289e-06
"790","NPQ.6.2","NPQ","6","6","3",0.250410552741874,2.92754909342799e-114
"791","qP.6.2","qP","7","6","3",0.476834599878176,1.08943260655332e-92
"792","ABQ.6.2","ABQ","8","6","3",0.198754551180196,1.56074298250232e-31
"793","qm.6.2","qm","9","6","3",0.858612855945788,5.4471630327666e-93
"794","nTau1.6.2","nTau1","10","6","3",2.10998726589817,7.35577185351607e-11
"795","nTau2.6.2","nTau2","11","6","3",7.0321999180089,5.22502075961289e-06
"796","nCon.6.2","nCon","12","6","3",0.585667888779572,0.00829565264282186
"797","Fm.6.2","Fm","13","6","3",2870.43903063004,2.92754909342799e-114
"798","Fo.6.2","Fo","14","6","3",2722.83628009462,1.08943260655332e-92
"799","Quant.7.2","Quant","1","7","3",0.050386707669755,6.60090547502069e-90
"800","Sigma.7.2","Sigma","2","7","3",3.37963425831868,2.04459447214042e-30
"801","Connect.7.2","Connect","3","7","3",0.246770014154313,0.000297322622857748
"802","Tau1.7.2","Tau1","4","7","3",1557.72840438272,7.42497470121655e-13
"803","Tau2.7.2","Tau2","5","7","3",11490101.4432268,3.7079971773643e-05
"804","NPQ.7.2","NPQ","6","7","3",0.283360282718775,2.72050740011178e-112
"805","qP.7.2","qP","7","7","3",0.513716555245369,1.32018109500414e-89
"806","ABQ.7.2","ABQ","8","7","3",0.204902878969345,2.04459447214042e-30
"807","qm.7.2","qm","9","7","3",0.861458533590306,6.60090547502069e-90
"808","nTau1.7.2","nTau1","10","7","3",2.22570083472343,7.42497470121655e-13
"809","nTau2.7.2","nTau2","11","7","3",12.1857961125315,3.7079971773643e-05
"810","nCon.7.2","nCon","12","7","3",0.791814328783143,0.000297322622857748
"811","Fm.7.2","Fm","13","7","3",2796.74172812817,2.72050740011178e-112
"812","Fo.7.2","Fo","14","7","3",2655.82312024517,1.32018109500414e-89
"813","Quant.8.2","Quant","1","8","3",0.0662670750901637,2.57107919873907e-86
"814","Sigma.8.2","Sigma","2","8","3",3.54021048006582,7.61570682168565e-31
"815","Connect.8.2","Connect","3","8","3",0.17040558913309,0.0163074286432496
"816","Tau1.8.2","Tau1","4","8","3",1160.36525051764,1.10412109999895e-13
"817","Tau2.8.2","Tau2","5","8","3",6023253.9578567,3.08946172501331e-07
"818","NPQ.8.2","NPQ","6","8","3",0.302334407334199,5.16154986491651e-109
"819","qP.8.2","qP","7","8","3",0.559099831218497,5.14215839747815e-86
"820","ABQ.8.2","ABQ","8","8","3",0.16712550962742,7.61570682168565e-31
"821","qm.8.2","qm","9","8","3",0.817794450515698,2.57107919873907e-86
"822","nTau1.8.2","nTau1","10","8","3",1.6579436437025,1.10412109999895e-13
"823","nTau2.8.2","nTau2","11","8","3",6.38794574853006,3.08946172501331e-07
"824","nCon.8.2","nCon","12","8","3",0.546782750905618,0.0163074286432496
"825","Fm.8.2","Fm","13","8","3",2755.99510746928,5.16154986491651e-109
"826","Fo.8.2","Fo","14","8","3",2573.36337273449,5.14215839747815e-86
"827","Quant.9.2","Quant","1","9","3",0.067147633112604,4.36537920094041e-80
"828","Sigma.9.2","Sigma","2","9","3",3.56425896907162,1.45188046251631e-25
"829","Connect.9.2","Connect","3","9","3",0.165028809584921,0.0742045288274988
"830","Tau1.9.2","Tau1","4","9","3",1416.08368849105,1.43500925049802e-15
"831","Tau2.9.2","Tau2","5","9","3",9150444.21583578,6.00608593708035e-06
"832","NPQ.9.2","NPQ","6","9","3",0.332064274757715,3.81907016970004e-103
"833","qP.9.2","qP","7","9","3",0.59201553688836,8.73075840188083e-80
"834","ABQ.9.2","ABQ","8","9","3",0.161467831040874,1.45188046251631e-25
"835","qm.9.2","qm","9","9","3",0.815373300070877,4.36537920094041e-80
"836","nTau1.9.2","nTau1","10","9","3",2.02331718330689,1.43500925049802e-15
"837","nTau2.9.2","nTau2","11","9","3",9.70447894687629,6.00608593708035e-06
"838","nCon.9.2","nCon","12","9","3",0.52953020462872,0.0742045288274988
"839","Fm.9.2","Fm","13","9","3",2694.48503568253,3.81907016970004e-103
"840","Fo.9.2","Fo","14","9","3",2513.55674307911,8.73075840188083e-80
"841","Quant.10.2","Quant","1","10","3",0.108517832634907,1.178088855467e-74
"842","Sigma.10.2","Sigma","2","10","3",4.53774046787875,1.94937949239626e-31
"843","Connect.10.2","Connect","3","10","3",0.117434263560154,0.0916193561357955
"844","Tau1.10.2","Tau1","4","10","3",1511.62879644721,6.73594072274238e-18
"845","Tau2.10.2","Tau2","5","10","3",3642355.02914982,3.16281454749423e-08
"846","NPQ.10.2","NPQ","6","10","3",0.362663220969571,4.71125879954305e-103
"847","qP.10.2","qP","7","10","3",0.6830524965675,2.356177710934e-74
"848","ABQ.10.2","ABQ","8","10","3",-0.0675546837987109,1.94937949239626e-31
"849","qm.10.2","qm","9","10","3",0.701623297886831,1.178088855467e-74
"850","nTau1.10.2","nTau1","10","10","3",2.1598331676938,6.73594072274238e-18
"851","nTau2.10.2","nTau2","11","10","3",3.86288980771683,3.16281454749423e-08
"852","nCon.10.2","nCon","12","10","3",0.376812932056158,0.0916193561357955
"853","Fm.10.2","Fm","13","10","3",2633.97969481273,4.71125879954305e-103
"854","Fo.10.2","Fo","14","10","3",2348.1459271273,2.356177710934e-74
"855","Quant.11.2","Quant","1","11","3",0.11705693083154,2.78911514887768e-84
"856","Sigma.11.2","Sigma","2","11","3",4.47955637546983,1.57221509846392e-42
"857","Connect.11.2","Connect","3","11","3",0.165318204263421,6.02663231526899e-05
"858","Tau1.11.2","Tau1","4","11","3",1407.13916989911,7.17537211274662e-17
"859","Tau2.11.2","Tau2","5","11","3",3061447.04640418,1.14452480034265e-08
"860","NPQ.11.2","NPQ","6","11","3",0.343055155274133,2.76168791590846e-112
"861","qP.11.2","qP","7","11","3",0.676744276466674,5.57823029775536e-84
"862","ABQ.11.2","ABQ","8","11","3",-0.053866219063142,1.57221509846392e-42
"863","qm.11.2","qm","9","11","3",0.678144502770238,2.78911514887768e-84
"864","nTau1.11.2","nTau1","10","11","3",2.01053714896953,7.17537211274662e-17
"865","nTau2.11.2","nTau2","11","11","3",3.24680941252997,1.14452480034265e-08
"866","nCon.11.2","nCon","12","11","3",0.530458789302573,6.02663231526899e-05
"867","Fm.11.2","Fm","13","11","3",2672.43474015731,2.76168791590846e-112
"868","Fo.11.2","Fo","14","11","3",2359.60773162691,5.57823029775536e-84
"869","Quant.12.2","Quant","1","12","3",0.121472218761055,6.02209573753322e-76
"870","Sigma.12.2","Sigma","2","12","3",4.31836433221542,2.48867558333917e-36
"871","Connect.12.2","Connect","3","12","3",0.266094906886346,1.12139729003355e-06
"872","Tau1.12.2","Tau1","4","12","3",1464.48941675465,8.67441942858641e-18
"873","Tau2.12.2","Tau2","5","12","3",3408339.84105648,6.4936491888398e-07
"874","NPQ.12.2","NPQ","6","12","3",0.341800085938689,1.69702966300187e-103
"875","qP.12.2","qP","7","12","3",0.682029753241109,1.20441914750664e-75
"876","ABQ.12.2","ABQ","8","12","3",-0.0159439707579692,2.48867558333917e-36
"877","qm.12.2","qm","9","12","3",0.666004387000316,6.02209573753322e-76
"878","nTau1.12.2","nTau1","10","12","3",2.0924798624354,8.67441942858641e-18
"879","nTau2.12.2","nTau2","11","12","3",3.61470563080322,6.4936491888398e-07
"880","nCon.12.2","nCon","12","12","3",0.853822377126701,1.12139729003355e-06
"881","Fm.12.2","Fm","13","12","3",2674.9344351033,1.69702966300187e-103
"882","Fo.12.2","Fo","14","12","3",2350.00421423095,1.20441914750664e-75
"883","Quant.13.2","Quant","1","13","3",0.131360899995488,8.45819771154905e-74
"884","Sigma.13.2","Sigma","2","13","3",4.77576552896924,6.41650387973723e-35
"885","Connect.13.2","Connect","3","13","3",0.157615043246346,0.00686953943971758
"886","Tau1.13.2","Tau1","4","13","3",1410.10254943057,7.6448130055944e-18
"887","Tau2.13.2","Tau2","5","13","3",3044790.83248496,9.95943431251527e-08
"888","NPQ.13.2","NPQ","6","13","3",0.322830031370461,3.4939094184783e-103
"889","qP.13.2","qP","7","13","3",0.678249076392793,1.69163954230981e-73
"890","ABQ.13.2","ABQ","8","13","3",-0.123552767123959,6.41650387973723e-35
"891","qm.13.2","qm","9","13","3",0.638814827244684,8.45819771154905e-74
"892","nTau1.13.2","nTau1","10","13","3",2.01477126081998,7.6448130055944e-18
"893","nTau2.13.2","nTau2","11","13","3",3.22914470975696,9.95943431251527e-08
"894","nCon.13.2","nCon","12","13","3",0.505741550900868,0.00686953943971758
"895","Fm.13.2","Fm","13","13","3",2713.29435360905,3.4939094184783e-103
"896","Fo.13.2","Fo","14","13","3",2356.87356536629,1.69163954230981e-73
"897","Quant.14.2","Quant","1","14","3",0.130826090911477,8.09183431063278e-84
"898","Sigma.14.2","Sigma","2","14","3",4.58907549130575,1.43301266129379e-45
"899","Connect.14.2","Connect","3","14","3",0.20764207086494,8.05433042846812e-08
"900","Tau1.14.2","Tau1","4","14","3",1519.89041190904,3.61982988217838e-21
"901","Tau2.14.2","Tau2","5","14","3",3679107.47128671,2.68466304306141e-07
"902","NPQ.14.2","NPQ","6","14","3",0.329636567265189,8.66935264540681e-112
"903","qP.14.2","qP","7","14","3",0.684094760457953,1.61836686212656e-83
"904","ABQ.14.2","ABQ","8","14","3",-0.0796318277187622,1.43301266129379e-45
"905","qm.14.2","qm","9","14","3",0.640285318931374,8.09183431063278e-84
"906","nTau1.14.2","nTau1","10","14","3",2.17163746193266,3.61982988217838e-21
"907","nTau2.14.2","nTau2","11","14","3",3.90186751115405,2.68466304306141e-07
"908","nCon.14.2","nCon","12","14","3",0.666263960524195,8.05433042846812e-08
"909","Fm.14.2","Fm","13","14","3",2699.40474206747,8.66935264540681e-112
"910","Fo.14.2","Fo","14","14","3",2346.25217187488,1.61836686212656e-83
"911","Quant.15.2","Quant","1","15","3",0.138723671306044,2.16251614481354e-79
"912","Sigma.15.2","Sigma","2","15","3",4.52954379390292,1.06097787503861e-41
"913","Connect.15.2","Connect","3","15","3",0.154311907602305,0.000352158258817165
"914","Tau1.15.2","Tau1","4","15","3",1439.00756838828,1.52221123698941e-17
"915","Tau2.15.2","Tau2","5","15","3",3235722.42920145,2.43045399833471e-07
"916","NPQ.15.2","NPQ","6","15","3",0.3228748663359,5.50933709916635e-108
"917","qP.15.2","qP","7","15","3",0.689287586590285,4.32503228962708e-79
"918","ABQ.15.2","ABQ","8","15","3",-0.0656263236916466,1.06097787503861e-41
"919","qm.15.2","qm","9","15","3",0.618570417927661,2.16251614481354e-79
"920","nTau1.15.2","nTau1","10","15","3",2.05607109501498,1.52221123698941e-17
"921","nTau2.15.2","nTau2","11","15","3",3.43163669997335,2.43045399833471e-07
"922","nCon.15.2","nCon","12","15","3",0.49514273425846,0.000352158258817165
"923","Fm.15.2","Fm","13","15","3",2713.20239445126,5.50933709916635e-108
"924","Fo.15.2","Fo","14","15","3",2336.81699729663,4.32503228962708e-79
"925","Quant.16.2","Quant","1","16","3",0.0520730316186685,3.59508882463e-84
"926","Sigma.16.2","Sigma","2","16","3",3.19798891250831,9.89532326049854e-26
"927","Connect.16.2","Connect","3","16","3",0.432757261150919,1.1807408099913e-07
"928","Tau1.16.2","Tau1","4","16","3",1455.48062214578,8.732118846563e-14
"929","Tau2.16.2","Tau2","5","16","3",8225332.24200368,1.87358991446555e-06
"930","NPQ.16.2","NPQ","6","16","3",0.295257772780454,1.79270848582346e-104
"931","qP.16.2","qP","7","16","3",0.5297145392025,7.19017764926e-84
"932","ABQ.16.2","ABQ","8","16","3",0.247636997653032,9.89532326049854e-26
"933","qm.16.2","qm","9","16","3",0.856821878338776,3.59508882463e-84
"934","nTau1.16.2","nTau1","10","16","3",2.07960798976208,8.732118846563e-14
"935","nTau2.16.2","nTau2","11","16","3",8.72335393678991,1.87358991446555e-06
"936","nCon.16.2","nCon","12","16","3",1.38859415897253,1.1807408099913e-07
"937","Fm.16.2","Fm","13","16","3",2771.05247335994,1.79270848582346e-104
"938","Fo.16.2","Fo","14","16","3",2626.75537029768,7.19017764926e-84
"939","Quant.17.2","Quant","1","17","3",0.0507938524179004,7.30655354170559e-93
"940","Sigma.17.2","Sigma","2","17","3",3.10820477932267,3.48955847074447e-32
"941","Connect.17.2","Connect","3","17","3",0.399438897755686,1.43409645903555e-09
"942","Tau1.17.2","Tau1","4","17","3",1272.98855204589,8.38196619260276e-15
"943","Tau2.17.2","Tau2","5","17","3",6941217.13778943,4.96788977145331e-08
"944","NPQ.17.2","NPQ","6","17","3",0.357594552395161,1.01021920977136e-111
"945","qP.17.2","qP","7","17","3",0.594234844965795,1.46131070834112e-92
"946","ABQ.17.2","ABQ","8","17","3",0.26875972879899,3.48955847074447e-32
"947","qm.17.2","qm","9","17","3",0.860339063137528,7.30655354170559e-93
"948","nTau1.17.2","nTau1","10","17","3",1.81886115378673,8.38196619260276e-15
"949","nTau2.17.2","nTau2","11","17","3",7.36148912451698,4.96788977145331e-08
"950","nCon.17.2","nCon","12","17","3",1.2816850693963,1.43409645903555e-09
"951","Fm.17.2","Fm","13","17","3",2643.81383128682,1.01021920977136e-111
"952","Fo.17.2","Fo","14","17","3",2509.52434172003,1.46131070834112e-92
"953","Quant.18.2","Quant","1","18","3",0.0534634999858663,8.04157200203271e-95
"954","Sigma.18.2","Sigma","2","18","3",3.32078308442092,1.10833330095737e-34
"955","Connect.18.2","Connect","3","18","3",0.277564498292769,2.5814945306231e-06
"956","Tau1.18.2","Tau1","4","18","3",1724.05945466684,1.26377758330083e-13
"957","Tau2.18.2","Tau2","5","18","3",10996552.3235906,9.1616985414526e-05
"958","NPQ.18.2","NPQ","6","18","3",0.382798563732019,1.95572764412529e-115
"959","qP.18.2","qP","7","18","3",0.623222792482371,1.60831440040654e-94
"960","ABQ.18.2","ABQ","8","18","3",0.218748282157637,1.10833330095737e-34
"961","qm.18.2","qm","9","18","3",0.852998696878887,8.04157200203271e-95
"962","nTau1.18.2","nTau1","10","18","3",2.46335661375154,1.26377758330083e-13
"963","nTau2.18.2","nTau2","11","18","3",11.662363924128,9.1616985414526e-05
"964","nCon.18.2","nCon","12","18","3",0.890625012374008,2.5814945306231e-06
"965","Fm.18.2","Fm","13","18","3",2595.625530023,1.95572764412529e-115
"966","Fo.18.2","Fo","14","18","3",2456.8543045353,1.60831440040654e-94
"967","Quant.19.2","Quant","1","19","3",0.0604158778821282,1.24029339146916e-86
"968","Sigma.19.2","Sigma","2","19","3",3.41769939655335,1.75187314669842e-26
"969","Connect.19.2","Connect","3","19","3",0.195901517375796,0.0356876516848211
"970","Tau1.19.2","Tau1","4","19","3",1272.94796870837,3.33162600747914e-13
"971","Tau2.19.2","Tau2","5","19","3",9264223.3922639,0.0001713277644395
"972","NPQ.19.2","NPQ","6","19","3",0.406885276019161,2.8550444135376e-106
"973","qP.19.2","qP","7","19","3",0.656134641080501,2.48058678293831e-86
"974","ABQ.19.2","ABQ","8","19","3",0.195947625380137,1.75187314669842e-26
"975","qm.19.2","qm","9","19","3",0.833882690429419,1.24029339146916e-86
"976","nTau1.19.2","nTau1","10","19","3",1.81880316783234,3.33162600747914e-13
"977","nTau2.19.2","nTau2","11","19","3",9.82514714573038,0.0001713277644395
