"","uni","metric","metrix","stage","col","ASnormalized.t5_ahya1.002r","pval"
"614","nCon.19.1","nCon","12","19","2",1.32694994218539,4.80526554099994e-12
"615","Fm.19.1","Fm","13","19","2",3029.34839013819,3.08435373786473e-97
"616","Fo.19.1","Fo","14","19","2",2896.84553518447,2.97746904923433e-81
"617","Quant.20.1","Quant","1","20","2",0.0452318402649126,8.84317075403036e-87
"618","Sigma.20.1","Sigma","2","20","2",2.71294931953754,2.24228672813678e-32
"619","Connect.20.1","Connect","3","20","2",0.544454736384732,1.97513884952518e-17
"620","Tau1.20.1","Tau1","4","20","2",1210.83069317878,1.80052089068096e-11
"621","Tau2.20.1","Tau2","5","20","2",7250165.88431325,4.99398525137299e-07
"622","NPQ.20.1","NPQ","6","20","2",0.257734590630819,7.83508761347002e-99
"623","qP.20.1","qP","7","20","2",0.564941479396494,1.76863415080529e-86
"624","ABQ.20.1","ABQ","8","20","2",0.322915184803064,2.24228672813678e-32
"625","qm.20.1","qm","9","20","2",0.876242472594659,8.84317075403036e-87
"626","nTau1.20.1","nTau1","10","20","2",1.88200419264115,1.80052089068096e-11
"627","nTau2.20.1","nTau2","11","20","2",7.99892339272924,4.99398525137299e-07
"628","nCon.20.1","nCon","12","20","2",1.53469364280323,1.97513884952518e-17
"629","Fm.20.1","Fm","13","20","2",2975.26875641998,7.83508761347002e-99
"630","Fo.20.1","Fo","14","20","2",2840.69187528441,1.76863415080529e-86
"631","Quant.21.1","Quant","1","21","2",0.0420964583217799,7.50936540179702e-81
"632","Sigma.21.1","Sigma","2","21","2",3.14811611781504,5.65668912380926e-28
"633","Connect.21.1","Connect","3","21","2",0.481876073199568,5.28514486772529e-13
"634","Tau1.21.1","Tau1","4","21","2",1165.21324175943,2.00066700082848e-09
"635","Tau2.21.1","Tau2","5","21","2",6872599.47373554,3.94015471133748e-06
"636","NPQ.21.1","NPQ","6","21","2",0.294220697606311,1.110134238566e-98
"637","qP.21.1","qP","7","21","2",0.609450781331837,1.5018730803594e-80
"638","ABQ.21.1","ABQ","8","21","2",0.214308352721957,5.65668912380926e-28
"639","qm.21.1","qm","9","21","2",0.884821100271111,7.50936540179702e-81
"640","nTau1.21.1","nTau1","10","21","2",1.81110060941316,2.00066700082848e-09
"641","nTau2.21.1","nTau2","11","21","2",7.58236398676953,3.94015471133748e-06
"642","nCon.21.1","nCon","12","21","2",1.35829867340116,5.28514486772529e-13
"643","Fm.21.1","Fm","13","21","2",2891.39127375543,1.110134238566e-98
"644","Fo.21.1","Fo","14","21","2",2769.67394150782,1.5018730803594e-80
"645","Quant.22.1","Quant","1","22","2",0.0478886763614726,2.31555235158745e-79
"646","Sigma.22.1","Sigma","2","22","2",3.13081174023209,5.13564808186926e-27
"647","Connect.22.1","Connect","3","22","2",0.545518604979325,1.1047061780074e-13
"648","Tau1.22.1","Tau1","4","22","2",1198.52281234748,2.32407075854526e-12
"649","Tau2.22.1","Tau2","5","22","2",10153652.1307376,9.90829030558652e-05
"650","NPQ.22.1","NPQ","6","22","2",0.313818013302376,8.00409184133609e-95
"651","qP.22.1","qP","7","22","2",0.645682902100591,4.63110470317489e-79
"652","ABQ.22.1","ABQ","8","22","2",0.218627095874832,5.13564808186926e-27
"653","qm.22.1","qm","9","22","2",0.868973180341551,2.31555235158745e-79
"654","nTau1.22.1","nTau1","10","22","2",1.86287395134687,2.32407075854526e-12
"655","nTau2.22.1","nTau2","11","22","2",11.2022658303473,9.90829030558652e-05
"656","nCon.22.1","nCon","12","22","2",1.53769244556825,1.1047061780074e-13
"657","Fm.22.1","Fm","13","22","2",2848.26238754827,8.00409184133609e-95
"658","Fo.22.1","Fo","14","22","2",2711.86287187841,4.63110470317489e-79
"659","Quant.23.1","Quant","1","23","2",0.185475163862843,9.68840232943688e-68
"660","Sigma.23.1","Sigma","2","23","2",4.63273057183996,1.25135347405146e-41
"661","Connect.23.1","Connect","3","23","2",0.267595479476061,5.00085862103173e-11
"662","Tau1.23.1","Tau1","4","23","2",1407.14058424893,5.20715485568521e-19
"663","Tau2.23.1","Tau2","5","23","2",1821649.68658126,7.52297922393668e-14
"664","NPQ.23.1","NPQ","6","23","2",0.419985547592367,4.80509369604835e-92
"665","qP.23.1","qP","7","23","2",1,1.93768046588738e-67
"666","ABQ.23.1","ABQ","8","23","2",-0.156214567114052,1.25135347405146e-41
"667","qm.23.1","qm","9","23","2",0.492526778916581,9.68840232943688e-68
"668","nTau1.23.1","nTau1","10","23","2",2.18713028510997,5.20715485568521e-19
"669","nTau2.23.1","nTau2","11","23","2",2.00977971040354,7.52297922393668e-14
"670","nCon.23.1","nCon","12","23","2",0.754290584230668,5.00085862103173e-11
"671","Fm.23.1","Fm","13","23","2",2635.30740697847,4.80509369604835e-92
"672","Fo.23.1","Fo","14","23","2",2146.52333384018,1.93768046588738e-67
"673","Quant.24.1","Quant","1","24","2",0.196828252764643,2.21006458302981e-68
"674","Sigma.24.1","Sigma","2","24","2",4.68162716239521,1.50544948853155e-43
"675","Connect.24.1","Connect","3","24","2",0.230773265369381,7.1114835502152e-10
"676","Tau1.24.1","Tau1","4","24","2",1361.10359443686,4.60122638161378e-18
"677","Tau2.24.1","Tau2","5","24","2",1723848.15267873,1.3048817122181e-12
"678","NPQ.24.1","NPQ","6","24","2",0.361686185473302,1.0611663112616e-92
"679","qP.24.1","qP","7","24","2",0.961956271655523,4.42012916605962e-68
"680","ABQ.24.1","ABQ","8","24","2",-0.168417942511241,1.50544948853155e-43
"681","qm.24.1","qm","9","24","2",0.461463921365994,2.21006458302981e-68
"682","nTau1.24.1","nTau1","10","24","2",2.11557460987726,4.60122638161378e-18
"683","nTau2.24.1","nTau2","11","24","2",1.90187776859137,1.3048817122181e-12
"684","nCon.24.1","nCon","12","24","2",0.650497166473478,7.1114835502152e-10
"685","Fm.24.1","Fm","13","24","2",2748.13570945632,1.0611663112616e-92
"686","Fo.24.1","Fo","14","24","2",2207.22495940391,4.42012916605962e-68
"687","Quant.25.1","Quant","1","25","2",0.20113735069312,3.62536752789347e-68
"688","Sigma.25.1","Sigma","2","25","2",4.62822442936492,5.64961969892013e-44
"689","Connect.25.1","Connect","3","25","2",0.286395248831603,1.69815988383797e-13
"690","Tau1.25.1","Tau1","4","25","2",1394.3688718458,3.58035523832419e-19
"691","Tau2.25.1","Tau2","5","25","2",1551473.80289836,2.78982574028001e-14
"692","NPQ.25.1","NPQ","6","25","2",0.342959973793761,1.92320532186618e-92
"693","qP.25.1","qP","7","25","2",0.950192238714746,7.25073505578693e-68
"694","ABQ.25.1","ABQ","8","25","2",-0.155089945794006,5.64961969892013e-44
"695","qm.25.1","qm","9","25","2",0.44967392339438,3.62536752789347e-68
"696","nTau1.25.1","nTau1","10","25","2",2.16727910655519,3.58035523832419e-19
"697","nTau2.25.1","nTau2","11","25","2",1.71170153803809,2.78982574028001e-14
"698","nCon.25.1","nCon","12","25","2",0.807282843436086,1.69815988383797e-13
"699","Fm.25.1","Fm","13","25","2",2786.45566837067,1.92320532186618e-92
"700","Fo.25.1","Fo","14","25","2",2225.99535741077,7.25073505578693e-68
"701","Quant.26.1","Quant","1","26","2",0.209398732217396,3.25127359058373e-63
"702","Sigma.26.1","Sigma","2","26","2",4.83599238625343,3.27848811232556e-40
"703","Connect.26.1","Connect","3","26","2",0.247539125928923,9.33861387418544e-09
"704","Tau1.26.1","Tau1","4","26","2",1339.68008628035,7.05521836238063e-19
"705","Tau2.26.1","Tau2","5","26","2",1484043.09715011,5.0586216212771e-14
"706","NPQ.26.1","NPQ","6","26","2",0.332861259163892,1.88346857879009e-88
"707","qP.26.1","qP","7","26","2",0.954158613549966,6.50254718116747e-63
"708","ABQ.26.1","ABQ","8","26","2",-0.206943671066575,3.27848811232556e-40
"709","qm.26.1","qm","9","26","2",0.4270701968069,3.25127359058373e-63
"710","nTau1.26.1","nTau1","10","26","2",2.08227587339926,7.05521836238063e-19
"711","nTau2.26.1","nTau2","11","26","2",1.63730695752719,5.0586216212771e-14
"712","nCon.26.1","nCon","12","26","2",0.697756300975106,9.33861387418544e-09
"713","Fm.26.1","Fm","13","26","2",2807.56785872821,1.88346857879009e-88
"714","Fo.26.1","Fo","14","26","2",2219.66670849621,6.50254718116747e-63
"715","Quant.27.1","Quant","1","27","2",0.216256590765426,2.05090495414483e-64
"716","Sigma.27.1","Sigma","2","27","2",4.96146639367641,3.47923881545073e-42
"717","Connect.27.1","Connect","3","27","2",0.252392117754442,4.42759846518733e-10
"718","Tau1.27.1","Tau1","4","27","2",1442.83667870246,8.87562951759425e-18
"719","Tau2.27.1","Tau2","5","27","2",1467513.41016692,1.92419603879296e-12
"720","NPQ.27.1","NPQ","6","27","2",0.324783490228969,6.68430003732897e-90
"721","qP.27.1","qP","7","27","2",0.957816886733861,4.10180990828967e-64
"722","ABQ.27.1","ABQ","8","27","2",-0.238258869074951,3.47923881545073e-42
"723","qm.27.1","qm","9","27","2",0.408306608762968,2.05090495414483e-64
"724","nTau1.27.1","nTau1","10","27","2",2.24261302088873,8.87562951759425e-18
"725","nTau2.27.1","nTau2","11","27","2",1.61907017481158,1.92419603879296e-12
"726","nCon.27.1","nCon","12","27","2",0.711435777349312,4.42759846518733e-10
"727","Fm.27.1","Fm","13","27","2",2824.68679521797,6.68430003732897e-90
"728","Fo.27.1","Fo","14","27","2",2213.82965890402,4.10180990828967e-64
"729","Quant.1.2","Quant","1","1","3",0.363459209626633,2.25433665045816e-70
"730","Sigma.1.2","Sigma","2","1","3",3.56598772404825,2.64771026519779e-58
"731","Connect.1.2","Connect","3","1","3",0.354819406531661,7.27700529411465e-27
"732","Tau1.1.2","Tau1","4","1","3",652.934290358319,4.42264757517333e-31
"733","Tau2.1.2","Tau2","5","1","3",1069767.10444746,3.37453516003518e-27
"734","NPQ.1.2","NPQ","6","1","3",0.875607233916311,7.07493333144839e-100
"735","qP.1.2","qP","7","1","3",1.38543928310029,4.50867330091631e-70
"736","ABQ.1.2","ABQ","8","1","3",0,2.64771026519779e-58
"737","qm.1.2","qm","9","1","3",0,2.25433665045816e-70
"738","nTau1.1.2","nTau1","10","1","3",1,4.42264757517333e-31
"739","nTau2.1.2","nTau2","11","1","3",1,3.37453516003518e-27
"740","nCon.1.2","nCon","12","1","3",1,7.27700529411465e-27
"741","Fm.1.2","Fm","13","1","3",1821.40646265354,7.07493333144839e-100
"742","Fo.1.2","Fo","14","1","3",1159.39950932864,4.50867330091631e-70
"743","Quant.3.2","Quant","1","3","3",0.0337534726377945,1.90051282625144e-98
"744","Sigma.3.2","Sigma","2","3","3",2.52810054379772,1.18024420742489e-31
"745","Connect.3.2","Connect","3","3","3",0.625902351260034,5.47844773048903e-20
"746","Tau1.3.2","Tau1","4","3","3",3266.64467497121,2.92160396580343e-05
"747","Tau2.3.2","Tau2","5","3","3",4960974.0789874,4.22808477485744e-10
"748","NPQ.3.2","NPQ","6","3","3",0.0924264711039771,9.25760488831758e-112
"749","qP.3.2","qP","7","3","3",0.242232781073887,3.8010256525028e-98
"750","ABQ.3.2","ABQ","8","3","3",0.29105180964344,1.18024420742489e-31
"751","qm.3.2","qm","9","3","3",0.907132707759784,1.90051282625144e-98
"752","nTau1.3.2","nTau1","10","3","3",5.00302208539015,2.92160396580343e-05
"753","nTau2.3.2","nTau2","11","3","3",4.63743375391016,4.22808477485744e-10
"754","nCon.3.2","nCon","12","3","3",1.7640025876211,5.47844773048903e-20
"755","Fm.3.2","Fm","13","3","3",3127.20647807311,9.25760488831758e-112
"756","Fo.3.2","Fo","14","3","3",3021.65239978273,3.8010256525028e-98
"757","Quant.4.2","Quant","1","4","3",0.0378556382885103,4.85126135847235e-93
"758","Sigma.4.2","Sigma","2","4","3",2.92665386425594,1.14990495509716e-26
"759","Connect.4.2","Connect","3","4","3",0.557846532241193,4.4520384092705e-12
"760","Tau1.4.2","Tau1","4","4","3",2956.91844189499,1.12550625656583e-08
"761","Tau2.4.2","Tau2","5","4","3",6363757.40497753,5.54194976546948e-08
"762","NPQ.4.2","NPQ","6","4","3",0.118838394799572,4.19889087587039e-109
"763","qP.4.2","qP","7","4","3",0.293710787990434,9.7025227169447e-93
"764","ABQ.4.2","ABQ","8","4","3",0.179286612648941,1.14990495509716e-26
"765","qm.4.2","qm","9","4","3",0.895846253758715,4.85126135847235e-93
"766","nTau1.4.2","nTau1","10","4","3",4.52866159054426,1.12550625656583e-08
"767","nTau2.4.2","nTau2","11","4","3",5.94873162440756,5.54194976546948e-08
"768","nCon.4.2","nCon","12","4","3",1.57219848174064,4.4520384092705e-12
"769","Fm.4.2","Fm","13","4","3",3053.3838963105,4.19889087587039e-109
"770","Fo.4.2","Fo","14","4","3",2937.79609997581,9.7025227169447e-93
"771","Quant.5.2","Quant","1","5","3",0.0399731067666058,1.65093902749835e-98
"772","Sigma.5.2","Sigma","2","5","3",2.56841070302704,2.05396541072579e-33
"773","Connect.5.2","Connect","3","5","3",0.457740256157806,5.22819236344484e-13
"774","Tau1.5.2","Tau1","4","5","3",1888.91637158516,7.50969782450427e-09
"775","Tau2.5.2","Tau2","5","5","3",8286114.06361677,9.80509659659003e-10
"776","NPQ.5.2","NPQ","6","5","3",0.131755703150118,1.08788275087684e-113
"777","qP.5.2","qP","7","5","3",0.318218386742656,3.30187805499669e-98
"778","ABQ.5.2","ABQ","8","5","3",0.279747744024402,2.05396541072579e-33
"779","qm.5.2","qm","9","5","3",0.890020377231138,1.65093902749835e-98
"780","nTau1.5.2","nTau1","10","5","3",2.89296549358521,7.50969782450427e-09
"781","nTau2.5.2","nTau2","11","5","3",7.74571776339726,9.80509659659003e-10
"782","nCon.5.2","nCon","12","5","3",1.29006544662309,5.22819236344484e-13
"783","Fm.5.2","Fm","13","5","3",3018.53405973229,1.08788275087684e-113
"784","Fo.5.2","Fo","14","5","3",2897.87387548398,3.30187805499669e-98
"785","Quant.6.2","Quant","1","6","3",0.0363119434170578,4.08776100728743e-94
"786","Sigma.6.2","Sigma","2","6","3",2.67625417221509,4.82064584264337e-28
"787","Connect.6.2","Connect","3","6","3",0.523581323562165,1.9284612905449e-12
"788","Tau1.6.2","Tau1","4","6","3",1258.33882712687,8.68493950345718e-08
"789","Tau2.6.2","Tau2","5","6","3",6682346.77576204,1.99915224521477e-08
"790","NPQ.6.2","NPQ","6","6","3",0.164778992658862,1.04476559262962e-110
"791","qP.6.2","qP","7","6","3",0.36206268480292,8.17552201457487e-94
"792","ABQ.6.2","ABQ","8","6","3",0.249505500490928,4.82064584264337e-28
"793","qm.6.2","qm","9","6","3",0.900093483793244,4.08776100728743e-94
"794","nTau1.6.2","nTau1","10","6","3",1.92720591598324,8.68493950345718e-08
"795","nTau2.6.2","nTau2","11","6","3",6.24654352146441,1.99915224521477e-08
"796","nCon.6.2","nCon","12","6","3",1.47562764021321,1.9284612905449e-12
"797","Fm.6.2","Fm","13","6","3",2932.95394129369,1.04476559262962e-110
"798","Fo.6.2","Fo","14","6","3",2826.4526837326,8.17552201457487e-94
"799","Quant.7.2","Quant","1","7","3",0.0383873786050702,4.57379053886275e-91
"800","Sigma.7.2","Sigma","2","7","3",3.01935624632965,7.58055045055897e-27
"801","Connect.7.2","Connect","3","7","3",0.546183654030318,5.78356550493518e-13
"802","Tau1.7.2","Tau1","4","7","3",1630.14680144075,2.73291853935021e-11
"803","Tau2.7.2","Tau2","5","7","3",8287663.33453185,1.49383335897708e-06
"804","NPQ.7.2","NPQ","6","7","3",0.202290451778835,4.3820503268548e-110
"805","qP.7.2","qP","7","7","3",0.419818420996152,9.14758107772549e-91
"806","ABQ.7.2","ABQ","8","7","3",0.153290341980775,7.58055045055897e-27
"807","qm.7.2","qm","9","7","3",0.894383255153986,4.57379053886275e-91
"808","nTau1.7.2","nTau1","10","7","3",2.4966475578211,2.73291853935021e-11
"809","nTau2.7.2","nTau2","11","7","3",7.74716599536162,1.49383335897708e-06
"810","nCon.7.2","nCon","12","7","3",1.53932858230397,5.78356550493518e-13
"811","Fm.7.2","Fm","13","7","3",2841.44578558404,4.3820503268548e-110
"812","Fo.7.2","Fo","14","7","3",2732.37013042704,9.14758107772549e-91
"813","Quant.8.2","Quant","1","8","3",0.0440666881206757,4.49579736287879e-92
"814","Sigma.8.2","Sigma","2","8","3",3.13179644817013,1.6265148655969e-31
"815","Connect.8.2","Connect","3","8","3",0.452783835093875,7.53680433481953e-13
"816","Tau1.8.2","Tau1","4","8","3",1650.67155345483,2.39480485320017e-09
"817","Tau2.8.2","Tau2","5","8","3",13567262.8282041,0.00588592500093297
"818","NPQ.8.2","NPQ","6","8","3",0.23782018465427,2.67334119473003e-113
"819","qP.8.2","qP","7","8","3",0.477586555423554,8.99159472575758e-92
"820","ABQ.8.2","ABQ","8","8","3",0.121759049519446,1.6265148655969e-31
"821","qm.8.2","qm","9","8","3",0.878757541552067,4.49579736287879e-92
"822","nTau1.8.2","nTau1","10","8","3",2.52808219422658,2.39480485320017e-09
"823","nTau2.8.2","nTau2","11","8","3",12.6824453395505,0.00588592500093297
"824","nCon.8.2","nCon","12","8","3",1.27609659099487,7.53680433481953e-13
"825","Fm.8.2","Fm","13","8","3",2759.88643553189,2.67334119473003e-113
"826","Fo.8.2","Fo","14","8","3",2638.26738072882,8.99159472575758e-92
"827","Quant.9.2","Quant","1","9","3",0.0441404746910813,1.06204961602328e-94
"828","Sigma.9.2","Sigma","2","9","3",2.96087194248761,1.18760075475736e-31
"829","Connect.9.2","Connect","3","9","3",0.453394558756327,1.16115025135696e-11
"830","Tau1.9.2","Tau1","4","9","3",1367.12240683991,6.08514568792747e-12
"831","Tau2.9.2","Tau2","5","9","3",13361518.0993893,5.03544567329945e-05
"832","NPQ.9.2","NPQ","6","9","3",0.267391162324901,1.69273056916855e-112
"833","qP.9.2","qP","7","9","3",0.515497168183451,2.12409923204656e-94
"834","ABQ.9.2","ABQ","8","9","3",0.169690932327073,1.18760075475736e-31
"835","qm.9.2","qm","9","9","3",0.878554529581394,1.06204961602328e-94
"836","nTau1.9.2","nTau1","10","9","3",2.09381315551625,6.08514568792747e-12
"837","nTau2.9.2","nTau2","11","9","3",12.4901186845623,5.03544567329945e-05
"838","nCon.9.2","nCon","12","9","3",1.27781781495052,1.16115025135696e-11
"839","Fm.9.2","Fm","13","9","3",2695.49231429715,1.69273056916855e-112
"840","Fo.9.2","Fo","14","9","3",2576.51200401791,2.12409923204656e-94
"841","Quant.10.2","Quant","1","10","3",0.0823269367451787,1.04734671314039e-84
"842","Sigma.10.2","Sigma","2","10","3",3.84310879061338,2.48678923327892e-36
"843","Connect.10.2","Connect","3","10","3",0.337704973959829,5.15269137551532e-10
"844","Tau1.10.2","Tau1","4","10","3",1328.35758977571,2.55387742833302e-16
"845","Tau2.10.2","Tau2","5","10","3",4964292.51311659,9.72556527612709e-08
"846","NPQ.10.2","NPQ","6","10","3",0.319480476108629,2.04607402399551e-109
"847","qP.10.2","qP","7","10","3",0.638630678448131,2.09469342628079e-84
"848","ABQ.10.2","ABQ","8","10","3",-0.0777122884344996,2.48678923327892e-36
"849","qm.10.2","qm","9","10","3",0.773490574555121,1.04734671314039e-84
"850","nTau1.10.2","nTau1","10","10","3",2.03444298973291,2.55387742833302e-16
"851","nTau2.10.2","nTau2","11","10","3",4.64053576940063,9.72556527612709e-08
"852","nCon.10.2","nCon","12","10","3",0.951765793367603,5.15269137551532e-10
"853","Fm.10.2","Fm","13","10","3",2589.08199030726,2.04607402399551e-109
"854","Fo.10.2","Fo","14","10","3",2375.93080106315,2.09469342628079e-84
"855","Quant.11.2","Quant","1","11","3",0.0923965200891795,8.8138967582579e-89
"856","Sigma.11.2","Sigma","2","11","3",3.81657203671508,2.44014759637246e-42
"857","Connect.11.2","Connect","3","11","3",0.295182959084168,1.35486248811929e-11
"858","Tau1.11.2","Tau1","4","11","3",1274.76182792328,3.97199146614098e-18
"859","Tau2.11.2","Tau2","5","11","3",5000598.21500516,5.40073010356416e-07
"860","NPQ.11.2","NPQ","6","11","3",0.314748514982473,1.50771664012749e-113
"861","qP.11.2","qP","7","11","3",0.64944332176823,1.76277935165158e-88
"862","ABQ.11.2","ABQ","8","11","3",-0.0702706604896428,2.44014759637246e-42
"863","qm.11.2","qm","9","11","3",0.745785723289019,8.8138967582579e-89
"864","nTau1.11.2","nTau1","10","11","3",1.95235852481221,3.97199146614098e-18
"865","nTau2.11.2","nTau2","11","11","3",4.67447371882684,5.40073010356416e-07
"866","nCon.11.2","nCon","12","11","3",0.831924504833498,1.35486248811929e-11
"867","Fm.11.2","Fm","13","11","3",2598.40045326117,1.50771664012749e-113
"868","Fo.11.2","Fo","14","11","3",2358.31729358169,1.76277935165158e-88
"869","Quant.12.2","Quant","1","12","3",0.0971040263256158,1.66982228539056e-83
"870","Sigma.12.2","Sigma","2","12","3",3.98007926078894,9.37287258762674e-39
"871","Connect.12.2","Connect","3","12","3",0.319323870100058,1.61372691025783e-10
"872","Tau1.12.2","Tau1","4","12","3",1286.61857514854,5.47810471690436e-16
"873","Tau2.12.2","Tau2","5","12","3",4286361.06385558,1.71482509811184e-07
"874","NPQ.12.2","NPQ","6","12","3",0.313328824732526,4.80804296707259e-109
"875","qP.12.2","qP","7","12","3",0.655395476130984,3.33964457078112e-83
"876","ABQ.12.2","ABQ","8","12","3",-0.116122535685735,9.37287258762674e-39
"877","qm.12.2","qm","9","12","3",0.732833771290685,1.66982228539056e-83
"878","nTau1.12.2","nTau1","10","12","3",1.97051769856117,5.47810471690436e-16
"879","nTau2.12.2","nTau2","11","12","3",4.00681704086377,1.71482509811184e-07
"880","nCon.12.2","nCon","12","12","3",0.899961682539942,1.61372691025783e-10
"881","Fm.12.2","Fm","13","12","3",2601.20928812376,4.80804296707259e-109
"882","Fo.12.2","Fo","14","12","3",2348.62139293135,3.33964457078112e-83
"883","Quant.13.2","Quant","1","13","3",0.106570500207287,1.51814691155786e-88
"884","Sigma.13.2","Sigma","2","13","3",3.79944878674459,1.10940634789588e-44
"885","Connect.13.2","Connect","3","13","3",0.275015167621227,7.68409609560906e-12
"886","Tau1.13.2","Tau1","4","13","3",1368.53881923188,5.47510714490865e-17
"887","Tau2.13.2","Tau2","5","13","3",3670112.02501005,1.49057881809397e-08
"888","NPQ.13.2","NPQ","6","13","3",0.310946844983363,2.32078609148331e-113
"889","qP.13.2","qP","7","13","3",0.667919681224091,3.03629382311571e-88
"890","ABQ.13.2","ABQ","8","13","3",-0.0654688352183381,1.10940634789588e-44
"891","qm.13.2","qm","9","13","3",0.706788279441968,1.51814691155786e-88
"892","nTau1.13.2","nTau1","10","13","3",2.09598245863431,5.47510714490865e-17
"893","nTau2.13.2","nTau2","11","13","3",3.43075797503202,1.49057881809397e-08
"894","nCon.13.2","nCon","12","13","3",0.775084909558595,7.68409609560906e-12
"895","Fm.13.2","Fm","13","13","3",2605.93566423226,2.32078609148331e-113
"896","Fo.13.2","Fo","14","13","3",2328.21979698702,3.03629382311571e-88
"897","Quant.14.2","Quant","1","14","3",0.113255908790206,1.66625672758933e-84
"898","Sigma.14.2","Sigma","2","14","3",4.00690068347826,1.71851521655132e-42
"899","Connect.14.2","Connect","3","14","3",0.307535732907675,3.63890740494202e-12
"900","Tau1.14.2","Tau1","4","14","3",1329.78955598744,5.11153700620308e-17
"901","Tau2.14.2","Tau2","5","14","3",3355261.64340911,1.8599149556324e-08
"902","NPQ.14.2","NPQ","6","14","3",0.304245013519945,3.21311746843166e-110
"903","qP.14.2","qP","7","14","3",0.671325362997045,3.33251345517866e-84
"904","ABQ.14.2","ABQ","8","14","3",-0.123643992506363,1.71851521655132e-42
"905","qm.14.2","qm","9","14","3",0.688394444849673,1.66625672758933e-84
"906","nTau1.14.2","nTau1","10","14","3",2.0366361142676,5.11153700620308e-17
"907","nTau2.14.2","nTau2","11","14","3",3.13644122114047,1.8599149556324e-08
"908","nCon.14.2","nCon","12","14","3",0.866738761314717,3.63890740494202e-12
"909","Fm.14.2","Fm","13","14","3",2619.32620162757,3.21311746843166e-110
"910","Fo.14.2","Fo","14","14","3",2322.67203224424,3.33251345517866e-84
"911","Quant.15.2","Quant","1","15","3",0.118209300615734,2.30337910049716e-89
"912","Sigma.15.2","Sigma","2","15","3",3.97638392500792,4.47097633783204e-48
"913","Connect.15.2","Connect","3","15","3",0.296795524941894,1.79406828768969e-15
"914","Tau1.15.2","Tau1","4","15","3",1334.69613838812,1.83896028993272e-17
"915","Tau2.15.2","Tau2","5","15","3",3231012.48857699,1.47495783969477e-08
"916","NPQ.15.2","NPQ","6","15","3",0.308317220949997,5.67168028267129e-115
"917","qP.15.2","qP","7","15","3",0.683703470047481,4.60675820099431e-89
"918","ABQ.15.2","ABQ","8","15","3",-0.115086262970576,4.47097633783204e-48
"919","qm.15.2","qm","9","15","3",0.674765977901164,2.30337910049716e-89
"920","nTau1.15.2","nTau1","10","15","3",2.0441507791782,1.83896028993272e-17
"921","nTau2.15.2","nTau2","11","15","3",3.02029523542493,1.47495783969477e-08
"922","nCon.15.2","nCon","12","15","3",0.836469255847793,1.79406828768969e-15
"923","Fm.15.2","Fm","13","15","3",2611.17340852113,5.67168028267129e-115
"924","Fo.15.2","Fo","14","15","3",2302.50842611345,4.60675820099431e-89
"925","Quant.16.2","Quant","1","16","3",0.0461337382125653,2.1186235641702e-90
"926","Sigma.16.2","Sigma","2","16","3",2.93795084461125,1.09433909323915e-28
"927","Connect.16.2","Connect","3","16","3",0.402004096242229,4.71707032948722e-08
"928","Tau1.16.2","Tau1","4","16","3",1138.56143257477,3.83175805799136e-11
"929","Tau2.16.2","Tau2","5","16","3",9502197.87333714,0.000118913911212625
"930","NPQ.16.2","NPQ","6","16","3",0.254823700645175,9.00479093430696e-109
"931","qP.16.2","qP","7","16","3",0.502987474827847,4.23724712834041e-90
"932","ABQ.16.2","ABQ","8","16","3",0.176118631929567,1.09433909323915e-28
"933","qm.16.2","qm","9","16","3",0.873070383166362,2.1186235641702e-90
"934","nTau1.16.2","nTau1","10","16","3",1.74376112479856,3.83175805799136e-11
"935","nTau2.16.2","nTau2","11","16","3",8.88249211798772,0.000118913911212625
"936","nCon.16.2","nCon","12","16","3",1.1329822688443,4.71707032948722e-08
"937","Fm.16.2","Fm","13","16","3",2722.4885340454,9.00479093430696e-109
"938","Fo.16.2","Fo","14","16","3",2596.88996072904,4.23724712834041e-90
"939","Quant.17.2","Quant","1","17","3",0.0477080687408996,1.62147554485765e-98
"940","Sigma.17.2","Sigma","2","17","3",3.18871452130337,1.25289373721452e-36
"941","Connect.17.2","Connect","3","17","3",0.402388606553993,9.69624741592754e-13
"942","Tau1.17.2","Tau1","4","17","3",1397.39472063762,8.04920658120354e-12
"943","Tau2.17.2","Tau2","5","17","3",13024394.4962055,0.000499719070604749
"944","NPQ.17.2","NPQ","6","17","3",0.292434818549961,1.00814839117674e-117
"945","qP.17.2","qP","7","17","3",0.551934504982937,3.2429510897153e-98
"946","ABQ.17.2","ABQ","8","17","3",0.105797672886151,1.25289373721452e-36
"947","qm.17.2","qm","9","17","3",0.86873886401198,1.62147554485765e-98
"948","nTau1.17.2","nTau1","10","17","3",2.14017664759306,8.04920658120354e-12
"949","nTau2.17.2","nTau2","11","17","3",12.1749813039284,0.000499719070604749
"950","nCon.17.2","nCon","12","17","3",1.1340659477657,9.69624741592754e-13
"951","Fm.17.2","Fm","13","17","3",2643.26145367063,1.00814839117674e-117
"952","Fo.17.2","Fo","14","17","3",2517.15655453874,3.2429510897153e-98
"953","Quant.18.2","Quant","1","18","3",0.0447137045340719,1.54640757759063e-89
"954","Sigma.18.2","Sigma","2","18","3",3.05790014092101,1.45775759143225e-25
"955","Connect.18.2","Connect","3","18","3",0.292153019874434,0.00128922541904688
"956","Tau1.18.2","Tau1","4","18","3",1369.45835502883,9.42289727813364e-13
