"","uni","metric","metrix","stage","col","ASnormalized.t7_aabr1.002r","pval"
"1104","nCon.1.3","nCon","12","1","4",1,3.19036868405805e-35
"1105","Fm.1.3","Fm","13","1","4",1487.90704246868,1.22601413140434e-102
"1106","Fo.1.3","Fo","14","1","4",982.510657423675,1.41076249386732e-76
"1107","Quant.3.3","Quant","1","3","4",0.0795839275094737,1.02337974801232e-91
"1108","Sigma.3.3","Sigma","2","3","4",2.41757624912063,9.25205367294259e-43
"1109","Connect.3.3","Connect","3","3","4",0.533777754342706,5.17838048192523e-25
"1110","Tau1.3.3","Tau1","4","3","4",983.328313782704,5.14095204151584e-11
"1111","Tau2.3.3","Tau2","5","3","4",2961858.57314302,5.7382727135802e-16
"1112","NPQ.3.3","NPQ","6","3","4",0.324129986701287,1.59662648671163e-104
"1113","qP.3.3","qP","7","3","4",0.540683575895195,2.04675949602448e-91
"1114","ABQ.3.3","ABQ","8","3","4",0.234339110525863,9.25205367294259e-43
"1115","qm.3.3","qm","9","3","4",0.765701754676939,1.02337974801232e-91
"1116","nTau1.3.3","nTau1","10","3","4",2.24538508478814,5.14095204151584e-11
"1117","nTau2.3.3","nTau2","11","3","4",3.20538943036591,5.7382727135802e-16
"1118","nCon.3.3","nCon","12","3","4",1.29141712324489,5.17838048192523e-25
"1119","Fm.3.3","Fm","13","3","4",2273.72218417208,1.59662648671163e-104
"1120","Fo.3.3","Fo","14","3","4",2092.77044269025,2.04675949602448e-91
"1121","Quant.4.3","Quant","1","4","4",0.0766687782790581,9.40209082011045e-94
"1122","Sigma.4.3","Sigma","2","4","4",2.47612637147775,1.73014517754654e-42
"1123","Connect.4.3","Connect","3","4","4",0.509200678627276,6.3785247686522e-23
"1124","Tau1.4.3","Tau1","4","4","4",1136.76335641348,3.96414405776529e-12
"1125","Tau2.4.3","Tau2","5","4","4",3464870.56702775,2.15795393168535e-12
"1126","NPQ.4.3","NPQ","6","4","4",0.345332737822083,1.32340513218162e-107
"1127","qP.4.3","qP","7","4","4",0.556268388990903,1.88041816402208e-93
"1128","ABQ.4.3","ABQ","8","4","4",0.215795935815622,1.73014517754654e-42
"1129","qm.4.3","qm","9","4","4",0.774284069861873,9.40209082011045e-94
"1130","nTau1.4.3","nTau1","10","4","4",2.59574696431306,3.96414405776529e-12
"1131","nTau2.4.3","nTau2","11","4","4",3.74976023293074,2.15795393168535e-12
"1132","nCon.4.3","nCon","12","4","4",1.23195556614557,6.3785247686522e-23
"1133","Fm.4.3","Fm","13","4","4",2237.88780340255,1.32340513218162e-107
"1134","Fo.4.3","Fo","14","4","4",2066.31167959007,1.88041816402208e-93
"1135","Quant.5.3","Quant","1","5","4",0.0726537775860088,4.8479260439031e-91
"1136","Sigma.5.3","Sigma","2","5","4",2.618295407133,6.3693922898079e-37
"1137","Connect.5.3","Connect","3","5","4",0.419583994072775,8.55166766765404e-13
"1138","Tau1.5.3","Tau1","4","5","4",1389.02354413925,2.37645631628726e-11
"1139","Tau2.5.3","Tau2","5","5","4",5505591.42584217,1.04975174100855e-06
"1140","NPQ.5.3","NPQ","6","5","4",0.352812061540311,1.11688210989341e-104
"1141","qP.5.3","qP","7","5","4",0.557734243305603,9.69585208780608e-91
"1142","ABQ.5.3","ABQ","8","5","4",0.170770150037374,6.3693922898079e-37
"1143","qm.5.3","qm","9","5","4",0.786104391461864,4.8479260439031e-91
"1144","nTau1.5.3","nTau1","10","5","4",3.17177152809925,2.37645631628726e-11
"1145","nTau2.5.3","nTau2","11","5","4",5.95827387719621,1.04975174100855e-06
"1146","nCon.5.3","nCon","12","5","4",1.01513776131849,8.55166766765404e-13
"1147","Fm.5.3","Fm","13","5","4",2225.51514070788,1.11688210989341e-104
"1148","Fo.5.3","Fo","14","5","4",2063.82305866059,9.69585208780608e-91
"1149","Quant.6.3","Quant","1","6","4",0.066792451372764,1.53878616253492e-97
"1150","Sigma.6.3","Sigma","2","6","4",2.75838707157837,2.75007045381639e-42
"1151","Connect.6.3","Connect","3","6","4",0.397447877184852,2.635635950445e-16
"1152","Tau1.6.3","Tau1","4","6","4",1089.07429102068,7.58119033993988e-16
"1153","Tau2.6.3","Tau2","5","6","4",6264082.60381195,9.28906748347694e-07
"1154","NPQ.6.3","NPQ","6","6","4",0.403304951057856,3.18671349232325e-113
"1155","qP.6.3","qP","7","6","4",0.594067610220935,3.07757232506984e-97
"1156","ABQ.6.3","ABQ","8","6","4",0.126402280173426,2.75007045381639e-42
"1157","qm.6.3","qm","9","6","4",0.803360368767907,1.53878616253492e-97
"1158","nTau1.6.3","nTau1","10","6","4",2.48685117168755,7.58119033993988e-16
"1159","nTau2.6.3","nTau2","11","6","4",6.77912995281569,9.28906748347694e-07
"1160","nCon.6.3","nCon","12","6","4",0.96158183816763,2.635635950445e-16
"1161","Fm.6.3","Fm","13","6","4",2145.4379700012,3.18671349232325e-113
"1162","Fo.6.3","Fo","14","6","4",2002.13890871661,3.07757232506984e-97
"1163","Quant.7.3","Quant","1","7","4",0.0785243140702978,5.5678515821176e-90
"1164","Sigma.7.3","Sigma","2","7","4",3.02240976689053,1.60063230374311e-39
"1165","Connect.7.3","Connect","3","7","4",0.347093349694067,1.99955077617002e-12
"1166","Tau1.7.3","Tau1","4","7","4",770.453579293855,5.85171504186028e-14
"1167","Tau2.7.3","Tau2","5","7","4",6650632.41269442,3.09109440354017e-06
"1168","NPQ.7.3","NPQ","6","7","4",0.452964266387873,3.06196405224035e-109
"1169","qP.7.3","qP","7","7","4",0.648692810380228,1.11357031642352e-89
"1170","ABQ.7.3","ABQ","8","7","4",0.0427847099695503,1.60063230374311e-39
"1171","qm.7.3","qm","9","7","4",0.768821298751841,5.5678515821176e-90
"1172","nTau1.7.3","nTau1","10","7","4",1.75929539627834,5.85171504186028e-14
"1173","nTau2.7.3","nTau2","11","7","4",7.19746278036424,3.09109440354017e-06
"1174","nCon.7.3","nCon","12","7","4",0.839754544869165,1.99955077617002e-12
"1175","Fm.7.3","Fm","13","7","4",2072.11133483339,3.06196405224035e-109
"1176","Fo.7.3","Fo","14","7","4",1909.40021358831,1.11357031642352e-89
"1177","Quant.8.3","Quant","1","8","4",0.0819098590635569,5.31471976693749e-91
"1178","Sigma.8.3","Sigma","2","8","4",3.00522151662541,9.18199006732022e-42
"1179","Connect.8.3","Connect","3","8","4",0.403340011448381,3.07224472975752e-17
"1180","Tau1.8.3","Tau1","4","8","4",880.347215041893,1.34946196931961e-12
"1181","Tau2.8.3","Tau2","5","8","4",4725252.87798169,2.08599136072645e-07
"1182","NPQ.8.3","NPQ","6","8","4",0.496183367595994,3.33425556482635e-110
"1183","qP.8.3","qP","7","8","4",0.685193349023877,1.0629439533875e-90
"1184","ABQ.8.3","ABQ","8","8","4",0.0482283318579142,9.18199006732022e-42
"1185","qm.8.3","qm","9","8","4",0.758854119747155,5.31471976693749e-91
"1186","nTau1.8.3","nTau1","10","8","4",2.01023247107137,1.34946196931961e-12
"1187","nTau2.8.3","nTau2","11","8","4",5.11377409044076,2.08599136072645e-07
"1188","nCon.8.3","nCon","12","8","4",0.975837215088966,3.07224472975752e-17
"1189","Fm.8.3","Fm","13","8","4",2012.25584423363,3.33425556482635e-110
"1190","Fo.8.3","Fo","14","8","4",1847.43225163264,1.0629439533875e-90
"1191","Quant.9.3","Quant","1","9","4",0.0901535608254339,5.17059344764413e-86
"1192","Sigma.9.3","Sigma","2","9","4",2.93007140334304,2.75220221527984e-37
"1193","Connect.9.3","Connect","3","9","4",0.331249093088847,1.1609069684915e-09
"1194","Tau1.9.3","Tau1","4","9","4",827.497567096181,8.94174347074207e-13
"1195","Tau2.9.3","Tau2","5","9","4",5058865.92886784,2.64451616279378e-06
"1196","NPQ.9.3","NPQ","6","9","4",0.524281520117566,6.90995278769725e-104
"1197","qP.9.3","qP","7","9","4",0.714843379952797,1.03411868952883e-85
"1198","ABQ.9.3","ABQ","8","9","4",0.0720288231974484,2.75220221527984e-37
"1199","qm.9.3","qm","9","9","4",0.734584334148242,5.17059344764413e-86
"1200","nTau1.9.3","nTau1","10","9","4",1.88955272497811,8.94174347074207e-13
"1201","nTau2.9.3","nTau2","11","9","4",5.47481757740504,2.64451616279378e-06
"1202","nCon.9.3","nCon","12","9","4",0.80142109219416,1.1609069684915e-09
"1203","Fm.9.3","Fm","13","9","4",1975.16251804849,6.90995278769725e-104
"1204","Fo.9.3","Fo","14","9","4",1797.09458383749,1.03411868952883e-85
"1205","Quant.10.3","Quant","1","10","4",0.134658817246942,2.96611398512857e-88
"1206","Sigma.10.3","Sigma","2","10","4",3.62647440087855,1.73329764908543e-49
"1207","Connect.10.3","Connect","3","10","4",0.295248722504783,1.98959776559943e-16
"1208","Tau1.10.3","Tau1","4","10","4",825.711961686963,9.61285556507707e-19
"1209","Tau2.10.3","Tau2","5","10","4",3215759.82961556,3.10301750500643e-09
"1210","NPQ.10.3","NPQ","6","10","4",0.554312567212657,9.59273173344342e-112
"1211","qP.10.3","qP","7","10","4",0.786073048804415,5.93222797025714e-88
"1212","ABQ.10.3","ABQ","8","10","4",-0.148526180484211,1.73329764908543e-49
"1213","qm.10.3","qm","9","10","4",0.603559090565347,2.96611398512857e-88
"1214","nTau1.10.3","nTau1","10","10","4",1.88547537695815,9.61285556507707e-19
"1215","nTau2.10.3","nTau2","11","10","4",3.48016703495291,3.10301750500643e-09
"1216","nCon.10.3","nCon","12","10","4",0.714322117691801,1.98959776559943e-16
"1217","Fm.10.3","Fm","13","10","4",1937.00018194492,9.59273173344342e-112
"1218","Fo.10.3","Fo","14","10","4",1676.16602843711,5.93222797025714e-88
"1219","Quant.11.3","Quant","1","11","4",0.141541085774171,7.40441662035048e-83
"1220","Sigma.11.3","Sigma","2","11","4",3.35582092710188,9.61131401768044e-46
"1221","Connect.11.3","Connect","3","11","4",0.355441860525286,3.3646375081423e-17
"1222","Tau1.11.3","Tau1","4","11","4",854.430879418645,2.51439521000989e-19
"1223","Tau2.11.3","Tau2","5","11","4",3234626.96062326,3.48638170543387e-08
"1224","NPQ.11.3","NPQ","6","11","4",0.531540988727687,3.93453361655056e-105
"1225","qP.11.3","qP","7","11","4",0.779362455703256,1.4808833240701e-82
"1226","ABQ.11.3","ABQ","8","11","4",-0.0628086029945725,9.61131401768044e-46
"1227","qm.11.3","qm","9","11","4",0.583297418513788,7.40441662035048e-83
"1228","nTau1.11.3","nTau1","10","11","4",1.95105370783923,2.51439521000989e-19
"1229","nTau2.11.3","nTau2","11","11","4",3.50058546507708,3.48638170543387e-08
"1230","nCon.11.3","nCon","12","11","4",0.859952857281618,3.3646375081423e-17
"1231","Fm.11.3","Fm","13","11","4",1965.80029372332,3.93453361655056e-105
"1232","Fo.11.3","Fo","14","11","4",1687.55878573454,1.4808833240701e-82
"1233","Quant.12.3","Quant","1","12","4",0.156890811202107,1.79787577594665e-88
"1234","Sigma.12.3","Sigma","2","12","4",3.4787704840138,6.23449737946647e-53
"1235","Connect.12.3","Connect","3","12","4",0.288054441991129,1.66465881434881e-18
"1236","Tau1.12.3","Tau1","4","12","4",915.717145214448,2.62794226766704e-20
"1237","Tau2.12.3","Tau2","5","12","4",3104047.25641553,1.41081313296029e-08
"1238","NPQ.12.3","NPQ","6","12","4",0.497524244859325,1.29031494836273e-111
"1239","qP.12.3","qP","7","12","4",0.774960381680494,3.59575155189331e-88
"1240","ABQ.12.3","ABQ","8","12","4",-0.101747464649867,6.23449737946647e-53
"1241","qm.12.3","qm","9","12","4",0.538107216842377,1.79787577594665e-88
"1242","nTau1.12.3","nTau1","10","12","4",2.0909980836814,2.62794226766704e-20
"1243","nTau2.12.3","nTau2","11","12","4",3.35926919579836,1.41081313296029e-08
"1244","nCon.12.3","nCon","12","12","4",0.696916339782976,1.66465881434881e-18
"1245","Fm.12.3","Fm","13","12","4",2010.45407833982,1.29031494836273e-111
"1246","Fo.12.3","Fo","14","12","4",1695.0323071045,3.59575155189331e-88
"1247","Quant.13.3","Quant","1","13","4",0.164986951227368,2.54905259964238e-87
"1248","Sigma.13.3","Sigma","2","13","4",3.30371765277311,1.5110278953925e-52
"1249","Connect.13.3","Connect","3","13","4",0.26754176254153,1.26053259606798e-16
"1250","Tau1.13.3","Tau1","4","13","4",985.190787632315,1.27543348408002e-21
"1251","Tau2.13.3","Tau2","5","13","4",3845459.05876743,2.23374362805271e-07
"1252","NPQ.13.3","NPQ","6","13","4",0.478150979394531,1.00515980577527e-109
"1253","qP.13.3","qP","7","13","4",0.771587900715344,5.09810519928477e-87
"1254","ABQ.13.3","ABQ","8","13","4",-0.0463071836984534,1.5110278953925e-52
"1255","qm.13.3","qm","9","13","4",0.514271858860295,2.54905259964238e-87
"1256","nTau1.13.3","nTau1","10","13","4",2.24963795836465,1.27543348408002e-21
"1257","nTau2.13.3","nTau2","11","13","4",4.16164159006345,2.23374362805271e-07
"1258","nCon.13.3","nCon","12","13","4",0.647288146645804,1.26053259606798e-16
"1259","Fm.13.3","Fm","13","13","4",2036.80393103242,1.00515980577527e-109
"1260","Fo.13.3","Fo","14","13","4",1700.75786020346,5.09810519928477e-87
"1261","Quant.14.3","Quant","1","14","4",0.169307624419126,5.69663607760908e-85
"1262","Sigma.14.3","Sigma","2","14","4",3.3830845686538,4.1353553738145e-51
"1263","Connect.14.3","Connect","3","14","4",0.29481704518945,1.44516743415285e-17
"1264","Tau1.14.3","Tau1","4","14","4",967.996207971279,4.63337626859818e-20
"1265","Tau2.14.3","Tau2","5","14","4",2813093.27187556,1.72551466378906e-08
"1266","NPQ.14.3","NPQ","6","14","4",0.469150795778653,5.55180344340973e-108
"1267","qP.14.3","qP","7","14","4",0.770666222395813,1.13932721552182e-84
"1268","ABQ.14.3","ABQ","8","14","4",-0.0714431616971338,4.1353553738145e-51
"1269","qm.14.3","qm","9","14","4",0.50155162527641,5.69663607760908e-85
"1270","nTau1.14.3","nTau1","10","14","4",2.21037492467698,4.63337626859818e-20
"1271","nTau2.14.3","nTau2","11","14","4",3.04439230220733,1.72551466378906e-08
"1272","nCon.14.3","nCon","12","14","4",0.713277721457221,1.44516743415285e-17
"1273","Fm.14.3","Fm","13","14","4",2049.28162183278,5.55180344340973e-108
"1274","Fo.14.3","Fo","14","14","4",1702.3226186745,1.13932721552182e-84
"1275","Quant.15.3","Quant","1","15","4",0.173064914783961,3.3101549840773e-87
"1276","Sigma.15.3","Sigma","2","15","4",3.42122866782583,4.10979134290232e-54
"1277","Connect.15.3","Connect","3","15","4",0.313065217357281,3.01911389933019e-21
"1278","Tau1.15.3","Tau1","4","15","4",909.992439430886,5.1611181612996e-18
"1279","Tau2.15.3","Tau2","5","15","4",2808014.09014058,4.06748830952463e-07
"1280","NPQ.15.3","NPQ","6","15","4",0.455360348258567,2.31809187893067e-110
"1281","qP.15.3","qP","7","15","4",0.76574325095155,6.6203099681546e-87
"1282","ABQ.15.3","ABQ","8","15","4",-0.0835236265473596,4.10979134290232e-54
"1283","qm.15.3","qm","9","15","4",0.490490013124317,3.3101549840773e-87
"1284","nTau1.15.3","nTau1","10","15","4",2.0779259807011,5.1611181612996e-18
"1285","nTau2.15.3","nTau2","11","15","4",3.03889549841128,4.06748830952463e-07
"1286","nCon.15.3","nCon","12","15","4",0.757427185937016,3.01911389933019e-21
"1287","Fm.15.3","Fm","13","15","4",2068.69984405766,2.31809187893067e-110
"1288","Fo.15.3","Fo","14","15","4",1710.68048183222,6.6203099681546e-87
"1289","Quant.16.3","Quant","1","16","4",0.0794704352599564,6.18830844417794e-88
"1290","Sigma.16.3","Sigma","2","16","4",2.74080638916587,1.47006113409637e-36
"1291","Connect.16.3","Connect","3","16","4",0.366600428224878,1.07183738945644e-10
"1292","Tau1.16.3","Tau1","4","16","4",924.196018486817,7.87360084935304e-16
"1293","Tau2.16.3","Tau2","5","16","4",6218716.3064753,1.17097066078697e-08
"1294","NPQ.16.3","NPQ","6","16","4",0.411904748651418,4.92919491658556e-104
"1295","qP.16.3","qP","7","16","4",0.617174396285274,1.23766168883559e-87
"1296","ABQ.16.3","ABQ","8","16","4",0.131970187675172,1.47006113409637e-36
"1297","qm.16.3","qm","9","16","4",0.7660358803698,6.18830844417794e-88
"1298","nTau1.16.3","nTau1","10","16","4",2.11035920174821,7.87360084935304e-16
"1299","nTau2.16.3","nTau2","11","16","4",6.7300335336631,1.17097066078697e-08
"1300","nCon.16.3","nCon","12","16","4",0.886949796140348,1.07183738945644e-10
"1301","Fm.16.3","Fm","13","16","4",2132.37028090307,4.92919491658556e-104
"1302","Fo.16.3","Fo","14","16","4",1962.9098865443,1.23766168883559e-87
"1303","Quant.17.3","Quant","1","17","4",0.0809415831326564,7.68188211961321e-89
"1304","Sigma.17.3","Sigma","2","17","4",2.94176075053811,6.47376152335056e-39
"1305","Connect.17.3","Connect","3","17","4",0.440381546396024,1.24273898746142e-16
"1306","Tau1.17.3","Tau1","4","17","4",789.141664156661,3.48545652670385e-16
"1307","Tau2.17.3","Tau2","5","17","4",6880719.58581289,6.82853340237041e-06
"1308","NPQ.17.3","NPQ","6","17","4",0.468007744692061,7.08125914354185e-107
"1309","qP.17.3","qP","7","17","4",0.663138116254405,1.53637642392264e-88
"1310","ABQ.17.3","ABQ","8","17","4",0.0683267368727656,6.47376152335056e-39
"1311","qm.17.3","qm","9","17","4",0.761704762567862,7.68188211961321e-89
"1312","nTau1.17.3","nTau1","10","17","4",1.80196878056521,3.48545652670385e-16
"1313","nTau2.17.3","nTau2","11","17","4",7.44646825262557,6.82853340237041e-06
"1314","nCon.17.3","nCon","12","17","4",1.06545517333746,1.24273898746142e-16
"1315","Fm.17.3","Fm","13","17","4",2050.87727661937,7.08125914354185e-107
"1316","Fo.17.3","Fo","14","17","4",1884.87602303901,1.53637642392264e-88
"1317","Quant.18.3","Quant","1","18","4",0.0804792362838356,6.06785350383446e-88
"1318","Sigma.18.3","Sigma","2","18","4",2.67037929187423,5.84035255185588e-39
"1319","Connect.18.3","Connect","3","18","4",0.446003986942412,1.68677860205739e-17
"1320","Tau1.18.3","Tau1","4","18","4",808.750043586638,1.9573462788548e-14
"1321","Tau2.18.3","Tau2","5","18","4",6208114.10249497,4.62643277503077e-07
"1322","NPQ.18.3","NPQ","6","18","4",0.515895020925485,3.10058562793052e-105
"1323","qP.18.3","qP","7","18","4",0.697669669024204,1.21357070076689e-87
"1324","ABQ.18.3","ABQ","8","18","4",0.154274871539854,5.84035255185588e-39
"1325","qm.18.3","qm","9","18","4",0.76306593006486,6.06785350383446e-88
"1326","nTau1.18.3","nTau1","10","18","4",1.84674361526875,1.9573462788548e-14
"1327","nTau2.18.3","nTau2","11","18","4",6.71855959196808,4.62643277503077e-07
"1328","nCon.18.3","nCon","12","18","4",1.07905805569245,1.68677860205739e-17
"1329","Fm.18.3","Fm","13","18","4",1986.08985710112,3.10058562793052e-105
"1330","Fo.18.3","Fo","14","18","4",1826.25086221055,1.21357070076689e-87
"1331","Quant.19.3","Quant","1","19","4",0.0801253333742836,4.39318290506261e-89
"1332","Sigma.19.3","Sigma","2","19","4",2.85831880061358,5.52876901073803e-38
"1333","Connect.19.3","Connect","3","19","4",0.336737547150377,2.25631585406423e-10
"1334","Tau1.19.3","Tau1","4","19","4",995.84247122905,2.96526290910272e-14
"1335","Tau2.19.3","Tau2","5","19","4",6269988.26978306,6.90680112211511e-06
"1336","NPQ.19.3","NPQ","6","19","4",0.553522999664367,2.08743348001009e-106
"1337","qP.19.3","qP","7","19","4",0.723320360037379,8.78636581012522e-89
"1338","ABQ.19.3","ABQ","8","19","4",0.0947533025796019,5.52876901073803e-38
"1339","qm.19.3","qm","9","19","4",0.764107834294994,4.39318290506261e-89
"1340","nTau1.19.3","nTau1","10","19","4",2.27396058910838,2.96526290910272e-14
"1341","nTau2.19.3","nTau2","11","19","4",6.78552119629191,6.90680112211511e-06
"1342","nCon.19.3","nCon","12","19","4",0.814699808846432,2.25631585406423e-10
"1343","Fm.19.3","Fm","13","19","4",1937.98464917523,2.08743348001009e-106
"1344","Fo.19.3","Fo","14","19","4",1782.70298308582,8.78636581012522e-89
"1345","Quant.20.3","Quant","1","20","4",0.0817937705281843,1.00961585206958e-96
"1346","Sigma.20.3","Sigma","2","20","4",2.76758319194011,2.38471628123917e-46
"1347","Connect.20.3","Connect","3","20","4",0.408107635235968,1.33619410392575e-20
"1348","Tau1.20.3","Tau1","4","20","4",762.057158605422,1.22764128389827e-15
"1349","Tau2.20.3","Tau2","5","20","4",5050732.67191718,1.15071232883332e-07
"1350","NPQ.20.3","NPQ","6","20","4",0.608069677568994,2.84896875935167e-113
"1351","qP.20.3","qP","7","20","4",0.760778713196342,2.01923170413916e-96
"1352","ABQ.20.3","ABQ","8","20","4",0.123489813731701,2.38471628123917e-46
"1353","qm.20.3","qm","9","20","4",0.759195889008752,1.00961585206958e-96
"1354","nTau1.20.3","nTau1","10","20","4",1.74012255490364,1.22764128389827e-15
"1355","nTau2.20.3","nTau2","11","20","4",5.4660155852706,1.15071232883332e-07
"1356","nCon.20.3","nCon","12","20","4",0.987371961425597,1.33619410392575e-20
"1357","Fm.20.3","Fm","13","20","4",1872.24705961849,2.84896875935167e-113
"1358","Fo.20.3","Fo","14","20","4",1719.10891325198,2.01923170413916e-96
"1359","Quant.21.3","Quant","1","21","4",0.0868967850961999,7.73398179421099e-87
"1360","Sigma.21.3","Sigma","2","21","4",2.82958982780724,1.55117613214778e-38
"1361","Connect.21.3","Connect","3","21","4",0.462118625247335,2.1930929488041e-17
"1362","Tau1.21.3","Tau1","4","21","4",765.065966975547,4.02799124306196e-13
"1363","Tau2.21.3","Tau2","5","21","4",6736152.35422338,4.14664962859013e-05
"1364","NPQ.21.3","NPQ","6","21","4",0.655464387054286,3.21373294235776e-104
"1365","qP.21.3","qP","7","21","4",0.795235001277821,1.5467963588422e-86
"1366","ABQ.21.3","ABQ","8","21","4",0.103851940473889,1.55117613214778e-38
"1367","qm.21.3","qm","9","21","4",0.744172411322234,7.73398179421099e-87
"1368","nTau1.21.3","nTau1","10","21","4",1.74699303075852,4.02799124306196e-13
"1369","nTau2.21.3","nTau2","11","21","4",7.29001436913628,4.14664962859013e-05
"1370","nCon.21.3","nCon","12","21","4",1.11804566743266,2.1930929488041e-17
"1371","Fm.21.3","Fm","13","21","4",1818.6460240606,3.21373294235776e-104
"1372","Fo.21.3","Fo","14","21","4",1660.61153134175,1.5467963588422e-86
"1373","Quant.22.3","Quant","1","22","4",0.0881787986018481,1.97146638993087e-89
"1374","Sigma.22.3","Sigma","2","22","4",2.73613539375545,1.28050307471995e-41
"1375","Connect.22.3","Connect","3","22","4",0.425609503285359,4.0434767312594e-18
"1376","Tau1.22.3","Tau1","4","22","4",862.781057224341,7.79014665276068e-14
"1377","Tau2.22.3","Tau2","5","22","4",6148263.2054122,2.0365937938131e-05
"1378","NPQ.22.3","NPQ","6","22","4",0.70155162342346,1.18660616865698e-106
"1379","qP.22.3","qP","7","22","4",0.823064402631905,3.94293277986174e-89
"1380","ABQ.22.3","ABQ","8","22","4",0.133449519920422,1.28050307471995e-41
"1381","qm.22.3","qm","9","22","4",0.740398112613263,1.97146638993087e-89
"1382","nTau1.22.3","nTau1","10","22","4",1.97012095571305,7.79014665276068e-14
"1383","nTau2.22.3","nTau2","11","22","4",6.65378761580196,2.0365937938131e-05
"1384","nCon.22.3","nCon","12","22","4",1.02971582439828,4.0434767312594e-18
"1385","Fm.22.3","Fm","13","22","4",1769.38723694599,1.18660616865698e-106
"1386","Fo.22.3","Fo","14","22","4",1613.36479613065,3.94293277986174e-89
"1387","Quant.23.3","Quant","1","23","4",0.209845361498176,1.24835668777922e-82
"1388","Sigma.23.3","Sigma","2","23","4",3.26528664846283,2.7825300775975e-54
"1389","Connect.23.3","Connect","3","23","4",0.375172336557032,1.40394359455785e-25
"1390","Tau1.23.3","Tau1","4","23","4",691.286546384163,7.53872635224924e-20
"1391","Tau2.23.3","Tau2","5","23","4",2032558.13584039,1.67293438369401e-12
"1392","NPQ.23.3","NPQ","6","23","4",0.811853982352484,1.40985450566523e-105
"1393","qP.23.3","qP","7","23","4",1,2.49671337555844e-82
"1394","ABQ.23.3","ABQ","8","23","4",-0.0341358542711814,2.7825300775975e-54
"1395","qm.23.3","qm","9","23","4",0.382206916310417,1.24835668777922e-82
"1396","nTau1.23.3","nTau1","10","23","4",1.57852110918542,7.53872635224924e-20
"1397","nTau2.23.3","nTau2","11","23","4",2.19967976334312,1.67293438369401e-12
"1398","nCon.23.3","nCon","12","23","4",0.907688594467868,1.40394359455785e-25
"1399","Fm.23.3","Fm","13","23","4",1661.67017586105,1.40985450566523e-105
"1400","Fo.23.3","Fo","14","23","4",1312.97639711675,2.49671337555844e-82
"1401","Quant.24.3","Quant","1","24","4",0.221296323847398,4.51183690390342e-78
"1402","Sigma.24.3","Sigma","2","24","4",3.39283120579528,1.92350313006278e-51
"1403","Connect.24.3","Connect","3","24","4",0.362217409508379,6.01516543891736e-22
"1404","Tau1.24.3","Tau1","4","24","4",653.280142458235,1.24684376493397e-20
"1405","Tau2.24.3","Tau2","5","24","4",2047356.91937105,4.66315185742659e-13
"1406","NPQ.24.3","NPQ","6","24","4",0.742489895367356,5.54413099862549e-102
"1407","qP.24.3","qP","7","24","4",0.980867905203261,9.02367380780683e-78
"1408","ABQ.24.3","ABQ","8","24","4",-0.0745299801028978,1.92350313006278e-51
"1409","qm.24.3","qm","9","24","4",0.348494828083005,4.51183690390342e-78
"1410","nTau1.24.3","nTau1","10","24","4",1.49173522973339,1.24684376493397e-20
"1411","nTau2.24.3","nTau2","11","24","4",2.21569533705808,4.66315185742659e-13
"1412","nCon.24.3","nCon","12","24","4",0.876345559871719,6.01516543891736e-22
"1413","Fm.24.3","Fm","13","24","4",1727.81703555043,5.54413099862549e-102
"1414","Fo.24.3","Fo","14","24","4",1345.45747730221,9.02367380780683e-78
"1415","Quant.25.3","Quant","1","25","4",0.228763347639653,9.49964196253317e-78
"1416","Sigma.25.3","Sigma","2","25","4",3.36998580069347,6.14050211255834e-52
"1417","Connect.25.3","Connect","3","25","4",0.351275551070822,1.10613121551281e-21
"1418","Tau1.25.3","Tau1","4","25","4",718.60531465184,1.46373891544356e-19
"1419","Tau2.25.3","Tau2","5","25","4",1714730.59569029,5.13511534883719e-13
"1420","NPQ.25.3","NPQ","6","25","4",0.71125331413905,8.002983861904e-102
"1421","qP.25.3","qP","7","25","4",0.974139894704407,1.89992839250663e-77
"1422","ABQ.25.3","ABQ","8","25","4",-0.067294703367776,6.14050211255834e-52
"1423","qm.25.3","qm","9","25","4",0.326511613292524,9.49964196253317e-78
"1424","nTau1.25.3","nTau1","10","25","4",1.6409022630109,1.46373891544356e-19
"1425","nTau2.25.3","nTau2","11","25","4",1.85571970829051,5.13511534883719e-13
"1426","nCon.25.3","nCon","12","25","4",0.849872925462697,1.10613121551281e-21
"1427","Fm.25.3","Fm","13","25","4",1759.35596478591,8.002983861904e-102
"1428","Fo.25.3","Fo","14","25","4",1356.87980459169,1.89992839250663e-77
"1429","Quant.26.3","Quant","1","26","4",0.235227243580758,5.25520762733826e-80
"1430","Sigma.26.3","Sigma","2","26","4",3.36901664819591,2.40043088195522e-54
"1431","Connect.26.3","Connect","3","26","4",0.326063743078359,4.51046089427474e-22
"1432","Tau1.26.3","Tau1","4","26","4",722.862740155203,1.14361879223687e-19
"1433","Tau2.26.3","Tau2","5","26","4",1671612.50917672,9.10598712761264e-13
"1434","NPQ.26.3","NPQ","6","26","4",0.681469873677262,3.66055742360325e-104
"1435","qP.26.3","qP","7","26","4",0.966800475685309,1.05104152546765e-79
"1436","ABQ.26.3","ABQ","8","26","4",-0.0669877669625272,2.40043088195522e-54
"1437","qm.26.3","qm","9","26","4",0.30748164676101,5.25520762733826e-80
