"","uni","metric","metrix","stage","col","ASnormalized.aabr1.005r","pval"
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.0648712223750278,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",0.0642044186789495,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",-0.0237396761510716,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-0.562259845317862,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-0.653043050354079,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-0.311501350310133,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.0386258407211144,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.467088050171444,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.552340804803821,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.231605590190554,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",-0.0939778906691048,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.669445631611596,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.76645742227218,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.401482734571907,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-0.61471034957733,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-0.281088719000275,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.0581101826999504,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",0.160510107047339,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.715327269790355,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.528389284261448,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.462570522055606,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.463544061404301,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.532517104658511,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.386177562648715,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",0.241670429997144,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",0.283875582130223,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-0.887885353643144,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-0.884465499033333,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-0.64217659695474,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-1.1562389797549,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-1.66386446444797,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-1.51560596388138,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.139561634223618,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.137497348328056,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.00875260094673349,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.301544720819218,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.607956614843445,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.518465111099759,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.130150253146595,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",-0.142145086084755,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.411030844276312,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.332499327370114,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.128571683696454,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",-0.144217806513823,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.413591528109398,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.334917495264201,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-0.622154687496979,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.531872984030056,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.2354217178426,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.166663800951846,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",1,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",1,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",1,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",1,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",1.23058019283914,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",1.43516565827403,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",0.305179718162593,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-0.131774004305769,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",1.385362227428,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",1.58559013980781,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",2.69859041966862,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",4.20568826407697,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",-4.11845817972666,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-7.3373183848661,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",3.83880666223569,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",5.31380418709185,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",4.0133563220763,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",5.90837478436542,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-0.671272032012005,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",-1.5396376531627,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",2.59667995078756,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",3.60078887841164,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.114447061478985,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",-0.345671765852111,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",1.55462144312905,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",1.84279367645868,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",1.34049397314473,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",1.5174090742321,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.165334143136228,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.264441610753999,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",-0.00965082066258479,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.0305881907257016,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.46233743661141,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.539904312676171,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.146092163681603,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.247484406506146,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0329268181024861,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",0.00823984382288728,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.449942426185181,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.529297491168087,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-0.209646725524766,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.161437000570299,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.355834962018408,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.448766612962195,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-0.372631779371789,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-0.31792638551511,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.269041627083158,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.374494677716259,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.467476723253939,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.544302170703045,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.445372381226629,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.525386752129359,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.86234984089026,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.811806226070169,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.731573891923364,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.641849546350642,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.865743939689695,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.848895058921021,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.453541735854353,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.372381128513979,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-0.950060281896493,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-1.60188913667603,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",0.0246574273606834,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.0977462144341758,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-2.96990652012244,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-3.5595215838847,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.426328312947906,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.903094061883769,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.28660732229982,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.197077895173521,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.90370001480174,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-2.33496086709027,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.499839783572861,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.437070625649283,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-1.03578656361412,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-1.33814391596675,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.625140610762018,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.578096468846259,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.525778506148839,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.752388877609746,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-3.07026887935355,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-3.6747898756705,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-2.61641558670161,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-3.15352977212029,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.287036363952545,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.0200849622579638,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",-0.0765905352165844,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",-0.101320584198056,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.109809969181025,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.184256730304189,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",-0.131965013554179,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",-0.157059319482965,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",-0.510021662794772,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",-0.544707932516144,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",-0.248577046304959,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",-0.144158311100056,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",-0.587689688957482,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",-0.622886864044706,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.0986570199976848,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",-0.123893951801952,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",0.0915640677683746,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.167536737087449,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",-0.155166488885101,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.180775143678897,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.173139646225953,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.242290134445867,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",-0.0514350410172004,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.0747440940953398,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",0.191706716834698,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.259304437417914,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",-0.0278251671636891,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.0506108176716733,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",-0.271599292695708,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.299789123024069,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.387648609073155,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.418411113479895,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",-0.349996431935478,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",0.55157409391692,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.0328516779661769,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.125473210117585,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",-0.20899078066458,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",-0.372414263020121,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.13597680881516,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.170639435102046,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0.283591942056298,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0.352200665724269,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",0.104448906630619,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",-0.0166058446928658,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0.359981129767804,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0.385657217101747,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",-1.15676282059993,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",-0.950214691031681,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",-1.69607702022593,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",-2.06051511387448,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",-0.926791426329331,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",-0.849492978990153,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",-0.250057259182526,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",-0.419031840053304,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",0.106628040911161,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",0.142468072369825,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",-0.382451395030604,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",-0.569322151016838,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",0.012010608273061,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",0.051646473849628,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0.285335169628103,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0.314005881465816,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",0.370435578770889,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",0.395692257618432,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-2.58659315708291,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.52071584547915,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.635806925897024,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.564770492571146,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.731301390490241,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.495331486277302,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.460174306992997,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.700091111671311,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.543910654414041,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.563716757368761,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.517285257997213,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.583077471911116,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.59287986034619,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.525987186945383,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",-0.0756821734711466,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",-0.0289696771576122,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",-0.138477905413513,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",0.0166923750267424,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.0398112104020836,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",-0.117954492764322,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",-0.0583775891160575,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.0858753177993116,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.107367572617237,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",-0.0392981498956762,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",-0.106425126694114,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",0.0443764798885909,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.0668444261153483,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",-0.0864795314984583,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",0.15660305304813,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",0.0180270627577405,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.0235112947242425,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",-0.13693259807146,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-2.16288346844436,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-6.1549660174895,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-1.89233569002818,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",-1.4372639659834,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-3.94883166678013,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-7.0722894122079,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",-0.214038959672052,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",-0.459874332540802,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.0855383327003354,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.229417084031192,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",-0.564658235484778,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",-1.5521931151571,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.616160705323372,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.538435624610973,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.595758291100447,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.659360511283243,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",0.3083361046463,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.128207931732466,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.830322190670861,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.795963484805895,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-0.711015662477241,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.79092411024021,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.580256550490437,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.495261100717331,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.03048653566064,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-2.31202919538954,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.501884499743873,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.401019194918525,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.754681702386142,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.705006265955568,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.849604133638218,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.819149901844079,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.830542682716496,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.601991878090062,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",0.560670917174979,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",0.608500031859916,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.583651968534992,NA
"3630","DCompL32.qNPQ.4","qNPQ","99","99","4",0.350672449329362,NA
"3631","DCompR1.qNPQ.4","qNPQ","99","99","4",0.315644664462319,NA
"3632","DCompR12.qNPQ.4","qNPQ","99","99","4",0.461352352198258,NA
"3633","L1CompL2.qNPQ.4","qNPQ","99","99","4",-1.59256484091519,NA
"3634","L1CompL22.qNPQ.4","qNPQ","99","99","4",-1.31031609856717,NA
"3635","L1CompL3.qNPQ.4","qNPQ","99","99","4",-1.45694926686733,NA
"3636","L1CompL32.qNPQ.4","qNPQ","99","99","4",-2.83180591478565,NA
"3637","L1CompR1.qNPQ.4","qNPQ","99","99","4",-3.03851156449472,NA
"3638","L1CompR12.qNPQ.4","qNPQ","99","99","4",-2.17866266524554,NA
"3639","L12CompL2.qNPQ.4","qNPQ","99","99","4",-0.103819391214418,NA
"3640","L12CompL22.qNPQ.4","qNPQ","99","99","4",0.0163518114620959,NA
"3641","L12CompL3.qNPQ.4","qNPQ","99","99","4",-0.046079234431353,NA
"3642","L12CompL32.qNPQ.4","qNPQ","99","99","4",-0.63144296542162,NA
"3643","L12CompR1.qNPQ.4","qNPQ","99","99","4",-0.719450679181212,NA
"3644","L12CompR12.qNPQ.4","qNPQ","99","99","4",-0.353358432026239,NA
"3645","L2CompL3.qNPQ.4","qNPQ","99","99","4",0.0523094242071066,NA
"3646","L2CompL32.qNPQ.4","qNPQ","99","99","4",-0.477998102231844,NA
"3647","L2CompR1.qNPQ.4","qNPQ","99","99","4",-0.557728277711699,NA
"3648","L2CompR12.qNPQ.4","qNPQ","99","99","4",-0.226068723559276,NA
"3649","L22CompL3.qNPQ.4","qNPQ","99","99","4",-0.0634688770039282,NA
"3650","L22CompL32.qNPQ.4","qNPQ","99","99","4",-0.658563482790121,NA
"3651","L22CompR1.qNPQ.4","qNPQ","99","99","4",-0.748034204929514,NA
"3652","L22CompR12.qNPQ.4","qNPQ","99","99","4",-0.375856172762207,NA
"3653","L3CompR1.qNPQ.4","qNPQ","99","99","4",-0.64370979041172,NA
"3654","L3CompR12.qNPQ.4","qNPQ","99","99","4",-0.293743712216907,NA
"3655","L32CompR1.qNPQ.4","qNPQ","99","99","4",-0.0539447076146167,NA
"3656","L32CompR12.qNPQ.4","qNPQ","99","99","4",0.170453113770676,NA
"3657","DCompL1.qqP.4","qqP","99","99","4",0.744798057389046,NA
"3658","DCompL12.qqP.4","qqP","99","99","4",0.537831883479385,NA
"3659","DCompL2.qqP.4","qqP","99","99","4",0.479118191577985,NA
"3660","DCompL22.qqP.4","qqP","99","99","4",0.475087480712616,NA
"3661","DCompL3.qqP.4","qqP","99","99","4",0.546315592027506,NA
"3662","DCompL32.qqP.4","qqP","99","99","4",0.399906622076064,NA
"3663","DCompR1.qqP.4","qqP","99","99","4",0.249246747704152,NA
"3664","DCompR12.qqP.4","qqP","99","99","4",0.28882735114019,NA
"3665","L1CompL2.qqP.4","qqP","99","99","4",-1.04105738025701,NA
"3666","L1CompL22.qqP.4","qqP","99","99","4",-1.05685158160255,NA
"3667","L1CompL3.qqP.4","qqP","99","99","4",-0.777746686921264,NA
"3668","L1CompL32.qqP.4","qqP","99","99","4",-1.35144518017544,NA
"3669","L1CompR1.qqP.4","qqP","99","99","4",-1.94180069561752,NA
"3670","L1CompR12.qqP.4","qqP","99","99","4",-1.78670546777133,NA
"3671","L12CompL2.qqP.4","qqP","99","99","4",-0.127039684916865,NA
"3672","L12CompL22.qqP.4","qqP","99","99","4",-0.135760993724825,NA
"3673","L12CompL3.qqP.4","qqP","99","99","4",0.0183563258581949,NA
"3674","L12CompL32.qqP.4","qqP","99","99","4",-0.298430931241379,NA
"3675","L12CompR1.qqP.4","qqP","99","99","4",-0.624415933205901,NA
"3676","L12CompR12.qqP.4","qqP","99","99","4",-0.538774795227764,NA
"3677","L2CompL3.qqP.4","qqP","99","99","4",0.129007001901432,NA
"3678","L2CompL32.qqP.4","qqP","99","99","4",-0.15207205976705,NA
"3679","L2CompR1.qqP.4","qqP","99","99","4",-0.441312098363,NA
"3680","L2CompR12.qqP.4","qqP","99","99","4",-0.365324412104681,NA
"3681","L22CompL3.qqP.4","qqP","99","99","4",0.1356952038629,NA
"3682","L22CompL32.qqP.4","qqP","99","99","4",-0.143225501153253,NA
"3683","L22CompR1.qqP.4","qqP","99","99","4",-0.430244516391156,NA
"3684","L22CompR12.qqP.4","qqP","99","99","4",-0.354840326203862,NA
"3685","L3CompR1.qqP.4","qqP","99","99","4",-0.654791831288512,NA
"3686","L3CompR12.qqP.4","qqP","99","99","4",-0.56754923987365,NA
"3687","L32CompR1.qqP.4","qqP","99","99","4",-0.251060718072127,NA
"3688","L32CompR12.qqP.4","qqP","99","99","4",-0.185103310621691,NA
"3689","DCompL1.qABQ.4","qABQ","99","99","4",0,NA
"3690","DCompL12.qABQ.4","qABQ","99","99","4",0,NA
"3691","DCompL2.qABQ.4","qABQ","99","99","4",1,NA
"3692","DCompL22.qABQ.4","qABQ","99","99","4",1,NA
"3693","DCompL3.qABQ.4","qABQ","99","99","4",0,NA
"3694","DCompL32.qABQ.4","qABQ","99","99","4",0,NA
"3695","DCompR1.qABQ.4","qABQ","99","99","4",1,NA
"3696","DCompR12.qABQ.4","qABQ","99","99","4",1,NA
"3697","L1CompL2.qABQ.4","qABQ","99","99","4",1.26683216775017,NA
"3698","L1CompL22.qABQ.4","qABQ","99","99","4",1.35298866945934,NA
"3699","L1CompL3.qABQ.4","qABQ","99","99","4",0.617435339310601,NA
"3700","L1CompL32.qABQ.4","qABQ","99","99","4",0.358071821399426,NA
"3701","L1CompR1.qABQ.4","qABQ","99","99","4",1.45975015756538,NA
