"","uni","metric","metrix","stage","col","ASnormalized.t9_aabr2.002r","pval"
"691","Tau2.25.1","Tau2","5","25","2",1424797.98609538,2.61530913998385e-14
"692","NPQ.25.1","NPQ","6","25","2",0.43467424433047,5.2684503753219e-92
"693","qP.25.1","qP","7","25","2",0.954457874157551,7.9603886346192e-67
"694","ABQ.25.1","ABQ","8","25","2",-0.104089370289293,3.70055140761243e-44
"695","qm.25.1","qm","9","25","2",0.389811065041421,3.9801943173096e-67
"696","nTau1.25.1","nTau1","10","25","2",2.02806454693221,3.81533260621581e-19
"697","nTau2.25.1","nTau2","11","25","2",1.41545051145772,2.61530913998385e-14
"698","nCon.25.1","nCon","12","25","2",0.755160661223024,1.2386591057793e-12
"699","Fm.25.1","Fm","13","25","2",2579.90122689111,5.2684503753219e-92
"700","Fo.25.1","Fo","14","25","2",2030.3501350785,7.9603886346192e-67
"701","Quant.26.1","Quant","1","26","2",0.22072846684027,1.02220266794766e-62
"702","Sigma.26.1","Sigma","2","26","2",4.94622396440656,4.78672068982037e-41
"703","Connect.26.1","Connect","3","26","2",0.28074900045266,5.94628531160111e-11
"704","Tau1.26.1","Tau1","4","26","2",1217.88111916891,4.89824827602737e-18
"705","Tau2.26.1","Tau2","5","26","2",1355888.25141901,1.70268861894755e-13
"706","NPQ.26.1","NPQ","6","26","2",0.417631814996634,2.01783950192985e-88
"707","qP.26.1","qP","7","26","2",0.952023120160719,2.04440533589531e-62
"708","ABQ.26.1","ABQ","8","26","2",-0.149988485129107,4.78672068982037e-41
"709","qm.26.1","qm","9","26","2",0.367708012041799,1.02220266794766e-62
"710","nTau1.26.1","nTau1","10","26","2",1.95551395313841,4.89824827602737e-18
"711","nTau2.26.1","nTau2","11","26","2",1.34699286332517,1.70268861894755e-13
"712","nCon.26.1","nCon","12","26","2",0.784449814665767,5.94628531160111e-11
"713","Fm.26.1","Fm","13","26","2",2610.91618005628,2.01783950192985e-88
"714","Fo.26.1","Fo","14","26","2",2034.612654584,2.04440533589531e-62
"715","Quant.27.1","Quant","1","27","2",0.225245872278455,4.10863796474351e-64
"716","Sigma.27.1","Sigma","2","27","2",5.02048460583585,1.01984225290965e-42
"717","Connect.27.1","Connect","3","27","2",0.257967159066522,8.95863292134368e-11
"718","Tau1.27.1","Tau1","4","27","2",1289.34825570956,2.94818127666384e-18
"719","Tau2.27.1","Tau2","5","27","2",1323685.07892902,2.37367688631835e-13
"720","NPQ.27.1","NPQ","6","27","2",0.409157807604665,5.53788125726998e-90
"721","qP.27.1","qP","7","27","2",0.951811945781297,8.21727592948703e-64
"722","ABQ.27.1","ABQ","8","27","2",-0.167253955345686,1.01984225290965e-42
"723","qm.27.1","qm","9","27","2",0.354767591144523,4.10863796474351e-64
"724","nTau1.27.1","nTau1","10","27","2",2.07026651847209,2.94818127666384e-18
"725","nTau2.27.1","nTau2","11","27","2",1.31500096172484,2.37367688631835e-13
"726","nCon.27.1","nCon","12","27","2",0.720794338691546,8.95863292134368e-11
"727","Fm.27.1","Fm","13","27","2",2626.61699290364,5.53788125726998e-90
"728","Fo.27.1","Fo","14","27","2",2034.98235719565,8.21727592948703e-64
"729","Quant.1.2","Quant","1","1","3",0.348981251405527,9.22604484604107e-73
"730","Sigma.1.2","Sigma","2","1","3",3.78917801651599,1.38036317146959e-59
"731","Connect.1.2","Connect","3","1","3",0.354429774070885,7.5165526308116e-28
"732","Tau1.1.2","Tau1","4","1","3",564.901922653781,6.0124116254272e-29
"733","Tau2.1.2","Tau2","5","1","3",1173258.33024284,3.94782056000875e-24
"734","NPQ.1.2","NPQ","6","1","3",0.894723743372341,1.50881678759598e-102
"735","qP.1.2","qP","7","1","3",1.37335710064921,1.84520896920821e-72
"736","ABQ.1.2","ABQ","8","1","3",0,1.38036317146959e-59
"737","qm.1.2","qm","9","1","3",0,9.22604484604107e-73
"738","nTau1.1.2","nTau1","10","1","3",1,6.0124116254272e-29
"739","nTau2.1.2","nTau2","11","1","3",1,3.94782056000875e-24
"740","nCon.1.2","nCon","12","1","3",1,7.5165526308116e-28
"741","Fm.1.2","Fm","13","1","3",1604.40317220237,1.50881678759598e-102
"742","Fo.1.2","Fo","14","1","3",1044.49654540819,1.84520896920821e-72
"743","Quant.3.2","Quant","1","3","3",0.0501644958013158,1.23969131560494e-92
"744","Sigma.3.2","Sigma","2","3","3",2.75756354251593,5.06727801356984e-34
"745","Connect.3.2","Connect","3","3","3",0.46149472287376,3.33805607024814e-14
"746","Tau1.3.2","Tau1","4","3","3",2045.41560552865,3.16355551053054e-07
"747","Tau2.3.2","Tau2","5","3","3",3095620.09448715,9.00412152477963e-18
"748","NPQ.3.2","NPQ","6","3","3",0.155066691110083,4.22491849470602e-109
"749","qP.3.2","qP","7","3","3",0.371747702232951,2.47938263120989e-92
"750","ABQ.3.2","ABQ","8","3","3",0.272252839403042,5.06727801356984e-34
"751","qm.3.2","qm","9","3","3",0.856254467541515,1.23969131560494e-92
"752","nTau1.3.2","nTau1","10","3","3",3.62083314554809,3.16355551053054e-07
"753","nTau2.3.2","nTau2","11","3","3",2.63848124039862,9.00412152477963e-18
"754","nCon.3.2","nCon","12","3","3",1.30207662176108,3.33805607024814e-14
"755","Fm.3.2","Fm","13","3","3",2631.79676784915,4.22491849470602e-109
"756","Fo.3.2","Fo","14","3","3",2499.77400993846,2.47938263120989e-92
"757","Quant.4.2","Quant","1","4","3",0.0507935180555229,7.24735854161801e-90
"758","Sigma.4.2","Sigma","2","4","3",2.75153388899075,1.08308228265752e-29
"759","Connect.4.2","Connect","3","4","3",0.542553955939044,7.97153695763753e-14
"760","Tau1.4.2","Tau1","4","4","3",2348.72692914188,1.50277773664283e-11
"761","Tau2.4.2","Tau2","5","4","3",4773751.91891854,1.19355968317926e-10
"762","NPQ.4.2","NPQ","6","4","3",0.177483096655886,1.51658454952281e-105
"763","qP.4.2","qP","7","4","3",0.405619418713675,1.4494717083236e-89
"764","ABQ.4.2","ABQ","8","4","3",0.273844122129505,1.08308228265752e-29
"765","qm.4.2","qm","9","4","3",0.854452014682877,7.24735854161801e-90
"766","nTau1.4.2","nTau1","10","4","3",4.15776055090784,1.50277773664283e-11
"767","nTau2.4.2","nTau2","11","4","3",4.06879865743673,1.19355968317926e-10
"768","nCon.4.2","nCon","12","4","3",1.53077984873397,7.97153695763753e-14
"769","Fm.4.2","Fm","13","4","3",2581.69377798051,1.51658454952281e-105
"770","Fo.4.2","Fo","14","4","3",2450.56046845483,1.4494717083236e-89
"771","Quant.5.2","Quant","1","5","3",0.0475306825188005,3.09214025877652e-93
"772","Sigma.5.2","Sigma","2","5","3",2.9087715786444,1.45004376202123e-32
"773","Connect.5.2","Connect","3","5","3",0.35651487169213,1.01615554179874e-08
"774","Tau1.5.2","Tau1","4","5","3",1258.90502560996,1.85629175415933e-12
"775","Tau2.5.2","Tau2","5","5","3",6897107.48360166,1.13152883929423e-11
"776","NPQ.5.2","NPQ","6","5","3",0.179988849813551,2.03034686355053e-112
"777","qP.5.2","qP","7","5","3",0.403415684344986,6.18428051755304e-93
"778","ABQ.5.2","ABQ","8","5","3",0.232347605215205,1.45004376202123e-32
"779","qm.5.2","qm","9","5","3",0.863801615910969,3.09214025877652e-93
"780","nTau1.5.2","nTau1","10","5","3",2.2285373356421,1.85629175415933e-12
"781","nTau2.5.2","nTau2","11","5","3",5.87859238312341,1.13152883929423e-11
"782","nCon.5.2","nCon","12","5","3",1.00588296405603,1.01615554179874e-08
"783","Fm.5.2","Fm","13","5","3",2576.21144877264,2.03034686355053e-112
"784","Fo.5.2","Fo","14","5","3",2453.76236029973,6.18428051755304e-93
"785","Quant.6.2","Quant","1","6","3",0.0484167580988825,2.87938018967896e-95
"786","Sigma.6.2","Sigma","2","6","3",2.55522341200176,1.16251352123068e-33
"787","Connect.6.2","Connect","3","6","3",0.604442938010943,1.15288423640409e-19
"788","Tau1.6.2","Tau1","4","6","3",1152.14179307069,5.56120502146585e-13
"789","Tau2.6.2","Tau2","5","6","3",9206197.29329632,1.10048415684283e-06
"790","NPQ.6.2","NPQ","6","6","3",0.205493382510578,1.02928180246204e-108
"791","qP.6.2","qP","7","6","3",0.440683927696884,5.75876037935782e-95
"792","ABQ.6.2","ABQ","8","6","3",0.325652318031976,1.16251352123068e-33
"793","qm.6.2","qm","9","6","3",0.861262581001462,2.87938018967896e-95
"794","nTau1.6.2","nTau1","10","6","3",2.03954305493985,5.56120502146585e-13
"795","nTau2.6.2","nTau2","11","6","3",7.8466924597849,1.10048415684283e-06
"796","nCon.6.2","nCon","12","6","3",1.70539548940393,1.15288423640409e-19
"797","Fm.6.2","Fm","13","6","3",2521.70673718904,1.02928180246204e-108
"798","Fo.6.2","Fo","14","6","3",2399.61387209823,5.75876037935782e-95
"799","Quant.7.2","Quant","1","7","3",0.0491586281996092,6.69278447840482e-94
"800","Sigma.7.2","Sigma","2","7","3",3.11969333483496,5.17043673464335e-33
"801","Connect.7.2","Connect","3","7","3",0.369022236300822,4.51271428923487e-09
"802","Tau1.7.2","Tau1","4","7","3",1433.39252343331,1.12650986788698e-11
"803","Tau2.7.2","Tau2","5","7","3",7657349.57338655,9.71821412628349e-06
"804","NPQ.7.2","NPQ","6","7","3",0.243415347049886,2.32272656966293e-113
"805","qP.7.2","qP","7","7","3",0.4923018472783,1.33855689568096e-93
"806","ABQ.7.2","ABQ","8","7","3",0.176683354216385,5.17043673464335e-33
"807","qm.7.2","qm","9","7","3",0.859136764506339,6.69278447840482e-94
"808","nTau1.7.2","nTau1","10","7","3",2.5374183835303,1.12650986788698e-11
"809","nTau2.7.2","nTau2","11","7","3",6.52656740293642,9.71821412628349e-06
"810","nCon.7.2","nCon","12","7","3",1.04117166022011,4.51271428923487e-09
"811","Fm.7.2","Fm","13","7","3",2444.79915060254,2.32272656966293e-113
"812","Fo.7.2","Fo","14","7","3",2324.61617813535,1.33855689568096e-93
"813","Quant.8.2","Quant","1","8","3",0.0530163873689696,2.51048033563877e-90
"814","Sigma.8.2","Sigma","2","8","3",3.23829115008713,9.20528926113991e-32
"815","Connect.8.2","Connect","3","8","3",0.380581904277026,4.54245275847123e-09
"816","Tau1.8.2","Tau1","4","8","3",1134.92926880638,4.07901556550971e-14
"817","Tau2.8.2","Tau2","5","8","3",11908216.0342354,0.00123249035483213
"818","NPQ.8.2","NPQ","6","8","3",0.276057114848863,5.80514140092542e-111
"819","qP.8.2","qP","7","8","3",0.539553850447447,5.02096067127753e-90
"820","ABQ.8.2","ABQ","8","8","3",0.145384266462989,9.20528926113991e-32
"821","qm.8.2","qm","9","8","3",0.848082419455357,2.51048033563877e-90
"822","nTau1.8.2","nTau1","10","8","3",2.00907312100257,4.07901556550971e-14
"823","nTau2.8.2","nTau2","11","8","3",10.1496965564017,0.00123249035483213
"824","nCon.8.2","nCon","12","8","3",1.07378649345896,4.54245275847123e-09
"825","Fm.8.2","Fm","13","8","3",2382.26075380158,5.80514140092542e-111
"826","Fo.8.2","Fo","14","8","3",2255.96189486414,5.02096067127753e-90
"827","Quant.9.2","Quant","1","9","3",0.058754512223695,3.64522976132369e-88
"828","Sigma.9.2","Sigma","2","9","3",3.32961685542816,1.13326238884367e-32
"829","Connect.9.2","Connect","3","9","3",0.291814505640008,1.53864455887544e-06
"830","Tau1.9.2","Tau1","4","9","3",964.785784521789,3.69931479866372e-12
"831","Tau2.9.2","Tau2","5","9","3",7388597.04940914,2.89864319001639e-05
"832","NPQ.9.2","NPQ","6","9","3",0.300230826073522,1.03207921958569e-110
"833","qP.9.2","qP","7","9","3",0.5776546179016,7.29045952264738e-88
"834","ABQ.9.2","ABQ","8","9","3",0.121282547054989,1.13326238884367e-32
"835","qm.9.2","qm","9","9","3",0.831639917654429,3.64522976132369e-88
"836","nTau1.9.2","nTau1","10","9","3",1.70788192752017,3.69931479866372e-12
"837","nTau2.9.2","nTau2","11","9","3",6.29750231381681,2.89864319001639e-05
"838","nCon.9.2","nCon","12","9","3",0.823335190744008,1.53864455887544e-06
"839","Fm.9.2","Fm","13","9","3",2337.97009219795,1.03207921958569e-110
"840","Fo.9.2","Fo","14","9","3",2200.60379983727,7.29045952264738e-88
"841","Quant.10.2","Quant","1","10","3",0.10090404437061,6.99762879492856e-85
"842","Sigma.10.2","Sigma","2","10","3",3.86319219982642,4.49516110217821e-39
"843","Connect.10.2","Connect","3","10","3",0.179023348406405,0.000180078503603693
"844","Tau1.10.2","Tau1","4","10","3",1590.87283405917,1.00830864099647e-17
"845","Tau2.10.2","Tau2","5","10","3",5235588.54033434,9.30128148387547e-06
"846","NPQ.10.2","NPQ","6","10","3",0.335492766488915,6.12815435584291e-110
"847","qP.10.2","qP","7","10","3",0.683678660078447,1.39952575898571e-84
"848","ABQ.10.2","ABQ","8","10","3",-0.0195330446307402,4.49516110217821e-39
"849","qm.10.2","qm","9","10","3",0.710861130893943,6.99762879492856e-85
"850","nTau1.10.2","nTau1","10","10","3",2.81619298901588,1.00830864099647e-17
"851","nTau2.10.2","nTau2","11","10","3",4.4624345767489,9.30128148387547e-06
"852","nCon.10.2","nCon","12","10","3",0.505102453301794,0.000180078503603693
"853","Fm.10.2","Fm","13","10","3",2276.23904868148,6.12815435584291e-110
"854","Fo.10.2","Fo","14","10","3",2046.55732271521,1.39952575898571e-84
"855","Quant.11.2","Quant","1","11","3",0.111819437062913,5.80723934827099e-87
"856","Sigma.11.2","Sigma","2","11","3",3.93593826175911,1.49111425739518e-43
"857","Connect.11.2","Connect","3","11","3",0.171367463183638,1.24657120612852e-05
"858","Tau1.11.2","Tau1","4","11","3",1514.33787527219,1.50804791059886e-17
"859","Tau2.11.2","Tau2","5","11","3",4945374.85179038,3.23478586824784e-05
"860","NPQ.11.2","NPQ","6","11","3",0.319813572121941,1.05494529656753e-112
"861","qP.11.2","qP","7","11","3",0.684248818490088,1.1614478696542e-86
"862","ABQ.11.2","ABQ","8","11","3",-0.0387314200080937,1.49111425739518e-43
"863","qm.11.2","qm","9","11","3",0.679583253792119,5.80723934827099e-87
"864","nTau1.11.2","nTau1","10","11","3",2.68070936660682,1.50804791059886e-17
"865","nTau2.11.2","nTau2","11","11","3",4.21507755309675,3.23478586824784e-05
"866","nCon.11.2","nCon","12","11","3",0.483501883082103,1.24657120612852e-05
"867","Fm.11.2","Fm","13","11","3",2303.28043939289,1.05494529656753e-112
"868","Fo.11.2","Fo","14","11","3",2045.72891726196,1.1614478696542e-86
"869","Quant.12.2","Quant","1","12","3",0.117456118934452,6.07306303972496e-84
"870","Sigma.12.2","Sigma","2","12","3",4.05858700578635,2.07098405145352e-42
"871","Connect.12.2","Connect","3","12","3",0.275210728161682,2.42565339658675e-10
"872","Tau1.12.2","Tau1","4","12","3",1368.47399691779,1.38229621900685e-17
"873","Tau2.12.2","Tau2","5","12","3",4340556.54918354,2.33599426901158e-06
"874","NPQ.12.2","NPQ","6","12","3",0.309685562997407,5.73502095466461e-110
"875","qP.12.2","qP","7","12","3",0.682365261822586,1.21461260794499e-83
"876","ABQ.12.2","ABQ","8","12","3",-0.0710995862680708,2.07098405145352e-42
"877","qm.12.2","qm","9","12","3",0.663431435180555,6.07306303972496e-84
"878","nTau1.12.2","nTau1","10","12","3",2.42249838784229,1.38229621900685e-17
"879","nTau2.12.2","nTau2","11","12","3",3.69957445627949,2.33599426901158e-06
"880","nCon.12.2","nCon","12","12","3",0.776488738518454,2.42565339658675e-10
"881","Fm.12.2","Fm","13","12","3",2321.09207751857,5.73502095466461e-110
"882","Fo.12.2","Fo","14","12","3",2048.46561040373,1.21461260794499e-83
"883","Quant.13.2","Quant","1","13","3",0.127756504837323,6.4224270524198e-90
"884","Sigma.13.2","Sigma","2","13","3",4.01946739378482,4.69673800111019e-50
"885","Connect.13.2","Connect","3","13","3",0.260254002491824,1.71004315717716e-14
"886","Tau1.13.2","Tau1","4","13","3",1356.80602826695,4.87683164774741e-17
"887","Tau2.13.2","Tau2","5","13","3",3391456.06948885,2.21840325992998e-07
"888","NPQ.13.2","NPQ","6","13","3",0.29797575103148,6.1082897043924e-116
"889","qP.13.2","qP","7","13","3",0.686249392904275,1.28448541048396e-89
"890","ABQ.13.2","ABQ","8","13","3",-0.0607755498065972,4.69673800111019e-50
"891","qm.13.2","qm","9","13","3",0.633915849855021,6.4224270524198e-90
"892","nTau1.13.2","nTau1","10","13","3",2.40184353045389,4.87683164774741e-17
"893","nTau2.13.2","nTau2","11","13","3",2.89063029178483,2.21840325992998e-07
"894","nCon.13.2","nCon","12","13","3",0.734289333265138,1.71004315717716e-14
"895","Fm.13.2","Fm","13","13","3",2342.03203095125,6.1082897043924e-116
"896","Fo.13.2","Fo","14","13","3",2042.82220445986,1.28448541048396e-89
"897","Quant.14.2","Quant","1","14","3",0.13541048023696,5.28654692155454e-85
"898","Sigma.14.2","Sigma","2","14","3",4.23303793534734,2.73823731574546e-46
"899","Connect.14.2","Connect","3","14","3",0.227966674026514,7.49878016661533e-10
"900","Tau1.14.2","Tau1","4","14","3",1420.99233155472,4.82833033496267e-18
"901","Tau2.14.2","Tau2","5","14","3",3486104.64209431,6.13067551034657e-07
"902","NPQ.14.2","NPQ","6","14","3",0.283876101794798,4.91972099249055e-112
"903","qP.14.2","qP","7","14","3",0.683281788569957,1.05730938431091e-84
"904","ABQ.14.2","ABQ","8","14","3",-0.117138840375587,2.73823731574546e-46
"905","qm.14.2","qm","9","14","3",0.611983510026419,5.28654692155454e-85
"906","nTau1.14.2","nTau1","10","14","3",2.51546733082306,4.82833033496267e-18
"907","nTau2.14.2","nTau2","11","14","3",2.97130184566664,6.13067551034657e-07
"908","nCon.14.2","nCon","12","14","3",0.643192786565726,7.49878016661533e-10
"909","Fm.14.2","Fm","13","14","3",2367.7524490596,4.91972099249055e-112
"910","Fo.14.2","Fo","14","14","3",2047.1339528502,1.05730938431091e-84
"911","Quant.15.2","Quant","1","15","3",0.136652599124296,4.80443156243686e-86
"912","Sigma.15.2","Sigma","2","15","3",4.33377496550133,6.25960660488354e-48
"913","Connect.15.2","Connect","3","15","3",0.223047866757744,2.3207243850623e-10
"914","Tau1.15.2","Tau1","4","15","3",1429.80982912797,7.2834399278533e-17
"915","Tau2.15.2","Tau2","5","15","3",3556239.85985694,1.07698103107687e-05
"916","NPQ.15.2","NPQ","6","15","3",0.284035812324049,2.17645728673473e-113
"917","qP.15.2","qP","7","15","3",0.685480979278846,9.60886312487371e-86
"918","ABQ.15.2","ABQ","8","15","3",-0.143724297621171,6.25960660488354e-48
"919","qm.15.2","qm","9","15","3",0.608424238912761,4.80443156243686e-86
"920","nTau1.15.2","nTau1","10","15","3",2.53107623073939,7.2834399278533e-17
"921","nTau2.15.2","nTau2","11","15","3",3.03108000019132,1.07698103107687e-05
"922","nCon.15.2","nCon","12","15","3",0.629314699484402,2.3207243850623e-10
"923","Fm.15.2","Fm","13","15","3",2367.45794403634,2.17645728673473e-113
"924","Fo.15.2","Fo","14","15","3",2043.93866266631,9.60886312487371e-86
"925","Quant.16.2","Quant","1","16","3",0.0548067657091601,1.08035390473065e-87
"926","Sigma.16.2","Sigma","2","16","3",2.88717460337945,6.4488820218836e-31
"927","Connect.16.2","Connect","3","16","3",0.382987277797167,4.26156277521162e-09
"928","Tau1.16.2","Tau1","4","16","3",1153.4211885708,1.17924806440121e-11
"929","Tau2.16.2","Tau2","5","16","3",7313380.03883039,4.65754803933781e-05
"930","NPQ.16.2","NPQ","6","16","3",0.238822143646891,1.56080405973362e-107
"931","qP.16.2","qP","7","16","3",0.495908838319051,2.1607078094613e-87
"932","ABQ.16.2","ABQ","8","16","3",0.238047251727144,6.4488820218836e-31
"933","qm.16.2","qm","9","16","3",0.84295211995365,1.08035390473065e-87
"934","nTau1.16.2","nTau1","10","16","3",2.04180786489854,1.17924806440121e-11
"935","nTau2.16.2","nTau2","11","16","3",6.23339280899601,4.65754803933781e-05
"936","nCon.16.2","nCon","12","16","3",1.08057309463107,4.26156277521162e-09
"937","Fm.16.2","Fm","13","16","3",2453.86377689759,1.56080405973362e-107
"938","Fo.16.2","Fo","14","16","3",2319.37543979497,2.1607078094613e-87
"939","Quant.17.2","Quant","1","17","3",0.0607548579165297,1.85610554667485e-93
"940","Sigma.17.2","Sigma","2","17","3",3.3011560005678,1.05721452558298e-36
"941","Connect.17.2","Connect","3","17","3",0.327581816969431,1.85819946713377e-09
"942","Tau1.17.2","Tau1","4","17","3",991.045437218967,7.66516839480579e-16
"943","Tau2.17.2","Tau2","5","17","3",8845291.98738753,1.08735562001765e-06
"944","NPQ.17.2","NPQ","6","17","3",0.278861584100311,3.47835458802768e-114
"945","qP.17.2","qP","7","17","3",0.555619094412194,3.7122110933497e-93
"946","ABQ.17.2","ABQ","8","17","3",0.128793636461798,1.05721452558298e-36
"947","qm.17.2","qm","9","17","3",0.825907960178839,1.85610554667485e-93
"948","nTau1.17.2","nTau1","10","17","3",1.75436725823708,7.66516839480579e-16
"949","nTau2.17.2","nTau2","11","17","3",7.53908304708711,1.08735562001765e-06
"950","nCon.17.2","nCon","12","17","3",0.924250277302931,1.85819946713377e-09
"951","Fm.17.2","Fm","13","17","3",2377.03659419273,3.47835458802768e-114
"952","Fo.17.2","Fo","14","17","3",2232.62007365016,3.7122110933497e-93
"953","Quant.18.2","Quant","1","18","3",0.0602728435238403,1.71391899161928e-87
"954","Sigma.18.2","Sigma","2","18","3",3.39043624639129,1.54664767782998e-29
"955","Connect.18.2","Connect","3","18","3",0.236113054456643,0.00174377242744084
"956","Tau1.18.2","Tau1","4","18","3",1088.88665120025,2.80901806458407e-15
"957","Tau2.18.2","Tau2","5","18","3",9186010.35797658,7.63804453218066e-07
"958","NPQ.18.2","NPQ","6","18","3",0.302319962296634,2.63942425820754e-108
"959","qP.18.2","qP","7","18","3",0.582523542173648,3.42783798323856e-87
"960","ABQ.18.2","ABQ","8","18","3",0.105231733211451,1.54664767782998e-29
"961","qm.18.2","qm","9","18","3",0.827289164443389,1.71391899161928e-87
"962","nTau1.18.2","nTau1","10","18","3",1.92756761401149,2.80901806458407e-15
"963","nTau2.18.2","nTau2","11","18","3",7.82948658551204,7.63804453218066e-07
"964","nCon.18.2","nCon","12","18","3",0.666177256342525,0.00174377242744084
"965","Fm.18.2","Fm","13","18","3",2334.21960218814,2.63942425820754e-108
"966","Fo.18.2","Fo","14","18","3",2193.52954935518,3.42783798323856e-87
"967","Quant.19.2","Quant","1","19","3",0.0608130762085763,1.96451495019125e-90
"968","Sigma.19.2","Sigma","2","19","3",3.05329456381915,1.15542772074788e-34
"969","Connect.19.2","Connect","3","19","3",0.417984752985714,2.27365255007107e-12
"970","Tau1.19.2","Tau1","4","19","3",871.274964343175,5.42691689610881e-14
"971","Tau2.19.2","Tau2","5","19","3",8916705.00427116,3.13544193399788e-06
"972","NPQ.19.2","NPQ","6","19","3",0.335292619940008,4.41992424344784e-110
"973","qP.19.2","qP","7","19","3",0.620649822183419,3.92902990038251e-90
"974","ABQ.19.2","ABQ","8","19","3",0.1942066193484,1.15542772074788e-34
"975","qm.19.2","qm","9","19","3",0.825741136626536,1.96451495019125e-90
"976","nTau1.19.2","nTau1","10","19","3",1.54234731623876,5.42691689610881e-14
"977","nTau2.19.2","nTau2","11","19","3",7.59995030457237,3.13544193399788e-06
"978","nCon.19.2","nCon","12","19","3",1.17931613979507,2.27365255007107e-12
"979","Fm.19.2","Fm","13","19","3",2276.5802333651,4.41992424344784e-110
"980","Fo.19.2","Fo","14","19","3",2138.13438613853,3.92902990038251e-90
"981","Quant.20.2","Quant","1","20","3",0.0626970774956136,3.47720762061934e-94
"982","Sigma.20.2","Sigma","2","20","3",2.89839395531753,1.44444652939001e-37
"983","Connect.20.2","Connect","3","20","3",0.332942964360655,5.79653483151581e-10
"984","Tau1.20.2","Tau1","4","20","3",1165.8057162734,1.02860245318781e-16
"985","Tau2.20.2","Tau2","5","20","3",10451678.3358108,3.64834494665003e-06
"986","NPQ.20.2","NPQ","6","20","3",0.365099407694081,2.62616318811374e-112
"987","qP.20.2","qP","7","20","3",0.655669421718492,6.95441524123869e-94
"988","ABQ.20.2","ABQ","8","20","3",0.235086358391129,1.44444652939001e-37
"989","qm.20.2","qm","9","20","3",0.820342562120171,3.47720762061934e-94
"990","nTau1.20.2","nTau1","10","20","3",2.06373118858706,1.02860245318781e-16
"991","nTau2.20.2","nTau2","11","20","3",8.90824984268174,3.64834494665003e-06
"992","nCon.20.2","nCon","12","20","3",0.939376397576765,5.79653483151581e-10
"993","Fm.20.2","Fm","13","20","3",2226.87136715465,2.62616318811374e-112
"994","Fo.20.2","Fo","14","20","3",2087.25304047539,6.95441524123869e-94
"995","Quant.21.2","Quant","1","21","3",0.0598542474869307,3.64730510526877e-90
"996","Sigma.21.2","Sigma","2","21","3",3.08213978850461,1.72625994543771e-35
"997","Connect.21.2","Connect","3","21","3",0.476020946740859,9.8190564070372e-17
"998","Tau1.21.2","Tau1","4","21","3",848.706026185594,2.09042068206138e-11
"999","Tau2.21.2","Tau2","5","21","3",6171006.87340779,7.26441119035447e-06
"1000","NPQ.21.2","NPQ","6","21","3",0.409546348555153,5.88127737262246e-111
"1001","qP.21.2","qP","7","21","3",0.696748868476409,7.29461021053754e-90
"1002","ABQ.21.2","ABQ","8","21","3",0.186594091100919,1.72625994543771e-35
"1003","qm.21.2","qm","9","21","3",0.828488644459074,3.64730510526877e-90
"1004","nTau1.21.2","nTau1","10","21","3",1.50239535776151,2.09042068206138e-11
"1005","nTau2.21.2","nTau2","11","21","3",5.25971707537803,7.26441119035447e-06
"1006","nCon.21.2","nCon","12","21","3",1.34306139485239,9.8190564070372e-17
"1007","Fm.21.2","Fm","13","21","3",2156.65188124517,5.88127737262246e-111
"1008","Fo.21.2","Fo","14","21","3",2027.56710580196,7.29461021053754e-90
"1009","Quant.22.2","Quant","1","22","3",0.0648619561464271,3.57219612918752e-92
"1010","Sigma.22.2","Sigma","2","22","3",3.31334871123539,1.09449251845062e-36
"1011","Connect.22.2","Connect","3","22","3",0.218858888564399,3.69201898048407e-05
"1012","Tau1.22.2","Tau1","4","22","3",1217.64320518583,1.98949050441618e-16
"1013","Tau2.22.2","Tau2","5","22","3",14972263.2533106,0.00164506371770262
"1014","NPQ.22.2","NPQ","6","22","3",0.437534811041348,8.70176057362767e-114
"1015","qP.22.2","qP","7","22","3",0.731207205015095,7.14439225837505e-92
"1016","ABQ.22.2","ABQ","8","22","3",0.125575864529614,1.09449251845062e-36
"1017","qm.22.2","qm","9","22","3",0.814139138176636,3.57219612918752e-92
"1018","nTau1.22.2","nTau1","10","22","3",2.15549488567081,1.98949050441618e-16
"1019","nTau2.22.2","nTau2","11","22","3",12.7612673759679,0.00164506371770262
"1020","nCon.22.2","nCon","12","22","3",0.617495776527587,3.69201898048407e-05
"1021","Fm.22.2","Fm","13","22","3",2114.66237962726,8.70176057362767e-114
"1022","Fo.22.2","Fo","14","22","3",1977.50124109538,7.14439225837505e-92
"1023","Quant.23.2","Quant","1","23","3",0.200912443007624,3.11974086744701e-77
"1024","Sigma.23.2","Sigma","2","23","3",4.19260559561521,1.10830741904469e-48
"1025","Connect.23.2","Connect","3","23","3",0.26456361984559,5.44461923870194e-13
"1026","Tau1.23.2","Tau1","4","23","3",933.111992503531,8.86335414128975e-20
"1027","Tau2.23.2","Tau2","5","23","3",1746922.89668924,2.02210698952884e-14
"1028","NPQ.23.2","NPQ","6","23","3",0.530690328191644,4.72738755985972e-105
"1029","qP.23.2","qP","7","23","3",1,6.23948173489402e-77
"1030","ABQ.23.2","ABQ","8","23","3",-0.106468362621337,1.10830741904469e-48
"1031","qm.23.2","qm","9","23","3",0.424288719813898,3.11974086744701e-77
"1032","nTau1.23.2","nTau1","10","23","3",1.65181238562613,8.86335414128975e-20
