"","uni","metric","metrix","stage","col","ASnormalized.ahya1.002r","pval"
"732","Tau1.1.2","Tau1","4","1","3",1109.94043449084,6.89770922530052e-21
"733","Tau2.1.2","Tau2","5","1","3",627753.327871655,4.089957198291e-21
"734","NPQ.1.2","NPQ","6","1","3",0.602816112411772,1.11531905380273e-102
"735","qP.1.2","qP","7","1","3",1.24484946269346,2.48722161278584e-71
"736","ABQ.1.2","ABQ","8","1","3",0,1.26570272286321e-60
"737","qm.1.2","qm","9","1","3",0,1.24361080639292e-71
"738","nTau1.1.2","nTau1","10","1","3",1,6.89770922530052e-21
"739","nTau2.1.2","nTau2","11","1","3",1,4.089957198291e-21
"740","nCon.1.2","nCon","12","1","3",1,5.42552817680231e-26
"741","Fm.1.2","Fm","13","1","3",1615.84166690619,1.11531905380273e-102
"742","Fo.1.2","Fo","14","1","3",1017.69254098411,2.48722161278584e-71
"743","Quant.3.2","Quant","1","3","3",0.028036871988184,1.18611182599101e-97
"744","Sigma.3.2","Sigma","2","3","3",2.44299685892552,4.1001838610373e-26
"745","Connect.3.2","Connect","3","3","3",0.643414895148888,1.33886247158285e-14
"746","Tau1.3.2","Tau1","4","3","3",4804.84534646702,0.000149996863382427
"747","Tau2.3.2","Tau2","5","3","3",6545432.50403173,1.20825413007023e-06
"748","NPQ.3.2","NPQ","6","3","3",0.053777836105172,6.03805126844396e-108
"749","qP.3.2","qP","7","3","3",0.159210836445562,2.37222365192163e-97
"750","ABQ.3.2","ABQ","8","3","3",0.399785074827031,4.1001838610373e-26
"751","qm.3.2","qm","9","3","3",0.924261118164495,1.18611182599101e-97
"752","nTau1.3.2","nTau1","10","3","3",4.32892180261109,0.000149996863382427
"753","nTau2.3.2","nTau2","11","3","3",10.4267587496883,1.20825413007023e-06
"754","nCon.3.2","nCon","12","3","3",1.97008410747836,1.33886247158285e-14
"755","Fm.3.2","Fm","13","3","3",2457.72587929534,6.03805126844396e-108
"756","Fo.3.2","Fo","14","3","3",2388.81893343549,2.37222365192163e-97
"757","Quant.4.2","Quant","1","4","3",0.0343095206949216,1.01190871649725e-91
"758","Sigma.4.2","Sigma","2","4","3",3.16842433649036,4.06150531730553e-24
"759","Connect.4.2","Connect","3","4","3",0.519834985798233,2.51727006031487e-09
"760","Tau1.4.2","Tau1","4","4","3",6124.61631754061,1.7334759905451e-06
"761","Tau2.4.2","Tau2","5","4","3",11350310.3129779,0.000446189263262713
"762","NPQ.4.2","NPQ","6","4","3",0.134112016284739,4.02135460916544e-110
"763","qP.4.2","qP","7","4","3",0.304531325682512,2.02381743299449e-91
"764","ABQ.4.2","ABQ","8","4","3",0.221556274583505,4.06150531730553e-24
"765","qm.4.2","qm","9","4","3",0.907316167979059,1.01190871649725e-91
"766","nTau1.4.2","nTau1","10","4","3",5.51796846679447,1.7334759905451e-06
"767","nTau2.4.2","nTau2","11","4","3",18.080844511745,0.000446189263262713
"768","nCon.4.2","nCon","12","4","3",1.59169247052534,2.51727006031487e-09
"769","Fm.4.2","Fm","13","4","3",2283.63426331363,4.02135460916544e-110
"770","Fo.4.2","Fo","14","4","3",2205.28386629683,2.02381743299449e-91
"771","Quant.5.2","Quant","1","5","3",0.0364564176642281,6.85423904440203e-91
"772","Sigma.5.2","Sigma","2","5","3",3.27860802250803,9.44992656443886e-26
"773","Connect.5.2","Connect","3","5","3",0.223023697201527,0.00807770142556532
"774","Tau1.5.2","Tau1","4","5","3",2827.60166801029,5.71436932239405e-07
"775","Tau2.5.2","Tau2","5","5","3",8395391.85129338,2.13288499713886e-07
"776","NPQ.5.2","NPQ","6","5","3",0.181964528861626,4.26407849982669e-113
"777","qP.5.2","qP","7","5","3",0.378948454400089,1.37084780888041e-90
"778","ABQ.5.2","ABQ","8","5","3",0.19448546906169,9.44992656443886e-26
"779","qm.5.2","qm","9","5","3",0.901516534698291,6.85423904440203e-91
"780","nTau1.5.2","nTau1","10","5","3",2.54752559699962,5.71436932239405e-07
"781","nTau2.5.2","nTau2","11","5","3",13.3737114222194,2.13288499713886e-07
"782","nCon.5.2","nCon","12","5","3",0.682880431834147,0.00807770142556532
"783","Fm.5.2","Fm","13","5","3",2191.18001901285,4.26407849982669e-113
"784","Fo.5.2","Fo","14","5","3",2111.2974450622,1.37084780888041e-90
"785","Quant.6.2","Quant","1","6","3",0.0392031409373463,6.95264414548624e-94
"786","Sigma.6.2","Sigma","2","6","3",3.0535489279368,6.92799349394018e-26
"787","Connect.6.2","Connect","3","6","3",0.366883916652639,5.39754345447474e-05
"788","Tau1.6.2","Tau1","4","6","3",1488.80275416148,5.04427050313917e-08
"789","Tau2.6.2","Tau2","5","6","3",5439488.21172141,1.53031604977323e-09
"790","NPQ.6.2","NPQ","6","6","3",0.222068666696777,3.39917652174194e-110
"791","qP.6.2","qP","7","6","3",0.438416852234781,1.39052882909725e-93
"792","ABQ.6.2","ABQ","8","6","3",0.249779779864439,6.92799349394018e-26
"793","qm.6.2","qm","9","6","3",0.894096529017728,6.95264414548624e-94
"794","nTau1.6.2","nTau1","10","6","3",1.34133572207813,5.04427050313917e-08
"795","nTau2.6.2","nTau2","11","6","3",8.66500896166259,1.53031604977323e-09
"796","nCon.6.2","nCon","12","6","3",1.12336872978286,5.39754345447474e-05
"797","Fm.6.2","Fm","13","6","3",2119.27294218578,3.39917652174194e-110
"798","Fo.6.2","Fo","14","6","3",2036.19078634856,1.39052882909725e-93
"799","Quant.7.2","Quant","1","7","3",0.0379604525901259,3.85085030520328e-92
"800","Sigma.7.2","Sigma","2","7","3",3.37918486490619,4.99261672842326e-26
"801","Connect.7.2","Connect","3","7","3",0.277708071950186,0.00123954434187961
"802","Tau1.7.2","Tau1","4","7","3",2189.71898558326,1.49377699183453e-10
"803","Tau2.7.2","Tau2","5","7","3",11661061.1045306,0.00073592832787223
"804","NPQ.7.2","NPQ","6","7","3",0.254813348534423,4.43151951185414e-113
"805","qP.7.2","qP","7","7","3",0.478457514603507,7.70170061040656e-92
"806","ABQ.7.2","ABQ","8","7","3",0.169774949392541,4.99261672842326e-26
"807","qm.7.2","qm","9","7","3",0.897453530680686,3.85085030520328e-92
"808","nTau1.7.2","nTau1","10","7","3",1.97282567382793,1.49377699183453e-10
"809","nTau2.7.2","nTau2","11","7","3",18.5758650520682,0.00073592832787223
"810","nCon.7.2","nCon","12","7","3",0.850319542168692,0.00123954434187961
"811","Fm.7.2","Fm","13","7","3",2063.96996162691,4.43151951185414e-113
"812","Fo.7.2","Fo","14","7","3",1985.62072775113,7.70170061040656e-92
"813","Quant.8.2","Quant","1","8","3",0.0414157280770186,2.70203706656846e-91
"814","Sigma.8.2","Sigma","2","8","3",3.21675283302267,2.15348509251838e-29
"815","Connect.8.2","Connect","3","8","3",0.396742175228626,5.30588629094e-09
"816","Tau1.8.2","Tau1","4","8","3",2311.60061496167,3.09649984767478e-10
"817","Tau2.8.2","Tau2","5","8","3",23181688.0641159,0.0742219553553347
"818","NPQ.8.2","NPQ","6","8","3",0.283241779593211,5.94649601404603e-113
"819","qP.8.2","qP","7","8","3",0.518808709486141,5.40407413313692e-91
"820","ABQ.8.2","ABQ","8","8","3",0.209682544650581,2.15348509251838e-29
"821","qm.8.2","qm","9","8","3",0.888119440133026,2.70203706656846e-91
"822","nTau1.8.2","nTau1","10","8","3",2.08263483618566,3.09649984767478e-10
"823","nTau2.8.2","nTau2","11","8","3",36.9280209835151,0.0742219553553347
"824","nCon.8.2","nCon","12","8","3",1.21479229044494,5.30588629094e-09
"825","Fm.8.2","Fm","13","8","3",2018.24558708222,5.94649601404603e-113
"826","Fo.8.2","Fo","14","8","3",1934.65847665498,5.40407413313692e-91
"827","Quant.9.2","Quant","1","9","3",0.0381669640861364,8.65674689109537e-90
"828","Sigma.9.2","Sigma","2","9","3",2.93689855022259,1.1258079740968e-24
"829","Connect.9.2","Connect","3","9","3",0.454259143802543,1.03806592251084e-07
"830","Tau1.9.2","Tau1","4","9","3",1739.24298145169,7.47958183258877e-10
"831","Tau2.9.2","Tau2","5","9","3",11724271.595243,0.000795408998829895
"832","NPQ.9.2","NPQ","6","9","3",0.311024960350756,8.59514304554254e-108
"833","qP.9.2","qP","7","9","3",0.546189730138978,1.73134937821907e-89
"834","ABQ.9.2","ABQ","8","9","3",0.278439373705229,1.1258079740968e-24
"835","qm.9.2","qm","9","9","3",0.896895659966699,8.65674689109537e-90
"836","nTau1.9.2","nTau1","10","9","3",1.56696965657399,7.47958183258877e-10
"837","nTau2.9.2","nTau2","11","9","3",18.6765582509824,0.000795408998829895
"838","nCon.9.2","nCon","12","9","3",1.39090457281849,1.03806592251084e-07
"839","Fm.9.2","Fm","13","9","3",1975.47501927852,8.59514304554254e-108
"840","Fo.9.2","Fo","14","9","3",1900.07713516466,1.73134937821907e-89
"841","Quant.10.2","Quant","1","10","3",0.0801901353338245,5.14734375487583e-83
"842","Sigma.10.2","Sigma","2","10","3",4.59304279473764,2.65069038744093e-33
"843","Connect.10.2","Connect","3","10","3",0.0841201516447685,0.186016313929003
"844","Tau1.10.2","Tau1","4","10","3",2125.22993196834,1.26718257073163e-20
"845","Tau2.10.2","Tau2","5","10","3",5666750.29744661,2.34076591990953e-07
"846","NPQ.10.2","NPQ","6","10","3",0.365085978987153,3.93767456804871e-111
"847","qP.10.2","qP","7","10","3",0.668897683449237,1.02946875097517e-82
"848","ABQ.10.2","ABQ","8","10","3",-0.128455334392941,2.65069038744093e-33
"849","qm.10.2","qm","9","10","3",0.783374151475195,5.14734375487583e-83
"850","nTau1.10.2","nTau1","10","10","3",1.91472430945651,1.26718257073163e-20
"851","nTau2.10.2","nTau2","11","10","3",9.02703346338163,2.34076591990953e-07
"852","nCon.10.2","nCon","12","10","3",0.257569066435242,0.186016313929003
"853","Fm.10.2","Fm","13","10","3",1897.24097872952,3.93767456804871e-111
"854","Fo.10.2","Fo","14","10","3",1745.10096788432,1.02946875097517e-82
"855","Quant.11.2","Quant","1","11","3",0.0849608033943596,1.70734232920261e-88
"856","Sigma.11.2","Sigma","2","11","3",4.29154581556713,2.31248705610529e-39
"857","Connect.11.2","Connect","3","11","3",0.102060811181621,0.0285492921927126
"858","Tau1.11.2","Tau1","4","11","3",2084.06936824694,4.21045897932098e-22
"859","Tau2.11.2","Tau2","5","11","3",5323391.14072248,1.81502075704854e-08
"860","NPQ.11.2","NPQ","6","11","3",0.35821174063969,1.82254332068847e-115
"861","qP.11.2","qP","7","11","3",0.669107141254242,3.41468465840522e-88
"862","ABQ.11.2","ABQ","8","11","3",-0.0543811553240829,2.31248705610529e-39
"863","qm.11.2","qm","9","11","3",0.770486655870637,1.70734232920261e-88
"864","nTau1.11.2","nTau1","10","11","3",1.87764073051628,4.21045897932098e-22
"865","nTau2.11.2","nTau2","11","11","3",8.48006837139516,1.81502075704854e-08
"866","nCon.11.2","nCon","12","11","3",0.312501907589088,0.0285492921927126
"867","Fm.11.2","Fm","13","11","3",1906.84337451224,1.82254332068847e-115
"868","Fo.11.2","Fo","14","11","3",1744.83642946647,3.41468465840522e-88
"869","Quant.12.2","Quant","1","12","3",0.0912336585822829,1.426423707909e-82
"870","Sigma.12.2","Sigma","2","12","3",4.5365517631919,6.51224701559956e-36
"871","Connect.12.2","Connect","3","12","3",0.165089670092986,0.00254227558728524
"872","Tau1.12.2","Tau1","4","12","3",2067.9048774702,3.79300883360861e-19
"873","Tau2.12.2","Tau2","5","12","3",5459407.79965991,3.4324464470305e-07
"874","NPQ.12.2","NPQ","6","12","3",0.357814204050991,2.06002174651874e-110
"875","qP.12.2","qP","7","12","3",0.678176262874673,2.852847415818e-82
"876","ABQ.12.2","ABQ","8","12","3",-0.114576167848665,6.51224701559956e-36
"877","qm.12.2","qm","9","12","3",0.753541147896367,1.426423707909e-82
"878","nTau1.12.2","nTau1","10","12","3",1.86307734470347,3.79300883360861e-19
"879","nTau2.12.2","nTau2","11","12","3",8.69674051457373,3.4324464470305e-07
"880","nCon.12.2","nCon","12","12","3",0.50549115012915,0.00254227558728524
"881","Fm.12.2","Fm","13","12","3",1907.40165414139,2.06002174651874e-110
"882","Fo.12.2","Fo","14","12","3",1733.38242284817,2.852847415818e-82
"883","Quant.13.2","Quant","1","13","3",0.0972353187933216,2.32175634125231e-88
"884","Sigma.13.2","Sigma","2","13","3",4.39769797355732,2.2876285657155e-42
"885","Connect.13.2","Connect","3","13","3",0.133130412053618,0.00108613029330751
"886","Tau1.13.2","Tau1","4","13","3",2096.40611399944,4.50343166917258e-20
"887","Tau2.13.2","Tau2","5","13","3",4253866.86896733,2.515053151589e-08
"888","NPQ.13.2","NPQ","6","13","3",0.35789043217043,8.79574112711314e-116
"889","qP.13.2","qP","7","13","3",0.687316830934296,4.64351268250462e-88
"890","ABQ.13.2","ABQ","8","13","3",-0.0804614629316234,2.2876285657155e-42
"891","qm.13.2","qm","9","13","3",0.737328246766302,2.32175634125231e-88
"892","nTau1.13.2","nTau1","10","13","3",1.88875551232722,4.50343166917258e-20
"893","nTau2.13.2","nTau2","11","13","3",6.77633503495665,2.515053151589e-08
"894","nCon.13.2","nCon","12","13","3",0.407634499894793,0.00108613029330751
"895","Fm.13.2","Fm","13","13","3",1907.29457801973,8.79574112711314e-116
"896","Fo.13.2","Fo","14","13","3",1721.83818169321,4.64351268250462e-88
"897","Quant.14.2","Quant","1","14","3",0.104851586947166,9.85997430852549e-81
"898","Sigma.14.2","Sigma","2","14","3",4.79141126064145,9.82397538709545e-37
"899","Connect.14.2","Connect","3","14","3",0.16778949531781,0.00152000046086691
"900","Tau1.14.2","Tau1","4","14","3",1947.48610809591,5.33139275440498e-22
"901","Tau2.14.2","Tau2","5","14","3",3681546.63303286,2.23047263861396e-10
"902","NPQ.14.2","NPQ","6","14","3",0.352458949591467,1.91227740586052e-109
"903","qP.14.2","qP","7","14","3",0.693389745092187,1.9719948617051e-80
"904","ABQ.14.2","ABQ","8","14","3",-0.177192078971278,9.82397538709545e-37
"905","qm.14.2","qm","9","14","3",0.716753639371632,9.85997430852549e-81
"906","nTau1.14.2","nTau1","10","14","3",1.75458614496667,5.33139275440498e-22
"907","nTau2.14.2","nTau2","11","14","3",5.86463897453931,2.23047263861396e-10
"908","nCon.14.2","nCon","12","14","3",0.513757795506025,0.00152000046086691
"909","Fm.14.2","Fm","13","14","3",1914.9542835336,1.91227740586052e-109
"910","Fo.14.2","Fo","14","14","3",1714.16828797383,1.9719948617051e-80
"911","Quant.15.2","Quant","1","15","3",0.0995247812210509,9.09011022003201e-83
"912","Sigma.15.2","Sigma","2","15","3",4.6096623539691,1.10191448258116e-38
"913","Connect.15.2","Connect","3","15","3",0.192286412556921,9.28910684120373e-05
"914","Tau1.15.2","Tau1","4","15","3",2094.82367919065,6.47593200083977e-20
"915","Tau2.15.2","Tau2","5","15","3",4165311.62119178,1.2849095445227e-07
"916","NPQ.15.2","NPQ","6","15","3",0.361983992687481,8.38305873788523e-111
"917","qP.15.2","qP","7","15","3",0.694861512466731,1.8180220440064e-82
"918","ABQ.15.2","ABQ","8","15","3",-0.132538560068846,1.10191448258116e-38
"919","qm.15.2","qm","9","15","3",0.731143486770476,9.09011022003201e-83
"920","nTau1.15.2","nTau1","10","15","3",1.88732981887591,6.47593200083977e-20
"921","nTau2.15.2","nTau2","11","15","3",6.63526808422334,1.2849095445227e-07
"922","nCon.15.2","nCon","12","15","3",0.588765364803621,9.28910684120373e-05
"923","Fm.15.2","Fm","13","15","3",1901.562039443,8.38305873788523e-111
"924","Fo.15.2","Fo","14","15","3",1712.30949348918,1.8180220440064e-82
"925","Quant.16.2","Quant","1","16","3",0.0326308118259885,5.50808130462069e-88
"926","Sigma.16.2","Sigma","2","16","3",2.88824038850523,1.82225044424829e-21
"927","Connect.16.2","Connect","3","16","3",0.268060998942709,0.00868948938471132
"928","Tau1.16.2","Tau1","4","16","3",1799.68408445585,2.49951961643814e-08
"929","Tau2.16.2","Tau2","5","16","3",17437226.8392129,0.0504493600359238
"930","NPQ.16.2","NPQ","6","16","3",0.302968532568748,4.17188831337063e-108
"931","qP.16.2","qP","7","16","3",0.5281745549898,1.10161626092414e-87
"932","ABQ.16.2","ABQ","8","16","3",0.290394098406384,1.82225044424829e-21
"933","qm.16.2","qm","9","16","3",0.911851036658914,5.50808130462069e-88
"934","nTau1.16.2","nTau1","10","16","3",1.62142402288589,2.49951961643814e-08
"935","nTau2.16.2","nTau2","11","16","3",27.7771953807595,0.0504493600359238
"936","nCon.16.2","nCon","12","16","3",0.820780988804434,0.00868948938471132
"937","Fm.16.2","Fm","13","16","3",1987.68964413719,4.17188831337063e-108
"938","Fo.16.2","Fo","14","16","3",1922.82971739088,1.10161626092414e-87
"939","Quant.17.2","Quant","1","17","3",0.0376265534428682,2.07161477881188e-93
"940","Sigma.17.2","Sigma","2","17","3",3.2724874479071,4.94782723327576e-26
"941","Connect.17.2","Connect","3","17","3",0.517982311859881,9.65665695047158e-10
"942","Tau1.17.2","Tau1","4","17","3",1560.59142781408,2.72068883253954e-08
"943","Tau2.17.2","Tau2","5","17","3",11457081.7507533,0.000235709272960344
"944","NPQ.17.2","NPQ","6","17","3",0.335757925521412,1.02707842652958e-110
"945","qP.17.2","qP","7","17","3",0.573216654415199,4.14322955762376e-93
"946","ABQ.17.2","ABQ","8","17","3",0.19598922057602,4.94782723327576e-26
"947","qm.17.2","qm","9","17","3",0.898355526740368,2.07161477881188e-93
"948","nTau1.17.2","nTau1","10","17","3",1.40601367363463,2.72068883253954e-08
"949","nTau2.17.2","nTau2","11","17","3",18.2509295324608,0.000235709272960344
"950","nCon.17.2","nCon","12","17","3",1.586019733525,9.65665695047158e-10
"951","Fm.17.2","Fm","13","17","3",1938.89701819479,1.02707842652958e-110
"952","Fo.17.2","Fo","14","17","3",1865.94300591947,4.14322955762376e-93
"953","Quant.18.2","Quant","1","18","3",0.0324505003718027,8.56605737571203e-86
"954","Sigma.18.2","Sigma","2","18","3",3.76973525513801,6.23901287922695e-16
"955","Connect.18.2","Connect","3","18","3",0.331899128004828,0.0329630177644702
"956","Tau1.18.2","Tau1","4","18","3",2324.20384589797,3.03317731859031e-07
"957","Tau2.18.2","Tau2","5","18","3",21723899.3186807,0.0395781336366912
"958","NPQ.18.2","NPQ","6","18","3",0.36024009172189,5.06189376887055e-106
"959","qP.18.2","qP","7","18","3",0.592004795032064,1.71321147514241e-85
"960","ABQ.18.2","ABQ","8","18","3",0.0738214190419675,6.23901287922695e-16
"961","qm.18.2","qm","9","18","3",0.912338130509039,8.56605737571203e-86
"962","nTau1.18.2","nTau1","10","18","3",2.09398970762259,3.03317731859031e-07
"963","nTau2.18.2","nTau2","11","18","3",34.6057891757162,0.0395781336366912
"964","nCon.18.2","nCon","12","18","3",1.01624815076271,0.0329630177644702
"965","Fm.18.2","Fm","13","18","3",1903.99994426355,5.06189376887055e-106
"966","Fo.18.2","Fo","14","18","3",1842.21419336432,1.71321147514241e-85
"967","Quant.19.2","Quant","1","19","3",0.029803603287224,4.30892691578549e-89
"968","Sigma.19.2","Sigma","2","19","3",3.07471788074454,7.46062800918432e-23
"969","Connect.19.2","Connect","3","19","3",0.359679005673961,2.76951903492724e-05
"970","Tau1.19.2","Tau1","4","19","3",1083.77708582066,6.1292586903184e-08
"971","Tau2.19.2","Tau2","5","19","3",12259725.5624336,0.000168493180059116
"972","NPQ.19.2","NPQ","6","19","3",0.386189289145348,1.16102174167033e-111
"973","qP.19.2","qP","7","19","3",0.615394584799332,8.61785383157098e-89
"974","ABQ.19.2","ABQ","8","19","3",0.24457882294177,7.46062800918432e-23
"975","qm.19.2","qm","9","19","3",0.919488465453826,4.30892691578549e-89
"976","nTau1.19.2","nTau1","10","19","3",0.976428150685238,6.1292586903184e-08
"977","nTau2.19.2","nTau2","11","19","3",19.5295269943039,0.000168493180059116
"978","nCon.19.2","nCon","12","19","3",1.101307878034,2.76951903492724e-05
"979","Fm.19.2","Fm","13","19","3",1868.35743076642,1.16102174167033e-111
"980","Fo.19.2","Fo","14","19","3",1812.67364710112,8.61785383157098e-89
"981","Quant.20.2","Quant","1","20","3",0.0319713328344777,1.33594847076332e-95
"982","Sigma.20.2","Sigma","2","20","3",3.29311861841859,5.20971276016792e-25
"983","Connect.20.2","Connect","3","20","3",0.338817258770342,0.000197618671408756
"984","Tau1.20.2","Tau1","4","20","3",1791.9800818565,4.33129567141085e-08
"985","Tau2.20.2","Tau2","5","20","3",12142874.2558178,0.000715217626335421
"986","NPQ.20.2","NPQ","6","20","3",0.407809970211125,1.30510012578065e-114
"987","qP.20.2","qP","7","20","3",0.640594231935599,2.67189694152664e-95
"988","ABQ.20.2","ABQ","8","20","3",0.190920390290977,5.20971276016792e-25
"989","qm.20.2","qm","9","20","3",0.913632554990634,1.33594847076332e-95
"990","nTau1.20.2","nTau1","10","20","3",1.61448310753589,4.33129567141085e-08
"991","nTau2.20.2","nTau2","11","20","3",19.3433849199768,0.000715217626335421
"992","nCon.20.2","nCon","12","20","3",1.03743090481046,0.000197618671408756
"993","Fm.20.2","Fm","13","20","3",1839.66381374265,1.30510012578065e-114
"994","Fo.20.2","Fo","14","20","3",1780.84730964994,2.67189694152664e-95
"995","Quant.21.2","Quant","1","21","3",0.0305615732803228,9.80742122194521e-92
"996","Sigma.21.2","Sigma","2","21","3",3.02676339735032,3.32604029731085e-23
"997","Connect.21.2","Connect","3","21","3",0.508667956269482,5.758189134486e-09
"998","Tau1.21.2","Tau1","4","21","3",1219.47361740054,9.81222417544317e-07
"999","Tau2.21.2","Tau2","5","21","3",13576811.3707621,0.0111537979982796
"1000","NPQ.21.2","NPQ","6","21","3",0.44823448553557,5.59445533087229e-111
"1001","qP.21.2","qP","7","21","3",0.67795673711705,1.96148424438904e-91
"1002","ABQ.21.2","ABQ","8","21","3",0.256360662348156,3.32604029731085e-23
"1003","qm.21.2","qm","9","21","3",0.917440883263974,9.80742122194521e-92
"1004","nTau1.21.2","nTau1","10","21","3",1.09868383879532,9.81222417544317e-07
"1005","nTau2.21.2","nTau2","11","21","3",21.6276215003004,0.0111537979982796
"1006","nCon.21.2","nCon","12","21","3",1.55749993384613,5.758189134486e-09
"1007","Fm.21.2","Fm","13","21","3",1788.31334614005,5.59445533087229e-111
"1008","Fo.21.2","Fo","14","21","3",1733.65967676381,1.96148424438904e-91
"1009","Quant.22.2","Quant","1","22","3",0.0374650716721393,1.28054771267936e-88
"1010","Sigma.22.2","Sigma","2","22","3",3.47724578117896,1.05514423032905e-21
"1011","Connect.22.2","Connect","3","22","3",0.264936810099653,0.0169484627413115
"1012","Tau1.22.2","Tau1","4","22","3",1981.99324883563,1.27669662150027e-05
"1013","Tau2.22.2","Tau2","5","22","3",16503506.1491864,0.076955458127237
"1014","NPQ.22.2","NPQ","6","22","3",0.464660108096075,2.67410423779285e-109
"1015","qP.22.2","qP","7","22","3",0.703016382837587,2.56109542535872e-88
"1016","ABQ.22.2","ABQ","8","22","3",0.145682562491585,1.05514423032905e-21
"1017","qm.22.2","qm","9","22","3",0.898791754032662,1.28054771267936e-88
"1018","nTau1.22.2","nTau1","10","22","3",1.78567532747361,1.27669662150027e-05
"1019","nTau2.22.2","nTau2","11","22","3",26.2897947592571,0.076955458127237
"1020","nCon.22.2","nCon","12","22","3",0.81121497652391,0.0169484627413115
"1021","Fm.22.2","Fm","13","22","3",1768.2580719633,2.67410423779285e-109
"1022","Fo.22.2","Fo","14","22","3",1702.01015656236,2.56109542535872e-88
"1023","Quant.23.2","Quant","1","23","3",0.187194964011325,5.69169801347011e-80
"1024","Sigma.23.2","Sigma","2","23","3",4.96815936780356,4.63346319170031e-50
"1025","Connect.23.2","Connect","3","23","3",0.228321780783886,2.50626825410167e-11
"1026","Tau1.23.2","Tau1","4","23","3",1711.27032065655,6.01104272828162e-18
"1027","Tau2.23.2","Tau2","5","23","3",1478207.99118017,1.19551167883567e-14
"1028","NPQ.23.2","NPQ","6","23","3",0.586430485873354,8.21918460365915e-110
"1029","qP.23.2","qP","7","23","3",1,1.13833960269402e-79
"1030","ABQ.23.2","ABQ","8","23","3",-0.220616961621936,4.63346319170031e-50
"1031","qm.23.2","qm","9","23","3",0.494311017811453,5.69169801347011e-80
"1032","nTau1.23.2","nTau1","10","23","3",1.54176770886048,6.01104272828162e-18
"1033","nTau2.23.2","nTau2","11","23","3",2.35475930679955,1.19551167883567e-14
"1034","nCon.23.2","nCon","12","23","3",0.699102733096354,2.50626825410167e-11
"1035","Fm.23.2","Fm","13","23","3",1632.53107015134,8.21918460365915e-110
"1036","Fo.23.2","Fo","14","23","3",1326.92947522699,1.13833960269402e-79
"1037","Quant.24.2","Quant","1","24","3",0.196434490310221,7.7348659752615e-75
"1038","Sigma.24.2","Sigma","2","24","3",5.24379953214204,1.09915059687717e-46
"1039","Connect.24.2","Connect","3","24","3",0.250248174354755,1.24286198767461e-10
"1040","Tau1.24.2","Tau1","4","24","3",1987.635488455,6.89098715632676e-21
"1041","Tau2.24.2","Tau2","5","24","3",1619151.30519119,6.41741783497564e-14
"1042","NPQ.24.2","NPQ","6","24","3",0.537618926446198,6.42033659304348e-106
"1043","qP.24.2","qP","7","24","3",0.978969693092531,1.5469731950523e-74
"1044","ABQ.24.2","ABQ","8","24","3",-0.288338432490242,1.09915059687717e-46
"1045","qm.24.2","qm","9","24","3",0.469351336472427,7.7348659752615e-75
"1046","nTau1.24.2","nTau1","10","24","3",1.79075869901684,6.89098715632676e-21
"1047","nTau2.24.2","nTau2","11","24","3",2.57927952477892,6.41741783497564e-14
"1048","nCon.24.2","nCon","12","24","3",0.766239567872753,1.24286198767461e-10
"1049","Fm.24.2","Fm","13","24","3",1684.35560611197,6.42033659304348e-106
"1050","Fo.24.2","Fo","14","24","3",1353.49007112421,1.5469731950523e-74
"1051","Quant.25.2","Quant","1","25","3",0.200313584737156,3.20905928073672e-75
"1052","Sigma.25.2","Sigma","2","25","3",5.21277212543876,1.04299990193271e-47
"1053","Connect.25.2","Connect","3","25","3",0.240440601257546,2.35262701040505e-10
"1054","Tau1.25.2","Tau1","4","25","3",1966.09490519354,1.81181525642227e-19
"1055","Tau2.25.2","Tau2","5","25","3",1451397.91291234,9.18744837008158e-14
"1056","NPQ.25.2","NPQ","6","25","3",0.522165914566935,6.0753340466444e-106
"1057","qP.25.2","qP","7","25","3",0.973315936508334,6.41811856147343e-75
"1058","ABQ.25.2","ABQ","8","25","3",-0.280715372098379,1.04299990193271e-47
"1059","qm.25.2","qm","9","25","3",0.458872340293602,3.20905928073672e-75
"1060","nTau1.25.2","nTau1","10","25","3",1.77135172672166,1.81181525642227e-19
"1061","nTau2.25.2","nTau2","11","25","3",2.31205132409761,9.18744837008158e-14
"1062","nCon.25.2","nCon","12","25","3",0.736209576280356,2.35262701040505e-10
"1063","Fm.25.2","Fm","13","25","3",1701.45516598325,6.0753340466444e-106
"1064","Fo.25.2","Fo","14","25","3",1360.63058241559,6.41811856147343e-75
"1065","Quant.26.2","Quant","1","26","3",0.200121703864393,2.00041307680614e-76
"1066","Sigma.26.2","Sigma","2","26","3",5.31385769156329,6.19296530341143e-49
"1067","Connect.26.2","Connect","3","26","3",0.223649381724102,8.01258497767674e-10
"1068","Tau1.26.2","Tau1","4","26","3",1937.93062624794,1.81438267292749e-20
"1069","Tau2.26.2","Tau2","5","26","3",1416711.99245812,3.85217684772273e-14
"1070","NPQ.26.2","NPQ","6","26","3",0.515883480126592,4.27855794745033e-107
"1071","qP.26.2","qP","7","26","3",0.968591481620495,4.00082615361229e-76
"1072","ABQ.26.2","ABQ","8","26","3",-0.305550879064272,6.19296530341143e-49
"1073","qm.26.2","qm","9","26","3",0.459390687802369,2.00041307680614e-76
"1074","nTau1.26.2","nTau1","10","26","3",1.74597714077956,1.81438267292749e-20
"1075","nTau2.26.2","nTau2","11","26","3",2.25679726344321,3.85217684772273e-14
