"","uni","metric","metrix","stage","col","ASnormalized.aglo4.005r","pval"
"931","qP.16.2","qP","7","16","3",0.552192953548695,1.64071848023184e-83
"932","ABQ.16.2","ABQ","8","16","3",0.201257505020175,6.95470085926617e-22
"933","qm.16.2","qm","9","16","3",0.883252752869863,8.20359240115921e-84
"934","nTau1.16.2","nTau1","10","16","3",1.85658434610394,1.69331552661849e-11
"935","nTau2.16.2","nTau2","11","16","3",9.35696011655952,6.05947474169877e-05
"936","nCon.16.2","nCon","12","16","3",0.987671877423252,0.000868197346494754
"937","Fm.16.2","Fm","13","16","3",2886.70338368032,1.93928684055159e-104
"938","Fo.16.2","Fo","14","16","3",2759.71904725328,1.64071848023184e-83
"939","Quant.17.2","Quant","1","17","3",0.0411296905712398,3.88187233696645e-87
"940","Sigma.17.2","Sigma","2","17","3",2.75419236079018,2.78359511154461e-25
"941","Connect.17.2","Connect","3","17","3",0.470624440030921,2.75070942491069e-09
"942","Tau1.17.2","Tau1","4","17","3",1679.90087548702,4.76979690700815e-11
"943","Tau2.17.2","Tau2","5","17","3",19487291.7172251,0.0732198185597777
"944","NPQ.17.2","NPQ","6","17","3",0.386298900691153,4.52784445678273e-106
"945","qP.17.2","qP","7","17","3",0.612225810304313,7.76374467393289e-87
"946","ABQ.17.2","ABQ","8","17","3",0.320055270773515,2.78359511154461e-25
"947","qm.17.2","qm","9","17","3",0.890842369839626,3.88187233696645e-87
"948","nTau1.17.2","nTau1","10","17","3",1.93198993060512,4.76979690700815e-11
"949","nTau2.17.2","nTau2","11","17","3",19.4661422834791,0.0732198185597777
"950","nCon.17.2","nCon","12","17","3",1.37530858948804,2.75070942491069e-09
"951","Fm.17.2","Fm","13","17","3",2757.56110003602,4.52784445678273e-106
"952","Fo.17.2","Fo","14","17","3",2644.14346526025,7.76374467393289e-87
"953","Quant.18.2","Quant","1","18","3",0.0452619124812722,4.84007071593538e-91
"954","Sigma.18.2","Sigma","2","18","3",3.10792169706068,8.51494109408195e-29
"955","Connect.18.2","Connect","3","18","3",0.458576526339953,5.07427030578388e-10
"956","Tau1.18.2","Tau1","4","18","3",1477.16617341494,6.32676313080377e-08
"957","Tau2.18.2","Tau2","5","18","3",9831468.71386215,0.000687053039877681
"958","NPQ.18.2","NPQ","6","18","3",0.414214987622436,5.29866736379228e-110
"959","qP.18.2","qP","7","18","3",0.645138843147561,9.68014143187075e-91
"960","ABQ.18.2","ABQ","8","18","3",0.23272789263029,8.51494109408195e-29
"961","qm.18.2","qm","9","18","3",0.87987551001814,4.84007071593538e-91
"962","nTau1.18.2","nTau1","10","18","3",1.69883248143482,6.32676313080377e-08
"963","nTau2.18.2","nTau2","11","18","3",9.82079868340299,0.000687053039877681
"964","nCon.18.2","nCon","12","18","3",1.34010089992668,5.07427030578388e-10
"965","Fm.18.2","Fm","13","18","3",2703.12785186606,5.29866736379228e-110
"966","Fo.18.2","Fo","14","18","3",2580.77911560921,9.68014143187075e-91
"967","Quant.19.2","Quant","1","19","3",0.0460755951487738,3.99450106073176e-92
"968","Sigma.19.2","Sigma","2","19","3",3.24572719011916,1.05148245542487e-28
"969","Connect.19.2","Connect","3","19","3",0.312234572089032,5.47495288108503e-05
"970","Tau1.19.2","Tau1","4","19","3",1863.40385615714,4.4529073726414e-10
"971","Tau2.19.2","Tau2","5","19","3",13047010.1795477,0.00533664953132271
"972","NPQ.19.2","NPQ","6","19","3",0.435072325099828,1.34881192239406e-111
"973","qP.19.2","qP","7","19","3",0.665747842717823,7.98900212146352e-92
"974","ABQ.19.2","ABQ","8","19","3",0.198706986902161,1.05148245542487e-28
"975","qm.19.2","qm","9","19","3",0.877716007467708,3.99450106073176e-92
"976","nTau1.19.2","nTau1","10","19","3",2.14302971043018,4.4529073726414e-10
"977","nTau2.19.2","nTau2","11","19","3",13.0328503423892,0.00533664953132271
"978","nCon.19.2","nCon","12","19","3",0.912444939963076,5.47495288108503e-05
"979","Fm.19.2","Fm","13","19","3",2663.84059862816,1.34881192239406e-111
"980","Fo.19.2","Fo","14","19","3",2541.1025576649,7.98900212146352e-92
"981","Quant.20.2","Quant","1","20","3",0.0471463579385731,1.16860487211206e-83
"982","Sigma.20.2","Sigma","2","20","3",3.13608528230523,2.2835886464396e-22
"983","Connect.20.2","Connect","3","20","3",0.304453840888262,0.0029489436110001
"984","Tau1.20.2","Tau1","4","20","3",1858.98290736052,4.2800319154863e-10
"985","Tau2.20.2","Tau2","5","20","3",9494283.35702714,0.000161124151578957
"986","NPQ.20.2","NPQ","6","20","3",0.475110672920227,2.01744147048219e-103
"987","qP.20.2","qP","7","20","3",0.703015069237197,2.33720974422413e-83
"988","ABQ.20.2","ABQ","8","20","3",0.225774971833697,2.2835886464396e-22
"989","qm.20.2","qm","9","20","3",0.874874217826817,1.16860487211206e-83
"990","nTau1.20.2","nTau1","10","20","3",2.13794534582067,4.2800319154863e-10
"991","nTau2.20.2","nTau2","11","20","3",9.48397927169098,0.000161124151578957
"992","nCon.20.2","nCon","12","20","3",0.889707263075295,0.0029489436110001
"993","Fm.20.2","Fm","13","20","3",2591.5370227786,2.01744147048219e-103
"994","Fo.20.2","Fo","14","20","3",2469.35549069162,2.33720974422413e-83
"995","Quant.21.2","Quant","1","21","3",0.0513531652406488,2.31426467854926e-96
"996","Sigma.21.2","Sigma","2","21","3",3.22626460147138,6.86019922363348e-35
"997","Connect.21.2","Connect","3","21","3",0.222428055850485,0.000155646165269617
"998","Tau1.21.2","Tau1","4","21","3",1520.62064819591,5.97125347665831e-10
"999","Tau2.21.2","Tau2","5","21","3",10042007.4286868,0.00291007705363931
"1000","NPQ.21.2","NPQ","6","21","3",0.498519012727951,1.44108865078556e-116
"1001","qP.21.2","qP","7","21","3",0.728625611540992,4.62852935709853e-96
"1002","ABQ.21.2","ABQ","8","21","3",0.203511838137884,6.86019922363348e-35
"1003","qm.21.2","qm","9","21","3",0.863709409405987,2.31426467854926e-96
"1004","nTau1.21.2","nTau1","10","21","3",1.74880781565937,5.97125347665831e-10
"1005","nTau2.21.2","nTau2","11","21","3",10.0311089018996,0.00291007705363931
"1006","nCon.21.2","nCon","12","21","3",0.650002825467799,0.000155646165269617
"1007","Fm.21.2","Fm","13","21","3",2551.05466737421,1.44108865078556e-116
"1008","Fo.21.2","Fo","14","21","3",2420.04993550261,4.62852935709853e-96
"1009","Quant.22.2","Quant","1","22","3",0.0515653221414078,1.38835503420628e-90
"1010","Sigma.22.2","Sigma","2","22","3",3.1033888925864,8.67881718123298e-31
"1011","Connect.22.2","Connect","3","22","3",0.32305049431581,2.27106191550077e-06
"1012","Tau1.22.2","Tau1","4","22","3",1160.47037685701,3.51372349614094e-11
"1013","Tau2.22.2","Tau2","5","22","3",7816128.17490574,9.31332232711177e-06
"1014","NPQ.22.2","NPQ","6","22","3",0.543247642527658,1.4644980566798e-110
"1015","qP.22.2","qP","7","22","3",0.76533178067222,2.77671006841255e-90
"1016","ABQ.22.2","ABQ","8","22","3",0.233846934478919,8.67881718123298e-31
"1017","qm.22.2","qm","9","22","3",0.86314634792443,1.38835503420628e-90
"1018","nTau1.22.2","nTau1","10","22","3",1.33461272362471,3.51372349614094e-11
"1019","nTau2.22.2","nTau2","11","22","3",7.80764538071433,9.31332232711177e-06
"1020","nCon.22.2","nCon","12","22","3",0.944052373569255,2.27106191550077e-06
"1021","Fm.22.2","Fm","13","22","3",2477.11632029927,1.4644980566798e-110
"1022","Fo.22.2","Fo","14","22","3",2349.3830192613,2.77671006841255e-90
"1023","Quant.23.2","Quant","1","23","3",0.188263127879742,1.81486799363872e-77
"1024","Sigma.23.2","Sigma","2","23","3",4.64878091275833,1.65094532305532e-47
"1025","Connect.23.2","Connect","3","23","3",0.2287005876673,4.47468237021568e-10
"1026","Tau1.23.2","Tau1","4","23","3",1825.64497527167,2.81925994296319e-18
"1027","Tau2.23.2","Tau2","5","23","3",2006150.78056983,4.08079037061271e-10
"1028","NPQ.23.2","NPQ","6","23","3",0.63528318395641,6.28809209355952e-107
"1029","qP.23.2","qP","7","23","3",1,3.62973598727744e-77
"1030","ABQ.23.2","ABQ","8","23","3",-0.147673678846399,1.65094532305532e-47
"1031","qm.23.2","qm","9","23","3",0.500352261334493,1.81486799363872e-77
"1032","nTau1.23.2","nTau1","10","23","3",2.09960466153228,2.81925994296319e-18
"1033","nTau2.23.2","nTau2","11","23","3",2.00397351788839,4.08079037061271e-10
"1034","nCon.23.2","nCon","12","23","3",0.668333082359971,4.47468237021568e-10
"1035","Fm.23.2","Fm","13","23","3",2337.70148135427,6.28809209355952e-107
"1036","Fo.23.2","Fo","14","23","3",1897.59848842541,3.62973598727744e-77
"1037","Quant.24.2","Quant","1","24","3",0.198804398616824,1.68872738139226e-77
"1038","Sigma.24.2","Sigma","2","24","3",4.74625036413035,2.17823741932314e-49
"1039","Connect.24.2","Connect","3","24","3",0.252642050077608,2.73180623124226e-12
"1040","Tau1.24.2","Tau1","4","24","3",1597.08510847152,1.13607905756152e-20
"1041","Tau2.24.2","Tau2","5","24","3",1677845.56701926,1.33133169734381e-13
"1042","NPQ.24.2","NPQ","6","24","3",0.567579563637601,6.2945942464609e-107
"1043","qP.24.2","qP","7","24","3",0.970782098277311,3.37745476278451e-77
"1044","ABQ.24.2","ABQ","8","24","3",-0.171736573168707,2.17823741932314e-49
"1045","qm.24.2","qm","9","24","3",0.472375874530763,1.68872738139226e-77
"1046","nTau1.24.2","nTau1","10","24","3",1.8367466753012,1.13607905756152e-20
"1047","nTau2.24.2","nTau2","11","24","3",1.67602461189781,1.33133169734381e-13
"1048","nCon.24.2","nCon","12","24","3",0.738297359811517,2.73180623124226e-12
"1049","Fm.24.2","Fm","13","24","3",2438.66659801161,6.2945942464609e-107
"1050","Fo.24.2","Fo","14","24","3",1953.84895156697,3.37745476278451e-77
"1051","Quant.25.2","Quant","1","25","3",0.202622061592384,2.05745631036942e-72
"1052","Sigma.25.2","Sigma","2","25","3",4.73442852426359,7.23522074900077e-45
"1053","Connect.25.2","Connect","3","25","3",0.240190836449453,4.53059542763284e-09
"1054","Tau1.25.2","Tau1","4","25","3",1649.82159000278,4.93235654600078e-18
"1055","Tau2.25.2","Tau2","5","25","3",1545294.92282282,7.51136551908948e-12
"1056","NPQ.25.2","NPQ","6","25","3",0.539300530800861,1.75688995248072e-102
"1057","qP.25.2","qP","7","25","3",0.957062106118829,4.11491262073884e-72
"1058","ABQ.25.2","ABQ","8","25","3",-0.168818041470778,7.23522074900077e-45
"1059","qm.25.2","qm","9","25","3",0.462243849772606,2.05745631036942e-72
"1060","nTau1.25.2","nTau1","10","25","3",1.89739689150184,4.93235654600078e-18
"1061","nTau2.25.2","nTau2","11","25","3",1.54361782407239,7.51136551908948e-12
"1062","nCon.25.2","nCon","12","25","3",0.701911104454217,4.53059542763284e-09
"1063","Fm.25.2","Fm","13","25","3",2483.46820200193,1.75688995248072e-102
"1064","Fo.25.2","Fo","14","25","3",1980.26275501317,4.11491262073884e-72
"1065","Quant.26.2","Quant","1","26","3",0.207955005408099,4.16818438950869e-75
"1066","Sigma.26.2","Sigma","2","26","3",4.87381287571925,1.20450701847849e-48
"1067","Connect.26.2","Connect","3","26","3",0.278293366426106,3.22416469696275e-13
"1068","Tau1.26.2","Tau1","4","26","3",1680.10259708874,5.48883571655075e-17
"1069","Tau2.26.2","Tau2","5","26","3",1489243.76830931,6.26254932791814e-11
"1070","NPQ.26.2","NPQ","6","26","3",0.536137691245822,5.31561509727e-105
"1071","qP.26.2","qP","7","26","3",0.961837800198124,8.33636877901738e-75
"1072","ABQ.26.2","ABQ","8","26","3",-0.203228729866462,1.20450701847849e-48
"1073","qm.26.2","qm","9","26","3",0.448090290613351,4.16818438950869e-75
"1074","nTau1.26.2","nTau1","10","26","3",1.93222192292621,5.48883571655075e-17
"1075","nTau2.26.2","nTau2","11","26","3",1.48762750152034,6.26254932791814e-11
"1076","nCon.26.2","nCon","12","26","3",0.813258353557287,3.22416469696275e-13
"1077","Fm.26.2","Fm","13","26","3",2488.58155317334,5.31561509727e-105
"1078","Fo.26.2","Fo","14","26","3",1971.06856282468,8.33636877901738e-75
"1079","Quant.27.2","Quant","1","27","3",0.21369576980724,4.70885294320809e-76
"1080","Sigma.27.2","Sigma","2","27","3",4.90658861172618,6.88270169777234e-50
"1081","Connect.27.2","Connect","3","27","3",0.261153451798116,4.02529801948026e-13
"1082","Tau1.27.2","Tau1","4","27","3",1795.64865163641,4.94049597944125e-20
"1083","Tau2.27.2","Tau2","5","27","3",1685496.80501859,1.17777496950789e-13
"1084","NPQ.27.2","NPQ","6","27","3",0.525955366685112,2.75707795349125e-106
"1085","qP.27.2","qP","7","27","3",0.962476295380189,9.41770588641618e-76
"1086","ABQ.27.2","ABQ","8","27","3",-0.211320281227107,6.88270169777234e-50
"1087","qm.27.2","qm","9","27","3",0.432854381263779,4.70885294320809e-76
"1088","nTau1.27.2","nTau1","10","27","3",2.0651070336876,4.94049597944125e-20
"1089","nTau2.27.2","nTau2","11","27","3",1.68366754605721,1.17777496950789e-13
"1090","nCon.27.2","nCon","12","27","3",0.763170279488256,4.02529801948026e-13
"1091","Fm.27.2","Fm","13","27","3",2505.18724533408,2.75707795349125e-106
"1092","Fo.27.2","Fo","14","27","3",1969.83932843113,9.41770588641618e-76
"1093","Quant.1.3","Quant","1","1","4",0.365029545232045,1.36115886904629e-73
"1094","Sigma.1.3","Sigma","2","1","4",3.65027186575755,1.0191977829832e-61
"1095","Connect.1.3","Connect","3","1","4",0.404205453773415,6.19344492622836e-33
"1096","Tau1.1.3","Tau1","4","1","4",805.710581222935,2.78800274313544e-30
"1097","Tau2.1.3","Tau2","5","1","4",1190793.0410381,8.74683968130347e-25
"1098","NPQ.1.3","NPQ","6","1","4",0.850344601922782,2.00560153927047e-103
"1099","qP.1.3","qP","7","1","4",1.32585659690647,2.72231773809258e-73
"1100","ABQ.1.3","ABQ","8","1","4",0,1.0191977829832e-61
"1101","qm.1.3","qm","9","1","4",0,1.36115886904629e-73
"1102","nTau1.1.3","nTau1","10","1","4",1,2.78800274313544e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,8.74683968130347e-25
"1104","nCon.1.3","nCon","12","1","4",1,6.19344492622836e-33
"1105","Fm.1.3","Fm","13","1","4",1691.23558076647,2.00560153927047e-103
"1106","Fo.1.3","Fo","14","1","4",1073.88462583903,2.72231773809258e-73
"1107","Quant.3.3","Quant","1","3","4",0.040624824457041,1.59057664605497e-85
"1108","Sigma.3.3","Sigma","2","3","4",2.04577482404295,3.34455790517766e-26
"1109","Connect.3.3","Connect","3","3","4",0.719960483209768,7.36959010225261e-24
"1110","Tau1.3.3","Tau1","4","3","4",2712.40180632098,8.53981993632551e-05
"1111","Tau2.3.3","Tau2","5","3","4",4200837.3805755,8.21280885041696e-10
"1112","NPQ.3.3","NPQ","6","3","4",0.0960361043926122,4.07174555883937e-99
"1113","qP.3.3","qP","7","3","4",0.25168578348921,3.1811532921099e-85
"1114","ABQ.3.3","ABQ","8","3","4",0.43955549085701,3.34455790517766e-26
"1115","qm.3.3","qm","9","3","4",0.888708119691472,1.59057664605497e-85
"1116","nTau1.3.3","nTau1","10","3","4",3.36647162086913,8.53981993632551e-05
"1117","nTau2.3.3","nTau2","11","3","4",3.52776446939373,8.21280885041696e-10
"1118","nCon.3.3","nCon","12","3","4",1.78117458952782,7.36959010225261e-24
"1119","Fm.3.3","Fm","13","3","4",2855.16929133021,4.07174555883937e-99
"1120","Fo.3.3","Fo","14","3","4",2739.17854007479,3.1811532921099e-85
"1121","Quant.4.3","Quant","1","4","4",0.0457586879337266,1.57289478994102e-88
"1122","Sigma.4.3","Sigma","2","4","4",2.63765995159659,1.98294623226984e-28
"1123","Connect.4.3","Connect","3","4","4",0.553360617343479,7.20400364093929e-15
"1124","Tau1.4.3","Tau1","4","4","4",2545.78381801638,1.7412614867932e-06
"1125","Tau2.4.3","Tau2","5","4","4",4245844.70049665,1.09602911450002e-09
"1126","NPQ.4.3","NPQ","6","4","4",0.122820650580788,3.40544428414571e-105
"1127","qP.4.3","qP","7","4","4",0.303063148815042,3.14578957988204e-88
"1128","ABQ.4.3","ABQ","8","4","4",0.277407259349656,1.98294623226984e-28
"1129","qm.4.3","qm","9","4","4",0.874643878745107,1.57289478994102e-88
"1130","nTau1.4.3","nTau1","10","4","4",3.15967529451122,1.7412614867932e-06
"1131","nTau2.4.3","nTau2","11","4","4",3.56556055852934,1.09602911450002e-09
"1132","nCon.4.3","nCon","12","4","4",1.36900829065428,7.20400364093929e-15
"1133","Fm.4.3","Fm","13","4","4",2787.06009355304,3.40544428414571e-105
"1134","Fo.4.3","Fo","14","4","4",2659.52788047961,3.14578957988204e-88
"1135","Quant.5.3","Quant","1","5","4",0.0441646622203237,2.43579856511585e-90
"1136","Sigma.5.3","Sigma","2","5","4",2.75088032428509,3.89464023291143e-29
"1137","Connect.5.3","Connect","3","5","4",0.522597941059421,9.96809104838391e-14
"1138","Tau1.5.3","Tau1","4","5","4",2340.260288713,4.46226947559156e-12
"1139","Tau2.5.3","Tau2","5","5","4",7892613.56086366,2.19973556395164e-10
"1140","NPQ.5.3","NPQ","6","5","4",0.151480612808608,2.2106089808472e-107
"1141","qP.5.3","qP","7","5","4",0.342966665386086,4.8715971302317e-90
"1142","ABQ.5.3","ABQ","8","5","4",0.246390289421854,3.89464023291143e-29
"1143","qm.5.3","qm","9","5","4",0.879010719002899,2.43579856511585e-90
"1144","nTau1.5.3","nTau1","10","5","4",2.90459172716942,4.46226947559156e-12
"1145","nTau2.5.3","nTau2","11","5","4",6.62803131095151,2.19973556395164e-10
"1146","nCon.5.3","nCon","12","5","4",1.29290175622512,9.96809104838391e-14
"1147","Fm.5.3","Fm","13","5","4",2717.69111233063,2.2106089808472e-107
"1148","Fo.5.3","Fo","14","5","4",2597.66520233537,4.8715971302317e-90
"1149","Quant.6.3","Quant","1","6","4",0.0431882030267784,7.06624556932469e-85
"1150","Sigma.6.3","Sigma","2","6","4",2.75370566274648,4.86765822931193e-25
"1151","Connect.6.3","Connect","3","6","4",0.553979390957749,4.18007137161432e-13
"1152","Tau1.6.3","Tau1","4","6","4",1681.46860995646,6.5649672741175e-08
"1153","Tau2.6.3","Tau2","5","6","4",8749049.19616836,0.000259627367588841
"1154","NPQ.6.3","NPQ","6","6","4",0.182059762525326,1.40043511427941e-103
"1155","qP.6.3","qP","7","6","4",0.38464546837863,1.41324911386494e-84
"1156","ABQ.6.3","ABQ","8","6","4",0.245616281740978,4.86765822931193e-25
"1157","qm.6.3","qm","9","6","4",0.881685733138877,7.06624556932469e-85
"1158","nTau1.6.3","nTau1","10","6","4",2.0869387211029,6.5649672741175e-08
"1159","nTau2.6.3","nTau2","11","6","4",7.34724582244889,0.000259627367588841
"1160","nCon.6.3","nCon","12","6","4",1.37053913000465,4.18007137161432e-13
"1161","Fm.6.3","Fm","13","6","4",2647.38613618441,1.40043511427941e-103
"1162","Fo.6.3","Fo","14","6","4",2533.0502862446,1.41324911386494e-84
"1163","Quant.7.3","Quant","1","7","4",0.0434344745187671,5.53522936317693e-85
"1164","Sigma.7.3","Sigma","2","7","4",2.76600509109738,4.62560113974094e-26
"1165","Connect.7.3","Connect","3","7","4",0.512032778543906,2.12491994025169e-12
"1166","Tau1.7.3","Tau1","4","7","4",1119.97034268812,1.26393562889566e-06
"1167","Tau2.7.3","Tau2","5","7","4",8119124.02757813,0.00200046477887409
"1168","NPQ.7.3","NPQ","6","7","4",0.221046321561682,1.04605739944481e-104
"1169","qP.7.3","qP","7","7","4",0.437221169014702,1.10704587263539e-84
"1170","ABQ.7.3","ABQ","8","7","4",0.24224682631321,4.62560113974094e-26
"1171","qm.7.3","qm","9","7","4",0.881011071333537,5.53522936317693e-85
"1172","nTau1.7.3","nTau1","10","7","4",1.39004050435604,1.26393562889566e-06
"1173","nTau2.7.3","nTau2","11","7","4",6.81824947557649,0.00200046477887409
"1174","nCon.7.3","nCon","12","7","4",1.26676365636307,2.12491994025169e-12
"1175","Fm.7.3","Fm","13","7","4",2562.85824066741,1.04605739944481e-104
"1176","Fo.7.3","Fo","14","7","4",2451.54183971793,1.10704587263539e-84
"1177","Quant.8.3","Quant","1","8","4",0.0452480622150579,3.3198934786839e-84
"1178","Sigma.8.3","Sigma","2","8","4",3.00945924513177,1.01480459697169e-26
"1179","Connect.8.3","Connect","3","8","4",0.557655300980015,2.98448865238485e-15
"1180","Tau1.8.3","Tau1","4","8","4",1532.5603365631,9.52515034241996e-13
"1181","Tau2.8.3","Tau2","5","8","4",14180435.1875291,0.000400605345567038
"1182","NPQ.8.3","NPQ","6","8","4",0.260000993973225,7.32249851743266e-106
"1183","qP.8.3","qP","7","8","4",0.489015493797654,6.6397869573678e-84
"1184","ABQ.8.3","ABQ","8","8","4",0.175552025764741,1.01480459697169e-26
"1185","qm.8.3","qm","9","8","4",0.876042740084794,3.3198934786839e-84
"1186","nTau1.8.3","nTau1","10","8","4",1.90212263842549,9.52515034241996e-13
"1187","nTau2.8.3","nTau2","11","8","4",11.9083960846522,0.000400605345567038
"1188","nCon.8.3","nCon","12","8","4",1.37963329236181,2.98448865238485e-15
"1189","Fm.8.3","Fm","13","8","4",2483.62393555181,7.32249851743266e-106
"1190","Fo.8.3","Fo","14","8","4",2371.24476519716,6.6397869573678e-84
"1191","Quant.9.3","Quant","1","9","4",0.0537495561132375,5.86015586135337e-87
"1192","Sigma.9.3","Sigma","2","9","4",3.29878798379883,2.15261633049216e-29
"1193","Connect.9.3","Connect","3","9","4",0.222350427772332,0.00182747151369389
"1194","Tau1.9.3","Tau1","4","9","4",886.358065921573,5.00731799739779e-09
"1195","Tau2.9.3","Tau2","5","9","4",9062965.52562355,0.00117571430234805
"1196","NPQ.9.3","NPQ","6","9","4",0.278644535837452,1.40172770893092e-108
"1197","qP.9.3","qP","7","9","4",0.52473815765396,1.17203117227067e-86
"1198","ABQ.9.3","ABQ","8","9","4",0.0962897819353996,2.15261633049216e-29
"1199","qm.9.3","qm","9","9","4",0.852752861199031,5.86015586135337e-87
"1200","nTau1.9.3","nTau1","10","9","4",1.10009485611599,5.00731799739779e-09
"1201","nTau2.9.3","nTau2","11","9","4",7.61086537566826,0.00117571430234805
"1202","nCon.9.3","nCon","12","9","4",0.55009259696178,0.00182747151369389
"1203","Fm.9.3","Fm","13","9","4",2447.41094161982,1.40172770893092e-108
"1204","Fo.9.3","Fo","14","9","4",2315.86368988108,1.17203117227067e-86
"1205","Quant.10.3","Quant","1","10","4",0.0882926001092348,4.25807169229695e-81
"1206","Sigma.10.3","Sigma","2","10","4",3.88019702840393,1.39875536650906e-34
"1207","Connect.10.3","Connect","3","10","4",0.335982550543083,5.39213542356297e-09
"1208","Tau1.10.3","Tau1","4","10","4",1519.42114297755,8.37728677608473e-15
"1209","Tau2.10.3","Tau2","5","10","4",4423039.68685558,2.21407346396769e-06
"1210","NPQ.10.3","NPQ","6","10","4",0.340819272948839,1.7971770963202e-105
"1211","qP.10.3","qP","7","10","4",0.646010332888543,8.51614338459391e-81
"1212","ABQ.10.3","ABQ","8","10","4",-0.0629885036244191,1.39875536650906e-34
"1213","qm.10.3","qm","9","10","4",0.758122044468734,4.25807169229695e-81
"1214","nTau1.10.3","nTau1","10","10","4",1.88581505367762,8.37728677608473e-15
"1215","nTau2.10.3","nTau2","11","10","4",3.71436474217191,2.21407346396769e-06
"1216","nCon.10.3","nCon","12","10","4",0.83121726193092,5.39213542356297e-09
"1217","Fm.10.3","Fm","13","10","4",2333.92276691296,1.7971770963202e-105
"1218","Fo.10.3","Fo","14","10","4",2127.85465736808,8.51614338459391e-81
"1219","Quant.11.3","Quant","1","11","4",0.102620164851591,3.16504525321325e-83
"1220","Sigma.11.3","Sigma","2","11","4",4.04917028785677,2.50406045478737e-39
"1221","Connect.11.3","Connect","3","11","4",0.273801215709672,1.15361157873694e-08
"1222","Tau1.11.3","Tau1","4","11","4",1370.1759890211,4.94802179546743e-19
"1223","Tau2.11.3","Tau2","5","11","4",4569394.37917551,1.94873600343294e-07
"1224","NPQ.11.3","NPQ","6","11","4",0.326438036275934,1.8560002232205e-108
"1225","qP.11.3","qP","7","11","4",0.652932697784039,6.33009050642649e-83
"1226","ABQ.11.3","ABQ","8","11","4",-0.109279099412075,2.50406045478737e-39
"1227","qm.11.3","qm","9","11","4",0.71887161959354,3.16504525321325e-83
"1228","nTau1.11.3","nTau1","10","11","4",1.70058085490376,4.94802179546743e-19
"1229","nTau2.11.3","nTau2","11","11","4",3.83726997194412,1.94873600343294e-07
"1230","nCon.11.3","nCon","12","11","4",0.677381299914762,1.15361157873694e-08
"1231","Fm.11.3","Fm","13","11","4",2359.22714960504,1.8560002232205e-108
"1232","Fo.11.3","Fo","14","11","4",2117.12287059022,6.33009050642649e-83
"1233","Quant.12.3","Quant","1","12","4",0.105784510861248,3.89960006150031e-82
"1234","Sigma.12.3","Sigma","2","12","4",4.04572220568157,3.51805184215929e-39
"1235","Connect.12.3","Connect","3","12","4",0.357857398179137,8.96656544363353e-13
"1236","Tau1.12.3","Tau1","4","12","4",1217.67690790167,1.44198202200588e-22
"1237","Tau2.12.3","Tau2","5","12","4",3899230.56449591,4.7351302583186e-10
"1238","NPQ.12.3","NPQ","6","12","4",0.326858820468792,3.93205485411183e-107
"1239","qP.12.3","qP","7","12","4",0.658179687995962,7.79920012300063e-82
"1240","ABQ.12.3","ABQ","8","12","4",-0.108334489722167,3.51805184215929e-39
"1241","qm.12.3","qm","9","12","4",0.710202880169598,3.89960006150031e-82
"1242","nTau1.12.3","nTau1","10","12","4",1.51130807547971,1.44198202200588e-22
"1243","nTau2.12.3","nTau2","11","12","4",3.27448215610723,4.7351302583186e-10
"1244","nCon.12.3","nCon","12","12","4",0.885335402673069,8.96656544363353e-13
"1245","Fm.12.3","Fm","13","12","4",2358.47897242402,3.93205485411183e-107
"1246","Fo.12.3","Fo","14","12","4",2108.9884279496,7.79920012300063e-82
"1247","Quant.13.3","Quant","1","13","4",0.11556005847631,3.93484881648508e-82
"1248","Sigma.13.3","Sigma","2","13","4",4.08723624763312,6.36265495688836e-41
"1249","Connect.13.3","Connect","3","13","4",0.29762880763509,1.32045642446278e-10
"1250","Tau1.13.3","Tau1","4","13","4",1559.49335085181,2.80436156170821e-18
"1251","Tau2.13.3","Tau2","5","13","4",4216678.31308069,2.8380787135936e-06
"1252","NPQ.13.3","NPQ","6","13","4",0.326833643913071,1.59183584822507e-107
"1253","qP.13.3","qP","7","13","4",0.67302568405992,7.86969763297016e-82
"1254","ABQ.13.3","ABQ","8","13","4",-0.119707352752175,6.36265495688836e-41
"1255","qm.13.3","qm","9","13","4",0.683422725678685,3.93484881648508e-82
"1256","nTau1.13.3","nTau1","10","13","4",1.93555029212196,2.80436156170821e-18
"1257","nTau2.13.3","nTau2","11","13","4",3.54106731208701,2.8380787135936e-06
"1258","nCon.13.3","nCon","12","13","4",0.736330509290782,1.32045642446278e-10
"1259","Fm.13.3","Fm","13","13","4",2358.52372436224,1.59183584822507e-107
"1260","Fo.13.3","Fo","14","13","4",2085.97258485718,7.86969763297016e-82
"1261","Quant.14.3","Quant","1","14","4",0.112158788166655,1.48979629075726e-77
"1262","Sigma.14.3","Sigma","2","14","4",4.08276193723214,2.16327601420942e-36
"1263","Connect.14.3","Connect","3","14","4",0.341219797453528,4.38361935467055e-10
"1264","Tau1.14.3","Tau1","4","14","4",1499.64080457155,6.39364860791118e-19
"1265","Tau2.14.3","Tau2","5","14","4",4074440.3101533,6.21291480958218e-07
"1266","NPQ.14.3","NPQ","6","14","4",0.332921831666837,4.60393697547233e-103
"1267","qP.14.3","qP","7","14","4",0.674020615851339,2.97959258151452e-77
"1268","ABQ.14.3","ABQ","8","14","4",-0.11848160558442,2.16327601420942e-36
