"","uni","metric","metrix","stage","col","cclong2025.lpv6.005","pval"
"838","nCon.9.2","nCon","12","9","3",0.409635919911126,0.148888854969673
"839","Fm.9.2","Fm","13","9","3",2474.84645694808,3.44213097786042e-102
"840","Fo.9.2","Fo","14","9","3",2128.36104930221,4.98511951166098e-80
"841","Quant.10.2","Quant","1","10","3",0.259751586431604,2.68852167598576e-74
"842","Sigma.10.2","Sigma","2","10","3",3.10258293277156,2.805597463596e-49
"843","Connect.10.2","Connect","3","10","3",0.160574832425347,5.17994879997871e-07
"844","Tau1.10.2","Tau1","4","10","3",915.994245296983,1.08570863743263e-19
"845","Tau2.10.2","Tau2","5","10","3",1030631.01129146,2.24453668074694e-17
"846","NPQ.10.2","NPQ","6","10","3",0.864767005871577,6.96403543722926e-101
"847","qP.10.2","qP","7","10","3",0.859847787817612,5.37704335197152e-74
"848","ABQ.10.2","ABQ","8","10","3",0.23432576895331,2.805597463596e-49
"849","qm.10.2","qm","9","10","3",0.297266590081101,2.68852167598576e-74
"850","nTau1.10.2","nTau1","10","10","3",1.3285937701437,1.08570863743263e-19
"851","nTau2.10.2","nTau2","11","10","3",1.03310929261906,2.24453668074694e-17
"852","nCon.10.2","nCon","12","10","3",0.802967220494775,5.17994879997871e-07
"853","Fm.10.2","Fm","13","10","3",2108.6968607827,6.96403543722926e-101
"854","Fo.10.2","Fo","14","10","3",1560.95950589105,5.37704335197152e-74
"855","Quant.11.2","Quant","1","11","3",0.271728652822764,3.5323565655746e-75
"856","Sigma.11.2","Sigma","2","11","3",3.16542352193835,8.47179647565924e-52
"857","Connect.11.2","Connect","3","11","3",0.164735275341844,1.46886277796238e-08
"858","Tau1.11.2","Tau1","4","11","3",945.2040874393,6.81702968732484e-19
"859","Tau2.11.2","Tau2","5","11","3",980197.74891277,3.02276402341252e-16
"860","NPQ.11.2","NPQ","6","11","3",0.82668843922032,1.07082026039428e-102
"861","qP.11.2","qP","7","11","3",0.857397704362504,7.06471313114921e-75
"862","ABQ.11.2","ABQ","8","11","3",0.218817587276498,8.47179647565924e-52
"863","qm.11.2","qm","9","11","3",0.264863766978031,3.5323565655746e-75
"864","nTau1.11.2","nTau1","10","11","3",1.3709608641472,6.81702968732484e-19
"865","nTau2.11.2","nTau2","11","11","3",0.982554757145466,3.02276402341252e-16
"866","nCon.11.2","nCon","12","11","3",0.823771846190025,1.46886277796238e-08
"867","Fm.11.2","Fm","13","11","3",2152.65408536276,1.07082026039428e-102
"868","Fo.11.2","Fo","14","11","3",1567.71629075372,7.06471313114921e-75
"869","Quant.12.2","Quant","1","12","3",0.279396302567754,1.12019317514423e-74
"870","Sigma.12.2","Sigma","2","12","3",3.1537458118147,7.58073569762422e-52
"871","Connect.12.2","Connect","3","12","3",0.169573284461385,6.98746161098669e-09
"872","Tau1.12.2","Tau1","4","12","3",929.88791150701,2.97511089571249e-18
"873","Tau2.12.2","Tau2","5","12","3",894072.92939741,9.23654234765394e-17
"874","NPQ.12.2","NPQ","6","12","3",0.809045764061471,3.74134105200624e-102
"875","qP.12.2","qP","7","12","3",0.857897256875392,2.24038635028846e-74
"876","ABQ.12.2","ABQ","8","12","3",0.221699483397586,7.58073569762422e-52
"877","qm.12.2","qm","9","12","3",0.24411966402419,1.12019317514423e-74
"878","nTau1.12.2","nTau1","10","12","3",1.34874568536137,2.97511089571249e-18
"879","nTau2.12.2","nTau2","11","12","3",0.896222839716586,9.23654234765394e-17
"880","nCon.12.2","nCon","12","12","3",0.847964695572272,6.98746161098669e-09
"881","Fm.12.2","Fm","13","12","3",2173.64779238328,3.74134105200624e-102
"882","Fo.12.2","Fo","14","12","3",1566.33863610683,2.24038635028846e-74
"883","Quant.13.2","Quant","1","13","3",0.28171436556943,4.332641963474e-75
"884","Sigma.13.2","Sigma","2","13","3",3.16008566677804,1.14090413958406e-52
"885","Connect.13.2","Connect","3","13","3",0.168711108392098,2.70522626984352e-09
"886","Tau1.13.2","Tau1","4","13","3",902.936190405737,4.57742977237574e-18
"887","Tau2.13.2","Tau2","5","13","3",837258.358776743,2.10005454587189e-17
"888","NPQ.13.2","NPQ","6","13","3",0.806575839277242,8.39840457561978e-103
"889","qP.13.2","qP","7","13","3",0.858950302479045,8.66528392694799e-75
"890","ABQ.13.2","ABQ","8","13","3",0.220134895543147,1.14090413958406e-52
"891","qm.13.2","qm","9","13","3",0.237848363278915,4.332641963474e-75
"892","nTau1.13.2","nTau1","10","13","3",1.30965385816523,4.57742977237574e-18
"893","nTau2.13.2","nTau2","11","13","3",0.839271651346247,2.10005454587189e-17
"894","nCon.13.2","nCon","12","13","3",0.843653315566604,2.70522626984352e-09
"895","Fm.13.2","Fm","13","13","3",2176.61957271925,8.39840457561978e-103
"896","Fo.13.2","Fo","14","13","3",1563.43457070464,8.66528392694799e-75
"897","Quant.14.2","Quant","1","14","3",0.284025686746359,6.2174536889825e-74
"898","Sigma.14.2","Sigma","2","14","3",3.17281969516301,1.09306757704317e-51
"899","Connect.14.2","Connect","3","14","3",0.1565422155081,6.43768047468227e-08
"900","Tau1.14.2","Tau1","4","14","3",888.251916120264,1.43513691209886e-18
"901","Tau2.14.2","Tau2","5","14","3",869060.817477895,5.8410293904991e-17
"902","NPQ.14.2","NPQ","6","14","3",0.810425319783106,8.07836935904742e-102
"903","qP.14.2","qP","7","14","3",0.861976100533987,1.2434907377965e-73
"904","ABQ.14.2","ABQ","8","14","3",0.216992314795732,1.09306757704317e-51
"905","qm.14.2","qm","9","14","3",0.231595301904414,6.2174536889825e-74
"906","nTau1.14.2","nTau1","10","14","3",1.28835521416727,1.43513691209886e-18
"907","nTau2.14.2","nTau2","11","14","3",0.871150583041815,5.8410293904991e-17
"908","nCon.14.2","nCon","12","14","3",0.782801798875122,6.43768047468227e-08
"909","Fm.14.2","Fm","13","14","3",2171.99145880463,8.07836935904742e-102
"910","Fo.14.2","Fo","14","14","3",1555.09009311042,1.2434907377965e-73
"911","Quant.15.2","Quant","1","15","3",0.283562610993669,7.21677761517934e-77
"912","Sigma.15.2","Sigma","2","15","3",3.15013219451212,6.00837595715679e-55
"913","Connect.15.2","Connect","3","15","3",0.178229216823794,1.96189699767581e-11
"914","Tau1.15.2","Tau1","4","15","3",889.11771923264,6.10524684994835e-19
"915","Tau2.15.2","Tau2","5","15","3",855306.032607267,1.78740778522715e-17
"916","NPQ.15.2","NPQ","6","15","3",0.811259128482609,9.3743547251461e-105
"917","qP.15.2","qP","7","15","3",0.861871142226601,1.44335552303587e-76
"918","ABQ.15.2","ABQ","8","15","3",0.222591273789464,6.00837595715679e-55
"919","qm.15.2","qm","9","15","3",0.232848109662816,7.21677761517934e-77
"920","nTau1.15.2","nTau1","10","15","3",1.28961100876116,6.10524684994835e-19
"921","nTau2.15.2","nTau2","11","15","3",0.85736272306852,1.78740778522715e-17
"922","nCon.15.2","nCon","12","15","3",0.891249373780271,1.96189699767581e-11
"923","Fm.15.2","Fm","13","15","3",2170.9915878612,9.3743547251461e-105
"924","Fo.15.2","Fo","14","15","3",1555.37954476199,1.44335552303587e-76
"925","Quant.16.2","Quant","1","16","3",0.11026834856133,4.67051936914371e-78
"926","Sigma.16.2","Sigma","2","16","3",3.21654056938152,1.19682077010366e-24
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",1178.61915562767,4.61520343727423e-15
"929","Tau2.16.2","Tau2","5","16","3",2461988.10684198,2.58170187955583e-21
"930","NPQ.16.2","NPQ","6","16","3",0.458523298710355,3.37756486529685e-96
"931","qP.16.2","qP","7","16","3",0.556057052813217,9.34103873828742e-78
"932","ABQ.16.2","ABQ","8","16","3",0.206202612320948,1.19682077010366e-24
"933","qm.16.2","qm","9","16","3",0.701679386620287,4.67051936914371e-78
"934","nTau1.16.2","nTau1","10","16","3",1.70951518044881,4.61520343727423e-15
"935","nTau2.16.2","nTau2","11","16","3",2.46790826554778,2.58170187955583e-21
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2696.0339508114,3.37756486529685e-96
"938","Fo.16.2","Fo","14","16","3",2398.74673939014,9.34103873828742e-78
"939","Quant.17.2","Quant","1","17","3",0.108091357363628,1.6822930699351e-78
"940","Sigma.17.2","Sigma","2","17","3",2.94877476816875,4.2403808690856e-25
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1146.33664753628,8.33839463961334e-11
"943","Tau2.17.2","Tau2","5","17","3",2832815.21279154,1.05467105875958e-14
"944","NPQ.17.2","NPQ","6","17","3",0.543057756880125,1.05890046908328e-95
"945","qP.17.2","qP","7","17","3",0.601696917315793,3.36458613987019e-78
"946","ABQ.17.2","ABQ","8","17","3",0.272283480548069,4.2403808690856e-25
"947","qm.17.2","qm","9","17","3",0.707569030909823,1.6822930699351e-78
"948","nTau1.17.2","nTau1","10","17","3",1.66269137194233,8.33839463961334e-11
"949","nTau2.17.2","nTau2","11","17","3",2.83962707171048,1.05467105875958e-14
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2548.33515715124,1.05890046908328e-95
"952","Fo.17.2","Fo","14","17","3",2272.8821509973,3.36458613987019e-78
"953","Quant.18.2","Quant","1","18","3",0.105493626999306,4.39210345402467e-80
"954","Sigma.18.2","Sigma","2","18","3",2.96518699662179,2.09663177709135e-26
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1339.74939098754,5.35105796976252e-13
"957","Tau2.18.2","Tau2","5","18","3",2586728.12043002,2.53721779431075e-16
"958","NPQ.18.2","NPQ","6","18","3",0.595204519689498,1.33069690034935e-97
"959","qP.18.2","qP","7","18","3",0.626316873003544,8.78420690804935e-80
"960","ABQ.18.2","ABQ","8","18","3",0.26823317128226,2.09663177709135e-26
"961","qm.18.2","qm","9","18","3",0.71459694531854,4.39210345402467e-80
"962","nTau1.18.2","nTau1","10","18","3",1.94322475666073,5.35105796976252e-13
"963","nTau2.18.2","nTau2","11","18","3",2.59294823211908,2.53721779431075e-16
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2465.03083638325,1.33069690034935e-97
"966","Fo.18.2","Fo","14","18","3",2204.98579278805,8.78420690804935e-80
"967","Quant.19.2","Quant","1","19","3",0.107811837174794,8.79981885898816e-79
"968","Sigma.19.2","Sigma","2","19","3",3.02593002126641,4.6809680545074e-26
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1093.06767244385,4.41266199214052e-14
"971","Tau2.19.2","Tau2","5","19","3",2686207.83677212,2.64400951258827e-17
"972","NPQ.19.2","NPQ","6","19","3",0.618275658379454,3.38775501933674e-97
"973","qP.19.2","qP","7","19","3",0.639758360882203,1.75996377179763e-78
"974","ABQ.19.2","ABQ","8","19","3",0.253242639298422,4.6809680545074e-26
"975","qm.19.2","qm","9","19","3",0.708325246408403,8.79981885898816e-79
"976","nTau1.19.2","nTau1","10","19","3",1.58542797338593,4.41266199214052e-14
"977","nTau2.19.2","nTau2","11","19","3",2.69266715989649,2.64400951258827e-17
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2429.88783215728,3.38775501933674e-97
"980","Fo.19.2","Fo","14","19","3",2167.91716084373,1.75996377179763e-78
"981","Quant.20.2","Quant","1","20","3",0.111270811013243,2.71710753565407e-78
"982","Sigma.20.2","Sigma","2","20","3",3.08404286805277,1.25341976364097e-26
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",846.583795461298,7.44758452859809e-11
"985","Tau2.20.2","Tau2","5","20","3",2833833.11510952,1.2859392059851e-14
"986","NPQ.20.2","NPQ","6","20","3",0.6525873432257,2.00204040570463e-97
"987","qP.20.2","qP","7","20","3",0.659064335984418,5.43421507130814e-78
"988","ABQ.20.2","ABQ","8","20","3",0.238901198556552,1.25341976364097e-26
"989","qm.20.2","qm","9","20","3",0.698967319037463,2.71710753565407e-78
"990","nTau1.20.2","nTau1","10","20","3",1.22791814722571,7.44758452859809e-11
"991","nTau2.20.2","nTau2","11","20","3",2.84064742170205,1.2859392059851e-14
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",2379.43752110384,2.00204040570463e-97
"994","Fo.20.2","Fo","14","20","3",2114.67557837528,5.43421507130814e-78
"995","Quant.21.2","Quant","1","21","3",0.114143759416026,8.18822915238503e-80
"996","Sigma.21.2","Sigma","2","21","3",2.89994437798171,1.37961554075556e-28
"997","Connect.21.2","Connect","3","21","3",0.0318035678807683,0.727448352977197
"998","Tau1.21.2","Tau1","4","21","3",1087.36552078432,3.40396166948002e-13
"999","Tau2.21.2","Tau2","5","21","3",2948099.31544926,3.54279124665012e-15
"1000","NPQ.21.2","NPQ","6","21","3",0.697807557561016,2.57490110300491e-97
"1001","qP.21.2","qP","7","21","3",0.681900552825761,1.63764583047701e-79
"1002","ABQ.21.2","ABQ","8","21","3",0.284334140359045,1.37961554075556e-28
"1003","qm.21.2","qm","9","21","3",0.691194828192099,8.18822915238503e-80
"1004","nTau1.21.2","nTau1","10","21","3",1.57715735027868,3.40396166948002e-13
"1005","nTau2.21.2","nTau2","11","21","3",2.95518838942952,3.54279124665012e-15
"1006","nCon.21.2","nCon","12","21","3",0.159036270611772,0.727448352977197
"1007","Fm.21.2","Fm","13","21","3",2316.06244998779,2.57490110300491e-97
"1008","Fo.21.2","Fo","14","21","3",2051.69837490389,1.63764583047701e-79
"1009","Quant.22.2","Quant","1","22","3",0.116843817571041,1.62359176896766e-76
"1010","Sigma.22.2","Sigma","2","22","3",3.04089935944496,1.09760495965691e-23
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",1063.79397385924,7.23061399132284e-14
"1013","Tau2.22.2","Tau2","5","22","3",2906187.37525252,5.7831095285676e-16
"1014","NPQ.22.2","NPQ","6","22","3",0.750949409826049,4.53853018355319e-93
"1015","qP.22.2","qP","7","22","3",0.706678978538592,3.24718353793532e-76
"1016","ABQ.22.2","ABQ","8","22","3",0.249548415244628,1.09760495965691e-23
"1017","qm.22.2","qm","9","22","3",0.683890075600134,1.62359176896766e-76
"1018","nTau1.22.2","nTau1","10","22","3",1.54296825950862,7.23061399132284e-14
"1019","nTau2.22.2","nTau2","11","22","3",2.91317566672414,5.7831095285676e-16
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",2245.76924342046,4.53853018355319e-93
"1022","Fo.22.2","Fo","14","22","3",1983.36499163559,3.24718353793532e-76
"1023","Quant.23.2","Quant","1","23","3",0.366742935088589,6.60144021778773e-67
"1024","Sigma.23.2","Sigma","2","23","3",3.27534472315238,3.72308553347156e-53
"1025","Connect.23.2","Connect","3","23","3",0.155071450751381,2.02359797906843e-08
"1026","Tau1.23.2","Tau1","4","23","3",1048.17408780908,7.26594761227053e-18
"1027","Tau2.23.2","Tau2","5","23","3",766041.732344649,5.72556711589642e-12
"1028","NPQ.23.2","NPQ","6","23","3",1.12023455061457,3.73240740416312e-98
"1029","qP.23.2","qP","7","23","3",1,1.32028804355755e-66
"1030","ABQ.23.2","ABQ","8","23","3",0.191690566649173,3.72308553347156e-53
"1031","qm.23.2","qm","9","23","3",0.00781159076257754,6.60144021778773e-67
"1032","nTau1.23.2","nTau1","10","23","3",1.52031256772546,7.26594761227053e-18
"1033","nTau2.23.2","nTau2","11","23","3",0.767883775617782,5.72556711589642e-12
"1034","nCon.23.2","nCon","12","23","3",0.775447122735241,2.02359797906843e-08
"1035","Fm.23.2","Fm","13","23","3",1854.61949491991,3.73240740416312e-98
"1036","Fo.23.2","Fo","14","23","3",1174.45089788047,1.32028804355755e-66
"1037","Quant.24.2","Quant","1","24","3",0.393374028818198,8.13757508910242e-66
"1038","Sigma.24.2","Sigma","2","24","3",3.21498151786184,8.18363365426679e-55
"1039","Connect.24.2","Connect","3","24","3",0.196042698263245,2.12937575013191e-12
"1040","Tau1.24.2","Tau1","4","24","3",1275.20441444409,4.34917859129406e-18
"1041","Tau2.24.2","Tau2","5","24","3",665101.146795269,3.14499123036453e-12
"1042","NPQ.24.2","NPQ","6","24","3",0.933769425822694,1.64950179531867e-97
"1043","qP.24.2","qP","7","24","3",0.978571795800423,1.62751501782048e-65
"1044","ABQ.24.2","ABQ","8","24","3",0.206587364509483,8.18363365426679e-55
"1045","qm.24.2","qm","9","24","3",-0.0642363207192085,8.13757508910242e-66
"1046","nTau1.24.2","nTau1","10","24","3",1.84960620592202,4.34917859129406e-18
"1047","nTau2.24.2","nTau2","11","24","3",0.666700465790147,3.14499123036453e-12
"1048","nCon.24.2","nCon","12","24","3",0.980327104472725,2.12937575013191e-12
"1049","Fm.24.2","Fm","13","24","3",2033.45252999832,1.64950179531867e-97
"1050","Fo.24.2","Fo","14","24","3",1233.54511586232,1.62751501782048e-65
"1051","Quant.25.2","Quant","1","25","3",0.403135723687634,7.41995589037794e-65
"1052","Sigma.25.2","Sigma","2","25","3",3.24095021339072,1.24385967633189e-54
"1053","Connect.25.2","Connect","3","25","3",0.201589876155283,1.01646108536859e-12
"1054","Tau1.25.2","Tau1","4","25","3",1286.5282555848,2.35826803162409e-18
"1055","Tau2.25.2","Tau2","5","25","3",617390.959417438,4.88010786606448e-13
"1056","NPQ.25.2","NPQ","6","25","3",0.878295774622659,5.65950014043755e-97
"1057","qP.25.2","qP","7","25","3",0.972771700720779,1.48399117807559e-64
"1058","ABQ.25.2","ABQ","8","25","3",0.200178652345711,1.24385967633189e-54
"1059","qm.25.2","qm","9","25","3",-0.0906456651872276,7.41995589037794e-65
"1060","nTau1.25.2","nTau1","10","25","3",1.86603074665565,2.35826803162409e-18
"1061","nTau2.25.2","nTau2","11","25","3",0.618875553292249,4.88010786606448e-13
"1062","nCon.25.2","nCon","12","25","3",1.00806620870396,1.01646108536859e-12
"1063","Fm.25.2","Fm","13","25","3",2093.50858608119,5.65950014043755e-97
"1064","Fo.25.2","Fo","14","25","3",1249.54048718507,1.48399117807559e-64
"1065","Quant.26.2","Quant","1","26","3",0.402125319386428,6.64588848051961e-65
"1066","Sigma.26.2","Sigma","2","26","3",3.23251423764232,1.43866211305538e-54
"1067","Connect.26.2","Connect","3","26","3",0.196937696385146,2.47589126181595e-12
"1068","Tau1.26.2","Tau1","4","26","3",1184.71361813879,4.3185841457128e-17
"1069","Tau2.26.2","Tau2","5","26","3",592700.453776435,9.9233615093519e-13
"1070","NPQ.26.2","NPQ","6","26","3",0.874182699283974,5.50126856407579e-97
"1071","qP.26.2","qP","7","26","3",0.971008625218787,1.32917769610392e-64
"1072","ABQ.26.2","ABQ","8","26","3",0.202260533598927,1.43866211305538e-54
"1073","qm.26.2","qm","9","26","3",-0.0879121116804433,6.64588848051961e-65
"1074","nTau1.26.2","nTau1","10","26","3",1.71835482651234,4.3185841457128e-17
"1075","nTau2.26.2","nTau2","11","26","3",0.594125676238559,9.9233615093519e-13
"1076","nCon.26.2","nCon","12","26","3",0.984802613762917,2.47589126181595e-12
"1077","Fm.26.2","Fm","13","26","3",2098.10299330735,5.50126856407579e-97
"1078","Fo.26.2","Fo","14","26","3",1254.40265701801,1.32917769610392e-64
"1079","Quant.27.2","Quant","1","27","3",0.399383984607268,1.20365234700357e-64
"1080","Sigma.27.2","Sigma","2","27","3",3.35756532055924,3.50790058081888e-54
"1081","Connect.27.2","Connect","3","27","3",0.184890565416834,3.88792957640041e-11
"1082","Tau1.27.2","Tau1","4","27","3",1084.88388756177,2.18640476550579e-18
"1083","Tau2.27.2","Tau2","5","27","3",592878.59730495,4.01024767182325e-14
"1084","NPQ.27.2","NPQ","6","27","3",0.883424067389998,2.71673313534726e-97
"1085","qP.27.2","qP","7","27","3",0.971165119701939,2.40730469400715e-64
"1086","ABQ.27.2","ABQ","8","27","3",0.171399669013291,3.50790058081888e-54
"1087","qm.27.2","qm","9","27","3",-0.080495689076242,1.20365234700357e-64
"1088","nTau1.27.2","nTau1","10","27","3",1.57355789268799,2.18640476550579e-18
"1089","nTau2.27.2","nTau2","11","27","3",0.594304248135496,4.01024767182325e-14
"1090","nCon.27.2","nCon","12","27","3",0.92455997721488,3.88792957640041e-11
"1091","Fm.27.2","Fm","13","27","3",2087.8082633943,2.71673313534726e-97
"1092","Fo.27.2","Fo","14","27","3",1253.97108006391,2.40730469400715e-64
"1093","Quant.1.3","Quant","1","1","4",0.383914806304406,4.15105698122551e-68
"1094","Sigma.1.3","Sigma","2","1","4",3.5461342196742,6.67774764846173e-55
"1095","Connect.1.3","Connect","3","1","4",0.183652943643028,2.72845905652696e-11
"1096","Tau1.1.3","Tau1","4","1","4",559.602570553822,4.45803852288482e-30
"1097","Tau2.1.3","Tau2","5","1","4",1124411.43536162,2.01446645885831e-26
"1098","NPQ.1.3","NPQ","6","1","4",1.03306270448989,1.28137650953125e-99
"1099","qP.1.3","qP","7","1","4",0.965555347241792,8.30211396245102e-68
"1100","ABQ.1.3","ABQ","8","1","4",0,6.67774764846173e-55
"1101","qm.1.3","qm","9","1","4",0,4.15105698122551e-68
"1102","nTau1.1.3","nTau1","10","1","4",1,4.45803852288482e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,2.01446645885831e-26
"1104","nCon.1.3","nCon","12","1","4",1,2.72845905652696e-11
"1105","Fm.1.3","Fm","13","1","4",1617.92888784386,1.28137650953125e-99
"1106","Fo.1.3","Fo","14","1","4",996.782032252981,8.30211396245102e-68
"1107","Quant.3.3","Quant","1","3","4",0.112314534944024,1.00690015833637e-72
"1108","Sigma.3.3","Sigma","2","3","4",3.65880533328438,5.89241353052746e-17
"1109","Connect.3.3","Connect","3","3","4",0.00992055214760364,0.947357543988978
"1110","Tau1.3.3","Tau1","4","3","4",1570.58156186801,2.17946168496114e-13
"1111","Tau2.3.3","Tau2","5","3","4",4228612.42099093,2.93533451810692e-19
"1112","NPQ.3.3","NPQ","6","3","4",0.293166786128231,3.31044519884837e-86
"1113","qP.3.3","qP","7","3","4",0.434391481927341,2.0138003166727e-72
"1114","ABQ.3.3","ABQ","8","3","4",-0.0317729410762493,5.89241353052746e-17
"1115","qm.3.3","qm","9","3","4",0.707449327039058,1.00690015833637e-72
"1116","nTau1.3.3","nTau1","10","3","4",2.80660176438012,2.17946168496114e-13
"1117","nTau2.3.3","nTau2","11","3","4",3.76073409430506,2.93533451810692e-19
"1118","nCon.3.3","nCon","12","3","4",0.0540179315986708,0.947357543988978
"1119","Fm.3.3","Fm","13","3","4",2543.64009010821,3.31044519884837e-86
"1120","Fo.3.3","Fo","14","3","4",2257.95233632273,2.0138003166727e-72
"1121","Quant.4.3","Quant","1","4","4",0.109558082502788,6.77078473503331e-76
"1122","Sigma.4.3","Sigma","2","4","4",3.37960839668779,1.53212147836518e-20
"1123","Connect.4.3","Connect","3","4","4",0.0269592706434925,0.839660153076976
"1124","Tau1.4.3","Tau1","4","4","4",1470.36982278935,3.90796112586421e-12
"1125","Tau2.4.3","Tau2","5","4","4",3081315.24588904,7.6442674214439e-16
"1126","NPQ.4.3","NPQ","6","4","4",0.362537343464184,1.96483430490966e-90
"1127","qP.4.3","qP","7","4","4",0.480005670654842,1.35415694700666e-75
"1128","ABQ.4.3","ABQ","8","4","4",0.0469598195303811,1.53212147836518e-20
"1129","qm.4.3","qm","9","4","4",0.714629181517113,6.77078473503331e-76
"1130","nTau1.4.3","nTau1","10","4","4",2.62752514044774,3.90796112586421e-12
"1131","nTau2.4.3","nTau2","11","4","4",2.7403805662098,7.6442674214439e-16
"1132","nCon.4.3","nCon","12","4","4",0.146794655771454,0.839660153076976
"1133","Fm.4.3","Fm","13","4","4",2414.13631425994,1.96483430490966e-90
"1134","Fo.4.3","Fo","14","4","4",2149.64816876928,1.35415694700666e-75
"1135","Quant.5.3","Quant","1","5","4",0.130753766778734,8.55874484209885e-74
"1136","Sigma.5.3","Sigma","2","5","4",3.28281221835656,5.60713379933903e-23
"1137","Connect.5.3","Connect","3","5","4",0.0108589811080791,0.928592978013715
"1138","Tau1.5.3","Tau1","4","5","4",1219.52662973866,7.06230856982694e-12
"1139","Tau2.5.3","Tau2","5","5","4",2430369.24045073,1.96378844762069e-17
"1140","NPQ.5.3","NPQ","6","5","4",0.434008381881169,8.40520192010668e-89
"1141","qP.5.3","qP","7","5","4",0.545605678092116,1.71174896841977e-73
"1142","ABQ.5.3","ABQ","8","5","4",0.0742560729531079,5.60713379933903e-23
"1143","qm.5.3","qm","9","5","4",0.659419838381906,8.55874484209885e-74
"1144","nTau1.5.3","nTau1","10","5","4",2.17927274446172,7.06230856982694e-12
"1145","nTau2.5.3","nTau2","11","5","4",2.16145902115369,1.96378844762069e-17
"1146","nCon.5.3","nCon","12","5","4",0.0591277269651939,0.928592978013715
"1147","Fm.5.3","Fm","13","5","4",2293.81565823005,8.40520192010668e-89
"1148","Fo.5.3","Fo","14","5","4",1993.89062062043,1.71174896841977e-73
"1149","Quant.6.3","Quant","1","6","4",0.148095441451282,2.93775983459067e-75
"1150","Sigma.6.3","Sigma","2","6","4",3.24936787769578,1.0578474086716e-30
"1151","Connect.6.3","Connect","3","6","4",0.0357955002710637,0.663137284466247
"1152","Tau1.6.3","Tau1","4","6","4",845.520105440365,2.65258453166591e-16
"1153","Tau2.6.3","Tau2","5","6","4",2061939.38940313,1.69014878128683e-19
"1154","NPQ.6.3","NPQ","6","6","4",0.521432731054996,1.62684066532933e-93
"1155","qP.6.3","qP","7","6","4",0.609650718868834,5.87551966918135e-75
"1156","ABQ.6.3","ABQ","8","6","4",0.0836872841225079,1.0578474086716e-30
"1157","qm.6.3","qm","9","6","4",0.614249205762966,2.93775983459067e-75
"1158","nTau1.6.3","nTau1","10","6","4",1.5109296310122,2.65258453166591e-16
"1159","nTau2.6.3","nTau2","11","6","4",1.83379439639014,1.69014878128683e-19
"1160","nCon.6.3","nCon","12","6","4",0.194908393848783,0.663137284466247
"1161","Fm.6.3","Fm","13","6","4",2162.00875217878,1.62684066532933e-93
"1162","Fo.6.3","Fo","14","6","4",1841.82511160332,5.87551966918135e-75
"1163","Quant.7.3","Quant","1","7","4",0.156408474200592,2.87056063456998e-74
"1164","Sigma.7.3","Sigma","2","7","4",3.14982913128758,9.96863543173417e-31
"1165","Connect.7.3","Connect","3","7","4",0.0899042933857056,0.274590888764336
"1166","Tau1.7.3","Tau1","4","7","4",818.341590655967,7.3514015001184e-15
"1167","Tau2.7.3","Tau2","5","7","4",1929339.3023704,6.54517277160929e-19
"1168","NPQ.7.3","NPQ","6","7","4",0.576845540799696,6.27632589206105e-91
"1169","qP.7.3","qP","7","7","4",0.644214187022512,5.74112126913996e-74
"1170","ABQ.7.3","ABQ","8","7","4",0.111756934125023,9.96863543173417e-31
"1171","qm.7.3","qm","9","7","4",0.592595879001926,2.87056063456998e-74
"1172","nTau1.7.3","nTau1","10","7","4",1.46236210074246,7.3514015001184e-15
"1173","nTau2.7.3","nTau2","11","7","4",1.71586595590778,6.54517277160929e-19
"1174","nCon.7.3","nCon","12","7","4",0.489533636664465,0.274590888764336
"1175","Fm.7.3","Fm","13","7","4",2086.03239523636,6.27632589206105e-91
"1176","Fo.7.3","Fo","14","7","4",1759.75925116443,5.74112126913996e-74
"1177","Quant.8.3","Quant","1","8","4",0.167616498459282,1.14768452027876e-70
"1178","Sigma.8.3","Sigma","2","8","4",3.20947230618816,9.3019233119766e-28
"1179","Connect.8.3","Connect","3","8","4",0,1
"1180","Tau1.8.3","Tau1","4","8","4",858.204463328164,1.10851299151882e-16
"1181","Tau2.8.3","Tau2","5","8","4",1921380.95974731,1.32781639804008e-18
"1182","NPQ.8.3","NPQ","6","8","4",0.646028570962835,4.5881580157309e-88
