"","uni","metric","metrix","stage","col","barefoot2025.bpv1.003","pval"
"658","Fo.22.1","Fo","14","22","2",2294.25295528941,1.11892904630497e-81
"659","Quant.23.1","Quant","1","23","2",0.388818307270862,1.12299232089402e-58
"660","Sigma.23.1","Sigma","2","23","2",3.53807463545738,1.03780855419781e-50
"661","Connect.23.1","Connect","3","23","2",0.269776941986983,9.91823059842662e-17
"662","Tau1.23.1","Tau1","4","23","2",1254.12127488903,3.1975853097517e-16
"663","Tau2.23.1","Tau2","5","23","2",584432.467387201,4.5481567392221e-12
"664","NPQ.23.1","NPQ","6","23","2",0.953523488810323,2.14162862427522e-86
"665","qP.23.1","qP","7","23","2",1,2.24598464178804e-58
"666","ABQ.23.1","ABQ","8","23","2",0.204072808062824,1.03780855419781e-50
"667","qm.23.1","qm","9","23","2",-0.00331198000859922,1.12299232089402e-58
"668","nTau1.23.1","nTau1","10","23","2",1.71815544603574,3.1975853097517e-16
"669","nTau2.23.1","nTau2","11","23","2",1.01786776898158,4.5481567392221e-12
"670","nCon.23.1","nCon","12","23","2",0.902821298382692,9.91823059842662e-17
"671","Fm.23.1","Fm","13","23","2",2004.90063757589,2.14162862427522e-86
"672","Fo.23.1","Fo","14","23","2",1225.35856542736,2.24598464178804e-58
"673","Quant.24.1","Quant","1","24","2",0.39396827462493,8.20814919038763e-59
"674","Sigma.24.1","Sigma","2","24","2",3.565242537212,3.37885940998972e-51
"675","Connect.24.1","Connect","3","24","2",0.274114701934341,1.48635322507203e-17
"676","Tau1.24.1","Tau1","4","24","2",1215.59012676674,4.03795278420016e-16
"677","Tau2.24.1","Tau2","5","24","2",543631.421213118,6.1735156419405e-13
"678","NPQ.24.1","NPQ","6","24","2",0.917658541359506,6.95982708668528e-87
"679","qP.24.1","qP","7","24","2",0.995392886075835,1.64162983807753e-58
"680","ABQ.24.1","ABQ","8","24","2",0.197961102126022,3.37885940998972e-51
"681","qm.24.1","qm","9","24","2",-0.0166010249078938,8.20814919038763e-59
"682","nTau1.24.1","nTau1","10","24","2",1.6653674873958,4.03795278420016e-16
"683","nTau2.24.1","nTau2","11","24","2",0.946807257872413,6.1735156419405e-13
"684","nCon.24.1","nCon","12","24","2",0.917337817247875,1.48635322507203e-17
"685","Fm.24.1","Fm","13","24","2",2042.397227537,6.95982708668528e-87
"686","Fo.24.1","Fo","14","24","2",1237.7575157055,1.64162983807753e-58
"687","Quant.25.1","Quant","1","25","2",0.395958048454949,1.03621747060287e-57
"688","Sigma.25.1","Sigma","2","25","2",3.57473802424823,2.17471285570923e-50
"689","Connect.25.1","Connect","3","25","2",0.269941443651503,2.00953889960611e-16
"690","Tau1.25.1","Tau1","4","25","2",1218.5002849209,6.50920269972468e-16
"691","Tau2.25.1","Tau2","5","25","2",548450.203769924,2.75961808122191e-12
"692","NPQ.25.1","NPQ","6","25","2",0.882645359965932,8.49344537741693e-86
"693","qP.25.1","qP","7","25","2",0.988377531467232,2.07243494120574e-57
"694","ABQ.25.1","ABQ","8","25","2",0.195824992204234,2.17471285570923e-50
"695","qm.25.1","qm","9","25","2",-0.0217354640117973,1.03621747060287e-57
"696","nTau1.25.1","nTau1","10","25","2",1.66935442564611,6.50920269972468e-16
"697","nTau2.25.1","nTau2","11","25","2",0.955199815993339,2.75961808122191e-12
"698","nCon.25.1","nCon","12","25","2",0.903371810984896,2.00953889960611e-16
"699","Fm.25.1","Fm","13","25","2",2080.38145235498,8.49344537741693e-86
"700","Fo.25.1","Fo","14","25","2",1256.63767243863,2.07243494120574e-57
"701","Quant.26.1","Quant","1","26","2",0.402462679963722,4.16653945576749e-57
"702","Sigma.26.1","Sigma","2","26","2",3.62018291686415,2.11660146437989e-50
"703","Connect.26.1","Connect","3","26","2",0.264918114123124,5.79559559894804e-16
"704","Tau1.26.1","Tau1","4","26","2",1194.82485874658,4.08868371243369e-16
"705","Tau2.26.1","Tau2","5","26","2",513407.027772734,5.31718103700421e-13
"706","NPQ.26.1","NPQ","6","26","2",0.856250074941821,1.72673218841057e-85
"707","qP.26.1","qP","7","26","2",0.986837565982088,8.33307891153498e-57
"708","ABQ.26.1","ABQ","8","26","2",0.185601684474889,2.11660146437989e-50
"709","qm.26.1","qm","9","26","2",-0.0385201024824013,4.16653945576749e-57
"710","nTau1.26.1","nTau1","10","26","2",1.63691891623159,4.08868371243369e-16
"711","nTau2.26.1","nTau2","11","26","2",0.894167410436278,5.31718103700421e-13
"712","nCon.26.1","nCon","12","26","2",0.886561001085381,5.79559559894804e-16
"713","Fm.26.1","Fm","13","26","2",2109.96381420108,1.72673218841057e-85
"714","Fo.26.1","Fo","14","26","2",1260.78212291124,8.33307891153498e-57
"715","Quant.27.1","Quant","1","27","2",0.404247352549989,1.24172369263052e-55
"716","Sigma.27.1","Sigma","2","27","2",3.6819795369377,3.6518086161322e-49
"717","Connect.27.1","Connect","3","27","2",0.263066011203346,6.35549984824365e-15
"718","Tau1.27.1","Tau1","4","27","2",1261.21974530497,1.67603610253982e-15
"719","Tau2.27.1","Tau2","5","27","2",520536.194815546,8.80814976989276e-12
"720","NPQ.27.1","NPQ","6","27","2",0.870702391322966,1.82105355611043e-84
"721","qP.27.1","qP","7","27","2",0.991845184690797,2.48344738526103e-55
"722","ABQ.27.1","ABQ","8","27","2",0.171699883254126,3.6518086161322e-49
"723","qm.27.1","qm","9","27","2",-0.0431252955834218,1.24172369263052e-55
"724","nTau1.27.1","nTau1","10","27","2",1.72788040314146,1.67603610253982e-15
"725","nTau2.27.1","nTau2","11","27","2",0.906583813968761,8.80814976989276e-12
"726","nCon.27.1","nCon","12","27","2",0.880362851049071,6.35549984824365e-15
"727","Fm.27.1","Fm","13","27","2",2093.66305747086,1.82105355611043e-84
"728","Fo.27.1","Fo","14","27","2",1247.30530935655,2.48344738526103e-55
"729","Quant.1.2","Quant","1","1","3",0.392756061574639,1.7836337459811e-65
"730","Sigma.1.2","Sigma","2","1","3",4.54789043518986,8.39969436881959e-58
"731","Connect.1.2","Connect","3","1","3",0.294170017338345,2.65617790129968e-19
"732","Tau1.1.2","Tau1","4","1","3",679.170893290304,1.07653776752743e-27
"733","Tau2.1.2","Tau2","5","1","3",570093.615940602,6.94830758745653e-26
"734","NPQ.1.2","NPQ","6","1","3",0.820954411454519,7.7019055507796e-102
"735","qP.1.2","qP","7","1","3",0.962240660104569,3.56726749196219e-65
"736","ABQ.1.2","ABQ","8","1","3",0,8.39969436881959e-58
"737","qm.1.2","qm","9","1","3",0,1.7836337459811e-65
"738","nTau1.1.2","nTau1","10","1","3",1,1.07653776752743e-27
"739","nTau2.1.2","nTau2","11","1","3",1,6.94830758745653e-26
"740","nCon.1.2","nCon","12","1","3",1,2.65617790129968e-19
"741","Fm.1.2","Fm","13","1","3",1917.88081428253,7.7019055507796e-102
"742","Fo.1.2","Fo","14","1","3",1164.62149909536,3.56726749196219e-65
"743","Quant.3.2","Quant","1","3","3",0.0614821147124673,9.59365912899941e-96
"744","Sigma.3.2","Sigma","2","3","3",2.73649560325808,4.97747390242639e-37
"745","Connect.3.2","Connect","3","3","3",0.24231362078737,1.15133322401999e-05
"746","Tau1.3.2","Tau1","4","3","3",2485.0161057044,9.00393822856672e-10
"747","Tau2.3.2","Tau2","5","3","3",3157138.14963968,6.3878819355555e-18
"748","NPQ.3.2","NPQ","6","3","3",0.161956446549722,5.72431974986184e-113
"749","qP.3.2","qP","7","3","3",0.277610542320047,1.91873182579988e-95
"750","ABQ.3.2","ABQ","8","3","3",0.398293419277627,4.97747390242639e-37
"751","qm.3.2","qm","9","3","3",0.843459794188858,9.59365912899941e-96
"752","nTau1.3.2","nTau1","10","3","3",3.65889664921521,9.00393822856672e-10
"753","nTau2.3.2","nTau2","11","3","3",5.53792931785544,6.3878819355555e-18
"754","nCon.3.2","nCon","12","3","3",0.823719640022554,1.15133322401999e-05
"755","Fm.3.2","Fm","13","3","3",3005.59761924116,5.72431974986184e-113
"756","Fo.3.2","Fo","14","3","3",2820.80712163546,1.91873182579988e-95
"757","Quant.4.2","Quant","1","4","3",0.0762686276213363,8.72423671656892e-97
"758","Sigma.4.2","Sigma","2","4","3",2.94118540835885,8.44825828498571e-43
"759","Connect.4.2","Connect","3","4","3",0.193580171834174,4.76778280842963e-06
"760","Tau1.4.2","Tau1","4","4","3",2781.38537241056,2.51542877826253e-12
"761","Tau2.4.2","Tau2","5","4","3",2200364.10276047,8.14718745917021e-24
"762","NPQ.4.2","NPQ","6","4","3",0.21030377266394,6.76591101085076e-118
"763","qP.4.2","qP","7","4","3",0.341828014384181,1.74484734331378e-96
"764","ABQ.4.2","ABQ","8","4","3",0.353285781556859,8.44825828498571e-43
"765","qm.4.2","qm","9","4","3",0.80581171092418,8.72423671656892e-97
"766","nTau1.4.2","nTau1","10","4","3",4.09526586001926,2.51542877826253e-12
"767","nTau2.4.2","nTau2","11","4","3",3.85965399582675,8.14718745917021e-24
"768","nCon.4.2","nCon","12","4","3",0.658055411580317,4.76778280842963e-06
"769","Fm.4.2","Fm","13","4","3",2885.53469657033,6.76591101085076e-118
"770","Fo.4.2","Fo","14","4","3",2665.45892530916,1.74484734331378e-96
"771","Quant.5.2","Quant","1","5","3",0.111937575849554,5.50628562636127e-92
"772","Sigma.5.2","Sigma","2","5","3",3.10023675930137,9.00908072078347e-46
"773","Connect.5.2","Connect","3","5","3",0.162258920381702,1.25850033923551e-05
"774","Tau1.5.2","Tau1","4","5","3",1530.06807022397,4.09198821740091e-14
"775","Tau2.5.2","Tau2","5","5","3",1798118.52155495,5.75710317313274e-21
"776","NPQ.5.2","NPQ","6","5","3",0.30211517261245,1.66314567785031e-114
"777","qP.5.2","qP","7","5","3",0.459064754572803,1.10125712527225e-91
"778","ABQ.5.2","ABQ","8","5","3",0.318313225993108,9.00908072078347e-46
"779","qm.5.2","qm","9","5","3",0.714994657496123,5.50628562636127e-92
"780","nTau1.5.2","nTau1","10","5","3",2.2528469422643,4.09198821740091e-14
"781","nTau2.5.2","nTau2","11","5","3",3.15407587679827,5.75710317313274e-21
"782","nCon.5.2","nCon","12","5","3",0.551582115165317,1.25850033923551e-05
"783","Fm.5.2","Fm","13","5","3",2682.07728691539,1.66314567785031e-114
"784","Fo.5.2","Fo","14","5","3",2381.85205717693,1.10125712527225e-91
"785","Quant.6.2","Quant","1","6","3",0.127421214632131,2.4024917672072e-87
"786","Sigma.6.2","Sigma","2","6","3",3.05905802115567,8.07320703421487e-45
"787","Connect.6.2","Connect","3","6","3",0.130967679601738,0.000514444535020234
"788","Tau1.6.2","Tau1","4","6","3",1799.98959041159,3.42984852625516e-14
"789","Tau2.6.2","Tau2","5","6","3",1804654.4201609,6.43350883377464e-17
"790","NPQ.6.2","NPQ","6","6","3",0.369047421070736,9.13514112782021e-111
"791","qP.6.2","qP","7","6","3",0.523529313542648,4.80498353441441e-87
"792","ABQ.6.2","ABQ","8","6","3",0.327367696133172,8.07320703421487e-45
"793","qm.6.2","qm","9","6","3",0.675571615314417,2.4024917672072e-87
"794","nTau1.6.2","nTau1","10","6","3",2.65027492814273,3.42984852625516e-14
"795","nTau2.6.2","nTau2","11","6","3",3.16554048265106,6.43350883377464e-17
"796","nCon.6.2","nCon","12","6","3",0.445210836871601,0.000514444535020234
"797","Fm.6.2","Fm","13","6","3",2550.9514686353,9.13514112782021e-111
"798","Fo.6.2","Fo","14","6","3",2225.90613403417,4.80498353441441e-87
"799","Quant.7.2","Quant","1","7","3",0.132279722549055,2.38243918583872e-87
"800","Sigma.7.2","Sigma","2","7","3",3.16597869858815,2.28638396800058e-46
"801","Connect.7.2","Connect","3","7","3",0.127352944245405,0.000244209523696302
"802","Tau1.7.2","Tau1","4","7","3",1283.06061434259,1.87192511706432e-15
"803","Tau2.7.2","Tau2","5","7","3",1711822.48246654,2.53428455974243e-18
"804","NPQ.7.2","NPQ","6","7","3",0.419724721262634,6.17862923109294e-112
"805","qP.7.2","qP","7","7","3",0.561314301199706,4.76487837167745e-87
"806","ABQ.7.2","ABQ","8","7","3",0.303857745980201,2.28638396800058e-46
"807","qm.7.2","qm","9","7","3",0.663201321403624,2.38243918583872e-87
"808","nTau1.7.2","nTau1","10","7","3",1.88915724601607,1.87192511706432e-15
"809","nTau2.7.2","nTau2","11","7","3",3.00270417805362,2.53428455974243e-18
"810","nCon.7.2","nCon","12","7","3",0.432922924632825,0.000244209523696302
"811","Fm.7.2","Fm","13","7","3",2459.89484940843,6.17862923109294e-112
"812","Fo.7.2","Fo","14","7","3",2134.50064122883,4.76487837167745e-87
"813","Quant.8.2","Quant","1","8","3",0.146350015912627,2.73321747299367e-87
"814","Sigma.8.2","Sigma","2","8","3",3.13443060487208,9.40438868023233e-48
"815","Connect.8.2","Connect","3","8","3",0.17728590878067,2.61268461865952e-07
"816","Tau1.8.2","Tau1","4","8","3",1216.18711909816,2.86086294212583e-15
"817","Tau2.8.2","Tau2","5","8","3",1564527.77715164,7.83474537933592e-19
"818","NPQ.8.2","NPQ","6","8","3",0.472481555884135,4.55736044779584e-111
"819","qP.8.2","qP","7","8","3",0.606722746193021,5.46643494598733e-87
"820","ABQ.8.2","ABQ","8","8","3",0.310794609162296,9.40438868023233e-48
"821","qm.8.2","qm","9","8","3",0.627376811637533,2.73321747299367e-87
"822","nTau1.8.2","nTau1","10","8","3",1.79069381670089,2.86086294212583e-15
"823","nTau2.8.2","nTau2","11","8","3",2.7443348485324,7.83474537933592e-19
"824","nCon.8.2","nCon","12","8","3",0.602664779996127,2.61268461865952e-07
"825","Fm.8.2","Fm","13","8","3",2371.76045802136,4.55736044779584e-111
"826","Fo.8.2","Fo","14","8","3",2024.653277249,5.46643494598733e-87
"827","Quant.9.2","Quant","1","9","3",0.152425293690722,1.7692607286349e-86
"828","Sigma.9.2","Sigma","2","9","3",3.05017841473081,8.30123149530695e-48
"829","Connect.9.2","Connect","3","9","3",0.180547077054353,1.74041000759149e-07
"830","Tau1.9.2","Tau1","4","9","3",1135.49694357029,7.42901935356607e-14
"831","Tau2.9.2","Tau2","5","9","3",1540446.83736461,9.84533737169574e-17
"832","NPQ.9.2","NPQ","6","9","3",0.497592545807496,7.10273539890371e-110
"833","qP.9.2","qP","7","9","3",0.626612831854892,3.5385214572698e-86
"834","ABQ.9.2","ABQ","8","9","3",0.329320163227838,8.30123149530695e-48
"835","qm.9.2","qm","9","9","3",0.611908488236648,1.7692607286349e-86
"836","nTau1.9.2","nTau1","10","9","3",1.67188693565661,7.42901935356607e-14
"837","nTau2.9.2","nTau2","11","9","3",2.70209452323548,9.84533737169574e-17
"838","nCon.9.2","nCon","12","9","3",0.613750778165448,1.74041000759149e-07
"839","Fm.9.2","Fm","13","9","3",2331.99179522404,7.10273539890371e-110
"840","Fo.9.2","Fo","14","9","3",1976.53726095266,3.5385214572698e-86
"841","Quant.10.2","Quant","1","10","3",0.282126368873725,3.94892123723025e-79
"842","Sigma.10.2","Sigma","2","10","3",3.53448348492911,6.11149582793056e-59
"843","Connect.10.2","Connect","3","10","3",0.254878330784046,6.04274952920444e-20
"844","Tau1.10.2","Tau1","4","10","3",1266.43122388103,3.65713732769035e-17
"845","Tau2.10.2","Tau2","5","10","3",909470.559603615,8.21139682433751e-13
"846","NPQ.10.2","NPQ","6","10","3",0.771351422340572,2.38853293836386e-108
"847","qP.10.2","qP","7","10","3",0.858594954738418,7.8978424744605e-79
"848","ABQ.10.2","ABQ","8","10","3",0.222830115347411,6.11149582793056e-59
"849","qm.10.2","qm","9","10","3",0.281675328592961,3.94892123723025e-79
"850","nTau1.10.2","nTau1","10","10","3",1.86467240630071,3.65713732769035e-17
"851","nTau2.10.2","nTau2","11","10","3",1.59530037554108,8.21139682433751e-13
"852","nCon.10.2","nCon","12","10","3",0.866432048684598,6.04274952920444e-20
"853","Fm.10.2","Fm","13","10","3",1971.5870523293,2.38853293836386e-108
"854","Fo.10.2","Fo","14","10","3",1415.35035633718,7.8978424744605e-79
"855","Quant.11.2","Quant","1","11","3",0.294108405622769,1.29100330206151e-75
"856","Sigma.11.2","Sigma","2","11","3",3.57290263182091,1.4445865497434e-56
"857","Connect.11.2","Connect","3","11","3",0.235263798183015,2.41422585270586e-16
"858","Tau1.11.2","Tau1","4","11","3",1251.5960755765,2.34097488258258e-16
"859","Tau2.11.2","Tau2","5","11","3",820141.603247076,1.17780348317843e-12
"860","NPQ.11.2","NPQ","6","11","3",0.726299579216257,2.22936266601222e-105
"861","qP.11.2","qP","7","11","3",0.853346402066529,2.58200660412301e-75
"862","ABQ.11.2","ABQ","8","11","3",0.214382430109764,1.4445865497434e-56
"863","qm.11.2","qm","9","11","3",0.251167749152924,1.29100330206151e-75
"864","nTau1.11.2","nTau1","10","11","3",1.84282937908753,2.34097488258258e-16
"865","nTau2.11.2","nTau2","11","11","3",1.4386086430628,1.17780348317843e-12
"866","nCon.11.2","nCon","12","11","3",0.799754510373578,2.41422585270586e-16
"867","Fm.11.2","Fm","13","11","3",2023.04024831965,2.22936266601222e-105
"868","Fo.11.2","Fo","14","11","3",1428.04710637567,2.58200660412301e-75
"869","Quant.12.2","Quant","1","12","3",0.299964135527404,1.261427252714e-79
"870","Sigma.12.2","Sigma","2","12","3",3.49864882987863,4.20670760671305e-61
"871","Connect.12.2","Connect","3","12","3",0.23555657684535,1.48081321698506e-19
"872","Tau1.12.2","Tau1","4","12","3",1213.79939619014,3.42679328923223e-16
"873","Tau2.12.2","Tau2","5","12","3",809325.096536656,2.02995913116456e-12
"874","NPQ.12.2","NPQ","6","12","3",0.702459378420384,1.23544342351008e-108
"875","qP.12.2","qP","7","12","3",0.850045485510077,2.52285450542799e-79
"876","ABQ.12.2","ABQ","8","12","3",0.230709516920767,4.20670760671305e-61
"877","qm.12.2","qm","9","12","3",0.236258418712147,1.261427252714e-79
"878","nTau1.12.2","nTau1","10","12","3",1.78717817294816,3.42679328923223e-16
"879","nTau2.12.2","nTau2","11","12","3",1.4196354316323,2.02995913116456e-12
"880","nCon.12.2","nCon","12","12","3",0.800749780608744,1.48081321698506e-19
"881","Fm.12.2","Fm","13","12","3",2051.36966771691,1.23544342351008e-108
"882","Fo.12.2","Fo","14","12","3",1436.03233869307,2.52285450542799e-79
"883","Quant.13.2","Quant","1","13","3",0.303203034812435,1.94995093879623e-74
"884","Sigma.13.2","Sigma","2","13","3",3.53647377988161,2.00165314098048e-56
"885","Connect.13.2","Connect","3","13","3",0.249618145178832,2.3182264923267e-17
"886","Tau1.13.2","Tau1","4","13","3",1186.58444817322,6.01014689856093e-17
"887","Tau2.13.2","Tau2","5","13","3",784944.802861565,2.15882925458703e-13
"888","NPQ.13.2","NPQ","6","13","3",0.695676983616429,2.47261137202825e-104
"889","qP.13.2","qP","7","13","3",0.850428641561181,3.89990187759247e-74
"890","ABQ.13.2","ABQ","8","13","3",0.222392484982112,2.00165314098048e-56
"891","qm.13.2","qm","9","13","3",0.228011825974544,1.94995093879623e-74
"892","nTau1.13.2","nTau1","10","13","3",1.74710733321434,6.01014689856093e-17
"893","nTau2.13.2","nTau2","11","13","3",1.3768700103166,2.15882925458703e-13
"894","nCon.13.2","nCon","12","13","3",0.848550601578573,2.3182264923267e-17
"895","Fm.13.2","Fm","13","13","3",2059.57476757363,2.47261137202825e-104
"896","Fo.13.2","Fo","14","13","3",1435.10544762219,3.89990187759247e-74
"897","Quant.14.2","Quant","1","14","3",0.305180706846302,2.23065151919166e-76
"898","Sigma.14.2","Sigma","2","14","3",3.54301669867147,1.58600269278309e-58
"899","Connect.14.2","Connect","3","14","3",0.249322597057675,8.24788108275476e-19
"900","Tau1.14.2","Tau1","4","14","3",1129.46854676887,1.76694775413819e-16
"901","Tau2.14.2","Tau2","5","14","3",780903.296886614,1.01831364779774e-12
"902","NPQ.14.2","NPQ","6","14","3",0.696777161511012,4.62042385504621e-106
"903","qP.14.2","qP","7","14","3",0.852495957351026,4.46130303838333e-76
"904","ABQ.14.2","ABQ","8","14","3",0.220953813826089,1.58600269278309e-58
"905","qm.14.2","qm","9","14","3",0.222976456116881,2.23065151919166e-76
"906","nTau1.14.2","nTau1","10","14","3",1.6630108238253,1.76694775413819e-16
"907","nTau2.14.2","nTau2","11","14","3",1.36978081327607,1.01831364779774e-12
"908","nCon.14.2","nCon","12","14","3",0.847545916859746,8.24788108275476e-19
"909","Fm.14.2","Fm","13","14","3",2058.23935436622,4.62042385504621e-106
"910","Fo.14.2","Fo","14","14","3",1430.10441334186,4.46130303838333e-76
"911","Quant.15.2","Quant","1","15","3",0.309811841293164,3.93798887033984e-78
"912","Sigma.15.2","Sigma","2","15","3",3.46258499630054,1.63232710077358e-60
"913","Connect.15.2","Connect","3","15","3",0.24279095240786,6.04580519784289e-20
"914","Tau1.15.2","Tau1","4","15","3",1241.37969160909,3.25189444937198e-16
"915","Tau2.15.2","Tau2","5","15","3",803584.587930841,3.70353066525299e-12
"916","NPQ.15.2","NPQ","6","15","3",0.689077569635438,1.47210908885804e-107
"917","qP.15.2","qP","7","15","3",0.853759388727722,7.87597774067969e-78
"918","ABQ.15.2","ABQ","8","15","3",0.238639310765193,1.63232710077358e-60
"919","qm.15.2","qm","9","15","3",0.211185079993252,3.93798887033984e-78
"920","nTau1.15.2","nTau1","10","15","3",1.8277869441594,3.25189444937198e-16
"921","nTau2.15.2","nTau2","11","15","3",1.40956601768817,3.70353066525299e-12
"922","nCon.15.2","nCon","12","15","3",0.825342278606896,6.04580519784289e-20
"923","Fm.15.2","Fm","13","15","3",2067.62175532622,1.47210908885804e-107
"924","Fo.15.2","Fo","14","15","3",1427.0480522108,7.87597774067969e-78
"925","Quant.16.2","Quant","1","16","3",0.0985921826111591,1.02588148202911e-94
"926","Sigma.16.2","Sigma","2","16","3",3.12907226710261,1.25332495965225e-46
"927","Connect.16.2","Connect","3","16","3",0.163508899401556,3.73475970500659e-06
"928","Tau1.16.2","Tau1","4","16","3",1144.27548151391,1.71342926389736e-12
"929","Tau2.16.2","Tau2","5","16","3",2608748.74843236,2.89165908339555e-14
"930","NPQ.16.2","NPQ","6","16","3",0.319411389382683,9.30682193418919e-118
"931","qP.16.2","qP","7","16","3",0.457369755235402,2.05176296405822e-94
"932","ABQ.16.2","ABQ","8","16","3",0.311972812077655,1.25332495965225e-46
"933","qm.16.2","qm","9","16","3",0.748973492055392,1.02588148202911e-94
"934","nTau1.16.2","nTau1","10","16","3",1.6848123098597,1.71342926389736e-12
"935","nTau2.16.2","nTau2","11","16","3",4.57600063478726,2.89165908339555e-14
"936","nCon.16.2","nCon","12","16","3",0.555831287229703,3.73475970500659e-06
"937","Fm.16.2","Fm","13","16","3",2646.91782829444,9.30682193418919e-118
"938","Fo.16.2","Fo","14","16","3",2385.9524224105,2.05176296405822e-94
"939","Quant.17.2","Quant","1","17","3",0.100735868923867,4.84637988141822e-91
"940","Sigma.17.2","Sigma","2","17","3",2.93545299651716,6.63719847551825e-42
"941","Connect.17.2","Connect","3","17","3",0.102406305045517,0.0198159897882992
"942","Tau1.17.2","Tau1","4","17","3",1334.07810923773,1.59695072101499e-13
"943","Tau2.17.2","Tau2","5","17","3",2317517.52335956,2.60114811584275e-17
"944","NPQ.17.2","NPQ","6","17","3",0.366630903746239,1.91236932636668e-112
"945","qP.17.2","qP","7","17","3",0.49371267154305,9.69275976283644e-91
"946","ABQ.17.2","ABQ","8","17","3",0.354546236689491,6.63719847551825e-42
"947","qm.17.2","qm","9","17","3",0.743515431639689,4.84637988141822e-91
"948","nTau1.17.2","nTau1","10","17","3",1.96427456243696,1.59695072101499e-13
"949","nTau2.17.2","nTau2","11","17","3",4.0651525618926,2.60114811584275e-17
"950","nCon.17.2","nCon","12","17","3",0.348119451370643,0.0198159897882992
"951","Fm.17.2","Fm","13","17","3",2555.4621367323,1.91236932636668e-112
"952","Fo.17.2","Fo","14","17","3",2298.03543788653,9.69275976283644e-91
"953","Quant.18.2","Quant","1","18","3",0.103196589483959,5.51800321540652e-90
"954","Sigma.18.2","Sigma","2","18","3",3.29079933654463,7.64556967509195e-42
"955","Connect.18.2","Connect","3","18","3",0.105848689739109,0.014807633017372
"956","Tau1.18.2","Tau1","4","18","3",1414.16372396884,4.07288988294927e-13
"957","Tau2.18.2","Tau2","5","18","3",2380277.34532874,1.03075101983789e-15
"958","NPQ.18.2","NPQ","6","18","3",0.394413792975287,1.37433291143416e-113
"959","qP.18.2","qP","7","18","3",0.515187647136251,1.1036006430813e-89
"960","ABQ.18.2","ABQ","8","18","3",0.276411913734406,7.64556967509195e-42
"961","qm.18.2","qm","9","18","3",0.737250167266106,5.51800321540652e-90
"962","nTau1.18.2","nTau1","10","18","3",2.08219129815442,4.07288988294927e-13
"963","nTau2.18.2","nTau2","11","18","3",4.17523943221413,1.03075101983789e-15
"964","nCon.18.2","nCon","12","18","3",0.35982147567869,0.014807633017372
"965","Fm.18.2","Fm","13","18","3",2504.54603002744,1.37433291143416e-113
"966","Fo.18.2","Fo","14","18","3",2246.08542152302,1.1036006430813e-89
"967","Quant.19.2","Quant","1","19","3",0.103390996999135,5.98336436341102e-92
"968","Sigma.19.2","Sigma","2","19","3",3.09642996460318,7.3412388685984e-44
"969","Connect.19.2","Connect","3","19","3",0.105991497375775,0.00752837558361898
"970","Tau1.19.2","Tau1","4","19","3",1401.84768700031,6.99565703299116e-15
"971","Tau2.19.2","Tau2","5","19","3",2599464.09804478,3.20557941620748e-15
"972","NPQ.19.2","NPQ","6","19","3",0.420158117133599,1.37326999784611e-114
"973","qP.19.2","qP","7","19","3",0.532216588347187,1.1966728726822e-91
"974","ABQ.19.2","ABQ","8","19","3",0.319150272257183,7.3412388685984e-44
"975","qm.19.2","qm","9","19","3",0.736755184414928,5.98336436341102e-92
"976","nTau1.19.2","nTau1","10","19","3",2.06405736884415,6.99565703299116e-15
"977","nTau2.19.2","nTau2","11","19","3",4.55971444927673,3.20557941620748e-15
"978","nCon.19.2","nCon","12","19","3",0.36030693520294,0.00752837558361898
"979","Fm.19.2","Fm","13","19","3",2459.14415252624,1.37326999784611e-114
"980","Fo.19.2","Fo","14","19","3",2204.89078683196,1.1966728726822e-91
"981","Quant.20.2","Quant","1","20","3",0.103784950266402,3.57526830649761e-90
"982","Sigma.20.2","Sigma","2","20","3",3.10739782571104,3.29292078483993e-42
"983","Connect.20.2","Connect","3","20","3",0.115072034258093,0.00720026713386612
"984","Tau1.20.2","Tau1","4","20","3",1174.97886527783,2.41188757936243e-14
"985","Tau2.20.2","Tau2","5","20","3",2570140.12783113,8.00118517386039e-15
"986","NPQ.20.2","NPQ","6","20","3",0.454476867856642,7.46268538796264e-113
"987","qP.20.2","qP","7","20","3",0.55411356888299,7.15053661299523e-90
"988","ABQ.20.2","ABQ","8","20","3",0.316738635199483,3.29292078483993e-42
"989","qm.20.2","qm","9","20","3",0.735752136197957,3.57526830649761e-90
"990","nTau1.20.2","nTau1","10","20","3",1.73001946474111,2.41188757936243e-14
"991","nTau2.20.2","nTau2","11","20","3",4.50827733545241,8.00118517386039e-15
"992","nCon.20.2","nCon","12","20","3",0.391175264220558,0.00720026713386612
"993","Fm.20.2","Fm","13","20","3",2401.12002231993,7.46268538796264e-113
"994","Fo.20.2","Fo","14","20","3",2151.9199002198,7.15053661299523e-90
"995","Quant.21.2","Quant","1","21","3",0.10828263865998,7.25926754762165e-91
"996","Sigma.21.2","Sigma","2","21","3",2.89519689362568,4.87500620628344e-44
"997","Connect.21.2","Connect","3","21","3",0.211330902081278,2.73794768727692e-07
"998","Tau1.21.2","Tau1","4","21","3",1153.31566310371,3.85940079658118e-16
"999","Tau2.21.2","Tau2","5","21","3",2475477.11257759,6.7167933982387e-18
"1000","NPQ.21.2","NPQ","6","21","3",0.490266718051973,6.81042598214677e-112
"1001","qP.21.2","qP","7","21","3",0.579833954883996,1.45185350952433e-90
