"","uni","metric","metrix","stage","col","barefoot2025.bpv12.003","pval"
"927","Connect.16.2","Connect","3","16","3",0.203859181230808,2.89171297051447e-06
"928","Tau1.16.2","Tau1","4","16","3",1566.83920348165,1.4776602166486e-12
"929","Tau2.16.2","Tau2","5","16","3",2698187.31615973,6.18232394296591e-17
"930","NPQ.16.2","NPQ","6","16","3",0.329526511248253,2.97599622002108e-115
"931","qP.16.2","qP","7","16","3",0.442121268707624,2.51099539919559e-94
"932","ABQ.16.2","ABQ","8","16","3",0.218094779834663,1.5350177228279e-42
"933","qm.16.2","qm","9","16","3",0.782585295302655,1.25549769959779e-94
"934","nTau1.16.2","nTau1","10","16","3",2.41799830054586,1.4776602166486e-12
"935","nTau2.16.2","nTau2","11","16","3",3.90766069240653,6.18232394296591e-17
"936","nCon.16.2","nCon","12","16","3",0.755830546471997,2.89171297051447e-06
"937","Fm.16.2","Fm","13","16","3",2982.68945548081,2.97599622002108e-115
"938","Fo.16.2","Fo","14","16","3",2725.36130102155,2.51099539919559e-94
"939","Quant.17.2","Quant","1","17","3",0.0871378710508365,1.55348863508061e-94
"940","Sigma.17.2","Sigma","2","17","3",2.8737656671349,3.67846509649454e-42
"941","Connect.17.2","Connect","3","17","3",0.18921674905637,2.01967854176421e-05
"942","Tau1.17.2","Tau1","4","17","3",1530.34463807319,1.91484975386034e-12
"943","Tau2.17.2","Tau2","5","17","3",3078117.29158273,4.98246459094142e-14
"944","NPQ.17.2","NPQ","6","17","3",0.386963893326805,1.4092091202139e-114
"945","qP.17.2","qP","7","17","3",0.483236739263917,3.10697727016121e-94
"946","ABQ.17.2","ABQ","8","17","3",0.234042756220637,3.67846509649454e-42
"947","qm.17.2","qm","9","17","3",0.780407960346284,1.55348863508061e-94
"948","nTau1.17.2","nTau1","10","17","3",2.3616786750599,1.91484975386034e-12
"949","nTau2.17.2","nTau2","11","17","3",4.45789581579318,4.98246459094142e-14
"950","nCon.17.2","nCon","12","17","3",0.701542103610283,2.01967854176421e-05
"951","Fm.17.2","Fm","13","17","3",2859.16938787098,1.4092091202139e-114
"952","Fo.17.2","Fo","14","17","3",2610.02745443818,3.10697727016121e-94
"953","Quant.18.2","Quant","1","18","3",0.0855876858285004,8.6955308492994e-93
"954","Sigma.18.2","Sigma","2","18","3",2.92937953960053,3.40077389545135e-40
"955","Connect.18.2","Connect","3","18","3",0.199594807447095,3.48951264462622e-05
"956","Tau1.18.2","Tau1","4","18","3",1543.47808581552,1.95686083165059e-12
"957","Tau2.18.2","Tau2","5","18","3",2940957.80058669,5.27894909897565e-16
"958","NPQ.18.2","NPQ","6","18","3",0.408318050135228,3.86312700249021e-113
"959","qP.18.2","qP","7","18","3",0.495788961489465,1.73910616985988e-92
"960","ABQ.18.2","ABQ","8","18","3",0.219219749266094,3.40077389545135e-40
"961","qm.18.2","qm","9","18","3",0.784314509022637,8.6955308492994e-93
"962","nTau1.18.2","nTau1","10","18","3",2.38194664783635,1.95686083165059e-12
"963","nTau2.18.2","nTau2","11","18","3",4.25925402826948,5.27894909897565e-16
"964","nCon.18.2","nCon","12","18","3",0.74001990724621,3.48951264462622e-05
"965","Fm.18.2","Fm","13","18","3",2815.81614714203,3.86312700249021e-113
"966","Fo.18.2","Fo","14","18","3",2574.81695938962,1.73910616985988e-92
"967","Quant.19.2","Quant","1","19","3",0.0865983364569367,1.80733941572879e-92
"968","Sigma.19.2","Sigma","2","19","3",2.80276088927056,8.20892959544024e-39
"969","Connect.19.2","Connect","3","19","3",0.154274664637273,0.0030085431906136
"970","Tau1.19.2","Tau1","4","19","3",1322.74156464907,1.94472458208366e-13
"971","Tau2.19.2","Tau2","5","19","3",2726974.07685563,7.28998386779928e-19
"972","NPQ.19.2","NPQ","6","19","3",0.434120149477205,1.71134115044101e-111
"973","qP.19.2","qP","7","19","3",0.513299672242323,3.61467883145758e-92
"974","ABQ.19.2","ABQ","8","19","3",0.252967968032483,8.20892959544024e-39
"975","qm.19.2","qm","9","19","3",0.781767616033409,1.80733941572879e-92
"976","nTau1.19.2","nTau1","10","19","3",2.04129871672583,1.94472458208366e-13
"977","nTau2.19.2","nTau2","11","19","3",3.94935123500131,7.28998386779928e-19
"978","nCon.19.2","nCon","12","19","3",0.571990446422692,0.0030085431906136
"979","Fm.19.2","Fm","13","19","3",2765.15514221592,1.71134115044101e-111
"980","Fo.19.2","Fo","14","19","3",2525.69730685467,3.61467883145758e-92
"981","Quant.20.2","Quant","1","20","3",0.0815190949341774,1.52702576566082e-94
"982","Sigma.20.2","Sigma","2","20","3",2.72612973480036,9.88162317691795e-41
"983","Connect.20.2","Connect","3","20","3",0.184571436276642,9.47544859983481e-05
"984","Tau1.20.2","Tau1","4","20","3",1602.04510062775,6.99479611084519e-13
"985","Tau2.20.2","Tau2","5","20","3",2945627.55412959,4.59694346869846e-16
"986","NPQ.20.2","NPQ","6","20","3",0.470302305965316,1.38520551808506e-113
"987","qP.20.2","qP","7","20","3",0.530573347299453,3.05405153132164e-94
"988","ABQ.20.2","ABQ","8","20","3",0.273392802435958,9.88162317691795e-41
"989","qm.20.2","qm","9","20","3",0.794567573071903,1.52702576566082e-94
"990","nTau1.20.2","nTau1","10","20","3",2.47232921036692,6.99479611084519e-13
"991","nTau2.20.2","nTau2","11","20","3",4.26601701772301,4.59694346869846e-16
"992","nCon.20.2","nCon","12","20","3",0.684319090765649,9.47544859983481e-05
"993","Fm.20.2","Fm","13","20","3",2697.10840402906,1.38520551808506e-113
"994","Fo.20.2","Fo","14","20","3",2477.24256799324,3.05405153132164e-94
"995","Quant.21.2","Quant","1","21","3",0.0858659204300218,2.02365183415913e-95
"996","Sigma.21.2","Sigma","2","21","3",2.88461718143614,1.35249659943579e-43
"997","Connect.21.2","Connect","3","21","3",0.223198777049672,1.10454315986007e-07
"998","Tau1.21.2","Tau1","4","21","3",1444.84331738222,1.13057982599563e-12
"999","Tau2.21.2","Tau2","5","21","3",3259784.16339801,3.03147054879457e-14
"1000","NPQ.21.2","NPQ","6","21","3",0.513249870099556,7.03428223094787e-116
"1001","qP.21.2","qP","7","21","3",0.559697864363073,4.04730366831827e-95
"1002","ABQ.21.2","ABQ","8","21","3",0.231150454986732,1.35249659943579e-43
"1003","qm.21.2","qm","9","21","3",0.783613343124119,2.02365183415913e-95
"1004","nTau1.21.2","nTau1","10","21","3",2.22973019708858,1.13057982599563e-12
"1005","nTau2.21.2","nTau2","11","21","3",4.72099559758127,3.03147054879457e-14
"1006","nCon.21.2","nCon","12","21","3",0.8275342450156,1.10454315986007e-07
"1007","Fm.21.2","Fm","13","21","3",2620.56173553245,7.03428223094787e-116
"1008","Fo.21.2","Fo","14","21","3",2395.54479006726,4.04730366831827e-95
"1009","Quant.22.2","Quant","1","22","3",0.0876090196766934,1.53500277085798e-94
"1010","Sigma.22.2","Sigma","2","22","3",2.79029190078446,1.57072968642845e-41
"1011","Connect.22.2","Connect","3","22","3",0.195007220188236,2.54190261358946e-05
"1012","Tau1.22.2","Tau1","4","22","3",1384.68999988017,4.45286121502375e-13
"1013","Tau2.22.2","Tau2","5","22","3",2981655.86359841,1.30901008968324e-16
"1014","NPQ.22.2","NPQ","6","22","3",0.568423083057975,1.86980761247827e-113
"1015","qP.22.2","qP","7","22","3",0.591310233973652,3.07000554171596e-94
"1016","ABQ.22.2","ABQ","8","22","3",0.25629138168543,1.57072968642845e-41
"1017","qm.22.2","qm","9","22","3",0.779220640912331,1.53500277085798e-94
"1018","nTau1.22.2","nTau1","10","22","3",2.13689959955889,4.45286121502375e-13
"1019","nTau2.22.2","nTau2","11","22","3",4.31819516261384,1.30901008968324e-16
"1020","nCon.22.2","nCon","12","22","3",0.723010918178773,2.54190261358946e-05
"1021","Fm.22.2","Fm","13","22","3",2528.37690844912,1.86980761247827e-113
"1022","Fo.22.2","Fo","14","22","3",2306.8682861267,3.07000554171596e-94
"1023","Quant.23.2","Quant","1","23","3",0.378984023235551,7.72822628643431e-70
"1024","Sigma.23.2","Sigma","2","23","3",3.27465475132856,1.00782385250914e-58
"1025","Connect.23.2","Connect","3","23","3",0.261628328710681,7.56988950389761e-20
"1026","Tau1.23.2","Tau1","4","23","3",911.931016813193,4.62718254211802e-19
"1027","Tau2.23.2","Tau2","5","23","3",678802.456104992,6.10087483393205e-15
"1028","NPQ.23.2","NPQ","6","23","3",1.12218638799954,1.0313368303289e-100
"1029","qP.23.2","qP","7","23","3",1,1.54564525728686e-69
"1030","ABQ.23.2","ABQ","8","23","3",0.127192047583581,1.00782385250914e-58
"1031","qm.23.2","qm","9","23","3",0.0449402348846242,7.72822628643431e-70
"1032","nTau1.23.2","nTau1","10","23","3",1.40732223445109,4.62718254211802e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.983078402208848,6.10087483393205e-15
"1034","nCon.23.2","nCon","12","23","3",0.970016074174567,7.56988950389761e-20
"1035","Fm.23.2","Fm","13","23","3",1868.62225123424,1.0313368303289e-100
"1036","Fo.23.2","Fo","14","23","3",1160.44427255401,1.54564525728686e-69
"1037","Quant.24.2","Quant","1","24","3",0.385451000411937,3.24639090053865e-71
"1038","Sigma.24.2","Sigma","2","24","3",3.3530263429789,9.15006512834458e-61
"1039","Connect.24.2","Connect","3","24","3",0.262156591460558,2.2601722926951e-21
"1040","Tau1.24.2","Tau1","4","24","3",779.330463145032,1.1753661325919e-18
"1041","Tau2.24.2","Tau2","5","24","3",651485.438904902,4.23804063890799e-15
"1042","NPQ.24.2","NPQ","6","24","3",1.07869615550856,2.1198729224691e-102
"1043","qP.24.2","qP","7","24","3",0.995742959303118,6.4927818010773e-71
"1044","ABQ.24.2","ABQ","8","24","3",0.106303326899913,9.15006512834458e-61
"1045","qm.24.2","qm","9","24","3",0.0286431106672078,3.24639090053865e-71
"1046","nTau1.24.2","nTau1","10","24","3",1.20268865577333,1.1753661325919e-18
"1047","nTau2.24.2","nTau2","11","24","3",0.943516421575674,4.23804063890799e-15
"1048","nCon.24.2","nCon","12","24","3",0.971974666966459,2.2601722926951e-21
"1049","Fm.24.2","Fm","13","24","3",1907.71734261094,2.1198729224691e-102
"1050","Fo.24.2","Fo","14","24","3",1172.38578439835,6.4927818010773e-71
"1051","Quant.25.2","Quant","1","25","3",0.393158264376845,1.4366471962538e-70
"1052","Sigma.25.2","Sigma","2","25","3",3.41953012686359,8.44437655414284e-61
"1053","Connect.25.2","Connect","3","25","3",0.272741167201669,1.96495962787745e-22
"1054","Tau1.25.2","Tau1","4","25","3",831.306059363613,2.72130979672496e-18
"1055","Tau2.25.2","Tau2","5","25","3",617887.105312224,1.04356261909198e-14
"1056","NPQ.25.2","NPQ","6","25","3",1.02015322900952,1.81251077172953e-102
"1057","qP.25.2","qP","7","25","3",0.989024631223478,2.87329439250759e-70
"1058","ABQ.25.2","ABQ","8","25","3",0.0885777845608936,8.44437655414284e-61
"1059","qm.25.2","qm","9","25","3",0.00922039820253961,1.4366471962538e-70
"1060","nTau1.25.2","nTau1","10","25","3",1.2828991221997,2.72130979672496e-18
"1061","nTau2.25.2","nTau2","11","25","3",0.894857499074573,1.04356261909198e-14
"1062","nCon.25.2","nCon","12","25","3",1.01121815660611,1.96495962787745e-22
"1063","Fm.25.2","Fm","13","25","3",1963.00193912849,1.81251077172953e-102
"1064","Fo.25.2","Fo","14","25","3",1191.23150377235,2.87329439250759e-70
"1065","Quant.26.2","Quant","1","26","3",0.397612726518668,7.43477198819472e-69
"1066","Sigma.26.2","Sigma","2","26","3",3.47532328046971,1.12565487660865e-59
"1067","Connect.26.2","Connect","3","26","3",0.270333432987928,4.24610337526765e-21
"1068","Tau1.26.2","Tau1","4","26","3",839.285221795562,9.17232384420525e-18
"1069","Tau2.26.2","Tau2","5","26","3",601913.801328899,3.58305275474426e-14
"1070","NPQ.26.2","NPQ","6","26","3",0.994750985136642,4.12529079236139e-101
"1071","qP.26.2","qP","7","26","3",0.986773633526169,1.48695439763894e-68
"1072","ABQ.26.2","ABQ","8","26","3",0.0737069930253716,1.12565487660865e-59
"1073","qm.26.2","qm","9","26","3",-0.00200508178092762,7.43477198819472e-69
"1074","nTau1.26.2","nTau1","10","26","3",1.29521283068833,9.17232384420525e-18
"1075","nTau2.26.2","nTau2","11","26","3",0.871724096982855,3.58305275474426e-14
"1076","nCon.26.2","nCon","12","26","3",1.00229121470659,4.24610337526765e-21
"1077","Fm.26.2","Fm","13","26","3",1987.99987338305,4.12529079236139e-101
"1078","Fo.26.2","Fo","14","26","3",1197.54582340845,1.48695439763894e-68
"1079","Quant.27.2","Quant","1","27","3",0.396808805219566,3.2607390436416e-68
"1080","Sigma.27.2","Sigma","2","27","3",3.48514483723273,3.78724430301438e-59
"1081","Connect.27.2","Connect","3","27","3",0.284985720087433,9.68726728047428e-22
"1082","Tau1.27.2","Tau1","4","27","3",806.117559796039,9.01981004904347e-18
"1083","Tau2.27.2","Tau2","5","27","3",575279.554584814,1.33670810049146e-14
"1084","NPQ.27.2","NPQ","6","27","3",0.975836385011539,1.89059963842961e-100
"1085","qP.27.2","qP","7","27","3",0.982111604951069,6.52147808728319e-68
"1086","ABQ.27.2","ABQ","8","27","3",0.0710892108471463,3.78724430301438e-59
"1087","qm.27.2","qm","9","27","3",2.08423742301678e-05,3.2607390436416e-68
"1088","nTau1.27.2","nTau1","10","27","3",1.24402739304437,9.01981004904347e-18
"1089","nTau2.27.2","nTau2","11","27","3",0.833150941423792,1.33670810049146e-14
"1090","nCon.27.2","nCon","12","27","3",1.05661619579706,9.68726728047428e-22
"1091","Fm.27.2","Fm","13","27","3",2007.03091408006,1.89059963842961e-100
"1092","Fo.27.2","Fo","14","27","3",1210.62337502522,6.52147808728319e-68
"1093","Quant.1.3","Quant","1","1","4",0.399975235554334,1.54122875440422e-76
"1094","Sigma.1.3","Sigma","2","1","4",3.46407268386647,1.18861577619087e-66
"1095","Connect.1.3","Connect","3","1","4",0.319793349529345,1.90770695982227e-31
"1096","Tau1.1.3","Tau1","4","1","4",580.179375668978,7.1264849695515e-26
"1097","Tau2.1.3","Tau2","5","1","4",776049.952653686,8.83876080976459e-21
"1098","NPQ.1.3","NPQ","6","1","4",0.91408750498655,3.79593092280218e-107
"1099","qP.1.3","qP","7","1","4",0.950259105037555,3.08245750880843e-76
"1100","ABQ.1.3","ABQ","8","1","4",0,1.18861577619087e-66
"1101","qm.1.3","qm","9","1","4",0,1.54122875440422e-76
"1102","nTau1.1.3","nTau1","10","1","4",1,7.1264849695515e-26
"1103","nTau2.1.3","nTau2","11","1","4",1,8.83876080976459e-21
"1104","nCon.1.3","nCon","12","1","4",1,1.90770695982227e-31
"1105","Fm.1.3","Fm","13","1","4",1688.65340990749,3.79593092280218e-107
"1106","Fo.1.3","Fo","14","1","4",1013.23386451011,3.08245750880843e-76
"1107","Quant.3.3","Quant","1","3","4",0.0703757474588495,6.46222369385083e-92
"1108","Sigma.3.3","Sigma","2","3","4",3.1100171451474,1.79630446753956e-34
"1109","Connect.3.3","Connect","3","3","4",0.244076359221362,0.000118952450900451
"1110","Tau1.3.3","Tau1","4","3","4",1678.74581247625,4.14523964894333e-11
"1111","Tau2.3.3","Tau2","5","3","4",3354267.26269821,4.7467542913323e-20
"1112","NPQ.3.3","NPQ","6","3","4",0.18182026597766,5.98010008864274e-107
"1113","qP.3.3","qP","7","3","4",0.295375527786984,1.29244473877017e-91
"1114","ABQ.3.3","ABQ","8","3","4",0.102207883907299,1.79630446753956e-34
"1115","qm.3.3","qm","9","3","4",0.824049738076123,6.46222369385083e-92
"1116","nTau1.3.3","nTau1","10","3","4",2.89349446546693,4.14523964894333e-11
"1117","nTau2.3.3","nTau2","11","3","4",4.32223112858697,4.7467542913323e-20
"1118","nCon.3.3","nCon","12","3","4",0.76323150428419,0.000118952450900451
"1119","Fm.3.3","Fm","13","3","4",2734.95935482457,5.98010008864274e-107
"1120","Fo.3.3","Fo","14","3","4",2542.48454595922,1.29244473877017e-91
"1121","Quant.4.3","Quant","1","4","4",0.0867998143595109,1.1574678463558e-95
"1122","Sigma.4.3","Sigma","2","4","4",3.00897330944452,2.27231860747084e-43
"1123","Connect.4.3","Connect","3","4","4",0.290010133047953,1.54424772393876e-10
"1124","Tau1.4.3","Tau1","4","4","4",1495.06962476241,1.99969065808376e-11
"1125","Tau2.4.3","Tau2","5","4","4",2528780.78485712,4.26367418124617e-19
"1126","NPQ.4.3","NPQ","6","4","4",0.234099440032166,1.91182039111624e-112
"1127","qP.4.3","qP","7","4","4",0.359920247850656,2.3149356927116e-95
"1128","ABQ.4.3","ABQ","8","4","4",0.131376970391391,2.27231860747084e-43
"1129","qm.4.3","qm","9","4","4",0.782987028586374,1.1574678463558e-95
"1130","nTau1.4.3","nTau1","10","4","4",2.57690929298981,1.99969065808376e-11
"1131","nTau2.4.3","nTau2","11","4","4",3.25852836690474,4.26367418124617e-19
"1132","nCon.4.3","nCon","12","4","4",0.906867305010482,1.54424772393876e-10
"1133","Fm.4.3","Fm","13","4","4",2619.10044467131,1.91182039111624e-112
"1134","Fo.4.3","Fo","14","4","4",2391.76301228493,2.3149356927116e-95
"1135","Quant.5.3","Quant","1","5","4",0.116564194962018,1.13432152409461e-91
"1136","Sigma.5.3","Sigma","2","5","4",3.18007760615439,7.16416969773962e-46
"1137","Connect.5.3","Connect","3","5","4",0.259190654105147,1.59805567515347e-10
"1138","Tau1.5.3","Tau1","4","5","4",1146.77779808652,4.28864164583261e-14
"1139","Tau2.5.3","Tau2","5","5","4",1938722.96617962,1.89282113235528e-20
"1140","NPQ.5.3","NPQ","6","5","4",0.320620401908919,1.99152259213766e-110
"1141","qP.5.3","qP","7","5","4",0.458220564932046,2.26864304818921e-91
"1142","ABQ.5.3","ABQ","8","5","4",0.081983001983402,7.16416969773962e-46
"1143","qm.5.3","qm","9","5","4",0.708571469929958,1.13432152409461e-91
"1144","nTau1.5.3","nTau1","10","5","4",1.97659180277517,4.28864164583261e-14
"1145","nTau2.5.3","nTau2","11","5","4",2.49819352420575,1.89282113235528e-20
"1146","nCon.5.3","nCon","12","5","4",0.810494197226457,1.59805567515347e-10
"1147","Fm.5.3","Fm","13","5","4",2447.50905520221,1.99152259213766e-110
"1148","Fo.5.3","Fo","14","5","4",2162.21713252032,2.26864304818921e-91
"1149","Quant.6.3","Quant","1","6","4",0.127980492655242,2.06019166509635e-90
"1150","Sigma.6.3","Sigma","2","6","4",3.04176394383306,1.71767813704606e-46
"1151","Connect.6.3","Connect","3","6","4",0.267630108789544,2.97738217893758e-11
"1152","Tau1.6.3","Tau1","4","6","4",1125.21432278884,4.81910436659118e-13
"1153","Tau2.6.3","Tau2","5","6","4",1838081.7925268,1.58575489270672e-18
"1154","NPQ.6.3","NPQ","6","6","4",0.386550770073638,2.79473545383357e-108
"1155","qP.6.3","qP","7","6","4",0.513645771916551,4.1203833301927e-90
"1156","ABQ.6.3","ABQ","8","6","4",0.121911050538942,1.71767813704606e-46
"1157","qm.6.3","qm","9","6","4",0.680028958598223,2.06019166509635e-90
"1158","nTau1.6.3","nTau1","10","6","4",1.93942489164046,4.81910436659118e-13
"1159","nTau2.6.3","nTau2","11","6","4",2.36850963812512,1.58575489270672e-18
"1160","nCon.6.3","nCon","12","6","4",0.836884535539678,2.97738217893758e-11
"1161","Fm.6.3","Fm","13","6","4",2331.13021312967,2.79473545383357e-108
"1162","Fo.6.3","Fo","14","6","4",2032.79102000981,4.1203833301927e-90
"1163","Quant.7.3","Quant","1","7","4",0.129540337315616,1.31015542341729e-88
"1164","Sigma.7.3","Sigma","2","7","4",3.07701373252332,1.8752618016454e-45
"1165","Connect.7.3","Connect","3","7","4",0.243028926518482,2.04541610040844e-09
"1166","Tau1.7.3","Tau1","4","7","4",1350.80078521093,4.69444369590723e-13
"1167","Tau2.7.3","Tau2","5","7","4",1959274.64364913,4.00480284424993e-16
"1168","NPQ.7.3","NPQ","6","7","4",0.440093479406377,2.20396545637036e-107
"1169","qP.7.3","qP","7","7","4",0.547510945961197,2.62031084683458e-88
"1170","ABQ.7.3","ABQ","8","7","4",0.111735228058532,1.8752618016454e-45
"1171","qm.7.3","qm","9","7","4",0.676129105503037,1.31015542341729e-88
"1172","nTau1.7.3","nTau1","10","7","4",2.32824681789728,4.69444369590723e-13
"1173","nTau2.7.3","nTau2","11","7","4",2.52467593993072,4.00480284424993e-16
"1174","nCon.7.3","nCon","12","7","4",0.759956161928192,2.04541610040844e-09
"1175","Fm.7.3","Fm","13","7","4",2244.45873714339,2.20396545637036e-107
"1176","Fo.7.3","Fo","14","7","4",1953.71079524285,2.62031084683458e-88
"1177","Quant.8.3","Quant","1","8","4",0.132313129291269,7.79321464210346e-91
"1178","Sigma.8.3","Sigma","2","8","4",3.11478100830951,7.59515237296674e-49
"1179","Connect.8.3","Connect","3","8","4",0.276632465541841,9.03369528755644e-14
"1180","Tau1.8.3","Tau1","4","8","4",913.704276907764,2.00935770298805e-15
"1181","Tau2.8.3","Tau2","5","8","4",1877058.59240549,9.60071751425385e-20
"1182","NPQ.8.3","NPQ","6","8","4",0.494125386648022,3.35618983705797e-110
"1183","qP.8.3","qP","7","8","4",0.580335494342243,1.55864292842069e-90
"1184","ABQ.8.3","ABQ","8","8","4",0.100832663582305,7.59515237296674e-49
"1185","qm.8.3","qm","9","8","4",0.66919669637073,7.79321464210346e-91
"1186","nTau1.8.3","nTau1","10","8","4",1.57486514554954,2.00935770298805e-15
"1187","nTau2.8.3","nTau2","11","8","4",2.41873423996346,9.60071751425385e-20
"1188","nCon.8.3","nCon","12","8","4",0.865035079525494,9.03369528755644e-14
"1189","Fm.8.3","Fm","13","8","4",2163.29259983205,3.35618983705797e-110
"1190","Fo.8.3","Fo","14","8","4",1877.06058637562,1.55864292842069e-90
"1191","Quant.9.3","Quant","1","9","4",0.135296289896205,1.45704926255915e-88
"1192","Sigma.9.3","Sigma","2","9","4",3.03447104419892,3.10978489892505e-46
"1193","Connect.9.3","Connect","3","9","4",0.278504450317226,8.82516582266198e-12
"1194","Tau1.9.3","Tau1","4","9","4",886.198130787989,2.73656278810719e-14
"1195","Tau2.9.3","Tau2","5","9","4",1800562.66940044,2.47536637769483e-19
"1196","NPQ.9.3","NPQ","6","9","4",0.547297581483921,9.39002418570334e-107
"1197","qP.9.3","qP","7","9","4",0.610627366848262,2.91409852511829e-88
"1198","ABQ.9.3","ABQ","8","9","4",0.124016346905298,3.10978489892505e-46
"1199","qm.9.3","qm","9","9","4",0.661738333102812,1.45704926255915e-88
"1200","nTau1.9.3","nTau1","10","9","4",1.52745541801819,2.73656278810719e-14
"1201","nTau2.9.3","nTau2","11","9","4",2.32016336479817,2.47536637769483e-19
"1202","nCon.9.3","nCon","12","9","4",0.870888812187977,8.82516582266198e-12
"1203","Fm.9.3","Fm","13","9","4",2088.95200951392,9.39002418570334e-107
"1204","Fo.9.3","Fo","14","9","4",1806.32455285546,2.91409852511829e-88
"1205","Quant.10.3","Quant","1","10","4",0.270953815195757,1.27428993126236e-82
"1206","Sigma.10.3","Sigma","2","10","4",3.09479626314397,1.53068110364114e-59
"1207","Connect.10.3","Connect","3","10","4",0.303245002859724,9.06217652083304e-25
"1208","Tau1.10.3","Tau1","4","10","4",793.855109276425,4.69268687579267e-16
"1209","Tau2.10.3","Tau2","5","10","4",952352.912377861,6.41467552278779e-15
"1210","NPQ.10.3","NPQ","6","10","4",0.947771328133732,3.83464000870686e-106
"1211","qP.10.3","qP","7","10","4",0.866075052791308,2.54857986252472e-82
"1212","ABQ.10.3","ABQ","8","10","4",0.106601810765219,1.53068110364114e-59
"1213","qm.10.3","qm","9","10","4",0.322573521782577,1.27428993126236e-82
"1214","nTau1.10.3","nTau1","10","10","4",1.36829253601279,4.69268687579267e-16
"1215","nTau2.10.3","nTau2","11","10","4",1.22717991170711,6.41467552278779e-15
"1216","nCon.10.3","nCon","12","10","4",0.948252999338551,9.06217652083304e-25
"1217","Fm.10.3","Fm","13","10","4",1659.45064775845,3.83464000870686e-106
"1218","Fo.10.3","Fo","14","10","4",1209.81616361923,2.54857986252472e-82
"1219","Quant.11.3","Quant","1","11","4",0.28292784264313,1.90515581553925e-82
"1220","Sigma.11.3","Sigma","2","11","4",3.15398459797485,7.8815426038735e-61
"1221","Connect.11.3","Connect","3","11","4",0.310976801664395,9.98514789957896e-27
"1222","Tau1.11.3","Tau1","4","11","4",795.215990566719,2.95153171350851e-16
"1223","Tau2.11.3","Tau2","5","11","4",898785.587747243,3.77250844788044e-15
"1224","NPQ.11.3","NPQ","6","11","4",0.909570458572637,7.10307890377143e-107
"1225","qP.11.3","qP","7","11","4",0.864390147515526,3.8103116310785e-82
"1226","ABQ.11.3","ABQ","8","11","4",0.0895154675407984,7.8815426038735e-61
"1227","qm.11.3","qm","9","11","4",0.292636599735945,1.90515581553925e-82
"1228","nTau1.11.3","nTau1","10","11","4",1.37063815763839,2.95153171350851e-16
"1229","nTau2.11.3","nTau2","11","11","4",1.15815429750864,3.77250844788044e-15
"1230","nCon.11.3","nCon","12","11","4",0.972430484004981,9.98514789957896e-27
"1231","Fm.11.3","Fm","13","11","4",1692.64788196026,7.10307890377143e-107
"1232","Fo.11.3","Fo","14","11","4",1213.75066836278,3.8103116310785e-82
"1233","Quant.12.3","Quant","1","12","4",0.287677299519466,1.96364887624654e-81
"1234","Sigma.12.3","Sigma","2","12","4",3.10331189150967,2.31955501781054e-60
"1235","Connect.12.3","Connect","3","12","4",0.308268463166552,4.77063723037691e-26
"1236","Tau1.12.3","Tau1","4","12","4",788.529886161263,5.27324511320216e-17
"1237","Tau2.12.3","Tau2","5","12","4",872641.145569259,8.91121509824042e-16
"1238","NPQ.12.3","NPQ","6","12","4",0.886722586091114,9.06576147795629e-106
"1239","qP.12.3","qP","7","12","4",0.86158013733834,3.92729775249308e-81
"1240","ABQ.12.3","ABQ","8","12","4",0.104143540069758,2.31955501781054e-60
"1241","qm.12.3","qm","9","12","4",0.280762222389175,1.96364887624654e-81
"1242","nTau1.12.3","nTau1","10","12","4",1.35911395549358,5.27324511320216e-17
"1243","nTau2.12.3","nTau2","11","12","4",1.12446517467759,8.91121509824042e-16
"1244","nCon.12.3","nCon","12","12","4",0.963961457047951,4.77063723037691e-26
"1245","Fm.12.3","Fm","13","12","4",1713.1455445463,9.06576147795629e-106
"1246","Fo.12.3","Fo","14","12","4",1220.31246060742,3.92729775249308e-81
"1247","Quant.13.3","Quant","1","13","4",0.291320098127507,7.48602104863205e-81
"1248","Sigma.13.3","Sigma","2","13","4",3.1245011492728,2.51612170859086e-60
"1249","Connect.13.3","Connect","3","13","4",0.308508793368319,3.80822988982327e-26
"1250","Tau1.13.3","Tau1","4","13","4",869.726663147612,1.19438258302411e-16
"1251","Tau2.13.3","Tau2","5","13","4",846475.338813993,2.51697193359048e-15
"1252","NPQ.13.3","NPQ","6","13","4",0.878326806663668,1.3253565044741e-105
"1253","qP.13.3","qP","7","13","4",0.861928707762518,1.49720420972641e-80
"1254","ABQ.13.3","ABQ","8","13","4",0.0980266771465804,2.51612170859086e-60
"1255","qm.13.3","qm","9","13","4",0.271654662009862,7.48602104863205e-81
"1256","nTau1.13.3","nTau1","10","13","4",1.49906511610271,1.19438258302411e-16
"1257","nTau2.13.3","nTau2","11","13","4",1.09074852194693,2.51697193359048e-15
"1258","nCon.13.3","nCon","12","13","4",0.964712974245292,3.80822988982327e-26
"1259","Fm.13.3","Fm","13","13","4",1720.80299375487,1.3253565044741e-105
"1260","Fo.13.3","Fo","14","13","4",1219.49849675609,1.49720420972641e-80
"1261","Quant.14.3","Quant","1","14","4",0.293002019383386,5.99217041508386e-83
"1262","Sigma.14.3","Sigma","2","14","4",3.08454467965834,1.35716231405381e-62
"1263","Connect.14.3","Connect","3","14","4",0.324996543763546,1.82449941060009e-29
