"","uni","metric","metrix","stage","col","cclong2025.lpv12.002","pval"
"823","nTau2.8.2","nTau2","11","8","3",2.4394243139956,4.55895286376029e-19
"824","nCon.8.2","nCon","12","8","3",0.64232036137892,1.76329531603529e-08
"825","Fm.8.2","Fm","13","8","3",2729.14333896217,1.93679715250954e-117
"826","Fo.8.2","Fo","14","8","3",2420.30308891995,1.0974061352146e-94
"827","Quant.9.2","Quant","1","9","3",0.116491940591532,5.74740063524283e-92
"828","Sigma.9.2","Sigma","2","9","3",3.50164458757504,7.99959692342539e-48
"829","Connect.9.2","Connect","3","9","3",0.154246813385876,4.25052356804489e-06
"830","Tau1.9.2","Tau1","4","9","3",980.402192148641,2.53650878745199e-14
"831","Tau2.9.2","Tau2","5","9","3",1921167.38545904,1.85741760875086e-18
"832","NPQ.9.2","NPQ","6","9","3",0.404060464523428,2.13723139077962e-114
"833","qP.9.2","qP","7","9","3",0.540072561903508,1.14948012704857e-91
"834","ABQ.9.2","ABQ","8","9","3",0.23344029975011,7.99959692342539e-48
"835","qm.9.2","qm","9","9","3",0.680141023643673,5.74740063524283e-92
"836","nTau1.9.2","nTau1","10","9","3",1.70438035073867,2.53650878745199e-14
"837","nTau2.9.2","nTau2","11","9","3",2.28626282514204,1.85741760875086e-18
"838","nCon.9.2","nCon","12","9","3",0.550616431033722,4.25052356804489e-06
"839","Fm.9.2","Fm","13","9","3",2662.4921749854,2.13723139077962e-114
"840","Fo.9.2","Fo","14","9","3",2352.33329471159,1.14948012704857e-91
"841","Quant.10.2","Quant","1","10","3",0.241662002391466,1.47811389756815e-86
"842","Sigma.10.2","Sigma","2","10","3",3.66013767805209,3.52012773482992e-61
"843","Connect.10.2","Connect","3","10","3",0.228585072070504,2.48413290865922e-20
"844","Tau1.10.2","Tau1","4","10","3",894.820903545766,3.31752604941826e-19
"845","Tau2.10.2","Tau2","5","10","3",1151093.75036826,7.47698638261338e-16
"846","NPQ.10.2","NPQ","6","10","3",0.748293403389677,7.86648271984467e-113
"847","qP.10.2","qP","7","10","3",0.824849621829065,2.9562277951363e-86
"848","ABQ.10.2","ABQ","8","10","3",0.198743912698476,3.52012773482992e-61
"849","qm.10.2","qm","9","10","3",0.336454004314409,1.47811389756815e-86
"850","nTau1.10.2","nTau1","10","10","3",1.55560154561792,3.31752604941826e-19
"851","nTau2.10.2","nTau2","11","10","3",1.36984568322321,7.47698638261338e-16
"852","nCon.10.2","nCon","12","10","3",0.815982475152851,2.48413290865922e-20
"853","Fm.10.2","Fm","13","10","3",2138.25665231705,7.86648271984467e-113
"854","Fo.10.2","Fo","14","10","3",1621.52126809124,2.9562277951363e-86
"855","Quant.11.2","Quant","1","11","3",0.249953224183896,2.30746059732365e-85
"856","Sigma.11.2","Sigma","2","11","3",3.63941089888311,3.90899551681801e-61
"857","Connect.11.2","Connect","3","11","3",0.267978855765112,1.42091291246033e-23
"858","Tau1.11.2","Tau1","4","11","3",905.891281505161,7.9322417527076e-19
"859","Tau2.11.2","Tau2","5","11","3",1128887.37600727,4.55538617728246e-15
"860","NPQ.11.2","NPQ","6","11","3",0.728425133905611,1.31924297420043e-111
"861","qP.11.2","qP","7","11","3",0.824574179893956,4.61492119464729e-85
"862","ABQ.11.2","ABQ","8","11","3",0.203281298840774,3.90899551681801e-61
"863","qm.11.2","qm","9","11","3",0.313688294499605,2.30746059732365e-85
"864","nTau1.11.2","nTau1","10","11","3",1.57484684598582,7.9322417527076e-19
"865","nTau2.11.2","nTau2","11","11","3",1.34341924658526,4.55538617728246e-15
"866","nCon.11.2","nCon","12","11","3",0.95660686866026,1.42091291246033e-23
"867","Fm.11.2","Fm","13","11","3",2162.83594045685,1.31924297420043e-111
"868","Fo.11.2","Fo","14","11","3",1622.22812375885,4.61492119464729e-85
"869","Quant.12.2","Quant","1","12","3",0.253713692191469,1.27743056169525e-84
"870","Sigma.12.2","Sigma","2","12","3",3.64941059257919,1.53207913928023e-60
"871","Connect.12.2","Connect","3","12","3",0.227514274474172,1.24895759044746e-19
"872","Tau1.12.2","Tau1","4","12","3",877.340628414302,2.08531139885593e-19
"873","Tau2.12.2","Tau2","5","12","3",1101363.38120823,2.37553256790381e-15
"874","NPQ.12.2","NPQ","6","12","3",0.725297281954531,3.90202001012125e-111
"875","qP.12.2","qP","7","12","3",0.826603212748243,2.5548611233905e-84
"876","ABQ.12.2","ABQ","8","12","3",0.201092223961655,1.53207913928023e-60
"877","qm.12.2","qm","9","12","3",0.303362949746869,1.27743056169525e-84
"878","nTau1.12.2","nTau1","10","12","3",1.52521295846648,2.08531139885593e-19
"879","nTau2.12.2","nTau2","11","12","3",1.31066463780691,2.37553256790381e-15
"880","nCon.12.2","nCon","12","12","3",0.812160037995742,1.24895759044746e-19
"881","Fm.12.2","Fm","13","12","3",2166.75702158703,3.90202001012125e-111
"882","Fo.12.2","Fo","14","12","3",1617.0210975584,2.5548611233905e-84
"883","Quant.13.2","Quant","1","13","3",0.256755291449135,7.23904916007587e-85
"884","Sigma.13.2","Sigma","2","13","3",3.62743675054053,2.90621241786388e-61
"885","Connect.13.2","Connect","3","13","3",0.247828239237457,5.81033380500963e-22
"886","Tau1.13.2","Tau1","4","13","3",857.372397866,9.78953351549594e-20
"887","Tau2.13.2","Tau2","5","13","3",1062746.62619526,5.52805096945755e-16
"888","NPQ.13.2","NPQ","6","13","3",0.725360197642756,2.77735922333733e-111
"889","qP.13.2","qP","7","13","3",0.82919419373204,1.44780983201517e-84
"890","ABQ.13.2","ABQ","8","13","3",0.205902609866115,2.90621241786388e-61
"891","qm.13.2","qm","9","13","3",0.29501144645743,7.23904916007587e-85
"892","nTau1.13.2","nTau1","10","13","3",1.49049918481512,9.78953351549594e-20
"893","nTau2.13.2","nTau2","11","13","3",1.26470921919944,5.52805096945755e-16
"894","nCon.13.2","nCon","12","13","3",0.884675006263664,5.81033380500963e-22
"895","Fm.13.2","Fm","13","13","3",2166.67801025397,2.77735922333733e-111
"896","Fo.13.2","Fo","14","13","3",1610.37196625478,1.44780983201517e-84
"897","Quant.14.2","Quant","1","14","3",0.26262788633541,1.88098575099071e-87
"898","Sigma.14.2","Sigma","2","14","3",3.63584291816836,1.11672156477805e-64
"899","Connect.14.2","Connect","3","14","3",0.264686337512585,3.25811839234679e-26
"900","Tau1.14.2","Tau1","4","14","3",868.544801708797,1.05036623406271e-20
"901","Tau2.14.2","Tau2","5","14","3",1048101.73629948,6.85861955842519e-17
"902","NPQ.14.2","NPQ","6","14","3",0.726688985079751,8.75071149369494e-114
"903","qP.14.2","qP","7","14","3",0.834631485407132,3.76197150198142e-87
"904","ABQ.14.2","ABQ","8","14","3",0.204062380460793,1.11672156477805e-64
"905","qm.14.2","qm","9","14","3",0.278886707017595,1.88098575099071e-87
"906","nTau1.14.2","nTau1","10","14","3",1.50992185209664,1.05036623406271e-20
"907","nTau2.14.2","nTau2","11","14","3",1.24728123889933,6.85861955842519e-17
"908","nCon.14.2","nCon","12","14","3",0.944853532500346,3.25811839234679e-26
"909","Fm.14.2","Fm","13","14","3",2165.01062571343,8.75071149369494e-114
"910","Fo.14.2","Fo","14","14","3",1596.41846118861,3.76197150198142e-87
"911","Quant.15.2","Quant","1","15","3",0.263812251307903,1.23735941262179e-83
"912","Sigma.15.2","Sigma","2","15","3",3.6225404771276,4.7994972162163e-61
"913","Connect.15.2","Connect","3","15","3",0.266031857079835,4.33837535051636e-23
"914","Tau1.15.2","Tau1","4","15","3",832.398216117018,1.46157157900874e-19
"915","Tau2.15.2","Tau2","5","15","3",1053490.48781354,3.6111650555578e-15
"916","NPQ.15.2","NPQ","6","15","3",0.731664199176751,4.87328511343742e-110
"917","qP.15.2","qP","7","15","3",0.837415083778549,2.47471882524359e-83
"918","ABQ.15.2","ABQ","8","15","3",0.206974473610676,4.7994972162163e-61
"919","qm.15.2","qm","9","15","3",0.275634724384202,1.23735941262179e-83
"920","nTau1.15.2","nTau1","10","15","3",1.44708281448301,1.46157157900874e-19
"921","nTau2.15.2","nTau2","11","15","3",1.25369405974657,3.6111650555578e-15
"922","nCon.15.2","nCon","12","15","3",0.949656647493406,4.33837535051636e-23
"923","Fm.15.2","Fm","13","15","3",2158.7903715843,4.87328511343742e-110
"924","Fo.15.2","Fo","14","15","3",1589.27502355482,2.47471882524359e-83
"925","Quant.16.2","Quant","1","16","3",0.086379609130207,6.24796200684295e-93
"926","Sigma.16.2","Sigma","2","16","3",3.49381837203714,5.56718741532222e-40
"927","Connect.16.2","Connect","3","16","3",0.201231869291758,4.24853779487737e-05
"928","Tau1.16.2","Tau1","4","16","3",1348.12476086419,9.6204509812057e-13
"929","Tau2.16.2","Tau2","5","16","3",3109154.15994181,4.49973907495146e-15
"930","NPQ.16.2","NPQ","6","16","3",0.306809343595515,1.07870271989671e-112
"931","qP.16.2","qP","7","16","3",0.438290990264906,1.24959240136859e-92
"932","ABQ.16.2","ABQ","8","16","3",0.235153569411489,5.56718741532222e-40
"933","qm.16.2","qm","9","16","3",0.762822275823121,6.24796200684295e-93
"934","nTau1.16.2","nTau1","10","16","3",2.3436477102581,9.6204509812057e-13
"935","nTau2.16.2","nTau2","11","16","3",3.70001262113464,4.49973907495146e-15
"936","nCon.16.2","nCon","12","16","3",0.718339466777066,4.24853779487737e-05
"937","Fm.16.2","Fm","13","16","3",2860.63152082656,1.07870271989671e-112
"938","Fo.16.2","Fo","14","16","3",2613.53128819202,1.24959240136859e-92
"939","Quant.17.2","Quant","1","17","3",0.0869215955744459,5.39707696610249e-90
"940","Sigma.17.2","Sigma","2","17","3",3.33609070659726,4.72148289041764e-37
"941","Connect.17.2","Connect","3","17","3",0.172652165078348,0.0020678453932869
"942","Tau1.17.2","Tau1","4","17","3",948.194333126203,1.26958184217295e-11
"943","Tau2.17.2","Tau2","5","17","3",2434103.2101546,1.66972942466415e-18
"944","NPQ.17.2","NPQ","6","17","3",0.353652197491596,4.187262229643e-109
"945","qP.17.2","qP","7","17","3",0.474116461626676,1.0794153932205e-89
"946","ABQ.17.2","ABQ","8","17","3",0.269682394058551,4.72148289041764e-37
"947","qm.17.2","qm","9","17","3",0.761334110818976,5.39707696610249e-90
"948","nTau1.17.2","nTau1","10","17","3",1.64838859297148,1.26958184217295e-11
"949","nTau2.17.2","nTau2","11","17","3",2.8966761168526,1.66972942466415e-18
"950","nCon.17.2","nCon","12","17","3",0.616318203656256,0.0020678453932869
"951","Fm.17.2","Fm","13","17","3",2761.63995960507,4.187262229643e-109
"952","Fo.17.2","Fo","14","17","3",2521.59380791404,1.0794153932205e-89
"953","Quant.18.2","Quant","1","18","3",0.0867182038588698,1.16592737514517e-97
"954","Sigma.18.2","Sigma","2","18","3",3.45928657883612,3.30303901808422e-45
"955","Connect.18.2","Connect","3","18","3",0.127811550198324,0.000783087103798817
"956","Tau1.18.2","Tau1","4","18","3",1099.56471543133,4.7155266777352e-14
"957","Tau2.18.2","Tau2","5","18","3",3009790.3920532,5.56518438321049e-16
"958","NPQ.18.2","NPQ","6","18","3",0.388642356517479,3.99201709714013e-118
"959","qP.18.2","qP","7","18","3",0.498661920650566,2.33185475029034e-97
"960","ABQ.18.2","ABQ","8","18","3",0.242713069064649,3.30303901808422e-45
"961","qm.18.2","qm","9","18","3",0.761892575770398,1.16592737514517e-97
"962","nTau1.18.2","nTau1","10","18","3",1.91153845876202,4.7155266777352e-14
"963","nTau2.18.2","nTau2","11","18","3",3.58176592883224,5.56518438321049e-16
"964","nCon.18.2","nCon","12","18","3",0.456250201027054,0.000783087103798817
"965","Fm.18.2","Fm","13","18","3",2692.05384846184,3.99201709714013e-118
"966","Fo.18.2","Fo","14","18","3",2458.60377403187,2.33185475029034e-97
"967","Quant.19.2","Quant","1","19","3",0.0893233882183103,2.25289161116327e-93
"968","Sigma.19.2","Sigma","2","19","3",3.34738765634945,1.53003964596053e-41
"969","Connect.19.2","Connect","3","19","3",0.225598059720654,1.13851968434971e-06
"970","Tau1.19.2","Tau1","4","19","3",1110.13620156811,9.52377252867117e-14
"971","Tau2.19.2","Tau2","5","19","3",3014518.53580201,1.59225481167307e-15
"972","NPQ.19.2","NPQ","6","19","3",0.42629710574621,1.49313046492953e-112
"973","qP.19.2","qP","7","19","3",0.526615498817963,4.50578322232653e-93
"974","ABQ.19.2","ABQ","8","19","3",0.267209331416356,1.53003964596053e-41
"975","qm.19.2","qm","9","19","3",0.754739363297511,2.25289161116327e-93
"976","nTau1.19.2","nTau1","10","19","3",1.92991646055958,9.52377252867117e-14
"977","nTau2.19.2","nTau2","11","19","3",3.5873926011184,1.59225481167307e-15
"978","nCon.19.2","nCon","12","19","3",0.805319706545673,1.13851968434971e-06
"979","Fm.19.2","Fm","13","19","3",2620.9826725016,1.49313046492953e-112
"980","Fo.19.2","Fo","14","19","3",2386.86761973228,4.50578322232653e-93
"981","Quant.20.2","Quant","1","20","3",0.0926074325269303,3.47740620000169e-91
"982","Sigma.20.2","Sigma","2","20","3",3.35273338870869,5.18653017696371e-39
"983","Connect.20.2","Connect","3","20","3",0.137587878451339,0.00754456251696052
"984","Tau1.20.2","Tau1","4","20","3",1233.01368816725,1.78412708648754e-13
"985","Tau2.20.2","Tau2","5","20","3",3035489.10993262,1.07056724591589e-14
"986","NPQ.20.2","NPQ","6","20","3",0.473203259948435,2.29729794316606e-110
"987","qP.20.2","qP","7","20","3",0.559476624718675,6.95481240000337e-91
"988","ABQ.20.2","ABQ","8","20","3",0.266039074729123,5.18653017696371e-39
"989","qm.20.2","qm","9","20","3",0.745722163948525,3.47740620000169e-91
"990","nTau1.20.2","nTau1","10","20","3",2.14353284716591,1.78412708648754e-13
"991","nTau2.20.2","nTau2","11","20","3",3.61234838811519,1.07056724591589e-14
"992","nCon.20.2","nCon","12","20","3",0.491148860215706,0.00754456251696052
"993","Fm.20.2","Fm","13","20","3",2537.53171855651,2.29729794316606e-110
"994","Fo.20.2","Fo","14","20","3",2302.53742114534,6.95481240000337e-91
"995","Quant.21.2","Quant","1","21","3",0.093591725384287,4.78701855393179e-91
"996","Sigma.21.2","Sigma","2","21","3",3.43870027537459,5.629331551847e-39
"997","Connect.21.2","Connect","3","21","3",0.102788346709061,0.046340903885625
"998","Tau1.21.2","Tau1","4","21","3",1171.61306224774,3.37369904227843e-14
"999","Tau2.21.2","Tau2","5","21","3",3189697.4879765,8.72012749707208e-14
"1000","NPQ.21.2","NPQ","6","21","3",0.527208428788412,6.76276106155536e-111
"1001","qP.21.2","qP","7","21","3",0.592143506091407,9.57403710786358e-91
"1002","ABQ.21.2","ABQ","8","21","3",0.247219703080767,5.629331551847e-39
"1003","qm.21.2","qm","9","21","3",0.743019531438583,4.78701855393179e-91
"1004","nTau1.21.2","nTau1","10","21","3",2.03679091902831,3.37369904227843e-14
"1005","nTau2.21.2","nTau2","11","21","3",3.79586226864202,8.72012749707208e-14
"1006","nCon.21.2","nCon","12","21","3",0.366924615001363,0.046340903885625
"1007","Fm.21.2","Fm","13","21","3",2447.79948141442,6.76276106155536e-111
"1008","Fo.21.2","Fo","14","21","3",2218.70570455408,9.57403710786358e-91
"1009","Quant.22.2","Quant","1","22","3",0.094270177876484,3.45665447290134e-91
"1010","Sigma.22.2","Sigma","2","22","3",3.3446289403801,1.89762060303812e-40
"1011","Connect.22.2","Connect","3","22","3",0.212150708929303,1.10699682851261e-05
"1012","Tau1.22.2","Tau1","4","22","3",896.704545489835,1.00412094698398e-12
"1013","Tau2.22.2","Tau2","5","22","3",2923524.79800338,2.85789505142419e-14
"1014","NPQ.22.2","NPQ","6","22","3",0.577264401483689,1.68157725728375e-110
"1015","qP.22.2","qP","7","22","3",0.620207974857915,6.91330894580268e-91
"1016","ABQ.22.2","ABQ","8","22","3",0.267813253497436,1.89762060303812e-40
"1017","qm.22.2","qm","9","22","3",0.741156663341798,3.45665447290134e-91
"1018","nTau1.22.2","nTau1","10","22","3",1.55887616326261,1.00412094698398e-12
"1019","nTau2.22.2","nTau2","11","22","3",3.47910656543805,2.85789505142419e-14
"1020","nCon.22.2","nCon","12","22","3",0.757316560567745,1.10699682851261e-05
"1021","Fm.22.2","Fm","13","22","3",2370.11625728919,1.68157725728375e-110
"1022","Fo.22.2","Fo","14","22","3",2146.68497612659,6.91330894580268e-91
"1023","Quant.23.2","Quant","1","23","3",0.359738863675252,1.17268612010033e-70
"1024","Sigma.23.2","Sigma","2","23","3",3.74125163156623,1.5954385780555e-57
"1025","Connect.23.2","Connect","3","23","3",0.256094577014368,1.02459142785505e-18
"1026","Tau1.23.2","Tau1","4","23","3",917.106969671227,6.71335109653305e-19
"1027","Tau2.23.2","Tau2","5","23","3",782342.64937453,5.60410468477173e-13
"1028","NPQ.23.2","NPQ","6","23","3",1.04215603220384,2.72154939625522e-100
"1029","qP.23.2","qP","7","23","3",1,2.34537224020066e-70
"1030","ABQ.23.2","ABQ","8","23","3",0.180986916996366,1.5954385780555e-57
"1031","qm.23.2","qm","9","23","3",0.0122432152261751,1.17268612010033e-70
"1032","nTau1.23.2","nTau1","10","23","3",1.59434476090618,6.71335109653305e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.931017739175675,5.60410468477173e-13
"1034","nCon.23.2","nCon","12","23","3",0.914183436969816,1.02459142785505e-18
"1035","Fm.23.2","Fm","13","23","3",1830.56531481864,2.72154939625522e-100
"1036","Fo.23.2","Fo","14","23","3",1172.03982858245,2.34537224020066e-70
"1037","Quant.24.2","Quant","1","24","3",0.377127399343644,9.7454428708777e-74
"1038","Sigma.24.2","Sigma","2","24","3",3.70601804958292,3.66503550740717e-62
"1039","Connect.24.2","Connect","3","24","3",0.278236937945276,2.23222421498426e-24
"1040","Tau1.24.2","Tau1","4","24","3",980.054523032016,2.90149813335973e-18
"1041","Tau2.24.2","Tau2","5","24","3",692524.459174924,4.94244548928997e-13
"1042","NPQ.24.2","NPQ","6","24","3",0.940827392396461,1.52394326472426e-103
"1043","qP.24.2","qP","7","24","3",0.98920674127546,1.94908857417554e-73
"1044","ABQ.24.2","ABQ","8","24","3",0.188700048174697,3.66503550740717e-62
"1045","qm.24.2","qm","9","24","3",-0.0355015402563481,9.7454428708777e-74
"1046","nTau1.24.2","nTau1","10","24","3",1.7037759453062,2.90149813335973e-18
"1047","nTau2.24.2","nTau2","11","24","3",0.824130650195747,4.94244548928997e-13
"1048","nCon.24.2","nCon","12","24","3",0.993225249781447,2.23222421498426e-24
"1049","Fm.24.2","Fm","13","24","3",1926.13728281323,1.52394326472426e-103
"1050","Fo.24.2","Fo","14","24","3",1199.73813856704,1.94908857417554e-73
"1051","Quant.25.2","Quant","1","25","3",0.380999335745391,8.33268656215106e-71
"1052","Sigma.25.2","Sigma","2","25","3",3.76670093778847,1.61946388395671e-59
"1053","Connect.25.2","Connect","3","25","3",0.26862124807258,2.29057293276453e-21
"1054","Tau1.25.2","Tau1","4","25","3",1006.10127646207,6.16613751808854e-18
"1055","Tau2.25.2","Tau2","5","25","3",676367.787192868,8.95834145951856e-13
"1056","NPQ.25.2","NPQ","6","25","3",0.897491100169829,3.66198059490711e-101
"1057","qP.25.2","qP","7","25","3",0.981502031759363,1.66653731243021e-70
"1058","ABQ.25.2","ABQ","8","25","3",0.17541570265368,1.61946388395671e-59
"1059","qm.25.2","qm","9","25","3",-0.0461329505298018,8.33268656215106e-71
"1060","nTau1.25.2","nTau1","10","25","3",1.74905692805209,6.16613751808854e-18
"1061","nTau2.25.2","nTau2","11","25","3",0.804903591267843,8.95834145951856e-13
"1062","nCon.25.2","nCon","12","25","3",0.958900023065835,2.29057293276453e-21
"1063","Fm.25.2","Fm","13","25","3",1970.12781755098,3.66198059490711e-101
"1064","Fo.25.2","Fo","14","25","3",1219.51042773054,1.66653731243021e-70
"1065","Quant.26.2","Quant","1","26","3",0.383192453574237,6.04457544629182e-70
"1066","Sigma.26.2","Sigma","2","26","3",3.88595523904396,5.29632025085479e-59
"1067","Connect.26.2","Connect","3","26","3",0.268811480801039,6.56918378455275e-21
"1068","Tau1.26.2","Tau1","4","26","3",889.271687711429,1.62452170703001e-17
"1069","Tau2.26.2","Tau2","5","26","3",628445.469123696,1.08570890382007e-13
"1070","NPQ.26.2","NPQ","6","26","3",0.878672231720482,6.86811719481067e-101
"1071","qP.26.2","qP","7","26","3",0.978442338934529,1.20891508925836e-69
"1072","ABQ.26.2","ABQ","8","26","3",0.149309243492092,5.29632025085479e-59
"1073","qm.26.2","qm","9","26","3",-0.0521547269737483,6.04457544629182e-70
"1074","nTau1.26.2","nTau1","10","26","3",1.54595451044624,1.62452170703001e-17
"1075","nTau2.26.2","nTau2","11","26","3",0.747874195950474,1.08570890382007e-13
"1076","nCon.26.2","nCon","12","26","3",0.959579098786822,6.56918378455275e-21
"1077","Fm.26.2","Fm","13","26","3",1989.86280676352,6.86811719481067e-101
"1078","Fo.26.2","Fo","14","26","3",1227.36239556369,1.20891508925836e-69
"1079","Quant.27.2","Quant","1","27","3",0.382368898075765,3.74267664290555e-69
"1080","Sigma.27.2","Sigma","2","27","3",4.01907965889604,2.55745447113192e-58
"1081","Connect.27.2","Connect","3","27","3",0.260204433403964,1.80275775469716e-19
"1082","Tau1.27.2","Tau1","4","27","3",845.027933979705,8.05948925373926e-18
"1083","Tau2.27.2","Tau2","5","27","3",624472.981991434,4.06712229910391e-14
"1084","NPQ.27.2","NPQ","6","27","3",0.872268333081856,1.62889879601655e-100
"1085","qP.27.2","qP","7","27","3",0.976165705859132,7.48535328581111e-69
"1086","ABQ.27.2","ABQ","8","27","3",0.120166418506415,2.55745447113192e-58
"1087","qm.27.2","qm","9","27","3",-0.0498934407647944,3.74267664290555e-69
"1088","nTau1.27.2","nTau1","10","27","3",1.46903894955994,8.05948925373926e-18
"1089","nTau2.27.2","nTau2","11","27","3",0.743146784001579,4.06712229910391e-14
"1090","nCon.27.2","nCon","12","27","3",0.92885443345672,1.80275775469716e-19
"1091","Fm.27.2","Fm","13","27","3",1996.66892503948,1.62889879601655e-100
"1092","Fo.27.2","Fo","14","27","3",1233.20482835001,7.48535328581111e-69
"1093","Quant.1.3","Quant","1","1","4",0.366167007678642,7.79832170583619e-77
"1094","Sigma.1.3","Sigma","2","1","4",3.9734313825504,8.55478399399721e-64
"1095","Connect.1.3","Connect","3","1","4",0.293368091941587,6.05587176829541e-27
"1096","Tau1.1.3","Tau1","4","1","4",509.219902387968,9.32474774288466e-31
"1097","Tau2.1.3","Tau2","5","1","4",984115.180667055,3.73691275561432e-27
"1098","NPQ.1.3","NPQ","6","1","4",0.921494791109397,2.68580262683176e-107
"1099","qP.1.3","qP","7","1","4",0.967272145021932,1.55966434116724e-76
"1100","ABQ.1.3","ABQ","8","1","4",0,8.55478399399721e-64
"1101","qm.1.3","qm","9","1","4",0,7.79832170583619e-77
"1102","nTau1.1.3","nTau1","10","1","4",1,9.32474774288466e-31
"1103","nTau2.1.3","nTau2","11","1","4",1,3.73691275561432e-27
"1104","nCon.1.3","nCon","12","1","4",1,6.05587176829541e-27
"1105","Fm.1.3","Fm","13","1","4",1602.97434944737,2.68580262683176e-107
"1106","Fo.1.3","Fo","14","1","4",1016.01802852461,1.55966434116724e-76
"1107","Quant.3.3","Quant","1","3","4",0.0610967249874912,6.71801196725592e-92
"1108","Sigma.3.3","Sigma","2","3","4",3.72041700711416,1.00026610107499e-31
"1109","Connect.3.3","Connect","3","3","4",0.202005714568568,0.00483988856457331
"1110","Tau1.3.3","Tau1","4","3","4",2149.57159523737,4.230392304156e-10
"1111","Tau2.3.3","Tau2","5","3","4",3473014.03575911,7.51090164194154e-17
"1112","NPQ.3.3","NPQ","6","3","4",0.151552040634239,6.0708355937838e-109
"1113","qP.3.3","qP","7","3","4",0.266541831794637,1.34360239345118e-91
"1114","ABQ.3.3","ABQ","8","3","4",0.0636765432888499,1.00026610107499e-31
"1115","qm.3.3","qm","9","3","4",0.833145194115601,6.71801196725592e-92
"1116","nTau1.3.3","nTau1","10","3","4",4.22130318386424,4.230392304156e-10
"1117","nTau2.3.3","nTau2","11","3","4",3.52907271830216,7.51090164194154e-17
"1118","nCon.3.3","nCon","12","3","4",0.688574252338216,0.00483988856457331
"1119","Fm.3.3","Fm","13","3","4",2674.74395777083,6.0708355937838e-109
"1120","Fo.3.3","Fo","14","3","4",2511.32586177095,1.34360239345118e-91
"1121","Quant.4.3","Quant","1","4","4",0.0794724141609443,5.17953528458098e-94
"1122","Sigma.4.3","Sigma","2","4","4",3.4981627924659,5.34733104804815e-39
"1123","Connect.4.3","Connect","3","4","4",0.262656288812523,6.63354754554952e-07
"1124","Tau1.4.3","Tau1","4","4","4",1403.89928256276,3.1179000140234e-12
"1125","Tau2.4.3","Tau2","5","4","4",2852355.9567205,1.00963618386621e-18
"1126","NPQ.4.3","NPQ","6","4","4",0.192861113162436,2.63243497209685e-111
"1127","qP.4.3","qP","7","4","4",0.32953178546171,1.0359070569162e-93
"1128","ABQ.4.3","ABQ","8","4","4",0.119611626407262,5.34733104804815e-39
"1129","qm.4.3","qm","9","4","4",0.782961292267239,5.17953528458098e-94
"1130","nTau1.4.3","nTau1","10","4","4",2.75696074717273,3.1179000140234e-12
"1131","nTau2.4.3","nTau2","11","4","4",2.89839646085645,1.00963618386621e-18
"1132","nCon.4.3","nCon","12","4","4",0.89531307605471,6.63354754554952e-07
"1133","Fm.4.3","Fm","13","4","4",2582.11691936148,2.63243497209685e-111
"1134","Fo.4.3","Fo","14","4","4",2376.909854134,1.0359070569162e-93
"1135","Quant.5.3","Quant","1","5","4",0.107806556974512,1.05813298291732e-89
"1136","Sigma.5.3","Sigma","2","5","4",3.52266069567317,7.76363291389757e-42
"1137","Connect.5.3","Connect","3","5","4",0.188349359755172,3.29587839799302e-05
"1138","Tau1.5.3","Tau1","4","5","4",1098.08137872702,1.41372660711909e-12
"1139","Tau2.5.3","Tau2","5","5","4",2091910.87293236,3.48148010639334e-19
"1140","NPQ.5.3","NPQ","6","5","4",0.269488609774289,7.84832556885539e-109
"1141","qP.5.3","qP","7","5","4",0.428981451584708,2.11626596583464e-89
"1142","ABQ.5.3","ABQ","8","5","4",0.113446198884125,7.76363291389757e-42
"1143","qm.5.3","qm","9","5","4",0.705580910585135,1.05813298291732e-89
"1144","nTau1.5.3","nTau1","10","5","4",2.1563991776001,1.41372660711909e-12
"1145","nTau2.5.3","nTau2","11","5","4",2.12567686590752,3.48148010639334e-19
"1146","nCon.5.3","nCon","12","5","4",0.642024013275017,3.29587839799302e-05
"1147","Fm.5.3","Fm","13","5","4",2426.2579742978,7.84832556885539e-109
"1148","Fo.5.3","Fo","14","5","4",2164.6914557568,2.11626596583464e-89
"1149","Quant.6.3","Quant","1","6","4",0.1176504589829,2.14561835203097e-92
"1150","Sigma.6.3","Sigma","2","6","4",3.50249156618893,3.81303238003089e-47
"1151","Connect.6.3","Connect","3","6","4",0.266700313925275,7.38523698326146e-12
"1152","Tau1.6.3","Tau1","4","6","4",1034.87232937998,2.85326705859295e-13
"1153","Tau2.6.3","Tau2","5","6","4",2068631.52997409,7.38694489008587e-18
"1154","NPQ.6.3","NPQ","6","6","4",0.316341911010715,1.64557760705303e-111
"1155","qP.6.3","qP","7","6","4",0.4758822063925,4.29123670406195e-92
"1156","ABQ.6.3","ABQ","8","6","4",0.118522196816997,3.81303238003089e-47
"1157","qm.6.3","qm","9","6","4",0.678697270601307,2.14561835203097e-92
"1158","nTau1.6.3","nTau1","10","6","4",2.03226999676758,2.85326705859295e-13
"1159","nTau2.6.3","nTau2","11","6","4",2.10202176596028,7.38694489008587e-18
"1160","nCon.6.3","nCon","12","6","4",0.909097891867456,7.38523698326146e-12
"1161","Fm.6.3","Fm","13","6","4",2339.89880363235,1.64557760705303e-111
"1162","Fo.6.3","Fo","14","6","4",2064.60863541147,4.29123670406195e-92
