"","uni","metric","metrix","stage","col","cclong2025.lpv22.002","pval"
"941","Connect.17.2","Connect","3","17","3",0.213463116887742,0.000209439109903439
"942","Tau1.17.2","Tau1","4","17","3",1756.06004425263,9.55235413680987e-11
"943","Tau2.17.2","Tau2","5","17","3",3542417.93605217,7.40938795828288e-15
"944","NPQ.17.2","NPQ","6","17","3",0.417387563077142,1.37926155401544e-113
"945","qP.17.2","qP","7","17","3",0.496567885484478,5.43327287301775e-96
"946","ABQ.17.2","ABQ","8","17","3",0.295009343348738,9.40962422661861e-37
"947","qm.17.2","qm","9","17","3",0.818006350076676,2.71663643650888e-96
"948","nTau1.17.2","nTau1","10","17","3",2.53934994969682,9.55235413680987e-11
"949","nTau2.17.2","nTau2","11","17","3",3.05323100825195,7.40938795828288e-15
"950","nCon.17.2","nCon","12","17","3",0.79724753749927,0.000209439109903439
"951","Fm.17.2","Fm","13","17","3",2717.3846837912,1.37926155401544e-113
"952","Fo.17.2","Fo","14","17","3",2540.31169518682,5.43327287301775e-96
"953","Quant.18.2","Quant","1","18","3",0.0712693038216917,7.75734940076191e-93
"954","Sigma.18.2","Sigma","2","18","3",3.42708007122305,2.17388080837369e-34
"955","Connect.18.2","Connect","3","18","3",0.142460425095909,0.0276101353018775
"956","Tau1.18.2","Tau1","4","18","3",1516.37449667363,6.68030654837329e-17
"957","Tau2.18.2","Tau2","5","18","3",4324213.14446262,9.8716002681894e-16
"958","NPQ.18.2","NPQ","6","18","3",0.455540989193748,1.98836994377039e-111
"959","qP.18.2","qP","7","18","3",0.527903103319376,1.55146988015238e-92
"960","ABQ.18.2","ABQ","8","18","3",0.248836236195196,2.17388080837369e-34
"961","qm.18.2","qm","9","18","3",0.800952119542951,7.75734940076191e-93
"962","nTau1.18.2","nTau1","10","18","3",2.19275275606451,6.68030654837329e-17
"963","nTau2.18.2","nTau2","11","18","3",3.72706493059308,9.8716002681894e-16
"964","nCon.18.2","nCon","12","18","3",0.532064858579486,0.0276101353018775
"965","Fm.18.2","Fm","13","18","3",2646.15512960266,1.98836994377039e-111
"966","Fo.18.2","Fo","14","18","3",2457.56549571168,1.55146988015238e-92
"967","Quant.19.2","Quant","1","19","3",0.0683266409501569,1.81123838024032e-96
"968","Sigma.19.2","Sigma","2","19","3",3.24923108964959,1.1042691062342e-38
"969","Connect.19.2","Connect","3","19","3",0.238737815470887,5.65628925439232e-06
"970","Tau1.19.2","Tau1","4","19","3",1197.83142487971,3.03650183798258e-11
"971","Tau2.19.2","Tau2","5","19","3",3711622.68917894,2.57221803810721e-14
"972","NPQ.19.2","NPQ","6","19","3",0.487732739278982,2.17674465537215e-114
"973","qP.19.2","qP","7","19","3",0.545155821785367,3.62247676048064e-96
"974","ABQ.19.2","ABQ","8","19","3",0.287818024659769,1.1042691062342e-38
"975","qm.19.2","qm","9","19","3",0.809170676145442,1.81123838024032e-96
"976","nTau1.19.2","nTau1","10","19","3",1.73212366995578,3.03650183798258e-11
"977","nTau2.19.2","nTau2","11","19","3",3.19906958752643,2.57221803810721e-14
"978","nCon.19.2","nCon","12","19","3",0.891644131628669,5.65628925439232e-06
"979","Fm.19.2","Fm","13","19","3",2588.89728861422,2.17674465537215e-114
"980","Fo.19.2","Fo","14","19","3",2412.00663311824,3.62247676048064e-96
"981","Quant.20.2","Quant","1","20","3",0.06759578138477,2.62826434166888e-97
"982","Sigma.20.2","Sigma","2","20","3",3.05922426816374,1.09666406266471e-39
"983","Connect.20.2","Connect","3","20","3",0.235282371883096,2.94650911790564e-06
"984","Tau1.20.2","Tau1","4","20","3",1162.18638812766,6.18055800786811e-12
"985","Tau2.20.2","Tau2","5","20","3",3670683.60898099,2.85122061524773e-15
"986","NPQ.20.2","NPQ","6","20","3",0.533075482090863,1.83033137790869e-114
"987","qP.20.2","qP","7","20","3",0.571475637267609,5.25652868333776e-97
"988","ABQ.20.2","ABQ","8","20","3",0.329464626492729,1.09666406266471e-39
"989","qm.20.2","qm","9","20","3",0.811211892203423,2.62826434166888e-97
"990","nTau1.20.2","nTau1","10","20","3",1.68057917830841,6.18055800786811e-12
"991","nTau2.20.2","nTau2","11","20","3",3.16378395173581,2.85122061524773e-15
"992","nCon.20.2","nCon","12","20","3",0.878738652070893,2.94650911790564e-06
"993","Fm.20.2","Fm","13","20","3",2512.32721408409,1.83033137790869e-114
"994","Fo.20.2","Fo","14","20","3",2342.50449295385,5.25652868333776e-97
"995","Quant.21.2","Quant","1","21","3",0.0713027231150476,3.10930052275993e-95
"996","Sigma.21.2","Sigma","2","21","3",3.23803946759806,1.36131191936429e-36
"997","Connect.21.2","Connect","3","21","3",0.168237319839413,0.00401663697653784
"998","Tau1.21.2","Tau1","4","21","3",1586.48476523432,4.74491153704855e-13
"999","Tau2.21.2","Tau2","5","21","3",4068868.27484529,2.2582116081673e-13
"1000","NPQ.21.2","NPQ","6","21","3",0.58342547384485,2.00484741934056e-112
"1001","qP.21.2","qP","7","21","3",0.603097906208804,6.21860104551985e-95
"1002","ABQ.21.2","ABQ","8","21","3",0.290271057786686,1.36131191936429e-36
"1003","qm.21.2","qm","9","21","3",0.800858782872714,3.10930052275993e-95
"1004","nTau1.21.2","nTau1","10","21","3",2.29413568287586,4.74491153704855e-13
"1005","nTau2.21.2","nTau2","11","21","3",3.50698167452687,2.2582116081673e-13
"1006","nCon.21.2","nCon","12","21","3",0.62833706784102,0.00401663697653784
"1007","Fm.21.2","Fm","13","21","3",2432.43987072508,2.00484741934056e-112
"1008","Fo.21.2","Fo","14","21","3",2259.00028412876,6.21860104551985e-95
"1009","Quant.22.2","Quant","1","22","3",0.0729097945095885,1.96094556478003e-94
"1010","Sigma.22.2","Sigma","2","22","3",3.22064935355649,1.2872050852164e-36
"1011","Connect.22.2","Connect","3","22","3",0.138319478076763,0.0176379390430999
"1012","Tau1.22.2","Tau1","4","22","3",1391.37887549548,9.84817219270231e-15
"1013","Tau2.22.2","Tau2","5","22","3",4291043.08115754,4.25417050531279e-16
"1014","NPQ.22.2","NPQ","6","22","3",0.638583976033603,4.26151693392387e-112
"1015","qP.22.2","qP","7","22","3",0.633325247865454,3.92189112956006e-94
"1016","ABQ.22.2","ABQ","8","22","3",0.294082705966764,1.2872050852164e-36
"1017","qm.22.2","qm","9","22","3",0.796370396741893,1.96094556478003e-94
"1018","nTau1.22.2","nTau1","10","22","3",2.0120028862694,9.84817219270231e-15
"1019","nTau2.22.2","nTau2","11","22","3",3.6984754564946,4.25417050531279e-16
"1020","nCon.22.2","nCon","12","22","3",0.516599143180675,0.0176379390430999
"1021","Fm.22.2","Fm","13","22","3",2350.55835479681,4.26151693392387e-112
"1022","Fo.22.2","Fo","14","22","3",2179.17962816578,3.92189112956006e-94
"1023","Quant.23.2","Quant","1","23","3",0.332811814158394,9.43419836692782e-69
"1024","Sigma.23.2","Sigma","2","23","3",3.8581981951954,4.38378275531782e-53
"1025","Connect.23.2","Connect","3","23","3",0.215131519779518,2.55420274312763e-12
"1026","Tau1.23.2","Tau1","4","23","3",1053.50431688808,7.90382311932597e-19
"1027","Tau2.23.2","Tau2","5","23","3",814713.679836003,1.75523901189595e-13
"1028","NPQ.23.2","NPQ","6","23","3",1.12215084513878,3.00478820173935e-98
"1029","qP.23.2","qP","7","23","3",1,1.88683967338556e-68
"1030","ABQ.23.2","ABQ","8","23","3",0.154341708516428,4.38378275531782e-53
"1031","qm.23.2","qm","9","23","3",0.0704906229330818,9.43419836692782e-69
"1032","nTau1.23.2","nTau1","10","23","3",1.52341951110999,7.90382311932597e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.702206547907933,1.75523901189595e-13
"1034","nCon.23.2","nCon","12","23","3",0.803478731517318,2.55420274312763e-12
"1035","Fm.23.2","Fm","13","23","3",1814.94508918855,3.00478820173935e-98
"1036","Fo.23.2","Fo","14","23","3",1210.90992145784,1.88683967338556e-68
"1037","Quant.24.2","Quant","1","24","3",0.352838593898645,2.44812520900068e-71
"1038","Sigma.24.2","Sigma","2","24","3",3.96713326273235,1.30589093902053e-57
"1039","Connect.24.2","Connect","3","24","3",0.220331699496991,1.04728152083887e-15
"1040","Tau1.24.2","Tau1","4","24","3",987.189710787601,6.63969955480184e-19
"1041","Tau2.24.2","Tau2","5","24","3",760783.47617601,5.78658432818645e-14
"1042","NPQ.24.2","NPQ","6","24","3",1.03046696915409,1.50096492914946e-101
"1043","qP.24.2","qP","7","24","3",0.993680112227027,4.89625041800136e-71
"1044","ABQ.24.2","ABQ","8","24","3",0.130464800582912,1.30589093902053e-57
"1045","qm.24.2","qm","9","24","3",0.0145578742471922,2.44812520900068e-71
"1046","nTau1.24.2","nTau1","10","24","3",1.42752530053527,6.63969955480184e-19
"1047","nTau2.24.2","nTau2","11","24","3",0.655723785831717,5.78658432818645e-14
"1048","nCon.24.2","nCon","12","24","3",0.822900496432751,1.04728152083887e-15
"1049","Fm.24.2","Fm","13","24","3",1896.89727211202,1.50096492914946e-101
"1050","Fo.24.2","Fo","14","24","3",1227.59870584984,4.89625041800136e-71
"1051","Quant.25.2","Quant","1","25","3",0.357760386801503,4.43931127916975e-72
"1052","Sigma.25.2","Sigma","2","25","3",4.03351313093077,6.06643908869211e-59
"1053","Connect.25.2","Connect","3","25","3",0.251024669576185,2.69224866876047e-19
"1054","Tau1.25.2","Tau1","4","25","3",946.306615271933,4.83035097167401e-19
"1055","Tau2.25.2","Tau2","5","25","3",682785.002060245,4.16373511696965e-15
"1056","NPQ.25.2","NPQ","6","25","3",0.971048652036944,1.25658718902411e-102
"1057","qP.25.2","qP","7","25","3",0.983308136186374,8.8786225583395e-72
"1058","ABQ.25.2","ABQ","8","25","3",0.115915344310943,6.06643908869211e-59
"1059","qm.25.2","qm","9","25","3",0.000811809773017869,4.43931127916975e-72
"1060","nTau1.25.2","nTau1","10","25","3",1.36840631603303,4.83035097167401e-19
"1061","nTau2.25.2","nTau2","11","25","3",0.588496438842843,4.16373511696965e-15
"1062","nCon.25.2","nCon","12","25","3",0.937533390259763,2.69224866876047e-19
"1063","Fm.25.2","Fm","13","25","3",1954.08025617308,1.25658718902411e-102
"1064","Fo.25.2","Fo","14","25","3",1254.98774788342,8.8786225583395e-72
"1065","Quant.26.2","Quant","1","26","3",0.360313138319812,5.08888957421281e-69
"1066","Sigma.26.2","Sigma","2","26","3",4.10499186703925,4.13323709697568e-56
"1067","Connect.26.2","Connect","3","26","3",0.230263810727097,1.7056105468701e-15
"1068","Tau1.26.2","Tau1","4","26","3",965.398997340897,1.99197297433966e-18
"1069","Tau2.26.2","Tau2","5","26","3",673169.529680275,1.61876781507544e-14
"1070","NPQ.26.2","NPQ","6","26","3",0.933921136349827,3.42930391701293e-100
"1071","qP.26.2","qP","7","26","3",0.976109501452254,1.01777791484256e-68
"1072","ABQ.26.2","ABQ","8","26","3",0.100248293838996,4.13323709697568e-56
"1073","qm.26.2","qm","9","26","3",-0.00631776427648001,5.08888957421281e-69
"1074","nTau1.26.2","nTau1","10","26","3",1.39601484776012,1.99197297433966e-18
"1075","nTau2.26.2","nTau2","11","26","3",0.580208806225943,1.61876781507544e-14
"1076","nCon.26.2","nCon","12","26","3",0.859995200828617,1.7056105468701e-15
"1077","Fm.26.2","Fm","13","26","3",1991.59478766111,3.42930391701293e-100
"1078","Fo.26.2","Fo","14","26","3",1273.99701945755,1.01777791484256e-68
"1079","Quant.27.2","Quant","1","27","3",0.368944452699823,9.6285660815238e-68
"1080","Sigma.27.2","Sigma","2","27","3",4.1435506685149,1.55577146221736e-55
"1081","Connect.27.2","Connect","3","27","3",0.229546689335372,4.51707438927517e-15
"1082","Tau1.27.2","Tau1","4","27","3",975.597067716138,2.62344653169475e-18
"1083","Tau2.27.2","Tau2","5","27","3",636247.405983499,7.56331986391541e-15
"1084","NPQ.27.2","NPQ","6","27","3",0.889565198967801,2.00626707201772e-99
"1085","qP.27.2","qP","7","27","3",0.971446912038052,1.92571321630476e-67
"1086","ABQ.27.2","ABQ","8","27","3",0.0917967917315718,1.55577146221736e-55
"1087","qm.27.2","qm","9","27","3",-0.0304241430506862,9.6285660815238e-68
"1088","nTau1.27.2","nTau1","10","27","3",1.41076176349294,2.62344653169475e-18
"1089","nTau2.27.2","nTau2","11","27","3",0.548385409044542,7.56331986391541e-15
"1090","nCon.27.2","nCon","12","27","3",0.85731687741623,4.51707438927517e-15
"1091","Fm.27.2","Fm","13","27","3",2038.34578293776,2.00626707201772e-99
"1092","Fo.27.2","Fo","14","27","3",1286.30941363879,1.92571321630476e-67
"1093","Quant.1.3","Quant","1","1","4",0.361302390545505,3.35338945940329e-77
"1094","Sigma.1.3","Sigma","2","1","4",3.82771128327462,9.80702590884641e-64
"1095","Connect.1.3","Connect","3","1","4",0.304802185324213,8.55909759051728e-28
"1096","Tau1.1.3","Tau1","4","1","4",591.112384136163,5.94990491156222e-32
"1097","Tau2.1.3","Tau2","5","1","4",1314165.6187289,7.82764713582707e-26
"1098","NPQ.1.3","NPQ","6","1","4",0.922660074518341,7.63845604756921e-107
"1099","qP.1.3","qP","7","1","4",0.958110591474181,6.70677891880658e-77
"1100","ABQ.1.3","ABQ","8","1","4",0,9.80702590884641e-64
"1101","qm.1.3","qm","9","1","4",0,3.35338945940329e-77
"1102","nTau1.1.3","nTau1","10","1","4",1,5.94990491156222e-32
"1103","nTau2.1.3","nTau2","11","1","4",1,7.82764713582707e-26
"1104","nCon.1.3","nCon","12","1","4",1,8.55909759051728e-28
"1105","Fm.1.3","Fm","13","1","4",1619.66880692612,7.63845604756921e-107
"1106","Fo.1.3","Fo","14","1","4",1034.47859509173,6.70677891880658e-77
"1107","Quant.3.3","Quant","1","3","4",0.0510658204297112,1.34705558465017e-96
"1108","Sigma.3.3","Sigma","2","3","4",3.24516684845187,2.82085192949045e-32
"1109","Connect.3.3","Connect","3","3","4",0.306371538599937,1.82440702137425e-05
"1110","Tau1.3.3","Tau1","4","3","4",2238.81630809216,2.67061414214858e-10
"1111","Tau2.3.3","Tau2","5","3","4",4659127.82258265,1.50632265019968e-17
"1112","NPQ.3.3","NPQ","6","3","4",0.120770534254683,3.31724616140766e-109
"1113","qP.3.3","qP","7","3","4",0.219970361057027,2.69411116930001e-96
"1114","ABQ.3.3","ABQ","8","3","4",0.152191320533556,2.82085192949045e-32
"1115","qm.3.3","qm","9","3","4",0.8586618252024,1.34705558465017e-96
"1116","nTau1.3.3","nTau1","10","3","4",3.78746304116757,2.67061414214858e-10
"1117","nTau2.3.3","nTau2","11","3","4",3.54531252087474,1.50632265019968e-17
"1118","nCon.3.3","nCon","12","3","4",1.00514875992131,1.82440702137425e-05
"1119","Fm.3.3","Fm","13","3","4",2778.51036750398,3.31724616140766e-109
"1120","Fo.3.3","Fo","14","3","4",2636.62345601493,2.69411116930001e-96
"1121","Quant.4.3","Quant","1","4","4",0.0604655589246617,7.17474444489478e-97
"1122","Sigma.4.3","Sigma","2","4","4",3.20842210467393,2.57960257634428e-34
"1123","Connect.4.3","Connect","3","4","4",0.248140988558402,0.000171733710430115
"1124","Tau1.4.3","Tau1","4","4","4",3241.63324588606,5.21842184536783e-13
"1125","Tau2.4.3","Tau2","5","4","4",4053597.19040123,2.9148963244738e-16
"1126","NPQ.4.3","NPQ","6","4","4",0.146718333001861,1.17869666968908e-110
"1127","qP.4.3","qP","7","4","4",0.259217938447675,1.43494888897894e-96
"1128","ABQ.4.3","ABQ","8","4","4",0.161790984943589,2.57960257634428e-34
"1129","qm.4.3","qm","9","4","4",0.832645560873901,7.17474444489478e-97
"1130","nTau1.4.3","nTau1","10","4","4",5.48395420715691,5.21842184536783e-13
"1131","nTau2.4.3","nTau2","11","4","4",3.08454058805921,2.9148963244738e-16
"1132","nCon.4.3","nCon","12","4","4",0.814105017962581,0.000171733710430115
"1133","Fm.4.3","Fm","13","4","4",2715.63858307527,1.17869666968908e-110
"1134","Fo.4.3","Fo","14","4","4",2551.43597831225,1.43494888897894e-96
"1135","Quant.5.3","Quant","1","5","4",0.0752330640002758,9.98791037123478e-95
"1136","Sigma.5.3","Sigma","2","5","4",3.31123207240729,1.78301126011041e-37
"1137","Connect.5.3","Connect","3","5","4",0.245132861304716,1.63893613400363e-05
"1138","Tau1.5.3","Tau1","4","5","4",1655.14591771655,1.50362511183642e-11
"1139","Tau2.5.3","Tau2","5","5","4",3357293.20989479,7.09703070146303e-16
"1140","NPQ.5.3","NPQ","6","5","4",0.19650362206892,3.99506806456107e-110
"1141","qP.5.3","qP","7","5","4",0.32583675969619,1.99758207424696e-94
"1142","ABQ.5.3","ABQ","8","5","4",0.134931600803885,1.78301126011041e-37
"1143","qm.5.3","qm","9","5","4",0.791772581723895,9.98791037123478e-95
"1144","nTau1.5.3","nTau1","10","5","4",2.80005285312257,1.50362511183642e-11
"1145","nTau2.5.3","nTau2","11","5","4",2.55469566548399,7.09703070146303e-16
"1146","nCon.5.3","nCon","12","5","4",0.804235904817978,1.63893613400363e-05
"1147","Fm.5.3","Fm","13","5","4",2602.64364568738,3.99506806456107e-110
"1148","Fo.5.3","Fo","14","5","4",2406.83878972147,1.99758207424696e-94
"1149","Quant.6.3","Quant","1","6","4",0.0937112943716742,2.92497695690958e-93
"1150","Sigma.6.3","Sigma","2","6","4",3.58131911300913,2.0105801786952e-41
"1151","Connect.6.3","Connect","3","6","4",0.186913507888081,6.1437995954885e-05
"1152","Tau1.6.3","Tau1","4","6","4",1436.77591501372,4.35936344904776e-14
"1153","Tau2.6.3","Tau2","5","6","4",3017309.40490708,4.36425841107272e-18
"1154","NPQ.6.3","NPQ","6","6","4",0.271680236070859,1.00520581360655e-111
"1155","qP.6.3","qP","7","6","4",0.412236437076882,5.84995391381915e-93
"1156","ABQ.6.3","ABQ","8","6","4",0.0643706256901131,2.0105801786952e-41
"1157","qm.6.3","qm","9","6","4",0.74062918811529,2.92497695690958e-93
"1158","nTau1.6.3","nTau1","10","6","4",2.43063071181192,4.35936344904776e-14
"1159","nTau2.6.3","nTau2","11","6","4",2.29598869572126,4.36425841107272e-18
"1160","nCon.6.3","nCon","12","6","4",0.613228896929543,6.1437995954885e-05
"1161","Fm.6.3","Fm","13","6","4",2448.78583522005,1.00520581360655e-111
"1162","Fo.6.3","Fo","14","6","4",2219.30694496256,5.84995391381915e-93
"1163","Quant.7.3","Quant","1","7","4",0.0963872864122461,1.3014171906154e-94
"1164","Sigma.7.3","Sigma","2","7","4",3.28631618466237,4.56480990489906e-45
"1165","Connect.7.3","Connect","3","7","4",0.351156047485513,5.2441163589313e-15
"1166","Tau1.7.3","Tau1","4","7","4",1120.90597369606,9.60055721315461e-14
"1167","Tau2.7.3","Tau2","5","7","4",2722077.35302482,2.60645602600501e-17
"1168","NPQ.7.3","NPQ","6","7","4",0.322029096583701,2.32003605157294e-111
"1169","qP.7.3","qP","7","7","4",0.454081165407205,2.60283438123079e-94
"1170","ABQ.7.3","ABQ","8","7","4",0.141440944351761,4.56480990489906e-45
"1171","qm.7.3","qm","9","7","4",0.733222671827004,1.3014171906154e-94
"1172","nTau1.7.3","nTau1","10","7","4",1.89626542054963,9.60055721315461e-14
"1173","nTau2.7.3","nTau2","11","7","4",2.07133508458219,2.60645602600501e-17
"1174","nCon.7.3","nCon","12","7","4",1.15207850990961,5.2441163589313e-15
"1175","Fm.7.3","Fm","13","7","4",2355.52497071871,2.32003605157294e-111
"1176","Fo.7.3","Fo","14","7","4",2128.48231071485,2.60283438123079e-94
"1177","Quant.8.3","Quant","1","8","4",0.0980260423797849,3.21927392535849e-92
"1178","Sigma.8.3","Sigma","2","8","4",3.37296939490392,3.78128575023828e-41
"1179","Connect.8.3","Connect","3","8","4",0.205266894810318,1.80076426795406e-05
"1180","Tau1.8.3","Tau1","4","8","4",1239.40265162937,7.41550997476707e-13
"1181","Tau2.8.3","Tau2","5","8","4",2530942.70360729,1.09780105712359e-17
"1182","NPQ.8.3","NPQ","6","8","4",0.374689181489387,2.97309375058519e-109
"1183","qP.8.3","qP","7","8","4",0.493356546476619,6.43854785071698e-92
"1184","ABQ.8.3","ABQ","8","8","4",0.118802557120157,3.78128575023828e-41
"1185","qm.8.3","qm","9","8","4",0.728686980919827,3.21927392535849e-92
"1186","nTau1.8.3","nTau1","10","8","4",2.09672929360227,7.41550997476707e-13
"1187","nTau2.8.3","nTau2","11","8","4",1.92589325693614,1.09780105712359e-17
"1188","nCon.8.3","nCon","12","8","4",0.67344298923572,1.80076426795406e-05
"1189","Fm.8.3","Fm","13","8","4",2265.29210453647,2.97309375058519e-109
"1190","Fo.8.3","Fo","14","8","4",2043.23448469458,6.43854785071698e-92
"1191","Quant.9.3","Quant","1","9","4",0.105754982952883,4.08444629236604e-90
"1192","Sigma.9.3","Sigma","2","9","4",3.5606308599757,1.35114277820815e-41
"1193","Connect.9.3","Connect","3","9","4",0.189910611626875,3.59398053370621e-05
"1194","Tau1.9.3","Tau1","4","9","4",1223.81880910249,4.21924778554481e-15
"1195","Tau2.9.3","Tau2","5","9","4",2972974.15423549,3.29623537255281e-14
"1196","NPQ.9.3","NPQ","6","9","4",0.431659691919176,3.31218184020741e-109
"1197","qP.9.3","qP","7","9","4",0.538561798739395,8.16889258473208e-90
"1198","ABQ.9.3","ABQ","8","9","4",0.0697754881529179,1.35114277820815e-41
"1199","qm.9.3","qm","9","9","4",0.707295092088346,4.08444629236604e-90
"1200","nTau1.9.3","nTau1","10","9","4",2.07036570700671,4.21924778554481e-15
"1201","nTau2.9.3","nTau2","11","9","4",2.26225227008378,3.29623537255281e-14
"1202","nCon.9.3","nCon","12","9","4",0.623061843946002,3.59398053370621e-05
"1203","Fm.9.3","Fm","13","9","4",2175.14858216418,3.31218184020741e-109
"1204","Fo.9.3","Fo","14","9","4",1945.11578093742,8.16889258473208e-90
"1205","Quant.10.3","Quant","1","10","4",0.207833465251218,2.56889014649313e-85
"1206","Sigma.10.3","Sigma","2","10","4",3.38575457831557,7.58984554065407e-55
"1207","Connect.10.3","Connect","3","10","4",0.283455195337907,4.39322044694775e-19
"1208","Tau1.10.3","Tau1","4","10","4",838.464097621688,2.10802034717242e-19
"1209","Tau2.10.3","Tau2","5","10","4",1353829.98219702,2.22081314894268e-17
"1210","NPQ.10.3","NPQ","6","10","4",0.786471810445574,6.58112334441557e-107
"1211","qP.10.3","qP","7","10","4",0.798526617660577,5.13778029298626e-85
"1212","ABQ.10.3","ABQ","8","10","4",0.115462393125156,7.58984554065407e-55
"1213","qm.10.3","qm","9","10","4",0.424765872881647,2.56889014649313e-85
"1214","nTau1.10.3","nTau1","10","10","4",1.41845124569163,2.10802034717242e-19
"1215","nTau2.10.3","nTau2","11","10","4",1.03018216494393,2.22081314894268e-17
"1216","nCon.10.3","nCon","12","10","4",0.929964445748316,4.39322044694775e-19
"1217","Fm.10.3","Fm","13","10","4",1743.14116282804,6.58112334441557e-107
"1218","Fo.10.3","Fo","14","10","4",1380.85809453545,5.13778029298626e-85
"1219","Quant.11.3","Quant","1","11","4",0.211087208375949,1.01743178865789e-90
"1220","Sigma.11.3","Sigma","2","11","4",3.42458025099347,6.29824845857478e-61
"1221","Connect.11.3","Connect","3","11","4",0.297164266838902,1.53499333974632e-25
"1222","Tau1.11.3","Tau1","4","11","4",895.983567372047,1.35633607190812e-19
"1223","Tau2.11.3","Tau2","5","11","4",1606557.00406666,3.11154692660453e-14
"1224","NPQ.11.3","NPQ","6","11","4",0.782230401138065,1.05610233156797e-112
"1225","qP.11.3","qP","7","11","4",0.799631894590561,2.03486357731579e-90
"1226","ABQ.11.3","ABQ","8","11","4",0.105319080371254,6.29824845857478e-61
"1227","qm.11.3","qm","9","11","4",0.41576027754136,1.01743178865789e-90
"1228","nTau1.11.3","nTau1","10","11","4",1.5157584097674,1.35633607190812e-19
"1229","nTau2.11.3","nTau2","11","11","4",1.22249203690215,3.11154692660453e-14
"1230","nCon.11.3","nCon","12","11","4",0.974941391981206,1.53499333974632e-25
"1231","Fm.11.3","Fm","13","11","4",1747.2895463073,1.05610233156797e-112
"1232","Fo.11.3","Fo","14","11","4",1378.45907375281,2.03486357731579e-90
"1233","Quant.12.3","Quant","1","12","4",0.213906603612626,9.76411313878694e-87
"1234","Sigma.12.3","Sigma","2","12","4",3.38296065892484,2.31989290640511e-57
"1235","Connect.12.3","Connect","3","12","4",0.290941236298557,6.63978936561621e-22
"1236","Tau1.12.3","Tau1","4","12","4",828.592259776582,2.61258421746713e-20
"1237","Tau2.12.3","Tau2","5","12","4",1384286.80183333,2.55104378085857e-17
"1238","NPQ.12.3","NPQ","6","12","4",0.787236576872227,1.03797328029826e-108
"1239","qP.12.3","qP","7","12","4",0.803674096431163,1.95282262775739e-86
"1240","ABQ.12.3","ABQ","8","12","4",0.116192312177029,2.31989290640511e-57
"1241","qm.12.3","qm","9","12","4",0.407956854950051,9.76411313878694e-87
"1242","nTau1.12.3","nTau1","10","12","4",1.40175080410042,2.61258421746713e-20
"1243","nTau2.12.3","nTau2","11","12","4",1.05335794979346,2.55104378085857e-17
"1244","nCon.12.3","nCon","12","12","4",0.954524771497579,6.63978936561621e-22
"1245","Fm.12.3","Fm","13","12","4",1742.39526502385,1.03797328029826e-108
"1246","Fo.12.3","Fo","14","12","4",1369.68541173188,1.95282262775739e-86
"1247","Quant.13.3","Quant","1","13","4",0.217555433349067,1.79235464417861e-86
"1248","Sigma.13.3","Sigma","2","13","4",3.42016235705063,2.65390886211848e-57
"1249","Connect.13.3","Connect","3","13","4",0.302186130460125,1.16693942886997e-22
"1250","Tau1.13.3","Tau1","4","13","4",843.84877579579,4.28606191343734e-20
"1251","Tau2.13.3","Tau2","5","13","4",1318820.98889519,1.2883341896792e-17
"1252","NPQ.13.3","NPQ","6","13","4",0.794676595402702,1.66780802962138e-108
"1253","qP.13.3","qP","7","13","4",0.809207123091192,3.58470928835723e-86
"1254","ABQ.13.3","ABQ","8","13","4",0.106473267198809,2.65390886211848e-57
"1255","qm.13.3","qm","9","13","4",0.39785775283525,1.79235464417861e-86
"1256","nTau1.13.3","nTau1","10","13","4",1.42756064403721,4.28606191343734e-20
"1257","nTau2.13.3","nTau2","11","13","4",1.00354245317329,1.2883341896792e-17
"1258","nCon.13.3","nCon","12","13","4",0.991417204370416,1.16693942886997e-22
"1259","Fm.13.3","Fm","13","13","4",1735.17198418741,1.66780802962138e-108
"1260","Fo.13.3","Fo","14","13","4",1357.67589123236,3.58470928835723e-86
"1261","Quant.14.3","Quant","1","14","4",0.218867426528256,5.30796133526216e-85
"1262","Sigma.14.3","Sigma","2","14","4",3.32693333570769,2.01977591453286e-56
"1263","Connect.14.3","Connect","3","14","4",0.307617164138135,2.20717101526079e-22
"1264","Tau1.14.3","Tau1","4","14","4",808.02883851533,8.9556208025863e-19
"1265","Tau2.14.3","Tau2","5","14","4",1337734.21504142,7.254589579436e-16
"1266","NPQ.14.3","NPQ","6","14","4",0.799645261180021,6.81098762363231e-107
"1267","qP.14.3","qP","7","14","4",0.811980047158539,1.06159226705243e-84
"1268","ABQ.14.3","ABQ","8","14","4",0.130829602994121,2.01977591453286e-56
"1269","qm.14.3","qm","9","14","4",0.394226464436609,5.30796133526216e-85
"1270","nTau1.14.3","nTau1","10","14","4",1.36696313628442,8.9556208025863e-19
"1271","nTau2.14.3","nTau2","11","14","4",1.01793426640952,7.254589579436e-16
"1272","nCon.14.3","nCon","12","14","4",1.00923542858109,2.20717101526079e-22
"1273","Fm.14.3","Fm","13","14","4",1730.38132358247,6.81098762363231e-107
"1274","Fo.14.3","Fo","14","14","4",1351.65721637742,1.06159226705243e-84
"1275","Quant.15.3","Quant","1","15","4",0.222246149111161,4.34549718314518e-88
"1276","Sigma.15.3","Sigma","2","15","4",3.31586024735602,6.5617492532773e-60
"1277","Connect.15.3","Connect","3","15","4",0.306346131501914,2.47643543582115e-25
