"","uni","metric","metrix","stage","col","cclong2025.lpv13.005","pval"
"3277","DCompL3.qTau1.3","qTau1","99","99","3",-1.05280943761274,NA
"3278","DCompL32.qTau1.3","qTau1","99","99","3",-1.25704531355663,NA
"3279","DCompR1.qTau1.3","qTau1","99","99","3",-0.48193966180406,NA
"3280","DCompR12.qTau1.3","qTau1","99","99","3",-0.310239052882806,NA
"3281","L1CompL2.qTau1.3","qTau1","99","99","3",0.844753631907662,NA
"3282","L1CompL22.qTau1.3","qTau1","99","99","3",0.857008118930126,NA
"3283","L1CompL3.qTau1.3","qTau1","99","99","3",0.781252619799808,NA
"3284","L1CompL32.qTau1.3","qTau1","99","99","3",0.759489244209733,NA
"3285","L1CompR1.qTau1.3","qTau1","99","99","3",0.842084504925415,NA
"3286","L1CompR12.qTau1.3","qTau1","99","99","3",0.860380922358092,NA
"3287","L12CompL2.qTau1.3","qTau1","99","99","3",0.268966186185815,NA
"3288","L12CompL22.qTau1.3","qTau1","99","99","3",0.326670881596404,NA
"3289","L12CompL3.qTau1.3","qTau1","99","99","3",-0.0300513536941153,NA
"3290","L12CompL32.qTau1.3","qTau1","99","99","3",-0.132532098684041,NA
"3291","L12CompR1.qTau1.3","qTau1","99","99","3",0.256397634010567,NA
"3292","L12CompR12.qTau1.3","qTau1","99","99","3",0.342552949457244,NA
"3293","L2CompL3.qTau1.3","qTau1","99","99","3",-0.409033801486965,NA
"3294","L2CompL32.qTau1.3","qTau1","99","99","3",-0.549219854516756,NA
"3295","L2CompR1.qTau1.3","qTau1","99","99","3",-0.0171928465383448,NA
"3296","L2CompR12.qTau1.3","qTau1","99","99","3",0.100661230548952,NA
"3297","L22CompL3.qTau1.3","qTau1","99","99","3",-0.529788814326456,NA
"3298","L22CompL32.qTau1.3","qTau1","99","99","3",-0.68198889329066,NA
"3299","L22CompR1.qTau1.3","qTau1","99","99","3",-0.104366862601232,NA
"3300","L22CompR12.qTau1.3","qTau1","99","99","3",0.0235873771484817,NA
"3301","L3CompR1.qTau1.3","qTau1","99","99","3",0.278091948209551,NA
"3302","L3CompR12.qTau1.3","qTau1","99","99","3",0.361733715328923,NA
"3303","L32CompR1.qTau1.3","qTau1","99","99","3",0.343416079020214,NA
"3304","L32CompR12.qTau1.3","qTau1","99","99","3",0.419489256590004,NA
"3305","DCompL1.qTau2.3","qTau2","99","99","3",-10.1451370914809,NA
"3306","DCompL12.qTau2.3","qTau2","99","99","3",-1.21629095716663,NA
"3307","DCompL2.qTau2.3","qTau2","99","99","3",-0.27749139547781,NA
"3308","DCompL22.qTau2.3","qTau2","99","99","3",-0.0237025403693169,NA
"3309","DCompL3.qTau2.3","qTau2","99","99","3",-1.92428889242918,NA
"3310","DCompL32.qTau2.3","qTau2","99","99","3",-4.45936118800064,NA
"3311","DCompR1.qTau2.3","qTau2","99","99","3",-0.0183439684194459,NA
"3312","DCompR12.qTau2.3","qTau2","99","99","3",0.221088120457916,NA
"3313","L1CompL2.qTau2.3","qTau2","99","99","3",0.885376789447095,NA
"3314","L1CompL22.qTau2.3","qTau2","99","99","3",0.908148053095568,NA
"3315","L1CompL3.qTau2.3","qTau2","99","99","3",0.737617503631746,NA
"3316","L1CompL32.qTau2.3","qTau2","99","99","3",0.510157556323497,NA
"3317","L1CompR1.qTau2.3","qTau2","99","99","3",0.908628852201572,NA
"3318","L1CompR12.qTau2.3","qTau2","99","99","3",0.930111951683621,NA
"3319","L12CompL2.qTau2.3","qTau2","99","99","3",0.423590394868105,NA
"3320","L12CompL22.qTau2.3","qTau2","99","99","3",0.53810101644865,NA
"3321","L12CompL3.qTau2.3","qTau2","99","99","3",-0.319451709611121,NA
"3322","L12CompL32.qTau2.3","qTau2","99","99","3",-1.46328721883161,NA
"3323","L12CompR1.qTau2.3","qTau2","99","99","3",0.540518827130295,NA
"3324","L12CompR12.qTau2.3","qTau2","99","99","3",0.64855161411755,NA
"3325","L2CompL3.qTau2.3","qTau2","99","99","3",-1.28908695806552,NA
"3326","L2CompL32.qTau2.3","qTau2","99","99","3",-3.27350133811173,NA
"3327","L2CompR1.qTau2.3","qTau2","99","99","3",0.202856495140179,NA
"3328","L2CompR12.qTau2.3","qTau2","99","99","3",0.390280136289486,NA
"3329","L22CompL3.qTau2.3","qTau2","99","99","3",-1.85658067369277,NA
"3330","L22CompL32.qTau2.3","qTau2","99","99","3",-4.33295656962138,NA
"3331","L22CompR1.qTau2.3","qTau2","99","99","3",0.00523450097910065,NA
"3332","L22CompR12.qTau2.3","qTau2","99","99","3",0.239122842011235,NA
"3333","L3CompR1.qTau2.3","qTau2","99","99","3",0.651763554874527,NA
"3334","L3CompR12.qTau2.3","qTau2","99","99","3",0.733640584704664,NA
"3335","L32CompR1.qTau2.3","qTau2","99","99","3",0.813468291737556,NA
"3336","L32CompR12.qTau2.3","qTau2","99","99","3",0.857325453891183,NA
"3337","DCompL1.qNPQ.3","qNPQ","99","99","3",0.953697607558415,NA
"3338","DCompL12.qNPQ.3","qNPQ","99","99","3",0.334928863971359,NA
"3339","DCompL2.qNPQ.3","qNPQ","99","99","3",-0.251042998929389,NA
"3340","DCompL22.qNPQ.3","qNPQ","99","99","3",-0.214027243902226,NA
"3341","DCompL3.qNPQ.3","qNPQ","99","99","3",0.33597025153159,NA
"3342","DCompL32.qNPQ.3","qNPQ","99","99","3",-0.412990217241157,NA
"3343","DCompR1.qNPQ.3","qNPQ","99","99","3",-1.06209051597893,NA
"3344","DCompR12.qNPQ.3","qNPQ","99","99","3",-0.631692233193252,NA
"3345","L1CompL2.qNPQ.3","qNPQ","99","99","3",-26.018971006902,NA
"3346","L1CompL22.qNPQ.3","qNPQ","99","99","3",-25.219535965314,NA
"3347","L1CompL3.qNPQ.3","qNPQ","99","99","3",-13.3411541705139,NA
"3348","L1CompL32.qNPQ.3","qNPQ","99","99","3",-29.5165703699604,NA
"3349","L1CompR1.qNPQ.3","qNPQ","99","99","3",-43.5352908833048,NA
"3350","L1CompR12.qNPQ.3","qNPQ","99","99","3",-34.2399119603114,NA
"3351","L12CompL2.qNPQ.3","qNPQ","99","99","3",-0.881066447116888,NA
"3352","L12CompL22.qNPQ.3","qNPQ","99","99","3",-0.825409611295991,NA
"3353","L12CompL3.qNPQ.3","qNPQ","99","99","3",0.00156582883215968,NA
"3354","L12CompL32.qNPQ.3","qNPQ","99","99","3",-1.1245700507747,NA
"3355","L12CompR1.qNPQ.3","qNPQ","99","99","3",-2.10055632288051,NA
"3356","L12CompR12.qNPQ.3","qNPQ","99","99","3",-1.45341008623021,NA
"3357","L2CompL3.qNPQ.3","qNPQ","99","99","3",0.469219084366668,NA
"3358","L2CompL32.qNPQ.3","qNPQ","99","99","3",-0.129449761878975,NA
"3359","L2CompR1.qNPQ.3","qNPQ","99","99","3",-0.648297075115416,NA
"3360","L2CompR12.qNPQ.3","qNPQ","99","99","3",-0.304265508531372,NA
"3361","L22CompL3.qNPQ.3","qNPQ","99","99","3",0.453035546110125,NA
"3362","L22CompL32.qNPQ.3","qNPQ","99","99","3",-0.163886744995449,NA
"3363","L22CompR1.qNPQ.3","qNPQ","99","99","3",-0.698553740318702,NA
"3364","L22CompR12.qNPQ.3","qNPQ","99","99","3",-0.34403263303098,NA
"3365","L3CompR1.qNPQ.3","qNPQ","99","99","3",-2.10541887729451,NA
"3366","L3CompR12.qNPQ.3","qNPQ","99","99","3",-1.45725773123382,NA
"3367","L32CompR1.qNPQ.3","qNPQ","99","99","3",-0.459380603501369,NA
"3368","L32CompR12.qNPQ.3","qNPQ","99","99","3",-0.15477956838166,NA
"3369","DCompL1.qqP.3","qqP","99","99","3",0.873917179231299,NA
"3370","DCompL12.qqP.3","qqP","99","99","3",0.405388008232666,NA
"3371","DCompL2.qqP.3","qqP","99","99","3",0.0778890246374122,NA
"3372","DCompL22.qqP.3","qqP","99","99","3",0.0472540226980544,NA
"3373","DCompL3.qqP.3","qqP","99","99","3",0.43621789818734,NA
"3374","DCompL32.qqP.3","qqP","99","99","3",0.167217079658571,NA
"3375","DCompR1.qqP.3","qqP","99","99","3",-0.163504531382411,NA
"3376","DCompR12.qqP.3","qqP","99","99","3",-0.112910695165481,NA
"3377","L1CompL2.qqP.3","qqP","99","99","3",-6.31353383229108,NA
"3378","L1CompL22.qqP.3","qqP","99","99","3",-6.55650905883331,NA
"3379","L1CompL3.qqP.3","qqP","99","99","3",-3.47152195973564,NA
"3380","L1CompL32.qqP.3","qqP","99","99","3",-5.6050467086961,NA
"3381","L1CompR1.qqP.3","qqP","99","99","3",-8.22809724821164,NA
"3382","L1CompR12.qqP.3","qqP","99","99","3",-7.82682262643152,NA
"3383","L12CompL2.qqP.3","qqP","99","99","3",-0.550777630000104,NA
"3384","L12CompL22.qqP.3","qqP","99","99","3",-0.602298625815044,NA
"3385","L12CompL3.qqP.3","qqP","99","99","3",0.051848752432726,NA
"3386","L12CompL32.qqP.3","qqP","99","99","3",-0.400548478455996,NA
"3387","L12CompR1.qqP.3","qqP","99","99","3",-0.956745823312758,NA
"3388","L12CompR12.qqP.3","qqP","99","99","3",-0.871658679229853,NA
"3389","L2CompL3.qqP.3","qqP","99","99","3",0.388596256984175,NA
"3390","L2CompL32.qqP.3","qqP","99","99","3",0.0968734321658339,NA
"3391","L2CompR1.qqP.3","qqP","99","99","3",-0.261783627426085,NA
"3392","L2CompR12.qqP.3","qqP","99","99","3",-0.206916222559728,NA
"3393","L22CompL3.qqP.3","qqP","99","99","3",0.408255594624269,NA
"3394","L22CompL32.qqP.3","qqP","99","99","3",0.125912950375541,NA
"3395","L22CompR1.qqP.3","qqP","99","99","3",-0.221211696613306,NA
"3396","L22CompR12.qqP.3","qqP","99","99","3",-0.168108521766842,NA
"3397","L3CompR1.qqP.3","qqP","99","99","3",-1.06374861429892,NA
"3398","L3CompR12.qqP.3","qqP","99","99","3",-0.974008560376918,NA
"3399","L32CompR1.qqP.3","qqP","99","99","3",-0.397128234696974,NA
"3400","L32CompR12.qqP.3","qqP","99","99","3",-0.336375504326149,NA
"3401","DCompL1.qABQ.3","qABQ","99","99","3",0,NA
"3402","DCompL12.qABQ.3","qABQ","99","99","3",0,NA
"3403","DCompL2.qABQ.3","qABQ","99","99","3",0,NA
"3404","DCompL22.qABQ.3","qABQ","99","99","3",0,NA
"3405","DCompL3.qABQ.3","qABQ","99","99","3",0,NA
"3406","DCompL32.qABQ.3","qABQ","99","99","3",0,NA
"3407","DCompR1.qABQ.3","qABQ","99","99","3",0,NA
"3408","DCompR12.qABQ.3","qABQ","99","99","3",0,NA
"3409","L1CompL2.qABQ.3","qABQ","99","99","3",-2.39275642617052,NA
"3410","L1CompL22.qABQ.3","qABQ","99","99","3",-2.53417916595427,NA
"3411","L1CompL3.qABQ.3","qABQ","99","99","3",-3.19495635391387,NA
"3412","L1CompL32.qABQ.3","qABQ","99","99","3",-4.36263045211453,NA
"3413","L1CompR1.qABQ.3","qABQ","99","99","3",-2.42412712551995,NA
"3414","L1CompR12.qABQ.3","qABQ","99","99","3",-1.66400269620443,NA
"3415","L12CompL2.qABQ.3","qABQ","99","99","3",0.27695103018331,NA
"3416","L12CompL22.qABQ.3","qABQ","99","99","3",0.24681165279667,NA
"3417","L12CompL3.qABQ.3","qABQ","99","99","3",0.105989794396471,NA
"3418","L12CompL32.qABQ.3","qABQ","99","99","3",-0.142859650636808,NA
"3419","L12CompR1.qABQ.3","qABQ","99","99","3",0.270265448020066,NA
"3420","L12CompR12.qABQ.3","qABQ","99","99","3",0.432259743074556,NA
"3421","L2CompL3.qABQ.3","qABQ","99","99","3",-0.236444892287421,NA
"3422","L2CompL32.qABQ.3","qABQ","99","99","3",-0.580611685162277,NA
"3423","L2CompR1.qABQ.3","qABQ","99","99","3",-0.00924637533878022,NA
"3424","L2CompR12.qABQ.3","qABQ","99","99","3",0.214796949272497,NA
"3425","L22CompL3.qABQ.3","qABQ","99","99","3",-0.186967654137357,NA
"3426","L22CompL32.qABQ.3","qABQ","99","99","3",-0.517362363451812,NA
"3427","L22CompR1.qABQ.3","qABQ","99","99","3",0.0311393495537763,NA
"3428","L22CompR12.qABQ.3","qABQ","99","99","3",0.246217418214812,NA
"3429","L3CompR1.qABQ.3","qABQ","99","99","3",0.183751429898606,NA
"3430","L3CompR12.qABQ.3","qABQ","99","99","3",0.364951033705288,NA
"3431","L32CompR1.qABQ.3","qABQ","99","99","3",0.361483668118546,NA
"3432","L32CompR12.qABQ.3","qABQ","99","99","3",0.503228365259815,NA
"3433","DCompL1.qqm.3","qqm","99","99","3",0,NA
"3434","DCompL12.qqm.3","qqm","99","99","3",0,NA
"3435","DCompL2.qqm.3","qqm","99","99","3",0,NA
"3436","DCompL22.qqm.3","qqm","99","99","3",0,NA
"3437","DCompL3.qqm.3","qqm","99","99","3",0,NA
"3438","DCompL32.qqm.3","qqm","99","99","3",0,NA
"3439","DCompR1.qqm.3","qqm","99","99","3",0,NA
"3440","DCompR12.qqm.3","qqm","99","99","3",0,NA
"3441","L1CompL2.qqm.3","qqm","99","99","3",0.58452356658762,NA
"3442","L1CompL22.qqm.3","qqm","99","99","3",0.706047076757684,NA
"3443","L1CompL3.qqm.3","qqm","99","99","3",0.145769712178703,NA
"3444","L1CompL32.qqm.3","qqm","99","99","3",0.171160701897558,NA
"3445","L1CompR1.qqm.3","qqm","99","99","3",0.876983489715466,NA
"3446","L1CompR12.qqm.3","qqm","99","99","3",0.940634927518668,NA
"3447","L12CompL2.qqm.3","qqm","99","99","3",0.466132336531333,NA
"3448","L12CompL22.qqm.3","qqm","99","99","3",0.622284327868491,NA
"3449","L12CompL3.qqm.3","qqm","99","99","3",-0.0976457174182855,NA
"3450","L12CompL32.qqm.3","qqm","99","99","3",-0.0650194905995251,NA
"3451","L12CompR1.qqm.3","qqm","99","99","3",0.84192957378045,NA
"3452","L12CompR12.qqm.3","qqm","99","99","3",0.923718675745443,NA
"3453","L2CompL3.qqm.3","qqm","99","99","3",-1.05602585158767,NA
"3454","L2CompL32.qqm.3","qqm","99","99","3",-0.994912903470942,NA
"3455","L2CompR1.qqm.3","qqm","99","99","3",0.703914589633453,NA
"3456","L2CompR12.qqm.3","qqm","99","99","3",0.857115668405652,NA
"3457","L22CompL3.qqm.3","qqm","99","99","3",-1.90601052168182,NA
"3458","L22CompL32.qqm.3","qqm","99","99","3",-1.8196327798353,NA
"3459","L22CompR1.qqm.3","qqm","99","99","3",0.581509484826157,NA
"3460","L22CompR12.qqm.3","qqm","99","99","3",0.798045646811292,NA
"3461","L3CompR1.qqm.3","qqm","99","99","3",0.855991397122799,NA
"3462","L3CompR12.qqm.3","qqm","99","99","3",0.930504603585596,NA
"3463","L32CompR1.qqm.3","qqm","99","99","3",0.851579780825825,NA
"3464","L32CompR12.qqm.3","qqm","99","99","3",0.928375654222425,NA
"3465","DCompL1.qQuant.4","qQuant","99","99","4",0.764425689537146,NA
"3466","DCompL12.qQuant.4","qQuant","99","99","4",0.60660904107712,NA
"3467","DCompL2.qQuant.4","qQuant","99","99","4",0.337658834569032,NA
"3468","DCompL22.qQuant.4","qQuant","99","99","4",0.25635114447349,NA
"3469","DCompL3.qQuant.4","qQuant","99","99","4",0.674829645793195,NA
"3470","DCompL32.qQuant.4","qQuant","99","99","4",0.672823877762754,NA
"3471","DCompR1.qQuant.4","qQuant","99","99","4",0.132453062368576,NA
"3472","DCompR12.qQuant.4","qQuant","99","99","4",0.0653868954195597,NA
"3473","L1CompL2.qQuant.4","qQuant","99","99","4",-1.8116018428733,NA
"3474","L1CompL22.qQuant.4","qQuant","99","99","4",-2.15674851839913,NA
"3475","L1CompL3.qQuant.4","qQuant","99","99","4",-0.38033028120899,NA
"3476","L1CompL32.qQuant.4","qQuant","99","99","4",-0.388844656254807,NA
"3477","L1CompR1.qQuant.4","qQuant","99","99","4",-2.68268906710106,NA
"3478","L1CompR12.qQuant.4","qQuant","99","99","4",-2.96738125962938,NA
"3479","L12CompL2.qQuant.4","qQuant","99","99","4",-0.683671549657584,NA
"3480","L12CompL22.qQuant.4","qQuant","99","99","4",-0.890355735583377,NA
"3481","L12CompL3.qQuant.4","qQuant","99","99","4",0.173416808822615,NA
"3482","L12CompL32.qQuant.4","qQuant","99","99","4",0.168318145559148,NA
"3483","L12CompR1.qQuant.4","qQuant","99","99","4",-1.20530471774644,NA
"3484","L12CompR12.qQuant.4","qQuant","99","99","4",-1.37578694522988,NA
"3485","L2CompL3.qQuant.4","qQuant","99","99","4",0.509059120619167,NA
"3486","L2CompL32.qQuant.4","qQuant","99","99","4",0.506030820197684,NA
"3487","L2CompR1.qQuant.4","qQuant","99","99","4",-0.309818840969871,NA
"3488","L2CompR12.qQuant.4","qQuant","99","99","4",-0.41107506729151,NA
"3489","L22CompL3.qQuant.4","qQuant","99","99","4",0.562736697851055,NA
"3490","L22CompL32.qQuant.4","qQuant","99","99","4",0.560039500086903,NA
"3491","L22CompR1.qQuant.4","qQuant","99","99","4",-0.166608314104367,NA
"3492","L22CompR12.qQuant.4","qQuant","99","99","4",-0.256793576208391,NA
"3493","L3CompR1.qQuant.4","qQuant","99","99","4",-1.66797672791435,NA
"3494","L3CompR12.qQuant.4","qQuant","99","99","4",-1.87422605563247,NA
"3495","L32CompR1.qQuant.4","qQuant","99","99","4",-1.65162057578988,NA
"3496","L32CompR12.qQuant.4","qQuant","99","99","4",-1.85660548266638,NA
"3497","DCompL1.qSigma.4","qSigma","99","99","4",0.0745980738609272,NA
"3498","DCompL12.qSigma.4","qSigma","99","99","4",0.178426894015676,NA
"3499","DCompL2.qSigma.4","qSigma","99","99","4",0.144900769140955,NA
"3500","DCompL22.qSigma.4","qSigma","99","99","4",0.180569735710213,NA
"3501","DCompL3.qSigma.4","qSigma","99","99","4",0.158731931924815,NA
"3502","DCompL32.qSigma.4","qSigma","99","99","4",0.216831241546994,NA
"3503","DCompR1.qSigma.4","qSigma","99","99","4",0.181504080309787,NA
"3504","DCompR12.qSigma.4","qSigma","99","99","4",0.138515697439465,NA
"3505","L1CompL2.qSigma.4","qSigma","99","99","4",0.0759699037728846,NA
"3506","L1CompL22.qSigma.4","qSigma","99","99","4",0.114514200647298,NA
"3507","L1CompL3.qSigma.4","qSigma","99","99","4",0.0909160178809088,NA
"3508","L1CompL32.qSigma.4","qSigma","99","99","4",0.153698802291763,NA
"3509","L1CompR1.qSigma.4","qSigma","99","99","4",0.115523864203405,NA
"3510","L1CompR12.qSigma.4","qSigma","99","99","4",0.069070121612144,NA
"3511","L12CompL2.qSigma.4","qSigma","99","99","4",-0.0408072326498006,NA
"3512","L12CompL22.qSigma.4","qSigma","99","99","4",0.00260821791624947,NA
"3513","L12CompL3.qSigma.4","qSigma","99","99","4",-0.0239722575476288,NA
"3514","L12CompL32.qSigma.4","qSigma","99","99","4",0.0467448937307963,NA
"3515","L12CompR1.qSigma.4","qSigma","99","99","4",0.00374548079981734,NA
"3516","L12CompR12.qSigma.4","qSigma","99","99","4",-0.0485789959353567,NA
"3517","L2CompL3.qSigma.4","qSigma","99","99","4",0.0161749213245871,NA
"3518","L2CompL32.qSigma.4","qSigma","99","99","4",0.0841194446330826,NA
"3519","L2CompR1.qSigma.4","qSigma","99","99","4",0.0428059222226874,NA
"3520","L2CompR12.qSigma.4","qSigma","99","99","4",-0.00746705349632319,NA
"3521","L22CompL3.qSigma.4","qSigma","99","99","4",-0.0266499844307383,NA
"3522","L22CompL32.qSigma.4","qSigma","99","99","4",0.0442520949213523,NA
"3523","L22CompR1.qSigma.4","qSigma","99","99","4",0.00114023686980045,NA
"3524","L22CompR12.qSigma.4","qSigma","99","99","4",-0.0513210703868704,NA
"3525","L3CompR1.qSigma.4","qSigma","99","99","4",0.0270688372103254,NA
"3526","L3CompR12.qSigma.4","qSigma","99","99","4",-0.0240306690013849,NA
"3527","L32CompR1.qSigma.4","qSigma","99","99","4",-0.0451079806949764,NA
"3528","L32CompR12.qSigma.4","qSigma","99","99","4",-0.0999982995519702,NA
"3529","DCompL1.qConnect.4","qConnect","99","99","4",1,NA
"3530","DCompL12.qConnect.4","qConnect","99","99","4",1,NA
"3531","DCompL2.qConnect.4","qConnect","99","99","4",0.310736726191251,NA
"3532","DCompL22.qConnect.4","qConnect","99","99","4",0.198040522387066,NA
"3533","DCompL3.qConnect.4","qConnect","99","99","4",1,NA
"3534","DCompL32.qConnect.4","qConnect","99","99","4",0.541281036524104,NA
"3535","DCompR1.qConnect.4","qConnect","99","99","4",0.175721411683237,NA
"3536","DCompR12.qConnect.4","qConnect","99","99","4",0.0825729084786309,NA
"3537","L1CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3538","L1CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3539","L1CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3540","L1CompL32.qConnect.4","qConnect","99","99","4",0,NA
"3541","L1CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3542","L1CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3543","L12CompL2.qConnect.4","qConnect","99","99","4",0,NA
"3544","L12CompL22.qConnect.4","qConnect","99","99","4",0,NA
"3545","L12CompL3.qConnect.4","qConnect","99","99","4",NA,NA
"3546","L12CompL32.qConnect.4","qConnect","99","99","4",0,NA
"3547","L12CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3548","L12CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3549","L2CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3550","L2CompL32.qConnect.4","qConnect","99","99","4",0.334479318851424,NA
"3551","L2CompR1.qConnect.4","qConnect","99","99","4",-0.195883517428606,NA
"3552","L2CompR12.qConnect.4","qConnect","99","99","4",-0.331025641989928,NA
"3553","L22CompL3.qConnect.4","qConnect","99","99","4",1,NA
"3554","L22CompL32.qConnect.4","qConnect","99","99","4",0.428002316474528,NA
"3555","L22CompR1.qConnect.4","qConnect","99","99","4",-0.0278307212856474,NA
"3556","L22CompR12.qConnect.4","qConnect","99","99","4",-0.14398185585652,NA
"3557","L3CompR1.qConnect.4","qConnect","99","99","4",0,NA
"3558","L3CompR12.qConnect.4","qConnect","99","99","4",0,NA
"3559","L32CompR1.qConnect.4","qConnect","99","99","4",-0.796914132502559,NA
"3560","L32CompR12.qConnect.4","qConnect","99","99","4",-0.999976378935066,NA
"3561","DCompL1.qTau1.4","qTau1","99","99","4",-3.17930325436286,NA
"3562","DCompL12.qTau1.4","qTau1","99","99","4",-0.710776427029968,NA
"3563","DCompL2.qTau1.4","qTau1","99","99","4",-0.474623014752495,NA
"3564","DCompL22.qTau1.4","qTau1","99","99","4",-0.472404443658617,NA
"3565","DCompL3.qTau1.4","qTau1","99","99","4",-0.392856908951641,NA
"3566","DCompL32.qTau1.4","qTau1","99","99","4",-0.392205402268041,NA
"3567","DCompR1.qTau1.4","qTau1","99","99","4",-0.322691731368629,NA
"3568","DCompR12.qTau1.4","qTau1","99","99","4",-0.410853668811011,NA
"3569","L1CompL2.qTau1.4","qTau1","99","99","4",0.647160561221991,NA
"3570","L1CompL22.qTau1.4","qTau1","99","99","4",0.647691408341439,NA
"3571","L1CompL3.qTau1.4","qTau1","99","99","4",0.666725091677037,NA
"3572","L1CompL32.qTau1.4","qTau1","99","99","4",0.66688098050442,NA
"3573","L1CompR1.qTau1.4","qTau1","99","99","4",0.683513817766671,NA
"3574","L1CompR12.qTau1.4","qTau1","99","99","4",0.662418928959464,NA
"3575","L12CompL2.qTau1.4","qTau1","99","99","4",0.138038734077867,NA
"3576","L12CompL22.qTau1.4","qTau1","99","99","4",0.139335555251473,NA
"3577","L12CompL3.qTau1.4","qTau1","99","99","4",0.185833468976574,NA
"3578","L12CompL32.qTau1.4","qTau1","99","99","4",0.18621429412316,NA
"3579","L12CompR1.qTau1.4","qTau1","99","99","4",0.22684711428663,NA
"3580","L12CompR12.qTau1.4","qTau1","99","99","4",0.175313824460187,NA
"3581","L2CompL3.qTau1.4","qTau1","99","99","4",0.0554488197884111,NA
"3582","L2CompL32.qTau1.4","qTau1","99","99","4",0.0558906321547456,NA
"3583","L2CompR1.qTau1.4","qTau1","99","99","4",0.103030592811795,NA
"3584","L2CompR12.qTau1.4","qTau1","99","99","4",0.0432445074459842,NA
"3585","L22CompL3.qTau1.4","qTau1","99","99","4",0.0540256008120416,NA
"3586","L22CompL32.qTau1.4","qTau1","99","99","4",0.0544680788868702,NA
"3587","L22CompR1.qTau1.4","qTau1","99","99","4",0.10167906850239,NA
"3588","L22CompR12.qTau1.4","qTau1","99","99","4",0.0418028994089866,NA
"3589","L3CompR1.qTau1.4","qTau1","99","99","4",0.0503750077499508,NA
"3590","L3CompR12.qTau1.4","qTau1","99","99","4",-0.0129207528380759,NA
"3591","L32CompR1.qTau1.4","qTau1","99","99","4",0.049930614251437,NA
"3592","L32CompR12.qTau1.4","qTau1","99","99","4",-0.0133947666864314,NA
"3593","DCompL1.qTau2.4","qTau2","99","99","4",-2.76938635599366,NA
"3594","DCompL12.qTau2.4","qTau2","99","99","4",-0.782603567764994,NA
"3595","DCompL2.qTau2.4","qTau2","99","99","4",-0.115448623635919,NA
"3596","DCompL22.qTau2.4","qTau2","99","99","4",0.0322619173048325,NA
"3597","DCompL3.qTau2.4","qTau2","99","99","4",-1.33055851095335,NA
"3598","DCompL32.qTau2.4","qTau2","99","99","4",-2.0408040244725,NA
"3599","DCompR1.qTau2.4","qTau2","99","99","4",0.209600145778075,NA
"3600","DCompR12.qTau2.4","qTau2","99","99","4",0.259841499609954,NA
"3601","L1CompL2.qTau2.4","qTau2","99","99","4",0.704076866022965,NA
"3602","L1CompL22.qTau2.4","qTau2","99","99","4",0.743263759323483,NA
"3603","L1CompL3.qTau2.4","qTau2","99","99","4",0.381714079999375,NA
"3604","L1CompL32.qTau2.4","qTau2","99","99","4",0.193289374638568,NA
"3605","L1CompR1.qTau2.4","qTau2","99","99","4",0.790310735070944,NA
"3606","L1CompR12.qTau2.4","qTau2","99","99","4",0.803639523655322,NA
"3607","L12CompL2.qTau2.4","qTau2","99","99","4",0.37425872818461,NA
"3608","L12CompL22.qTau2.4","qTau2","99","99","4",0.457120977319424,NA
"3609","L12CompL3.qTau2.4","qTau2","99","99","4",-0.307390242618761,NA
"3610","L12CompL32.qTau2.4","qTau2","99","99","4",-0.705821798777738,NA
"3611","L12CompR1.qTau2.4","qTau2","99","99","4",0.556603684344177,NA
"3612","L12CompR12.qTau2.4","qTau2","99","99","4",0.584787939520368,NA
"3613","L2CompL3.qTau2.4","qTau2","99","99","4",-1.08934635049049,NA
"3614","L2CompL32.qTau2.4","qTau2","99","99","4",-1.72608165005456,NA
"3615","L2CompR1.qTau2.4","qTau2","99","99","4",0.291406311798086,NA
"3616","L2CompR12.qTau2.4","qTau2","99","99","4",0.336447699422118,NA
"3617","L22CompL3.qTau2.4","qTau2","99","99","4",-1.40825338242626,NA
"3618","L22CompL32.qTau2.4","qTau2","99","99","4",-2.14217666830244,NA
"3619","L22CompR1.qTau2.4","qTau2","99","99","4",0.183250232314257,NA
"3620","L22CompR12.qTau2.4","qTau2","99","99","4",0.235166504630373,NA
"3621","L3CompR1.qTau2.4","qTau2","99","99","4",0.660853889525991,NA
"3622","L3CompR12.qTau2.4","qTau2","99","99","4",0.682411534869693,NA
"3623","L32CompR1.qTau2.4","qTau2","99","99","4",0.740068795009228,NA
"3624","L32CompR12.qTau2.4","qTau2","99","99","4",0.75659118626744,NA
"3625","DCompL1.qNPQ.4","qNPQ","99","99","4",0.777915727688711,NA
"3626","DCompL12.qNPQ.4","qNPQ","99","99","4",0.2484695998701,NA
"3627","DCompL2.qNPQ.4","qNPQ","99","99","4",-0.202319685213484,NA
"3628","DCompL22.qNPQ.4","qNPQ","99","99","4",-0.171555613549571,NA
"3629","DCompL3.qNPQ.4","qNPQ","99","99","4",0.258515558472428,NA
