"","uni","metric","metrix","stage","col","cclong2025.lpv7.004","pval"
"906","nTau1.14.2","nTau1","10","14","3",2.14364632438612,1.97435931583027e-16
"907","nTau2.14.2","nTau2","11","14","3",1.11898357625364,8.12099063153421e-12
"908","nCon.14.2","nCon","12","14","3",0.641257358939484,7.39902718097188e-10
"909","Fm.14.2","Fm","13","14","3",2341.25171636554,2.10744743128821e-106
"910","Fo.14.2","Fo","14","14","3",1667.96043070518,3.7939693480939e-76
"911","Quant.15.2","Quant","1","15","3",0.294761224608284,9.59819914271462e-75
"912","Sigma.15.2","Sigma","2","15","3",3.27687173603245,1.72154493546187e-54
"913","Connect.15.2","Connect","3","15","3",0.147713515508604,1.00820114218974e-08
"914","Tau1.15.2","Tau1","4","15","3",1430.41491500592,1.00258301133691e-15
"915","Tau2.15.2","Tau2","5","15","3",927443.163728718,7.58199982485136e-11
"916","NPQ.15.2","NPQ","6","15","3",0.630854320533982,2.63069981367309e-105
"917","qP.15.2","qP","7","15","3",0.87502364474598,1.91963982854292e-74
"918","ABQ.15.2","ABQ","8","15","3",0.151578809202358,1.72154493546187e-54
"919","qm.15.2","qm","9","15","3",0.21321426019491,9.59819914271462e-75
"920","nTau1.15.2","nTau1","10","15","3",2.36376429237608,1.00258301133691e-15
"921","nTau2.15.2","nTau2","11","15","3",1.12681928135031,7.58199982485136e-11
"922","nCon.15.2","nCon","12","15","3",0.60981863850927,1.00820114218974e-08
"923","Fm.15.2","Fm","13","15","3",2376.48268764713,2.63069981367309e-105
"924","Fo.15.2","Fo","14","15","3",1675.98774037588,1.91963982854292e-74
"925","Quant.16.2","Quant","1","16","3",0.111032132984272,2.84100720189019e-79
"926","Sigma.16.2","Sigma","2","16","3",2.91674711591045,3.17705254357831e-29
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",1503.17606647152,9.98783047781578e-13
"929","Tau2.16.2","Tau2","5","16","3",2685424.38416558,7.94833960174904e-14
"930","NPQ.16.2","NPQ","6","16","3",0.441980794459375,1.3634209012783e-100
"931","qP.16.2","qP","7","16","3",0.59126221356608,5.68201440378039e-79
"932","ABQ.16.2","ABQ","8","16","3",0.244819370216624,3.17705254357831e-29
"933","qm.16.2","qm","9","16","3",0.703629610684851,2.84100720189019e-79
"934","nTau1.16.2","nTau1","10","16","3",2.48400228060053,9.98783047781578e-13
"935","nTau2.16.2","nTau2","11","16","3",3.26272066367958,7.94833960174904e-14
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2687.75913917536,1.3634209012783e-100
"938","Fo.16.2","Fo","14","16","3",2389.33150900475,5.68201440378039e-79
"939","Quant.17.2","Quant","1","17","3",0.118601124060067,1.1220747013262e-78
"940","Sigma.17.2","Sigma","2","17","3",2.89169039345201,2.49490540744899e-28
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",2238.37001163802,5.22979532169807e-12
"943","Tau2.17.2","Tau2","5","17","3",2989780.98484288,1.34779349623015e-10
"944","NPQ.17.2","NPQ","6","17","3",0.538766196143368,4.04965661802428e-98
"945","qP.17.2","qP","7","17","3",0.658627394440646,2.24414940265241e-78
"946","ABQ.17.2","ABQ","8","17","3",0.251306854628025,2.49490540744899e-28
"947","qm.17.2","qm","9","17","3",0.683426226569244,1.1220747013262e-78
"948","nTau1.17.2","nTau1","10","17","3",3.69891214858696,5.22979532169807e-12
"949","nTau2.17.2","nTau2","11","17","3",3.6325060041317,1.34779349623015e-10
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2518.7043155336,4.04965661802428e-98
"952","Fo.17.2","Fo","14","17","3",2219.98315253638,2.24414940265241e-78
"953","Quant.18.2","Quant","1","18","3",0.119998245419068,4.19969832669868e-78
"954","Sigma.18.2","Sigma","2","18","3",3.05936037045021,1.1498024587161e-28
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1525.3612930595,2.48365961884339e-14
"957","Tau2.18.2","Tau2","5","18","3",2800848.28161719,4.33906552653117e-13
"958","NPQ.18.2","NPQ","6","18","3",0.58517657701416,3.93898458433895e-99
"959","qP.18.2","qP","7","18","3",0.685841039254072,8.39939665339737e-78
"960","ABQ.18.2","ABQ","8","18","3",0.207895097011274,1.1498024587161e-28
"961","qm.18.2","qm","9","18","3",0.679696987204398,4.19969832669868e-78
"962","nTau1.18.2","nTau1","10","18","3",2.52066342407492,2.48365961884339e-14
"963","nTau2.18.2","nTau2","11","18","3",3.40295769195652,4.33906552653117e-13
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2444.96235625926,3.93898458433895e-99
"966","Fo.18.2","Fo","14","18","3",2151.57116339248,8.39939665339737e-78
"967","Quant.19.2","Quant","1","19","3",0.119920708361066,2.11260374639984e-80
"968","Sigma.19.2","Sigma","2","19","3",2.78625460735706,2.11822869205911e-32
"969","Connect.19.2","Connect","3","19","3",0.0406146905817458,0.578610392881738
"970","Tau1.19.2","Tau1","4","19","3",1133.77940409787,3.5221327546863e-14
"971","Tau2.19.2","Tau2","5","19","3",2739620.79197785,2.60052226244443e-13
"972","NPQ.19.2","NPQ","6","19","3",0.620153135328674,5.32724488943884e-101
"973","qP.19.2","qP","7","19","3",0.704244245718108,4.22520749279968e-80
"974","ABQ.19.2","ABQ","8","19","3",0.27860543766615,2.11822869205911e-32
"975","qm.19.2","qm","9","19","3",0.679903951507872,2.11260374639984e-80
"976","nTau1.19.2","nTau1","10","19","3",1.87357335464226,3.5221327546863e-14
"977","nTau2.19.2","nTau2","11","19","3",3.32856788719812,2.60052226244443e-13
"978","nCon.19.2","nCon","12","19","3",0.167673182976901,0.578610392881738
"979","Fm.19.2","Fm","13","19","3",2392.17946397226,5.32724488943884e-101
"980","Fo.19.2","Fo","14","19","3",2105.30760812591,4.22520749279968e-80
"981","Quant.20.2","Quant","1","20","3",0.123897812492843,1.90653209159048e-80
"982","Sigma.20.2","Sigma","2","20","3",2.69839941777234,1.27608191836052e-32
"983","Connect.20.2","Connect","3","20","3",0.0385447314563268,0.598478467437051
"984","Tau1.20.2","Tau1","4","20","3",1210.25294288081,1.10389492973182e-12
"985","Tau2.20.2","Tau2","5","20","3",2529123.68367348,2.78134906449385e-13
"986","NPQ.20.2","NPQ","6","20","3",0.66236167001236,5.39741274855589e-100
"987","qP.20.2","qP","7","20","3",0.729196704151513,3.81306418318097e-80
"988","ABQ.20.2","ABQ","8","20","3",0.301352194503044,1.27608191836052e-32
"989","qm.20.2","qm","9","20","3",0.669288142658657,1.90653209159048e-80
"990","nTau1.20.2","nTau1","10","20","3",1.99994607236942,1.10389492973182e-12
"991","nTau2.20.2","nTau2","11","20","3",3.07281938466754,2.78134906449385e-13
"992","nCon.20.2","nCon","12","20","3",0.159127589492875,0.598478467437051
"993","Fm.20.2","Fm","13","20","3",2331.44034101479,5.39741274855589e-100
"994","Fo.20.2","Fo","14","20","3",2042.57998280549,3.81306418318097e-80
"995","Quant.21.2","Quant","1","21","3",0.124917283129262,1.08502964295624e-78
"996","Sigma.21.2","Sigma","2","21","3",2.73195548967632,1.65913305427496e-30
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",1400.90212794266,2.41220179746725e-14
"999","Tau2.21.2","Tau2","5","21","3",2561101.62806497,1.20820323492754e-13
"1000","NPQ.21.2","NPQ","6","21","3",0.712991458608681,2.13518948713812e-98
"1001","qP.21.2","qP","7","21","3",0.754129346262746,2.17005928591248e-78
"1002","ABQ.21.2","ABQ","8","21","3",0.292664127109312,1.65913305427496e-30
"1003","qm.21.2","qm","9","21","3",0.66656694023473,1.08502964295624e-78
"1004","nTau1.21.2","nTau1","10","21","3",2.31499433654243,2.41220179746725e-14
"1005","nTau2.21.2","nTau2","11","21","3",3.11167175398515,1.20820323492754e-13
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",2262.53145591948,2.13518948713812e-98
"1008","Fo.21.2","Fo","14","21","3",1979.90217345152,2.17005928591248e-78
"1009","Quant.22.2","Quant","1","22","3",0.127761786669516,7.34720072570054e-79
"1010","Sigma.22.2","Sigma","2","22","3",2.80047287147184,3.90544048840594e-32
"1011","Connect.22.2","Connect","3","22","3",0.00524000422954972,0.944365447887702
"1012","Tau1.22.2","Tau1","4","22","3",1230.33129349473,5.59430232903431e-16
"1013","Tau2.22.2","Tau2","5","22","3",2621350.52615159,2.32769626852194e-14
"1014","NPQ.22.2","NPQ","6","22","3",0.765352164117811,6.30600828073304e-100
"1015","qP.22.2","qP","7","22","3",0.779973479919688,1.46944014514011e-78
"1016","ABQ.22.2","ABQ","8","22","3",0.274924159440125,3.90544048840594e-32
"1017","qm.22.2","qm","9","22","3",0.658974303770177,7.34720072570054e-79
"1018","nTau1.22.2","nTau1","10","22","3",2.03312559792743,5.59430232903431e-16
"1019","nTau2.22.2","nTau2","11","22","3",3.18487259550213,2.32769626852194e-14
"1020","nCon.22.2","nCon","12","22","3",0.0216327682273644,0.944365447887702
"1021","Fm.22.2","Fm","13","22","3",2195.42431113755,6.30600828073304e-100
"1022","Fo.22.2","Fo","14","22","3",1914.93297864893,1.46944014514011e-78
"1023","Quant.23.2","Quant","1","23","3",0.36213407023939,8.10400823766996e-70
"1024","Sigma.23.2","Sigma","2","23","3",2.993923687086,4.81990045870647e-56
"1025","Connect.23.2","Connect","3","23","3",0.188329670128498,1.20629085709929e-12
"1026","Tau1.23.2","Tau1","4","23","3",2821.901629387,8.73176789292465e-21
"1027","Tau2.23.2","Tau2","5","23","3",918631.01539411,4.71503754179209e-09
"1028","NPQ.23.2","NPQ","6","23","3",0.815357806529645,1.01386760254338e-100
"1029","qP.23.2","qP","7","23","3",1,1.62080164753399e-69
"1030","ABQ.23.2","ABQ","8","23","3",0.224837435098921,4.81990045870647e-56
"1031","qm.23.2","qm","9","23","3",0.0333805854533019,8.10400823766996e-70
"1032","nTau1.23.2","nTau1","10","23","3",4.66319963401337,8.73176789292465e-21
"1033","nTau2.23.2","nTau2","11","23","3",1.11611275070574,4.71503754179209e-09
"1034","nCon.23.2","nCon","12","23","3",0.777497865603036,1.20629085709929e-12
"1035","Fm.23.2","Fm","13","23","3",2134.9493994424,1.01386760254338e-100
"1036","Fo.23.2","Fo","14","23","3",1361.81148366718,1.62080164753399e-69
"1037","Quant.24.2","Quant","1","24","3",0.378231075187337,2.87893505371151e-67
"1038","Sigma.24.2","Sigma","2","24","3",2.96787366691424,7.25734926425393e-55
"1039","Connect.24.2","Connect","3","24","3",0.188940954570017,6.15361930251226e-12
"1040","Tau1.24.2","Tau1","4","24","3",3528.4633548828,7.04735143912749e-25
"1041","Tau2.24.2","Tau2","5","24","3",916629.841433575,1.19767383503702e-09
"1042","NPQ.24.2","NPQ","6","24","3",0.695552157294653,1.26109212408835e-98
"1043","qP.24.2","qP","7","24","3",0.976359557003284,5.75787010742302e-67
"1044","ABQ.24.2","ABQ","8","24","3",0.231582096139937,7.25734926425393e-55
"1045","qm.24.2","qm","9","24","3",-0.00958603596526175,2.87893505371151e-67
"1046","nTau1.24.2","nTau1","10","24","3",5.83079468602643,7.04735143912749e-25
"1047","nTau2.24.2","nTau2","11","24","3",1.11368137648007,1.19767383503702e-09
"1048","nCon.24.2","nCon","12","24","3",0.780021484681396,6.15361930251226e-12
"1049","Fm.24.2","Fm","13","24","3",2285.80232235817,1.26109212408835e-98
"1050","Fo.24.2","Fo","14","24","3",1421.24085230693,5.75787010742302e-67
"1051","Quant.25.2","Quant","1","25","3",0.386130782685551,3.8106745467308e-67
"1052","Sigma.25.2","Sigma","2","25","3",2.92037720661116,2.08627045500876e-55
"1053","Connect.25.2","Connect","3","25","3",0.201462815576279,2.54785165199253e-13
"1054","Tau1.25.2","Tau1","4","25","3",3356.78607207655,2.0467454198788e-22
"1055","Tau2.25.2","Tau2","5","25","3",825114.401383727,1.11856135880291e-09
"1056","NPQ.25.2","NPQ","6","25","3",0.676280447593212,1.75536598660227e-98
"1057","qP.25.2","qP","7","25","3",0.97712537319386,7.62134909346159e-67
"1058","ABQ.25.2","ABQ","8","25","3",0.243879496421401,2.08627045500876e-55
"1059","qm.25.2","qm","9","25","3",-0.0306721785421431,3.8106745467308e-67
"1060","nTau1.25.2","nTau1","10","25","3",5.5470975386796,2.0467454198788e-22
"1061","nTau2.25.2","nTau2","11","25","3",1.00249250106173,1.11856135880291e-09
"1062","nCon.25.2","nCon","12","25","3",0.831716579772379,2.54785165199253e-13
"1063","Fm.25.2","Fm","13","25","3",2312.08152811674,1.75536598660227e-98
"1064","Fo.25.2","Fo","14","25","3",1419.31567803222,7.62134909346159e-67
"1065","Quant.26.2","Quant","1","26","3",0.391177109983685,2.09754770079512e-68
"1066","Sigma.26.2","Sigma","2","26","3",2.92407520860422,3.8982115180127e-57
"1067","Connect.26.2","Connect","3","26","3",0.202319575621026,1.3007891840115e-14
"1068","Tau1.26.2","Tau1","4","26","3",2899.80324340098,1.41200016412933e-18
"1069","Tau2.26.2","Tau2","5","26","3",732464.563916767,2.197566765805e-09
"1070","NPQ.26.2","NPQ","6","26","3",0.670367020013881,6.43750899882573e-100
"1071","qP.26.2","qP","7","26","3",0.97978427264006,4.19509540159025e-68
"1072","ABQ.26.2","ABQ","8","26","3",0.242922039582299,3.8982115180127e-57
"1073","qm.26.2","qm","9","26","3",-0.0441419908006486,2.09754770079512e-68
"1074","nTau1.26.2","nTau1","10","26","3",4.79193224969919,1.41200016412933e-18
"1075","nTau2.26.2","nTau2","11","26","3",0.889925362335928,2.197566765805e-09
"1076","nCon.26.2","nCon","12","26","3",0.835253617275129,1.3007891840115e-14
"1077","Fm.26.2","Fm","13","26","3",2320.2667511906,6.43750899882573e-100
"1078","Fo.26.2","Fo","14","26","3",1412.63150906863,4.19509540159025e-68
"1079","Quant.27.2","Quant","1","27","3",0.39403387653784,9.85136676906798e-67
"1080","Sigma.27.2","Sigma","2","27","3",3.00608673873836,8.0120364217693e-56
"1081","Connect.27.2","Connect","3","27","3",0.205476203881366,6.25223026423121e-14
"1082","Tau1.27.2","Tau1","4","27","3",2369.97527840088,1.01358617462699e-16
"1083","Tau2.27.2","Tau2","5","27","3",660195.356602847,4.52917069348201e-10
"1084","NPQ.27.2","NPQ","6","27","3",0.670805600506555,8.12549234743135e-99
"1085","qP.27.2","qP","7","27","3",0.982567824640529,1.9702733538136e-66
"1086","ABQ.27.2","ABQ","8","27","3",0.221688275901396,8.0120364217693e-56
"1087","qm.27.2","qm","9","27","3",-0.0517673600796245,9.85136676906798e-67
"1088","nTau1.27.2","nTau1","10","27","3",3.91639018730092,1.01358617462699e-16
"1089","nTau2.27.2","nTau2","11","27","3",0.802120158271641,4.52917069348201e-10
"1090","nCon.27.2","nCon","12","27","3",0.848285402087589,6.25223026423121e-14
"1091","Fm.27.2","Fm","13","27","3",2319.65768946938,8.12549234743135e-99
"1092","Fo.27.2","Fo","14","27","3",1405.63397784695,1.9702733538136e-66
"1093","Quant.1.3","Quant","1","1","4",0.390393891712843,2.60317372032979e-66
"1094","Sigma.1.3","Sigma","2","1","4",3.5400983445557,4.72244819329542e-54
"1095","Connect.1.3","Connect","3","1","4",0.218439104160104,2.2322965715544e-13
"1096","Tau1.1.3","Tau1","4","1","4",497.952611617982,7.19811933962863e-29
"1097","Tau2.1.3","Tau2","5","1","4",900401.10004287,5.2236923053818e-24
"1098","NPQ.1.3","NPQ","6","1","4",0.834542168593413,4.32429945303327e-98
"1099","qP.1.3","qP","7","1","4",0.992395675929166,5.20634744065958e-66
"1100","ABQ.1.3","ABQ","8","1","4",0,4.72244819329542e-54
"1101","qm.1.3","qm","9","1","4",0,2.60317372032979e-66
"1102","nTau1.1.3","nTau1","10","1","4",1,7.19811933962863e-29
"1103","nTau2.1.3","nTau2","11","1","4",1,5.2236923053818e-24
"1104","nCon.1.3","nCon","12","1","4",1,2.2322965715544e-13
"1105","Fm.1.3","Fm","13","1","4",1560.93756326601,4.32429945303327e-98
"1106","Fo.1.3","Fo","14","1","4",951.55707322183,5.20634744065958e-66
"1107","Quant.3.3","Quant","1","3","4",0.109548075995953,2.07338498602397e-72
"1108","Sigma.3.3","Sigma","2","3","4",3.73386178437953,1.75614362499429e-15
"1109","Connect.3.3","Connect","3","3","4",0.0153491530819924,0.922242180093639
"1110","Tau1.3.3","Tau1","4","3","4",2748.21803308629,4.69944261070605e-13
"1111","Tau2.3.3","Tau2","5","3","4",4146139.30122291,9.6764981778141e-15
"1112","NPQ.3.3","NPQ","6","3","4",0.197814909671497,8.89698543569081e-86
"1113","qP.3.3","qP","7","3","4",0.381382704301197,4.14676997204786e-72
"1114","ABQ.3.3","ABQ","8","3","4",-0.0547339144184573,1.75614362499429e-15
"1115","qm.3.3","qm","9","3","4",0.719390906667844,2.07338498602397e-72
"1116","nTau1.3.3","nTau1","10","3","4",5.51903528361181,4.69944261070605e-13
"1117","nTau2.3.3","nTau2","11","3","4",4.60476925341995,9.6764981778141e-15
"1118","nCon.3.3","nCon","12","3","4",0.0702674236877582,0.922242180093639
"1119","Fm.3.3","Fm","13","3","4",2390.69138247602,8.89698543569081e-86
"1120","Fo.3.3","Fo","14","3","4",2128.79574122567,4.14676997204786e-72
"1121","Quant.4.3","Quant","1","4","4",0.110584612214556,2.04323487552455e-76
"1122","Sigma.4.3","Sigma","2","4","4",3.3566629913397,5.41787279087948e-22
"1123","Connect.4.3","Connect","3","4","4",0.0781025254842963,0.529232947042337
"1124","Tau1.4.3","Tau1","4","4","4",1664.54405112784,7.02063448900388e-10
"1125","Tau2.4.3","Tau2","5","4","4",2883657.35820033,8.13347368546163e-17
"1126","NPQ.4.3","NPQ","6","4","4",0.225285077118497,7.41182101684647e-91
"1127","qP.4.3","qP","7","4","4",0.407411056288734,4.08646975104909e-76
"1128","ABQ.4.3","ABQ","8","4","4",0.0518164568784087,5.41787279087948e-22
"1129","qm.4.3","qm","9","4","4",0.716735803090133,2.04323487552455e-76
"1130","nTau1.4.3","nTau1","10","4","4",3.34277602384549,7.02063448900388e-10
"1131","nTau2.4.3","nTau2","11","4","4",3.20263642288201,8.13347368546163e-17
"1132","nCon.4.3","nCon","12","4","4",0.357548277743582,0.529232947042337
"1133","Fm.4.3","Fm","13","4","4",2337.09349426444,7.41182101684647e-91
"1134","Fo.4.3","Fo","14","4","4",2078.64691649204,4.08646975104909e-76
"1135","Quant.5.3","Quant","1","5","4",0.130084065258188,2.72278485086997e-73
"1136","Sigma.5.3","Sigma","2","5","4",3.491943786232,3.31632986456444e-22
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",1922.87557883646,1.34491492773795e-13
"1139","Tau2.5.3","Tau2","5","5","4",2654868.9373938,8.97951007361912e-16
"1140","NPQ.5.3","NPQ","6","5","4",0.308734393826621,2.37877292459962e-89
"1141","qP.5.3","qP","7","5","4",0.498347764556416,5.44556970173993e-73
"1142","ABQ.5.3","ABQ","8","5","4",0.0136026046840626,3.31632986456444e-22
"1143","qm.5.3","qm","9","5","4",0.666787652113491,2.72278485086997e-73
"1144","nTau1.5.3","nTau1","10","5","4",3.86156339774686,1.34491492773795e-13
"1145","nTau2.5.3","nTau2","11","5","4",2.94854030861068,8.97951007361912e-16
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",2188.07253470279,2.37877292459962e-89
"1148","Fo.5.3","Fo","14","5","4",1903.43916430887,5.44556970173993e-73
"1149","Quant.6.3","Quant","1","6","4",0.152880082200528,1.5720050665561e-71
"1150","Sigma.6.3","Sigma","2","6","4",3.41261851057191,3.07806701293276e-24
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",1236.83916281701,6.61464463039441e-14
"1153","Tau2.6.3","Tau2","5","6","4",2258712.54155658,2.358759423878e-16
"1154","NPQ.6.3","NPQ","6","6","4",0.407664642019604,1.89923918980434e-87
"1155","qP.6.3","qP","7","6","4",0.591848034485861,3.1440101331122e-71
"1156","ABQ.6.3","ABQ","8","6","4",0.0360102521388523,3.07806701293276e-24
"1157","qm.6.3","qm","9","6","4",0.60839530165349,1.5720050665561e-71
"1158","nTau1.6.3","nTau1","10","6","4",2.48384913335065,6.61464463039441e-14
"1159","nTau2.6.3","nTau2","11","6","4",2.50856261886957,2.358759423878e-16
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",2034.29545423864,1.89923918980434e-87
"1162","Fo.6.3","Fo","14","6","4",1723.29219797448,3.1440101331122e-71
"1163","Quant.7.3","Quant","1","7","4",0.158924495718682,1.63678799833004e-72
"1164","Sigma.7.3","Sigma","2","7","4",3.38202938429442,1.6113748212519e-28
"1165","Connect.7.3","Connect","3","7","4",0,1
"1166","Tau1.7.3","Tau1","4","7","4",877.771236404746,3.54050161531052e-16
"1167","Tau2.7.3","Tau2","5","7","4",2157690.363736,7.82143240344007e-17
"1168","NPQ.7.3","NPQ","6","7","4",0.501444869064274,5.29281491748425e-91
"1169","qP.7.3","qP","7","7","4",0.653697267925217,3.27357599666008e-72
"1170","ABQ.7.3","ABQ","8","7","4",0.0446510082140443,1.6113748212519e-28
"1171","qm.7.3","qm","9","7","4",0.592912442811527,1.63678799833004e-72
"1172","nTau1.7.3","nTau1","10","7","4",1.76276058388896,3.54050161531052e-16
"1173","nTau2.7.3","nTau2","11","7","4",2.39636575703125,7.82143240344007e-17
"1174","nCon.7.3","nCon","12","7","4",0,1
"1175","Fm.7.3","Fm","13","7","4",1907.23338655624,5.29281491748425e-91
"1176","Fo.7.3","Fo","14","7","4",1604.12728237995,3.27357599666008e-72
"1177","Quant.8.3","Quant","1","8","4",0.171856865535813,1.72777871538202e-71
"1178","Sigma.8.3","Sigma","2","8","4",3.17530152130626,1.31455786383048e-28
"1179","Connect.8.3","Connect","3","8","4",0.00146571568949046,0.987650049069216
"1180","Tau1.8.3","Tau1","4","8","4",945.478936350604,2.39133385606308e-13
"1181","Tau2.8.3","Tau2","5","8","4",2006622.88001888,3.54680025106416e-14
"1182","NPQ.8.3","NPQ","6","8","4",0.584449318186143,3.59897740751582e-88
"1183","qP.8.3","qP","7","8","4",0.709444525312213,3.45555743076405e-71
"1184","ABQ.8.3","ABQ","8","8","4",0.103047087324694,1.31455786383048e-28
"1185","qm.8.3","qm","9","8","4",0.559785977229828,1.72777871538202e-71
"1186","nTau1.8.3","nTau1","10","8","4",1.89873275948587,2.39133385606308e-13
"1187","nTau2.8.3","nTau2","11","8","4",2.22858777040959,3.54680025106416e-14
"1188","nCon.8.3","nCon","12","8","4",0.00670995101873412,0.987650049069216
"1189","Fm.8.3","Fm","13","8","4",1807.31926826865,3.59897740751582e-88
"1190","Fo.8.3","Fo","14","8","4",1496.71904380152,3.45555743076405e-71
"1191","Quant.9.3","Quant","1","9","4",0.172913171348482,8.46715554641186e-71
"1192","Sigma.9.3","Sigma","2","9","4",3.25622050011255,8.52212470128031e-29
"1193","Connect.9.3","Connect","3","9","4",0,1
"1194","Tau1.9.3","Tau1","4","9","4",1038.33690949305,3.89388146889945e-17
"1195","Tau2.9.3","Tau2","5","9","4",2340290.24360117,2.96978910079493e-13
"1196","NPQ.9.3","NPQ","6","9","4",0.662996638145653,6.54300010715886e-89
"1197","qP.9.3","qP","7","9","4",0.747080142271887,1.69343110928237e-70
"1198","ABQ.9.3","ABQ","8","9","4",0.0801892537476315,8.52212470128031e-29
"1199","qm.9.3","qm","9","9","4",0.55708023353073,8.46715554641186e-71
"1200","nTau1.9.3","nTau1","10","9","4",2.08521229785142,3.89388146889945e-17
"1201","nTau2.9.3","nTau2","11","9","4",2.59916413195157,2.96978910079493e-13
"1202","nCon.9.3","nCon","12","9","4",0,1
"1203","Fm.9.3","Fm","13","9","4",1721.95524432692,6.54300010715886e-89
"1204","Fo.9.3","Fo","14","9","4",1424.2065021102,1.69343110928237e-70
"1205","Quant.10.3","Quant","1","10","4",0.269736718290273,6.36800018213546e-70
"1206","Sigma.10.3","Sigma","2","10","4",3.24106736338064,8.10705005115487e-44
"1207","Connect.10.3","Connect","3","10","4",0.14459293104005,0.000444431887284025
"1208","Tau1.10.3","Tau1","4","10","4",928.693404044941,3.16672563957933e-18
"1209","Tau2.10.3","Tau2","5","10","4",1435788.7716852,8.60853344515761e-11
"1210","NPQ.10.3","NPQ","6","10","4",0.875629117272716,1.55270635183974e-93
"1211","qP.10.3","qP","7","10","4",0.907603999241694,1.27360003642709e-69
"1212","ABQ.10.3","ABQ","8","10","4",0.084469681932689,8.10705005115487e-44
"1213","qm.10.3","qm","9","10","4",0.309065218446912,6.36800018213546e-70
"1214","nTau1.10.3","nTau1","10","10","4",1.86502366365218,3.16672563957933e-18
"1215","nTau2.10.3","nTau2","11","10","4",1.59461019274281,8.60853344515761e-11
"1216","nCon.10.3","nCon","12","10","4",0.661937026321399,0.000444431887284025
"1217","Fm.10.3","Fm","13","10","4",1526.74414999315,1.55270635183974e-93
"1218","Fo.10.3","Fo","14","10","4",1114.92519330513,1.27360003642709e-69
"1219","Quant.11.3","Quant","1","11","4",0.279770094329395,5.58257246785371e-70
"1220","Sigma.11.3","Sigma","2","11","4",3.22839963237082,3.41921949242848e-45
"1221","Connect.11.3","Connect","3","11","4",0.157553618769622,4.94671459067082e-05
"1222","Tau1.11.3","Tau1","4","11","4",881.700197626138,4.04727903079965e-18
"1223","Tau2.11.3","Tau2","5","11","4",1231932.14649795,1.19751494293052e-11
"1224","NPQ.11.3","NPQ","6","11","4",0.838677575765367,5.33342357165172e-94
"1225","qP.11.3","qP","7","11","4",0.904084933793728,1.11651449357074e-69
"1226","ABQ.11.3","ABQ","8","11","4",0.0880480376100954,3.41921949242848e-45
"1227","qm.11.3","qm","9","11","4",0.283364570326879,5.58257246785371e-70
"1228","nTau1.11.3","nTau1","10","11","4",1.77065081506704,4.04727903079965e-18
"1229","nTau2.11.3","nTau2","11","11","4",1.36820373324654,1.19751494293052e-11
"1230","nCon.11.3","nCon","12","11","4",0.721270211098024,4.94671459067082e-05
"1231","Fm.11.3","Fm","13","11","4",1557.42682681108,5.33342357165172e-94
"1232","Fo.11.3","Fo","14","11","4",1121.70537656301,1.11651449357074e-69
"1233","Quant.12.3","Quant","1","12","4",0.288789720483301,8.66718882596534e-70
"1234","Sigma.12.3","Sigma","2","12","4",3.21888713079097,5.67116790631267e-46
"1235","Connect.12.3","Connect","3","12","4",0.181019388104915,2.12277923800689e-06
"1236","Tau1.12.3","Tau1","4","12","4",973.444167065875,1.78350382820238e-18
"1237","Tau2.12.3","Tau2","5","12","4",1160104.15875791,3.70445597715128e-12
"1238","NPQ.12.3","NPQ","6","12","4",0.79754430871732,8.56771446148238e-94
"1239","qP.12.3","qP","7","12","4",0.89822041562443,1.73343776519307e-69
"1240","ABQ.12.3","ABQ","8","12","4",0.0907351102996099,5.67116790631267e-46
"1241","qm.12.3","qm","9","12","4",0.260260658238672,8.66718882596534e-70
"1242","nTau1.12.3","nTau1","10","12","4",1.95489318532318,1.78350382820238e-18
"1243","nTau2.12.3","nTau2","11","12","4",1.28843041029456,3.70445597715128e-12
"1244","nCon.12.3","nCon","12","12","4",0.828694975658926,2.12277923800689e-06
"1245","Fm.12.3","Fm","13","12","4",1593.06547742144,8.56771446148238e-94
"1246","Fo.12.3","Fo","14","12","4",1133.0045434853,1.73343776519307e-69
"1247","Quant.13.3","Quant","1","13","4",0.295124603145675,8.24979780197327e-71
"1248","Sigma.13.3","Sigma","2","13","4",3.26477966091913,5.43365488632993e-48
"1249","Connect.13.3","Connect","3","13","4",0.191024421298551,6.40617297091374e-08
