"","uni","metric","metrix","stage","col","cclong2025.lpv4.002","pval"
"1088","nTau1.27.2","nTau1","10","27","3",1.32290700927722,3.73177254535878e-18
"1089","nTau2.27.2","nTau2","11","27","3",0.892939579843298,4.75448416723921e-14
"1090","nCon.27.2","nCon","12","27","3",0.873913505097887,1.34039179453674e-17
"1091","Fm.27.2","Fm","13","27","3",1950.51918810018,7.46967025458536e-103
"1092","Fo.27.2","Fo","14","27","3",1268.66728569393,2.00663472155971e-72
"1093","Quant.1.3","Quant","1","1","4",0.372630758370735,4.81076950162229e-77
"1094","Sigma.1.3","Sigma","2","1","4",3.81212791046986,8.75448410500803e-65
"1095","Connect.1.3","Connect","3","1","4",0.331291250246436,1.03820146668984e-30
"1096","Tau1.1.3","Tau1","4","1","4",591.143464066676,1.63261944468634e-28
"1097","Tau2.1.3","Tau2","5","1","4",930945.669272341,7.31476793422218e-21
"1098","NPQ.1.3","NPQ","6","1","4",0.942563355403456,7.93498960531922e-107
"1099","qP.1.3","qP","7","1","4",0.927125620363419,9.62153900324458e-77
"1100","ABQ.1.3","ABQ","8","1","4",0,8.75448410500803e-65
"1101","qm.1.3","qm","9","1","4",0,4.81076950162229e-77
"1102","nTau1.1.3","nTau1","10","1","4",1,1.63261944468634e-28
"1103","nTau2.1.3","nTau2","11","1","4",1,7.31476793422218e-21
"1104","nCon.1.3","nCon","12","1","4",1,1.03820146668984e-30
"1105","Fm.1.3","Fm","13","1","4",1809.48195257358,7.93498960531922e-107
"1106","Fo.1.3","Fo","14","1","4",1135.21332032793,9.62153900324458e-77
"1107","Quant.3.3","Quant","1","3","4",0.0590025361014398,6.13448062667681e-98
"1108","Sigma.3.3","Sigma","2","3","4",3.58521570549506,2.39648250015333e-37
"1109","Connect.3.3","Connect","3","3","4",0.220988199706774,6.0722855372459e-05
"1110","Tau1.3.3","Tau1","4","3","4",2368.52148886715,1.92840257832861e-14
"1111","Tau2.3.3","Tau2","5","3","4",5131019.92645567,1.52308760897668e-18
"1112","NPQ.3.3","NPQ","6","3","4",0.10958545169542,1.87601307752513e-114
"1113","qP.3.3","qP","7","3","4",0.20806057352914,1.22689612533536e-97
"1114","ABQ.3.3","ABQ","8","3","4",0.0595237647592037,2.39648250015333e-37
"1115","qm.3.3","qm","9","3","4",0.841659512061167,6.13448062667681e-98
"1116","nTau1.3.3","nTau1","10","3","4",4.00667796032673,1.92840257832861e-14
"1117","nTau2.3.3","nTau2","11","3","4",5.51162124258685,1.52308760897668e-18
"1118","nCon.3.3","nCon","12","3","4",0.667051120554463,6.0722855372459e-05
"1119","Fm.3.3","Fm","13","3","4",3167.87979507342,1.87601307752513e-114
"1120","Fo.3.3","Fo","14","3","4",2980.96685309958,1.22689612533536e-97
"1121","Quant.4.3","Quant","1","4","4",0.0675477661255448,4.77311745184587e-99
"1122","Sigma.4.3","Sigma","2","4","4",3.30928786216686,1.22680431407521e-40
"1123","Connect.4.3","Connect","3","4","4",0.272498217492688,4.99322949117639e-08
"1124","Tau1.4.3","Tau1","4","4","4",2422.59757950652,2.33173501530797e-13
"1125","Tau2.4.3","Tau2","5","4","4",3533484.26514168,3.13589154857265e-17
"1126","NPQ.4.3","NPQ","6","4","4",0.163492311450554,4.727867525742e-115
"1127","qP.4.3","qP","7","4","4",0.271924113913749,9.54623490369174e-99
"1128","ABQ.4.3","ABQ","8","4","4",0.131905345285495,1.22680431407521e-40
"1129","qm.4.3","qm","9","4","4",0.818727347090493,4.77311745184587e-99
"1130","nTau1.4.3","nTau1","10","4","4",4.09815506178594,2.33173501530797e-13
"1131","nTau2.4.3","nTau2","11","4","4",3.79558590986687,3.13589154857265e-17
"1132","nCon.4.3","nCon","12","4","4",0.822533698943109,4.99322949117639e-08
"1133","Fm.4.3","Fm","13","4","4",3021.10576816022,4.727867525742e-115
"1134","Fo.4.3","Fo","14","4","4",2817.036822292,9.54623490369174e-99
"1135","Quant.5.3","Quant","1","5","4",0.0888249254558514,1.71537981494755e-97
"1136","Sigma.5.3","Sigma","2","5","4",3.26675917205522,8.43423694477752e-46
"1137","Connect.5.3","Connect","3","5","4",0.302212755512147,9.02326283894988e-13
"1138","Tau1.5.3","Tau1","4","5","4",1430.86406389392,4.76452991340679e-14
"1139","Tau2.5.3","Tau2","5","5","4",2653140.74428826,1.36265493213544e-18
"1140","NPQ.5.3","NPQ","6","5","4",0.260987415341385,3.86217679292592e-114
"1141","qP.5.3","qP","7","5","4",0.379881629570161,3.4307596298951e-97
"1142","ABQ.5.3","ABQ","8","5","4",0.143061500354383,8.43423694477752e-46
"1143","qm.5.3","qm","9","5","4",0.761627499983567,1.71537981494755e-97
"1144","nTau1.5.3","nTau1","10","5","4",2.42050221455639,4.76452991340679e-14
"1145","nTau2.5.3","nTau2","11","5","4",2.84994155068367,1.36265493213544e-18
"1146","nCon.5.3","nCon","12","5","4",0.912226795266524,9.02326283894988e-13
"1147","Fm.5.3","Fm","13","5","4",2787.52451497045,3.86217679292592e-114
"1148","Fo.5.3","Fo","14","5","4",2539.92285772184,3.4307596298951e-97
"1149","Quant.6.3","Quant","1","6","4",0.100673027628824,2.75337427194847e-94
"1150","Sigma.6.3","Sigma","2","6","4",3.41501574938956,2.33328737026425e-45
"1151","Connect.6.3","Connect","3","6","4",0.285419964026888,1.20685230906697e-11
"1152","Tau1.6.3","Tau1","4","6","4",1341.21562324955,2.82564039214776e-14
"1153","Tau2.6.3","Tau2","5","6","4",2360279.52830111,2.51327813023944e-19
"1154","NPQ.6.3","NPQ","6","6","4",0.348719414243088,3.24528427546064e-112
"1155","qP.6.3","qP","7","6","4",0.456276470010449,5.50674854389694e-94
"1156","ABQ.6.3","ABQ","8","6","4",0.104170733618262,2.33328737026425e-45
"1157","qm.6.3","qm","9","6","4",0.729831675546594,2.75337427194847e-94
"1158","nTau1.6.3","nTau1","10","6","4",2.26884961904658,2.82564039214776e-14
"1159","nTau2.6.3","nTau2","11","6","4",2.53535690234854,2.51327813023944e-19
"1160","nCon.6.3","nCon","12","6","4",0.861537887929651,1.20685230906697e-11
"1161","Fm.6.3","Fm","13","6","4",2606.20059013979,3.24528427546064e-112
"1162","Fo.6.3","Fo","14","6","4",2343.82648612239,5.50674854389694e-94
"1163","Quant.7.3","Quant","1","7","4",0.0998322598133697,1.25773915520853e-91
"1164","Sigma.7.3","Sigma","2","7","4",3.44354302214319,2.13508189697055e-41
"1165","Connect.7.3","Connect","3","7","4",0.202328269319048,1.67460408435338e-05
"1166","Tau1.7.3","Tau1","4","7","4",1713.65047973498,5.15880453460165e-17
"1167","Tau2.7.3","Tau2","5","7","4",2981399.50480076,2.4906015678461e-18
"1168","NPQ.7.3","NPQ","6","7","4",0.409415101307166,1.63079625827428e-109
"1169","qP.7.3","qP","7","7","4",0.494781878118995,2.51547831041705e-91
"1170","ABQ.7.3","ABQ","8","7","4",0.0966874399241343,2.13508189697055e-41
"1171","qm.7.3","qm","9","7","4",0.73208797832506,1.25773915520853e-91
"1172","nTau1.7.3","nTau1","10","7","4",2.89887410400548,5.15880453460165e-17
"1173","nTau2.7.3","nTau2","11","7","4",3.20254941099959,2.4906015678461e-18
"1174","nCon.7.3","nCon","12","7","4",0.610726269313007,1.67460408435338e-05
"1175","Fm.7.3","Fm","13","7","4",2493.96599346304,1.63079625827428e-109
"1176","Fo.7.3","Fo","14","7","4",2244.98773243793,2.51547831041705e-91
"1177","Quant.8.3","Quant","1","8","4",0.103091333822787,2.23158931669577e-94
"1178","Sigma.8.3","Sigma","2","8","4",3.41602011931832,1.04823209126423e-45
"1179","Connect.8.3","Connect","3","8","4",0.244033088394972,1.54980593331241e-09
"1180","Tau1.8.3","Tau1","4","8","4",1232.35017237866,1.78645070703325e-13
"1181","Tau2.8.3","Tau2","5","8","4",2628727.69922833,9.94844839459303e-16
"1182","NPQ.8.3","NPQ","6","8","4",0.485082689410381,1.68737301090925e-112
"1183","qP.8.3","qP","7","8","4",0.542349347686398,4.46317863339154e-94
"1184","ABQ.8.3","ABQ","8","8","4",0.103907266611817,1.04823209126423e-45
"1185","qm.8.3","qm","9","8","4",0.723341856497472,2.23158931669577e-94
"1186","nTau1.8.3","nTau1","10","8","4",2.0846888230835,1.78645070703325e-13
"1187","nTau2.8.3","nTau2","11","8","4",2.82371763035649,9.94844839459303e-16
"1188","nCon.8.3","nCon","12","8","4",0.736611933497923,1.54980593331241e-09
"1189","Fm.8.3","Fm","13","8","4",2366.89401768524,1.68737301090925e-112
"1190","Fo.8.3","Fo","14","8","4",2122.88775638489,4.46317863339154e-94
"1191","Quant.9.3","Quant","1","9","4",0.10795941918089,3.16999440989565e-90
"1192","Sigma.9.3","Sigma","2","9","4",3.25989678501111,2.10372500037895e-42
"1193","Connect.9.3","Connect","3","9","4",0.243323191947239,1.1173181112258e-07
"1194","Tau1.9.3","Tau1","4","9","4",1075.26918554144,1.37775250989436e-13
"1195","Tau2.9.3","Tau2","5","9","4",2457078.06939736,5.70418474046857e-15
"1196","NPQ.9.3","NPQ","6","9","4",0.578620568430653,2.07102857338641e-107
"1197","qP.9.3","qP","7","9","4",0.595576154742062,6.3399888197913e-90
"1198","ABQ.9.3","ABQ","8","9","4",0.144861646415921,2.10372500037895e-42
"1199","qm.9.3","qm","9","9","4",0.71027775685259,3.16999440989565e-90
"1200","nTau1.9.3","nTau1","10","9","4",1.81896485523886,1.37775250989436e-13
"1201","nTau2.9.3","nTau2","11","9","4",2.63933562451383,5.70418474046857e-15
"1202","nCon.9.3","nCon","12","9","4",0.734469116725053,1.1173181112258e-07
"1203","Fm.9.3","Fm","13","9","4",2226.64863465432,2.07102857338641e-107
"1204","Fo.9.3","Fo","14","9","4",1986.26094133711,6.3399888197913e-90
"1205","Quant.10.3","Quant","1","10","4",0.218709605142619,3.50872948948749e-85
"1206","Sigma.10.3","Sigma","2","10","4",3.41597842038228,3.0920203196631e-56
"1207","Connect.10.3","Connect","3","10","4",0.28219389047337,2.95442952037371e-20
"1208","Tau1.10.3","Tau1","4","10","4",818.944462982024,1.5744818113325e-20
"1209","Tau2.10.3","Tau2","5","10","4",1460513.75128576,5.84048710369838e-16
"1210","NPQ.10.3","NPQ","6","10","4",0.99846815159512,2.0396967350718e-107
"1211","qP.10.3","qP","7","10","4",0.834028120482039,7.01745897897498e-85
"1212","ABQ.10.3","ABQ","8","10","4",0.10391820510523,3.0920203196631e-56
"1213","qm.10.3","qm","9","10","4",0.41306615133198,3.50872948948749e-85
"1214","nTau1.10.3","nTau1","10","10","4",1.38535653823901,1.5744818113325e-20
"1215","nTau2.10.3","nTau2","11","10","4",1.56884961119949,5.84048710369838e-16
"1216","nCon.10.3","nCon","12","10","4",0.851800010605339,2.95442952037371e-20
"1217","Fm.10.3","Fm","13","10","4",1758.86382303753,2.0396967350718e-107
"1218","Fo.10.3","Fo","14","10","4",1374.18341080135,7.01745897897498e-85
"1219","Quant.11.3","Quant","1","11","4",0.21980085831289,4.20669723579158e-82
"1220","Sigma.11.3","Sigma","2","11","4",3.31891962555383,5.29441787883643e-53
"1221","Connect.11.3","Connect","3","11","4",0.284116947057698,1.49479324768957e-17
"1222","Tau1.11.3","Tau1","4","11","4",818.655567477529,5.51572473815679e-20
"1223","Tau2.11.3","Tau2","5","11","4",1470492.43036537,1.58839596370803e-15
"1224","NPQ.11.3","NPQ","6","11","4",0.997221698595371,1.36235521862376e-103
"1225","qP.11.3","qP","7","11","4",0.834442220399625,8.41339447158316e-82
"1226","ABQ.11.3","ABQ","8","11","4",0.129378734528149,5.29441787883643e-53
"1227","qm.11.3","qm","9","11","4",0.410137640612567,4.20669723579158e-82
"1228","nTau1.11.3","nTau1","10","11","4",1.38486783199077,5.51572473815679e-20
"1229","nTau2.11.3","nTau2","11","11","4",1.579568474189,1.58839596370803e-15
"1230","nCon.11.3","nCon","12","11","4",0.857604741587207,1.49479324768957e-17
"1231","Fm.11.3","Fm","13","11","4",1759.96151844606,1.36235521862376e-103
"1232","Fo.11.3","Fo","14","11","4",1373.12046609396,8.41339447158316e-82
"1233","Quant.12.3","Quant","1","12","4",0.220696232612395,3.72039160568919e-86
"1234","Sigma.12.3","Sigma","2","12","4",3.26329774402892,1.45909593573904e-57
"1235","Connect.12.3","Connect","3","12","4",0.321602274123162,3.05621379289379e-24
"1236","Tau1.12.3","Tau1","4","12","4",820.141370055371,3.95664493146918e-21
"1237","Tau2.12.3","Tau2","5","12","4",1431500.86672294,2.53131643541383e-16
"1238","NPQ.12.3","NPQ","6","12","4",1.01362638785549,2.07787704778323e-107
"1239","qP.12.3","qP","7","12","4",0.839409175715837,7.44078321137837e-86
"1240","ABQ.12.3","ABQ","8","12","4",0.143969504520979,1.45909593573904e-57
"1241","qm.12.3","qm","9","12","4",0.407734794686966,3.72039160568919e-86
"1242","nTau1.12.3","nTau1","10","12","4",1.38738127021373,3.95664493146918e-21
"1243","nTau2.12.3","nTau2","11","12","4",1.5376846511804,2.53131643541383e-16
"1244","nCon.12.3","nCon","12","12","4",0.970753902748512,3.05621379289379e-24
"1245","Fm.12.3","Fm","13","12","4",1745.62339594528,2.07787704778323e-107
"1246","Fo.12.3","Fo","14","12","4",1360.3708889001,7.44078321137837e-86
"1247","Quant.13.3","Quant","1","13","4",0.226156573759933,2.41750713091604e-88
"1248","Sigma.13.3","Sigma","2","13","4",3.2931083967783,2.72108801006596e-60
"1249","Connect.13.3","Connect","3","13","4",0.320024721384612,1.47994684219222e-26
"1250","Tau1.13.3","Tau1","4","13","4",800.5974602495,1.33941611206564e-19
"1251","Tau2.13.3","Tau2","5","13","4",1367203.66872164,1.57123504976197e-15
"1252","NPQ.13.3","NPQ","6","13","4",1.01725111446677,8.33511745179213e-110
"1253","qP.13.3","qP","7","13","4",0.844068129403015,4.83501426183208e-88
"1254","ABQ.13.3","ABQ","8","13","4",0.13614955370886,2.72108801006596e-60
"1255","qm.13.3","qm","9","13","4",0.393081304536523,2.41750713091604e-88
"1256","nTau1.13.3","nTau1","10","13","4",1.35432007442308,1.33941611206564e-19
"1257","nTau2.13.3","nTau2","11","13","4",1.46861810935787,1.57123504976197e-15
"1258","nCon.13.3","nCon","12","13","4",0.965992072373044,1.47994684219222e-26
"1259","Fm.13.3","Fm","13","13","4",1742.48674749771,8.33511745179213e-110
"1260","Fo.13.3","Fo","14","13","4",1348.41191486154,4.83501426183208e-88
"1261","Quant.14.3","Quant","1","14","4",0.227239564558835,3.6587007914319e-84
"1262","Sigma.14.3","Sigma","2","14","4",3.31788330748345,7.6770260080085e-57
"1263","Connect.14.3","Connect","3","14","4",0.300845977019834,2.40528174199145e-22
"1264","Tau1.14.3","Tau1","4","14","4",797.643170501707,2.25211045482664e-19
"1265","Tau2.14.3","Tau2","5","14","4",1391944.72777236,8.80754837141222e-15
"1266","NPQ.14.3","NPQ","6","14","4",1.01852532969488,1.64061436772654e-106
"1267","qP.14.3","qP","7","14","4",0.845134445405286,7.31740158286381e-84
"1268","ABQ.14.3","ABQ","8","14","4",0.12965058219295,7.6770260080085e-57
"1269","qm.14.3","qm","9","14","4",0.390174966896448,3.6587007914319e-84
"1270","nTau1.14.3","nTau1","10","14","4",1.34932248935724,2.25211045482664e-19
"1271","nTau2.14.3","nTau2","11","14","4",1.49519437461947,8.80754837141222e-15
"1272","nCon.14.3","nCon","12","14","4",0.908101185274421,2.40528174199145e-22
"1273","Fm.14.3","Fm","13","14","4",1741.38678451197,1.64061436772654e-106
"1274","Fo.14.3","Fo","14","14","4",1345.67480987096,7.31740158286381e-84
"1275","Quant.15.3","Quant","1","15","4",0.228732479421175,1.5182017340133e-87
"1276","Sigma.15.3","Sigma","2","15","4",3.29452608536444,2.81371438493662e-60
"1277","Connect.15.3","Connect","3","15","4",0.320264821403723,8.32806332682099e-27
"1278","Tau1.15.3","Tau1","4","15","4",803.031023135795,1.62390503645827e-19
"1279","Tau2.15.3","Tau2","5","15","4",1375724.81690014,4.15446948786869e-15
"1280","NPQ.15.3","NPQ","6","15","4",1.02228235083487,1.52232049987182e-109
"1281","qP.15.3","qP","7","15","4",0.847119315790791,3.0364034680266e-87
"1282","ABQ.15.3","ABQ","8","15","4",0.135777664669606,2.81371438493662e-60
"1283","qm.15.3","qm","9","15","4",0.386168548132557,1.5182017340133e-87
"1284","nTau1.15.3","nTau1","10","15","4",1.35843677880065,1.62390503645827e-19
"1285","nTau2.15.3","nTau2","11","15","4",1.47777132684387,4.15446948786869e-15
"1286","nCon.15.3","nCon","12","15","4",0.966716812368237,8.32806332682099e-27
"1287","Fm.15.3","Fm","13","15","4",1738.15161462602,1.52232049987182e-109
"1288","Fo.15.3","Fo","14","15","4",1340.57988620269,3.0364034680266e-87
"1289","Quant.16.3","Quant","1","16","4",0.0812130750466701,7.02758535393339e-93
"1290","Sigma.16.3","Sigma","2","16","4",3.30242295400421,1.8454798549405e-37
"1291","Connect.16.3","Connect","3","16","4",0.225457791964042,6.73917010393003e-05
"1292","Tau1.16.3","Tau1","4","16","4",1095.44329453444,3.78699750956006e-15
"1293","Tau2.16.3","Tau2","5","16","4",3750891.07812957,3.35910093613791e-16
"1294","NPQ.16.3","NPQ","6","16","4",0.57791978569957,9.61703339360415e-109
"1295","qP.16.3","qP","7","16","4",0.572020982912145,1.40551707078668e-92
"1296","ABQ.16.3","ABQ","8","16","4",0.133706152688572,1.8454798549405e-37
"1297","qm.16.3","qm","9","16","4",0.78205482713837,7.02758535393339e-93
"1298","nTau1.16.3","nTau1","10","16","4",1.85309211912539,3.78699750956006e-15
"1299","nTau2.16.3","nTau2","11","16","4",4.02911920849409,3.35910093613791e-16
"1300","nCon.16.3","nCon","12","16","4",0.680542549180914,6.73917010393003e-05
"1301","Fm.16.3","Fm","13","16","4",2227.63752960671,9.61703339360415e-109
"1302","Fo.16.3","Fo","14","16","4",2046.72423573798,1.40551707078668e-92
"1303","Quant.17.3","Quant","1","17","4",0.0845948824232814,1.53839231499286e-93
"1304","Sigma.17.3","Sigma","2","17","4",3.47340930960633,1.24846097290581e-39
"1305","Connect.17.3","Connect","3","17","4",0.222260765699414,1.29992443931199e-05
"1306","Tau1.17.3","Tau1","4","17","4",1054.543485186,4.36048930910045e-11
"1307","Tau2.17.3","Tau2","5","17","4",4540369.88902264,2.01562151768167e-11
"1308","NPQ.17.3","NPQ","6","17","4",0.672976193317388,4.94613507188011e-111
"1309","qP.17.3","qP","7","17","4",0.620094018276567,3.07678462998572e-93
"1310","ABQ.17.3","ABQ","8","17","4",0.088852894975862,1.24846097290581e-39
"1311","qm.17.3","qm","9","17","4",0.772979335379725,1.53839231499286e-93
"1312","nTau1.17.3","nTau1","10","17","4",1.78390449914043,4.36048930910045e-11
"1313","nTau2.17.3","nTau2","11","17","4",4.87715882772358,2.01562151768167e-11
"1314","nCon.17.3","nCon","12","17","4",0.670892350866743,1.29992443931199e-05
"1315","Fm.17.3","Fm","13","17","4",2101.06596099451,4.94613507188011e-111
"1316","Fo.17.3","Fo","14","17","4",1923.32653306062,3.07678462998572e-93
"1317","Quant.18.3","Quant","1","18","4",0.0835693362509863,1.36582401564131e-90
"1318","Sigma.18.3","Sigma","2","18","4",3.13101549719623,6.12419894404984e-36
"1319","Connect.18.3","Connect","3","18","4",0.27356810721351,7.67437498405415e-06
"1320","Tau1.18.3","Tau1","4","18","4",1301.90788902742,3.22487607078784e-12
"1321","Tau2.18.3","Tau2","5","18","4",4112907.46039843,7.45817211982367e-12
"1322","NPQ.18.3","NPQ","6","18","4",0.754838933295155,6.30682238784903e-105
"1323","qP.18.3","qP","7","18","4",0.654247708386502,2.73164803128261e-90
"1324","ABQ.18.3","ABQ","8","18","4",0.17866987395753,6.12419894404984e-36
"1325","qm.18.3","qm","9","18","4",0.775731513371631,1.36582401564131e-90
"1326","nTau1.18.3","nTau1","10","18","4",2.20235521183159,3.22487607078784e-12
"1327","nTau2.18.3","nTau2","11","18","4",4.41798871422133,7.45817211982367e-12
"1328","nCon.18.3","nCon","12","18","4",0.825763152543304,7.67437498405415e-06
"1329","Fm.18.3","Fm","13","18","4",2003.05182808599,6.30682238784903e-105
"1330","Fo.18.3","Fo","14","18","4",1835.65811633652,2.73164803128261e-90
"1331","Quant.19.3","Quant","1","19","4",0.0801175475984917,4.4989541478946e-93
"1332","Sigma.19.3","Sigma","2","19","4",3.26359104896153,2.080949424373e-37
"1333","Connect.19.3","Connect","3","19","4",0.232263086538105,4.38399661699586e-05
"1334","Tau1.19.3","Tau1","4","19","4",1344.48507001065,4.70541618941863e-13
"1335","Tau2.19.3","Tau2","5","19","4",4512086.20910041,1.16053778135243e-12
"1336","NPQ.19.3","NPQ","6","19","4",0.793428852714658,1.19005530629926e-108
"1337","qP.19.3","qP","7","19","4",0.666999862002052,8.9979082957892e-93
"1338","ABQ.19.3","ABQ","8","19","4",0.143892564570512,2.080949424373e-37
"1339","qm.19.3","qm","9","19","4",0.784994808402849,4.4989541478946e-93
"1340","nTau1.19.3","nTau1","10","19","4",2.27438033529371,4.70541618941863e-13
"1341","nTau2.19.3","nTau2","11","19","4",4.84677716222388,1.16053778135243e-12
"1342","nCon.19.3","nCon","12","19","4",0.701084276645799,4.38399661699586e-05
"1343","Fm.19.3","Fm","13","19","4",1959.95136802485,1.19005530629926e-108
"1344","Fo.19.3","Fo","14","19","4",1802.92487100639,8.9979082957892e-93
"1345","Quant.20.3","Quant","1","20","4",0.081370940718993,3.49597345237606e-92
"1346","Sigma.20.3","Sigma","2","20","4",3.47644832985427,1.15000918794972e-36
"1347","Connect.20.3","Connect","3","20","4",0.175608556109373,0.00250723495458311
"1348","Tau1.20.3","Tau1","4","20","4",1278.33076906224,3.45585132731583e-13
"1349","Tau2.20.3","Tau2","5","20","4",3977762.29340698,1.28420094554937e-12
"1350","NPQ.20.3","NPQ","6","20","4",0.844930121668603,1.90808964638944e-109
"1351","qP.20.3","qP","7","20","4",0.687537132769347,6.99194690475211e-92
"1352","ABQ.20.3","ABQ","8","20","4",0.0880556971065052,1.15000918794972e-36
"1353","qm.20.3","qm","9","20","4",0.781631175389886,3.49597345237606e-92
"1354","nTau1.20.3","nTau1","10","20","4",2.16247128957185,3.45585132731583e-13
"1355","nTau2.20.3","nTau2","11","20","4",4.2728189460467,1.28420094554937e-12
"1356","nCon.20.3","nCon","12","20","4",0.530073027822932,0.00250723495458311
"1357","Fm.20.3","Fm","13","20","4",1905.23927819783,1.90808964638944e-109
"1358","Fo.20.3","Fo","14","20","4",1750.2081658361,6.99194690475211e-92
"1359","Quant.21.3","Quant","1","21","4",0.0840055207332287,1.02731928010102e-94
"1360","Sigma.21.3","Sigma","2","21","4",3.27968201153724,1.05605290404412e-41
"1361","Connect.21.3","Connect","3","21","4",0.257768565545935,4.54588784386673e-08
"1362","Tau1.21.3","Tau1","4","21","4",1258.56395102851,2.43827440118667e-12
"1363","Tau2.21.3","Tau2","5","21","4",4581686.82905144,6.58570220059608e-13
"1364","NPQ.21.3","NPQ","6","21","4",0.921663702030849,1.21177470569739e-111
"1365","qP.21.3","qP","7","21","4",0.716641064901166,2.05463856020205e-94
"1366","ABQ.21.3","ABQ","8","21","4",0.139671572265526,1.05605290404412e-41
"1367","qm.21.3","qm","9","21","4",0.7745609592173,1.02731928010102e-94
"1368","nTau1.21.3","nTau1","10","21","4",2.12903301403423,2.43827440118667e-12
"1369","nTau2.21.3","nTau2","11","21","4",4.92154051549823,6.58570220059608e-13
"1370","nCon.21.3","nCon","12","21","4",0.778072361869473,4.54588784386673e-08
"1371","Fm.21.3","Fm","13","21","4",1829.1615383163,1.21177470569739e-111
"1372","Fo.21.3","Fo","14","21","4",1675.50187078484,2.05463856020205e-94
"1373","Quant.22.3","Quant","1","22","4",0.0827802426189709,3.32531821282506e-91
"1374","Sigma.22.3","Sigma","2","22","4",3.08464953153261,2.81630010922733e-36
"1375","Connect.22.3","Connect","3","22","4",0.23872954059409,7.25392129194323e-05
"1376","Tau1.22.3","Tau1","4","22","4",1039.96667033197,6.41615688816591e-12
"1377","Tau2.22.3","Tau2","5","22","4",4985483.92658839,9.49219059456993e-11
"1378","NPQ.22.3","NPQ","6","22","4",1.00347001820039,1.42177900117057e-105
"1379","qP.22.3","qP","7","22","4",0.742456415260633,6.65063642565011e-91
"1380","ABQ.22.3","ABQ","8","22","4",0.190832625772934,2.81630010922733e-36
"1381","qm.22.3","qm","9","22","4",0.777849142188601,3.32531821282506e-91
"1382","nTau1.22.3","nTau1","10","22","4",1.759245823641,6.41615688816591e-12
"1383","nTau2.22.3","nTau2","11","22","4",5.35528988548303,9.49219059456993e-11
"1384","nCon.22.3","nCon","12","22","4",0.720603216705867,7.25392129194323e-05
"1385","Fm.22.3","Fm","13","22","4",1754.47264066906,1.42177900117057e-105
"1386","Fo.22.3","Fo","14","22","4",1609.23696980613,6.65063642565011e-91
"1387","Quant.23.3","Quant","1","23","4",0.312201273279617,1.00264149792798e-78
"1388","Sigma.23.3","Sigma","2","23","4",3.3111536027658,3.55604301318003e-60
"1389","Connect.23.3","Connect","3","23","4",0.268403227929952,9.54356952586698e-23
"1390","Tau1.23.3","Tau1","4","23","4",857.88374595654,1.85714602880619e-19
"1391","Tau2.23.3","Tau2","5","23","4",1046398.18141271,2.75746791134631e-13
"1392","NPQ.23.3","NPQ","6","23","4",1.54983536699116,8.88693097869494e-104
"1393","qP.23.3","qP","7","23","4",1,2.00528299585595e-78
"1394","ABQ.23.3","ABQ","8","23","4",0.13141592293589,3.55604301318003e-60
"1395","qm.23.3","qm","9","23","4",0.16216987925349,1.00264149792798e-78
"1396","nTau1.23.3","nTau1","10","23","4",1.45122765978815,1.85714602880619e-19
"1397","nTau2.23.3","nTau2","11","23","4",1.12401638027987,2.75746791134631e-13
"1398","nCon.23.3","nCon","12","23","4",0.810173005566237,9.54356952586698e-23
"1399","Fm.23.3","Fm","13","23","4",1378.53344527146,8.88693097869494e-104
"1400","Fo.23.3","Fo","14","23","4",948.153548399172,2.00528299585595e-78
"1401","Quant.24.3","Quant","1","24","4",0.32313746632338,4.37259012071308e-75
"1402","Sigma.24.3","Sigma","2","24","4",3.49665167553887,4.82317779379986e-58
"1403","Connect.24.3","Connect","3","24","4",0.322357533537163,5.69831331656778e-25
"1404","Tau1.24.3","Tau1","4","24","4",737.815463684491,1.78879930771104e-18
"1405","Tau2.24.3","Tau2","5","24","4",939474.559707085,1.27610855672696e-13
"1406","NPQ.24.3","NPQ","6","24","4",1.45241251904763,3.02877521058665e-101
"1407","qP.24.3","qP","7","24","4",0.991432831828961,8.74518024142617e-75
"1408","ABQ.24.3","ABQ","8","24","4",0.0827559416525736,4.82317779379986e-58
"1409","qm.24.3","qm","9","24","4",0.132821273970396,4.37259012071308e-75
"1410","nTau1.24.3","nTau1","10","24","4",1.24811574268082,1.78879930771104e-18
"1411","nTau2.24.3","nTau2","11","24","4",1.00916153403604,1.27610855672696e-13
"1412","nCon.24.3","nCon","12","24","4",0.973033647273726,5.69831331656778e-25
"1413","Fm.24.3","Fm","13","24","4",1433.29611394186,3.02877521058665e-101
"1414","Fo.24.3","Fo","14","24","4",970.144439191542,8.74518024142617e-75
"1415","Quant.25.3","Quant","1","25","4",0.33253443653536,3.14233446165654e-77
"1416","Sigma.25.3","Sigma","2","25","4",3.51186357235211,1.09975440119379e-60
"1417","Connect.25.3","Connect","3","25","4",0.310036441029742,1.64283716313884e-26
"1418","Tau1.25.3","Tau1","4","25","4",700.564432459594,9.11566484986944e-18
"1419","Tau2.25.3","Tau2","5","25","4",839984.59594849,3.34601532479189e-14
"1420","NPQ.25.3","NPQ","6","25","4",1.37766523678914,1.1307645615496e-103
"1421","qP.25.3","qP","7","25","4",0.984963255096856,6.28466892331309e-77
"1422","ABQ.25.3","ABQ","8","25","4",0.0787655464794578,1.09975440119379e-60
