"","uni","metric","metrix","stage","col","barefoot2025.bpv17.004","pval"
"835","qm.9.2","qm","9","9","3",0.703762834204609,3.21658899327281e-79
"836","nTau1.9.2","nTau1","10","9","3",2.06709579549783,7.07055265187927e-13
"837","nTau2.9.2","nTau2","11","9","3",2.60782697527541,1.98022099395834e-18
"838","nCon.9.2","nCon","12","9","3",0,1
"839","Fm.9.2","Fm","13","9","3",3445.88807192339,9.1863402992151e-101
"840","Fo.9.2","Fo","14","9","3",3046.78873995147,6.43317798654562e-79
"841","Quant.10.2","Quant","1","10","3",0.234839374978991,2.84050638282654e-74
"842","Sigma.10.2","Sigma","2","10","3",3.25802926200895,3.13985137559562e-46
"843","Connect.10.2","Connect","3","10","3",0.0865895744562998,0.0133212589282035
"844","Tau1.10.2","Tau1","4","10","3",1292.66845405076,4.14365795715288e-20
"845","Tau2.10.2","Tau2","5","10","3",1121379.71108309,1.29370233168302e-20
"846","NPQ.10.2","NPQ","6","10","3",0.47548402923063,7.56953083202668e-102
"847","qP.10.2","qP","7","10","3",0.728823522031879,5.68101276565309e-74
"848","ABQ.10.2","ABQ","8","10","3",0.148438114423051,3.13985137559562e-46
"849","qm.10.2","qm","9","10","3",0.399337352801345,2.84050638282654e-74
"850","nTau1.10.2","nTau1","10","10","3",1.77378983088163,4.14365795715288e-20
"851","nTau2.10.2","nTau2","11","10","3",1.31156946089503,1.29370233168302e-20
"852","nCon.10.2","nCon","12","10","3",0.450123973296784,0.0133212589282035
"853","Fm.10.2","Fm","13","10","3",2708.99278542533,7.56953083202668e-102
"854","Fo.10.2","Fo","14","10","3",2072.81461287345,5.68101276565309e-74
"855","Quant.11.2","Quant","1","11","3",0.246245832604103,1.59892988188718e-72
"856","Sigma.11.2","Sigma","2","11","3",3.30630749918577,2.33997803229171e-46
"857","Connect.11.2","Connect","3","11","3",0.105934253352827,0.00221769475601052
"858","Tau1.11.2","Tau1","4","11","3",1131.74036173516,4.61702865720174e-19
"859","Tau2.11.2","Tau2","5","11","3",1005694.07046792,1.47995327757301e-20
"860","NPQ.11.2","NPQ","6","11","3",0.47626442500548,5.91021843364959e-101
"861","qP.11.2","qP","7","11","3",0.740935890494602,3.19785976377436e-72
"862","ABQ.11.2","ABQ","8","11","3",0.135819471870628,2.33997803229171e-46
"863","qm.11.2","qm","9","11","3",0.370162377212723,1.59892988188718e-72
"864","nTau1.11.2","nTau1","10","11","3",1.55296552534676,4.61702865720174e-19
"865","nTau2.11.2","nTau2","11","11","3",1.17626314868399,1.47995327757301e-20
"866","nCon.11.2","nCon","12","11","3",0.550684621408637,0.00221769475601052
"867","Fm.11.2","Fm","13","11","3",2707.56073403397,5.91021843364959e-101
"868","Fo.11.2","Fo","14","11","3",2040.8351867556,3.19785976377436e-72
"869","Quant.12.2","Quant","1","12","3",0.251367190544237,9.41932039095907e-75
"870","Sigma.12.2","Sigma","2","12","3",3.31518165277125,3.50451556993189e-49
"871","Connect.12.2","Connect","3","12","3",0.0979703594541692,0.00126029662914931
"872","Tau1.12.2","Tau1","4","12","3",1070.11728204224,1.52974823266098e-20
"873","Tau2.12.2","Tau2","5","12","3",949815.606369491,6.8291052495571e-23
"874","NPQ.12.2","NPQ","6","12","3",0.479917896327643,1.96495399322416e-103
"875","qP.12.2","qP","7","12","3",0.748083135307285,1.88386407819181e-74
"876","ABQ.12.2","ABQ","8","12","3",0.133500004992821,3.50451556993189e-49
"877","qm.12.2","qm","9","12","3",0.357063175182194,9.41932039095907e-75
"878","nTau1.12.2","nTau1","10","12","3",1.46840680360772,1.52974823266098e-20
"879","nTau2.12.2","nTau2","11","12","3",1.11090751017111,6.8291052495571e-23
"880","nCon.12.2","nCon","12","12","3",0.50928541616844,0.00126029662914931
"881","Fm.12.2","Fm","13","12","3",2700.87658248789,1.96495399322416e-103
"882","Fo.12.2","Fo","14","12","3",2021.96482394119,1.88386407819181e-74
"883","Quant.13.2","Quant","1","13","3",0.255675379462314,5.82795486206016e-75
"884","Sigma.13.2","Sigma","2","13","3",3.30857898807658,8.80502696685116e-50
"885","Connect.13.2","Connect","3","13","3",0.110237158469721,0.000218939641138279
"886","Tau1.13.2","Tau1","4","13","3",1095.78929266339,1.93360097382926e-19
"887","Tau2.13.2","Tau2","5","13","3",912519.385878189,7.43151154681079e-22
"888","NPQ.13.2","NPQ","6","13","3",0.482366273222583,1.32122984600791e-103
"889","qP.13.2","qP","7","13","3",0.75374790250952,1.16559097241203e-74
"890","ABQ.13.2","ABQ","8","13","3",0.135225765305287,8.80502696685116e-50
"891","qm.13.2","qm","9","13","3",0.346043863959809,5.82795486206016e-75
"892","nTau1.13.2","nTau1","10","13","3",1.50363374152471,1.93360097382926e-19
"893","nTau2.13.2","nTau2","11","13","3",1.06728572593538,7.43151154681079e-22
"894","nCon.13.2","nCon","12","13","3",0.573052680844166,0.000218939641138279
"895","Fm.13.2","Fm","13","13","3",2696.41563114267,1.32122984600791e-103
"896","Fo.13.2","Fo","14","13","3",2007.00854146215,1.16559097241203e-74
"897","Quant.14.2","Quant","1","14","3",0.258748464761483,1.22314668163805e-74
"898","Sigma.14.2","Sigma","2","14","3",3.28566587175714,1.0146234446911e-49
"899","Connect.14.2","Connect","3","14","3",0.094439230671877,0.00146203229669645
"900","Tau1.14.2","Tau1","4","14","3",1072.5734207547,1.12677551415442e-19
"901","Tau2.14.2","Tau2","5","14","3",927079.758950091,2.93978356684102e-21
"902","NPQ.14.2","NPQ","6","14","3",0.486281663247372,2.61617240300174e-103
"903","qP.14.2","qP","7","14","3",0.758880659767556,2.4462933632761e-74
"904","ABQ.14.2","ABQ","8","14","3",0.141214642312915,1.0146234446911e-49
"905","qm.14.2","qm","9","14","3",0.338183650777793,1.22314668163805e-74
"906","nTau1.14.2","nTau1","10","14","3",1.47177709848709,1.12677551415442e-19
"907","nTau2.14.2","nTau2","11","14","3",1.08431558698209,2.93978356684102e-21
"908","nCon.14.2","nCon","12","14","3",0.490929329680105,0.00146203229669645
"909","Fm.14.2","Fm","13","14","3",2689.31232150364,2.61617240300174e-103
"910","Fo.14.2","Fo","14","14","3",1993.45688705043,2.4462933632761e-74
"911","Quant.15.2","Quant","1","15","3",0.25767092954849,2.25627370618671e-76
"912","Sigma.15.2","Sigma","2","15","3",3.24368303410326,1.00162143473513e-51
"913","Connect.15.2","Connect","3","15","3",0.125012613231826,6.86357230540178e-06
"914","Tau1.15.2","Tau1","4","15","3",1091.80994144875,7.92200991112052e-19
"915","Tau2.15.2","Tau2","5","15","3",919231.086317039,1.76400453400544e-20
"916","NPQ.15.2","NPQ","6","15","3",0.489488202146194,6.96872080392358e-105
"917","qP.15.2","qP","7","15","3",0.759410872020962,4.51254741237342e-76
"918","ABQ.15.2","ABQ","8","15","3",0.152187835467222,1.00162143473513e-51
"919","qm.15.2","qm","9","15","3",0.340939726727767,2.25627370618671e-76
"920","nTau1.15.2","nTau1","10","15","3",1.49817330602331,7.92200991112052e-19
"921","nTau2.15.2","nTau2","11","15","3",1.07513575321808,1.76400453400544e-20
"922","nCon.15.2","nCon","12","15","3",0.649860846798856,6.86357230540178e-06
"923","Fm.15.2","Fm","13","15","3",2683.52282645591,6.96872080392358e-105
"924","Fo.15.2","Fo","14","15","3",1992.05700529842,4.51254741237342e-76
"925","Quant.16.2","Quant","1","16","3",0.093094132032139,9.5352675870121e-79
"926","Sigma.16.2","Sigma","2","16","3",3.45931324789563,2.92922902794814e-21
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",1672.56876838568,9.57962042334479e-12
"929","Tau2.16.2","Tau2","5","16","3",3901893.87357144,3.54805961391465e-13
"930","NPQ.16.2","NPQ","6","16","3",0.107578516047104,3.49991138595442e-98
"931","qP.16.2","qP","7","16","3",0.274292812688138,1.90705351740242e-78
"932","ABQ.16.2","ABQ","8","16","3",0.0958278531964777,2.92922902794814e-21
"933","qm.16.2","qm","9","16","3",0.761887597469171,9.5352675870121e-79
"934","nTau1.16.2","nTau1","10","16","3",2.29508615570829,9.57962042334479e-12
"935","nTau2.16.2","nTau2","11","16","3",4.56366812565821,3.54805961391465e-13
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",3608.84175007426,3.49991138595442e-98
"938","Fo.16.2","Fo","14","16","3",3272.87975970975,1.90705351740242e-78
"939","Quant.17.2","Quant","1","17","3",0.090392671267002,1.45666920123784e-79
"940","Sigma.17.2","Sigma","2","17","3",3.50084282367561,2.63315950273578e-20
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",2101.64640371949,2.56153111426072e-12
"943","Tau2.17.2","Tau2","5","17","3",3924347.45303333,1.24421847795348e-12
"944","NPQ.17.2","NPQ","6","17","3",0.129607292462595,4.52087880928117e-98
"945","qP.17.2","qP","7","17","3",0.294846441804331,2.91333840247568e-79
"946","ABQ.17.2","ABQ","8","17","3",0.0849731305975165,2.63315950273578e-20
"947","qm.17.2","qm","9","17","3",0.768797284461123,1.45666920123784e-79
"948","nTau1.17.2","nTau1","10","17","3",2.8838632267576,2.56153111426072e-12
"949","nTau2.17.2","nTau2","11","17","3",4.58992990729999,1.24421847795348e-12
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",3538.46475396089,4.52087880928117e-98
"952","Fo.17.2","Fo","14","17","3",3218.61347266623,2.91333840247568e-79
"953","Quant.18.2","Quant","1","18","3",0.0867198821164642,2.33059179972582e-80
"954","Sigma.18.2","Sigma","2","18","3",3.40011080954637,1.93063984775309e-20
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1760.2531088035,1.18606339420517e-11
"957","Tau2.18.2","Tau2","5","18","3",4106274.7855913,4.63314381046141e-11
"958","NPQ.18.2","NPQ","6","18","3",0.146314130780064,1.20954860547547e-98
"959","qP.18.2","qP","7","18","3",0.307763021542046,4.66118359945164e-80
"960","ABQ.18.2","ABQ","8","18","3",0.111301790345944,1.93063984775309e-20
"961","qm.18.2","qm","9","18","3",0.778191395878605,2.33059179972582e-80
"962","nTau1.18.2","nTau1","10","18","3",2.41540594139912,1.18606339420517e-11
"963","nTau2.18.2","nTau2","11","18","3",4.80271272397381,4.63314381046141e-11
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",3486.89376050532,1.20954860547547e-98
"966","Fo.18.2","Fo","14","18","3",3184.51074464166,4.66118359945164e-80
"967","Quant.19.2","Quant","1","19","3",0.0844494528174643,1.45899614996633e-80
"968","Sigma.19.2","Sigma","2","19","3",3.42953093392774,5.62905984628672e-21
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1928.61649451426,4.86623358493739e-13
"971","Tau2.19.2","Tau2","5","19","3",4202778.986538,4.06316290220759e-12
"972","NPQ.19.2","NPQ","6","19","3",0.161696119316603,7.37087519549071e-100
"973","qP.19.2","qP","7","19","3",0.320774811500699,2.91799229993266e-80
"974","ABQ.19.2","ABQ","8","19","3",0.103612155116375,5.62905984628672e-21
"975","qm.19.2","qm","9","19","3",0.783998608034304,1.45899614996633e-80
"976","nTau1.19.2","nTau1","10","19","3",2.64643290003706,4.86623358493739e-13
"977","nTau2.19.2","nTau2","11","19","3",4.91558436019016,4.06316290220759e-12
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",3440.72388960674,7.37087519549071e-100
"980","Fo.19.2","Fo","14","19","3",3150.15663983347,2.91799229993266e-80
"981","Quant.20.2","Quant","1","20","3",0.088512376174134,1.37112352508165e-80
"982","Sigma.20.2","Sigma","2","20","3",3.41929592050733,3.42982066451694e-22
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",1577.51767961419,2.35858597612804e-14
"985","Tau2.20.2","Tau2","5","20","3",3969879.56993494,2.77623393538172e-16
"986","NPQ.20.2","NPQ","6","20","3",0.180448445632226,5.16745348329875e-100
"987","qP.20.2","qP","7","20","3",0.344939371497396,2.74224705016329e-80
"988","ABQ.20.2","ABQ","8","20","3",0.106287314430881,3.42982066451694e-22
"989","qm.20.2","qm","9","20","3",0.773606627136719,1.37112352508165e-80
"990","nTau1.20.2","nTau1","10","20","3",2.1646577738995,2.35858597612804e-14
"991","nTau2.20.2","nTau2","11","20","3",4.64318442352481,2.77623393538172e-16
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",3386.06535930107,5.16745348329875e-100
"994","Fo.20.2","Fo","14","20","3",3086.35666846841,2.74224705016329e-80
"995","Quant.21.2","Quant","1","21","3",0.0896213711778571,1.37046751385582e-79
"996","Sigma.21.2","Sigma","2","21","3",3.23634426983057,1.36810537819489e-20
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",1630.79937621183,2.34678976155311e-12
"999","Tau2.21.2","Tau2","5","21","3",3969634.08213951,6.82907823869171e-15
"1000","NPQ.21.2","NPQ","6","21","3",0.203548583955051,2.57884494040078e-97
"1001","qP.21.2","qP","7","21","3",0.368770866357713,2.74093502771165e-79
"1002","ABQ.21.2","ABQ","8","21","3",0.154105992561369,1.36810537819489e-20
"1003","qm.21.2","qm","9","21","3",0.770770084607486,1.37046751385582e-79
"1004","nTau1.21.2","nTau1","10","21","3",2.2377705131335,2.34678976155311e-12
"1005","nTau2.21.2","nTau2","11","21","3",4.64289730017816,6.82907823869171e-15
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",3321.07539610994,2.57884494040078e-97
"1008","Fo.21.2","Fo","14","21","3",3023.43606532552,2.74093502771165e-79
"1009","Quant.22.2","Quant","1","22","3",0.0870311089676066,8.37572239209064e-81
"1010","Sigma.22.2","Sigma","2","22","3",3.39612731674052,1.90960288577951e-21
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",2079.60252972488,7.97799785099965e-13
"1013","Tau2.22.2","Tau2","5","22","3",4344252.38346351,3.447739896048e-11
"1014","NPQ.22.2","NPQ","6","22","3",0.232969058992536,1.50128768960345e-99
"1015","qP.22.2","qP","7","22","3",0.39291517052382,1.67514447841813e-80
"1016","ABQ.22.2","ABQ","8","22","3",0.112342969037765,1.90960288577951e-21
"1017","qm.22.2","qm","9","22","3",0.777395352436984,8.37572239209064e-81
"1018","nTau1.22.2","nTau1","10","22","3",2.85361479035278,7.97799785099965e-13
"1019","nTau2.22.2","nTau2","11","22","3",5.08105211843715,3.447739896048e-11
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",3241.82959908345,1.50128768960345e-99
"1022","Fo.22.2","Fo","14","22","3",2959.68957399121,1.67514447841813e-80
"1023","Quant.23.2","Quant","1","23","3",0.386103074299077,6.33487402921386e-65
"1024","Sigma.23.2","Sigma","2","23","3",3.46883338996388,6.98436290205974e-54
"1025","Connect.23.2","Connect","3","23","3",0.16074022186719,8.86963130779508e-09
"1026","Tau1.23.2","Tau1","4","23","3",1034.84811727961,3.23039370724145e-19
"1027","Tau2.23.2","Tau2","5","23","3",625353.759532351,4.64496398126231e-15
"1028","NPQ.23.2","NPQ","6","23","3",0.808452319647143,5.21625830296728e-98
"1029","qP.23.2","qP","7","23","3",1,1.26697480584277e-64
"1030","ABQ.23.2","ABQ","8","23","3",0.0933395421720387,6.98436290205974e-54
"1031","qm.23.2","qm","9","23","3",0.012441185722067,6.33487402921386e-65
"1032","nTau1.23.2","nTau1","10","23","3",1.42001072369752,3.23039370724145e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.73141584884422,4.64496398126231e-15
"1034","nCon.23.2","nCon","12","23","3",0.835585898068843,8.86963130779508e-09
"1035","Fm.23.2","Fm","13","23","3",2210.21895173657,5.21625830296728e-98
"1036","Fo.23.2","Fo","14","23","3",1356.846619597,1.26697480584277e-64
"1037","Quant.24.2","Quant","1","24","3",0.384238477529879,5.0173408120774e-66
"1038","Sigma.24.2","Sigma","2","24","3",3.63646677641407,3.05556089182235e-55
"1039","Connect.24.2","Connect","3","24","3",0.180555130644639,7.165197206568e-11
"1040","Tau1.24.2","Tau1","4","24","3",940.496245246894,6.68124486370959e-21
"1041","Tau2.24.2","Tau2","5","24","3",655163.731510228,1.45687141210802e-16
"1042","NPQ.24.2","NPQ","6","24","3",0.840381237901332,1.67886317925593e-99
"1043","qP.24.2","qP","7","24","3",1.00738207550833,1.00346816241548e-65
"1044","ABQ.24.2","ABQ","8","24","3",0.0495246494343515,3.05556089182235e-55
"1045","qm.24.2","qm","9","24","3",0.0172103758608364,5.0173408120774e-66
"1046","nTau1.24.2","nTau1","10","24","3",1.290541801785,6.68124486370959e-21
"1047","nTau2.24.2","nTau2","11","24","3",0.766281691778508,1.45687141210802e-16
"1048","nCon.24.2","nCon","12","24","3",0.938590971432727,7.165197206568e-11
"1049","Fm.24.2","Fm","13","24","3",2171.87369001551,1.67886317925593e-99
"1050","Fo.24.2","Fo","14","24","3",1337.35624997675,1.00346816241548e-65
"1051","Quant.25.2","Quant","1","25","3",0.381411691596423,2.19691326234297e-66
"1052","Sigma.25.2","Sigma","2","25","3",3.64816628305431,1.14230711659264e-55
"1053","Connect.25.2","Connect","3","25","3",0.196620597359237,3.70374095882065e-12
"1054","Tau1.25.2","Tau1","4","25","3",940.428571239842,2.84837308430576e-20
"1055","Tau2.25.2","Tau2","5","25","3",619986.67744293,1.30788625444974e-16
"1056","NPQ.25.2","NPQ","6","25","3",0.825045591458825,1.57030415054548e-99
"1057","qP.25.2","qP","7","25","3",1.00078088276792,4.39382652468594e-66
"1058","ABQ.25.2","ABQ","8","25","3",0.0464667106825253,1.14230711659264e-55
"1059","qm.25.2","qm","9","25","3",0.0244406144952461,2.19691326234297e-66
"1060","nTau1.25.2","nTau1","10","25","3",1.29044894002671,2.84837308430576e-20
"1061","nTau2.25.2","nTau2","11","25","3",0.725138491680515,1.30788625444974e-16
"1062","nCon.25.2","nCon","12","25","3",1.02210508679648,3.70374095882065e-12
"1063","Fm.25.2","Fm","13","25","3",2190.12369274626,1.57030415054548e-99
"1064","Fo.25.2","Fo","14","25","3",1354.7849102905,4.39382652468594e-66
"1065","Quant.26.2","Quant","1","26","3",0.381788800775005,5.48434802484853e-66
"1066","Sigma.26.2","Sigma","2","26","3",3.7565118718227,1.3392051716231e-55
"1067","Connect.26.2","Connect","3","26","3",0.215690359811648,1.52487452741961e-13
"1068","Tau1.26.2","Tau1","4","26","3",984.707102453424,6.80711437504543e-20
"1069","Tau2.26.2","Tau2","5","26","3",625544.887533224,6.57723370787683e-16
"1070","NPQ.26.2","NPQ","6","26","3",0.811365994896399,1.50641138949928e-99
"1071","qP.26.2","qP","7","26","3",0.997220849639459,1.09686960496971e-65
"1072","ABQ.26.2","ABQ","8","26","3",0.0181480657454117,1.3392051716231e-55
"1073","qm.26.2","qm","9","26","3",0.0234760599033671,5.48434802484853e-66
"1074","nTau1.26.2","nTau1","10","26","3",1.35120760412725,6.80711437504543e-20
"1075","nTau2.26.2","nTau2","11","26","3",0.73163939279333,6.57723370787683e-16
"1076","nCon.26.2","nCon","12","26","3",1.12123661964906,1.52487452741961e-13
"1077","Fm.26.2","Fm","13","26","3",2206.66370101791,1.50641138949928e-99
"1078","Fo.26.2","Fo","14","26","3",1364.18421289255,1.09686960496971e-65
"1079","Quant.27.2","Quant","1","27","3",0.384723620704595,5.63070403556427e-64
"1080","Sigma.27.2","Sigma","2","27","3",3.77725652014588,1.31221337524473e-53
"1081","Connect.27.2","Connect","3","27","3",0.192755584932342,9.12657095800533e-11
"1082","Tau1.27.2","Tau1","4","27","3",937.033586258327,6.70843038737969e-19
"1083","Tau2.27.2","Tau2","5","27","3",597725.615206003,1.70523944948201e-15
"1084","NPQ.27.2","NPQ","6","27","3",0.79886480102345,4.02751588852261e-98
"1085","qP.27.2","qP","7","27","3",0.996100030703999,1.12614080711285e-63
"1086","ABQ.27.2","ABQ","8","27","3",0.0127259683911288,1.31221337524473e-53
"1087","qm.27.2","qm","9","27","3",0.0159694962867823,5.63070403556427e-64
"1088","nTau1.27.2","nTau1","10","27","3",1.28579036743036,6.70843038737969e-19
"1089","nTau2.27.2","nTau2","11","27","3",0.69910187882898,1.70523944948201e-15
"1090","nCon.27.2","nCon","12","27","3",1.0020133521811,9.12657095800533e-11
"1091","Fm.27.2","Fm","13","27","3",2221.99888947851,4.02751588852261e-98
"1092","Fo.27.2","Fo","14","27","3",1367.14343151675,1.12614080711285e-63
"1093","Quant.1.3","Quant","1","1","4",0.404592802829767,2.84911501073767e-68
"1094","Sigma.1.3","Sigma","2","1","4",3.71203796605807,1.89897793255525e-57
"1095","Connect.1.3","Connect","3","1","4",0.240581421957597,1.15177281507913e-17
"1096","Tau1.1.3","Tau1","4","1","4",602.04051547312,1.03538761835366e-28
"1097","Tau2.1.3","Tau2","5","1","4",917973.755610719,3.23647014920685e-24
"1098","NPQ.1.3","NPQ","6","1","4",0.919654475190623,6.27807003565503e-100
"1099","qP.1.3","qP","7","1","4",0.984907325186892,5.69823002147534e-68
"1100","ABQ.1.3","ABQ","8","1","4",0,1.89897793255525e-57
"1101","qm.1.3","qm","9","1","4",0,2.84911501073767e-68
"1102","nTau1.1.3","nTau1","10","1","4",1,1.03538761835366e-28
"1103","nTau2.1.3","nTau2","11","1","4",1,3.23647014920685e-24
"1104","nCon.1.3","nCon","12","1","4",1,1.15177281507913e-17
"1105","Fm.1.3","Fm","13","1","4",1693.52990284354,6.27807003565503e-100
"1106","Fo.1.3","Fo","14","1","4",1008.33989277605,5.69823002147534e-68
"1107","Quant.3.3","Quant","1","3","4",0.0997803501578105,1.98326382568241e-74
"1108","Sigma.3.3","Sigma","2","3","4",4.44152498620305,3.80945673341017e-15
"1109","Connect.3.3","Connect","3","3","4",0,1
"1110","Tau1.3.3","Tau1","4","3","4",1836.5518989771,1.18945346839e-09
"1111","Tau2.3.3","Tau2","5","3","4",4641648.07435159,2.31654181105195e-11
"1112","NPQ.3.3","NPQ","6","3","4",0.131273738509532,1.41027580584411e-88
"1113","qP.3.3","qP","7","3","4",0.29160522191361,3.9665276513648e-74
"1114","ABQ.3.3","ABQ","8","3","4",-0.196519277770117,3.80945673341017e-15
"1115","qm.3.3","qm","9","3","4",0.753380807913696,1.98326382568241e-74
"1116","nTau1.3.3","nTau1","10","3","4",3.05054535662575,1.18945346839e-09
"1117","nTau2.3.3","nTau2","11","3","4",5.0564060747723,2.31654181105195e-11
"1118","nCon.3.3","nCon","12","3","4",0,1
"1119","Fm.3.3","Fm","13","3","4",2873.74500635538,1.41027580584411e-88
"1120","Fo.3.3","Fo","14","3","4",2587.00172335698,3.9665276513648e-74
"1121","Quant.4.3","Quant","1","4","4",0.110443135460623,1.08724364342276e-76
"1122","Sigma.4.3","Sigma","2","4","4",3.76262847791818,3.89589689136645e-19
"1123","Connect.4.3","Connect","3","4","4",0,1
"1124","Tau1.4.3","Tau1","4","4","4",1561.59164407439,7.64567728481372e-12
"1125","Tau2.4.3","Tau2","5","4","4",3235556.16996882,1.62044178928753e-16
"1126","NPQ.4.3","NPQ","6","4","4",0.150196818306442,2.06124642262157e-89
"1127","qP.4.3","qP","7","4","4",0.323532692672114,2.17448728684532e-76
"1128","ABQ.4.3","ABQ","8","4","4",-0.013628770051034,3.89589689136645e-19
"1129","qm.4.3","qm","9","4","4",0.727026445630837,1.08724364342276e-76
"1130","nTau1.4.3","nTau1","10","4","4",2.5938314846588,7.64567728481372e-12
"1131","nTau2.4.3","nTau2","11","4","4",3.52467175689161,1.62044178928753e-16
"1132","nCon.4.3","nCon","12","4","4",0,1
"1133","Fm.4.3","Fm","13","4","4",2826.46604921889,2.06124642262157e-89
"1134","Fo.4.3","Fo","14","4","4",2514.30227647015,2.17448728684532e-76
"1135","Quant.5.3","Quant","1","5","4",0.125197981454385,1.08899047988448e-73
"1136","Sigma.5.3","Sigma","2","5","4",4.01281360841959,1.32035499788618e-20
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",1684.37959717717,9.68954529419267e-13
"1139","Tau2.5.3","Tau2","5","5","4",3031491.41410669,4.09603940024935e-15
"1140","NPQ.5.3","NPQ","6","5","4",0.184517901405737,2.24507184764888e-89
"1141","qP.5.3","qP","7","5","4",0.373311349078057,2.17798095976897e-73
"1142","ABQ.5.3","ABQ","8","5","4",-0.0810270921557765,1.32035499788618e-20
"1143","qm.5.3","qm","9","5","4",0.69055806089793,1.08899047988448e-73
"1144","nTau1.5.3","nTau1","10","5","4",2.79778445783417,9.68954529419267e-13
"1145","nTau2.5.3","nTau2","11","5","4",3.30237263928081,4.09603940024935e-15
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",2744.56996640118,2.24507184764888e-89
"1148","Fo.5.3","Fo","14","5","4",2400.95534664743,2.17798095976897e-73
"1149","Quant.6.3","Quant","1","6","4",0.133275702154197,6.57669166048669e-74
"1150","Sigma.6.3","Sigma","2","6","4",3.86015467545212,2.51077380908462e-24
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",1215.21758787736,4.77496467127753e-12
"1153","Tau2.6.3","Tau2","5","6","4",2788081.47867131,2.43780437857237e-15
"1154","NPQ.6.3","NPQ","6","6","4",0.215818362171908,3.5071622050472e-91
"1155","qP.6.3","qP","7","6","4",0.409942656088058,1.31533833209734e-73
"1156","ABQ.6.3","ABQ","8","6","4",-0.0399017226516523,2.51077380908462e-24
"1157","qm.6.3","qm","9","6","4",0.670592998140225,6.57669166048669e-74
"1158","nTau1.6.3","nTau1","10","6","4",2.01849801906168,4.77496467127753e-12
"1159","nTau2.6.3","nTau2","11","6","4",3.03721262359666,2.43780437857237e-15
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",2673.91278007617,3.5071622050472e-91
"1162","Fo.6.3","Fo","14","6","4",2317.54517681244,1.31533833209734e-73
"1163","Quant.7.3","Quant","1","7","4",0.144838214669602,8.81724919725474e-72
"1164","Sigma.7.3","Sigma","2","7","4",3.94080582062657,8.16360839683886e-24
"1165","Connect.7.3","Connect","3","7","4",0,1
"1166","Tau1.7.3","Tau1","4","7","4",1283.57452171891,7.4436184987281e-15
"1167","Tau2.7.3","Tau2","5","7","4",2303433.65496232,3.04829870757799e-19
"1168","NPQ.7.3","NPQ","6","7","4",0.241361193572622,3.16382486635141e-89
"1169","qP.7.3","qP","7","7","4",0.444183869921351,1.76344983945095e-71
"1170","ABQ.7.3","ABQ","8","7","4",-0.06162864083296,8.16360839683886e-24
"1171","qm.7.3","qm","9","7","4",0.642014851335497,8.81724919725474e-72
"1172","nTau1.7.3","nTau1","10","7","4",2.13204010150414,7.4436184987281e-15
"1173","nTau2.7.3","nTau2","11","7","4",2.50925872431927,3.04829870757799e-19
"1174","nCon.7.3","nCon","12","7","4",0,1
"1175","Fm.7.3","Fm","13","7","4",2618.89309388384,3.16382486635141e-89
"1176","Fo.7.3","Fo","14","7","4",2239.57729375516,1.76344983945095e-71
"1177","Quant.8.3","Quant","1","8","4",0.145587435168993,7.27237524346281e-72
"1178","Sigma.8.3","Sigma","2","8","4",3.66598529163705,1.01195334948704e-23
"1179","Connect.8.3","Connect","3","8","4",0,1
"1180","Tau1.8.3","Tau1","4","8","4",1363.574088009,6.77694900358929e-13
"1181","Tau2.8.3","Tau2","5","8","4",2317321.93706494,9.20630205341465e-16
"1182","NPQ.8.3","NPQ","6","8","4",0.261084975905272,8.18112062549075e-88
"1183","qP.8.3","qP","7","8","4",0.460415253301116,1.45447504869256e-71
