"","uni","metric","metrix","stage","col","barefoot2025.bpv21.003","pval"
"746","Tau1.3.2","Tau1","4","3","3",2879.6248775815,5.77545646421161e-09
"747","Tau2.3.2","Tau2","5","3","3",2758518.93353135,5.02027103137144e-20
"748","NPQ.3.2","NPQ","6","3","3",0.174793722508853,5.59060804745993e-113
"749","qP.3.2","qP","7","3","3",0.295928341529549,5.28135889964772e-94
"750","ABQ.3.2","ABQ","8","3","3",0.283610244301234,2.04793691810938e-39
"751","qm.3.2","qm","9","3","3",0.8218141218908,2.64067944982386e-94
"752","nTau1.3.2","nTau1","10","3","3",4.84316538280113,5.77545646421161e-09
"753","nTau2.3.2","nTau2","11","3","3",4.02142931603375,5.02027103137144e-20
"754","nCon.3.2","nCon","12","3","3",0.851369567845606,1.341708865939e-07
"755","Fm.3.2","Fm","13","3","3",3375.06059492084,5.59060804745993e-113
"756","Fo.3.2","Fo","14","3","3",3130.70811405456,5.28135889964772e-94
"757","Quant.4.2","Quant","1","4","3",0.0863898725370423,6.99468875915734e-96
"758","Sigma.4.2","Sigma","2","4","3",2.83772283732523,4.19584443789066e-43
"759","Connect.4.2","Connect","3","4","3",0.195838329584782,5.2527594392453e-06
"760","Tau1.4.2","Tau1","4","4","3",2392.30774279048,6.12202849281321e-11
"761","Tau2.4.2","Tau2","5","4","3",1915266.3354701,2.84199599492443e-24
"762","NPQ.4.2","NPQ","6","4","3",0.217882364117935,1.79891374612943e-115
"763","qP.4.2","qP","7","4","3",0.351373267625805,1.39893775183147e-95
"764","ABQ.4.2","ABQ","8","4","3",0.302761034845588,4.19584443789066e-43
"765","qm.4.2","qm","9","4","3",0.787381555485175,6.99468875915734e-96
"766","nTau1.4.2","nTau1","10","4","3",4.0235595042577,6.12202849281321e-11
"767","nTau2.4.2","nTau2","11","4","3",2.79211721038001,2.84199599492443e-24
"768","nCon.4.2","nCon","12","4","3",0.631513673278682,5.2527594392453e-06
"769","Fm.4.2","Fm","13","4","3",3255.65105203875,1.79891374612943e-115
"770","Fo.4.2","Fo","14","4","3",2974.39577262804,1.39893775183147e-95
"771","Quant.5.2","Quant","1","5","3",0.119965546465725,3.80484063486442e-93
"772","Sigma.5.2","Sigma","2","5","3",2.94948824310192,1.13746286837976e-49
"773","Connect.5.2","Connect","3","5","3",0.177888177056403,2.36948173640058e-08
"774","Tau1.5.2","Tau1","4","5","3",1484.58265282243,1.04582377638353e-12
"775","Tau2.5.2","Tau2","5","5","3",1482366.39544264,2.75857749506618e-22
"776","NPQ.5.2","NPQ","6","5","3",0.325540949231462,9.23082698358357e-116
"777","qP.5.2","qP","7","5","3",0.472685874233847,7.60968126972884e-93
"778","ABQ.5.2","ABQ","8","5","3",0.275299862514447,1.13746286837976e-49
"779","qm.5.2","qm","9","5","3",0.704746781817781,3.80484063486442e-93
"780","nTau1.5.2","nTau1","10","5","3",2.49688053747313,1.04582377638353e-12
"781","nTau2.5.2","nTau2","11","5","3",2.16102619680227,2.75857749506618e-22
"782","nCon.5.2","nCon","12","5","3",0.573630383612438,2.36948173640058e-08
"783","Fm.5.2","Fm","13","5","3",2991.23161928636,9.23082698358357e-116
"784","Fo.5.2","Fo","14","5","3",2632.38688347311,7.60968126972884e-93
"785","Quant.6.2","Quant","1","6","3",0.136482998142339,4.3199084502894e-90
"786","Sigma.6.2","Sigma","2","6","3",3.02658830134776,7.08190720668341e-49
"787","Connect.6.2","Connect","3","6","3",0.170350593485817,2.21607925497735e-07
"788","Tau1.6.2","Tau1","4","6","3",1587.23954043018,6.48036655811488e-13
"789","Tau2.6.2","Tau2","5","6","3",1503465.00462293,2.59617519287849e-19
"790","NPQ.6.2","NPQ","6","6","3",0.391626472993072,4.55963885465041e-113
"791","qP.6.2","qP","7","6","3",0.533719421394465,8.6398169005788e-90
"792","ABQ.6.2","ABQ","8","6","3",0.256356093899134,7.08190720668341e-49
"793","qm.6.2","qm","9","6","3",0.664094853765397,4.3199084502894e-90
"794","nTau1.6.2","nTau1","10","6","3",2.66953645812399,6.48036655811488e-13
"795","nTau2.6.2","nTau2","11","6","3",2.19178421134906,2.59617519287849e-19
"796","nCon.6.2","nCon","12","6","3",0.549324176046238,2.21607925497735e-07
"797","Fm.6.2","Fm","13","6","3",2849.18408563484,4.55963885465041e-113
"798","Fo.6.2","Fo","14","6","3",2460.31889936796,8.6398169005788e-90
"799","Quant.7.2","Quant","1","7","3",0.139240616265189,2.74839336704027e-88
"800","Sigma.7.2","Sigma","2","7","3",3.04673445808054,3.4918593205369e-48
"801","Connect.7.2","Connect","3","7","3",0.188850370770121,2.80538860131452e-08
"802","Tau1.7.2","Tau1","4","7","3",1231.90301729441,4.7269917945761e-15
"803","Tau2.7.2","Tau2","5","7","3",1442261.69272496,8.04545916306862e-22
"804","NPQ.7.2","NPQ","6","7","3",0.454329200658824,8.98953046371918e-112
"805","qP.7.2","qP","7","7","3",0.57401179541825,5.49678673408053e-88
"806","ABQ.7.2","ABQ","8","7","3",0.251406108901503,3.4918593205369e-48
"807","qm.7.2","qm","9","7","3",0.657307941612067,2.74839336704027e-88
"808","nTau1.7.2","nTau1","10","7","3",2.07190530085275,4.7269917945761e-15
"809","nTau2.7.2","nTau2","11","7","3",2.1025606828414,8.04545916306862e-22
"810","nCon.7.2","nCon","12","7","3",0.608979823295775,2.80538860131452e-08
"811","Fm.7.2","Fm","13","7","3",2726.34283778653,8.98953046371918e-112
"812","Fo.7.2","Fo","14","7","3",2346.72518090295,5.49678673408053e-88
"813","Quant.8.2","Quant","1","8","3",0.152290238306412,2.56409239229164e-91
"814","Sigma.8.2","Sigma","2","8","3",3.0563706756354,1.12561006621144e-53
"815","Connect.8.2","Connect","3","8","3",0.160524651900341,2.59836196725663e-09
"816","Tau1.8.2","Tau1","4","8","3",1244.37852167976,4.84445181162322e-14
"817","Tau2.8.2","Tau2","5","8","3",1448773.18004615,1.9612008748676e-18
"818","NPQ.8.2","NPQ","6","8","3",0.520365621039995,1.41877991053576e-115
"819","qP.8.2","qP","7","8","3",0.62223813056575,5.12818478458328e-91
"820","ABQ.8.2","ABQ","8","8","3",0.249038454714989,1.12561006621144e-53
"821","qm.8.2","qm","9","8","3",0.625190862857014,2.56409239229164e-91
"822","nTau1.8.2","nTau1","10","8","3",2.09288752372576,4.84445181162322e-14
"823","nTau2.8.2","nTau2","11","8","3",2.11205327166727,1.9612008748676e-18
"824","nCon.8.2","nCon","12","8","3",0.517638772697351,2.59836196725663e-09
"825","Fm.8.2","Fm","13","8","3",2607.92532081051,1.41877991053576e-115
"826","Fo.8.2","Fo","14","8","3",2210.76375221895,5.12818478458328e-91
"827","Quant.9.2","Quant","1","9","3",0.160058193242897,2.14981965778242e-89
"828","Sigma.9.2","Sigma","2","9","3",3.09608612966786,7.53781143112622e-53
"829","Connect.9.2","Connect","3","9","3",0.155451865426415,1.69315630098623e-08
"830","Tau1.9.2","Tau1","4","9","3",1066.31714128307,3.26385058917142e-16
"831","Tau2.9.2","Tau2","5","9","3",1455937.20584697,5.3946279663773e-20
"832","NPQ.9.2","NPQ","6","9","3",0.583150664038287,4.7522998678275e-114
"833","qP.9.2","qP","7","9","3",0.660237764208941,4.29963931556484e-89
"834","ABQ.9.2","ABQ","8","9","3",0.23928022120959,7.53781143112622e-53
"835","qm.9.2","qm","9","9","3",0.60607275969106,2.14981965778242e-89
"836","nTau1.9.2","nTau1","10","9","3",1.79341076886619,3.26385058917142e-16
"837","nTau2.9.2","nTau2","11","9","3",2.12249714538011,5.3946279663773e-20
"838","nCon.9.2","nCon","12","9","3",0.501280718445667,1.69315630098623e-08
"839","Fm.9.2","Fm","13","9","3",2504.49947062279,4.7522998678275e-114
"840","Fo.9.2","Fo","14","9","3",2103.63381037711,4.29963931556484e-89
"841","Quant.10.2","Quant","1","10","3",0.300792039139916,1.0256760670033e-81
"842","Sigma.10.2","Sigma","2","10","3",3.31933641228386,8.28107815795208e-63
"843","Connect.10.2","Connect","3","10","3",0.234366820225855,1.32052432215329e-21
"844","Tau1.10.2","Tau1","4","10","3",1087.27782325565,1.98639012951942e-16
"845","Tau2.10.2","Tau2","5","10","3",835347.777881284,1.85862894565462e-12
"846","NPQ.10.2","NPQ","6","10","3",0.879883307864644,1.56340504200521e-110
"847","qP.10.2","qP","7","10","3",0.883306315378293,2.05135213400659e-81
"848","ABQ.10.2","ABQ","8","10","3",0.184426803541664,8.28107815795208e-63
"849","qm.10.2","qm","9","10","3",0.259705639026738,1.0256760670033e-81
"850","nTau1.10.2","nTau1","10","10","3",1.8286639888671,1.98639012951942e-16
"851","nTau2.10.2","nTau2","11","10","3",1.21778828567075,1.85862894565462e-12
"852","nCon.10.2","nCon","12","10","3",0.755755279619047,1.32052432215329e-21
"853","Fm.10.2","Fm","13","10","3",2109.1734701894,1.56340504200521e-110
"854","Fo.10.2","Fo","14","10","3",1474.75088119132,2.05135213400659e-81
"855","Quant.11.2","Quant","1","11","3",0.319256320673483,1.04807275363703e-79
"856","Sigma.11.2","Sigma","2","11","3",3.42047051558298,8.18489238379326e-63
"857","Connect.11.2","Connect","3","11","3",0.24875316570703,1.00661180414358e-22
"858","Tau1.11.2","Tau1","4","11","3",1066.16280655771,4.52988989904647e-16
"859","Tau2.11.2","Tau2","5","11","3",789711.331336661,9.23440440919301e-12
"860","NPQ.11.2","NPQ","6","11","3",0.820895326834946,1.98370659760611e-109
"861","qP.11.2","qP","7","11","3",0.880621673417929,2.09614550727405e-79
"862","ABQ.11.2","ABQ","8","11","3",0.159577781431891,8.18489238379326e-63
"863","qm.11.2","qm","9","11","3",0.214262270452862,1.04807275363703e-79
"864","nTau1.11.2","nTau1","10","11","3",1.7931511973487,4.52988989904647e-16
"865","nTau2.11.2","nTau2","11","11","3",1.15125847440742,9.23440440919301e-12
"866","nCon.11.2","nCon","12","11","3",0.802146473309963,1.00661180414358e-22
"867","Fm.11.2","Fm","13","11","3",2177.50023385029,1.98370659760611e-109
"868","Fo.11.2","Fo","14","11","3",1482.3195209256,2.09614550727405e-79
"869","Quant.12.2","Quant","1","12","3",0.321817023937591,1.17038950202411e-79
"870","Sigma.12.2","Sigma","2","12","3",3.39012424033059,4.7740186345393e-63
"871","Connect.12.2","Connect","3","12","3",0.272234955480284,4.78146454638219e-25
"872","Tau1.12.2","Tau1","4","12","3",1049.60064471722,3.2162681808295e-16
"873","Tau2.12.2","Tau2","5","12","3",748732.323175577,3.02049462713201e-12
"874","NPQ.12.2","NPQ","6","12","3",0.798826346212547,2.25427506303008e-109
"875","qP.12.2","qP","7","12","3",0.876173106031461,2.34077900404821e-79
"876","ABQ.12.2","ABQ","8","12","3",0.167033973162445,4.7740186345393e-63
"877","qm.12.2","qm","9","12","3",0.207959995326283,1.17038950202411e-79
"878","nTau1.12.2","nTau1","10","12","3",1.76529573273085,3.2162681808295e-16
"879","nTau2.12.2","nTau2","11","12","3",1.09151837882286,3.02049462713201e-12
"880","nCon.12.2","nCon","12","12","3",0.877867458810127,4.78146454638219e-25
"881","Fm.12.2","Fm","13","12","3",2204.21499181862,2.25427506303008e-109
"882","Fo.12.2","Fo","14","12","3",1494.86108303293,2.34077900404821e-79
"883","Quant.13.2","Quant","1","13","3",0.326894408435692,7.97942613394794e-79
"884","Sigma.13.2","Sigma","2","13","3",3.41217802887998,8.12937976361875e-63
"885","Connect.13.2","Connect","3","13","3",0.28511276788509,7.98820762563871e-26
"886","Tau1.13.2","Tau1","4","13","3",1043.25488671197,4.4850775794119e-16
"887","Tau2.13.2","Tau2","5","13","3",729502.118896148,2.51717695847937e-12
"888","NPQ.13.2","NPQ","6","13","3",0.786857631338779,9.87785574443381e-109
"889","qP.13.2","qP","7","13","3",0.876617816838787,1.59588522678959e-78
"890","ABQ.13.2","ABQ","8","13","3",0.161615275993133,8.12937976361875e-63
"891","qm.13.2","qm","9","13","3",0.195463789897492,7.97942613394794e-79
"892","nTau1.13.2","nTau1","10","13","3",1.75462296915739,4.4850775794119e-16
"893","nTau2.13.2","nTau2","11","13","3",1.06348416586076,2.51717695847937e-12
"894","nCon.13.2","nCon","12","13","3",0.919394133556563,7.98820762563871e-26
"895","Fm.13.2","Fm","13","13","3",2218.97924628124,9.87785574443381e-109
"896","Fo.13.2","Fo","14","13","3",1493.60733823706,1.59588522678959e-78
"897","Quant.14.2","Quant","1","14","3",0.329188298354269,2.43995490946393e-78
"898","Sigma.14.2","Sigma","2","14","3",3.41500491671298,1.36118154593741e-62
"899","Connect.14.2","Connect","3","14","3",0.276357865651388,1.07595282611107e-24
"900","Tau1.14.2","Tau1","4","14","3",1081.95974170229,1.99131606351399e-16
"901","Tau2.14.2","Tau2","5","14","3",734375.197400437,2.97236353385879e-12
"902","NPQ.14.2","NPQ","6","14","3",0.78217868616645,3.51852848492543e-108
"903","qP.14.2","qP","7","14","3",0.877037125406656,4.87990981892787e-78
"904","ABQ.14.2","ABQ","8","14","3",0.160920699228494,1.36118154593741e-62
"905","qm.14.2","qm","9","14","3",0.189818182466286,2.43995490946393e-78
"906","nTau1.14.2","nTau1","10","14","3",1.8197196473028,1.99131606351399e-16
"907","nTau2.14.2","nTau2","11","14","3",1.07058824643033,2.97236353385879e-12
"908","nCon.14.2","nCon","12","14","3",0.891162476962457,1.07595282611107e-24
"909","Fm.14.2","Fm","13","14","3",2224.8049708915,3.51852848492543e-108
"910","Fo.14.2","Fo","14","14","3",1492.42520835361,4.87990981892787e-78
"911","Quant.15.2","Quant","1","15","3",0.333003970609293,7.40717616986328e-78
"912","Sigma.15.2","Sigma","2","15","3",3.42058080473439,1.61449726824213e-62
"913","Connect.15.2","Connect","3","15","3",0.278770901636633,7.5784779516781e-25
"914","Tau1.15.2","Tau1","4","15","3",1056.79271138778,1.02325639179723e-16
"915","Tau2.15.2","Tau2","5","15","3",717971.16014871,1.25260409750644e-12
"916","NPQ.15.2","NPQ","6","15","3",0.780470278290306,7.0288499719937e-108
"917","qP.15.2","qP","7","15","3",0.879543212379551,1.48143523397266e-77
"918","ABQ.15.2","ABQ","8","15","3",0.159550682980703,1.61449726824213e-62
"919","qm.15.2","qm","9","15","3",0.180427240266506,7.40717616986328e-78
"920","nTau1.15.2","nTau1","10","15","3",1.77739188060094,1.02325639179723e-16
"921","nTau2.15.2","nTau2","11","15","3",1.04667408165751,1.25260409750644e-12
"922","nCon.15.2","nCon","12","15","3",0.89894371785655,7.5784779516781e-25
"923","Fm.15.2","Fm","13","15","3",2226.93972954572,7.0288499719937e-108
"924","Fo.15.2","Fo","14","15","3",1485.35995729941,1.48143523397266e-77
"925","Quant.16.2","Quant","1","16","3",0.10705991995712,1.21434626025583e-89
"926","Sigma.16.2","Sigma","2","16","3",3.09058307580371,3.94831755441003e-42
"927","Connect.16.2","Connect","3","16","3",0.0849968679223493,0.0488292751943813
"928","Tau1.16.2","Tau1","4","16","3",1206.77415909996,6.44687391120063e-13
"929","Tau2.16.2","Tau2","5","16","3",2107849.39330594,7.94336758185805e-18
"930","NPQ.16.2","NPQ","6","16","3",0.383996153060835,2.35232635820728e-112
"931","qP.16.2","qP","7","16","3",0.499008491043989,2.42869252051166e-89
"932","ABQ.16.2","ABQ","8","16","3",0.240632341836367,3.94831755441003e-42
"933","qm.16.2","qm","9","16","3",0.73650946595153,1.21434626025583e-89
"934","nTau1.16.2","nTau1","10","16","3",2.02964173483616,6.44687391120063e-13
"935","nTau2.16.2","nTau2","11","16","3",3.07286900988317,7.94336758185805e-18
"936","nCon.16.2","nCon","12","16","3",0.274086714243486,0.0488292751943813
"937","Fm.16.2","Fm","13","16","3",2864.892356262,2.35232635820728e-112
"938","Fo.16.2","Fo","14","16","3",2558.17720991483,2.42869252051166e-89
"939","Quant.17.2","Quant","1","17","3",0.106755447706143,3.04633128523126e-92
"940","Sigma.17.2","Sigma","2","17","3",3.14431228408217,2.37684064721282e-45
"941","Connect.17.2","Connect","3","17","3",0.1066719599436,0.0036569427799989
"942","Tau1.17.2","Tau1","4","17","3",1467.94361890102,2.99510594938327e-12
"943","Tau2.17.2","Tau2","5","17","3",2234624.83092642,3.91844236041642e-15
"944","NPQ.17.2","NPQ","6","17","3",0.445941185935505,1.59425609034046e-115
"945","qP.17.2","qP","7","17","3",0.53758596665992,6.09266257046252e-92
"946","ABQ.17.2","ABQ","8","17","3",0.227430877237398,2.37684064721282e-45
"947","qm.17.2","qm","9","17","3",0.737258817866279,3.04633128523126e-92
"948","nTau1.17.2","nTau1","10","17","3",2.46889578372315,2.99510594938327e-12
"949","nTau2.17.2","nTau2","11","17","3",3.25768501937393,3.91844236041642e-15
"950","nCon.17.2","nCon","12","17","3",0.343981698591111,0.0036569427799989
"951","Fm.17.2","Fm","13","17","3",2742.15855981355,1.59425609034046e-115
"952","Fo.17.2","Fo","14","17","3",2449.41819507942,6.09266257046252e-92
"953","Quant.18.2","Quant","1","18","3",0.109495222022751,8.06191191006012e-95
"954","Sigma.18.2","Sigma","2","18","3",3.11474423301142,1.90910403770465e-49
"955","Connect.18.2","Connect","3","18","3",0.187383073988759,6.24863928681609e-09
"956","Tau1.18.2","Tau1","4","18","3",1246.38816084905,1.38088571404255e-13
"957","Tau2.18.2","Tau2","5","18","3",2153009.46414723,1.43410171754988e-16
"958","NPQ.18.2","NPQ","6","18","3",0.474441839167156,3.78263204396163e-118
"959","qP.18.2","qP","7","18","3",0.556993498458379,1.61238238201202e-94
"960","ABQ.18.2","ABQ","8","18","3",0.234695856416841,1.90910403770465e-49
"961","qm.18.2","qm","9","18","3",0.73051582199869,8.06191191006012e-95
"962","nTau1.18.2","nTau1","10","18","3",2.09626748301575,1.38088571404255e-13
"963","nTau2.18.2","nTau2","11","18","3",3.138704350213,1.43410171754988e-16
"964","nCon.18.2","nCon","12","18","3",0.604248277728813,6.24863928681609e-09
"965","Fm.18.2","Fm","13","18","3",2689.15320677528,3.78263204396163e-118
"966","Fo.18.2","Fo","14","18","3",2394.70377934623,1.61238238201202e-94
"967","Quant.19.2","Quant","1","19","3",0.113880927207566,4.11991741272472e-90
"968","Sigma.19.2","Sigma","2","19","3",3.12026282764952,1.12408560070111e-44
"969","Connect.19.2","Connect","3","19","3",0.170452381784223,1.12231411375064e-05
"970","Tau1.19.2","Tau1","4","19","3",984.818486587399,1.11801866833629e-13
"971","Tau2.19.2","Tau2","5","19","3",2137807.54695064,2.75933931004043e-17
"972","NPQ.19.2","NPQ","6","19","3",0.50586136415117,5.37511789409548e-113
"973","qP.19.2","qP","7","19","3",0.578812464422828,8.23983482544944e-90
"974","ABQ.19.2","ABQ","8","19","3",0.233339917364597,1.12408560070111e-44
"975","qm.19.2","qm","9","19","3",0.719721943189619,4.11991741272472e-90
"976","nTau1.19.2","nTau1","10","19","3",1.65634032394822,1.11801866833629e-13
"977","nTau2.19.2","nTau2","11","19","3",3.11654266238436,2.75933931004043e-17
"978","nCon.19.2","nCon","12","19","3",0.549652409555782,1.12231411375064e-05
"979","Fm.19.2","Fm","13","19","3",2633.0445115278,5.37511789409548e-113
"980","Fo.19.2","Fo","14","19","3",2333.19096117622,8.23983482544944e-90
"981","Quant.20.2","Quant","1","20","3",0.117378550700807,9.08903304684027e-91
"982","Sigma.20.2","Sigma","2","20","3",2.92208058460329,3.67372952763371e-45
"983","Connect.20.2","Connect","3","20","3",0.182341427885754,2.89723510535025e-06
"984","Tau1.20.2","Tau1","4","20","3",1167.33997789123,3.2734300133326e-13
"985","Tau2.20.2","Tau2","5","20","3",2029572.76746612,2.51923720924836e-17
"986","NPQ.20.2","NPQ","6","20","3",0.542821405157777,6.0960995126666e-112
"987","qP.20.2","qP","7","20","3",0.601826860906084,1.81780660936805e-90
"988","ABQ.20.2","ABQ","8","20","3",0.282034025272535,3.67372952763371e-45
"989","qm.20.2","qm","9","20","3",0.711113766735689,9.08903304684027e-91
"990","nTau1.20.2","nTau1","10","20","3",1.96331842209632,3.2734300133326e-13
"991","nTau2.20.2","nTau2","11","20","3",2.9587556303859,2.51923720924836e-17
"992","nCon.20.2","nCon","12","20","3",0.587990640847259,2.89723510535025e-06
"993","Fm.20.2","Fm","13","20","3",2569.96693638336,6.0960995126666e-112
"994","Fo.20.2","Fo","14","20","3",2268.30794204169,1.81780660936805e-90
"995","Quant.21.2","Quant","1","21","3",0.114263189701705,1.2407871783577e-91
"996","Sigma.21.2","Sigma","2","21","3",2.95613605804781,1.58307733896833e-46
"997","Connect.21.2","Connect","3","21","3",0.149846046213206,2.44227365298788e-05
"998","Tau1.21.2","Tau1","4","21","3",1242.59489380292,2.01450915832756e-14
"999","Tau2.21.2","Tau2","5","21","3",2324481.60664481,2.95079663052108e-15
"1000","NPQ.21.2","NPQ","6","21","3",0.595756448076428,5.7770820153405e-114
"1001","qP.21.2","qP","7","21","3",0.625771074773136,2.4815743567154e-91
"1002","ABQ.21.2","ABQ","8","21","3",0.273666469868611,1.58307733896833e-46
"1003","qm.21.2","qm","9","21","3",0.718781137809157,1.2407871783577e-91
"1004","nTau1.21.2","nTau1","10","21","3",2.08988768688725,2.01450915832756e-14
"1005","nTau2.21.2","nTau2","11","21","3",3.38868019498275,2.95079663052108e-15
"1006","nCon.21.2","nCon","12","21","3",0.483203810362476,2.44227365298788e-05
"1007","Fm.21.2","Fm","13","21","3",2484.71501072706,5.7770820153405e-114
"1008","Fo.21.2","Fo","14","21","3",2200.80354810168,2.4815743567154e-91
"1009","Quant.22.2","Quant","1","22","3",0.117145644677002,7.26449673113209e-93
"1010","Sigma.22.2","Sigma","2","22","3",2.93496382839863,3.56356308678615e-48
"1011","Connect.22.2","Connect","3","22","3",0.181926715051882,1.00682016245697e-07
"1012","Tau1.22.2","Tau1","4","22","3",998.055807441246,2.47779844661193e-14
"1013","Tau2.22.2","Tau2","5","22","3",2172186.82021132,8.0524594021671e-17
"1014","NPQ.22.2","NPQ","6","22","3",0.643812766834123,8.17291319236284e-115
"1015","qP.22.2","qP","7","22","3",0.65105893731281,1.45289934622642e-92
"1016","ABQ.22.2","ABQ","8","22","3",0.278868564765418,3.56356308678615e-48
"1017","qm.22.2","qm","9","22","3",0.711686983422382,7.26449673113209e-93
"1018","nTau1.22.2","nTau1","10","22","3",1.67860382591318,2.47779844661193e-14
"1019","nTau2.22.2","nTau2","11","22","3",3.16666151988934,8.0524594021671e-17
"1020","nCon.22.2","nCon","12","22","3",0.586653329476037,1.00682016245697e-07
"1021","Fm.22.2","Fm","13","22","3",2412.07519493618,8.17291319236284e-115
"1022","Fo.22.2","Fo","14","22","3",2129.51109121598,1.45289934622642e-92
"1023","Quant.23.2","Quant","1","23","3",0.391871475198329,5.26366096569127e-70
"1024","Sigma.23.2","Sigma","2","23","3",3.41934951461311,2.41416716054611e-60
"1025","Connect.23.2","Connect","3","23","3",0.271374304905443,1.39732209168353e-21
"1026","Tau1.23.2","Tau1","4","23","3",1003.23573403272,3.63262642538508e-18
"1027","Tau2.23.2","Tau2","5","23","3",651799.581705007,1.53191359815872e-12
"1028","NPQ.23.2","NPQ","6","23","3",1.10447349649466,1.3384560308064e-101
"1029","qP.23.2","qP","7","23","3",1,1.05273219313825e-69
"1030","ABQ.23.2","ABQ","8","23","3",0.159853215503849,2.41416716054611e-60
"1031","qm.23.2","qm","9","23","3",0.0355454747236356,5.26366096569127e-70
"1032","nTau1.23.2","nTau1","10","23","3",1.68731580827887,3.63262642538508e-18
"1033","nTau2.23.2","nTau2","11","23","3",0.950207705368738,1.53191359815872e-12
"1034","nCon.23.2","nCon","12","23","3",0.875092146096422,1.39732209168353e-21
"1035","Fm.23.2","Fm","13","23","3",1884.0816986312,1.3384560308064e-101
"1036","Fo.23.2","Fo","14","23","3",1145.76382399442,1.05273219313825e-69
"1037","Quant.24.2","Quant","1","24","3",0.398859922215408,4.67021330778842e-71
"1038","Sigma.24.2","Sigma","2","24","3",3.53134522502,3.60350754777264e-62
"1039","Connect.24.2","Connect","3","24","3",0.284586272203668,5.6884712044941e-24
"1040","Tau1.24.2","Tau1","4","24","3",967.381610622571,1.53680981332971e-17
"1041","Tau2.24.2","Tau2","5","24","3",636800.385401505,2.89986307793419e-12
"1042","NPQ.24.2","NPQ","6","24","3",1.06574800340261,4.41274308017832e-103
"1043","qP.24.2","qP","7","24","3",0.997139155447127,9.34042661557684e-71
"1044","ABQ.24.2","ABQ","8","24","3",0.132335456475827,3.60350754777264e-62
"1045","qm.24.2","qm","9","24","3",0.0183458575612382,4.67021330778842e-71
"1046","nTau1.24.2","nTau1","10","24","3",1.62701370063887,1.53680981332971e-17
"1047","nTau2.24.2","nTau2","11","24","3",0.928341548497873,2.89986307793419e-12
"1048","nCon.24.2","nCon","12","24","3",0.917696359568983,5.6884712044941e-24
"1049","Fm.24.2","Fm","13","24","3",1919.40158890098,4.41274308017832e-103
"1050","Fo.24.2","Fo","14","24","3",1153.82922045181,9.34042661557684e-71
"1051","Quant.25.2","Quant","1","25","3",0.403081426132386,1.25684122323713e-68
"1052","Sigma.25.2","Sigma","2","25","3",3.63195738813721,1.7308795752206e-60
"1053","Connect.25.2","Connect","3","25","3",0.313752917923471,7.0155703390988e-25
"1054","Tau1.25.2","Tau1","4","25","3",989.521540993431,1.42932497347821e-16
"1055","Tau2.25.2","Tau2","5","25","3",604212.562497007,1.51368205295905e-11
"1056","NPQ.25.2","NPQ","6","25","3",1.00408127977595,1.79775060151516e-101
"1057","qP.25.2","qP","7","25","3",0.987508215229862,2.51368244647427e-68
"1058","ABQ.25.2","ABQ","8","25","3",0.10761467699339,1.7308795752206e-60
"1059","qm.25.2","qm","9","25","3",0.00795610272097824,1.25684122323713e-68
"1060","nTau1.25.2","nTau1","10","25","3",1.6642502675211,1.42932497347821e-16
"1061","nTau2.25.2","nTau2","11","25","3",0.88083430655696,1.51368205295905e-11
"1062","nCon.25.2","nCon","12","25","3",1.01174912040892,7.0155703390988e-25
"1063","Fm.25.2","Fm","13","25","3",1978.4626701584,1.79775060151516e-101
"1064","Fo.25.2","Fo","14","25","3",1180.98111552127,2.51368244647427e-68
"1065","Quant.26.2","Quant","1","26","3",0.41579056766487,7.4132005995518e-68
"1066","Sigma.26.2","Sigma","2","26","3",3.65280474035536,1.17112759941713e-60
"1067","Connect.26.2","Connect","3","26","3",0.292506420057275,2.34388131803561e-23
"1068","Tau1.26.2","Tau1","4","26","3",1001.46572883136,1.35465620210077e-16
"1069","Tau2.26.2","Tau2","5","26","3",574742.091134035,1.93542148691548e-11
"1070","NPQ.26.2","NPQ","6","26","3",0.940963292272861,3.00640448956162e-101
"1071","qP.26.2","qP","7","26","3",0.983094974116221,1.48264011991036e-67
"1072","ABQ.26.2","ABQ","8","26","3",0.102492405679362,1.17112759941713e-60
"1073","qm.26.2","qm","9","26","3",-0.0233230023916822,7.4132005995518e-68
"1074","nTau1.26.2","nTau1","10","26","3",1.68433888306012,1.35465620210077e-16
"1075","nTau2.26.2","nTau2","11","26","3",0.837871607966861,1.93542148691548e-11
"1076","nCon.26.2","nCon","12","26","3",0.94323621009031,2.34388131803561e-23
"1077","Fm.26.2","Fm","13","26","3",2042.80009610949,3.00640448956162e-101
"1078","Fo.26.2","Fo","14","26","3",1193.42308452228,1.48264011991036e-67
"1079","Quant.27.2","Quant","1","27","3",0.419121235101883,1.42477801654736e-65
"1080","Sigma.27.2","Sigma","2","27","3",3.62844741657394,8.86686522144054e-59
"1081","Connect.27.2","Connect","3","27","3",0.295228013058917,4.90944300162412e-22
"1082","Tau1.27.2","Tau1","4","27","3",1001.23520747626,2.02711792304945e-16
"1083","Tau2.27.2","Tau2","5","27","3",552799.596656824,7.63654345287066e-12
"1084","NPQ.27.2","NPQ","6","27","3",0.923900263945466,3.25182746440416e-99
"1085","qP.27.2","qP","7","27","3",0.981775392828273,2.84955603309472e-65
"1086","ABQ.27.2","ABQ","8","27","3",0.108477089949407,8.86686522144054e-59
