"","uni","metric","metrix","stage","col","cclong2025.lpv3.002","pval"
"604","Sigma.19.1","Sigma","2","19","2",3.32383764037872,7.24966501207217e-37
"605","Connect.19.1","Connect","3","19","2",0.274234398978533,4.81800320018529e-08
"606","Tau1.19.1","Tau1","4","19","2",943.836653740707,3.3651914833103e-13
"607","Tau2.19.1","Tau2","5","19","2",2893081.92081715,1.13897990495206e-16
"608","NPQ.19.1","NPQ","6","19","2",0.513755413615124,7.20062387240072e-97
"609","qP.19.1","qP","7","19","2",0.592391383297356,1.12525962692916e-81
"610","ABQ.19.1","ABQ","8","19","2",0.323126586711673,7.24966501207217e-37
"611","qm.19.1","qm","9","19","2",0.756680110001606,5.62629813464583e-82
"612","nTau1.19.1","nTau1","10","19","2",1.45681190042065,3.3651914833103e-13
"613","nTau2.19.1","nTau2","11","19","2",3.84538205126321,1.13897990495206e-16
"614","nCon.19.1","nCon","12","19","2",0.988847651578854,4.81800320018529e-08
"615","Fm.19.1","Fm","13","19","2",2561.16187208916,7.20062387240072e-97
"616","Fo.19.1","Fo","14","19","2",2335.14224067895,1.12525962692916e-81
"617","Quant.20.1","Quant","1","20","2",0.0886742637752517,2.23908852777355e-80
"618","Sigma.20.1","Sigma","2","20","2",3.44880147260757,4.08882384570606e-35
"619","Connect.20.1","Connect","3","20","2",0.22301211384628,2.58212134557713e-05
"620","Tau1.20.1","Tau1","4","20","2",1142.33208729782,5.32818938909331e-14
"621","Tau2.20.1","Tau2","5","20","2",3089571.87183735,7.54764404970414e-15
"622","NPQ.20.1","NPQ","6","20","2",0.578018592094267,4.42463089549903e-96
"623","qP.20.1","qP","7","20","2",0.629330165189935,4.4781770555471e-80
"624","ABQ.20.1","ABQ","8","20","2",0.297678684374092,4.08882384570606e-35
"625","qm.20.1","qm","9","20","2",0.755507203294654,2.23908852777355e-80
"626","nTau1.20.1","nTau1","10","20","2",1.76318960745194,5.32818938909331e-14
"627","nTau2.20.1","nTau2","11","20","2",4.10654953686736,7.54764404970414e-15
"628","nCon.20.1","nCon","12","20","2",0.804147859903574,2.58212134557713e-05
"629","Fm.20.1","Fm","13","20","2",2456.8611982412,4.42463089549903e-96
"630","Fo.20.1","Fo","14","20","2",2239.00084028918,4.4781770555471e-80
"631","Quant.21.1","Quant","1","21","2",0.0919920410341717,5.69936892347433e-81
"632","Sigma.21.1","Sigma","2","21","2",3.54169098724306,2.01917795555219e-36
"633","Connect.21.1","Connect","3","21","2",0.231237159664015,3.66823655551689e-06
"634","Tau1.21.1","Tau1","4","21","2",926.600703991023,2.4908935143648e-13
"635","Tau2.21.1","Tau2","5","21","2",3179413.13533884,1.60583670661707e-14
"636","NPQ.21.1","NPQ","6","21","2",0.639194835447724,4.1349446782682e-97
"637","qP.21.1","qP","7","21","2",0.664450563724714,1.13987378469487e-80
"638","ABQ.21.1","ABQ","8","21","2",0.278762464741038,2.01917795555219e-36
"639","qm.21.1","qm","9","21","2",0.746359423472825,5.69936892347433e-81
"640","nTau1.21.1","nTau1","10","21","2",1.43020821151868,2.4908935143648e-13
"641","nTau2.21.1","nTau2","11","21","2",4.2259633632252,1.60583670661707e-14
"642","nCon.21.1","nCon","12","21","2",0.833806127689418,3.66823655551689e-06
"643","Fm.21.1","Fm","13","21","2",2365.16890193878,4.1349446782682e-97
"644","Fo.21.1","Fo","14","21","2",2147.59218725888,1.13987378469487e-80
"645","Quant.22.1","Quant","1","22","2",0.0901438873549777,2.11494455237518e-81
"646","Sigma.22.1","Sigma","2","22","2",3.31966889040436,4.26045851703242e-36
"647","Connect.22.1","Connect","3","22","2",0.252626424719052,1.10274258348449e-06
"648","Tau1.22.1","Tau1","4","22","2",1112.41711241568,6.53117709070457e-16
"649","Tau2.22.1","Tau2","5","22","2",2921638.15104439,1.19917475450186e-18
"650","NPQ.22.1","NPQ","6","22","2",0.710931592444951,5.74226837676604e-96
"651","qP.22.1","qP","7","22","2",0.697438080252811,4.22988910475035e-81
"652","ABQ.22.1","ABQ","8","22","2",0.323975519881576,4.26045851703242e-36
"653","qm.22.1","qm","9","22","2",0.751455155227787,2.11494455237518e-81
"654","nTau1.22.1","nTau1","10","22","2",1.71701584291718,6.53117709070457e-16
"655","nTau2.22.1","nTau2","11","22","2",3.88333798136578,1.19917475450186e-18
"656","nCon.22.1","nCon","12","22","2",0.910932573523543,1.10274258348449e-06
"657","Fm.22.1","Fm","13","22","2",2266.0009705469,5.74226837676604e-96
"658","Fo.22.1","Fo","14","22","2",2061.73483431165,4.22988910475035e-81
"659","Quant.23.1","Quant","1","23","2",0.326875972840574,2.97156177220305e-65
"660","Sigma.23.1","Sigma","2","23","2",3.87268710723162,5.91023810513658e-51
"661","Connect.23.1","Connect","3","23","2",0.231067867176929,1.42300558811985e-15
"662","Tau1.23.1","Tau1","4","23","2",1217.44801546749,3.80301873148198e-17
"663","Tau2.23.1","Tau2","5","23","2",845880.854263041,1.31333178669519e-12
"664","NPQ.23.1","NPQ","6","23","2",1.04801508979469,1.0676358101446e-89
"665","qP.23.1","qP","7","23","2",1,5.94312354440609e-65
"666","ABQ.23.1","ABQ","8","23","2",0.211357706217297,5.91023810513658e-51
"667","qm.23.1","qm","9","23","2",0.098737137777314,2.97156177220305e-65
"668","nTau1.23.1","nTau1","10","23","2",1.87913104460105,3.80301873148198e-17
"669","nTau2.23.1","nTau2","11","23","2",1.12431488064173,1.31333178669519e-12
"670","nCon.23.1","nCon","12","23","2",0.833195684656347,1.42300558811985e-15
"671","Fm.23.1","Fm","13","23","2",1893.03910324619,1.0676358101446e-89
"672","Fo.23.1","Fo","14","23","2",1274.25010474734,5.94312354440609e-65
"673","Quant.24.1","Quant","1","24","2",0.341844177473891,3.43115178755357e-65
"674","Sigma.24.1","Sigma","2","24","2",3.88058657113033,2.14155990413468e-52
"675","Connect.24.1","Connect","3","24","2",0.268403154740282,2.7997419664738e-19
"676","Tau1.24.1","Tau1","4","24","2",1328.1112310644,1.88731159736701e-18
"677","Tau2.24.1","Tau2","5","24","2",802340.452761293,1.41787567802971e-13
"678","NPQ.24.1","NPQ","6","24","2",0.952736808167109,7.21875450666996e-90
"679","qP.24.1","qP","7","24","2",0.987530174735513,6.86230357510714e-65
"680","ABQ.24.1","ABQ","8","24","2",0.209749042476531,2.14155990413468e-52
"681","qm.24.1","qm","9","24","2",0.0574667842761792,3.43115178755357e-65
"682","nTau1.24.1","nTau1","10","24","2",2.04993972084969,1.88731159736701e-18
"683","nTau2.24.1","nTau2","11","24","2",1.06644252063876,1.41787567802971e-13
"684","nCon.24.1","nCon","12","24","2",0.967821069238144,2.7997419664738e-19
"685","Fm.24.1","Fm","13","24","2",1985.40460383836,7.21875450666996e-90
"686","Fo.24.1","Fo","14","24","2",1306.70560008636,6.86230357510714e-65
"687","Quant.25.1","Quant","1","25","2",0.345889974819144,5.03656841471864e-62
"688","Sigma.25.1","Sigma","2","25","2",3.81834670215044,1.23653839965102e-49
"689","Connect.25.1","Connect","3","25","2",0.279244994829966,1.43858093032147e-17
"690","Tau1.25.1","Tau1","4","25","2",1353.37762657974,4.44788870581342e-17
"691","Tau2.25.1","Tau2","5","25","2",766255.042777746,1.65386419972629e-12
"692","NPQ.25.1","NPQ","6","25","2",0.882446811927382,1.4701588655827e-86
"693","qP.25.1","qP","7","25","2",0.97198510035086,1.00731368294373e-61
"694","ABQ.25.1","ABQ","8","25","2",0.222423702648632,1.23653839965102e-49
"695","qm.25.1","qm","9","25","2",0.0463117065148231,5.03656841471864e-62
"696","nTau1.25.1","nTau1","10","25","2",2.08893840300682,4.44788870581342e-17
"697","nTau2.25.1","nTau2","11","25","2",1.01847907139637,1.65386419972629e-12
"698","nCon.25.1","nCon","12","25","2",1.00691510029847,1.43858093032147e-17
"699","Fm.25.1","Fm","13","25","2",2059.53901297752,1.4701588655827e-86
"700","Fo.25.1","Fo","14","25","2",1347.16511563968,1.00731368294373e-61
"701","Quant.26.1","Quant","1","26","2",0.348326056798479,3.32959168960798e-63
"702","Sigma.26.1","Sigma","2","26","2",3.88951419484577,3.85347963986091e-51
"703","Connect.26.1","Connect","3","26","2",0.282132429937421,6.96154786905247e-19
"704","Tau1.26.1","Tau1","4","26","2",1292.87261071853,8.86263058288233e-17
"705","Tau2.26.1","Tau2","5","26","2",708204.349256467,2.21065970356638e-13
"706","NPQ.26.1","NPQ","6","26","2",0.841495558786173,6.6078179910185e-88
"707","qP.26.1","qP","7","26","2",0.962445269072985,6.65918337921597e-63
"708","ABQ.26.1","ABQ","8","26","2",0.207931002069438,3.85347963986091e-51
"709","qm.26.1","qm","9","26","2",0.0395949380774714,3.32959168960798e-63
"710","nTau1.26.1","nTau1","10","26","2",1.99554890939858,8.86263058288233e-17
"711","nTau2.26.1","nTau2","11","26","2",0.94132014501966,2.21065970356638e-13
"712","nCon.26.1","nCon","12","26","2",1.01732675337967,6.96154786905247e-19
"713","Fm.26.1","Fm","13","26","2",2105.33912532221,6.6078179910185e-88
"714","Fo.26.1","Fo","14","26","2",1371.99464957516,6.65918337921597e-63
"715","Quant.27.1","Quant","1","27","2",0.351695830463646,1.86807527239262e-64
"716","Sigma.27.1","Sigma","2","27","2",3.93027397012094,1.30326048885983e-52
"717","Connect.27.1","Connect","3","27","2",0.263206400379419,1.0103821397792e-18
"718","Tau1.27.1","Tau1","4","27","2",1220.28145106616,3.09328087017128e-16
"719","Tau2.27.1","Tau2","5","27","2",684082.18957649,2.43120283772839e-13
"720","NPQ.27.1","NPQ","6","27","2",0.8137261269677,2.69059304416503e-89
"721","qP.27.1","qP","7","27","2",0.957141948669942,3.73615054478523e-64
"722","ABQ.27.1","ABQ","8","27","2",0.199630594167376,1.30326048885983e-52
"723","qm.27.1","qm","9","27","2",0.0303037936959514,1.86807527239262e-64
"724","nTau1.27.1","nTau1","10","27","2",1.88350445252377,3.09328087017128e-16
"725","nTau2.27.1","nTau2","11","27","2",0.909257824487482,2.43120283772839e-13
"726","nCon.27.1","nCon","12","27","2",0.949082361166827,1.0103821397792e-18
"727","Fm.27.1","Fm","13","27","2",2137.57335871947,2.69059304416503e-89
"728","Fo.27.1","Fo","14","27","2",1385.79772114766,3.73615054478523e-64
"729","Quant.1.2","Quant","1","1","3",0.36489372040843,1.47643254897841e-70
"730","Sigma.1.2","Sigma","2","1","3",4.50149482956611,7.30073005397902e-59
"731","Connect.1.2","Connect","3","1","3",0.272979653482856,1.73435682513255e-19
"732","Tau1.1.2","Tau1","4","1","3",649.282034855097,9.695172350845e-28
"733","Tau2.1.2","Tau2","5","1","3",857029.411449913,1.66477500140302e-23
"734","NPQ.1.2","NPQ","6","1","3",0.814850897381855,2.07010538679368e-103
"735","qP.1.2","qP","7","1","3",0.928480497229878,2.95286509795683e-70
"736","ABQ.1.2","ABQ","8","1","3",0,7.30073005397902e-59
"737","qm.1.2","qm","9","1","3",0,1.47643254897841e-70
"738","nTau1.1.2","nTau1","10","1","3",1,9.695172350845e-28
"739","nTau2.1.2","nTau2","11","1","3",1,1.66477500140302e-23
"740","nCon.1.2","nCon","12","1","3",1,1.73435682513255e-19
"741","Fm.1.2","Fm","13","1","3",2126.41894653749,2.07010538679368e-103
"742","Fo.1.2","Fo","14","1","3",1350.50202598845,2.95286509795683e-70
"743","Quant.3.2","Quant","1","3","3",0.0485977548626937,4.1022865421634e-99
"744","Sigma.3.2","Sigma","2","3","3",3.17433397471732,1.60871951899159e-34
"745","Connect.3.2","Connect","3","3","3",0.268378932754593,2.21017743632202e-05
"746","Tau1.3.2","Tau1","4","3","3",4241.0311766878,1.57777909938241e-10
"747","Tau2.3.2","Tau2","5","3","3",4085600.06056192,7.76839191702687e-17
"748","NPQ.3.2","NPQ","6","3","3",0.10630835967885,3.37428240472452e-114
"749","qP.3.2","qP","7","3","3",0.199994521162113,8.2045730843268e-99
"750","ABQ.3.2","ABQ","8","3","3",0.29482669759652,1.60871951899159e-34
"751","qm.3.2","qm","9","3","3",0.866816686216749,4.1022865421634e-99
"752","nTau1.3.2","nTau1","10","3","3",6.53187821165311,1.57777909938241e-10
"753","nTau2.3.2","nTau2","11","3","3",4.76716435396301,7.76839191702687e-17
"754","nCon.3.2","nCon","12","3","3",0.98314628702336,2.21017743632202e-05
"755","Fm.3.2","Fm","13","3","3",3488.2980857648,3.37428240472452e-114
"756","Fo.3.2","Fo","14","3","3",3318.7746305048,8.2045730843268e-99
"757","Quant.4.2","Quant","1","4","3",0.0647097853419458,5.30869865220587e-99
"758","Sigma.4.2","Sigma","2","4","3",3.09808175071449,2.22453065789764e-39
"759","Connect.4.2","Connect","3","4","3",0.267240111913844,3.51526795896391e-07
"760","Tau1.4.2","Tau1","4","4","3",3074.6331801228,2.03066606189592e-13
"761","Tau2.4.2","Tau2","5","4","3",3199583.66461581,2.56175804350459e-19
"762","NPQ.4.2","NPQ","6","4","3",0.174339623328509,4.13900498430798e-115
"763","qP.4.2","qP","7","4","3",0.290749978129898,1.06173973044117e-98
"764","ABQ.4.2","ABQ","8","4","3",0.311766009289606,2.22453065789764e-39
"765","qm.4.2","qm","9","4","3",0.82266127992141,5.30869865220587e-99
"766","nTau1.4.2","nTau1","10","4","3",4.73543547344411,2.03066606189592e-13
"767","nTau2.4.2","nTau2","11","4","3",3.73334172884777,2.56175804350459e-19
"768","nCon.4.2","nCon","12","4","3",0.978974471189397,3.51526795896391e-07
"769","Fm.4.2","Fm","13","4","3",3286.21572215637,4.13900498430798e-115
"770","Fo.4.2","Fo","14","4","3",3073.5654081883,1.06173973044117e-98
"771","Quant.5.2","Quant","1","5","3",0.0867534483905674,4.2218781118695e-96
"772","Sigma.5.2","Sigma","2","5","3",3.3615875892946,2.38461714866671e-43
"773","Connect.5.2","Connect","3","5","3",0.174944499630683,3.49087745299638e-05
"774","Tau1.5.2","Tau1","4","5","3",1577.40531662621,9.38641584018611e-14
"775","Tau2.5.2","Tau2","5","5","3",2454932.55115434,5.73752884468006e-20
"776","NPQ.5.2","NPQ","6","5","3",0.280404484080193,1.62680142479228e-115
"777","qP.5.2","qP","7","5","3",0.409573133557126,8.443756223739e-96
"778","ABQ.5.2","ABQ","8","5","3",0.253228601482452,2.38461714866671e-43
"779","qm.5.2","qm","9","5","3",0.762250092181736,4.2218781118695e-96
"780","nTau1.5.2","nTau1","10","5","3",2.42946089980489,9.38641584018611e-14
"781","nTau2.5.2","nTau2","11","5","3",2.86446709804405,5.73752884468006e-20
"782","nCon.5.2","nCon","12","5","3",0.6408701066128,3.49087745299638e-05
"783","Fm.5.2","Fm","13","5","3",3013.99548448601,1.62680142479228e-115
"784","Fo.5.2","Fo","14","5","3",2752.52098277325,8.443756223739e-96
"785","Quant.6.2","Quant","1","6","3",0.102856467542467,3.37516491102983e-95
"786","Sigma.6.2","Sigma","2","6","3",3.28305898827065,5.10611896814944e-47
"787","Connect.6.2","Connect","3","6","3",0.20090635425625,4.69598260970826e-08
"788","Tau1.6.2","Tau1","4","6","3",1356.40564602107,4.58249185321012e-15
"789","Tau2.6.2","Tau2","5","6","3",2283947.40921129,7.80318940505306e-19
"790","NPQ.6.2","NPQ","6","6","3",0.379625369101146,6.02927338784084e-115
"791","qP.6.2","qP","7","6","3",0.499511542953785,6.75032982205965e-95
"792","ABQ.6.2","ABQ","8","6","3",0.270673606752293,5.10611896814944e-47
"793","qm.6.2","qm","9","6","3",0.718119381645322,3.37516491102983e-95
"794","nTau1.6.2","nTau1","10","6","3",2.08908544084973,4.58249185321012e-15
"795","nTau2.6.2","nTau2","11","6","3",2.66495802675819,7.80318940505306e-19
"796","nCon.6.2","nCon","12","6","3",0.735975563354092,4.69598260970826e-08
"797","Fm.6.2","Fm","13","6","3",2797.23279939948,6.02927338784084e-115
"798","Fo.6.2","Fo","14","6","3",2509.51931475932,6.75032982205965e-95
"799","Quant.7.2","Quant","1","7","3",0.110551308542925,2.07875843443516e-97
"800","Sigma.7.2","Sigma","2","7","3",3.34753342601089,1.17556973372445e-51
"801","Connect.7.2","Connect","3","7","3",0.226841432145983,1.19452170351365e-12
"802","Tau1.7.2","Tau1","4","7","3",976.023592123764,1.27991230810001e-15
"803","Tau2.7.2","Tau2","5","7","3",2123116.66731159,4.62881599617025e-20
"804","NPQ.7.2","NPQ","6","7","3",0.459016780396581,4.20932348446682e-118
"805","qP.7.2","qP","7","7","3",0.557585015456326,4.15751686887031e-97
"806","ABQ.7.2","ABQ","8","7","3",0.256350711762663,1.17556973372445e-51
"807","qm.7.2","qm","9","7","3",0.697031485170028,2.07875843443516e-97
"808","nTau1.7.2","nTau1","10","7","3",1.50323517320418,1.27991230810001e-15
"809","nTau2.7.2","nTau2","11","7","3",2.47729732369362,4.62881599617025e-20
"810","nCon.7.2","nCon","12","7","3",0.830982929503311,1.19452170351365e-12
"811","Fm.7.2","Fm","13","7","3",2645.02326853593,4.20932348446682e-118
"812","Fo.7.2","Fo","14","7","3",2352.6124850728,4.15751686887031e-97
"813","Quant.8.2","Quant","1","8","3",0.111889916005277,6.71406482982911e-92
"814","Sigma.8.2","Sigma","2","8","3",3.40519675576431,3.32707198233572e-46
"815","Connect.8.2","Connect","3","8","3",0.173584125372783,2.26809279490099e-06
"816","Tau1.8.2","Tau1","4","8","3",1221.31059018661,1.07766623795685e-17
"817","Tau2.8.2","Tau2","5","8","3",2465847.5763379,1.18341933034054e-17
"818","NPQ.8.2","NPQ","6","8","3",0.539490331375726,3.65468038691794e-113
"819","qP.8.2","qP","7","8","3",0.604342797656918,1.34281296596582e-91
"820","ABQ.8.2","ABQ","8","8","3",0.243540893705185,3.32707198233572e-46
"821","qm.8.2","qm","9","8","3",0.693362999286374,6.71406482982911e-92
"822","nTau1.8.2","nTau1","10","8","3",1.88101706904484,1.07766623795685e-17
"823","nTau2.8.2","nTau2","11","8","3",2.87720297972763,1.18341933034054e-17
"824","nCon.8.2","nCon","12","8","3",0.635886679311373,2.26809279490099e-06
"825","Fm.8.2","Fm","13","8","3",2506.76035742603,3.65468038691794e-113
"826","Fo.8.2","Fo","14","8","3",2226.27915158827,1.34281296596582e-91
"827","Quant.9.2","Quant","1","9","3",0.117761115319555,1.0748184390908e-92
"828","Sigma.9.2","Sigma","2","9","3",3.417828493456,5.20405791934276e-48
"829","Connect.9.2","Connect","3","9","3",0.198903785816116,1.37130767175361e-08
"830","Tau1.9.2","Tau1","4","9","3",927.237157116816,3.13908467849285e-17
"831","Tau2.9.2","Tau2","5","9","3",2465226.33715401,2.88203643939144e-17
"832","NPQ.9.2","NPQ","6","9","3",0.613902759830004,7.19323415525252e-114
"833","qP.9.2","qP","7","9","3",0.647530128588892,2.14963687818159e-92
"834","ABQ.9.2","ABQ","8","9","3",0.240734773034176,5.20405791934276e-48
"835","qm.9.2","qm","9","9","3",0.67727283662831,1.0748184390908e-92
"836","nTau1.9.2","nTau1","10","9","3",1.42809612362639,3.13908467849285e-17
"837","nTau2.9.2","nTau2","11","9","3",2.87647810474015,2.88203643939144e-17
"838","nCon.9.2","nCon","12","9","3",0.728639601077842,1.37130767175361e-08
"839","Fm.9.2","Fm","13","9","3",2391.18082537998,7.19323415525252e-114
"840","Fo.9.2","Fo","14","9","3",2109.5927044525,2.14963687818159e-92
"841","Quant.10.2","Quant","1","10","3",0.215502371808982,1.94965314228842e-85
"842","Sigma.10.2","Sigma","2","10","3",3.60689447796516,5.08014707460777e-57
"843","Connect.10.2","Connect","3","10","3",0.21516997591183,7.68275698131184e-16
"844","Tau1.10.2","Tau1","4","10","3",900.031842354949,6.86940057535519e-20
"845","Tau2.10.2","Tau2","5","10","3",1371632.24496049,6.0568495953943e-15
"846","NPQ.10.2","NPQ","6","10","3",0.88180632825796,7.17118154265969e-111
"847","qP.10.2","qP","7","10","3",0.832874622635743,3.89930628457683e-85
"848","ABQ.10.2","ABQ","8","10","3",0.198734061788799,5.08014707460777e-57
"849","qm.10.2","qm","9","10","3",0.409410576954387,1.94965314228842e-85
"850","nTau1.10.2","nTau1","10","10","3",1.38619551140948,6.86940057535519e-20
"851","nTau2.10.2","nTau2","11","10","3",1.60044944389946,6.0568495953943e-15
"852","nCon.10.2","nCon","12","10","3",0.788227156004295,7.68275698131184e-16
"853","Fm.10.2","Fm","13","10","3",2050.76009968881,7.17118154265969e-111
"854","Fo.10.2","Fo","14","10","3",1608.81643419465,3.89930628457683e-85
"855","Quant.11.2","Quant","1","11","3",0.229874095413769,2.1645523393384e-84
"856","Sigma.11.2","Sigma","2","11","3",3.57443344829781,2.30720494873061e-57
"857","Connect.11.2","Connect","3","11","3",0.20244345436854,5.06178880180109e-15
"858","Tau1.11.2","Tau1","4","11","3",931.917058701518,1.34625860920012e-19
"859","Tau2.11.2","Tau2","5","11","3",1318082.22483046,2.73328069460773e-14
"860","NPQ.11.2","NPQ","6","11","3",0.856132394989622,4.8819350230129e-110
"861","qP.11.2","qP","7","11","3",0.835697690336982,4.3291046786768e-84
"862","ABQ.11.2","ABQ","8","11","3",0.205945228500387,2.30720494873061e-57
"863","qm.11.2","qm","9","11","3",0.370024523424332,2.1645523393384e-84
"864","nTau1.11.2","nTau1","10","11","3",1.43530393368961,1.34625860920012e-19
"865","nTau2.11.2","nTau2","11","11","3",1.53796615054382,2.73328069460773e-14
"866","nCon.11.2","nCon","12","11","3",0.741606386357488,5.06178880180109e-15
"867","Fm.11.2","Fm","13","11","3",2079.12611392945,4.8819350230129e-110
"868","Fo.11.2","Fo","14","11","3",1601.18887923877,4.3291046786768e-84
"869","Quant.12.2","Quant","1","12","3",0.235987427635808,4.31030926788721e-84
"870","Sigma.12.2","Sigma","2","12","3",3.6132804719553,6.72333974676672e-58
"871","Connect.12.2","Connect","3","12","3",0.204059753310572,1.75357586551697e-15
"872","Tau1.12.2","Tau1","4","12","3",957.872019422877,8.38280913191498e-19
"873","Tau2.12.2","Tau2","5","12","3",1297112.9053383,2.83144838422849e-13
"874","NPQ.12.2","NPQ","6","12","3",0.845864498455941,4.94657076313468e-110
"875","qP.12.2","qP","7","12","3",0.83713160230375,8.62061853577441e-84
"876","ABQ.12.2","ABQ","8","12","3",0.197315423262726,6.72333974676672e-58
"877","qm.12.2","qm","9","12","3",0.353270789720183,4.31030926788721e-84
"878","nTau1.12.2","nTau1","10","12","3",1.47527879719735,8.38280913191498e-19
"879","nTau2.12.2","nTau2","11","12","3",1.51349870612241,2.83144838422849e-13
"880","nCon.12.2","nCon","12","12","3",0.747527336587332,1.75357586551697e-15
"881","Fm.12.2","Fm","13","12","3",2090.69156298389,4.94657076313468e-110
"882","Fo.12.2","Fo","14","12","3",1597.31463905544,8.62061853577441e-84
"883","Quant.13.2","Quant","1","13","3",0.24358359423701,6.28723421268111e-84
"884","Sigma.13.2","Sigma","2","13","3",3.61562715089875,1.18052201843943e-58
"885","Connect.13.2","Connect","3","13","3",0.211281787410741,1.19248790750489e-16
"886","Tau1.13.2","Tau1","4","13","3",937.585249032115,1.42514081690169e-18
"887","Tau2.13.2","Tau2","5","13","3",1198365.23640794,6.0643615469269e-14
"888","NPQ.13.2","NPQ","6","13","3",0.824149765723559,4.85898943984603e-110
"889","qP.13.2","qP","7","13","3",0.836041915834824,1.25744684253622e-83
"890","ABQ.13.2","ABQ","8","13","3",0.196794112224438,1.18052201843943e-58
"891","qm.13.2","qm","9","13","3",0.332453312804715,6.28723421268111e-84
"892","nTau1.13.2","nTau1","10","13","3",1.44403386925893,1.42514081690169e-18
"893","nTau2.13.2","nTau2","11","13","3",1.39827784250782,6.0643615469269e-14
"894","nCon.13.2","nCon","12","13","3",0.773983645722554,1.19248790750489e-16
"895","Fm.13.2","Fm","13","13","3",2115.57921714974,4.85898943984603e-110
"896","Fo.13.2","Fo","14","13","3",1600.25882754329,1.25744684253622e-83
"897","Quant.14.2","Quant","1","14","3",0.24710568278983,9.61790053540258e-86
"898","Sigma.14.2","Sigma","2","14","3",3.6319619896277,5.86032533370735e-61
"899","Connect.14.2","Connect","3","14","3",0.233678146360792,1.46243767222081e-20
"900","Tau1.14.2","Tau1","4","14","3",886.663712614865,4.34554719313106e-18
"901","Tau2.14.2","Tau2","5","14","3",1163648.74923468,1.83443579923775e-13
"902","NPQ.14.2","NPQ","6","14","3",0.803291643993487,5.33092809524813e-112
"903","qP.14.2","qP","7","14","3",0.831980924872412,1.92358010708052e-85
"904","ABQ.14.2","ABQ","8","14","3",0.193165353479307,5.86032533370735e-61
"905","qm.14.2","qm","9","14","3",0.322800944578488,9.61790053540258e-86
"906","nTau1.14.2","nTau1","10","14","3",1.36560641603575,4.34554719313106e-18
"907","nTau2.14.2","nTau2","11","14","3",1.35776991278051,1.83443579923775e-13
"908","nCon.14.2","nCon","12","14","3",0.856027705286347,1.46243767222081e-20
"909","Fm.14.2","Fm","13","14","3",2140.04947352114,5.33092809524813e-112
"910","Fo.14.2","Fo","14","14","3",1611.23108716268,1.92358010708052e-85
"911","Quant.15.2","Quant","1","15","3",0.252163449401207,8.19064665368582e-84
"912","Sigma.15.2","Sigma","2","15","3",3.62779255689232,1.67873619059709e-59
"913","Connect.15.2","Connect","3","15","3",0.225234937298707,1.25620685332908e-18
"914","Tau1.15.2","Tau1","4","15","3",912.750031067742,1.97486114872436e-19
"915","Tau2.15.2","Tau2","5","15","3",1151796.04086619,2.40080350965277e-14
"916","NPQ.15.2","NPQ","6","15","3",0.786949425703218,3.00350348654557e-110
"917","qP.15.2","qP","7","15","3",0.830569915669861,1.63812933073716e-83
"918","ABQ.15.2","ABQ","8","15","3",0.194091586407089,1.67873619059709e-59
"919","qm.15.2","qm","9","15","3",0.308940013769056,8.19064665368582e-84
"920","nTau1.15.2","nTau1","10","15","3",1.40578359182762,1.97486114872436e-19
"921","nTau2.15.2","nTau2","11","15","3",1.34393992257231,2.40080350965277e-14
"922","nCon.15.2","nCon","12","15","3",0.825097894385202,1.25620685332908e-18
"923","Fm.15.2","Fm","13","15","3",2159.62090354888,3.00350348654557e-110
"924","Fo.15.2","Fo","14","15","3",1615.04344711104,1.63812933073716e-83
"925","Quant.16.2","Quant","1","16","3",0.0838764180307787,5.71181558821566e-94
"926","Sigma.16.2","Sigma","2","16","3",3.289780120281,7.13890330244415e-41
"927","Connect.16.2","Connect","3","16","3",0.15145258301281,0.00114408977431289
"928","Tau1.16.2","Tau1","4","16","3",1014.64536194952,2.84692964398466e-14
"929","Tau2.16.2","Tau2","5","16","3",3012187.86638147,1.25675755266469e-17
"930","NPQ.16.2","NPQ","6","16","3",0.492211940812559,2.02883210866361e-113
"931","qP.16.2","qP","7","16","3",0.551422293339176,1.14236311764313e-93
"932","ABQ.16.2","ABQ","8","16","3",0.269180517841871,7.13890330244415e-41
"933","qm.16.2","qm","9","16","3",0.770134662945433,5.71181558821566e-94
"934","nTau1.16.2","nTau1","10","16","3",1.56271898417144,2.84692964398466e-14
"935","nTau2.16.2","nTau2","11","16","3",3.51468435754787,1.25675755266469e-17
"936","nCon.16.2","nCon","12","16","3",0.554812716187734,0.00114408977431289
"937","Fm.16.2","Fm","13","16","3",2586.18312036285,2.02883210866361e-113
"938","Fo.16.2","Fo","14","16","3",2369.26334385516,1.14236311764313e-93
"939","Quant.17.2","Quant","1","17","3",0.0850010230777654,1.14181897155048e-91
"940","Sigma.17.2","Sigma","2","17","3",3.29239342511136,2.99575228522077e-37
"941","Connect.17.2","Connect","3","17","3",0.173977429047726,0.00197767426825149
"942","Tau1.17.2","Tau1","4","17","3",1249.23818605284,4.93815202658147e-12
"943","Tau2.17.2","Tau2","5","17","3",3032598.76820353,1.80730924210452e-14
"944","NPQ.17.2","NPQ","6","17","3",0.569552437986249,9.74666754699325e-110
"945","qP.17.2","qP","7","17","3",0.595655320590687,2.28363794310096e-91
"946","ABQ.17.2","ABQ","8","17","3",0.268599976281944,2.99575228522077e-37
"947","qm.17.2","qm","9","17","3",0.767052655818185,1.14181897155048e-91
