"","uni","metric","metrix","stage","col","cclong2025.lpv16.004","pval"
"922","nCon.15.2","nCon","12","15","3",0.622130646243594,1.10650387072276e-09
"923","Fm.15.2","Fm","13","15","3",2597.6117279536,3.21809135319675e-104
"924","Fo.15.2","Fo","14","15","3",1792.30796278733,2.10232341784859e-72
"925","Quant.16.2","Quant","1","16","3",0.106765177802999,2.12177108684567e-82
"926","Sigma.16.2","Sigma","2","16","3",2.99036713339555,8.78826297806304e-32
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",1272.03211644076,1.29711180144484e-12
"929","Tau2.16.2","Tau2","5","16","3",2139412.74270477,1.66567069297573e-19
"930","NPQ.16.2","NPQ","6","16","3",0.260216690661103,2.42404447718378e-104
"931","qP.16.2","qP","7","16","3",0.435497309996802,4.24354217369134e-82
"932","ABQ.16.2","ABQ","8","16","3",0.31527074943062,8.78826297806304e-32
"933","qm.16.2","qm","9","16","3",0.722753471508506,2.12177108684567e-82
"934","nTau1.16.2","nTau1","10","16","3",1.99118818038584,1.29711180144484e-12
"935","nTau2.16.2","nTau2","11","16","3",2.68657261563282,1.66567069297573e-19
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",3179.61268890202,2.42404447718378e-104
"938","Fo.16.2","Fo","14","16","3",2840.14077482673,4.24354217369134e-82
"939","Quant.17.2","Quant","1","17","3",0.109167427968377,1.42709072417796e-79
"940","Sigma.17.2","Sigma","2","17","3",2.9508786691279,4.83483752972989e-29
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1401.86343347002,6.00435704294734e-14
"943","Tau2.17.2","Tau2","5","17","3",2421811.91914289,7.68898575555717e-18
"944","NPQ.17.2","NPQ","6","17","3",0.337710643944463,6.03773528130349e-101
"945","qP.17.2","qP","7","17","3",0.499589104563478,2.85418144835592e-79
"946","ABQ.17.2","ABQ","8","17","3",0.324312751746041,4.83483752972989e-29
"947","qm.17.2","qm","9","17","3",0.716515337197071,1.42709072417796e-79
"948","nTau1.17.2","nTau1","10","17","3",2.19442092944249,6.00435704294734e-14
"949","nTau2.17.2","nTau2","11","17","3",3.0411960498827,7.68898575555717e-18
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2995.41683287863,6.03773528130349e-101
"952","Fo.17.2","Fo","14","17","3",2668.41488154009,2.85418144835592e-79
"953","Quant.18.2","Quant","1","18","3",0.113900576609249,8.66243206579877e-80
"954","Sigma.18.2","Sigma","2","18","3",3.12607973082544,1.26424001483919e-29
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1119.53806299037,5.14111291874619e-12
"957","Tau2.18.2","Tau2","5","18","3",2365987.94470443,1.79692532282164e-16
"958","NPQ.18.2","NPQ","6","18","3",0.3811750507414,1.58662559370168e-101
"959","qP.18.2","qP","7","18","3",0.536054465563773,1.73248641315975e-79
"960","ABQ.18.2","ABQ","8","18","3",0.284195506496994,1.26424001483919e-29
"961","qm.18.2","qm","9","18","3",0.704224353783571,8.66243206579877e-80
"962","nTau1.18.2","nTau1","10","18","3",1.75248009048387,5.14111291874619e-12
"963","nTau2.18.2","nTau2","11","18","3",2.97109496184648,1.79692532282164e-16
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2901.15360702559,1.58662559370168e-101
"966","Fo.18.2","Fo","14","18","3",2570.71053835337,1.73248641315975e-79
"967","Quant.19.2","Quant","1","19","3",0.116723090780695,6.13208397478747e-79
"968","Sigma.19.2","Sigma","2","19","3",2.85472512955884,8.23406638403318e-29
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1164.95475335162,5.48421950263876e-14
"971","Tau2.19.2","Tau2","5","19","3",2198580.01266581,4.21723955619571e-20
"972","NPQ.19.2","NPQ","6","19","3",0.419880370431755,8.60300800962575e-99
"973","qP.19.2","qP","7","19","3",0.565181335020382,1.22641679495749e-78
"974","ABQ.19.2","ABQ","8","19","3",0.346329827961681,8.23406638403318e-29
"975","qm.19.2","qm","9","19","3",0.696894882960273,6.13208397478747e-79
"976","nTau1.19.2","nTau1","10","19","3",1.8235735604291,5.48421950263876e-14
"977","nTau2.19.2","nTau2","11","19","3",2.76087205493509,4.21723955619571e-20
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2822.06942488663,8.60300800962575e-99
"980","Fo.19.2","Fo","14","19","3",2492.66875921616,1.22641679495749e-78
"981","Quant.20.2","Quant","1","20","3",0.115977779740553,2.62662608264813e-79
"982","Sigma.20.2","Sigma","2","20","3",3.08546625980425,1.83256193214345e-29
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",1291.38126777697,1.29265148345926e-14
"985","Tau2.20.2","Tau2","5","20","3",2381466.01691294,7.43231966300482e-18
"986","NPQ.20.2","NPQ","6","20","3",0.475429044038262,8.69066882340275e-101
"987","qP.20.2","qP","7","20","3",0.599451566354429,5.25325216529627e-79
"988","ABQ.20.2","ABQ","8","20","3",0.29349511097191,1.83256193214345e-29
"989","qm.20.2","qm","9","20","3",0.698830297697342,2.62662608264813e-79
"990","nTau1.20.2","nTau1","10","20","3",2.02147656771757,1.29265148345926e-14
"991","nTau2.20.2","nTau2","11","20","3",2.99053158765885,7.43231966300482e-18
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",2715.82086348589,8.69066882340275e-101
"994","Fo.20.2","Fo","14","20","3",2400.84598956573,5.25325216529627e-79
"995","Quant.21.2","Quant","1","21","3",0.115512221713984,5.78178592972594e-80
"996","Sigma.21.2","Sigma","2","21","3",2.84449475237542,1.24752941919563e-30
"997","Connect.21.2","Connect","3","21","3",0,1
"998","Tau1.21.2","Tau1","4","21","3",1133.01451793788,2.61004250241827e-12
"999","Tau2.21.2","Tau2","5","21","3",2363157.3421372,1.67344882303228e-16
"1000","NPQ.21.2","NPQ","6","21","3",0.532132053089922,8.16399462966851e-101
"1001","qP.21.2","qP","7","21","3",0.632159150648522,1.15635718594519e-79
"1002","ABQ.21.2","ABQ","8","21","3",0.348672362570096,1.24752941919563e-30
"1003","qm.21.2","qm","9","21","3",0.7000392531764,5.78178592972594e-80
"1004","nTau1.21.2","nTau1","10","21","3",1.77357559385847,2.61004250241827e-12
"1005","nTau2.21.2","nTau2","11","21","3",2.96754042597265,1.67344882303228e-16
"1006","nCon.21.2","nCon","12","21","3",0,1
"1007","Fm.21.2","Fm","13","21","3",2615.31045728797,8.16399462966851e-101
"1008","Fo.21.2","Fo","14","21","3",2313.21013589482,1.15635718594519e-79
"1009","Quant.22.2","Quant","1","22","3",0.117135245526726,2.97553136785429e-78
"1010","Sigma.22.2","Sigma","2","22","3",2.87368757937778,1.83748371734419e-28
"1011","Connect.22.2","Connect","3","22","3",0,1
"1012","Tau1.22.2","Tau1","4","22","3",1117.90586690088,1.77767252093493e-12
"1013","Tau2.22.2","Tau2","5","22","3",2294397.89590214,4.29943734056911e-16
"1014","NPQ.22.2","NPQ","6","22","3",0.597741416328901,1.6522112771009e-98
"1015","qP.22.2","qP","7","22","3",0.669130340482378,5.95106273570858e-78
"1016","ABQ.22.2","ABQ","8","22","3",0.341987838007177,1.83748371734419e-28
"1017","qm.22.2","qm","9","22","3",0.695824604477252,2.97553136785429e-78
"1018","nTau1.22.2","nTau1","10","22","3",1.74992511603043,1.77767252093493e-12
"1019","nTau2.22.2","nTau2","11","22","3",2.88119558860964,4.29943734056911e-16
"1020","nCon.22.2","nCon","12","22","3",0,1
"1021","Fm.22.2","Fm","13","22","3",2507.91582382521,1.6522112771009e-98
"1022","Fo.22.2","Fo","14","22","3",2214.15048804108,5.95106273570858e-78
"1023","Quant.23.2","Quant","1","23","3",0.375378623658853,1.50099765822366e-65
"1024","Sigma.23.2","Sigma","2","23","3",3.43286456125051,1.13873792692797e-53
"1025","Connect.23.2","Connect","3","23","3",0.145220297101712,1.5980928702838e-07
"1026","Tau1.23.2","Tau1","4","23","3",1037.16988722655,4.47989386828552e-19
"1027","Tau2.23.2","Tau2","5","23","3",663445.991454902,3.81345108923454e-14
"1028","NPQ.23.2","NPQ","6","23","3",0.885212232477252,7.51406119482798e-99
"1029","qP.23.2","qP","7","23","3",1,3.00199531644733e-65
"1030","ABQ.23.2","ABQ","8","23","3",0.213948430585455,1.13873792692797e-53
"1031","qm.23.2","qm","9","23","3",0.0252213088488005,1.50099765822366e-65
"1032","nTau1.23.2","nTau1","10","23","3",1.62354424373829,4.47989386828552e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.83312387414347,3.81345108923454e-14
"1034","nCon.23.2","nCon","12","23","3",0.554469341705661,1.5980928702838e-07
"1035","Fm.23.2","Fm","13","23","3",2125.49065371106,7.51406119482798e-99
"1036","Fo.23.2","Fo","14","23","3",1327.62689752125,3.00199531644733e-65
"1037","Quant.24.2","Quant","1","24","3",0.396137434336401,7.65678942384451e-65
"1038","Sigma.24.2","Sigma","2","24","3",3.36405000100024,3.89572162976564e-55
"1039","Connect.24.2","Connect","3","24","3",0.199669381729445,2.6969023589191e-12
"1040","Tau1.24.2","Tau1","4","24","3",1235.80026782248,3.53925772528946e-18
"1041","Tau2.24.2","Tau2","5","24","3",625632.718480209,1.39250044057448e-12
"1042","NPQ.24.2","NPQ","6","24","3",0.748480707188708,2.76993781618119e-98
"1043","qP.24.2","qP","7","24","3",0.979007179708263,1.5313578847689e-64
"1044","ABQ.24.2","ABQ","8","24","3",0.229705473171367,3.89572162976564e-55
"1045","qm.24.2","qm","9","24","3",-0.0286849208264024,7.65678942384451e-65
"1046","nTau1.24.2","nTau1","10","24","3",1.93447229421458,3.53925772528946e-18
"1047","nTau2.24.2","nTau2","11","24","3",0.785639767101635,1.39250044057448e-12
"1048","nCon.24.2","nCon","12","24","3",0.762362788507176,2.6969023589191e-12
"1049","Fm.24.2","Fm","13","24","3",2291.70442883228,2.76993781618119e-98
"1050","Fo.24.2","Fo","14","24","3",1383.87451613729,1.5313578847689e-64
"1051","Quant.25.2","Quant","1","25","3",0.40452129767446,5.10275880161533e-65
"1052","Sigma.25.2","Sigma","2","25","3",3.39732452286216,4.50435475792245e-56
"1053","Connect.25.2","Connect","3","25","3",0.197592920457499,1.16265316852523e-12
"1054","Tau1.25.2","Tau1","4","25","3",1299.54496413524,1.55585985438696e-17
"1055","Tau2.25.2","Tau2","5","25","3",590188.993245905,2.77074809910816e-12
"1056","NPQ.25.2","NPQ","6","25","3",0.693108791461514,8.55925177439519e-99
"1057","qP.25.2","qP","7","25","3",0.969521033597064,1.02055176032307e-64
"1058","ABQ.25.2","ABQ","8","25","3",0.222086328965587,4.50435475792245e-56
"1059","qm.25.2","qm","9","25","3",-0.0504560362186597,5.10275880161533e-65
"1060","nTau1.25.2","nTau1","10","25","3",2.03425569136291,1.55585985438696e-17
"1061","nTau2.25.2","nTau2","11","25","3",0.741131225243503,2.77074809910816e-12
"1062","nCon.25.2","nCon","12","25","3",0.754434598457218,1.16265316852523e-12
"1063","Fm.25.2","Fm","13","25","3",2366.65298804175,8.55925177439519e-99
"1064","Fo.25.2","Fo","14","25","3",1409.29145017397,1.02055176032307e-64
"1065","Quant.26.2","Quant","1","26","3",0.40546636214699,1.08701311896783e-63
"1066","Sigma.26.2","Sigma","2","26","3",3.46344668979077,5.48330757060708e-55
"1067","Connect.26.2","Connect","3","26","3",0.204372484701011,1.35427408089843e-12
"1068","Tau1.26.2","Tau1","4","26","3",1274.94118285913,2.08078434928265e-16
"1069","Tau2.26.2","Tau2","5","26","3",565594.268762689,9.91584383774684e-12
"1070","NPQ.26.2","NPQ","6","26","3",0.659761977159214,5.16166178073808e-98
"1071","qP.26.2","qP","7","26","3",0.959804975860536,2.17402623793567e-63
"1072","ABQ.26.2","ABQ","8","26","3",0.206945786086613,5.48330757060708e-55
"1073","qm.26.2","qm","9","26","3",-0.0529101682643445,1.08701311896783e-63
"1074","nTau1.26.2","nTau1","10","26","3",1.99574191656385,2.08078434928265e-16
"1075","nTau2.26.2","nTau2","11","26","3",0.710246341758092,9.91584383774684e-12
"1076","nCon.26.2","nCon","12","26","3",0.780319826611785,1.35427408089843e-12
"1077","Fm.26.2","Fm","13","26","3",2414.20217810411,5.16166178073808e-98
"1078","Fo.26.2","Fo","14","26","3",1435.3244034609,2.17402623793567e-63
"1079","Quant.27.2","Quant","1","27","3",0.406434091355148,8.30795734031303e-64
"1080","Sigma.27.2","Sigma","2","27","3",3.52196563354912,1.97712105398988e-55
"1081","Connect.27.2","Connect","3","27","3",0.222661145871211,3.58063924473226e-14
"1082","Tau1.27.2","Tau1","4","27","3",1199.12524710947,1.40998465757442e-16
"1083","Tau2.27.2","Tau2","5","27","3",532120.476990256,1.00754490656934e-12
"1084","NPQ.27.2","NPQ","6","27","3",0.6428514993275,2.98737575247405e-98
"1085","qP.27.2","qP","7","27","3",0.955171810789413,1.66159146806261e-63
"1086","ABQ.27.2","ABQ","8","27","3",0.193546216496551,1.97712105398988e-55
"1087","qm.27.2","qm","9","27","3",-0.0554231558226737,8.30795734031303e-64
"1088","nTau1.27.2","nTau1","10","27","3",1.87706268417777,1.40998465757442e-16
"1089","nTau2.27.2","nTau2","11","27","3",0.668211548507529,1.00754490656934e-12
"1090","nCon.27.2","nCon","12","27","3",0.850148232985421,3.58063924473226e-14
"1091","Fm.27.2","Fm","13","27","3",2439.05245363468,2.98737575247405e-98
"1092","Fo.27.2","Fo","14","27","3",1447.73838587413,1.66159146806261e-63
"1093","Quant.1.3","Quant","1","1","4",0.407743406019659,1.16808885855359e-64
"1094","Sigma.1.3","Sigma","2","1","4",3.94279709572845,1.29272960149816e-54
"1095","Connect.1.3","Connect","3","1","4",0.241714438982908,1.34432829905653e-15
"1096","Tau1.1.3","Tau1","4","1","4",537.698177039038,2.27091140191286e-30
"1097","Tau2.1.3","Tau2","5","1","4",1013655.36122286,6.03066447146621e-25
"1098","NPQ.1.3","NPQ","6","1","4",0.962075846723123,5.58348811928833e-99
"1099","qP.1.3","qP","7","1","4",0.95303120460777,2.33617771710718e-64
"1100","ABQ.1.3","ABQ","8","1","4",0,1.29272960149816e-54
"1101","qm.1.3","qm","9","1","4",0,1.16808885855359e-64
"1102","nTau1.1.3","nTau1","10","1","4",1,2.27091140191286e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,6.03066447146621e-25
"1104","nCon.1.3","nCon","12","1","4",1,1.34432829905653e-15
"1105","Fm.1.3","Fm","13","1","4",1768.98779988086,5.58348811928833e-99
"1106","Fo.1.3","Fo","14","1","4",1047.69468915022,2.33617771710718e-64
"1107","Quant.3.3","Quant","1","3","4",0.108928006366899,2.99042962350802e-73
"1108","Sigma.3.3","Sigma","2","3","4",3.60892931273846,5.93243582105808e-17
"1109","Connect.3.3","Connect","3","3","4",0.0383124615866963,0.797519886170854
"1110","Tau1.3.3","Tau1","4","3","4",1190.21610835776,2.43006487649624e-09
"1111","Tau2.3.3","Tau2","5","3","4",2503259.52567051,1.47722602887973e-20
"1112","NPQ.3.3","NPQ","6","3","4",0.26212453047872,2.70693730170888e-86
"1113","qP.3.3","qP","7","3","4",0.401321885427902,5.98085924701577e-73
"1114","ABQ.3.3","ABQ","8","3","4",0.084677901216803,5.93243582105808e-17
"1115","qm.3.3","qm","9","3","4",0.732851580776643,2.99042962350802e-73
"1116","nTau1.3.3","nTau1","10","3","4",2.21353941520123,2.43006487649624e-09
"1117","nTau2.3.3","nTau2","11","3","4",2.4695371044559,1.47722602887973e-20
"1118","nCon.3.3","nCon","12","3","4",0.15850299116556,0.797519886170854
"1119","Fm.3.3","Fm","13","3","4",2750.03626938272,2.70693730170888e-86
"1120","Fo.3.3","Fo","14","3","4",2450.4803011222,5.98085924701577e-73
"1121","Quant.4.3","Quant","1","4","4",0.118716264020257,5.78279006711333e-74
"1122","Sigma.4.3","Sigma","2","4","4",3.64099666821425,8.83630132405886e-21
"1123","Connect.4.3","Connect","3","4","4",0,1
"1124","Tau1.4.3","Tau1","4","4","4",1315.94204641697,1.26617345509053e-11
"1125","Tau2.4.3","Tau2","5","4","4",2368383.60366168,2.74271977560504e-20
"1126","NPQ.4.3","NPQ","6","4","4",0.303986184385441,1.35710679637639e-90
"1127","qP.4.3","qP","7","4","4",0.442508298666764,1.15655801342267e-73
"1128","ABQ.4.3","ABQ","8","4","4",0.0765447524147698,8.83630132405886e-21
"1129","qm.4.3","qm","9","4","4",0.708845655705017,5.78279006711333e-74
"1130","nTau1.4.3","nTau1","10","4","4",2.4473619264687,1.26617345509053e-11
"1131","nTau2.4.3","nTau2","11","4","4",2.33647815052691,2.74271977560504e-20
"1132","nCon.4.3","nCon","12","4","4",0,1
"1133","Fm.4.3","Fm","13","4","4",2661.75230754452,1.35710679637639e-90
"1134","Fo.4.3","Fo","14","4","4",2345.75901784553,1.15655801342267e-73
"1135","Quant.5.3","Quant","1","5","4",0.14532978803774,6.88925466412602e-72
"1136","Sigma.5.3","Sigma","2","5","4",3.57681756413487,1.0489461985386e-24
"1137","Connect.5.3","Connect","3","5","4",0,1
"1138","Tau1.5.3","Tau1","4","5","4",988.7849313641,1.24558397392784e-14
"1139","Tau2.5.3","Tau2","5","5","4",1833273.21298965,5.22965335407636e-22
"1140","NPQ.5.3","NPQ","6","5","4",0.398378679190789,5.80824696290801e-90
"1141","qP.5.3","qP","7","5","4",0.530763377553077,1.3778509328252e-71
"1142","ABQ.5.3","ABQ","8","5","4",0.0928223093169259,1.0489461985386e-24
"1143","qm.5.3","qm","9","5","4",0.643575381251576,6.88925466412602e-72
"1144","nTau1.5.3","nTau1","10","5","4",1.83892185911635,1.24558397392784e-14
"1145","nTau2.5.3","nTau2","11","5","4",1.8085764482891,5.22965335407636e-22
"1146","nCon.5.3","nCon","12","5","4",0,1
"1147","Fm.5.3","Fm","13","5","4",2482.08034557753,5.80824696290801e-90
"1148","Fo.5.3","Fo","14","5","4",2121.3601350621,1.3778509328252e-71
"1149","Quant.6.3","Quant","1","6","4",0.163412049744171,7.00998477030914e-71
"1150","Sigma.6.3","Sigma","2","6","4",3.32607409410296,6.13825980638331e-27
"1151","Connect.6.3","Connect","3","6","4",0,1
"1152","Tau1.6.3","Tau1","4","6","4",1044.44464981884,2.25206851848071e-15
"1153","Tau2.6.3","Tau2","5","6","4",1699261.250985,3.15596295398751e-20
"1154","NPQ.6.3","NPQ","6","6","4",0.493057566266271,1.55459937817283e-88
"1155","qP.6.3","qP","7","6","4",0.600202394647207,1.40199695406183e-70
"1156","ABQ.6.3","ABQ","8","6","4",0.156417636173477,6.13825980638331e-27
"1157","qm.6.3","qm","9","6","4",0.59922822213269,7.00998477030914e-71
"1158","nTau1.6.3","nTau1","10","6","4",1.94243665762515,2.25206851848071e-15
"1159","nTau2.6.3","nTau2","11","6","4",1.67636981560975,3.15596295398751e-20
"1160","nCon.6.3","nCon","12","6","4",0,1
"1161","Fm.6.3","Fm","13","6","4",2324.68480366357,1.55459937817283e-88
"1162","Fo.6.3","Fo","14","6","4",1944.80329488778,1.40199695406183e-70
"1163","Quant.7.3","Quant","1","7","4",0.164599772562976,1.62942995334567e-72
"1164","Sigma.7.3","Sigma","2","7","4",3.45684850981611,1.77684475242848e-30
"1165","Connect.7.3","Connect","3","7","4",0,1
"1166","Tau1.7.3","Tau1","4","7","4",842.553103003294,1.44393637284457e-15
"1167","Tau2.7.3","Tau2","5","7","4",1801928.38561629,3.10397980477957e-18
"1168","NPQ.7.3","NPQ","6","7","4",0.56985406310379,9.55201109455323e-93
"1169","qP.7.3","qP","7","7","4",0.638652870285154,3.25885990669135e-72
"1170","ABQ.7.3","ABQ","8","7","4",0.123249706772587,1.77684475242848e-30
"1171","qm.7.3","qm","9","7","4",0.596315304838946,1.62942995334567e-72
"1172","nTau1.7.3","nTau1","10","7","4",1.5669629152232,1.44393637284457e-15
"1173","nTau2.7.3","nTau2","11","7","4",1.77765387975896,3.10397980477957e-18
"1174","nCon.7.3","nCon","12","7","4",0,1
"1175","Fm.7.3","Fm","13","7","4",2210.96235431703,9.55201109455323e-93
"1176","Fo.7.3","Fo","14","7","4",1847.03845365115,3.25885990669135e-72
"1177","Quant.8.3","Quant","1","8","4",0.178882011572477,1.6993922518659e-72
"1178","Sigma.8.3","Sigma","2","8","4",3.33017024951485,8.28973220825691e-33
"1179","Connect.8.3","Connect","3","8","4",0.040048544593186,0.588310497698049
"1180","Tau1.8.3","Tau1","4","8","4",775.62570218836,1.86811970740573e-15
"1181","Tau2.8.3","Tau2","5","8","4",1634630.6474843,1.27558663002335e-18
"1182","NPQ.8.3","NPQ","6","8","4",0.648843726878055,3.7555013456186e-92
"1183","qP.8.3","qP","7","8","4",0.685277716884265,3.3987845037318e-72
"1184","ABQ.8.3","ABQ","8","8","4",0.155378740356006,8.28973220825691e-33
"1185","qm.8.3","qm","9","8","4",0.561287788026541,1.6993922518659e-72
"1186","nTau1.8.3","nTau1","10","8","4",1.44249271303006,1.86811970740573e-15
"1187","nTau2.8.3","nTau2","11","8","4",1.61260987710093,1.27558663002335e-18
"1188","nCon.8.3","nCon","12","8","4",0.16568536311568,0.588310497698049
"1189","Fm.8.3","Fm","13","8","4",2105.04378232736,3.7555013456186e-92
"1190","Fo.8.3","Fo","14","8","4",1728.48931609651,3.3987845037318e-72
"1191","Quant.9.3","Quant","1","9","4",0.183401799630394,9.57539698948153e-71
"1192","Sigma.9.3","Sigma","2","9","4",3.36733277039634,2.54787645757311e-31
"1193","Connect.9.3","Connect","3","9","4",0,1
"1194","Tau1.9.3","Tau1","4","9","4",854.434727891336,6.81246724258115e-18
"1195","Tau2.9.3","Tau2","5","9","4",1849352.29262952,2.97353694112197e-17
"1196","NPQ.9.3","NPQ","6","9","4",0.73010460460521,6.48249999081654e-91
"1197","qP.9.3","qP","7","9","4",0.72077361596034,1.91507939789631e-70
"1198","ABQ.9.3","ABQ","8","9","4",0.145953319777871,2.54787645757311e-31
"1199","qm.9.3","qm","9","9","4",0.550202904761256,9.57539698948153e-71
"1200","nTau1.9.3","nTau1","10","9","4",1.58906011658154,6.81246724258115e-18
"1201","nTau2.9.3","nTau2","11","9","4",1.82443892014588,2.97353694112197e-17
"1202","nCon.9.3","nCon","12","9","4",0,1
"1203","Fm.9.3","Fm","13","9","4",2006.17247422802,6.48249999081654e-91
"1204","Fo.9.3","Fo","14","9","4",1638.23683208564,1.91507939789631e-70
"1205","Quant.10.3","Quant","1","10","4",0.297699444542057,2.1141290293899e-70
"1206","Sigma.10.3","Sigma","2","10","4",3.4370372921611,4.46869906812364e-48
"1207","Connect.10.3","Connect","3","10","4",0.177922172701418,2.50875225767032e-07
"1208","Tau1.10.3","Tau1","4","10","4",841.174724734363,1.89713276939119e-16
"1209","Tau2.10.3","Tau2","5","10","4",985588.955664158,1.24155650808352e-12
"1210","NPQ.10.3","NPQ","6","10","4",0.986554806389913,1.7270866582773e-96
"1211","qP.10.3","qP","7","10","4",0.882490638829618,4.22825805877981e-70
"1212","ABQ.10.3","ABQ","8","10","4",0.12827436748274,4.46869906812364e-48
"1213","qm.10.3","qm","9","10","4",0.269885324576644,2.1141290293899e-70
"1214","nTau1.10.3","nTau1","10","10","4",1.56439943569549,1.89713276939119e-16
"1215","nTau2.10.3","nTau2","11","10","4",0.972311688338682,1.24155650808352e-12
"1216","nCon.10.3","nCon","12","10","4",0.736084172092006,2.50875225767032e-07
"1217","Fm.10.3","Fm","13","10","4",1747.18977001275,1.7270866582773e-96
"1218","Fo.10.3","Fo","14","10","4",1227.05234597039,4.22825805877981e-70
"1219","Quant.11.3","Quant","1","11","4",0.312663066005162,4.80603780976247e-70
"1220","Sigma.11.3","Sigma","2","11","4",3.32817380387528,2.00043393285489e-49
"1221","Connect.11.3","Connect","3","11","4",0.205077504512023,1.12614294858179e-09
"1222","Tau1.11.3","Tau1","4","11","4",854.43069891992,3.78293665698522e-17
"1223","Tau2.11.3","Tau2","5","11","4",946855.904237735,6.30847412669127e-13
"1224","NPQ.11.3","NPQ","6","11","4",0.924690574032235,4.47707259402924e-96
"1225","qP.11.3","qP","7","11","4",0.87759182156913,9.61207561952494e-70
"1226","ABQ.11.3","ABQ","8","11","4",0.15588509297601,2.00043393285489e-49
"1227","qm.11.3","qm","9","11","4",0.233186701760941,4.80603780976247e-70
"1228","nTau1.11.3","nTau1","10","11","4",1.58905262358345,3.78293665698522e-17
"1229","nTau2.11.3","nTau2","11","11","4",0.934100425508981,6.30847412669127e-13
"1230","nCon.11.3","nCon","12","11","4",0.84842885420893,1.12614294858179e-09
"1231","Fm.11.3","Fm","13","11","4",1803.34869517368,4.47707259402924e-96
"1232","Fo.11.3","Fo","14","11","4",1239.50816306427,9.61207561952494e-70
"1233","Quant.12.3","Quant","1","12","4",0.322846783949378,4.78377869148593e-69
"1234","Sigma.12.3","Sigma","2","12","4",3.35644381557807,3.34723288395561e-49
"1235","Connect.12.3","Connect","3","12","4",0.19031167733453,1.32419888132579e-08
"1236","Tau1.12.3","Tau1","4","12","4",808.55971900169,9.60221029908235e-18
"1237","Tau2.12.3","Tau2","5","12","4",866843.606123845,3.82411888576629e-14
"1238","NPQ.12.3","NPQ","6","12","4",0.894016479338031,1.7619621724341e-95
"1239","qP.12.3","qP","7","12","4",0.877036510554302,9.56755738297187e-69
"1240","ABQ.12.3","ABQ","8","12","4",0.148715053276676,3.34723288395561e-49
"1241","qm.12.3","qm","9","12","4",0.208210901309308,4.78377869148593e-69
"1242","nTau1.12.3","nTau1","10","12","4",1.50374271948292,9.60221029908235e-18
"1243","nTau2.12.3","nTau2","11","12","4",0.8551660054144,3.82411888576629e-14
"1244","nCon.12.3","nCon","12","12","4",0.78734095544862,1.32419888132579e-08
"1245","Fm.12.3","Fm","13","12","4",1832.5544012728,1.7619621724341e-95
"1246","Fo.12.3","Fo","14","12","4",1240.9201064096,9.56755738297187e-69
"1247","Quant.13.3","Quant","1","13","4",0.322663730111984,4.55259531614482e-70
"1248","Sigma.13.3","Sigma","2","13","4",3.37044103866966,7.88871567771692e-51
"1249","Connect.13.3","Connect","3","13","4",0.217286512095125,2.04033859766924e-11
"1250","Tau1.13.3","Tau1","4","13","4",773.939686238166,7.44075430412962e-18
"1251","Tau2.13.3","Tau2","5","13","4",825303.362625339,1.19636209460282e-14
"1252","NPQ.13.3","NPQ","6","13","4",0.874960730855947,6.47392740612925e-97
"1253","qP.13.3","qP","7","13","4",0.871943064997503,9.10519063228963e-70
"1254","ABQ.13.3","ABQ","8","13","4",0.145164978862056,7.88871567771692e-51
"1255","qm.13.3","qm","9","13","4",0.20865984501923,4.55259531614482e-70
"1256","nTau1.13.3","nTau1","10","13","4",1.4393570952761,7.44075430412962e-18
"1257","nTau2.13.3","nTau2","11","13","4",0.814185367332052,1.19636209460282e-14
"1258","nCon.13.3","nCon","12","13","4",0.898938900834505,2.04033859766924e-11
"1259","Fm.13.3","Fm","13","13","4",1851.17916240817,6.47392740612925e-97
"1260","Fo.13.3","Fo","14","13","4",1253.87078875997,9.10519063228963e-70
"1261","Quant.14.3","Quant","1","14","4",0.327876332027402,4.03687009057401e-68
"1262","Sigma.14.3","Sigma","2","14","4",3.3459003292763,4.00960413457185e-49
"1263","Connect.14.3","Connect","3","14","4",0.212182953241556,5.30860740976343e-10
"1264","Tau1.14.3","Tau1","4","14","4",788.687314314009,1.0236722002693e-18
"1265","Tau2.14.3","Tau2","5","14","4",850446.306788639,8.78137005787319e-15
"1266","NPQ.14.3","NPQ","6","14","4",0.864521620184771,7.57838651341788e-95
"1267","qP.14.3","qP","7","14","4",0.872998393194143,8.07374018114803e-68
