"","uni","metric","metrix","stage","col","barefoot2025.bpv26.002","pval"
"775","Tau2.5.2","Tau2","5","5","3",1543780.31832339,9.40497480188842e-24
"776","NPQ.5.2","NPQ","6","5","3",0.377839591833379,2.4210718544708e-116
"777","qP.5.2","qP","7","5","3",0.496216750536956,2.06127786183195e-94
"778","ABQ.5.2","ABQ","8","5","3",0.289685029246908,4.1997804198829e-50
"779","qm.5.2","qm","9","5","3",0.70896306297526,1.03063893091598e-94
"780","nTau1.5.2","nTau1","10","5","3",1.7108749660837,1.70054713783558e-13
"781","nTau2.5.2","nTau2","11","5","3",2.35402905814103,9.40497480188842e-24
"782","nCon.5.2","nCon","12","5","3",0.57221384051904,2.14507796603909e-08
"783","Fm.5.2","Fm","13","5","3",2790.18008411257,2.4210718544708e-116
"784","Fo.5.2","Fo","14","5","3",2465.73500486722,2.06127786183195e-94
"785","Quant.6.2","Quant","1","6","3",0.135912282680521,1.45298217158267e-90
"786","Sigma.6.2","Sigma","2","6","3",3.43829365262451,3.32204436840146e-49
"787","Connect.6.2","Connect","3","6","3",0.189060118456031,1.29862043943235e-08
"788","Tau1.6.2","Tau1","4","6","3",1251.15710649019,4.46518108873089e-12
"789","Tau2.6.2","Tau2","5","6","3",1467456.46911799,1.0982791307199e-18
"790","NPQ.6.2","NPQ","6","6","3",0.475710774026719,2.37054993276883e-112
"791","qP.6.2","qP","7","6","3",0.573481855074167,2.90596434316535e-90
"792","ABQ.6.2","ABQ","8","6","3",0.290179004766731,3.32204436840146e-49
"793","qm.6.2","qm","9","6","3",0.659828550633798,1.45298217158267e-90
"794","nTau1.6.2","nTau1","10","6","3",1.88485823375277,4.46518108873089e-12
"795","nTau2.6.2","nTau2","11","6","3",2.23764685224932,1.0982791307199e-18
"796","nCon.6.2","nCon","12","6","3",0.610029422305691,1.29862043943235e-08
"797","Fm.6.2","Fm","13","6","3",2605.13147691208,2.37054993276883e-112
"798","Fo.6.2","Fo","14","6","3",2251.06211120208,2.90596434316535e-90
"799","Quant.7.2","Quant","1","7","3",0.137729583605471,2.45823783201835e-91
"800","Sigma.7.2","Sigma","2","7","3",3.54791090027178,8.04327138020413e-51
"801","Connect.7.2","Connect","3","7","3",0.167439596731368,3.49264798200896e-08
"802","Tau1.7.2","Tau1","4","7","3",1051.94552839053,2.44172780033351e-14
"803","Tau2.7.2","Tau2","5","7","3",1536938.11681811,5.79293461011585e-20
"804","NPQ.7.2","NPQ","6","7","3",0.545788209043473,3.16709000553735e-114
"805","qP.7.2","qP","7","7","3",0.611838659074443,4.91647566403671e-91
"806","ABQ.7.2","ABQ","8","7","3",0.267548993580709,8.04327138020413e-51
"807","qm.7.2","qm","9","7","3",0.655280073650097,2.45823783201835e-91
"808","nTau1.7.2","nTau1","10","7","3",1.58474757515341,2.44172780033351e-14
"809","nTau2.7.2","nTau2","11","7","3",2.34359574650082,5.79293461011585e-20
"810","nCon.7.2","nCon","12","7","3",0.540267727002875,3.49264798200896e-08
"811","Fm.7.2","Fm","13","7","3",2487.02931342335,3.16709000553735e-114
"812","Fo.7.2","Fo","14","7","3",2144.49180167095,4.91647566403671e-91
"813","Quant.8.2","Quant","1","8","3",0.148181721332813,5.22296670237489e-89
"814","Sigma.8.2","Sigma","2","8","3",3.34577034936283,2.00847739976636e-49
"815","Connect.8.2","Connect","3","8","3",0.235454021412696,1.34405331356428e-11
"816","Tau1.8.2","Tau1","4","8","3",878.139224668947,5.07848575053816e-14
"817","Tau2.8.2","Tau2","5","8","3",1401319.52065612,5.67565145713025e-21
"818","NPQ.8.2","NPQ","6","8","3",0.604501342985917,4.15349346118275e-110
"819","qP.8.2","qP","7","8","3",0.649096309538005,1.04459334047498e-88
"820","ABQ.8.2","ABQ","8","8","3",0.309280044363317,2.00847739976636e-49
"821","qm.8.2","qm","9","8","3",0.629119679831661,5.22296670237489e-89
"822","nTau1.8.2","nTau1","10","8","3",1.32290976042305,5.07848575053816e-14
"823","nTau2.8.2","nTau2","11","8","3",2.13679811318449,5.67565145713025e-21
"824","nCon.8.2","nCon","12","8","3",0.759725963544994,1.34405331356428e-11
"825","Fm.8.2","Fm","13","8","3",2396.02204450697,4.15349346118275e-110
"826","Fo.8.2","Fo","14","8","3",2040.97537360056,1.04459334047498e-88
"827","Quant.9.2","Quant","1","9","3",0.149036992805254,1.17917358578589e-88
"828","Sigma.9.2","Sigma","2","9","3",3.36464135067716,1.96622426523219e-49
"829","Connect.9.2","Connect","3","9","3",0.181411242830655,3.26048060773328e-08
"830","Tau1.9.2","Tau1","4","9","3",1000.64269118265,7.70954269004376e-14
"831","Tau2.9.2","Tau2","5","9","3",1498956.17407319,1.24324498927894e-18
"832","NPQ.9.2","NPQ","6","9","3",0.660128639845736,2.12936794067933e-110
"833","qP.9.2","qP","7","9","3",0.674423613113655,2.35834717157179e-88
"834","ABQ.9.2","ABQ","8","9","3",0.305384206983703,1.96622426523219e-49
"835","qm.9.2","qm","9","9","3",0.626979042277469,1.17917358578589e-88
"836","nTau1.9.2","nTau1","10","9","3",1.50746025877681,7.70954269004376e-14
"837","nTau2.9.2","nTau2","11","9","3",2.28567908838246,1.24324498927894e-18
"838","nCon.9.2","nCon","12","9","3",0.585349234769886,3.26048060773328e-08
"839","Fm.9.2","Fm","13","9","3",2315.73656159111,2.12936794067933e-110
"840","Fo.9.2","Fo","14","9","3",1970.60614832239,2.35834717157179e-88
"841","Quant.10.2","Quant","1","10","3",0.282457668455017,2.26479978677248e-82
"842","Sigma.10.2","Sigma","2","10","3",3.82393416891361,1.78768706369784e-61
"843","Connect.10.2","Connect","3","10","3",0.246873259800527,6.26889018342346e-22
"844","Tau1.10.2","Tau1","4","10","3",935.022267804597,8.43067753805273e-19
"845","Tau2.10.2","Tau2","5","10","3",955650.417235481,2.28447223161348e-14
"846","NPQ.10.2","NPQ","6","10","3",1.00147841583839,3.03964418351366e-110
"847","qP.10.2","qP","7","10","3",0.887625099182753,4.52959957354495e-82
"848","ABQ.10.2","ABQ","8","10","3",0.210565172229288,1.78768706369784e-61
"849","qm.10.2","qm","9","10","3",0.293043773764004,2.26479978677248e-82
"850","nTau1.10.2","nTau1","10","10","3",1.40860361266509,8.43067753805273e-19
"851","nTau2.10.2","nTau2","11","10","3",1.4572208395817,2.28447223161348e-14
"852","nCon.10.2","nCon","12","10","3",0.796571763990841,6.26889018342346e-22
"853","Fm.10.2","Fm","13","10","3",1920.79043062021,3.03964418351366e-110
"854","Fo.10.2","Fo","14","10","3",1378.24844399652,4.52959957354495e-82
"855","Quant.11.2","Quant","1","11","3",0.296017003683246,1.31402273044916e-78
"856","Sigma.11.2","Sigma","2","11","3",3.7958694971932,2.26048315802352e-59
"857","Connect.11.2","Connect","3","11","3",0.281938267643164,7.23753834377882e-23
"858","Tau1.11.2","Tau1","4","11","3",928.178095303182,2.0846523297423e-17
"859","Tau2.11.2","Tau2","5","11","3",894755.833066774,4.8114124711786e-13
"860","NPQ.11.2","NPQ","6","11","3",0.946268325910794,1.14747026215544e-106
"861","qP.11.2","qP","7","11","3",0.88319321143652,2.62804546089832e-78
"862","ABQ.11.2","ABQ","8","11","3",0.216359003479352,2.26048315802352e-59
"863","qm.11.2","qm","9","11","3",0.259106453118224,1.31402273044916e-78
"864","nTau1.11.2","nTau1","10","11","3",1.39829292120548,2.0846523297423e-17
"865","nTau2.11.2","nTau2","11","11","3",1.36436590490276,4.8114124711786e-13
"866","nCon.11.2","nCon","12","11","3",0.909714010235458,7.23753834377882e-23
"867","Fm.11.2","Fm","13","11","3",1975.277785213,1.14747026215544e-106
"868","Fo.11.2","Fo","14","11","3",1390.56197379217,2.62804546089832e-78
"869","Quant.12.2","Quant","1","12","3",0.302093538467533,6.23639790977856e-80
"870","Sigma.12.2","Sigma","2","12","3",3.82184413486821,2.11199553257561e-61
"871","Connect.12.2","Connect","3","12","3",0.282127487634538,2.19363343688572e-24
"872","Tau1.12.2","Tau1","4","12","3",968.633933132143,6.90052832302876e-18
"873","Tau2.12.2","Tau2","5","12","3",871956.327861017,2.40169481239754e-13
"874","NPQ.12.2","NPQ","6","12","3",0.914129485328802,5.31691181893362e-108
"875","qP.12.2","qP","7","12","3",0.879182404865524,1.24727958195571e-79
"876","ABQ.12.2","ABQ","8","12","3",0.210996650804437,2.11199553257561e-61
"877","qm.12.2","qm","9","12","3",0.243897646350157,6.23639790977856e-80
"878","nTau1.12.2","nTau1","10","12","3",1.45923931925552,6.90052832302876e-18
"879","nTau2.12.2","nTau2","11","12","3",1.32960014378471,2.40169481239754e-13
"880","nCon.12.2","nCon","12","12","3",0.910324555510522,2.19363343688572e-24
"881","Fm.12.2","Fm","13","12","3",2008.44332512589,5.31691181893362e-108
"882","Fo.12.2","Fo","14","12","3",1401.70557422712,1.24727958195571e-79
"883","Quant.13.2","Quant","1","13","3",0.306219381841911,9.86271669822943e-77
"884","Sigma.13.2","Sigma","2","13","3",3.85627700272235,1.42355965590735e-58
"885","Connect.13.2","Connect","3","13","3",0.268021236389967,6.93708951719148e-21
"886","Tau1.13.2","Tau1","4","13","3",985.038431158699,5.51056256593239e-18
"887","Tau2.13.2","Tau2","5","13","3",871556.627608169,4.26816438378464e-13
"888","NPQ.13.2","NPQ","6","13","3",0.89292950087175,2.83695513090449e-105
"889","qP.13.2","qP","7","13","3",0.876548090543125,1.97254333964589e-76
"890","ABQ.13.2","ABQ","8","13","3",0.20388813274336,1.42355965590735e-58
"891","qm.13.2","qm","9","13","3",0.233571176270778,9.86271669822943e-77
"892","nTau1.13.2","nTau1","10","13","3",1.48395256511053,5.51056256593239e-18
"893","nTau2.13.2","nTau2","11","13","3",1.32899066198306,4.26816438378464e-13
"894","nCon.13.2","nCon","12","13","3",0.864808725054582,6.93708951719148e-21
"895","Fm.13.2","Fm","13","13","3",2030.93701401179,2.83695513090449e-105
"896","Fo.13.2","Fo","14","13","3",1409.02473702124,1.97254333964589e-76
"897","Quant.14.2","Quant","1","14","3",0.307421559700715,7.06480406174377e-75
"898","Sigma.14.2","Sigma","2","14","3",3.85095266047849,6.42371714945341e-57
"899","Connect.14.2","Connect","3","14","3",0.276811264891294,3.75884120507265e-20
"900","Tau1.14.2","Tau1","4","14","3",957.101550930503,5.862661799901e-18
"901","Tau2.14.2","Tau2","5","14","3",859638.241852582,5.84220650449368e-13
"902","NPQ.14.2","NPQ","6","14","3",0.876252555660917,1.92266193470444e-103
"903","qP.14.2","qP","7","14","3",0.872927015412031,1.41296081234875e-74
"904","ABQ.14.2","ABQ","8","14","3",0.204987320390586,6.42371714945341e-57
"905","qm.14.2","qm","9","14","3",0.230562275407959,7.06480406174377e-75
"906","nTau1.14.2","nTau1","10","14","3",1.44186587715557,5.862661799901e-18
"907","nTau2.14.2","nTau2","11","14","3",1.31081694512596,5.84220650449368e-13
"908","nCon.14.2","nCon","12","14","3",0.893171005013496,3.75884120507265e-20
"909","Fm.14.2","Fm","13","14","3",2048.98886167331,1.92266193470444e-103
"910","Fo.14.2","Fo","14","14","3",1419.08551000831,1.41296081234875e-74
"911","Quant.15.2","Quant","1","15","3",0.312056944054356,2.09812342312526e-74
"912","Sigma.15.2","Sigma","2","15","3",3.81475631551184,8.07122281316915e-57
"913","Connect.15.2","Connect","3","15","3",0.269673732307172,1.81361372546785e-19
"914","Tau1.15.2","Tau1","4","15","3",989.500621836539,3.19934479415982e-17
"915","Tau2.15.2","Tau2","5","15","3",857422.026313979,3.59581516523987e-12
"916","NPQ.15.2","NPQ","6","15","3",0.860137105204373,6.17552742642284e-103
"917","qP.15.2","qP","7","15","3",0.871950110205836,4.19624684625053e-74
"918","ABQ.15.2","ABQ","8","15","3",0.212459900746957,8.07122281316915e-57
"919","qm.15.2","qm","9","15","3",0.218960487969409,2.09812342312526e-74
"920","nTau1.15.2","nTau1","10","15","3",1.49067481989058,3.19934479415982e-17
"921","nTau2.15.2","nTau2","11","15","3",1.3074375551214,3.59581516523987e-12
"922","nCon.15.2","nCon","12","15","3",0.870140738691133,1.81361372546785e-19
"923","Fm.15.2","Fm","13","15","3",2066.74044481947,6.17552742642284e-103
"924","Fo.15.2","Fo","14","15","3",1421.79973745557,4.19624684625053e-74
"925","Quant.16.2","Quant","1","16","3",0.103210799124673,6.10432776515214e-92
"926","Sigma.16.2","Sigma","2","16","3",3.58127427653239,3.3357941355017e-43
"927","Connect.16.2","Connect","3","16","3",0.129598096228175,0.00181627181162314
"928","Tau1.16.2","Tau1","4","16","3",1086.39740964336,1.28799884505595e-12
"929","Tau2.16.2","Tau2","5","16","3",2271616.86806602,7.12962597296714e-17
"930","NPQ.16.2","NPQ","6","16","3",0.411435480560254,2.63706960908253e-113
"931","qP.16.2","qP","7","16","3",0.504527551860039,1.22086555303043e-91
"932","ABQ.16.2","ABQ","8","16","3",0.260661267477509,3.3357941355017e-43
"933","qm.16.2","qm","9","16","3",0.741676275050043,6.10432776515214e-92
"934","nTau1.16.2","nTau1","10","16","3",1.63664906035525,1.28799884505595e-12
"935","nTau2.16.2","nTau2","11","16","3",3.46386856531393,7.12962597296714e-17
"936","nCon.16.2","nCon","12","16","3",0.418166731406008,0.00181627181162314
"937","Fm.16.2","Fm","13","16","3",2723.76643579152,2.63706960908253e-113
"938","Fo.16.2","Fo","14","16","3",2442.64432532451,1.22086555303043e-91
"939","Quant.17.2","Quant","1","17","3",0.105612053105329,1.72200226604161e-92
"940","Sigma.17.2","Sigma","2","17","3",3.49056051198862,7.69038400946838e-45
"941","Connect.17.2","Connect","3","17","3",0.215658408554354,8.14832057798428e-08
"942","Tau1.17.2","Tau1","4","17","3",1049.62110479829,8.95832954015111e-12
"943","Tau2.17.2","Tau2","5","17","3",2256327.48807498,1.22236822900998e-16
"944","NPQ.17.2","NPQ","6","17","3",0.464970216477123,3.35049859660614e-113
"945","qP.17.2","qP","7","17","3",0.538922799765333,3.44400453208322e-92
"946","ABQ.17.2","ABQ","8","17","3",0.27938873555769,7.69038400946838e-45
"947","qm.17.2","qm","9","17","3",0.735666236584157,1.72200226604161e-92
"948","nTau1.17.2","nTau1","10","17","3",1.58124584949175,8.95832954015111e-12
"949","nTau2.17.2","nTau2","11","17","3",3.44055459741792,1.22236822900998e-16
"950","nCon.17.2","nCon","12","17","3",0.695852596836139,8.14832057798428e-08
"951","Fm.17.2","Fm","13","17","3",2624.23122667991,3.35049859660614e-113
"952","Fo.17.2","Fo","14","17","3",2347.08077900713,3.44400453208322e-92
"953","Quant.18.2","Quant","1","18","3",0.104131927933661,3.03490831791977e-93
"954","Sigma.18.2","Sigma","2","18","3",3.37464821176756,1.39010347019975e-45
"955","Connect.18.2","Connect","3","18","3",0.216506089736543,2.78927194421557e-08
"956","Tau1.18.2","Tau1","4","18","3",1036.15373450331,2.40815226232127e-12
"957","Tau2.18.2","Tau2","5","18","3",2189303.12792813,1.54074046905953e-17
"958","NPQ.18.2","NPQ","6","18","3",0.498551009889411,1.33537613054609e-113
"959","qP.18.2","qP","7","18","3",0.556486260848751,6.06981663583953e-93
"960","ABQ.18.2","ABQ","8","18","3",0.303318333380114,1.39010347019975e-45
"961","qm.18.2","qm","9","18","3",0.739370804817135,3.03490831791977e-93
"962","nTau1.18.2","nTau1","10","18","3",1.56095736321309,2.40815226232127e-12
"963","nTau2.18.2","nTau2","11","18","3",3.33835269115166,1.54074046905953e-17
"964","nCon.18.2","nCon","12","18","3",0.698587761005576,2.78927194421557e-08
"965","Fm.18.2","Fm","13","18","3",2565.42524269428,1.33537613054609e-113
"966","Fo.18.2","Fo","14","18","3",2298.28256620284,6.06981663583953e-93
"967","Quant.19.2","Quant","1","19","3",0.107767422704156,2.06898487769292e-90
"968","Sigma.19.2","Sigma","2","19","3",3.50794918685922,1.82077355601015e-42
"969","Connect.19.2","Connect","3","19","3",0.146703162554733,0.000703617014723739
"970","Tau1.19.2","Tau1","4","19","3",1170.20287019484,1.70291902995778e-12
"971","Tau2.19.2","Tau2","5","19","3",2221070.07357726,1.14503969292524e-16
"972","NPQ.19.2","NPQ","6","19","3",0.5388217638873,2.80928135521418e-111
"973","qP.19.2","qP","7","19","3",0.581402905579177,4.13796975538583e-90
"974","ABQ.19.2","ABQ","8","19","3",0.275798918122227,1.82077355601015e-42
"975","qm.19.2","qm","9","19","3",0.730271615981129,2.06898487769292e-90
"976","nTau1.19.2","nTau1","10","19","3",1.76290132039078,1.70291902995778e-12
"977","nTau2.19.2","nTau2","11","19","3",3.38679242850216,1.14503969292524e-16
"978","nCon.19.2","nCon","12","19","3",0.473358666198523,0.000703617014723739
"979","Fm.19.2","Fm","13","19","3",2498.28841679734,2.80928135521418e-111
"980","Fo.19.2","Fo","14","19","3",2229.05431294744,4.13796975538583e-90
"981","Quant.20.2","Quant","1","20","3",0.108917186441241,3.87266800155144e-91
"982","Sigma.20.2","Sigma","2","20","3",3.53124559461749,3.43884936561983e-44
"983","Connect.20.2","Connect","3","20","3",0.16766233603847,2.77980462318903e-05
"984","Tau1.20.2","Tau1","4","20","3",927.847072311848,4.04398695848961e-13
"985","Tau2.20.2","Tau2","5","20","3",2238333.67418209,4.02073532002046e-17
"986","NPQ.20.2","NPQ","6","20","3",0.589873630664184,1.55820467062765e-112
"987","qP.20.2","qP","7","20","3",0.608165337052256,7.74533600310289e-91
"988","ABQ.20.2","ABQ","8","20","3",0.270989474540317,3.43884936561983e-44
"989","qm.20.2","qm","9","20","3",0.727393901111222,3.87266800155144e-91
"990","nTau1.20.2","nTau1","10","20","3",1.39779423770079,4.04398695848961e-13
"991","nTau2.20.2","nTau2","11","20","3",3.4131167811251,4.02073532002046e-17
"992","nCon.20.2","nCon","12","20","3",0.540986427128242,2.77980462318903e-05
"993","Fm.20.2","Fm","13","20","3",2418.06676586569,1.55820467062765e-112
"994","Fo.20.2","Fo","14","20","3",2154.69773710053,7.74533600310289e-91
"995","Quant.21.2","Quant","1","21","3",0.108603772762883,1.99030405033368e-91
"996","Sigma.21.2","Sigma","2","21","3",3.2749256751443,4.87663312439313e-44
"997","Connect.21.2","Connect","3","21","3",0.216579489012809,2.27986798573922e-07
"998","Tau1.21.2","Tau1","4","21","3",855.415809773381,6.5706380627544e-13
"999","Tau2.21.2","Tau2","5","21","3",2169896.97261339,8.7139218556852e-18
"1000","NPQ.21.2","NPQ","6","21","3",0.648409275358247,7.83553303405096e-111
"1001","qP.21.2","qP","7","21","3",0.635441238759382,3.98060810066735e-91
"1002","ABQ.21.2","ABQ","8","21","3",0.323905623863309,4.87663312439313e-44
"1003","qm.21.2","qm","9","21","3",0.728178336359571,1.99030405033368e-91
"1004","nTau1.21.2","nTau1","10","21","3",1.28867711654267,6.5706380627544e-13
"1005","nTau2.21.2","nTau2","11","21","3",3.30876127003075,8.7139218556852e-18
"1006","nCon.21.2","nCon","12","21","3",0.698824594233353,2.27986798573922e-07
"1007","Fm.21.2","Fm","13","21","3",2332.20028891174,7.83553303405096e-111
"1008","Fo.21.2","Fo","14","21","3",2078.91453869724,3.98060810066735e-91
"1009","Quant.22.2","Quant","1","22","3",0.108799484025702,4.82377570421478e-91
"1010","Sigma.22.2","Sigma","2","22","3",3.43683345476509,1.09830179895781e-43
"1011","Connect.22.2","Connect","3","22","3",0.165535299359025,5.78381250956171e-05
"1012","Tau1.22.2","Tau1","4","22","3",1089.05328966346,7.25130704817081e-12
"1013","Tau2.22.2","Tau2","5","22","3",2229684.99212214,4.16118371020802e-15
"1014","NPQ.22.2","NPQ","6","22","3",0.72736906080475,1.05173282891098e-111
"1015","qP.22.2","qP","7","22","3",0.669800966799051,9.64755140842956e-91
"1016","ABQ.22.2","ABQ","8","22","3",0.290480456359446,1.09830179895781e-43
"1017","qm.22.2","qm","9","22","3",0.727688495540057,4.82377570421478e-91
"1018","nTau1.22.2","nTau1","10","22","3",1.64065012249028,7.25130704817081e-12
"1019","nTau2.22.2","nTau2","11","22","3",3.39992886271332,4.16118371020802e-15
"1020","nCon.22.2","nCon","12","22","3",0.534123240077576,5.78381250956171e-05
"1021","Fm.22.2","Fm","13","22","3",2225.59305678675,1.05173282891098e-111
"1022","Fo.22.2","Fo","14","22","3",1983.44968055716,9.64755140842956e-91
"1023","Quant.23.2","Quant","1","23","3",0.36478779474724,4.72977234587049e-74
"1024","Sigma.23.2","Sigma","2","23","3",4.09145610744432,7.18423950012601e-62
"1025","Connect.23.2","Connect","3","23","3",0.284704218989751,3.3572338349378e-24
"1026","Tau1.23.2","Tau1","4","23","3",836.866783948709,7.34936711765891e-19
"1027","Tau2.23.2","Tau2","5","23","3",733420.710894314,1.09230245346147e-13
"1028","NPQ.23.2","NPQ","6","23","3",1.29077082527104,1.29231858370443e-104
"1029","qP.23.2","qP","7","23","3",1,9.45954469174099e-74
"1030","ABQ.23.2","ABQ","8","23","3",0.155336414060348,7.18423950012601e-62
"1031","qm.23.2","qm","9","23","3",0.0869817620386888,4.72977234587049e-74
"1032","nTau1.23.2","nTau1","10","23","3",1.26073315660961,7.34936711765891e-19
"1033","nTau2.23.2","nTau2","11","23","3",1.11835449953314,1.09230245346147e-13
"1034","nCon.23.2","nCon","12","23","3",0.918638746535548,3.3572338349378e-24
"1035","Fm.23.2","Fm","13","23","3",1678.22138549387,1.29231858370443e-104
"1036","Fo.23.2","Fo","14","23","3",1066.0267071819,9.45954469174099e-74
"1037","Quant.24.2","Quant","1","24","3",0.367968297402972,1.05593504874321e-69
"1038","Sigma.24.2","Sigma","2","24","3",4.1858628192356,4.97387052682844e-58
"1039","Connect.24.2","Connect","3","24","3",0.284772300244009,5.9880945448919e-21
"1040","Tau1.24.2","Tau1","4","24","3",814.902697169524,3.09441962698279e-18
"1041","Tau2.24.2","Tau2","5","24","3",746109.365646194,1.2688879657872e-12
"1042","NPQ.24.2","NPQ","6","24","3",1.23255624206766,5.19243334611554e-101
"1043","qP.24.2","qP","7","24","3",0.991966508400089,2.11187009748642e-69
"1044","ABQ.24.2","ABQ","8","24","3",0.135846552841183,4.97387052682844e-58
"1045","qm.24.2","qm","9","24","3",0.079021361574688,1.05593504874321e-69
"1046","nTau1.24.2","nTau1","10","24","3",1.22764443449961,3.09441962698279e-18
"1047","nTau2.24.2","nTau2","11","24","3",1.1377027588937,1.2688879657872e-12
"1048","nCon.24.2","nCon","12","24","3",0.918858420407248,5.9880945448919e-21
"1049","Fm.24.2","Fm","13","24","3",1721.98151867154,5.19243334611554e-101
"1050","Fo.24.2","Fo","14","24","3",1088.34691108659,2.11187009748642e-69
"1051","Quant.25.2","Quant","1","25","3",0.373851782242404,2.9531580465335e-70
"1052","Sigma.25.2","Sigma","2","25","3",4.17638723595073,4.93191411873413e-59
"1053","Connect.25.2","Connect","3","25","3",0.275421439779899,5.48234355584633e-21
"1054","Tau1.25.2","Tau1","4","25","3",845.507129188286,2.29072841834809e-18
"1055","Tau2.25.2","Tau2","5","25","3",724207.502417722,1.33354171661794e-12
"1056","NPQ.25.2","NPQ","6","25","3",1.17525725781537,1.26816002150957e-101
"1057","qP.25.2","qP","7","25","3",0.985390662281249,5.90631609306699e-70
"1058","ABQ.25.2","ABQ","8","25","3",0.137802746417768,4.93191411873413e-59
"1059","qm.25.2","qm","9","25","3",0.064295734680038,2.9531580465335e-70
"1060","nTau1.25.2","nTau1","10","25","3",1.273749768019,2.29072841834809e-18
"1061","nTau2.25.2","nTau2","11","25","3",1.1043057646094,1.33354171661794e-12
"1062","nCon.25.2","nCon","12","25","3",0.888686536175041,5.48234355584633e-21
"1063","Fm.25.2","Fm","13","25","3",1767.34065565021,1.26816002150957e-101
"1064","Fo.25.2","Fo","14","25","3",1106.61720170592,5.90631609306699e-70
"1065","Quant.26.2","Quant","1","26","3",0.381247200150705,3.33692960012286e-65
"1066","Sigma.26.2","Sigma","2","26","3",4.25200102210077,9.67389811869133e-55
"1067","Connect.26.2","Connect","3","26","3",0.275232118252275,1.00185480283464e-17
"1068","Tau1.26.2","Tau1","4","26","3",844.644559497553,5.94957837899421e-18
"1069","Tau2.26.2","Tau2","5","26","3",686354.243921939,1.01619670688902e-12
"1070","NPQ.26.2","NPQ","6","26","3",1.12534277433186,1.32224238072891e-97
"1071","qP.26.2","qP","7","26","3",0.980851297250698,6.67385920024571e-65
"1072","ABQ.26.2","ABQ","8","26","3",0.122192604189978,9.67389811869133e-55
"1073","qm.26.2","qm","9","26","3",0.0457859283629072,3.33692960012286e-65
"1074","nTau1.26.2","nTau1","10","26","3",1.27245031363767,5.94957837899421e-18
"1075","nTau2.26.2","nTau2","11","26","3",1.04658533030488,1.01619670688902e-12
"1076","nCon.26.2","nCon","12","26","3",0.888075663278792,1.00185480283464e-17
"1077","Fm.26.2","Fm","13","26","3",1808.84732320124,1.32224238072891e-97
"1078","Fo.26.2","Fo","14","26","3",1119.22934573067,6.67385920024571e-65
"1079","Quant.27.2","Quant","1","27","3",0.388012637150709,4.39309892813875e-67
"1080","Sigma.27.2","Sigma","2","27","3",4.23060830859461,3.39279312448678e-57
"1081","Connect.27.2","Connect","3","27","3",0.25734649990545,6.47752792387886e-18
"1082","Tau1.27.2","Tau1","4","27","3",876.613094477587,1.06236601435442e-17
"1083","Tau2.27.2","Tau2","5","27","3",690125.413119395,5.86254528344331e-12
"1084","NPQ.27.2","NPQ","6","27","3",1.08954200979219,3.40905830651262e-99
"1085","qP.27.2","qP","7","27","3",0.978429471451845,8.78619785627749e-67
"1086","ABQ.27.2","ABQ","8","27","3",0.1266090382488,3.39279312448678e-57
"1087","qm.27.2","qm","9","27","3",0.0288528854877702,4.39309892813875e-67
"1088","nTau1.27.2","nTau1","10","27","3",1.32061065742308,1.06236601435442e-17
"1089","nTau2.27.2","nTau2","11","27","3",1.05233578700433,5.86254528344331e-12
"1090","nCon.27.2","nCon","12","27","3",0.830365166126898,6.47752792387886e-18
"1091","Fm.27.2","Fm","13","27","3",1839.83885952962,3.40905830651262e-99
"1092","Fo.27.2","Fo","14","27","3",1125.95813171118,8.78619785627749e-67
"1093","Quant.1.3","Quant","1","1","4",0.401752527552693,1.88335966147063e-74
"1094","Sigma.1.3","Sigma","2","1","4",4.0547528763841,4.22423926014574e-65
"1095","Connect.1.3","Connect","3","1","4",0.329868624167016,1.22219116673486e-30
"1096","Tau1.1.3","Tau1","4","1","4",559.841650825009,2.28456395743672e-23
"1097","Tau2.1.3","Tau2","5","1","4",721363.868076184,8.73054436777972e-19
"1098","NPQ.1.3","NPQ","6","1","4",0.991273391464919,3.64409071631872e-106
"1099","qP.1.3","qP","7","1","4",0.961019922136492,3.76671932294125e-74
"1100","ABQ.1.3","ABQ","8","1","4",0,4.22423926014574e-65
"1101","qm.1.3","qm","9","1","4",0,1.88335966147063e-74
"1102","nTau1.1.3","nTau1","10","1","4",1,2.28456395743672e-23
"1103","nTau2.1.3","nTau2","11","1","4",1,8.73054436777972e-19
"1104","nCon.1.3","nCon","12","1","4",1,1.22219116673486e-30
"1105","Fm.1.3","Fm","13","1","4",1594.32859960605,3.64409071631872e-106
"1106","Fo.1.3","Fo","14","1","4",953.803054964775,3.76671932294125e-74
"1107","Quant.3.3","Quant","1","3","4",0.077010447410272,2.32206311085911e-94
"1108","Sigma.3.3","Sigma","2","3","4",3.27259908056906,1.8703992499951e-39
"1109","Connect.3.3","Connect","3","3","4",0.265922097589654,2.59025890347928e-07
"1110","Tau1.3.3","Tau1","4","3","4",1529.65572435885,2.85717175664908e-10
"1111","Tau2.3.3","Tau2","5","3","4",2818694.10835154,1.93594889493009e-20
"1112","NPQ.3.3","NPQ","6","3","4",0.212108554981864,3.70648963796976e-109
"1113","qP.3.3","qP","7","3","4",0.327671903762361,4.64412622171821e-94
"1114","ABQ.3.3","ABQ","8","3","4",0.192898018611812,1.8703992499951e-39
"1115","qm.3.3","qm","9","3","4",0.808313720191414,2.32206311085911e-94
