"","uni","metric","metrix","stage","col","barefoot2025.bpv28.002","pval"
"857","Connect.11.2","Connect","3","11","3",0.236517956907975,1.09823944073006e-20
"858","Tau1.11.2","Tau1","4","11","3",1017.29580659406,1.91176396611429e-19
"859","Tau2.11.2","Tau2","5","11","3",1040611.45445325,5.70315783483185e-21
"860","NPQ.11.2","NPQ","6","11","3",0.621009036236415,1.26408861519871e-112
"861","qP.11.2","qP","7","11","3",0.755135817438457,2.37236035200314e-87
"862","ABQ.11.2","ABQ","8","11","3",0.176072291185413,1.03509725069331e-60
"863","qm.11.2","qm","9","11","3",0.40919442182751,1.18618017600157e-87
"864","nTau1.11.2","nTau1","10","11","3",1.55730647829614,1.91176396611429e-19
"865","nTau2.11.2","nTau2","11","11","3",1.08509971031857,5.70315783483185e-21
"866","nCon.11.2","nCon","12","11","3",0.839409523242908,1.09823944073006e-20
"867","Fm.11.2","Fm","13","11","3",2382.57982959822,1.26408861519871e-112
"868","Fo.11.2","Fo","14","11","3",1835.0548414651,2.37236035200314e-87
"869","Quant.12.2","Quant","1","12","3",0.236903291851605,1.99050190741961e-82
"870","Sigma.12.2","Sigma","2","12","3",3.49938777287847,8.11683609370587e-56
"871","Connect.12.2","Connect","3","12","3",0.195266563510588,2.58113999988581e-13
"872","Tau1.12.2","Tau1","4","12","3",986.490907608485,2.56516076134137e-19
"873","Tau2.12.2","Tau2","5","12","3",1014052.90406743,4.21009345274891e-21
"874","NPQ.12.2","NPQ","6","12","3",0.638721089518725,7.87296804869004e-108
"875","qP.12.2","qP","7","12","3",0.768757685195736,3.98100381483921e-82
"876","ABQ.12.2","ABQ","8","12","3",0.165004037170132,8.11683609370587e-56
"877","qm.12.2","qm","9","12","3",0.390941233054161,1.99050190741961e-82
"878","nTau1.12.2","nTau1","10","12","3",1.51014942875113,2.56516076134137e-19
"879","nTau2.12.2","nTau2","11","12","3",1.05740572789429,4.21009345274891e-21
"880","nCon.12.2","nCon","12","12","3",0.693007055889113,2.58113999988581e-13
"881","Fm.12.2","Fm","13","12","3",2356.82780799972,7.87296804869004e-108
"882","Fo.12.2","Fo","14","12","3",1798.48754195719,3.98100381483921e-82
"883","Quant.13.2","Quant","1","13","3",0.237590912446818,1.429024504247e-83
"884","Sigma.13.2","Sigma","2","13","3",3.49554351619327,2.78474369306108e-57
"885","Connect.13.2","Connect","3","13","3",0.219789459856598,1.64723183246169e-16
"886","Tau1.13.2","Tau1","4","13","3",928.214583881094,2.1310049075946e-19
"887","Tau2.13.2","Tau2","5","13","3",972080.496810479,8.7106293060504e-22
"888","NPQ.13.2","NPQ","6","13","3",0.647205382600646,5.04815928702143e-109
"889","qP.13.2","qP","7","13","3",0.772809069408787,2.85804900849399e-83
"890","ABQ.13.2","ABQ","8","13","3",0.165921322998557,2.78474369306108e-57
"891","qm.13.2","qm","9","13","3",0.389173417383161,1.429024504247e-83
"892","nTau1.13.2","nTau1","10","13","3",1.42093831052604,2.1310049075946e-19
"893","nTau2.13.2","nTau2","11","13","3",1.01363891487202,8.7106293060504e-22
"894","nCon.13.2","nCon","12","13","3",0.780039571303361,1.64723183246169e-16
"895","Fm.13.2","Fm","13","13","3",2344.68844876868,5.04815928702143e-109
"896","Fo.13.2","Fo","14","13","3",1787.61178082222,2.85804900849399e-83
"897","Quant.14.2","Quant","1","14","3",0.237468029715479,8.36617162302173e-84
"898","Sigma.14.2","Sigma","2","14","3",3.42934539936228,9.08833648943806e-58
"899","Connect.14.2","Connect","3","14","3",0.250072575491355,2.84702853239588e-19
"900","Tau1.14.2","Tau1","4","14","3",979.878997562673,2.76258910802996e-20
"901","Tau2.14.2","Tau2","5","14","3",961684.591106885,7.49626875866612e-23
"902","NPQ.14.2","NPQ","6","14","3",0.650640611784582,8.76336063544462e-109
"903","qP.14.2","qP","7","14","3",0.774087825696983,1.67323432460435e-83
"904","ABQ.14.2","ABQ","8","14","3",0.181716988951675,9.08833648943806e-58
"905","qm.14.2","qm","9","14","3",0.389489338720695,8.36617162302173e-84
"906","nTau1.14.2","nTau1","10","14","3",1.500027721494,2.76258910802996e-20
"907","nTau2.14.2","nTau2","11","14","3",1.00279856305848,7.49626875866612e-23
"908","nCon.14.2","nCon","12","14","3",0.887515282617625,2.84702853239588e-19
"909","Fm.14.2","Fm","13","14","3",2339.80880257014,8.76336063544462e-109
"910","Fo.14.2","Fo","14","14","3",1784.17901631288,1.67323432460435e-83
"911","Quant.15.2","Quant","1","15","3",0.24002335281806,2.4190582134061e-83
"912","Sigma.15.2","Sigma","2","15","3",3.48573449942564,2.31181841542164e-57
"913","Connect.15.2","Connect","3","15","3",0.214848565283604,4.55352509543189e-16
"914","Tau1.15.2","Tau1","4","15","3",953.53600418941,8.7801996947902e-19
"915","Tau2.15.2","Tau2","5","15","3",952636.431332883,2.98721473060858e-21
"916","NPQ.15.2","NPQ","6","15","3",0.660257215561776,8.92678527800437e-109
"917","qP.15.2","qP","7","15","3",0.78015189470229,4.8381164268122e-83
"918","ABQ.15.2","ABQ","8","15","3",0.16826187224085,2.31181841542164e-57
"919","qm.15.2","qm","9","15","3",0.382919814397746,2.4190582134061e-83
"920","nTau1.15.2","nTau1","10","15","3",1.45970108889414,8.7801996947902e-19
"921","nTau2.15.2","nTau2","11","15","3",0.993363576053803,2.98721473060858e-21
"922","nCon.15.2","nCon","12","15","3",0.762504184087394,4.55352509543189e-16
"923","Fm.15.2","Fm","13","15","3",2326.25607474111,8.92678527800437e-109
"924","Fo.15.2","Fo","14","15","3",1767.90029216837,4.8381164268122e-83
"925","Quant.16.2","Quant","1","16","3",0.0699146678989409,3.1741847692796e-93
"926","Sigma.16.2","Sigma","2","16","3",3.7591278251153,1.25948067958071e-34
"927","Connect.16.2","Connect","3","16","3",0.0331090154859007,0.610148907004358
"928","Tau1.16.2","Tau1","4","16","3",1344.42019905672,1.00096673802546e-12
"929","Tau2.16.2","Tau2","5","16","3",4429663.25568814,1.42082863825377e-12
"930","NPQ.16.2","NPQ","6","16","3",0.230147671919435,1.65986067267472e-114
"931","qP.16.2","qP","7","16","3",0.350938414725468,6.3483695385592e-93
"932","ABQ.16.2","ABQ","8","16","3",0.103026940295106,1.25948067958071e-34
"933","qm.16.2","qm","9","16","3",0.820255172103603,3.1741847692796e-93
"934","nTau1.16.2","nTau1","10","16","3",2.05807816366895,1.00096673802546e-12
"935","nTau2.16.2","nTau2","11","16","3",4.61904036803197,1.42082863825377e-12
"936","nCon.16.2","nCon","12","16","3",0.11750491703628,0.610148907004358
"937","Fm.16.2","Fm","13","16","3",3139.6095944376,1.65986067267472e-114
"938","Fo.16.2","Fo","14","16","3",2920.10483231017,6.3483695385592e-93
"939","Quant.17.2","Quant","1","17","3",0.0731742281818253,4.30917249423085e-95
"940","Sigma.17.2","Sigma","2","17","3",3.49731429021178,6.38878039695702e-38
"941","Connect.17.2","Connect","3","17","3",0.143034836272312,0.00804962968824214
"942","Tau1.17.2","Tau1","4","17","3",1527.63572065827,1.04151274062953e-13
"943","Tau2.17.2","Tau2","5","17","3",4317283.15521044,6.99109542045122e-14
"944","NPQ.17.2","NPQ","6","17","3",0.263103034800901,1.23536531278438e-114
"945","qP.17.2","qP","7","17","3",0.383032295205256,8.6183449884617e-95
"946","ABQ.17.2","ABQ","8","17","3",0.165498795044382,6.38878039695702e-38
"947","qm.17.2","qm","9","17","3",0.811875112243891,4.30917249423085e-95
"948","nTau1.17.2","nTau1","10","17","3",2.33854989751967,1.04151274062953e-13
"949","nTau2.17.2","nTau2","11","17","3",4.50185578972267,6.99109542045122e-14
"950","nCon.17.2","nCon","12","17","3",0.507635045102238,0.00804962968824214
"951","Fm.17.2","Fm","13","17","3",3057.69468279531,1.23536531278438e-114
"952","Fo.17.2","Fo","14","17","3",2833.95023436609,8.6183449884617e-95
"953","Quant.18.2","Quant","1","18","3",0.0686500169925167,2.33467520604459e-96
"954","Sigma.18.2","Sigma","2","18","3",3.30457016959686,2.75287879946944e-38
"955","Connect.18.2","Connect","3","18","3",0.198680839336891,0.00019009339312615
"956","Tau1.18.2","Tau1","4","18","3",1728.27211626818,1.70991220004177e-13
"957","Tau2.18.2","Tau2","5","18","3",3840254.19620055,6.72647450401126e-16
"958","NPQ.18.2","NPQ","6","18","3",0.28178217701055,1.16426670370475e-114
"959","qP.18.2","qP","7","18","3",0.393338481397455,4.66935041208917e-96
"960","ABQ.18.2","ABQ","8","18","3",0.211489857772553,2.75287879946944e-38
"961","qm.18.2","qm","9","18","3",0.823506484973354,2.33467520604459e-96
"962","nTau1.18.2","nTau1","10","18","3",2.64569002002878,1.70991220004177e-13
"963","nTau2.18.2","nTau2","11","18","3",4.00443287262902,6.72647450401126e-16
"964","nCon.18.2","nCon","12","18","3",0.70512442609239,0.00019009339312615
"965","Fm.18.2","Fm","13","18","3",3013.13554097074,1.16426670370475e-114
"966","Fo.18.2","Fo","14","18","3",2806.28373488234,4.66935041208917e-96
"967","Quant.19.2","Quant","1","19","3",0.069767496446419,4.43657461678806e-96
"968","Sigma.19.2","Sigma","2","19","3",3.58352509084867,3.89218764145101e-38
"969","Connect.19.2","Connect","3","19","3",0.12223974440183,0.0214435742635181
"970","Tau1.19.2","Tau1","4","19","3",1413.63917284151,9.14736520168337e-13
"971","Tau2.19.2","Tau2","5","19","3",4012099.11357479,2.42514511597427e-13
"972","NPQ.19.2","NPQ","6","19","3",0.305308190921885,2.57315884845002e-116
"973","qP.19.2","qP","7","19","3",0.413411466409489,8.87314923357612e-96
"974","ABQ.19.2","ABQ","8","19","3",0.144927862310934,3.89218764145101e-38
"975","qm.19.2","qm","9","19","3",0.82063353773416,4.43657461678806e-96
"976","nTau1.19.2","nTau1","10","19","3",2.16404061391925,9.14736520168337e-13
"977","nTau2.19.2","nTau2","11","19","3",4.18362450968484,2.42514511597427e-13
"978","nCon.19.2","nCon","12","19","3",0.433832622736543,0.0214435742635181
"979","Fm.19.2","Fm","13","19","3",2958.82877330727,2.57315884845002e-116
"980","Fo.19.2","Fo","14","19","3",2752.39869737999,8.87314923357612e-96
"981","Quant.20.2","Quant","1","20","3",0.0725457473702344,8.26938760355717e-96
"982","Sigma.20.2","Sigma","2","20","3",3.55579573586424,1.23317868678592e-38
"983","Connect.20.2","Connect","3","20","3",0.113358112849744,0.0292370249538153
"984","Tau1.20.2","Tau1","4","20","3",1267.85421548721,2.71944635720265e-16
"985","Tau2.20.2","Tau2","5","20","3",4030462.62775484,2.72722154779043e-16
"986","NPQ.20.2","NPQ","6","20","3",0.322749104449925,5.28257672160143e-116
"987","qP.20.2","qP","7","20","3",0.429952372365131,1.65387752071143e-95
"988","ABQ.20.2","ABQ","8","20","3",0.151544419539409,1.23317868678592e-38
"989","qm.20.2","qm","9","20","3",0.813490884423184,8.26938760355717e-96
"990","nTau1.20.2","nTau1","10","20","3",1.94086869376155,2.71944635720265e-16
"991","nTau2.20.2","nTau2","11","20","3",4.20277310144012,2.72722154779043e-16
"992","nCon.20.2","nCon","12","20","3",0.402311438450071,0.0292370249538153
"993","Fm.20.2","Fm","13","20","3",2919.81557223541,5.28257672160143e-116
"994","Fo.20.2","Fo","14","20","3",2707.99536936434,1.65387752071143e-95
"995","Quant.21.2","Quant","1","21","3",0.072852059867872,2.19216166448892e-96
"996","Sigma.21.2","Sigma","2","21","3",3.52002288523155,1.77073640726897e-40
"997","Connect.21.2","Connect","3","21","3",0.13606724541899,0.00368219612736721
"998","Tau1.21.2","Tau1","4","21","3",1040.05922657029,4.6155571613912e-12
"999","Tau2.21.2","Tau2","5","21","3",3656500.99355689,1.38380920897642e-14
"1000","NPQ.21.2","NPQ","6","21","3",0.348775840523468,4.60635224834393e-117
"1001","qP.21.2","qP","7","21","3",0.449744883207738,4.38432332897783e-96
"1002","ABQ.21.2","ABQ","8","21","3",0.160080251460844,1.77073640726897e-40
"1003","qm.21.2","qm","9","21","3",0.812703380329622,2.19216166448892e-96
"1004","nTau1.21.2","nTau1","10","21","3",1.59215339417585,4.6155571613912e-12
"1005","nTau2.21.2","nTau2","11","21","3",3.81282384689184,1.38380920897642e-14
"1006","nCon.21.2","nCon","12","21","3",0.482906850284394,0.00368219612736721
"1007","Fm.21.2","Fm","13","21","3",2863.47317122347,4.60635224834393e-117
"1008","Fo.21.2","Fo","14","21","3",2654.86325232345,4.38432332897783e-96
"1009","Quant.22.2","Quant","1","22","3",0.075203332463008,3.25752565307391e-95
"1010","Sigma.22.2","Sigma","2","22","3",3.36663709207027,1.25086003756002e-38
"1011","Connect.22.2","Connect","3","22","3",0.164735765291695,0.00168133219600201
"1012","Tau1.22.2","Tau1","4","22","3",1757.45859693543,1.78210857090885e-13
"1013","Tau2.22.2","Tau2","5","22","3",4707840.2645143,2.43177285334219e-13
"1014","NPQ.22.2","NPQ","6","22","3",0.376976957808828,6.09266596772683e-114
"1015","qP.22.2","qP","7","22","3",0.472456276541528,6.51505130614781e-95
"1016","ABQ.22.2","ABQ","8","22","3",0.196679944423642,1.25086003756002e-38
"1017","qm.22.2","qm","9","22","3",0.806658452982458,3.25752565307391e-95
"1018","nTau1.22.2","nTau1","10","22","3",2.69036954699345,1.78210857090885e-13
"1019","nTau2.22.2","nTau2","11","22","3",4.90911000968621,2.43177285334219e-13
"1020","nCon.22.2","nCon","12","22","3",0.584652311445259,0.00168133219600201
"1021","Fm.22.2","Fm","13","22","3",2804.82793225472,6.09266596772683e-114
"1022","Fo.22.2","Fo","14","22","3",2593.89552476384,6.51505130614781e-95
"1023","Quant.23.2","Quant","1","23","3",0.380584239929349,1.35741667015063e-69
"1024","Sigma.23.2","Sigma","2","23","3",3.70600833821718,3.18073796268082e-58
"1025","Connect.23.2","Connect","3","23","3",0.267188024209821,2.79562476600171e-20
"1026","Tau1.23.2","Tau1","4","23","3",962.088204768668,6.96632990332759e-19
"1027","Tau2.23.2","Tau2","5","23","3",646328.708790054,8.364216777419e-15
"1028","NPQ.23.2","NPQ","6","23","3",1.03128198855446,7.70731838359943e-100
"1029","qP.23.2","qP","7","23","3",1,2.71483334030126e-69
"1030","ABQ.23.2","ABQ","8","23","3",0.115701888024903,3.18073796268082e-58
"1031","qm.23.2","qm","9","23","3",0.0215494006913785,1.35741667015063e-69
"1032","nTau1.23.2","nTau1","10","23","3",1.47279305022872,6.96632990332759e-19
"1033","nTau2.23.2","nTau2","11","23","3",0.673960575464886,8.364216777419e-15
"1034","nCon.23.2","nCon","12","23","3",0.9482585379572,2.79562476600171e-20
"1035","Fm.23.2","Fm","13","23","3",1901.35267042949,7.70731838359943e-100
"1036","Fo.23.2","Fo","14","23","3",1177.72780951644,2.71483334030126e-69
"1037","Quant.24.2","Quant","1","24","3",0.38070924819876,1.53453947636984e-69
"1038","Sigma.24.2","Sigma","2","24","3",3.84853872206028,1.13176421539061e-58
"1039","Connect.24.2","Connect","3","24","3",0.268652105772756,3.02775037710728e-20
"1040","Tau1.24.2","Tau1","4","24","3",862.600495633127,2.67377513940324e-19
"1041","Tau2.24.2","Tau2","5","24","3",673107.275144118,8.76292247164773e-15
"1042","NPQ.24.2","NPQ","6","24","3",1.05082137562336,5.43915567445174e-100
"1043","qP.24.2","qP","7","24","3",1.00426765445412,3.06907895273967e-69
"1044","ABQ.24.2","ABQ","8","24","3",0.0816924261378924,1.13176421539061e-58
"1045","qm.24.2","qm","9","24","3",0.0212280147712812,1.53453947636984e-69
"1046","nTau1.24.2","nTau1","10","24","3",1.32049432556737,2.67377513940324e-19
"1047","nTau2.24.2","nTau2","11","24","3",0.701883979987479,8.76292247164773e-15
"1048","nCon.24.2","nCon","12","24","3",0.953454608576102,3.02775037710728e-20
"1049","Fm.24.2","Fm","13","24","3",1883.23736003552,5.43915567445174e-100
"1050","Fo.24.2","Fo","14","24","3",1166.27148051658,3.06907895273967e-69
"1051","Quant.25.2","Quant","1","25","3",0.384247823009595,2.94733406464594e-71
"1052","Sigma.25.2","Sigma","2","25","3",3.88858488420934,1.34219930070091e-60
"1053","Connect.25.2","Connect","3","25","3",0.264333485285458,1.94295461215671e-21
"1054","Tau1.25.2","Tau1","4","25","3",865.144714554948,7.79253179495493e-19
"1055","Tau2.25.2","Tau2","5","25","3",642029.445431683,7.68913620949698e-15
"1056","NPQ.25.2","NPQ","6","25","3",1.03117501688494,8.19152333326062e-102
"1057","qP.25.2","qP","7","25","3",1.00257188285117,5.89466812929187e-71
"1058","ABQ.25.2","ABQ","8","25","3",0.0721369307508278,1.34219930070091e-60
"1059","qm.25.2","qm","9","25","3",0.0121306316400124,2.94733406464594e-71
"1060","nTau1.25.2","nTau1","10","25","3",1.32438909106574,7.79253179495493e-19
"1061","nTau2.25.2","nTau2","11","25","3",0.669477509854962,7.68913620949698e-15
"1062","nCon.25.2","nCon","12","25","3",0.938127691281105,1.94295461215671e-21
"1063","Fm.25.2","Fm","13","25","3",1901.45280501553,8.19152333326062e-102
"1064","Fo.25.2","Fo","14","25","3",1170.82370413282,5.89466812929187e-71
"1065","Quant.26.2","Quant","1","26","3",0.3852876112691,1.80479928494656e-69
"1066","Sigma.26.2","Sigma","2","26","3",3.9322983914998,5.33274259395609e-59
"1067","Connect.26.2","Connect","3","26","3",0.281984570870018,1.10721080057898e-21
"1068","Tau1.26.2","Tau1","4","26","3",910.18555262626,6.6409728573488e-18
"1069","Tau2.26.2","Tau2","5","26","3",620592.934556053,2.65503362217638e-14
"1070","NPQ.26.2","NPQ","6","26","3",1.01107393330868,1.82145843906404e-100
"1071","qP.26.2","qP","7","26","3",0.998956346951225,3.60959856989312e-69
"1072","ABQ.26.2","ABQ","8","26","3",0.0617063627550299,5.33274259395609e-59
"1073","qm.26.2","qm","9","26","3",0.00945742203507594,1.80479928494656e-69
"1074","nTau1.26.2","nTau1","10","26","3",1.39333893678581,6.6409728573488e-18
"1075","nTau2.26.2","nTau2","11","26","3",0.647124544546111,2.65503362217638e-14
"1076","nCon.26.2","nCon","12","26","3",1.00077193837741,1.10721080057898e-21
"1077","Fm.26.2","Fm","13","26","3",1920.4582036321,1.82145843906404e-100
"1078","Fo.26.2","Fo","14","26","3",1180.52944981254,3.60959856989312e-69
"1079","Quant.27.2","Quant","1","27","3",0.390640520588118,3.69666466580639e-69
"1080","Sigma.27.2","Sigma","2","27","3",3.90592962877809,4.22250548036554e-59
"1081","Connect.27.2","Connect","3","27","3",0.274873381389919,3.37382230449401e-21
"1082","Tau1.27.2","Tau1","4","27","3",903.736132755249,3.90443590522699e-18
"1083","Tau2.27.2","Tau2","5","27","3",604025.123516358,1.48796580310983e-14
"1084","NPQ.27.2","NPQ","6","27","3",0.995933653512195,3.04842058647688e-100
"1085","qP.27.2","qP","7","27","3",0.999478999799193,7.39332933161278e-69
"1086","ABQ.27.2","ABQ","8","27","3",0.0679982663240185,4.22250548036554e-59
"1087","qm.27.2","qm","9","27","3",-0.00430446503678383,3.69666466580639e-69
"1088","nTau1.27.2","nTau1","10","27","3",1.38346597428929,3.90443590522699e-18
"1089","nTau2.27.2","nTau2","11","27","3",0.629848425892168,1.48796580310983e-14
"1090","nCon.27.2","nCon","12","27","3",0.975534107604572,3.37382230449401e-21
"1091","Fm.27.2","Fm","13","27","3",1935.02595967413,3.04842058647688e-100
"1092","Fo.27.2","Fo","14","27","3",1179.12641143551,7.39332933161278e-69
"1093","Quant.1.3","Quant","1","1","4",0.386682898547775,1.74639929424133e-76
"1094","Sigma.1.3","Sigma","2","1","4",3.72257162087081,2.48616835336016e-65
"1095","Connect.1.3","Connect","3","1","4",0.339973541698069,3.85389032392135e-32
"1096","Tau1.1.3","Tau1","4","1","4",579.302071143442,2.48808728855984e-30
"1097","Tau2.1.3","Tau2","5","1","4",1091519.31025208,6.11466832370042e-27
"1098","NPQ.1.3","NPQ","6","1","4",0.966432230493426,1.60024706112996e-106
"1099","qP.1.3","qP","7","1","4",0.97708121727298,3.49279858848266e-76
"1100","ABQ.1.3","ABQ","8","1","4",0,2.48616835336016e-65
"1101","qm.1.3","qm","9","1","4",0,1.74639929424133e-76
"1102","nTau1.1.3","nTau1","10","1","4",1,2.48808728855984e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,6.11466832370042e-27
"1104","nCon.1.3","nCon","12","1","4",1,3.85389032392135e-32
"1105","Fm.1.3","Fm","13","1","4",1676.53035899747,1.60024706112996e-106
"1106","Fo.1.3","Fo","14","1","4",1028.24474027698,3.49279858848266e-76
"1107","Quant.3.3","Quant","1","3","4",0.0599726811113191,5.70183043022335e-93
"1108","Sigma.3.3","Sigma","2","3","4",3.38180505773334,4.92007952279249e-30
"1109","Connect.3.3","Connect","3","3","4",0.152252921493647,0.056744460542003
"1110","Tau1.3.3","Tau1","4","3","4",1906.0670405892,1.52981690544102e-09
"1111","Tau2.3.3","Tau2","5","3","4",4191754.91102375,4.53539419819283e-15
"1112","NPQ.3.3","NPQ","6","3","4",0.118426018817919,1.11688429431328e-106
"1113","qP.3.3","qP","7","3","4",0.226495366573906,1.14036608604466e-92
"1114","ABQ.3.3","ABQ","8","3","4",0.0915406331544946,4.92007952279249e-30
"1115","qm.3.3","qm","9","3","4",0.844904749249185,5.70183043022335e-93
"1116","nTau1.3.3","nTau1","10","3","4",3.29028176410099,1.52981690544102e-09
"1117","nTau2.3.3","nTau2","11","3","4",3.84029386530568,4.53539419819283e-15
"1118","nCon.3.3","nCon","12","3","4",0.447837560338336,0.056744460542003
"1119","Fm.3.3","Fm","13","3","4",2947.69906803291,1.11688429431328e-106
"1120","Fo.3.3","Fo","14","3","4",2770.91765181364,1.14036608604466e-92
"1121","Quant.4.3","Quant","1","4","4",0.0706704664922521,3.78156993888054e-95
"1122","Sigma.4.3","Sigma","2","4","4",3.39508388348198,8.62373676858955e-37
"1123","Connect.4.3","Connect","3","4","4",0.235154560702473,5.44057438197127e-05
"1124","Tau1.4.3","Tau1","4","4","4",1934.40051837631,2.56434839399434e-12
"1125","Tau2.4.3","Tau2","5","4","4",3804779.48013496,1.95691391359513e-15
"1126","NPQ.4.3","NPQ","6","4","4",0.166648593502851,2.76618267406228e-111
"1127","qP.4.3","qP","7","4","4",0.288846730733986,7.56313987776108e-95
"1128","ABQ.4.3","ABQ","8","4","4",0.0879735222695914,8.62373676858955e-37
"1129","qm.4.3","qm","9","4","4",0.817239224290338,3.78156993888054e-95
"1130","nTau1.4.3","nTau1","10","4","4",3.33919144214026,2.56434839399434e-12
"1131","nTau2.4.3","nTau2","11","4","4",3.48576469916622,1.95691391359513e-15
"1132","nCon.4.3","nCon","12","4","4",0.691684886794262,5.44057438197127e-05
"1133","Fm.4.3","Fm","13","4","4",2825.85806188201,2.76618267406228e-111
"1134","Fo.4.3","Fo","14","4","4",2626.15335440791,7.56313987776108e-95
"1135","Quant.5.3","Quant","1","5","4",0.0895249242318633,7.4548294876858e-91
"1136","Sigma.5.3","Sigma","2","5","4",3.40503559775606,4.49918820211252e-37
"1137","Connect.5.3","Connect","3","5","4",0.185728205555529,0.00119985472598613
"1138","Tau1.5.3","Tau1","4","5","4",1505.95719459955,2.41378805503251e-13
"1139","Tau2.5.3","Tau2","5","5","4",2928370.32480322,1.37836590638022e-16
"1140","NPQ.5.3","NPQ","6","5","4",0.213713377938947,2.04877001605115e-107
"1141","qP.5.3","qP","7","5","4",0.354766673842761,1.49096589753716e-90
"1142","ABQ.5.3","ABQ","8","5","4",0.0853001783322217,4.49918820211252e-37
"1143","qm.5.3","qm","9","5","4",0.768479742527836,7.4548294876858e-91
"1144","nTau1.5.3","nTau1","10","5","4",2.59960609432493,2.41378805503251e-13
"1145","nTau2.5.3","nTau2","11","5","4",2.6828387709668,1.37836590638022e-16
"1146","nCon.5.3","nCon","12","5","4",0.546301940521225,0.00119985472598613
"1147","Fm.5.3","Fm","13","5","4",2716.27831847065,2.04877001605115e-107
"1148","Fo.5.3","Fo","14","5","4",2473.10370781691,1.49096589753716e-90
"1149","Quant.6.3","Quant","1","6","4",0.0998601824313117,2.21893558866756e-95
"1150","Sigma.6.3","Sigma","2","6","4",3.55535572110333,1.31166776062444e-46
"1151","Connect.6.3","Connect","3","6","4",0.301262955246025,1.84566797151571e-13
"1152","Tau1.6.3","Tau1","4","6","4",1243.89628807536,3.58138270222605e-15
"1153","Tau2.6.3","Tau2","5","6","4",2742842.94058852,1.07951480102433e-17
"1154","NPQ.6.3","NPQ","6","6","4",0.248345864448479,4.12704366959528e-114
"1155","qP.6.3","qP","7","6","4",0.396073950962741,4.43787117733512e-95
"1156","ABQ.6.3","ABQ","8","6","4",0.0449194580515191,1.31166776062444e-46
"1157","qm.6.3","qm","9","6","4",0.741751748509318,2.21893558866756e-95
"1158","nTau1.6.3","nTau1","10","6","4",2.14723259252314,3.58138270222605e-15
"1159","nTau2.6.3","nTau2","11","6","4",2.51286707878314,1.07951480102433e-17
"1160","nCon.6.3","nCon","12","6","4",0.886136473271726,1.84566797151571e-13
"1161","Fm.6.3","Fm","13","6","4",2640.92142027471,4.12704366959528e-114
"1162","Fo.6.3","Fo","14","6","4",2377.19852545932,4.43787117733512e-95
"1163","Quant.7.3","Quant","1","7","4",0.0995428345909738,1.93605911219344e-95
"1164","Sigma.7.3","Sigma","2","7","4",3.47805913321686,2.98444654563086e-46
"1165","Connect.7.3","Connect","3","7","4",0.254737178730529,1.53393109816289e-10
"1166","Tau1.7.3","Tau1","4","7","4",1368.13407040286,4.92275881802381e-14
"1167","Tau2.7.3","Tau2","5","7","4",2957523.62099268,4.56372301114533e-15
"1168","NPQ.7.3","NPQ","6","7","4",0.265927833717577,5.9906630671688e-114
"1169","qP.7.3","qP","7","7","4",0.409938282671255,3.87211822438688e-95
"1170","ABQ.7.3","ABQ","8","7","4",0.0656837564341484,2.98444654563086e-46
"1171","qm.7.3","qm","9","7","4",0.742572441230744,1.93605911219344e-95
"1172","nTau1.7.3","nTau1","10","7","4",2.36169373208419,4.92275881802381e-14
"1173","nTau2.7.3","nTau2","11","7","4",2.70954768570211,4.56372301114533e-15
"1174","nCon.7.3","nCon","12","7","4",0.749285304551028,1.53393109816289e-10
"1175","Fm.7.3","Fm","13","7","4",2604.24271078065,5.9906630671688e-114
"1176","Fo.7.3","Fo","14","7","4",2345.00900938666,3.87211822438688e-95
"1177","Quant.8.3","Quant","1","8","4",0.103091377778689,7.92284585231625e-92
"1178","Sigma.8.3","Sigma","2","8","4",3.30112655458685,1.39116478957699e-42
"1179","Connect.8.3","Connect","3","8","4",0.2505626087605,4.7682960894547e-08
"1180","Tau1.8.3","Tau1","4","8","4",1396.41175014112,9.97967633198699e-13
"1181","Tau2.8.3","Tau2","5","8","4",2683788.16925214,9.41696288142622e-15
"1182","NPQ.8.3","NPQ","6","8","4",0.287987289583436,9.44977952108621e-109
"1183","qP.8.3","qP","7","8","4",0.431149064517691,1.58456917046325e-91
"1184","ABQ.8.3","ABQ","8","8","4",0.113213420507774,1.39116478957699e-42
"1185","qm.8.3","qm","9","8","4",0.733395559602304,7.92284585231625e-92
"1186","nTau1.8.3","nTau1","10","8","4",2.41050709068733,9.97967633198699e-13
"1187","nTau2.8.3","nTau2","11","8","4",2.45876380201862,9.41696288142622e-15
"1188","nCon.8.3","nCon","12","8","4",0.737006202038585,4.7682960894547e-08
"1189","Fm.8.3","Fm","13","8","4",2559.63964861764,9.44977952108621e-109
"1190","Fo.8.3","Fo","14","8","4",2295.76287062469,1.58456917046325e-91
"1191","Quant.9.3","Quant","1","9","4",0.107499162663404,3.53951250196921e-91
"1192","Sigma.9.3","Sigma","2","9","4",3.59488196189947,4.56211552139902e-43
"1193","Connect.9.3","Connect","3","9","4",0.179182468398556,3.05061315938568e-05
"1194","Tau1.9.3","Tau1","4","9","4",1515.23167144199,3.90478217805869e-14
"1195","Tau2.9.3","Tau2","5","9","4",2647487.06783701,2.06282092931546e-15
