"","uni","metric","metrix","stage","col","cclong2025.lpv17.005","pval"
"730","Sigma.1.2","Sigma","2","1","3",4.11079187637276,4.38255666018577e-56
"731","Connect.1.2","Connect","3","1","3",0.237253730591117,2.16989007075987e-15
"732","Tau1.1.2","Tau1","4","1","3",608.906260527859,3.69147258178165e-30
"733","Tau2.1.2","Tau2","5","1","3",1122847.55026979,3.06249654457533e-26
"734","NPQ.1.2","NPQ","6","1","3",0.784511175374733,3.48862581934866e-103
"735","qP.1.2","qP","7","1","3",0.930047292202691,1.02253957593741e-67
"736","ABQ.1.2","ABQ","8","1","3",0,4.38255666018577e-56
"737","qm.1.2","qm","9","1","3",0,5.11269787968704e-68
"738","nTau1.1.2","nTau1","10","1","3",1,3.69147258178165e-30
"739","nTau2.1.2","nTau2","11","1","3",1,3.06249654457533e-26
"740","nCon.1.2","nCon","12","1","3",1,2.16989007075987e-15
"741","Fm.1.2","Fm","13","1","3",1690.74147612998,3.48862581934866e-103
"742","Fo.1.2","Fo","14","1","3",1071.15428728329,1.02253957593741e-67
"743","Quant.3.2","Quant","1","3","3",0.0754140660509699,3.60011452377838e-82
"744","Sigma.3.2","Sigma","2","3","3",2.93152661207982,2.18204276175769e-21
"745","Connect.3.2","Connect","3","3","3",0.0530050989148285,0.673150566850277
"746","Tau1.3.2","Tau1","4","3","3",2404.1939107007,1.10767611382996e-09
"747","Tau2.3.2","Tau2","5","3","3",3297734.36735213,2.59526959966591e-19
"748","NPQ.3.2","NPQ","6","3","3",0.18317798884387,1.27659227428251e-96
"749","qP.3.2","qP","7","3","3",0.315155858081443,7.20022904755675e-82
"750","ABQ.3.2","ABQ","8","3","3",0.286870583517228,2.18204276175769e-21
"751","qm.3.2","qm","9","3","3",0.794208641412806,3.60011452377838e-82
"752","nTau1.3.2","nTau1","10","3","3",3.94838100139833,1.10767611382996e-09
"753","nTau2.3.2","nTau2","11","3","3",2.93693864902654,2.59526959966591e-19
"754","nCon.3.2","nCon","12","3","3",0.22341102406595,0.673150566850277
"755","Fm.3.2","Fm","13","3","3",2550.03650107766,1.27659227428251e-96
"756","Fo.3.2","Fo","14","3","3",2357.72787995301,7.20022904755675e-82
"757","Quant.4.2","Quant","1","4","3",0.0818284563170653,1.94768370704438e-82
"758","Sigma.4.2","Sigma","2","4","3",2.85328889601843,1.2132377669584e-20
"759","Connect.4.2","Connect","3","4","3",0.0705902881425843,0.585777512743337
"760","Tau1.4.2","Tau1","4","4","3",3257.10686956468,3.9695176567385e-10
"761","Tau2.4.2","Tau2","5","4","3",2839983.01019316,3.82256351349778e-19
"762","NPQ.4.2","NPQ","6","4","3",0.199959444903934,1.77280075774911e-95
"763","qP.4.2","qP","7","4","3",0.338622695583235,3.89536741408858e-82
"764","ABQ.4.2","ABQ","8","4","3",0.305902857204221,1.2132377669584e-20
"765","qm.4.2","qm","9","4","3",0.776704929486226,1.94768370704438e-82
"766","nTau1.4.2","nTau1","10","4","3",5.34911049648446,3.9695176567385e-10
"767","nTau2.4.2","nTau2","11","4","3",2.5292685632264,3.82256351349778e-19
"768","nCon.4.2","nCon","12","4","3",0.297530782621242,0.585777512743337
"769","Fm.4.2","Fm","13","4","3",2514.37419125867,1.77280075774911e-95
"770","Fo.4.2","Fo","14","4","3",2308.6268325845,3.89536741408858e-82
"771","Quant.5.2","Quant","1","5","3",0.106852356884144,9.33012896961015e-79
"772","Sigma.5.2","Sigma","2","5","3",3.04616812924828,8.17929141918561e-25
"773","Connect.5.2","Connect","3","5","3",0,1
"774","Tau1.5.2","Tau1","4","5","3",1958.68760388239,7.31857221903274e-14
"775","Tau2.5.2","Tau2","5","5","3",2416420.44377545,1.02157216441701e-20
"776","NPQ.5.2","NPQ","6","5","3",0.276939398179023,3.63576916960347e-96
"777","qP.5.2","qP","7","5","3",0.433396742226306,1.86602579392203e-78
"778","ABQ.5.2","ABQ","8","5","3",0.258982643525089,8.17929141918561e-25
"779","qm.5.2","qm","9","5","3",0.708419226771702,9.33012896961015e-79
"780","nTau1.5.2","nTau1","10","5","3",3.2167309335667,7.31857221903274e-14
"781","nTau2.5.2","nTau2","11","5","3",2.1520467700133,1.02157216441701e-20
"782","nCon.5.2","nCon","12","5","3",0,1
"783","Fm.5.2","Fm","13","5","3",2362.79580935957,3.63576916960347e-96
"784","Fo.5.2","Fo","14","5","3",2110.32550829352,1.86602579392203e-78
"785","Quant.6.2","Quant","1","6","3",0.135742954765663,1.90965673822813e-77
"786","Sigma.6.2","Sigma","2","6","3",3.17744690527726,5.15676530351314e-32
"787","Connect.6.2","Connect","3","6","3",0,1
"788","Tau1.6.2","Tau1","4","6","3",1389.33198527388,2.12732812767426e-14
"789","Tau2.6.2","Tau2","5","6","3",2072863.05528033,4.69675752246119e-17
"790","NPQ.6.2","NPQ","6","6","3",0.375070332872181,3.37257150617784e-99
"791","qP.6.2","qP","7","6","3",0.535670293142003,3.81931347645626e-77
"792","ABQ.6.2","ABQ","8","6","3",0.227047488455937,5.15676530351314e-32
"793","qm.6.2","qm","9","6","3",0.629582005815922,1.90965673822813e-77
"794","nTau1.6.2","nTau1","10","6","3",2.28168451424604,2.12732812767426e-14
"795","nTau2.6.2","nTau2","11","6","3",1.84607701622742,4.69675752246119e-17
"796","nCon.6.2","nCon","12","6","3",0,1
"797","Fm.6.2","Fm","13","6","3",2194.17653533507,3.37257150617784e-99
"798","Fo.6.2","Fo","14","6","3",1896.33252915121,3.81931347645626e-77
"799","Quant.7.2","Quant","1","7","3",0.141817330932006,2.09508015825641e-77
"800","Sigma.7.2","Sigma","2","7","3",3.01239756637331,1.07284967093387e-33
"801","Connect.7.2","Connect","3","7","3",0.0905204076546668,0.180354281447991
"802","Tau1.7.2","Tau1","4","7","3",1316.88406430194,1.26960591070923e-13
"803","Tau2.7.2","Tau2","5","7","3",2002192.23929358,7.34912850984291e-16
"804","NPQ.7.2","NPQ","6","7","3",0.426951267470077,4.60007779266162e-98
"805","qP.7.2","qP","7","7","3",0.574760293779381,4.19016031651282e-77
"806","ABQ.7.2","ABQ","8","7","3",0.267197742681305,1.07284967093387e-33
"807","qm.7.2","qm","9","7","3",0.613006130925468,2.09508015825641e-77
"808","nTau1.7.2","nTau1","10","7","3",2.16270409694973,1.26960591070923e-13
"809","nTau2.7.2","nTau2","11","7","3",1.78313809280031,7.34912850984291e-16
"810","nCon.7.2","nCon","12","7","3",0.381534180428419,0.180354281447991
"811","Fm.7.2","Fm","13","7","3",2114.40091025169,4.60007779266162e-98
"812","Fo.7.2","Fo","14","7","3",1814.54221663959,4.19016031651282e-77
"813","Quant.8.2","Quant","1","8","3",0.147151562843232,1.70825590971112e-76
"814","Sigma.8.2","Sigma","2","8","3",2.95316261541628,5.71902326579654e-33
"815","Connect.8.2","Connect","3","8","3",0.0245297063599806,0.733285091174199
"816","Tau1.8.2","Tau1","4","8","3",1210.11657465041,1.14238476703997e-13
"817","Tau2.8.2","Tau2","5","8","3",1948120.63471147,8.9716444985902e-18
"818","NPQ.8.2","NPQ","6","8","3",0.476469123392499,4.92949622782339e-97
"819","qP.8.2","qP","7","8","3",0.609054886833723,3.41651181942225e-76
"820","ABQ.8.2","ABQ","8","8","3",0.281607363196877,5.71902326579654e-33
"821","qm.8.2","qm","9","8","3",0.598449975959782,1.70825590971112e-76
"822","nTau1.8.2","nTau1","10","8","3",1.98736103255263,1.14238476703997e-13
"823","nTau2.8.2","nTau2","11","8","3",1.73498230836714,8.9716444985902e-18
"824","nCon.8.2","nCon","12","8","3",0.103390181890354,0.733285091174199
"825","Fm.8.2","Fm","13","8","3",2043.48808317169,4.92949622782339e-97
"826","Fo.8.2","Fo","14","8","3",1742.78561808146,3.41651181942225e-76
"827","Quant.9.2","Quant","1","9","3",0.152861302907882,1.18059821941813e-77
"828","Sigma.9.2","Sigma","2","9","3",3.06915430629099,3.2553921885568e-36
"829","Connect.9.2","Connect","3","9","3",0.0815903347771666,0.167906583934388
"830","Tau1.9.2","Tau1","4","9","3",1102.69933468799,1.26877879439189e-15
"831","Tau2.9.2","Tau2","5","9","3",1924028.83850033,4.88947057483264e-16
"832","NPQ.9.2","NPQ","6","9","3",0.534197576128461,1.73284695068246e-99
"833","qP.9.2","qP","7","9","3",0.645762695145322,2.36119643883627e-77
"834","ABQ.9.2","ABQ","8","9","3",0.25339097706909,3.2553921885568e-36
"835","qm.9.2","qm","9","9","3",0.58286912709944,1.18059821941813e-77
"836","nTau1.9.2","nTau1","10","9","3",1.81095089042452,1.26877879439189e-15
"837","nTau2.9.2","nTau2","11","9","3",1.71352632691591,4.88947057483264e-16
"838","nCon.9.2","nCon","12","9","3",0.343894844451485,0.167906583934388
"839","Fm.9.2","Fm","13","9","3",1966.59615799764,1.73284695068246e-99
"840","Fo.9.2","Fo","14","9","3",1665.97970699249,2.36119643883627e-77
"841","Quant.10.2","Quant","1","10","3",0.27383535361489,4.07992035827843e-72
"842","Sigma.10.2","Sigma","2","10","3",3.49814805960801,5.27129801653903e-49
"843","Connect.10.2","Connect","3","10","3",0.121925023167932,8.3287888619774e-05
"844","Tau1.10.2","Tau1","4","10","3",948.632207863426,2.09708399376001e-19
"845","Tau2.10.2","Tau2","5","10","3",1123936.86756706,8.57272970363135e-14
"846","NPQ.10.2","NPQ","6","10","3",0.843115567008227,1.42199802189058e-101
"847","qP.10.2","qP","7","10","3",0.873859902121156,8.15984071655686e-72
"848","ABQ.10.2","ABQ","8","10","3",0.149033041610788,5.27129801653903e-49
"849","qm.10.2","qm","9","10","3",0.252752803283068,4.07992035827843e-72
"850","nTau1.10.2","nTau1","10","10","3",1.55792815636525,2.09708399376001e-19
"851","nTau2.10.2","nTau2","11","10","3",1.00097013819641,8.57272970363135e-14
"852","nCon.10.2","nCon","12","10","3",0.513901395203171,8.3287888619774e-05
"853","Fm.10.2","Fm","13","10","3",1636.98202805644,1.42199802189058e-101
"854","Fo.10.2","Fo","14","10","3",1188.71847554239,8.15984071655686e-72
"855","Quant.11.2","Quant","1","11","3",0.283743292441426,1.82759078015541e-75
"856","Sigma.11.2","Sigma","2","11","3",3.46937707927488,5.52188174772749e-54
"857","Connect.11.2","Connect","3","11","3",0.172672830691372,1.68232768769817e-10
"858","Tau1.11.2","Tau1","4","11","3",888.617818086289,6.53233150392267e-18
"859","Tau2.11.2","Tau2","5","11","3",1001758.27891047,3.88758664068823e-13
"860","NPQ.11.2","NPQ","6","11","3",0.796385806870667,3.65713672351308e-105
"861","qP.11.2","qP","7","11","3",0.867034422421103,3.65518156031083e-75
"862","ABQ.11.2","ABQ","8","11","3",0.156031931653968,5.52188174772749e-54
"863","qm.11.2","qm","9","11","3",0.225715828635214,1.82759078015541e-75
"864","nTau1.11.2","nTau1","10","11","3",1.45936718948488,6.53233150392267e-18
"865","nTau2.11.2","nTau2","11","11","3",0.892158760706006,3.88758664068823e-13
"866","nCon.11.2","nCon","12","11","3",0.727798168910382,1.68232768769817e-10
"867","Fm.11.2","Fm","13","11","3",1679.56518431831,3.65713672351308e-105
"868","Fo.11.2","Fo","14","11","3",1202.99982904984,3.65518156031083e-75
"869","Quant.12.2","Quant","1","12","3",0.291023230908446,1.06689270484963e-72
"870","Sigma.12.2","Sigma","2","12","3",3.48059909741897,9.36038121468922e-52
"871","Connect.12.2","Connect","3","12","3",0.171814112729748,4.04847990962579e-09
"872","Tau1.12.2","Tau1","4","12","3",944.334290376878,6.78964355454069e-17
"873","Tau2.12.2","Tau2","5","12","3",1047819.55581287,4.83252581443805e-11
"874","NPQ.12.2","NPQ","6","12","3",0.760941835679018,1.59003419553868e-102
"875","qP.12.2","qP","7","12","3",0.861423261979462,2.13378540969925e-72
"876","ABQ.12.2","ABQ","8","12","3",0.153302039584124,9.36038121468922e-52
"877","qm.12.2","qm","9","12","3",0.20585019207682,1.06689270484963e-72
"878","nTau1.12.2","nTau1","10","12","3",1.55086973413319,6.78964355454069e-17
"879","nTau2.12.2","nTau2","11","12","3",0.933180604580827,4.83252581443805e-11
"880","nCon.12.2","nCon","12","12","3",0.724178761285118,4.04847990962579e-09
"881","Fm.12.2","Fm","13","12","3",1713.37121856732,1.59003419553868e-102
"882","Fo.12.2","Fo","14","12","3",1214.74039079432,2.13378540969925e-72
"883","Quant.13.2","Quant","1","13","3",0.298535681423569,4.38076518528953e-72
"884","Sigma.13.2","Sigma","2","13","3",3.42274283774261,4.68574543695782e-52
"885","Connect.13.2","Connect","3","13","3",0.166409243092326,6.88820457680791e-09
"886","Tau1.13.2","Tau1","4","13","3",935.254186864318,1.43481497025424e-18
"887","Tau2.13.2","Tau2","5","13","3",986692.710055512,8.39075552874605e-13
"888","NPQ.13.2","NPQ","6","13","3",0.776202305594913,5.08780730854483e-102
"889","qP.13.2","qP","7","13","3",0.872510091160623,8.76153037057906e-72
"890","ABQ.13.2","ABQ","8","13","3",0.167376276718067,4.68574543695782e-52
"891","qm.13.2","qm","9","13","3",0.185350072155143,4.38076518528953e-72
"892","nTau1.13.2","nTau1","10","13","3",1.53595758081638,1.43481497025424e-18
"893","nTau2.13.2","nTau2","11","13","3",0.878741472801391,8.39075552874605e-13
"894","nCon.13.2","nCon","12","13","3",0.701397793314852,6.88820457680791e-09
"895","Fm.13.2","Fm","13","13","3",1698.65056999404,5.08780730854483e-102
"896","Fo.13.2","Fo","14","13","3",1191.54276458034,8.76153037057906e-72
"897","Quant.14.2","Quant","1","14","3",0.30291947193169,5.52203050723931e-69
"898","Sigma.14.2","Sigma","2","14","3",3.49636767947323,2.49882299428054e-49
"899","Connect.14.2","Connect","3","14","3",0.177896161911781,2.88510606541895e-08
"900","Tau1.14.2","Tau1","4","14","3",977.120512509459,7.69580499674642e-18
"901","Tau2.14.2","Tau2","5","14","3",990544.901313188,7.41288173518572e-12
"902","NPQ.14.2","NPQ","6","14","3",0.741653134314554,2.79940030888747e-99
"903","qP.14.2","qP","7","14","3",0.864842961432588,1.10440610144786e-68
"904","ABQ.14.2","ABQ","8","14","3",0.149466140679854,2.49882299428054e-49
"905","qm.14.2","qm","9","14","3",0.173387500029431,5.52203050723931e-69
"906","nTau1.14.2","nTau1","10","14","3",1.60471418320185,7.69580499674642e-18
"907","nTau2.14.2","nTau2","11","14","3",0.882172206792618,7.41288173518572e-12
"908","nCon.14.2","nCon","12","14","3",0.749813971179939,2.88510606541895e-08
"909","Fm.14.2","Fm","13","14","3",1732.346699454,2.79940030888747e-99
"910","Fo.14.2","Fo","14","14","3",1207.58515205279,1.10440610144786e-68
"911","Quant.15.2","Quant","1","15","3",0.307489494209979,1.3277119969712e-71
"912","Sigma.15.2","Sigma","2","15","3",3.53532582664069,8.21080093779991e-53
"913","Connect.15.2","Connect","3","15","3",0.190804530218362,4.92034834146133e-11
"914","Tau1.15.2","Tau1","4","15","3",932.315650799466,1.49809418208038e-18
"915","Tau2.15.2","Tau2","5","15","3",960176.122528894,2.86069432449266e-12
"916","NPQ.15.2","NPQ","6","15","3",0.717566661704445,3.21510594222763e-102
"917","qP.15.2","qP","7","15","3",0.860586135154697,2.6554239939424e-71
"918","ABQ.15.2","ABQ","8","15","3",0.139989098703737,8.21080093779991e-53
"919","qm.15.2","qm","9","15","3",0.160916735055862,1.3277119969712e-71
"920","nTau1.15.2","nTau1","10","15","3",1.5311316556201,1.49809418208038e-18
"921","nTau2.15.2","nTau2","11","15","3",0.855125989541667,2.86069432449266e-12
"922","nCon.15.2","nCon","12","15","3",0.804221412000448,4.92034834146133e-11
"923","Fm.15.2","Fm","13","15","3",1756.64044144256,3.21510594222763e-102
"924","Fo.15.2","Fo","14","15","3",1216.4919605946,2.6554239939424e-71
"925","Quant.16.2","Quant","1","16","3",0.11550835003072,1.40982519564196e-75
"926","Sigma.16.2","Sigma","2","16","3",3.14607178031,5.561115481729e-24
"927","Connect.16.2","Connect","3","16","3",0,1
"928","Tau1.16.2","Tau1","4","16","3",1163.0551646588,1.33644483199252e-11
"929","Tau2.16.2","Tau2","5","16","3",2239507.95827256,3.89421395720387e-17
"930","NPQ.16.2","NPQ","6","16","3",0.368257216070504,2.66025186741103e-94
"931","qP.16.2","qP","7","16","3",0.509832473129692,2.81965039128393e-75
"932","ABQ.16.2","ABQ","8","16","3",0.23467986827735,5.561115481729e-24
"933","qm.16.2","qm","9","16","3",0.684798585652162,1.40982519564196e-75
"934","nTau1.16.2","nTau1","10","16","3",1.910072600749,1.33644483199252e-11
"935","nTau2.16.2","nTau2","11","16","3",1.99448977533456,3.89421395720387e-17
"936","nCon.16.2","nCon","12","16","3",0,1
"937","Fm.16.2","Fm","13","16","3",2205.10224494812,2.66025186741103e-94
"938","Fo.16.2","Fo","14","16","3",1950.39452298512,2.81965039128393e-75
"939","Quant.17.2","Quant","1","17","3",0.123020760866067,6.00431214381149e-78
"940","Sigma.17.2","Sigma","2","17","3",3.16116127883032,4.29272035371737e-29
"941","Connect.17.2","Connect","3","17","3",0,1
"942","Tau1.17.2","Tau1","4","17","3",1036.82584308025,5.51342112120832e-13
"943","Tau2.17.2","Tau2","5","17","3",2289320.71931782,1.29239082825465e-16
"944","NPQ.17.2","NPQ","6","17","3",0.434014380028539,3.53532538810821e-98
"945","qP.17.2","qP","7","17","3",0.560130699423924,1.2008624287623e-77
"946","ABQ.17.2","ABQ","8","17","3",0.231009164682004,4.29272035371737e-29
"947","qm.17.2","qm","9","17","3",0.664298574009423,6.00431214381149e-78
"948","nTau1.17.2","nTau1","10","17","3",1.70276758557455,5.51342112120832e-13
"949","nTau2.17.2","nTau2","11","17","3",2.03885266416421,1.29239082825465e-16
"950","nCon.17.2","nCon","12","17","3",0,1
"951","Fm.17.2","Fm","13","17","3",2103.98661327474,3.53532538810821e-98
"952","Fo.17.2","Fo","14","17","3",1845.15257925767,1.2008624287623e-77
"953","Quant.18.2","Quant","1","18","3",0.120287733323222,2.37556210205841e-79
"954","Sigma.18.2","Sigma","2","18","3",2.87622835766537,4.30596345935822e-30
"955","Connect.18.2","Connect","3","18","3",0,1
"956","Tau1.18.2","Tau1","4","18","3",1085.87797960275,3.00868225074897e-13
"957","Tau2.18.2","Tau2","5","18","3",2608307.90574841,1.81024872734054e-16
"958","NPQ.18.2","NPQ","6","18","3",0.470564332782081,4.62534439341021e-98
"959","qP.18.2","qP","7","18","3",0.579368686280915,4.75112420411683e-79
"960","ABQ.18.2","ABQ","8","18","3",0.30032255483504,4.30596345935822e-30
"961","qm.18.2","qm","9","18","3",0.671756512303297,2.37556210205841e-79
"962","nTau1.18.2","nTau1","10","18","3",1.78332536548631,3.00868225074897e-13
"963","nTau2.18.2","nTau2","11","18","3",2.32294037166639,1.81024872734054e-16
"964","nCon.18.2","nCon","12","18","3",0,1
"965","Fm.18.2","Fm","13","18","3",2051.69334762496,4.62534439341021e-98
"966","Fo.18.2","Fo","14","18","3",1804.89980536482,4.75112420411683e-79
"967","Quant.19.2","Quant","1","19","3",0.123632039023449,1.2249634759923e-76
"968","Sigma.19.2","Sigma","2","19","3",3.03087954606142,1.34340863543123e-27
"969","Connect.19.2","Connect","3","19","3",0,1
"970","Tau1.19.2","Tau1","4","19","3",1088.79506538213,5.08922783592058e-12
"971","Tau2.19.2","Tau2","5","19","3",2376465.70859044,2.53172162199737e-15
"972","NPQ.19.2","NPQ","6","19","3",0.500965402076082,6.25613004101693e-96
"973","qP.19.2","qP","7","19","3",0.600053271051376,2.44992695198461e-76
"974","ABQ.19.2","ABQ","8","19","3",0.262701776881057,1.34340863543123e-27
"975","qm.19.2","qm","9","19","3",0.66263050637868,1.2249634759923e-76
"976","nTau1.19.2","nTau1","10","19","3",1.7881160631166,5.08922783592058e-12
"977","nTau2.19.2","nTau2","11","19","3",2.11646336853069,2.53172162199737e-15
"978","nCon.19.2","nCon","12","19","3",0,1
"979","Fm.19.2","Fm","13","19","3",2010.13764517844,6.25613004101693e-96
"980","Fo.19.2","Fo","14","19","3",1761.62022938724,2.44992695198461e-76
"981","Quant.20.2","Quant","1","20","3",0.121307138792838,8.31509433517297e-79
"982","Sigma.20.2","Sigma","2","20","3",3.08115903509838,4.28208870068896e-30
"983","Connect.20.2","Connect","3","20","3",0,1
"984","Tau1.20.2","Tau1","4","20","3",1306.79839576817,1.49448020877765e-13
"985","Tau2.20.2","Tau2","5","20","3",2530453.91396222,2.72360035442032e-14
"986","NPQ.20.2","NPQ","6","20","3",0.542263025682564,4.0908712000127e-99
"987","qP.20.2","qP","7","20","3",0.620424147545122,1.66301886703459e-78
"988","ABQ.20.2","ABQ","8","20","3",0.250470681133801,4.28208870068896e-30
"989","qm.20.2","qm","9","20","3",0.668974738987936,8.31509433517297e-79
"990","nTau1.20.2","nTau1","10","20","3",2.14614051534847,1.49448020877765e-13
"991","nTau2.20.2","nTau2","11","20","3",2.25360416323143,2.72360035442032e-14
"992","nCon.20.2","nCon","12","20","3",0,1
"993","Fm.20.2","Fm","13","20","3",1956.31160741095,4.0908712000127e-99
"994","Fo.20.2","Fo","14","20","3",1718.99704372871,1.66301886703459e-78
"995","Quant.21.2","Quant","1","21","3",0.126716389945949,5.30174594342308e-77
"996","Sigma.21.2","Sigma","2","21","3",3.07749729828799,1.39352247514925e-29
"997","Connect.21.2","Connect","3","21","3",0.00968119954769491,0.910088035278771
"998","Tau1.21.2","Tau1","4","21","3",844.816614749767,1.96361226411396e-15
"999","Tau2.21.2","Tau2","5","21","3",2404018.30186716,1.68457628694604e-17
"1000","NPQ.21.2","NPQ","6","21","3",0.592647706795922,1.42761636259544e-97
"1001","qP.21.2","qP","7","21","3",0.651312369872358,1.06034918868462e-76
"1002","ABQ.21.2","ABQ","8","21","3",0.251361443040632,1.39352247514925e-29
"1003","qm.21.2","qm","9","21","3",0.654213870067465,5.30174594342308e-77
"1004","nTau1.21.2","nTau1","10","21","3",1.38743295892113,1.96361226411396e-15
"1005","nTau2.21.2","nTau2","11","21","3",2.1410015111041,1.68457628694604e-17
"1006","nCon.21.2","nCon","12","21","3",0.0408052574076464,0.910088035278771
"1007","Fm.21.2","Fm","13","21","3",1894.42212860332,1.42761636259544e-97
"1008","Fo.21.2","Fo","14","21","3",1654.36779543299,1.06034918868462e-76
"1009","Quant.22.2","Quant","1","22","3",0.130996897685521,1.20494235508589e-76
"1010","Sigma.22.2","Sigma","2","22","3",3.04214194297824,3.01139750420045e-30
"1011","Connect.22.2","Connect","3","22","3",0.0556331055527117,0.496242060354484
"1012","Tau1.22.2","Tau1","4","22","3",808.007882103516,6.33897454959658e-14
"1013","Tau2.22.2","Tau2","5","22","3",2369445.91792698,1.23540373646042e-15
"1014","NPQ.22.2","NPQ","6","22","3",0.647431529999203,8.63632170185222e-97
"1015","qP.22.2","qP","7","22","3",0.681352106011318,2.40988471017178e-76
"1016","ABQ.22.2","ABQ","8","22","3",0.259962062184832,3.01139750420045e-30
"1017","qm.22.2","qm","9","22","3",0.642533137953456,1.20494235508589e-76
"1018","nTau1.22.2","nTau1","10","22","3",1.3269823854382,6.33897454959658e-14
"1019","nTau2.22.2","nTau2","11","22","3",2.11021159315675,1.23540373646042e-15
"1020","nCon.22.2","nCon","12","22","3",0.2344878009467,0.496242060354484
"1021","Fm.22.2","Fm","13","22","3",1831.42485977854,8.63632170185222e-97
"1022","Fo.22.2","Fo","14","22","3",1591.51388480341,2.40988471017178e-76
"1023","Quant.23.2","Quant","1","23","3",0.351173920109084,4.22554933060524e-67
"1024","Sigma.23.2","Sigma","2","23","3",3.70885951456967,1.33886632760721e-52
"1025","Connect.23.2","Connect","3","23","3",0.156476188390444,3.70332270261604e-08
"1026","Tau1.23.2","Tau1","4","23","3",746.200934250993,2.21705080324848e-21
"1027","Tau2.23.2","Tau2","5","23","3",923204.527215522,5.58967973740065e-14
"1028","NPQ.23.2","NPQ","6","23","3",1.11681321411976,9.05047559683428e-100
"1029","qP.23.2","qP","7","23","3",1,8.45109866121048e-67
"1030","ABQ.23.2","ABQ","8","23","3",0.0977749236377654,1.33886632760721e-52
"1031","qm.23.2","qm","9","23","3",0.0417098307523284,4.22554933060524e-67
"1032","nTau1.23.2","nTau1","10","23","3",1.22547752030684,2.21705080324848e-21
"1033","nTau2.23.2","nTau2","11","23","3",0.822199351099531,5.58967973740065e-14
"1034","nCon.23.2","nCon","12","23","3",0.659530992412991,3.70332270261604e-08
"1035","Fm.23.2","Fm","13","23","3",1425.32512490865,9.05047559683428e-100
"1036","Fo.23.2","Fo","14","23","3",924.788113364512,8.45109866121048e-67
"1037","Quant.24.2","Quant","1","24","3",0.352422388969165,1.89805243775588e-66
"1038","Sigma.24.2","Sigma","2","24","3",3.91402649332839,1.74007997710087e-52
"1039","Connect.24.2","Connect","3","24","3",0.185399579290776,3.46998456825274e-10
"1040","Tau1.24.2","Tau1","4","24","3",707.482044535098,3.20962872124957e-21
"1041","Tau2.24.2","Tau2","5","24","3",976354.146976123,2.63614699112333e-13
"1042","NPQ.24.2","NPQ","6","24","3",1.09469606866803,5.48608760140889e-100
"1043","qP.24.2","qP","7","24","3",0.996192697444783,3.79610487551176e-66
"1044","ABQ.24.2","ABQ","8","24","3",0.0478655667720133,1.74007997710087e-52
"1045","qm.24.2","qm","9","24","3",0.038302984837187,1.89805243775588e-66
"1046","nTau1.24.2","nTau1","10","24","3",1.16188991704862,3.20962872124957e-21
"1047","nTau2.24.2","nTau2","11","24","3",0.869534022442787,2.63614699112333e-13
"1048","nCon.24.2","nCon","12","24","3",0.78144010140053,3.46998456825274e-10
"1049","Fm.24.2","Fm","13","24","3",1440.3746223394,5.48608760140889e-100
"1050","Fo.24.2","Fo","14","24","3",932.754356923988,3.79610487551176e-66
"1051","Quant.25.2","Quant","1","25","3",0.348653449134701,3.13456631460537e-68
"1052","Sigma.25.2","Sigma","2","25","3",3.95329408731795,4.16102688364495e-54
"1053","Connect.25.2","Connect","3","25","3",0.202537059714874,1.96458695009538e-12
"1054","Tau1.25.2","Tau1","4","25","3",719.618451824603,2.31831548036355e-20
"1055","Tau2.25.2","Tau2","5","25","3",918938.437634308,2.09855025077687e-13
"1056","NPQ.25.2","NPQ","6","25","3",1.05569196773388,1.12661637280044e-101
"1057","qP.25.2","qP","7","25","3",0.985090636177374,6.26913262921074e-68
"1058","ABQ.25.2","ABQ","8","25","3",0.0383132481019151,4.16102688364495e-54
"1059","qm.25.2","qm","9","25","3",0.0485877405808108,3.13456631460537e-68
"1060","nTau1.25.2","nTau1","10","25","3",1.18182140416945,2.31831548036355e-20
"1061","nTau2.25.2","nTau2","11","25","3",0.818400002220701,2.09855025077687e-13
"1062","nCon.25.2","nCon","12","25","3",0.853672813532812,1.96458695009538e-12
"1063","Fm.25.2","Fm","13","25","3",1467.70387109578,1.12661637280044e-101
"1064","Fo.25.2","Fo","14","25","3",955.983854129886,6.26913262921074e-68
"1065","Quant.26.2","Quant","1","26","3",0.351753964336482,9.39596802099784e-69
"1066","Sigma.26.2","Sigma","2","26","3",3.94809973884402,2.19556707157227e-55
"1067","Connect.26.2","Connect","3","26","3",0.228650721002612,5.93437093065217e-15
"1068","Tau1.26.2","Tau1","4","26","3",733.703954597992,1.71833227938497e-18
"1069","Tau2.26.2","Tau2","5","26","3",842158.420248746,1.0685024075992e-12
"1070","NPQ.26.2","NPQ","6","26","3",1.0199381377917,7.2951105809652e-102
"1071","qP.26.2","qP","7","26","3",0.979216803948895,1.87919360419957e-68
"1072","ABQ.26.2","ABQ","8","26","3",0.0395768363910197,2.19556707157227e-55
"1073","qm.26.2","qm","9","26","3",0.0401269948723988,9.39596802099784e-69
"1074","nTau1.26.2","nTau1","10","26","3",1.20495386919153,1.71833227938497e-18
"1075","nTau2.26.2","nTau2","11","26","3",0.75002026770811,1.0685024075992e-12
"1076","nCon.26.2","nCon","12","26","3",0.963739202047233,5.93437093065217e-15
"1077","Fm.26.2","Fm","13","26","3",1493.6829016566,7.2951105809652e-102
