"","uni","metric","metrix","stage","col","cclong2025.lpv20.002","pval"
"795","nTau2.6.2","nTau2","11","6","3",2.72485811435536,1.04057784005015e-16
"796","nCon.6.2","nCon","12","6","3",0.652276787921749,1.36536842530619e-05
"797","Fm.6.2","Fm","13","6","3",2433.09786774935,1.19930919399189e-112
"798","Fo.6.2","Fo","14","6","3",2192.77153128346,4.94557035056977e-92
"799","Quant.7.2","Quant","1","7","3",0.110188763950336,1.55753139602218e-87
"800","Sigma.7.2","Sigma","2","7","3",3.35698196243067,4.24931779958684e-40
"801","Connect.7.2","Connect","3","7","3",0.184824448813659,0.000147168558570462
"802","Tau1.7.2","Tau1","4","7","3",1194.50756901379,1.06822942837263e-15
"803","Tau2.7.2","Tau2","5","7","3",2147802.02187506,1.75864682143676e-20
"804","NPQ.7.2","NPQ","6","7","3",0.475953933280516,2.19024505510936e-107
"805","qP.7.2","qP","7","7","3",0.555624225466635,3.11506279204436e-87
"806","ABQ.7.2","ABQ","8","7","3",0.183555397734338,4.24931779958684e-40
"807","qm.7.2","qm","9","7","3",0.713017665101827,1.55753139602218e-87
"808","nTau1.7.2","nTau1","10","7","3",2.02926590241006,1.06822942837263e-15
"809","nTau2.7.2","nTau2","11","7","3",2.52164324160184,1.75864682143676e-20
"810","nCon.7.2","nCon","12","7","3",0.667132166121937,0.000147168558570462
"811","Fm.7.2","Fm","13","7","3",2288.19844172887,2.19024505510936e-107
"812","Fo.7.2","Fo","14","7","3",2036.06468376168,3.11506279204436e-87
"813","Quant.8.2","Quant","1","8","3",0.1144990375385,3.8679541118742e-91
"814","Sigma.8.2","Sigma","2","8","3",3.38639783277427,2.24541604393121e-45
"815","Connect.8.2","Connect","3","8","3",0.193311237322988,6.21914096541616e-07
"816","Tau1.8.2","Tau1","4","8","3",1151.4712560096,2.88921451225969e-15
"817","Tau2.8.2","Tau2","5","8","3",2310196.37499737,4.4284434806505e-17
"818","NPQ.8.2","NPQ","6","8","3",0.563808300962744,8.5886472758928e-112
"819","qP.8.2","qP","7","8","3",0.606867134833892,7.7359082237484e-91
"820","ABQ.8.2","ABQ","8","8","3",0.176401225078137,2.24541604393121e-45
"821","qm.8.2","qm","9","8","3",0.701791725777027,3.8679541118742e-91
"822","nTau1.8.2","nTau1","10","8","3",1.95615450084986,2.88921451225969e-15
"823","nTau2.8.2","nTau2","11","8","3",2.71230356264376,4.4284434806505e-17
"824","nCon.8.2","nCon","12","8","3",0.697765611199088,6.21914096541616e-07
"825","Fm.8.2","Fm","13","8","3",2159.64801319758,8.5886472758928e-112
"826","Fo.8.2","Fo","14","8","3",1912.37039426453,7.7359082237484e-91
"827","Quant.9.2","Quant","1","9","3",0.116633471954117,1.05246794336029e-90
"828","Sigma.9.2","Sigma","2","9","3",3.15259776299084,8.32534734381586e-46
"829","Connect.9.2","Connect","3","9","3",0.250512682724992,3.10749799974795e-10
"830","Tau1.9.2","Tau1","4","9","3",1069.24068136275,4.38305958209546e-16
"831","Tau2.9.2","Tau2","5","9","3",2202512.46220089,8.4404157007791e-19
"832","NPQ.9.2","NPQ","6","9","3",0.645977490031148,4.84438710906966e-110
"833","qP.9.2","qP","7","9","3",0.648230959672721,2.10493588672057e-90
"834","ABQ.9.2","ABQ","8","9","3",0.233263253864793,8.32534734381586e-46
"835","qm.9.2","qm","9","9","3",0.696232674651297,1.05246794336029e-90
"836","nTau1.9.2","nTau1","10","9","3",1.81645869180262,4.38305958209546e-16
"837","nTau2.9.2","nTau2","11","9","3",2.58587644870733,8.4404157007791e-19
"838","nCon.9.2","nCon","12","9","3",0.904236802761081,3.10749799974795e-10
"839","Fm.9.2","Fm","13","9","3",2051.83576971771,4.84438710906966e-110
"840","Fo.9.2","Fo","14","9","3",1812.52304001588,2.10493588672057e-90
"841","Quant.10.2","Quant","1","10","3",0.233775489728835,1.37693289389988e-82
"842","Sigma.10.2","Sigma","2","10","3",3.55915618334321,4.51629877073274e-56
"843","Connect.10.2","Connect","3","10","3",0.243806140130297,1.65640043288833e-17
"844","Tau1.10.2","Tau1","4","10","3",840.757715388422,2.61772565515725e-19
"845","Tau2.10.2","Tau2","5","10","3",1193077.361626,3.86639798859861e-16
"846","NPQ.10.2","NPQ","6","10","3",1.00931243883917,3.591732559004e-108
"847","qP.10.2","qP","7","10","3",0.865575576124102,2.75386578779977e-82
"848","ABQ.10.2","ABQ","8","10","3",0.134385025885871,4.51629877073274e-56
"849","qm.10.2","qm","9","10","3",0.391140861562045,1.37693289389988e-82
"850","nTau1.10.2","nTau1","10","10","3",1.42830485823921,2.61772565515725e-19
"851","nTau2.10.2","nTau2","11","10","3",1.40074151854363,3.86639798859861e-16
"852","nCon.10.2","nCon","12","10","3",0.88002923543378,1.65640043288833e-17
"853","Fm.10.2","Fm","13","10","3",1680.81151786788,3.591732559004e-108
"854","Fo.10.2","Fo","14","10","3",1287.87898213645,2.75386578779977e-82
"855","Quant.11.2","Quant","1","11","3",0.243161912376785,3.12596296709824e-83
"856","Sigma.11.2","Sigma","2","11","3",3.51504605341557,5.9030787466367e-58
"857","Connect.11.2","Connect","3","11","3",0.25954207604825,2.89994582478829e-20
"858","Tau1.11.2","Tau1","4","11","3",825.155070671597,6.97581061616515e-19
"859","Tau2.11.2","Tau2","5","11","3",1073456.10000388,4.01016599644901e-16
"860","NPQ.11.2","NPQ","6","11","3",0.978826954895295,7.87316003318492e-109
"861","qP.11.2","qP","7","11","3",0.86399265206403,6.25192593419648e-83
"862","ABQ.11.2","ABQ","8","11","3",0.145112958858911,5.9030787466367e-58
"863","qm.11.2","qm","9","11","3",0.366694290139717,3.12596296709824e-83
"864","nTau1.11.2","nTau1","10","11","3",1.40179860936092,6.97581061616515e-19
"865","nTau2.11.2","nTau2","11","11","3",1.26029926974736,4.01016599644901e-16
"866","nCon.11.2","nCon","12","11","3",0.936828804334341,2.89994582478829e-20
"867","Fm.11.2","Fm","13","11","3",1706.70582480254,7.87316003318492e-109
"868","Fo.11.2","Fo","14","11","3",1291.69997257896,6.25192593419648e-83
"869","Quant.12.2","Quant","1","12","3",0.253377612636381,6.40741838432541e-83
"870","Sigma.12.2","Sigma","2","12","3",3.49508208019778,1.57293781427636e-58
"871","Connect.12.2","Connect","3","12","3",0.247356301954549,8.61460354790993e-20
"872","Tau1.12.2","Tau1","4","12","3",820.961838259386,1.12347693401636e-18
"873","Tau2.12.2","Tau2","5","12","3",1015899.21997139,3.19149409248737e-16
"874","NPQ.12.2","NPQ","6","12","3",0.953020281639632,1.01369384690295e-108
"875","qP.12.2","qP","7","12","3",0.864240141709379,1.28148367686508e-82
"876","ABQ.12.2","ABQ","8","12","3",0.149968355270287,1.57293781427636e-58
"877","qm.12.2","qm","9","12","3",0.340087897545639,6.40741838432541e-83
"878","nTau1.12.2","nTau1","10","12","3",1.39467501820444,1.12347693401636e-18
"879","nTau2.12.2","nTau2","11","12","3",1.1927241785316,3.19149409248737e-16
"880","nCon.12.2","nCon","12","12","3",0.892843704315461,8.61460354790993e-20
"881","Fm.12.2","Fm","13","12","3",1729.25776651983,1.01369384690295e-108
"882","Fo.12.2","Fo","14","12","3",1291.10256200611,1.28148367686508e-82
"883","Quant.13.2","Quant","1","13","3",0.252878949524903,2.99507468395035e-87
"884","Sigma.13.2","Sigma","2","13","3",3.52128099535247,2.56705373261858e-63
"885","Connect.13.2","Connect","3","13","3",0.28538612241526,4.98460825410402e-27
"886","Tau1.13.2","Tau1","4","13","3",865.836758726654,4.48790202142908e-18
"887","Tau2.13.2","Tau2","5","13","3",1020514.03822085,5.33060664576492e-15
"888","NPQ.13.2","NPQ","6","13","3",0.932663891877135,5.2875010513919e-113
"889","qP.13.2","qP","7","13","3",0.858245503761361,5.9901493679007e-87
"890","ABQ.13.2","ABQ","8","13","3",0.143596571595949,2.56705373261858e-63
"891","qm.13.2","qm","9","13","3",0.341386646156017,2.99507468395035e-87
"892","nTau1.13.2","nTau1","10","13","3",1.47090990221842,4.48790202142908e-18
"893","nTau2.13.2","nTau2","11","13","3",1.19814224087229,5.33060664576492e-15
"894","nCon.13.2","nCon","12","13","3",1.03011405282201,4.98460825410402e-27
"895","Fm.13.2","Fm","13","13","3",1747.47171734855,5.2875010513919e-113
"896","Fo.13.2","Fo","14","13","3",1305.57290514097,5.9901493679007e-87
"897","Quant.14.2","Quant","1","14","3",0.258578357169154,5.80494451778898e-85
"898","Sigma.14.2","Sigma","2","14","3",3.51213855707991,1.75290780185965e-61
"899","Connect.14.2","Connect","3","14","3",0.273245604376106,2.12446532147043e-24
"900","Tau1.14.2","Tau1","4","14","3",830.452534621079,3.87509459118534e-19
"901","Tau2.14.2","Tau2","5","14","3",959537.420229443,1.18769789950263e-16
"902","NPQ.14.2","NPQ","6","14","3",0.916936429645747,6.84109869317602e-111
"903","qP.14.2","qP","7","14","3",0.857967827607585,1.1609889035578e-84
"904","ABQ.14.2","ABQ","8","14","3",0.145820084996592,1.75290780185965e-61
"905","qm.14.2","qm","9","14","3",0.326542761401842,5.80494451778898e-85
"906","nTau1.14.2","nTau1","10","14","3",1.41079810274279,3.87509459118534e-19
"907","nTau2.14.2","nTau2","11","14","3",1.12655218038825,1.18769789950263e-16
"908","nCon.14.2","nCon","12","14","3",0.986292306568793,2.12446532147043e-24
"909","Fm.14.2","Fm","13","14","3",1761.80881012325,6.84109869317602e-111
"910","Fo.14.2","Fo","14","14","3",1306.24318235544,1.1609889035578e-84
"911","Quant.15.2","Quant","1","15","3",0.266783052963234,3.55295159211562e-81
"912","Sigma.15.2","Sigma","2","15","3",3.53646017285726,2.68351649654522e-58
"913","Connect.15.2","Connect","3","15","3",0.258937382793922,1.51466454782942e-20
"914","Tau1.15.2","Tau1","4","15","3",837.718685307837,3.27132013669151e-19
"915","Tau2.15.2","Tau2","5","15","3",978839.122186798,7.46196084744173e-16
"916","NPQ.15.2","NPQ","6","15","3",0.899117504379625,1.53752119762551e-107
"917","qP.15.2","qP","7","15","3",0.858934981306676,7.10590318423123e-81
"918","ABQ.15.2","ABQ","8","15","3",0.139904875399988,2.68351649654522e-58
"919","qm.15.2","qm","9","15","3",0.305173951446087,3.55295159211562e-81
"920","nTau1.15.2","nTau1","10","15","3",1.42314206121816,3.27132013669151e-19
"921","nTau2.15.2","nTau2","11","15","3",1.14921348985554,7.46196084744173e-16
"922","nCon.15.2","nCon","12","15","3",0.934646136818281,1.51466454782942e-20
"923","Fm.15.2","Fm","13","15","3",1778.33940364807,1.53752119762551e-107
"924","Fo.15.2","Fo","14","15","3",1303.90858833802,7.10590318423123e-81
"925","Quant.16.2","Quant","1","16","3",0.0837316832419842,3.62181137953373e-92
"926","Sigma.16.2","Sigma","2","16","3",3.24684766603086,4.65154897231713e-37
"927","Connect.16.2","Connect","3","16","3",0.142750396075252,0.012317110032264
"928","Tau1.16.2","Tau1","4","16","3",1376.92513477406,6.37402302872922e-14
"929","Tau2.16.2","Tau2","5","16","3",3332130.15166195,7.48825146368191e-15
"930","NPQ.16.2","NPQ","6","16","3",0.53816527382333,5.70110130296264e-110
"931","qP.16.2","qP","7","16","3",0.565673777099495,7.24362275906746e-92
"932","ABQ.16.2","ABQ","8","16","3",0.210340930938348,4.65154897231713e-37
"933","qm.16.2","qm","9","16","3",0.781924099152529,3.62181137953373e-92
"934","nTau1.16.2","nTau1","10","16","3",2.33916242864436,6.37402302872922e-14
"935","nTau2.16.2","nTau2","11","16","3",3.91211265819586,7.48825146368191e-15
"936","nCon.16.2","nCon","12","16","3",0.515263979196077,0.012317110032264
"937","Fm.16.2","Fm","13","16","3",2195.65188973574,5.70110130296264e-110
"938","Fo.16.2","Fo","14","16","3",2011.80626119472,7.24362275906746e-92
"939","Quant.17.2","Quant","1","17","3",0.0876639587522824,6.82844557016899e-92
"940","Sigma.17.2","Sigma","2","17","3",3.35911973291538,1.57682585252851e-38
"941","Connect.17.2","Connect","3","17","3",0.209889108529126,7.5679794236494e-05
"942","Tau1.17.2","Tau1","4","17","3",1000.64780743197,2.34574216580903e-14
"943","Tau2.17.2","Tau2","5","17","3",3054674.53475197,2.52991523154819e-17
"944","NPQ.17.2","NPQ","6","17","3",0.615608964840613,2.45809593673208e-110
"945","qP.17.2","qP","7","17","3",0.609029402653686,1.3656891140338e-91
"946","ABQ.17.2","ABQ","8","17","3",0.183035475020227,1.57682585252851e-38
"947","qm.17.2","qm","9","17","3",0.771682641067774,6.82844557016899e-92
"948","nTau1.17.2","nTau1","10","17","3",1.69993102481516,2.34574216580903e-14
"949","nTau2.17.2","nTau2","11","17","3",3.58636378837464,2.52991523154819e-17
"950","nCon.17.2","nCon","12","17","3",0.75760418341413,7.5679794236494e-05
"951","Fm.17.2","Fm","13","17","3",2090.4040294981,2.45809593673208e-110
"952","Fo.17.2","Fo","14","17","3",1907.15093688058,1.3656891140338e-91
"953","Quant.18.2","Quant","1","18","3",0.0879078934710002,1.46946434538782e-93
"954","Sigma.18.2","Sigma","2","18","3",3.10445575784046,3.48864951127825e-41
"955","Connect.18.2","Connect","3","18","3",0.270232580583738,2.55597152075511e-08
"956","Tau1.18.2","Tau1","4","18","3",1146.09109733818,4.39728222960924e-12
"957","Tau2.18.2","Tau2","5","18","3",3636369.89009862,2.07076098945502e-13
"958","NPQ.18.2","NPQ","6","18","3",0.661363876154898,9.05905447353745e-111
"959","qP.18.2","qP","7","18","3",0.630993991758406,2.93892869077564e-93
"960","ABQ.18.2","ABQ","8","18","3",0.244971770826503,3.48864951127825e-41
"961","qm.18.2","qm","9","18","3",0.771047322613963,1.46946434538782e-93
"962","nTau1.18.2","nTau1","10","18","3",1.94701452315137,4.39728222960924e-12
"963","nTau2.18.2","nTau2","11","18","3",4.2693076288877,2.07076098945502e-13
"964","nCon.18.2","nCon","12","18","3",0.975416661587398,2.55597152075511e-08
"965","Fm.18.2","Fm","13","18","3",2032.83310698468,9.05905447353745e-111
"966","Fo.18.2","Fo","14","18","3",1854.13103077155,2.93892869077564e-93
"967","Quant.19.2","Quant","1","19","3",0.0874596988971636,1.00935138794263e-90
"968","Sigma.19.2","Sigma","2","19","3",3.24335329141322,1.27484429251352e-36
"969","Connect.19.2","Connect","3","19","3",0.145634866605147,0.0122675047153823
"970","Tau1.19.2","Tau1","4","19","3",1108.19775539127,1.06658286062564e-12
"971","Tau2.19.2","Tau2","5","19","3",3248094.74988014,6.78707379208172e-14
"972","NPQ.19.2","NPQ","6","19","3",0.720846150749538,1.35245367052962e-108
"973","qP.19.2","qP","7","19","3",0.657179933656368,2.01870277588526e-90
"974","ABQ.19.2","ABQ","8","19","3",0.21119079052258,1.27484429251352e-36
"975","qm.19.2","qm","9","19","3",0.772214627887904,1.00935138794263e-90
"976","nTau1.19.2","nTau1","10","19","3",1.88264015773425,1.06658286062564e-12
"977","nTau2.19.2","nTau2","11","19","3",3.81345025784417,6.78707379208172e-14
"978","nCon.19.2","nCon","12","19","3",0.525675605390961,0.0122675047153823
"979","Fm.19.2","Fm","13","19","3",1962.56678072299,1.35245367052962e-108
"980","Fo.19.2","Fo","14","19","3",1790.92128101539,2.01870277588526e-90
"981","Quant.20.2","Quant","1","20","3",0.0920657214261103,3.09937053273643e-90
"982","Sigma.20.2","Sigma","2","20","3",3.22209016250557,6.93857825154205e-37
"983","Connect.20.2","Connect","3","20","3",0.113471272203972,0.0496123141698041
"984","Tau1.20.2","Tau1","4","20","3",1142.11190082979,5.8266635640041e-13
"985","Tau2.20.2","Tau2","5","20","3",3121207.95208259,9.51953311345216e-14
"986","NPQ.20.2","NPQ","6","20","3",0.776659847925075,4.48499098185954e-108
"987","qP.20.2","qP","7","20","3",0.684114718184784,6.19874106547285e-90
"988","ABQ.20.2","ABQ","8","20","3",0.216362151887703,6.93857825154205e-37
"989","qm.20.2","qm","9","20","3",0.7602184219903,3.09937053273643e-90
"990","nTau1.20.2","nTau1","10","20","3",1.94025454271849,5.8266635640041e-13
"991","nTau2.20.2","nTau2","11","20","3",3.6644778512369,9.51953311345216e-14
"992","nCon.20.2","nCon","12","20","3",0.409579663859133,0.0496123141698041
"993","Fm.20.2","Fm","13","20","3",1900.91282478204,4.48499098185954e-108
"994","Fo.20.2","Fo","14","20","3",1725.90391420033,6.19874106547285e-90
"995","Quant.21.2","Quant","1","21","3",0.0907135393648142,1.07663849957067e-92
"996","Sigma.21.2","Sigma","2","21","3",3.25411823384734,2.58310684488177e-41
"997","Connect.21.2","Connect","3","21","3",0.213863725581152,4.35604126551781e-06
"998","Tau1.21.2","Tau1","4","21","3",830.856173515307,3.42075957073993e-14
"999","Tau2.21.2","Tau2","5","21","3",3511484.82034699,6.10501714423586e-15
"1000","NPQ.21.2","NPQ","6","21","3",0.837332125208645,1.34535720016462e-111
"1001","qP.21.2","qP","7","21","3",0.706695449421248,2.15327699914135e-92
"1002","ABQ.21.2","ABQ","8","21","3",0.20857267125879,2.58310684488177e-41
"1003","qm.21.2","qm","9","21","3",0.763740127391525,1.07663849957067e-92
"1004","nTau1.21.2","nTau1","10","21","3",1.41148381681124,3.42075957073993e-14
"1005","nTau2.21.2","nTau2","11","21","3",4.12268536626348,6.10501714423586e-15
"1006","nCon.21.2","nCon","12","21","3",0.771950742543309,4.35604126551781e-06
"1007","Fm.21.2","Fm","13","21","3",1838.14098924143,1.34535720016462e-111
"1008","Fo.21.2","Fo","14","21","3",1671.3967142558,2.15327699914135e-92
"1009","Quant.22.2","Quant","1","22","3",0.0910775792442565,2.79350180715077e-94
"1010","Sigma.22.2","Sigma","2","22","3",3.06248570463231,8.29444941807818e-43
"1011","Connect.22.2","Connect","3","22","3",0.265108846841929,5.95997741427098e-09
"1012","Tau1.22.2","Tau1","4","22","3",1199.72961473693,1.25731968709884e-15
"1013","Tau2.22.2","Tau2","5","22","3",3992426.36368205,2.0998318121728e-14
"1014","NPQ.22.2","NPQ","6","22","3",0.901964405819698,1.82356353593818e-111
"1015","qP.22.2","qP","7","22","3",0.730492636608692,5.58700361430154e-94
"1016","ABQ.22.2","ABQ","8","22","3",0.255179220190868,8.29444941807818e-43
"1017","qm.22.2","qm","9","22","3",0.762791999734467,2.79350180715077e-94
"1018","nTau1.22.2","nTau1","10","22","3",2.03813727300802,1.25731968709884e-15
"1019","nTau2.22.2","nTau2","11","22","3",4.68733843018865,2.0998318121728e-14
"1020","nCon.22.2","nCon","12","22","3",0.9569223140498,5.95997741427098e-09
"1021","Fm.22.2","Fm","13","22","3",1775.67754678383,1.82356353593818e-111
"1022","Fo.22.2","Fo","14","22","3",1613.95313430437,5.58700361430154e-94
"1023","Quant.23.2","Quant","1","23","3",0.346143166124151,2.98261971973888e-75
"1024","Sigma.23.2","Sigma","2","23","3",3.47751109532312,1.49933012470932e-60
"1025","Connect.23.2","Connect","3","23","3",0.292874767242569,1.11080307468711e-24
"1026","Tau1.23.2","Tau1","4","23","3",1046.06273576092,1.11654220658032e-17
"1027","Tau2.23.2","Tau2","5","23","3",808484.856893013,1.85300990316888e-12
"1028","NPQ.23.2","NPQ","6","23","3",1.29216055217117,2.20182552733515e-103
"1029","qP.23.2","qP","7","23","3",1,5.96523943947776e-75
"1030","ABQ.23.2","ABQ","8","23","3",0.154241757962929,1.49933012470932e-60
"1031","qm.23.2","qm","9","23","3",0.0984836342467006,2.98261971973888e-75
"1032","nTau1.23.2","nTau1","10","23","3",1.77708329066009,1.11654220658032e-17
"1033","nTau2.23.2","nTau2","11","23","3",0.949207773601906,1.85300990316888e-12
"1034","nCon.23.2","nCon","12","23","3",1.05714465335689,1.11080307468711e-24
"1035","Fm.23.2","Fm","13","23","3",1473.40267547885,2.20182552733515e-103
"1036","Fo.23.2","Fo","14","23","3",963.394408412806,5.96523943947776e-75
"1037","Quant.24.2","Quant","1","24","3",0.364655137557348,1.43313556299051e-75
"1038","Sigma.24.2","Sigma","2","24","3",3.31087362480633,2.21558535411647e-62
"1039","Connect.24.2","Connect","3","24","3",0.293036099413451,2.04113116034393e-26
"1040","Tau1.24.2","Tau1","4","24","3",1294.03965185671,1.59401037181444e-18
"1041","Tau2.24.2","Tau2","5","24","3",714958.231238414,1.12477774001862e-13
"1042","NPQ.24.2","NPQ","6","24","3",1.12781921902958,1.48349047978844e-103
"1043","qP.24.2","qP","7","24","3",0.981347381129465,2.86627112598102e-75
"1044","ABQ.24.2","ABQ","8","24","3",0.194769310646034,2.21558535411647e-62
"1045","qm.24.2","qm","9","24","3",0.0502699271952117,1.43313556299051e-75
"1046","nTau1.24.2","nTau1","10","24","3",2.19835404144609,1.59401037181444e-18
"1047","nTau2.24.2","nTau2","11","24","3",0.839402129930031,1.12477774001862e-13
"1048","nCon.24.2","nCon","12","24","3",1.05772698908853,2.04113116034393e-26
"1049","Fm.24.2","Fm","13","24","3",1587.20038807448,1.48349047978844e-103
"1050","Fo.24.2","Fo","14","24","3",1008.4196122301,2.86627112598102e-75
"1051","Quant.25.2","Quant","1","25","3",0.371717909729651,1.03877902192133e-74
"1052","Sigma.25.2","Sigma","2","25","3",3.35916944978995,2.81997628703756e-62
"1053","Connect.25.2","Connect","3","25","3",0.300393625785353,9.08836388651649e-27
"1054","Tau1.25.2","Tau1","4","25","3",1325.8473376917,4.38085987797125e-19
"1055","Tau2.25.2","Tau2","5","25","3",678768.84216159,3.5703380568169e-14
"1056","NPQ.25.2","NPQ","6","25","3",1.02395328010676,4.64156786902136e-103
"1057","qP.25.2","qP","7","25","3",0.964791008997506,2.07755804384265e-74
"1058","ABQ.25.2","ABQ","8","25","3",0.183023383482549,2.81997628703756e-62
"1059","qm.25.2","qm","9","25","3",0.0318752127416149,1.03877902192133e-74
"1060","nTau1.25.2","nTau1","10","25","3",2.25238990858823,4.38085987797125e-19
"1061","nTau2.25.2","nTau2","11","25","3",0.796913703411275,3.5703380568169e-14
"1062","nCon.25.2","nCon","12","25","3",1.08428431165756,9.08836388651649e-27
"1063","Fm.25.2","Fm","13","25","3",1668.65289005976,4.64156786902136e-103
"1064","Fo.25.2","Fo","14","25","3",1048.3847257024,2.07755804384265e-74
"1065","Quant.26.2","Quant","1","26","3",0.377649491125732,4.36650160385364e-72
"1066","Sigma.26.2","Sigma","2","26","3",3.39230434438212,2.45164516372391e-60
"1067","Connect.26.2","Connect","3","26","3",0.321562053882471,1.23498632340046e-26
"1068","Tau1.26.2","Tau1","4","26","3",1418.13493693918,4.62868113094032e-17
"1069","Tau2.26.2","Tau2","5","26","3",675095.434679716,7.39586409268864e-12
"1070","NPQ.26.2","NPQ","6","26","3",0.943217724041125,8.42792499205843e-101
"1071","qP.26.2","qP","7","26","3",0.951017075998909,8.73300320770729e-72
"1072","ABQ.26.2","ABQ","8","26","3",0.174964714672534,2.45164516372391e-60
"1073","qm.26.2","qm","9","26","3",0.0164266405128419,4.36650160385364e-72
"1074","nTau1.26.2","nTau1","10","26","3",2.40917089786468,4.62868113094032e-17
"1075","nTau2.26.2","nTau2","11","26","3",0.792600911517063,7.39586409268864e-12
"1076","nCon.26.2","nCon","12","26","3",1.1606927055712,1.23498632340046e-26
"1077","Fm.26.2","Fm","13","26","3",1737.98100357621,8.42792499205843e-101
"1078","Fo.26.2","Fo","14","26","3",1081.63336198947,8.73300320770729e-72
"1079","Quant.27.2","Quant","1","27","3",0.384157426475681,5.34347275161352e-69
"1080","Sigma.27.2","Sigma","2","27","3",3.4731118488909,7.08129255253461e-58
"1081","Connect.27.2","Connect","3","27","3",0.310562829151574,1.35851715856865e-23
"1082","Tau1.27.2","Tau1","4","27","3",1345.06045442879,2.40698482742051e-17
"1083","Tau2.27.2","Tau2","5","27","3",659417.666332971,3.6774013421014e-12
"1084","NPQ.27.2","NPQ","6","27","3",0.902813427247161,1.96703284736584e-98
"1085","qP.27.2","qP","7","27","3",0.946287539121762,1.0686945503227e-68
"1086","ABQ.27.2","ABQ","8","27","3",0.155311689539512,7.08129255253461e-58
"1087","qm.27.2","qm","9","27","3",-0.000523023092937835,5.34347275161352e-69
"1088","nTau1.27.2","nTau1","10","27","3",2.28502973748926,2.40698482742051e-17
"1089","nTau2.27.2","nTau2","11","27","3",0.774194308770477,3.6774013421014e-12
"1090","nCon.27.2","nCon","12","27","3",1.12099050887869,1.35851715856865e-23
"1091","Fm.27.2","Fm","13","27","3",1774.88525245591,1.96703284736584e-98
"1092","Fo.27.2","Fo","14","27","3",1093.04990158281,1.0686945503227e-68
"1093","Quant.1.3","Quant","1","1","4",0.382972079539249,1.30036403767248e-75
"1094","Sigma.1.3","Sigma","2","1","4",3.69950802290468,2.63140293640776e-64
"1095","Connect.1.3","Connect","3","1","4",0.354941175019954,3.00544800689029e-32
"1096","Tau1.1.3","Tau1","4","1","4",543.432419434985,9.66792866767591e-30
"1097","Tau2.1.3","Tau2","5","1","4",929651.74998625,1.48986552973877e-21
"1098","NPQ.1.3","NPQ","6","1","4",0.862148459259912,2.21845272577813e-105
"1099","qP.1.3","qP","7","1","4",0.932438147595179,2.60072807534497e-75
"1100","ABQ.1.3","ABQ","8","1","4",0,2.63140293640776e-64
"1101","qm.1.3","qm","9","1","4",0,1.30036403767248e-75
"1102","nTau1.1.3","nTau1","10","1","4",1,9.66792866767591e-30
"1103","nTau2.1.3","nTau2","11","1","4",1,1.48986552973877e-21
"1104","nCon.1.3","nCon","12","1","4",1,3.00544800689029e-32
"1105","Fm.1.3","Fm","13","1","4",1460.00132382936,2.21845272577813e-105
"1106","Fo.1.3","Fo","14","1","4",900.861580712374,2.60072807534497e-75
"1107","Quant.3.3","Quant","1","3","4",0.0617016564443685,3.58517614866482e-93
"1108","Sigma.3.3","Sigma","2","3","4",3.65061290018313,1.98708034228426e-32
"1109","Connect.3.3","Connect","3","3","4",0.165211616331812,0.0183757268416414
"1110","Tau1.3.3","Tau1","4","3","4",1485.26987996841,5.33865052342833e-08
"1111","Tau2.3.3","Tau2","5","3","4",3610541.14380331,2.54640842811209e-15
"1112","NPQ.3.3","NPQ","6","3","4",0.14533099782679,1.05692107452035e-109
"1113","qP.3.3","qP","7","3","4",0.252075578823477,7.17035229732965e-93
"1114","ABQ.3.3","ABQ","8","3","4",0.0132166554089971,1.98708034228426e-32
"1115","qm.3.3","qm","9","3","4",0.838887324322438,3.58517614866482e-93
"1116","nTau1.3.3","nTau1","10","3","4",2.73312711360258,5.33865052342833e-08
"1117","nTau2.3.3","nTau2","11","3","4",3.88375662591579,2.54640842811209e-15
"1118","nCon.3.3","nCon","12","3","4",0.465461963725465,0.0183757268416414
"1119","Fm.3.3","Fm","13","3","4",2373.75852120038,1.05692107452035e-109
"1120","Fo.3.3","Fo","14","3","4",2227.29368844338,7.17035229732965e-93
"1121","Quant.4.3","Quant","1","4","4",0.0717147335424779,1.00311381735754e-95
"1122","Sigma.4.3","Sigma","2","4","4",3.39813741868943,1.50999767991895e-37
"1123","Connect.4.3","Connect","3","4","4",0.21326201785711,0.000150586350849234
"1124","Tau1.4.3","Tau1","4","4","4",2137.2555360713,5.51791649986673e-12
"1125","Tau2.4.3","Tau2","5","4","4",3754403.83695754,4.23163981542888e-19
"1126","NPQ.4.3","NPQ","6","4","4",0.203394717582178,5.11252713808842e-112
"1127","qP.4.3","qP","7","4","4",0.318801493686064,2.00622763471509e-95
"1128","ABQ.4.3","ABQ","8","4","4",0.0814623464388727,1.50999767991895e-37
"1129","qm.4.3","qm","9","4","4",0.812741613882773,1.00311381735754e-95
"1130","nTau1.4.3","nTau1","10","4","4",3.93288191803765,5.51791649986673e-12
"1131","nTau2.4.3","nTau2","11","4","4",4.03850564150831,4.23163981542888e-19
"1132","nCon.4.3","nCon","12","4","4",0.600837639772623,0.000150586350849234
"1133","Fm.4.3","Fm","13","4","4",2259.22482121966,5.11252713808842e-112
"1134","Fo.4.3","Fo","14","4","4",2097.20511515334,2.00622763471509e-95
"1135","Quant.5.3","Quant","1","5","4",0.0953674204499456,4.52920613554813e-93
