"","uni","metric","metrix","stage","col","barefoot2025.bpv4.002","pval"
"1070","NPQ.26.2","NPQ","6","26","3",1.01214602544393,8.05861155496679e-101
"1071","qP.26.2","qP","7","26","3",0.977177148111089,5.86681812931777e-69
"1072","ABQ.26.2","ABQ","8","26","3",0.116820231877943,7.83485414996494e-59
"1073","qm.26.2","qm","9","26","3",0.0221358513218256,2.93340906465889e-69
"1074","nTau1.26.2","nTau1","10","26","3",1.32671396694049,6.54960434612429e-18
"1075","nTau2.26.2","nTau2","11","26","3",1.02477297594703,2.31518812199295e-12
"1076","nCon.26.2","nCon","12","26","3",0.867077890580018,8.47007054542785e-20
"1077","Fm.26.2","Fm","13","26","3",1842.66345297641,8.05861155496679e-101
"1078","Fo.26.2","Fo","14","26","3",1146.69908907154,5.86681812931777e-69
"1079","Quant.27.2","Quant","1","27","3",0.385620652679499,1.09905711755817e-70
"1080","Sigma.27.2","Sigma","2","27","3",4.37004537423801,7.73652657114678e-61
"1081","Connect.27.2","Connect","3","27","3",0.274777850722442,8.84810742709814e-22
"1082","Tau1.27.2","Tau1","4","27","3",810.025328688408,1.30343266941125e-18
"1083","Tau2.27.2","Tau2","5","27","3",703798.662923758,7.7986589390538e-13
"1084","NPQ.27.2","NPQ","6","27","3",0.974888166978471,1.68181215051602e-102
"1085","qP.27.2","qP","7","27","3",0.974600418309189,2.19811423511635e-70
"1086","ABQ.27.2","ABQ","8","27","3",0.111153524827194,7.73652657114678e-61
"1087","qm.27.2","qm","9","27","3",0.00161550237613017,1.09905711755817e-70
"1088","nTau1.27.2","nTau1","10","27","3",1.42182848439043,1.30343266941125e-18
"1089","nTau2.27.2","nTau2","11","27","3",1.0005653840165,7.7986589390538e-13
"1090","nCon.27.2","nCon","12","27","3",0.878509473785903,8.84810742709814e-22
"1091","Fm.27.2","Fm","13","27","3",1877.42678554298,1.68181215051602e-102
"1092","Fo.27.2","Fo","14","27","3",1153.45224314392,2.19811423511635e-70
"1093","Quant.1.3","Quant","1","1","4",0.388365708201311,4.19362988427626e-72
"1094","Sigma.1.3","Sigma","2","1","4",4.20108286727172,8.32108796304211e-62
"1095","Connect.1.3","Connect","3","1","4",0.329365425292673,1.64941851656359e-27
"1096","Tau1.1.3","Tau1","4","1","4",495.97677463124,4.01445058260811e-27
"1097","Tau2.1.3","Tau2","5","1","4",764908.625144616,5.6119172287362e-23
"1098","NPQ.1.3","NPQ","6","1","4",0.938923551312187,5.44887217120577e-104
"1099","qP.1.3","qP","7","1","4",0.96092834144967,8.38725976855252e-72
"1100","ABQ.1.3","ABQ","8","1","4",0,8.32108796304211e-62
"1101","qm.1.3","qm","9","1","4",0,4.19362988427626e-72
"1102","nTau1.1.3","nTau1","10","1","4",1,4.01445058260811e-27
"1103","nTau2.1.3","nTau2","11","1","4",1,5.6119172287362e-23
"1104","nCon.1.3","nCon","12","1","4",1,1.64941851656359e-27
"1105","Fm.1.3","Fm","13","1","4",1559.31276055108,5.44887217120577e-104
"1106","Fo.1.3","Fo","14","1","4",953.72915599232,8.38725976855252e-72
"1107","Quant.3.3","Quant","1","3","4",0.0749159472465194,2.89548530517654e-91
"1108","Sigma.3.3","Sigma","2","3","4",3.54933279758266,1.16275189821802e-35
"1109","Connect.3.3","Connect","3","3","4",0.205187438406278,0.000544254542746734
"1110","Tau1.3.3","Tau1","4","3","4",1422.6985184635,7.69237821480231e-14
"1111","Tau2.3.3","Tau2","5","3","4",2999453.62320678,1.02578165885008e-23
"1112","NPQ.3.3","NPQ","6","3","4",0.185078263992571,4.71326687455848e-108
"1113","qP.3.3","qP","7","3","4",0.307965987251866,5.79097061035308e-91
"1114","ABQ.3.3","ABQ","8","3","4",0.155138589330499,1.16275189821802e-35
"1115","qm.3.3","qm","9","3","4",0.8070994795254,2.89548530517654e-91
"1116","nTau1.3.3","nTau1","10","3","4",2.86847810468802,7.69237821480231e-14
"1117","nTau2.3.3","nTau2","11","3","4",3.92132278890134,1.02578165885008e-23
"1118","nCon.3.3","nCon","12","3","4",0.62297807434994,0.000544254542746734
"1119","Fm.3.3","Fm","13","3","4",2551.21398067687,4.71326687455848e-108
"1120","Fo.3.3","Fo","14","3","4",2360.0873686859,5.79097061035308e-91
"1121","Quant.4.3","Quant","1","4","4",0.0988084979319914,2.48012828083661e-93
"1122","Sigma.4.3","Sigma","2","4","4",3.46092266648153,2.36725549050372e-44
"1123","Connect.4.3","Connect","3","4","4",0.241029871016341,8.13613142431281e-09
"1124","Tau1.4.3","Tau1","4","4","4",1157.43370404691,4.95899210493747e-11
"1125","Tau2.4.3","Tau2","5","4","4",2062597.21320834,2.01516110691464e-19
"1126","NPQ.4.3","NPQ","6","4","4",0.274240378794001,3.70760569352082e-112
"1127","qP.4.3","qP","7","4","4",0.410960879256889,4.96025656167323e-93
"1128","ABQ.4.3","ABQ","8","4","4",0.176183194708289,2.36725549050372e-44
"1129","qm.4.3","qm","9","4","4",0.745578726840698,2.48012828083661e-93
"1130","nTau1.4.3","nTau1","10","4","4",2.33364496736257,4.95899210493747e-11
"1131","nTau2.4.3","nTau2","11","4","4",2.6965275921923,2.01516110691464e-19
"1132","nCon.4.3","nCon","12","4","4",0.731800767497568,8.13613142431281e-09
"1133","Fm.4.3","Fm","13","4","4",2372.6984999138,3.70760569352082e-112
"1134","Fo.4.3","Fo","14","4","4",2138.25572509183,4.96025656167323e-93
"1135","Quant.5.3","Quant","1","5","4",0.132036584991488,2.20727557918196e-90
"1136","Sigma.5.3","Sigma","2","5","4",3.54135580385716,2.76906470798936e-48
"1137","Connect.5.3","Connect","3","5","4",0.243716908954027,2.14861804582836e-11
"1138","Tau1.5.3","Tau1","4","5","4",923.268264928518,3.1701809083084e-14
"1139","Tau2.5.3","Tau2","5","5","4",1789930.03884787,2.56297100045014e-18
"1140","NPQ.5.3","NPQ","6","5","4",0.390548788497476,1.20891579752038e-110
"1141","qP.5.3","qP","7","5","4",0.527542104529082,4.41455115836391e-90
"1142","ABQ.5.3","ABQ","8","5","4",0.157037383993093,2.76906470798936e-48
"1143","qm.5.3","qm","9","5","4",0.66001997034443,2.20727557918196e-90
"1144","nTau1.5.3","nTau1","10","5","4",1.86151511956376,3.1701809083084e-14
"1145","nTau2.5.3","nTau2","11","5","4",2.34005733496529,2.56297100045014e-18
"1146","nCon.5.3","nCon","12","5","4",0.739958994595323,2.14861804582836e-11
"1147","Fm.5.3","Fm","13","5","4",2174.2410336864,1.20891579752038e-110
"1148","Fo.5.3","Fo","14","5","4",1887.16167265008,4.41455115836391e-90
"1149","Quant.6.3","Quant","1","6","4",0.141103530281077,7.38795980794999e-90
"1150","Sigma.6.3","Sigma","2","6","4",3.41756193925971,2.81308987232193e-49
"1151","Connect.6.3","Connect","3","6","4",0.258448848095895,6.90164927818754e-13
"1152","Tau1.6.3","Tau1","4","6","4",982.318313900689,8.61343513548182e-13
"1153","Tau2.6.3","Tau2","5","6","4",1666889.38820481,7.81004521087603e-18
"1154","NPQ.6.3","NPQ","6","6","4",0.463874412307151,1.5451835671572e-109
"1155","qP.6.3","qP","7","6","4",0.580125331192787,1.47759196159e-89
"1156","ABQ.6.3","ABQ","8","6","4",0.186504516279834,2.81308987232193e-49
"1157","qm.6.3","qm","9","6","4",0.636673559736804,7.38795980794999e-90
"1158","nTau1.6.3","nTau1","10","6","4",1.98057321258853,8.61343513548182e-13
"1159","nTau2.6.3","nTau2","11","6","4",2.17920066973969,7.81004521087603e-18
"1160","nCon.6.3","nCon","12","6","4",0.784687244771482,6.90164927818754e-13
"1161","Fm.6.3","Fm","13","6","4",2065.33307083979,1.5451835671572e-109
"1162","Fo.6.3","Fo","14","6","4",1773.90728333803,1.47759196159e-89
"1163","Quant.7.3","Quant","1","7","4",0.141778498770544,2.57054809513778e-89
"1164","Sigma.7.3","Sigma","2","7","4",3.4844201225124,3.54464766444122e-49
"1165","Connect.7.3","Connect","3","7","4",0.223072040755057,1.05565352533237e-10
"1166","Tau1.7.3","Tau1","4","7","4",965.244727078903,2.49911724639455e-14
"1167","Tau2.7.3","Tau2","5","7","4",1896214.57443703,1.83750523082234e-15
"1168","NPQ.7.3","NPQ","6","7","4",0.529295579131427,6.82690205677086e-110
"1169","qP.7.3","qP","7","7","4",0.615977910978476,5.14109619027556e-89
"1170","ABQ.7.3","ABQ","8","7","4",0.170590004387305,3.54464766444122e-49
"1171","qm.7.3","qm","9","7","4",0.634935588347434,2.57054809513778e-89
"1172","nTau1.7.3","nTau1","10","7","4",1.94614904658906,2.49911724639455e-14
"1173","nTau2.7.3","nTau2","11","7","4",2.47900796526974,1.83750523082234e-15
"1174","nCon.7.3","nCon","12","7","4",0.677278255775744,1.05565352533237e-10
"1175","Fm.7.3","Fm","13","7","4",1976.98095551369,6.82690205677086e-110
"1176","Fo.7.3","Fo","14","7","4",1696.68756354301,5.14109619027556e-89
"1177","Quant.8.3","Quant","1","8","4",0.150405046388614,2.10147106077361e-89
"1178","Sigma.8.3","Sigma","2","8","4",3.41734517051891,1.96185932846957e-50
"1179","Connect.8.3","Connect","3","8","4",0.295328479390366,3.63673958666119e-16
"1180","Tau1.8.3","Tau1","4","8","4",845.03721035392,2.54258059754326e-17
"1181","Tau2.8.3","Tau2","5","8","4",1826412.43593028,1.04067440077127e-18
"1182","NPQ.8.3","NPQ","6","8","4",0.58216998385286,3.99604504174866e-109
"1183","qP.8.3","qP","7","8","4",0.649957678826466,4.20294212154722e-89
"1184","ABQ.8.3","ABQ","8","8","4",0.186556114581427,1.96185932846957e-50
"1185","qm.8.3","qm","9","8","4",0.612723154458708,2.10147106077361e-89
"1186","nTau1.8.3","nTau1","10","8","4",1.7037838333906,2.54258059754326e-17
"1187","nTau2.8.3","nTau2","11","8","4",2.38775243982244,1.04067440077127e-18
"1188","nCon.8.3","nCon","12","8","4",0.896659019773973,3.63673958666119e-16
"1189","Fm.8.3","Fm","13","8","4",1910.91239636062,3.99604504174866e-109
"1190","Fo.8.3","Fo","14","8","4",1623.50152874143,4.20294212154722e-89
"1191","Quant.9.3","Quant","1","9","4",0.155101132900172,7.81936896775068e-93
"1192","Sigma.9.3","Sigma","2","9","4",3.38171050236981,1.68765622142675e-55
"1193","Connect.9.3","Connect","3","9","4",0.30549362267384,2.18469263931531e-21
"1194","Tau1.9.3","Tau1","4","9","4",709.070324896224,1.4997670052341e-16
"1195","Tau2.9.3","Tau2","5","9","4",1720279.82941021,1.50331171386225e-18
"1196","NPQ.9.3","NPQ","6","9","4",0.632416080094423,3.56534611593536e-113
"1197","qP.9.3","qP","7","9","4",0.677197426935585,1.56387379355014e-92
"1198","ABQ.9.3","ABQ","8","9","4",0.195038372436113,1.68765622142675e-55
"1199","qm.9.3","qm","9","9","4",0.600631235907741,7.81936896775068e-93
"1200","nTau1.9.3","nTau1","10","9","4",1.42964421151256,1.4997670052341e-16
"1201","nTau2.9.3","nTau2","11","9","4",2.24900043333276,1.50331171386225e-18
"1202","nCon.9.3","nCon","12","9","4",0.927521832027084,2.18469263931531e-21
"1203","Fm.9.3","Fm","13","9","4",1852.09412732521,3.56534611593536e-113
"1204","Fo.9.3","Fo","14","9","4",1564.83222993931,1.56387379355014e-92
"1205","Quant.10.3","Quant","1","10","4",0.279341422002086,1.38589630325382e-82
"1206","Sigma.10.3","Sigma","2","10","4",3.63568700746094,4.37341984336203e-61
"1207","Connect.10.3","Connect","3","10","4",0.28949287565438,2.10511464446666e-25
"1208","Tau1.10.3","Tau1","4","10","4",801.922849768816,3.80973106180756e-19
"1209","Tau2.10.3","Tau2","5","10","4",1087480.2902088,1.24286540868437e-13
"1210","NPQ.10.3","NPQ","6","10","4",0.939013005928279,3.21327580174649e-108
"1211","qP.10.3","qP","7","10","4",0.882021217140614,2.77179260650763e-82
"1212","ABQ.10.3","ABQ","8","10","4",0.134583362831393,4.37341984336203e-61
"1213","qm.10.3","qm","9","10","4",0.280725831083706,1.38589630325382e-82
"1214","nTau1.10.3","nTau1","10","10","4",1.61685564886591,3.80973106180756e-19
"1215","nTau2.10.3","nTau2","11","10","4",1.42171267843032,1.24286540868437e-13
"1216","nCon.10.3","nCon","12","10","4",0.87894130173845,2.10511464446666e-25
"1217","Fm.10.3","Fm","13","10","4",1559.24082306333,3.21327580174649e-108
"1218","Fo.10.3","Fo","14","10","4",1123.68027430512,2.77179260650763e-82
"1219","Quant.11.3","Quant","1","11","4",0.292657731939328,3.51223122895385e-84
"1220","Sigma.11.3","Sigma","2","11","4",3.56318659721894,2.85814900996388e-64
"1221","Connect.11.3","Connect","3","11","4",0.292499886273265,2.15761764269715e-28
"1222","Tau1.11.3","Tau1","4","11","4",810.499003958237,3.63285626262346e-19
"1223","Tau2.11.3","Tau2","5","11","4",1067203.66148734,1.27501979670818e-12
"1224","NPQ.11.3","NPQ","6","11","4",0.876310338675105,8.03775236573819e-110
"1225","qP.11.3","qP","7","11","4",0.874548875534442,7.02446245790771e-84
"1226","ABQ.11.3","ABQ","8","11","4",0.151840915832027,2.85814900996388e-64
"1227","qm.11.3","qm","9","11","4",0.246437762760383,3.51223122895385e-84
"1228","nTau1.11.3","nTau1","10","11","4",1.63414709199003,3.63285626262346e-19
"1229","nTau2.11.3","nTau2","11","11","4",1.39520411511318,1.27501979670818e-12
"1230","nCon.11.3","nCon","12","11","4",0.888071011137099,2.15761764269715e-28
"1231","Fm.11.3","Fm","13","11","4",1611.34763955358,8.03775236573819e-110
"1232","Fo.11.3","Fo","14","11","4",1139.77429399604,7.02446245790771e-84
"1233","Quant.12.3","Quant","1","12","4",0.299828317373701,3.47165672459221e-82
"1234","Sigma.12.3","Sigma","2","12","4",3.58206520308971,6.55180923687139e-63
"1235","Connect.12.3","Connect","3","12","4",0.291314275131843,4.78010609933728e-27
"1236","Tau1.12.3","Tau1","4","12","4",838.911264806781,6.70578818031547e-19
"1237","Tau2.12.3","Tau2","5","12","4",1061217.79356769,4.83969409779581e-12
"1238","NPQ.12.3","NPQ","6","12","4",0.839259083437326,3.92108593688656e-108
"1239","qP.12.3","qP","7","12","4",0.869361187110273,6.94331344918441e-82
"1240","ABQ.12.3","ABQ","8","12","4",0.147347168275214,6.55180923687139e-63
"1241","qm.12.3","qm","9","12","4",0.227974275168797,3.47165672459221e-82
"1242","nTau1.12.3","nTau1","10","12","4",1.69143255837033,6.70578818031547e-19
"1243","nTau2.12.3","nTau2","11","12","4",1.38737851644313,4.83969409779581e-12
"1244","nCon.12.3","nCon","12","12","4",0.884471328078781,4.78010609933728e-27
"1245","Fm.12.3","Fm","13","12","4",1643.80769545735,3.92108593688656e-108
"1246","Fo.12.3","Fo","14","12","4",1150.94760004244,6.94331344918441e-82
"1247","Quant.13.3","Quant","1","13","4",0.303153469382199,3.36678981961617e-83
"1248","Sigma.13.3","Sigma","2","13","4",3.5948513150819,2.44117881451238e-64
"1249","Connect.13.3","Connect","3","13","4",0.308227119255509,8.99085977412844e-30
"1250","Tau1.13.3","Tau1","4","13","4",799.741495915437,7.72651118043963e-19
"1251","Tau2.13.3","Tau2","5","13","4",984751.554184293,1.11663015622196e-12
"1252","NPQ.13.3","NPQ","6","13","4",0.815378882861069,2.76679414797973e-109
"1253","qP.13.3","qP","7","13","4",0.86490295155617,6.73357963923233e-83
"1254","ABQ.13.3","ABQ","8","13","4",0.144303640595293,2.44117881451238e-64
"1255","qm.13.3","qm","9","13","4",0.219412365766708,3.36678981961617e-83
"1256","nTau1.13.3","nTau1","10","13","4",1.61245755209011,7.72651118043963e-19
"1257","nTau2.13.3","nTau2","11","13","4",1.28741070738758,1.11663015622196e-12
"1258","nCon.13.3","nCon","12","13","4",0.935821114136737,8.99085977412844e-30
"1259","Fm.13.3","Fm","13","13","4",1665.43098183956,2.76679414797973e-109
"1260","Fo.13.3","Fo","14","13","4",1160.5498016783,6.73357963923233e-83
"1261","Quant.14.3","Quant","1","14","4",0.30791324395511,1.08978283662343e-82
"1262","Sigma.14.3","Sigma","2","14","4",3.67144306593756,3.07168769736292e-64
"1263","Connect.14.3","Connect","3","14","4",0.310390652690942,6.53649885901308e-30
"1264","Tau1.14.3","Tau1","4","14","4",801.865455542079,1.53928310723886e-18
"1265","Tau2.14.3","Tau2","5","14","4",987226.559784003,4.47799697195385e-12
"1266","NPQ.14.3","NPQ","6","14","4",0.805088662496206,2.78350187955463e-109
"1267","qP.14.3","qP","7","14","4",0.865532695762156,2.17956567324686e-82
"1268","ABQ.14.3","ABQ","8","14","4",0.126072209967647,3.07168769736292e-64
"1269","qm.14.3","qm","9","14","4",0.207156457295912,1.08978283662343e-82
"1270","nTau1.14.3","nTau1","10","14","4",1.6167399292805,1.53928310723886e-18
"1271","nTau2.14.3","nTau2","11","14","4",1.29064639530945,4.47799697195385e-12
"1272","nCon.14.3","nCon","12","14","4",0.942389907547613,6.53649885901308e-30
"1273","Fm.14.3","Fm","13","14","4",1674.92505942238,2.78350187955463e-109
"1274","Fo.14.3","Fo","14","14","4",1159.19345099393,2.17956567324686e-82
"1275","Quant.15.3","Quant","1","15","4",0.311957764310497,1.16088356898539e-79
"1276","Sigma.15.3","Sigma","2","15","4",3.61759187676776,1.85535276076431e-61
"1277","Connect.15.3","Connect","3","15","4",0.311820629510448,2.18210608222905e-27
"1278","Tau1.15.3","Tau1","4","15","4",830.715448946983,2.81977620113576e-18
"1279","Tau2.15.3","Tau2","5","15","4",951735.928827087,3.05156556835794e-12
"1280","NPQ.15.3","NPQ","6","15","4",0.783576717864728,4.65355204691331e-106
"1281","qP.15.3","qP","7","15","4",0.862224512463845,2.32176713797079e-79
"1282","ABQ.15.3","ABQ","8","15","4",0.138890616762075,1.85535276076431e-61
"1283","qm.15.3","qm","9","15","4",0.196742251638777,1.16088356898539e-79
"1284","nTau1.15.3","nTau1","10","15","4",1.67490796230251,2.81977620113576e-18
"1285","nTau2.15.3","nTau2","11","15","4",1.24424787162931,3.05156556835794e-12
"1286","nCon.15.3","nCon","12","15","4",0.946731519355336,2.18210608222905e-27
"1287","Fm.15.3","Fm","13","15","4",1695.12654264386,4.65355204691331e-106
"1288","Fo.15.3","Fo","14","15","4",1166.3186561773,2.32176713797079e-79
"1289","Quant.16.3","Quant","1","16","4",0.115052859758742,8.11852805404478e-89
"1290","Sigma.16.3","Sigma","2","16","4",3.69934563011505,4.78366166487982e-43
"1291","Connect.16.3","Connect","3","16","4",0.164733422742203,9.16151595934994e-05
"1292","Tau1.16.3","Tau1","4","16","4",813.470968339919,1.0340828604786e-14
"1293","Tau2.16.3","Tau2","5","16","4",2153822.18355995,1.57358330115872e-18
"1294","NPQ.16.3","NPQ","6","16","4",0.364684185354678,1.18349489599451e-109
"1295","qP.16.3","qP","7","16","4",0.493465966429549,1.62370561080896e-88
"1296","ABQ.16.3","ABQ","8","16","4",0.119430454720479,4.78366166487982e-43
"1297","qm.16.3","qm","9","16","4",0.703751239285257,8.11852805404478e-89
"1298","nTau1.16.3","nTau1","10","16","4",1.64013923624697,1.0340828604786e-14
"1299","nTau2.16.3","nTau2","11","16","4",2.81579016467848,1.57358330115872e-18
"1300","nCon.16.3","nCon","12","16","4",0.500153963020925,9.16151595934994e-05
"1301","Fm.16.3","Fm","13","16","4",2215.44901577968,1.18349489599451e-109
"1302","Fo.16.3","Fo","14","16","4",1960.55527086454,1.62370561080896e-88
"1303","Quant.17.3","Quant","1","17","4",0.115995097640754,6.53418158839474e-90
"1304","Sigma.17.3","Sigma","2","17","4",3.59706531747221,1.08984515989998e-43
"1305","Connect.17.3","Connect","3","17","4",0.189251354163453,6.45576428427884e-06
"1306","Tau1.17.3","Tau1","4","17","4",681.444732800461,3.79773929087062e-14
"1307","Tau2.17.3","Tau2","5","17","4",2442754.05167991,1.13708517948953e-15
"1308","NPQ.17.3","NPQ","6","17","4",0.40795907713456,1.35877928082727e-109
"1309","qP.17.3","qP","7","17","4",0.522383416455546,1.30683631767895e-89
"1310","ABQ.17.3","ABQ","8","17","4",0.143776633045034,1.08984515989998e-43
"1311","qm.17.3","qm","9","17","4",0.701325077906653,6.53418158839474e-90
"1312","nTau1.17.3","nTau1","10","17","4",1.3739448451132,3.79773929087062e-14
"1313","nTau2.17.3","nTau2","11","17","4",3.19352399931178,1.13708517948953e-15
"1314","nCon.17.3","nCon","12","17","4",0.574593869393806,6.45576428427884e-06
"1315","Fm.17.3","Fm","13","17","4",2147.35519262906,1.35877928082727e-109
"1316","Fo.17.3","Fo","14","17","4",1898.27251739067,1.30683631767895e-89
"1317","Quant.18.3","Quant","1","18","4",0.109968701645434,1.67572233504477e-97
"1318","Sigma.18.3","Sigma","2","18","4",3.64740190120506,5.60195461541265e-52
"1319","Connect.18.3","Connect","3","18","4",0.259214183464772,2.75700570257187e-15
"1320","Tau1.18.3","Tau1","4","18","4",736.863589713904,1.86780022009587e-14
"1321","Tau2.18.3","Tau2","5","18","4",2247493.00264774,1.00162089304034e-18
"1322","NPQ.18.3","NPQ","6","18","4",0.44091912298117,3.04624554919401e-118
"1323","qP.18.3","qP","7","18","4",0.536672914451146,3.35144467008954e-97
"1324","ABQ.18.3","ABQ","8","18","4",0.131794821373336,5.60195461541265e-52
"1325","qm.18.3","qm","9","18","4",0.716842400543689,1.67572233504477e-97
"1326","nTau1.18.3","nTau1","10","18","4",1.48568164358455,1.86780022009587e-14
"1327","nTau2.18.3","nTau2","11","18","4",2.93825030698644,1.00162089304034e-18
"1328","nCon.18.3","nCon","12","18","4",0.787010911161775,2.75700570257187e-15
"1329","Fm.18.3","Fm","13","18","4",2098.23590170621,3.04624554919401e-118
"1330","Fo.18.3","Fo","14","18","4",1867.49562384974,3.35144467008954e-97
"1331","Quant.19.3","Quant","1","19","4",0.112204738226748,9.02345876358152e-90
"1332","Sigma.19.3","Sigma","2","19","4",3.29427838224143,3.40489434567778e-42
"1333","Connect.19.3","Connect","3","19","4",0.252227206730456,6.88409718013987e-08
"1334","Tau1.19.3","Tau1","4","19","4",865.888219652356,5.54782457430273e-13
"1335","Tau2.19.3","Tau2","5","19","4",2478056.13784549,9.94806294721181e-16
"1336","NPQ.19.3","NPQ","6","19","4",0.489998896069615,1.44328554366698e-106
"1337","qP.19.3","qP","7","19","4",0.567340169215968,1.8046917527163e-89
"1338","ABQ.19.3","ABQ","8","19","4",0.215850178080202,3.40489434567778e-42
"1339","qm.19.3","qm","9","19","4",0.711084846428855,9.02345876358152e-90
"1340","nTau1.19.3","nTau1","10","19","4",1.74582412714012,5.54782457430273e-13
"1341","nTau2.19.3","nTau2","11","19","4",3.2396760297702,9.94806294721181e-16
"1342","nCon.19.3","nCon","12","19","4",0.765797461911272,6.88409718013987e-08
"1343","Fm.19.3","Fm","13","19","4",2029.12112436415,1.44328554366698e-106
"1344","Fo.19.3","Fo","14","19","4",1801.4441197745,1.8046917527163e-89
"1345","Quant.20.3","Quant","1","20","4",0.114501400848468,2.52737379000244e-89
"1346","Sigma.20.3","Sigma","2","20","4",3.55424611003856,1.8079781609971e-42
"1347","Connect.20.3","Connect","3","20","4",0.181509965607458,4.12231417960175e-05
"1348","Tau1.20.3","Tau1","4","20","4",821.43533413933,2.57261835310557e-11
"1349","Tau2.20.3","Tau2","5","20","4",2281583.93315643,1.7977364650971e-14
"1350","NPQ.20.3","NPQ","6","20","4",0.543947182722496,1.47355786504658e-108
"1351","qP.20.3","qP","7","20","4",0.598653514948116,5.05474758000488e-89
"1352","ABQ.20.3","ABQ","8","20","4",0.153969054567408,1.8079781609971e-42
"1353","qm.20.3","qm","9","20","4",0.705171186769364,2.52737379000244e-89
"1354","nTau1.20.3","nTau1","10","20","4",1.65619717727724,2.57261835310557e-11
"1355","nTau2.20.3","nTau2","11","20","4",2.98281893830792,1.7977364650971e-14
"1356","nCon.20.3","nCon","12","20","4",0.551089919186779,4.12231417960175e-05
"1357","Fm.20.3","Fm","13","20","4",1958.21998908206,1.47355786504658e-108
"1358","Fo.20.3","Fo","14","20","4",1734.00105716269,5.05474758000488e-89
"1359","Quant.21.3","Quant","1","21","4",0.112603572189381,4.59934798485001e-94
"1360","Sigma.21.3","Sigma","2","21","4",3.48128073888172,1.72837201115399e-48
"1361","Connect.21.3","Connect","3","21","4",0.242749026952015,1.78035176072366e-11
"1362","Tau1.21.3","Tau1","4","21","4",699.670628100543,1.78592828848114e-14
"1363","Tau2.21.3","Tau2","5","21","4",2678570.25190072,1.36344458265258e-14
"1364","NPQ.21.3","NPQ","6","21","4",0.603931859932289,1.11826956031175e-113
"1365","qP.21.3","qP","7","21","4",0.627101536714079,9.19869596970003e-94
"1366","ABQ.21.3","ABQ","8","21","4",0.171337284012552,1.72837201115399e-48
"1367","qm.21.3","qm","9","21","4",0.710057891797665,4.59934798485001e-94
"1368","nTau1.21.3","nTau1","10","21","4",1.41069232247972,1.78592828848114e-14
"1369","nTau2.21.3","nTau2","11","21","4",3.5018172940517,1.36344458265258e-14
"1370","nCon.21.3","nCon","12","21","4",0.737020367988866,1.78035176072366e-11
"1371","Fm.21.3","Fm","13","21","4",1884.98546030612,1.11826956031175e-113
"1372","Fo.21.3","Fo","14","21","4",1672.72936395061,9.19869596970003e-94
"1373","Quant.22.3","Quant","1","22","4",0.115833878916493,2.775400629507e-89
"1374","Sigma.22.3","Sigma","2","22","4",3.32856214730674,1.59040828814271e-43
"1375","Connect.22.3","Connect","3","22","4",0.307568515222406,1.34120592833348e-11
"1376","Tau1.22.3","Tau1","4","22","4",745.981739296104,2.22813172341081e-14
"1377","Tau2.22.3","Tau2","5","22","4",2777463.70500318,2.71072261646592e-14
"1378","NPQ.22.3","NPQ","6","22","4",0.672629345075166,6.95491498898109e-107
"1379","qP.22.3","qP","7","22","4",0.661710213401495,5.550801259014e-89
"1380","ABQ.22.3","ABQ","8","22","4",0.207689480910338,1.59040828814271e-43
"1381","qm.22.3","qm","9","22","4",0.701740198811658,2.775400629507e-89
"1382","nTau1.22.3","nTau1","10","22","4",1.50406587052538,2.22813172341081e-14
"1383","nTau2.22.3","nTau2","11","22","4",3.63110522446791,2.71072261646592e-14
"1384","nCon.22.3","nCon","12","22","4",0.933821499172544,1.34120592833348e-11
"1385","Fm.22.3","Fm","13","22","4",1807.56617967757,6.95491498898109e-107
"1386","Fo.22.3","Fo","14","22","4",1598.18877768725,5.550801259014e-89
"1387","Quant.23.3","Quant","1","23","4",0.358158382094772,2.87841283186579e-78
"1388","Sigma.23.3","Sigma","2","23","4",3.6839372383833,8.34647009432455e-65
"1389","Connect.23.3","Connect","3","23","4",0.32455869865805,4.65374016238176e-31
"1390","Tau1.23.3","Tau1","4","23","4",617.62448641372,3.59969189217273e-20
"1391","Tau2.23.3","Tau2","5","23","4",874419.184468031,3.66799958882725e-14
"1392","NPQ.23.3","NPQ","6","23","4",1.23158881103423,3.41624988590635e-106
"1393","qP.23.3","qP","7","23","4",1,5.75682566373159e-78
"1394","ABQ.23.3","ABQ","8","23","4",0.12309817378686,8.34647009432455e-65
"1395","qm.23.3","qm","9","23","4",0.0777806213798919,2.87841283186579e-78
"1396","nTau1.23.3","nTau1","10","23","4",1.24526896823531,3.59969189217273e-20
"1397","nTau2.23.3","nTau2","11","23","4",1.1431681585532,3.66799958882725e-14
"1398","nCon.23.3","nCon","12","23","4",0.98540609831663,4.65374016238176e-31
"1399","Fm.23.3","Fm","13","23","4",1354.81421144648,3.41624988590635e-106
"1400","Fo.23.3","Fo","14","23","4",869.576145435803,5.75682566373159e-78
"1401","Quant.24.3","Quant","1","24","4",0.361974945278341,2.18057469757781e-77
"1402","Sigma.24.3","Sigma","2","24","4",3.81652084811151,1.70630935248772e-64
"1403","Connect.24.3","Connect","3","24","4",0.342212594485234,5.21522535048865e-32
"1404","Tau1.24.3","Tau1","4","24","4",594.945975237243,1.14683109502777e-20
"1405","Tau2.24.3","Tau2","5","24","4",872507.991615562,2.53611598309346e-14
