"","uni","metric","metrix","stage","col","ASnormalized.icra8.002r","pval"
"564","Tau1.16.1","Tau1","4","16","2",1144.16101713576,0.000000000000043162994400418
"565","Tau2.16.1","Tau2","5","16","2",5098370.93731302,0.000000000403443379593336
"566","NPQ.16.1","NPQ","6","16","2",0.259037753518841,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000716804380257805
"567","qP.16.1","qP","7","16","2",0.502738223530093,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000164279656675565
"568","ABQ.16.1","ABQ","8","16","2",0.361464282801416,0.00000000000000000000000000000000000603112247410157
"569","qm.16.1","qm","9","16","2",0.778419117580496,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000821398283377823
"570","nTau1.16.1","nTau1","10","16","2",1.65634272624548,0.000000000000043162994400418
"571","nTau2.16.1","nTau2","11","16","2",3.89264037183523,0.000000000403443379593336
"572","nCon.16.1","nCon","12","16","2",1.37789616916063,0.00000000000000158718867909989
"573","Fm.16.1","Fm","13","16","2",2850.51319188777,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000716804380257805
"574","Fo.16.1","Fo","14","16","2",2670.57705267055,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000164279656675565
"575","Quant.17.1","Quant","1","17","2",0.0625728061183182,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000689083440625655
"576","Sigma.17.1","Sigma","2","17","2",3.29715576327364,0.0000000000000000000000000000000056138265453612
"577","Connect.17.1","Connect","3","17","2",0.354655304060349,0.000000000124898445413867
"578","Tau1.17.1","Tau1","4","17","2",1001.0202125296,0.00000000000131809507550273
"579","Tau2.17.1","Tau2","5","17","2",4644643.70515822,0.0000000093470869540278
"580","NPQ.17.1","NPQ","6","17","2",0.321629727061954,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000328469428096307
"581","qP.17.1","qP","7","17","2",0.571158890522526,0.000000000000000000000000000000000000000000000000000000000000000000000000000000137816688125131
"582","ABQ.17.1","ABQ","8","17","2",0.36411915617269,0.0000000000000000000000000000000056138265453612
"583","qm.17.1","qm","9","17","2",0.780354365211768,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000689083440625655
"584","nTau1.17.1","nTau1","10","17","2",1.44912518694157,0.00000000000131809507550273
"585","nTau2.17.1","nTau2","11","17","2",3.54621658992468,0.0000000093470869540278
"586","nCon.17.1","nCon","12","17","2",1.18284022285859,0.000000000124898445413867
"587","Fm.17.1","Fm","13","17","2",2715.51377212777,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000328469428096307
"588","Fo.17.1","Fo","14","17","2",2545.59645535279,0.000000000000000000000000000000000000000000000000000000000000000000000000000000137816688125131
"589","Quant.18.1","Quant","1","18","2",0.064057595801947,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000312852100311857
"590","Sigma.18.1","Sigma","2","18","2",3.23077868526053,0.00000000000000000000000000000000000138695006381035
"591","Connect.18.1","Connect","3","18","2",0.406589749167275,0.00000000000000429381949526704
"592","Tau1.18.1","Tau1","4","18","2",1158.93721465803,0.000000000000000102202371065403
"593","Tau2.18.1","Tau2","5","18","2",7583303.33140336,0.000002556323310162
"594","NPQ.18.1","NPQ","6","18","2",0.381512327385227,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000525617127342423
"595","qP.18.1","qP","7","18","2",0.633676525187789,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000625704200623714
"596","ABQ.18.1","ABQ","8","18","2",0.37692046597064,0.00000000000000000000000000000000000138695006381035
"597","qm.18.1","qm","9","18","2",0.775142395462945,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000312852100311857
"598","nTau1.18.1","nTau1","10","18","2",1.67773346314443,0.000000000000000102202371065403
"599","nTau2.18.1","nTau2","11","18","2",5.78990290479936,0.000002556323310162
"600","nCon.18.1","nCon","12","18","2",1.35605108399901,0.00000000000000429381949526704
"601","Fm.18.1","Fm","13","18","2",2597.8079633085,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000525617127342423
"602","Fo.18.1","Fo","14","18","2",2431.3986308238,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000625704200623714
"603","Quant.19.1","Quant","1","19","2",0.0645307922540142,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000252770309478433
"604","Sigma.19.1","Sigma","2","19","2",3.02324561493629,0.00000000000000000000000000000000112526589338784
"605","Connect.19.1","Connect","3","19","2",0.418368537195733,0.0000000000000751615858198441
"606","Tau1.19.1","Tau1","4","19","2",1107.71901916644,0.0000000000000882357474874489
"607","Tau2.19.1","Tau2","5","19","2",5268079.24153449,0.00000000697757699547959
"608","NPQ.19.1","NPQ","6","19","2",0.448780133350687,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000777333673634568
"609","qP.19.1","qP","7","19","2",0.696120690009816,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000505540618956866
"610","ABQ.19.1","ABQ","8","19","2",0.416944751553324,0.00000000000000000000000000000000112526589338784
"611","qm.19.1","qm","9","19","2",0.773481361836016,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000252770309478433
"612","nTau1.19.1","nTau1","10","19","2",1.60358753063724,0.0000000000000882357474874489
"613","nTau2.19.1","nTau2","11","19","2",4.02221379922424,0.00000000697757699547959
"614","nCon.19.1","nCon","12","19","2",1.39533549366969,0.0000000000000751615858198441
"615","Fm.19.1","Fm","13","19","2",2477.19004621489,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000777333673634568
"616","Fo.19.1","Fo","14","19","2",2317.33500996888,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000505540618956866
"617","Quant.20.1","Quant","1","20","2",0.0655374608033722,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000950643548204001
"618","Sigma.20.1","Sigma","2","20","2",3.17430250831642,0.0000000000000000000000000000000000000640951201406248
"619","Connect.20.1","Connect","3","20","2",0.29455496278945,0.000000000156877050995872
"620","Tau1.20.1","Tau1","4","20","2",1003.47982149353,0.00000000000000070345382947386
"621","Tau2.20.1","Tau2","5","20","2",4588361.31182917,0.0000000000549595703846323
"622","NPQ.20.1","NPQ","6","20","2",0.513965465536537,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168109068433477
"623","qP.20.1","qP","7","20","2",0.752049073390053,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000001901287096408
"624","ABQ.20.1","ABQ","8","20","2",0.387812313863113,0.0000000000000000000000000000000000000640951201406248
"625","qm.20.1","qm","9","20","2",0.769947712535919,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000950643548204001
"626","nTau1.20.1","nTau1","10","20","2",1.45268583562282,0.00000000000000070345382947386
"627","nTau2.20.1","nTau2","11","20","2",3.5032446055026,0.0000000000549595703846323
"628","nCon.20.1","nCon","12","20","2",0.982394606371624,0.000000000156877050995872
"629","Fm.20.1","Fm","13","20","2",2370.53209415072,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000168109068433477
"630","Fo.20.1","Fo","14","20","2",2215.17343994718,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000001901287096408
"631","Quant.21.1","Quant","1","21","2",0.0710655702553338,0.000000000000000000000000000000000000000000000000000000000000000000000000000107915602321884
"632","Sigma.21.1","Sigma","2","21","2",3.39259513791091,0.0000000000000000000000000000000179344546637398
"633","Connect.21.1","Connect","3","21","2",0.459347763492705,0.00000000000000646930887435949
"634","Tau1.21.1","Tau1","4","21","2",1191.97683058019,0.0000000000000388503501042182
"635","Tau2.21.1","Tau2","5","21","2",6209358.84251442,0.000000671359994570473
"636","NPQ.21.1","NPQ","6","21","2",0.573815934464883,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000271902015106911
"637","qP.21.1","qP","7","21","2",0.805067878942992,0.000000000000000000000000000000000000000000000000000000000000000000000000000215831204643768
"638","ABQ.21.1","ABQ","8","21","2",0.345712967798245,0.0000000000000000000000000000000179344546637398
"639","qm.21.1","qm","9","21","2",0.750542715619863,0.000000000000000000000000000000000000000000000000000000000000000000000000000107915602321884
"640","nTau1.21.1","nTau1","10","21","2",1.72556320624091,0.0000000000000388503501042182
"641","nTau2.21.1","nTau2","11","21","2",4.74088708153557,0.000000671359994570473
"642","nCon.21.1","nCon","12","21","2",1.53200869892206,0.00000000000000646930887435949
"643","Fm.21.1","Fm","13","21","2",2280.38339611199,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000271902015106911
"644","Fo.21.1","Fo","14","21","2",2118.3266496665,0.000000000000000000000000000000000000000000000000000000000000000000000000000215831204643768
"645","Quant.22.1","Quant","1","22","2",0.0723901179500027,0.000000000000000000000000000000000000000000000000000000000000000000000000000019499790939388
"646","Sigma.22.1","Sigma","2","22","2",3.28063355024429,0.0000000000000000000000000000000340711266078202
"647","Connect.22.1","Connect","3","22","2",0.367883035176499,0.000000000347724352061185
"648","Tau1.22.1","Tau1","4","22","2",1084.3088544946,0.000000000000109614012608245
"649","Tau2.22.1","Tau2","5","22","2",6223203.00520269,0.000000218640355211839
"650","NPQ.22.1","NPQ","6","22","2",0.619415655817531,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000735710024850272
"651","qP.22.1","qP","7","22","2",0.839329262390346,0.000000000000000000000000000000000000000000000000000000000000000000000000000038999581878776
"652","ABQ.22.1","ABQ","8","22","2",0.367305586998927,0.0000000000000000000000000000000340711266078202
"653","qm.22.1","qm","9","22","2",0.745893233884095,0.000000000000000000000000000000000000000000000000000000000000000000000000000019499790939388
"654","nTau1.22.1","nTau1","10","22","2",1.56969784606165,0.000000000000109614012608245
"655","nTau2.22.1","nTau2","11","22","2",4.75145719250969,0.000000218640355211839
"656","nCon.22.1","nCon","12","22","2",1.22695712240079,0.000000000347724352061185
"657","Fm.22.1","Fm","13","22","2",2216.17205724642,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000735710024850272
"658","Fo.22.1","Fo","14","22","2",2055.74310062485,0.000000000000000000000000000000000000000000000000000000000000000000000000000038999581878776
"659","Quant.23.1","Quant","1","23","2",0.180853584819621,0.00000000000000000000000000000000000000000000000000000000000000000036825031909797
"660","Sigma.23.1","Sigma","2","23","2",4.60578367328246,0.000000000000000000000000000000000000000159327228252721
"661","Connect.23.1","Connect","3","23","2",0.240980390066163,0.00000000717368383390867
"662","Tau1.23.1","Tau1","4","23","2",1271.16194890111,0.0000000000000000125021510041953
"663","Tau2.23.1","Tau2","5","23","2",2126787.94657943,0.000000000374341014648031
"664","NPQ.23.1","NPQ","6","23","2",0.668225883833204,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000253233680919993
"665","qP.23.1","qP","7","23","2",1,0.00000000000000000000000000000000000000000000000000000000000000000073650063819594
"666","ABQ.23.1","ABQ","8","23","2",0.111740597373217,0.000000000000000000000000000000000000000159327228252721
"667","qm.23.1","qm","9","23","2",0.365160316347011,0.00000000000000000000000000000000000000000000000000000000000000000036825031909797
"668","nTau1.23.1","nTau1","10","23","2",1.84019540642379,0.0000000000000000125021510041953
"669","nTau2.23.1","nTau2","11","23","2",1.62381684757343,0.000000000374341014648031
"670","nCon.23.1","nCon","12","23","2",0.803713620033455,0.00000000717368383390867
"671","Fm.23.1","Fm","13","23","2",2151.32960126701,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000253233680919993
"672","Fo.23.1","Fo","14","23","2",1762.25393074931,0.00000000000000000000000000000000000000000000000000000000000000000073650063819594
"673","Quant.24.1","Quant","1","24","2",0.191396694140714,0.00000000000000000000000000000000000000000000000000000000000000000757459040024344
"674","Sigma.24.1","Sigma","2","24","2",4.52303835528295,0.000000000000000000000000000000000000000167817890160777
"675","Connect.24.1","Connect","3","24","2",0.232435990042189,0.0000000244782461651539
"676","Tau1.24.1","Tau1","4","24","2",1083.82568304817,0.000000000000000000185120011276131
"677","Tau2.24.1","Tau2","5","24","2",2044646.49625703,0.0000000000448933773603717
"678","NPQ.24.1","NPQ","6","24","2",0.570173758090674,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000599342052748674
"679","qP.24.1","qP","7","24","2",0.95294730632606,0.0000000000000000000000000000000000000000000000000000000000000000151491808004869
"680","ABQ.24.1","ABQ","8","24","2",0.127698643158729,0.000000000000000000000000000000000000000167817890160777
"681","qm.24.1","qm","9","24","2",0.32815146085323,0.00000000000000000000000000000000000000000000000000000000000000000757459040024344
"682","nTau1.24.1","nTau1","10","24","2",1.56899838374923,0.000000000000000000185120011276131
"683","nTau2.24.1","nTau2","11","24","2",1.56110129987055,0.0000000000448933773603717
"684","nCon.24.1","nCon","12","24","2",0.775216485173658,0.0000000244782461651539
"685","Fm.24.1","Fm","13","24","2",2285.67297536184,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000599342052748674
"686","Fo.24.1","Fo","14","24","2",1848.20272399082,0.0000000000000000000000000000000000000000000000000000000000000000151491808004869
"687","Quant.25.1","Quant","1","25","2",0.196404224902618,0.0000000000000000000000000000000000000000000000000000000000000000000413086031156922
"688","Sigma.25.1","Sigma","2","25","2",4.86084233119328,0.000000000000000000000000000000000000000000313454039192598
"689","Connect.25.1","Connect","3","25","2",0.233188101352151,0.000000000593646779086876
"690","Tau1.25.1","Tau1","4","25","2",1277.22909513586,0.000000000000000000016034181492144
"691","Tau2.25.1","Tau2","5","25","2",2021581.67037328,0.00000000000249375060473913
"692","NPQ.25.1","NPQ","6","25","2",0.540988730123345,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000434720231464532
"693","qP.25.1","qP","7","25","2",0.940169238598923,0.0000000000000000000000000000000000000000000000000000000000000000000826172062313843
"694","ABQ.25.1","ABQ","8","25","2",0.0625506511703831,0.000000000000000000000000000000000000000000313454039192598
"695","qm.25.1","qm","9","25","2",0.310573820642557,0.0000000000000000000000000000000000000000000000000000000000000000000413086031156922
"696","nTau1.25.1","nTau1","10","25","2",1.84897850022308,0.000000000000000000016034181492144
"697","nTau2.25.1","nTau2","11","25","2",1.54349115076441,0.00000000000249375060473913
"698","nCon.25.1","nCon","12","25","2",0.77772491377829,0.000000000593646779086876
"699","Fm.25.1","Fm","13","25","2",2328.9616953934,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000434720231464532
"700","Fo.25.1","Fo","14","25","2",1871.54377878178,0.0000000000000000000000000000000000000000000000000000000000000000000826172062313843
"701","Quant.26.1","Quant","1","26","2",0.202148966013387,0.0000000000000000000000000000000000000000000000000000000000000000773286486189269
"702","Sigma.26.1","Sigma","2","26","2",5.05688391592667,0.0000000000000000000000000000000000000000513247694155796
"703","Connect.26.1","Connect","3","26","2",0.235586461829851,0.000000011712197031703
"704","Tau1.26.1","Tau1","4","26","2",1263.52865411851,0.0000000000000000000881846897150127
"705","Tau2.26.1","Tau2","5","26","2",1730145.0670131,0.0000000000038139685230091
"706","NPQ.26.1","NPQ","6","26","2",0.512568042525977,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000163410030252551
"707","qP.26.1","qP","7","26","2",0.928379865188289,0.000000000000000000000000000000000000000000000000000000000000000154657297237854
"708","ABQ.26.1","ABQ","8","26","2",0.0247425834672843,0.0000000000000000000000000000000000000000513247694155796
"709","qm.26.1","qm","9","26","2",0.290408394377623,0.0000000000000000000000000000000000000000000000000000000000000000773286486189269
"710","nTau1.26.1","nTau1","10","26","2",1.82914508037606,0.0000000000000000000881846897150127
"711","nTau2.26.1","nTau2","11","26","2",1.32097735135298,0.0000000000038139685230091
"712","nCon.26.1","nCon","12","26","2",0.785723884072713,0.000000011712197031703
"713","Fm.26.1","Fm","13","26","2",2372.72216825152,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000163410030252551
"714","Fo.26.1","Fo","14","26","2",1893.07883530243,0.000000000000000000000000000000000000000000000000000000000000000154657297237854
"715","Quant.27.1","Quant","1","27","2",0.204896867838093,0.000000000000000000000000000000000000000000000000000000000000000000102585029085952
"716","Sigma.27.1","Sigma","2","27","2",5.00501247850978,0.0000000000000000000000000000000000000000000323233141893791
"717","Connect.27.1","Connect","3","27","2",0.269517581685461,0.00000000000227314216128833
"718","Tau1.27.1","Tau1","4","27","2",1446.46531955189,0.00000000000000000259990830932622
"719","Tau2.27.1","Tau2","5","27","2",1790014.81873775,0.000000000744565356022715
"720","NPQ.27.1","NPQ","6","27","2",0.48642432919979,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000777574511922058
"721","qP.27.1","qP","7","27","2",0.913784072826449,0.000000000000000000000000000000000000000000000000000000000000000000205170058171903
"722","ABQ.27.1","ABQ","8","27","2",0.0347463733284098,0.0000000000000000000000000000000000000000000323233141893791
"723","qm.27.1","qm","9","27","2",0.28076259649728,0.000000000000000000000000000000000000000000000000000000000000000000102585029085952
"724","nTau1.27.1","nTau1","10","27","2",2.09397302907921,0.00000000000000000259990830932622
"725","nTau2.27.1","nTau2","11","27","2",1.36668830794688,0.000000000744565356022715
"726","nCon.27.1","nCon","12","27","2",0.898890366886747,0.00000000000227314216128833
"727","Fm.27.1","Fm","13","27","2",2414.45437550276,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000777574511922058
"728","Fo.27.1","Fo","14","27","2",1919.74023642427,0.000000000000000000000000000000000000000000000000000000000000000000205170058171903
"729","Quant.1.2","Quant","1","1","3",0.285105311426196,0.0000000000000000000000000000000000000000000000000000000000000000000000000114889370461441
"730","Sigma.1.2","Sigma","2","1","3",4.65328836755207,0.0000000000000000000000000000000000000000000000000000000411816971098819
"731","Connect.1.2","Connect","3","1","3",0.303733153291765,0.0000000000000000000216872489778862
"732","Tau1.1.2","Tau1","4","1","3",628.660510958678,0.0000000000000000000000145726335821443
"733","Tau2.1.2","Tau2","5","1","3",1544622.92332192,0.00000000000000489581321144773
"734","NPQ.1.2","NPQ","6","1","3",0.733232135094164,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000353953882168546
"735","qP.1.2","qP","7","1","3",1.14613052447509,0.0000000000000000000000000000000000000000000000000000000000000000000000000229778740922881
"736","ABQ.1.2","ABQ","8","1","3",0,0.0000000000000000000000000000000000000000000000000000000411816971098819
"737","qm.1.2","qm","9","1","3",0,0.0000000000000000000000000000000000000000000000000000000000000000000000000114889370461441
"738","nTau1.1.2","nTau1","10","1","3",1,0.0000000000000000000000145726335821443
"739","nTau2.1.2","nTau2","11","1","3",1,0.00000000000000489581321144773
"740","nCon.1.2","nCon","12","1","3",1,0.0000000000000000000216872489778862
"741","Fm.1.2","Fm","13","1","3",1677.74003395021,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000353953882168546
"742","Fo.1.2","Fo","14","1","3",1199.40743907863,0.0000000000000000000000000000000000000000000000000000000000000000000000000229778740922881
"743","Quant.3.2","Quant","1","3","3",0.0558266507743568,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000273775584447091
"744","Sigma.3.2","Sigma","2","3","3",2.78993929300603,0.000000000000000000000000000000000178961709344505
"745","Connect.3.2","Connect","3","3","3",0.471041356797173,0.0000000000000103820912611431
"746","Tau1.3.2","Tau1","4","3","3",1389.17869819667,0.0000000318001965940134
"747","Tau2.3.2","Tau2","5","3","3",3351675.966016,0.00000000000000138708984558695
"748","NPQ.3.2","NPQ","6","3","3",0.164423784512469,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107114017508051
"749","qP.3.2","qP","7","3","3",0.368981681100841,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000547551168894182
"750","ABQ.3.2","ABQ","8","3","3",0.400437051685727,0.000000000000000000000000000000000178961709344505
"751","qm.3.2","qm","9","3","3",0.804189369552281,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000273775584447091
"752","nTau1.3.2","nTau1","10","3","3",2.20974385058517,0.0000000318001965940134
"753","nTau2.3.2","nTau2","11","3","3",2.16989914846516,0.00000000000000138708984558695
"754","nCon.3.2","nCon","12","3","3",1.55083945131499,0.0000000000000103820912611431
"755","Fm.3.2","Fm","13","3","3",2497.29778784447,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000107114017508051
"756","Fo.3.2","Fo","14","3","3",2357.8820163629,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000547551168894182
"757","Quant.4.2","Quant","1","4","3",0.0604274217840729,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000100280072001457
"758","Sigma.4.2","Sigma","2","4","3",3.1771755525844,0.00000000000000000000000000000000621240742164476
"759","Connect.4.2","Connect","3","4","3",0.372088295018164,0.000000000875564596119777
"760","Tau1.4.2","Tau1","4","4","3",1501.36121585318,0.0000000000000077135560422229
"761","Tau2.4.2","Tau2","5","4","3",6294086.8292112,0.0000000000025999745631445
"762","NPQ.4.2","NPQ","6","4","3",0.231189272955524,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313725609656952
"763","qP.4.2","qP","7","4","3",0.462047535231326,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000200560144002914
"764","ABQ.4.2","ABQ","8","4","3",0.317219286313906,0.00000000000000000000000000000000621240742164476
"765","qm.4.2","qm","9","4","3",0.788052276256118,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000100280072001457
"766","nTau1.4.2","nTau1","10","4","3",2.38819074791842,0.0000000000000077135560422229
"767","nTau2.4.2","nTau2","11","4","3",4.07483712314388,0.0000000000025999745631445
"768","nCon.4.2","nCon","12","4","3",1.22504998544145,0.000000000875564596119777
"769","Fm.4.2","Fm","13","4","3",2361.87319452183,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313725609656952
"770","Fo.4.2","Fo","14","4","3",2219.15128679596,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000200560144002914
"771","Quant.5.2","Quant","1","5","3",0.0673916278288584,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000816233886251749
"772","Sigma.5.2","Sigma","2","5","3",2.98119824832003,0.000000000000000000000000000000000000000155760047730177
"773","Connect.5.2","Connect","3","5","3",0.355742145834741,0.000000000000661057529438871
"774","Tau1.5.2","Tau1","4","5","3",1149.26068384114,0.00000000000202892029440578
"775","Tau2.5.2","Tau2","5","5","3",7054255.92335897,0.0000122705398925585
"776","NPQ.5.2","NPQ","6","5","3",0.277720973955155,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303664668680446
"777","qP.5.2","qP","7","5","3",0.526894774605695,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016324677725035
"778","ABQ.5.2","ABQ","8","5","3",0.359335159817673,0.000000000000000000000000000000000000000155760047730177
"779","qm.5.2","qm","9","5","3",0.763625491606095,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000816233886251749
"780","nTau1.5.2","nTau1","10","5","3",1.82811018635253,0.00000000000202892029440578
"781","nTau2.5.2","nTau2","11","5","3",4.56697606700529,0.0000122705398925585
"782","nCon.5.2","nCon","12","5","3",1.17123251768639,0.000000000000661057529438871
"783","Fm.5.2","Fm","13","5","3",2275.85912765844,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000303664668680446
"784","Fo.5.2","Fo","14","5","3",2122.48527633637,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016324677725035
"785","Quant.6.2","Quant","1","6","3",0.0669986013564099,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262601366544281
"786","Sigma.6.2","Sigma","2","6","3",3.30036867137542,0.000000000000000000000000000000000715518369526922
"787","Connect.6.2","Connect","3","6","3",0.268080215378618,0.0000122139987926365
"788","Tau1.6.2","Tau1","4","6","3",989.452227182762,0.00000000000010191854383782
"789","Tau2.6.2","Tau2","5","6","3",7420582.22651645,0.00000638931356311683
"790","NPQ.6.2","NPQ","6","6","3",0.332172155158532,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000594748667021636
"791","qP.6.2","qP","7","6","3",0.584517425536766,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000525202733088561
"792","ABQ.6.2","ABQ","8","6","3",0.290744864558731,0.000000000000000000000000000000000715518369526922
"793","qm.6.2","qm","9","6","3",0.765004022474153,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000262601366544281
"794","nTau1.6.2","nTau1","10","6","3",1.57390548624391,0.00000000000010191854383782
"795","nTau2.6.2","nTau2","11","6","3",4.80413835278158,0.00000638931356311683
"796","nCon.6.2","nCon","12","6","3",0.882617562400576,0.0000122139987926365
"797","Fm.6.2","Fm","13","6","3",2182.8357017644,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000594748667021636
"798","Fo.6.2","Fo","14","6","3",2036.58876275535,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000525202733088561
"799","Quant.7.2","Quant","1","7","3",0.0712081529257961,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000142314744216143
"800","Sigma.7.2","Sigma","2","7","3",3.48218172518536,0.000000000000000000000000000000000000262676516353491
"801","Connect.7.2","Connect","3","7","3",0.266647547944478,0.00000031568275704556
"802","Tau1.7.2","Tau1","4","7","3",969.067002462599,0.00000000000000135182582996586
"803","Tau2.7.2","Tau2","5","7","3",6734832.54773259,0.00000315760362052781
"804","NPQ.7.2","NPQ","6","7","3",0.370899472354581,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000643717326763357
"805","qP.7.2","qP","7","7","3",0.629102619856088,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000284629488432287
"806","ABQ.7.2","ABQ","8","7","3",0.251672913832931,0.000000000000000000000000000000000000262676516353491
"807","qm.7.2","qm","9","7","3",0.750239121924498,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000142314744216143
"808","nTau1.7.2","nTau1","10","7","3",1.54147904245618,0.00000000000000135182582996586
"809","nTau2.7.2","nTau2","11","7","3",4.36017907415773,0.00000315760362052781
"810","nCon.7.2","nCon","12","7","3",0.877900700185787,0.00000031568275704556
"811","Fm.7.2","Fm","13","7","3",2121.17153724044,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000643717326763357
"812","Fo.7.2","Fo","14","7","3",1970.12683003477,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000284629488432287
"813","Quant.8.2","Quant","1","8","3",0.07544446433232,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000227122986933016
"814","Sigma.8.2","Sigma","2","8","3",3.54965188403102,0.000000000000000000000000000000000000408474385607351
"815","Connect.8.2","Connect","3","8","3",0.3128865412562,0.00000000181443301920313
"816","Tau1.8.2","Tau1","4","8","3",940.560571835388,0.000000000000120896303414921
"817","Tau2.8.2","Tau2","5","8","3",7292999.8893973,0.000123945254672205
"818","NPQ.8.2","NPQ","6","8","3",0.401211434423863,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000574305803102249
"819","qP.8.2","qP","7","8","3",0.663590861809731,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000454245973866032
"820","ABQ.8.2","ABQ","8","8","3",0.237173455919224,0.000000000000000000000000000000000000408474385607351
"821","qm.8.2","qm","9","8","3",0.73538036189182,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000227122986933016
"822","nTau1.8.2","nTau1","10","8","3",1.49613432916452,0.000000000000120896303414921
"823","nTau2.8.2","nTau2","11","8","3",4.72154062929009,0.000123945254672205
"824","nCon.8.2","nCon","12","8","3",1.03013628201345,0.00000000181443301920313
