"","uni","metric","metrix","stage","col","ASnormalized.icra6.002r","pval"
"602","Fo.18.1","Fo","14","18","2",2376.61437837436,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000478483546103789
"603","Quant.19.1","Quant","1","19","2",0.0453233476826758,0.000000000000000000000000000000000000000000000000000000000000000000000000000000557879386297138
"604","Sigma.19.1","Sigma","2","19","2",2.90279148431655,0.0000000000000000000000000079411416121704
"605","Connect.19.1","Connect","3","19","2",0.356736253219651,0.000000330288243091243
"606","Tau1.19.1","Tau1","4","19","2",1376.77178764301,0.0000000000522427244606408
"607","Tau2.19.1","Tau2","5","19","2",7557107.56727137,0.0000133963957794553
"608","NPQ.19.1","NPQ","6","19","2",0.338931425550489,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152144917194932
"609","qP.19.1","qP","7","19","2",0.655980461746802,0.00000000000000000000000000000000000000000000000000000000000000000000000000000111575877259428
"610","ABQ.19.1","ABQ","8","19","2",0.404460245986584,0.0000000000000000000000000079411416121704
"611","qm.19.1","qm","9","19","2",0.838463549184428,0.000000000000000000000000000000000000000000000000000000000000000000000000000000557879386297138
"612","nTau1.19.1","nTau1","10","19","2",1.64020188527563,0.0000000000522427244606408
"613","nTau2.19.1","nTau2","11","19","2",5.05264019986952,0.0000133963957794553
"614","nCon.19.1","nCon","12","19","2",1.24944075952258,0.000000330288243091243
"615","Fm.19.1","Fm","13","19","2",2434.97965773213,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000152144917194932
"616","Fo.19.1","Fo","14","19","2",2324.61822810449,0.00000000000000000000000000000000000000000000000000000000000000000000000000000111575877259428
"617","Quant.20.1","Quant","1","20","2",0.0521588156116442,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000112216464186752
"618","Sigma.20.1","Sigma","2","20","2",3.05062194317209,0.0000000000000000000000000000137356417005355
"619","Connect.20.1","Connect","3","20","2",0.320019125769019,0.00000220342995879344
"620","Tau1.20.1","Tau1","4","20","2",1201.9911810374,0.000000000000122859905622133
"621","Tau2.20.1","Tau2","5","20","2",5923131.49573357,0.0000000360122357013977
"622","NPQ.20.1","NPQ","6","20","2",0.380418591215799,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000254421712830433
"623","qP.20.1","qP","7","20","2",0.716280290677655,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000224432928373504
"624","ABQ.20.1","ABQ","8","20","2",0.374131193563018,0.0000000000000000000000000000137356417005355
"625","qm.20.1","qm","9","20","2",0.814101332239645,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000112216464186752
"626","nTau1.20.1","nTau1","10","20","2",1.43197893719001,0.000000000000122859905622133
"627","nTau2.20.1","nTau2","11","20","2",3.9601728621765,0.0000000360122357013977
"628","nCon.20.1","nCon","12","20","2",1.12084189917306,0.00000220342995879344
"629","Fm.20.1","Fm","13","20","2",2361.79866386924,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000254421712830433
"630","Fo.20.1","Fo","14","20","2",2238.61004284865,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000224432928373504
"631","Quant.21.1","Quant","1","21","2",0.0535450063534084,0.000000000000000000000000000000000000000000000000000000000000000000000000000000016039407209425
"632","Sigma.21.1","Sigma","2","21","2",3.39422796057918,0.000000000000000000000000000000241070870873423
"633","Connect.21.1","Connect","3","21","2",0.399697570663559,0.0000000000118783721611805
"634","Tau1.21.1","Tau1","4","21","2",1054.07541574986,0.00000000000194673324118927
"635","Tau2.21.1","Tau2","5","21","2",7654946.64069346,0.00000158823803909392
"636","NPQ.21.1","NPQ","6","21","2",0.428294956234014,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000277631862447908
"637","qP.21.1","qP","7","21","2",0.771107419501162,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000320788144188501
"638","ABQ.21.1","ABQ","8","21","2",0.30363662163467,0.000000000000000000000000000000241070870873423
"639","qm.21.1","qm","9","21","2",0.809160824884677,0.000000000000000000000000000000000000000000000000000000000000000000000000000000016039407209425
"640","nTau1.21.1","nTau1","10","21","2",1.25576112152577,0.00000000000194673324118927
"641","nTau2.21.1","nTau2","11","21","2",5.11805486164188,0.00000158823803909392
"642","nCon.21.1","nCon","12","21","2",1.39990940579205,0.0000000000118783721611805
"643","Fm.21.1","Fm","13","21","2",2282.63130810885,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000277631862447908
"644","Fo.21.1","Fo","14","21","2",2160.40780021368,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000320788144188501
"645","Quant.22.1","Quant","1","22","2",0.0538892640749477,0.000000000000000000000000000000000000000000000000000000000000000000000000000000328321565294472
"646","Sigma.22.1","Sigma","2","22","2",3.07941169050668,0.000000000000000000000000000103838387398004
"647","Connect.22.1","Connect","3","22","2",0.399225935561858,0.00000000356592167726537
"648","Tau1.22.1","Tau1","4","22","2",1135.64305015293,0.0000000000000391388684147466
"649","Tau2.22.1","Tau2","5","22","2",9353046.17718354,0.0000255976663399386
"650","NPQ.22.1","NPQ","6","22","2",0.470416465108559,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000292311794966536
"651","qP.22.1","qP","7","22","2",0.815031162577166,0.000000000000000000000000000000000000000000000000000000000000000000000000000000656643130588944
"652","ABQ.22.1","ABQ","8","22","2",0.368224658719442,0.000000000000000000000000000103838387398004
"653","qm.22.1","qm","9","22","2",0.807933859681386,0.000000000000000000000000000000000000000000000000000000000000000000000000000000328321565294472
"654","nTau1.22.1","nTau1","10","22","2",1.35293582319105,0.0000000000000391388684147466
"655","nTau2.22.1","nTau2","11","22","2",6.25339479230632,0.0000255976663399386
"656","nCon.22.1","nCon","12","22","2",1.39825754082356,0.00000000356592167726537
"657","Fm.22.1","Fm","13","22","2",2217.24311559108,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000292311794966536
"658","Fo.22.1","Fo","14","22","2",2097.75751581663,0.000000000000000000000000000000000000000000000000000000000000000000000000000000656643130588944
"659","Quant.23.1","Quant","1","23","2",0.16844443180522,0.0000000000000000000000000000000000000000000000000000000000000000000116160070469688
"660","Sigma.23.1","Sigma","2","23","2",4.87555330521351,0.000000000000000000000000000000000000000241670535202542
"661","Connect.23.1","Connect","3","23","2",0.184065813194115,0.00000499135343444208
"662","Tau1.23.1","Tau1","4","23","2",1524.4622013794,0.00000000000000000000662696190794062
"663","Tau2.23.1","Tau2","5","23","2",2360238.98355876,0.0000000000216171950285936
"664","NPQ.23.1","NPQ","6","23","2",0.478299763304616,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000198658574690953
"665","qP.23.1","qP","7","23","2",1,0.0000000000000000000000000000000000000000000000000000000000000000000232320140939377
"666","ABQ.23.1","ABQ","8","23","2",-0.000273644095311942,0.000000000000000000000000000000000000000241670535202542
"667","qm.23.1","qm","9","23","2",0.399649031577133,0.0000000000000000000000000000000000000000000000000000000000000000000116160070469688
"668","nTau1.23.1","nTau1","10","23","2",1.81615123085474,0.00000000000000000000662696190794062
"669","nTau2.23.1","nTau2","11","23","2",1.57804269205791,0.0000000000216171950285936
"670","nCon.23.1","nCon","12","23","2",0.644676080336002,0.00000499135343444208
"671","Fm.23.1","Fm","13","23","2",2205.41926965182,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000198658574690953
"672","Fo.23.1","Fo","14","23","2",1833.92867388304,0.0000000000000000000000000000000000000000000000000000000000000000000232320140939377
"673","Quant.24.1","Quant","1","24","2",0.177472001033405,0.000000000000000000000000000000000000000000000000000000000000000000198128021435451
"674","Sigma.24.1","Sigma","2","24","2",4.87173161390852,0.000000000000000000000000000000000000000150878577424091
"675","Connect.24.1","Connect","3","24","2",0.221889107647278,0.0000000760241306249812
"676","Tau1.24.1","Tau1","4","24","2",1629.42802003381,0.000000000000000000119943843998134
"677","Tau2.24.1","Tau2","5","24","2",2262440.26504836,0.00000000117590756454156
"678","NPQ.24.1","NPQ","6","24","2",0.386357163167781,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000319024842961799
"679","qP.24.1","qP","7","24","2",0.929613395963659,0.000000000000000000000000000000000000000000000000000000000000000000396256042870903
"680","ABQ.24.1","ABQ","8","24","2",0.000510418112389943,0.000000000000000000000000000000000000000150878577424091
"681","qm.24.1","qm","9","24","2",0.367473970219733,0.000000000000000000000000000000000000000000000000000000000000000000198128021435451
"682","nTau1.24.1","nTau1","10","24","2",1.9412011012775,0.000000000000000000119943843998134
"683","nTau2.24.1","nTau2","11","24","2",1.51265501135566,0.00000000117590756454156
"684","nCon.24.1","nCon","12","24","2",0.777149203890695,0.0000000760241306249812
"685","Fm.24.1","Fm","13","24","2",2351.68171011871,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000319024842961799
"686","Fo.24.1","Fo","14","24","2",1934.32405123028,0.000000000000000000000000000000000000000000000000000000000000000000396256042870903
"687","Quant.25.1","Quant","1","25","2",0.178711523815221,0.00000000000000000000000000000000000000000000000000000000000000000130208439686041
"688","Sigma.25.1","Sigma","2","25","2",4.98932904135482,0.000000000000000000000000000000000000000633345092066862
"689","Connect.25.1","Connect","3","25","2",0.225374445905628,0.0000000919656759177384
"690","Tau1.25.1","Tau1","4","25","2",1676.91002202647,0.00000000000000000000348182810706606
"691","Tau2.25.1","Tau2","5","25","2",2047022.20107761,0.0000000000309979078346288
"692","NPQ.25.1","NPQ","6","25","2",0.368824032979518,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000727621484265701
"693","qP.25.1","qP","7","25","2",0.914312534620415,0.00000000000000000000000000000000000000000000000000000000000000000260416879372081
"694","ABQ.25.1","ABQ","8","25","2",-0.0236159937888316,0.000000000000000000000000000000000000000633345092066862
"695","qm.25.1","qm","9","25","2",0.363056200546548,0.00000000000000000000000000000000000000000000000000000000000000000130208439686041
"696","nTau1.25.1","nTau1","10","25","2",1.99776826068911,0.00000000000000000000348182810706606
"697","nTau2.25.1","nTau2","11","25","2",1.36862768871829,0.0000000000309979078346288
"698","nCon.25.1","nCon","12","25","2",0.789356327897308,0.0000000919656759177384
"699","Fm.25.1","Fm","13","25","2",2381.80416603082,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000727621484265701
"700","Fo.25.1","Fo","14","25","2",1956.14831409001,0.00000000000000000000000000000000000000000000000000000000000000000260416879372081
"701","Quant.26.1","Quant","1","26","2",0.183658467309663,0.000000000000000000000000000000000000000000000000000000000000000013137710436922
"702","Sigma.26.1","Sigma","2","26","2",5.10726115194622,0.000000000000000000000000000000000000000509321757605289
"703","Connect.26.1","Connect","3","26","2",0.255652227590092,0.0000000047153829173234
"704","Tau1.26.1","Tau1","4","26","2",1606.00377727351,0.0000000000000000000101838534638826
"705","Tau2.26.1","Tau2","5","26","2",1910393.24430504,0.0000000000107216468132083
"706","NPQ.26.1","NPQ","6","26","2",0.355406827010775,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000564932563427559
"707","qP.26.1","qP","7","26","2",0.909079096237113,0.000000000000000000000000000000000000000000000000000000000000000026275420873844
"708","ABQ.26.1","ABQ","8","26","2",-0.0478110696361147,0.000000000000000000000000000000000000000509321757605289
"709","qm.26.1","qm","9","26","2",0.345424853010789,0.000000000000000000000000000000000000000000000000000000000000000013137710436922
"710","nTau1.26.1","nTau1","10","26","2",1.91329488800276,0.0000000000000000000101838534638826
"711","nTau2.26.1","nTau2","11","26","2",1.27727832610698,0.0000000000107216468132083
"712","nCon.26.1","nCon","12","26","2",0.89540188453212,0.0000000047153829173234
"713","Fm.26.1","Fm","13","26","2",2405.381704845,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000564932563427559
"714","Fo.26.1","Fo","14","26","2",1963.61298763846,0.000000000000000000000000000000000000000000000000000000000000000026275420873844
"715","Quant.27.1","Quant","1","27","2",0.185944703791275,0.000000000000000000000000000000000000000000000000000000000000000000257064300876865
"716","Sigma.27.1","Sigma","2","27","2",5.2930379272768,0.00000000000000000000000000000000000000000706535547818482
"717","Connect.27.1","Connect","3","27","2",0.244827921064012,0.00000000150676520194928
"718","Tau1.27.1","Tau1","4","27","2",1865.16419925439,0.00000000000000000000622822984082652
"719","Tau2.27.1","Tau2","5","27","2",2070838.79109141,0.000000000406026901389063
"720","NPQ.27.1","NPQ","6","27","2",0.341800805796796,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000513920038965324
"721","qP.27.1","qP","7","27","2",0.899014023780097,0.00000000000000000000000000000000000000000000000000000000000000000051412860175373
"722","ABQ.27.1","ABQ","8","27","2",-0.085925228258785,0.00000000000000000000000000000000000000000706535547818482
"723","qm.27.1","qm","9","27","2",0.337276502417837,0.000000000000000000000000000000000000000000000000000000000000000000257064300876865
"724","nTau1.27.1","nTau1","10","27","2",2.22204279854034,0.00000000000000000000622822984082652
"725","nTau2.27.1","nTau2","11","27","2",1.38455132868985,0.000000000406026901389063
"726","nCon.27.1","nCon","12","27","2",0.857490599527613,0.00000000150676520194928
"727","Fm.27.1","Fm","13","27","2",2429.77256402651,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000513920038965324
"728","Fo.27.1","Fo","14","27","2",1977.96922432844,0.00000000000000000000000000000000000000000000000000000000000000000051412860175373
"729","Quant.1.2","Quant","1","1","3",0.285416887885417,0.00000000000000000000000000000000000000000000000000000000000000000000000357811984854387
"730","Sigma.1.2","Sigma","2","1","3",4.31621623328309,0.0000000000000000000000000000000000000000000000000000153925606761124
"731","Connect.1.2","Connect","3","1","3",0.31496806899781,0.000000000000000000175661703318504
"732","Tau1.1.2","Tau1","4","1","3",756.367717058224,0.0000000000000000000000000112873172811158
"733","Tau2.1.2","Tau2","5","1","3",1672959.33271604,0.0000000000000000155059336088914
"734","NPQ.1.2","NPQ","6","1","3",0.594274141210485,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045997321477987
"735","qP.1.2","qP","7","1","3",1.24172486032919,0.00000000000000000000000000000000000000000000000000000000000000000000000715623969708774
"736","ABQ.1.2","ABQ","8","1","3",0,0.0000000000000000000000000000000000000000000000000000153925606761124
"737","qm.1.2","qm","9","1","3",0,0.00000000000000000000000000000000000000000000000000000000000000000000000357811984854387
"738","nTau1.1.2","nTau1","10","1","3",1,0.0000000000000000000000000112873172811158
"739","nTau2.1.2","nTau2","11","1","3",1,0.0000000000000000155059336088914
"740","nCon.1.2","nCon","12","1","3",1,0.000000000000000000175661703318504
"741","Fm.1.2","Fm","13","1","3",1673.2383216163,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000045997321477987
"742","Fo.1.2","Fo","14","1","3",1195.66784716996,0.00000000000000000000000000000000000000000000000000000000000000000000000715623969708774
"743","Quant.3.2","Quant","1","3","3",0.0418661899600941,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000767765741406809
"744","Sigma.3.2","Sigma","2","3","3",2.64749936167779,0.0000000000000000000000000000166113231205139
"745","Connect.3.2","Connect","3","3","3",0.378486047551638,0.0000000832867858713812
"746","Tau1.3.2","Tau1","4","3","3",1657.4072934386,0.0000000265414786527013
"747","Tau2.3.2","Tau2","5","3","3",4760682.27562357,0.0000000000122517588682001
"748","NPQ.3.2","NPQ","6","3","3",0.088058997611634,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000823167057687211
"749","qP.3.2","qP","7","3","3",0.268719462896951,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153553148281362
"750","ABQ.3.2","ABQ","8","3","3",0.3866156794318,0.0000000000000000000000000000166113231205139
"751","qm.3.2","qm","9","3","3",0.853315652517024,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000767765741406809
"752","nTau1.3.2","nTau1","10","3","3",2.19127185899054,0.0000000265414786527013
"753","nTau2.3.2","nTau2","11","3","3",2.84566527262478,0.0000000000122517588682001
"754","nCon.3.2","nCon","12","3","3",1.20166481877333,0.0000000832867858713812
"755","Fm.3.2","Fm","13","3","3",2451.70583037396,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000823167057687211
"756","Fo.3.2","Fo","14","3","3",2349.06224835326,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153553148281362
"757","Quant.4.2","Quant","1","4","3",0.0526449527728494,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157075189557438
"758","Sigma.4.2","Sigma","2","4","3",3.03733948232072,0.0000000000000000000000000000000016333863244942
"759","Connect.4.2","Connect","3","4","3",0.373167782887313,0.00000000100067628464317
"760","Tau1.4.2","Tau1","4","4","3",1791.69477021942,0.000000000067344262343235
"761","Tau2.4.2","Tau2","5","4","3",4927876.00611586,0.00000000980313457195337
"762","NPQ.4.2","NPQ","6","4","3",0.140571782701438,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000569996479569092
"763","qP.4.2","qP","7","4","3",0.38122408613033,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000314150379114876
"764","ABQ.4.2","ABQ","8","4","3",0.296295802119628,0.0000000000000000000000000000000016333863244942
"765","qm.4.2","qm","9","4","3",0.815550673392584,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000157075189557438
"766","nTau1.4.2","nTau1","10","4","3",2.36881444013494,0.000000000067344262343235
"767","nTau2.4.2","nTau2","11","4","3",2.9456041816124,0.00000000980313457195337
"768","nCon.4.2","nCon","12","4","3",1.18477972727422,0.00000000100067628464317
"769","Fm.4.2","Fm","13","4","3",2338.82744487778,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000569996479569092
"770","Fo.4.2","Fo","14","4","3",2215.69998449834,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000314150379114876
"771","Quant.5.2","Quant","1","5","3",0.0608607152852606,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000635107473554702
"772","Sigma.5.2","Sigma","2","5","3",3.06316298592479,0.000000000000000000000000000000000000186884457213536
"773","Connect.5.2","Connect","3","5","3",0.25622813286501,0.0000011295421783956
"774","Tau1.5.2","Tau1","4","5","3",1442.85016508676,0.0000000000000120299281769052
"775","Tau2.5.2","Tau2","5","5","3",7474921.99356454,0.00000000320912783758574
"776","NPQ.5.2","NPQ","6","5","3",0.208207854404951,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200731153943731
"777","qP.5.2","qP","7","5","3",0.501163611731238,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012702149471094
"778","ABQ.5.2","ABQ","8","5","3",0.290312898991434,0.000000000000000000000000000000000000186884457213536
"779","qm.5.2","qm","9","5","3",0.786765542375006,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000635107473554702
"780","nTau1.5.2","nTau1","10","5","3",1.90760410914747,0.0000000000000120299281769052
"781","nTau2.5.2","nTau2","11","5","3",4.46808350172448,0.00000000320912783758574
"782","nCon.5.2","nCon","12","5","3",0.813505107613912,0.0000011295421783956
"783","Fm.5.2","Fm","13","5","3",2207.89873076028,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000200731153943731
"784","Fo.5.2","Fo","14","5","3",2073.52443472879,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012702149471094
"785","Quant.6.2","Quant","1","6","3",0.0636399504279284,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000310604939679676
"786","Sigma.6.2","Sigma","2","6","3",3.27152853793869,0.000000000000000000000000000000000269335421568422
"787","Connect.6.2","Connect","3","6","3",0.270220757186261,0.00000537682169405805
"788","Tau1.6.2","Tau1","4","6","3",960.996215739081,0.0000000000000160819953967446
"789","Tau2.6.2","Tau2","5","6","3",5992186.57462509,0.0000000362409250174206
"790","NPQ.6.2","NPQ","6","6","3",0.272619570883757,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000387161018554943
"791","qP.6.2","qP","7","6","3",0.594612736730235,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000621209879359352
"792","ABQ.6.2","ABQ","8","6","3",0.242037849561065,0.000000000000000000000000000000000269335421568422
"793","qm.6.2","qm","9","6","3",0.777028083728958,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000310604939679676
"794","nTau1.6.2","nTau1","10","6","3",1.27054102662754,0.0000000000000160819953967446
"795","nTau2.6.2","nTau2","11","6","3",3.58178854527014,0.0000000362409250174206
"796","nCon.6.2","nCon","12","6","3",0.857930640544199,0.00000537682169405805
"797","Fm.6.2","Fm","13","6","3",2096.1492729385,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000387161018554943
"798","Fo.6.2","Fo","14","6","3",1962.75043711916,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000621209879359352
"799","Quant.7.2","Quant","1","7","3",0.0626928097221252,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000926521881791813
"800","Sigma.7.2","Sigma","2","7","3",3.70770236700685,0.000000000000000000000000000000466906637686666
"801","Connect.7.2","Connect","3","7","3",0.347906577086017,0.000000167101827024112
"802","Tau1.7.2","Tau1","4","7","3",1343.4664884769,0.0000000000000127871495908278
"803","Tau2.7.2","Tau2","5","7","3",10614390.806547,0.000751275807501561
"804","NPQ.7.2","NPQ","6","7","3",0.297248372620443,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000486045050951148
"805","qP.7.2","qP","7","7","3",0.624405355487847,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000185304376358363
"806","ABQ.7.2","ABQ","8","7","3",0.140983174472095,0.000000000000000000000000000000466906637686666
"807","qm.7.2","qm","9","7","3",0.780346530345136,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000926521881791813
"808","nTau1.7.2","nTau1","10","7","3",1.77620813022284,0.0000000000000127871495908278
"809","nTau2.7.2","nTau2","11","7","3",6.34467951430389,0.000751275807501561
"810","nCon.7.2","nCon","12","7","3",1.10457729316185,0.000000167101827024112
"811","Fm.7.2","Fm","13","7","3",2056.35300420284,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000486045050951148
"812","Fo.7.2","Fo","14","7","3",1927.43445658883,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000185304376358363
"813","Quant.8.2","Quant","1","8","3",0.0592424125708807,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221069503389385
"814","Sigma.8.2","Sigma","2","8","3",3.39938127209516,0.00000000000000000000000000000000230330647334602
"815","Connect.8.2","Connect","3","8","3",0.24347064725379,0.0000447201823558471
"816","Tau1.8.2","Tau1","4","8","3",1134.12706624591,0.000000000000131615444076243
"817","Tau2.8.2","Tau2","5","8","3",10047056.1851613,0.00078583175268346
"818","NPQ.8.2","NPQ","6","8","3",0.312881183046743,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000462356829419307
"819","qP.8.2","qP","7","8","3",0.637852114842409,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044213900677877
"820","ABQ.8.2","ABQ","8","8","3",0.212416364620025,0.00000000000000000000000000000000230330647334602
"821","qm.8.2","qm","9","8","3",0.792435503694987,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000221069503389385
"822","nTau1.8.2","nTau1","10","8","3",1.4994387526968,0.000000000000131615444076243
"823","nTau2.8.2","nTau2","11","8","3",6.00555912429143,0.00078583175268346
"824","nCon.8.2","nCon","12","8","3",0.773001047466443,0.0000447201823558471
"825","Fm.8.2","Fm","13","8","3",2031.86748555929,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000462356829419307
"826","Fo.8.2","Fo","14","8","3",1911.49475369043,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000044213900677877
"827","Quant.9.2","Quant","1","9","3",0.0625868557330558,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000896348127347956
"828","Sigma.9.2","Sigma","2","9","3",3.28612355276209,0.0000000000000000000000000000000000172396086266798
"829","Connect.9.2","Connect","3","9","3",0.254265027020875,0.00000364611763873189
"830","Tau1.9.2","Tau1","4","9","3",1078.55879494221,0.000000000000354623821632089
"831","Tau2.9.2","Tau2","5","9","3",8847817.55184804,0.000247668294756857
"832","NPQ.9.2","NPQ","6","9","3",0.329253550573584,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109441495860114
"833","qP.9.2","qP","7","9","3",0.663375768948614,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179269625469591
"834","ABQ.9.2","ABQ","8","9","3",0.23865641220145,0.0000000000000000000000000000000000172396086266798
"835","qm.9.2","qm","9","9","3",0.780717755712543,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000896348127347956
"836","nTau1.9.2","nTau1","10","9","3",1.42597148267657,0.000000000000354623821632089
"837","nTau2.9.2","nTau2","11","9","3",5.28872243265092,0.000247668294756857
"838","nCon.9.2","nCon","12","9","3",0.807272393769675,0.00000364611763873189
"839","Fm.9.2","Fm","13","9","3",2006.84104780777,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000109441495860114
"840","Fo.9.2","Fo","14","9","3",1881.23917666945,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000179269625469591
"841","Quant.10.2","Quant","1","10","3",0.0951178507638652,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000311032808950098
"842","Sigma.10.2","Sigma","2","10","3",3.94513911010443,0.0000000000000000000000000000000000415811567759137
"843","Connect.10.2","Connect","3","10","3",0.196887814090701,0.000544973022123193
"844","Tau1.10.2","Tau1","4","10","3",1519.36687256188,0.000000000000000001703873454622
"845","Tau2.10.2","Tau2","5","10","3",4498466.19093795,0.000000114070303148796
"846","NPQ.10.2","NPQ","6","10","3",0.335085024712478,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000860367537918902
"847","qP.10.2","qP","7","10","3",0.725141230656582,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000622065617900197
"848","ABQ.10.2","ABQ","8","10","3",0.0859727833645637,0.0000000000000000000000000000000000415811567759137
"849","qm.10.2","qm","9","10","3",0.666740635186061,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000311032808950098
"850","nTau1.10.2","nTau1","10","10","3",2.00876747948897,0.000000000000000001703873454622
"851","nTau2.10.2","nTau2","11","10","3",2.68892740126247,0.000000114070303148796
"852","nCon.10.2","nCon","12","10","3",0.625104045362992,0.000544973022123193
"853","Fm.10.2","Fm","13","10","3",1998.07543254392,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000860367537918902
"854","Fo.10.2","Fo","14","10","3",1808.02279173626,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000622065617900197
"855","Quant.11.2","Quant","1","11","3",0.104873088944094,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000417670463598199
"856","Sigma.11.2","Sigma","2","11","3",3.8890043322567,0.00000000000000000000000000000000000000000136252850866423
"857","Connect.11.2","Connect","3","11","3",0.17700843944728,0.0000149337644106146
"858","Tau1.11.2","Tau1","4","11","3",1501.74741040932,0.000000000000000196226120017381
"859","Tau2.11.2","Tau2","5","11","3",4638547.73828358,0.00000262355186663481
"860","NPQ.11.2","NPQ","6","11","3",0.305093889580881,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130111654969949
"861","qP.11.2","qP","7","11","3",0.70691197042713,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000835340927196397
"862","ABQ.11.2","ABQ","8","11","3",0.0989783361019045,0.00000000000000000000000000000000000000000136252850866423
