"","uni","metric","metrix","stage","col","ASnormalized.icra10.002r","pval"
"782","nCon.5.2","nCon","12","5","3",0.798385220809204,0.00000252975107817065
"783","Fm.5.2","Fm","13","5","3",1919.17948087931,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000175222873799204
"784","Fo.5.2","Fo","14","5","3",1800.06408245423,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000667607917122293
"785","Quant.6.2","Quant","1","6","3",0.0655289946982066,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000299414948029279
"786","Sigma.6.2","Sigma","2","6","3",3.23873367223186,0.00000000000000000000000000000000000188561393476146
"787","Connect.6.2","Connect","3","6","3",0.207933531603073,0.0000872975252587707
"788","Tau1.6.2","Tau1","4","6","3",719.720072393643,0.000000000000124683676804513
"789","Tau2.6.2","Tau2","5","6","3",7818685.55278007,0.0000210628712951993
"790","NPQ.6.2","NPQ","6","6","3",0.461132154282713,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000612941278385098
"791","qP.6.2","qP","7","6","3",0.697209770615238,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000598829896058558
"792","ABQ.6.2","ABQ","8","6","3",0.216825294269479,0.00000000000000000000000000000000000188561393476146
"793","qm.6.2","qm","9","6","3",0.776733539781671,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000299414948029279
"794","nTau1.6.2","nTau1","10","6","3",1.25097315621385,0.000000000000124683676804513
"795","nTau2.6.2","nTau2","11","6","3",4.49990584753674,0.0000210628712951993
"796","nCon.6.2","nCon","12","6","3",0.612555272956448,0.0000872975252587707
"797","Fm.6.2","Fm","13","6","3",1839.00934518384,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000612941278385098
"798","Fo.6.2","Fo","14","6","3",1718.50091155334,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000598829896058558
"799","Quant.7.2","Quant","1","7","3",0.0664956136225019,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000448054640835996
"800","Sigma.7.2","Sigma","2","7","3",3.42156004644742,0.000000000000000000000000000000000654837457653369
"801","Connect.7.2","Connect","3","7","3",0.207821497236122,0.000574846581272827
"802","Tau1.7.2","Tau1","4","7","3",1177.1979392509,0.0000000000021700320450294
"803","Tau2.7.2","Tau2","5","7","3",8144164.6817365,0.000385746497811884
"804","NPQ.7.2","NPQ","6","7","3",0.453988806068041,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000452290135213768
"805","qP.7.2","qP","7","7","3",0.692418003248735,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000896109281671993
"806","ABQ.7.2","ABQ","8","7","3",0.172615116367642,0.000000000000000000000000000000000654837457653369
"807","qm.7.2","qm","9","7","3",0.773440133761918,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000448054640835996
"808","nTau1.7.2","nTau1","10","7","3",2.04613304260839,0.0000000000021700320450294
"809","nTau2.7.2","nTau2","11","7","3",4.68722958958458,0.000385746497811884
"810","nCon.7.2","nCon","12","7","3",0.612225228823116,0.000574846581272827
"811","Fm.7.2","Fm","13","7","3",1848.04427314743,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000452290135213768
"812","Fo.7.2","Fo","14","7","3",1725.15743520294,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000896109281671993
"813","Quant.8.2","Quant","1","8","3",0.0746266031581308,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000237350283701796
"814","Sigma.8.2","Sigma","2","8","3",3.76000155004831,0.00000000000000000000000000000000508187870777021
"815","Connect.8.2","Connect","3","8","3",0.222934014104501,0.000269865308616191
"816","Tau1.8.2","Tau1","4","8","3",971.657618128785,0.000000000000105940795513518
"817","Tau2.8.2","Tau2","5","8","3",7592348.81123041,0.000171790375763995
"818","NPQ.8.2","NPQ","6","8","3",0.452107178671997,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000864637138500066
"819","qP.8.2","qP","7","8","3",0.701639742654569,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000474700567403593
"820","ABQ.8.2","ABQ","8","8","3",0.0907748504445193,0.00000000000000000000000000000000508187870777021
"821","qm.8.2","qm","9","8","3",0.745736713923832,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000237350283701796
"822","nTau1.8.2","nTau1","10","8","3",1.68887550025836,0.000000000000105940795513518
"823","nTau2.8.2","nTau2","11","8","3",4.36964174880347,0.000171790375763995
"824","nCon.8.2","nCon","12","8","3",0.656745474422754,0.000269865308616191
"825","Fm.8.2","Fm","13","8","3",1850.43895226239,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000864637138500066
"826","Fo.8.2","Fo","14","8","3",1712.34697890356,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000474700567403593
"827","Quant.9.2","Quant","1","9","3",0.0745487389166562,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000683664721861016
"828","Sigma.9.2","Sigma","2","9","3",3.37795796589019,0.0000000000000000000000000000000000000258278745642254
"829","Connect.9.2","Connect","3","9","3",0.2215426862881,0.00000543001836831259
"830","Tau1.9.2","Tau1","4","9","3",759.922937536859,0.00000000000000277134839565084
"831","Tau2.9.2","Tau2","5","9","3",6901153.50993196,0.0000017590742590232
"832","NPQ.9.2","NPQ","6","9","3",0.451524012250385,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010623753240706
"833","qP.9.2","qP","7","9","3",0.701040749780569,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136732944372203
"834","ABQ.9.2","ABQ","8","9","3",0.183158757823073,0.0000000000000000000000000000000000000258278745642254
"835","qm.9.2","qm","9","9","3",0.746002008296982,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000683664721861016
"836","nTau1.9.2","nTau1","10","9","3",1.32085130332427,0.00000000000000277134839565084
"837","nTau2.9.2","nTau2","11","9","3",3.9718365477749,0.0000017590742590232
"838","nCon.9.2","nCon","12","9","3",0.65264673583174,0.00000543001836831259
"839","Fm.9.2","Fm","13","9","3",1851.1823873369,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010623753240706
"840","Fo.9.2","Fo","14","9","3",1713.17907485621,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000136732944372203
"841","Quant.10.2","Quant","1","10","3",0.110787340433646,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000035987931114261
"842","Sigma.10.2","Sigma","2","10","3",3.94557828754256,0.00000000000000000000000000000000000000000391439228120556
"843","Connect.10.2","Connect","3","10","3",0.219433808052208,0.000000258847117252847
"844","Tau1.10.2","Tau1","4","10","3",947.043114411375,0.000000000000000426462910333996
"845","Tau2.10.2","Tau2","5","10","3",4640607.06287743,0.00000445291221578829
"846","NPQ.10.2","NPQ","6","10","3",0.443393127033279,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000789383490508984
"847","qP.10.2","qP","7","10","3",0.742656971349768,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000719758622285221
"848","ABQ.10.2","ABQ","8","10","3",0.0458995931723353,0.00000000000000000000000000000000000000000391439228120556
"849","qm.10.2","qm","9","10","3",0.622532018848443,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000035987931114261
"850","nTau1.10.2","nTau1","10","10","3",1.64609208405934,0.000000000000000426462910333996
"851","nTau2.10.2","nTau2","11","10","3",2.67081911881433,0.00000445291221578829
"852","nCon.10.2","nCon","12","10","3",0.646434152062976,0.000000258847117252847
"853","Fm.10.2","Fm","13","10","3",1861.61042057709,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000789383490508984
"854","Fo.10.2","Fo","14","10","3",1655.3675531578,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000719758622285221
"855","Quant.11.2","Quant","1","11","3",0.115285875545405,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144353302599218
"856","Sigma.11.2","Sigma","2","11","3",4.04255110853071,0.0000000000000000000000000000000000000000000000911126547420339
"857","Connect.11.2","Connect","3","11","3",0.221962776980773,0.00000000100330748996253
"858","Tau1.11.2","Tau1","4","11","3",1004.91052495208,0.0000000000000000021886360071837
"859","Tau2.11.2","Tau2","5","11","3",4579191.50417681,0.00000605797524025587
"860","NPQ.11.2","NPQ","6","11","3",0.402174263020131,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147797970766467
"861","qP.11.2","qP","7","11","3",0.713832948042885,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000288706605198437
"862","ABQ.11.2","ABQ","8","11","3",0.0224501008005487,0.0000000000000000000000000000000000000000000000911126547420339
"863","qm.11.2","qm","9","11","3",0.607204879843857,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000144353302599218
"864","nTau1.11.2","nTau1","10","11","3",1.74667365734418,0.0000000000000000021886360071837
"865","nTau2.11.2","nTau2","11","11","3",2.63547248287904,0.00000605797524025587
"866","nCon.11.2","nCon","12","11","3",0.653884288846556,0.00000000100330748996253
"867","Fm.11.2","Fm","13","11","3",1916.33504988669,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000147797970766467
"868","Fo.11.2","Fo","14","11","3",1695.40868582215,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000288706605198437
"869","Quant.12.2","Quant","1","12","3",0.121845628497216,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000217486772204821
"870","Sigma.12.2","Sigma","2","12","3",4.18013139159814,0.00000000000000000000000000000000000000000456117597710264
"871","Connect.12.2","Connect","3","12","3",0.214122110714155,0.000000721498205110159
"872","Tau1.12.2","Tau1","4","12","3",1086.09404149609,0.00000000000000000282693199789112
"873","Tau2.12.2","Tau2","5","12","3",4141383.60759017,0.00000365086536447794
"874","NPQ.12.2","NPQ","6","12","3",0.375844266428392,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000419428721595873
"875","qP.12.2","qP","7","12","3",0.699698954665744,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000434973544409642
"876","ABQ.12.2","ABQ","8","12","3",-0.0108188890609744,0.00000000000000000000000000000000000000000456117597710264
"877","qm.12.2","qm","9","12","3",0.584854883049266,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000217486772204821
"878","nTau1.12.2","nTau1","10","12","3",1.88778185179238,0.00000000000000000282693199789112
"879","nTau2.12.2","nTau2","11","12","3",2.3834999101686,0.00000365086536447794
"880","nCon.12.2","nCon","12","12","3",0.630786323703172,0.000000721498205110159
"881","Fm.12.2","Fm","13","12","3",1953.00860122046,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000419428721595873
"882","Fo.12.2","Fo","14","12","3",1715.04304074429,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000434973544409642
"883","Quant.13.2","Quant","1","13","3",0.131576033369414,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000209636929460255
"884","Sigma.13.2","Sigma","2","13","3",3.90568439919141,0.000000000000000000000000000000000000000000000397208531851913
"885","Connect.13.2","Connect","3","13","3",0.184959266869399,0.000000343685373932354
"886","Tau1.13.2","Tau1","4","13","3",1173.67514662321,0.00000000000000000121369412875532
"887","Tau2.13.2","Tau2","5","13","3",3773737.89967618,0.000000035764245255056
"888","NPQ.13.2","NPQ","6","13","3",0.345836436032886,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000289034888347678
"889","qP.13.2","qP","7","13","3",0.686156460311645,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000041927385892051
"890","ABQ.13.2","ABQ","8","13","3",0.0555465377598886,0.000000000000000000000000000000000000000000000397208531851913
"891","qm.13.2","qm","9","13","3",0.55170203121151,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000209636929460255
"892","nTau1.13.2","nTau1","10","13","3",2.04000994116772,0.00000000000000000121369412875532
"893","nTau2.13.2","nTau2","11","13","3",2.17190794119938,0.000000035764245255056
"894","nCon.13.2","nCon","12","13","3",0.54487495753828,0.000000343685373932354
"895","Fm.13.2","Fm","13","13","3",1996.55442097783,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000289034888347678
"896","Fo.13.2","Fo","14","13","3",1733.8557098594,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000041927385892051
"897","Quant.14.2","Quant","1","14","3",0.139139848041363,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000377676420645736
"898","Sigma.14.2","Sigma","2","14","3",4.01654588144287,0.0000000000000000000000000000000000000000000165651227992717
"899","Connect.14.2","Connect","3","14","3",0.171707338608878,0.00000672723291597384
"900","Tau1.14.2","Tau1","4","14","3",1134.98689244534,0.0000000000000000000109122425228639
"901","Tau2.14.2","Tau2","5","14","3",3504650.52778734,0.0000000250649857738791
"902","NPQ.14.2","NPQ","6","14","3",0.317606040211628,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135451061588215
"903","qP.14.2","qP","7","14","3",0.670518476881187,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000755352841291472
"904","ABQ.14.2","ABQ","8","14","3",0.0287385573805363,0.0000000000000000000000000000000000000000000165651227992717
"905","qm.14.2","qm","9","14","3",0.525931055549043,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000377676420645736
"906","nTau1.14.2","nTau1","10","14","3",1.97276439766588,0.0000000000000000000109122425228639
"907","nTau2.14.2","nTau2","11","14","3",2.01703947512705,0.0000000250649857738791
"908","nCon.14.2","nCon","12","14","3",0.505835854656508,0.00000672723291597384
"909","Fm.14.2","Fm","13","14","3",2039.33163955664,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000135451061588215
"910","Fo.14.2","Fo","14","14","3",1755.57934512279,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000755352841291472
"911","Quant.15.2","Quant","1","15","3",0.141977066758359,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000839063441615017
"912","Sigma.15.2","Sigma","2","15","3",4.13320092251359,0.00000000000000000000000000000000000000000000000221534330519352
"913","Connect.15.2","Connect","3","15","3",0.264957918107559,0.00000000000015685786910083
"914","Tau1.15.2","Tau1","4","15","3",1302.15404617683,0.000000000000000000444824004739635
"915","Tau2.15.2","Tau2","5","15","3",3513835.82362143,0.000000720603065168977
"916","NPQ.15.2","NPQ","6","15","3",0.304594512222465,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162086393387592
"917","qP.15.2","qP","7","15","3",0.662120772532905,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000167812688323003
"918","ABQ.15.2","ABQ","8","15","3",0.000529606997906384,0.00000000000000000000000000000000000000000000000221534330519352
"919","qm.15.2","qm","9","15","3",0.516264254116694,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000839063441615017
"920","nTau1.15.2","nTau1","10","15","3",2.26332406098508,0.000000000000000000444824004739635
"921","nTau2.15.2","nTau2","11","15","3",2.0223259092925,0.000000720603065168977
"922","nCon.15.2","nCon","12","15","3",0.780544477829419,0.00000000000015685786910083
"923","Fm.15.2","Fm","13","15","3",2059.67115536686,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000162086393387592
"924","Fo.15.2","Fo","14","15","3",1767.24508624107,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000167812688323003
"925","Quant.16.2","Quant","1","16","3",0.061860971698851,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313874329262182
"926","Sigma.16.2","Sigma","2","16","3",2.83652449625164,0.0000000000000000000000000000000000883142882417754
"927","Connect.16.2","Connect","3","16","3",0.474844305172301,0.0000000000000148729157611815
"928","Tau1.16.2","Tau1","4","16","3",1002.5516916995,0.0000000000578558897520148
"929","Tau2.16.2","Tau2","5","16","3",5174638.2419301,0.000000232168380885344
"930","NPQ.16.2","NPQ","6","16","3",0.299519069753756,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000342053502106204
"931","qP.16.2","qP","7","16","3",0.537902034521557,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000627748658524364
"932","ABQ.16.2","ABQ","8","16","3",0.314085546244244,0.0000000000000000000000000000000000883142882417754
"933","qm.16.2","qm","9","16","3",0.789231007732114,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000313874329262182
"934","nTau1.16.2","nTau1","10","16","3",1.74257367848829,0.0000000000578558897520148
"935","nTau2.16.2","nTau2","11","16","3",2.97817129574535,0.000000232168380885344
"936","nCon.16.2","nCon","12","16","3",1.39885270415103,0.0000000000000148729157611815
"937","Fm.16.2","Fm","13","16","3",2067.71547168113,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000342053502106204
"938","Fo.16.2","Fo","14","16","3",1939.80458340619,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000627748658524364
"939","Quant.17.2","Quant","1","17","3",0.0666152427905254,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457847468624934
"940","Sigma.17.2","Sigma","2","17","3",3.16137447526354,0.000000000000000000000000000000000453480912229588
"941","Connect.17.2","Connect","3","17","3",0.444082682476092,0.00000000000130361480910349
"942","Tau1.17.2","Tau1","4","17","3",1083.89546180007,0.00000000000000142103125187825
"943","Tau2.17.2","Tau2","5","17","3",7953991.27618669,0.00000033028021709518
"944","NPQ.17.2","NPQ","6","17","3",0.391972586755092,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000540490406666985
"945","qP.17.2","qP","7","17","3",0.637255397876226,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000915694937249867
"946","ABQ.17.2","ABQ","8","17","3",0.235531916194174,0.000000000000000000000000000000000453480912229588
"947","qm.17.2","qm","9","17","3",0.773032540436147,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000457847468624934
"948","nTau1.17.2","nTau1","10","17","3",1.88396041581052,0.00000000000000142103125187825
"949","nTau2.17.2","nTau2","11","17","3",4.57777865772363,0.00000033028021709518
"950","nCon.17.2","nCon","12","17","3",1.30823146551777,0.00000000000130361480910349
"951","Fm.17.2","Fm","13","17","3",1930.37974443047,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000540490406666985
"952","Fo.17.2","Fo","14","17","3",1801.78702907732,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000915694937249867
"953","Quant.18.2","Quant","1","18","3",0.0666819666244014,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000199318721969326
"954","Sigma.18.2","Sigma","2","18","3",3.38510839574959,0.000000000000000000000000000000184579760870424
"955","Connect.18.2","Connect","3","18","3",0.259920906411472,0.000168462861167263
"956","Tau1.18.2","Tau1","4","18","3",1200.94514651019,0.000000000000000105023383455967
"957","Tau2.18.2","Tau2","5","18","3",10392160.9676246,0.000000423224158756131
"958","NPQ.18.2","NPQ","6","18","3",0.445421065679564,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000404632648251927
"959","qP.18.2","qP","7","18","3",0.6853061796665,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000398637443938651
"960","ABQ.18.2","ABQ","8","18","3",0.181429675913993,0.000000000000000000000000000000184579760870424
"961","qm.18.2","qm","9","18","3",0.77280520299155,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000199318721969326
"962","nTau1.18.2","nTau1","10","18","3",2.08740897745569,0.000000000000000105023383455967
"963","nTau2.18.2","nTau2","11","18","3",5.98102399579547,0.000000423224158756131
"964","nCon.18.2","nCon","12","18","3",0.765705851030779,0.000168462861167263
"965","Fm.18.2","Fm","13","18","3",1858.99856455406,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000404632648251927
"966","Fo.18.2","Fo","14","18","3",1735.03688431766,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000398637443938651
"967","Quant.19.2","Quant","1","19","3",0.0680016794064551,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272163227597476
"968","Sigma.19.2","Sigma","2","19","3",2.9881894844817,0.000000000000000000000000000000000000048777067464685
"969","Connect.19.2","Connect","3","19","3",0.343423226111691,0.0000000000234614171558325
"970","Tau1.19.2","Tau1","4","19","3",749.072862476505,0.000000000000122015610192642
"971","Tau2.19.2","Tau2","5","19","3",8036671.03836861,0.0000319141892175303
"972","NPQ.19.2","NPQ","6","19","3",0.504033051523931,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000188860155905954
"973","qP.19.2","qP","7","19","3",0.735676185978993,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000544326455194952
"974","ABQ.19.2","ABQ","8","19","3",0.277410662000104,0.000000000000000000000000000000000000048777067464685
"975","qm.19.2","qm","9","19","3",0.768308756758688,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272163227597476
"976","nTau1.19.2","nTau1","10","19","3",1.30199237029734,0.000000000000122015610192642
"977","nTau2.19.2","nTau2","11","19","3",4.62536352896622,0.0000319141892175303
"978","nCon.19.2","nCon","12","19","3",1.01169689365927,0.0000000000234614171558325
"979","Fm.19.2","Fm","13","19","3",1786.55361566152,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000188860155905954
"980","Fo.19.2","Fo","14","19","3",1665.06496944686,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000544326455194952
"981","Quant.20.2","Quant","1","20","3",0.0643134699112929,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023433709020986
"982","Sigma.20.2","Sigma","2","20","3",2.89487239066381,0.000000000000000000000000000000000000370831801741921
"983","Connect.20.2","Connect","3","20","3",0.341990084292275,0.0000000000754551686206888
"984","Tau1.20.2","Tau1","4","20","3",965.03009755836,0.00000000000047475756842832
"985","Tau2.20.2","Tau2","5","20","3",7838195.15613337,0.00000146539351813241
"986","NPQ.20.2","NPQ","6","20","3",0.563532026574501,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000401757436169066
"987","qP.20.2","qP","7","20","3",0.776725712897523,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046867418041972
"988","ABQ.20.2","ABQ","8","20","3",0.299976144341878,0.000000000000000000000000000000000000370831801741921
"989","qm.20.2","qm","9","20","3",0.780875002926829,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000023433709020986
"990","nTau1.20.2","nTau1","10","20","3",1.67735595169514,0.00000000000047475756842832
"991","nTau2.20.2","nTau2","11","20","3",4.51113425384877,0.00000146539351813241
"992","nCon.20.2","nCon","12","20","3",1.00747497441609,0.0000000000754551686206888
"993","Fm.20.2","Fm","13","20","3",1718.56773037228,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000401757436169066
"994","Fo.20.2","Fo","14","20","3",1608.04067635446,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000046867418041972
"995","Quant.21.2","Quant","1","21","3",0.0636297558135984,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145030680056027
"996","Sigma.21.2","Sigma","2","21","3",2.98779317417226,0.000000000000000000000000000000000241613993240383
"997","Connect.21.2","Connect","3","21","3",0.548859275213358,0.00000000000000000596437978381946
"998","Tau1.21.2","Tau1","4","21","3",913.84025061072,0.0000000000236133368547359
"999","Tau2.21.2","Tau2","5","21","3",7515539.66148708,0.0000459533714627763
"1000","NPQ.21.2","NPQ","6","21","3",0.63070715699841,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178181078264591
"1001","qP.21.2","qP","7","21","3",0.823599278208484,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290061360112054
"1002","ABQ.21.2","ABQ","8","21","3",0.277506495817079,0.000000000000000000000000000000000241613993240383
"1003","qm.21.2","qm","9","21","3",0.783204512590401,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000145030680056027
"1004","nTau1.21.2","nTau1","10","21","3",1.58838090867707,0.0000000000236133368547359
"1005","nTau2.21.2","nTau2","11","21","3",4.32543560446614,0.0000459533714627763
"1006","nCon.21.2","nCon","12","21","3",1.61689478628577,0.00000000000000000596437978381946
"1007","Fm.21.2","Fm","13","21","3",1647.773283353,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000178181078264591
"1008","Fo.21.2","Fo","14","21","3",1542.92587169708,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000290061360112054
"1009","Quant.22.2","Quant","1","22","3",0.0694957561065657,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000419132039655305
"1010","Sigma.22.2","Sigma","2","22","3",3.17529092725898,0.0000000000000000000000000000000148386846581315
"1011","Connect.22.2","Connect","3","22","3",0.256316006891019,0.000112948300749952
"1012","Tau1.22.2","Tau1","4","22","3",959.569841062142,0.00000000000658018974660613
"1013","Tau2.22.2","Tau2","5","22","3",5761234.40556826,0.00000263699509119225
"1014","NPQ.22.2","NPQ","6","22","3",0.672231036709309,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153881659997991
"1015","qP.22.2","qP","7","22","3",0.857964597469129,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000083826407931061
"1016","ABQ.22.2","ABQ","8","22","3",0.23216670796795,0.0000000000000000000000000000000148386846581315
"1017","qm.22.2","qm","9","22","3",0.763218228242805,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000419132039655305
"1018","nTau1.22.2","nTau1","10","22","3",1.6678652697414,0.00000000000658018974660613
"1019","nTau2.22.2","nTau2","11","22","3",3.31577631759706,0.00000263699509119225
"1020","nCon.22.2","nCon","12","22","3",0.755086110228478,0.000112948300749952
"1021","Fm.22.2","Fm","13","22","3",1606.85672451229,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000153881659997991
"1022","Fo.22.2","Fo","14","22","3",1495.18700148739,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000083826407931061
"1023","Quant.23.2","Quant","1","23","3",0.179545639564044,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000583925582118144
"1024","Sigma.23.2","Sigma","2","23","3",3.93093936058897,0.00000000000000000000000000000000000000000000000324596058423587
"1025","Connect.23.2","Connect","3","23","3",0.276435529870872,0.0000000000000849021152490778
"1026","Tau1.23.2","Tau1","4","23","3",804.684389824936,0.0000000000000000000286815679938574
"1027","Tau2.23.2","Tau2","5","23","3",2290872.2292903,0.000000000000482250656569857
"1028","NPQ.23.2","NPQ","6","23","3",0.698612098576189,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016788774858202
"1029","qP.23.2","qP","7","23","3",1,0.000000000000000000000000000000000000000000000000000000000000000000000000000000116785116423629
"1030","ABQ.23.2","ABQ","8","23","3",0.0494395067525683,0.00000000000000000000000000000000000000000000000324596058423587
"1031","qm.23.2","qm","9","23","3",0.388262866266784,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000583925582118144
"1032","nTau1.23.2","nTau1","10","23","3",1.39865290618815,0.0000000000000000000286815679938574
"1033","nTau2.23.2","nTau2","11","23","3",1.31847089526161,0.000000000000482250656569857
"1034","nCon.23.2","nCon","12","23","3",0.814356588614829,0.0000000000000849021152490778
"1035","Fm.23.2","Fm","13","23","3",1581.90071089617,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016788774858202
"1036","Fo.23.2","Fo","14","23","3",1297.8773360315,0.000000000000000000000000000000000000000000000000000000000000000000000000000000116785116423629
